node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
403,-3.298429319371728,-52.5,1.1514,-1.1069957934175765,13.519203507860967,18.918745164585545,0.021115932602303364,0.0,0
404,-2.356020942408377,-52.5,1.1514,1.0243541820729778,68.15543587744277,20.3502458505228,0.1285280224108263,0.0,0
405,-1.4136125654450262,-52.5,1.1514,8.448147053558205,14.611949551783297,22.388375753709855,0.03390892069910749,0.0,0
406,-0.4712041884816754,-52.5,1.1514,18.83918520320497,52.03211478539408,20.773498427914344,0.1513123017257951,0.0,0
407,0.4712041884816754,-52.5,1.1514,30.042766708497957,49.433719790140806,19.892190592010596,0.2104441086103494,0.0,0
408,-8.952879581151834,-51.25,1.1514,-2.3275406387953024,14.932195494059705,10.77667494395636,0.0006086169476686959,0.0,0
409,-8.010471204188482,-51.25,1.1514,-2.5144692471234285,43.990221572643435,12.158806659396241,0.002126430657466222,0.0,0
410,-7.0680628272251305,-51.25,1.1514,-2.663175870347492,31.449578678825166,13.859168538937924,0.0016623451282193834,0.0,0
411,-5.183246073298429,-51.25,1.1514,-2.5841161458446975,52.01365192015882,16.24645096098485,0.011212227321958111,0.0,0
412,-4.2408376963350785,-51.25,1.1514,-2.6358036396097133,29.20483625690703,17.620940172568854,0.00429015569118227,0.0,0
413,-3.298429319371728,-51.25,1.1514,-1.6871026845585333,1.5567262581430863,19.09287619827453,0.000933581545854591,0.0,0
414,-2.356020942408377,-51.25,1.1514,0.22872721893312775,19.282364182252685,19.737162400773624,0.012249374790810995,0.0,0
415,-3.298429319371728,-50.0,1.1514,-2.276518373514715,5.618763745565324,19.61808557422886,0.0009346226840628587,0.0,0
0,-6.12565445026178,-78.75,3.112,4.197301196079665,16.999059739112337,0.2034708426757306,3.198932337967179,0.0,0
1,-5.183246073298429,-78.75,3.112,12.694509500380967,29.80135356299538,0.28945205983158756,10.617960648032042,0.0,0
2,-4.2408376963350785,-78.75,3.112,30.897110315751934,49.74085489451683,0.8281852555768429,23.868306002031446,0.0,0
3,-3.298429319371728,-78.75,3.112,27.733214523086126,39.083160730843765,0.9336229127883541,18.288458574712426,0.0,0
4,-2.356020942408377,-78.75,3.112,29.472997510594908,76.42741015733918,1.3680881624342929,36.16072248608874,0.0,0
5,-1.4136125654450262,-78.75,3.112,38.32114640364648,65.51668178944965,1.6293948901472879,44.80598736322868,0.0,0
6,-8.952879581151834,-77.5,3.112,5.3756758852428455,13.871197802889531,0.17411680586312928,5.6473222024276515,0.0,0
7,-8.010471204188482,-77.5,3.112,8.488060137109391,22.89190559441746,0.3096276993727299,7.66363925151554,0.0,0
8,-7.0680628272251305,-77.5,3.112,14.333836309463424,24.044882114286917,0.41408740886261935,9.63210897084593,0.0,0
9,-6.12565445026178,-77.5,3.112,15.248100203867873,41.483496895871994,1.0077306510828152,8.870414319333065,0.0,0
10,-5.183246073298429,-77.5,3.112,22.26275935607533,76.21937711307513,1.4034698689407126,14.140384227345427,0.0,0
11,-4.2408376963350785,-77.5,3.112,33.763988730307155,91.24511793456355,2.1250581317014112,22.848344427181505,0.0,0
12,-3.298429319371728,-77.5,3.112,52.51526915983202,52.670900878518296,2.5169447752471004,21.106108084217414,0.0,0
13,-2.356020942408377,-77.5,3.112,73.26425742865092,65.53465465549351,3.6596892061988644,35.716695998754595,0.0,0
14,-1.4136125654450262,-77.5,3.112,92.40887247880534,53.0481282208071,3.8181286544851187,35.25707740501862,0.0,0
15,-0.4712041884816754,-77.5,3.112,98.76770921197769,61.035830394199714,2.8954777408514176,60.85076350154295,0.0,0
16,0.4712041884816754,-77.5,3.112,79.04019338418672,59.13032194987709,2.646990232581296,73.07399556011943,0.0,0
17,-10.837696335078537,-76.25,3.112,9.326867387575222,43.20351696673248,0.342472050541378,6.474967934552229,0.0,0
18,-9.895287958115185,-76.25,3.112,19.45618943019016,37.604580589767764,0.72417328410927,13.35616493171702,0.0,0
19,-8.952879581151834,-76.25,3.112,36.003007909862156,37.986873319520356,2.066046196448218,17.980778864707297,0.0,0
20,-8.010471204188482,-76.25,3.112,23.372570214353285,71.62192408790426,2.7728964124539215,15.884545124023951,0.0,0
21,-7.0680628272251305,-76.25,3.112,18.692099001475352,65.20046011142429,2.5293429325557657,10.561136496892733,0.0,0
22,-6.12565445026178,-76.25,3.112,17.481881872343386,50.17267378553185,2.783075914885862,7.416181956823731,0.0,0
23,-5.183246073298429,-76.25,3.112,17.903747610787345,94.16271580357203,3.462351162666536,15.850145099519187,0.0,0
24,-4.2408376963350785,-76.25,3.112,24.76353222283295,98.30760543740003,4.248592031291014,25.836785129089414,0.0,0
25,-3.298429319371728,-76.25,3.112,33.699967003782014,99.96598417908498,5.092657865953393,29.51738271504611,0.0,0
26,-2.356020942408377,-76.25,3.112,41.32388371740289,101.39137814669208,6.3076113900471515,31.57613018566165,0.0,0
27,-1.4136125654450262,-76.25,3.112,45.08741586807337,97.65046931336555,6.893762319113602,28.441001645355897,0.0,0
28,-0.4712041884816754,-76.25,3.112,59.470283285680466,79.73583138491155,7.279758009707136,25.51916944713424,0.0,0
29,0.4712041884816754,-76.25,3.112,126.87813468484426,76.10656378167698,6.0905127939344235,45.93660920733976,0.0,0
30,1.4136125654450262,-76.25,3.112,164.82495298380715,11.766468952822182,1.7806783863600257,11.666696983164668,0.0,0
31,-13.664921465968591,-75.0,3.112,0.340169047830565,3.122319404719016,0.028682604811740384,0.2034275007758199,0.0,0
32,-12.72251308900524,-75.0,3.112,9.85140244018165,32.05084286697105,0.4078278987898751,6.192560617194552,0.0,0
33,-11.780104712041888,-75.0,3.112,20.296573043841722,44.109176575114674,0.8636285809103216,14.81356572815379,0.0,0
34,-10.837696335078537,-75.0,3.112,43.93299154071658,41.31752599035519,3.339704814212109,21.885076831969574,0.0,0
35,-9.895287958115185,-75.0,3.112,23.76587318971093,70.33956759573262,5.2755302721168285,13.399132870847597,0.0,0
36,-8.952879581151834,-75.0,3.112,10.681725118460243,45.0251192047885,5.248591166851784,4.394538193775398,0.0,0
37,-8.010471204188482,-75.0,3.112,8.2373636795596,69.96128567293661,4.413731097800079,5.896777953163066,0.0,0
38,-7.0680628272251305,-75.0,3.112,9.745760549065688,89.32057924247958,3.9500573486111583,9.507505401165574,0.0,0
39,-6.12565445026178,-75.0,3.112,13.215445964548035,85.82657526184214,3.7633268346529354,14.611507911236052,0.0,0
40,-5.183246073298429,-75.0,3.112,22.63163333067142,85.38900351146668,4.186095292958487,26.335058834242872,0.0,0
41,-4.2408376963350785,-75.0,3.112,32.724212737101524,86.06365186882928,4.994177506519019,37.82820814496992,0.0,0
42,-3.298429319371728,-75.0,3.112,46.31867812042887,88.50627371077817,6.403604094294356,49.882183643052585,0.0,0
43,-2.356020942408377,-75.0,3.112,59.89554360845933,90.19426412352941,7.56393140839105,54.426747295675916,0.0,0
44,-1.4136125654450262,-75.0,3.112,72.15043874133447,93.52563971750885,8.612485152816406,52.84680280139482,0.0,0
45,-0.4712041884816754,-75.0,3.112,75.16342739213593,94.47176438973528,9.069104753816104,41.75882501569373,0.0,0
46,0.4712041884816754,-75.0,3.112,75.72678240995008,98.69269219244923,8.420657594548878,32.072490878513605,0.0,0
47,1.4136125654450262,-75.0,3.112,112.99916191371315,45.53425895631238,5.023306646012191,19.403101351077453,0.0,0
48,2.356020942408377,-75.0,3.112,158.1541947049852,8.085774762057254,1.3542868914187458,5.190398070871728,0.0,0
49,-14.607329842931941,-73.75,3.112,0.1928740100955454,21.72628484162729,0.7986169876246703,0.3465617853694133,0.0,0
50,-13.664921465968591,-73.75,3.112,9.861491987657958,41.779870615281865,1.8303515223181706,5.665504911064408,0.0,0
51,-12.72251308900524,-73.75,3.112,27.610286911905476,49.52272620731283,2.838078002159909,13.677712774972264,0.0,0
52,-11.780104712041888,-73.75,3.112,28.2410407816883,72.03534160225688,7.466408433363125,26.469352719512823,0.0,0
53,-10.837696335078537,-73.75,3.112,11.371954142517497,89.25443042670321,8.301879316817281,7.606825144477107,0.0,0
54,-9.895287958115185,-73.75,3.112,8.084839655831168,90.89975120344916,6.916695547962228,7.32571703027371,0.0,0
55,-8.952879581151834,-73.75,3.112,8.461523627613785,81.27473977102056,5.611619879375845,8.638245397712264,0.0,0
56,-8.010471204188482,-73.75,3.112,9.43748602777261,72.03628390472944,4.815404504162994,9.642247685499635,0.0,0
57,-7.0680628272251305,-73.75,3.112,11.4724699600328,77.63976446973925,4.347343448399089,13.011369087592033,0.0,0
58,-6.12565445026178,-73.75,3.112,15.601856332949573,84.62839357596656,4.55679090473784,20.895191779750427,0.0,0
59,-5.183246073298429,-73.75,3.112,21.705966101590615,82.86223701666236,5.174681941128001,21.192246298368236,0.0,0
60,-4.2408376963350785,-73.75,3.112,32.020505362269475,87.93869634402503,6.160442699480711,26.10442590991703,0.0,0
61,-3.298429319371728,-73.75,3.112,40.346423103522866,90.16112983632738,7.754518759792594,30.9743742200054,0.0,0
62,-2.356020942408377,-73.75,3.112,51.32467898564491,93.08195906282104,9.358488940582207,34.385944937537104,0.0,0
63,-1.4136125654450262,-73.75,3.112,77.45493927592761,85.7215349019322,10.471028948363571,38.75409079994951,0.0,0
64,-0.4712041884816754,-73.75,3.112,95.35706045626853,96.46663888933637,10.943351641831784,48.487129879232896,0.0,0
65,0.4712041884816754,-73.75,3.112,103.43051717029384,98.06053415306154,10.265685245797513,42.86438573717263,0.0,0
66,1.4136125654450262,-73.75,3.112,110.00074204599949,100.35546754627089,8.57435544589359,36.80239843712621,0.0,0
67,-14.607329842931941,-72.5,3.112,0.6916172605589388,29.885677509554696,1.4948775085589707,0.876108596507887,0.0,0
68,-13.664921465968591,-72.5,3.112,8.298365587401246,24.025318647331325,1.5322473767211546,4.71745427088657,0.0,0
69,-12.72251308900524,-72.5,3.112,14.456925294744764,27.593538184439648,3.601538856255181,11.062949457181496,0.0,0
70,-11.780104712041888,-72.5,3.112,9.5812396745116,90.88764916009677,8.611491990918493,7.743765083871056,0.0,0
71,-10.837696335078537,-72.5,3.112,6.349477808096724,98.02803183285972,7.828512314456393,6.199466040032702,0.0,0
72,-9.895287958115185,-72.5,3.112,6.612923463621653,93.43425526516512,6.549407664564301,8.382346913305831,0.0,0
73,-8.952879581151834,-72.5,3.112,7.279379372791256,83.25363853651741,5.291730072971618,8.979203064671644,0.0,0
74,-8.010471204188482,-72.5,3.112,10.385083242586806,40.96340487703286,5.103704782134077,5.204824330008209,0.0,0
75,-7.0680628272251305,-72.5,3.112,11.810324052619777,61.31041253773725,5.022083650394454,8.20088936418222,0.0,0
76,-6.12565445026178,-72.5,3.112,13.793640655125138,87.616918111081,5.342791455991305,14.68856843878807,0.0,0
77,-5.183246073298429,-72.5,3.112,20.2808170996596,88.72800556426442,6.188054009172221,17.612779394319944,0.0,0
78,-4.2408376963350785,-72.5,3.112,31.77873724478329,80.69296546323856,7.493631078711199,21.10248042504278,0.0,0
79,-3.298429319371728,-72.5,3.112,41.2065379729962,92.31271491284717,8.955827228218153,26.905054595898967,0.0,0
80,-2.356020942408377,-72.5,3.112,54.99589853342272,90.0916560652417,10.529156368913084,29.420163072845813,0.0,0
81,-1.4136125654450262,-72.5,3.112,71.82556147651262,94.99632746021221,11.647845614836246,34.66423285495214,0.0,0
82,-0.4712041884816754,-72.5,3.112,96.42931586474377,97.18390878891172,12.49987400627807,38.71945649999037,0.0,0
83,0.4712041884816754,-72.5,3.112,112.38507776188756,97.91441334761043,12.077102393020459,39.70497736070277,0.0,0
84,1.4136125654450262,-72.5,3.112,139.05617832033337,100.0314567608395,10.516514389000829,45.172755192076934,0.0,0
85,-14.607329842931941,-71.25,3.112,1.9974586652387523,24.211184937793746,1.3755016986256803,1.5874040213234628,0.0,0
86,-13.664921465968591,-71.25,3.112,16.31070011269054,46.05089672107233,3.4029242868874716,10.22941105891914,0.0,0
87,-12.72251308900524,-71.25,3.112,14.78092688463126,58.23987928919003,7.137823590975946,11.276099523574775,0.0,0
88,-11.780104712041888,-71.25,3.112,6.420015523054955,86.43701454811,7.162688094898778,5.939075377244355,0.0,0
89,-10.837696335078537,-71.25,3.112,5.01267962554885,88.0364955252253,6.361970741208492,5.953000868456808,0.0,0
90,-9.895287958115185,-71.25,3.112,5.037041362024758,84.85712476040223,5.783262166536897,6.803215973639014,0.0,0
91,-8.952879581151834,-71.25,3.112,6.841436156288153,74.19028510255309,5.558950961754947,6.970987415007588,0.0,0
92,-8.010471204188482,-71.25,3.112,8.211662023700796,27.886407183796642,5.392100238213458,2.53653542161825,0.0,0
93,-7.0680628272251305,-71.25,3.112,11.85326529496973,78.10829295281496,5.786880170917883,8.029622807815294,0.0,0
94,-6.12565445026178,-71.25,3.112,12.714583956778574,89.88794991938785,6.144462109396677,10.803074366054345,0.0,0
95,-5.183246073298429,-71.25,3.112,17.322850519323545,93.6159630840403,7.289642513727493,14.472465480762994,0.0,0
96,-4.2408376963350785,-71.25,3.112,26.65940123445374,90.50765270407514,8.693001855221365,17.397504630105338,0.0,0
97,-3.298429319371728,-71.25,3.112,35.879201616572175,93.2462984416738,9.883395724375497,22.057154980700552,0.0,0
98,-2.356020942408377,-71.25,3.112,51.392642756179214,90.72426364662985,11.673788261785523,26.52688116421443,0.0,0
99,-1.4136125654450262,-71.25,3.112,67.11636208430943,97.22313179956114,13.469742642044366,28.983891136729326,0.0,0
100,-0.4712041884816754,-71.25,3.112,93.03804872030075,98.38967396324733,14.202412866213548,33.05569597524413,0.0,0
101,0.4712041884816754,-71.25,3.112,117.95872089788156,100.03968795906985,13.915538351205747,36.06223316626965,0.0,0
102,1.4136125654450262,-71.25,3.112,142.10445030920187,90.03410326473353,11.560084972342565,35.99393247680873,0.0,0
103,-13.664921465968591,-70.0,3.112,23.39161179642508,61.396808822468515,5.020254469452832,17.20695002226637,0.0,0
104,-12.72251308900524,-70.0,3.112,9.173610483184534,56.504492829578375,6.9226688716774785,5.022347658679362,0.0,0
105,-11.780104712041888,-70.0,3.112,3.933656559341128,79.45627118479528,6.161643207234906,3.898246189648547,0.0,0
106,-10.837696335078537,-70.0,3.112,4.479959730565013,52.96746438489781,5.765438080717674,3.450796764121278,0.0,0
107,-9.895287958115185,-70.0,3.112,4.485799534275351,83.18574238780644,5.616403507350254,5.8177065832402475,0.0,0
108,-8.952879581151834,-70.0,3.112,6.305006241678931,56.70072829936461,5.728525908086852,4.504833295037946,0.0,0
109,-8.010471204188482,-70.0,3.112,6.211716616182813,46.8725863769467,5.769732591632097,3.277404603656466,0.0,0
110,-7.0680628272251305,-70.0,3.112,7.983493488567309,86.55843892213883,6.361345848923113,6.4449850367256305,0.0,0
111,-6.12565445026178,-70.0,3.112,10.773898369337354,92.72975075737655,6.825195252294783,8.887603885360459,0.0,0
112,-5.183246073298429,-70.0,3.112,15.90540390670767,93.91605046112574,7.971146324260859,12.118247593769063,0.0,0
113,-4.2408376963350785,-70.0,3.112,22.031260731709494,84.20638188291191,9.42101279751574,12.635389805034865,0.0,0
114,-3.298429319371728,-70.0,3.112,29.75891555359253,88.49997693578833,10.90353318852819,18.167966504695077,0.0,0
115,-2.356020942408377,-70.0,3.112,44.22284607110795,92.8948765891303,12.958944489706058,22.886886707780562,0.0,0
116,-1.4136125654450262,-70.0,3.112,59.00068617673714,93.41013469916787,14.66378307859402,24.120514138663637,0.0,0
117,-0.4712041884816754,-70.0,3.112,84.63726617712526,97.18121449619565,15.566717767835,27.56567176899282,0.0,0
118,0.4712041884816754,-70.0,3.112,113.29267627566766,100.35056473528064,15.08684172361165,31.20815824830879,0.0,0
119,1.4136125654450262,-70.0,3.112,140.99256664315715,98.96498221668081,12.396559528690943,33.52264692619884,0.0,0
120,-15.549738219895294,-68.75,3.112,18.334308088702574,72.342630671937,3.2083496732422376,23.02816292569596,0.0,0
121,-14.607329842931941,-68.75,3.112,26.47580317894541,59.76678739999885,4.202772534160265,18.946548363298618,0.0,0
122,-13.664921465968591,-68.75,3.112,16.161931648658165,76.50701720134907,5.520288069319782,10.077673381442617,0.0,0
123,-12.72251308900524,-68.75,3.112,2.8181290345773187,73.66138244954023,5.876401408327505,2.414047905372791,0.0,0
124,-11.780104712041888,-68.75,3.112,2.443615613872658,43.26090621625064,5.39329626043449,2.047014992091732,0.0,0
125,-10.837696335078537,-68.75,3.112,3.222238501383755,26.500608429029025,5.534065363059882,1.5963613684079085,0.0,0
126,-9.895287958115185,-68.75,3.112,3.64295489460876,65.85914356162027,5.560008612055312,3.7286499029419073,0.0,0
127,-8.952879581151834,-68.75,3.112,2.9044126830429073,22.426722479733154,5.843241151532735,1.1229784724970497,0.0,0
128,-8.010471204188482,-68.75,3.112,2.644235739129366,87.72368679878086,6.14671571807449,3.5471958696912913,0.0,0
129,-7.0680628272251305,-68.75,3.112,3.8209675643059704,91.65085763898912,6.581331068329032,4.35857775488542,0.0,0
130,-6.12565445026178,-68.75,3.112,6.866858315873177,93.8911770266492,7.251881381423635,5.6405309887682575,0.0,0
131,-5.183246073298429,-68.75,3.112,12.339217097917189,94.89506582901629,8.543954828850836,8.476815917264666,0.0,0
132,-4.2408376963350785,-68.75,3.112,17.599028147434808,93.17652852667243,9.999944123550776,10.948942580287563,0.0,0
133,-3.298429319371728,-68.75,3.112,27.444569354880553,95.37374758838286,11.795583072230714,14.389820228469711,0.0,0
134,-2.356020942408377,-68.75,3.112,38.04497367099564,92.2244457938006,13.287318854918773,16.896902837820143,0.0,0
135,-1.4136125654450262,-68.75,3.112,52.283859023959934,95.2486145498866,15.495969448668475,21.265498031371028,0.0,0
136,-0.4712041884816754,-68.75,3.112,72.74272531455144,99.19211971609676,16.701675466803902,24.888239757213675,0.0,0
137,0.4712041884816754,-68.75,3.112,104.21852225039682,99.88922415802674,15.57505598001108,27.72506902955556,0.0,0
138,1.4136125654450262,-68.75,3.112,146.00241031313374,100.35460341967182,13.954485845461763,34.57519607310934,0.0,0
139,2.356020942408377,-68.75,3.112,205.02819805527207,100.84453858734459,11.222664369084578,38.06342421553728,0.0,0
140,-16.492146596858646,-67.5,3.112,30.32401266173356,24.825270585912257,1.6691747876216356,15.845156746387033,0.0,0
141,-15.549738219895294,-67.5,3.112,28.174607355335237,41.320836023061666,3.6207049908647218,18.775804427865666,0.0,0
142,-14.607329842931941,-67.5,3.112,10.457904552426072,65.34468718253446,4.655189448946942,5.163223089378548,0.0,0
143,-13.664921465968591,-67.5,3.112,1.9195212174957321,74.05881888891577,4.852778234119543,1.9666263376129463,0.0,0
144,-12.72251308900524,-67.5,3.112,1.3675387756986455,85.8033322481237,5.064178972501079,2.758146836704942,0.0,0
145,-11.780104712041888,-67.5,3.112,2.0206338561503925,79.66141648821629,4.938492555950803,4.559673192893672,0.0,0
146,-10.837696335078537,-67.5,3.112,1.8548219990483896,47.89912565353692,5.220298763514823,2.3047335685726926,0.0,0
147,-9.895287958115185,-67.5,3.112,1.4708018354803203,8.670170253644319,5.708841347164949,0.3531982829259586,0.0,0
148,-8.952879581151834,-67.5,3.112,0.8860527903547593,50.614473082110884,5.926673170425423,1.7604777247199224,0.0,0
149,-8.010471204188482,-67.5,3.112,2.155027637183222,92.17891625235991,6.439928903833093,3.022666813537888,0.0,0
150,-7.0680628272251305,-67.5,3.112,4.366574424818528,92.23607720953056,6.956170183625,3.750933987415026,0.0,0
151,-6.12565445026178,-67.5,3.112,5.507733886406005,92.95189645800127,7.6244850029723965,4.636585721115343,0.0,0
152,-5.183246073298429,-67.5,3.112,9.361175795343303,94.63699653599822,8.995612264418765,6.582098154111861,0.0,0
153,-4.2408376963350785,-67.5,3.112,15.74169358182039,93.68826856033151,10.538804530334948,8.98051769080247,0.0,0
154,-3.298429319371728,-67.5,3.112,24.265775135061773,94.40531303851265,12.629350311569953,11.00593470020835,0.0,0
155,-2.356020942408377,-67.5,3.112,33.66303784684186,95.08239060487988,14.134900669312648,13.387485583699762,0.0,0
156,-1.4136125654450262,-67.5,3.112,46.273693953622825,96.59025068768759,16.114217335969904,18.331375576334537,0.0,0
157,-0.4712041884816754,-67.5,3.112,65.13600442559658,97.2850120346605,16.839753467467787,22.409847363208033,0.0,0
158,0.4712041884816754,-67.5,3.112,89.28886936221505,101.0172992182709,16.794346606607924,27.174069798367015,0.0,0
159,1.4136125654450262,-67.5,3.112,138.86709021130056,103.01758488045851,15.809155656698067,34.80930865263991,0.0,0
160,2.356020942408377,-67.5,3.112,216.23849504516,97.50517130815142,13.035393450723799,39.474245782353485,0.0,0
161,-18.376963350785346,-66.25,3.112,9.428216568484498,12.508303752337376,0.26382362184853736,4.857019814216039,0.0,0
162,-17.434554973821996,-66.25,3.112,27.048571170462207,29.58882243710927,1.4829694699444083,10.006081927808063,0.0,0
163,-16.492146596858646,-66.25,3.112,32.33177651736462,62.1795991317898,2.589815137326177,28.675959527109573,0.0,0
164,-15.549738219895294,-66.25,3.112,9.294912589954016,79.00644675021971,3.5985270230022834,6.478237760829496,0.0,0
165,-14.607329842931941,-66.25,3.112,1.1046813121904493,85.72715890170052,3.858244529201919,1.8116033302802903,0.0,0
166,-13.664921465968591,-66.25,3.112,1.516952158764975,31.937960070208014,1.597002123655848,2.721455901855017,0.0,0
167,-12.72251308900524,-66.25,3.112,0.7593902717783174,90.41264805797255,4.613169704123911,3.074466685166812,0.0,0
168,-11.780104712041888,-66.25,3.112,1.2224744696207885,86.98196027436114,4.735987343427028,3.2906631731883254,0.0,0
169,-10.837696335078537,-66.25,3.112,0.9297062161951697,73.11312223552628,4.986741202570039,2.3635316463119214,0.0,0
170,-9.895287958115185,-66.25,3.112,1.1866254519074904,60.056683513893056,5.509547280048247,2.1231139617037327,0.0,0
171,-8.952879581151834,-66.25,3.112,1.5850285647252296,65.06333333697027,6.0998806436902715,2.401687073182851,0.0,0
172,-8.010471204188482,-66.25,3.112,2.3350894417113546,90.52525831917802,6.764339226503436,2.5804891522536093,0.0,0
173,-7.0680628272251305,-66.25,3.112,3.4538243085180413,92.22333881595682,7.364799011471041,3.135211766471099,0.0,0
174,-6.12565445026178,-66.25,3.112,4.743130107114829,92.8141884041449,8.117985540044547,4.274065401895944,0.0,0
175,-5.183246073298429,-66.25,3.112,6.87742439331379,93.87579604459373,9.322385540472919,4.684927885975824,0.0,0
176,-4.2408376963350785,-66.25,3.112,11.836365812183397,94.47688108981366,11.09775944172119,6.335799396917019,0.0,0
177,-3.298429319371728,-66.25,3.112,19.592274156403676,93.53267060677437,13.098953928660602,7.715097486603057,0.0,0
178,-2.356020942408377,-66.25,3.112,25.928747990834122,99.57596004455259,15.40610014454089,9.451828234139477,0.0,0
179,-1.4136125654450262,-66.25,3.112,40.21920597843808,96.95974037982523,16.248323809359604,14.427008346234688,0.0,0
180,-0.4712041884816754,-66.25,3.112,54.43473880732851,98.43011900574291,17.43745893677152,16.818945033614614,0.0,0
181,0.4712041884816754,-66.25,3.112,82.60273669087692,99.54655935855642,17.698602724268348,22.046227249996175,0.0,0
182,1.4136125654450262,-66.25,3.112,117.92894005044468,94.85279207361572,17.081811273946755,25.411066550436495,0.0,0
183,2.356020942408377,-66.25,3.112,169.47641064731746,100.53753414897577,15.01200523445243,27.555763916711815,0.0,0
184,-18.376963350785346,-65.0,3.112,18.887724463638982,27.816121349437758,0.7343636936395199,11.636209300905676,0.0,0
185,-17.434554973821996,-65.0,3.112,24.2821293595341,32.63756935971508,1.7026301558220198,9.67227361202808,0.0,0
186,-16.492146596858646,-65.0,3.112,10.860122763504162,74.37875915021849,2.4649732772277217,8.631014248845045,0.0,0
187,-15.549738219895294,-65.0,3.112,1.9507581102630032,47.31680669861078,1.72083474441565,2.7330475265281278,0.0,0
188,-14.607329842931941,-65.0,3.112,1.0252473588740219,61.52453512918647,2.380195886777286,1.2350171596851145,0.0,0
189,-13.664921465968591,-65.0,3.112,0.9625699196768842,42.849518417639715,1.8429313770269558,2.2558289843567714,0.0,0
190,-12.72251308900524,-65.0,3.112,1.1335607880328533,54.51270210915768,2.52160840893093,2.155728602909009,0.0,0
191,-11.780104712041888,-65.0,3.112,1.1156247542271576,84.32247319960067,4.636342228860641,2.214678624470176,0.0,0
192,-10.837696335078537,-65.0,3.112,0.7715995158972095,58.23257168891648,4.870367358480914,1.263687409595068,0.0,0
193,-9.895287958115185,-65.0,3.112,0.8264442319323999,21.29275767841218,5.535744686715878,0.53051747699225,0.0,0
194,-8.952879581151834,-65.0,3.112,1.2509916530146121,48.78086157480194,6.139263910815629,1.5801884929896648,0.0,0
195,-8.010471204188482,-65.0,3.112,1.710965823888189,79.90883212584299,7.041476796608325,2.361742984986138,0.0,0
196,-7.0680628272251305,-65.0,3.112,2.8907392968936874,80.23640048187858,7.946247662005646,2.5610536520972755,0.0,0
197,-6.12565445026178,-65.0,3.112,4.37455574406527,94.5457080621097,8.694827619517673,2.914481190478991,0.0,0
198,-5.183246073298429,-65.0,3.112,5.357749600713339,86.60042841647322,9.885973619937388,3.2602326827739763,0.0,0
199,-4.2408376963350785,-65.0,3.112,8.762298783308337,84.21167693291602,11.534642783334691,3.5887985423881896,0.0,0
200,-3.298429319371728,-65.0,3.112,11.289269919665292,86.25813334651855,13.759959228706206,4.052230887240162,0.0,0
201,-2.356020942408377,-65.0,3.112,19.27927871555738,100.18455457102336,15.854425426923694,7.2143117134542845,0.0,0
202,-1.4136125654450262,-65.0,3.112,37.517158122446425,96.55292379625664,17.034479261356946,12.19995469031387,0.0,0
