node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
193,-9.895287958115185,-65.0,0.2367,241.04928967829068,17.096922487113257,30.777545444621428,10.089378611077242,0.39564564564564564,7
194,-8.952879581151834,-65.0,0.2367,252.10741074920668,38.11331244901716,30.23149894579884,22.93106009941136,0.3799860041987404,139
195,-8.010471204188482,-65.0,0.2367,268.60631164545924,76.22601043501881,33.83761601390473,47.91781481600459,0.2587175286683829,905
196,-7.0680628272251305,-65.0,0.2367,261.42064309932476,62.956211864134744,39.049551485228825,35.05371786276103,0.3056979198070546,580
197,-6.12565445026178,-65.0,0.2367,241.86961839613053,109.27635379352124,45.59877508207484,52.79833454429514,0.2447206129695384,865
198,-5.183246073298429,-65.0,0.2367,211.98844012855312,66.5402079483084,48.22425852077665,25.27879111524481,0.33726495726495725,360
199,-4.2408376963350785,-65.0,0.2367,182.8036140949182,61.46772164520566,48.98039300365045,18.949523162728347,0.365414710485133,182
200,-3.298429319371728,-65.0,0.2367,136.32869204108937,79.52584322705972,52.0087307234614,19.30042783817619,0.37293787293787295,168
201,-2.356020942408377,-65.0,0.2367,106.58201738172718,112.53778162740774,56.104985399532055,22.200192921995544,0.33109919571045576,215
202,-1.4136125654450262,-65.0,0.2367,75.96137512985229,102.01218104013375,52.206058653544424,15.802194051408021,0.38694501617171423,101
203,-0.4712041884816754,-65.0,0.2367,48.80000037358836,100.81165247265311,52.30510453906969,11.929442018351974,0.4141681363903586,51
204,0.4712041884816754,-65.0,0.2367,31.880289447862488,93.63839851227294,47.559508865430004,7.996913945149397,0.448943661971831,13
205,1.4136125654450262,-65.0,0.2367,17.28356168626417,96.40910268318262,45.018020453508605,3.896169860102205,0.42488262910798125,4
206,-20.261780104712045,-63.75,0.2367,141.6766258470207,20.66861023582866,0.0,6.059489474045288,1.0,4
207,-19.319371727748695,-63.75,0.2367,115.78864742104392,69.68592478906398,22.463367470153464,23.870961779883928,0.5546875,87
208,-18.376963350785346,-63.75,0.2367,109.71074687812744,81.29984005169946,22.81189361300272,31.018564971952237,0.4446043165467626,150
209,-17.434554973821996,-63.75,0.2367,115.63827799725685,22.78717527667797,21.180798568249628,10.685400366758067,0.49884526558891457,9
210,-16.492146596858646,-63.75,0.2367,135.79152645957245,101.86929261833876,19.522169071186656,48.790164214275336,0.3609644491376276,1060
211,-15.549738219895294,-63.75,0.2367,156.5643628179249,103.69197153282745,20.31807714373199,54.74040076729,0.3363531780270348,1364
212,-14.607329842931941,-63.75,0.2367,174.33251836075286,107.61974379073966,21.57407447732367,58.02805479185466,0.3129091385179366,1359
213,-13.664921465968591,-63.75,0.2367,188.66881821047065,107.14167367589258,21.69860192116871,62.1345531907787,0.3206253428414701,1407
214,-12.72251308900524,-63.75,0.2367,193.2928665482292,114.47251900408544,24.91335408098032,60.12823274474766,0.3052054794520548,1201
215,-11.780104712041888,-63.75,0.2367,216.22961028793137,36.948625428856595,26.43949151771613,19.945860379602642,0.40286144578313254,42
216,-10.837696335078537,-63.75,0.2367,244.7006926156267,84.93496776716158,27.70121803236222,47.7217228761182,0.2772904483430799,609
217,-9.895287958115185,-63.75,0.2367,271.67513202310977,15.598553511992536,27.37837250244693,9.742579222015445,0.4055258467023173,4
218,-8.952879581151834,-63.75,0.2367,278.23075614365496,4.930022845698172,26.584161372588966,3.0744007699295324,0.4183467741935484,0
219,-8.010471204188482,-63.75,0.2367,283.39951843161083,22.79283623370383,28.91382084283423,14.870481789999648,0.38847780126849896,53
220,-7.0680628272251305,-63.75,0.2367,276.2229127543118,35.737669897445215,34.03299138241662,21.18842710954716,0.3508771929824561,142
221,-6.12565445026178,-63.75,0.2367,246.5147585375642,92.30731555938775,41.58265972715638,44.88495262255729,0.2233327106295535,688
222,-5.183246073298429,-63.75,0.2367,219.49060415292357,96.00767136448603,44.94539410765183,37.381082826667175,0.2595787586825006,491
223,-4.2408376963350785,-63.75,0.2367,187.1189985585468,39.007858646388605,47.13561470229252,11.643792212532695,0.41767554479418884,46
224,-3.298429319371728,-63.75,0.2367,144.02508590585086,109.54437717607132,49.934773834162336,26.731803849438798,0.3131016042780749,244
225,-2.356020942408377,-63.75,0.2367,106.12386733611419,105.53649077392276,51.161123080306176,19.407013332837188,0.356140350877193,145
226,-1.4136125654450262,-63.75,0.2367,71.96382291663345,98.93356882927766,50.67531328461766,10.975693168926012,0.38810641627543035,37
227,-0.4712041884816754,-63.75,0.2367,36.601580611980495,105.52706362450236,53.514925676367724,6.3332287654791735,0.40395569620253163,11
228,0.4712041884816754,-63.75,0.2367,14.001230458655044,94.89539112890752,47.7994892064559,3.5256552808753137,0.4490781387181738,2
229,1.4136125654450262,-63.75,0.2367,3.49767553559316,74.25907408824399,44.4396978384857,1.1072357210564965,0.45442908346134153,0
230,3.298429319371728,-63.75,0.2367,-1.6870062081283352,83.95040599292042,34.759758766817136,0.4301519252262128,0.4878048780487805,0
231,-19.319371727748695,-62.5,0.2367,61.57828548830231,49.770452017748774,12.201606045832715,11.487784786607222,0.5714285714285714,10
232,-18.376963350785346,-62.5,0.2367,64.69552886859063,22.89152114832898,12.105106681419022,6.6280610784084475,0.5357142857142857,0
233,-17.434554973821996,-62.5,0.2367,85.65918224067607,12.75598307513898,12.632264468518118,5.210392102394932,0.5178571428571429,0
234,-16.492146596858646,-62.5,0.2367,128.71940036977384,67.42981542193742,13.867442356665844,31.22720341095968,0.4006928406466513,243
235,-15.549738219895294,-62.5,0.2367,164.34133208961646,71.56932065317157,15.677234962845485,35.88756453699192,0.43483870967741933,395
236,-14.607329842931941,-62.5,0.2367,182.40457498387934,110.99867043098465,18.278928680660194,55.4882775944246,0.3180778032036613,1104
237,-13.664921465968591,-62.5,0.2367,200.44082469719936,117.15131614365583,21.410271113159734,63.311723580275014,0.28412426614481406,1492
238,-12.72251308900524,-62.5,0.2367,219.1660756802741,116.66062826445133,24.312637010460772,65.5684621224375,0.2485256950294861,1383
239,-11.780104712041888,-62.5,0.2367,239.35746474785952,39.23947599572017,20.125320718179665,26.415438225172153,0.4024024024024024,104
240,-10.837696335078537,-62.5,0.2367,259.3869510133137,53.965973218939716,21.57709046585056,34.43645830705081,0.33715441672285906,223
241,-9.895287958115185,-62.5,0.2367,307.33583113794464,1.2291348069926515,21.527914863723176,0.8890612575720036,0.46296296296296297,0
242,-8.952879581151834,-62.5,0.2367,309.9312494958952,17.515218438275607,23.986642465576033,11.438446386755349,0.4497153700189753,22
243,-8.010471204188482,-62.5,0.2367,313.1118778847296,27.6118961870415,25.821376459038838,17.87322204969513,0.38170731707317074,82
244,-7.0680628272251305,-62.5,0.2367,279.63860730096064,12.505256292001379,29.544697164050092,7.437910116524592,0.40757381258023107,12
245,-6.12565445026178,-62.5,0.2367,259.43743652156417,36.330649968811734,35.793946300849996,18.674081473788494,0.3296883542919628,127
246,-5.183246073298429,-62.5,0.2367,240.28049699440956,99.95221286602994,41.8161215328797,42.54108969612675,0.21160596752961824,514
247,-4.2408376963350785,-62.5,0.2367,208.02514035056967,42.01119917448095,45.17871653115794,13.355512216564483,0.36977401129943505,59
248,-3.298429319371728,-62.5,0.2367,166.33206628297333,100.24905351025296,48.223333239287996,25.415130715476145,0.30753002271989616,183
249,-2.356020942408377,-62.5,0.2367,123.72783747599162,95.90241452383516,48.54824310542814,18.14614058659926,0.35424430641821947,119
250,-1.4136125654450262,-62.5,0.2367,79.60443122622316,57.704219018436575,53.519279632003986,6.341730495004374,0.39158653846153846,18
251,-0.4712041884816754,-62.5,0.2367,35.96331579680551,93.49076537905066,50.01604940564479,4.843876259351366,0.3933274802458297,7
252,0.4712041884816754,-62.5,0.2367,13.645249314855459,87.57828092436084,46.944072852746494,1.9797623384123781,0.4280753968253968,0
253,1.4136125654450262,-62.5,0.2367,5.169658408825079,55.623201272476344,43.471110737194394,0.7623356402181591,0.45706214689265534,0
254,2.356020942408377,-62.5,0.2367,0.6212700450668969,75.50662737057753,42.766199178646225,0.7046614628870198,0.4431643625192012,0
255,3.298429319371728,-62.5,0.2367,-4.087986462233829,85.62640963798297,37.113997133597266,0.3237977341418661,0.4708603145235893,0
256,-18.376963350785346,-61.25,0.2367,71.95056844051858,68.55149897845205,9.71386283538108,22.527009383112095,0.3798076923076923,72
257,-17.434554973821996,-61.25,0.2367,93.05619269656238,40.88797652963665,10.401105476395916,15.328725091159702,0.4444444444444444,15
258,-16.492146596858646,-61.25,0.2367,128.00307919453064,45.260391207717205,9.795214474446109,21.6929747561118,0.4444444444444444,36
259,-15.549738219895294,-61.25,0.2367,162.34997080770245,53.474413945100906,12.718741832735299,24.955782097996707,0.46825396825396826,98
260,-14.607329842931941,-61.25,0.2367,193.28355429803347,99.40637706100952,16.24270301228254,46.90694964770497,0.33485342019543973,612
261,-13.664921465968591,-61.25,0.2367,226.70443362154577,112.20277172006392,18.713597129028937,63.66940869925655,0.25706436420722134,1298
262,-12.72251308900524,-61.25,0.2367,254.35347864925853,26.8591181194603,19.673246037190445,17.49905560544168,0.47480106100795755,42
263,-11.780104712041888,-61.25,0.2367,277.63393081382065,18.498526789918177,18.692455590048,13.913789545840519,0.48307692307692307,14
264,-10.837696335078537,-61.25,0.2367,269.6169573070632,52.38457227757774,23.354163844883104,32.26135468276629,0.3666950596252129,195
265,-9.895287958115185,-61.25,0.2367,298.3539004344089,27.74125426366407,24.373830945415012,17.317714326820383,0.45540796963946867,44
266,-8.952879581151834,-61.25,0.2367,326.5247205347239,26.45375504092212,24.396861456060083,17.618695434161566,0.4435612082670906,64
267,-8.010471204188482,-61.25,0.2367,320.8059048417201,22.642651553530083,24.786774985492144,14.815937973927069,0.4480421686746988,52
268,-7.0680628272251305,-61.25,0.2367,296.6943472926158,59.210313459068125,28.77541346972871,34.77937324271689,0.22997189037245255,440
269,-6.12565445026178,-61.25,0.2367,279.30498941931984,51.60456205198208,33.18981425529783,25.374349672396797,0.2751865671641791,267
270,-5.183246073298429,-61.25,0.2367,250.09838921095482,32.55326912069624,37.11842301699509,13.54171626235154,0.3482142857142857,72
271,-4.2408376963350785,-61.25,0.2367,222.71180055917844,7.1839031614909565,39.92302831345373,2.5147158994271295,0.40301974448315914,0
272,-3.298429319371728,-61.25,0.2367,200.29922170285073,32.350240469397036,44.96241645185736,9.203040837472875,0.37744107744107747,30
273,-2.356020942408377,-61.25,0.2367,146.17469306361738,98.87748033030671,48.061083085601865,20.22948884116967,0.3137366818873668,130
274,-1.4136125654450262,-61.25,0.2367,87.20256338053164,64.69972582977786,48.4005245866567,7.999522654955432,0.3821924603174603,39
275,-0.4712041884816754,-61.25,0.2367,39.31235497629013,55.46686190209133,46.6760127541262,3.0866557298268313,0.4057239057239057,5
276,0.4712041884816754,-61.25,0.2367,15.601881616915566,53.24177290057251,45.26337790873288,1.141698424627873,0.39876632801161105,0
277,1.4136125654450262,-61.25,0.2367,5.6139753186394685,41.218541666413984,44.325174878490344,0.421949790427096,0.43074225599064875,0
278,2.356020942408377,-61.25,0.2367,-2.638387607758112,7.566770085516179,43.38367553317903,0.02817409416943552,0.4423728813559322,0
279,3.298429319371728,-61.25,0.2367,-7.139498956142588,64.55836383780708,41.901520816861805,0.0946538371684659,0.4505464480874317,0
280,4.2408376963350785,-61.25,0.2367,-6.277210368302507,63.852914577200934,32.121774287330624,0.04744328622170426,0.49715099715099714,0
281,-15.549738219895294,-60.0,0.2367,177.90187746373618,68.31711798395887,8.026490856159043,40.31239640255967,0.3522727272727273,405
282,-14.607329842931941,-60.0,0.2367,214.60246491871663,60.88635907580736,12.911054948706353,29.184478336159625,0.46905940594059403,156
283,-13.664921465968591,-60.0,0.2367,241.73522460063336,37.82279670970426,15.062952230957576,21.28437808300552,0.5218340611353712,51
284,-12.72251308900524,-60.0,0.2367,272.2327955946007,50.94696057178296,18.584160949492365,32.581362379250336,0.40870098039215685,209
285,-11.780104712041888,-60.0,0.2367,305.1870930698287,89.68317013653615,22.179535493095468,65.50244215839247,0.21878502577897332,1162
286,-10.837696335078537,-60.0,0.2367,307.09377148572923,106.63950830296878,25.61313070232622,72.99226262967584,0.18058201974709856,1282
287,-9.895287958115185,-60.0,0.2367,318.7654179576522,40.232692150374604,24.85419586560703,28.119449372763313,0.40403422982885084,181
288,-8.952879581151834,-60.0,0.2367,328.74929568455576,19.69148090000597,23.749874753988998,13.733806170286554,0.5024752475247525,35
289,-8.010471204188482,-60.0,0.2367,335.7417828433704,51.05371369562171,26.013499406463257,33.87979608119282,0.27487155534796825,458
290,-7.0680628272251305,-60.0,0.2367,323.7640119173499,2.6359059985745503,27.20875937979127,1.5103851715658356,0.47413793103448276,0
291,-6.12565445026178,-60.0,0.2367,296.472534791401,24.722412144711832,30.626365768233118,11.813869024396636,0.39119804400978,39
292,-5.183246073298429,-60.0,0.2367,256.3079433914846,33.88876176621836,33.61245907925249,13.298109103709061,0.3417021276595745,89
293,-4.2408376963350785,-60.0,0.2367,238.64887297320274,4.478793456811888,36.23531104641376,1.6010432382506643,0.3753968253968254,0
294,-3.298429319371728,-60.0,0.2367,243.48254434057037,11.571019184242074,40.342467011288704,3.920907207225776,0.37572590011614404,5
295,-2.356020942408377,-60.0,0.2367,181.81222194907554,2.0664754147189135,42.05327018626179,0.5522195490647548,0.433974358974359,0
296,-1.4136125654450262,-60.0,0.2367,109.12543093707393,25.086562199369286,44.094464692780384,3.6352545218378696,0.41350601295097134,6
297,-0.4712041884816754,-60.0,0.2367,54.52516489043854,83.43135499001772,45.52005005067641,5.261218350342846,0.3847457627118644,13
298,0.4712041884816754,-60.0,0.2367,18.533361370709635,78.3345471733775,43.83481592757879,1.5760226883826,0.41402714932126694,0
299,1.4136125654450262,-60.0,0.2367,7.189206751100922,9.911427312064394,42.09028630644541,0.06643732122717182,0.3953900709219858,0
300,2.356020942408377,-60.0,0.2367,1.5684178918727074,38.50676204182572,40.45491359491983,0.09147004167612499,0.4204440333024977,0
301,3.298429319371728,-60.0,0.2367,-3.1572503095579005,72.79432302223637,39.338181617719485,0.07340642732163558,0.4411764705882353,0
302,4.2408376963350785,-60.0,0.2367,1.15957742760855,73.47287295498343,33.41307424794122,0.11152322554898801,0.503448275862069,0
303,5.183246073298429,-60.0,0.2367,29.931957573080126,76.7019770105841,34.525359234965165,0.3521889654964156,0.4778225806451613,0
304,-13.664921465968591,-58.75,0.2367,263.1327626503626,105.33834178542972,13.126646808931465,65.89270915042971,0.25013691128148957,1392
305,-12.72251308900524,-58.75,0.2367,284.15618647976606,117.48931233534175,19.663007373046145,74.93895311449339,0.21558203483043079,1675
306,-11.780104712041888,-58.75,0.2367,304.5130725966925,72.8082481979485,22.16917049675564,52.158949720121036,0.28235796668090557,670
307,-10.837696335078537,-58.75,0.2367,315.2358423763671,15.02044716081073,22.065730909363282,10.669464666266995,0.5285714285714286,10
308,-9.895287958115185,-58.75,0.2367,334.8243237845927,6.1955357539357125,20.81947606586644,4.578741826103351,0.4881422924901186,3
309,-8.952879581151834,-58.75,0.2367,349.4845901555037,15.98029736423861,21.42175324147617,11.369525744997494,0.4762419006479482,27
310,-8.010471204188482,-58.75,0.2367,351.3615054516293,71.57524580266342,25.590055493477273,46.29642753911728,0.24575659082701337,575
311,-7.0680628272251305,-58.75,0.2367,339.4351016028528,4.885355930945667,27.088988483621954,2.739788485158943,0.49867724867724866,0
312,-6.12565445026178,-58.75,0.2367,322.7199629689164,78.35982643924658,30.694452204788018,37.244927832446834,0.24857142857142858,357
313,-5.183246073298429,-58.75,0.2367,295.33691297365704,114.03355914944721,35.59187893023579,46.60352564710471,0.21745625266752028,332
314,-4.2408376963350785,-58.75,0.2367,265.82690235291915,48.66894152453169,35.93052658911486,18.717503058971694,0.2858823529411765,119
315,-3.298429319371728,-58.75,0.2367,266.3715752368424,12.54292009594106,37.218801695753974,4.6570834620223005,0.36890243902439024,10
316,-2.356020942408377,-58.75,0.2367,200.18737257482388,20.97871449660397,38.45912837084795,6.214757299253154,0.37626262626262624,25
317,-1.4136125654450262,-58.75,0.2367,137.7294039373811,88.33749669862317,43.73384878506871,16.181412880841197,0.2896825396825397,88
318,-0.4712041884816754,-58.75,0.2367,75.54333483493204,97.29278390755923,44.17601055208247,8.099131189791246,0.37207792207792206,26
319,0.4712041884816754,-58.75,0.2367,31.91381447445604,87.96679980010967,42.116680021200516,2.5936312864804827,0.40653061224489795,3
320,-13.664921465968591,-57.5,0.2367,273.412469733812,102.93959890480993,11.98767304500345,70.15053210480403,0.2327354260089686,1544
321,-12.72251308900524,-57.5,0.2367,289.9315937147581,101.69832402298802,17.478363323314742,68.91148683213163,0.2112754987670926,1360
322,-11.780104712041888,-57.5,0.2367,318.76094836121143,28.424743197301442,19.061419266083554,21.07410052711002,0.44571428571428573,62
323,-10.837696335078537,-57.5,0.2367,341.1375223591098,28.017730729147896,19.372252477522377,21.552370839299197,0.41785714285714287,72
324,-9.895287958115185,-57.5,0.2367,355.55516618930915,3.007568650608575,18.734638857767166,2.207300739635329,0.4583333333333333,0
325,-8.952879581151834,-57.5,0.2367,358.02187336271487,38.50743631363974,20.95669517440993,25.944272407467544,0.3520336605890603,286
326,-8.010471204188482,-57.5,0.2367,371.2387375406271,44.26112936386479,24.960078086674567,28.181482080469717,0.3207814269535674,343
327,-7.0680628272251305,-57.5,0.2367,358.7296334339013,78.13066950760812,28.67644832658686,42.5248847074671,0.2772647317502199,423
328,-6.12565445026178,-57.5,0.2367,335.11840225495405,18.75376367124877,29.858020120079427,8.361084105620563,0.44107142857142856,25
329,-5.183246073298429,-57.5,0.2367,320.1172761274517,62.42595443654045,35.29000802787569,24.617083485255645,0.2777777777777778,141
330,-4.2408376963350785,-57.5,0.2367,295.6621568816729,37.64722974751696,36.421275655831856,14.145298903839029,0.31823461091753774,76
331,-3.298429319371728,-57.5,0.2367,251.1117243192432,51.83971348141472,36.94066260123707,16.74901305247701,0.2765957446808511,83
332,-2.356020942408377,-57.5,0.2367,214.0930095052214,46.09083921063459,38.47527556141845,12.988636052373478,0.2623376623376623,75
333,-1.4136125654450262,-57.5,0.2367,141.21615220737704,95.7971849245831,42.50801721222542,18.540893425399158,0.2656641604010025,68
334,-0.4712041884816754,-57.5,0.2367,78.05144570671374,61.65183044151101,43.36867103827671,5.340894015784182,0.3622448979591837,15
335,0.4712041884816754,-57.5,0.2367,36.28510676426133,57.45841031539386,42.21231097682282,2.0509826570028324,0.41211840888066603,0
336,1.4136125654450262,-57.5,0.2367,17.55347912075934,36.291228922017595,37.68035602506089,0.39672329699562164,0.4298780487804878,0
337,-13.664921465968591,-56.25,0.2367,315.69531826481335,60.57817046321033,12.185068871885859,45.805632426917796,0.344,543
338,-12.72251308900524,-56.25,0.2367,318.82447913805805,68.53977224135761,15.952943850987346,48.71200429048835,0.29572836801752467,674
339,-11.780104712041888,-56.25,0.2367,335.91080149317247,12.738966906024023,16.296955559626582,9.748461117858511,0.5110294117647058,7
340,-10.837696335078537,-56.25,0.2367,361.37700049347916,31.87931074791,16.771732129921908,25.759982317829845,0.35879332477535303,168
341,-9.895287958115185,-56.25,0.2367,378.2084367461233,0.5838446191654367,16.501505698846746,0.4409189275465427,0.45454545454545453,0
342,-8.952879581151834,-56.25,0.2367,378.3805614071575,74.00255123743071,21.40036959116388,49.675192578360544,0.25650195058517555,637
343,-8.010471204188482,-56.25,0.2367,386.0316143439813,62.957146954190115,26.252589797161626,38.92770318783664,0.29686746987951806,401
344,-7.0680628272251305,-56.25,0.2367,389.64486573488176,30.700567614802004,28.15055838910408,17.080235271097266,0.3391304347826087,114
345,-6.12565445026178,-56.25,0.2367,365.88216723652994,21.794387650805294,28.342828714989835,10.070693688841185,0.4007936507936508,39
346,-5.183246073298429,-56.25,0.2367,321.51325827371727,20.911681268619486,31.077713171546947,7.62507272545559,0.4050420168067227,25
347,-4.2408376963350785,-56.25,0.2367,282.042630846899,30.509989610298273,34.521999135373484,8.980849302693494,0.3531746031746032,30
348,-3.298429319371728,-56.25,0.2367,223.3257234991212,31.293157983608964,36.656665966031966,7.873118315369774,0.33926031294452347,32
349,-2.356020942408377,-56.25,0.2367,188.76110179252447,54.35178528730756,39.99256445538407,10.900355090531038,0.28147163120567376,34
350,-1.4136125654450262,-56.25,0.2367,107.9330809687512,44.98161567519924,41.675829006082544,5.696398773292143,0.3091966173361522,23
351,-0.4712041884816754,-56.25,0.2367,50.0727855613684,67.49611587377348,38.83072775351145,3.7704811600614705,0.3865546218487395,11
352,0.4712041884816754,-56.25,0.2367,27.54426300433237,59.883356893368926,36.00364876015663,1.707023056865779,0.4686609686609687,0
353,1.4136125654450262,-56.25,0.2367,16.123059151506247,74.99205903629894,36.11532962135303,0.8899781712056314,0.45161290322580644,0
354,-14.607329842931941,-55.0,0.2367,332.23938736925817,96.09085387185047,9.081001979348976,72.31253385281694,0.20871235091974935,1921
355,-13.664921465968591,-55.0,0.2367,343.03848868214567,105.00838319820494,12.988127605804541,85.17260532248027,0.17041412601626016,2497
356,-12.72251308900524,-55.0,0.2367,330.6258155297558,32.09738043565769,15.41235134948148,22.27871854119948,0.45255474452554745,70
357,-11.780104712041888,-55.0,0.2367,336.1875461038987,2.1683477105371454,15.000349677959285,1.577859086286478,0.5274725274725275,0
358,-10.837696335078537,-55.0,0.2367,359.65060469992835,3.087643490597737,15.466853104065132,2.3203408176933142,0.49264705882352944,0
359,-9.895287958115185,-55.0,0.2367,373.2453696074016,7.326344033268266,15.960092136060846,5.070135414937379,0.4880952380952381,4
360,-8.952879581151834,-55.0,0.2367,383.60339226801386,67.64584223877381,21.284025823486164,41.95759192610633,0.3055702917771883,508
361,-8.010471204188482,-55.0,0.2367,410.8137562568076,12.641420529963561,24.82817413723789,7.594663984815811,0.44343434343434346,23
362,-7.0680628272251305,-55.0,0.2367,407.008299011444,21.916126398711718,25.833432886688893,11.6981909740469,0.40540540540540543,71
363,-6.12565445026178,-55.0,0.2367,360.46532892140755,33.03459545871923,27.371623190144486,13.967833204321495,0.35676532769556024,72
364,-5.183246073298429,-55.0,0.2367,297.21965485811944,41.58875860438427,29.155777683929472,13.256930439979978,0.3424242424242424,45
365,-4.2408376963350785,-55.0,0.2367,249.03499737856586,7.735186467476653,30.794380835710356,1.8358466109939158,0.4007936507936508,0
366,-3.298429319371728,-55.0,0.2367,177.1779428529126,12.172793290135628,33.53729187397966,1.9251763653368974,0.37606837606837606,1
367,-2.356020942408377,-55.0,0.2367,151.62488299764772,30.215166994431986,38.580752245883744,3.4811983934421673,0.346218487394958,10
368,-1.4136125654450262,-55.0,0.2367,71.17686359730038,32.90660688450836,34.23677016783921,2.2653376804161787,0.37037037037037035,3
369,-0.4712041884816754,-55.0,0.2367,51.67866553948143,57.78945421083869,26.263024313195782,2.7923125887456552,0.37254901960784315,7
370,0.4712041884816754,-55.0,0.2367,41.892408850475405,46.99213033829833,23.27545151952894,1.6619285728594326,0.41818181818181815,0
371,1.4136125654450262,-55.0,0.2367,29.328419890523435,72.05476710566971,30.01817900781134,1.1401050016935457,0.4583333333333333,0
372,2.356020942408377,-55.0,0.2367,31.22307178505402,48.98692663970287,23.864493763750442,0.4745295662261296,0.4666666666666667,0
373,-14.607329842931941,-53.75,0.2367,334.9645902206376,116.31190561953649,7.294457282065319,80.9520864325596,0.18944608325139298,2256
374,-13.664921465968591,-53.75,0.2367,336.9271119900912,101.09577095118091,11.07409558192831,75.30637255168689,0.2204674668351232,1929
375,-12.72251308900524,-53.75,0.2367,321.0143861311493,40.27030723401938,14.248663918727964,27.28293445765663,0.4363425925925926,206
376,-11.780104712041888,-53.75,0.2367,321.4207631356213,63.96261413070287,15.982186513759462,40.210621698942404,0.30748865355521937,515
377,-10.837696335078537,-53.75,0.2367,344.5647927990166,27.443006604777192,17.068986454672274,17.481889497825094,0.4953560371517028,111
378,-9.895287958115185,-53.75,0.2367,361.6972895874427,27.890122821646575,17.956586434285317,15.838896291933992,0.482646420824295,131
379,-8.952879581151834,-53.75,0.2367,413.7740377812862,84.16390441096921,23.282988712324613,47.37608231441763,0.3347509113001215,503
380,-8.010471204188482,-53.75,0.2367,461.09850792375033,105.7492411568187,29.862756580493844,59.11560950298538,0.3210093896713615,490
381,-7.0680628272251305,-53.75,0.2367,432.2628075402602,45.277846734899974,30.211495918665474,20.24112183919533,0.3664079822616408,112
382,-6.12565445026178,-53.75,0.2367,344.70597424516234,16.745033199919032,28.1876535638687,5.466670725716939,0.45060483870967744,21
383,-5.183246073298429,-53.75,0.2367,274.8052506915974,9.84498247443056,27.414068117615688,2.3535286267910536,0.41954022988505746,3
384,-4.2408376963350785,-53.75,0.2367,209.54668139364162,17.887013422123797,28.539717337294828,2.80365316578159,0.4126984126984127,8
385,-3.298429319371728,-53.75,0.2367,160.0220933950332,1.8227401680622488,29.53165841864213,0.20044507505605533,0.3497536945812808,0
386,-2.356020942408377,-53.75,0.2367,102.12369880086985,38.41185277201999,32.74852477660857,2.556351638929587,0.3682266009852217,5
