node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,51.849389662460844,35.08770863598887,4.234058791359492,12.24565586927408,0.5333333333333333,11
1,-5.183246073298429,-78.75,0.2367,73.16081472199478,52.43297893467714,5.241528984033441,25.381707404932378,0.3942307692307692,71
2,-4.2408376963350785,-78.75,0.2367,113.24438822008628,41.9391997334962,5.66096224393003,32.1070383676026,0.5099337748344371,146
3,-3.298429319371728,-78.75,0.2367,128.52607600001,30.974908872254705,5.411708487740787,30.3155893027075,0.5488721804511278,124
4,-2.356020942408377,-78.75,0.2367,143.45423135389055,68.11245854274603,7.3142662576245865,77.78983838365865,0.3036529680365297,1752
5,-1.4136125654450262,-78.75,0.2367,158.39042274899737,66.37160485799541,8.397117695183127,72.2758155985299,0.35242191036668175,1582
6,-8.952879581151834,-77.5,0.2367,43.560370861559775,58.17166966778421,5.059276432837675,23.018555957515193,0.37,109
7,-8.010471204188482,-77.5,0.2367,46.57732645325556,56.28354942313429,6.341876049123908,20.95744957945495,0.38235294117647056,72
8,-7.0680628272251305,-77.5,0.2367,51.49637789795115,48.02611810834647,6.777528839625194,19.895711030398587,0.3619047619047619,45
9,-6.12565445026178,-77.5,0.2367,58.95410159708586,31.711961115072423,6.464277906861652,13.096025032350013,0.42727272727272725,24
10,-5.183246073298429,-77.5,0.2367,88.52995546744069,69.60375926537277,8.550475725097701,28.29962828362508,0.34210526315789475,109
11,-4.2408376963350785,-77.5,0.2367,141.79047134987798,94.00855246707991,11.051346954049334,58.78865750699798,0.259765625,808
12,-3.298429319371728,-77.5,0.2367,188.3669867198296,38.614241938159275,10.46244131950561,34.8391342234328,0.47466216216216217,169
13,-2.356020942408377,-77.5,0.2367,211.25463774789768,53.88101136545456,11.995005412441387,56.36856560116823,0.36579804560260587,950
14,-1.4136125654450262,-77.5,0.2367,235.1000596613036,41.35838190108653,10.499333401918015,50.28077755562052,0.44057567316620244,729
15,-0.4712041884816754,-77.5,0.2367,229.30461400676862,49.19226776868103,8.057642753559394,65.52160107626077,0.3753202391118702,1577
16,0.4712041884816754,-77.5,0.2367,195.9838899645945,52.34794894793612,7.5246161841514185,59.25607567478356,0.4097432024169184,1048
17,-10.837696335078537,-76.25,0.2367,33.463486213011194,47.09235538333167,3.447936786467458,17.408603370635774,0.4111111111111111,81
18,-9.895287958115185,-76.25,0.2367,54.106853505258464,47.47348108770721,5.338641452996327,23.172047858154695,0.3684210526315789,96
19,-8.952879581151834,-76.25,0.2367,109.12396954693361,30.04445721723876,7.713199236405047,23.300328497836652,0.33095238095238094,75
20,-8.010471204188482,-76.25,0.2367,91.83531834231032,58.94217954347109,10.05873531715775,30.01207395639202,0.31833333333333336,107
21,-7.0680628272251305,-76.25,0.2367,85.77815671752477,57.227934123140706,10.614991891794931,26.129571132052966,0.3268398268398268,65
22,-6.12565445026178,-76.25,0.2367,86.9881786792132,35.13418242949454,11.977842380264773,15.19860595007136,0.33014354066985646,12
23,-5.183246073298429,-76.25,0.2367,97.19008181220029,96.27105670479526,15.08731452410792,44.417969580077894,0.2777777777777778,344
24,-4.2408376963350785,-76.25,0.2367,123.23405155219504,104.00895030276304,17.892247500668066,62.79891762025392,0.3340345956054231,955
25,-3.298429319371728,-76.25,0.2367,151.9196232203606,105.8015859071562,19.493809824736307,69.77668458734126,0.3190427437931917,1728
26,-2.356020942408377,-76.25,0.2367,168.7259843359596,106.4544116427527,20.360322234307247,66.48513863961917,0.3587880449684672,1923
27,-1.4136125654450262,-76.25,0.2367,177.91726314966928,102.38832859078569,19.681329395303923,65.32851860864987,0.3713658804168952,2034
28,-0.4712041884816754,-76.25,0.2367,202.1262517038199,64.32222986976545,17.140386141155787,44.138353401501824,0.49464763603925066,704
29,0.4712041884816754,-76.25,0.2367,295.254345475561,55.68019495531681,12.655229611485241,53.14529351761806,0.4144960362400906,1165
30,1.4136125654450262,-76.25,0.2367,286.07711184879383,5.134204123701675,4.787846720515951,5.106455794746908,0.6,1
31,-13.664921465968591,-75.0,0.2367,2.3401135354211506,32.46160196342728,1.2037667473170408,1.0368739477542164,0.0,0
32,-12.72251308900524,-75.0,0.2367,23.37761040557063,41.784673538516785,3.322542233809756,13.05778238308852,0.37272727272727274,47
33,-11.780104712041888,-75.0,0.2367,60.46479055061691,44.965688200823344,4.7158963885173275,28.44620299638104,0.32806324110671936,180
34,-10.837696335078537,-75.0,0.2367,138.10829066012133,37.04948897928429,9.311627363658886,36.23340895513594,0.2898989898989899,255
35,-9.895287958115185,-75.0,0.2367,92.65285723028819,58.58757550340685,13.578486884064166,28.07265580845681,0.30617283950617286,141
36,-8.952879581151834,-75.0,0.2367,55.731138722795635,34.609069847014105,15.556506106289248,10.030604625522056,0.38333333333333336,6
37,-8.010471204188482,-75.0,0.2367,43.75037005384675,65.73089480242905,15.353576784690613,16.5456809213673,0.3418181818181818,23
38,-7.0680628272251305,-75.0,0.2367,50.463991253474916,91.23800097159145,15.614703717556893,26.27745877877049,0.2857142857142857,64
39,-6.12565445026178,-75.0,0.2367,75.74196175371804,96.12389436167885,17.00479527934853,37.06008709877997,0.26456876456876455,201
40,-5.183246073298429,-75.0,0.2367,118.27036142097448,98.83221883719511,19.577484032901406,60.60291875193159,0.2479984750285932,885
41,-4.2408376963350785,-75.0,0.2367,169.5968382648557,98.41113451949475,20.998687859051575,85.94693198161563,0.2093593489148581,3380
42,-3.298429319371728,-75.0,0.2367,213.92982427696256,104.25675955956817,23.68602444625628,105.23153388899203,0.19098192658841065,5171
43,-2.356020942408377,-75.0,0.2367,239.85031092658136,102.67734150681598,24.27465493449154,107.99383364334484,0.2257405515832482,6234
44,-1.4136125654450262,-75.0,0.2367,247.23767804186917,102.19227358069341,23.321723963235627,103.42774717388575,0.2674826452320058,6171
45,-0.4712041884816754,-75.0,0.2367,239.05821833926186,93.63388525901055,21.52103737447585,76.38039426183873,0.3515587909479348,3498
46,0.4712041884816754,-75.0,0.2367,237.03967134307925,94.75850969207998,19.31114785590993,60.80785047423737,0.3627175743964065,1961
47,1.4136125654450262,-75.0,0.2367,276.8197866153489,20.25614528316048,10.311362614729713,14.300935065417601,0.6666666666666666,32
48,2.356020942408377,-75.0,0.2367,299.01761938782977,4.6438922798532944,3.8343061409089443,3.186655502879111,0.6666666666666666,1
49,-14.607329842931941,-73.75,0.2367,1.3681832771838538,39.77889123395016,3.814762543565439,1.3690593083198797,0.5,0
50,-13.664921465968591,-73.75,0.2367,24.705809944061283,46.47487430329898,6.267714767289251,13.289308188054017,0.325,53
51,-12.72251308900524,-73.75,0.2367,91.88031250641386,61.81543042343807,9.582323599898892,28.295303626671117,0.301994301994302,162
52,-11.780104712041888,-73.75,0.2367,115.13070847042081,69.2054987467442,16.067814415734485,57.737729438357675,0.1977878985035784,446
53,-10.837696335078537,-73.75,0.2367,65.8393776814792,76.59904530377896,18.37592282513744,22.42857297503798,0.3348729792147806,81
54,-9.895287958115185,-73.75,0.2367,50.011038127580306,87.60672114388838,18.903805109989378,20.98494499407315,0.3356997971602434,58
55,-8.952879581151834,-73.75,0.2367,51.53374156867939,83.67553074175903,18.36719765021211,24.60767054365249,0.31451612903225806,73
56,-8.010471204188482,-73.75,0.2367,62.04198202863248,64.90355877369534,17.5572083444952,23.96943464857921,0.3076923076923077,58
57,-7.0680628272251305,-73.75,0.2367,79.02389875469456,74.05460624069951,18.255448591114217,33.29633392316147,0.268188302425107,127
58,-6.12565445026178,-73.75,0.2367,99.14554989072244,98.51553658713408,20.04209334158047,46.447137083764886,0.2623546511627907,345
59,-5.183246073298429,-73.75,0.2367,129.04160788094774,94.91472534872086,22.229571134983335,49.089962315223616,0.3208046585494971,648
60,-4.2408376963350785,-73.75,0.2367,164.05603623651047,98.69508219675738,25.098099788382488,62.20313131672091,0.3035190615835777,1561
61,-3.298429319371728,-73.75,0.2367,210.55593060729058,103.81370692506412,28.50830695397593,80.02403804814782,0.2909619109102647,3288
62,-2.356020942408377,-73.75,0.2367,249.282207689606,103.95411082575623,29.084238084362706,94.11954409150475,0.2737090367428004,5142
63,-1.4136125654450262,-73.75,0.2367,278.5070385185616,89.85297866422843,28.376935531945048,86.08860228684918,0.30156415694591726,5160
64,-0.4712041884816754,-73.75,0.2367,292.98943470945994,103.44620879303403,27.5362147923045,100.15508736577829,0.28789736046416603,5590
65,0.4712041884816754,-73.75,0.2367,306.2603428640973,104.62246266681947,26.014210967388582,95.1722330639034,0.2985321279284534,4894
66,1.4136125654450262,-73.75,0.2367,319.4928870595935,95.42382696081145,20.442820729227904,65.2021434825156,0.3497998736043817,2673
67,-14.607329842931941,-72.5,0.2367,5.260579040764121,39.43989269625218,4.158901183422439,4.955176942610551,0.4166666666666667,10
68,-13.664921465968591,-72.5,0.2367,39.50915802779432,50.87079222384671,8.289674462810506,14.664283730661243,0.42083333333333334,45
69,-12.72251308900524,-72.5,0.2367,70.76791307725983,59.44909518535059,14.254792414062496,23.4182213047198,0.33487654320987653,90
70,-11.780104712041888,-72.5,0.2367,67.09393392850342,79.96905212839346,17.364437886117976,23.177080770890814,0.3412526997840173,122
71,-10.837696335078537,-72.5,0.2367,53.52162946611526,89.97450326577875,17.90693331223752,19.400286869971175,0.4184491978609626,60
72,-9.895287958115185,-72.5,0.2367,50.79807770476383,93.28782800323097,18.372925242344525,23.115868185010328,0.345045045045045,94
73,-8.952879581151834,-72.5,0.2367,52.61565198698172,82.04505518241412,18.075131817544086,23.462531919578602,0.305668016194332,57
74,-8.010471204188482,-72.5,0.2367,56.926014281851366,27.634176059080538,17.105991188464458,8.217021508222269,0.3300395256916996,2
75,-7.0680628272251305,-72.5,0.2367,71.48853125578334,40.38189153198964,18.72272718551442,13.107342319353476,0.3494983277591973,19
76,-6.12565445026178,-72.5,0.2367,101.59734012651627,99.66324344921287,21.84639343841093,38.129902273813585,0.33747779751332146,329
77,-5.183246073298429,-72.5,0.2367,146.89260849636372,101.5176965970319,24.84824472801424,50.807394063658236,0.3196945967110415,932
78,-4.2408376963350785,-72.5,0.2367,191.11960129956816,91.50003501964251,28.045621990688844,57.70754424901493,0.30342255375164545,1717
79,-3.298429319371728,-72.5,0.2367,224.00632600921475,102.83293857895286,31.097211334289717,72.0950315176245,0.28250333212165274,3205
80,-2.356020942408377,-72.5,0.2367,264.2292911986367,97.64212497544753,32.77412849399948,79.27972968609532,0.298372796495254,3927
81,-1.4136125654450262,-72.5,0.2367,297.6118414370724,103.85736217559625,32.98094248984652,92.60992960413263,0.2780690433940958,4837
82,-0.4712041884816754,-72.5,0.2367,318.8444281890171,105.69348877888065,33.60143045058617,98.43707993783487,0.3009313154831199,4824
83,0.4712041884816754,-72.5,0.2367,349.06435254653155,107.10284897369233,32.84982384167731,99.99134656731209,0.31380516407776976,4408
84,1.4136125654450262,-72.5,0.2367,384.990776060041,104.25538395980284,26.846683303990805,85.55546600337613,0.3365096038415366,3410
85,-14.607329842931941,-71.25,0.2367,10.122430290921269,32.99634031075665,3.897759790729373,9.794269607507067,0.3939393939393939,41
86,-13.664921465968591,-71.25,0.2367,60.190169986774706,61.31013486335526,9.161815487957476,21.142948814953442,0.42328042328042326,103
87,-12.72251308900524,-71.25,0.2367,87.37750486590596,46.86260767923477,13.324110476419014,23.945815935583518,0.36666666666666664,120
88,-11.780104712041888,-71.25,0.2367,61.288709258808694,84.06903720411957,15.688453643036311,20.938870191436045,0.37344913151364767,91
89,-10.837696335078537,-71.25,0.2367,49.2768424590911,87.56614255581817,16.110358403693585,19.759074892366137,0.36658354114713215,68
90,-9.895287958115185,-71.25,0.2367,46.23155060059317,87.80329395637175,16.42103762085942,21.274322407680565,0.345821325648415,65
91,-8.952879581151834,-71.25,0.2367,49.673196769452176,59.83333264837215,17.05478160834295,16.472288536410773,0.36772486772486773,23
92,-8.010471204188482,-71.25,0.2367,56.64188379660172,10.580129999492858,17.14628103829081,3.0236501222895216,0.35,0
93,-7.0680628272251305,-71.25,0.2367,79.61113680895818,54.11309444449746,19.972577906161384,18.129859903202302,0.34545454545454546,36
94,-6.12565445026178,-71.25,0.2367,115.91433963720348,94.31927774521454,24.241800787275565,40.488588281927946,0.3288915808600848,462
95,-5.183246073298429,-71.25,0.2367,154.03543128435888,103.28792804836273,27.74075576309018,53.98603749986191,0.2840271281571562,1290
96,-4.2408376963350785,-71.25,0.2367,190.1994318253914,99.9493711563696,31.361102117111884,60.08141124064044,0.28065658191181203,2011
97,-3.298429319371728,-71.25,0.2367,222.30941068121953,106.27554264398752,34.25499100510001,68.5596004536869,0.2831908831908832,2971
98,-2.356020942408377,-71.25,0.2367,258.89506185371124,99.99371915505813,36.45962751198459,75.92799535299096,0.29004696712301387,3504
99,-1.4136125654450262,-71.25,0.2367,291.6848493455417,105.98017130931207,37.662495241878574,86.97761462255528,0.28362828001046114,3959
100,-0.4712041884816754,-71.25,0.2367,326.54085253119626,106.49269491346786,38.66305723551949,91.35535657314966,0.3066125051419169,3816
101,0.4712041884816754,-71.25,0.2367,381.28109492938336,107.54814731451916,36.95429292715846,96.71800984699067,0.3291100872938894,3687
102,1.4136125654450262,-71.25,0.2367,417.07614273269826,94.70584514152425,30.853284030413555,74.22998653510184,0.3664723032069971,2605
103,-13.664921465968591,-70.0,0.2367,95.46985129460683,56.038718025257616,7.947590542890206,36.979882579653584,0.3127376425855513,234
104,-12.72251308900524,-70.0,0.2367,79.1766081934282,40.99914936991872,13.474366466269185,13.342893805739394,0.46296296296296297,38
105,-11.780104712041888,-70.0,0.2367,44.248605753262396,55.6653434698217,14.313679933030201,11.820249833670072,0.40828402366863903,19
106,-10.837696335078537,-70.0,0.2367,40.858901433673594,38.481206414326465,14.133198030740148,8.268560634022677,0.4182692307692308,4
107,-9.895287958115185,-70.0,0.2367,43.514273698637574,64.88816791798102,15.221018455931668,14.95793246913057,0.3074074074074074,14
108,-8.952879581151834,-70.0,0.2367,46.17606015617049,34.07887831791748,16.256241911816833,8.750514201639653,0.3238095238095238,4
109,-8.010471204188482,-70.0,0.2367,55.996372598651355,26.01249972826685,17.829633869713767,6.979321989809514,0.3105263157894737,3
110,-7.0680628272251305,-70.0,0.2367,78.99036838293105,49.71341404254532,21.17353594645241,16.679123744794104,0.4389920424403183,41
111,-6.12565445026178,-70.0,0.2367,117.40408958055217,100.9819949362858,25.549222159374548,43.350449464847316,0.29588892895780744,749
112,-5.183246073298429,-70.0,0.2367,154.06296174336705,103.23833277930574,30.454680629213254,52.942651189027075,0.28255264288783843,1283
113,-4.2408376963350785,-70.0,0.2367,177.12327729540792,85.63437665946277,33.75489974793088,44.87346989999655,0.3401199100674494,1084
114,-3.298429319371728,-70.0,0.2367,221.8906904732658,100.9988912420107,37.46335959137212,63.73322543522323,0.28047822182308035,2547
115,-2.356020942408377,-70.0,0.2367,252.49672408170267,105.63238177567543,39.41057398605463,74.23705692907589,0.28094636610959967,3018
116,-1.4136125654450262,-70.0,0.2367,285.4384591652315,104.05407541274671,40.90584847452816,76.20462002771816,0.2944090956503599,3023
117,-0.4712041884816754,-70.0,0.2367,332.75281879326934,105.1602536082683,41.696369818638665,79.57171979078302,0.32083948793697686,2924
118,0.4712041884816754,-70.0,0.2367,390.77489116039675,106.29287754841972,40.017706999529786,82.17943005469742,0.33635693215339235,2736
119,1.4136125654450262,-70.0,0.2367,422.89340008284404,104.68333349859302,33.12391498221426,76.36809896334142,0.36602064461765327,2215
120,-15.549738219895294,-68.75,0.2367,55.001908081501306,70.4634625970104,5.731310380309656,36.713429682623584,0.2713472485768501,286
121,-14.607329842931941,-68.75,0.2367,83.08971865589605,51.1011293295646,6.247423688468713,34.08656996287753,0.24253200568990044,316
122,-13.664921465968591,-68.75,0.2367,105.8216748450038,71.113759367355,10.192676333509644,35.10565225261716,0.22515060240963855,227
123,-12.72251308900524,-68.75,0.2367,48.0702426941994,69.26121992503721,12.765429854203179,14.407776259246026,0.347953216374269,25
124,-11.780104712041888,-68.75,0.2367,36.56443031577632,33.12694313230924,12.355550384823301,6.297514086523151,0.42424242424242425,1
125,-10.837696335078537,-68.75,0.2367,34.90258913656771,12.491093037846214,12.695741314892325,2.3597548195295825,0.35,0
126,-9.895287958115185,-68.75,0.2367,35.7973377437289,41.721371744406454,14.218774029960949,8.282909867363209,0.5,1
127,-8.952879581151834,-68.75,0.2367,43.00327864961257,4.491908074481583,16.552693365683723,1.0139104665054843,0.2777777777777778,0
128,-8.010471204188482,-68.75,0.2367,57.178585239938705,69.31611612118547,19.389202216944764,19.363575442635792,0.35185185185185186,53
129,-7.0680628272251305,-68.75,0.2367,85.73840700519511,96.64643363053753,23.65305627562292,33.586297024709104,0.30461638491547466,348
130,-6.12565445026178,-68.75,0.2367,120.8524064986803,99.83904395392676,27.970573134177762,42.64155404108335,0.29652484572913285,714
131,-5.183246073298429,-68.75,0.2367,160.46286153156942,103.43276842738422,31.903076450737927,51.902123783136055,0.2710123272319761,1261
132,-4.2408376963350785,-68.75,0.2367,187.44216192712,105.95974096752909,36.0706055967701,56.114701716034546,0.28040067245727096,1698
133,-3.298429319371728,-68.75,0.2367,215.64803242267794,105.78895001035762,39.47145876947181,60.29626248974832,0.27857473391948173,2003
134,-2.356020942408377,-68.75,0.2367,261.1160371049623,109.99395705710332,42.98833137259739,72.96794329358559,0.28478767609202393,2528
135,-1.4136125654450262,-68.75,0.2367,302.90367338480814,108.32797801751963,44.420730828525244,76.66725726305219,0.3017654751525719,2539
136,-0.4712041884816754,-68.75,0.2367,349.0742965913607,104.69494417540557,44.546090982584154,76.06796626794831,0.3345279117849759,2293
137,0.4712041884816754,-68.75,0.2367,405.0228986906808,104.62633420646218,42.90158890798713,76.23972300244537,0.3749312305153127,2113
138,1.4136125654450262,-68.75,0.2367,474.0183787763705,102.19440965648894,36.339753305780214,74.70801639124562,0.3947960970728046,1704
139,2.356020942408377,-68.75,0.2367,482.6592553996066,93.29452527667753,23.89364506396432,56.772411589323454,0.43336648433615116,1021
140,-16.492146596858646,-67.5,0.2367,61.40929420223501,30.038667369530785,3.5416590582235425,17.20300959725524,0.3238095238095238,79
141,-15.549738219895294,-67.5,0.2367,103.42900977704228,31.494599862877433,6.01187742538247,23.730481164996434,0.3521739130434783,154
142,-14.607329842931941,-67.5,0.2367,70.92412562052877,56.86551604234287,9.292010015335942,17.58455965937209,0.38961038961038963,23
143,-13.664921465968591,-67.5,0.2367,48.80134811720527,70.28722962279286,11.256229864825386,15.026388363209907,0.391025641025641,9
144,-12.72251308900524,-67.5,0.2367,35.25618545231178,80.77763501532955,10.894515043923898,14.06522412020128,0.33636363636363636,6
145,-11.780104712041888,-67.5,0.2367,33.81520010222981,75.92858831676959,11.36996050856512,12.655704057112981,0.3,5
146,-10.837696335078537,-67.5,0.2367,33.97161835698817,34.85331074155293,12.592928928901433,6.252604321264336,0.5,1
147,-9.895287958115185,-67.5,0.2367,37.194578195345564,3.5110045101765666,14.164505153960667,0.6733795010906907,0.0,0
148,-8.952879581151834,-67.5,0.2367,45.38664700658344,30.843273552978243,17.163768891078533,7.049939366794132,0.4722222222222222,3
149,-8.010471204188482,-67.5,0.2367,65.57874144038499,90.34160690847101,21.687815892336765,26.28607613032405,0.297008547008547,129
150,-7.0680628272251305,-67.5,0.2367,91.53621828328122,76.7606064525278,25.100036171612473,26.458955283935367,0.3606991525423729,161
151,-6.12565445026178,-67.5,0.2367,127.2887443406751,97.24358488087616,29.9209479368494,41.20964876621561,0.2771239954075775,689
152,-5.183246073298429,-67.5,0.2367,166.3370733294807,101.60695047736934,34.18966398311817,50.72142049981687,0.266400407885792,1140
153,-4.2408376963350785,-67.5,0.2367,203.44307673569654,106.28424454068026,39.066655233833494,58.15988875642435,0.2691500524658972,1499
154,-3.298429319371728,-67.5,0.2367,212.43026478463392,101.57305994921414,41.68911892908759,55.6013607281791,0.30049326756432476,1547
155,-2.356020942408377,-67.5,0.2367,264.0551654620914,110.29111152340325,45.397081412031035,70.1248022531602,0.293869644484959,1943
156,-1.4136125654450262,-67.5,0.2367,313.16439014033347,108.51341633411838,46.663194976009926,72.33267184529728,0.32170985772357724,2027
157,-0.4712041884816754,-67.5,0.2367,362.1148971851203,107.24845539121158,47.31622574960382,74.74769224477235,0.3368604145528337,1949
158,0.4712041884816754,-67.5,0.2367,397.6895311513698,105.76959587513194,46.27883664028186,69.44336548590711,0.3723705501618123,1599
159,1.4136125654450262,-67.5,0.2367,471.9813239805698,89.76771401830455,39.43480914018239,61.15218693528446,0.4172661870503597,1047
160,2.356020942408377,-67.5,0.2367,556.5398179720928,66.08392636360963,27.05276904226374,43.8836129939577,0.4528301886792453,671
161,-18.376963350785346,-66.25,0.2367,16.562132061463863,62.029206509847086,2.0446879409260736,8.916545334144548,0.5,6
162,-17.434554973821996,-66.25,0.2367,42.74620486824724,36.89753443826039,3.0121110330962293,11.01280857416151,0.16666666666666666,6
163,-16.492146596858646,-66.25,0.2367,111.51077996631822,54.90716443319678,4.786326290213369,52.8618386212605,0.10382513661202186,493
164,-15.549738219895294,-66.25,0.2367,73.57259951579093,72.66231395159265,7.912755918178144,23.107502929289943,0.24761904761904763,36
165,-14.607329842931941,-66.25,0.2367,38.890456608037006,83.42511031932966,9.183401526783545,13.264820625312257,0.43333333333333335,3
166,-13.664921465968591,-66.25,0.2367,34.93279404150074,52.77340004094663,5.815312458958837,13.936202390172202,0.5,1
167,-12.72251308900524,-66.25,0.2367,33.62885745645114,95.86413642566185,11.178495813464687,13.995789079732209,0.25,3
168,-11.780104712041888,-66.25,0.2367,35.63641980653602,88.29186456769654,11.69213635468247,14.404009687742029,0.2619047619047619,14
169,-10.837696335078537,-66.25,0.2367,37.80046335136917,72.17654075714336,13.553255164454658,12.04923362421123,0.42857142857142855,9
170,-9.895287958115185,-66.25,0.2367,46.19764451908893,58.556280211779516,15.562202921843648,11.993183930360935,0.2857142857142857,15
171,-8.952879581151834,-66.25,0.2367,60.15759518658514,48.29643245921373,18.671006843928595,11.946545278502283,0.3605769230769231,13
172,-8.010471204188482,-66.25,0.2367,73.86594003926015,79.6483445466856,22.555038717944655,22.571537555182175,0.3051330798479088,62
173,-7.0680628272251305,-66.25,0.2367,98.98923496405007,85.69889631280111,26.396207554947562,27.41882159379771,0.33973834832379396,200
174,-6.12565445026178,-66.25,0.2367,137.1446760123283,99.62470851199389,31.72994118429664,40.86355315259624,0.24521988527724664,634
175,-5.183246073298429,-66.25,0.2367,176.0254208255593,102.79729010688008,36.56267503465244,50.163670687483716,0.26522609711329886,896
176,-4.2408376963350785,-66.25,0.2367,201.55317432124536,104.36797623112713,40.924013327473595,56.536415330961646,0.2627368939207482,1247
177,-3.298429319371728,-66.25,0.2367,227.16109136507924,100.9436154916689,43.938205974195,55.45173235818898,0.30397429171038826,1287
178,-2.356020942408377,-66.25,0.2367,258.1742620939742,105.97702714342833,47.06255707319696,59.736665339378035,0.30941191413692365,1468
179,-1.4136125654450262,-66.25,0.2367,311.7624008258148,107.27615807962138,48.656028130799676,62.84331470475897,0.34335418892110486,1481
180,-0.4712041884816754,-66.25,0.2367,361.32786260099414,97.88965183661018,49.944307385512616,59.34831473104603,0.3638401195367949,1269
181,0.4712041884816754,-66.25,0.2367,385.0799176549045,94.16446816156947,47.38367470187039,56.13776735970892,0.38952654232424677,1153
182,1.4136125654450262,-66.25,0.2367,432.017816516358,93.20249367183277,42.433580599399455,53.43444067554039,0.4107937685459941,816
183,2.356020942408377,-66.25,0.2367,502.58162753828947,89.62739536882081,30.917203444991387,45.02189928464492,0.4490909090909091,515
184,-18.376963350785346,-65.0,0.2367,34.730288099125616,58.819127494420236,2.0360401912804003,15.358855567476645,0.16666666666666666,11
185,-17.434554973821996,-65.0,0.2367,77.57441649704737,20.826758659635694,3.140410930786569,13.059439408682447,0.5,3
186,-16.492146596858646,-65.0,0.2367,69.64145595349632,68.52509110898936,5.412635886681511,24.447226868329082,0.14835164835164835,36
187,-15.549738219895294,-65.0,0.2367,34.33877175703754,55.334097164768785,5.385702554243578,11.363464761186002,0.5,0
188,-14.607329842931941,-65.0,0.2367,32.49853265047109,71.83549784864533,6.8632490850751235,13.210218727177367,0.16666666666666666,3
189,-13.664921465968591,-65.0,0.2367,34.82165207116741,64.49793129578555,6.698821168132469,15.147065072031364,0.16666666666666666,6
190,-12.72251308900524,-65.0,0.2367,33.963874419528224,74.06287392277676,8.579266229150871,13.750394684877868,0.16666666666666666,8
191,-11.780104712041888,-65.0,0.2367,33.08491331102525,77.68385348966592,11.875364597302234,11.043415964922625,0.16666666666666666,4
