node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
192,-10.837696335078537,-65.0,0.2367,39.43869293256319,46.4305436148025,13.464530947143595,7.21978220605229,0.23809523809523808,3
193,-9.895287958115185,-65.0,0.2367,50.94968979943513,14.117404596203372,15.545056521969867,2.8159523401120397,0.4,0
194,-8.952879581151834,-65.0,0.2367,64.61749400114158,32.452818420633264,18.84426932355841,7.718464896988759,0.38181818181818183,2
195,-8.010471204188482,-65.0,0.2367,80.39357014891017,66.07592884726998,22.82149786986507,16.833102214750717,0.3096774193548387,35
196,-7.0680628272251305,-65.0,0.2367,102.99962793441232,54.19212839671329,27.25352118549071,15.740827029515595,0.41381766381766383,42
197,-6.12565445026178,-65.0,0.2367,136.6463065439637,96.82408213142192,32.924130983135235,35.29772182274003,0.24517468849254825,476
198,-5.183246073298429,-65.0,0.2367,166.63074436748596,61.068383620900555,36.8743506452922,27.138305068367092,0.3730616660656329,328
199,-4.2408376963350785,-65.0,0.2367,212.99880104326073,59.447897548453,41.1936503336716,30.719057575193492,0.33803409808461377,564
200,-3.298429319371728,-65.0,0.2367,222.51558829359948,76.50443463056513,44.53704136508031,37.77557424871198,0.34274122420179925,768
201,-2.356020942408377,-65.0,0.2367,252.54124147507636,106.66138833154727,49.144368559646594,53.03041168319753,0.3277785828140849,1107
202,-1.4136125654450262,-65.0,0.2367,332.9169945184414,109.154867704555,53.23251418038078,63.12210278406701,0.34832437559279167,1166
203,-0.4712041884816754,-65.0,0.2367,381.4590411150582,106.84623711765776,54.521851760914004,63.31705123794928,0.36350311469402713,1059
204,0.4712041884816754,-65.0,0.2367,418.5050733232431,99.63514282591628,49.639276861751156,54.70213294342879,0.39173998044965785,870
205,1.4136125654450262,-65.0,0.2367,435.13859104312274,103.63153089350999,45.930136133884076,48.74009559130249,0.4246153846153846,576
206,-20.261780104712045,-63.75,0.2367,20.814096459031884,9.590245876271666,0.963273163685221,1.6512547508580366,0.0,0
207,-19.319371727748695,-63.75,0.2367,26.873892625458197,31.06620247987732,1.8259834177639467,5.425872828967805,0.0,0
208,-18.376963350785346,-63.75,0.2367,41.15484060028037,38.28217724271951,2.2974525827447145,10.73076497899461,0.0,0
209,-17.434554973821996,-63.75,0.2367,54.05055355734116,11.967732852643408,3.2163194238179598,4.059947496568122,0.0,0
210,-16.492146596858646,-63.75,0.2367,33.60883262192128,57.75923235280965,4.206167717814501,9.771966468685722,0.0,1
211,-15.549738219895294,-63.75,0.2367,29.13225770978955,68.32924989839299,5.76688435559711,10.252042763889577,0.0,3
212,-14.607329842931941,-63.75,0.2367,29.687422863429394,74.76318684637356,7.057056275559565,10.88621253615941,0.0,3
213,-13.664921465968591,-63.75,0.2367,31.05504719218263,78.07399253585132,7.667232459430063,12.182874415566861,0.0,5
214,-12.72251308900524,-63.75,0.2367,27.1124002905678,87.15758488118972,9.688852637979403,9.657966423459944,0.0,4
215,-11.780104712041888,-63.75,0.2367,28.78508249741207,28.105943447262536,10.752825866946107,3.1252644267778065,0.0,0
216,-10.837696335078537,-63.75,0.2367,34.473350320545485,70.69842972363362,13.443629773074177,8.831469897364194,0.0,4
217,-9.895287958115185,-63.75,0.2367,44.406182133626274,13.706360944209994,15.914736069066969,2.039646706854269,0.0,0
218,-8.952879581151834,-63.75,0.2367,57.71406175314192,4.186137075293956,18.65813555613396,0.8267150143658842,0.5333333333333333,0
219,-8.010471204188482,-63.75,0.2367,77.1242955407147,19.373298698952226,22.122653992630227,4.784552356325343,0.5098039215686274,1
220,-7.0680628272251305,-63.75,0.2367,108.91224195254863,31.066175581192145,26.937434592982733,9.945969052367293,0.4667487684729064,4
221,-6.12565445026178,-63.75,0.2367,128.3105290929417,81.9165607961785,32.91937370652387,26.947658011434854,0.29884643114635906,275
222,-5.183246073298429,-63.75,0.2367,166.92026886114832,90.36398791971604,38.39099187762654,36.38373902903141,0.2886441705395029,457
223,-4.2408376963350785,-63.75,0.2367,199.917290877073,37.03045737692594,41.9996032312439,16.361259693160353,0.40074074074074073,127
224,-3.298429319371728,-63.75,0.2367,229.65762964249922,108.80457767627145,47.299233346509425,49.864906872106154,0.3143371325734853,738
225,-2.356020942408377,-63.75,0.2367,279.48625588555007,110.16381078170743,52.9920895236564,56.538730729645096,0.33345830833833234,897
226,-1.4136125654450262,-63.75,0.2367,364.3572047522472,107.88697793202223,57.11271798720771,64.85556928331597,0.3477711033828644,943
227,-0.4712041884816754,-63.75,0.2367,390.6671883918937,106.51559945329085,56.38417465857061,61.71508240122951,0.3749523809523809,816
228,0.4712041884816754,-63.75,0.2367,458.2507884459862,101.76409820727312,53.26181827694823,55.7446208638268,0.39574366331898614,730
229,1.4136125654450262,-63.75,0.2367,468.48772377946887,83.02399814962176,49.03337202822464,37.9405952872225,0.438179347826087,405
230,3.298429319371728,-63.75,0.2367,445.1641666516729,102.13529416171473,19.48012150358575,34.66389441604263,0.46336206896551724,103
231,-19.319371727748695,-62.5,0.2367,25.43428186875001,24.21695570592332,1.4576809122932814,6.14481210261256,0.0,0
232,-18.376963350785346,-62.5,0.2367,31.244740358093594,10.865007570177244,1.7412743558646004,2.8090062497114454,0.0,0
233,-17.434554973821996,-62.5,0.2367,32.13031421188916,5.413061769185933,1.8910378362561253,1.3188863632724872,0.0,0
234,-16.492146596858646,-62.5,0.2367,29.600643875618456,38.78306510595377,3.485743994827243,5.43979731730013,0.0,0
235,-15.549738219895294,-62.5,0.2367,26.75284026652408,40.861393284138856,4.589346272258089,5.41717746919663,0.0,0
236,-14.607329842931941,-62.5,0.2367,28.51656796390097,75.74598651226614,6.498648068612257,8.443451609346424,0.0,3
237,-13.664921465968591,-62.5,0.2367,30.18895054036016,84.8342810749211,8.248621590983198,9.658220203414078,0.0,5
238,-12.72251308900524,-62.5,0.2367,31.70407890290057,86.21482523312832,9.570050676361532,8.761565950181728,0.0,3
239,-11.780104712041888,-62.5,0.2367,35.15207765126975,33.06074977620231,9.865900436282397,3.6323152326627675,0.0,0
240,-10.837696335078537,-62.5,0.2367,43.67310639651126,48.55850948508864,12.60411314795658,6.101983478681946,0.0,3
241,-9.895287958115185,-62.5,0.2367,53.99778088935449,1.18154415127661,15.265434183013195,0.1785984718312987,0.0,0
242,-8.952879581151834,-62.5,0.2367,61.36835693201735,14.87611069104638,18.171355723076445,2.8330836723428763,0.5,0
243,-8.010471204188482,-62.5,0.2367,81.72582827116663,23.54101166207814,21.58803894175222,5.724905311491077,0.4875,3
244,-7.0680628272251305,-62.5,0.2367,99.53751235089021,10.672832027133577,26.033397127729014,2.9578738289910227,0.47282608695652173,0
245,-6.12565445026178,-62.5,0.2367,127.47461061287737,32.00050664688427,32.308932514530554,10.273318897688526,0.4417989417989418,26
246,-5.183246073298429,-62.5,0.2367,163.0422074090394,92.88321199400771,39.218413739092,35.772656482566774,0.29553775743707095,322
247,-4.2408376963350785,-62.5,0.2367,195.49920233668036,39.731802025151794,42.65993529960941,17.28007621441588,0.39062994618550173,142
248,-3.298429319371728,-62.5,0.2367,227.93323555044404,100.05875978012747,49.20566328318013,45.06245376303896,0.33613227146814406,488
249,-2.356020942408377,-62.5,0.2367,306.65154800010396,101.95380483721168,55.62219371621206,53.416954002529366,0.33961544330840837,723
250,-1.4136125654450262,-62.5,0.2367,369.2000791315595,55.99307640515068,55.20291370569773,32.315954370135444,0.4014825956166738,567
251,-0.4712041884816754,-62.5,0.2367,442.6753689916233,95.04227649384876,56.241037191089454,58.51073891752825,0.3895648587337595,642
252,0.4712041884816754,-62.5,0.2367,526.6319761111378,94.52066924666036,55.65570432975503,54.90990215508338,0.4092535787321063,571
253,1.4136125654450262,-62.5,0.2367,531.4191307074575,65.61226547336766,51.93492695165959,30.255536164943496,0.43888354186718,249
254,2.356020942408377,-62.5,0.2367,514.4163064643801,90.90552070869671,38.825340537351515,32.76448458094257,0.4381818181818182,189
255,3.298429319371728,-62.5,0.2367,430.2467088352288,107.49003583203589,28.07050572085912,29.32569268337974,0.4776386404293381,98
256,-18.376963350785346,-61.25,0.2367,29.902446520223997,33.92589041940611,1.7547591943841352,6.927898430790535,0.0,0
257,-17.434554973821996,-61.25,0.2367,28.615338271079757,20.982001939498925,2.2566189709371383,2.8266533347440856,0.0,0
258,-16.492146596858646,-61.25,0.2367,27.223056855542957,26.259633415735276,2.8935169858685077,3.0952660790644417,0.0,0
259,-15.549738219895294,-61.25,0.2367,27.414243846882087,33.54473757085148,4.306260207577072,2.8729566593751112,0.0,0
260,-14.607329842931941,-61.25,0.2367,28.65834425574369,67.66469295396924,6.295682070041075,5.474616455034478,0.0,3
261,-13.664921465968591,-61.25,0.2367,31.492354934918247,81.59449566156228,8.114413654719034,7.002870374660665,0.0,2
262,-12.72251308900524,-61.25,0.2367,32.70529998218083,20.12275244615004,8.959226501627748,1.7702998921669908,0.0,0
263,-11.780104712041888,-61.25,0.2367,41.84166817524761,15.540682205261756,10.012082875127915,1.8431832198311575,0.0,0
264,-10.837696335078537,-61.25,0.2367,46.99686133470183,45.0640415762235,13.452640394457388,5.226096769581406,0.0,3
265,-9.895287958115185,-61.25,0.2367,58.485947456448955,24.1358124659117,16.07880527982588,3.8078525367858562,0.0,1
266,-8.952879581151834,-61.25,0.2367,70.03337361639427,22.776100547553444,18.607280824129635,4.593686213391845,0.5,3
267,-8.010471204188482,-61.25,0.2367,83.08109194884807,19.590110949260666,21.80996671904446,4.503183121602526,0.4727272727272727,3
268,-7.0680628272251305,-61.25,0.2367,97.48619518567939,51.065433114493985,26.50232965217564,13.104658925694476,0.36369770580296895,48
269,-6.12565445026178,-61.25,0.2367,120.80741379839955,45.31023621989236,32.07886585402216,13.22219529068771,0.39461279461279464,69
270,-5.183246073298429,-61.25,0.2367,156.86040578318108,29.953855676050466,37.6766577614542,10.85671142370281,0.4158469945355191,34
271,-4.2408376963350785,-61.25,0.2367,188.25045679459964,6.898272467651668,41.499801721852485,2.7174903757939877,0.4009351256575102,0
272,-3.298429319371728,-61.25,0.2367,224.74387663497896,31.695179465776572,47.94669371504256,13.178379178482361,0.4169069935111752,85
273,-2.356020942408377,-61.25,0.2367,277.29013018068036,101.95702057759331,55.26351317632668,46.41099839882628,0.35231135282121007,476
274,-1.4136125654450262,-61.25,0.2367,364.19616514435756,68.70841251903703,56.55445890756295,36.384048692144496,0.38430775090458963,491
275,-0.4712041884816754,-61.25,0.2367,479.0039695911002,60.09980184831979,55.954431086814374,36.39830842007688,0.4048716260697828,432
276,0.4712041884816754,-61.25,0.2367,539.8717243989407,58.45051573632977,55.84249312016428,32.990618745539535,0.4249774028321784,302
277,1.4136125654450262,-61.25,0.2367,518.2843787629424,47.3206785344084,52.95066860567253,18.596049592979856,0.45928080380750924,122
278,2.356020942408377,-61.25,0.2367,471.83138114275823,9.126210505479735,45.67105767006385,2.3130625175997945,0.5013495276653172,6
279,3.298429319371728,-61.25,0.2367,361.9380938954783,76.94946262945986,35.40663784030314,11.25363805510517,0.4819734345351044,27
280,4.2408376963350785,-61.25,0.2367,237.19714633934984,81.1508894696801,18.616194202496896,7.368904336497712,0.5493421052631579,15
281,-15.549738219895294,-60.0,0.2367,28.608927136874584,39.43248029479742,2.9934214818240816,3.687173146941173,0.0,0
282,-14.607329842931941,-60.0,0.2367,26.817288339810766,42.07461689295969,5.917292058311878,2.3942352525159145,0.0,0
283,-13.664921465968591,-60.0,0.2367,27.53044135518269,26.743808184282365,7.233652009932451,1.803880485976189,0.0,0
284,-12.72251308900524,-60.0,0.2367,31.258314240333988,38.473732307041,8.953385583204069,2.9426823974038148,0.0,0
285,-11.780104712041888,-60.0,0.2367,40.703211385277896,73.4848070294579,11.412874379194365,7.458457027725017,0.3333333333333333,8
286,-10.837696335078537,-60.0,0.2367,49.47260527119567,91.85971659312402,14.59542977288964,10.819247158518426,0.05357142857142857,10
287,-9.895287958115185,-60.0,0.2367,55.8027695388681,36.18657176834991,16.991445075781208,5.184638953261231,0.5,2
288,-8.952879581151834,-60.0,0.2367,69.39597856371853,18.129311182135105,19.701113150177,3.495035851797754,0.3333333333333333,1
289,-8.010471204188482,-60.0,0.2367,83.35903502782726,45.625308497466854,22.80974560491082,10.069951945293791,0.2908496732026144,24
290,-7.0680628272251305,-60.0,0.2367,101.11889955172185,2.3707944858927816,27.05050171597386,0.5793385458002636,0.43448275862068964,0
291,-6.12565445026178,-60.0,0.2367,125.18024823684885,21.962945850278565,31.297212163986334,6.16978444518774,0.450609756097561,6
292,-5.183246073298429,-60.0,0.2367,150.75250146322668,32.037260497540046,36.67222075327956,9.887490686008963,0.43107344632768363,43
293,-4.2408376963350785,-60.0,0.2367,185.31982740106974,4.380749793390845,40.669439739292415,1.5875238979718012,0.3913690476190476,0
294,-3.298429319371728,-60.0,0.2367,228.62220764751356,11.466097402953457,45.74805493709505,4.3756467907785614,0.4072420634920635,3
295,-2.356020942408377,-60.0,0.2367,267.027157457872,2.211299063841465,51.912925612922685,0.8695819226490881,0.3939393939393939,0
296,-1.4136125654450262,-60.0,0.2367,365.6505247918597,27.41809554236135,53.88278977374246,13.27185909548608,0.42592592592592593,157
297,-0.4712041884816754,-60.0,0.2367,476.010300413485,90.44640133768651,57.572369308323864,51.37099764179127,0.4019211324570273,396
298,0.4712041884816754,-60.0,0.2367,520.0403795294272,89.3629182602312,58.200443846615116,41.78267822367266,0.42108079186730873,273
299,1.4136125654450262,-60.0,0.2367,515.0650569026841,11.730661991567255,50.89135219206822,3.459783289204708,0.4726530612244898,6
300,2.356020942408377,-60.0,0.2367,468.77227410264504,45.69087018996832,43.20565337710358,7.142046581252299,0.4611764705882353,31
301,3.298429319371728,-60.0,0.2367,368.53105174615854,88.99393979472607,37.58821284319136,6.8675141532657245,0.4807692307692308,8
302,4.2408376963350785,-60.0,0.2367,271.548891658629,92.1740543875151,27.13621455555651,3.6643885922895927,0.5283333333333333,3
303,5.183246073298429,-60.0,0.2367,268.2550396842349,97.94750534603595,16.157334731738132,2.373086574771979,0.5857142857142857,1
304,-13.664921465968591,-58.75,0.2367,28.33956236789303,58.9655507657478,5.357921873233986,5.295054140054656,0.0,0
305,-12.72251308900524,-58.75,0.2367,29.521206948731496,91.19474341309623,9.487510350476493,6.033724878835704,0.0,5
306,-11.780104712041888,-58.75,0.2367,38.412326155869806,59.72590544358455,11.590204621344148,5.185513552872278,0.08333333333333333,2
307,-10.837696335078537,-58.75,0.2367,46.6071288180663,12.800108717212005,14.228589381801173,1.368949878833747,0.5,0
308,-9.895287958115185,-58.75,0.2367,58.40520649522662,5.4962332360877815,16.44088270779033,0.7920328961887686,0.5,0
309,-8.952879581151834,-58.75,0.2367,75.7632694907144,13.90811767842719,18.566800352462554,2.875588806951932,0.5,1
310,-8.010471204188482,-58.75,0.2367,94.11525724455214,62.34873262816645,22.224939956911243,14.736714866160314,0.20355731225296442,87
311,-7.0680628272251305,-58.75,0.2367,109.25066532547217,4.37178018299357,26.86753208983924,1.0280838515607058,0.44861660079051385,0
312,-6.12565445026178,-58.75,0.2367,131.87974552489243,69.97419268248989,32.35815807390624,18.373489380509152,0.3516110797060486,100
313,-5.183246073298429,-58.75,0.2367,161.96242778974485,106.86432488938324,38.29118300665746,31.383109652338028,0.3422522787415466,180
314,-4.2408376963350785,-58.75,0.2367,179.38069690860002,48.165409985888324,41.01732792014776,15.19531165082739,0.37018716577540106,156
315,-3.298429319371728,-58.75,0.2367,224.60415231129463,12.715790454209609,45.266507460310265,4.198985227861484,0.40955710955710956,3
316,-2.356020942408377,-58.75,0.2367,245.70003354629614,22.16752409120716,49.27842185826085,7.118525550143585,0.4059319059319059,46
317,-1.4136125654450262,-58.75,0.2367,355.02561591378685,92.40569971365858,55.050636994380014,39.61865021270125,0.39092530215969884,275
318,-0.4712041884816754,-58.75,0.2367,465.452709945466,104.1996903717645,58.60546499965837,54.96189300722343,0.4093938091143594,336
319,0.4712041884816754,-58.75,0.2367,510.79776346830727,102.92813681023254,59.61634658477865,47.753862963254754,0.4286315199102636,228
320,-13.664921465968591,-57.5,0.2367,25.47340692645902,69.91214091808614,6.283723720280814,4.75107693418002,0.0,0
321,-12.72251308900524,-57.5,0.2367,30.07374045050358,82.10679434611781,9.52272861583872,5.1164202576490165,0.0,1
322,-11.780104712041888,-57.5,0.2367,35.82036484718448,23.092630134443755,11.271340392790899,1.9715947943759793,0.0,0
323,-10.837696335078537,-57.5,0.2367,44.827234922295844,23.617383029731457,13.566454118153002,2.402266730777615,0.0,0
324,-9.895287958115185,-57.5,0.2367,56.54309442305058,2.7518645525817624,16.781187244418934,0.34158166099366366,0.0,0
325,-8.952879581151834,-57.5,0.2367,69.74458524967056,34.261330541201474,19.65397655240527,5.42269372887813,0.5,6
326,-8.010471204188482,-57.5,0.2367,91.70170884820473,38.226294444919766,22.796419450856682,7.277783284997573,0.3923076923076923,23
327,-7.0680628272251305,-57.5,0.2367,109.86326506999856,70.25946001072045,28.013455705560908,13.852418863432268,0.28783783783783784,62
328,-6.12565445026178,-57.5,0.2367,123.20031705806961,17.698291266371506,33.49546505032587,3.3575757246725444,0.446843853820598,3
329,-5.183246073298429,-57.5,0.2367,155.68704286970623,59.256462344506524,39.59111436809444,14.56441998327878,0.3958592132505176,64
330,-4.2408376963350785,-57.5,0.2367,173.24443777817456,36.58463740978608,41.26347992920157,10.245543679137478,0.38686708860759494,66
331,-3.298429319371728,-57.5,0.2367,192.94392853705037,51.3396755472326,44.798738568344156,13.211463656841653,0.3850889192886457,95
332,-2.356020942408377,-57.5,0.2367,235.7658268558996,46.03815869179799,48.93317485185575,12.459794384710833,0.3920371275036639,107
333,-1.4136125654450262,-57.5,0.2367,311.029041473959,97.88314353519301,56.08248324633452,35.13778403575486,0.4032882011605416,202
334,-0.4712041884816754,-57.5,0.2367,398.5676105518699,65.27344135375712,59.70381280511842,28.71365439299372,0.42745098039215684,172
335,0.4712041884816754,-57.5,0.2367,455.747944698118,64.79131071484545,60.26941069828275,27.793599216104404,0.4306523115896137,131
336,1.4136125654450262,-57.5,0.2367,445.9127749309884,47.67825414056703,52.02086189256705,13.383855935668242,0.45436507936507936,48
337,-13.664921465968591,-56.25,0.2367,25.69518467892389,40.33850478275217,6.340532705069865,2.5733991156296123,0.0,0
338,-12.72251308900524,-56.25,0.2367,28.50375045360242,50.719629395919,8.60041477663151,3.7153003713132113,0.0,0
339,-11.780104712041888,-56.25,0.2367,29.22016246648042,10.141892767609356,10.520805455027599,0.7834939468721762,0.0,0
340,-10.837696335078537,-56.25,0.2367,36.63052688234025,27.216912834548587,13.410860391124979,2.3582121621471286,0.0,0
341,-9.895287958115185,-56.25,0.2367,44.45461012228265,0.5177094265054635,16.02738373246937,0.04949836766613722,0.0,0
342,-8.952879581151834,-56.25,0.2367,53.673183957892114,64.5753015675162,20.13255659809637,7.376439738064223,0.32142857142857145,22
343,-8.010471204188482,-56.25,0.2367,76.10943643935417,56.95341138174774,24.812165311286194,7.36778729845429,0.3333333333333333,17
344,-7.0680628272251305,-56.25,0.2367,95.22755365812444,28.110190590202794,28.932283469824412,4.123732415544757,0.4150197628458498,6
345,-6.12565445026178,-56.25,0.2367,116.1339838333885,20.682997959227116,32.75605771851971,3.4914146363950884,0.4519230769230769,3
346,-5.183246073298429,-56.25,0.2367,134.98142318113676,20.040264691658685,37.70409083496252,3.9103086749826677,0.4307644110275689,5
347,-4.2408376963350785,-56.25,0.2367,148.34789553557184,29.055790167576454,39.6769185826449,5.965276584224059,0.4113384484228474,15
348,-3.298429319371728,-56.25,0.2367,182.2763140151044,29.896017245560106,43.41448270977936,6.62282649092209,0.4092465753424658,23
349,-2.356020942408377,-56.25,0.2367,229.4478426958929,53.12140369021752,51.00806280684363,11.746619312089633,0.3943820224719101,56
350,-1.4136125654450262,-56.25,0.2367,234.57913760909958,44.30395771120298,55.52706243631644,10.089402153438064,0.42813112916783413,64
351,-0.4712041884816754,-56.25,0.2367,282.83748886860246,75.71540466560114,58.94282340685211,18.488682217869762,0.4388511426806671,74
352,0.4712041884816754,-56.25,0.2367,329.16483063097695,76.56035166005196,60.875143204821285,18.62697037412277,0.4323076923076923,66
353,1.4136125654450262,-56.25,0.2367,327.5552100034304,96.54196053194572,54.03274573627961,17.52339141379896,0.4505827505827506,29
354,-14.607329842931941,-55.0,0.2367,22.39102084951508,62.8815372901684,5.26691159907971,3.236824962900527,0.0,0
355,-13.664921465968591,-55.0,0.2367,26.13721361692412,74.81091730149008,6.742756410306101,4.614235353822249,0.0,1
356,-12.72251308900524,-55.0,0.2367,24.591454065768467,24.183979683425164,8.432457723059118,1.539141146648337,0.0,0
357,-11.780104712041888,-55.0,0.2367,22.82902385566102,1.7228940068886005,10.280042671003988,0.10093967352143723,0.0,0
358,-10.837696335078537,-55.0,0.2367,25.918721767200758,2.5774666910553106,13.067734186908343,0.17137553887359863,0.0,0
359,-9.895287958115185,-55.0,0.2367,34.8918043926562,6.335086538730269,15.911409163257401,0.48320393248421806,0.0,0
360,-8.952879581151834,-55.0,0.2367,49.218983027794295,59.136884301324834,20.312352313937073,5.522985666777814,0.35714285714285715,12
361,-8.010471204188482,-55.0,0.2367,66.09800822706357,11.767616365823114,25.075671841039192,1.2248570723487444,0.3181818181818182,0
362,-7.0680628272251305,-55.0,0.2367,79.97241574796688,20.34046603980754,28.410181426041287,2.2977937075183292,0.42142857142857143,3
363,-6.12565445026178,-55.0,0.2367,101.55777356389723,31.134523928790962,32.12057285612464,4.321594660205988,0.44743589743589746,8
364,-5.183246073298429,-55.0,0.2367,120.90706964397422,39.199744008801076,35.826167473978636,5.8450484458349425,0.41963763880771476,19
365,-4.2408376963350785,-55.0,0.2367,139.6067367013195,7.5103494122965655,38.058293298230495,1.149801137157627,0.41129943502824856,0
366,-3.298429319371728,-55.0,0.2367,163.06560626097007,11.898162971921074,43.116801108988895,1.8858998097952706,0.41294992175273865,2
367,-2.356020942408377,-55.0,0.2367,231.30374836786615,29.208399826179292,49.52430180807771,4.737579105655766,0.40820424555364315,18
368,-1.4136125654450262,-55.0,0.2367,214.95786362386158,35.94167160404475,52.04309600006328,5.38364290769704,0.43544303797468353,19
369,-0.4712041884816754,-55.0,0.2367,244.43859816046765,89.79170053842061,55.84278733499864,14.119387672023048,0.4448352462051092,37
370,0.4712041884816754,-55.0,0.2367,256.1720140007852,89.7814250598826,57.17454996998021,12.273776371135607,0.4390966308774528,24
371,1.4136125654450262,-55.0,0.2367,249.89800543474166,106.69613376460312,53.52295801598808,10.827289943351271,0.453125,16
372,2.356020942408377,-55.0,0.2367,264.959972514955,95.93099453849115,41.951316980786125,6.36873253991927,0.4636617749825297,5
373,-14.607329842931941,-53.75,0.2367,23.847747151412307,73.86705473763318,5.094596059719064,3.1630740285273253,0.0,1
374,-13.664921465968591,-53.75,0.2367,24.490107453137067,78.84272589476322,7.005711322505397,3.9895629347367514,0.0,1
375,-12.72251308900524,-53.75,0.2367,19.630240637128594,32.807137989649526,8.73464489634757,1.4883084489167575,0.0,0
376,-11.780104712041888,-53.75,0.2367,19.42393317632951,51.54304963273353,10.8280422889834,2.361002611447076,0.0,0
377,-10.837696335078537,-53.75,0.2367,23.2098820123462,22.09179755908774,13.229500307636554,1.226971988000639,0.0,0
378,-9.895287958115185,-53.75,0.2367,31.56557742426461,23.02456611650203,16.14744814201817,1.5725360182668315,0.0,0
379,-8.952879581151834,-53.75,0.2367,39.959644865395234,71.29365706549746,20.53440809004348,5.134986903436022,0.4074074074074074,15
380,-8.010471204188482,-53.75,0.2367,54.52163880180373,90.59975951621071,24.422191204424767,8.332198234285075,0.23333333333333334,29
381,-7.0680628272251305,-53.75,0.2367,66.57441728904354,41.06823912552512,28.713233898399505,4.070870883946505,0.38735177865612647,8
382,-6.12565445026178,-53.75,0.2367,79.13800380369861,15.914725607706265,32.50524660569524,1.4793877990197735,0.4402560455192034,1
383,-5.183246073298429,-53.75,0.2367,98.99210195213364,9.569895254648841,35.39248460528918,0.9098982284700432,0.4238310708898944,0
384,-4.2408376963350785,-53.75,0.2367,127.35946364218668,17.504511163928232,37.383179718176756,1.8233183188509625,0.41073446327683616,3
385,-3.298429319371728,-53.75,0.2367,166.41165899172427,1.8310481741503206,40.98427652165835,0.21969857142935728,0.4185848252344416,0
386,-2.356020942408377,-53.75,0.2367,197.20719742082,39.46892812159584,46.52485689682002,4.437796343271793,0.428919182083739,16
387,-1.4136125654450262,-53.75,0.2367,233.7988853485433,22.96142409176716,49.93489238296767,2.3794865091638053,0.43756243756243757,5
388,-0.4712041884816754,-53.75,0.2367,235.1781960088635,68.13207452800165,53.09766286234164,6.380657102489831,0.4462050078247261,12
389,0.4712041884816754,-53.75,0.2367,213.64879765114,66.5161274860953,54.21075359056315,4.404102507986672,0.44072769953051644,9
390,1.4136125654450262,-53.75,0.2367,204.3779462432881,46.49414829831031,50.53520170873888,1.5889150822453528,0.44802867383512546,3
