node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
398,-8.010471204188482,-52.5,1.1514,1.102938865734879,93.5614141478436,17.665385237440866,0.21058015012614323,0.0,0
399,-7.0680628272251305,-52.5,1.1514,1.7815092168337592,94.86659581947606,20.879262867543986,0.37327761778497737,0.0,0
400,-6.12565445026178,-52.5,1.1514,3.466426255980244,93.97366197779775,23.72496657825133,0.5819573838721492,0.0,0
401,-5.183246073298429,-52.5,1.1514,6.912217773067413,95.06445129867643,27.268871947332485,0.842369202170599,0.0,0
402,-4.2408376963350785,-52.5,1.1514,21.28436969856316,97.50934114737902,31.771026090309284,1.6390481466008548,0.0,0
403,-3.298429319371728,-52.5,1.1514,38.159802068096496,98.10274605522864,35.731400937282494,2.351660672611113,0.0,0
404,-2.356020942408377,-52.5,1.1514,67.56277468213592,104.1355745686451,41.841657155478096,2.6000659123634167,0.0,0
405,-1.4136125654450262,-52.5,1.1514,111.97918438813585,108.94801656191703,47.62291213720906,2.2827188413044017,0.0,0
406,-0.4712041884816754,-52.5,1.1514,144.56257591646425,104.0395374619402,49.81441766818463,1.9734168838922161,0.0,0
407,0.4712041884816754,-52.5,1.1514,154.21468292658574,101.34355382644571,50.09782189381904,1.6914937525970213,0.4583333333333333,0
408,-8.952879581151834,-51.25,1.1514,0.5364074711858425,87.6823024568148,15.037527152576356,0.05436920802840835,0.0,0
409,-8.010471204188482,-51.25,1.1514,0.9030154924854921,91.00555876619183,18.2810195092651,0.09194138297226587,0.0,0
410,-7.0680628272251305,-51.25,1.1514,1.6025679033405686,94.35441518377047,21.81738087768611,0.18107197281375478,0.0,0
411,-5.183246073298429,-51.25,1.1514,6.6542701033835785,101.6533745219931,30.098155921356437,0.4196093506127389,0.0,0
412,-4.2408376963350785,-51.25,1.1514,20.01510842036738,104.79540582862683,34.93051421677438,1.0660663442557219,0.0,0
413,-3.298429319371728,-51.25,1.1514,38.5259709056143,96.90663921064697,36.20598018824349,1.6760663467676005,0.0,0
414,-2.356020942408377,-51.25,1.1514,66.58633151475098,101.93809607473668,41.81963907276813,1.309678429559829,0.0,0
415,-3.298429319371728,-50.0,1.1514,34.29272185067429,97.89617287286092,37.5074103676211,0.6487487169493152,0.0,0
0,-6.12565445026178,-78.75,3.112,14.047512317149753,57.592816306860186,0.7338849333015378,7.070298590225542,0.0,0
1,-5.183246073298429,-78.75,3.112,28.670544777533497,68.95296754839364,1.1751964669623538,14.177061221152208,0.0,0
2,-4.2408376963350785,-78.75,3.112,53.07930168959748,71.56274609675165,1.558308316892608,27.093359032475778,0.0,0
3,-3.298429319371728,-78.75,3.112,55.83068364090057,63.66838066081982,1.8774982486089706,31.71067307160435,0.0,0
4,-2.356020942408377,-78.75,3.112,61.31092602493577,55.8192339449306,2.2276231483158324,35.25399709442764,0.0,0
5,-1.4136125654450262,-78.75,3.112,73.62907554129038,49.41913939794176,2.3206470127414844,37.2013170770401,0.0,0
6,-8.952879581151834,-77.5,3.112,13.22463265346344,57.49991068179952,0.7438323483455606,5.023776706308699,0.0,0
7,-8.010471204188482,-77.5,3.112,14.922294125356867,47.07260444010899,1.2119397164725456,6.9557648887470025,0.0,0
8,-7.0680628272251305,-77.5,3.112,21.197134260566354,53.2572036649799,1.715556794006727,11.213490623347965,0.0,0
9,-6.12565445026178,-77.5,3.112,24.351076150890748,67.55786904323031,2.5224449959381565,15.452591936953974,0.0,0
10,-5.183246073298429,-77.5,3.112,41.25149486110782,77.2359303983103,3.434101987289466,18.389304205782445,0.0,0
11,-4.2408376963350785,-77.5,3.112,70.55152055631171,84.73742132759071,5.078285607021923,34.112269323678525,0.0,0
12,-3.298429319371728,-77.5,3.112,112.39089558448438,80.39093526444049,6.406422854041189,54.779323902899485,0.0,0
13,-2.356020942408377,-77.5,3.112,147.74262204216402,73.6835214070743,7.140401721995667,65.59813190132559,0.0,0
14,-1.4136125654450262,-77.5,3.112,169.9994907607076,64.72863560949918,5.732415403458826,66.49416509604302,0.0,0
15,-0.4712041884816754,-77.5,3.112,155.61929567361625,54.6018933520827,3.474271380157649,63.381158269907495,0.0,0
16,0.4712041884816754,-77.5,3.112,105.96517762082074,56.582565220305696,2.6946030071716756,46.95252916938751,0.0,0
17,-10.837696335078537,-76.25,3.112,10.675158873564412,42.50791755723185,0.5402740028543348,4.159638752398237,0.0,0
18,-9.895287958115185,-76.25,3.112,26.257176424557976,48.82306285275263,1.5788051996666033,10.561033043457368,0.0,0
19,-8.952879581151834,-76.25,3.112,58.99754547396433,57.737405802472495,3.93671341158992,27.55297891773788,0.0,0
20,-8.010471204188482,-76.25,3.112,47.7895623166248,69.69748635194264,6.018640793034919,23.378771264651828,0.0,0
21,-7.0680628272251305,-76.25,3.112,44.93293016510658,71.59593595017213,6.157906399596237,20.465799191073987,0.0,0
22,-6.12565445026178,-76.25,3.112,45.38623258205226,80.30568143556593,7.077356169514179,22.294330539689433,0.0,0
23,-5.183246073298429,-76.25,3.112,48.69321664876145,88.79296122584492,8.027546512002246,26.362104930262714,0.0,0
24,-4.2408376963350785,-76.25,3.112,58.860355089170454,89.8231527893222,9.38815136925343,35.55479635251194,0.0,0
25,-3.298429319371728,-76.25,3.112,74.7496016002535,93.58956507610856,11.301356101125835,43.49173946221743,0.0,0
26,-2.356020942408377,-76.25,3.112,91.52477087796247,94.58693370921537,12.720592835627967,43.27394451553255,0.0,0
27,-1.4136125654450262,-76.25,3.112,108.00182600789992,95.48771702771774,12.753429154167993,44.131804180590514,0.0,0
28,-0.4712041884816754,-76.25,3.112,136.93271843146636,92.84225909461384,11.442272423601036,47.56602532951777,0.0,0
29,0.4712041884816754,-76.25,3.112,220.74815347087488,73.23478247315506,7.509986903177549,68.48579496499602,0.0,0
30,1.4136125654450262,-76.25,3.112,219.9926229093623,56.76215214509284,2.871535136121323,62.11771008224834,0.0,0
31,-13.664921465968591,-75.0,3.112,1.2478293842579906,13.014656429707435,0.21287652630153528,0.39153373945064585,0.0,0
32,-12.72251308900524,-75.0,3.112,11.393504010854445,38.448391745769186,0.9019961543692055,4.704093070951769,0.0,0
33,-11.780104712041888,-75.0,3.112,27.375019739785422,47.166057261347305,1.9577074364500833,13.334645231428148,0.0,0
34,-10.837696335078537,-75.0,3.112,66.64975225376736,56.77606537617976,5.732851384820616,33.70192424887284,0.0,0
35,-9.895287958115185,-75.0,3.112,42.294165034152954,73.25298250943888,9.384466939346785,17.594859118326713,0.0,0
36,-8.952879581151834,-75.0,3.112,24.073949764547546,82.49262357072439,10.397933307376968,10.409541116758628,0.0,0
37,-8.010471204188482,-75.0,3.112,22.099269565406118,83.33804043737473,9.624048804420903,9.358638785216137,0.0,0
38,-7.0680628272251305,-75.0,3.112,27.797550260101538,84.51119698147522,9.13000039789547,13.476192088615193,0.0,0
39,-6.12565445026178,-75.0,3.112,41.16244341454592,88.107924425276,9.531017638398009,22.874674304444852,0.0,0
40,-5.183246073298429,-75.0,3.112,64.33471774150523,88.51997146673966,10.685885613148484,40.976995091757246,0.0,0
41,-4.2408376963350785,-75.0,3.112,91.02754921340359,87.29664850136032,11.645641704129366,63.035859527145924,0.0,0
42,-3.298429319371728,-75.0,3.112,111.59557554741704,87.26182173297275,13.566177247675853,71.22777819957696,0.0,0
43,-2.356020942408377,-75.0,3.112,138.70059029737115,89.37422745890217,15.012632095764694,73.2108472924049,0.0,0
44,-1.4136125654450262,-75.0,3.112,156.99616120937634,89.21347333467565,15.238812303093955,72.11252149279,0.0,0
45,-0.4712041884816754,-75.0,3.112,156.9127508820739,93.65318753232714,15.410326125306627,63.65138027328721,0.0,0
46,0.4712041884816754,-75.0,3.112,151.97417615512012,97.74010963359615,14.280415617723392,47.76961738747772,0.0,0
47,1.4136125654450262,-75.0,3.112,193.8653511788179,80.99009364421363,9.423855763322205,50.191983946998164,0.0,0
48,2.356020942408377,-75.0,3.112,247.29550927204158,67.37137452524621,4.053082112894832,54.15595480632078,0.0,0
49,-14.607329842931941,-73.75,3.112,2.1331793433250565,23.30565857786496,1.0340314596058333,0.8644441149341526,0.0,0
50,-13.664921465968591,-73.75,3.112,15.8686327500169,45.8197526303411,2.4528689765403624,5.451994810058853,0.0,0
51,-12.72251308900524,-73.75,3.112,41.27253708745791,54.843140613375,4.002188855712589,12.428428754549392,0.0,0
52,-11.780104712041888,-73.75,3.112,53.96572455508216,65.83555584016722,9.763364814390416,31.45170385947771,0.0,0
53,-10.837696335078537,-73.75,3.112,26.425060527204202,75.82530458254041,11.490629681896154,11.054605447845738,0.0,0
54,-9.895287958115185,-73.75,3.112,21.978367982077806,80.79157518659486,11.45233999314905,9.564270101184073,0.0,0
55,-8.952879581151834,-73.75,3.112,19.98217934072532,80.5727193938219,10.382078923922242,9.44040142857839,0.0,0
56,-8.010471204188482,-73.75,3.112,26.55341323961461,81.64935401800903,9.958583862357656,13.369815035839501,0.0,0
57,-7.0680628272251305,-73.75,3.112,36.62475869380829,83.36335456813686,10.03373881033691,20.199437749746288,0.0,0
58,-6.12565445026178,-73.75,3.112,48.18140738730447,84.89921332526137,10.910402589563096,30.501227167435232,0.0,0
59,-5.183246073298429,-73.75,3.112,63.59076999964509,88.81703304068651,12.502581708195272,40.26144831092818,0.0,0
60,-4.2408376963350785,-73.75,3.112,83.48992735027034,91.37748505803756,14.504356246704905,48.75746860088363,0.0,0
61,-3.298429319371728,-73.75,3.112,105.68984955872068,91.40732749103336,16.122515829162257,51.75915063598002,0.0,0
62,-2.356020942408377,-73.75,3.112,131.76477056546176,90.91589961724821,17.930148589218607,55.97029409416609,0.0,0
63,-1.4136125654450262,-73.75,3.112,167.28254372813404,91.75767882697983,18.719986050252075,64.12373775291155,0.0,0
64,-0.4712041884816754,-73.75,3.112,191.82510768517713,90.99395162455039,18.41547544836532,68.4597487291615,0.0,1
65,0.4712041884816754,-73.75,3.112,209.38320062155017,91.71506090409821,17.487270171901994,64.90153380736065,0.0,1
66,1.4136125654450262,-73.75,3.112,226.06944318637312,93.7193566870701,14.569274981618012,54.36172735573302,0.0,1
67,-14.607329842931941,-72.5,3.112,5.269905171392901,27.586857037385926,1.6825986513658382,1.3518311053876004,0.0,0
68,-13.664921465968591,-72.5,3.112,18.24354944328953,52.1540368872229,4.241738627006278,5.653451924182759,0.0,0
69,-12.72251308900524,-72.5,3.112,28.254336552355397,64.081253039476,8.375953467673497,11.786057140775007,0.0,0
70,-11.780104712041888,-72.5,3.112,28.44718862350653,71.77344337193063,10.408700400439022,9.136139397431972,0.0,0
71,-10.837696335078537,-72.5,3.112,18.959883299236196,74.84265064500505,10.068111075159093,6.876840807167163,0.0,0
72,-9.895287958115185,-72.5,3.112,18.243604046118115,75.80989525245968,9.559582046851126,7.323553623663094,0.0,0
73,-8.952879581151834,-72.5,3.112,18.562974164864407,79.21546139783459,9.79317892567393,7.6244786645622,0.0,0
74,-8.010471204188482,-72.5,3.112,21.09079118481321,82.67695358139463,10.298777851698123,9.640278275606075,0.0,0
75,-7.0680628272251305,-72.5,3.112,29.817780161566283,84.59732791234273,10.976089334065168,13.863356405400326,0.0,0
76,-6.12565445026178,-72.5,3.112,40.748027940222485,85.3057665831875,11.870679900420182,19.480674990691135,0.0,0
77,-5.183246073298429,-72.5,3.112,57.81329669055551,87.85707624134375,13.993625794971063,29.039400495947515,0.0,0
78,-4.2408376963350785,-72.5,3.112,82.19576726229333,90.41964367293986,16.302395354606585,39.90791103035221,0.0,0
79,-3.298429319371728,-72.5,3.112,101.96361240149623,94.55342861503595,18.946010528062057,42.32975722810734,0.0,0
80,-2.356020942408377,-72.5,3.112,137.65878737171835,94.31542644684669,20.74282040319804,50.165631698325015,0.0,0
81,-1.4136125654450262,-72.5,3.112,171.8093579488749,95.39059915055986,22.23339827262248,56.003423375508596,0.0,0
82,-0.4712041884816754,-72.5,3.112,198.16192066202183,93.80664851283655,21.45441398908515,61.672389801726496,0.0,1
83,0.4712041884816754,-72.5,3.112,237.3110269809178,91.46837483800482,20.362455555276828,67.1410399322167,0.0,1
84,1.4136125654450262,-72.5,3.112,287.4762243245936,93.62479630930466,17.103167193447245,71.12906966166607,0.0,3
85,-14.607329842931941,-71.25,3.112,5.872861096814298,23.76360461676086,1.770945802551521,2.0616029938886795,0.0,0
86,-13.664921465968591,-71.25,3.112,23.283708619210493,54.84261436082306,5.396508871138255,5.276591377903855,0.0,0
87,-12.72251308900524,-71.25,3.112,32.99217730911903,61.29064485357958,8.422279092884722,13.89033223104502,0.0,0
88,-11.780104712041888,-71.25,3.112,23.730795823526325,71.81313459746889,8.994827810571135,7.231953085654294,0.0,0
89,-10.837696335078537,-71.25,3.112,17.26812319206116,75.74672581977211,8.792337831183623,6.229742433174921,0.0,0
90,-9.895287958115185,-71.25,3.112,16.880217896656536,79.6151258746977,9.411663290227063,5.86788315165517,0.0,0
91,-8.952879581151834,-71.25,3.112,16.901883336124047,82.2049567560316,9.884429497626552,5.715139983146891,0.0,0
92,-8.010471204188482,-71.25,3.112,20.345620337171297,83.22691026289249,10.51549968433954,6.999409710545035,0.0,0
93,-7.0680628272251305,-71.25,3.112,27.058799639405198,85.26408606878249,11.616621012739856,9.098237580097596,0.0,0
94,-6.12565445026178,-71.25,3.112,38.265275331752655,86.86044769361615,12.921907765339501,15.553085262094275,0.0,0
95,-5.183246073298429,-71.25,3.112,54.36663061334529,89.09750655584503,15.554494748282742,23.72094105003152,0.0,0
96,-4.2408376963350785,-71.25,3.112,77.0670156979966,92.27537459257292,17.944814530448653,31.85731416987113,0.0,0
97,-3.298429319371728,-71.25,3.112,98.62203303826509,94.50350887316745,20.677163836751774,36.92559357736202,0.0,0
98,-2.356020942408377,-71.25,3.112,134.7981199691341,96.6045205516275,23.003579413389907,44.62373472923304,0.0,0
99,-1.4136125654450262,-71.25,3.112,168.65513319340553,97.75231663399609,24.953794979817367,49.96381836164316,0.0,0
100,-0.4712041884816754,-71.25,3.112,204.34558404488985,96.90984050306724,25.08633208961753,56.170222049765385,0.0,1
101,0.4712041884816754,-71.25,3.112,251.77931096434068,95.82024714356521,23.871481931844404,62.43070350838825,0.0,1
102,1.4136125654450262,-71.25,3.112,304.958960734497,93.84291846421547,19.48712617468645,68.57986499835798,0.0,3
103,-13.664921465968591,-70.0,3.112,40.33825713802446,51.11117435750202,5.4729231118161765,13.716254454401017,0.0,0
104,-12.72251308900524,-70.0,3.112,29.859343632311614,69.59571803512517,8.086912004440666,8.561305164861814,0.0,0
105,-11.780104712041888,-70.0,3.112,16.528659920946048,75.46028356970055,7.875711650103182,5.389926010336795,0.0,0
106,-10.837696335078537,-70.0,3.112,14.35563069256429,77.162819581863,8.061868585573563,5.077802948064514,0.0,0
107,-9.895287958115185,-70.0,3.112,14.023769952687127,81.18465124396607,9.092637978203248,4.212498403864765,0.0,0
108,-8.952879581151834,-70.0,3.112,15.165177050131922,83.05254753999179,9.763591902441117,4.404926118874361,0.0,0
109,-8.010471204188482,-70.0,3.112,16.809917884995304,83.61950279970188,10.470996327727772,4.9715518471043385,0.0,0
110,-7.0680628272251305,-70.0,3.112,22.047341470941618,85.76780520466855,11.894332766056587,7.092461502799212,0.0,0
111,-6.12565445026178,-70.0,3.112,31.604098181363042,87.27187853161013,13.778292352908014,12.532920521265506,0.0,0
112,-5.183246073298429,-70.0,3.112,51.47260654522459,89.86650209873915,16.574508993022643,21.170972601410753,0.0,0
113,-4.2408376963350785,-70.0,3.112,68.45951406778372,95.16527767293155,19.76891454974311,26.50375740663543,0.0,0
114,-3.298429319371728,-70.0,3.112,97.58649631271489,95.24408170982497,22.431984397513943,34.465994482016455,0.0,0
115,-2.356020942408377,-70.0,3.112,130.46992299861677,97.56936218007468,25.816953075166666,40.06294165373261,0.0,0
116,-1.4136125654450262,-70.0,3.112,164.361834271011,98.38520078512374,26.889667813578853,44.677564996057185,0.0,0
117,-0.4712041884816754,-70.0,3.112,209.06788836687412,98.1880866564461,27.060105019923633,51.86572323268898,0.0,1
118,0.4712041884816754,-70.0,3.112,262.7549052063205,97.78759316483047,26.008690054734828,57.9104773525941,0.0,1
119,1.4136125654450262,-70.0,3.112,311.8493088169656,94.91653562290594,20.820374785013417,62.762240675648705,0.0,3
120,-15.549738219895294,-68.75,3.112,21.347902473419534,69.31753279524855,5.2048099109271755,12.487269799234959,0.0,0
121,-14.607329842931941,-68.75,3.112,38.708888087069155,51.04965639678994,4.877363947923311,13.269772703924803,0.0,0
122,-13.664921465968591,-68.75,3.112,46.50558551311459,60.15130763466004,6.227562630432017,13.903348029927606,0.0,0
123,-12.72251308900524,-68.75,3.112,17.819303621558397,77.2098623245256,7.5334605663425975,5.670307522063148,0.0,0
124,-11.780104712041888,-68.75,3.112,12.950280354552898,77.39068652823335,7.180216958883265,4.476124778266387,0.0,0
125,-10.837696335078537,-68.75,3.112,13.23479682597276,77.5246361354948,7.5766105473774825,4.494087071656814,0.0,0
126,-9.895287958115185,-68.75,3.112,13.171739714451391,82.50581123807933,8.614823834888707,3.3575816997300842,0.0,0
127,-8.952879581151834,-68.75,3.112,12.478588122661154,85.05436830542749,9.800325982033293,3.402620212542149,0.0,0
128,-8.010471204188482,-68.75,3.112,14.265410779284931,83.77266750874696,10.527537737626297,3.885039679054887,0.0,0
129,-7.0680628272251305,-68.75,3.112,19.27247252456855,85.64870312518906,12.219385951821316,5.944313800854486,0.0,0
130,-6.12565445026178,-68.75,3.112,29.49348565060949,88.75988089770544,14.685605941699581,10.26367933668963,0.0,0
131,-5.183246073298429,-68.75,3.112,50.73715102352942,90.01924295327626,17.40117445233467,17.492629758897138,0.0,0
132,-4.2408376963350785,-68.75,3.112,69.19480147303265,92.32632060156902,20.755009437447573,24.8431000392438,0.0,0
133,-3.298429319371728,-68.75,3.112,95.31268490902917,97.33797140041133,24.054782472094995,28.88336517615881,0.0,0
134,-2.356020942408377,-68.75,3.112,136.58088446344138,96.82453718036413,26.980727681858394,37.07412146014504,0.0,0
135,-1.4136125654450262,-68.75,3.112,174.33429322594765,98.86623413767666,28.806432314099645,44.22332773599564,0.0,0
136,-0.4712041884816754,-68.75,3.112,215.73528819628706,100.39868849184131,29.665529994389765,50.78235452379698,0.0,1
137,0.4712041884816754,-68.75,3.112,270.7469215799915,97.8553087610635,28.433789992828515,58.90142720844767,0.0,1
138,1.4136125654450262,-68.75,3.112,347.7915296487163,95.59252555118292,24.16191734143924,67.10873551056386,0.0,3
139,2.356020942408377,-68.75,3.112,405.95120379543005,91.91943008860108,15.428962369209152,61.688111085763225,0.0,3
140,-16.492146596858646,-67.5,3.112,29.887412441107422,58.23460280531435,3.8047463397847614,16.14673320782533,0.0,0
141,-15.549738219895294,-67.5,3.112,51.443164128638365,54.08068049931899,4.899684963278872,23.869215590064776,0.0,0
142,-14.607329842931941,-67.5,3.112,36.657470335358475,66.6172940263641,6.2714141915188435,9.23760962678871,0.0,0
143,-13.664921465968591,-67.5,3.112,19.93319522802509,74.87613189790864,6.2020154167253825,5.661721336006801,0.0,0
144,-12.72251308900524,-67.5,3.112,13.072841033301913,74.61896673456067,5.926061894287693,4.244337109851767,0.0,0
145,-11.780104712041888,-67.5,3.112,10.510485606479248,77.31698376999702,6.390320392832591,3.7444898256317805,0.0,0
146,-10.837696335078537,-67.5,3.112,9.911516561672233,81.51548383582849,7.391154544792598,3.029282314804666,0.0,0
147,-9.895287958115185,-67.5,3.112,9.903964492439053,81.07759839913342,8.167291136158576,2.513185930482864,0.0,0
148,-8.952879581151834,-67.5,3.112,9.981439841483725,84.34282711765263,9.400204805512125,2.999030550594671,0.0,0
149,-8.010471204188482,-67.5,3.112,12.512406353208128,84.44658977212384,10.608252679625815,3.510559543760551,0.0,0
150,-7.0680628272251305,-67.5,3.112,15.264195913246379,84.85035395045998,12.432464419959194,4.990652616831303,0.0,0
151,-6.12565445026178,-67.5,3.112,26.459149026520954,87.54277770000044,14.985781861345863,9.119126302268976,0.0,0
152,-5.183246073298429,-67.5,3.112,48.575074011031646,91.84288595162798,18.31173495398825,16.065430331077263,0.0,0
153,-4.2408376963350785,-67.5,3.112,75.75185520797773,92.91764592780964,21.920229881026483,25.04401330534983,0.0,0
154,-3.298429319371728,-67.5,3.112,98.21719052716217,96.05757762270514,25.088851489741916,28.100705500920785,0.0,0
155,-2.356020942408377,-67.5,3.112,141.32069980969845,99.37310802284628,29.03580439264058,36.996423226675844,0.0,0
156,-1.4136125654450262,-67.5,3.112,176.77856885203354,99.02666496665915,30.689703517759405,42.37462383977698,0.0,0
157,-0.4712041884816754,-67.5,3.112,221.18714209553832,99.32077344419667,31.767176841953532,50.4496875653504,0.0,1
158,0.4712041884816754,-67.5,3.112,269.29930417002225,99.34909200004768,31.217780218037475,56.25139603302258,0.0,3
159,1.4136125654450262,-67.5,3.112,366.30637888212846,94.856525088544,28.013849075974495,69.51114365830551,0.0,3
160,2.356020942408377,-67.5,3.112,485.6887942137473,90.03269463879406,20.554722626110784,68.69073573608937,0.0,3
161,-18.376963350785346,-66.25,3.112,10.341712017122568,51.18913449333377,1.5170571113872497,5.118830634277179,0.0,0
162,-17.434554973821996,-66.25,3.112,22.738237047061748,60.061258727218956,2.803319697498478,8.644529248056456,0.0,0
163,-16.492146596858646,-66.25,3.112,55.16512623073699,50.26400694870972,3.5534296838136297,28.774793934653665,0.0,0
164,-15.549738219895294,-66.25,3.112,35.106331963642944,67.40024676997564,5.052181790165742,11.663534976501065,0.0,0
165,-14.607329842931941,-66.25,3.112,17.948530219578327,70.62565532047302,4.919657881026891,5.895803579299854,0.0,0
166,-13.664921465968591,-66.25,3.112,11.700458610045322,38.72123473251122,2.754845592696194,4.288112093613752,0.0,0
167,-12.72251308900524,-66.25,3.112,9.000040236308145,82.22160284640267,5.662426063169791,3.621948343430203,0.0,0
168,-11.780104712041888,-66.25,3.112,7.74904483224846,79.58175787178334,5.98630366886614,2.344005595158956,0.0,0
169,-10.837696335078537,-66.25,3.112,6.6734325389703795,86.27437041839585,7.346058332632666,1.5944467509192655,0.0,0
170,-9.895287958115185,-66.25,3.112,6.6104160172137725,84.45828652678756,8.178594700921739,1.737774014329736,0.0,0
171,-8.952879581151834,-66.25,3.112,7.745632136412013,84.40366514230845,9.414716887390686,2.7581595784195114,0.0,0
172,-8.010471204188482,-66.25,3.112,10.164276657945837,85.97483659686986,10.860470637488124,3.2548517947120192,0.0,0
173,-7.0680628272251305,-66.25,3.112,13.863633477063123,84.56609129119897,12.519265929584872,4.25983998587505,0.0,0
174,-6.12565445026178,-66.25,3.112,24.562360736914,86.71752995549468,15.169346021296436,8.641381258129305,0.0,0
175,-5.183246073298429,-66.25,3.112,45.47582955281372,90.42233163927449,18.775951688029156,15.256270447945287,0.0,0
176,-4.2408376963350785,-66.25,3.112,71.13522428746066,94.58561966515845,23.16782181002363,21.656459711632085,0.0,0
177,-3.298429319371728,-66.25,3.112,103.96686284862031,96.98003830300877,26.97528039509674,29.48753121841386,0.0,0
178,-2.356020942408377,-66.25,3.112,139.3399998976426,102.33184480341151,30.55180297724016,34.9365785140538,0.0,0
179,-1.4136125654450262,-66.25,3.112,174.96828044684753,100.95557658030884,32.45898144302485,40.00606082972454,0.0,0
180,-0.4712041884816754,-66.25,3.112,222.58566470342143,101.9193644542247,34.036607409585756,44.988943877589776,0.0,0
181,0.4712041884816754,-66.25,3.112,272.9806602927101,99.48465868073981,34.01901704216277,51.14808088032161,0.0,3
182,1.4136125654450262,-66.25,3.112,349.784190649396,97.5443955748051,31.5781370205148,59.6448778082218,0.0,3
183,2.356020942408377,-66.25,3.112,467.53132352628654,96.10539645625977,24.60073558346998,59.78542809148138,0.0,1
184,-18.376963350785346,-65.0,3.112,16.661091805039263,49.130360139270124,1.4593747499410121,8.712114026910632,0.0,0
185,-17.434554973821996,-65.0,3.112,34.41653610229008,52.869150231272215,2.5376579813946174,19.721813198111413,0.0,0
186,-16.492146596858646,-65.0,3.112,32.56682973037179,64.67468073955388,3.716896293215548,17.92927187780562,0.0,0
187,-15.549738219895294,-65.0,3.112,16.662910908032025,48.71849792834837,2.772268820361446,8.780725780034471,0.0,0
188,-14.607329842931941,-65.0,3.112,10.28044769875469,57.99382871162379,3.426463336902505,5.510676298465216,0.0,0
189,-13.664921465968591,-65.0,3.112,5.910936240467477,49.92194074293366,3.0321263036582304,2.760417457694361,0.0,0
190,-12.72251308900524,-65.0,3.112,4.540545536849288,59.80291565632797,3.8557230957327397,1.621154675458866,0.0,0
191,-11.780104712041888,-65.0,3.112,4.807847652680456,78.96659904916305,5.561654683967272,1.2991196820020925,0.0,0
192,-10.837696335078537,-65.0,3.112,4.808084196965091,83.56318741949508,6.810416289455855,0.7669404071650769,0.0,0
193,-9.895287958115185,-65.0,3.112,5.899634589050106,86.16804349090671,8.197810843983683,1.4539093068593767,0.0,0
194,-8.952879581151834,-65.0,3.112,6.532870732601263,87.27699382114224,9.67115476749882,2.04866616788416,0.0,0
195,-8.010471204188482,-65.0,3.112,7.996974312294327,87.72979537840001,11.292256665111701,2.522829095992262,0.0,0
196,-7.0680628272251305,-65.0,3.112,12.793528810628391,88.97014593385393,13.506532916074654,4.20263683289868,0.0,0
197,-6.12565445026178,-65.0,3.112,25.412799966708313,89.49902671534801,16.174164808160487,8.72040818793618,0.0,0
198,-5.183246073298429,-65.0,3.112,46.68699610528581,91.69177785515785,19.746490439473675,15.159669744196659,0.0,0
199,-4.2408376963350785,-65.0,3.112,74.39781310582887,95.89540632558055,24.598819470392186,23.635785180008433,0.0,0
