node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,103.09179554748437,77.05856975284405,40.14724175648717,41.15570901553822,0.5286168521462639,689
1,-5.183246073298429,-78.75,0.2367,106.62390307833707,74.39141814073082,39.301279426290634,46.308923685416495,0.4996292176492399,832
2,-4.2408376963350785,-78.75,0.2367,118.48464352945894,82.43456656331546,41.44692476727268,52.49133718041415,0.48442760942760943,1035
3,-3.298429319371728,-78.75,0.2367,141.29777716315326,89.44984337344067,44.91127032611823,53.80452765264146,0.4745154343144293,1004
4,-2.356020942408377,-78.75,0.2367,170.16013342611956,91.37134229124058,46.319708163806865,50.219095477896374,0.4953242835595777,667
5,-1.4136125654450262,-78.75,0.2367,191.9703620001792,83.83622908091638,40.90755237636652,46.24472025519416,0.5018552875695733,566
6,-8.952879581151834,-77.5,0.2367,204.9247749745279,116.25085060251877,63.27769145076225,144.18851748077674,0.4003957783641161,5249
7,-8.010471204188482,-77.5,0.2367,151.58978638355856,98.15372388926335,58.88650934135556,84.27484016228236,0.46517166104385793,2802
8,-7.0680628272251305,-77.5,0.2367,141.00253279845288,98.10626027028775,60.980400753121984,69.87524743055317,0.46534769374853663,2025
9,-6.12565445026178,-77.5,0.2367,169.1597487982215,99.93388770060847,63.29806417223243,75.44869917088933,0.44399514759401537,1837
10,-5.183246073298429,-77.5,0.2367,196.92221624010318,101.98992224643007,64.21159925181266,65.0543401369091,0.4579675153643547,1366
11,-4.2408376963350785,-77.5,0.2367,170.40545358116026,112.90264500305057,68.34080617252137,54.19920501110999,0.4657062997204902,1022
12,-3.298429319371728,-77.5,0.2367,177.94661789511179,109.40721953316825,64.95982698377934,45.556436267150794,0.4836168084042021,754
13,-2.356020942408377,-77.5,0.2367,199.8621102712185,102.29274434095714,61.275716431843605,43.37501175487227,0.48629761578514663,567
14,-1.4136125654450262,-77.5,0.2367,220.47648574938913,89.42212398877018,52.18979292858152,41.873482506837554,0.4919946631087392,388
15,-0.4712041884816754,-77.5,0.2367,231.66203500842843,81.87799692561384,43.553141319757614,45.22705862007683,0.49510188087774293,294
16,0.4712041884816754,-77.5,0.2367,234.97156607889337,85.93663174600806,41.88312093890812,37.59552969618693,0.5148448043184886,148
17,-10.837696335078537,-76.25,0.2367,266.46438086984756,82.60920931119472,42.3109578116861,228.64013970595948,0.345096241979835,7696
18,-9.895287958115185,-76.25,0.2367,311.1856864882827,86.5360861615045,52.603358449564254,195.19455662637614,0.3566585956416465,6424
19,-8.952879581151834,-76.25,0.2367,340.6840843933113,102.2645287803607,66.32176794178147,180.46591846767035,0.36007575105448913,5793
20,-8.010471204188482,-76.25,0.2367,198.25922811031006,110.66277868521865,77.94400390723663,76.92366860934398,0.4427510001905125,2245
21,-7.0680628272251305,-76.25,0.2367,146.4491691196429,107.8171131000272,76.02560376462768,45.679741841694934,0.474375,1298
22,-6.12565445026178,-76.25,0.2367,192.6382889402597,111.21547277580248,79.40781207607654,58.068181634476986,0.4339947523778288,1622
23,-5.183246073298429,-76.25,0.2367,231.688253514184,117.15062880772166,82.71220282069852,69.51445826508642,0.4094318037371298,1918
24,-4.2408376963350785,-76.25,0.2367,227.0886474235605,120.07716720661847,82.98691584489518,65.25369664712676,0.41287525016677784,1542
25,-3.298429319371728,-76.25,0.2367,223.20975014822997,120.02568013267592,81.18561663289226,56.833864473656526,0.42517262083458424,1151
26,-2.356020942408377,-76.25,0.2367,225.79979294777513,116.86934240249684,77.5901464014965,48.9204925435383,0.4387605427209388,718
27,-1.4136125654450262,-76.25,0.2367,213.47679492257643,113.55102607776644,72.33629669111153,36.86893610965182,0.46575517505750064,280
28,-0.4712041884816754,-76.25,0.2367,201.855552088683,109.06605830183253,65.53698521773154,28.520898131597782,0.49516505501833946,129
29,0.4712041884816754,-76.25,0.2367,214.55108725366046,101.93273711542133,57.306159681795954,24.63085361574573,0.5113680909447276,83
30,1.4136125654450262,-76.25,0.2367,191.61967296565706,101.81044232449494,51.34149991689384,17.290497034890777,0.5336334745762712,24
31,-13.664921465968591,-75.0,0.2367,82.08594220339252,35.242349655563885,19.049989917429393,48.16027109140996,0.5559338521400778,705
32,-12.72251308900524,-75.0,0.2367,206.24849081500187,78.51607666758355,47.95219679478463,187.8674501326069,0.38386462022825657,7694
33,-11.780104712041888,-75.0,0.2367,362.8361667119975,71.11149284726707,44.57880636868994,223.39485156036693,0.33965691220988903,8019
34,-10.837696335078537,-75.0,0.2367,469.81169698282537,91.70745967829134,61.52146219254181,236.41977957951232,0.3288316582914573,7751
35,-9.895287958115185,-75.0,0.2367,344.7617510350166,102.75091085321037,74.07935853649303,125.54884101674007,0.3924660312309876,4602
36,-8.952879581151834,-75.0,0.2367,258.45511459323893,117.77286626544083,87.39730989972504,84.27401039060531,0.40589188563491146,3198
37,-8.010471204188482,-75.0,0.2367,197.22537693057288,118.85237333510304,88.59004178538333,62.075485538238,0.41977946243969677,2087
38,-7.0680628272251305,-75.0,0.2367,194.42255337684858,115.77099487069063,85.8911622413539,56.911454297155885,0.4215686274509804,1642
39,-6.12565445026178,-75.0,0.2367,211.1147303853846,117.78964863769943,85.45859189567855,59.409287767922144,0.4039303761931499,1855
40,-5.183246073298429,-75.0,0.2367,217.77492693648992,118.40538863267284,84.64079799513634,60.8670160800961,0.38944878650761006,1844
41,-4.2408376963350785,-75.0,0.2367,219.71424679362195,117.7277883849456,82.82127583574709,57.079310834260994,0.383408295852074,1670
42,-3.298429319371728,-75.0,0.2367,212.82567453553867,116.17822444997728,82.20746774343624,48.57490263035832,0.4005816066884769,1203
43,-2.356020942408377,-75.0,0.2367,204.08590757240555,114.27686517883558,80.13487207815318,39.6986442976342,0.4036979969183359,763
44,-1.4136125654450262,-75.0,0.2367,191.10280634413857,110.98279209982138,75.45946166146076,31.790122846798496,0.4338605319913731,384
45,-0.4712041884816754,-75.0,0.2367,166.43956986837426,109.24182830436621,70.19385034905521,23.32078320897702,0.45615060804490176,146
46,0.4712041884816754,-75.0,0.2367,140.62191934860047,107.9346860689111,65.43640467079422,13.383008885265784,0.4946276398666173,33
47,1.4136125654450262,-75.0,0.2367,142.0597508871586,101.45819412195124,56.714133438804794,8.49245783562575,0.5206830206830206,10
48,2.356020942408377,-75.0,0.2367,148.62967439157256,101.14549186953809,49.88153856898244,6.09124661838814,0.5353901996370236,1
49,-14.607329842931941,-73.75,0.2367,89.9886546443278,34.56115802933709,20.52786501083417,40.54826289956177,0.592948717948718,524
50,-13.664921465968591,-73.75,0.2367,194.65673424789713,78.87643806257984,51.61008756587338,116.35621398787274,0.44652631578947366,4785
51,-12.72251308900524,-73.75,0.2367,377.3218697430525,83.62303750851424,59.052305106893186,169.54889832493845,0.3800961894191639,8112
52,-11.780104712041888,-73.75,0.2367,385.164028153871,92.51967332500499,68.80818526263748,177.31311198631283,0.35429258464937935,7910
53,-10.837696335078537,-73.75,0.2367,319.0739647000367,109.16157633037074,79.55695543125336,100.81368721633758,0.39306463326071167,4674
54,-9.895287958115185,-73.75,0.2367,263.2293808772364,118.25053370761452,84.1373708051298,87.79679806939845,0.37197483059051306,3937
55,-8.952879581151834,-73.75,0.2367,226.41059374074248,121.98833621194353,86.05695380926117,77.39954072159287,0.379517062127945,3033
56,-8.010471204188482,-73.75,0.2367,197.07949845832565,119.81659575831145,84.28801908894599,64.44926129431232,0.4054304227090404,2010
57,-7.0680628272251305,-73.75,0.2367,207.89594673935562,117.90644588501891,81.9992088681651,63.7305225427246,0.39965970318555627,2211
58,-6.12565445026178,-73.75,0.2367,230.45042522561062,119.36097828234779,82.45133660906521,66.22143488641635,0.3739971684756961,2447
59,-5.183246073298429,-73.75,0.2367,240.6436832151263,119.24732475163182,82.98621885170057,65.41735961074401,0.362762496302869,2506
60,-4.2408376963350785,-73.75,0.2367,231.5158215345772,118.8554265271523,83.10842035899097,55.5239313933827,0.3819910514541387,1800
61,-3.298429319371728,-73.75,0.2367,207.97161487382064,119.74488803709392,84.39549362830053,46.84814386092876,0.38787407695297316,1272
62,-2.356020942408377,-73.75,0.2367,185.81578073678398,116.49527943256544,82.63356712682948,36.90795271109615,0.3991520290732889,789
63,-1.4136125654450262,-73.75,0.2367,168.69207808812237,113.02246280800318,78.84333048389743,28.37623943424747,0.412139649427785,444
64,-0.4712041884816754,-73.75,0.2367,146.36772926997355,108.89526892569847,73.02945464902479,19.36782010261731,0.4445454545454545,185
65,0.4712041884816754,-73.75,0.2367,118.46630341406167,107.03558606706792,68.9364295598396,10.639410979898825,0.4676557070302058,24
66,1.4136125654450262,-73.75,0.2367,94.8288917477928,105.91849050717428,63.801755501116915,4.113058768214601,0.4908108108108108,3
67,-14.607329842931941,-72.5,0.2367,166.15143445966305,50.98417815184803,29.273046176773796,190.2330815667582,0.34986524682837045,9146
68,-13.664921465968591,-72.5,0.2367,315.14114739765876,76.06399598676944,47.24570780956684,183.4891769929132,0.3812888032541212,8592
69,-12.72251308900524,-72.5,0.2367,394.2194077106038,90.02453542576404,63.12439631908864,161.14457190052698,0.3583978125545407,9506
70,-11.780104712041888,-72.5,0.2367,312.85071609253663,104.90207995550008,72.38489486671997,97.45972147068365,0.390935697684428,5251
71,-10.837696335078537,-72.5,0.2367,264.9078954788309,115.54718087834772,76.34440835393266,85.69711990774394,0.3903269144648455,3525
72,-9.895287958115185,-72.5,0.2367,236.30100843428082,117.72702947171638,75.4954262894477,82.97798489250941,0.37917540745522027,3241
73,-8.952879581151834,-72.5,0.2367,226.31470256265192,120.58990228950279,78.46296303655483,72.67644991378663,0.3780769537162431,2642
74,-8.010471204188482,-72.5,0.2367,222.45558675427878,121.75318649446126,78.39275577008635,64.65194720815008,0.3763863761503972,2432
75,-7.0680628272251305,-72.5,0.2367,230.94271533263736,120.5898135722964,78.93005537613587,64.09141465589069,0.36369541681703355,2582
76,-6.12565445026178,-72.5,0.2367,241.9544140169637,118.1185812826152,78.5293199166033,66.0990748200226,0.3524744486282948,2626
77,-5.183246073298429,-72.5,0.2367,245.17576289798285,117.1274234825978,79.80328498665719,64.0292098479068,0.353265306122449,2504
78,-4.2408376963350785,-72.5,0.2367,247.9750404656383,116.64255342126125,81.4183433939957,59.815648340253546,0.348271920387305,2187
79,-3.298429319371728,-72.5,0.2367,238.41647638432556,119.01204782043351,82.96663709825239,54.57854935356931,0.3626112304387849,1687
80,-2.356020942408377,-72.5,0.2367,212.56790388825942,116.33116225828417,82.19133367120915,46.32839341991642,0.36521701237580617,1221
81,-1.4136125654450262,-72.5,0.2367,191.88601354628898,114.19074677367462,81.0112517638312,35.23646620306796,0.3763945365446773,682
82,-0.4712041884816754,-72.5,0.2367,154.36980270717498,108.58954731869744,75.7165072463146,22.70119352637314,0.3993801652892562,330
83,0.4712041884816754,-72.5,0.2367,126.79089340298762,105.89019468461629,71.52855236542842,13.669295496092413,0.431317228002116,109
84,1.4136125654450262,-72.5,0.2367,106.24520674977248,106.2471849436406,68.68176860447164,6.477560100131644,0.4573398784478728,23
85,-14.607329842931941,-71.25,0.2367,225.5521950323216,61.9069313709042,32.08409966349205,316.7927870900853,0.2685604023661152,14990
86,-13.664921465968591,-71.25,0.2367,380.9744709033305,89.20030990149826,51.631044652678625,228.15858107158883,0.315548973979268,12248
87,-12.72251308900524,-71.25,0.2367,371.3182909699126,91.23523873393424,58.9132918476149,140.67765402660197,0.3583347571046187,8646
88,-11.780104712041888,-71.25,0.2367,289.76244394615424,111.2011860444909,69.63230711668307,84.33739842880547,0.4042595740425957,3537
89,-10.837696335078537,-71.25,0.2367,251.76034286252417,116.03361182817025,69.98091555983063,87.06417730006231,0.3693501805054152,3753
90,-9.895287958115185,-71.25,0.2367,232.05313201855762,119.1797557863174,71.33824186082678,79.91972704835638,0.36582196231319036,3267
91,-8.952879581151834,-71.25,0.2367,243.60241872382161,121.92115933110472,72.5072057787324,73.72357862574074,0.35189646864459284,2993
92,-8.010471204188482,-71.25,0.2367,255.91137170118714,119.62266799964709,74.18439585755068,69.52728863252665,0.3537215947747993,3021
93,-7.0680628272251305,-71.25,0.2367,251.6314620885987,118.89918089465937,75.32367078805548,68.10093486179343,0.3420837781825033,3065
94,-6.12565445026178,-71.25,0.2367,247.70871962131878,117.09141584811732,77.30911035164668,66.68212291799611,0.32912837147834445,2860
95,-5.183246073298429,-71.25,0.2367,243.15387414707175,116.4581417341833,78.46643733360062,63.34648607705816,0.3394932368070109,2501
96,-4.2408376963350785,-71.25,0.2367,250.4212005649255,115.33136404672405,79.77487219405357,62.74297975276531,0.33933847141939627,2239
97,-3.298429319371728,-71.25,0.2367,252.42917523020728,116.95664201164618,81.97341481046465,56.82791819450278,0.34307078763708876,1766
98,-2.356020942408377,-71.25,0.2367,235.5632712423916,115.5088670286932,81.4039107291648,47.96101402703363,0.36987679155142067,1158
99,-1.4136125654450262,-71.25,0.2367,223.42587714020374,112.18345837231027,79.29917350256845,40.86689495488976,0.37353714959629863,868
100,-0.4712041884816754,-71.25,0.2367,197.82482578909497,107.5342417450156,75.31956525687326,29.598628998964884,0.38036711034778875,497
101,0.4712041884816754,-71.25,0.2367,166.72815540433945,104.01695514534367,71.95631194056843,20.1399850849164,0.3955784373107208,282
102,1.4136125654450262,-71.25,0.2367,131.5325896658002,104.0434155825642,70.11364776764971,10.109708423395709,0.4141908975979772,74
103,-13.664921465968591,-70.0,0.2367,403.84509725197137,79.5613610552391,41.82452487355916,158.61404373291833,0.34073777064955896,9971
104,-12.72251308900524,-70.0,0.2367,353.10866250434964,102.87844969541766,60.884194913864995,109.06405687896114,0.3892684424656483,5895
105,-11.780104712041888,-70.0,0.2367,267.73591687715907,112.10262009466533,63.25127846501827,90.2222983112916,0.3715162454873646,4558
106,-10.837696335078537,-70.0,0.2367,232.23552661388422,118.17168655368732,64.39425967220909,80.69964670977942,0.3630294659300184,3427
107,-9.895287958115185,-70.0,0.2367,245.74015066824754,120.08997844270198,65.79063845595614,79.01923723407926,0.34684522090672826,3433
108,-8.952879581151834,-70.0,0.2367,247.11371277865175,119.5618867414305,67.60695553473789,74.54423059293252,0.34698960438925786,3293
109,-8.010471204188482,-70.0,0.2367,259.03457645970775,117.96761509438511,70.80306754651009,74.87553045485765,0.3333781693456184,3268
110,-7.0680628272251305,-70.0,0.2367,268.5335714609482,115.73633781619719,72.21370836006625,74.42636482260329,0.3291231802167121,3150
111,-6.12565445026178,-70.0,0.2367,256.5641372966303,115.6673600350041,75.63478055135177,67.08957387551504,0.322692530027619,2728
112,-5.183246073298429,-70.0,0.2367,253.7440282403486,114.92089453706285,76.9566594018742,64.06668921727258,0.3196371718627981,2401
113,-4.2408376963350785,-70.0,0.2367,248.82340421492526,115.63302646827651,78.83637154379144,64.34382396543711,0.3174985145573381,2265
114,-3.298429319371728,-70.0,0.2367,261.2968805247725,114.81839559593936,80.78466373970772,60.19498233365686,0.329421261798311,1776
115,-2.356020942408377,-70.0,0.2367,266.9820716711135,111.97225307521876,79.39261975697211,54.45008908847159,0.3426770666480953,1334
116,-1.4136125654450262,-70.0,0.2367,266.7763811194386,109.59746911888942,79.82702566299017,50.4140326203957,0.3638490079045007,968
117,-0.4712041884816754,-70.0,0.2367,266.9460742611541,106.0899847804103,77.21657874316224,44.14608067899033,0.3712211277173913,707
118,0.4712041884816754,-70.0,0.2367,247.18825704291658,105.59767373430077,76.14431622425349,32.94615609867476,0.3735056097112378,444
119,1.4136125654450262,-70.0,0.2367,199.48084933243868,102.72759267885704,72.19357645167973,19.027766990671736,0.38929440389294406,183
120,-15.549738219895294,-68.75,0.2367,351.0552483890501,99.17498400318436,33.655327012526335,217.3612742656382,0.2902322811197141,12597
121,-14.607329842931941,-68.75,0.2367,367.1673143264676,87.31821784662316,40.856440158039455,156.00530114569162,0.33157894736842103,10158
122,-13.664921465968591,-68.75,0.2367,391.6898777060705,95.6422177440254,51.16482411468429,128.8767148870342,0.3723182941099987,7936
123,-12.72251308900524,-68.75,0.2367,292.9436089275302,112.64894187741447,59.715330508778166,102.50679117813114,0.360443202495451,5669
124,-11.780104712041888,-68.75,0.2367,235.98990682220568,115.6498496158747,59.183331754907144,85.90708795386313,0.3488704409363092,4231
125,-10.837696335078537,-68.75,0.2367,232.39581624150395,117.74980287998915,59.1978131767406,76.62588069829127,0.35373340495740924,3316
126,-9.895287958115185,-68.75,0.2367,244.6343429926723,119.44499956676736,62.074312464579116,74.62378534036537,0.33998700548657235,3243
127,-8.952879581151834,-68.75,0.2367,240.33872637351806,118.3522134879604,65.03716816367222,71.06103592632613,0.3406619018023617,2805
128,-8.010471204188482,-68.75,0.2367,243.77192703341734,115.37437054153997,65.59755051054633,68.60908595783022,0.3415790312300829,2633
129,-7.0680628272251305,-68.75,0.2367,263.39925551760643,114.00351264965138,69.10078517211933,72.94093473030463,0.32409952773666034,2950
130,-6.12565445026178,-68.75,0.2367,258.2698928835282,114.6435961156385,72.80736461103739,64.86594365775447,0.3277756726032588,2262
131,-5.183246073298429,-68.75,0.2367,249.24494016399268,111.66792465839535,74.26940973617161,59.29877799099942,0.3270042194092827,1934
132,-4.2408376963350785,-68.75,0.2367,258.46690801676743,113.12672084080987,77.350126407657,64.0121845871935,0.31114322414900447,1930
133,-3.298429319371728,-68.75,0.2367,262.1797134577332,112.03503154712962,78.3189493111463,59.36518201034165,0.32152935508293756,1540
134,-2.356020942408377,-68.75,0.2367,293.62160313719767,110.15834723424632,79.55196688250885,62.674905407623676,0.3307596267577868,1336
135,-1.4136125654450262,-68.75,0.2367,316.7386300326734,108.65996733598877,80.88417862865298,63.23748559796272,0.345829636202307,1105
136,-0.4712041884816754,-68.75,0.2367,334.704838980326,106.05417542770738,78.11980507615016,59.130969533482286,0.3695274352395928,780
137,0.4712041884816754,-68.75,0.2367,324.6729097164325,104.1462059506739,77.67233073573082,47.235883866663784,0.393527067742249,499
138,1.4136125654450262,-68.75,0.2367,291.0361809917986,103.44137945707189,76.25207834760374,33.23970182201051,0.38028169014084506,302
139,2.356020942408377,-68.75,0.2367,250.12241558892674,105.36313151358627,72.43081543226668,18.036487499325034,0.38846494138464943,136
140,-16.492146596858646,-67.5,0.2367,383.18638926880874,101.65156997158192,20.414900233297644,151.5400419958336,0.33560465276343865,8881
141,-15.549738219895294,-67.5,0.2367,408.1100192204063,98.60452577326214,39.41796304288504,147.8590095180497,0.3276532541182825,10128
142,-14.607329842931941,-67.5,0.2367,293.02198411742427,105.56027995044133,51.05486882700661,92.05118661183687,0.4104357181280258,5691
143,-13.664921465968591,-67.5,0.2367,240.39005425133797,115.84443016501609,55.56583070366817,81.23629847629729,0.3948911934716083,4432
144,-12.72251308900524,-67.5,0.2367,227.98784548225635,116.52193931455258,52.61205448995747,80.2211449719558,0.37301324503311256,4177
145,-11.780104712041888,-67.5,0.2367,215.50734933928757,116.91334014118183,52.716008040181784,73.98708302276738,0.3670755730659026,3290
146,-10.837696335078537,-67.5,0.2367,244.38002555227575,119.51387357083149,55.74884812777287,75.30534729749553,0.3357630629939385,3228
147,-9.895287958115185,-67.5,0.2367,249.98940320694615,114.27108890289674,57.576801026237874,73.3546349764284,0.3359356329164343,3052
148,-8.952879581151834,-67.5,0.2367,239.3398178202915,113.6541952227708,60.20438905257073,66.45827793167696,0.34225844004656575,2517
149,-8.010471204188482,-67.5,0.2367,258.1056376120614,111.37699440994766,61.92745785484067,68.41353375189573,0.340702947845805,2550
150,-7.0680628272251305,-67.5,0.2367,280.6451490933341,111.23650594381616,65.43388535073778,71.64658765226035,0.32107936026680817,2842
151,-6.12565445026178,-67.5,0.2367,280.3604976739143,112.21399698391906,70.14923115499546,67.27359483031864,0.3224440646364201,2443
152,-5.183246073298429,-67.5,0.2367,261.74518715920385,112.70092513121199,74.35317258852025,62.90448424877499,0.3276491609695463,1866
153,-4.2408376963350785,-67.5,0.2367,266.3144514943542,113.51693347765831,78.01248831778528,62.341105193433705,0.3126232741617357,1691
154,-3.298429319371728,-67.5,0.2367,271.16753707310124,112.20368250855245,80.44526601329368,60.61657003626199,0.31788297172912555,1325
155,-2.356020942408377,-67.5,0.2367,291.67881007469873,110.84526170423487,82.39034069118581,60.30024528460084,0.31771014694616617,1092
156,-1.4136125654450262,-67.5,0.2367,307.94038790499144,107.30985305533977,80.4572254957159,61.71948898260514,0.34092339153688844,1002
157,-0.4712041884816754,-67.5,0.2367,341.05417534882866,106.32420036621625,80.00190397421403,64.55401266987607,0.3618208773000785,878
158,0.4712041884816754,-67.5,0.2367,357.048228075218,105.06741371456883,79.14262073806006,59.38349892284557,0.39462494548626253,627
159,1.4136125654450262,-67.5,0.2367,370.2605781848491,103.2928369459114,77.09834715324882,49.1661565798176,0.4149387656117376,414
160,2.356020942408377,-67.5,0.2367,333.45446199135574,101.64314110617852,72.20394935851763,30.075340183628235,0.4027223489167617,177
161,-18.376963350785346,-66.25,0.2367,231.26048419716275,98.95850741886534,10.824898149214276,81.21028269570687,0.5135869565217391,2061
162,-17.434554973821996,-66.25,0.2367,284.9571730835367,114.92795211263001,22.33493183269913,93.99198463383983,0.44652466367713006,3529
163,-16.492146596858646,-66.25,0.2367,336.8537349201298,101.20268120459514,37.56097252756384,127.0019498353284,0.36493318887685083,7757
164,-15.549738219895294,-66.25,0.2367,287.80227076411893,111.36089175764937,49.104006992644685,95.5411140377724,0.402546171776941,5365
165,-14.607329842931941,-66.25,0.2367,262.71257665654457,119.70787560363533,49.696775866090874,93.16253458441439,0.3799393169630257,5831
166,-13.664921465968591,-66.25,0.2367,246.93498676463886,81.13073332642671,32.80584774522735,84.06082119553975,0.3937522702506357,4908
167,-12.72251308900524,-66.25,0.2367,230.62612155085452,119.17657648853492,47.28900004509247,76.33588450900473,0.3609570328669592,4056
168,-11.780104712041888,-66.25,0.2367,229.12492451542454,117.09002047340618,48.63279882820991,73.02305047626128,0.3541398344066237,3182
169,-10.837696335078537,-66.25,0.2367,250.1483998286234,119.23156708275201,51.891546016318486,75.74704047744217,0.33496814218645204,3452
170,-9.895287958115185,-66.25,0.2367,261.02926274704714,114.83263756002998,54.67565503540161,75.2449291586909,0.327228721258572,3358
171,-8.952879581151834,-66.25,0.2367,261.1252964265441,113.4953007652075,58.325949730036655,70.98536754400021,0.3285259097769579,2932
172,-8.010471204188482,-66.25,0.2367,277.9535595912603,111.27015437639784,60.98200436435535,70.36443920300752,0.31886933732684386,2922
173,-7.0680628272251305,-66.25,0.2367,289.6396237372006,111.33115367934806,65.46335103265596,70.94649592097008,0.3162393162393162,2676
174,-6.12565445026178,-66.25,0.2367,285.08199285958835,112.57552122260677,69.9261676023604,69.3950735691945,0.31473522640061397,2439
175,-5.183246073298429,-66.25,0.2367,266.1128891910812,112.1607129072072,72.07661662427128,63.12294209178642,0.33443645990922843,1803
176,-4.2408376963350785,-66.25,0.2367,262.54181887669347,113.87588078796398,77.72066282349148,57.866356710137836,0.3251253581661891,1509
177,-3.298429319371728,-66.25,0.2367,278.5873487717731,113.77758317627013,82.24538414827009,57.92277852195413,0.3179398241510043,1198
178,-2.356020942408377,-66.25,0.2367,269.3108230001667,115.10647461167537,86.28480793769148,52.45058896689325,0.3209712857034624,884
179,-1.4136125654450262,-66.25,0.2367,272.2505592659895,112.20551020873245,84.4498948844077,51.96970248152935,0.331008064516129,717
180,-0.4712041884816754,-66.25,0.2367,291.3663448552261,112.05901759152766,86.15667108572569,53.117288004651,0.3537335694975296,584
181,0.4712041884816754,-66.25,0.2367,302.8474717054754,109.67575381044298,85.18086792504832,52.06518504807073,0.3847878787878788,437
182,1.4136125654450262,-66.25,0.2367,298.18601753258156,106.78142399294302,83.02092750340961,43.683110104209035,0.40343377715487033,276
183,2.356020942408377,-66.25,0.2367,265.46870343492634,105.76784961798694,78.45257095595022,26.43006501847064,0.39761167624944715,138
184,-18.376963350785346,-65.0,0.2367,208.31801375060823,115.58496461715549,23.143597555474233,58.836414959804245,0.5522607163828538,1242
185,-17.434554973821996,-65.0,0.2367,207.85301492268746,115.52440776082221,40.18707354300857,77.4029607830369,0.48222038453586935,2685
186,-16.492146596858646,-65.0,0.2367,205.7398220599013,116.2959246718674,45.650727304395375,76.97535496048087,0.43593636142822445,3589
187,-15.549738219895294,-65.0,0.2367,245.70718268096866,97.70683009643108,35.28783436414786,99.35174822591631,0.3638869745003446,6250
188,-14.607329842931941,-65.0,0.2367,267.7322853095585,104.30264327558689,36.511195875959224,104.1048162771123,0.33160446499041607,7078
189,-13.664921465968591,-65.0,0.2367,269.90884819834054,93.66046987910522,32.924072945830964,90.13516367929455,0.3646674200839522,5681
190,-12.72251308900524,-65.0,0.2367,251.9276172692974,94.5123973392765,34.59626997542041,79.70128527735645,0.38042807161967485,4508
191,-11.780104712041888,-65.0,0.2367,234.8144128841985,117.55637569382088,45.61014542054836,76.950027403831,0.35867105533840776,3424
192,-10.837696335078537,-65.0,0.2367,252.66886453853544,118.74096877378179,48.688607373946304,75.87199960349132,0.34259429622815085,3322
193,-9.895287958115185,-65.0,0.2367,269.4655850027425,116.73621039226418,52.10577973726764,77.32138524109206,0.32464156954808415,3360
194,-8.952879581151834,-65.0,0.2367,272.68487276364567,114.9814073255402,56.41874137259407,76.13741469283121,0.3150435771125426,3537
195,-8.010471204188482,-65.0,0.2367,274.3188506428032,113.12917169096181,61.16186555983942,70.65216539464981,0.32480919033755606,2862
196,-7.0680628272251305,-65.0,0.2367,269.17712234543615,111.86052510078298,64.70794172466849,67.74295081777102,0.32247011952191235,2604
