node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
197,-6.12565445026178,-65.0,0.2367,273.3825897961242,111.05571912077721,68.8392594007732,64.9516046256943,0.3320776981029318,2100
198,-5.183246073298429,-65.0,0.2367,263.68423607631485,112.93779972649645,75.01885624172121,58.464596224975566,0.3306173312883436,1580
199,-4.2408376963350785,-65.0,0.2367,267.4014371910755,112.76533329655649,77.79420129498283,55.48335963102758,0.3247389033942559,1483
200,-3.298429319371728,-65.0,0.2367,266.6876456461648,113.97632816137047,81.19337261416979,50.51582889602622,0.32906277717551985,1108
201,-2.356020942408377,-65.0,0.2367,247.92910951334193,115.54947786818957,85.16621783982748,44.3212351922963,0.31969927503803813,715
202,-1.4136125654450262,-65.0,0.2367,260.98857127259873,114.54097065230599,86.48675690764317,44.04765091271052,0.32583012619708224,581
203,-0.4712041884816754,-65.0,0.2367,238.87419790316017,114.97691252210643,88.0815445009472,37.60371863302913,0.35275904014154597,353
204,0.4712041884816754,-65.0,0.2367,226.07850823272247,108.8254279748071,85.18554031689999,32.82286806044343,0.39304142709715467,238
205,1.4136125654450262,-65.0,0.2367,201.25980569705075,107.038929212722,84.72596432837898,23.460763851446604,0.41610185015570617,116
206,-20.261780104712045,-63.75,0.2367,168.4472684467715,126.50679573911475,3.757117531399632,45.12531879390129,0.6225071225071225,896
207,-19.319371727748695,-63.75,0.2367,157.04992427730792,126.75938881526235,40.616086278202104,60.964400242251415,0.5669276659209546,1217
208,-18.376963350785346,-63.75,0.2367,125.6561377861954,108.60385267355014,39.51136142036808,43.615469830023486,0.6069214876033058,700
209,-17.434554973821996,-63.75,0.2367,137.40602043814874,109.4779853511136,37.646693222322654,47.70359795626611,0.5250720461095101,1191
210,-16.492146596858646,-63.75,0.2367,183.88083045224613,117.1313228434883,36.865435780570095,69.52310137186296,0.4178638718794159,3413
211,-15.549738219895294,-63.75,0.2367,228.87095287968737,115.05595667695161,35.05569025730934,90.70358036486303,0.35802089735709897,5246
212,-14.607329842931941,-63.75,0.2367,247.28764186074386,118.09412091155536,35.48956462701548,90.2416141841185,0.3390504078644635,5859
213,-13.664921465968591,-63.75,0.2367,259.3520073037505,104.55354413192254,33.959623113580584,84.79345453165816,0.37115758754863815,4787
214,-12.72251308900524,-63.75,0.2367,248.49004427047095,118.27670972328633,40.66153309219127,83.48219472763127,0.35297016396380254,4645
215,-11.780104712041888,-63.75,0.2367,238.3897573951086,114.03310983732808,42.48978256019874,81.00755069934786,0.35005346553902983,3853
216,-10.837696335078537,-63.75,0.2367,239.90359159332684,107.86233265302144,43.06749802793348,72.26963827985293,0.3554183043234138,3054
217,-9.895287958115185,-63.75,0.2367,258.10673476832676,108.34655765618663,47.44608512427099,71.37262365740793,0.35308848080133554,2968
218,-8.952879581151834,-63.75,0.2367,260.45528425757993,112.85882663971279,55.39488066145249,73.2866020769147,0.3432321646607361,3244
219,-8.010471204188482,-63.75,0.2367,262.705413174354,111.46200610528467,60.77602343048292,70.03751134735569,0.3462780421481985,2793
220,-7.0680628272251305,-63.75,0.2367,266.98430032717056,112.53556058043614,66.28311059521425,70.04441641044396,0.333798214854957,2680
221,-6.12565445026178,-63.75,0.2367,280.8840776026341,112.9265244846465,70.48463088564758,64.61875792457991,0.33210332103321033,1993
222,-5.183246073298429,-63.75,0.2367,286.16011199379955,114.81524340837495,76.60890730268007,59.3491674446317,0.3257209385634963,1678
223,-4.2408376963350785,-63.75,0.2367,287.2329686044367,116.18983258173103,80.90259621959918,54.90798307984992,0.32743587143871034,1346
224,-3.298429319371728,-63.75,0.2367,283.02162290580327,115.25126774824457,82.69047571722818,48.69680752803692,0.3344921919525818,1009
225,-2.356020942408377,-63.75,0.2367,277.1242239575913,113.51030148536665,83.77246137672127,45.356796890910566,0.33669330788500534,705
226,-1.4136125654450262,-63.75,0.2367,278.5352101421957,113.65530446288176,85.51301776915174,42.07299857837283,0.33460589686362036,508
227,-0.4712041884816754,-63.75,0.2367,234.90927472953672,116.23826250317506,89.84423355013152,33.080034697312925,0.34385712705960414,285
228,0.4712041884816754,-63.75,0.2367,193.27077368138202,109.8591986685642,86.01970318123725,24.657738633099857,0.39072609633357297,140
229,1.4136125654450262,-63.75,0.2367,165.2741526341275,108.357133831596,85.17314850216347,18.258786277356357,0.41415841584158414,62
230,3.298429319371728,-63.75,0.2367,109.8082188034172,101.24339219473768,68.5222145454489,6.844503980232478,0.43158347676419967,19
231,-19.319371727748695,-62.5,0.2367,91.6747725355397,80.54467323672725,23.398094723672067,29.513725487219997,0.6539589442815249,247
232,-18.376963350785346,-62.5,0.2367,94.56956701669549,83.24738672061358,24.75423049978807,28.035144175265266,0.6317757009345795,220
233,-17.434554973821996,-62.5,0.2367,125.12485016901667,91.69262697861996,26.19298370267416,39.707705483663595,0.5579416531604539,917
234,-16.492146596858646,-62.5,0.2367,181.39557305275835,106.80983757600188,29.420171156377492,61.75576111471541,0.4337124162642156,2764
235,-15.549738219895294,-62.5,0.2367,204.80255254712338,103.25026105565485,27.616032065972092,69.79873733105941,0.41058977338756536,3442
236,-14.607329842931941,-62.5,0.2367,210.6118872075136,106.39492911781417,28.793936722702384,67.01044881820289,0.42295679333680375,3010
237,-13.664921465968591,-62.5,0.2367,223.77220382109243,117.45372117147781,33.23577487097092,70.91082059599779,0.3907358738501971,3415
238,-12.72251308900524,-62.5,0.2367,235.74637599089016,121.23435851186514,38.04192905660212,80.63012874912681,0.36078039019509756,4206
239,-11.780104712041888,-62.5,0.2367,234.3878005562135,97.51475265336921,34.52925658402416,76.26632606240406,0.3795045045045045,3373
240,-10.837696335078537,-62.5,0.2367,243.58917328934467,94.92940077296225,37.386739963688626,72.20732652169976,0.37943949373627794,2874
241,-9.895287958115185,-62.5,0.2367,250.78006804701545,93.685569933441,42.03852213377318,68.61138174866542,0.3955631833206204,2703
242,-8.952879581151834,-62.5,0.2367,240.76686102951953,113.83718103810679,55.802758912203466,68.00790197255714,0.37735849056603776,2773
243,-8.010471204188482,-62.5,0.2367,257.39464886373753,112.73319212923525,60.300316389170355,70.3636712906013,0.37134362712189506,2678
244,-7.0680628272251305,-62.5,0.2367,263.6169026675475,110.16384983056923,63.56451368666816,69.78115976271835,0.3684722357288729,2226
245,-6.12565445026178,-62.5,0.2367,281.8528790239998,112.50298286002362,69.57868913676457,65.97134786367083,0.3483470723208974,2216
246,-5.183246073298429,-62.5,0.2367,305.12357794184027,113.50048700493062,74.72714607812186,65.01317492879161,0.33560320235575597,1685
247,-4.2408376963350785,-62.5,0.2367,320.010305021915,115.22100205009338,79.53380267092604,60.061019422231915,0.3245042768273717,1394
248,-3.298429319371728,-62.5,0.2367,308.3830305678566,113.16511082695797,80.3479915015829,52.03605556823233,0.3300822561692127,1002
249,-2.356020942408377,-62.5,0.2367,323.90856013714483,111.21037583478028,80.43785413095051,51.270957064464255,0.33694768229872596,743
250,-1.4136125654450262,-62.5,0.2367,296.05116495281595,113.93390536919469,85.56744105008343,41.69530098436656,0.3450675117112152,462
251,-0.4712041884816754,-62.5,0.2367,245.95186252140797,113.55013832420809,87.5840660302732,30.47079527290408,0.34565527065527063,264
252,0.4712041884816754,-62.5,0.2367,204.63017848599353,111.87721311376663,86.79043741847063,20.52034680337629,0.36777431637244723,93
253,1.4136125654450262,-62.5,0.2367,162.55823605588856,110.03135294595268,85.91516306375756,14.546625473067861,0.40373737373737373,40
254,2.356020942408377,-62.5,0.2367,124.55836552122938,108.30401836079545,82.12630244939064,10.652351282009928,0.4169004207573633,32
255,3.298429319371728,-62.5,0.2367,79.08987689279772,101.78444635210326,71.28290963972776,5.080085005537725,0.4328533646782251,13
256,-18.376963350785346,-61.25,0.2367,99.66297841063331,82.08495576458517,19.574608049743283,36.036174260079164,0.6380487804878049,654
257,-17.434554973821996,-61.25,0.2367,123.71823924065134,93.6417122092098,22.00588050200959,43.577833131317256,0.5415297982167996,1220
258,-16.492146596858646,-61.25,0.2367,169.4574813059148,85.43520403647562,19.69169894602903,56.958177252420406,0.4837310195227766,1984
259,-15.549738219895294,-61.25,0.2367,188.42980028225608,92.1383250458166,20.77858015769026,56.98792477178005,0.4650571791613723,1875
260,-14.607329842931941,-61.25,0.2367,194.87617007817994,116.48530191363534,27.004442178855733,60.43240746230976,0.44407971864009377,2128
261,-13.664921465968591,-61.25,0.2367,226.21552683821793,122.71661216014763,31.399844981823254,73.0205821287025,0.402380606764407,3321
262,-12.72251308900524,-61.25,0.2367,249.4135165860098,123.41370597481728,36.03307230392555,83.27079123090647,0.3757774140752864,4074
263,-11.780104712041888,-61.25,0.2367,267.4091008693307,97.60387671733042,34.03919138747709,85.69101678951729,0.3717277486910995,4008
264,-10.837696335078537,-61.25,0.2367,264.2162762303485,114.28725528385257,44.83939993531334,80.00323560721307,0.3790199857968956,3766
265,-9.895287958115185,-61.25,0.2367,250.18429200766604,110.93542713060742,48.958179275879246,73.29589659490286,0.38864652633875013,3117
266,-8.952879581151834,-61.25,0.2367,253.09719214582,111.87624361307826,54.59477554635834,69.76806391514748,0.39908356971416103,2731
267,-8.010471204188482,-61.25,0.2367,274.533539973595,111.56243758188793,59.526189719763124,68.2030896371554,0.3976857490864799,2333
268,-7.0680628272251305,-61.25,0.2367,283.8237802683966,110.30269072623923,62.75649177474543,66.53869783602553,0.3888411094388304,2005
269,-6.12565445026178,-61.25,0.2367,295.13760429217655,111.9584666020819,69.41389152354647,63.87991156502258,0.3738883632923368,1799
270,-5.183246073298429,-61.25,0.2367,332.89524702013296,115.25664005836006,75.30918185719578,65.31651462934012,0.3537731326109886,1394
271,-4.2408376963350785,-61.25,0.2367,348.8596932242217,114.0917836650624,78.14599705383169,62.36227596580121,0.33134451188149366,1261
272,-3.298429319371728,-61.25,0.2367,363.7483664974934,111.98003273340873,79.29535761245855,58.5527726314034,0.3375815786233223,1026
273,-2.356020942408377,-61.25,0.2367,350.78494266615735,109.82086085976334,79.0497402985801,51.209520976987626,0.34885988598859885,640
274,-1.4136125654450262,-61.25,0.2367,323.2560044870327,110.27354334422853,82.08259500174358,41.88156267460741,0.35797459421312633,423
275,-0.4712041884816754,-61.25,0.2367,280.5815133573435,111.14326557435561,85.2947001602691,29.897502554444607,0.36019417475728155,227
276,0.4712041884816754,-61.25,0.2367,218.77054989816298,112.2271889221156,86.32954029233417,17.083977504039034,0.36075036075036077,86
277,1.4136125654450262,-61.25,0.2367,157.5680052945319,111.34561696497258,85.59905458469152,9.290100527130974,0.38095238095238093,20
278,2.356020942408377,-61.25,0.2367,100.65816254093639,107.01585165923461,82.34457208139479,4.958353120645773,0.4107365792759051,13
279,3.298429319371728,-61.25,0.2367,52.5733593671431,100.32628747198032,74.41700616227695,2.308657276473664,0.42713711990820424,11
280,4.2408376963350785,-61.25,0.2367,32.714449358635726,86.27466148784151,59.40800479977471,1.1100728119972225,0.4707792207792208,1
281,-15.549738219895294,-60.0,0.2367,198.437488198921,87.95640414347872,16.06633618515962,57.076129094782864,0.46965317919075145,1806
282,-14.607329842931941,-60.0,0.2367,225.65248137623811,124.54931730288081,23.852552042103873,68.12824791322305,0.4288461538461538,2639
283,-13.664921465968591,-60.0,0.2367,247.22270387578192,124.30170005973196,27.845449236625285,74.75766309954051,0.42519070735090153,3021
284,-12.72251308900524,-60.0,0.2367,274.0369046907267,124.56846086512087,34.78507552143451,84.04003949890354,0.3987534978377003,3741
285,-11.780104712041888,-60.0,0.2367,300.9210736985456,119.33762533619301,40.49104811516786,86.69341594378865,0.3867481203007519,4182
286,-10.837696335078537,-60.0,0.2367,292.4538653000741,113.32967567344895,45.0997611994094,81.28208929367298,0.40184898139946856,3738
287,-9.895287958115185,-60.0,0.2367,273.08393628463364,110.50290292419959,49.566268784800094,75.67225631204273,0.42179347166605996,3113
288,-8.952879581151834,-60.0,0.2367,261.4203510300649,111.60729990078835,55.225040567177864,67.4032122497539,0.42424242424242425,2476
289,-8.010471204188482,-60.0,0.2367,285.67999483953827,112.77660783118336,61.16173013615763,64.18609658441156,0.41697566628041716,2124
290,-7.0680628272251305,-60.0,0.2367,303.76368601799186,112.08427339995978,65.42389104308138,61.25811210722724,0.410107937935687,1706
291,-6.12565445026178,-60.0,0.2367,313.4797534277004,111.34401598479599,69.29460663534702,60.19128432793078,0.41357806800800095,1362
292,-5.183246073298429,-60.0,0.2367,341.96187701603776,114.8631728044711,75.18177940153093,59.61351867005278,0.38110173357664234,1039
293,-4.2408376963350785,-60.0,0.2367,375.50323023890087,114.68141224526335,79.27970872710111,61.76598311581199,0.34844312645625924,1079
294,-3.298429319371728,-60.0,0.2367,416.1423649547214,108.79549944133032,78.3248722324575,62.11246011205687,0.34671824973319104,884
295,-2.356020942408377,-60.0,0.2367,413.6069506440981,107.07044459370081,79.6083325685592,57.91275961896651,0.3583235932542995,649
296,-1.4136125654450262,-60.0,0.2367,388.87327848074926,105.5400412454037,80.07798129808792,47.249200984891885,0.3649266526957516,394
297,-0.4712041884816754,-60.0,0.2367,327.80833410551975,106.45174204517389,82.81241151086827,30.760285965421122,0.35710122401398875,226
298,0.4712041884816754,-60.0,0.2367,237.78914976272625,106.26901813026052,81.91556903030374,15.067893887147104,0.3607551487414188,85
299,1.4136125654450262,-60.0,0.2367,180.3921732377707,105.27004943636712,81.49289333247286,6.810612651747753,0.358006718924972,23
300,2.356020942408377,-60.0,0.2367,129.95943581832802,98.91790254361695,76.14184175833356,2.981418479822233,0.3843667352336174,3
301,3.298429319371728,-60.0,0.2367,72.83495841831757,93.79009167401819,71.17667935155494,1.241153775723952,0.41333333333333333,3
302,4.2408376963350785,-60.0,0.2367,62.72302927705338,84.44688192597823,61.562160134243946,0.9117124686439715,0.4305555555555556,3
303,5.183246073298429,-60.0,0.2367,132.31036172928953,97.6150833821157,65.98344971553303,1.3550074535710341,0.44368530020703933,1
304,-13.664921465968591,-58.75,0.2367,270.6031456941673,100.78402254672255,20.503995301798554,75.77505920738685,0.4344740423877115,3019
305,-12.72251308900524,-58.75,0.2367,290.37596814242534,119.14703126996756,31.828114251571183,82.2970716640125,0.4288824383164006,3637
306,-11.780104712041888,-58.75,0.2367,314.6065065442531,114.22846213972662,38.02935848451337,85.55823457416388,0.409366658578015,3944
307,-10.837696335078537,-58.75,0.2367,300.03526401503564,112.93434955441626,43.8725077952433,80.49133354030921,0.42585059171597633,3632
308,-9.895287958115185,-58.75,0.2367,285.4732381701069,112.11106611415744,49.47650586716299,73.77343949030956,0.4299379524301965,3114
309,-8.952879581151834,-58.75,0.2367,289.4147967279605,111.95719554147217,55.26766374169375,68.85590680960654,0.4405797101449275,2445
310,-8.010471204188482,-58.75,0.2367,293.87566871517265,110.32864902721485,59.246302559204274,64.00251847027678,0.4355360144833829,1892
311,-7.0680628272251305,-58.75,0.2367,306.6877047313392,110.7109148890595,64.38342017492528,58.581918279128224,0.4388543823326432,1397
312,-6.12565445026178,-58.75,0.2367,329.3685487748746,111.58072532562073,69.64844004060735,59.0665561718143,0.4113261030317969,1120
313,-5.183246073298429,-58.75,0.2367,355.7902805356025,112.77346312446753,75.65006790370678,59.71686143496858,0.3960843373493976,965
314,-4.2408376963350785,-58.75,0.2367,379.79079022233236,112.58782417746261,79.7394348179824,60.95880282007668,0.37174044875682233,855
315,-3.298429319371728,-58.75,0.2367,430.47874831343506,107.60109219525475,78.73907411494552,64.68388168206494,0.35088070456365095,788
316,-2.356020942408377,-58.75,0.2367,427.80803606296104,104.88240943348501,79.83390355645724,60.06350175632522,0.3654434250764526,532
317,-1.4136125654450262,-58.75,0.2367,424.5469838681447,103.24669964524219,80.65412424883795,52.73866474279355,0.37908152517379395,366
318,-0.4712041884816754,-58.75,0.2367,351.9867045088582,103.86093333363533,81.83758399920929,34.084412506098175,0.3796209639681797,211
319,0.4712041884816754,-58.75,0.2367,271.0113530231851,102.94480820128229,82.16116802546999,17.874888708774005,0.3663003663003663,56
320,-13.664921465968591,-57.5,0.2367,286.89016312945796,106.19972184329526,20.02549400587933,83.70211126689487,0.4043836871849702,3976
321,-12.72251308900524,-57.5,0.2367,306.19589975663075,117.63268856098875,30.137125922408533,89.83344579718326,0.3938609902387393,4636
322,-11.780104712041888,-57.5,0.2367,328.86526082654655,111.18762478261488,35.61095735216579,93.47001697907329,0.39145849241845754,4677
323,-10.837696335078537,-57.5,0.2367,329.68358680638175,110.87796582898591,41.99600276094433,89.58975932847997,0.40504927472040747,4405
324,-9.895287958115185,-57.5,0.2367,331.47039938053695,110.23740441771224,47.74383669312305,82.47255528703758,0.4240108467891039,3580
325,-8.952879581151834,-57.5,0.2367,328.5084289470615,107.92840823036386,51.86632519983691,72.7231543685316,0.4419649122807017,2608
326,-8.010471204188482,-57.5,0.2367,335.83470628721443,107.9099802285782,57.36419071922636,66.44043628593595,0.44762996941896027,1737
327,-7.0680628272251305,-57.5,0.2367,341.03059809000115,110.22311147855362,64.44604839267897,60.828657886261546,0.4455378605769231,1190
328,-6.12565445026178,-57.5,0.2367,344.4332408650507,111.27391535730567,70.15052591352945,58.47430241198695,0.41836332588992514,878
329,-5.183246073298429,-57.5,0.2367,359.23007679808495,112.14449586550472,74.97054832957065,58.20933007214052,0.41813973063973064,736
330,-4.2408376963350785,-57.5,0.2367,376.51163833697865,110.77332851244137,77.45866945335707,58.6025245196757,0.39887387387387385,631
331,-3.298429319371728,-57.5,0.2367,395.3978853935041,110.29334500111872,80.56197980402855,58.441993216401016,0.3669822846670739,513
332,-2.356020942408377,-57.5,0.2367,421.1416200730446,108.60708242777037,83.68174201722833,59.90167527651959,0.36869613057032824,458
333,-1.4136125654450262,-57.5,0.2367,394.17191299051564,107.93783785571577,86.27502997338355,54.75358175265293,0.3749736675795239,299
334,-0.4712041884816754,-57.5,0.2367,316.72897111207186,110.17334669712,89.61592652687241,34.90182513147984,0.367756804214223,177
335,0.4712041884816754,-57.5,0.2367,249.85286951781774,107.53306516940938,88.40699057743639,19.815416666445067,0.36067415730337077,50
336,1.4136125654450262,-57.5,0.2367,197.52833743955208,102.62307328783209,81.38466316161633,8.556441517972786,0.34913999044433824,20
337,-13.664921465968591,-56.25,0.2367,306.1586305918665,106.43264309299411,19.552946116304618,90.50684831615521,0.3776901901901902,4804
338,-12.72251308900524,-56.25,0.2367,318.74340019608553,112.49844512029085,26.591685849406026,91.2929549924283,0.39515830972034005,4689
339,-11.780104712041888,-56.25,0.2367,342.6850444022307,109.85733897832688,32.655798456205304,97.98029099433747,0.37795390450257704,5687
340,-10.837696335078537,-56.25,0.2367,342.28268553601083,109.91617884632433,39.41318743111055,91.18930132164714,0.4187574671445639,4391
341,-9.895287958115185,-56.25,0.2367,354.8762080504639,108.95484821114223,44.95422281645743,81.8988260519481,0.43598099117447386,3485
342,-8.952879581151834,-56.25,0.2367,360.8989718124212,107.09486637002556,50.69127780396445,71.67904883374325,0.4502534854245881,2297
343,-8.010471204188482,-56.25,0.2367,375.21530742467803,104.54034639842575,54.59991227976093,65.32381491661104,0.46464646464646464,1476
344,-7.0680628272251305,-56.25,0.2367,378.54868422795334,107.88583758927416,61.55602209648043,60.04276414740972,0.46864299873851145,986
345,-6.12565445026178,-56.25,0.2367,357.61882721374604,110.85117024660576,70.11114664430308,54.445680245936416,0.4422287871327753,674
346,-5.183246073298429,-56.25,0.2367,337.9888051928583,112.48016298719449,75.13405505262033,48.24323769102687,0.4175068744271311,506
347,-4.2408376963350785,-56.25,0.2367,341.01288218696027,110.87765956996009,76.63104160268551,43.907532105439145,0.40965263861055445,346
348,-3.298429319371728,-56.25,0.2367,340.727874962995,111.71863729163306,82.25148366609837,44.78229173363854,0.388586494301752,319
349,-2.356020942408377,-56.25,0.2367,347.21996931172924,115.33399077539798,87.90120977371382,43.64084134860452,0.3644859813084112,265
350,-1.4136125654450262,-56.25,0.2367,281.9789201745877,114.07282178843161,90.59889780369596,35.59604418036333,0.37333944113605133,189
351,-0.4712041884816754,-56.25,0.2367,207.46621120550373,103.88943463593023,84.89779978420242,20.55263093544115,0.3824947273275083,113
352,0.4712041884816754,-56.25,0.2367,165.8724135765471,97.87234586721752,80.8411020958339,12.528017592304604,0.36627718273287896,33
353,1.4136125654450262,-56.25,0.2367,139.36446264372682,100.60777762817452,80.40513988190278,6.617053415721559,0.3534136546184739,14
354,-14.607329842931941,-55.0,0.2367,332.9350059114822,109.45638876990415,13.216818584552282,94.80186598628771,0.3441026775835362,5609
355,-13.664921465968591,-55.0,0.2367,335.6776644292735,103.46334582951386,17.774458503550065,97.85127808679805,0.3576322587891722,5492
356,-12.72251308900524,-55.0,0.2367,323.17551702037747,110.6372700681095,24.59032293725058,95.30182461562778,0.3841332378223496,5249
357,-11.780104712041888,-55.0,0.2367,331.8361937853487,109.19654413475655,29.93404567800402,91.58839833106757,0.41128211650979396,4775
358,-10.837696335078537,-55.0,0.2367,338.9940247847653,108.09489725797903,36.49611432576675,81.40111304523911,0.45559021507141684,3494
359,-9.895287958115185,-55.0,0.2367,357.4310535406403,107.10411416046554,42.468606443712176,71.91242464558995,0.4655917852639164,2569
360,-8.952879581151834,-55.0,0.2367,374.6825541471935,107.41708713001572,48.9042006345001,64.27999571107199,0.4803459119496855,1640
361,-8.010471204188482,-55.0,0.2367,383.8697991537265,104.3403422262054,53.83067133032572,59.68974098337909,0.48674953095684803,1067
362,-7.0680628272251305,-55.0,0.2367,382.602162730484,106.78283599525457,61.25756620677828,53.13519946513379,0.47944743935309975,687
363,-6.12565445026178,-55.0,0.2367,364.5694107987583,108.36785202525789,67.22181905420673,45.68151472464099,0.4652820830750155,471
364,-5.183246073298429,-55.0,0.2367,331.72432518530513,108.95433035882888,70.7859125946617,39.908714511702435,0.4492365655363871,290
365,-4.2408376963350785,-55.0,0.2367,307.1720151309546,106.52458078111522,72.81596917866472,32.764676818903865,0.4350537634408602,183
366,-3.298429319371728,-55.0,0.2367,271.1605280412964,112.9830066987779,82.63689392507194,27.350820168916222,0.3977570093457944,149
367,-2.356020942408377,-55.0,0.2367,272.3830137901038,115.96557391108945,88.05859693475205,23.410131964507592,0.383061049011178,116
368,-1.4136125654450262,-55.0,0.2367,174.50041918369777,93.82550380309112,73.35241863400101,14.150681290518435,0.4230769230769231,43
369,-0.4712041884816754,-55.0,0.2367,132.53362093946663,75.35829940447002,61.56977288448714,9.329708236453575,0.4288824383164006,22
370,0.4712041884816754,-55.0,0.2367,121.21468436191788,71.00518716593797,58.52578950409132,6.741292945334463,0.40950384346610763,16
371,1.4136125654450262,-55.0,0.2367,107.89874065097294,85.27109383227071,68.69711073465591,4.343340893460343,0.3749434644957033,9
372,2.356020942408377,-55.0,0.2367,111.85116363313071,78.59245419851504,60.298753272617596,2.498418508157073,0.35384615384615387,3
373,-14.607329842931941,-53.75,0.2367,329.02073267175564,105.6456085681566,9.599202618632013,91.4566114273926,0.369103953594871,4658
374,-13.664921465968591,-53.75,0.2367,323.39657811345467,107.93179535743548,14.732974065976931,91.08257067846158,0.38806727562708426,4938
375,-12.72251308900524,-53.75,0.2367,314.1343342285427,106.70477884879801,20.379433186468503,85.4300323084016,0.41645569620253164,4463
376,-11.780104712041888,-53.75,0.2367,313.30699282111453,108.15830629784614,26.307316565878207,75.48798758313232,0.4738582351725563,3359
377,-10.837696335078537,-53.75,0.2367,327.6445349457754,108.32710862072418,31.98163871719142,65.53834709909567,0.5190332326283988,2050
378,-9.895287958115185,-53.75,0.2367,352.77694223141737,106.647835894546,37.73160890331055,60.68406902937517,0.5070503597122302,1718
379,-8.952879581151834,-53.75,0.2367,369.19129821782917,106.76547410868807,44.618467830899284,56.24887050138196,0.5079646017699115,1196
380,-8.010471204188482,-53.75,0.2367,390.7911809065672,107.91058994131163,52.9769305293224,52.988187661117266,0.5036884036588964,826
381,-7.0680628272251305,-53.75,0.2367,389.59734663507334,104.93801987729967,58.44853419645853,47.265916598665044,0.500274574409665,537
382,-6.12565445026178,-53.75,0.2367,374.11293474400736,104.06011211365694,62.75063628526967,41.28103062431068,0.4865951742627346,361
383,-5.183246073298429,-53.75,0.2367,336.9609184712408,104.20699460722972,66.53272129755133,33.60832866201499,0.46917370171399336,207
384,-4.2408376963350785,-53.75,0.2367,283.10810660899733,110.34314930060646,74.0379408458781,24.720182929358554,0.4506201731804353,114
385,-3.298429319371728,-53.75,0.2367,238.36531928353452,111.84978155710269,79.85808372329804,18.414571585699893,0.4117027994106504,52
386,-2.356020942408377,-53.75,0.2367,186.69534683623283,108.41809635108802,80.39467725961981,12.120700890743908,0.4126506024096386,16
387,-1.4136125654450262,-53.75,0.2367,131.98691790275404,87.27010576694738,67.65101221250129,6.8946958311449,0.44313369630973987,13
388,-0.4712041884816754,-53.75,0.2367,98.57284056259061,62.75828758931311,50.729538999098416,4.0735087898097255,0.45190274841437633,9
389,0.4712041884816754,-53.75,0.2367,89.29646082441977,58.40072965613217,47.70155985731858,2.5277459737166734,0.43844367015098723,5
390,1.4136125654450262,-53.75,0.2367,86.67575285673252,64.07308856549207,51.71865357449261,1.5434519599042538,0.41304347826086957,3
391,2.356020942408377,-53.75,0.2367,92.11189008791905,61.60655058294651,47.815121832499884,1.1334390159975198,0.4088269454123113,1
392,-13.664921465968591,-52.5,0.2367,337.47215577505057,101.74613705225056,8.542762894005444,83.45931528239153,0.4093824445666117,4387
393,-12.72251308900524,-52.5,0.2367,320.9346907346503,112.26938741456252,14.651196021194187,70.90315643315886,0.4908759124087591,2998
