node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
394,-11.780104712041888,-52.5,0.2367,310.8524762953641,111.89173582184594,19.27016197845647,60.79076523703715,0.5235708982925018,2109
395,-10.837696335078537,-52.5,0.2367,316.40267739821184,108.99645612516906,24.378396136086998,53.731096377299146,0.5376486129458389,1515
396,-9.895287958115185,-52.5,0.2367,330.63879323636456,108.87051314755809,30.824070322297462,49.99775553763426,0.5357142857142857,1109
397,-8.952879581151834,-52.5,0.2367,353.5507844450012,106.83923026226694,38.78663993444046,47.22974585539792,0.5274858528698464,833
398,-8.010471204188482,-52.5,0.2367,370.53602406907885,106.59491439932026,47.910544480490316,41.28822618537791,0.5107070707070707,511
399,-7.0680628272251305,-52.5,0.2367,372.65154996010097,105.54107944888528,53.88470257427887,35.03415981034207,0.5261018399657681,311
400,-6.12565445026178,-52.5,0.2367,366.5453600041292,105.86348065291531,60.822876456250484,30.797638686880973,0.5131774313288789,212
401,-5.183246073298429,-52.5,0.2367,348.52204531114694,106.75383201451041,66.70696929298799,27.497174335718164,0.4907235621521336,115
402,-4.2408376963350785,-52.5,0.2367,293.0269503504496,111.33387503447011,73.83758544641965,20.558046456248018,0.4611988225849612,69
403,-3.298429319371728,-52.5,0.2367,243.00953819351207,112.08218257350381,78.84111697493489,14.151236791596448,0.4154490760636012,26
404,-2.356020942408377,-52.5,0.2367,172.80470411091983,112.78582939936314,83.81148673025099,7.040917310411906,0.3864104323953329,5
405,-1.4136125654450262,-52.5,0.2367,122.91954388378528,99.96772140206303,77.29308625014895,3.1187330993778337,0.3956140350877193,3
406,-0.4712041884816754,-52.5,0.2367,85.41656866341718,69.96293206029804,55.151474978728736,1.704563365786608,0.4443027210884354,3
407,0.4712041884816754,-52.5,0.2367,80.8698395256844,51.17512038497807,40.42091847044124,1.1251079602984766,0.4572072072072072,1
408,-8.952879581151834,-51.25,0.2367,361.3695111390507,108.41035441932036,29.658365051995073,33.54856415294601,0.5679487179487179,315
409,-8.010471204188482,-51.25,0.2367,368.82043624564176,107.80505229049595,39.89973949297873,30.045775961571003,0.5531123139377537,279
410,-7.0680628272251305,-51.25,0.2367,377.2524623159188,103.26575663551921,46.54790862617813,22.184333531612282,0.5557894736842105,165
411,-5.183246073298429,-51.25,0.2367,390.9594495718011,103.92547615425428,57.42399836796561,19.20194575021518,0.5291313559322034,43
412,-4.2408376963350785,-51.25,0.2367,332.67106134755977,101.93682826735312,64.01194540688647,16.002252329531434,0.49573378839590443,33
413,-3.298429319371728,-51.25,0.2367,265.0253749335411,114.69709601718932,77.98189648840501,10.775435790305101,0.4409304756926294,12
414,-2.356020942408377,-51.25,0.2367,189.0428023537504,116.3856597294216,83.79184888621202,4.273912753184107,0.39417693169092943,1
415,-3.298429319371728,-50.0,0.2367,279.6181883176695,117.67758984002285,72.83175884144525,6.13968263436516,0.456315289648623,7
0,-6.12565445026178,-78.75,1.1514,103.09179554748437,77.05856975284405,40.14724175648717,41.15570901553822,0.5448717948717948,10
1,-5.183246073298429,-78.75,1.1514,106.62390307833707,74.39141814073082,39.301279426290634,46.308923685416495,0.5054945054945055,11
2,-4.2408376963350785,-78.75,1.1514,118.48464352945894,82.43456656331546,41.44692476727268,52.49133718041415,0.49038461538461536,29
3,-3.298429319371728,-78.75,1.1514,141.29777716315326,89.44984337344067,44.91127032611823,53.80452765264146,0.42436974789915966,36
4,-2.356020942408377,-78.75,1.1514,170.16013342611956,91.37134229124058,46.319708163806865,50.219095477896374,0.4076923076923077,37
5,-1.4136125654450262,-78.75,1.1514,191.9703620001792,83.83622908091638,40.90755237636652,46.24472025519416,0.4318181818181818,36
6,-8.952879581151834,-77.5,1.1514,204.9247749745279,116.25085060251877,63.27769145076225,144.18851748077674,0.47794117647058826,137
7,-8.010471204188482,-77.5,1.1514,151.58978638355856,98.15372388926335,58.88650934135556,84.27484016228236,0.4735576923076923,75
8,-7.0680628272251305,-77.5,1.1514,141.00253279845288,98.10626027028775,60.980400753121984,69.87524743055317,0.48366013071895425,38
9,-6.12565445026178,-77.5,1.1514,169.1597487982215,99.93388770060847,63.29806417223243,75.44869917088933,0.4033333333333333,81
10,-5.183246073298429,-77.5,1.1514,196.92221624010318,101.98992224643007,64.21159925181266,65.0543401369091,0.3983333333333333,55
11,-4.2408376963350785,-77.5,1.1514,170.40545358116026,112.90264500305057,68.34080617252137,54.19920501110999,0.3657142857142857,41
12,-3.298429319371728,-77.5,1.1514,177.94661789511179,109.40721953316825,64.95982698377934,45.556436267150794,0.34615384615384615,41
13,-2.356020942408377,-77.5,1.1514,199.8621102712185,102.29274434095714,61.275716431843605,43.37501175487227,0.3134920634920635,41
14,-1.4136125654450262,-77.5,1.1514,220.47648574938913,89.42212398877018,52.18979292858152,41.873482506837554,0.29276315789473684,57
15,-0.4712041884816754,-77.5,1.1514,231.66203500842843,81.87799692561384,43.553141319757614,45.22705862007683,0.32967032967032966,36
16,0.4712041884816754,-77.5,1.1514,234.97156607889337,85.93663174600806,41.88312093890812,37.59552969618693,0.4444444444444444,15
17,-10.837696335078537,-76.25,1.1514,266.46438086984756,82.60920931119472,42.3109578116861,228.64013970595948,0.32903225806451614,420
18,-9.895287958115185,-76.25,1.1514,311.1856864882827,86.5360861615045,52.603358449564254,195.19455662637614,0.3088803088803089,331
19,-8.952879581151834,-76.25,1.1514,340.6840843933113,102.2645287803607,66.32176794178147,180.46591846767035,0.2830551989730424,244
20,-8.010471204188482,-76.25,1.1514,198.25922811031006,110.66277868521865,77.94400390723663,76.92366860934398,0.43272727272727274,81
21,-7.0680628272251305,-76.25,1.1514,146.4491691196429,107.8171131000272,76.02560376462768,45.679741841694934,0.4738562091503268,10
22,-6.12565445026178,-76.25,1.1514,192.6382889402597,111.21547277580248,79.40781207607654,58.068181634476986,0.37749287749287747,26
23,-5.183246073298429,-76.25,1.1514,231.688253514184,117.15062880772166,82.71220282069852,69.51445826508642,0.32887700534759357,52
24,-4.2408376963350785,-76.25,1.1514,227.0886474235605,120.07716720661847,82.98691584489518,65.25369664712676,0.31283422459893045,46
25,-3.298429319371728,-76.25,1.1514,223.20975014822997,120.02568013267592,81.18561663289226,56.833864473656526,0.2903225806451613,51
26,-2.356020942408377,-76.25,1.1514,225.79979294777513,116.86934240249684,77.5901464014965,48.9204925435383,0.2850574712643678,47
27,-1.4136125654450262,-76.25,1.1514,213.47679492257643,113.55102607776644,72.33629669111153,36.86893610965182,0.2574712643678161,45
28,-0.4712041884816754,-76.25,1.1514,201.855552088683,109.06605830183253,65.53698521773154,28.520898131597782,0.2619047619047619,27
29,0.4712041884816754,-76.25,1.1514,214.55108725366046,101.93273711542133,57.306159681795954,24.63085361574573,0.39090909090909093,13
30,1.4136125654450262,-76.25,1.1514,191.61967296565706,101.81044232449494,51.34149991689384,17.290497034890777,0.4642857142857143,6
31,-13.664921465968591,-75.0,1.1514,82.08594220339252,35.242349655563885,19.049989917429393,48.16027109140996,0.7,8
32,-12.72251308900524,-75.0,1.1514,206.24849081500187,78.51607666758355,47.95219679478463,187.8674501326069,0.3163659793814433,390
33,-11.780104712041888,-75.0,1.1514,362.8361667119975,71.11149284726707,44.57880636868994,223.39485156036693,0.2184557438794727,573
34,-10.837696335078537,-75.0,1.1514,469.81169698282537,91.70745967829134,61.52146219254181,236.41977957951232,0.16666666666666666,541
35,-9.895287958115185,-75.0,1.1514,344.7617510350166,102.75091085321037,74.07935853649303,125.54884101674007,0.31643132220795894,230
36,-8.952879581151834,-75.0,1.1514,258.45511459323893,117.77286626544083,87.39730989972504,84.27401039060531,0.3774193548387097,60
37,-8.010471204188482,-75.0,1.1514,197.22537693057288,118.85237333510304,88.59004178538333,62.075485538238,0.40028490028490027,22
38,-7.0680628272251305,-75.0,1.1514,194.42255337684858,115.77099487069063,85.8911622413539,56.911454297155885,0.3842364532019704,19
39,-6.12565445026178,-75.0,1.1514,211.1147303853846,117.78964863769943,85.45859189567855,59.409287767922144,0.3548387096774194,25
40,-5.183246073298429,-75.0,1.1514,217.77492693648992,118.40538863267284,84.64079799513634,60.8670160800961,0.34942528735632183,30
41,-4.2408376963350785,-75.0,1.1514,219.71424679362195,117.7277883849456,82.82127583574709,57.079310834260994,0.3732193732193732,23
42,-3.298429319371728,-75.0,1.1514,212.82567453553867,116.17822444997728,82.20746774343624,48.57490263035832,0.33251231527093594,27
43,-2.356020942408377,-75.0,1.1514,204.08590757240555,114.27686517883558,80.13487207815318,39.6986442976342,0.335,23
44,-1.4136125654450262,-75.0,1.1514,191.10280634413857,110.98279209982138,75.45946166146076,31.790122846798496,0.32894736842105265,20
45,-0.4712041884816754,-75.0,1.1514,166.43956986837426,109.24182830436621,70.19385034905521,23.32078320897702,0.375,7
46,0.4712041884816754,-75.0,1.1514,140.62191934860047,107.9346860689111,65.43640467079422,13.383008885265784,0.34065934065934067,4
47,1.4136125654450262,-75.0,1.1514,142.0597508871586,101.45819412195124,56.714133438804794,8.49245783562575,0.4222222222222222,3
48,2.356020942408377,-75.0,1.1514,148.62967439157256,101.14549186953809,49.88153856898244,6.09124661838814,0.5,1
49,-14.607329842931941,-73.75,1.1514,89.9886546443278,34.56115802933709,20.52786501083417,40.54826289956177,0.6,10
50,-13.664921465968591,-73.75,1.1514,194.65673424789713,78.87643806257984,51.61008756587338,116.35621398787274,0.42105263157894735,122
51,-12.72251308900524,-73.75,1.1514,377.3218697430525,83.62303750851424,59.052305106893186,169.54889832493845,0.30527817403708984,320
52,-11.780104712041888,-73.75,1.1514,385.164028153871,92.51967332500499,68.80818526263748,177.31311198631283,0.23447712418300654,405
53,-10.837696335078537,-73.75,1.1514,319.0739647000367,109.16157633037074,79.55695543125336,100.81368721633758,0.37126436781609196,87
54,-9.895287958115185,-73.75,1.1514,263.2293808772364,118.25053370761452,84.1373708051298,87.79679806939845,0.35376344086021505,46
55,-8.952879581151834,-73.75,1.1514,226.41059374074248,121.98833621194353,86.05695380926117,77.39954072159287,0.3583743842364532,26
56,-8.010471204188482,-73.75,1.1514,197.07949845832565,119.81659575831145,84.28801908894599,64.44926129431232,0.3504273504273504,13
57,-7.0680628272251305,-73.75,1.1514,207.89594673935562,117.90644588501891,81.9992088681651,63.7305225427246,0.30689655172413793,22
58,-6.12565445026178,-73.75,1.1514,230.45042522561062,119.36097828234779,82.45133660906521,66.22143488641635,0.28205128205128205,30
59,-5.183246073298429,-73.75,1.1514,240.6436832151263,119.24732475163182,82.98621885170057,65.41735961074401,0.2552910052910053,41
60,-4.2408376963350785,-73.75,1.1514,231.5158215345772,118.8554265271523,83.10842035899097,55.5239313933827,0.2976190476190476,24
61,-3.298429319371728,-73.75,1.1514,207.97161487382064,119.74488803709392,84.39549362830053,46.84814386092876,0.3157894736842105,19
62,-2.356020942408377,-73.75,1.1514,185.81578073678398,116.49527943256544,82.63356712682948,36.90795271109615,0.3382352941176471,13
63,-1.4136125654450262,-73.75,1.1514,168.69207808812237,113.02246280800318,78.84333048389743,28.37623943424747,0.3076923076923077,12
64,-0.4712041884816754,-73.75,1.1514,146.36772926997355,108.89526892569847,73.02945464902479,19.36782010261731,0.35454545454545455,8
65,0.4712041884816754,-73.75,1.1514,118.46630341406167,107.03558606706792,68.9364295598396,10.639410979898825,0.375,2
66,1.4136125654450262,-73.75,1.1514,94.8288917477928,105.91849050717428,63.801755501116915,4.113058768214601,0.42857142857142855,0
67,-14.607329842931941,-72.5,1.1514,166.15143445966305,50.98417815184803,29.273046176773796,190.2330815667582,0.3158783783783784,350
68,-13.664921465968591,-72.5,1.1514,315.14114739765876,76.06399598676944,47.24570780956684,183.4891769929132,0.35406698564593303,400
69,-12.72251308900524,-72.5,1.1514,394.2194077106038,90.02453542576404,63.12439631908864,161.14457190052698,0.28815977175463625,260
70,-11.780104712041888,-72.5,1.1514,312.85071609253663,104.90207995550008,72.38489486671997,97.45972147068365,0.39666666666666667,60
71,-10.837696335078537,-72.5,1.1514,264.9078954788309,115.54718087834772,76.34440835393266,85.69711990774394,0.4003623188405797,33
72,-9.895287958115185,-72.5,1.1514,236.30100843428082,117.72702947171638,75.4954262894477,82.97798489250941,0.3446153846153846,42
73,-8.952879581151834,-72.5,1.1514,226.31470256265192,120.58990228950279,78.46296303655483,72.67644991378663,0.34057971014492755,30
74,-8.010471204188482,-72.5,1.1514,222.45558675427878,121.75318649446126,78.39275577008635,64.65194720815008,0.3157894736842105,17
75,-7.0680628272251305,-72.5,1.1514,230.94271533263736,120.5898135722964,78.93005537613587,64.09141465589069,0.2714285714285714,18
76,-6.12565445026178,-72.5,1.1514,241.9544140169637,118.1185812826152,78.5293199166033,66.0990748200226,0.23161764705882354,29
77,-5.183246073298429,-72.5,1.1514,245.17576289798285,117.1274234825978,79.80328498665719,64.0292098479068,0.21978021978021978,29
78,-4.2408376963350785,-72.5,1.1514,247.9750404656383,116.64255342126125,81.4183433939957,59.815648340253546,0.23076923076923078,29
79,-3.298429319371728,-72.5,1.1514,238.41647638432556,119.01204782043351,82.96663709825239,54.57854935356931,0.22380952380952382,33
80,-2.356020942408377,-72.5,1.1514,212.56790388825942,116.33116225828417,82.19133367120915,46.32839341991642,0.25757575757575757,23
81,-1.4136125654450262,-72.5,1.1514,191.88601354628898,114.19074677367462,81.0112517638312,35.23646620306796,0.21428571428571427,18
82,-0.4712041884816754,-72.5,1.1514,154.36980270717498,108.58954731869744,75.7165072463146,22.70119352637314,0.2361111111111111,12
83,0.4712041884816754,-72.5,1.1514,126.79089340298762,105.89019468461629,71.52855236542842,13.669295496092413,0.30357142857142855,4
84,1.4136125654450262,-72.5,1.1514,106.24520674977248,106.2471849436406,68.68176860447164,6.477560100131644,0.45,0
85,-14.607329842931941,-71.25,1.1514,225.5521950323216,61.9069313709042,32.08409966349205,316.7927870900853,0.20800211976682564,755
86,-13.664921465968591,-71.25,1.1514,380.9744709033305,89.20030990149826,51.631044652678625,228.15858107158883,0.27158098933074687,487
87,-12.72251308900524,-71.25,1.1514,371.3182909699126,91.23523873393424,58.9132918476149,140.67765402660197,0.33585313174946,173
88,-11.780104712041888,-71.25,1.1514,289.76244394615424,111.2011860444909,69.63230711668307,84.33739842880547,0.4134199134199134,48
89,-10.837696335078537,-71.25,1.1514,251.76034286252417,116.03361182817025,69.98091555983063,87.06417730006231,0.33666666666666667,58
90,-9.895287958115185,-71.25,1.1514,232.05313201855762,119.1797557863174,71.33824186082678,79.91972704835638,0.2987012987012987,43
91,-8.952879581151834,-71.25,1.1514,243.60241872382161,121.92115933110472,72.5072057787324,73.72357862574074,0.3047619047619048,31
92,-8.010471204188482,-71.25,1.1514,255.91137170118714,119.62266799964709,74.18439585755068,69.52728863252665,0.27564102564102566,21
93,-7.0680628272251305,-71.25,1.1514,251.6314620885987,118.89918089465937,75.32367078805548,68.10093486179343,0.24175824175824176,25
94,-6.12565445026178,-71.25,1.1514,247.70871962131878,117.09141584811732,77.30911035164668,66.68212291799611,0.23333333333333334,24
95,-5.183246073298429,-71.25,1.1514,243.15387414707175,116.4581417341833,78.46643733360062,63.34648607705816,0.21978021978021978,29
96,-4.2408376963350785,-71.25,1.1514,250.4212005649255,115.33136404672405,79.77487219405357,62.74297975276531,0.21978021978021978,33
97,-3.298429319371728,-71.25,1.1514,252.42917523020728,116.95664201164618,81.97341481046465,56.82791819450278,0.2564102564102564,24
98,-2.356020942408377,-71.25,1.1514,235.5632712423916,115.5088670286932,81.4039107291648,47.96101402703363,0.26515151515151514,24
99,-1.4136125654450262,-71.25,1.1514,223.42587714020374,112.18345837231027,79.29917350256845,40.86689495488976,0.23484848484848486,23
100,-0.4712041884816754,-71.25,1.1514,197.82482578909497,107.5342417450156,75.31956525687326,29.598628998964884,0.2361111111111111,13
101,0.4712041884816754,-71.25,1.1514,166.72815540433945,104.01695514534367,71.95631194056843,20.1399850849164,0.26666666666666666,8
102,1.4136125654450262,-71.25,1.1514,131.5325896658002,104.0434155825642,70.11364776764971,10.109708423395709,0.3333333333333333,1
103,-13.664921465968591,-70.0,1.1514,403.84509725197137,79.5613610552391,41.82452487355916,158.61404373291833,0.32984790874524716,259
104,-12.72251308900524,-70.0,1.1514,353.10866250434964,102.87844969541766,60.884194913864995,109.06405687896114,0.37191358024691357,111
105,-11.780104712041888,-70.0,1.1514,267.73591687715907,112.10262009466533,63.25127846501827,90.2222983112916,0.35375494071146246,52
106,-10.837696335078537,-70.0,1.1514,232.23552661388422,118.17168655368732,64.39425967220909,80.69964670977942,0.2727272727272727,41
107,-9.895287958115185,-70.0,1.1514,245.74015066824754,120.08997844270198,65.79063845595614,79.01923723407926,0.2619047619047619,43
108,-8.952879581151834,-70.0,1.1514,247.11371277865175,119.5618867414305,67.60695553473789,74.54423059293252,0.28205128205128205,31
109,-8.010471204188482,-70.0,1.1514,259.03457645970775,117.96761509438511,70.80306754651009,74.87553045485765,0.25,29
110,-7.0680628272251305,-70.0,1.1514,268.5335714609482,115.73633781619719,72.21370836006625,74.42636482260329,0.22527472527472528,29
111,-6.12565445026178,-70.0,1.1514,256.5641372966303,115.6673600350041,75.63478055135177,67.08957387551504,0.24725274725274726,30
112,-5.183246073298429,-70.0,1.1514,253.7440282403486,114.92089453706285,76.9566594018742,64.06668921727258,0.21904761904761905,34
113,-4.2408376963350785,-70.0,1.1514,248.82340421492526,115.63302646827651,78.83637154379144,64.34382396543711,0.25,24
114,-3.298429319371728,-70.0,1.1514,261.2968805247725,114.81839559593936,80.78466373970772,60.19498233365686,0.23626373626373626,31
115,-2.356020942408377,-70.0,1.1514,266.9820716711135,111.97225307521876,79.39261975697211,54.45008908847159,0.23626373626373626,32
116,-1.4136125654450262,-70.0,1.1514,266.7763811194386,109.59746911888942,79.82702566299017,50.4140326203957,0.225,47
117,-0.4712041884816754,-70.0,1.1514,266.9460742611541,106.0899847804103,77.21657874316224,44.14608067899033,0.24725274725274726,47
118,0.4712041884816754,-70.0,1.1514,247.18825704291658,105.59767373430077,76.14431622425349,32.94615609867476,0.22435897435897437,38
119,1.4136125654450262,-70.0,1.1514,199.48084933243868,102.72759267885704,72.19357645167973,19.027766990671736,0.3,10
120,-15.549738219895294,-68.75,1.1514,351.0552483890501,99.17498400318436,33.655327012526335,217.3612742656382,0.2743243243243243,403
121,-14.607329842931941,-68.75,1.1514,367.1673143264676,87.31821784662316,40.856440158039455,156.00530114569162,0.3275862068965517,211
122,-13.664921465968591,-68.75,1.1514,391.6898777060705,95.6422177440254,51.16482411468429,128.8767148870342,0.3010752688172043,166
123,-12.72251308900524,-68.75,1.1514,292.9436089275302,112.64894187741447,59.715330508778166,102.50679117813114,0.27350427350427353,77
124,-11.780104712041888,-68.75,1.1514,235.98990682220568,115.6498496158747,59.183331754907144,85.90708795386313,0.22294372294372294,47
125,-10.837696335078537,-68.75,1.1514,232.39581624150395,117.74980287998915,59.1978131767406,76.62588069829127,0.2818181818181818,30
126,-9.895287958115185,-68.75,1.1514,244.6343429926723,119.44499956676736,62.074312464579116,74.62378534036537,0.24242424242424243,28
127,-8.952879581151834,-68.75,1.1514,240.33872637351806,118.3522134879604,65.03716816367222,71.06103592632613,0.26666666666666666,19
128,-8.010471204188482,-68.75,1.1514,243.77192703341734,115.37437054153997,65.59755051054633,68.60908595783022,0.23636363636363636,25
129,-7.0680628272251305,-68.75,1.1514,263.39925551760643,114.00351264965138,69.10078517211933,72.94093473030463,0.24242424242424243,24
130,-6.12565445026178,-68.75,1.1514,258.2698928835282,114.6435961156385,72.80736461103739,64.86594365775447,0.23626373626373626,37
131,-5.183246073298429,-68.75,1.1514,249.24494016399268,111.66792465839535,74.26940973617161,59.29877799099942,0.24725274725274726,30
132,-4.2408376963350785,-68.75,1.1514,258.46690801676743,113.12672084080987,77.350126407657,64.0121845871935,0.26666666666666666,47
133,-3.298429319371728,-68.75,1.1514,262.1797134577332,112.03503154712962,78.3189493111463,59.36518201034165,0.2375,40
134,-2.356020942408377,-68.75,1.1514,293.62160313719767,110.15834723424632,79.55196688250885,62.674905407623676,0.2222222222222222,71
135,-1.4136125654450262,-68.75,1.1514,316.7386300326734,108.65996733598877,80.88417862865298,63.23748559796272,0.25526315789473686,95
136,-0.4712041884816754,-68.75,1.1514,334.704838980326,106.05417542770738,78.11980507615016,59.130969533482286,0.28308823529411764,66
137,0.4712041884816754,-68.75,1.1514,324.6729097164325,104.1462059506739,77.67233073573082,47.235883866663784,0.2625,58
138,1.4136125654450262,-68.75,1.1514,291.0361809917986,103.44137945707189,76.25207834760374,33.23970182201051,0.3333333333333333,24
139,2.356020942408377,-68.75,1.1514,250.12241558892674,105.36313151358627,72.43081543226668,18.036487499325034,0.43333333333333335,6
140,-16.492146596858646,-67.5,1.1514,383.18638926880874,101.65156997158192,20.414900233297644,151.5400419958336,0.29833333333333334,191
141,-15.549738219895294,-67.5,1.1514,408.1100192204063,98.60452577326214,39.41796304288504,147.8590095180497,0.2923280423280423,197
142,-14.607329842931941,-67.5,1.1514,293.02198411742427,105.56027995044133,51.05486882700661,92.05118661183687,0.33986928104575165,34
143,-13.664921465968591,-67.5,1.1514,240.39005425133797,115.84443016501609,55.56583070366817,81.23629847629729,0.31699346405228757,25
144,-12.72251308900524,-67.5,1.1514,227.98784548225635,116.52193931455258,52.61205448995747,80.2211449719558,0.21904761904761905,31
145,-11.780104712041888,-67.5,1.1514,215.50734933928757,116.91334014118183,52.716008040181784,73.98708302276738,0.24545454545454545,18
146,-10.837696335078537,-67.5,1.1514,244.38002555227575,119.51387357083149,55.74884812777287,75.30534729749553,0.19696969696969696,22
147,-9.895287958115185,-67.5,1.1514,249.98940320694615,114.27108890289674,57.576801026237874,73.3546349764284,0.2,22
148,-8.952879581151834,-67.5,1.1514,239.3398178202915,113.6541952227708,60.20438905257073,66.45827793167696,0.25,14
149,-8.010471204188482,-67.5,1.1514,258.1056376120614,111.37699440994766,61.92745785484067,68.41353375189573,0.20909090909090908,25
150,-7.0680628272251305,-67.5,1.1514,280.6451490933341,111.23650594381616,65.43388535073778,71.64658765226035,0.24358974358974358,38
151,-6.12565445026178,-67.5,1.1514,280.3604976739143,112.21399698391906,70.14923115499546,67.27359483031864,0.24725274725274726,38
152,-5.183246073298429,-67.5,1.1514,261.74518715920385,112.70092513121199,74.35317258852025,62.90448424877499,0.24725274725274726,30
153,-4.2408376963350785,-67.5,1.1514,266.3144514943542,113.51693347765831,78.01248831778528,62.341105193433705,0.22794117647058823,45
154,-3.298429319371728,-67.5,1.1514,271.16753707310124,112.20368250855245,80.44526601329368,60.61657003626199,0.2708333333333333,50
155,-2.356020942408377,-67.5,1.1514,291.67881007469873,110.84526170423487,82.39034069118581,60.30024528460084,0.2679738562091503,70
156,-1.4136125654450262,-67.5,1.1514,307.94038790499144,107.30985305533977,80.4572254957159,61.71948898260514,0.2719298245614035,78
157,-0.4712041884816754,-67.5,1.1514,341.05417534882866,106.32420036621625,80.00190397421403,64.55401266987607,0.28835978835978837,79
158,0.4712041884816754,-67.5,1.1514,357.048228075218,105.06741371456883,79.14262073806006,59.38349892284557,0.2765957446808511,73
159,1.4136125654450262,-67.5,1.1514,370.2605781848491,103.2928369459114,77.09834715324882,49.1661565798176,0.25555555555555554,49
160,2.356020942408377,-67.5,1.1514,333.45446199135574,101.64314110617852,72.20394935851763,30.075340183628235,0.3472222222222222,9
161,-18.376963350785346,-66.25,1.1514,231.26048419716275,98.95850741886534,10.824898149214276,81.21028269570687,0.3392857142857143,36
162,-17.434554973821996,-66.25,1.1514,284.9571730835367,114.92795211263001,22.33493183269913,93.99198463383983,0.3106060606060606,45
163,-16.492146596858646,-66.25,1.1514,336.8537349201298,101.20268120459514,37.56097252756384,127.0019498353284,0.28157894736842104,86
164,-15.549738219895294,-66.25,1.1514,287.80227076411893,111.36089175764937,49.104006992644685,95.5411140377724,0.3,29
165,-14.607329842931941,-66.25,1.1514,262.71257665654457,119.70787560363533,49.696775866090874,93.16253458441439,0.26282051282051283,22
166,-13.664921465968591,-66.25,1.1514,246.93498676463886,81.13073332642671,32.80584774522735,84.06082119553975,0.2916666666666667,21
167,-12.72251308900524,-66.25,1.1514,230.62612155085452,119.17657648853492,47.28900004509247,76.33588450900473,0.2638888888888889,14
168,-11.780104712041888,-66.25,1.1514,229.12492451542454,117.09002047340618,48.63279882820991,73.02305047626128,0.25,18
169,-10.837696335078537,-66.25,1.1514,250.1483998286234,119.23156708275201,51.891546016318486,75.74704047744217,0.20833333333333334,16
170,-9.895287958115185,-66.25,1.1514,261.02926274704714,114.83263756002998,54.67565503540161,75.2449291586909,0.2,17
171,-8.952879581151834,-66.25,1.1514,261.1252964265441,113.4953007652075,58.325949730036655,70.98536754400021,0.21818181818181817,29
172,-8.010471204188482,-66.25,1.1514,277.9535595912603,111.27015437639784,60.98200436435535,70.36443920300752,0.24545454545454545,24
173,-7.0680628272251305,-66.25,1.1514,289.6396237372006,111.33115367934806,65.46335103265596,70.94649592097008,0.26282051282051283,39
174,-6.12565445026178,-66.25,1.1514,285.08199285958835,112.57552122260677,69.9261676023604,69.3950735691945,0.24285714285714285,43
175,-5.183246073298429,-66.25,1.1514,266.1128891910812,112.1607129072072,72.07661662427128,63.12294209178642,0.28846153846153844,30
176,-4.2408376963350785,-66.25,1.1514,262.54181887669347,113.87588078796398,77.72066282349148,57.866356710137836,0.2619047619047619,38
177,-3.298429319371728,-66.25,1.1514,278.5873487717731,113.77758317627013,82.24538414827009,57.92277852195413,0.26666666666666666,39
178,-2.356020942408377,-66.25,1.1514,269.3108230001667,115.10647461167537,86.28480793769148,52.45058896689325,0.2833333333333333,38
179,-1.4136125654450262,-66.25,1.1514,272.2505592659895,112.20551020873245,84.4498948844077,51.96970248152935,0.2578947368421053,61
