node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
180,-0.4712041884816754,-66.25,1.1514,291.3663448552261,112.05901759152766,86.15667108572569,53.117288004651,0.25952380952380955,63
181,0.4712041884816754,-66.25,1.1514,302.8474717054754,109.67575381044298,85.18086792504832,52.06518504807073,0.23809523809523808,49
182,1.4136125654450262,-66.25,1.1514,298.18601753258156,106.78142399294302,83.02092750340961,43.683110104209035,0.25163398692810457,28
183,2.356020942408377,-66.25,1.1514,265.46870343492634,105.76784961798694,78.45257095595022,26.43006501847064,0.30303030303030304,8
184,-18.376963350785346,-65.0,1.1514,208.31801375060823,115.58496461715549,23.143597555474233,58.836414959804245,0.4523809523809524,23
185,-17.434554973821996,-65.0,1.1514,207.85301492268746,115.52440776082221,40.18707354300857,77.4029607830369,0.3258426966292135,28
186,-16.492146596858646,-65.0,1.1514,205.7398220599013,116.2959246718674,45.650727304395375,76.97535496048087,0.23863636363636365,20
187,-15.549738219895294,-65.0,1.1514,245.70718268096866,97.70683009643108,35.28783436414786,99.35174822591631,0.19318181818181818,34
188,-14.607329842931941,-65.0,1.1514,267.7322853095585,104.30264327558689,36.511195875959224,104.1048162771123,0.25555555555555554,33
189,-13.664921465968591,-65.0,1.1514,269.90884819834054,93.66046987910522,32.924072945830964,90.13516367929455,0.2222222222222222,21
190,-12.72251308900524,-65.0,1.1514,251.9276172692974,94.5123973392765,34.59626997542041,79.70128527735645,0.26785714285714285,18
191,-11.780104712041888,-65.0,1.1514,234.8144128841985,117.55637569382088,45.61014542054836,76.950027403831,0.2222222222222222,12
192,-10.837696335078537,-65.0,1.1514,252.66886453853544,118.74096877378179,48.688607373946304,75.87199960349132,0.2222222222222222,12
193,-9.895287958115185,-65.0,1.1514,269.4655850027425,116.73621039226418,52.10577973726764,77.32138524109206,0.2222222222222222,20
194,-8.952879581151834,-65.0,1.1514,272.68487276364567,114.9814073255402,56.41874137259407,76.13741469283121,0.22727272727272727,31
195,-8.010471204188482,-65.0,1.1514,274.3188506428032,113.12917169096181,61.16186555983942,70.65216539464981,0.25757575757575757,25
196,-7.0680628272251305,-65.0,1.1514,269.17712234543615,111.86052510078298,64.70794172466849,67.74295081777102,0.24761904761904763,39
197,-6.12565445026178,-65.0,1.1514,273.3825897961242,111.05571912077721,68.8392594007732,64.9516046256943,0.2375,42
198,-5.183246073298429,-65.0,1.1514,263.68423607631485,112.93779972649645,75.01885624172121,58.464596224975566,0.28846153846153844,24
199,-4.2408376963350785,-65.0,1.1514,267.4014371910755,112.76533329655649,77.79420129498283,55.48335963102758,0.24583333333333332,30
200,-3.298429319371728,-65.0,1.1514,266.6876456461648,113.97632816137047,81.19337261416979,50.51582889602622,0.2619047619047619,30
201,-2.356020942408377,-65.0,1.1514,247.92910951334193,115.54947786818957,85.16621783982748,44.3212351922963,0.2625,32
202,-1.4136125654450262,-65.0,1.1514,260.98857127259873,114.54097065230599,86.48675690764317,44.04765091271052,0.27450980392156865,33
203,-0.4712041884816754,-65.0,1.1514,238.87419790316017,114.97691252210643,88.0815445009472,37.60371863302913,0.32083333333333336,30
204,0.4712041884816754,-65.0,1.1514,226.07850823272247,108.8254279748071,85.18554031689999,32.82286806044343,0.31985294117647056,26
205,1.4136125654450262,-65.0,1.1514,201.25980569705075,107.038929212722,84.72596432837898,23.460763851446604,0.3516483516483517,10
206,-20.261780104712045,-63.75,1.1514,168.4472684467715,126.50679573911475,3.757117531399632,45.12531879390129,1.0,4
207,-19.319371727748695,-63.75,1.1514,157.04992427730792,126.75938881526235,40.616086278202104,60.964400242251415,0.4117647058823529,20
208,-18.376963350785346,-63.75,1.1514,125.6561377861954,108.60385267355014,39.51136142036808,43.615469830023486,0.46153846153846156,13
209,-17.434554973821996,-63.75,1.1514,137.40602043814874,109.4779853511136,37.646693222322654,47.70359795626611,0.47368421052631576,8
210,-16.492146596858646,-63.75,1.1514,183.88083045224613,117.1313228434883,36.865435780570095,69.52310137186296,0.0,8
211,-15.549738219895294,-63.75,1.1514,228.87095287968737,115.05595667695161,35.05569025730934,90.70358036486303,0.1,16
212,-14.607329842931941,-63.75,1.1514,247.28764186074386,118.09412091155536,35.48956462701548,90.2416141841185,0.2,14
213,-13.664921465968591,-63.75,1.1514,259.3520073037505,104.55354413192254,33.959623113580584,84.79345453165816,0.2619047619047619,19
214,-12.72251308900524,-63.75,1.1514,248.49004427047095,118.27670972328633,40.66153309219127,83.48219472763127,0.2361111111111111,19
215,-11.780104712041888,-63.75,1.1514,238.3897573951086,114.03310983732808,42.48978256019874,81.00755069934786,0.2111111111111111,16
216,-10.837696335078537,-63.75,1.1514,239.90359159332684,107.86233265302144,43.06749802793348,72.26963827985293,0.21428571428571427,12
217,-9.895287958115185,-63.75,1.1514,258.10673476832676,108.34655765618663,47.44608512427099,71.37262365740793,0.2,23
218,-8.952879581151834,-63.75,1.1514,260.45528425757993,112.85882663971279,55.39488066145249,73.2866020769147,0.2222222222222222,25
219,-8.010471204188482,-63.75,1.1514,262.705413174354,111.46200610528467,60.77602343048292,70.03751134735569,0.2388888888888889,31
220,-7.0680628272251305,-63.75,1.1514,266.98430032717056,112.53556058043614,66.28311059521425,70.04441641044396,0.23809523809523808,35
221,-6.12565445026178,-63.75,1.1514,280.8840776026341,112.9265244846465,70.48463088564758,64.61875792457991,0.25274725274725274,29
222,-5.183246073298429,-63.75,1.1514,286.16011199379955,114.81524340837495,76.60890730268007,59.3491674446317,0.25274725274725274,24
223,-4.2408376963350785,-63.75,1.1514,287.2329686044367,116.18983258173103,80.90259621959918,54.90798307984992,0.24583333333333332,32
224,-3.298429319371728,-63.75,1.1514,283.02162290580327,115.25126774824457,82.69047571722818,48.69680752803692,0.24583333333333332,37
225,-2.356020942408377,-63.75,1.1514,277.1242239575913,113.51030148536665,83.77246137672127,45.356796890910566,0.23529411764705882,45
226,-1.4136125654450262,-63.75,1.1514,278.5352101421957,113.65530446288176,85.51301776915174,42.07299857837283,0.23157894736842105,49
227,-0.4712041884816754,-63.75,1.1514,234.90927472953672,116.23826250317506,89.84423355013152,33.080034697312925,0.2679738562091503,33
228,0.4712041884816754,-63.75,1.1514,193.27077368138202,109.8591986685642,86.01970318123725,24.657738633099857,0.31985294117647056,20
229,1.4136125654450262,-63.75,1.1514,165.2741526341275,108.357133831596,85.17314850216347,18.258786277356357,0.35714285714285715,9
230,3.298429319371728,-63.75,1.1514,109.8082188034172,101.24339219473768,68.5222145454489,6.844503980232478,0.44642857142857145,2
231,-19.319371727748695,-62.5,1.1514,91.6747725355397,80.54467323672725,23.398094723672067,29.513725487219997,0.0,0
232,-18.376963350785346,-62.5,1.1514,94.56956701669549,83.24738672061358,24.75423049978807,28.035144175265266,0.0,0
233,-17.434554973821996,-62.5,1.1514,125.12485016901667,91.69262697861996,26.19298370267416,39.707705483663595,0.0,0
234,-16.492146596858646,-62.5,1.1514,181.39557305275835,106.80983757600188,29.420171156377492,61.75576111471541,0.0,3
235,-15.549738219895294,-62.5,1.1514,204.80255254712338,103.25026105565485,27.616032065972092,69.79873733105941,0.0,5
236,-14.607329842931941,-62.5,1.1514,210.6118872075136,106.39492911781417,28.793936722702384,67.01044881820289,0.1,9
237,-13.664921465968591,-62.5,1.1514,223.77220382109243,117.45372117147781,33.23577487097092,70.91082059599779,0.2,10
238,-12.72251308900524,-62.5,1.1514,235.74637599089016,121.23435851186514,38.04192905660212,80.63012874912681,0.2619047619047619,14
239,-11.780104712041888,-62.5,1.1514,234.3878005562135,97.51475265336921,34.52925658402416,76.26632606240406,0.21428571428571427,13
240,-10.837696335078537,-62.5,1.1514,243.58917328934467,94.92940077296225,37.386739963688626,72.20732652169976,0.25,13
241,-9.895287958115185,-62.5,1.1514,250.78006804701545,93.685569933441,42.03852213377318,68.61138174866542,0.2857142857142857,19
242,-8.952879581151834,-62.5,1.1514,240.76686102951953,113.83718103810679,55.802758912203466,68.00790197255714,0.24242424242424243,21
243,-8.010471204188482,-62.5,1.1514,257.39464886373753,112.73319212923525,60.300316389170355,70.3636712906013,0.24271844660194175,38
244,-7.0680628272251305,-62.5,1.1514,263.6169026675475,110.16384983056923,63.56451368666816,69.78115976271835,0.23809523809523808,42
245,-6.12565445026178,-62.5,1.1514,281.8528790239998,112.50298286002362,69.57868913676457,65.97134786367083,0.2948717948717949,37
246,-5.183246073298429,-62.5,1.1514,305.12357794184027,113.50048700493062,74.72714607812186,65.01317492879161,0.24166666666666667,39
247,-4.2408376963350785,-62.5,1.1514,320.010305021915,115.22100205009338,79.53380267092604,60.061019422231915,0.21895424836601307,44
248,-3.298429319371728,-62.5,1.1514,308.3830305678566,113.16511082695797,80.3479915015829,52.03605556823233,0.25,46
249,-2.356020942408377,-62.5,1.1514,323.90856013714483,111.21037583478028,80.43785413095051,51.270957064464255,0.23421052631578948,79
250,-1.4136125654450262,-62.5,1.1514,296.05116495281595,113.93390536919469,85.56744105008343,41.69530098436656,0.22875816993464052,41
251,-0.4712041884816754,-62.5,1.1514,245.95186252140797,113.55013832420809,87.5840660302732,30.47079527290408,0.25163398692810457,26
252,0.4712041884816754,-62.5,1.1514,204.63017848599353,111.87721311376663,86.79043741847063,20.52034680337629,0.2916666666666667,14
253,1.4136125654450262,-62.5,1.1514,162.55823605588856,110.03135294595268,85.91516306375756,14.546625473067861,0.3142857142857143,6
254,2.356020942408377,-62.5,1.1514,124.55836552122938,108.30401836079545,82.12630244939064,10.652351282009928,0.37362637362637363,2
255,3.298429319371728,-62.5,1.1514,79.08987689279772,101.78444635210326,71.28290963972776,5.080085005537725,0.36666666666666664,0
256,-18.376963350785346,-61.25,1.1514,99.66297841063331,82.08495576458517,19.574608049743283,36.036174260079164,0.0,0
257,-17.434554973821996,-61.25,1.1514,123.71823924065134,93.6417122092098,22.00588050200959,43.577833131317256,0.0,0
258,-16.492146596858646,-61.25,1.1514,169.4574813059148,85.43520403647562,19.69169894602903,56.958177252420406,0.0,0
259,-15.549738219895294,-61.25,1.1514,188.42980028225608,92.1383250458166,20.77858015769026,56.98792477178005,0.0,5
260,-14.607329842931941,-61.25,1.1514,194.87617007817994,116.48530191363534,27.004442178855733,60.43240746230976,0.15,6
261,-13.664921465968591,-61.25,1.1514,226.21552683821793,122.71661216014763,31.399844981823254,73.0205821287025,0.21428571428571427,13
262,-12.72251308900524,-61.25,1.1514,249.4135165860098,123.41370597481728,36.03307230392555,83.27079123090647,0.20833333333333334,17
263,-11.780104712041888,-61.25,1.1514,267.4091008693307,97.60387671733042,34.03919138747709,85.69101678951729,0.2111111111111111,22
264,-10.837696335078537,-61.25,1.1514,264.2162762303485,114.28725528385257,44.83939993531334,80.00323560721307,0.2196969696969697,23
265,-9.895287958115185,-61.25,1.1514,250.18429200766604,110.93542713060742,48.958179275879246,73.29589659490286,0.2803030303030303,33
266,-8.952879581151834,-61.25,1.1514,253.09719214582,111.87624361307826,54.59477554635834,69.76806391514748,0.23109243697478993,43
267,-8.010471204188482,-61.25,1.1514,274.533539973595,111.56243758188793,59.526189719763124,68.2030896371554,0.23507462686567165,43
268,-7.0680628272251305,-61.25,1.1514,283.8237802683966,110.30269072623923,62.75649177474543,66.53869783602553,0.27564102564102566,30
269,-6.12565445026178,-61.25,1.1514,295.13760429217655,111.9584666020819,69.41389152354647,63.87991156502258,0.27472527472527475,33
270,-5.183246073298429,-61.25,1.1514,332.89524702013296,115.25664005836006,75.30918185719578,65.31651462934012,0.23529411764705882,54
271,-4.2408376963350785,-61.25,1.1514,348.8596932242217,114.0917836650624,78.14599705383169,62.36227596580121,0.25163398692810457,65
272,-3.298429319371728,-61.25,1.1514,363.7483664974934,111.98003273340873,79.29535761245855,58.5527726314034,0.2549019607843137,71
273,-2.356020942408377,-61.25,1.1514,350.78494266615735,109.82086085976334,79.0497402985801,51.209520976987626,0.24473684210526317,77
274,-1.4136125654450262,-61.25,1.1514,323.2560044870327,110.27354334422853,82.08259500174358,41.88156267460741,0.2647058823529412,53
275,-0.4712041884816754,-61.25,1.1514,280.5815133573435,111.14326557435561,85.2947001602691,29.897502554444607,0.2802197802197802,27
276,0.4712041884816754,-61.25,1.1514,218.77054989816298,112.2271889221156,86.32954029233417,17.083977504039034,0.29545454545454547,10
277,1.4136125654450262,-61.25,1.1514,157.5680052945319,111.34561696497258,85.59905458469152,9.290100527130974,0.32575757575757575,2
278,2.356020942408377,-61.25,1.1514,100.65816254093639,107.01585165923461,82.34457208139479,4.958353120645773,0.32727272727272727,0
279,3.298429319371728,-61.25,1.1514,52.5733593671431,100.32628747198032,74.41700616227695,2.308657276473664,0.4222222222222222,0
280,4.2408376963350785,-61.25,1.1514,32.714449358635726,86.27466148784151,59.40800479977471,1.1100728119972225,0.4666666666666667,0
281,-15.549738219895294,-60.0,1.1514,198.437488198921,87.95640414347872,16.06633618515962,57.076129094782864,0.5,3
282,-14.607329842931941,-60.0,1.1514,225.65248137623811,124.54931730288081,23.852552042103873,68.12824791322305,0.25,13
283,-13.664921465968591,-60.0,1.1514,247.22270387578192,124.30170005973196,27.845449236625285,74.75766309954051,0.23333333333333334,13
284,-12.72251308900524,-60.0,1.1514,274.0369046907267,124.56846086512087,34.78507552143451,84.04003949890354,0.25,18
285,-11.780104712041888,-60.0,1.1514,300.9210736985456,119.33762533619301,40.49104811516786,86.69341594378865,0.22727272727272727,24
286,-10.837696335078537,-60.0,1.1514,292.4538653000741,113.32967567344895,45.0997611994094,81.28208929367298,0.24725274725274726,31
287,-9.895287958115185,-60.0,1.1514,273.08393628463364,110.50290292419959,49.566268784800094,75.67225631204273,0.2802197802197802,41
288,-8.952879581151834,-60.0,1.1514,261.4203510300649,111.60729990078835,55.225040567177864,67.4032122497539,0.2766990291262136,33
289,-8.010471204188482,-60.0,1.1514,285.67999483953827,112.77660783118336,61.16173013615763,64.18609658441156,0.2537313432835821,37
290,-7.0680628272251305,-60.0,1.1514,303.76368601799186,112.08427339995978,65.42389104308138,61.25811210722724,0.2692307692307692,30
291,-6.12565445026178,-60.0,1.1514,313.4797534277004,111.34401598479599,69.29460663534702,60.19128432793078,0.2523809523809524,39
292,-5.183246073298429,-60.0,1.1514,341.96187701603776,114.8631728044711,75.18177940153093,59.61351867005278,0.24509803921568626,55
293,-4.2408376963350785,-60.0,1.1514,375.50323023890087,114.68141224526335,79.27970872710111,61.76598311581199,0.2578947368421053,74
294,-3.298429319371728,-60.0,1.1514,416.1423649547214,108.79549944133032,78.3248722324575,62.11246011205687,0.26608187134502925,78
295,-2.356020942408377,-60.0,1.1514,413.6069506440981,107.07044459370081,79.6083325685592,57.91275961896651,0.23593073593073594,77
296,-1.4136125654450262,-60.0,1.1514,388.87327848074926,105.5400412454037,80.07798129808792,47.249200984891885,0.27485380116959063,62
297,-0.4712041884816754,-60.0,1.1514,327.80833410551975,106.45174204517389,82.81241151086827,30.760285965421122,0.2916666666666667,35
298,0.4712041884816754,-60.0,1.1514,237.78914976272625,106.26901813026052,81.91556903030374,15.067893887147104,0.3106060606060606,8
299,1.4136125654450262,-60.0,1.1514,180.3921732377707,105.27004943636712,81.49289333247286,6.810612651747753,0.42857142857142855,1
300,2.356020942408377,-60.0,1.1514,129.95943581832802,98.91790254361695,76.14184175833356,2.981418479822233,0.5,0
301,3.298429319371728,-60.0,1.1514,72.83495841831757,93.79009167401819,71.17667935155494,1.241153775723952,0.5,0
302,4.2408376963350785,-60.0,1.1514,62.72302927705338,84.44688192597823,61.562160134243946,0.9117124686439715,0.0,0
303,5.183246073298429,-60.0,1.1514,132.31036172928953,97.6150833821157,65.98344971553303,1.3550074535710341,0.3333333333333333,0
304,-13.664921465968591,-58.75,1.1514,270.6031456941673,100.78402254672255,20.503995301798554,75.77505920738685,0.35,13
305,-12.72251308900524,-58.75,1.1514,290.37596814242534,119.14703126996756,31.828114251571183,82.2970716640125,0.26666666666666666,23
306,-11.780104712041888,-58.75,1.1514,314.6065065442531,114.22846213972662,38.02935848451337,85.55823457416388,0.2803030303030303,25
307,-10.837696335078537,-58.75,1.1514,300.03526401503564,112.93434955441626,43.8725077952433,80.49133354030921,0.27472527472527475,32
308,-9.895287958115185,-58.75,1.1514,285.4732381701069,112.11106611415744,49.47650586716299,73.77343949030956,0.2708333333333333,42
309,-8.952879581151834,-58.75,1.1514,289.4147967279605,111.95719554147217,55.26766374169375,68.85590680960654,0.30097087378640774,35
310,-8.010471204188482,-58.75,1.1514,293.87566871517265,110.32864902721485,59.246302559204274,64.00251847027678,0.2485207100591716,44
311,-7.0680628272251305,-58.75,1.1514,306.6877047313392,110.7109148890595,64.38342017492528,58.581918279128224,0.2619047619047619,30
312,-6.12565445026178,-58.75,1.1514,329.3685487748746,111.58072532562073,69.64844004060735,59.0665561718143,0.2692307692307692,33
313,-5.183246073298429,-58.75,1.1514,355.7902805356025,112.77346312446753,75.65006790370678,59.71686143496858,0.25163398692810457,55
314,-4.2408376963350785,-58.75,1.1514,379.79079022233236,112.58782417746261,79.7394348179824,60.95880282007668,0.24891774891774893,84
315,-3.298429319371728,-58.75,1.1514,430.47874831343506,107.60109219525475,78.73907411494552,64.68388168206494,0.25952380952380955,71
316,-2.356020942408377,-58.75,1.1514,427.80803606296104,104.88240943348501,79.83390355645724,60.06350175632522,0.2210144927536232,80
317,-1.4136125654450262,-58.75,1.1514,424.5469838681447,103.24669964524219,80.65412424883795,52.73866474279355,0.2657894736842105,62
318,-0.4712041884816754,-58.75,1.1514,351.9867045088582,103.86093333363533,81.83758399920929,34.084412506098175,0.29044117647058826,37
319,0.4712041884816754,-58.75,1.1514,271.0113530231851,102.94480820128229,82.16116802546999,17.874888708774005,0.3560606060606061,9
320,-13.664921465968591,-57.5,1.1514,286.89016312945796,106.19972184329526,20.02549400587933,83.70211126689487,0.2638888888888889,28
321,-12.72251308900524,-57.5,1.1514,306.19589975663075,117.63268856098875,30.137125922408533,89.83344579718326,0.2564102564102564,36
322,-11.780104712041888,-57.5,1.1514,328.86526082654655,111.18762478261488,35.61095735216579,93.47001697907329,0.24761904761904763,41
323,-10.837696335078537,-57.5,1.1514,329.68358680638175,110.87796582898591,41.99600276094433,89.58975932847997,0.2708333333333333,49
324,-9.895287958115185,-57.5,1.1514,331.47039938053695,110.23740441771224,47.74383669312305,82.47255528703758,0.2814814814814815,49
325,-8.952879581151834,-57.5,1.1514,328.5084289470615,107.92840823036386,51.86632519983691,72.7231543685316,0.2814569536423841,53
326,-8.010471204188482,-57.5,1.1514,335.83470628721443,107.9099802285782,57.36419071922636,66.44043628593595,0.2692307692307692,44
327,-7.0680628272251305,-57.5,1.1514,341.03059809000115,110.22311147855362,64.44604839267897,60.828657886261546,0.2536764705882353,37
328,-6.12565445026178,-57.5,1.1514,344.4332408650507,111.27391535730567,70.15052591352945,58.47430241198695,0.24583333333333332,45
329,-5.183246073298429,-57.5,1.1514,359.23007679808495,112.14449586550472,74.97054832957065,58.20933007214052,0.24285714285714285,86
330,-4.2408376963350785,-57.5,1.1514,376.51163833697865,110.77332851244137,77.45866945335707,58.6025245196757,0.2510822510822511,78
331,-3.298429319371728,-57.5,1.1514,395.3978853935041,110.29334500111872,80.56197980402855,58.441993216401016,0.27631578947368424,58
332,-2.356020942408377,-57.5,1.1514,421.1416200730446,108.60708242777037,83.68174201722833,59.90167527651959,0.2523809523809524,54
333,-1.4136125654450262,-57.5,1.1514,394.17191299051564,107.93783785571577,86.27502997338355,54.75358175265293,0.20108695652173914,54
334,-0.4712041884816754,-57.5,1.1514,316.72897111207186,110.17334669712,89.61592652687241,34.90182513147984,0.2357142857142857,28
335,0.4712041884816754,-57.5,1.1514,249.85286951781774,107.53306516940938,88.40699057743639,19.815416666445067,0.29411764705882354,14
336,1.4136125654450262,-57.5,1.1514,197.52833743955208,102.62307328783209,81.38466316161633,8.556441517972786,0.3090909090909091,4
337,-13.664921465968591,-56.25,1.1514,306.1586305918665,106.43264309299411,19.552946116304618,90.50684831615521,0.2727272727272727,35
338,-12.72251308900524,-56.25,1.1514,318.74340019608553,112.49844512029085,26.591685849406026,91.2929549924283,0.27564102564102566,37
339,-11.780104712041888,-56.25,1.1514,342.6850444022307,109.85733897832688,32.655798456205304,97.98029099433747,0.23529411764705882,60
340,-10.837696335078537,-56.25,1.1514,342.28268553601083,109.91617884632433,39.41318743111055,91.18930132164714,0.2814814814814815,58
341,-9.895287958115185,-56.25,1.1514,354.8762080504639,108.95484821114223,44.95422281645743,81.8988260519481,0.30132450331125826,57
342,-8.952879581151834,-56.25,1.1514,360.8989718124212,107.09486637002556,50.69127780396445,71.67904883374325,0.2576419213973799,70
343,-8.010471204188482,-56.25,1.1514,375.21530742467803,104.54034639842575,54.59991227976093,65.32381491661104,0.2735294117647059,60
344,-7.0680628272251305,-56.25,1.1514,378.54868422795334,107.88583758927416,61.55602209648043,60.04276414740972,0.2757352941176471,54
345,-6.12565445026178,-56.25,1.1514,357.61882721374604,110.85117024660576,70.11114664430308,54.445680245936416,0.2757352941176471,56
346,-5.183246073298429,-56.25,1.1514,337.9888051928583,112.48016298719449,75.13405505262033,48.24323769102687,0.24210526315789474,64
347,-4.2408376963350785,-56.25,1.1514,341.01288218696027,110.87765956996009,76.63104160268551,43.907532105439145,0.2807017543859649,52
348,-3.298429319371728,-56.25,1.1514,340.727874962995,111.71863729163306,82.25148366609837,44.78229173363854,0.29239766081871343,40
349,-2.356020942408377,-56.25,1.1514,347.21996931172924,115.33399077539798,87.90120977371382,43.64084134860452,0.2657894736842105,32
350,-1.4136125654450262,-56.25,1.1514,281.9789201745877,114.07282178843161,90.59889780369596,35.59604418036333,0.24561403508771928,22
351,-0.4712041884816754,-56.25,1.1514,207.46621120550373,103.88943463593023,84.89779978420242,20.55263093544115,0.2916666666666667,11
352,0.4712041884816754,-56.25,1.1514,165.8724135765471,97.87234586721752,80.8411020958339,12.528017592304604,0.32967032967032966,5
353,1.4136125654450262,-56.25,1.1514,139.36446264372682,100.60777762817452,80.40513988190278,6.617053415721559,0.3333333333333333,0
354,-14.607329842931941,-55.0,1.1514,332.9350059114822,109.45638876990415,13.216818584552282,94.80186598628771,0.32142857142857145,29
355,-13.664921465968591,-55.0,1.1514,335.6776644292735,103.46334582951386,17.774458503550065,97.85127808679805,0.2909090909090909,35
356,-12.72251308900524,-55.0,1.1514,323.17551702037747,110.6372700681095,24.59032293725058,95.30182461562778,0.27564102564102566,40
357,-11.780104712041888,-55.0,1.1514,331.8361937853487,109.19654413475655,29.93404567800402,91.58839833106757,0.2426470588235294,57
358,-10.837696335078537,-55.0,1.1514,338.9940247847653,108.09489725797903,36.49611432576675,81.40111304523911,0.26492537313432835,48
359,-9.895287958115185,-55.0,1.1514,357.4310535406403,107.10411416046554,42.468606443712176,71.91242464558995,0.26176470588235295,63
360,-8.952879581151834,-55.0,1.1514,374.6825541471935,107.41708713001572,48.9042006345001,64.27999571107199,0.27941176470588236,61
361,-8.010471204188482,-55.0,1.1514,383.8697991537265,104.3403422262054,53.83067133032572,59.68974098337909,0.27124183006535946,44
362,-7.0680628272251305,-55.0,1.1514,382.602162730484,106.78283599525457,61.25756620677828,53.13519946513379,0.2631578947368421,55
363,-6.12565445026178,-55.0,1.1514,364.5694107987583,108.36785202525789,67.22181905420673,45.68151472464099,0.2867647058823529,47
364,-5.183246073298429,-55.0,1.1514,331.72432518530513,108.95433035882888,70.7859125946617,39.908714511702435,0.2573099415204678,51
365,-4.2408376963350785,-55.0,1.1514,307.1720151309546,106.52458078111522,72.81596917866472,32.764676818903865,0.3125,31
366,-3.298429319371728,-55.0,1.1514,271.1605280412964,112.9830066987779,82.63689392507194,27.350820168916222,0.30718954248366015,26
367,-2.356020942408377,-55.0,1.1514,272.3830137901038,115.96557391108945,88.05859693475205,23.410131964507592,0.30718954248366015,14
368,-1.4136125654450262,-55.0,1.1514,174.50041918369777,93.82550380309112,73.35241863400101,14.150681290518435,0.33974358974358976,6
369,-0.4712041884816754,-55.0,1.1514,132.53362093946663,75.35829940447002,61.56977288448714,9.329708236453575,0.35555555555555557,3
370,0.4712041884816754,-55.0,1.1514,121.21468436191788,71.00518716593797,58.52578950409132,6.741292945334463,0.3472222222222222,0
371,1.4136125654450262,-55.0,1.1514,107.89874065097294,85.27109383227071,68.69711073465591,4.343340893460343,0.44642857142857145,0
372,2.356020942408377,-55.0,1.1514,111.85116363313071,78.59245419851504,60.298753272617596,2.498418508157073,0.4166666666666667,0
373,-14.607329842931941,-53.75,1.1514,329.02073267175564,105.6456085681566,9.599202618632013,91.4566114273926,0.30357142857142855,34
374,-13.664921465968591,-53.75,1.1514,323.39657811345467,107.93179535743548,14.732974065976931,91.08257067846158,0.3055555555555556,30
375,-12.72251308900524,-53.75,1.1514,314.1343342285427,106.70477884879801,20.379433186468503,85.4300323084016,0.3,24
376,-11.780104712041888,-53.75,1.1514,313.30699282111453,108.15830629784614,26.307316565878207,75.48798758313232,0.2878787878787879,32
377,-10.837696335078537,-53.75,1.1514,327.6445349457754,108.32710862072418,31.98163871719142,65.53834709909567,0.24253731343283583,45
378,-9.895287958115185,-53.75,1.1514,352.77694223141737,106.647835894546,37.73160890331055,60.68406902937517,0.26666666666666666,45
379,-8.952879581151834,-53.75,1.1514,369.19129821782917,106.76547410868807,44.618467830899284,56.24887050138196,0.2708333333333333,43
380,-8.010471204188482,-53.75,1.1514,390.7911809065672,107.91058994131163,52.9769305293224,52.988187661117266,0.2610294117647059,37
381,-7.0680628272251305,-53.75,1.1514,389.59734663507334,104.93801987729967,58.44853419645853,47.265916598665044,0.27941176470588236,39
382,-6.12565445026178,-53.75,1.1514,374.11293474400736,104.06011211365694,62.75063628526967,41.28103062431068,0.29044117647058826,40
