node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
188,-14.607329842931941,-65.0,3.112,267.7322853095585,104.30264327558689,36.511195875959224,104.1048162771123,0.0,0
189,-13.664921465968591,-65.0,3.112,269.90884819834054,93.66046987910522,32.924072945830964,90.13516367929455,0.0,0
190,-12.72251308900524,-65.0,3.112,251.9276172692974,94.5123973392765,34.59626997542041,79.70128527735645,0.0,0
191,-11.780104712041888,-65.0,3.112,234.8144128841985,117.55637569382088,45.61014542054836,76.950027403831,0.0,0
192,-10.837696335078537,-65.0,3.112,252.66886453853544,118.74096877378179,48.688607373946304,75.87199960349132,0.0,0
193,-9.895287958115185,-65.0,3.112,269.4655850027425,116.73621039226418,52.10577973726764,77.32138524109206,0.0,1
194,-8.952879581151834,-65.0,3.112,272.68487276364567,114.9814073255402,56.41874137259407,76.13741469283121,0.0,3
195,-8.010471204188482,-65.0,3.112,274.3188506428032,113.12917169096181,61.16186555983942,70.65216539464981,0.0,3
196,-7.0680628272251305,-65.0,3.112,269.17712234543615,111.86052510078298,64.70794172466849,67.74295081777102,0.0,3
197,-6.12565445026178,-65.0,3.112,273.3825897961242,111.05571912077721,68.8392594007732,64.9516046256943,0.0,3
198,-5.183246073298429,-65.0,3.112,263.68423607631485,112.93779972649645,75.01885624172121,58.464596224975566,0.0,3
199,-4.2408376963350785,-65.0,3.112,267.4014371910755,112.76533329655649,77.79420129498283,55.48335963102758,0.0,3
200,-3.298429319371728,-65.0,3.112,266.6876456461648,113.97632816137047,81.19337261416979,50.51582889602622,0.0,3
201,-2.356020942408377,-65.0,3.112,247.92910951334193,115.54947786818957,85.16621783982748,44.3212351922963,0.0,3
202,-1.4136125654450262,-65.0,3.112,260.98857127259873,114.54097065230599,86.48675690764317,44.04765091271052,0.0,4
203,-0.4712041884816754,-65.0,3.112,238.87419790316017,114.97691252210643,88.0815445009472,37.60371863302913,0.0,3
204,0.4712041884816754,-65.0,3.112,226.07850823272247,108.8254279748071,85.18554031689999,32.82286806044343,0.25,2
205,1.4136125654450262,-65.0,3.112,201.25980569705075,107.038929212722,84.72596432837898,23.460763851446604,0.3333333333333333,1
206,-20.261780104712045,-63.75,3.112,168.4472684467715,126.50679573911475,3.757117531399632,45.12531879390129,0.0,1
207,-19.319371727748695,-63.75,3.112,157.04992427730792,126.75938881526235,40.616086278202104,60.964400242251415,0.0,2
208,-18.376963350785346,-63.75,3.112,125.6561377861954,108.60385267355014,39.51136142036808,43.615469830023486,0.0,0
209,-17.434554973821996,-63.75,3.112,137.40602043814874,109.4779853511136,37.646693222322654,47.70359795626611,0.0,0
210,-16.492146596858646,-63.75,3.112,183.88083045224613,117.1313228434883,36.865435780570095,69.52310137186296,0.0,0
211,-15.549738219895294,-63.75,3.112,228.87095287968737,115.05595667695161,35.05569025730934,90.70358036486303,0.0,0
212,-14.607329842931941,-63.75,3.112,247.28764186074386,118.09412091155536,35.48956462701548,90.2416141841185,0.0,0
213,-13.664921465968591,-63.75,3.112,259.3520073037505,104.55354413192254,33.959623113580584,84.79345453165816,0.0,0
214,-12.72251308900524,-63.75,3.112,248.49004427047095,118.27670972328633,40.66153309219127,83.48219472763127,0.0,0
215,-11.780104712041888,-63.75,3.112,238.3897573951086,114.03310983732808,42.48978256019874,81.00755069934786,0.0,0
216,-10.837696335078537,-63.75,3.112,239.90359159332684,107.86233265302144,43.06749802793348,72.26963827985293,0.0,0
217,-9.895287958115185,-63.75,3.112,258.10673476832676,108.34655765618663,47.44608512427099,71.37262365740793,0.0,1
218,-8.952879581151834,-63.75,3.112,260.45528425757993,112.85882663971279,55.39488066145249,73.2866020769147,0.0,3
219,-8.010471204188482,-63.75,3.112,262.705413174354,111.46200610528467,60.77602343048292,70.03751134735569,0.0,3
220,-7.0680628272251305,-63.75,3.112,266.98430032717056,112.53556058043614,66.28311059521425,70.04441641044396,0.0,3
221,-6.12565445026178,-63.75,3.112,280.8840776026341,112.9265244846465,70.48463088564758,64.61875792457991,0.0,3
222,-5.183246073298429,-63.75,3.112,286.16011199379955,114.81524340837495,76.60890730268007,59.3491674446317,0.0,5
223,-4.2408376963350785,-63.75,3.112,287.2329686044367,116.18983258173103,80.90259621959918,54.90798307984992,0.0,3
224,-3.298429319371728,-63.75,3.112,283.02162290580327,115.25126774824457,82.69047571722818,48.69680752803692,0.0,3
225,-2.356020942408377,-63.75,3.112,277.1242239575913,113.51030148536665,83.77246137672127,45.356796890910566,0.0,3
226,-1.4136125654450262,-63.75,3.112,278.5352101421957,113.65530446288176,85.51301776915174,42.07299857837283,0.0,2
227,-0.4712041884816754,-63.75,3.112,234.90927472953672,116.23826250317506,89.84423355013152,33.080034697312925,0.0,0
228,0.4712041884816754,-63.75,3.112,193.27077368138202,109.8591986685642,86.01970318123725,24.657738633099857,0.0,0
229,1.4136125654450262,-63.75,3.112,165.2741526341275,108.357133831596,85.17314850216347,18.258786277356357,0.5,0
230,3.298429319371728,-63.75,3.112,109.8082188034172,101.24339219473768,68.5222145454489,6.844503980232478,0.0,0
231,-19.319371727748695,-62.5,3.112,91.6747725355397,80.54467323672725,23.398094723672067,29.513725487219997,0.0,0
232,-18.376963350785346,-62.5,3.112,94.56956701669549,83.24738672061358,24.75423049978807,28.035144175265266,0.0,0
233,-17.434554973821996,-62.5,3.112,125.12485016901667,91.69262697861996,26.19298370267416,39.707705483663595,0.0,0
234,-16.492146596858646,-62.5,3.112,181.39557305275835,106.80983757600188,29.420171156377492,61.75576111471541,0.0,0
235,-15.549738219895294,-62.5,3.112,204.80255254712338,103.25026105565485,27.616032065972092,69.79873733105941,0.0,0
236,-14.607329842931941,-62.5,3.112,210.6118872075136,106.39492911781417,28.793936722702384,67.01044881820289,0.0,0
237,-13.664921465968591,-62.5,3.112,223.77220382109243,117.45372117147781,33.23577487097092,70.91082059599779,0.0,0
238,-12.72251308900524,-62.5,3.112,235.74637599089016,121.23435851186514,38.04192905660212,80.63012874912681,0.0,0
239,-11.780104712041888,-62.5,3.112,234.3878005562135,97.51475265336921,34.52925658402416,76.26632606240406,0.0,0
240,-10.837696335078537,-62.5,3.112,243.58917328934467,94.92940077296225,37.386739963688626,72.20732652169976,0.0,0
241,-9.895287958115185,-62.5,3.112,250.78006804701545,93.685569933441,42.03852213377318,68.61138174866542,0.0,1
242,-8.952879581151834,-62.5,3.112,240.76686102951953,113.83718103810679,55.802758912203466,68.00790197255714,0.0,3
243,-8.010471204188482,-62.5,3.112,257.39464886373753,112.73319212923525,60.300316389170355,70.3636712906013,0.0,3
244,-7.0680628272251305,-62.5,3.112,263.6169026675475,110.16384983056923,63.56451368666816,69.78115976271835,0.0,3
245,-6.12565445026178,-62.5,3.112,281.8528790239998,112.50298286002362,69.57868913676457,65.97134786367083,0.0,5
246,-5.183246073298429,-62.5,3.112,305.12357794184027,113.50048700493062,74.72714607812186,65.01317492879161,0.0,5
247,-4.2408376963350785,-62.5,3.112,320.010305021915,115.22100205009338,79.53380267092604,60.061019422231915,0.0,3
248,-3.298429319371728,-62.5,3.112,308.3830305678566,113.16511082695797,80.3479915015829,52.03605556823233,0.0,3
249,-2.356020942408377,-62.5,3.112,323.90856013714483,111.21037583478028,80.43785413095051,51.270957064464255,0.0,3
250,-1.4136125654450262,-62.5,3.112,296.05116495281595,113.93390536919469,85.56744105008343,41.69530098436656,0.0,2
251,-0.4712041884816754,-62.5,3.112,245.95186252140797,113.55013832420809,87.5840660302732,30.47079527290408,0.0,0
252,0.4712041884816754,-62.5,3.112,204.63017848599353,111.87721311376663,86.79043741847063,20.52034680337629,0.0,0
253,1.4136125654450262,-62.5,3.112,162.55823605588856,110.03135294595268,85.91516306375756,14.546625473067861,0.0,0
254,2.356020942408377,-62.5,3.112,124.55836552122938,108.30401836079545,82.12630244939064,10.652351282009928,0.0,0
255,3.298429319371728,-62.5,3.112,79.08987689279772,101.78444635210326,71.28290963972776,5.080085005537725,0.0,0
256,-18.376963350785346,-61.25,3.112,99.66297841063331,82.08495576458517,19.574608049743283,36.036174260079164,0.0,0
257,-17.434554973821996,-61.25,3.112,123.71823924065134,93.6417122092098,22.00588050200959,43.577833131317256,0.0,0
258,-16.492146596858646,-61.25,3.112,169.4574813059148,85.43520403647562,19.69169894602903,56.958177252420406,0.0,0
259,-15.549738219895294,-61.25,3.112,188.42980028225608,92.1383250458166,20.77858015769026,56.98792477178005,0.0,0
260,-14.607329842931941,-61.25,3.112,194.87617007817994,116.48530191363534,27.004442178855733,60.43240746230976,0.0,0
261,-13.664921465968591,-61.25,3.112,226.21552683821793,122.71661216014763,31.399844981823254,73.0205821287025,0.0,0
262,-12.72251308900524,-61.25,3.112,249.4135165860098,123.41370597481728,36.03307230392555,83.27079123090647,0.0,0
263,-11.780104712041888,-61.25,3.112,267.4091008693307,97.60387671733042,34.03919138747709,85.69101678951729,0.0,0
264,-10.837696335078537,-61.25,3.112,264.2162762303485,114.28725528385257,44.83939993531334,80.00323560721307,0.0,1
265,-9.895287958115185,-61.25,3.112,250.18429200766604,110.93542713060742,48.958179275879246,73.29589659490286,0.0,3
266,-8.952879581151834,-61.25,3.112,253.09719214582,111.87624361307826,54.59477554635834,69.76806391514748,0.0,3
267,-8.010471204188482,-61.25,3.112,274.533539973595,111.56243758188793,59.526189719763124,68.2030896371554,0.0,3
268,-7.0680628272251305,-61.25,3.112,283.8237802683966,110.30269072623923,62.75649177474543,66.53869783602553,0.0,3
269,-6.12565445026178,-61.25,3.112,295.13760429217655,111.9584666020819,69.41389152354647,63.87991156502258,0.16666666666666666,6
270,-5.183246073298429,-61.25,3.112,332.89524702013296,115.25664005836006,75.30918185719578,65.31651462934012,0.15,9
271,-4.2408376963350785,-61.25,3.112,348.8596932242217,114.0917836650624,78.14599705383169,62.36227596580121,0.15,9
272,-3.298429319371728,-61.25,3.112,363.7483664974934,111.98003273340873,79.29535761245855,58.5527726314034,0.16666666666666666,6
273,-2.356020942408377,-61.25,3.112,350.78494266615735,109.82086085976334,79.0497402985801,51.209520976987626,0.16666666666666666,6
274,-1.4136125654450262,-61.25,3.112,323.2560044870327,110.27354334422853,82.08259500174358,41.88156267460741,0.0,2
275,-0.4712041884816754,-61.25,3.112,280.5815133573435,111.14326557435561,85.2947001602691,29.897502554444607,0.0,0
276,0.4712041884816754,-61.25,3.112,218.77054989816298,112.2271889221156,86.32954029233417,17.083977504039034,0.0,0
277,1.4136125654450262,-61.25,3.112,157.5680052945319,111.34561696497258,85.59905458469152,9.290100527130974,0.0,0
278,2.356020942408377,-61.25,3.112,100.65816254093639,107.01585165923461,82.34457208139479,4.958353120645773,0.0,0
279,3.298429319371728,-61.25,3.112,52.5733593671431,100.32628747198032,74.41700616227695,2.308657276473664,0.0,0
280,4.2408376963350785,-61.25,3.112,32.714449358635726,86.27466148784151,59.40800479977471,1.1100728119972225,0.0,0
281,-15.549738219895294,-60.0,3.112,198.437488198921,87.95640414347872,16.06633618515962,57.076129094782864,0.0,0
282,-14.607329842931941,-60.0,3.112,225.65248137623811,124.54931730288081,23.852552042103873,68.12824791322305,0.0,0
283,-13.664921465968591,-60.0,3.112,247.22270387578192,124.30170005973196,27.845449236625285,74.75766309954051,0.0,0
284,-12.72251308900524,-60.0,3.112,274.0369046907267,124.56846086512087,34.78507552143451,84.04003949890354,0.0,0
285,-11.780104712041888,-60.0,3.112,300.9210736985456,119.33762533619301,40.49104811516786,86.69341594378865,0.0,3
286,-10.837696335078537,-60.0,3.112,292.4538653000741,113.32967567344895,45.0997611994094,81.28208929367298,0.0,3
287,-9.895287958115185,-60.0,3.112,273.08393628463364,110.50290292419959,49.566268784800094,75.67225631204273,0.0,3
288,-8.952879581151834,-60.0,3.112,261.4203510300649,111.60729990078835,55.225040567177864,67.4032122497539,0.0,3
289,-8.010471204188482,-60.0,3.112,285.67999483953827,112.77660783118336,61.16173013615763,64.18609658441156,0.0,3
290,-7.0680628272251305,-60.0,3.112,303.76368601799186,112.08427339995978,65.42389104308138,61.25811210722724,0.0,3
291,-6.12565445026178,-60.0,3.112,313.4797534277004,111.34401598479599,69.29460663534702,60.19128432793078,0.0,5
292,-5.183246073298429,-60.0,3.112,341.96187701603776,114.8631728044711,75.18177940153093,59.61351867005278,0.15,6
293,-4.2408376963350785,-60.0,3.112,375.50323023890087,114.68141224526335,79.27970872710111,61.76598311581199,0.2,9
294,-3.298429319371728,-60.0,3.112,416.1423649547214,108.79549944133032,78.3248722324575,62.11246011205687,0.2,9
295,-2.356020942408377,-60.0,3.112,413.6069506440981,107.07044459370081,79.6083325685592,57.91275961896651,0.13333333333333333,8
296,-1.4136125654450262,-60.0,3.112,388.87327848074926,105.5400412454037,80.07798129808792,47.249200984891885,0.08333333333333333,4
297,-0.4712041884816754,-60.0,3.112,327.80833410551975,106.45174204517389,82.81241151086827,30.760285965421122,0.0,0
298,0.4712041884816754,-60.0,3.112,237.78914976272625,106.26901813026052,81.91556903030374,15.067893887147104,0.0,0
299,1.4136125654450262,-60.0,3.112,180.3921732377707,105.27004943636712,81.49289333247286,6.810612651747753,0.0,0
300,2.356020942408377,-60.0,3.112,129.95943581832802,98.91790254361695,76.14184175833356,2.981418479822233,0.0,0
301,3.298429319371728,-60.0,3.112,72.83495841831757,93.79009167401819,71.17667935155494,1.241153775723952,0.0,0
302,4.2408376963350785,-60.0,3.112,62.72302927705338,84.44688192597823,61.562160134243946,0.9117124686439715,0.0,0
303,5.183246073298429,-60.0,3.112,132.31036172928953,97.6150833821157,65.98344971553303,1.3550074535710341,0.0,0
304,-13.664921465968591,-58.75,3.112,270.6031456941673,100.78402254672255,20.503995301798554,75.77505920738685,0.0,0
305,-12.72251308900524,-58.75,3.112,290.37596814242534,119.14703126996756,31.828114251571183,82.2970716640125,0.0,0
306,-11.780104712041888,-58.75,3.112,314.6065065442531,114.22846213972662,38.02935848451337,85.55823457416388,0.0,3
307,-10.837696335078537,-58.75,3.112,300.03526401503564,112.93434955441626,43.8725077952433,80.49133354030921,0.0,3
308,-9.895287958115185,-58.75,3.112,285.4732381701069,112.11106611415744,49.47650586716299,73.77343949030956,0.0,3
309,-8.952879581151834,-58.75,3.112,289.4147967279605,111.95719554147217,55.26766374169375,68.85590680960654,0.0,3
310,-8.010471204188482,-58.75,3.112,293.87566871517265,110.32864902721485,59.246302559204274,64.00251847027678,0.0,3
311,-7.0680628272251305,-58.75,3.112,306.6877047313392,110.7109148890595,64.38342017492528,58.581918279128224,0.0,5
312,-6.12565445026178,-58.75,3.112,329.3685487748746,111.58072532562073,69.64844004060735,59.0665561718143,0.16666666666666666,6
313,-5.183246073298429,-58.75,3.112,355.7902805356025,112.77346312446753,75.65006790370678,59.71686143496858,0.15,9
314,-4.2408376963350785,-58.75,3.112,379.79079022233236,112.58782417746261,79.7394348179824,60.95880282007668,0.13333333333333333,8
315,-3.298429319371728,-58.75,3.112,430.47874831343506,107.60109219525475,78.73907411494552,64.68388168206494,0.16666666666666666,12
316,-2.356020942408377,-58.75,3.112,427.80803606296104,104.88240943348501,79.83390355645724,60.06350175632522,0.19047619047619047,13
317,-1.4136125654450262,-58.75,3.112,424.5469838681447,103.24669964524219,80.65412424883795,52.73866474279355,0.16666666666666666,11
318,-0.4712041884816754,-58.75,3.112,351.9867045088582,103.86093333363533,81.83758399920929,34.084412506098175,0.0,3
319,0.4712041884816754,-58.75,3.112,271.0113530231851,102.94480820128229,82.16116802546999,17.874888708774005,0.0,0
320,-13.664921465968591,-57.5,3.112,286.89016312945796,106.19972184329526,20.02549400587933,83.70211126689487,0.0,0
321,-12.72251308900524,-57.5,3.112,306.19589975663075,117.63268856098875,30.137125922408533,89.83344579718326,0.0,3
322,-11.780104712041888,-57.5,3.112,328.86526082654655,111.18762478261488,35.61095735216579,93.47001697907329,0.0,3
323,-10.837696335078537,-57.5,3.112,329.68358680638175,110.87796582898591,41.99600276094433,89.58975932847997,0.0,3
324,-9.895287958115185,-57.5,3.112,331.47039938053695,110.23740441771224,47.74383669312305,82.47255528703758,0.0,3
325,-8.952879581151834,-57.5,3.112,328.5084289470615,107.92840823036386,51.86632519983691,72.7231543685316,0.0,3
326,-8.010471204188482,-57.5,3.112,335.83470628721443,107.9099802285782,57.36419071922636,66.44043628593595,0.0,3
327,-7.0680628272251305,-57.5,3.112,341.03059809000115,110.22311147855362,64.44604839267897,60.828657886261546,0.16666666666666666,6
328,-6.12565445026178,-57.5,3.112,344.4332408650507,111.27391535730567,70.15052591352945,58.47430241198695,0.15,9
329,-5.183246073298429,-57.5,3.112,359.23007679808495,112.14449586550472,74.97054832957065,58.20933007214052,0.13333333333333333,8
330,-4.2408376963350785,-57.5,3.112,376.51163833697865,110.77332851244137,77.45866945335707,58.6025245196757,0.16666666666666666,9
331,-3.298429319371728,-57.5,3.112,395.3978853935041,110.29334500111872,80.56197980402855,58.441993216401016,0.2,8
332,-2.356020942408377,-57.5,3.112,421.1416200730446,108.60708242777037,83.68174201722833,59.90167527651959,0.23333333333333334,11
333,-1.4136125654450262,-57.5,3.112,394.17191299051564,107.93783785571577,86.27502997338355,54.75358175265293,0.23333333333333334,7
334,-0.4712041884816754,-57.5,3.112,316.72897111207186,110.17334669712,89.61592652687241,34.90182513147984,0.15,4
335,0.4712041884816754,-57.5,3.112,249.85286951781774,107.53306516940938,88.40699057743639,19.815416666445067,0.0,0
336,1.4136125654450262,-57.5,3.112,197.52833743955208,102.62307328783209,81.38466316161633,8.556441517972786,0.0,0
337,-13.664921465968591,-56.25,3.112,306.1586305918665,106.43264309299411,19.552946116304618,90.50684831615521,0.0,0
338,-12.72251308900524,-56.25,3.112,318.74340019608553,112.49844512029085,26.591685849406026,91.2929549924283,0.0,1
339,-11.780104712041888,-56.25,3.112,342.6850444022307,109.85733897832688,32.655798456205304,97.98029099433747,0.0,3
340,-10.837696335078537,-56.25,3.112,342.28268553601083,109.91617884632433,39.41318743111055,91.18930132164714,0.0,3
341,-9.895287958115185,-56.25,3.112,354.8762080504639,108.95484821114223,44.95422281645743,81.8988260519481,0.0,3
342,-8.952879581151834,-56.25,3.112,360.8989718124212,107.09486637002556,50.69127780396445,71.67904883374325,0.0,3
343,-8.010471204188482,-56.25,3.112,375.21530742467803,104.54034639842575,54.59991227976093,65.32381491661104,0.0,5
344,-7.0680628272251305,-56.25,3.112,378.54868422795334,107.88583758927416,61.55602209648043,60.04276414740972,0.16666666666666666,6
345,-6.12565445026178,-56.25,3.112,357.61882721374604,110.85117024660576,70.11114664430308,54.445680245936416,0.16666666666666666,9
346,-5.183246073298429,-56.25,3.112,337.9888051928583,112.48016298719449,75.13405505262033,48.24323769102687,0.15,5
347,-4.2408376963350785,-56.25,3.112,341.01288218696027,110.87765956996009,76.63104160268551,43.907532105439145,0.16666666666666666,5
348,-3.298429319371728,-56.25,3.112,340.727874962995,111.71863729163306,82.25148366609837,44.78229173363854,0.2,7
349,-2.356020942408377,-56.25,3.112,347.21996931172924,115.33399077539798,87.90120977371382,43.64084134860452,0.13333333333333333,4
350,-1.4136125654450262,-56.25,3.112,281.9789201745877,114.07282178843161,90.59889780369596,35.59604418036333,0.2,3
351,-0.4712041884816754,-56.25,3.112,207.46621120550373,103.88943463593023,84.89779978420242,20.55263093544115,0.5,0
352,0.4712041884816754,-56.25,3.112,165.8724135765471,97.87234586721752,80.8411020958339,12.528017592304604,0.0,0
353,1.4136125654450262,-56.25,3.112,139.36446264372682,100.60777762817452,80.40513988190278,6.617053415721559,0.0,0
354,-14.607329842931941,-55.0,3.112,332.9350059114822,109.45638876990415,13.216818584552282,94.80186598628771,0.0,0
355,-13.664921465968591,-55.0,3.112,335.6776644292735,103.46334582951386,17.774458503550065,97.85127808679805,0.0,0
356,-12.72251308900524,-55.0,3.112,323.17551702037747,110.6372700681095,24.59032293725058,95.30182461562778,0.0,1
357,-11.780104712041888,-55.0,3.112,331.8361937853487,109.19654413475655,29.93404567800402,91.58839833106757,0.0,3
358,-10.837696335078537,-55.0,3.112,338.9940247847653,108.09489725797903,36.49611432576675,81.40111304523911,0.0,3
359,-9.895287958115185,-55.0,3.112,357.4310535406403,107.10411416046554,42.468606443712176,71.91242464558995,0.0,3
360,-8.952879581151834,-55.0,3.112,374.6825541471935,107.41708713001572,48.9042006345001,64.27999571107199,0.0,3
361,-8.010471204188482,-55.0,3.112,383.8697991537265,104.3403422262054,53.83067133032572,59.68974098337909,0.0,5
362,-7.0680628272251305,-55.0,3.112,382.602162730484,106.78283599525457,61.25756620677828,53.13519946513379,0.0,5
363,-6.12565445026178,-55.0,3.112,364.5694107987583,108.36785202525789,67.22181905420673,45.68151472464099,0.1,5
364,-5.183246073298429,-55.0,3.112,331.72432518530513,108.95433035882888,70.7859125946617,39.908714511702435,0.16666666666666666,3
365,-4.2408376963350785,-55.0,3.112,307.1720151309546,106.52458078111522,72.81596917866472,32.764676818903865,0.0,4
366,-3.298429319371728,-55.0,3.112,271.1605280412964,112.9830066987779,82.63689392507194,27.350820168916222,0.15,3
367,-2.356020942408377,-55.0,3.112,272.3830137901038,115.96557391108945,88.05859693475205,23.410131964507592,0.25,0
368,-1.4136125654450262,-55.0,3.112,174.50041918369777,93.82550380309112,73.35241863400101,14.150681290518435,0.3333333333333333,0
369,-0.4712041884816754,-55.0,3.112,132.53362093946663,75.35829940447002,61.56977288448714,9.329708236453575,0.0,0
370,0.4712041884816754,-55.0,3.112,121.21468436191788,71.00518716593797,58.52578950409132,6.741292945334463,0.0,0
371,1.4136125654450262,-55.0,3.112,107.89874065097294,85.27109383227071,68.69711073465591,4.343340893460343,0.0,0
372,2.356020942408377,-55.0,3.112,111.85116363313071,78.59245419851504,60.298753272617596,2.498418508157073,0.0,0
373,-14.607329842931941,-53.75,3.112,329.02073267175564,105.6456085681566,9.599202618632013,91.4566114273926,0.0,0
374,-13.664921465968591,-53.75,3.112,323.39657811345467,107.93179535743548,14.732974065976931,91.08257067846158,0.0,0
375,-12.72251308900524,-53.75,3.112,314.1343342285427,106.70477884879801,20.379433186468503,85.4300323084016,0.0,1
376,-11.780104712041888,-53.75,3.112,313.30699282111453,108.15830629784614,26.307316565878207,75.48798758313232,0.0,3
377,-10.837696335078537,-53.75,3.112,327.6445349457754,108.32710862072418,31.98163871719142,65.53834709909567,0.0,3
378,-9.895287958115185,-53.75,3.112,352.77694223141737,106.647835894546,37.73160890331055,60.68406902937517,0.0,3
379,-8.952879581151834,-53.75,3.112,369.19129821782917,106.76547410868807,44.618467830899284,56.24887050138196,0.0,3
380,-8.010471204188482,-53.75,3.112,390.7911809065672,107.91058994131163,52.9769305293224,52.988187661117266,0.0,5
381,-7.0680628272251305,-53.75,3.112,389.59734663507334,104.93801987729967,58.44853419645853,47.265916598665044,0.0,5
382,-6.12565445026178,-53.75,3.112,374.11293474400736,104.06011211365694,62.75063628526967,41.28103062431068,0.0,5
383,-5.183246073298429,-53.75,3.112,336.9609184712408,104.20699460722972,66.53272129755133,33.60832866201499,0.0,3
384,-4.2408376963350785,-53.75,3.112,283.10810660899733,110.34314930060646,74.0379408458781,24.720182929358554,0.0,2
385,-3.298429319371728,-53.75,3.112,238.36531928353452,111.84978155710269,79.85808372329804,18.414571585699893,0.0,0
386,-2.356020942408377,-53.75,3.112,186.69534683623283,108.41809635108802,80.39467725961981,12.120700890743908,0.3333333333333333,0
387,-1.4136125654450262,-53.75,3.112,131.98691790275404,87.27010576694738,67.65101221250129,6.8946958311449,0.0,0
388,-0.4712041884816754,-53.75,3.112,98.57284056259061,62.75828758931311,50.729538999098416,4.0735087898097255,0.0,0
389,0.4712041884816754,-53.75,3.112,89.29646082441977,58.40072965613217,47.70155985731858,2.5277459737166734,0.0,0
390,1.4136125654450262,-53.75,3.112,86.67575285673252,64.07308856549207,51.71865357449261,1.5434519599042538,0.0,0
391,2.356020942408377,-53.75,3.112,92.11189008791905,61.60655058294651,47.815121832499884,1.1334390159975198,0.0,0
392,-13.664921465968591,-52.5,3.112,337.47215577505057,101.74613705225056,8.542762894005444,83.45931528239153,0.0,0
393,-12.72251308900524,-52.5,3.112,320.9346907346503,112.26938741456252,14.651196021194187,70.90315643315886,0.0,1
394,-11.780104712041888,-52.5,3.112,310.8524762953641,111.89173582184594,19.27016197845647,60.79076523703715,0.0,3
395,-10.837696335078537,-52.5,3.112,316.40267739821184,108.99645612516906,24.378396136086998,53.731096377299146,0.0,3
396,-9.895287958115185,-52.5,3.112,330.63879323636456,108.87051314755809,30.824070322297462,49.99775553763426,0.0,3
397,-8.952879581151834,-52.5,3.112,353.5507844450012,106.83923026226694,38.78663993444046,47.22974585539792,0.0,3
398,-8.010471204188482,-52.5,3.112,370.53602406907885,106.59491439932026,47.910544480490316,41.28822618537791,0.0,3
399,-7.0680628272251305,-52.5,3.112,372.65154996010097,105.54107944888528,53.88470257427887,35.03415981034207,0.0,3
400,-6.12565445026178,-52.5,3.112,366.5453600041292,105.86348065291531,60.822876456250484,30.797638686880973,0.0,5
401,-5.183246073298429,-52.5,3.112,348.52204531114694,106.75383201451041,66.70696929298799,27.497174335718164,0.0,5
402,-4.2408376963350785,-52.5,3.112,293.0269503504496,111.33387503447011,73.83758544641965,20.558046456248018,0.0,2
403,-3.298429319371728,-52.5,3.112,243.00953819351207,112.08218257350381,78.84111697493489,14.151236791596448,0.0,0
404,-2.356020942408377,-52.5,3.112,172.80470411091983,112.78582939936314,83.81148673025099,7.040917310411906,0.0,0
405,-1.4136125654450262,-52.5,3.112,122.91954388378528,99.96772140206303,77.29308625014895,3.1187330993778337,0.0,0
406,-0.4712041884816754,-52.5,3.112,85.41656866341718,69.96293206029804,55.151474978728736,1.704563365786608,0.0,0
407,0.4712041884816754,-52.5,3.112,80.8698395256844,51.17512038497807,40.42091847044124,1.1251079602984766,0.0,0
408,-8.952879581151834,-51.25,3.112,361.3695111390507,108.41035441932036,29.658365051995073,33.54856415294601,0.0,3
409,-8.010471204188482,-51.25,3.112,368.82043624564176,107.80505229049595,39.89973949297873,30.045775961571003,0.0,3
410,-7.0680628272251305,-51.25,3.112,377.2524623159188,103.26575663551921,46.54790862617813,22.184333531612282,0.0,1
411,-5.183246073298429,-51.25,3.112,390.9594495718011,103.92547615425428,57.42399836796561,19.20194575021518,0.0,3
412,-4.2408376963350785,-51.25,3.112,332.67106134755977,101.93682826735312,64.01194540688647,16.002252329531434,0.0,3
413,-3.298429319371728,-51.25,3.112,265.0253749335411,114.69709601718932,77.98189648840501,10.775435790305101,0.0,0
414,-2.356020942408377,-51.25,3.112,189.0428023537504,116.3856597294216,83.79184888621202,4.273912753184107,0.0,0
415,-3.298429319371728,-50.0,3.112,279.6181883176695,117.67758984002285,72.83175884144525,6.13968263436516,0.0,1
