node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,0.2367,111.83529971591265,68.23287465253088,30.36108050210427,63.654733929947845,0.4832172260924636,1970
1,-5.183246073298429,-78.75,0.2367,97.34471517873858,68.56418917173869,31.71432432521763,63.011166442439595,0.48640167364016734,2244
2,-4.2408376963350785,-78.75,0.2367,114.85748097388759,80.42734620466945,36.345562070242536,64.93926288605975,0.4911227806951738,2060
3,-3.298429319371728,-78.75,0.2367,152.7805073110755,84.2230177600868,38.14970274279381,74.63565514163562,0.4792526837324525,2387
4,-2.356020942408377,-78.75,0.2367,183.76646370632187,101.4556120740599,44.972140640224296,74.40397541525535,0.4880566801619433,2121
5,-1.4136125654450262,-78.75,0.2367,207.18933054809668,96.310679805174,40.7983436198482,70.10442705045293,0.4870841082868361,2128
6,-8.952879581151834,-77.5,0.2367,238.6940405330021,85.423383773159,37.196708950852184,203.90768714176787,0.32768500327439426,10301
7,-8.010471204188482,-77.5,0.2367,177.178383272844,76.53901806887006,39.695055342595786,123.91781891225263,0.4032096790320968,6613
8,-7.0680628272251305,-77.5,0.2367,173.82620005680005,83.70060105255106,44.259090737144646,107.11330124158506,0.42209288226021585,5415
9,-6.12565445026178,-77.5,0.2367,192.22039393391802,104.22107856196817,54.55314737973321,120.65204874154068,0.3956417433026789,5273
10,-5.183246073298429,-77.5,0.2367,176.77699767465083,109.78519423253601,57.07350930021864,84.25558836582304,0.44717557251908396,3071
11,-4.2408376963350785,-77.5,0.2367,149.65532253827502,113.71141480340157,59.27096864500548,67.5460838860488,0.47315910294896696,2329
12,-3.298429319371728,-77.5,0.2367,154.95311475820063,112.08320245204959,58.11292661283319,57.48794124522315,0.4912865748709122,1633
13,-2.356020942408377,-77.5,0.2367,183.19120963766136,110.61541709495941,55.94963025903543,59.37602106241401,0.4946152120260265,1460
14,-1.4136125654450262,-77.5,0.2367,230.4785033148134,105.45637042931048,53.2373715778747,70.53234218186908,0.471473999251777,1951
15,-0.4712041884816754,-77.5,0.2367,265.60508889746274,98.81584192364244,49.03190588513937,83.61882605449259,0.45232646834477497,2024
16,0.4712041884816754,-77.5,0.2367,278.45487398892146,96.57146665791515,47.82088242313093,61.52921247273146,0.4840030714102892,1490
17,-10.837696335078537,-76.25,0.2367,259.4137648960146,80.84131406008964,30.547861940615046,220.48580038610876,0.3044488244403773,11212
18,-9.895287958115185,-76.25,0.2367,273.8521208807134,74.07696357811801,34.32618091225332,198.06406168388625,0.3172160033167496,10489
19,-8.952879581151834,-76.25,0.2367,362.44500014435744,95.93849689350463,50.224738789400355,237.08752307179313,0.31314001339841135,10345
20,-8.010471204188482,-76.25,0.2367,230.03497472261643,110.59840423084097,63.732244651309564,113.74409627399004,0.41203429923122414,5648
21,-7.0680628272251305,-76.25,0.2367,154.666776565007,102.94499398092739,61.556335638722466,69.58254476978702,0.4406833280607403,2995
22,-6.12565445026178,-76.25,0.2367,155.61252751726357,113.78531313239364,68.12309401730273,72.7128983895067,0.41955120553831465,3467
23,-5.183246073298429,-76.25,0.2367,155.27942935548708,114.71775802667253,67.94418714621868,76.58827878569156,0.41501933820369574,3462
24,-4.2408376963350785,-76.25,0.2367,142.7200684759373,114.86948147794465,66.8419496585539,68.9466920631252,0.4278892072588348,2940
25,-3.298429319371728,-76.25,0.2367,156.31229011791902,115.65164831990842,65.85540601867183,60.31170108981409,0.45226501401800207,2140
26,-2.356020942408377,-76.25,0.2367,174.52613142023338,116.07286340848077,64.3142826356931,57.550428705575015,0.4620924343146565,1764
27,-1.4136125654450262,-76.25,0.2367,197.42342869511276,113.62887550494634,63.47961399583407,58.09524931030738,0.4573547589616811,1450
28,-0.4712041884816754,-76.25,0.2367,234.46868973514992,115.69311185041443,64.01131029819365,51.783395418874626,0.47748242530755713,1048
29,0.4712041884816754,-76.25,0.2367,266.31969994265035,105.53698815550888,58.22235936043438,45.25675538563229,0.48157625383828045,762
30,1.4136125654450262,-76.25,0.2367,255.3899435524977,100.73775853525149,50.9759822927229,38.485952424192746,0.5075867052023122,561
31,-13.664921465968591,-75.0,0.2367,16.663286846887026,14.628998684265753,5.169530976259989,11.153043084406557,0.9264705882352942,32
32,-12.72251308900524,-75.0,0.2367,123.45744724123702,56.930599751394766,24.57165839532507,132.13198701274268,0.37791579403480896,8534
33,-11.780104712041888,-75.0,0.2367,269.0429615698138,73.37212676298805,32.225038984721756,186.57564191289026,0.31944173335935977,10939
34,-10.837696335078537,-75.0,0.2367,390.50422291369614,96.1213229392888,48.948763739706045,219.59032415273273,0.29928751047778707,11324
35,-9.895287958115185,-75.0,0.2367,281.02458479002564,104.30121637444245,59.934809130464615,132.93527783263005,0.35717757122896543,8316
36,-8.952879581151834,-75.0,0.2367,218.2588801412816,115.89126635924913,71.98989034278077,98.75382917032249,0.3788177339901478,6033
37,-8.010471204188482,-75.0,0.2367,171.94273844557216,105.63264124008128,68.09005861117615,81.95143132689535,0.3971152003066897,4201
38,-7.0680628272251305,-75.0,0.2367,155.60064831329913,102.33850271150004,65.8387719397086,72.65533295367874,0.41016282987085906,3114
39,-6.12565445026178,-75.0,0.2367,158.40784189518104,114.97881152608898,72.85240419508312,72.24288036493992,0.3989795918367347,3286
40,-5.183246073298429,-75.0,0.2367,157.61164476175233,116.93466448865365,72.74502003834927,72.92615299902377,0.38965456312395086,3383
41,-4.2408376963350785,-75.0,0.2367,166.98525127136728,115.37754286138806,70.2985028813413,71.52819634002397,0.39351179673321235,3296
42,-3.298429319371728,-75.0,0.2367,179.64143230364357,116.43459559039911,70.34157199497788,67.5976672358128,0.38857552153281405,2934
43,-2.356020942408377,-75.0,0.2367,187.32346834777218,116.35690807015635,70.50327051459733,62.42911712128671,0.396151924037981,2362
44,-1.4136125654450262,-75.0,0.2367,202.69372023031337,115.87242969253566,68.66113879423301,59.39848959577297,0.4200221647580347,1836
45,-0.4712041884816754,-75.0,0.2367,210.16929590506106,115.50312064471655,67.0453686918565,49.83789731142234,0.432938032403541,1125
46,0.4712041884816754,-75.0,0.2367,198.4492403819533,111.81853180518374,64.68441123926904,33.80084757484265,0.47409055221146296,520
47,1.4136125654450262,-75.0,0.2367,221.10168967205254,104.34791124978801,56.23691713749496,25.577599019809426,0.5182648401826484,240
48,2.356020942408377,-75.0,0.2367,268.0805228780355,97.75399701175047,43.89389557397488,24.85296559932442,0.5352201257861635,260
49,-14.607329842931941,-73.75,0.2367,27.82742238209488,20.273649164551273,11.656852271499861,16.97915878026382,0.8651685393258427,67
50,-13.664921465968591,-73.75,0.2367,137.27250175815928,73.07024756577448,43.11724675643956,90.50098553537825,0.4559071729957806,3082
51,-12.72251308900524,-73.75,0.2367,317.19433222082444,85.0283028758713,53.82262958906109,151.49109305537718,0.3455190671999099,9952
52,-11.780104712041888,-73.75,0.2367,312.5868179002896,101.14905267488211,66.4385596170467,171.70984862368462,0.3167284323019909,11611
53,-10.837696335078537,-73.75,0.2367,218.94522632768638,111.86557985987747,73.58238365267226,86.51126931207762,0.3993000788643533,4731
54,-9.895287958115185,-73.75,0.2367,182.43603899386434,115.82565900287591,74.44476322516827,84.01841270110788,0.38745688872753675,4407
55,-8.952879581151834,-73.75,0.2367,160.20500492139263,117.08069556421833,74.0337736538533,78.0093528459912,0.3997160819306429,3300
56,-8.010471204188482,-73.75,0.2367,152.49787508937288,116.2159108906053,71.54126935175128,72.29225641601506,0.40848141284203643,2743
57,-7.0680628272251305,-73.75,0.2367,168.24349850762474,116.81273156020325,73.25693729279475,75.03743203559699,0.37531849838627485,3342
58,-6.12565445026178,-73.75,0.2367,186.32193663470844,114.94930176297203,73.013395228582,76.47616985280726,0.35904005774088776,3793
59,-5.183246073298429,-73.75,0.2367,192.15945821665673,115.71113379613962,74.18557583712783,72.23281669316923,0.35518617936540714,3796
60,-4.2408376963350785,-73.75,0.2367,202.22028482991382,115.53172409359831,72.83216994167475,70.3622532557165,0.36037531577048,3443
61,-3.298429319371728,-73.75,0.2367,197.45545077341887,114.28517132531852,72.87075036877737,66.16706756464532,0.3684558023924188,2838
62,-2.356020942408377,-73.75,0.2367,198.4967347733209,113.40200891776476,71.93717665968919,61.47953732606318,0.37752535837035794,2523
63,-1.4136125654450262,-73.75,0.2367,193.4505644629337,112.00186915753875,70.67854525187184,54.151511731953576,0.40055043929289724,1757
64,-0.4712041884816754,-73.75,0.2367,193.8499369491194,112.87052153988043,69.81366557181416,45.39017639045902,0.4178384339674662,1092
65,0.4712041884816754,-73.75,0.2367,181.8591099925698,114.07812714809552,68.61697493472731,31.745124678042508,0.4373700623700624,691
66,1.4136125654450262,-73.75,0.2367,173.43572702888363,112.22732653201092,65.01299961480085,16.958284141120867,0.4639652271452608,244
67,-14.607329842931941,-72.5,0.2367,87.7282134179342,44.6981832342135,25.11734203052133,95.80627101870839,0.4964918142332108,2286
68,-13.664921465968591,-72.5,0.2367,294.1157124774904,73.9046956342645,44.2348240310782,190.22236317356584,0.325942294016052,10759
69,-12.72251308900524,-72.5,0.2367,346.4604645725825,87.14529870747356,59.509155696104756,158.05912441933808,0.328059125311119,10462
70,-11.780104712041888,-72.5,0.2367,238.25432650294374,108.973620654142,68.95708023899319,89.93927722494035,0.39715090795241076,4671
71,-10.837696335078537,-72.5,0.2367,187.20566997347873,115.23991105001187,67.61121107264535,76.15854835897312,0.39187693669765383,3246
72,-9.895287958115185,-72.5,0.2367,164.83395525709966,115.33697915438097,64.984257016241,80.7183173543521,0.38691665153441074,3452
73,-8.952879581151834,-72.5,0.2367,151.8822481879647,116.01379486382939,65.65978069770411,76.26030141379204,0.3856380531787653,3015
74,-8.010471204188482,-72.5,0.2367,161.71371007771313,119.02932318218518,69.278748761063,70.20312951177627,0.3767797976179815,2677
75,-7.0680628272251305,-72.5,0.2367,175.23164295451124,115.17721794778481,70.09508417427347,68.3539643552169,0.38171506352087115,2541
76,-6.12565445026178,-72.5,0.2367,191.16646846020672,113.49891957070213,70.55928452651628,70.41248338000668,0.3504933051444679,3406
77,-5.183246073298429,-72.5,0.2367,213.53889127003526,112.5938887882512,72.00492733250286,73.67664123626803,0.335444610034774,3816
78,-4.2408376963350785,-72.5,0.2367,228.83756451775616,112.68392012512777,72.19938140028748,73.90884309098071,0.3368417784401391,3531
79,-3.298429319371728,-72.5,0.2367,212.2271756215514,112.4260217207484,73.30959514451929,68.31883778924116,0.3469607315761162,2903
80,-2.356020942408377,-72.5,0.2367,204.11911376392482,111.67451781628188,73.99151546476018,63.05977918729213,0.361066909146018,2318
81,-1.4136125654450262,-72.5,0.2367,199.5388409031039,111.77357535489136,73.25268358163666,58.31492037330564,0.37649085608269284,1794
82,-0.4712041884816754,-72.5,0.2367,185.61457479466645,110.67549592349678,70.42867981986461,44.09078273374,0.405670971364402,1129
83,0.4712041884816754,-72.5,0.2367,188.4086155695049,109.81166869634762,68.29414257437195,33.267620475480015,0.4181986603961807,703
84,1.4136125654450262,-72.5,0.2367,195.58226607664557,112.17776719888207,67.75533432326749,20.478415175818636,0.439270853972657,365
85,-14.607329842931941,-71.25,0.2367,140.12918420691497,64.08395846636267,31.59032928320945,239.7824204517889,0.29404367690824496,12072
86,-13.664921465968591,-71.25,0.2367,354.9859899972609,80.55191004619701,43.794263965104165,232.9583149245838,0.2654613712704999,13897
87,-12.72251308900524,-71.25,0.2367,326.8091036061287,96.06374188122572,55.09304452870527,145.27612355941656,0.3175852358443126,9828
88,-11.780104712041888,-71.25,0.2367,213.4857191925148,112.49613750638673,58.30561252356198,77.27564696509339,0.40711864406779663,3008
89,-10.837696335078537,-71.25,0.2367,165.42340707785962,111.05017628346104,55.67708293397697,76.53785333766196,0.392257360959651,2921
90,-9.895287958115185,-71.25,0.2367,158.16700507746418,112.4640211390215,56.894795986414834,77.8119958519102,0.37282822855095826,3262
91,-8.952879581151834,-71.25,0.2367,159.19578880050267,114.49906973575708,61.07363930466524,69.53502200697943,0.3768692484662577,2603
92,-8.010471204188482,-71.25,0.2367,169.83467969246718,116.0236173280282,63.72227566096633,64.43335424738945,0.37323876162177705,2173
93,-7.0680628272251305,-71.25,0.2367,178.0989334652982,113.00122753134929,66.19487693636142,65.25553881369686,0.3524067956583294,2691
94,-6.12565445026178,-71.25,0.2367,184.8782200149958,111.79611585102975,67.87290900828043,64.63598209127412,0.34521833273186575,2910
95,-5.183246073298429,-71.25,0.2367,205.6961550254755,109.87877187668346,69.69022319109892,69.09588934121703,0.3366246589580356,3168
96,-4.2408376963350785,-71.25,0.2367,214.23393134942899,110.18185245338827,71.78439611952348,67.00630854264938,0.34403014161361567,2976
97,-3.298429319371728,-71.25,0.2367,200.46287510017464,108.73156700923573,72.46789895184354,61.3986425808337,0.34873598440002784,2490
98,-2.356020942408377,-71.25,0.2367,207.21514781761698,110.36253283149563,74.90195872991957,60.73235154392184,0.3516260162601626,2140
99,-1.4136125654450262,-71.25,0.2367,202.5471475971365,111.16161395853851,74.52777024847704,56.587453621695445,0.3684624296590533,1682
100,-0.4712041884816754,-71.25,0.2367,199.80567357837572,109.48765060747974,73.07250629173194,46.99617377616971,0.3914965986394558,1178
101,0.4712041884816754,-71.25,0.2367,193.28833964029099,108.64652935881168,72.33808133820752,35.209583611141795,0.4052878965922444,674
102,1.4136125654450262,-71.25,0.2367,202.7956130754619,109.5102600735845,69.97167004791812,23.487692503656834,0.41805280024416297,412
103,-13.664921465968591,-70.0,0.2367,351.19423473389475,77.80496431631036,31.784792947711644,174.7297999464575,0.2747235753498802,12190
104,-12.72251308900524,-70.0,0.2367,257.17377813111443,109.51075266231783,50.034215364383726,99.49313469293156,0.3700460085559771,6157
105,-11.780104712041888,-70.0,0.2367,161.76179419936645,109.21404196531512,48.96070265211924,73.3214794653061,0.4009471718249733,3064
106,-10.837696335078537,-70.0,0.2367,153.81262155445285,108.26459607254947,48.90032085693915,79.25719971172553,0.37152707361589943,3420
107,-9.895287958115185,-70.0,0.2367,163.85606711103776,113.66255812783493,53.25823894558737,74.70231480251721,0.3500915671056074,3258
108,-8.952879581151834,-70.0,0.2367,168.2432110827108,113.16212095494848,56.07199834615085,64.45412264705566,0.3626356427378965,2205
109,-8.010471204188482,-70.0,0.2367,170.32975894282782,113.36742858518846,59.650777259389706,60.00730449882268,0.36084325959538666,2254
110,-7.0680628272251305,-70.0,0.2367,168.73959949619845,111.83462931832764,63.49484618113958,58.15684195753462,0.3503184713375796,2197
111,-6.12565445026178,-70.0,0.2367,167.09057847446672,110.31450666370802,65.48143028742638,56.7244608448311,0.3536908308507117,2225
112,-5.183246073298429,-70.0,0.2367,179.3408855303676,108.34276137698907,67.48275322932075,59.05453456699056,0.34545992309967466,2323
113,-4.2408376963350785,-70.0,0.2367,184.98918379173574,108.65796227997635,71.95703789132448,56.893621514839836,0.3438775510204082,2358
114,-3.298429319371728,-70.0,0.2367,200.0456558581027,106.64972856495297,72.13343370952896,60.653229511350894,0.3511213383008255,2076
115,-2.356020942408377,-70.0,0.2367,214.65674239204418,107.95890135574155,73.46459459689956,58.90504595213488,0.3438639961456397,2018
116,-1.4136125654450262,-70.0,0.2367,213.47307476379342,109.00309754710179,74.83070872163405,53.61578003824227,0.360877472152762,1499
117,-0.4712041884816754,-70.0,0.2367,223.33357919033716,108.24462039163336,75.0348632748604,50.267855179039,0.38042720139494335,1093
118,0.4712041884816754,-70.0,0.2367,237.98298087327558,108.48385260149371,74.22588611256707,42.538137852115156,0.3986013986013986,729
119,1.4136125654450262,-70.0,0.2367,227.93705242018933,107.59429622936295,71.4692258084783,29.487248980029335,0.4244178035000689,375
120,-15.549738219895294,-68.75,0.2367,247.69908127964572,93.08224448526744,24.964904968883012,169.65599439565386,0.29455081001472755,10071
121,-14.607329842931941,-68.75,0.2367,267.25254840099836,84.25037155364407,32.734518883304965,134.5717117736278,0.32350485000321194,8492
122,-13.664921465968591,-68.75,0.2367,278.9516528712569,100.91347002686234,40.43612697688439,119.11431056598218,0.3199180281209085,8793
123,-12.72251308900524,-68.75,0.2367,181.88376938355472,109.8239172657486,42.97006635344328,84.16696164646035,0.36271081859317156,4313
124,-11.780104712041888,-68.75,0.2367,140.76052041087024,103.57403593836352,40.92787476689976,78.1073264828911,0.3611682435211847,3784
125,-10.837696335078537,-68.75,0.2367,150.95378352754418,111.76470072678057,44.89093533530835,75.11464810299155,0.34570900962192636,3484
126,-9.895287958115185,-68.75,0.2367,161.65239666643572,114.7556841687765,49.41058778661982,69.3864724453351,0.34551815047657675,2865
127,-8.952879581151834,-68.75,0.2367,163.9707328634202,114.04033793223789,52.94130696227164,62.49351517401658,0.3457324707846411,2423
128,-8.010471204188482,-68.75,0.2367,163.59311405026318,111.96815489034634,56.454640754585114,56.86397359329881,0.34579391197038256,1980
129,-7.0680628272251305,-68.75,0.2367,164.4118156197237,111.1498731438769,60.889815420295854,53.594813304961505,0.34469278881530535,1920
130,-6.12565445026178,-68.75,0.2367,164.8756322374919,109.4352477818029,64.59358015572232,53.789438827207405,0.34276008492569005,1958
131,-5.183246073298429,-68.75,0.2367,175.09779432048788,108.35637194802985,66.9954411270976,55.59363764102021,0.3407934131736527,2011
132,-4.2408376963350785,-68.75,0.2367,182.7236419364317,105.96973666950362,68.7286275012259,57.314129014528504,0.33932391955498503,2018
133,-3.298429319371728,-68.75,0.2367,192.57363312189455,107.93178140942473,73.31530763499576,58.49116146531547,0.34941520467836257,1867
134,-2.356020942408377,-68.75,0.2367,217.04645718297485,106.53699297836283,74.37777979043865,57.98982932095453,0.3498942917547569,1665
135,-1.4136125654450262,-68.75,0.2367,241.86566881940507,109.44264951569494,77.54842127860654,57.713622049470175,0.3420415573935848,1472
136,-0.4712041884816754,-68.75,0.2367,260.36653959700743,109.79085563973058,78.78584889061173,56.15210164677293,0.36503485904819644,1088
137,0.4712041884816754,-68.75,0.2367,280.8532781499399,109.31934653111966,77.42344013551255,49.70531967025586,0.3859243125510482,758
138,1.4136125654450262,-68.75,0.2367,303.8475064156005,108.30454269598704,74.97626196670356,42.144572455974846,0.41855454321595664,418
139,2.356020942408377,-68.75,0.2367,311.7680218100264,104.88034670735942,66.20707502307043,29.024447764276044,0.44536796536796536,215
140,-16.492146596858646,-67.5,0.2367,241.07071949724136,88.89731641538674,14.771769310247084,118.48754686043932,0.3753484426130166,5523
141,-15.549738219895294,-67.5,0.2367,247.89708971049646,93.8541241310304,26.909585451007562,110.82838547332057,0.3591009297421643,6388
142,-14.607329842931941,-67.5,0.2367,172.97584687593024,105.26265756430803,33.524260302063425,67.29509408025326,0.42785158039395327,2463
143,-13.664921465968591,-67.5,0.2367,149.55518634305568,110.71442383923568,35.73246453217916,67.59912938864618,0.3869638223172035,2828
144,-12.72251308900524,-67.5,0.2367,136.30344207563337,95.80953528347891,31.277440972350767,72.5381610412908,0.3675366243998523,3167
145,-11.780104712041888,-67.5,0.2367,126.20225696736938,98.74024291959358,32.60452744597486,66.02473393734257,0.36406779661016947,2629
146,-10.837696335078537,-67.5,0.2367,134.63137605461742,113.70891813305207,40.578402107541535,61.81307272048975,0.34885072314049587,2113
147,-9.895287958115185,-67.5,0.2367,149.94805565684763,112.77005249401554,44.85889024296076,61.39505536908773,0.3280893752849977,2243
148,-8.952879581151834,-67.5,0.2367,153.8274430045113,113.33240163337905,49.52103298558919,57.85622320494172,0.32933171055543264,2065
149,-8.010471204188482,-67.5,0.2367,155.3737840382331,112.28850495099323,54.262652466243594,54.20572575358868,0.3287286969408278,1857
150,-7.0680628272251305,-67.5,0.2367,157.02357069683202,110.26569555688184,58.386880375574805,49.52110227825585,0.34180163014713666,1564
151,-6.12565445026178,-67.5,0.2367,159.94003744999839,107.16506086173467,60.914649643028326,48.736570079048626,0.3453613187655741,1590
152,-5.183246073298429,-67.5,0.2367,171.35033109143112,107.00566605955828,66.14949707653547,51.40810467951252,0.3391748366013072,1681
153,-4.2408376963350785,-67.5,0.2367,180.925382629527,106.44389413995668,69.07878915197452,52.64354964208403,0.3316131360519668,1771
154,-3.298429319371728,-67.5,0.2367,187.63281918530083,108.89546188758686,74.18041214862743,54.649353244055625,0.33875338753387535,1546
155,-2.356020942408377,-67.5,0.2367,225.94463933770385,107.86481113987975,76.65949451342449,59.87682894531564,0.3519614288845058,1361
156,-1.4136125654450262,-67.5,0.2367,257.31495506875035,108.7781986274058,79.54872639838437,60.38630014513507,0.3522555034283652,1126
157,-0.4712041884816754,-67.5,0.2367,286.24851830730904,109.1973530407995,80.09641479012456,60.8317874110833,0.37029987569919204,1020
158,0.4712041884816754,-67.5,0.2367,306.9219511589472,108.63566224754322,79.88381090590437,54.38806610766541,0.3932842686292548,712
159,1.4136125654450262,-67.5,0.2367,349.08249404614025,107.40804184111767,78.48495212403783,49.93944216326534,0.4095781071835804,470
160,2.356020942408377,-67.5,0.2367,380.94233358469444,106.39583765587304,71.00431623699323,38.42540916444024,0.4435302269184133,238
161,-18.376963350785346,-66.25,0.2367,121.98769574293719,72.83201469061169,6.347573125033822,59.828391846300406,0.5241874527588813,1277
162,-17.434554973821996,-66.25,0.2367,168.88096735632047,89.86027012753766,12.79130088261872,75.27409724148393,0.4295890410958904,2882
163,-16.492146596858646,-66.25,0.2367,232.2439569658236,92.08667813159991,21.306414932189796,110.01457944973811,0.3401639344262295,5961
164,-15.549738219895294,-66.25,0.2367,159.30834033898583,109.65203150524758,28.461326921979992,69.5894615247048,0.4098116947472745,2814
165,-14.607329842931941,-66.25,0.2367,123.0546283985379,103.31400827388279,26.709727972315886,60.2722039411854,0.4096615108720018,1954
166,-13.664921465968591,-66.25,0.2367,119.99553129346175,69.07062698708614,18.22254040425978,58.55491478476495,0.40315993121238175,1992
167,-12.72251308900524,-66.25,0.2367,126.07702802575811,93.42825699190143,26.55034785431648,62.595182525402606,0.367601246105919,2168
168,-11.780104712041888,-66.25,0.2367,122.20145364704459,105.46876425447408,31.893270731165977,57.46344653303415,0.3602860286028603,1617
169,-10.837696335078537,-66.25,0.2367,126.86360150579563,115.25488292332739,38.66410821101852,55.79606428257128,0.34030168880144285,1626
170,-9.895287958115185,-66.25,0.2367,142.25413719037158,113.1395744002657,43.511214298441324,56.73253859374064,0.31602694458566344,2017
171,-8.952879581151834,-66.25,0.2367,153.1026225694828,112.9940508044092,48.653057941766754,55.370144327412206,0.305676342695969,1841
172,-8.010471204188482,-66.25,0.2367,151.54175099226524,111.02572517702356,52.869380783907694,50.3704245076375,0.3265791119449656,1616
173,-7.0680628272251305,-66.25,0.2367,158.01253174703888,106.85744178306777,55.348952336138396,46.22329063749863,0.3506736027744431,1393
174,-6.12565445026178,-66.25,0.2367,166.11217252468427,106.88039456668776,59.21570687059915,48.384084153605315,0.32183247076864097,1541
175,-5.183246073298429,-66.25,0.2367,175.2950129619369,106.63130562767037,64.7793293897662,50.06019259220933,0.3387878787878788,1475
176,-4.2408376963350785,-66.25,0.2367,179.22528522748863,107.36998894106364,69.33915193110879,48.33778200095434,0.3350297914597815,1433
177,-3.298429319371728,-66.25,0.2367,188.8632406151831,105.90739078237675,72.354579643051,51.10736178662361,0.343172285226037,1306
178,-2.356020942408377,-66.25,0.2367,219.5941096575882,109.6529098841711,78.00417092305145,53.57052215729817,0.3566490601211745,1091
179,-1.4136125654450262,-66.25,0.2367,240.0643047080996,108.01047507236945,80.46990647257259,50.135119014680846,0.37132198843155334,869
180,-0.4712041884816754,-66.25,0.2367,258.19614950582377,108.42785588814877,80.80801622926028,48.89133537685889,0.3735480943738657,713
181,0.4712041884816754,-66.25,0.2367,290.4722256083312,105.56234633055283,79.37434861887004,50.73837951189273,0.3966758416260851,578
182,1.4136125654450262,-66.25,0.2367,309.33449730072425,105.41315110749565,76.94981600811876,43.30004664221044,0.4161159125571937,378
183,2.356020942408377,-66.25,0.2367,319.3307277895599,106.16731104324572,70.72456702692769,33.56526778789895,0.4446001494768311,190
184,-18.376963350785346,-65.0,0.2367,140.84850471377888,85.44136641692603,9.235665268703253,55.76976198654173,0.49284199363732767,1620
185,-17.434554973821996,-65.0,0.2367,157.4882008503956,97.78773999219993,17.39191208542701,76.44264821648301,0.4059960465627059,3189
186,-16.492146596858646,-65.0,0.2367,140.99874945719145,111.16260528098792,23.026883622456207,69.06258180067309,0.38969873663751214,2824
187,-15.549738219895294,-65.0,0.2367,116.40262605418937,84.03405396093149,17.905618493818587,55.76879920146849,0.4132762312633833,1861
188,-14.607329842931941,-65.0,0.2367,112.99548317313754,95.93441164295655,21.079739423607,56.58472908359283,0.3876528117359413,1710
189,-13.664921465968591,-65.0,0.2367,114.44016102294616,80.23989630688448,19.04957756369648,52.973550537066345,0.3958958958958959,1321
190,-12.72251308900524,-65.0,0.2367,115.70363012195928,86.92749882233329,22.677188032057327,51.842589950358644,0.39263920671243324,1056
191,-11.780104712041888,-65.0,0.2367,113.33873086962743,104.13730187457986,29.937171257662044,47.084802233863144,0.3685379004123057,924
192,-10.837696335078537,-65.0,0.2367,138.88401456433118,115.60526268964168,37.86900300666744,53.06003594519692,0.31485078580257814,1505
193,-9.895287958115185,-65.0,0.2367,160.10761000360637,115.47654540161602,43.300142639823704,59.9243244259422,0.30169634095051173,1871
194,-8.952879581151834,-65.0,0.2367,168.33806295706967,113.840748774237,48.664775434289766,54.532871886311426,0.2931122124793493,1887
