node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
391,2.356020942408377,-53.75,0.2367,18.537125786708884,21.849243927119915,15.219423669457226,0.20457781853610396,0.0,0
392,-13.664921465968591,-52.5,0.2367,152.90443832610814,103.98014043574221,11.097857902535912,29.302643675530078,0.6204081632653061,462
393,-12.72251308900524,-52.5,0.2367,152.81491997840251,115.95506287878379,17.448818199007206,27.960333846208805,0.6280193236714976,404
394,-11.780104712041888,-52.5,0.2367,150.9233863093637,113.49407245230395,22.085256536115644,27.3894681297935,0.6322188449848024,297
395,-10.837696335078537,-52.5,0.2367,156.52293059641994,109.18057904520538,26.951364636665886,26.360433796168433,0.5985221674876847,238
396,-9.895287958115185,-52.5,0.2367,164.62518992761866,111.29513588442933,34.79851391789085,25.356068855304898,0.5592808551992225,134
397,-8.952879581151834,-52.5,0.2367,178.47489039824686,110.75213036499918,42.56952948921054,23.151671418883403,0.5150877192982456,98
398,-8.010471204188482,-52.5,0.2367,196.98807092106588,104.80738392841886,47.587557445367544,22.106266707186805,0.4403628117913832,86
399,-7.0680628272251305,-52.5,0.2367,200.66493226082304,105.15378563170088,54.53537440125564,18.358978862502536,0.4099923722349352,68
400,-6.12565445026178,-52.5,0.2367,176.52707404110564,110.4524980194401,62.704273684178006,13.799228341628247,0.3685105067985167,52
401,-5.183246073298429,-52.5,0.2367,123.91646964274837,100.55794182582758,60.24585573371219,11.080843939798527,0.3956960913482653,27
402,-4.2408376963350785,-52.5,0.2367,77.97318080335634,100.60305530321784,62.631891478403325,7.146423678823559,0.384703196347032,18
403,-3.298429319371728,-52.5,0.2367,58.12292971146784,94.80813147907611,60.99654380388973,4.8596624062747,0.3865414710485133,12
404,-2.356020942408377,-52.5,0.2367,41.13184146200124,84.44202331127599,56.29925574984431,2.797615010095641,0.4169751454257007,5
405,-1.4136125654450262,-52.5,0.2367,29.98000034472691,74.62452858046163,51.89878092256149,1.4494084328373826,0.431422351233672,1
406,-0.4712041884816754,-52.5,0.2367,20.25419359070994,35.010172106922255,25.928287323261102,0.8032787949637537,0.6190476190476191,0
407,0.4712041884816754,-52.5,0.2367,14.113236145368257,13.005199157405514,9.761661134769986,0.29910753462332906,0.0,0
408,-8.952879581151834,-51.25,0.2367,171.59634800382673,113.40558182448149,35.92251310638538,15.291717894530581,0.5519618239660657,30
409,-8.010471204188482,-51.25,0.2367,181.71232597891947,112.84153626125772,45.67928024855453,13.374123736934303,0.48586683417085424,29
410,-7.0680628272251305,-51.25,0.2367,181.28987136726187,100.47110198633163,47.60753285791251,10.108123618501962,0.46060606060606063,19
411,-5.183246073298429,-51.25,0.2367,103.41958962801178,55.86761641809062,31.851087986769627,5.571040346408841,0.5264367816091954,6
412,-4.2408376963350785,-51.25,0.2367,71.2666917842673,41.683906844364174,25.743100290312086,4.611972257919229,0.5434782608695652,6
413,-3.298429319371728,-51.25,0.2367,53.465635269484025,97.19434111146256,61.14202809061047,3.3245007791598447,0.3684210526315789,5
414,-2.356020942408377,-51.25,0.2367,40.51997680910905,92.87451497744769,60.77127924779175,1.8182011490236833,0.38490945674044263,1
415,-3.298429319371728,-50.0,0.2367,45.73934860089705,95.96879354445264,58.610808310371844,1.8394655143126717,0.3544144144144144,1
0,-6.12565445026178,-78.75,1.1514,111.83529971591265,68.23287465253088,30.36108050210427,63.654733929947845,0.5111111111111111,31
1,-5.183246073298429,-78.75,1.1514,97.34471517873858,68.56418917173869,31.71432432521763,63.011166442439595,0.4855769230769231,39
2,-4.2408376963350785,-78.75,1.1514,114.85748097388759,80.42734620466945,36.345562070242536,64.93926288605975,0.45185185185185184,47
3,-3.298429319371728,-78.75,1.1514,152.7805073110755,84.2230177600868,38.14970274279381,74.63565514163562,0.4,60
4,-2.356020942408377,-78.75,1.1514,183.76646370632187,101.4556120740599,44.972140640224296,74.40397541525535,0.3764705882352941,75
5,-1.4136125654450262,-78.75,1.1514,207.18933054809668,96.310679805174,40.7983436198482,70.10442705045293,0.46923076923076923,46
6,-8.952879581151834,-77.5,1.1514,238.6940405330021,85.423383773159,37.196708950852184,203.90768714176787,0.29850746268656714,386
7,-8.010471204188482,-77.5,1.1514,177.178383272844,76.53901806887006,39.695055342595786,123.91781891225263,0.40669856459330145,127
8,-7.0680628272251305,-77.5,1.1514,173.82620005680005,83.70060105255106,44.259090737144646,107.11330124158506,0.4142857142857143,91
9,-6.12565445026178,-77.5,1.1514,192.22039393391802,104.22107856196817,54.55314737973321,120.65204874154068,0.29601518026565465,166
10,-5.183246073298429,-77.5,1.1514,176.77699767465083,109.78519423253601,57.07350930021864,84.25558836582304,0.36419753086419754,94
11,-4.2408376963350785,-77.5,1.1514,149.65532253827502,113.71141480340157,59.27096864500548,67.5460838860488,0.39087301587301587,52
12,-3.298429319371728,-77.5,1.1514,154.95311475820063,112.08320245204959,58.11292661283319,57.48794124522315,0.37103174603174605,45
13,-2.356020942408377,-77.5,1.1514,183.19120963766136,110.61541709495941,55.94963025903543,59.37602106241401,0.31438127090301005,84
14,-1.4136125654450262,-77.5,1.1514,230.4785033148134,105.45637042931048,53.2373715778747,70.53234218186908,0.3389423076923077,84
15,-0.4712041884816754,-77.5,1.1514,265.60508889746274,98.81584192364244,49.03190588513937,83.61882605449259,0.35526315789473684,75
16,0.4712041884816754,-77.5,1.1514,278.45487398892146,96.57146665791515,47.82088242313093,61.52921247273146,0.40384615384615385,31
17,-10.837696335078537,-76.25,1.1514,259.4137648960146,80.84131406008964,30.547861940615046,220.48580038610876,0.30514705882352944,437
18,-9.895287958115185,-76.25,1.1514,273.8521208807134,74.07696357811801,34.32618091225332,198.06406168388625,0.27648428405122233,413
19,-8.952879581151834,-76.25,1.1514,362.44500014435744,95.93849689350463,50.224738789400355,237.08752307179313,0.174294670846395,459
20,-8.010471204188482,-76.25,1.1514,230.03497472261643,110.59840423084097,63.732244651309564,113.74409627399004,0.3425925925925926,131
21,-7.0680628272251305,-76.25,1.1514,154.666776565007,102.94499398092739,61.556335638722466,69.58254476978702,0.41830065359477125,23
22,-6.12565445026178,-76.25,1.1514,155.61252751726357,113.78531313239364,68.12309401730273,72.7128983895067,0.3917748917748918,22
23,-5.183246073298429,-76.25,1.1514,155.27942935548708,114.71775802667253,67.94418714621868,76.58827878569156,0.3569230769230769,36
24,-4.2408376963350785,-76.25,1.1514,142.7200684759373,114.86948147794465,66.8419496585539,68.9466920631252,0.36833333333333335,29
25,-3.298429319371728,-76.25,1.1514,156.31229011791902,115.65164831990842,65.85540601867183,60.31170108981409,0.3333333333333333,36
26,-2.356020942408377,-76.25,1.1514,174.52613142023338,116.07286340848077,64.3142826356931,57.550428705575015,0.296551724137931,56
27,-1.4136125654450262,-76.25,1.1514,197.42342869511276,113.62887550494634,63.47961399583407,58.09524931030738,0.2792022792022792,67
28,-0.4712041884816754,-76.25,1.1514,234.46868973514992,115.69311185041443,64.01131029819365,51.783395418874626,0.3142857142857143,47
29,0.4712041884816754,-76.25,1.1514,266.31969994265035,105.53698815550888,58.22235936043438,45.25675538563229,0.3952380952380952,20
30,1.4136125654450262,-76.25,1.1514,255.3899435524977,100.73775853525149,50.9759822927229,38.485952424192746,0.4777777777777778,9
31,-13.664921465968591,-75.0,1.1514,16.663286846887026,14.628998684265753,5.169530976259989,11.153043084406557,0.0,0
32,-12.72251308900524,-75.0,1.1514,123.45744724123702,56.930599751394766,24.57165839532507,132.13198701274268,0.4074074074074074,108
33,-11.780104712041888,-75.0,1.1514,269.0429615698138,73.37212676298805,32.225038984721756,186.57564191289026,0.2522464698331194,395
34,-10.837696335078537,-75.0,1.1514,390.50422291369614,96.1213229392888,48.948763739706045,219.59032415273273,0.19172113289760348,437
35,-9.895287958115185,-75.0,1.1514,281.02458479002564,104.30121637444245,59.934809130464615,132.93527783263005,0.2873015873015873,168
36,-8.952879581151834,-75.0,1.1514,218.2588801412816,115.89126635924913,71.98989034278077,98.75382917032249,0.33225806451612905,73
37,-8.010471204188482,-75.0,1.1514,171.94273844557216,105.63264124008128,68.09005861117615,81.95143132689535,0.37384615384615383,35
38,-7.0680628272251305,-75.0,1.1514,155.60064831329913,102.33850271150004,65.8387719397086,72.65533295367874,0.38,22
39,-6.12565445026178,-75.0,1.1514,158.40784189518104,114.97881152608898,72.85240419508312,72.24288036493992,0.33374384236453203,22
40,-5.183246073298429,-75.0,1.1514,157.61164476175233,116.93466448865365,72.74502003834927,72.92615299902377,0.33465608465608465,24
41,-4.2408376963350785,-75.0,1.1514,166.98525127136728,115.37754286138806,70.2985028813413,71.52819634002397,0.31746031746031744,29
42,-3.298429319371728,-75.0,1.1514,179.64143230364357,116.43459559039911,70.34157199497788,67.5976672358128,0.3351449275362319,28
43,-2.356020942408377,-75.0,1.1514,187.32346834777218,116.35690807015635,70.50327051459733,62.42911712128671,0.31521739130434784,33
44,-1.4136125654450262,-75.0,1.1514,202.69372023031337,115.87242969253566,68.66113879423301,59.39848959577297,0.2564102564102564,40
45,-0.4712041884816754,-75.0,1.1514,210.16929590506106,115.50312064471655,67.0453686918565,49.83789731142234,0.26877470355731226,32
46,0.4712041884816754,-75.0,1.1514,198.4492403819533,111.81853180518374,64.68441123926904,33.80084757484265,0.35294117647058826,17
47,1.4136125654450262,-75.0,1.1514,221.10168967205254,104.34791124978801,56.23691713749496,25.577599019809426,0.45454545454545453,5
48,2.356020942408377,-75.0,1.1514,268.0805228780355,97.75399701175047,43.89389557397488,24.85296559932442,0.5,1
49,-14.607329842931941,-73.75,1.1514,27.82742238209488,20.273649164551273,11.656852271499861,16.97915878026382,0.65,3
50,-13.664921465968591,-73.75,1.1514,137.27250175815928,73.07024756577448,43.11724675643956,90.50098553537825,0.4,71
51,-12.72251308900524,-73.75,1.1514,317.19433222082444,85.0283028758713,53.82262958906109,151.49109305537718,0.32678983833718245,211
52,-11.780104712041888,-73.75,1.1514,312.5868179002896,101.14905267488211,66.4385596170467,171.70984862368462,0.2831439393939394,190
53,-10.837696335078537,-73.75,1.1514,218.94522632768638,111.86557985987747,73.58238365267226,86.51126931207762,0.37681159420289856,49
54,-9.895287958115185,-73.75,1.1514,182.43603899386434,115.82565900287591,74.44476322516827,84.01841270110788,0.3630769230769231,39
55,-8.952879581151834,-73.75,1.1514,160.20500492139263,117.08069556421833,74.0337736538533,78.0093528459912,0.345,21
56,-8.010471204188482,-73.75,1.1514,152.49787508937288,116.2159108906053,71.54126935175128,72.29225641601506,0.3353846153846154,22
57,-7.0680628272251305,-73.75,1.1514,168.24349850762474,116.81273156020325,73.25693729279475,75.03743203559699,0.2988505747126437,18
58,-6.12565445026178,-73.75,1.1514,186.32193663470844,114.94930176297203,73.013395228582,76.47616985280726,0.29433497536945813,23
59,-5.183246073298429,-73.75,1.1514,192.15945821665673,115.71113379613962,74.18557583712783,72.23281669316923,0.29433497536945813,24
60,-4.2408376963350785,-73.75,1.1514,202.22028482991382,115.53172409359831,72.83216994167475,70.3622532557165,0.2857142857142857,28
61,-3.298429319371728,-73.75,1.1514,197.45545077341887,114.28517132531852,72.87075036877737,66.16706756464532,0.3216374269005848,24
62,-2.356020942408377,-73.75,1.1514,198.4967347733209,113.40200891776476,71.93717665968919,61.47953732606318,0.3300653594771242,24
63,-1.4136125654450262,-73.75,1.1514,193.4505644629337,112.00186915753875,70.67854525187184,54.151511731953576,0.3047619047619048,24
64,-0.4712041884816754,-73.75,1.1514,193.8499369491194,112.87052153988043,69.81366557181416,45.39017639045902,0.3106060606060606,24
65,0.4712041884816754,-73.75,1.1514,181.8591099925698,114.07812714809552,68.61697493472731,31.745124678042508,0.2833333333333333,13
66,1.4136125654450262,-73.75,1.1514,173.43572702888363,112.22732653201092,65.01299961480085,16.958284141120867,0.3626373626373626,3
67,-14.607329842931941,-72.5,1.1514,87.7282134179342,44.6981832342135,25.11734203052133,95.80627101870839,0.5147058823529411,88
68,-13.664921465968591,-72.5,1.1514,294.1157124774904,73.9046956342645,44.2348240310782,190.22236317356584,0.33874239350912777,302
69,-12.72251308900524,-72.5,1.1514,346.4604645725825,87.14529870747356,59.509155696104756,158.05912441933808,0.3174946004319654,186
70,-11.780104712041888,-72.5,1.1514,238.25432650294374,108.973620654142,68.95708023899319,89.93927722494035,0.3880952380952381,35
71,-10.837696335078537,-72.5,1.1514,187.20566997347873,115.23991105001187,67.61121107264535,76.15854835897312,0.3458498023715415,31
72,-9.895287958115185,-72.5,1.1514,164.83395525709966,115.33697915438097,64.984257016241,80.7183173543521,0.31666666666666665,36
73,-8.952879581151834,-72.5,1.1514,151.8822481879647,116.01379486382939,65.65978069770411,76.26030141379204,0.3105263157894737,22
74,-8.010471204188482,-72.5,1.1514,161.71371007771313,119.02932318218518,69.278748761063,70.20312951177627,0.30116959064327486,18
75,-7.0680628272251305,-72.5,1.1514,175.23164295451124,115.17721794778481,70.09508417427347,68.3539643552169,0.2692307692307692,18
76,-6.12565445026178,-72.5,1.1514,191.16646846020672,113.49891957070213,70.55928452651628,70.41248338000668,0.2125,28
77,-5.183246073298429,-72.5,1.1514,213.53889127003526,112.5938887882512,72.00492733250286,73.67664123626803,0.22435897435897437,28
78,-4.2408376963350785,-72.5,1.1514,228.83756451775616,112.68392012512777,72.19938140028748,73.90884309098071,0.25,24
79,-3.298429319371728,-72.5,1.1514,212.2271756215514,112.4260217207484,73.30959514451929,68.31883778924116,0.2692307692307692,24
80,-2.356020942408377,-72.5,1.1514,204.11911376392482,111.67451781628188,73.99151546476018,63.05977918729213,0.24761904761904763,29
81,-1.4136125654450262,-72.5,1.1514,199.5388409031039,111.77357535489136,73.25268358163666,58.31492037330564,0.2375,36
82,-0.4712041884816754,-72.5,1.1514,185.61457479466645,110.67549592349678,70.42867981986461,44.09078273374,0.25824175824175827,24
83,0.4712041884816754,-72.5,1.1514,188.4086155695049,109.81166869634762,68.29414257437195,33.267620475480015,0.2909090909090909,13
84,1.4136125654450262,-72.5,1.1514,195.58226607664557,112.17776719888207,67.75533432326749,20.478415175818636,0.3392857142857143,3
85,-14.607329842931941,-71.25,1.1514,140.12918420691497,64.08395846636267,31.59032928320945,239.7824204517889,0.28804347826086957,372
86,-13.664921465968591,-71.25,1.1514,354.9859899972609,80.55191004619701,43.794263965104165,232.9583149245838,0.2774762550881954,360
87,-12.72251308900524,-71.25,1.1514,326.8091036061287,96.06374188122572,55.09304452870527,145.27612355941656,0.31805157593123207,116
88,-11.780104712041888,-71.25,1.1514,213.4857191925148,112.49613750638673,58.30561252356198,77.27564696509339,0.39869281045751637,19
89,-10.837696335078537,-71.25,1.1514,165.42340707785962,111.05017628346104,55.67708293397697,76.53785333766196,0.3380952380952381,23
90,-9.895287958115185,-71.25,1.1514,158.16700507746418,112.4640211390215,56.894795986414834,77.8119958519102,0.30514705882352944,30
91,-8.952879581151834,-71.25,1.1514,159.19578880050267,114.49906973575708,61.07363930466524,69.53502200697943,0.21978021978021978,22
92,-8.010471204188482,-71.25,1.1514,169.83467969246718,116.0236173280282,63.72227566096633,64.43335424738945,0.24545454545454545,18
93,-7.0680628272251305,-71.25,1.1514,178.0989334652982,113.00122753134929,66.19487693636142,65.25553881369686,0.23636363636363636,17
94,-6.12565445026178,-71.25,1.1514,184.8782200149958,111.79611585102975,67.87290900828043,64.63598209127412,0.20909090909090908,17
95,-5.183246073298429,-71.25,1.1514,205.6961550254755,109.87877187668346,69.69022319109892,69.09588934121703,0.24545454545454545,24
96,-4.2408376963350785,-71.25,1.1514,214.23393134942899,110.18185245338827,71.78439611952348,67.00630854264938,0.2636363636363636,24
97,-3.298429319371728,-71.25,1.1514,200.46287510017464,108.73156700923573,72.46789895184354,61.3986425808337,0.25,24
98,-2.356020942408377,-71.25,1.1514,207.21514781761698,110.36253283149563,74.90195872991957,60.73235154392184,0.24358974358974358,30
99,-1.4136125654450262,-71.25,1.1514,202.5471475971365,111.16161395853851,74.52777024847704,56.587453621695445,0.23333333333333334,35
100,-0.4712041884816754,-71.25,1.1514,199.80567357837572,109.48765060747974,73.07250629173194,46.99617377616971,0.23076923076923078,34
101,0.4712041884816754,-71.25,1.1514,193.28833964029099,108.64652935881168,72.33808133820752,35.209583611141795,0.2777777777777778,13
102,1.4136125654450262,-71.25,1.1514,202.7956130754619,109.5102600735845,69.97167004791812,23.487692503656834,0.26785714285714285,6
103,-13.664921465968591,-70.0,1.1514,351.19423473389475,77.80496431631036,31.784792947711644,174.7297999464575,0.29481641468682507,241
104,-12.72251308900524,-70.0,1.1514,257.17377813111443,109.51075266231783,50.034215364383726,99.49313469293156,0.39705882352941174,53
105,-11.780104712041888,-70.0,1.1514,161.76179419936645,109.21404196531512,48.96070265211924,73.3214794653061,0.3202614379084967,18
106,-10.837696335078537,-70.0,1.1514,153.81262155445285,108.26459607254947,48.90032085693915,79.25719971172553,0.25833333333333336,28
107,-9.895287958115185,-70.0,1.1514,163.85606711103776,113.66255812783493,53.25823894558737,74.70231480251721,0.2222222222222222,22
108,-8.952879581151834,-70.0,1.1514,168.2432110827108,113.16212095494848,56.07199834615085,64.45412264705566,0.24444444444444444,14
109,-8.010471204188482,-70.0,1.1514,170.32975894282782,113.36742858518846,59.650777259389706,60.00730449882268,0.25555555555555554,18
110,-7.0680628272251305,-70.0,1.1514,168.73959949619845,111.83462931832764,63.49484618113958,58.15684195753462,0.23333333333333334,13
111,-6.12565445026178,-70.0,1.1514,167.09057847446672,110.31450666370802,65.48143028742638,56.7244608448311,0.2361111111111111,13
112,-5.183246073298429,-70.0,1.1514,179.3408855303676,108.34276137698907,67.48275322932075,59.05453456699056,0.23636363636363636,24
113,-4.2408376963350785,-70.0,1.1514,184.98918379173574,108.65796227997635,71.95703789132448,56.893621514839836,0.24545454545454545,17
114,-3.298429319371728,-70.0,1.1514,200.0456558581027,106.64972856495297,72.13343370952896,60.653229511350894,0.23076923076923078,38
115,-2.356020942408377,-70.0,1.1514,214.65674239204418,107.95890135574155,73.46459459689956,58.90504595213488,0.23333333333333334,43
116,-1.4136125654450262,-70.0,1.1514,213.47307476379342,109.00309754710179,74.83070872163405,53.61578003824227,0.24725274725274726,34
117,-0.4712041884816754,-70.0,1.1514,223.33357919033716,108.24462039163336,75.0348632748604,50.267855179039,0.25274725274725274,35
118,0.4712041884816754,-70.0,1.1514,237.98298087327558,108.48385260149371,74.22588611256707,42.538137852115156,0.23626373626373626,36
119,1.4136125654450262,-70.0,1.1514,227.93705242018933,107.59429622936295,71.4692258084783,29.487248980029335,0.2545454545454545,21
120,-15.549738219895294,-68.75,1.1514,247.69908127964572,93.08224448526744,24.964904968883012,169.65599439565386,0.2957142857142857,227
121,-14.607329842931941,-68.75,1.1514,267.25254840099836,84.25037155364407,32.734518883304965,134.5717117736278,0.30952380952380953,121
122,-13.664921465968591,-68.75,1.1514,278.9516528712569,100.91347002686234,40.43612697688439,119.11431056598218,0.31842105263157894,70
123,-12.72251308900524,-68.75,1.1514,181.88376938355472,109.8239172657486,42.97006635344328,84.16696164646035,0.3047619047619048,23
124,-11.780104712041888,-68.75,1.1514,140.76052041087024,103.57403593836352,40.92787476689976,78.1073264828911,0.2111111111111111,21
125,-10.837696335078537,-68.75,1.1514,150.95378352754418,111.76470072678057,44.89093533530835,75.11464810299155,0.23214285714285715,18
126,-9.895287958115185,-68.75,1.1514,161.65239666643572,114.7556841687765,49.41058778661982,69.3864724453351,0.17777777777777778,21
127,-8.952879581151834,-68.75,1.1514,163.9707328634202,114.04033793223789,52.94130696227164,62.49351517401658,0.2619047619047619,14
128,-8.010471204188482,-68.75,1.1514,163.59311405026318,111.96815489034634,56.454640754585114,56.86397359329881,0.2222222222222222,17
129,-7.0680628272251305,-68.75,1.1514,164.4118156197237,111.1498731438769,60.889815420295854,53.594813304961505,0.2111111111111111,13
130,-6.12565445026178,-68.75,1.1514,164.8756322374919,109.4352477818029,64.59358015572232,53.789438827207405,0.2222222222222222,13
131,-5.183246073298429,-68.75,1.1514,175.09779432048788,108.35637194802985,66.9954411270976,55.59363764102021,0.2,17
132,-4.2408376963350785,-68.75,1.1514,182.7236419364317,105.96973666950362,68.7286275012259,57.314129014528504,0.23333333333333334,18
133,-3.298429319371728,-68.75,1.1514,192.57363312189455,107.93178140942473,73.31530763499576,58.49116146531547,0.24242424242424243,24
134,-2.356020942408377,-68.75,1.1514,217.04645718297485,106.53699297836283,74.37777979043865,57.98982932095453,0.24725274725274726,37
135,-1.4136125654450262,-68.75,1.1514,241.86566881940507,109.44264951569494,77.54842127860654,57.713622049470175,0.23161764705882354,47
136,-0.4712041884816754,-68.75,1.1514,260.36653959700743,109.79085563973058,78.78584889061173,56.15210164677293,0.22514619883040934,62
137,0.4712041884816754,-68.75,1.1514,280.8532781499399,109.31934653111966,77.42344013551255,49.70531967025586,0.2222222222222222,54
138,1.4136125654450262,-68.75,1.1514,303.8475064156005,108.30454269598704,74.97626196670356,42.144572455974846,0.25824175824175827,38
139,2.356020942408377,-68.75,1.1514,311.7680218100264,104.88034670735942,66.20707502307043,29.024447764276044,0.3055555555555556,16
140,-16.492146596858646,-67.5,1.1514,241.07071949724136,88.89731641538674,14.771769310247084,118.48754686043932,0.27941176470588236,99
141,-15.549738219895294,-67.5,1.1514,247.89708971049646,93.8541241310304,26.909585451007562,110.82838547332057,0.26900584795321636,78
142,-14.607329842931941,-67.5,1.1514,172.97584687593024,105.26265756430803,33.524260302063425,67.29509408025326,0.39285714285714285,6
143,-13.664921465968591,-67.5,1.1514,149.55518634305568,110.71442383923568,35.73246453217916,67.59912938864618,0.3055555555555556,5
144,-12.72251308900524,-67.5,1.1514,136.30344207563337,95.80953528347891,31.277440972350767,72.5381610412908,0.16666666666666666,9
145,-11.780104712041888,-67.5,1.1514,126.20225696736938,98.74024291959358,32.60452744597486,66.02473393734257,0.2,12
146,-10.837696335078537,-67.5,1.1514,134.63137605461742,113.70891813305207,40.578402107541535,61.81307272048975,0.3333333333333333,9
147,-9.895287958115185,-67.5,1.1514,149.94805565684763,112.77005249401554,44.85889024296076,61.39505536908773,0.15,8
148,-8.952879581151834,-67.5,1.1514,153.8274430045113,113.33240163337905,49.52103298558919,57.85622320494172,0.21428571428571427,14
149,-8.010471204188482,-67.5,1.1514,155.3737840382331,112.28850495099323,54.262652466243594,54.20572575358868,0.19444444444444445,13
150,-7.0680628272251305,-67.5,1.1514,157.02357069683202,110.26569555688184,58.386880375574805,49.52110227825585,0.20833333333333334,13
151,-6.12565445026178,-67.5,1.1514,159.94003744999839,107.16506086173467,60.914649643028326,48.736570079048626,0.2619047619047619,9
152,-5.183246073298429,-67.5,1.1514,171.35033109143112,107.00566605955828,66.14949707653547,51.40810467951252,0.20833333333333334,18
153,-4.2408376963350785,-67.5,1.1514,180.925382629527,106.44389413995668,69.07878915197452,52.64354964208403,0.2222222222222222,18
154,-3.298429319371728,-67.5,1.1514,187.63281918530083,108.89546188758686,74.18041214862743,54.649353244055625,0.23636363636363636,19
155,-2.356020942408377,-67.5,1.1514,225.94463933770385,107.86481113987975,76.65949451342449,59.87682894531564,0.2692307692307692,37
156,-1.4136125654450262,-67.5,1.1514,257.31495506875035,108.7781986274058,79.54872639838437,60.38630014513507,0.24632352941176472,54
157,-0.4712041884816754,-67.5,1.1514,286.24851830730904,109.1973530407995,80.09641479012456,60.8317874110833,0.24509803921568626,60
158,0.4712041884816754,-67.5,1.1514,306.9219511589472,108.63566224754322,79.88381090590437,54.38806610766541,0.2647058823529412,55
159,1.4136125654450262,-67.5,1.1514,349.08249404614025,107.40804184111767,78.48495212403783,49.93944216326534,0.25833333333333336,43
160,2.356020942408377,-67.5,1.1514,380.94233358469444,106.39583765587304,71.00431623699323,38.42540916444024,0.26666666666666666,24
161,-18.376963350785346,-66.25,1.1514,121.98769574293719,72.83201469061169,6.347573125033822,59.828391846300406,0.30952380952380953,28
162,-17.434554973821996,-66.25,1.1514,168.88096735632047,89.86027012753766,12.79130088261872,75.27409724148393,0.35714285714285715,23
163,-16.492146596858646,-66.25,1.1514,232.2439569658236,92.08667813159991,21.306414932189796,110.01457944973811,0.20952380952380953,53
164,-15.549738219895294,-66.25,1.1514,159.30834033898583,109.65203150524758,28.461326921979992,69.5894615247048,0.2857142857142857,5
165,-14.607329842931941,-66.25,1.1514,123.0546283985379,103.31400827388279,26.709727972315886,60.2722039411854,0.3333333333333333,1
166,-13.664921465968591,-66.25,1.1514,119.99553129346175,69.07062698708614,18.22254040425978,58.55491478476495,0.0,0
167,-12.72251308900524,-66.25,1.1514,126.07702802575811,93.42825699190143,26.55034785431648,62.595182525402606,0.0,3
168,-11.780104712041888,-66.25,1.1514,122.20145364704459,105.46876425447408,31.893270731165977,57.46344653303415,0.16666666666666666,6
169,-10.837696335078537,-66.25,1.1514,126.86360150579563,115.25488292332739,38.66410821101852,55.79606428257128,0.3333333333333333,6
170,-9.895287958115185,-66.25,1.1514,142.25413719037158,113.1395744002657,43.511214298441324,56.73253859374064,0.2,9
171,-8.952879581151834,-66.25,1.1514,153.1026225694828,112.9940508044092,48.653057941766754,55.370144327412206,0.16071428571428573,17
172,-8.010471204188482,-66.25,1.1514,151.54175099226524,111.02572517702356,52.869380783907694,50.3704245076375,0.19642857142857142,13
173,-7.0680628272251305,-66.25,1.1514,158.01253174703888,106.85744178306777,55.348952336138396,46.22329063749863,0.23214285714285715,9
174,-6.12565445026178,-66.25,1.1514,166.11217252468427,106.88039456668776,59.21570687059915,48.384084153605315,0.19642857142857142,13
