node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
382,-6.12565445026178,-53.75,1.1514,190.44963486731803,80.78254671192553,47.33422731848303,23.339566355539112,0.2857142857142857,9
383,-5.183246073298429,-53.75,1.1514,141.99795513800387,83.41911968949717,51.92995531267826,17.360737611828387,0.26666666666666666,4
384,-4.2408376963350785,-53.75,1.1514,89.76822945708055,103.68174856732367,65.15344246904617,10.310819973065458,0.25,2
385,-3.298429319371728,-53.75,1.1514,62.311631798017665,94.43383111793082,61.31317888646039,6.362847805545211,0.5,0
386,-2.356020942408377,-53.75,1.1514,51.53899826685928,84.30161870608572,56.921837434476835,4.359746983787783,0.0,0
387,-1.4136125654450262,-53.75,1.1514,33.773730214809135,58.55511313449824,42.213026989055216,2.0625429925811036,0.0,0
388,-0.4712041884816754,-53.75,1.1514,21.651232476570694,20.80240367944498,16.273702771554255,1.0057923624868637,0.0,0
389,0.4712041884816754,-53.75,1.1514,15.697528153066045,16.676499236291562,13.196680410232457,0.47974086367094637,0.0,0
390,1.4136125654450262,-53.75,1.1514,15.966302993335493,29.830866341690125,22.55903295265937,0.34861237457880145,0.0,0
391,2.356020942408377,-53.75,1.1514,18.537125786708884,21.849243927119915,15.219423669457226,0.20457781853610396,0.0,0
392,-13.664921465968591,-52.5,1.1514,152.90443832610814,103.98014043574221,11.097857902535912,29.302643675530078,0.5,6
393,-12.72251308900524,-52.5,1.1514,152.81491997840251,115.95506287878379,17.448818199007206,27.960333846208805,0.16666666666666666,3
394,-11.780104712041888,-52.5,1.1514,150.9233863093637,113.49407245230395,22.085256536115644,27.3894681297935,0.1,6
395,-10.837696335078537,-52.5,1.1514,156.52293059641994,109.18057904520538,26.951364636665886,26.360433796168433,0.23333333333333334,10
396,-9.895287958115185,-52.5,1.1514,164.62518992761866,111.29513588442933,34.79851391789085,25.356068855304898,0.23809523809523808,10
397,-8.952879581151834,-52.5,1.1514,178.47489039824686,110.75213036499918,42.56952948921054,23.151671418883403,0.2361111111111111,9
398,-8.010471204188482,-52.5,1.1514,196.98807092106588,104.80738392841886,47.587557445367544,22.106266707186805,0.2638888888888889,9
399,-7.0680628272251305,-52.5,1.1514,200.66493226082304,105.15378563170088,54.53537440125564,18.358978862502536,0.2857142857142857,5
400,-6.12565445026178,-52.5,1.1514,176.52707404110564,110.4524980194401,62.704273684178006,13.799228341628247,0.2222222222222222,6
401,-5.183246073298429,-52.5,1.1514,123.91646964274837,100.55794182582758,60.24585573371219,11.080843939798527,0.3,3
402,-4.2408376963350785,-52.5,1.1514,77.97318080335634,100.60305530321784,62.631891478403325,7.146423678823559,0.3333333333333333,0
403,-3.298429319371728,-52.5,1.1514,58.12292971146784,94.80813147907611,60.99654380388973,4.8596624062747,0.0,0
404,-2.356020942408377,-52.5,1.1514,41.13184146200124,84.44202331127599,56.29925574984431,2.797615010095641,0.0,0
405,-1.4136125654450262,-52.5,1.1514,29.98000034472691,74.62452858046163,51.89878092256149,1.4494084328373826,0.0,0
406,-0.4712041884816754,-52.5,1.1514,20.25419359070994,35.010172106922255,25.928287323261102,0.8032787949637537,0.0,0
407,0.4712041884816754,-52.5,1.1514,14.113236145368257,13.005199157405514,9.761661134769986,0.29910753462332906,0.0,0
408,-8.952879581151834,-51.25,1.1514,171.59634800382673,113.40558182448149,35.92251310638538,15.291717894530581,0.4166666666666667,3
409,-8.010471204188482,-51.25,1.1514,181.71232597891947,112.84153626125772,45.67928024855453,13.374123736934303,0.23333333333333334,3
410,-7.0680628272251305,-51.25,1.1514,181.28987136726187,100.47110198633163,47.60753285791251,10.108123618501962,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.1514,103.41958962801178,55.86761641809062,31.851087986769627,5.571040346408841,0.5,1
412,-4.2408376963350785,-51.25,1.1514,71.2666917842673,41.683906844364174,25.743100290312086,4.611972257919229,0.0,0
413,-3.298429319371728,-51.25,1.1514,53.465635269484025,97.19434111146256,61.14202809061047,3.3245007791598447,0.0,0
414,-2.356020942408377,-51.25,1.1514,40.51997680910905,92.87451497744769,60.77127924779175,1.8182011490236833,0.0,0
415,-3.298429319371728,-50.0,1.1514,45.73934860089705,95.96879354445264,58.610808310371844,1.8394655143126717,0.0,0
0,-6.12565445026178,-78.75,3.112,111.83529971591265,68.23287465253088,30.36108050210427,63.654733929947845,0.0,0
1,-5.183246073298429,-78.75,3.112,97.34471517873858,68.56418917173869,31.71432432521763,63.011166442439595,0.0,1
2,-4.2408376963350785,-78.75,3.112,114.85748097388759,80.42734620466945,36.345562070242536,64.93926288605975,0.0,5
3,-3.298429319371728,-78.75,3.112,152.7805073110755,84.2230177600868,38.14970274279381,74.63565514163562,0.16666666666666666,6
4,-2.356020942408377,-78.75,3.112,183.76646370632187,101.4556120740599,44.972140640224296,74.40397541525535,0.25,9
5,-1.4136125654450262,-78.75,3.112,207.18933054809668,96.310679805174,40.7983436198482,70.10442705045293,0.3333333333333333,6
6,-8.952879581151834,-77.5,3.112,238.6940405330021,85.423383773159,37.196708950852184,203.90768714176787,0.32954545454545453,31
7,-8.010471204188482,-77.5,3.112,177.178383272844,76.53901806887006,39.695055342595786,123.91781891225263,0.55,6
8,-7.0680628272251305,-77.5,3.112,173.82620005680005,83.70060105255106,44.259090737144646,107.11330124158506,0.3333333333333333,7
9,-6.12565445026178,-77.5,3.112,192.22039393391802,104.22107856196817,54.55314737973321,120.65204874154068,0.2857142857142857,7
10,-5.183246073298429,-77.5,3.112,176.77699767465083,109.78519423253601,57.07350930021864,84.25558836582304,0.45,3
11,-4.2408376963350785,-77.5,3.112,149.65532253827502,113.71141480340157,59.27096864500548,67.5460838860488,0.25,3
12,-3.298429319371728,-77.5,3.112,154.95311475820063,112.08320245204959,58.11292661283319,57.48794124522315,0.0,3
13,-2.356020942408377,-77.5,3.112,183.19120963766136,110.61541709495941,55.94963025903543,59.37602106241401,0.16666666666666666,3
14,-1.4136125654450262,-77.5,3.112,230.4785033148134,105.45637042931048,53.2373715778747,70.53234218186908,0.2,6
15,-0.4712041884816754,-77.5,3.112,265.60508889746274,98.81584192364244,49.03190588513937,83.61882605449259,0.2,9
16,0.4712041884816754,-77.5,3.112,278.45487398892146,96.57146665791515,47.82088242313093,61.52921247273146,0.3333333333333333,6
17,-10.837696335078537,-76.25,3.112,259.4137648960146,80.84131406008964,30.547861940615046,220.48580038610876,0.2619047619047619,25
18,-9.895287958115185,-76.25,3.112,273.8521208807134,74.07696357811801,34.32618091225332,198.06406168388625,0.26666666666666666,38
19,-8.952879581151834,-76.25,3.112,362.44500014435744,95.93849689350463,50.224738789400355,237.08752307179313,0.20555555555555555,40
20,-8.010471204188482,-76.25,3.112,230.03497472261643,110.59840423084097,63.732244651309564,113.74409627399004,0.4666666666666667,4
21,-7.0680628272251305,-76.25,3.112,154.666776565007,102.94499398092739,61.556335638722466,69.58254476978702,0.5,0
22,-6.12565445026178,-76.25,3.112,155.61252751726357,113.78531313239364,68.12309401730273,72.7128983895067,0.36666666666666664,1
23,-5.183246073298429,-76.25,3.112,155.27942935548708,114.71775802667253,67.94418714621868,76.58827878569156,0.3333333333333333,3
24,-4.2408376963350785,-76.25,3.112,142.7200684759373,114.86948147794465,66.8419496585539,68.9466920631252,0.16666666666666666,3
25,-3.298429319371728,-76.25,3.112,156.31229011791902,115.65164831990842,65.85540601867183,60.31170108981409,0.0,3
26,-2.356020942408377,-76.25,3.112,174.52613142023338,116.07286340848077,64.3142826356931,57.550428705575015,0.0,3
27,-1.4136125654450262,-76.25,3.112,197.42342869511276,113.62887550494634,63.47961399583407,58.09524931030738,0.0,3
28,-0.4712041884816754,-76.25,3.112,234.46868973514992,115.69311185041443,64.01131029819365,51.783395418874626,0.1,5
29,0.4712041884816754,-76.25,3.112,266.31969994265035,105.53698815550888,58.22235936043438,45.25675538563229,0.2,6
30,1.4136125654450262,-76.25,3.112,255.3899435524977,100.73775853525149,50.9759822927229,38.485952424192746,0.25,6
31,-13.664921465968591,-75.0,3.112,16.663286846887026,14.628998684265753,5.169530976259989,11.153043084406557,0.0,0
32,-12.72251308900524,-75.0,3.112,123.45744724123702,56.930599751394766,24.57165839532507,132.13198701274268,0.5,15
33,-11.780104712041888,-75.0,3.112,269.0429615698138,73.37212676298805,32.225038984721756,186.57564191289026,0.45,15
34,-10.837696335078537,-75.0,3.112,390.50422291369614,96.1213229392888,48.948763739706045,219.59032415273273,0.18055555555555555,17
35,-9.895287958115185,-75.0,3.112,281.02458479002564,104.30121637444245,59.934809130464615,132.93527783263005,0.3333333333333333,6
36,-8.952879581151834,-75.0,3.112,218.2588801412816,115.89126635924913,71.98989034278077,98.75382917032249,0.23809523809523808,3
37,-8.010471204188482,-75.0,3.112,171.94273844557216,105.63264124008128,68.09005861117615,81.95143132689535,0.35,2
38,-7.0680628272251305,-75.0,3.112,155.60064831329913,102.33850271150004,65.8387719397086,72.65533295367874,0.3333333333333333,1
39,-6.12565445026178,-75.0,3.112,158.40784189518104,114.97881152608898,72.85240419508312,72.24288036493992,0.5,1
40,-5.183246073298429,-75.0,3.112,157.61164476175233,116.93466448865365,72.74502003834927,72.92615299902377,0.0,1
41,-4.2408376963350785,-75.0,3.112,166.98525127136728,115.37754286138806,70.2985028813413,71.52819634002397,0.0,3
42,-3.298429319371728,-75.0,3.112,179.64143230364357,116.43459559039911,70.34157199497788,67.5976672358128,0.0,3
43,-2.356020942408377,-75.0,3.112,187.32346834777218,116.35690807015635,70.50327051459733,62.42911712128671,0.0,3
44,-1.4136125654450262,-75.0,3.112,202.69372023031337,115.87242969253566,68.66113879423301,59.39848959577297,0.0,3
45,-0.4712041884816754,-75.0,3.112,210.16929590506106,115.50312064471655,67.0453686918565,49.83789731142234,0.0,3
46,0.4712041884816754,-75.0,3.112,198.4492403819533,111.81853180518374,64.68441123926904,33.80084757484265,0.0,3
47,1.4136125654450262,-75.0,3.112,221.10168967205254,104.34791124978801,56.23691713749496,25.577599019809426,0.16666666666666666,3
48,2.356020942408377,-75.0,3.112,268.0805228780355,97.75399701175047,43.89389557397488,24.85296559932442,0.5,1
49,-14.607329842931941,-73.75,3.112,27.82742238209488,20.273649164551273,11.656852271499861,16.97915878026382,0.0,0
50,-13.664921465968591,-73.75,3.112,137.27250175815928,73.07024756577448,43.11724675643956,90.50098553537825,0.5,6
51,-12.72251308900524,-73.75,3.112,317.19433222082444,85.0283028758713,53.82262958906109,151.49109305537718,0.3472222222222222,13
52,-11.780104712041888,-73.75,3.112,312.5868179002896,101.14905267488211,66.4385596170467,171.70984862368462,0.3,11
53,-10.837696335078537,-73.75,3.112,218.94522632768638,111.86557985987747,73.58238365267226,86.51126931207762,0.5,3
54,-9.895287958115185,-73.75,3.112,182.43603899386434,115.82565900287591,74.44476322516827,84.01841270110788,0.4107142857142857,3
55,-8.952879581151834,-73.75,3.112,160.20500492139263,117.08069556421833,74.0337736538533,78.0093528459912,0.25,3
56,-8.010471204188482,-73.75,3.112,152.49787508937288,116.2159108906053,71.54126935175128,72.29225641601506,0.0,3
57,-7.0680628272251305,-73.75,3.112,168.24349850762474,116.81273156020325,73.25693729279475,75.03743203559699,0.0,3
58,-6.12565445026178,-73.75,3.112,186.32193663470844,114.94930176297203,73.013395228582,76.47616985280726,0.0,3
59,-5.183246073298429,-73.75,3.112,192.15945821665673,115.71113379613962,74.18557583712783,72.23281669316923,0.0,1
60,-4.2408376963350785,-73.75,3.112,202.22028482991382,115.53172409359831,72.83216994167475,70.3622532557165,0.0,1
61,-3.298429319371728,-73.75,3.112,197.45545077341887,114.28517132531852,72.87075036877737,66.16706756464532,0.0,1
62,-2.356020942408377,-73.75,3.112,198.4967347733209,113.40200891776476,71.93717665968919,61.47953732606318,0.0,1
63,-1.4136125654450262,-73.75,3.112,193.4505644629337,112.00186915753875,70.67854525187184,54.151511731953576,0.0,1
64,-0.4712041884816754,-73.75,3.112,193.8499369491194,112.87052153988043,69.81366557181416,45.39017639045902,0.0,2
65,0.4712041884816754,-73.75,3.112,181.8591099925698,114.07812714809552,68.61697493472731,31.745124678042508,0.0,0
66,1.4136125654450262,-73.75,3.112,173.43572702888363,112.22732653201092,65.01299961480085,16.958284141120867,0.0,0
67,-14.607329842931941,-72.5,3.112,87.7282134179342,44.6981832342135,25.11734203052133,95.80627101870839,0.43333333333333335,19
68,-13.664921465968591,-72.5,3.112,294.1157124774904,73.9046956342645,44.2348240310782,190.22236317356584,0.36666666666666664,27
69,-12.72251308900524,-72.5,3.112,346.4604645725825,87.14529870747356,59.509155696104756,158.05912441933808,0.39285714285714285,12
70,-11.780104712041888,-72.5,3.112,238.25432650294374,108.973620654142,68.95708023899319,89.93927722494035,0.3333333333333333,3
71,-10.837696335078537,-72.5,3.112,187.20566997347873,115.23991105001187,67.61121107264535,76.15854835897312,0.4166666666666667,1
72,-9.895287958115185,-72.5,3.112,164.83395525709966,115.33697915438097,64.984257016241,80.7183173543521,0.0,3
73,-8.952879581151834,-72.5,3.112,151.8822481879647,116.01379486382939,65.65978069770411,76.26030141379204,0.0,3
74,-8.010471204188482,-72.5,3.112,161.71371007771313,119.02932318218518,69.278748761063,70.20312951177627,0.0,3
75,-7.0680628272251305,-72.5,3.112,175.23164295451124,115.17721794778481,70.09508417427347,68.3539643552169,0.0,1
76,-6.12565445026178,-72.5,3.112,191.16646846020672,113.49891957070213,70.55928452651628,70.41248338000668,0.0,1
77,-5.183246073298429,-72.5,3.112,213.53889127003526,112.5938887882512,72.00492733250286,73.67664123626803,0.0,1
78,-4.2408376963350785,-72.5,3.112,228.83756451775616,112.68392012512777,72.19938140028748,73.90884309098071,0.0,1
79,-3.298429319371728,-72.5,3.112,212.2271756215514,112.4260217207484,73.30959514451929,68.31883778924116,0.0,1
80,-2.356020942408377,-72.5,3.112,204.11911376392482,111.67451781628188,73.99151546476018,63.05977918729213,0.0,1
81,-1.4136125654450262,-72.5,3.112,199.5388409031039,111.77357535489136,73.25268358163666,58.31492037330564,0.0,1
82,-0.4712041884816754,-72.5,3.112,185.61457479466645,110.67549592349678,70.42867981986461,44.09078273374,0.0,1
83,0.4712041884816754,-72.5,3.112,188.4086155695049,109.81166869634762,68.29414257437195,33.267620475480015,0.0,0
84,1.4136125654450262,-72.5,3.112,195.58226607664557,112.17776719888207,67.75533432326749,20.478415175818636,0.0,0
85,-14.607329842931941,-71.25,3.112,140.12918420691497,64.08395846636267,31.59032928320945,239.7824204517889,0.2922077922077922,62
86,-13.664921465968591,-71.25,3.112,354.9859899972609,80.55191004619701,43.794263965104165,232.9583149245838,0.2727272727272727,59
87,-12.72251308900524,-71.25,3.112,326.8091036061287,96.06374188122572,55.09304452870527,145.27612355941656,0.3333333333333333,8
88,-11.780104712041888,-71.25,3.112,213.4857191925148,112.49613750638673,58.30561252356198,77.27564696509339,0.3333333333333333,1
89,-10.837696335078537,-71.25,3.112,165.42340707785962,111.05017628346104,55.67708293397697,76.53785333766196,0.0,1
90,-9.895287958115185,-71.25,3.112,158.16700507746418,112.4640211390215,56.894795986414834,77.8119958519102,0.0,3
91,-8.952879581151834,-71.25,3.112,159.19578880050267,114.49906973575708,61.07363930466524,69.53502200697943,0.0,3
92,-8.010471204188482,-71.25,3.112,169.83467969246718,116.0236173280282,63.72227566096633,64.43335424738945,0.0,3
93,-7.0680628272251305,-71.25,3.112,178.0989334652982,113.00122753134929,66.19487693636142,65.25553881369686,0.0,1
94,-6.12565445026178,-71.25,3.112,184.8782200149958,111.79611585102975,67.87290900828043,64.63598209127412,0.0,1
95,-5.183246073298429,-71.25,3.112,205.6961550254755,109.87877187668346,69.69022319109892,69.09588934121703,0.0,1
96,-4.2408376963350785,-71.25,3.112,214.23393134942899,110.18185245338827,71.78439611952348,67.00630854264938,0.0,1
97,-3.298429319371728,-71.25,3.112,200.46287510017464,108.73156700923573,72.46789895184354,61.3986425808337,0.0,1
98,-2.356020942408377,-71.25,3.112,207.21514781761698,110.36253283149563,74.90195872991957,60.73235154392184,0.0,1
99,-1.4136125654450262,-71.25,3.112,202.5471475971365,111.16161395853851,74.52777024847704,56.587453621695445,0.0,1
100,-0.4712041884816754,-71.25,3.112,199.80567357837572,109.48765060747974,73.07250629173194,46.99617377616971,0.0,1
101,0.4712041884816754,-71.25,3.112,193.28833964029099,108.64652935881168,72.33808133820752,35.209583611141795,0.0,1
102,1.4136125654450262,-71.25,3.112,202.7956130754619,109.5102600735845,69.97167004791812,23.487692503656834,0.0,1
103,-13.664921465968591,-70.0,3.112,351.19423473389475,77.80496431631036,31.784792947711644,174.7297999464575,0.21428571428571427,15
104,-12.72251308900524,-70.0,3.112,257.17377813111443,109.51075266231783,50.034215364383726,99.49313469293156,0.3333333333333333,1
105,-11.780104712041888,-70.0,3.112,161.76179419936645,109.21404196531512,48.96070265211924,73.3214794653061,0.0,0
106,-10.837696335078537,-70.0,3.112,153.81262155445285,108.26459607254947,48.90032085693915,79.25719971172553,0.0,0
107,-9.895287958115185,-70.0,3.112,163.85606711103776,113.66255812783493,53.25823894558737,74.70231480251721,0.0,3
108,-8.952879581151834,-70.0,3.112,168.2432110827108,113.16212095494848,56.07199834615085,64.45412264705566,0.0,3
109,-8.010471204188482,-70.0,3.112,170.32975894282782,113.36742858518846,59.650777259389706,60.00730449882268,0.0,1
110,-7.0680628272251305,-70.0,3.112,168.73959949619845,111.83462931832764,63.49484618113958,58.15684195753462,0.0,1
111,-6.12565445026178,-70.0,3.112,167.09057847446672,110.31450666370802,65.48143028742638,56.7244608448311,0.0,1
112,-5.183246073298429,-70.0,3.112,179.3408855303676,108.34276137698907,67.48275322932075,59.05453456699056,0.0,1
113,-4.2408376963350785,-70.0,3.112,184.98918379173574,108.65796227997635,71.95703789132448,56.893621514839836,0.0,1
114,-3.298429319371728,-70.0,3.112,200.0456558581027,106.64972856495297,72.13343370952896,60.653229511350894,0.0,1
115,-2.356020942408377,-70.0,3.112,214.65674239204418,107.95890135574155,73.46459459689956,58.90504595213488,0.0,1
116,-1.4136125654450262,-70.0,3.112,213.47307476379342,109.00309754710179,74.83070872163405,53.61578003824227,0.0,1
117,-0.4712041884816754,-70.0,3.112,223.33357919033716,108.24462039163336,75.0348632748604,50.267855179039,0.0,1
118,0.4712041884816754,-70.0,3.112,237.98298087327558,108.48385260149371,74.22588611256707,42.538137852115156,0.0,3
119,1.4136125654450262,-70.0,3.112,227.93705242018933,107.59429622936295,71.4692258084783,29.487248980029335,0.0,1
120,-15.549738219895294,-68.75,3.112,247.69908127964572,93.08224448526744,24.964904968883012,169.65599439565386,0.25,14
121,-14.607329842931941,-68.75,3.112,267.25254840099836,84.25037155364407,32.734518883304965,134.5717117736278,0.3333333333333333,3
122,-13.664921465968591,-68.75,3.112,278.9516528712569,100.91347002686234,40.43612697688439,119.11431056598218,0.16666666666666666,0
123,-12.72251308900524,-68.75,3.112,181.88376938355472,109.8239172657486,42.97006635344328,84.16696164646035,0.0,0
124,-11.780104712041888,-68.75,3.112,140.76052041087024,103.57403593836352,40.92787476689976,78.1073264828911,0.0,0
125,-10.837696335078537,-68.75,3.112,150.95378352754418,111.76470072678057,44.89093533530835,75.11464810299155,0.0,0
126,-9.895287958115185,-68.75,3.112,161.65239666643572,114.7556841687765,49.41058778661982,69.3864724453351,0.0,0
127,-8.952879581151834,-68.75,3.112,163.9707328634202,114.04033793223789,52.94130696227164,62.49351517401658,0.0,0
128,-8.010471204188482,-68.75,3.112,163.59311405026318,111.96815489034634,56.454640754585114,56.86397359329881,0.0,0
129,-7.0680628272251305,-68.75,3.112,164.4118156197237,111.1498731438769,60.889815420295854,53.594813304961505,0.0,1
130,-6.12565445026178,-68.75,3.112,164.8756322374919,109.4352477818029,64.59358015572232,53.789438827207405,0.0,1
131,-5.183246073298429,-68.75,3.112,175.09779432048788,108.35637194802985,66.9954411270976,55.59363764102021,0.0,1
132,-4.2408376963350785,-68.75,3.112,182.7236419364317,105.96973666950362,68.7286275012259,57.314129014528504,0.0,1
133,-3.298429319371728,-68.75,3.112,192.57363312189455,107.93178140942473,73.31530763499576,58.49116146531547,0.0,1
134,-2.356020942408377,-68.75,3.112,217.04645718297485,106.53699297836283,74.37777979043865,57.98982932095453,0.0,1
135,-1.4136125654450262,-68.75,3.112,241.86566881940507,109.44264951569494,77.54842127860654,57.713622049470175,0.0,1
136,-0.4712041884816754,-68.75,3.112,260.36653959700743,109.79085563973058,78.78584889061173,56.15210164677293,0.0,5
137,0.4712041884816754,-68.75,3.112,280.8532781499399,109.31934653111966,77.42344013551255,49.70531967025586,0.0,5
138,1.4136125654450262,-68.75,3.112,303.8475064156005,108.30454269598704,74.97626196670356,42.144572455974846,0.0,5
139,2.356020942408377,-68.75,3.112,311.7680218100264,104.88034670735942,66.20707502307043,29.024447764276044,0.0,3
140,-16.492146596858646,-67.5,3.112,241.07071949724136,88.89731641538674,14.771769310247084,118.48754686043932,0.5,5
141,-15.549738219895294,-67.5,3.112,247.89708971049646,93.8541241310304,26.909585451007562,110.82838547332057,0.5,2
142,-14.607329842931941,-67.5,3.112,172.97584687593024,105.26265756430803,33.524260302063425,67.29509408025326,0.5,0
143,-13.664921465968591,-67.5,3.112,149.55518634305568,110.71442383923568,35.73246453217916,67.59912938864618,0.0,0
144,-12.72251308900524,-67.5,3.112,136.30344207563337,95.80953528347891,31.277440972350767,72.5381610412908,0.0,0
145,-11.780104712041888,-67.5,3.112,126.20225696736938,98.74024291959358,32.60452744597486,66.02473393734257,0.0,0
146,-10.837696335078537,-67.5,3.112,134.63137605461742,113.70891813305207,40.578402107541535,61.81307272048975,0.0,0
147,-9.895287958115185,-67.5,3.112,149.94805565684763,112.77005249401554,44.85889024296076,61.39505536908773,0.0,0
148,-8.952879581151834,-67.5,3.112,153.8274430045113,113.33240163337905,49.52103298558919,57.85622320494172,0.0,0
149,-8.010471204188482,-67.5,3.112,155.3737840382331,112.28850495099323,54.262652466243594,54.20572575358868,0.0,0
150,-7.0680628272251305,-67.5,3.112,157.02357069683202,110.26569555688184,58.386880375574805,49.52110227825585,0.0,1
151,-6.12565445026178,-67.5,3.112,159.94003744999839,107.16506086173467,60.914649643028326,48.736570079048626,0.0,0
152,-5.183246073298429,-67.5,3.112,171.35033109143112,107.00566605955828,66.14949707653547,51.40810467951252,0.0,1
153,-4.2408376963350785,-67.5,3.112,180.925382629527,106.44389413995668,69.07878915197452,52.64354964208403,0.0,1
154,-3.298429319371728,-67.5,3.112,187.63281918530083,108.89546188758686,74.18041214862743,54.649353244055625,0.0,1
155,-2.356020942408377,-67.5,3.112,225.94463933770385,107.86481113987975,76.65949451342449,59.87682894531564,0.0,1
156,-1.4136125654450262,-67.5,3.112,257.31495506875035,108.7781986274058,79.54872639838437,60.38630014513507,0.0,3
157,-0.4712041884816754,-67.5,3.112,286.24851830730904,109.1973530407995,80.09641479012456,60.8317874110833,0.08333333333333333,8
158,0.4712041884816754,-67.5,3.112,306.9219511589472,108.63566224754322,79.88381090590437,54.38806610766541,0.1,8
159,1.4136125654450262,-67.5,3.112,349.08249404614025,107.40804184111767,78.48495212403783,49.93944216326534,0.1,8
160,2.356020942408377,-67.5,3.112,380.94233358469444,106.39583765587304,71.00431623699323,38.42540916444024,0.16666666666666666,3
161,-18.376963350785346,-66.25,3.112,121.98769574293719,72.83201469061169,6.347573125033822,59.828391846300406,0.0,0
162,-17.434554973821996,-66.25,3.112,168.88096735632047,89.86027012753766,12.79130088261872,75.27409724148393,0.0,1
163,-16.492146596858646,-66.25,3.112,232.2439569658236,92.08667813159991,21.306414932189796,110.01457944973811,0.0,2
164,-15.549738219895294,-66.25,3.112,159.30834033898583,109.65203150524758,28.461326921979992,69.5894615247048,0.0,0
165,-14.607329842931941,-66.25,3.112,123.0546283985379,103.31400827388279,26.709727972315886,60.2722039411854,0.0,0
166,-13.664921465968591,-66.25,3.112,119.99553129346175,69.07062698708614,18.22254040425978,58.55491478476495,0.0,0
167,-12.72251308900524,-66.25,3.112,126.07702802575811,93.42825699190143,26.55034785431648,62.595182525402606,0.0,0
168,-11.780104712041888,-66.25,3.112,122.20145364704459,105.46876425447408,31.893270731165977,57.46344653303415,0.0,0
169,-10.837696335078537,-66.25,3.112,126.86360150579563,115.25488292332739,38.66410821101852,55.79606428257128,0.0,0
170,-9.895287958115185,-66.25,3.112,142.25413719037158,113.1395744002657,43.511214298441324,56.73253859374064,0.0,0
171,-8.952879581151834,-66.25,3.112,153.1026225694828,112.9940508044092,48.653057941766754,55.370144327412206,0.0,0
172,-8.010471204188482,-66.25,3.112,151.54175099226524,111.02572517702356,52.869380783907694,50.3704245076375,0.0,0
173,-7.0680628272251305,-66.25,3.112,158.01253174703888,106.85744178306777,55.348952336138396,46.22329063749863,0.0,0
174,-6.12565445026178,-66.25,3.112,166.11217252468427,106.88039456668776,59.21570687059915,48.384084153605315,0.0,0
175,-5.183246073298429,-66.25,3.112,175.2950129619369,106.63130562767037,64.7793293897662,50.06019259220933,0.0,1
176,-4.2408376963350785,-66.25,3.112,179.22528522748863,107.36998894106364,69.33915193110879,48.33778200095434,0.0,1
177,-3.298429319371728,-66.25,3.112,188.8632406151831,105.90739078237675,72.354579643051,51.10736178662361,0.0,1
178,-2.356020942408377,-66.25,3.112,219.5941096575882,109.6529098841711,78.00417092305145,53.57052215729817,0.0,1
179,-1.4136125654450262,-66.25,3.112,240.0643047080996,108.01047507236945,80.46990647257259,50.135119014680846,0.0,1
180,-0.4712041884816754,-66.25,3.112,258.19614950582377,108.42785588814877,80.80801622926028,48.89133537685889,0.0,3
181,0.4712041884816754,-66.25,3.112,290.4722256083312,105.56234633055283,79.37434861887004,50.73837951189273,0.08333333333333333,5
182,1.4136125654450262,-66.25,3.112,309.33449730072425,105.41315110749565,76.94981600811876,43.30004664221044,0.16666666666666666,3
183,2.356020942408377,-66.25,3.112,319.3307277895599,106.16731104324572,70.72456702692769,33.56526778789895,0.16666666666666666,2
184,-18.376963350785346,-65.0,3.112,140.84850471377888,85.44136641692603,9.235665268703253,55.76976198654173,0.0,0
185,-17.434554973821996,-65.0,3.112,157.4882008503956,97.78773999219993,17.39191208542701,76.44264821648301,0.0,0
186,-16.492146596858646,-65.0,3.112,140.99874945719145,111.16260528098792,23.026883622456207,69.06258180067309,0.0,0
