node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
187,-15.549738219895294,-65.0,3.112,116.40262605418937,84.03405396093149,17.905618493818587,55.76879920146849,0.0,0
188,-14.607329842931941,-65.0,3.112,112.99548317313754,95.93441164295655,21.079739423607,56.58472908359283,0.0,0
189,-13.664921465968591,-65.0,3.112,114.44016102294616,80.23989630688448,19.04957756369648,52.973550537066345,0.0,0
190,-12.72251308900524,-65.0,3.112,115.70363012195928,86.92749882233329,22.677188032057327,51.842589950358644,0.0,0
191,-11.780104712041888,-65.0,3.112,113.33873086962743,104.13730187457986,29.937171257662044,47.084802233863144,0.0,0
192,-10.837696335078537,-65.0,3.112,138.88401456433118,115.60526268964168,37.86900300666744,53.06003594519692,0.0,0
193,-9.895287958115185,-65.0,3.112,160.10761000360637,115.47654540161602,43.300142639823704,59.9243244259422,0.0,1
194,-8.952879581151834,-65.0,3.112,168.33806295706967,113.840748774237,48.664775434289766,54.532871886311426,0.0,1
195,-8.010471204188482,-65.0,3.112,164.3534012217945,111.93225142196752,52.92370564056438,50.19116891339705,0.0,1
196,-7.0680628272251305,-65.0,3.112,162.5659745880345,109.46874724962981,56.227308189876304,45.98787393902296,0.0,0
197,-6.12565445026178,-65.0,3.112,168.0021051560783,108.60634659358766,60.21406376214419,45.34711723784276,0.0,0
198,-5.183246073298429,-65.0,3.112,169.06072157389445,107.08088738290826,64.62890141432146,46.68022736343459,0.0,1
199,-4.2408376963350785,-65.0,3.112,188.7030992578916,107.24622762092622,69.39233005206964,49.34051422687675,0.0,1
200,-3.298429319371728,-65.0,3.112,189.8781806768389,109.29781660961453,74.68327996859325,46.364421355217104,0.0,1
201,-2.356020942408377,-65.0,3.112,205.2746130950094,111.54279960785061,80.11789851367399,43.109984984616986,0.0,1
202,-1.4136125654450262,-65.0,3.112,228.9642818947444,108.72927869466366,79.31056908774904,41.24566637255365,0.0,1
203,-0.4712041884816754,-65.0,3.112,230.1243567192148,109.72786029393319,82.41391112883176,36.74760557296089,0.0,1
204,0.4712041884816754,-65.0,3.112,253.63289427755717,106.54520562209655,81.31840069184824,37.42884528091065,0.0,1
205,1.4136125654450262,-65.0,3.112,236.08086856595037,105.10977102181641,77.61447406682456,27.230099909063973,0.0,3
206,-20.261780104712045,-63.75,3.112,186.28330625225425,105.58736774954014,0.0,75.49709534819948,0.0,1
207,-19.319371727748695,-63.75,3.112,147.97689228594285,103.8975576980738,16.08863786117823,69.86403236137316,0.0,1
208,-18.376963350785346,-63.75,3.112,110.4696983286475,94.0829828713322,16.900436734116898,49.861765754477176,0.0,0
209,-17.434554973821996,-63.75,3.112,111.20185175499992,108.23042202391662,18.780927149865658,51.63407957136559,0.0,0
210,-16.492146596858646,-63.75,3.112,104.46958257714489,97.97678234812338,17.129570295172204,52.67057538465095,0.0,0
211,-15.549738219895294,-63.75,3.112,105.20283677148184,87.0893618959235,16.982487880462344,56.44374004261145,0.0,0
212,-14.607329842931941,-63.75,3.112,107.32265303384648,92.68009459075984,19.309345937617152,49.466652360472445,0.0,0
213,-13.664921465968591,-63.75,3.112,115.93540727893848,102.298647594871,23.559125949553714,50.34670391390135,0.0,0
214,-12.72251308900524,-63.75,3.112,112.70593355174734,99.57555784319993,26.228878066877197,46.9865557274786,0.0,0
215,-11.780104712041888,-63.75,3.112,119.89929549471034,95.37598746595904,28.008638175003853,44.968489005015,0.0,0
216,-10.837696335078537,-63.75,3.112,148.17155858464247,89.10929558936914,30.088061415179027,55.27444109836763,0.0,0
217,-9.895287958115185,-63.75,3.112,170.47379161016963,88.71250632204465,34.24549523742043,61.70188198241262,0.0,1
218,-8.952879581151834,-63.75,3.112,176.69864928812962,113.30935070291162,48.08822424391432,55.839464656951115,0.0,1
219,-8.010471204188482,-63.75,3.112,169.12189252823558,110.63785410864512,52.0351158541525,49.21632868826142,0.0,1
220,-7.0680628272251305,-63.75,3.112,168.7686367693417,107.99334255396388,54.689580528787516,48.25634630829522,0.0,1
221,-6.12565445026178,-63.75,3.112,167.15320813478215,107.7239758358337,59.31362481548117,43.85925865567537,0.0,1
222,-5.183246073298429,-63.75,3.112,172.00136683402002,107.4249121840694,64.29275065417255,42.38507465541189,0.0,1
223,-4.2408376963350785,-63.75,3.112,180.06610359626183,109.97121218824759,71.08883038243354,44.57097909675406,0.0,1
224,-3.298429319371728,-63.75,3.112,194.5130461359742,108.84487291623373,73.35130206133567,42.650253506340604,0.0,1
225,-2.356020942408377,-63.75,3.112,216.2311656063563,106.44431971537415,74.5886655349332,40.82343940521616,0.0,1
226,-1.4136125654450262,-63.75,3.112,228.85267026508663,107.065214337199,79.270459904836,37.92172956529206,0.0,1
227,-0.4712041884816754,-63.75,3.112,233.16637337874545,109.38300951122073,81.43589638213514,34.50025730468249,0.0,1
228,0.4712041884816754,-63.75,3.112,218.41140575975768,106.39316302462248,80.77235505551381,27.090323785522795,0.0,1
229,1.4136125654450262,-63.75,3.112,193.10065772893864,108.78616293368395,80.95206935588129,21.32877109088878,0.0,1
230,3.298429319371728,-63.75,3.112,134.56054793254893,105.31181858939817,55.312335657795266,12.282621893136929,0.0,0
231,-19.319371727748695,-62.5,3.112,104.82576452749124,77.44641844154103,10.438699915919962,38.88744599097627,0.0,0
232,-18.376963350785346,-62.5,3.112,85.80015536632285,81.66645213786978,11.403565203934653,40.56383108809119,0.0,0
233,-17.434554973821996,-62.5,3.112,87.48579947212814,102.54563731898088,14.282065850098975,41.452682587828804,0.0,0
234,-16.492146596858646,-62.5,3.112,101.20495469537073,92.40823148516938,14.899639361112165,49.60984408903962,0.0,0
235,-15.549738219895294,-62.5,3.112,110.39776478816297,79.02502147284395,14.131999967553606,47.883285521756264,0.0,0
236,-14.607329842931941,-62.5,3.112,117.97287264798179,81.92132526586647,16.801161224575537,49.34890446580012,0.0,0
237,-13.664921465968591,-62.5,3.112,128.25059963334039,99.06857826747,23.09473127893377,50.45328019442135,0.0,0
238,-12.72251308900524,-62.5,3.112,135.89418620703844,106.48563103575725,28.38178125097463,50.692417753387886,0.0,0
239,-11.780104712041888,-62.5,3.112,147.6857214103556,91.3968250907783,27.181570088722562,50.28236269130816,0.0,0
240,-10.837696335078537,-62.5,3.112,161.60459924348405,85.998754468892,29.61603597041561,55.28466334943596,0.0,0
241,-9.895287958115185,-62.5,3.112,182.0518778992548,81.10722815443296,31.344046773294217,57.42208650502934,0.0,0
242,-8.952879581151834,-62.5,3.112,176.05304235953128,112.56897237617522,47.52536489779318,53.332881661136156,0.0,1
243,-8.010471204188482,-62.5,3.112,176.50697763036652,111.39618519111536,52.51283183223497,49.985508321178756,0.0,1
244,-7.0680628272251305,-62.5,3.112,182.24932985227377,108.42258720978862,55.22658808371197,49.30244763082227,0.0,1
245,-6.12565445026178,-62.5,3.112,173.54996353267555,107.6766033936292,59.27589396644434,44.66857333113331,0.0,1
246,-5.183246073298429,-62.5,3.112,170.25607465043214,107.0967282683705,64.43319056012629,42.44141562983489,0.0,1
247,-4.2408376963350785,-62.5,3.112,189.82190215264282,110.98613736714469,71.28425015726636,46.16467873562521,0.0,1
248,-3.298429319371728,-62.5,3.112,212.1302070349384,110.05962264054688,73.51541285398999,45.709595408489385,0.0,1
249,-2.356020942408377,-62.5,3.112,237.5098101628051,107.24365986679913,75.1112089465297,43.36661324938714,0.0,1
250,-1.4136125654450262,-62.5,3.112,255.03115361347878,110.42643667606171,79.7531951019912,39.8661947036972,0.0,1
251,-0.4712041884816754,-62.5,3.112,235.3985578974773,108.02821439603576,79.77378833438567,31.51249252317841,0.0,1
252,0.4712041884816754,-62.5,3.112,218.46319593231527,107.33490677084774,80.90747160134414,24.62127724159277,0.0,0
253,1.4136125654450262,-62.5,3.112,180.9408857057565,109.3485230114311,81.52602042322708,17.781213567956513,0.0,0
254,2.356020942408377,-62.5,3.112,157.66974155561974,109.46719026658684,76.38999356518154,13.381845812871612,0.0,0
255,3.298429319371728,-62.5,3.112,116.70139940715994,107.45745509339031,61.78215105519602,8.753635052387713,0.0,0
256,-18.376963350785346,-61.25,3.112,92.62983339121587,72.63589101508842,7.971512139837248,45.8120106971688,0.0,0
257,-17.434554973821996,-61.25,3.112,92.03149566234168,79.15928720292868,9.341549329603414,45.07079308720937,0.0,0
258,-16.492146596858646,-61.25,3.112,106.7974922695236,73.20045303975348,9.677633399035836,45.9536065595856,0.0,0
259,-15.549738219895294,-61.25,3.112,121.84067328919869,75.60666808392853,11.986013499443185,47.36165839936031,0.0,0
260,-14.607329842931941,-61.25,3.112,135.1441155925246,97.51082501927158,18.04007658914858,48.20777384294763,0.0,0
261,-13.664921465968591,-61.25,3.112,146.83571112975392,105.11372228502296,23.210931452177103,51.316488766995924,0.0,0
262,-12.72251308900524,-61.25,3.112,156.05715414546822,110.15005924768047,28.26476727960796,49.98328573773246,0.0,0
263,-11.780104712041888,-61.25,3.112,163.44298806678106,84.12340632436099,25.883711192029665,48.003077558221435,0.0,0
264,-10.837696335078537,-61.25,3.112,167.2238216597288,92.65106002065295,32.986238011007735,49.900325216941354,0.0,0
265,-9.895287958115185,-61.25,3.112,159.82850375935294,92.01083390777058,37.27745442879701,45.51634200861124,0.0,1
266,-8.952879581151834,-61.25,3.112,174.157304876211,109.68294153077295,48.32269884253499,48.14169782542658,0.0,1
267,-8.010471204188482,-61.25,3.112,184.28967406015653,111.08446232479764,53.75101834712575,49.13348751645765,0.0,1
268,-7.0680628272251305,-61.25,3.112,185.89798853264656,109.92486033181194,57.18090524333857,48.54438284930445,0.0,1
269,-6.12565445026178,-61.25,3.112,181.7213803379582,110.05256783100776,61.30124655699091,43.3552275056346,0.0,1
270,-5.183246073298429,-61.25,3.112,176.74628544066059,108.468373932119,64.05242526923809,40.223444956561615,0.0,1
271,-4.2408376963350785,-61.25,3.112,190.9799286344201,109.82307409081841,69.82666744691991,41.744366526882324,0.0,1
272,-3.298429319371728,-61.25,3.112,218.75339881692116,112.34009801410139,75.81562131634972,41.30114372241152,0.0,1
273,-2.356020942408377,-61.25,3.112,229.3064398299442,108.24786215292988,76.27588126014358,37.54733097978197,0.0,1
274,-1.4136125654450262,-61.25,3.112,247.29051525501464,107.95397656853311,78.83702289800868,35.11629748761703,0.0,1
275,-0.4712041884816754,-61.25,3.112,245.94154175228672,107.22392288938863,79.56802565903588,30.11913236534301,0.0,1
276,0.4712041884816754,-61.25,3.112,210.88248653339852,107.03237248468213,80.55014254890068,21.236486016363425,0.0,0
277,1.4136125654450262,-61.25,3.112,164.19023339988104,111.84628740360495,82.96213847458552,12.406136899230846,0.0,0
278,2.356020942408377,-61.25,3.112,124.16923422036128,108.14235670433845,77.8606971789656,6.932361907939203,0.0,0
279,3.298429319371728,-61.25,3.112,74.40256390689908,105.46025885181734,67.0987178609325,3.2517404876431923,0.0,0
280,4.2408376963350785,-61.25,3.112,43.78404145810454,93.4759457356995,47.1994547814149,1.632530119969924,0.0,0
281,-15.549738219895294,-60.0,3.112,139.84911476560677,80.14851191081107,9.976272805605955,48.81693081979675,0.0,0
282,-14.607329842931941,-60.0,3.112,138.83155396358794,94.35859085671837,15.600791191682848,47.022887581224616,0.0,0
283,-13.664921465968591,-60.0,3.112,154.02638783938147,103.60861033812398,21.30688173884608,48.875910980033964,0.0,0
284,-12.72251308900524,-60.0,3.112,168.9939334786637,99.90594989008969,25.818293438764858,50.78623596940628,0.0,0
285,-11.780104712041888,-60.0,3.112,178.66079983309177,105.78871562989661,33.82012236080286,52.66918474995437,0.0,1
286,-10.837696335078537,-60.0,3.112,176.79869174400636,98.61322378026671,36.730424562738385,48.504136977386395,0.0,1
287,-9.895287958115185,-60.0,3.112,164.83257870939036,93.43280633009272,39.53428267168802,44.580898467424525,0.0,1
288,-8.952879581151834,-60.0,3.112,173.6618849024605,101.45494884025538,46.77419497144689,45.730338211753114,0.0,1
289,-8.010471204188482,-60.0,3.112,179.2391843289367,111.17139779264107,54.217234059824875,45.08888104980879,0.0,1
290,-7.0680628272251305,-60.0,3.112,194.5128836249668,112.24376382655464,58.919178775798535,43.97973442826488,0.0,1
291,-6.12565445026178,-60.0,3.112,184.98991401399263,109.78516426985152,60.90031370913293,40.59216313056679,0.0,1
292,-5.183246073298429,-60.0,3.112,179.6193345948359,109.78382178756874,65.43936819821619,38.27688400021207,0.0,1
293,-4.2408376963350785,-60.0,3.112,189.44677535376348,110.65093752346002,69.83287082545387,38.66043010501376,0.0,1
294,-3.298429319371728,-60.0,3.112,216.1465088582829,112.23483700538054,75.31480621337946,37.027943794003214,0.0,1
295,-2.356020942408377,-60.0,3.112,221.48238063325766,103.60296468628803,72.94020413096145,31.40590317318898,0.0,1
296,-1.4136125654450262,-60.0,3.112,236.35358277053555,101.7879631445976,75.34444563981674,31.053082010891792,0.0,1
297,-0.4712041884816754,-60.0,3.112,233.43537871628487,103.27711919584544,77.85023669887474,26.193784394298895,0.0,1
298,0.4712041884816754,-60.0,3.112,193.02321054055744,105.26437338179676,79.30088391817267,16.606037900219647,0.0,0
299,1.4136125654450262,-60.0,3.112,151.37109904423394,106.07892719039228,78.89471581357006,8.416334797953084,0.0,0
300,2.356020942408377,-60.0,3.112,119.22457019765527,103.31900128454436,74.07148162654732,4.03133773737881,0.0,0
301,3.298429319371728,-60.0,3.112,78.57020592972346,99.44099850748898,66.09115607101174,1.8610413225199727,0.0,0
302,4.2408376963350785,-60.0,3.112,69.43661666437833,87.82582905114396,51.63015848597856,1.3397493322282077,0.0,0
303,5.183246073298429,-60.0,3.112,114.14959889714964,97.20912256889278,47.221921235893504,1.4259805557280651,0.0,0
304,-13.664921465968591,-58.75,3.112,165.1549518794112,84.25006247358397,14.706831879864295,48.197785995514764,0.0,0
305,-12.72251308900524,-58.75,3.112,173.6575998653385,95.40967425753479,23.530312197256162,49.3034579426393,0.0,0
306,-11.780104712041888,-58.75,3.112,177.81788004099297,96.79663004368194,30.26826057726145,48.63745803165867,0.0,0
307,-10.837696335078537,-58.75,3.112,187.86091587626277,97.71732010063715,36.254399879338784,49.09154786589874,0.0,1
308,-9.895287958115185,-58.75,3.112,184.83974861843365,113.90644056518795,47.51370321609429,47.32086151802014,0.0,1
309,-8.952879581151834,-58.75,3.112,186.92690365059747,114.3658963922644,52.91547053011708,45.15779607239883,0.0,1
310,-8.010471204188482,-58.75,3.112,192.5622078881668,111.59394735615933,56.86229859026706,43.7735064689708,0.0,1
311,-7.0680628272251305,-58.75,3.112,194.04686960499888,110.10900494002271,58.7084317812944,39.62746037669897,0.0,1
312,-6.12565445026178,-58.75,3.112,190.15812914825972,108.28496893780539,60.81192296460965,37.19453234191772,0.0,1
313,-5.183246073298429,-58.75,3.112,183.4294192937995,106.84983122191625,63.52163727763145,37.4832796707467,0.0,1
314,-4.2408376963350785,-58.75,3.112,186.18557848817525,106.75580378388986,67.09396009113769,37.50637625582795,0.0,1
315,-3.298429319371728,-58.75,3.112,203.82530279169364,110.34086808969732,72.87398439300813,35.843521509691485,0.0,1
316,-2.356020942408377,-58.75,3.112,193.97751240078972,102.3046265373705,71.71559720136942,27.274837667633534,0.0,1
317,-1.4136125654450262,-58.75,3.112,216.89328460938026,100.02552345948061,74.39787042377695,27.04798727003445,0.0,1
318,-0.4712041884816754,-58.75,3.112,208.00626537397108,101.05209715256933,76.96545759196347,23.258016212316747,0.0,1
319,0.4712041884816754,-58.75,3.112,171.0249399623919,102.3874975705985,78.5801104171635,15.017653278626996,0.0,0
320,-13.664921465968591,-57.5,3.112,163.6731632624168,102.70093061233638,16.08593988534728,49.41802768587433,0.0,0
321,-12.72251308900524,-57.5,3.112,163.89241631044862,94.9972785708087,21.83060778980337,48.633582787328244,0.0,0
322,-11.780104712041888,-57.5,3.112,173.4145328745845,91.80825117073255,26.91475640320055,48.79501164705931,0.0,0
323,-10.837696335078537,-57.5,3.112,188.68503041229746,92.78530178766232,33.717783867330375,49.49516960323825,0.0,1
324,-9.895287958115185,-57.5,3.112,193.84370462684004,92.51923432806507,38.909358595104436,46.48678908443609,0.0,1
325,-8.952879581151834,-57.5,3.112,206.75661981899447,111.23675446986454,51.815813260248326,44.7010259609421,0.0,1
326,-8.010471204188482,-57.5,3.112,207.55661913456197,113.67874115996528,58.4048027773283,42.365063132427025,0.0,1
327,-7.0680628272251305,-57.5,3.112,207.1167555251606,110.16875237954082,59.91941251497054,38.763678185274,0.0,1
328,-6.12565445026178,-57.5,3.112,197.32401516911725,110.17288921808358,63.99745808745553,35.29076936563747,0.0,1
329,-5.183246073298429,-57.5,3.112,179.06458973976697,102.31753453728743,61.63830774909438,33.38803547275203,0.0,1
330,-4.2408376963350785,-57.5,3.112,166.4458877266497,102.43914645718178,64.28860481819146,33.23577223489923,0.0,1
331,-3.298429319371728,-57.5,3.112,161.80381264444358,106.68693141429685,69.18542139334966,29.16586284534612,0.0,1
332,-2.356020942408377,-57.5,3.112,173.77696743395836,107.66684093337972,73.84642151924756,25.69575938949831,0.0,1
333,-1.4136125654450262,-57.5,3.112,186.59479772654623,101.79856852046214,74.03578627355782,25.61686305774856,0.0,1
334,-0.4712041884816754,-57.5,3.112,156.8663930540834,101.11235244112322,75.91633089930365,20.013427584552826,0.0,0
335,0.4712041884816754,-57.5,3.112,124.3080310088454,99.86511110473657,75.5672498274043,13.525744119487019,0.0,0
336,1.4136125654450262,-57.5,3.112,98.18628817782012,89.32528470642865,65.55843124621958,5.6656959136033445,0.0,0
337,-13.664921465968591,-56.25,3.112,160.32256844350803,93.95934773550835,13.7529783660377,46.44122767860729,0.0,0
338,-12.72251308900524,-56.25,3.112,164.60162311452856,95.30536314763594,20.189761085565852,47.91107629060619,0.0,0
339,-11.780104712041888,-56.25,3.112,176.13630707982293,97.81744659907417,26.361463931620374,48.4255966847077,0.0,0
340,-10.837696335078537,-56.25,3.112,196.37951007065382,116.89223775960272,38.651329133289984,50.20658192067394,0.0,1
341,-9.895287958115185,-56.25,3.112,203.71295257424376,116.07772839604877,45.7942058184262,46.31761100752073,0.0,1
342,-8.952879581151834,-56.25,3.112,204.02076449520027,105.87095537222922,48.9225627892517,42.640497745029805,0.0,1
343,-8.010471204188482,-56.25,3.112,205.89807249460327,89.08626490610914,45.7782490347227,39.269058817376745,0.0,1
344,-7.0680628272251305,-56.25,3.112,203.53403596542927,86.8213125654438,48.626498933375146,36.262930086961305,0.0,1
345,-6.12565445026178,-56.25,3.112,190.21535059477873,83.23619730814244,48.86541890349928,31.52715025298664,0.0,1
346,-5.183246073298429,-56.25,3.112,167.60318920065455,106.1726182809798,64.80379709475412,28.747992180229055,0.0,0
347,-4.2408376963350785,-56.25,3.112,139.80043369094884,104.17812469240744,65.75412851640128,24.368958055555403,0.0,0
348,-3.298429319371728,-56.25,3.112,125.6719123398428,100.8242787924246,65.55007107729882,21.12881683721441,0.0,0
349,-2.356020942408377,-56.25,3.112,134.8948183427895,111.80682743608486,76.84975766669601,20.54090119371687,0.0,0
350,-1.4136125654450262,-56.25,3.112,121.12472540448746,102.91795586817898,74.75798452473445,16.806064893152698,0.0,0
351,-0.4712041884816754,-56.25,3.112,82.7808971973197,73.29477554008918,55.27175756885475,10.258330432180612,0.0,0
352,0.4712041884816754,-56.25,3.112,56.131495671430756,73.37458953377791,57.15191097670665,5.555754247566326,0.0,0
353,1.4136125654450262,-56.25,3.112,52.78972334292382,93.97525230247993,69.25555323688944,3.148460781408241,0.0,0
354,-14.607329842931941,-55.0,3.112,154.66562212138984,91.71384910092456,9.096548789907194,41.86650818614858,0.0,0
355,-13.664921465968591,-55.0,3.112,169.28659621780167,92.09907554788515,13.71234624267384,44.717640848584736,0.0,0
356,-12.72251308900524,-55.0,3.112,159.80625351416955,115.76950643328018,23.297908345579813,42.37005853783059,0.0,0
357,-11.780104712041888,-55.0,3.112,166.66312288003854,113.25392596016172,28.71466332537124,42.02625346459488,0.0,0
358,-10.837696335078537,-55.0,3.112,180.43010312212152,114.46942225273233,36.318552138761625,44.34571556988771,0.0,1
359,-9.895287958115185,-55.0,3.112,189.27123350777103,112.44552929070778,42.737032182771046,42.25097932851631,0.0,1
360,-8.952879581151834,-55.0,3.112,191.04521468506135,92.80682839307701,41.2403915239574,37.95493574651839,0.0,1
361,-8.010471204188482,-55.0,3.112,205.60026263992933,84.70274325089122,42.70787287563022,36.39958915139936,0.0,1
362,-7.0680628272251305,-55.0,3.112,209.13697076105754,82.24370024861855,44.355484302131785,33.0953374827734,0.0,1
363,-6.12565445026178,-55.0,3.112,195.22991136936852,82.52400948862487,48.59427189938629,29.646319645345635,0.0,1
364,-5.183246073298429,-55.0,3.112,154.4263458820805,103.84893625276163,64.11325895897684,24.045620397208822,0.0,0
365,-4.2408376963350785,-55.0,3.112,109.32645456604595,86.11903742428694,54.77659564599951,14.963998811555232,0.0,0
366,-3.298429319371728,-55.0,3.112,86.88504081884801,101.84374424919952,66.60181107147956,11.065580428671911,0.0,0
367,-2.356020942408377,-55.0,3.112,88.17028918172818,93.18933342990931,63.983308738259915,8.959981203516806,0.0,0
368,-1.4136125654450262,-55.0,3.112,56.12268558527379,66.5491873613064,49.358552037082724,4.7141017481800915,0.0,0
369,-0.4712041884816754,-55.0,3.112,35.40290840343783,23.848407738321384,18.59251982773417,2.1672581534412023,0.0,0
370,0.4712041884816754,-55.0,3.112,26.243435166646293,21.588151981411556,17.014290457797046,1.2528706411912616,0.0,0
371,1.4136125654450262,-55.0,3.112,26.23339472941574,62.22760151285911,46.68274228992878,1.0102207034307766,0.0,0
372,2.356020942408377,-55.0,3.112,29.913994481875598,35.86023977961304,24.711874068572186,0.7061999228798831,0.0,0
373,-14.607329842931941,-53.75,3.112,153.73782395976852,88.82821632781997,8.011565557744554,35.94615821708141,0.0,0
374,-13.664921465968591,-53.75,3.112,154.49383981280653,111.08982900856063,15.220256451675297,36.95272480077037,0.0,0
375,-12.72251308900524,-53.75,3.112,146.42202346775665,113.68123344553169,21.01993579106596,33.92564026286283,0.0,0
376,-11.780104712041888,-53.75,3.112,151.02807924272378,112.65702087956015,26.634023176295788,34.21904808980703,0.0,0
377,-10.837696335078537,-53.75,3.112,161.9236957786889,111.02780882909428,32.71731603062378,36.22850897180407,0.0,1
378,-9.895287958115185,-53.75,3.112,177.30829172774793,111.3024863525061,39.30042101298295,35.245176893206974,0.0,1
379,-8.952879581151834,-53.75,3.112,185.308861079501,110.40197341324529,46.13428515867632,31.13175636095962,0.0,1
380,-8.010471204188482,-53.75,3.112,201.06955956349057,109.5273284232826,52.678683860004526,29.067598243154357,0.0,1
381,-7.0680628272251305,-53.75,3.112,208.54487800637918,84.94189998433285,45.68691862583991,26.05310597150596,0.0,1
382,-6.12565445026178,-53.75,3.112,190.44963486731803,80.78254671192553,47.33422731848303,23.339566355539112,0.0,0
383,-5.183246073298429,-53.75,3.112,141.99795513800387,83.41911968949717,51.92995531267826,17.360737611828387,0.0,0
384,-4.2408376963350785,-53.75,3.112,89.76822945708055,103.68174856732367,65.15344246904617,10.310819973065458,0.0,0
385,-3.298429319371728,-53.75,3.112,62.311631798017665,94.43383111793082,61.31317888646039,6.362847805545211,0.0,0
386,-2.356020942408377,-53.75,3.112,51.53899826685928,84.30161870608572,56.921837434476835,4.359746983787783,0.0,0
387,-1.4136125654450262,-53.75,3.112,33.773730214809135,58.55511313449824,42.213026989055216,2.0625429925811036,0.0,0
388,-0.4712041884816754,-53.75,3.112,21.651232476570694,20.80240367944498,16.273702771554255,1.0057923624868637,0.0,0
389,0.4712041884816754,-53.75,3.112,15.697528153066045,16.676499236291562,13.196680410232457,0.47974086367094637,0.0,0
390,1.4136125654450262,-53.75,3.112,15.966302993335493,29.830866341690125,22.55903295265937,0.34861237457880145,0.0,0
391,2.356020942408377,-53.75,3.112,18.537125786708884,21.849243927119915,15.219423669457226,0.20457781853610396,0.0,0
392,-13.664921465968591,-52.5,3.112,152.90443832610814,103.98014043574221,11.097857902535912,29.302643675530078,0.0,0
393,-12.72251308900524,-52.5,3.112,152.81491997840251,115.95506287878379,17.448818199007206,27.960333846208805,0.0,0
394,-11.780104712041888,-52.5,3.112,150.9233863093637,113.49407245230395,22.085256536115644,27.3894681297935,0.0,0
395,-10.837696335078537,-52.5,3.112,156.52293059641994,109.18057904520538,26.951364636665886,26.360433796168433,0.0,0
396,-9.895287958115185,-52.5,3.112,164.62518992761866,111.29513588442933,34.79851391789085,25.356068855304898,0.0,1
397,-8.952879581151834,-52.5,3.112,178.47489039824686,110.75213036499918,42.56952948921054,23.151671418883403,0.0,1
398,-8.010471204188482,-52.5,3.112,196.98807092106588,104.80738392841886,47.587557445367544,22.106266707186805,0.0,1
399,-7.0680628272251305,-52.5,3.112,200.66493226082304,105.15378563170088,54.53537440125564,18.358978862502536,0.0,1
400,-6.12565445026178,-52.5,3.112,176.52707404110564,110.4524980194401,62.704273684178006,13.799228341628247,0.0,0
401,-5.183246073298429,-52.5,3.112,123.91646964274837,100.55794182582758,60.24585573371219,11.080843939798527,0.0,0
402,-4.2408376963350785,-52.5,3.112,77.97318080335634,100.60305530321784,62.631891478403325,7.146423678823559,0.0,0
403,-3.298429319371728,-52.5,3.112,58.12292971146784,94.80813147907611,60.99654380388973,4.8596624062747,0.0,0
404,-2.356020942408377,-52.5,3.112,41.13184146200124,84.44202331127599,56.29925574984431,2.797615010095641,0.0,0
405,-1.4136125654450262,-52.5,3.112,29.98000034472691,74.62452858046163,51.89878092256149,1.4494084328373826,0.0,0
406,-0.4712041884816754,-52.5,3.112,20.25419359070994,35.010172106922255,25.928287323261102,0.8032787949637537,0.0,0
407,0.4712041884816754,-52.5,3.112,14.113236145368257,13.005199157405514,9.761661134769986,0.29910753462332906,0.0,0
408,-8.952879581151834,-51.25,3.112,171.59634800382673,113.40558182448149,35.92251310638538,15.291717894530581,0.0,1
409,-8.010471204188482,-51.25,3.112,181.71232597891947,112.84153626125772,45.67928024855453,13.374123736934303,0.0,1
410,-7.0680628272251305,-51.25,3.112,181.28987136726187,100.47110198633163,47.60753285791251,10.108123618501962,0.0,0
411,-5.183246073298429,-51.25,3.112,103.41958962801178,55.86761641809062,31.851087986769627,5.571040346408841,0.0,0
412,-4.2408376963350785,-51.25,3.112,71.2666917842673,41.683906844364174,25.743100290312086,4.611972257919229,0.0,0
413,-3.298429319371728,-51.25,3.112,53.465635269484025,97.19434111146256,61.14202809061047,3.3245007791598447,0.0,0
414,-2.356020942408377,-51.25,3.112,40.51997680910905,92.87451497744769,60.77127924779175,1.8182011490236833,0.0,0
415,-3.298429319371728,-50.0,3.112,45.73934860089705,95.96879354445264,58.610808310371844,1.8394655143126717,0.0,0
