node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,0.2367,-6.12565445026178,-78.75,972.3819804385989,721.6321564375539,155.7423416606957,495.2904969326387,0.38881457144616194,1077.0
0,1.1514,-6.12565445026178,-78.75,972.3819804385989,721.6321564375539,155.7423416606957,495.2904969326387,0.23059856809856807,10.75
0,3.112,-6.12565445026178,-78.75,972.3819804385989,721.6321564375539,155.7423416606957,495.2904969326387,0.0,1.1666666666666667
1,0.2367,-5.183246073298429,-78.75,1080.9738591502503,837.3922194094484,173.72952003016337,568.557272495303,0.3942186048870762,1377.75
1,1.1514,-5.183246073298429,-78.75,1080.9738591502503,837.3922194094484,173.72952003016337,568.557272495303,0.22882996632996633,12.75
1,3.112,-5.183246073298429,-78.75,1080.9738591502503,837.3922194094484,173.72952003016337,568.557272495303,0.013888888888888883,1.3333333333333333
2,0.2367,-4.240837696335079,-78.75,1382.3479743568132,1018.2233089063084,195.44871095460587,738.5811959833017,0.37957992159103043,1943.5
2,1.1514,-4.240837696335079,-78.75,1382.3479743568132,1018.2233089063084,195.44871095460587,738.5811959833017,0.19362524050024046,19.25
2,3.112,-4.240837696335079,-78.75,1382.3479743568132,1018.2233089063084,195.44871095460587,738.5811959833017,0.013888888888888883,2.0
3,0.2367,-3.298429319371728,-78.75,1505.6474486500395,1003.0807571543846,197.5845363808602,781.993806318622,0.3667176538747474,2073.6666666666665
3,1.1514,-3.298429319371728,-78.75,1505.6474486500395,1003.0807571543846,197.5845363808602,781.993806318622,0.24884004884004882,21.333333333333332
3,3.112,-3.298429319371728,-78.75,1505.6474486500395,1003.0807571543846,197.5845363808602,781.993806318622,0.06249999999999999,2.9166666666666665
4,0.2367,-2.356020942408377,-78.75,1667.264948933036,994.920320459496,202.66088774852096,787.2152409103255,0.3753318507135562,2023.8333333333333
4,1.1514,-2.356020942408377,-78.75,1667.264948933036,994.920320459496,202.66088774852096,787.2152409103255,0.24139694834919553,23.333333333333332
4,3.112,-2.356020942408377,-78.75,1667.264948933036,994.920320459496,202.66088774852096,787.2152409103255,0.06249999999999998,2.9166666666666665
5,0.2367,-1.4136125654450262,-78.75,1820.630483871831,932.459302192874,188.1002867498675,760.392705383267,0.37868821399578595,1851.6666666666667
5,1.1514,-1.4136125654450262,-78.75,1820.630483871831,932.459302192874,188.1002867498675,760.392705383267,0.236355806123248,19.5
5,3.112,-1.4136125654450262,-78.75,1820.630483871831,932.459302192874,188.1002867498675,760.392705383267,0.1111111111111111,1.75
6,0.2367,-8.952879581151834,-77.5,1331.7928607517986,828.4595244773027,196.03324837523462,1015.8098299862908,0.2742669934222089,3846.8333333333335
6,1.1514,-8.952879581151834,-77.5,1331.7928607517986,828.4595244773027,196.03324837523462,1015.8098299862908,0.20032736247697533,76.08333333333333
6,3.112,-8.952879581151834,-77.5,1331.7928607517986,828.4595244773027,196.03324837523462,1015.8098299862908,0.1238095238095238,7.5
7,0.2367,-8.010471204188482,-77.5,1148.344211383383,757.587169787023,209.1772144743751,750.3870414881558,0.28700356886551565,2762.0
7,1.1514,-8.010471204188482,-77.5,1148.344211383383,757.587169787023,209.1772144743751,750.3870414881558,0.22989371577090875,34.5
7,3.112,-8.010471204188482,-77.5,1148.344211383383,757.587169787023,209.1772144743751,750.3870414881558,0.2125,2.4166666666666665
8,0.2367,-7.0680628272251305,-77.5,1183.3369557772596,834.2590380026741,229.76919952556048,680.3594277420249,0.2876452553244645,2030.1666666666667
8,1.1514,-7.0680628272251305,-77.5,1183.3369557772596,834.2590380026741,229.76919952556048,680.3594277420249,0.2071432052353105,25.916666666666668
8,3.112,-7.0680628272251305,-77.5,1183.3369557772596,834.2590380026741,229.76919952556048,680.3594277420249,0.1349206349206349,1.75
9,0.2367,-6.12565445026178,-77.5,1261.3605931102752,1065.5407453977386,258.7530824234738,747.5294894365172,0.26461710006510586,2174.4166666666665
9,1.1514,-6.12565445026178,-77.5,1261.3605931102752,1065.5407453977386,258.7530824234738,747.5294894365172,0.17224954220568256,34.666666666666664
9,3.112,-6.12565445026178,-77.5,1261.3605931102752,1065.5407453977386,258.7530824234738,747.5294894365172,0.07242063492063493,1.8333333333333333
10,0.2367,-5.183246073298429,-77.5,1475.7859569390018,1191.8028908674023,290.60863665047094,597.7051178020225,0.33163586178097326,1501.6666666666667
10,1.1514,-5.183246073298429,-77.5,1475.7859569390018,1191.8028908674023,290.60863665047094,597.7051178020225,0.18850457276927865,18.583333333333332
10,3.112,-5.183246073298429,-77.5,1475.7859569390018,1191.8028908674023,290.60863665047094,597.7051178020225,0.05833333333333333,0.75
11,0.2367,-4.240837696335079,-77.5,1543.11377233809,1264.649297597789,304.24606280634475,631.9952050960312,0.3674148118669156,1686.0833333333333
11,1.1514,-4.240837696335079,-77.5,1543.11377233809,1264.649297597789,304.24606280634475,631.9952050960312,0.1923060155230254,14.666666666666666
11,3.112,-4.240837696335079,-77.5,1543.11377233809,1264.649297597789,304.24606280634475,631.9952050960312,0.06944444444444443,0.8333333333333334
12,0.2367,-3.298429319371728,-77.5,1786.0368900220824,1238.7929596139293,303.90293307117446,681.9626759282185,0.36319654913994254,2053.9166666666665
12,1.1514,-3.298429319371728,-77.5,1786.0368900220824,1238.7929596139293,303.90293307117446,681.9626759282185,0.20985200152981895,16.416666666666668
12,3.112,-3.298429319371728,-77.5,1786.0368900220824,1238.7929596139293,303.90293307117446,681.9626759282185,0.041666666666666664,0.9166666666666666
13,0.2367,-2.356020942408377,-77.5,1968.4996679992028,1205.5835266635404,301.52512530279347,671.5090485471438,0.37323977496563215,1924.6666666666667
13,1.1514,-2.356020942408377,-77.5,1968.4996679992028,1205.5835266635404,301.52512530279347,671.5090485471438,0.24516186857518127,18.583333333333332
13,3.112,-2.356020942408377,-77.5,1968.4996679992028,1205.5835266635404,301.52512530279347,671.5090485471438,0.09722222222222221,1.0
14,0.2367,-1.4136125654450262,-77.5,2176.800200983051,1106.3997307904356,262.268353246105,714.6328436415523,0.3529800262900549,2063.5833333333335
14,1.1514,-1.4136125654450262,-77.5,2176.800200983051,1106.3997307904356,262.268353246105,714.6328436415523,0.21251611043277707,21.583333333333332
14,3.112,-1.4136125654450262,-77.5,2176.800200983051,1106.3997307904356,262.268353246105,714.6328436415523,0.0625,1.25
15,0.2367,-0.4712041884816754,-77.5,2222.817318365744,989.5597353090125,208.58175381136715,779.0696558443863,0.34075277836702883,2036.3333333333333
15,1.1514,-0.4712041884816754,-77.5,2222.817318365744,989.5597353090125,208.58175381136715,779.0696558443863,0.2132970424637091,25.0
15,3.112,-0.4712041884816754,-77.5,2222.817318365744,989.5597353090125,208.58175381136715,779.0696558443863,0.04444444444444443,2.5
16,0.2367,0.4712041884816754,-77.5,1995.106634309609,970.740178313863,188.48061839157498,742.015390963256,0.36692042706859446,1543.5833333333333
16,1.1514,0.4712041884816754,-77.5,1995.106634309609,970.740178313863,188.48061839157498,742.015390963256,0.2299983966650633,23.083333333333332
16,3.112,0.4712041884816754,-77.5,1995.106634309609,970.740178313863,188.48061839157498,742.015390963256,0.055555555555555546,2.4166666666666665
17,0.2367,-10.837696335078538,-76.25,1394.3421689172799,768.9957496350689,154.76324365058292,1031.1780560166233,0.27169006014034064,3793.0833333333335
17,1.1514,-10.837696335078538,-76.25,1394.3421689172799,768.9957496350689,154.76324365058292,1031.1780560166233,0.17411171365280176,88.66666666666667
17,3.112,-10.837696335078538,-76.25,1394.3421689172799,768.9957496350689,154.76324365058292,1031.1780560166233,0.10828754578754578,8.583333333333334
18,0.2367,-9.895287958115183,-76.25,1571.8824817358081,735.8104471518891,181.3596960529244,938.6904025832666,0.3240343006735902,3359.1666666666665
18,1.1514,-9.895287958115183,-76.25,1571.8824817358081,735.8104471518891,181.3596960529244,938.6904025832666,0.188997524526215,72.66666666666667
18,3.112,-9.895287958115183,-76.25,1571.8824817358081,735.8104471518891,181.3596960529244,938.6904025832666,0.13749999999999998,6.25
19,0.2367,-8.952879581151834,-76.25,2051.005593605005,993.870989545685,270.74959368380166,1145.4840694780873,0.23579010756609878,4008.6666666666665
19,1.1514,-8.952879581151834,-76.25,2051.005593605005,993.870989545685,270.74959368380166,1145.4840694780873,0.13207287327854703,78.16666666666667
19,3.112,-8.952879581151834,-76.25,2051.005593605005,993.870989545685,270.74959368380166,1145.4840694780873,0.08432239057239055,8.333333333333334
20,0.2367,-8.010471204188482,-76.25,1449.6496046620061,1128.5431282965874,332.3252555551811,633.9614818184577,0.32203101416873015,1850.0833333333333
20,1.1514,-8.010471204188482,-76.25,1449.6496046620061,1128.5431282965874,332.3252555551811,633.9614818184577,0.22596992085441067,17.0
20,3.112,-8.010471204188482,-76.25,1449.6496046620061,1128.5431282965874,332.3252555551811,633.9614818184577,0.18412698412698414,0.16666666666666666
21,0.2367,-7.0680628272251305,-76.25,1269.7233903643469,1080.7628744367685,331.90886764908686,506.8419554285833,0.345795885031702,1090.1666666666667
21,1.1514,-7.0680628272251305,-76.25,1269.7233903643469,1080.7628744367685,331.90886764908686,506.8419554285833,0.2160227299933182,4.416666666666667
21,3.112,-7.0680628272251305,-76.25,1269.7233903643469,1080.7628744367685,331.90886764908686,506.8419554285833,0.17500000000000002,0.0
22,0.2367,-6.12565445026178,-76.25,1379.4574783188345,1227.8368282629526,375.7114044701095,539.8068241321471,0.3571739470969459,1323.5833333333333
22,1.1514,-6.12565445026178,-76.25,1379.4574783188345,1227.8368282629526,375.7114044701095,539.8068241321471,0.1948200445781715,5.5
22,3.112,-6.12565445026178,-76.25,1379.4574783188345,1227.8368282629526,375.7114044701095,539.8068241321471,0.11805555555555557,0.25
23,0.2367,-5.183246073298429,-76.25,1416.7281154026066,1287.3286411265144,390.5627134176751,562.2263774163861,0.3308722317013047,1596.9166666666667
23,1.1514,-5.183246073298429,-76.25,1416.7281154026066,1287.3286411265144,390.5627134176751,562.2263774163861,0.18203880420923987,7.333333333333333
23,3.112,-5.183246073298429,-76.25,1416.7281154026066,1287.3286411265144,390.5627134176751,562.2263774163861,0.041666666666666664,0.5833333333333334
24,0.2367,-4.240837696335079,-76.25,1422.1059650058191,1272.4874162187916,379.6253678082851,583.0782796002112,0.38436707252403796,1740.4166666666667
24,1.1514,-4.240837696335079,-76.25,1422.1059650058191,1272.4874162187916,379.6253678082851,583.0782796002112,0.17735296921972452,9.666666666666666
24,3.112,-4.240837696335079,-76.25,1422.1059650058191,1272.4874162187916,379.6253678082851,583.0782796002112,0.0,0.5833333333333334
25,0.2367,-3.298429319371728,-76.25,1566.9308491646573,1285.1867292521638,374.9329490334119,581.571972033138,0.3939733504151834,1691.5
25,1.1514,-3.298429319371728,-76.25,1566.9308491646573,1285.1867292521638,374.9329490334119,581.571972033138,0.19237309724662813,11.666666666666666
25,3.112,-3.298429319371728,-76.25,1566.9308491646573,1285.1867292521638,374.9329490334119,581.571972033138,0.0,0.3333333333333333
26,0.2367,-2.356020942408377,-76.25,1669.6014578230438,1280.7205061017885,363.20277649801983,545.5664580951172,0.40504388930140744,1441.0833333333333
26,1.1514,-2.356020942408377,-76.25,1669.6014578230438,1280.7205061017885,363.20277649801983,545.5664580951172,0.19294944456857469,11.333333333333334
26,3.112,-2.356020942408377,-76.25,1669.6014578230438,1280.7205061017885,363.20277649801983,545.5664580951172,0.0,0.4166666666666667
27,0.2367,-1.4136125654450262,-76.25,1714.519323312785,1286.127043669112,352.0357217038088,496.88912807804843,0.4258667375332203,1111.1666666666667
27,1.1514,-1.4136125654450262,-76.25,1714.519323312785,1286.127043669112,352.0357217038088,496.88912807804843,0.1953208341366236,11.75
27,3.112,-1.4136125654450262,-76.25,1714.519323312785,1286.127043669112,352.0357217038088,496.88912807804843,0.0,0.4166666666666667
28,0.2367,-0.4712041884816754,-76.25,1861.2038855146945,1286.2433252879418,328.13877187441784,469.7257941579404,0.44644373218916417,972.25
28,1.1514,-0.4712041884816754,-76.25,1861.2038855146945,1286.2433252879418,328.13877187441784,469.7257941579404,0.25980621366650775,12.166666666666666
28,3.112,-0.4712041884816754,-76.25,1861.2038855146945,1286.2433252879418,328.13877187441784,469.7257941579404,0.027777777777777776,0.5833333333333334
29,0.2367,0.4712041884816754,-76.25,2537.757426283401,1208.6303448137187,278.69016283550565,562.7889789326503,0.4064639737559544,1555.9166666666667
29,1.1514,0.4712041884816754,-76.25,2537.757426283401,1208.6303448137187,278.69016283550565,562.7889789326503,0.32503908128908127,14.666666666666666
29,3.112,0.4712041884816754,-76.25,2537.757426283401,1208.6303448137187,278.69016283550565,562.7889789326503,0.06805555555555555,1.1666666666666667
30,0.2367,1.4136125654450262,-76.25,2332.7374557061944,1072.1768922203046,187.20860577405088,496.73788408023546,0.42671590797853165,1204.8333333333333
30,1.1514,1.4136125654450262,-76.25,2332.7374557061944,1072.1768922203046,187.20860577405088,496.73788408023546,0.2918650793650794,9.083333333333334
30,3.112,1.4136125654450262,-76.25,2332.7374557061944,1072.1768922203046,187.20860577405088,496.73788408023546,0.013888888888888883,0.9166666666666666
31,0.2367,-13.664921465968591,-75.0,474.24247969068654,327.3817860867232,93.45224481027947,222.87438381600134,0.3145062699028773,247.0
31,1.1514,-13.664921465968591,-75.0,474.24247969068654,327.3817860867232,93.45224481027947,222.87438381600134,0.1486748545572075,5.666666666666667
31,3.112,-13.664921465968591,-75.0,474.24247969068654,327.3817860867232,93.45224481027947,222.87438381600134,0.0,1.0
32,0.2367,-12.72251308900524,-75.0,1059.300999786003,624.3145590201425,164.5818667476803,803.342627617576,0.36749764043033806,2756.4166666666665
32,1.1514,-12.72251308900524,-75.0,1059.300999786003,624.3145590201425,164.5818667476803,803.342627617576,0.19671233880569705,54.666666666666664
32,3.112,-12.72251308900524,-75.0,1059.300999786003,624.3145590201425,164.5818667476803,803.342627617576,0.11427469135802469,6.333333333333333
33,0.2367,-11.780104712041888,-75.0,1677.481052860452,722.4882429214631,177.77328156359127,954.6529850961257,0.3566162912678282,3522.25
33,1.1514,-11.780104712041888,-75.0,1677.481052860452,722.4882429214631,177.77328156359127,954.6529850961257,0.16288572239598095,76.25
33,3.112,-11.780104712041888,-75.0,1677.481052860452,722.4882429214631,177.77328156359127,954.6529850961257,0.17731481481481481,5.416666666666667
34,0.2367,-10.837696335078538,-75.0,2359.1949492623557,992.871949076507,291.86214362861335,1253.9732693612737,0.21393106501222783,4571.416666666667
34,1.1514,-10.837696335078538,-75.0,2359.1949492623557,992.871949076507,291.86214362861335,1253.9732693612737,0.11606437335603999,94.41666666666667
34,3.112,-10.837696335078538,-75.0,2359.1949492623557,992.871949076507,291.86214362861335,1253.9732693612737,0.10178571428571426,5.583333333333333
35,0.2367,-9.895287958115183,-75.0,1666.6227509237028,1101.099531599757,363.9984539357809,706.8902847056355,0.3599934949478069,2453.5833333333335
35,1.1514,-9.895287958115183,-75.0,1666.6227509237028,1101.099531599757,363.9984539357809,706.8902847056355,0.20008801668000412,24.583333333333332
35,3.112,-9.895287958115183,-75.0,1666.6227509237028,1101.099531599757,363.9984539357809,706.8902847056355,0.13333333333333333,0.4166666666666667
36,0.2367,-8.952879581151834,-75.0,1330.2155969111013,1192.5665024860064,423.53446828186327,524.7684099903131,0.3391075251008719,1607.3333333333333
36,1.1514,-8.952879581151834,-75.0,1330.2155969111013,1192.5665024860064,423.53446828186327,524.7684099903131,0.19090836170355618,8.083333333333334
36,3.112,-8.952879581151834,-75.0,1330.2155969111013,1192.5665024860064,423.53446828186327,524.7684099903131,0.15138888888888888,0.08333333333333333
37,0.2367,-8.010471204188482,-75.0,1143.2996756611412,1114.3487042404013,401.91716473907474,476.08548132472185,0.33258793420100646,1198.0833333333333
37,1.1514,-8.010471204188482,-75.0,1143.2996756611412,1114.3487042404013,401.91716473907474,476.08548132472185,0.18412897811159687,5.916666666666667
37,3.112,-8.010471204188482,-75.0,1143.2996756611412,1114.3487042404013,401.91716473907474,476.08548132472185,0.16666666666666666,0.08333333333333333
38,0.2367,-7.0680628272251305,-75.0,1153.6219057081328,1138.6004096647957,398.1198331454149,485.59408815525046,0.3521364789648365,1173.25
38,1.1514,-7.0680628272251305,-75.0,1153.6219057081328,1138.6004096647957,398.1198331454149,485.59408815525046,0.15727012185345515,5.5
38,3.112,-7.0680628272251305,-75.0,1153.6219057081328,1138.6004096647957,398.1198331454149,485.59408815525046,0.0,0.16666666666666666
39,0.2367,-6.12565445026178,-75.0,1287.8487158973871,1259.42818331765,431.5093945437593,541.3075454556415,0.3164880168118265,1389.3333333333333
39,1.1514,-6.12565445026178,-75.0,1287.8487158973871,1259.42818331765,431.5093945437593,541.3075454556415,0.1692830870071166,7.416666666666667
39,3.112,-6.12565445026178,-75.0,1287.8487158973871,1259.42818331765,431.5093945437593,541.3075454556415,0.0,0.25
40,0.2367,-5.183246073298429,-75.0,1502.6852461121466,1272.312742176291,431.0214242802675,653.8276779694592,0.3059213747903088,2070.75
40,1.1514,-5.183246073298429,-75.0,1502.6852461121466,1272.312742176291,431.0214242802675,653.8276779694592,0.15903406789532867,12.166666666666666
40,3.112,-5.183246073298429,-75.0,1502.6852461121466,1272.312742176291,431.0214242802675,653.8276779694592,0.0,0.5
41,0.2367,-4.240837696335079,-75.0,1803.9101667169448,1268.8221020135097,424.351396414656,760.5691156000756,0.29278969666202104,2656.5
41,1.1514,-4.240837696335079,-75.0,1803.9101667169448,1268.8221020135097,424.351396414656,760.5691156000756,0.1524813273396269,19.333333333333332
41,3.112,-4.240837696335079,-75.0,1803.9101667169448,1268.8221020135097,424.351396414656,760.5691156000756,0.0,0.8333333333333334
42,0.2367,-3.298429319371728,-75.0,1997.3331358438484,1270.106055905053,416.3285706713115,765.9096550769059,0.3041994324448228,2612.0833333333335
42,1.1514,-3.298429319371728,-75.0,1997.3331358438484,1270.106055905053,416.3285706713115,765.9096550769059,0.15109680134680134,24.5
42,3.112,-3.298429319371728,-75.0,1997.3331358438484,1270.106055905053,416.3285706713115,765.9096550769059,0.0,0.8333333333333334
43,0.2367,-2.356020942408377,-75.0,2097.4760597267245,1276.167238260823,404.4332061360437,722.2625327442922,0.32039029741538966,2306.6666666666665
43,1.1514,-2.356020942408377,-75.0,2097.4760597267245,1276.167238260823,404.4332061360437,722.2625327442922,0.1502757230218867,25.333333333333332
43,3.112,-2.356020942408377,-75.0,2097.4760597267245,1276.167238260823,404.4332061360437,722.2625327442922,0.0,0.6666666666666666
44,0.2367,-1.4136125654450262,-75.0,2143.8695846543346,1280.2106866796385,390.4787068304677,691.8852281789228,0.3323468955368496,2091.1666666666665
44,1.1514,-1.4136125654450262,-75.0,2143.8695846543346,1280.2106866796385,390.4787068304677,691.8852281789228,0.15213599242153503,28.333333333333332
44,3.112,-1.4136125654450262,-75.0,2143.8695846543346,1280.2106866796385,390.4787068304677,691.8852281789228,0.0,0.75
45,0.2367,-0.4712041884816754,-75.0,1975.0517122087078,1284.8988097230904,368.3610035236057,556.0461231661118,0.3864527285604849,1531.5833333333333
45,1.1514,-0.4712041884816754,-75.0,1975.0517122087078,1284.8988097230904,368.3610035236057,556.0461231661118,0.21295269297327124,17.25
45,3.112,-0.4712041884816754,-75.0,1975.0517122087078,1284.8988097230904,368.3610035236057,556.0461231661118,0.0,0.6666666666666666
46,0.2367,0.4712041884816754,-75.0,1769.5349623184413,1269.0370474441443,334.3110165596037,405.4882491240634,0.4573976498944325,854.8333333333334
46,1.1514,0.4712041884816754,-75.0,1769.5349623184413,1269.0370474441443,334.3110165596037,405.4882491240634,0.3343407122635978,9.916666666666666
46,3.112,0.4712041884816754,-75.0,1769.5349623184413,1269.0370474441443,334.3110165596037,405.4882491240634,0.0,0.3333333333333333
47,0.2367,1.4136125654450262,-75.0,1992.07725963991,1145.6474200970843,253.56033080970957,346.17357787010883,0.4834737156194438,725.9166666666666
47,1.1514,1.4136125654450262,-75.0,1992.07725963991,1145.6474200970843,253.56033080970957,346.17357787010883,0.3413690476190476,6.083333333333333
47,3.112,1.4136125654450262,-75.0,1992.07725963991,1145.6474200970843,253.56033080970957,346.17357787010883,0.0,0.16666666666666666
48,0.2367,2.356020942408377,-75.0,2263.0165438850427,1120.356615005876,175.15037494006978,329.6612764820055,0.4785921278841814,707.9166666666666
48,1.1514,2.356020942408377,-75.0,2263.0165438850427,1120.356615005876,175.15037494006978,329.6612764820055,0.25,2.25
48,3.112,2.356020942408377,-75.0,2263.0165438850427,1120.356615005876,175.15037494006978,329.6612764820055,0.0,0.3333333333333333
49,0.2367,-14.60732984293194,-73.75,659.0451120217625,418.82747766077927,149.22032885256425,312.5954164659392,0.4021509316166945,448.3333333333333
49,1.1514,-14.60732984293194,-73.75,659.0451120217625,418.82747766077927,149.22032885256425,312.5954164659392,0.3181323000898473,7.583333333333333
49,3.112,-14.60732984293194,-73.75,659.0451120217625,418.82747766077927,149.22032885256425,312.5954164659392,0.22361111111111112,1.5833333333333333
50,0.2367,-13.664921465968591,-73.75,1205.4904303470219,665.470742793259,241.8038665759662,639.7226401986751,0.3724035115743731,1661.1666666666667
50,1.1514,-13.664921465968591,-73.75,1205.4904303470219,665.470742793259,241.8038665759662,639.7226401986751,0.2395286086462557,34.166666666666664
50,3.112,-13.664921465968591,-73.75,1205.4904303470219,665.470742793259,241.8038665759662,639.7226401986751,0.24384920634920637,3.5833333333333335
51,0.2367,-12.72251308900524,-73.75,2438.1194150528786,883.5053541952948,343.4718315268575,1043.5324254631214,0.27657364612940005,4228.416666666667
51,1.1514,-12.72251308900524,-73.75,2438.1194150528786,883.5053541952948,343.4718315268575,1043.5324254631214,0.17574309117316303,76.41666666666667
51,3.112,-12.72251308900524,-73.75,2438.1194150528786,883.5053541952948,343.4718315268575,1043.5324254631214,0.15569384319384316,5.75
52,0.2367,-11.780104712041888,-73.75,1998.5678098907335,1042.9088403854985,421.7278448826043,1069.937736426529,0.23358476109706203,4078.6666666666665
52,1.1514,-11.780104712041888,-73.75,1998.5678098907335,1042.9088403854985,421.7278448826043,1069.937736426529,0.15413200289485932,49.75
52,3.112,-11.780104712041888,-73.75,1998.5678098907335,1042.9088403854985,421.7278448826043,1069.937736426529,0.19589947089947088,3.25
53,0.2367,-10.837696335078538,-73.75,1480.6283360208324,1157.3042750105378,462.2032742604119,544.9496960195462,0.33227439212158116,1617.3333333333333
53,1.1514,-10.837696335078538,-73.75,1480.6283360208324,1157.3042750105378,462.2032742604119,544.9496960195462,0.21608562744146265,10.75
53,3.112,-10.837696335078538,-73.75,1480.6283360208324,1157.3042750105378,462.2032742604119,544.9496960195462,0.1929563492063492,0.8333333333333334
54,0.2367,-9.895287958115183,-73.75,1277.0079415109826,1201.501555579598,469.7672700708054,510.82852785323587,0.33287710672506293,1396.75
54,1.1514,-9.895287958115183,-73.75,1277.0079415109826,1201.501555579598,469.7672700708054,510.82852785323587,0.2216691954964266,7.25
54,3.112,-9.895287958115183,-73.75,1277.0079415109826,1201.501555579598,469.7672700708054,510.82852785323587,0.11746031746031745,0.75
55,0.2367,-8.952879581151834,-73.75,1216.490666815481,1179.867657595023,454.594291333,548.1489441767877,0.2936392920699525,1433.9166666666667
55,1.1514,-8.952879581151834,-73.75,1216.490666815481,1179.867657595023,454.594291333,548.1489441767877,0.1791962634506494,9.416666666666666
55,3.112,-8.952879581151834,-73.75,1216.490666815481,1179.867657595023,454.594291333,548.1489441767877,0.027777777777777776,0.8333333333333334
56,0.2367,-8.010471204188482,-73.75,1296.3279719957652,1232.2373946613516,464.82282863241306,598.6830921627893,0.28730730863700243,1660.5833333333333
56,1.1514,-8.010471204188482,-73.75,1296.3279719957652,1232.2373946613516,464.82282863241306,598.6830921627893,0.15583482043392805,12.333333333333334
56,3.112,-8.010471204188482,-73.75,1296.3279719957652,1232.2373946613516,464.82282863241306,598.6830921627893,0.041666666666666664,0.6666666666666666
57,0.2367,-7.0680628272251305,-73.75,1415.8036153230755,1247.767158546194,465.3719270491014,609.165275005628,0.2865602494322071,1707.5833333333333
57,1.1514,-7.0680628272251305,-73.75,1415.8036153230755,1247.767158546194,465.3719270491014,609.165275005628,0.14741425136251365,12.333333333333334
57,3.112,-7.0680628272251305,-73.75,1415.8036153230755,1247.767158546194,465.3719270491014,609.165275005628,0.0,0.3333333333333333
