node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
58,0.2367,-6.12565445026178,-73.75,1554.1265769643396,1259.1757236316334,464.2568598248373,627.2428181720661,0.2887252475068514,1895.75
58,1.1514,-6.12565445026178,-73.75,1554.1265769643396,1259.1757236316334,464.2568598248373,627.2428181720661,0.15869847834340867,12.583333333333334
58,3.112,-6.12565445026178,-73.75,1554.1265769643396,1259.1757236316334,464.2568598248373,627.2428181720661,0.0,0.6666666666666666
59,0.2367,-5.183246073298429,-73.75,1633.64135706222,1273.5791839749436,464.1806575826941,601.7448598804742,0.3240202633738161,1881.5
59,1.1514,-5.183246073298429,-73.75,1633.64135706222,1273.5791839749436,464.1806575826941,601.7448598804742,0.17193678638468446,12.666666666666666
59,3.112,-5.183246073298429,-73.75,1633.64135706222,1273.5791839749436,464.1806575826941,601.7448598804742,0.0,0.5
60,0.2367,-4.240837696335079,-73.75,1755.807310968496,1275.8524741898873,458.532957083076,587.1404161082806,0.342415821053705,1830.0833333333333
60,1.1514,-4.240837696335079,-73.75,1755.807310968496,1275.8524741898873,458.532957083076,587.1404161082806,0.1585343494079263,13.75
60,3.112,-4.240837696335079,-73.75,1755.807310968496,1275.8524741898873,458.532957083076,587.1404161082806,0.0,0.4166666666666667
61,0.2367,-3.298429319371728,-73.75,1941.6090586017128,1274.5416281760845,453.3991273276152,608.7757262889154,0.34510974115994286,1806.1666666666667
61,1.1514,-3.298429319371728,-73.75,1941.6090586017128,1274.5416281760845,453.3991273276152,608.7757262889154,0.14856963501031295,18.666666666666668
61,3.112,-3.298429319371728,-73.75,1941.6090586017128,1274.5416281760845,453.3991273276152,608.7757262889154,0.0,0.6666666666666666
62,0.2367,-2.356020942408377,-73.75,2022.0070828343894,1281.0078075846832,444.4026860499916,580.0997664715228,0.35738708036177286,1608.8333333333333
62,1.1514,-2.356020942408377,-73.75,2022.0070828343894,1281.0078075846832,444.4026860499916,580.0997664715228,0.1596528675572793,18.583333333333332
62,3.112,-2.356020942408377,-73.75,2022.0070828343894,1281.0078075846832,444.4026860499916,580.0997664715228,0.0,0.5833333333333334
63,0.2367,-1.4136125654450262,-73.75,2130.908454995277,1278.1075605849037,429.8000003942334,577.8930782587547,0.35446491804075125,1643.0833333333333
63,1.1514,-1.4136125654450262,-73.75,2130.908454995277,1278.1075605849037,429.8000003942334,577.8930782587547,0.1523042929292929,18.666666666666668
63,3.112,-1.4136125654450262,-73.75,2130.908454995277,1278.1075605849037,429.8000003942334,577.8930782587547,0.0,0.8333333333333334
64,0.2367,-0.4712041884816754,-73.75,2202.1584476498806,1277.243533700821,409.86965867036884,567.0691318871654,0.3625311710131907,1600.4166666666667
64,1.1514,-0.4712041884816754,-73.75,2202.1584476498806,1277.243533700821,409.86965867036884,567.0691318871654,0.15633625319986258,23.833333333333332
64,3.112,-0.4712041884816754,-73.75,2202.1584476498806,1277.243533700821,409.86965867036884,567.0691318871654,0.0,0.75
65,0.2367,0.4712041884816754,-73.75,2125.806851207561,1271.2585156325076,380.18347521331384,487.75654969359636,0.3950447937955488,1229.25
65,1.1514,0.4712041884816754,-73.75,2125.806851207561,1271.2585156325076,380.18347521331384,487.75654969359636,0.16133021262661,22.083333333333332
65,3.112,0.4712041884816754,-73.75,2125.806851207561,1271.2585156325076,380.18347521331384,487.75654969359636,0.0,0.5833333333333334
66,0.2367,1.4136125654450262,-73.75,1950.25306786798,1252.950804355787,331.31863646082394,333.1209013401112,0.4513741355708318,720.9166666666666
66,1.1514,1.4136125654450262,-73.75,1950.25306786798,1252.950804355787,331.31863646082394,333.1209013401112,0.21131553631553632,7.166666666666667
66,3.112,1.4136125654450262,-73.75,1950.25306786798,1252.950804355787,331.31863646082394,333.1209013401112,0.0,0.4166666666666667
67,0.2367,-14.60732984293194,-72.5,1027.1676962136937,510.54670709771926,167.67625011679354,1048.6545207805746,0.2567257015291226,3822.9166666666665
67,1.1514,-14.60732984293194,-72.5,1027.1676962136937,510.54670709771926,167.67625011679354,1048.6545207805746,0.22377187625113318,99.5
67,3.112,-14.60732984293194,-72.5,1027.1676962136937,510.54670709771926,167.67625011679354,1048.6545207805746,0.1628591316091316,18.75
68,0.2367,-13.664921465968591,-72.5,1974.673688669447,657.0054931334857,250.42848984646912,1089.6558889707867,0.3537655402182596,4445.25
68,1.1514,-13.664921465968591,-72.5,1974.673688669447,657.0054931334857,250.42848984646912,1089.6558889707867,0.20675343799916449,100.5
68,3.112,-13.664921465968591,-72.5,1974.673688669447,657.0054931334857,250.42848984646912,1089.6558889707867,0.23204365079365077,10.083333333333334
69,0.2367,-12.72251308900524,-72.5,2466.484243887404,857.9172190755025,385.85995928534703,1050.118797668477,0.2618491908843353,4510.5
69,1.1514,-12.72251308900524,-72.5,2466.484243887404,857.9172190755025,385.85995928534703,1050.118797668477,0.1679288166763179,57.166666666666664
69,3.112,-12.72251308900524,-72.5,2466.484243887404,857.9172190755025,385.85995928534703,1050.118797668477,0.20416666666666664,4.166666666666667
70,0.2367,-11.780104712041888,-72.5,1746.8961831992754,1117.8019612983917,456.0957378948855,586.1302593927112,0.3275480680986866,1782.0833333333333
70,1.1514,-11.780104712041888,-72.5,1746.8961831992754,1117.8019612983917,456.0957378948855,586.1302593927112,0.24178872705381993,13.25
70,3.112,-11.780104712041888,-72.5,1746.8961831992754,1117.8019612983917,456.0957378948855,586.1302593927112,0.1974206349206349,0.8333333333333334
71,0.2367,-10.837696335078538,-72.5,1357.5871194258718,1188.4085380425677,458.65942829606024,498.18747922254533,0.33783712968340157,1137.1666666666667
71,1.1514,-10.837696335078538,-72.5,1357.5871194258718,1188.4085380425677,458.65942829606024,498.18747922254533,0.25542112427712776,9.666666666666666
71,3.112,-10.837696335078538,-72.5,1357.5871194258718,1188.4085380425677,458.65942829606024,498.18747922254533,0.15099206349206348,0.6666666666666666
72,0.2367,-9.895287958115183,-72.5,1268.2944930748695,1202.0138111023698,457.5091435696689,537.0576333529068,0.29324545818204034,1284.9166666666667
72,1.1514,-9.895287958115183,-72.5,1268.2944930748695,1202.0138111023698,457.5091435696689,537.0576333529068,0.1893598905683822,10.5
72,3.112,-9.895287958115183,-72.5,1268.2944930748695,1202.0138111023698,457.5091435696689,537.0576333529068,0.0,1.0
73,0.2367,-8.952879581151834,-72.5,1239.437255126416,1187.9283282827237,452.37665737253394,526.8747711516386,0.2882033362723506,1251.25
73,1.1514,-8.952879581151834,-72.5,1239.437255126416,1187.9283282827237,452.37665737253394,526.8747711516386,0.17801021647770873,9.916666666666666
73,3.112,-8.952879581151834,-72.5,1239.437255126416,1187.9283282827237,452.37665737253394,526.8747711516386,0.0,0.8333333333333334
74,0.2367,-8.010471204188482,-72.5,1295.1461039858675,1211.6009965940611,463.8321660822609,517.461714858095,0.2934731817851549,1314.75
74,1.1514,-8.010471204188482,-72.5,1295.1461039858675,1211.6009965940611,463.8321660822609,517.461714858095,0.15450585258954289,9.916666666666666
74,3.112,-8.010471204188482,-72.5,1295.1461039858675,1211.6009965940611,463.8321660822609,517.461714858095,0.0,0.6666666666666666
75,0.2367,-7.0680628272251305,-72.5,1419.8918860560295,1237.5707801850513,474.59434119906683,520.0289221252185,0.2950144501815625,1416.8333333333333
75,1.1514,-7.0680628272251305,-72.5,1419.8918860560295,1237.5707801850513,474.59434119906683,520.0289221252185,0.14252695266225554,9.75
75,3.112,-7.0680628272251305,-72.5,1419.8918860560295,1237.5707801850513,474.59434119906683,520.0289221252185,0.0,0.4166666666666667
76,0.2367,-6.12565445026178,-72.5,1579.6718123612864,1249.3851788385655,482.1095545201239,552.8987525342636,0.31518134736976916,1668.6666666666667
76,1.1514,-6.12565445026178,-72.5,1579.6718123612864,1249.3851788385655,482.1095545201239,552.8987525342636,0.13060262451464336,11.583333333333334
76,3.112,-6.12565445026178,-72.5,1579.6718123612864,1249.3851788385655,482.1095545201239,552.8987525342636,0.0,0.5833333333333334
77,0.2367,-5.183246073298429,-72.5,1736.9226995217364,1263.1736643944168,484.4538096227238,571.9518684824594,0.3416432534432625,1812.5
77,1.1514,-5.183246073298429,-72.5,1736.9226995217364,1263.1736643944168,484.4538096227238,571.9518684824594,0.1562985139449064,12.916666666666666
77,3.112,-5.183246073298429,-72.5,1736.9226995217364,1263.1736643944168,484.4538096227238,571.9518684824594,0.0,0.75
78,0.2367,-4.240837696335079,-72.5,1895.0965722337014,1274.8739413512521,486.54294925719597,587.8132873232266,0.3403020592741088,1801.25
78,1.1514,-4.240837696335079,-72.5,1895.0965722337014,1274.8739413512521,486.54294925719597,587.8132873232266,0.13719349537077627,15.916666666666666
78,3.112,-4.240837696335079,-72.5,1895.0965722337014,1274.8739413512521,486.54294925719597,587.8132873232266,0.0,0.75
79,0.2367,-3.298429319371728,-72.5,1946.1859060789805,1284.8154566937592,485.1970410555854,563.4829955016107,0.3425930973646076,1624.5833333333333
79,1.1514,-3.298429319371728,-72.5,1946.1859060789805,1284.8154566937592,485.1970410555854,563.4829955016107,0.1480147507721037,16.333333333333332
79,3.112,-3.298429319371728,-72.5,1946.1859060789805,1284.8154566937592,485.1970410555854,563.4829955016107,0.0,0.5833333333333334
80,0.2367,-2.356020942408377,-72.5,2109.5765369017336,1281.049696301634,478.0240967034931,563.9183740830282,0.34945341509374955,1605.6666666666667
80,1.1514,-2.356020942408377,-72.5,2109.5765369017336,1281.049696301634,478.0240967034931,563.9183740830282,0.1365009474073219,17.666666666666668
80,3.112,-2.356020942408377,-72.5,2109.5765369017336,1281.049696301634,478.0240967034931,563.9183740830282,0.0,0.6666666666666666
81,0.2367,-1.4136125654450262,-72.5,2228.7245083535627,1280.489757724281,466.39594515874313,554.2392167853335,0.35372849426697045,1479.3333333333333
81,1.1514,-1.4136125654450262,-72.5,2228.7245083535627,1280.489757724281,466.39594515874313,554.2392167853335,0.15977674568312017,19.583333333333332
81,3.112,-1.4136125654450262,-72.5,2228.7245083535627,1280.489757724281,466.39594515874313,554.2392167853335,0.0,0.8333333333333334
82,0.2367,-0.4712041884816754,-72.5,2231.243876640606,1277.1846129461483,451.4654773501817,516.1023131479991,0.35887209613474386,1323.25
82,1.1514,-0.4712041884816754,-72.5,2231.243876640606,1277.1846129461483,451.4654773501817,516.1023131479991,0.14738391213411323,20.916666666666668
82,3.112,-0.4712041884816754,-72.5,2231.243876640606,1277.1846129461483,451.4654773501817,516.1023131479991,0.0,0.75
83,0.2367,0.4712041884816754,-72.5,2250.769642762628,1266.1296267466969,424.66657100813774,470.7754244521219,0.37666096127739923,1123.25
83,1.1514,0.4712041884816754,-72.5,2250.769642762628,1266.1296267466969,424.66657100813774,470.7754244521219,0.15433182690394717,24.916666666666668
83,3.112,0.4712041884816754,-72.5,2250.769642762628,1266.1296267466969,424.66657100813774,470.7754244521219,0.0,0.5833333333333334
84,0.2367,1.4136125654450262,-72.5,2287.8906047820237,1266.4248143680743,381.81785205615176,397.4635642010626,0.39774887660728514,839.4166666666666
84,1.1514,1.4136125654450262,-72.5,2287.8906047820237,1266.4248143680743,381.81785205615176,397.4635642010626,0.1920180492452164,17.583333333333332
84,3.112,1.4136125654450262,-72.5,2287.8906047820237,1266.4248143680743,381.81785205615176,397.4635642010626,0.0,0.5833333333333334
85,0.2367,-14.60732984293194,-71.25,1269.022912840981,529.5749836091272,170.3977250476353,1689.0671134297877,0.2224037015485881,6419.25
85,1.1514,-14.60732984293194,-71.25,1269.022912840981,529.5749836091272,170.3977250476353,1689.0671134297877,0.1324931892323765,203.08333333333334
85,3.112,-14.60732984293194,-71.25,1269.022912840981,529.5749836091272,170.3977250476353,1689.0671134297877,0.09527085173205323,33.833333333333336
86,0.2367,-13.664921465968591,-71.25,2392.2665407257755,792.1125897535239,282.0207873464084,1287.350678664351,0.30495796984745743,5451.083333333333
86,1.1514,-13.664921465968591,-71.25,2392.2665407257755,792.1125897535239,282.0207873464084,1287.350678664351,0.1806216202439237,135.58333333333334
86,3.112,-13.664921465968591,-71.25,2392.2665407257755,792.1125897535239,282.0207873464084,1287.350678664351,0.17245879120879118,14.75
87,0.2367,-12.72251308900524,-71.25,2321.867726173282,1010.8852831034164,390.29103172574463,965.0591139146787,0.26422917492650133,3938.5833333333335
87,1.1514,-12.72251308900524,-71.25,2321.867726173282,1010.8852831034164,390.29103172574463,965.0591139146787,0.1962277801188259,44.166666666666664
87,3.112,-12.72251308900524,-71.25,2321.867726173282,1010.8852831034164,390.29103172574463,965.0591139146787,0.14831349206349206,3.4166666666666665
88,0.2367,-11.780104712041888,-71.25,1560.1598971959954,1161.9364676860278,423.8768371869269,514.5597451876071,0.3377061087830177,1242.4166666666667
88,1.1514,-11.780104712041888,-71.25,1560.1598971959954,1161.9364676860278,423.8768371869269,514.5597451876071,0.223030688244504,10.666666666666666
88,3.112,-11.780104712041888,-71.25,1560.1598971959954,1161.9364676860278,423.8768371869269,514.5597451876071,0.16666666666666666,0.25
89,0.2367,-10.837696335078538,-71.25,1266.345617645265,1172.1238477021689,416.5514625898708,491.3809985821268,0.315140082007557,1088.8333333333333
89,1.1514,-10.837696335078538,-71.25,1266.345617645265,1172.1238477021689,416.5514625898708,491.3809985821268,0.1918833106228591,11.083333333333334
89,3.112,-10.837696335078538,-71.25,1266.345617645265,1172.1238477021689,416.5514625898708,491.3809985821268,0.0,0.4166666666666667
90,0.2367,-9.895287958115183,-71.25,1246.849673347043,1185.6491095699312,426.3861037731407,502.7010855183149,0.27904132814506627,1203.25
90,1.1514,-9.895287958115183,-71.25,1246.849673347043,1185.6491095699312,426.3861037731407,502.7010855183149,0.18483331979123385,9.833333333333334
90,3.112,-9.895287958115183,-71.25,1246.849673347043,1185.6491095699312,426.3861037731407,502.7010855183149,0.0,1.0
91,0.2367,-8.952879581151834,-71.25,1319.9601831471675,1220.9662767706322,454.5587025781524,501.3932835306823,0.2609015502095198,1295.8333333333333
91,1.1514,-8.952879581151834,-71.25,1319.9601831471675,1220.9662767706322,454.5587025781524,501.3932835306823,0.1352125718708536,8.916666666666666
91,3.112,-8.952879581151834,-71.25,1319.9601831471675,1220.9662767706322,454.5587025781524,501.3932835306823,0.0,0.6666666666666666
92,0.2367,-8.010471204188482,-71.25,1394.1930765659795,1222.4636192040634,463.2007095713599,502.2805875084629,0.2504143772712684,1382.4166666666667
92,1.1514,-8.010471204188482,-71.25,1394.1930765659795,1222.4636192040634,463.2007095713599,502.2805875084629,0.12642570635991687,10.166666666666666
92,3.112,-8.010471204188482,-71.25,1394.1930765659795,1222.4636192040634,463.2007095713599,502.2805875084629,0.0,0.6666666666666666
93,0.2367,-7.0680628272251305,-71.25,1489.1109246632386,1230.8830433443654,473.45305440789537,498.6541906148125,0.2826080498105748,1437.0833333333333
93,1.1514,-7.0680628272251305,-71.25,1489.1109246632386,1230.8830433443654,473.45305440789537,498.6541906148125,0.1273885186806535,9.083333333333334
93,3.112,-7.0680628272251305,-71.25,1489.1109246632386,1230.8830433443654,473.45305440789537,498.6541906148125,0.0,0.4166666666666667
94,0.2367,-6.12565445026178,-71.25,1623.2324711719145,1246.3057669415139,488.3739561746759,522.9435888749351,0.31056852383256756,1642.5
94,1.1514,-6.12565445026178,-71.25,1623.2324711719145,1246.3057669415139,488.3739561746759,522.9435888749351,0.10843232622078773,12.416666666666666
94,3.112,-6.12565445026178,-71.25,1623.2324711719145,1246.3057669415139,488.3739561746759,522.9435888749351,0.0,0.5833333333333334
95,0.2367,-5.183246073298429,-71.25,1752.2388847332725,1259.5148552584578,498.5460762564036,541.4285542104607,0.3016647519925888,1697.5
95,1.1514,-5.183246073298429,-71.25,1752.2388847332725,1259.5148552584578,498.5460762564036,541.4285542104607,0.1290700648617004,13.166666666666666
95,3.112,-5.183246073298429,-71.25,1752.2388847332725,1259.5148552584578,498.5460762564036,541.4285542104607,0.0,0.6666666666666666
96,0.2367,-4.240837696335079,-71.25,1841.4474238782507,1273.6923375618062,505.325355724756,537.1478077469397,0.3416421707921313,1565.0833333333333
96,1.1514,-4.240837696335079,-71.25,1841.4474238782507,1273.6923375618062,505.325355724756,537.1478077469397,0.14376829336935718,12.666666666666666
96,3.112,-4.240837696335079,-71.25,1841.4474238782507,1273.6923375618062,505.325355724756,537.1478077469397,0.0,0.5833333333333334
97,0.2367,-3.298429319371728,-71.25,1893.9849648305926,1281.7768285993952,508.2755303620273,517.7908804994543,0.34496789638707265,1386.25
97,1.1514,-3.298429319371728,-71.25,1893.9849648305926,1281.7768285993952,508.2755303620273,517.7908804994543,0.1476877289377289,12.0
97,3.112,-3.298429319371728,-71.25,1893.9849648305926,1281.7768285993952,508.2755303620273,517.7908804994543,0.0,0.4166666666666667
98,0.2367,-2.356020942408377,-71.25,2087.99215313743,1287.8590752095624,509.38971920705546,531.7360218466862,0.34721344990288266,1409.5
98,1.1514,-2.356020942408377,-71.25,2087.99215313743,1287.8590752095624,509.38971920705546,531.7360218466862,0.15252770967412402,14.666666666666666
98,3.112,-2.356020942408377,-71.25,2087.99215313743,1287.8590752095624,509.38971920705546,531.7360218466862,0.0,0.9166666666666666
99,0.2367,-1.4136125654450262,-71.25,2217.0824445493295,1294.3212408167892,507.0861644679056,515.5362397196517,0.3586739268008127,1229.6666666666667
99,1.1514,-1.4136125654450262,-71.25,2217.0824445493295,1294.3212408167892,507.0861644679056,515.5362397196517,0.1716319605511745,16.083333333333332
99,3.112,-1.4136125654450262,-71.25,2217.0824445493295,1294.3212408167892,507.0861644679056,515.5362397196517,0.0,0.6666666666666666
100,0.2367,-0.4712041884816754,-71.25,2299.7277431383486,1288.80655904155,490.5193137981714,486.64883518310165,0.36698198509991314,1075.5833333333333
100,1.1514,-0.4712041884816754,-71.25,2299.7277431383486,1288.80655904155,490.5193137981714,486.64883518310165,0.14527797830717537,19.166666666666668
100,3.112,-0.4712041884816754,-71.25,2299.7277431383486,1288.80655904155,490.5193137981714,486.64883518310165,0.0,0.8333333333333334
101,0.2367,0.4712041884816754,-71.25,2319.5696400499023,1274.5174992608372,465.5590008905109,441.45063255479107,0.38108870952403984,911.8333333333334
101,1.1514,0.4712041884816754,-71.25,2319.5696400499023,1274.5174992608372,465.5590008905109,441.45063255479107,0.1542732946813905,20.333333333333332
101,3.112,0.4712041884816754,-71.25,2319.5696400499023,1274.5174992608372,465.5590008905109,441.45063255479107,0.0,0.8333333333333334
102,0.2367,1.4136125654450262,-71.25,2326.494751963243,1265.3230381519825,415.45710696605795,379.5901997934658,0.39554460420771614,733.8333333333334
102,1.1514,1.4136125654450262,-71.25,2326.494751963243,1265.3230381519825,415.45710696605795,379.5901997934658,0.1895763187429854,18.0
102,3.112,1.4136125654450262,-71.25,2326.494751963243,1265.3230381519825,415.45710696605795,379.5901997934658,0.0,0.75
103,0.2367,-13.664921465968591,-70.0,2644.166598715473,842.3997077113017,241.34494810724954,1060.5216589328988,0.27967726861174996,4435.333333333333
103,1.1514,-13.664921465968591,-70.0,2644.166598715473,842.3997077113017,241.34494810724954,1060.5216589328988,0.2205732860634431,75.66666666666667
103,3.112,-13.664921465968591,-70.0,2644.166598715473,842.3997077113017,241.34494810724954,1060.5216589328988,0.12748015873015872,4.666666666666667
104,0.2367,-12.72251308900524,-70.0,1946.643689839912,1123.1969764572568,372.36912327702265,639.7890244716444,0.33607537577713265,2181.8333333333335
104,1.1514,-12.72251308900524,-70.0,1946.643689839912,1123.1969764572568,372.36912327702265,639.7890244716444,0.26191608672258826,21.333333333333332
104,3.112,-12.72251308900524,-70.0,1946.643689839912,1123.1969764572568,372.36912327702265,639.7890244716444,0.1625,0.16666666666666666
105,0.2367,-11.780104712041888,-70.0,1210.841854539088,1134.9748992396053,372.59671761370714,463.41766395015384,0.3540754477246378,998.0833333333334
105,1.1514,-11.780104712041888,-70.0,1210.841854539088,1134.9748992396053,372.59671761370714,463.41766395015384,0.21441081493326075,8.666666666666666
105,3.112,-11.780104712041888,-70.0,1210.841854539088,1134.9748992396053,372.59671761370714,463.41766395015384,0.0,0.0
106,0.2367,-10.837696335078538,-70.0,1186.3443710195575,1138.3722256231704,376.62068490387315,482.67651627026424,0.3175522212927428,1137.75
106,1.1514,-10.837696335078538,-70.0,1186.3443710195575,1138.3722256231704,376.62068490387315,482.67651627026424,0.11796846263758028,9.333333333333334
106,3.112,-10.837696335078538,-70.0,1186.3443710195575,1138.3722256231704,376.62068490387315,482.67651627026424,0.0,0.3333333333333333
107,0.2367,-9.895287958115183,-70.0,1280.376526027707,1198.3847511716885,412.43689274216524,492.31899645148553,0.2767907055361429,1283.3333333333333
107,1.1514,-9.895287958115183,-70.0,1280.376526027707,1198.3847511716885,412.43689274216524,492.31899645148553,0.12620150818680229,7.833333333333333
107,3.112,-9.895287958115183,-70.0,1280.376526027707,1198.3847511716885,412.43689274216524,492.31899645148553,0.0,0.75
108,0.2367,-8.952879581151834,-70.0,1367.8445416208724,1221.684022929403,438.98526622815325,484.25835531325424,0.24870529696116364,1298.5
108,1.1514,-8.952879581151834,-70.0,1367.8445416208724,1221.684022929403,438.98526622815325,484.25835531325424,0.11333874458874456,8.75
108,3.112,-8.952879581151834,-70.0,1367.8445416208724,1221.684022929403,438.98526622815325,484.25835531325424,0.0,0.5833333333333334
109,0.2367,-8.010471204188482,-70.0,1423.4775160670763,1221.7862445290666,456.92236931832895,470.35338828512045,0.2525135359410403,1323.3333333333333
109,1.1514,-8.010471204188482,-70.0,1423.4775160670763,1221.7862445290666,456.92236931832895,470.35338828512045,0.11717171717171715,9.166666666666666
109,3.112,-8.010471204188482,-70.0,1423.4775160670763,1221.7862445290666,456.92236931832895,470.35338828512045,0.0,0.3333333333333333
110,0.2367,-7.0680628272251305,-70.0,1502.373300826169,1227.1759114784072,475.687407367397,465.7789017783454,0.2542393184070722,1330.5
110,1.1514,-7.0680628272251305,-70.0,1502.373300826169,1227.1759114784072,475.687407367397,465.7789017783454,0.12605519480519478,7.583333333333333
110,3.112,-7.0680628272251305,-70.0,1502.373300826169,1227.1759114784072,475.687407367397,465.7789017783454,0.0,0.3333333333333333
111,0.2367,-6.12565445026178,-70.0,1635.7547622997613,1240.0894619492465,497.20259585954125,497.00225665889315,0.2917767618264411,1491.25
111,1.1514,-6.12565445026178,-70.0,1635.7547622997613,1240.0894619492465,497.20259585954125,497.00225665889315,0.12958152958152955,9.5
111,3.112,-6.12565445026178,-70.0,1635.7547622997613,1240.0894619492465,497.20259585954125,497.00225665889315,0.0,0.5833333333333334
112,0.2367,-5.183246073298429,-70.0,1750.031996116476,1254.6944884848199,509.4384863639196,503.9068803898895,0.29439852735437533,1447.75
112,1.1514,-5.183246073298429,-70.0,1750.031996116476,1254.6944884848199,509.4384863639196,503.9068803898895,0.13330804544039834,10.916666666666666
112,3.112,-5.183246073298429,-70.0,1750.031996116476,1254.6944884848199,509.4384863639196,503.9068803898895,0.0,0.5
113,0.2367,-4.240837696335079,-70.0,1819.4515667726619,1294.1638176111155,528.9722819866814,503.575832910822,0.3311407847967173,1355.0
113,1.1514,-4.240837696335079,-70.0,1819.4515667726619,1294.1638176111155,528.9722819866814,503.575832910822,0.12749823276139063,10.75
113,3.112,-4.240837696335079,-70.0,1819.4515667726619,1294.1638176111155,528.9722819866814,503.575832910822,0.0,0.5
114,0.2367,-3.298429319371728,-70.0,1989.8938281172475,1282.5535005066195,530.6870703401607,519.9830649773146,0.3399896067321,1326.5
114,1.1514,-3.298429319371728,-70.0,1989.8938281172475,1282.5535005066195,530.6870703401607,519.9830649773146,0.1304309921157747,14.25
114,3.112,-3.298429319371728,-70.0,1989.8938281172475,1282.5535005066195,530.6870703401607,519.9830649773146,0.0,0.75
115,0.2367,-2.356020942408377,-70.0,2098.815826094955,1293.030989378749,536.4860904914076,511.679580046894,0.34635058759160436,1256.25
115,1.1514,-2.356020942408377,-70.0,2098.815826094955,1293.030989378749,536.4860904914076,511.679580046894,0.17037698613785568,14.25
115,3.112,-2.356020942408377,-70.0,2098.815826094955,1293.030989378749,536.4860904914076,511.679580046894,0.0,0.8333333333333334
116,0.2367,-1.4136125654450262,-70.0,2211.2253237886816,1306.0161894449266,538.7811580526693,489.15273904333895,0.3586429556906536,1100.0833333333333
116,1.1514,-1.4136125654450262,-70.0,2211.2253237886816,1306.0161894449266,538.7811580526693,489.15273904333895,0.15396825396825395,14.25
116,3.112,-1.4136125654450262,-70.0,2211.2253237886816,1306.0161894449266,538.7811580526693,489.15273904333895,0.0,0.75
