node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
117,0.2367,-0.4712041884816754,-70.0,2435.012048866533,1303.8111742907495,529.9656992663236,491.2257197094996,0.3593167496026175,1036.1666666666667
117,1.1514,-0.4712041884816754,-70.0,2435.012048866533,1303.8111742907495,529.9656992663236,491.2257197094996,0.14487327974170075,20.75
117,3.112,-0.4712041884816754,-70.0,2435.012048866533,1303.8111742907495,529.9656992663236,491.2257197094996,0.0,0.8333333333333334
118,0.2367,0.4712041884816754,-70.0,2506.348872770467,1308.048469373316,507.8137961873256,453.8700575601623,0.37409400684641886,865.0833333333334
118,1.1514,0.4712041884816754,-70.0,2506.348872770467,1308.048469373316,507.8137961873256,453.8700575601623,0.15253040263957293,22.75
118,3.112,0.4712041884816754,-70.0,2506.348872770467,1308.048469373316,507.8137961873256,453.8700575601623,0.0,0.8333333333333334
119,0.2367,1.4136125654450262,-70.0,2462.109597618205,1281.8167878664099,451.9878570336695,375.5360767577201,0.39783526718310575,627.5833333333334
119,1.1514,1.4136125654450262,-70.0,2462.109597618205,1281.8167878664099,451.9878570336695,375.5360767577201,0.17044994765583,18.75
119,3.112,1.4136125654450262,-70.0,2462.109597618205,1281.8167878664099,451.9878570336695,375.5360767577201,0.0,0.9166666666666666
120,0.2367,-15.549738219895294,-68.75,2127.8974986482444,970.9213688316231,170.6273971738353,1208.0991753752196,0.23566312137295964,4564.583333333333
120,1.1514,-15.549738219895294,-68.75,2127.8974986482444,970.9213688316231,170.6273971738353,1208.0991753752196,0.17478714926395442,97.91666666666667
120,3.112,-15.549738219895294,-68.75,2127.8974986482444,970.9213688316231,170.6273971738353,1208.0991753752196,0.08849206349206347,5.416666666666667
121,0.2367,-14.60732984293194,-68.75,2292.964737319388,859.3448387022363,222.19800507798394,952.7447500522396,0.30347234937199097,3933.0
121,1.1514,-14.60732984293194,-68.75,2292.964737319388,859.3448387022363,222.19800507798394,952.7447500522396,0.227006964610332,53.0
121,3.112,-14.60732984293194,-68.75,2292.964737319388,859.3448387022363,222.19800507798394,952.7447500522396,0.16805555555555554,1.25
122,0.2367,-13.664921465968591,-68.75,2298.534087740561,1020.2798795547278,294.5688705028236,767.9440093058628,0.30374925001928316,3152.5833333333335
122,1.1514,-13.664921465968591,-68.75,2298.534087740561,1020.2798795547278,294.5688705028236,767.9440093058628,0.2098408837539272,28.916666666666668
122,3.112,-13.664921465968591,-68.75,2298.534087740561,1020.2798795547278,294.5688705028236,767.9440093058628,0.15277777777777776,0.0
123,0.2367,-12.72251308900524,-68.75,1389.8472485514053,1142.4169944628375,331.8537768000182,503.0580619523677,0.33998921042036295,1461.25
123,1.1514,-12.72251308900524,-68.75,1389.8472485514053,1142.4169944628375,331.8537768000182,503.0580619523677,0.20219712885154062,8.833333333333334
123,3.112,-12.72251308900524,-68.75,1389.8472485514053,1142.4169944628375,331.8537768000182,503.0580619523677,0.0,0.0
124,0.2367,-11.780104712041888,-68.75,1130.598284376495,1094.2940152731899,325.781298659017,474.50355265257195,0.32892363524118884,1125.0
124,1.1514,-11.780104712041888,-68.75,1130.598284376495,1094.2940152731899,325.781298659017,474.50355265257195,0.10728854478854477,6.75
124,3.112,-11.780104712041888,-68.75,1130.598284376495,1094.2940152731899,325.781298659017,474.50355265257195,0.0,0.0
125,0.2367,-10.837696335078538,-68.75,1204.6574414458307,1131.3323241579928,348.90687479603196,477.9486598993924,0.2643536218712785,1170.25
125,1.1514,-10.837696335078538,-68.75,1204.6574414458307,1131.3323241579928,348.90687479603196,477.9486598993924,0.09874338624338623,7.583333333333333
125,3.112,-10.837696335078538,-68.75,1204.6574414458307,1131.3323241579928,348.90687479603196,477.9486598993924,0.0,0.16666666666666666
126,0.2367,-9.895287958115183,-68.75,1296.654809840106,1186.1631536913046,386.6534313953052,464.37783575926164,0.2610113121904161,1221.25
126,1.1514,-9.895287958115183,-68.75,1296.654809840106,1186.1631536913046,386.6534313953052,464.37783575926164,0.11265933140933139,6.916666666666667
126,3.112,-9.895287958115183,-68.75,1296.654809840106,1186.1631536913046,386.6534313953052,464.37783575926164,0.0,0.6666666666666666
127,0.2367,-8.952879581151834,-68.75,1353.6588861570726,1207.775019464898,421.4945128990479,448.6923929825337,0.23086779201562344,1169.5833333333333
127,1.1514,-8.952879581151834,-68.75,1353.6588861570726,1207.775019464898,421.4945128990479,448.6923929825337,0.12473544973544974,7.0
127,3.112,-8.952879581151834,-68.75,1353.6588861570726,1207.775019464898,421.4945128990479,448.6923929825337,0.0,0.5
128,0.2367,-8.010471204188482,-68.75,1424.3420590863811,1215.863012965856,447.6187545742517,440.79329264404794,0.22903792496974562,1188.3333333333333
128,1.1514,-8.010471204188482,-68.75,1424.3420590863811,1215.863012965856,447.6187545742517,440.79329264404794,0.11344696969696967,8.0
128,3.112,-8.010471204188482,-68.75,1424.3420590863811,1215.863012965856,447.6187545742517,440.79329264404794,0.0,0.3333333333333333
129,0.2367,-7.0680628272251305,-68.75,1549.264394124594,1222.79397056991,474.7931003893307,453.9048253598569,0.24060981904863307,1317.4166666666667
129,1.1514,-7.0680628272251305,-68.75,1549.264394124594,1222.79397056991,474.7931003893307,453.9048253598569,0.11413239538239535,7.583333333333333
129,3.112,-7.0680628272251305,-68.75,1549.264394124594,1222.79397056991,474.7931003893307,453.9048253598569,0.0,0.25
130,0.2367,-6.12565445026178,-68.75,1624.1429151321913,1237.5302234402625,498.83330359818217,461.0430214064675,0.24554961643347709,1321.1666666666667
130,1.1514,-6.12565445026178,-68.75,1624.1429151321913,1237.5302234402625,498.83330359818217,461.0430214064675,0.14175986050986047,8.666666666666666
130,3.112,-6.12565445026178,-68.75,1624.1429151321913,1237.5302234402625,498.83330359818217,461.0430214064675,0.0,0.4166666666666667
131,0.2367,-5.183246073298429,-68.75,1762.3378833274285,1252.54404903244,518.7079213182412,480.58640396312376,0.30068230840432836,1285.0833333333333
131,1.1514,-5.183246073298429,-68.75,1762.3378833274285,1252.54404903244,518.7079213182412,480.58640396312376,0.12772817460317457,10.75
131,3.112,-5.183246073298429,-68.75,1762.3378833274285,1252.54404903244,518.7079213182412,480.58640396312376,0.0,0.5
132,0.2367,-4.240837696335079,-68.75,1880.5270086554606,1268.7592273042537,534.859167606115,495.734347038578,0.32426521951248055,1244.75
132,1.1514,-4.240837696335079,-68.75,1880.5270086554606,1268.7592273042537,534.859167606115,495.734347038578,0.12605139743297636,14.0
132,3.112,-4.240837696335079,-68.75,1880.5270086554606,1268.7592273042537,534.859167606115,495.734347038578,0.0,0.5833333333333334
133,0.2367,-3.298429319371728,-68.75,1959.7873343046097,1322.0210487037548,560.913191860698,484.59968091591725,0.34212662602053695,1134.5
133,1.1514,-3.298429319371728,-68.75,1959.7873343046097,1322.0210487037548,560.913191860698,484.59968091591725,0.13232600732600727,13.416666666666666
133,3.112,-3.298429319371728,-68.75,1959.7873343046097,1322.0210487037548,560.913191860698,484.59968091591725,0.0,0.5
134,0.2367,-2.356020942408377,-68.75,2160.388222553524,1292.4887010974635,559.973352901038,497.57225229564045,0.3439152060385024,1071.25
134,1.1514,-2.356020942408377,-68.75,2160.388222553524,1292.4887010974635,559.973352901038,497.57225229564045,0.1551622759956093,16.25
134,3.112,-2.356020942408377,-68.75,2160.388222553524,1292.4887010974635,559.973352901038,497.57225229564045,0.0,0.9166666666666666
135,0.2367,-1.4136125654450262,-68.75,2302.3953507963356,1309.0294903091853,565.8419750087364,503.8873996067396,0.351267111723449,1028.1666666666667
135,1.1514,-1.4136125654450262,-68.75,2302.3953507963356,1309.0294903091853,565.8419750087364,503.8873996067396,0.1491215891951186,18.833333333333332
135,3.112,-1.4136125654450262,-68.75,2302.3953507963356,1309.0294903091853,565.8419750087364,503.8873996067396,0.0,0.9166666666666666
136,0.2367,-0.4712041884816754,-68.75,2578.7021907486182,1339.6941376125324,568.298691778942,513.5247426431147,0.3498106590142403,990.1666666666666
136,1.1514,-0.4712041884816754,-68.75,2578.7021907486182,1339.6941376125324,568.298691778942,513.5247426431147,0.15342115382229993,24.75
136,3.112,-0.4712041884816754,-68.75,2578.7021907486182,1339.6941376125324,568.298691778942,513.5247426431147,0.0,0.9166666666666666
137,0.2367,0.4712041884816754,-68.75,2709.677580123637,1333.6241686582798,548.2172398765016,474.29998712607915,0.36953395542604667,834.0
137,1.1514,0.4712041884816754,-68.75,2709.677580123637,1333.6241686582798,548.2172398765016,474.29998712607915,0.16465474526620036,28.0
137,3.112,0.4712041884816754,-68.75,2709.677580123637,1333.6241686582798,548.2172398765016,474.29998712607915,0.0,1.0
138,0.2367,1.4136125654450262,-68.75,2891.129620077383,1312.7546918269945,494.04874363547054,423.87477330634493,0.3902767919047476,628.75
138,1.1514,1.4136125654450262,-68.75,2891.129620077383,1312.7546918269945,494.04874363547054,423.87477330634493,0.16705724288799925,27.666666666666668
138,3.112,1.4136125654450262,-68.75,2891.129620077383,1312.7546918269945,494.04874363547054,423.87477330634493,0.0,1.0833333333333333
139,0.2367,2.356020942408377,-68.75,3011.3941903585724,1299.8365642516,407.1638108215531,341.69944272801945,0.41801713595167755,398.8333333333333
139,1.1514,2.356020942408377,-68.75,3011.3941903585724,1299.8365642516,407.1638108215531,341.69944272801945,0.2725281662781663,18.0
139,3.112,2.356020942408377,-68.75,3011.3941903585724,1299.8365642516,407.1638108215531,341.69944272801945,0.0,1.0833333333333333
140,0.2367,-16.492146596858646,-67.5,2122.7985137172973,868.7296262970085,104.81613968865786,937.3165771056895,0.2637231819295894,3160.4166666666665
140,1.1514,-16.492146596858646,-67.5,2122.7985137172973,868.7296262970085,104.81613968865786,937.3165771056895,0.19051107883344723,53.0
140,3.112,-16.492146596858646,-67.5,2122.7985137172973,868.7296262970085,104.81613968865786,937.3165771056895,0.18055555555555555,2.1666666666666665
141,0.2367,-15.549738219895294,-67.5,2209.4457438136396,961.2992633811518,200.70479561646192,918.9816729016903,0.24968338177949775,3573.25
141,1.1514,-15.549738219895294,-67.5,2209.4457438136396,961.2992633811518,200.70479561646192,918.9816729016903,0.16965988453411052,40.0
141,3.112,-15.549738219895294,-67.5,2209.4457438136396,961.2992633811518,200.70479561646192,918.9816729016903,0.11111111111111109,0.8333333333333334
142,0.2367,-14.60732984293194,-67.5,1649.410633664484,1060.4342539407662,262.7503578850708,531.4448201697435,0.35983760542837134,1617.8333333333333
142,1.1514,-14.60732984293194,-67.5,1649.410633664484,1060.4342539407662,262.7503578850708,531.4448201697435,0.24956860269360268,4.75
142,3.112,-14.60732984293194,-67.5,1649.410633664484,1060.4342539407662,262.7503578850708,531.4448201697435,0.19444444444444442,0.0
143,0.2367,-13.664921465968591,-67.5,1305.7889653867433,1137.160171016003,285.91709727390315,449.75016072935813,0.3360984025719899,1183.0833333333333
143,1.1514,-13.664921465968591,-67.5,1305.7889653867433,1137.160171016003,285.91709727390315,449.75016072935813,0.1569083694083694,3.25
143,3.112,-13.664921465968591,-67.5,1305.7889653867433,1137.160171016003,285.91709727390315,449.75016072935813,0.0,0.0
144,0.2367,-12.72251308900524,-67.5,1121.1445133027273,1073.750109022949,273.0173948235314,437.5352903530899,0.344634220196484,1082.5
144,1.1514,-12.72251308900524,-67.5,1121.1445133027273,1073.750109022949,273.0173948235314,437.5352903530899,0.07060185185185182,4.083333333333333
144,3.112,-12.72251308900524,-67.5,1121.1445133027273,1073.750109022949,273.0173948235314,437.5352903530899,0.0,0.0
145,0.2367,-11.780104712041888,-67.5,1102.5388930886775,1080.9354452960542,293.1978093566265,443.58933689935674,0.2397768784473124,1007.0
145,1.1514,-11.780104712041888,-67.5,1102.5388930886775,1080.9354452960542,293.1978093566265,443.58933689935674,0.06299603174603173,5.5
145,3.112,-11.780104712041888,-67.5,1102.5388930886775,1080.9354452960542,293.1978093566265,443.58933689935674,0.0,0.0
146,0.2367,-10.837696335078538,-67.5,1205.887948053891,1140.7890107881394,327.2977597326535,439.47424840824675,0.2710474294222618,1006.0833333333334
146,1.1514,-10.837696335078538,-67.5,1205.887948053891,1140.7890107881394,327.2977597326535,439.47424840824675,0.09480820105820104,5.75
146,3.112,-10.837696335078538,-67.5,1205.887948053891,1140.7890107881394,327.2977597326535,439.47424840824675,0.0,0.08333333333333333
147,0.2367,-9.895287958115183,-67.5,1337.280383220661,1120.9997188134002,348.94888618230465,431.18868503897323,0.22242061810506095,1069.3333333333333
147,1.1514,-9.895287958115183,-67.5,1337.280383220661,1120.9997188134002,348.94888618230465,431.18868503897323,0.12066798941798941,6.5
147,3.112,-9.895287958115183,-67.5,1337.280383220661,1120.9997188134002,348.94888618230465,431.18868503897323,0.0,0.08333333333333333
148,0.2367,-8.952879581151834,-67.5,1357.4911213576886,1208.730212826049,403.70640323463914,417.20964748386575,0.2405391628576826,1093.0833333333333
148,1.1514,-8.952879581151834,-67.5,1357.4911213576886,1208.730212826049,403.70640323463914,417.20964748386575,0.10565476190476188,5.416666666666667
148,3.112,-8.952879581151834,-67.5,1357.4911213576886,1208.730212826049,403.70640323463914,417.20964748386575,0.0,0.3333333333333333
149,0.2367,-8.010471204188482,-67.5,1438.3048000914723,1218.9326449146029,436.9187472356611,422.5815034731525,0.25232110143513903,1192.9166666666667
149,1.1514,-8.010471204188482,-67.5,1438.3048000914723,1218.9326449146029,436.9187472356611,422.5815034731525,0.10848665223665221,6.833333333333333
149,3.112,-8.010471204188482,-67.5,1438.3048000914723,1218.9326449146029,436.9187472356611,422.5815034731525,0.0,0.4166666666666667
150,0.2367,-7.0680628272251305,-67.5,1574.4540059319256,1214.561593347753,464.7232003499981,445.98776364167236,0.23897913480110064,1312.5833333333333
150,1.1514,-7.0680628272251305,-67.5,1574.4540059319256,1214.561593347753,464.7232003499981,445.98776364167236,0.11040903540903539,8.5
150,3.112,-7.0680628272251305,-67.5,1574.4540059319256,1214.561593347753,464.7232003499981,445.98776364167236,0.0,0.5
151,0.2367,-6.12565445026178,-67.5,1644.648561034686,1233.8361935890862,500.7700356939407,446.12795714351523,0.24666018298917436,1241.75
151,1.1514,-6.12565445026178,-67.5,1644.648561034686,1233.8361935890862,500.7700356939407,446.12795714351523,0.13501221001220998,9.5
151,3.112,-6.12565445026178,-67.5,1644.648561034686,1233.8361935890862,500.7700356939407,446.12795714351523,0.0,0.25
152,0.2367,-5.183246073298429,-67.5,1702.3599923320626,1250.4514455606113,525.7052348062841,444.18173293793393,0.28972451586763087,1153.5833333333333
152,1.1514,-5.183246073298429,-67.5,1702.3599923320626,1250.4514455606113,525.7052348062841,444.18173293793393,0.13537608225108225,9.833333333333334
152,3.112,-5.183246073298429,-67.5,1702.3599923320626,1250.4514455606113,525.7052348062841,444.18173293793393,0.0,0.4166666666666667
153,0.2367,-4.240837696335079,-67.5,1844.8322604157497,1263.5487043694593,548.9376219899528,459.557303800644,0.3493217447040093,1061.5
153,1.1514,-4.240837696335079,-67.5,1844.8322604157497,1263.5487043694593,548.9376219899528,459.557303800644,0.1267406204906205,11.416666666666666
153,3.112,-4.240837696335079,-67.5,1844.8322604157497,1263.5487043694593,548.9376219899528,459.557303800644,0.0,0.6666666666666666
154,0.2367,-3.298429319371728,-67.5,1894.9769023152066,1296.6206511610653,568.0937757376137,446.9969843615907,0.3466117627123158,938.0
154,1.1514,-3.298429319371728,-67.5,1894.9769023152066,1296.6206511610653,568.0937757376137,446.9969843615907,0.1409086162375636,10.75
154,3.112,-3.298429319371728,-67.5,1894.9769023152066,1296.6206511610653,568.0937757376137,446.9969843615907,0.0,0.5
155,0.2367,-2.356020942408377,-67.5,2071.5109402761545,1297.7304165187525,577.3042060382759,461.0826295459821,0.35198471827788086,882.5
155,1.1514,-2.356020942408377,-67.5,2071.5109402761545,1297.7304165187525,577.3042060382759,461.0826295459821,0.14860139860139857,15.916666666666666
155,3.112,-2.356020942408377,-67.5,2071.5109402761545,1297.7304165187525,577.3042060382759,461.0826295459821,0.0,0.75
156,0.2367,-1.4136125654450262,-67.5,2261.737239329371,1307.4027843901422,583.9099816605433,470.575263199095,0.35562908661442055,837.9166666666666
156,1.1514,-1.4136125654450262,-67.5,2261.737239329371,1307.4027843901422,583.9099816605433,470.575263199095,0.16549779268432518,17.416666666666668
156,3.112,-1.4136125654450262,-67.5,2261.737239329371,1307.4027843901422,583.9099816605433,470.575263199095,0.0,0.75
157,0.2367,-0.4712041884816754,-67.5,2538.902114238548,1316.7399678117363,586.5623497326175,495.0064416252654,0.35438285866535835,829.0833333333334
157,1.1514,-0.4712041884816754,-67.5,2538.902114238548,1316.7399678117363,586.5623497326175,495.0064416252654,0.15873972737483094,22.0
157,3.112,-0.4712041884816754,-67.5,2538.902114238548,1316.7399678117363,586.5623497326175,495.0064416252654,0.0,1.25
158,0.2367,0.4712041884816754,-67.5,2708.102328314854,1330.4363548726542,575.0366919513484,470.6675952344723,0.37149881384931205,726.3333333333334
158,1.1514,0.4712041884816754,-67.5,2708.102328314854,1330.4363548726542,575.0366919513484,470.6675952344723,0.16645099481311482,27.833333333333332
158,3.112,0.4712041884816754,-67.5,2708.102328314854,1330.4363548726542,575.0366919513484,470.6675952344723,0.0,1.1666666666666667
159,0.2367,1.4136125654450262,-67.5,3135.4452289770634,1327.1290793846129,535.4455168843317,460.068256912868,0.38621640781443256,585.6666666666666
159,1.1514,1.4136125654450262,-67.5,3135.4452289770634,1327.1290793846129,535.4455168843317,460.068256912868,0.18565760378549898,31.833333333333332
159,3.112,1.4136125654450262,-67.5,3135.4452289770634,1327.1290793846129,535.4455168843317,460.068256912868,0.027777777777777766,2.25
160,0.2367,2.356020942408377,-67.5,3614.6973623417175,1297.9879809841805,448.5993451184146,406.0009123242114,0.40235411786304615,399.5833333333333
160,1.1514,2.356020942408377,-67.5,3614.6973623417175,1297.9879809841805,448.5993451184146,406.0009123242114,0.24502128824239244,22.083333333333332
160,3.112,2.356020942408377,-67.5,3614.6973623417175,1297.9879809841805,448.5993451184146,406.0009123242114,0.0,1.75
161,0.2367,-18.376963350785346,-66.25,968.1454673963922,683.8413088087782,49.91960481049598,403.3794410813095,0.3484287430486461,571.5833333333334
161,1.1514,-18.376963350785346,-66.25,968.1454673963922,683.8413088087782,49.91960481049598,403.3794410813095,0.15912698412698412,8.75
161,3.112,-18.376963350785346,-66.25,968.1454673963922,683.8413088087782,49.91960481049598,403.3794410813095,0.0,1.0833333333333333
162,0.2367,-17.434554973821996,-66.25,1494.9772353153094,882.4770262486163,99.43319804908265,530.855236466936,0.34169991977895137,1113.8333333333333
162,1.1514,-17.434554973821996,-66.25,1494.9772353153094,882.4770262486163,99.43319804908265,530.855236466936,0.135515873015873,10.0
162,3.112,-17.434554973821996,-66.25,1494.9772353153094,882.4770262486163,99.43319804908265,530.855236466936,0.0,1.1666666666666667
163,0.2367,-16.492146596858646,-66.25,1991.2554875226242,939.1990138831898,169.22326171763524,840.4637873583388,0.23049691024546312,2837.75
163,1.1514,-16.492146596858646,-66.25,1991.2554875226242,939.1990138831898,169.22326171763524,840.4637873583388,0.09907546157546156,20.0
163,3.112,-16.492146596858646,-66.25,1991.2554875226242,939.1990138831898,169.22326171763524,840.4637873583388,0.0,0.6666666666666666
164,0.2367,-15.549738219895294,-66.25,1568.0675355233384,1091.2394684163155,231.51871425877493,535.3040074936708,0.32571279455034857,1702.0833333333333
164,1.1514,-15.549738219895294,-66.25,1568.0675355233384,1091.2394684163155,231.51871425877493,535.3040074936708,0.11002331002331,3.9166666666666665
164,3.112,-15.549738219895294,-66.25,1568.0675355233384,1091.2394684163155,231.51871425877493,535.3040074936708,0.0,0.0
165,0.2367,-14.60732984293194,-66.25,1261.5382780939233,1104.891344907519,238.24437987467056,437.12932664590966,0.34253839646325135,1146.0
165,1.1514,-14.60732984293194,-66.25,1261.5382780939233,1104.891344907519,238.24437987467056,437.12932664590966,0.16124338624338622,3.0
165,3.112,-14.60732984293194,-66.25,1261.5382780939233,1104.891344907519,238.24437987467056,437.12932664590966,0.0,0.0
166,0.2367,-13.664921465968591,-66.25,1173.7501997615166,703.7198384660587,175.78863861018098,405.4665596503095,0.27997656780590374,945.6666666666666
166,1.1514,-13.664921465968591,-66.25,1173.7501997615166,703.7198384660587,175.78863861018098,405.4665596503095,0.06805555555555555,2.5833333333333335
166,3.112,-13.664921465968591,-66.25,1173.7501997615166,703.7198384660587,175.78863861018098,405.4665596503095,0.0,0.0
167,0.2367,-12.72251308900524,-66.25,1125.2244077686307,1138.1215336569585,255.02303516178168,414.0321271778929,0.227574977745986,941.3333333333334
167,1.1514,-12.72251308900524,-66.25,1125.2244077686307,1138.1215336569585,255.02303516178168,414.0321271778929,0.052182539682539664,3.8333333333333335
167,3.112,-12.72251308900524,-66.25,1125.2244077686307,1138.1215336569585,255.02303516178168,414.0321271778929,0.0,0.0
168,0.2367,-11.780104712041888,-66.25,1118.8276548340511,1106.5359164406254,280.4158023476865,394.01481898217463,0.22806242421259706,809.0
168,1.1514,-11.780104712041888,-66.25,1118.8276548340511,1106.5359164406254,280.4158023476865,394.01481898217463,0.06706349206349205,4.5
168,3.112,-11.780104712041888,-66.25,1118.8276548340511,1106.5359164406254,280.4158023476865,394.01481898217463,0.0,0.0
169,0.2367,-10.837696335078538,-66.25,1183.816453545222,1160.5829134094529,316.067394380076,381.9969554702874,0.2286928273569192,751.5
169,1.1514,-10.837696335078538,-66.25,1183.816453545222,1160.5829134094529,316.067394380076,381.9969554702874,0.09553571428571428,4.416666666666667
169,3.112,-10.837696335078538,-66.25,1183.816453545222,1160.5829134094529,316.067394380076,381.9969554702874,0.0,0.0
170,0.2367,-9.895287958115183,-66.25,1277.3438535518128,1177.806307481951,353.05610574211954,386.288712516749,0.22176817800822135,887.5
170,1.1514,-9.895287958115183,-66.25,1277.3438535518128,1177.806307481951,353.05610574211954,386.288712516749,0.09421296296296296,5.166666666666667
170,3.112,-9.895287958115183,-66.25,1277.3438535518128,1177.806307481951,353.05610574211954,386.288712516749,0.0,0.16666666666666666
171,0.2367,-8.952879581151834,-66.25,1358.4744249101,1209.9835563346278,395.3718944415496,394.23669166824664,0.2499674816429862,1044.3333333333333
171,1.1514,-8.952879581151834,-66.25,1358.4744249101,1209.9835563346278,395.3718944415496,394.23669166824664,0.09844576719576718,6.333333333333333
171,3.112,-8.952879581151834,-66.25,1358.4744249101,1209.9835563346278,395.3718944415496,394.23669166824664,0.0,0.4166666666666667
172,0.2367,-8.010471204188482,-66.25,1451.1923446597564,1217.2834051316022,430.6651291861174,403.16615067734034,0.2515666387912136,1153.4166666666667
172,1.1514,-8.010471204188482,-66.25,1451.1923446597564,1217.2834051316022,430.6651291861174,403.16615067734034,0.10563973063973063,7.333333333333333
172,3.112,-8.010471204188482,-66.25,1451.1923446597564,1217.2834051316022,430.6651291861174,403.16615067734034,0.0,0.4166666666666667
173,0.2367,-7.0680628272251305,-66.25,1575.2765021343807,1212.304941569455,464.43836192580557,432.80371412571424,0.23851510490611424,1238.3333333333333
173,1.1514,-7.0680628272251305,-66.25,1575.2765021343807,1212.304941569455,464.43836192580557,432.80371412571424,0.10077006327006326,10.083333333333334
173,3.112,-7.0680628272251305,-66.25,1575.2765021343807,1212.304941569455,464.43836192580557,432.80371412571424,0.0,0.5833333333333334
174,0.2367,-6.12565445026178,-66.25,1646.7325034924834,1220.8406484365696,495.8899714377085,433.83796118027453,0.25093153862880474,1146.6666666666667
174,1.1514,-6.12565445026178,-66.25,1646.7325034924834,1220.8406484365696,495.8899714377085,433.83796118027453,0.1282301032301032,10.666666666666666
174,3.112,-6.12565445026178,-66.25,1646.7325034924834,1220.8406484365696,495.8899714377085,433.83796118027453,0.0,0.75
175,0.2367,-5.183246073298429,-66.25,1693.6209010614693,1237.7366003289353,529.918003798419,423.3822971503444,0.2936751647485846,1018.75
175,1.1514,-5.183246073298429,-66.25,1693.6209010614693,1237.7366003289353,529.918003798419,423.3822971503444,0.12334505772005767,10.25
175,3.112,-5.183246073298429,-66.25,1693.6209010614693,1237.7366003289353,529.918003798419,423.3822971503444,0.0,0.5833333333333334
176,0.2367,-4.240837696335079,-66.25,1770.6308827965556,1259.7652423958061,558.1061604239173,410.35571652885477,0.40551874537447535,853.1666666666666
176,1.1514,-4.240837696335079,-66.25,1770.6308827965556,1259.7652423958061,558.1061604239173,410.35571652885477,0.11676003734827262,10.916666666666666
