node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
176,3.112,-4.240837696335079,-66.25,1770.6308827965556,1259.7652423958061,558.1061604239173,410.35571652885477,0.0,0.5
177,0.2367,-3.298429319371728,-66.25,1899.3733888512247,1270.4839349564281,576.4415667912598,417.51803510979573,0.34989198145380435,802.0833333333334
177,1.1514,-3.298429319371728,-66.25,1899.3733888512247,1270.4839349564281,576.4415667912598,417.51803510979573,0.12098453017570664,11.833333333333334
177,3.112,-3.298429319371728,-66.25,1899.3733888512247,1270.4839349564281,576.4415667912598,417.51803510979573,0.0,0.75
178,0.2367,-2.356020942408377,-66.25,1975.25637558597,1322.0969913710724,602.1850309438734,409.9244402053814,0.35714269451550634,735.6666666666666
178,1.1514,-2.356020942408377,-66.25,1975.25637558597,1322.0969913710724,602.1850309438734,409.9244402053814,0.14328491497609144,11.666666666666666
178,3.112,-2.356020942408377,-66.25,1975.25637558597,1322.0969913710724,602.1850309438734,409.9244402053814,0.0,0.6666666666666666
179,0.2367,-1.4136125654450262,-66.25,2083.2358506549404,1291.9053318697843,595.7693996424475,405.23581527103624,0.3680800185203396,643.0833333333334
179,1.1514,-1.4136125654450262,-66.25,2083.2358506549404,1291.9053318697843,595.7693996424475,405.23581527103624,0.1505902354296317,12.833333333333334
179,3.112,-1.4136125654450262,-66.25,2083.2358506549404,1291.9053318697843,595.7693996424475,405.23581527103624,0.0,0.75
180,0.2367,-0.4712041884816754,-66.25,2254.036320105177,1299.871745609853,597.2673099978805,408.8586469639462,0.3758835199881279,570.6666666666666
180,1.1514,-0.4712041884816754,-66.25,2254.036320105177,1299.871745609853,597.2673099978805,408.8586469639462,0.1726549327865117,17.0
180,3.112,-0.4712041884816754,-66.25,2254.036320105177,1299.871745609853,597.2673099978805,408.8586469639462,0.0,0.8333333333333334
181,0.2367,0.4712041884816754,-66.25,2531.4887957551596,1283.3872700927895,577.8131486762568,426.19336169150887,0.3788049412979537,549.5
181,1.1514,0.4712041884816754,-66.25,2531.4887957551596,1283.3872700927895,577.8131486762568,426.19336169150887,0.19392211424106062,22.5
181,3.112,0.4712041884816754,-66.25,2531.4887957551596,1283.3872700927895,577.8131486762568,426.19336169150887,0.0,1.25
182,0.2367,1.4136125654450262,-66.25,2826.8353024830485,1293.252124095743,548.6753550073703,409.1263450969451,0.3896681604993089,445.5833333333333
182,1.1514,1.4136125654450262,-66.25,2826.8353024830485,1293.252124095743,548.6753550073703,409.1263450969451,0.21725932545741544,20.666666666666668
182,3.112,1.4136125654450262,-66.25,2826.8353024830485,1293.252124095743,548.6753550073703,409.1263450969451,0.06944444444444443,1.8333333333333333
183,0.2367,2.356020942408377,-66.25,3094.9211811345845,1310.883736948308,473.67059356004404,332.7401610843497,0.41077247707956727,281.9166666666667
183,1.1514,2.356020942408377,-66.25,3094.9211811345845,1310.883736948308,473.67059356004404,332.7401610843497,0.21087055848382708,16.083333333333332
183,3.112,2.356020942408377,-66.25,3094.9211811345845,1310.883736948308,473.67059356004404,332.7401610843497,0.0,0.6666666666666666
184,0.2367,-18.376963350785346,-65.0,1105.4161272190718,789.0313871238225,84.36595493861464,391.4535413180986,0.31280945770027646,541.5
184,1.1514,-18.376963350785346,-65.0,1105.4161272190718,789.0313871238225,84.36595493861464,391.4535413180986,0.08154761904761905,4.833333333333333
184,3.112,-18.376963350785346,-65.0,1105.4161272190718,789.0313871238225,84.36595493861464,391.4535413180986,0.0,0.75
185,0.2367,-17.434554973821996,-65.0,1270.5592854289096,1001.9238394148124,154.05640765467479,553.3123117469321,0.2759660480428398,1159.4166666666667
185,1.1514,-17.434554973821996,-65.0,1270.5592854289096,1001.9238394148124,154.05640765467479,553.3123117469321,0.1018849206349206,4.833333333333333
185,3.112,-17.434554973821996,-65.0,1270.5592854289096,1001.9238394148124,154.05640765467479,553.3123117469321,0.0,0.5
186,0.2367,-16.492146596858646,-65.0,1297.0047697809823,1087.0417236372305,190.3887691180273,471.04834315980804,0.33461875595612806,1133.0
186,1.1514,-16.492146596858646,-65.0,1297.0047697809823,1087.0417236372305,190.3887691180273,471.04834315980804,0.10932539682539681,2.75
186,3.112,-16.492146596858646,-65.0,1297.0047697809823,1087.0417236372305,190.3887691180273,471.04834315980804,0.0,0.0
187,0.2367,-15.549738219895294,-65.0,1186.5502401275412,801.599227351835,159.54059340053266,431.4797437672496,0.2650050052197204,1117.0833333333333
187,1.1514,-15.549738219895294,-65.0,1186.5502401275412,801.599227351835,159.54059340053266,431.4797437672496,0.048611111111111105,1.75
187,3.112,-15.549738219895294,-65.0,1186.5502401275412,801.599227351835,159.54059340053266,431.4797437672496,0.0,0.0
188,0.2367,-14.60732984293194,-65.0,1162.4695173639193,985.3601025350508,185.80063559629482,425.26087567183095,0.23364432211963018,1076.5
188,1.1514,-14.60732984293194,-65.0,1162.4695173639193,985.3601025350508,185.80063559629482,425.26087567183095,0.02361111111111111,2.0
188,3.112,-14.60732984293194,-65.0,1162.4695173639193,985.3601025350508,185.80063559629482,425.26087567183095,0.0,0.0
189,0.2367,-13.664921465968591,-65.0,1128.2692934286,770.3674281689746,171.66300750939743,382.28995468429866,0.2365639997314891,807.75
189,1.1514,-13.664921465968591,-65.0,1128.2692934286,770.3674281689746,171.66300750939743,382.28995468429866,0.048611111111111105,1.8333333333333333
189,3.112,-13.664921465968591,-65.0,1128.2692934286,770.3674281689746,171.66300750939743,382.28995468429866,0.0,0.0
190,0.2367,-12.72251308900524,-65.0,1114.3060239298716,854.0962393090012,197.28921374727224,356.7433899675597,0.23886129138897752,692.8333333333334
190,1.1514,-12.72251308900524,-65.0,1114.3060239298716,854.0962393090012,197.28921374727224,356.7433899675597,0.08333333333333333,2.25
190,3.112,-12.72251308900524,-65.0,1114.3060239298716,854.0962393090012,197.28921374727224,356.7433899675597,0.0,0.0
191,0.2367,-11.780104712041888,-65.0,1092.3725507667332,1083.234682669281,266.2306255858459,340.7477680952759,0.23087764095927577,589.75
191,1.1514,-11.780104712041888,-65.0,1092.3725507667332,1083.234682669281,266.2306255858459,340.7477680952759,0.08888888888888889,2.5833333333333335
191,3.112,-11.780104712041888,-65.0,1092.3725507667332,1083.234682669281,266.2306255858459,340.7477680952759,0.0,0.0
192,0.2367,-10.837696335078538,-65.0,1216.1023932670266,1166.2414568141685,310.59491907888264,351.3062006081401,0.2172234477361181,654.5
192,1.1514,-10.837696335078538,-65.0,1216.1023932670266,1166.2414568141685,310.59491907888264,351.3062006081401,0.06527777777777775,3.8333333333333335
192,3.112,-10.837696335078538,-65.0,1216.1023932670266,1166.2414568141685,310.59491907888264,351.3062006081401,0.0,0.0
193,0.2367,-9.895287958115183,-65.0,1297.492553404604,1184.3037212564377,346.7039303675559,365.7992266166555,0.21489738954995785,801.75
193,1.1514,-9.895287958115183,-65.0,1297.492553404604,1184.3037212564377,346.7039303675559,365.7992266166555,0.1064484126984127,4.583333333333333
193,3.112,-9.895287958115183,-65.0,1297.492553404604,1184.3037212564377,346.7039303675559,365.7992266166555,0.0,0.08333333333333333
194,0.2367,-8.952879581151834,-65.0,1392.6397363909925,1201.9523564577685,386.1072798209885,383.1874335682413,0.21087331019053726,1039.0833333333333
194,1.1514,-8.952879581151834,-65.0,1392.6397363909925,1201.9523564577685,386.1072798209885,383.1874335682413,0.10115740740740738,5.75
194,3.112,-8.952879581151834,-65.0,1392.6397363909925,1201.9523564577685,386.1072798209885,383.1874335682413,0.0,0.16666666666666666
195,0.2367,-8.010471204188482,-65.0,1480.711900751858,1221.8166881724028,429.3120721553133,396.0097300539611,0.20764049087490943,1142.8333333333333
195,1.1514,-8.010471204188482,-65.0,1480.711900751858,1221.8166881724028,429.3120721553133,396.0097300539611,0.10987253487253484,7.666666666666667
195,3.112,-8.010471204188482,-65.0,1480.711900751858,1221.8166881724028,429.3120721553133,396.0097300539611,0.0,0.4166666666666667
196,0.2367,-7.0680628272251305,-65.0,1562.2718005611953,1228.774892052461,462.7285084744171,398.4074566207282,0.24158732433002103,1082.5833333333333
196,1.1514,-7.0680628272251305,-65.0,1562.2718005611953,1228.774892052461,462.7285084744171,398.4074566207282,0.10891608391608389,9.5
196,3.112,-7.0680628272251305,-65.0,1562.2718005611953,1228.774892052461,462.7285084744171,398.4074566207282,0.0,0.4166666666666667
197,0.2367,-6.12565445026178,-65.0,1619.4623783221823,1227.7985735292896,499.403101552151,394.59472205507785,0.252931920100335,983.6666666666666
197,1.1514,-6.12565445026178,-65.0,1619.4623783221823,1227.7985735292896,499.403101552151,394.59472205507785,0.1578976578976579,10.416666666666666
197,3.112,-6.12565445026178,-65.0,1619.4623783221823,1227.7985735292896,499.403101552151,394.59472205507785,0.0,0.5833333333333334
198,0.2367,-5.183246073298429,-65.0,1665.5959100104465,1232.3578648481634,533.0484755919077,385.6046955345217,0.25625614945760794,841.3333333333334
198,1.1514,-5.183246073298429,-65.0,1665.5959100104465,1232.3578648481634,533.0484755919077,385.6046955345217,0.12742153679653678,9.916666666666666
198,3.112,-5.183246073298429,-65.0,1665.5959100104465,1232.3578648481634,533.0484755919077,385.6046955345217,0.0,0.5833333333333334
199,0.2367,-4.240837696335079,-65.0,1795.24558213875,1252.1890760643873,564.9777913381571,387.2272514082555,0.3879744278818211,755.3333333333334
199,1.1514,-4.240837696335079,-65.0,1795.24558213875,1252.1890760643873,564.9777913381571,387.2272514082555,0.10426100995953935,10.583333333333334
199,3.112,-4.240837696335079,-65.0,1795.24558213875,1252.1890760643873,564.9777913381571,387.2272514082555,0.0,0.4166666666666667
200,0.2367,-3.298429319371728,-65.0,1811.9347220428144,1298.2148308691103,593.979844592515,367.8841676341621,0.34812781958698774,653.0833333333334
200,1.1514,-3.298429319371728,-65.0,1811.9347220428144,1298.2148308691103,593.979844592515,367.8841676341621,0.09808917253770194,10.416666666666666
200,3.112,-3.298429319371728,-65.0,1811.9347220428144,1298.2148308691103,593.979844592515,367.8841676341621,0.0,0.5833333333333334
201,0.2367,-2.356020942408377,-65.0,1890.1424296333596,1314.881355688849,609.350738166437,356.4980885492982,0.3650020395686769,582.5
201,1.1514,-2.356020942408377,-65.0,1890.1424296333596,1314.881355688849,609.350738166437,356.4980885492982,0.11145071567865683,9.666666666666666
201,3.112,-2.356020942408377,-65.0,1890.1424296333596,1314.881355688849,609.350738166437,356.4980885492982,0.0,0.5833333333333334
202,0.2367,-1.4136125654450262,-65.0,1973.3496383624795,1263.1664595671464,597.9291987281377,346.02081576471153,0.37972186375182376,495.25
202,1.1514,-1.4136125654450262,-65.0,1973.3496383624795,1263.1664595671464,597.9291987281377,346.02081576471153,0.1252113870534923,10.916666666666666
202,3.112,-1.4136125654450262,-65.0,1973.3496383624795,1263.1664595671464,597.9291987281377,346.02081576471153,0.0,0.5833333333333334
203,0.2367,-0.4712041884816754,-65.0,2007.7245748445405,1285.7519208703889,604.4059466817711,321.40690336528706,0.39317280065749144,390.3333333333333
203,1.1514,-0.4712041884816754,-65.0,2007.7245748445405,1285.7519208703889,604.4059466817711,321.40690336528706,0.15481831621537503,9.75
203,3.112,-0.4712041884816754,-65.0,2007.7245748445405,1285.7519208703889,604.4059466817711,321.40690336528706,0.0,0.5833333333333334
204,0.2367,0.4712041884816754,-65.0,2263.230364071538,1257.3242828450748,582.0865015989643,324.4078771837666,0.3983774576906772,337.3333333333333
204,1.1514,0.4712041884816754,-65.0,2263.230364071538,1257.3242828450748,582.0865015989643,324.4078771837666,0.25221295588942644,13.583333333333334
204,3.112,0.4712041884816754,-65.0,2263.230364071538,1257.3242828450748,582.0865015989643,324.4078771837666,0.0,0.8333333333333334
205,0.2367,1.4136125654450262,-65.0,2394.978237103284,1248.5472000118898,547.5908333030886,289.66396362659026,0.413963053535406,245.83333333333334
205,1.1514,1.4136125654450262,-65.0,2394.978237103284,1248.5472000118898,547.5908333030886,289.66396362659026,0.26679607515520826,11.0
205,3.112,1.4136125654450262,-65.0,2394.978237103284,1248.5472000118898,547.5908333030886,289.66396362659026,0.04166666666666666,0.9166666666666666
206,0.2367,-20.261780104712045,-63.75,1155.6243434753646,919.2587006236135,68.22852172240519,428.44199145478945,0.29223254552358485,825.6666666666666
206,1.1514,-20.261780104712045,-63.75,1155.6243434753646,919.2587006236135,68.22852172240519,428.44199145478945,0.30952380952380953,4.083333333333333
206,3.112,-20.261780104712045,-63.75,1155.6243434753646,919.2587006236135,68.22852172240519,428.44199145478945,0.0,0.16666666666666666
207,0.2367,-19.319371727748692,-63.75,969.3086656009737,861.2729188219237,126.21929958994991,379.47321198135563,0.3071067176405827,610.4166666666666
207,1.1514,-19.319371727748692,-63.75,969.3086656009737,861.2729188219237,126.21929958994991,379.47321198135563,0.13222465886939572,3.0833333333333335
207,3.112,-19.319371727748692,-63.75,969.3086656009737,861.2729188219237,126.21929958994991,379.47321198135563,0.0,0.25
208,0.2367,-18.376963350785346,-63.75,848.5923193908667,793.0435521392792,131.06124143778993,309.56553178529526,0.3241526710501541,294.75
208,1.1514,-18.376963350785346,-63.75,848.5923193908667,793.0435521392792,131.06124143778993,309.56553178529526,0.19345238095238093,1.6666666666666667
208,3.112,-18.376963350785346,-63.75,848.5923193908667,793.0435521392792,131.06124143778993,309.56553178529526,0.0,0.0
209,0.2367,-17.434554973821996,-63.75,984.9156615187325,898.0550404600217,144.35899895642666,371.0318699469342,0.2726275495171538,606.8333333333334
209,1.1514,-17.434554973821996,-63.75,984.9156615187325,898.0550404600217,144.35899895642666,371.0318699469342,0.03888888888888888,1.0833333333333333
209,3.112,-17.434554973821996,-63.75,984.9156615187325,898.0550404600217,144.35899895642666,371.0318699469342,0.0,0.0
210,0.2367,-16.492146596858646,-63.75,993.3494309276894,898.9400998756173,147.22646704871295,367.4445176991526,0.2526649184881338,687.25
210,1.1514,-16.492146596858646,-63.75,993.3494309276894,898.9400998756173,147.22646704871295,367.4445176991526,0.0,0.8333333333333334
210,3.112,-16.492146596858646,-63.75,993.3494309276894,898.9400998756173,147.22646704871295,367.4445176991526,0.0,0.0
211,0.2367,-15.549738219895294,-63.75,1037.9437523985464,979.9561470077606,161.6064360902474,391.87945182057626,0.22165122545478166,813.4166666666666
211,1.1514,-15.549738219895294,-63.75,1037.9437523985464,979.9561470077606,161.6064360902474,391.87945182057626,0.013888888888888883,1.5833333333333333
211,3.112,-15.549738219895294,-63.75,1037.9437523985464,979.9561470077606,161.6064360902474,391.87945182057626,0.0,0.0
212,0.2367,-14.60732984293194,-63.75,1056.8983191050988,1026.97694530827,180.53447900651025,375.6061764202023,0.21756895644539276,768.8333333333334
212,1.1514,-14.60732984293194,-63.75,1056.8983191050988,1026.97694530827,180.53447900651025,375.6061764202023,0.011111111111111108,1.6666666666666667
212,3.112,-14.60732984293194,-63.75,1056.8983191050988,1026.97694530827,180.53447900651025,375.6061764202023,0.0,0.0
213,0.2367,-13.664921465968591,-63.75,1083.499227764606,1028.185525839217,192.45045794101668,353.5861067054933,0.2219269413969376,676.1666666666666
213,1.1514,-13.664921465968591,-63.75,1083.499227764606,1028.185525839217,192.45045794101668,353.5861067054933,0.030555555555555548,2.5
213,3.112,-13.664921465968591,-63.75,1083.499227764606,1028.185525839217,192.45045794101668,353.5861067054933,0.0,0.0
214,0.2367,-12.72251308900524,-63.75,1081.792547389134,1064.3445717755822,230.0686127533232,330.08960921741703,0.2294764997234158,573.5
214,1.1514,-12.72251308900524,-63.75,1081.792547389134,1064.3445717755822,230.0686127533232,330.08960921741703,0.055555555555555546,2.3333333333333335
214,3.112,-12.72251308900524,-63.75,1081.792547389134,1064.3445717755822,230.0686127533232,330.08960921741703,0.0,0.0
215,0.2367,-11.780104712041888,-63.75,1143.6119405205282,1024.157131001557,256.1207915319592,334.6662998826281,0.2209547546167988,626.5833333333334
215,1.1514,-11.780104712041888,-63.75,1143.6119405205282,1024.157131001557,256.1207915319592,334.6662998826281,0.05138888888888888,2.6666666666666665
215,3.112,-11.780104712041888,-63.75,1143.6119405205282,1024.157131001557,256.1207915319592,334.6662998826281,0.0,0.0
216,0.2367,-10.837696335078538,-63.75,1248.1538722782175,939.3735024257421,282.8686876657519,348.1164836769489,0.22605331492507386,722.75
216,1.1514,-10.837696335078538,-63.75,1248.1538722782175,939.3735024257421,282.8686876657519,348.1164836769489,0.06924603174603172,4.25
216,3.112,-10.837696335078538,-63.75,1248.1538722782175,939.3735024257421,282.8686876657519,348.1164836769489,0.0,0.0
217,0.2367,-9.895287958115183,-63.75,1348.4335249053895,990.0959948632226,314.0798471373095,357.21195476423577,0.22246421446411954,893.25
217,1.1514,-9.895287958115183,-63.75,1348.4335249053895,990.0959948632226,314.0798471373095,357.21195476423577,0.07820767195767196,5.666666666666667
217,3.112,-9.895287958115183,-63.75,1348.4335249053895,990.0959948632226,314.0798471373095,357.21195476423577,0.0,0.08333333333333333
218,0.2367,-8.952879581151834,-63.75,1405.6914252602055,1186.8484556730255,378.60286466670993,362.6063845185869,0.2113238152911788,1004.5833333333334
218,1.1514,-8.952879581151834,-63.75,1405.6914252602055,1186.8484556730255,378.60286466670993,362.6063845185869,0.10519179894179892,6.416666666666667
218,3.112,-8.952879581151834,-63.75,1405.6914252602055,1186.8484556730255,378.60286466670993,362.6063845185869,0.0,0.16666666666666666
219,0.2367,-8.010471204188482,-63.75,1492.119035673638,1208.1049883252126,424.1550396969112,373.9551600813494,0.21123024929737336,1021.75
219,1.1514,-8.010471204188482,-63.75,1492.119035673638,1208.1049883252126,424.1550396969112,373.9551600813494,0.10099206349206347,7.833333333333333
219,3.112,-8.010471204188482,-63.75,1492.119035673638,1208.1049883252126,424.1550396969112,373.9551600813494,0.0,0.25
220,0.2367,-7.0680628272251305,-63.75,1593.6089102281953,1215.720290315221,463.1691784545808,383.7154997707207,0.22815640181785732,965.6666666666666
220,1.1514,-7.0680628272251305,-63.75,1593.6089102281953,1215.720290315221,463.1691784545808,383.7154997707207,0.11142977392977389,10.416666666666666
220,3.112,-7.0680628272251305,-63.75,1593.6089102281953,1215.720290315221,463.1691784545808,383.7154997707207,0.0,0.5833333333333334
221,0.2367,-6.12565445026178,-63.75,1605.172144583076,1232.1679000533186,503.2878189581387,368.03951798172096,0.25881162720329537,830.9166666666666
221,1.1514,-6.12565445026178,-63.75,1605.172144583076,1232.1679000533186,503.2878189581387,368.03951798172096,0.1302308802308802,11.0
221,3.112,-6.12565445026178,-63.75,1605.172144583076,1232.1679000533186,503.2878189581387,368.03951798172096,0.0,0.4166666666666667
222,0.2367,-5.183246073298429,-63.75,1699.0033349498185,1236.1752043789602,538.3133452917735,366.4836707896004,0.25444475842902037,720.4166666666666
222,1.1514,-5.183246073298429,-63.75,1699.0033349498185,1236.1752043789602,538.3133452917735,366.4836707896004,0.12519894321364908,9.916666666666666
222,3.112,-5.183246073298429,-63.75,1699.0033349498185,1236.1752043789602,538.3133452917735,366.4836707896004,0.0,0.4166666666666667
223,0.2367,-4.240837696335079,-63.75,1724.6475736124416,1293.2224961792235,582.9628841105632,346.3936635218115,0.4064184018757191,620.1666666666666
223,1.1514,-4.240837696335079,-63.75,1724.6475736124416,1293.2224961792235,582.9628841105632,346.3936635218115,0.10287892934951755,9.333333333333334
223,3.112,-4.240837696335079,-63.75,1724.6475736124416,1293.2224961792235,582.9628841105632,346.3936635218115,0.0,0.4166666666666667
224,0.2367,-3.298429319371728,-63.75,1767.301094964648,1289.1042106124223,599.9141795229539,325.807207435789,0.3706467066936416,531.4166666666666
224,1.1514,-3.298429319371728,-63.75,1767.301094964648,1289.1042106124223,599.9141795229539,325.807207435789,0.10176962199021021,9.166666666666666
224,3.112,-3.298429319371728,-63.75,1767.301094964648,1289.1042106124223,599.9141795229539,325.807207435789,0.0,0.5
225,0.2367,-2.356020942408377,-63.75,1910.727343981238,1262.816310080525,603.7901265664618,323.50006704107943,0.3852624517635186,456.6666666666667
225,1.1514,-2.356020942408377,-63.75,1910.727343981238,1262.816310080525,603.7901265664618,323.50006704107943,0.09379863056333644,11.916666666666666
225,3.112,-2.356020942408377,-63.75,1910.727343981238,1262.816310080525,603.7901265664618,323.50006704107943,0.0,0.5
226,0.2367,-1.4136125654450262,-63.75,2014.2273971875004,1265.2462607296184,607.854915360762,305.65740392860425,0.3855921318761366,374.8333333333333
226,1.1514,-1.4136125654450262,-63.75,2014.2273971875004,1265.2462607296184,607.854915360762,305.65740392860425,0.12395659287106653,12.25
226,3.112,-1.4136125654450262,-63.75,2014.2273971875004,1265.2462607296184,607.854915360762,305.65740392860425,0.0,0.5
227,0.2367,-0.4712041884816754,-63.75,1977.0995969510418,1312.8002054512035,633.0103099508492,276.53079699491883,0.3880156119912326,301.0
227,1.1514,-0.4712041884816754,-63.75,1977.0995969510418,1312.8002054512035,633.0103099508492,276.53079699491883,0.12243867243867242,10.25
227,3.112,-0.4712041884816754,-63.75,1977.0995969510418,1312.8002054512035,633.0103099508492,276.53079699491883,0.0,0.5
228,0.2367,0.4712041884816754,-63.75,2030.343800662743,1259.3693916036864,593.3368010011877,253.8930528988095,0.40564978647118416,233.08333333333334
228,1.1514,0.4712041884816754,-63.75,2030.343800662743,1259.3693916036864,593.3368010011877,253.8930528988095,0.17022156084656084,12.416666666666666
228,3.112,0.4712041884816754,-63.75,2030.343800662743,1259.3693916036864,593.3368010011877,253.8930528988095,0.0,0.5833333333333334
229,0.2367,1.4136125654450262,-63.75,2109.6462963412914,1241.9942069880199,552.8843668636177,223.86006131878273,0.42250670409490415,155.25
229,1.1514,1.4136125654450262,-63.75,2109.6462963412914,1241.9942069880199,552.8843668636177,223.86006131878273,0.23811235419207555,9.333333333333334
229,3.112,1.4136125654450262,-63.75,2109.6462963412914,1241.9942069880199,552.8843668636177,223.86006131878273,0.013888888888888883,0.5833333333333334
230,0.2367,3.298429319371728,-63.75,2113.4356937405246,1194.4093105108186,323.8184184950229,178.16472603223377,0.4581868956543634,65.33333333333333
230,1.1514,3.298429319371728,-63.75,2113.4356937405246,1194.4093105108186,323.8184184950229,178.16472603223377,0.2548280423280423,8.0
230,3.112,3.298429319371728,-63.75,2113.4356937405246,1194.4093105108186,323.8184184950229,178.16472603223377,0.0,1.0833333333333333
231,0.2367,-19.319371727748692,-62.5,763.3752005741215,723.3418652397813,91.58032326862427,269.2311281811899,0.29706887048934655,267.0
231,1.1514,-19.319371727748692,-62.5,763.3752005741215,723.3418652397813,91.58032326862427,269.2311281811899,0.0,0.08333333333333333
231,3.112,-19.319371727748692,-62.5,763.3752005741215,723.3418652397813,91.58032326862427,269.2311281811899,0.0,0.0
232,0.2367,-18.376963350785346,-62.5,734.2988524487081,670.8429951188009,90.88709662338883,253.01665520203068,0.288541585399035,199.08333333333334
232,1.1514,-18.376963350785346,-62.5,734.2988524487081,670.8429951188009,90.88709662338883,253.01665520203068,0.0,0.0
232,3.112,-18.376963350785346,-62.5,734.2988524487081,670.8429951188009,90.88709662338883,253.01665520203068,0.0,0.0
233,0.2367,-17.434554973821996,-62.5,836.1886752720814,687.3183331152541,95.65881062211342,286.3387648272741,0.2905065590832709,399.0833333333333
233,1.1514,-17.434554973821996,-62.5,836.1886752720814,687.3183331152541,95.65881062211342,286.3387648272741,0.0,0.0
233,3.112,-17.434554973821996,-62.5,836.1886752720814,687.3183331152541,95.65881062211342,286.3387648272741,0.0,0.0
234,0.2367,-16.492146596858646,-62.5,942.142591236989,837.6468928235408,119.50755324089216,324.049261439362,0.22632659307208505,491.1666666666667
234,1.1514,-16.492146596858646,-62.5,942.142591236989,837.6468928235408,119.50755324089216,324.049261439362,0.0,0.08333333333333333
234,3.112,-16.492146596858646,-62.5,942.142591236989,837.6468928235408,119.50755324089216,324.049261439362,0.0,0.0
235,0.2367,-15.549738219895294,-62.5,973.8700518035969,795.1305809438418,133.34327370588392,323.2299687022854,0.23935625487364,485.5
235,1.1514,-15.549738219895294,-62.5,973.8700518035969,795.1305809438418,133.34327370588392,323.2299687022854,0.0,1.0
235,3.112,-15.549738219895294,-62.5,973.8700518035969,795.1305809438418,133.34327370588392,323.2299687022854,0.0,0.0
236,0.2367,-14.60732984293194,-62.5,975.9768505036409,833.2560060577816,152.1865343874581,320.2547226057026,0.239119275882803,534.0833333333334
236,1.1514,-14.60732984293194,-62.5,975.9768505036409,833.2560060577816,152.1865343874581,320.2547226057026,0.0,1.25
