node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
236,3.112,-14.60732984293194,-62.5,975.9768505036409,833.2560060577816,152.1865343874581,320.2547226057026,0.0,0.0
237,0.2367,-13.664921465968591,-62.5,1039.991531945535,1020.1794228891958,192.09173869008634,330.92108544809327,0.23928141330726874,611.5833333333334
237,1.1514,-13.664921465968591,-62.5,1039.991531945535,1020.1794228891958,192.09173869008634,330.92108544809327,0.0069444444444444415,1.8333333333333333
237,3.112,-13.664921465968591,-62.5,1039.991531945535,1020.1794228891958,192.09173869008634,330.92108544809327,0.0,0.0
238,0.2367,-12.72251308900524,-62.5,1155.3238425989225,1111.127529296209,234.11014460556402,346.20775475250474,0.21919157882190168,753.8333333333334
238,1.1514,-12.72251308900524,-62.5,1155.3238425989225,1111.127529296209,234.11014460556402,346.20775475250474,0.04523809523809522,3.5833333333333335
238,3.112,-12.72251308900524,-62.5,1155.3238425989225,1111.127529296209,234.11014460556402,346.20775475250474,0.0,0.0
239,0.2367,-11.780104712041888,-62.5,1279.5733715120684,931.5063423679385,219.9052649263332,347.2659614939002,0.2367438307688199,830.75
239,1.1514,-11.780104712041888,-62.5,1279.5733715120684,931.5063423679385,219.9052649263332,347.2659614939002,0.08194444444444444,4.0
239,3.112,-11.780104712041888,-62.5,1279.5733715120684,931.5063423679385,219.9052649263332,347.2659614939002,0.0,0.0
240,0.2367,-10.837696335078538,-62.5,1426.0452311964361,976.7530590030947,264.89368663391235,367.0484331052477,0.22797505233546647,980.9166666666666
240,1.1514,-10.837696335078538,-62.5,1426.0452311964361,976.7530590030947,264.89368663391235,367.0484331052477,0.08313492063492063,5.833333333333333
240,3.112,-10.837696335078538,-62.5,1426.0452311964361,976.7530590030947,264.89368663391235,367.0484331052477,0.0,0.0
241,0.2367,-9.895287958115183,-62.5,1496.5786968732154,962.7982743247412,299.071277040622,365.0606132108087,0.22594526259268535,1018.6666666666666
241,1.1514,-9.895287958115183,-62.5,1496.5786968732154,962.7982743247412,299.071277040622,365.0606132108087,0.12784391534391534,6.083333333333333
241,3.112,-9.895287958115183,-62.5,1496.5786968732154,962.7982743247412,299.071277040622,365.0606132108087,0.0,0.08333333333333333
242,0.2367,-8.952879581151834,-62.5,1438.9009581734165,1196.4252360822866,381.7609974446403,353.25764482735394,0.21430079576251126,995.4166666666666
242,1.1514,-8.952879581151834,-62.5,1438.9009581734165,1196.4252360822866,381.7609974446403,353.25764482735394,0.10760582010582008,7.25
242,3.112,-8.952879581151834,-62.5,1438.9009581734165,1196.4252360822866,381.7609974446403,353.25764482735394,0.0,0.4166666666666667
243,0.2367,-8.010471204188482,-62.5,1543.276395076493,1216.927776732773,428.4381043810762,361.85302459506835,0.21645193309134622,943.1666666666666
243,1.1514,-8.010471204188482,-62.5,1543.276395076493,1216.927776732773,428.4381043810762,361.85302459506835,0.10814694564694562,9.166666666666666
243,3.112,-8.010471204188482,-62.5,1543.276395076493,1216.927776732773,428.4381043810762,361.85302459506835,0.0,0.4166666666666667
244,0.2367,-7.0680628272251305,-62.5,1636.1002536481678,1234.7475784880226,471.0909571514449,364.3614871697818,0.2174321413114555,842.0833333333334
244,1.1514,-7.0680628272251305,-62.5,1636.1002536481678,1234.7475784880226,471.0909571514449,364.3614871697818,0.11537420912420909,11.083333333333334
244,3.112,-7.0680628272251305,-62.5,1636.1002536481678,1234.7475784880226,471.0909571514449,364.3614871697818,0.0,0.6666666666666666
245,0.2367,-6.12565445026178,-62.5,1670.4511952051444,1239.4304953480605,513.0027622162637,353.48182532607456,0.2574116689360953,722.4166666666666
245,1.1514,-6.12565445026178,-62.5,1670.4511952051444,1239.4304953480605,513.0027622162637,353.48182532607456,0.1272803585303585,10.916666666666666
245,3.112,-6.12565445026178,-62.5,1670.4511952051444,1239.4304953480605,513.0027622162637,353.48182532607456,0.0,0.5833333333333334
246,0.2367,-5.183246073298429,-62.5,1746.444730168189,1255.97230874846,548.6492788540704,349.2486120417707,0.2513550104068865,630.3333333333334
246,1.1514,-5.183246073298429,-62.5,1746.444730168189,1255.97230874846,548.6492788540704,349.2486120417707,0.1330943362193362,10.25
246,3.112,-5.183246073298429,-62.5,1746.444730168189,1255.97230874846,548.6492788540704,349.2486120417707,0.0,0.5833333333333334
247,0.2367,-4.240837696335079,-62.5,1805.747408406155,1323.287053006352,598.5063928989111,333.126990920607,0.39008878427457927,539.1666666666666
247,1.1514,-4.240837696335079,-62.5,1805.747408406155,1323.287053006352,598.5063928989111,333.126990920607,0.10577288996406642,9.75
247,3.112,-4.240837696335079,-62.5,1805.747408406155,1323.287053006352,598.5063928989111,333.126990920607,0.0,0.4166666666666667
248,0.2367,-3.298429319371728,-62.5,1836.8335759938504,1292.7516791748349,611.0000982154279,311.7926829444362,0.3560434983081546,456.8333333333333
248,1.1514,-3.298429319371728,-62.5,1836.8335759938504,1292.7516791748349,611.0000982154279,311.7926829444362,0.0985343496372908,10.75
248,3.112,-3.298429319371728,-62.5,1836.8335759938504,1292.7516791748349,611.0000982154279,311.7926829444362,0.0,0.5833333333333334
249,0.2367,-2.356020942408377,-62.5,2046.6986516334914,1271.2471248971997,620.0121149631015,320.55992690208427,0.36661398298187026,401.5833333333333
249,1.1514,-2.356020942408377,-62.5,2046.6986516334914,1271.2471248971997,620.0121149631015,320.55992690208427,0.09263990152148045,16.166666666666668
249,3.112,-2.356020942408377,-62.5,2046.6986516334914,1271.2471248971997,620.0121149631015,320.55992690208427,0.0,0.5
250,0.2367,-1.4136125654450262,-62.5,2096.2898896999063,1339.4427942231414,648.8133310243696,292.83504364587094,0.36901530572298663,318.3333333333333
250,1.1514,-1.4136125654450262,-62.5,2096.2898896999063,1339.4427942231414,648.8133310243696,292.83504364587094,0.10166787475224005,13.25
250,3.112,-1.4136125654450262,-62.5,2096.2898896999063,1339.4427942231414,648.8133310243696,292.83504364587094,0.0,0.5
251,0.2367,-0.4712041884816754,-62.5,2041.6648341241246,1285.3989667413407,629.1059847637573,261.1512451890895,0.3865519197268643,248.0
251,1.1514,-0.4712041884816754,-62.5,2041.6648341241246,1285.3989667413407,629.1059847637573,261.1512451890895,0.09457440707440706,11.75
251,3.112,-0.4712041884816754,-62.5,2041.6648341241246,1285.3989667413407,629.1059847637573,261.1512451890895,0.0,0.6666666666666666
252,0.2367,0.4712041884816754,-62.5,2099.595062079201,1246.6379881108878,600.3851956022585,237.57872722344857,0.4078132655093893,183.83333333333334
252,1.1514,0.4712041884816754,-62.5,2099.595062079201,1246.6379881108878,600.3851956022585,237.57872722344857,0.12217992353861917,12.5
252,3.112,0.4712041884816754,-62.5,2099.595062079201,1246.6379881108878,600.3851956022585,237.57872722344857,0.0,0.8333333333333334
253,0.2367,1.4136125654450262,-62.5,2147.1301925820803,1253.7039240213926,581.7558879830326,206.48744008975154,0.41636226352132716,130.91666666666666
253,1.1514,1.4136125654450262,-62.5,2147.1301925820803,1253.7039240213926,581.7558879830326,206.48744008975154,0.12945075757575758,9.083333333333334
253,3.112,1.4136125654450262,-62.5,2147.1301925820803,1253.7039240213926,581.7558879830326,206.48744008975154,0.0,0.75
254,0.2367,2.356020942408377,-62.5,2140.784228982881,1180.0908075039115,464.15975103887604,176.284723602182,0.4409888053022502,80.08333333333333
254,1.1514,2.356020942408377,-62.5,2140.784228982881,1180.0908075039115,464.15975103887604,176.284723602182,0.1814576627076627,6.166666666666667
254,3.112,2.356020942408377,-62.5,2140.784228982881,1180.0908075039115,464.15975103887604,176.284723602182,0.0,0.5833333333333334
255,0.2367,3.298429319371728,-62.5,1846.5081500305928,1118.8900453799943,344.6193532610682,139.22950837894547,0.49231369974493994,44.416666666666664
255,1.1514,3.298429319371728,-62.5,1846.5081500305928,1118.8900453799943,344.6193532610682,139.22950837894547,0.2576058201058201,5.0
255,3.112,3.298429319371728,-62.5,1846.5081500305928,1118.8900453799943,344.6193532610682,139.22950837894547,0.0,0.75
256,0.2367,-18.376963350785346,-61.25,785.5514486737117,727.4062629460241,78.2969267607,259.6777498238124,0.254438396569493,238.33333333333334
256,1.1514,-18.376963350785346,-61.25,785.5514486737117,727.4062629460241,78.2969267607,259.6777498238124,0.0,0.0
256,3.112,-18.376963350785346,-61.25,785.5514486737117,727.4062629460241,78.2969267607,259.6777498238124,0.0,0.0
257,0.2367,-17.434554973821996,-61.25,878.6517557830209,782.8167768704589,89.82045994944318,279.16680582456263,0.23537148658693888,359.8333333333333
257,1.1514,-17.434554973821996,-61.25,878.6517557830209,782.8167768704589,89.82045994944318,279.16680582456263,0.0,0.0
257,3.112,-17.434554973821996,-61.25,878.6517557830209,782.8167768704589,89.82045994944318,279.16680582456263,0.0,0.0
258,0.2367,-16.492146596858646,-61.25,954.7869129651012,763.4906365527422,93.73777125335076,299.29072428369,0.24226151262023632,448.6666666666667
258,1.1514,-16.492146596858646,-61.25,954.7869129651012,763.4906365527422,93.73777125335076,299.29072428369,0.0,0.08333333333333333
258,3.112,-16.492146596858646,-61.25,954.7869129651012,763.4906365527422,93.73777125335076,299.29072428369,0.0,0.0
259,0.2367,-15.549738219895294,-61.25,966.5615702439871,817.1804489706847,117.932781888624,305.7070390960092,0.24518662373535605,467.75
259,1.1514,-15.549738219895294,-61.25,966.5615702439871,817.1804489706847,117.932781888624,305.7070390960092,0.0,0.5833333333333334
259,3.112,-15.549738219895294,-61.25,966.5615702439871,817.1804489706847,117.932781888624,305.7070390960092,0.0,0.0
260,0.2367,-14.60732984293194,-61.25,1009.6000271174694,993.5804525839922,154.48600265361836,314.14296217549736,0.24570324467987015,526.75
260,1.1514,-14.60732984293194,-61.25,1009.6000271174694,993.5804525839922,154.48600265361836,314.14296217549736,0.0,1.6666666666666667
260,3.112,-14.60732984293194,-61.25,1009.6000271174694,993.5804525839922,154.48600265361836,314.14296217549736,0.0,0.0
261,0.2367,-13.664921465968591,-61.25,1094.810521946043,1074.9435941601405,188.07702707128377,324.518738751898,0.25219204678704954,640.5833333333334
261,1.1514,-13.664921465968591,-61.25,1094.810521946043,1074.9435941601405,188.07702707128377,324.518738751898,0.025000000000000005,2.4166666666666665
261,3.112,-13.664921465968591,-61.25,1094.810521946043,1074.9435941601405,188.07702707128377,324.518738751898,0.0,0.0
262,0.2367,-12.72251308900524,-61.25,1257.0510379704924,1100.1140408136416,222.89916281937,351.1084802435985,0.23408991463546158,867.8333333333334
262,1.1514,-12.72251308900524,-61.25,1257.0510379704924,1100.1140408136416,222.89916281937,351.1084802435985,0.05162037037037037,3.8333333333333335
262,3.112,-12.72251308900524,-61.25,1257.0510379704924,1100.1140408136416,222.89916281937,351.1084802435985,0.0,0.0
263,0.2367,-11.780104712041888,-61.25,1428.2146745656387,967.8081452513288,230.39262958202642,376.0827470756062,0.23011940441881285,1090.75
263,1.1514,-11.780104712041888,-61.25,1428.2146745656387,967.8081452513288,230.39262958202642,376.0827470756062,0.09004629629629629,5.833333333333333
263,3.112,-11.780104712041888,-61.25,1428.2146745656387,967.8081452513288,230.39262958202642,376.0827470756062,0.0,0.08333333333333333
264,0.2367,-10.837696335078538,-61.25,1435.3095833251507,994.3862213716056,289.60838549551556,362.3639286508747,0.23875542601248922,1007.3333333333334
264,1.1514,-10.837696335078538,-61.25,1435.3095833251507,994.3862213716056,289.60838549551556,362.3639286508747,0.12169312169312167,6.0
264,3.112,-10.837696335078538,-61.25,1435.3095833251507,994.3862213716056,289.60838549551556,362.3639286508747,0.0,0.16666666666666666
265,0.2367,-9.895287958115183,-61.25,1494.0540098426122,1090.5867861974548,338.92705537698805,368.1597423754465,0.23117227375772223,981.0833333333334
265,1.1514,-9.895287958115183,-61.25,1494.0540098426122,1090.5867861974548,338.92705537698805,368.1597423754465,0.10065536315536312,8.25
265,3.112,-9.895287958115183,-61.25,1494.0540098426122,1090.5867861974548,338.92705537698805,368.1597423754465,0.0,0.75
266,0.2367,-8.952879581151834,-61.25,1569.9992523491942,1197.0805172654218,391.5114506706469,367.6766773195857,0.2249630807402587,967.75
266,1.1514,-8.952879581151834,-61.25,1569.9992523491942,1197.0805172654218,391.5114506706469,367.6766773195857,0.10749458874458873,8.75
266,3.112,-8.952879581151834,-61.25,1569.9992523491942,1197.0805172654218,391.5114506706469,367.6766773195857,0.0,0.5833333333333334
267,0.2367,-8.010471204188482,-61.25,1627.760819953667,1207.080232006847,433.5000638009273,354.829542745243,0.2267350742714327,823.0833333333334
267,1.1514,-8.010471204188482,-61.25,1627.760819953667,1207.080232006847,433.5000638009273,354.829542745243,0.12112794612794613,10.666666666666666
267,3.112,-8.010471204188482,-61.25,1627.760819953667,1207.080232006847,433.5000638009273,354.829542745243,0.0,0.75
268,0.2367,-7.0680628272251305,-61.25,1766.4778473406232,1228.1701526138932,482.44321903419143,367.20804198581567,0.2294062575575239,755.0833333333334
268,1.1514,-7.0680628272251305,-61.25,1766.4778473406232,1228.1701526138932,482.44321903419143,367.20804198581567,0.12487373737373735,14.416666666666666
268,3.112,-7.0680628272251305,-61.25,1766.4778473406232,1228.1701526138932,482.44321903419143,367.20804198581567,0.0,1.1666666666666667
269,0.2367,-6.12565445026178,-61.25,1826.7232013526047,1246.78149198764,522.9355340951979,363.0808728910138,0.2607935898236267,687.1666666666666
269,1.1514,-6.12565445026178,-61.25,1826.7232013526047,1246.78149198764,522.9355340951979,363.0808728910138,0.14842092139886257,13.583333333333334
269,3.112,-6.12565445026178,-61.25,1826.7232013526047,1246.78149198764,522.9355340951979,363.0808728910138,0.0,1.0
270,0.2367,-5.183246073298429,-61.25,1861.5616321764596,1262.143379933259,560.32418928839,343.99680764152635,0.2568191420307261,557.3333333333334
270,1.1514,-5.183246073298429,-61.25,1861.5616321764596,1262.143379933259,560.32418928839,343.99680764152635,0.13806464504993912,14.25
270,3.112,-5.183246073298429,-61.25,1861.5616321764596,1262.143379933259,560.32418928839,343.99680764152635,0.0,0.75
271,0.2367,-4.240837696335079,-61.25,1883.1103852952886,1283.2610593369463,592.3940582281125,322.186785877662,0.33936605455897245,466.5
271,1.1514,-4.240837696335079,-61.25,1883.1103852952886,1283.2610593369463,592.3940582281125,322.186785877662,0.11501623376623375,11.083333333333334
271,3.112,-4.240837696335079,-61.25,1883.1103852952886,1283.2610593369463,592.3940582281125,322.186785877662,0.0,0.8333333333333334
272,0.2367,-3.298429319371728,-61.25,2003.2459146550068,1329.4420982018346,629.6183740243164,313.59910105021424,0.3395325989785894,399.6666666666667
272,1.1514,-3.298429319371728,-61.25,2003.2459146550068,1329.4420982018346,629.6183740243164,313.59910105021424,0.1035923141186299,14.0
272,3.112,-3.298429319371728,-61.25,2003.2459146550068,1329.4420982018346,629.6183740243164,313.59910105021424,0.0,0.8333333333333334
273,0.2367,-2.356020942408377,-61.25,2016.9535420792447,1303.342593977577,640.2809023724905,290.5190676657237,0.36035078269961024,326.0
273,1.1514,-2.356020942408377,-61.25,2016.9535420792447,1303.342593977577,640.2809023724905,290.5190676657237,0.12977930938457252,13.083333333333334
273,3.112,-2.356020942408377,-61.25,2016.9535420792447,1303.342593977577,640.2809023724905,290.5190676657237,0.0,0.5833333333333334
274,0.2367,-1.4136125654450262,-61.25,2071.6119587148423,1289.3324440103606,637.4746759402792,273.02490820186324,0.3819329950849424,253.75
274,1.1514,-1.4136125654450262,-61.25,2071.6119587148423,1289.3324440103606,637.4746759402792,273.02490820186324,0.10728342506593276,13.666666666666666
274,3.112,-1.4136125654450262,-61.25,2071.6119587148423,1289.3324440103606,637.4746759402792,273.02490820186324,0.0,0.5
275,0.2367,-0.4712041884816754,-61.25,2110.534646924065,1269.0201091920608,632.4401829135464,251.4902587849203,0.3915107934164393,196.33333333333334
275,1.1514,-0.4712041884816754,-61.25,2110.534646924065,1269.0201091920608,632.4401829135464,251.4902587849203,0.0915796703296703,15.666666666666666
275,3.112,-0.4712041884816754,-61.25,2110.534646924065,1269.0201091920608,632.4401829135464,251.4902587849203,0.0,0.75
276,0.2367,0.4712041884816754,-61.25,2098.811928061847,1258.6422746055177,618.8209896766467,214.19754423037875,0.40355926608783577,142.33333333333334
276,1.1514,0.4712041884816754,-61.25,2098.811928061847,1258.6422746055177,618.8209896766467,214.19754423037875,0.11121482683982681,11.25
276,3.112,0.4712041884816754,-61.25,2098.811928061847,1258.6422746055177,618.8209896766467,214.19754423037875,0.0,0.75
277,0.2367,1.4136125654450262,-61.25,2013.0651313385667,1259.7481733938912,601.244881076597,161.645795381331,0.42098408698856704,78.83333333333333
277,1.1514,1.4136125654450262,-61.25,2013.0651313385667,1259.7481733938912,601.244881076597,161.645795381331,0.1036142234671646,6.5
277,3.112,1.4136125654450262,-61.25,2013.0651313385667,1259.7481733938912,601.244881076597,161.645795381331,0.0,0.5833333333333334
278,0.2367,2.356020942408377,-61.25,1810.661509120519,1231.6939583644853,542.0867295244622,112.74714222996934,0.43830652409078685,40.25
278,1.1514,2.356020942408377,-61.25,1810.661509120519,1231.6939583644853,542.0867295244622,112.74714222996934,0.1332001332001332,3.0833333333333335
278,3.112,2.356020942408377,-61.25,1810.661509120519,1231.6939583644853,542.0867295244622,112.74714222996934,0.0,0.0
279,0.2367,3.298429319371728,-61.25,1409.9840283457381,1165.11091139575,432.093041294174,71.57224860398628,0.4632992419041288,20.583333333333332
279,1.1514,3.298429319371728,-61.25,1409.9840283457381,1165.11091139575,432.093041294174,71.57224860398628,0.17003968253968252,1.6666666666666667
279,3.112,3.298429319371728,-61.25,1409.9840283457381,1165.11091139575,432.093041294174,71.57224860398628,0.0,0.0
280,0.2367,4.240837696335079,-61.25,1092.9688183074077,926.0696883068886,241.29604682976117,47.61395599835963,0.5497017943268077,7.833333333333333
280,1.1514,4.240837696335079,-61.25,1092.9688183074077,926.0696883068886,241.29604682976117,47.61395599835963,0.1527777777777778,1.25
280,3.112,4.240837696335079,-61.25,1092.9688183074077,926.0696883068886,241.29604682976117,47.61395599835963,0.0,0.0
281,0.2367,-15.549738219895294,-60.0,1036.3611916642724,688.0483295682643,82.15008675950897,285.08530943704454,0.3247710246413123,450.1666666666667
281,1.1514,-15.549738219895294,-60.0,1036.3611916642724,688.0483295682643,82.15008675950897,285.08530943704454,0.0,0.4166666666666667
281,3.112,-15.549738219895294,-60.0,1036.3611916642724,688.0483295682643,82.15008675950897,285.08530943704454,0.0,0.0
282,0.2367,-14.60732984293194,-60.0,1078.8233067325614,1032.2015766598633,136.3213535409395,296.12661299104695,0.26073543845611563,529.6666666666666
282,1.1514,-14.60732984293194,-60.0,1078.8233067325614,1032.2015766598633,136.3213535409395,296.12661299104695,0.020833333333333332,2.0833333333333335
282,3.112,-14.60732984293194,-60.0,1078.8233067325614,1032.2015766598633,136.3213535409395,296.12661299104695,0.0,0.0
283,0.2367,-13.664921465968591,-60.0,1171.1046870918453,1073.196658785164,174.33497610178614,318.05731509115003,0.23949013153914758,693.3333333333334
283,1.1514,-13.664921465968591,-60.0,1171.1046870918453,1073.196658785164,174.33497610178614,318.05731509115003,0.040277777777777767,2.8333333333333335
283,3.112,-13.664921465968591,-60.0,1171.1046870918453,1073.196658785164,174.33497610178614,318.05731509115003,0.0,0.0
284,0.2367,-12.72251308900524,-60.0,1274.333646821973,958.4753317199074,211.37850105416675,338.9506930827212,0.2409549663848594,866.0
284,1.1514,-12.72251308900524,-60.0,1274.333646821973,958.4753317199074,211.37850105416675,338.9506930827212,0.05823412698412698,3.8333333333333335
284,3.112,-12.72251308900524,-60.0,1274.333646821973,958.4753317199074,211.37850105416675,338.9506930827212,0.0,0.0
285,0.2367,-11.780104712041888,-60.0,1417.6381177231906,1042.7131315378733,261.6507255789799,364.60142625284345,0.2334008541564022,1065.5
285,1.1514,-11.780104712041888,-60.0,1417.6381177231906,1042.7131315378733,261.6507255789799,364.60142625284345,0.10119047619047618,7.333333333333333
285,3.112,-11.780104712041888,-60.0,1417.6381177231906,1042.7131315378733,261.6507255789799,364.60142625284345,0.0,0.3333333333333333
286,0.2367,-10.837696335078538,-60.0,1504.2759093170973,1051.8058899800417,302.32630434102555,365.7755568259647,0.24701151458995926,1066.6666666666667
286,1.1514,-10.837696335078538,-60.0,1504.2759093170973,1051.8058899800417,302.32630434102555,365.7755568259647,0.11920695045695044,9.166666666666666
286,3.112,-10.837696335078538,-60.0,1504.2759093170973,1051.8058899800417,302.32630434102555,365.7755568259647,0.0,0.75
287,0.2367,-9.895287958115183,-60.0,1576.5640912150989,1100.697020443913,348.1625319137567,363.9574978438823,0.2496982165315423,985.1666666666666
287,1.1514,-9.895287958115183,-60.0,1576.5640912150989,1100.697020443913,348.1625319137567,363.9574978438823,0.11460622710622709,11.416666666666666
287,3.112,-9.895287958115183,-60.0,1576.5640912150989,1100.697020443913,348.1625319137567,363.9574978438823,0.0,0.75
288,0.2367,-8.952879581151834,-60.0,1669.1663200790972,1176.8363287186367,400.79072505772194,360.1368826232161,0.24167612808380837,853.75
288,1.1514,-8.952879581151834,-60.0,1669.1663200790972,1176.8363287186367,400.79072505772194,360.1368826232161,0.12227425352425349,11.333333333333334
288,3.112,-8.952879581151834,-60.0,1669.1663200790972,1176.8363287186367,400.79072505772194,360.1368826232161,0.0,0.75
289,0.2367,-8.010471204188482,-60.0,1825.962508215492,1233.5150427083136,454.61180162163095,368.59515266594644,0.23463263612449115,753.5833333333334
289,1.1514,-8.010471204188482,-60.0,1825.962508215492,1233.5150427083136,454.61180162163095,368.59515266594644,0.11078331390831388,15.75
289,3.112,-8.010471204188482,-60.0,1825.962508215492,1233.5150427083136,454.61180162163095,368.59515266594644,0.0,1.1666666666666667
290,0.2367,-7.0680628272251305,-60.0,1949.2956349544656,1237.6637989343726,495.3108782882914,378.7177587036418,0.23981623422692303,675.5833333333334
290,1.1514,-7.0680628272251305,-60.0,1949.2956349544656,1237.6637989343726,495.3108782882914,378.7177587036418,0.13438381244753791,19.416666666666668
290,3.112,-7.0680628272251305,-60.0,1949.2956349544656,1237.6637989343726,495.3108782882914,378.7177587036418,0.0,1.3333333333333333
291,0.2367,-6.12565445026178,-60.0,2028.7167742541983,1252.2301093832357,537.3192547938403,375.4716266218338,0.2722633074164262,581.8333333333334
291,1.1514,-6.12565445026178,-60.0,2028.7167742541983,1252.2301093832357,537.3192547938403,375.4716266218338,0.13419763107263105,18.916666666666668
291,3.112,-6.12565445026178,-60.0,2028.7167742541983,1252.2301093832357,537.3192547938403,375.4716266218338,0.0,1.0833333333333333
292,0.2367,-5.183246073298429,-60.0,1971.1428186886492,1280.1279862600495,575.39462678159,336.8934519863959,0.26894107394884587,468.8333333333333
292,1.1514,-5.183246073298429,-60.0,1971.1428186886492,1280.1279862600495,575.39462678159,336.8934519863959,0.13527493067934243,16.083333333333332
292,3.112,-5.183246073298429,-60.0,1971.1428186886492,1280.1279862600495,575.39462678159,336.8934519863959,0.0,0.9166666666666666
293,0.2367,-4.240837696335079,-60.0,1954.3067962198406,1298.1722849336802,603.9770514741986,314.90188351283564,0.346903340218821,392.5
293,1.1514,-4.240837696335079,-60.0,1954.3067962198406,1298.1722849336802,603.9770514741986,314.90188351283564,0.12616758241758239,14.833333333333334
293,3.112,-4.240837696335079,-60.0,1954.3067962198406,1298.1722849336802,603.9770514741986,314.90188351283564,0.0,0.8333333333333334
294,0.2367,-3.298429319371728,-60.0,2151.5721976376117,1350.4220397971221,636.423158638278,316.19959428624304,0.33862981718774576,355.5
294,1.1514,-3.298429319371728,-60.0,2151.5721976376117,1350.4220397971221,636.423158638278,316.19959428624304,0.10909986126704391,19.583333333333332
294,3.112,-3.298429319371728,-60.0,2151.5721976376117,1350.4220397971221,636.423158638278,316.19959428624304,0.0,0.8333333333333334
295,0.2367,-2.356020942408377,-60.0,2116.4531133327932,1252.813687787857,630.099870537701,289.95030575347084,0.37393245785845636,288.25
295,1.1514,-2.356020942408377,-60.0,2116.4531133327932,1252.813687787857,630.099870537701,289.95030575347084,0.11634234501881559,16.083333333333332
295,3.112,-2.356020942408377,-60.0,2116.4531133327932,1252.813687787857,630.099870537701,289.95030575347084,0.0,0.8333333333333334
296,0.2367,-1.4136125654450262,-60.0,2156.5221682695174,1241.3493192731403,632.3214594741255,268.9000630167428,0.3745340546475111,226.0
296,1.1514,-1.4136125654450262,-60.0,2156.5221682695174,1241.3493192731403,632.3214594741255,268.9000630167428,0.10720899470899468,18.416666666666668
296,3.112,-1.4136125654450262,-60.0,2156.5221682695174,1241.3493192731403,632.3214594741255,268.9000630167428,0.0,0.5
