node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
297,0.2367,-0.4712041884816754,-60.0,2144.571776257648,1263.0793166079093,640.9255696842897,240.4306441334248,0.3932495180059963,148.83333333333334
297,1.1514,-0.4712041884816754,-60.0,2144.571776257648,1263.0793166079093,640.9255696842897,240.4306441334248,0.0964526123839849,18.666666666666668
297,3.112,-0.4712041884816754,-60.0,2144.571776257648,1263.0793166079093,640.9255696842897,240.4306441334248,0.0069444444444444415,1.3333333333333333
298,0.2367,0.4712041884816754,-60.0,2013.1003122013333,1255.4300189230707,631.2838917964668,174.8995836715575,0.40944624468703356,94.25
298,1.1514,0.4712041884816754,-60.0,2013.1003122013333,1255.4300189230707,631.2838917964668,174.8995836715575,0.1409722222222222,9.666666666666666
298,3.112,0.4712041884816754,-60.0,2013.1003122013333,1255.4300189230707,631.2838917964668,174.8995836715575,0.0,0.5
299,0.2367,1.4136125654450262,-60.0,1929.3731771453088,1188.8769219166716,571.4168190600152,110.53307846817192,0.4330505450841054,48.583333333333336
299,1.1514,1.4136125654450262,-60.0,1929.3731771453088,1188.8769219166716,571.4168190600152,110.53307846817192,0.10674690197716512,3.75
299,3.112,1.4136125654450262,-60.0,1929.3731771453088,1188.8769219166716,571.4168190600152,110.53307846817192,0.0,0.08333333333333333
300,0.2367,2.356020942408377,-60.0,1815.478368031019,1172.2824094662792,538.7111583384491,63.2493991125083,0.44418812487746034,19.5
300,1.1514,2.356020942408377,-60.0,1815.478368031019,1172.2824094662792,538.7111583384491,63.2493991125083,0.1471306471306471,1.0
300,3.112,2.356020942408377,-60.0,1815.478368031019,1172.2824094662792,538.7111583384491,63.2493991125083,0.0,0.0
301,0.2367,3.298429319371728,-60.0,1486.9495850807753,1122.8132753018872,461.34863189818697,36.735251591795745,0.46222611993249235,8.416666666666666
301,1.1514,3.298429319371728,-60.0,1486.9495850807753,1122.8132753018872,461.34863189818697,36.735251591795745,0.18154761904761904,0.5
301,3.112,3.298429319371728,-60.0,1486.9495850807753,1122.8132753018872,461.34863189818697,36.735251591795745,0.0,0.0
302,0.2367,4.240837696335079,-60.0,1303.0835132734164,1033.8781264278805,352.5200316862946,25.27100295815429,0.4909863768501653,3.1666666666666665
302,1.1514,4.240837696335079,-60.0,1303.0835132734164,1033.8781264278805,352.5200316862946,25.27100295815429,0.12083333333333333,0.25
302,3.112,4.240837696335079,-60.0,1303.0835132734164,1033.8781264278805,352.5200316862946,25.27100295815429,0.0,0.0
303,0.2367,5.183246073298429,-60.0,1454.970743017188,1029.6612620614178,271.1743106134213,19.478058020403008,0.5332953303192567,1.0
303,1.1514,5.183246073298429,-60.0,1454.970743017188,1029.6612620614178,271.1743106134213,19.478058020403008,0.08333333333333333,0.25
303,3.112,5.183246073298429,-60.0,1454.970743017188,1029.6612620614178,271.1743106134213,19.478058020403008,0.0,0.0
304,0.2367,-13.664921465968591,-58.75,1325.758713291906,859.7703215442016,142.6007184221358,325.38579326579463,0.24167708441332267,841.9166666666666
304,1.1514,-13.664921465968591,-58.75,1325.758713291906,859.7703215442016,142.6007184221358,325.38579326579463,0.10138888888888888,4.166666666666667
304,3.112,-13.664921465968591,-58.75,1325.758713291906,859.7703215442016,142.6007184221358,325.38579326579463,0.0,0.0
305,0.2367,-12.72251308900524,-58.75,1345.541086708506,986.5798374612268,204.34786856166954,339.61148029761915,0.23688812372903748,971.0
305,1.1514,-12.72251308900524,-58.75,1345.541086708506,986.5798374612268,204.34786856166954,339.61148029761915,0.07956349206349206,5.416666666666667
305,3.112,-12.72251308900524,-58.75,1345.541086708506,986.5798374612268,204.34786856166954,339.61148029761915,0.0,0.08333333333333333
306,0.2367,-11.780104712041888,-58.75,1474.6232403712143,1090.298912635917,254.77021118518047,365.5086888968787,0.22894002001980138,1060.8333333333333
306,1.1514,-11.780104712041888,-58.75,1474.6232403712143,1090.298912635917,254.77021118518047,365.5086888968787,0.08963521046854378,8.833333333333334
306,3.112,-11.780104712041888,-58.75,1474.6232403712143,1090.298912635917,254.77021118518047,365.5086888968787,0.0,0.4166666666666667
307,0.2367,-10.837696335078538,-58.75,1582.4034361008794,1115.6745551862696,304.2820950895271,367.1285163032336,0.2500807323341709,1076.4166666666667
307,1.1514,-10.837696335078538,-58.75,1582.4034361008794,1115.6745551862696,304.2820950895271,367.1285163032336,0.1282083203651831,11.916666666666666
307,3.112,-10.837696335078538,-58.75,1582.4034361008794,1115.6745551862696,304.2820950895271,367.1285163032336,0.0,0.75
308,0.2367,-9.895287958115183,-58.75,1686.85043715033,1198.0754322037683,364.77739545302006,361.22204110408614,0.24207331309448488,886.6666666666666
308,1.1514,-9.895287958115183,-58.75,1686.85043715033,1198.0754322037683,364.77739545302006,361.22204110408614,0.12324313155044643,14.416666666666666
308,3.112,-9.895287958115183,-58.75,1686.85043715033,1198.0754322037683,364.77739545302006,361.22204110408614,0.0,0.75
309,0.2367,-8.952879581151834,-58.75,1820.5167909567,1206.5032350594993,418.07284983674197,363.68125010830164,0.24778878457798606,746.75
309,1.1514,-8.952879581151834,-58.75,1820.5167909567,1206.5032350594993,418.07284983674197,363.68125010830164,0.12467809967809966,14.083333333333334
309,3.112,-8.952879581151834,-58.75,1820.5167909567,1206.5032350594993,418.07284983674197,363.68125010830164,0.0,1.1666666666666667
310,0.2367,-8.010471204188482,-58.75,1947.8976274442134,1205.6640246097231,461.2621072511683,360.8227917257226,0.24413484201855798,639.75
310,1.1514,-8.010471204188482,-58.75,1947.8976274442134,1205.6640246097231,461.2621072511683,360.8227917257226,0.12729400909547967,15.916666666666666
310,3.112,-8.010471204188482,-58.75,1947.8976274442134,1205.6640246097231,461.2621072511683,360.8227917257226,0.0069444444444444415,1.4166666666666667
311,0.2367,-7.0680628272251305,-58.75,2038.8845544823723,1234.8325501466752,508.42770280953243,364.4726162559749,0.24061962997629496,559.6666666666666
311,1.1514,-7.0680628272251305,-58.75,2038.8845544823723,1234.8325501466752,508.42770280953243,364.4726162559749,0.1555200110347169,17.75
311,3.112,-7.0680628272251305,-58.75,2038.8845544823723,1234.8325501466752,508.42770280953243,364.4726162559749,0.0,1.3333333333333333
312,0.2367,-6.12565445026178,-58.75,2094.1441567107686,1241.3120971637545,544.4021678059478,359.51429223077633,0.2825396999916079,456.0
312,1.1514,-6.12565445026178,-58.75,2094.1441567107686,1241.3120971637545,544.4021678059478,359.51429223077633,0.14069316476437219,21.166666666666668
312,3.112,-6.12565445026178,-58.75,2094.1441567107686,1241.3120971637545,544.4021678059478,359.51429223077633,0.0,1.1666666666666667
313,0.2367,-5.183246073298429,-58.75,2038.463035928685,1251.9253999460489,579.1473595605187,331.6817257822151,0.27552493411412565,385.1666666666667
313,1.1514,-5.183246073298429,-58.75,2038.463035928685,1251.9253999460489,579.1473595605187,331.6817257822151,0.14068163196452668,19.583333333333332
313,3.112,-5.183246073298429,-58.75,2038.463035928685,1251.9253999460489,579.1473595605187,331.6817257822151,0.0,1.3333333333333333
314,0.2367,-4.240837696335079,-58.75,1979.0610306792987,1303.128885338665,616.062197377979,307.2644222828021,0.3570589078293053,310.5
314,1.1514,-4.240837696335079,-58.75,1979.0610306792987,1303.128885338665,616.062197377979,307.2644222828021,0.13316491013859433,17.416666666666668
314,3.112,-4.240837696335079,-58.75,1979.0610306792987,1303.128885338665,616.062197377979,307.2644222828021,0.0,1.0833333333333333
315,0.2367,-3.298429319371728,-58.75,2201.55485711162,1353.7546915336861,647.8244270418046,307.5011138438555,0.35016268905608094,275.4166666666667
315,1.1514,-3.298429319371728,-58.75,2201.55485711162,1353.7546915336861,647.8244270418046,307.5011138438555,0.12828664391164388,21.5
315,3.112,-3.298429319371728,-58.75,2201.55485711162,1353.7546915336861,647.8244270418046,307.5011138438555,0.0,0.9166666666666666
316,0.2367,-2.356020942408377,-58.75,2104.0658261757308,1265.4235426415107,639.769826552351,275.36472990960226,0.3718658830944109,221.0
316,1.1514,-2.356020942408377,-58.75,2104.0658261757308,1265.4235426415107,639.769826552351,275.36472990960226,0.13696547117599747,19.166666666666668
316,3.112,-2.356020942408377,-58.75,2104.0658261757308,1265.4235426415107,639.769826552351,275.36472990960226,0.0,0.8333333333333334
317,0.2367,-1.4136125654450262,-58.75,2200.17701757255,1257.507321317098,647.1598510231988,267.4488927627519,0.3693826952779311,179.75
317,1.1514,-1.4136125654450262,-58.75,2200.17701757255,1257.507321317098,647.1598510231988,267.4488927627519,0.12327568344444773,18.833333333333332
317,3.112,-1.4136125654450262,-58.75,2200.17701757255,1257.507321317098,647.1598510231988,267.4488927627519,0.013888888888888883,1.25
318,0.2367,-0.4712041884816754,-58.75,2148.25922308563,1252.996403844736,655.1924220252797,232.01569967759968,0.39470601919523335,120.91666666666667
318,1.1514,-0.4712041884816754,-58.75,2148.25922308563,1252.996403844736,655.1924220252797,232.01569967759968,0.11328191471212064,14.916666666666666
318,3.112,-0.4712041884816754,-58.75,2148.25922308563,1252.996403844736,655.1924220252797,232.01569967759968,0.013888888888888883,1.0833333333333333
319,0.2367,0.4712041884816754,-58.75,2054.268091112519,1244.629793340282,644.0618812790124,169.63684619892038,0.40687866361051434,69.5
319,1.1514,0.4712041884816754,-58.75,2054.268091112519,1244.629793340282,644.0618812790124,169.63684619892038,0.1272295321637427,9.166666666666666
319,3.112,0.4712041884816754,-58.75,2054.268091112519,1244.629793340282,644.0618812790124,169.63684619892038,0.0,0.8333333333333334
320,0.2367,-13.664921465968591,-57.5,1390.6885445763887,931.9292259647045,139.32878019375806,330.65153550904023,0.24615751296468405,950.9166666666666
320,1.1514,-13.664921465968591,-57.5,1390.6885445763887,931.9292259647045,139.32878019375806,330.65153550904023,0.12222222222222222,4.666666666666667
320,3.112,-13.664921465968591,-57.5,1390.6885445763887,931.9292259647045,139.32878019375806,330.65153550904023,0.0,0.0
321,0.2367,-12.72251308900524,-57.5,1413.2747188443068,1007.3155715252869,196.39475681082925,338.0821821538165,0.24913128339942894,1009.75
321,1.1514,-12.72251308900524,-57.5,1413.2747188443068,1007.3155715252869,196.39475681082925,338.0821821538165,0.09166666666666666,7.25
321,3.112,-12.72251308900524,-57.5,1413.2747188443068,1007.3155715252869,196.39475681082925,338.0821821538165,0.0,0.08333333333333333
322,0.2367,-11.780104712041888,-57.5,1535.8832156678257,1079.4014287293248,244.62777810190408,356.28729618350184,0.2391221971018831,1080.0
322,1.1514,-11.780104712041888,-57.5,1535.8832156678257,1079.4014287293248,244.62777810190408,356.28729618350184,0.11544533682691575,10.583333333333334
322,3.112,-11.780104712041888,-57.5,1535.8832156678257,1079.4014287293248,244.62777810190408,356.28729618350184,0.0,0.4166666666666667
323,0.2367,-10.837696335078538,-57.5,1657.9512946448021,1098.3726805489277,294.6126838379261,359.3072072564393,0.26609122970332133,979.0
323,1.1514,-10.837696335078538,-57.5,1657.9512946448021,1098.3726805489277,294.6126838379261,359.3072072564393,0.12057422226422675,16.333333333333332
323,3.112,-10.837696335078538,-57.5,1657.9512946448021,1098.3726805489277,294.6126838379261,359.3072072564393,0.0,1.0833333333333333
324,0.2367,-9.895287958115183,-57.5,1795.7013161228497,1100.609190971445,347.25578829448915,352.74067996108613,0.2573371739643294,813.0833333333334
324,1.1514,-9.895287958115183,-57.5,1795.7013161228497,1100.609190971445,347.25578829448915,352.74067996108613,0.12249559322288746,17.333333333333332
324,3.112,-9.895287958115183,-57.5,1795.7013161228497,1100.609190971445,347.25578829448915,352.74067996108613,0.0,1.0833333333333333
325,0.2367,-8.952879581151834,-57.5,1930.6002567345577,1215.1251986724674,419.68304871693226,351.2843165226502,0.24992211802461692,669.1666666666666
325,1.1514,-8.952879581151834,-57.5,1930.6002567345577,1215.1251986724674,419.68304871693226,351.2843165226502,0.12794917676568368,14.333333333333334
325,3.112,-8.952879581151834,-57.5,1930.6002567345577,1215.1251986724674,419.68304871693226,351.2843165226502,0.013888888888888883,1.5833333333333333
326,0.2367,-8.010471204188482,-57.5,2013.3960108299873,1203.078017628577,469.95378826026905,339.42053504128074,0.24575602145082268,531.4166666666666
326,1.1514,-8.010471204188482,-57.5,2013.3960108299873,1203.078017628577,469.95378826026905,339.42053504128074,0.12747596902008665,16.75
326,3.112,-8.010471204188482,-57.5,2013.3960108299873,1203.078017628577,469.95378826026905,339.42053504128074,0.027777777777777766,1.75
327,0.2367,-7.0680628272251305,-57.5,2041.7595928032442,1229.3433637949056,513.5868982231922,327.9524775489267,0.25075147344826726,431.8333333333333
327,1.1514,-7.0680628272251305,-57.5,2041.7595928032442,1229.3433637949056,513.5868982231922,327.9524775489267,0.14694861919126623,16.583333333333332
327,3.112,-7.0680628272251305,-57.5,2041.7595928032442,1229.3433637949056,513.5868982231922,327.9524775489267,0.013888888888888883,1.5
328,0.2367,-6.12565445026178,-57.5,2008.1272812814245,1277.6686625147704,563.2910008406578,315.0552914383165,0.2856816124696289,333.75
328,1.1514,-6.12565445026178,-57.5,2008.1272812814245,1277.6686625147704,563.2910008406578,315.0552914383165,0.14793903672580141,19.5
328,3.112,-6.12565445026178,-57.5,2008.1272812814245,1277.6686625147704,563.2910008406578,315.0552914383165,0.0,1.25
329,0.2367,-5.183246073298429,-57.5,1955.0491114467252,1264.4911114280694,588.0832636278251,295.3079582582614,0.2941977080614701,255.33333333333334
329,1.1514,-5.183246073298429,-57.5,1955.0491114467252,1264.4911114280694,588.0832636278251,295.3079582582614,0.14303094100888217,17.333333333333332
329,3.112,-5.183246073298429,-57.5,1955.0491114467252,1264.4911114280694,588.0832636278251,295.3079582582614,0.0,1.3333333333333333
330,0.2367,-4.240837696335079,-57.5,1880.1094766692668,1260.2832389669493,615.7798020943676,273.92928274346843,0.3729567130053637,213.0
330,1.1514,-4.240837696335079,-57.5,1880.1094766692668,1260.2832389669493,615.7798020943676,273.92928274346843,0.13770861813624968,17.0
330,3.112,-4.240837696335079,-57.5,1880.1094766692668,1260.2832389669493,615.7798020943676,273.92928274346843,0.0,0.9166666666666666
331,0.2367,-3.298429319371728,-57.5,1909.4673988569507,1318.265654433926,649.1128891508378,255.4045955458727,0.35683332807757545,178.0
331,1.1514,-3.298429319371728,-57.5,1909.4673988569507,1318.265654433926,649.1128891508378,255.4045955458727,0.13184242657926867,16.083333333333332
331,3.112,-3.298429319371728,-57.5,1909.4673988569507,1318.265654433926,649.1128891508378,255.4045955458727,0.0,0.75
332,0.2367,-2.356020942408377,-57.5,2073.9244734916424,1321.8859210907249,669.7679295660585,257.4770012779473,0.38085108272935225,155.16666666666666
332,1.1514,-2.356020942408377,-57.5,2073.9244734916424,1321.8859210907249,669.7679295660585,257.4770012779473,0.13920344243234267,15.666666666666666
332,3.112,-2.356020942408377,-57.5,2073.9244734916424,1321.8859210907249,669.7679295660585,257.4770012779473,0.013888888888888883,1.1666666666666667
333,0.2367,-1.4136125654450262,-57.5,1989.3093437124799,1266.247825002938,669.6693473454726,248.87949320744727,0.37130872072148247,129.0
333,1.1514,-1.4136125654450262,-57.5,1989.3093437124799,1266.247825002938,669.6693473454726,248.87949320744727,0.15114142679932152,13.666666666666666
333,3.112,-1.4136125654450262,-57.5,1989.3093437124799,1266.247825002938,669.6693473454726,248.87949320744727,0.03472222222222222,1.5
334,0.2367,-0.4712041884816754,-57.5,1859.8256664115638,1258.0019354744582,669.8322419525606,208.2015413596913,0.38953071491878816,95.08333333333333
334,1.1514,-0.4712041884816754,-57.5,1859.8256664115638,1258.0019354744582,669.8322419525606,208.2015413596913,0.10486775651249335,11.666666666666666
334,3.112,-0.4712041884816754,-57.5,1859.8256664115638,1258.0019354744582,669.8322419525606,208.2015413596913,0.012499999999999999,0.8333333333333334
335,0.2367,0.4712041884816754,-57.5,1770.3262466500341,1222.0802546750929,638.6739528523634,157.4203033779379,0.40591489437295625,49.75
335,1.1514,0.4712041884816754,-57.5,1770.3262466500341,1222.0802546750929,638.6739528523634,157.4203033779379,0.10866402116402114,8.333333333333334
335,3.112,0.4712041884816754,-57.5,1770.3262466500341,1222.0802546750929,638.6739528523634,157.4203033779379,0.0,0.5
336,0.2367,1.4136125654450262,-57.5,1690.1757394534632,1090.463507578188,523.7943322827608,98.63793621495539,0.435651434694666,26.666666666666668
336,1.1514,1.4136125654450262,-57.5,1690.1757394534632,1090.463507578188,523.7943322827608,98.63793621495539,0.15208333333333332,4.0
336,3.112,1.4136125654450262,-57.5,1690.1757394534632,1090.463507578188,523.7943322827608,98.63793621495539,0.0,0.16666666666666666
337,0.2367,-13.664921465968591,-56.25,1511.529115396356,956.6328279051231,139.30133401376443,326.7761455866266,0.2607766375518645,967.5
337,1.1514,-13.664921465968591,-56.25,1511.529115396356,956.6328279051231,139.30133401376443,326.7761455866266,0.13842592592592592,5.416666666666667
337,3.112,-13.664921465968591,-56.25,1511.529115396356,956.6328279051231,139.30133401376443,326.7761455866266,0.0,0.0
338,0.2367,-12.72251308900524,-56.25,1559.098737239758,1005.821355250664,185.38890714542197,344.7599138547134,0.24447425987837032,1116.5833333333333
338,1.1514,-12.72251308900524,-56.25,1559.098737239758,1005.821355250664,185.38890714542197,344.7599138547134,0.12051282051282049,10.416666666666666
338,3.112,-12.72251308900524,-56.25,1559.098737239758,1005.821355250664,185.38890714542197,344.7599138547134,0.0,0.08333333333333333
339,0.2367,-11.780104712041888,-56.25,1615.67027582001,1112.4085661754361,238.11272351875525,354.02214607790967,0.24395105088673227,1057.6666666666667
339,1.1514,-11.780104712041888,-56.25,1615.67027582001,1112.4085661754361,238.11272351875525,354.02214607790967,0.11656397939292674,13.916666666666666
339,3.112,-11.780104712041888,-56.25,1615.67027582001,1112.4085661754361,238.11272351875525,354.02214607790967,0.0,0.75
340,0.2367,-10.837696335078538,-56.25,1694.55045609946,1151.925605450815,292.60897845077363,336.45953148829625,0.2714940780936525,828.8333333333334
340,1.1514,-10.837696335078538,-56.25,1694.55045609946,1151.925605450815,292.60897845077363,336.45953148829625,0.12776362609874836,18.166666666666668
340,3.112,-10.837696335078538,-56.25,1694.55045609946,1151.925605450815,292.60897845077363,336.45953148829625,0.0,0.75
341,0.2367,-9.895287958115183,-56.25,1825.752575127579,1144.2625165937352,340.1898745542326,318.8852885015331,0.26926537235503123,658.0833333333334
341,1.1514,-9.895287958115183,-56.25,1825.752575127579,1144.2625165937352,340.1898745542326,318.8852885015331,0.13260121139804457,16.666666666666668
341,3.112,-9.895287958115183,-56.25,1825.752575127579,1144.2625165937352,340.1898745542326,318.8852885015331,0.0,1.0833333333333333
342,0.2367,-8.952879581151834,-56.25,1972.2886366249397,1184.9279837138602,407.5196861978566,325.3939585063346,0.2533160591510372,548.9166666666666
342,1.1514,-8.952879581151834,-56.25,1972.2886366249397,1184.9279837138602,407.5196861978566,325.3939585063346,0.12614921835623125,16.083333333333332
342,3.112,-8.952879581151834,-56.25,1972.2886366249397,1184.9279837138602,407.5196861978566,325.3939585063346,0.0,1.5
343,0.2367,-8.010471204188482,-56.25,2085.69425506442,1088.054087577293,444.92308692752465,315.2042697551627,0.2566566729957597,417.1666666666667
343,1.1514,-8.010471204188482,-56.25,2085.69425506442,1088.054087577293,444.92308692752465,315.2042697551627,0.1197828383490148,17.583333333333332
343,3.112,-8.010471204188482,-56.25,2085.69425506442,1088.054087577293,444.92308692752465,315.2042697551627,0.0069444444444444415,1.6666666666666667
344,0.2367,-7.0680628272251305,-56.25,2035.6054782707338,1109.0089542443093,487.20275794921434,289.7569692017646,0.2710614959406938,307.5
344,1.1514,-7.0680628272251305,-56.25,2035.6054782707338,1109.0089542443093,487.20275794921434,289.7569692017646,0.1480517848164907,15.5
344,3.112,-7.0680628272251305,-56.25,2035.6054782707338,1109.0089542443093,487.20275794921434,289.7569692017646,0.0069444444444444415,1.1666666666666667
345,0.2367,-6.12565445026178,-56.25,1908.0925046158163,1142.3246666675186,522.0869975894354,263.72716705975796,0.32591512533281525,221.25
345,1.1514,-6.12565445026178,-56.25,1908.0925046158163,1142.3246666675186,522.0869975894354,263.72716705975796,0.16202977986066222,14.166666666666666
345,3.112,-6.12565445026178,-56.25,1908.0925046158163,1142.3246666675186,522.0869975894354,263.72716705975796,0.0,1.0
346,0.2367,-5.183246073298429,-56.25,1758.6956024192486,1274.6753551848815,595.7101672158785,232.3741642794582,0.38897586215370117,166.08333333333334
346,1.1514,-5.183246073298429,-56.25,1758.6956024192486,1274.6753551848815,595.7101672158785,232.3741642794582,0.15170822111611584,13.166666666666666
346,3.112,-5.183246073298429,-56.25,1758.6956024192486,1274.6753551848815,595.7101672158785,232.3741642794582,0.0,0.75
347,0.2367,-4.240837696335079,-56.25,1667.8291572147746,1238.2840981922345,609.0175520644282,204.25017367707053,0.38735646206241725,127.66666666666667
347,1.1514,-4.240837696335079,-56.25,1667.8291572147746,1238.2840981922345,609.0175520644282,204.25017367707053,0.14711328976034857,11.666666666666666
347,3.112,-4.240837696335079,-56.25,1667.8291572147746,1238.2840981922345,609.0175520644282,204.25017367707053,0.0,0.5833333333333334
348,0.2367,-3.298429319371728,-56.25,1677.5289554883202,1245.9750983232516,636.3805947214149,197.9790552612038,0.45247206535133905,107.33333333333333
348,1.1514,-3.298429319371728,-56.25,1677.5289554883202,1245.9750983232516,636.3805947214149,197.9790552612038,0.14187957939892923,10.75
348,3.112,-3.298429319371728,-56.25,1677.5289554883202,1245.9750983232516,636.3805947214149,197.9790552612038,0.013888888888888883,0.75
349,0.2367,-2.356020942408377,-56.25,1830.2251715666048,1369.4957737534423,702.6895309629597,197.1139448561019,0.3754652041393865,89.41666666666667
349,1.1514,-2.356020942408377,-56.25,1830.2251715666048,1369.4957737534423,702.6895309629597,197.1139448561019,0.13956412130754234,9.166666666666666
349,3.112,-2.356020942408377,-56.25,1830.2251715666048,1369.4957737534423,702.6895309629597,197.1139448561019,0.027777777777777776,0.5
350,0.2367,-1.4136125654450262,-56.25,1568.8199046502932,1283.847875809588,686.675553727124,168.4042031395279,0.3910371673120503,67.66666666666667
350,1.1514,-1.4136125654450262,-56.25,1568.8199046502932,1283.847875809588,686.675553727124,168.4042031395279,0.15455495656734045,6.833333333333333
350,3.112,-1.4136125654450262,-56.25,1568.8199046502932,1283.847875809588,686.675553727124,168.4042031395279,0.06944444444444443,0.4166666666666667
351,0.2367,-0.4712041884816754,-56.25,1300.7608309957259,1080.217619598261,584.7864601471925,121.27969309974847,0.41927419851549,45.5
351,1.1514,-0.4712041884816754,-56.25,1300.7608309957259,1080.217619598261,584.7864601471925,121.27969309974847,0.1746134992458522,4.583333333333333
351,3.112,-0.4712041884816754,-56.25,1300.7608309957259,1080.217619598261,584.7864601471925,121.27969309974847,0.027777777777777776,0.3333333333333333
352,0.2367,0.4712041884816754,-56.25,1268.2656659871,1055.507589605113,554.8350409924133,90.76430467001539,0.432430094691639,24.916666666666668
352,1.1514,0.4712041884816754,-56.25,1268.2656659871,1055.507589605113,554.8350409924133,90.76430467001539,0.17187367371190898,2.9166666666666665
352,3.112,0.4712041884816754,-56.25,1268.2656659871,1055.507589605113,554.8350409924133,90.76430467001539,0.0,0.0
353,0.2367,1.4136125654450262,-56.25,1280.2963064616306,1121.5729218311026,564.0412024187704,67.8026860075102,0.4360900116210323,13.166666666666666
353,1.1514,1.4136125654450262,-56.25,1280.2963064616306,1121.5729218311026,564.0412024187704,67.8026860075102,0.17082679031208445,2.0
353,3.112,1.4136125654450262,-56.25,1280.2963064616306,1121.5729218311026,564.0412024187704,67.8026860075102,0.0,0.0
354,0.2367,-14.60732984293194,-55.0,1498.1972619433077,904.8388738671929,97.77976749897023,324.9259274201962,0.2694896412905191,1057.5
354,1.1514,-14.60732984293194,-55.0,1498.1972619433077,904.8388738671929,97.77976749897023,324.9259274201962,0.16944444444444443,4.666666666666667
354,3.112,-14.60732984293194,-55.0,1498.1972619433077,904.8388738671929,97.77976749897023,324.9259274201962,0.0,0.0
355,0.2367,-13.664921465968591,-55.0,1614.1035193020357,976.5776100405492,139.7432985903099,330.95137429511243,0.2734124068168399,1028.0
355,1.1514,-13.664921465968591,-55.0,1614.1035193020357,976.5776100405492,139.7432985903099,330.95137429511243,0.11984126984126982,6.666666666666667
355,3.112,-13.664921465968591,-55.0,1614.1035193020357,976.5776100405492,139.7432985903099,330.95137429511243,0.0,0.08333333333333333
