node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
356,0.2367,-12.72251308900524,-55.0,1572.7701268391997,1104.4989709655056,184.34275513350016,330.425670573414,0.25668390415724,1033.8333333333333
356,1.1514,-12.72251308900524,-55.0,1572.7701268391997,1104.4989709655056,184.34275513350016,330.425670573414,0.1191408128908129,10.666666666666666
356,3.112,-12.72251308900524,-55.0,1572.7701268391997,1104.4989709655056,184.34275513350016,330.425670573414,0.0,0.4166666666666667
357,0.2367,-11.780104712041888,-55.0,1610.1982363342336,1087.3242705772282,227.97218311552334,313.95243135603806,0.25875042783471425,864.0
357,1.1514,-11.780104712041888,-55.0,1610.1982363342336,1087.3242705772282,227.97218311552334,313.95243135603806,0.1181421732202982,12.5
357,3.112,-11.780104712041888,-55.0,1610.1982363342336,1087.3242705772282,227.97218311552334,313.95243135603806,0.0,0.75
358,0.2367,-10.837696335078538,-55.0,1660.0774117230872,1102.0186001984985,275.9486605438148,288.70463593637703,0.2685803729828285,618.8333333333334
358,1.1514,-10.837696335078538,-55.0,1660.0774117230872,1102.0186001984985,275.9486605438148,288.70463593637703,0.12123544270320001,15.666666666666666
358,3.112,-10.837696335078538,-55.0,1660.0774117230872,1102.0186001984985,275.9486605438148,288.70463593637703,0.0,0.75
359,0.2367,-9.895287958115183,-55.0,1802.161156931169,1114.3556611074018,326.6599795963898,285.01715598851854,0.28113769732271804,528.25
359,1.1514,-9.895287958115183,-55.0,1802.161156931169,1114.3556611074018,326.6599795963898,285.01715598851854,0.1300859378839255,15.666666666666666
359,3.112,-9.895287958115183,-55.0,1802.161156931169,1114.3556611074018,326.6599795963898,285.01715598851854,0.0,1.0
360,0.2367,-8.952879581151834,-55.0,1961.3606861242165,1127.8383036280138,388.8119072049207,292.6694997348833,0.2755143479947309,443.4166666666667
360,1.1514,-8.952879581151834,-55.0,1961.3606861242165,1127.8383036280138,388.8119072049207,292.6694997348833,0.12681507174951182,17.583333333333332
360,3.112,-8.952879581151834,-55.0,1961.3606861242165,1127.8383036280138,388.8119072049207,292.6694997348833,0.0,1.4166666666666667
361,0.2367,-8.010471204188482,-55.0,2014.5786717731175,1082.7699949232374,430.18720235919614,267.71278929196313,0.2876598553257549,314.3333333333333
361,1.1514,-8.010471204188482,-55.0,2014.5786717731175,1082.7699949232374,430.18720235919614,267.71278929196313,0.12643520014843543,13.5
361,3.112,-8.010471204188482,-55.0,2014.5786717731175,1082.7699949232374,430.18720235919614,267.71278929196313,0.0069444444444444415,1.5
362,0.2367,-7.0680628272251305,-55.0,1931.6161019498954,1123.1614253922453,480.7325962817559,239.65819350845618,0.2732510268536929,214.41666666666666
362,1.1514,-7.0680628272251305,-55.0,1931.6161019498954,1123.1614253922453,480.7325962817559,239.65819350845618,0.1359997641247641,11.666666666666666
362,3.112,-7.0680628272251305,-55.0,1931.6161019498954,1123.1614253922453,480.7325962817559,239.65819350845618,0.0,1.0
363,0.2367,-6.12565445026178,-55.0,1805.435435419995,1138.6148969586793,519.721118183372,205.95383885101802,0.27804985157600376,131.66666666666666
363,1.1514,-6.12565445026178,-55.0,1805.435435419995,1138.6148969586793,519.721118183372,205.95383885101802,0.1486401949443745,11.333333333333334
363,3.112,-6.12565445026178,-55.0,1805.435435419995,1138.6148969586793,519.721118183372,205.95383885101802,0.0,0.8333333333333334
364,0.2367,-5.183246073298429,-55.0,1640.3105766350545,1223.487186114653,580.6391935593765,177.57251728985608,0.3963119310779904,98.08333333333333
364,1.1514,-5.183246073298429,-55.0,1640.3105766350545,1223.487186114653,580.6391935593765,177.57251728985608,0.1586260474418369,10.0
364,3.112,-5.183246073298429,-55.0,1640.3105766350545,1223.487186114653,580.6391935593765,177.57251728985608,0.0,0.5833333333333334
365,0.2367,-4.240837696335079,-55.0,1528.4551490201793,1158.7705304673,577.5443143799921,150.90788826794324,0.36218171478796385,71.5
365,1.1514,-4.240837696335079,-55.0,1528.4551490201793,1158.7705304673,577.5443143799921,150.90788826794324,0.16369765855059973,7.416666666666667
365,3.112,-4.240837696335079,-55.0,1528.4551490201793,1158.7705304673,577.5443143799921,150.90788826794324,0.0,0.25
366,0.2367,-3.298429319371728,-55.0,1424.5689647367496,1263.9524580416037,643.1294932208133,131.30389528554173,0.4413886327361402,50.916666666666664
366,1.1514,-3.298429319371728,-55.0,1424.5689647367496,1263.9524580416037,643.1294932208133,131.30389528554173,0.14351632164132164,5.0
366,3.112,-3.298429319371728,-55.0,1424.5689647367496,1263.9524580416037,643.1294932208133,131.30389528554173,0.041666666666666664,0.16666666666666666
367,0.2367,-2.356020942408377,-55.0,1540.5029840750187,1332.407978422707,691.6556837750476,117.62405338202102,0.3979218671626091,40.333333333333336
367,1.1514,-2.356020942408377,-55.0,1540.5029840750187,1332.407978422707,691.6556837750476,117.62405338202102,0.16301557239057238,3.8333333333333335
367,3.112,-2.356020942408377,-55.0,1540.5029840750187,1332.407978422707,691.6556837750476,117.62405338202102,0.027777777777777776,0.0
368,0.2367,-1.4136125654450262,-55.0,1144.7160004413686,1021.9969479521387,557.3530571595738,83.85536299835859,0.4898725698948458,20.083333333333332
368,1.1514,-1.4136125654450262,-55.0,1144.7160004413686,1021.9969479521387,557.3530571595738,83.85536299835859,0.18352411477411476,2.5
368,3.112,-1.4136125654450262,-55.0,1144.7160004413686,1021.9969479521387,557.3530571595738,83.85536299835859,0.05555555555555555,0.0
369,0.2367,-0.4712041884816754,-55.0,1060.0656450930182,761.4981118397437,416.44110780823394,64.25999898103974,0.3813922939621069,13.916666666666666
369,1.1514,-0.4712041884816754,-55.0,1060.0656450930182,761.4981118397437,416.44110780823394,64.25999898103974,0.15526695526695525,1.9166666666666667
369,3.112,-0.4712041884816754,-55.0,1060.0656450930182,761.4981118397437,416.44110780823394,64.25999898103974,0.041666666666666664,0.0
370,0.2367,0.4712041884816754,-55.0,1016.7723354092332,733.2787154594007,382.48154267341886,47.795850171573775,0.3961458728967509,9.166666666666666
370,1.1514,0.4712041884816754,-55.0,1016.7723354092332,733.2787154594007,382.48154267341886,47.795850171573775,0.17370777370777368,1.1666666666666667
370,3.112,0.4712041884816754,-55.0,1016.7723354092332,733.2787154594007,382.48154267341886,47.795850171573775,0.0,0.0
371,0.2367,1.4136125654450262,-55.0,966.7376946687564,875.6315761194855,434.9607843395182,36.07116819571916,0.4981546771392173,5.416666666666667
371,1.1514,1.4136125654450262,-55.0,966.7376946687564,875.6315761194855,434.9607843395182,36.07116819571916,0.1001221001221001,0.5833333333333334
371,3.112,1.4136125654450262,-55.0,966.7376946687564,875.6315761194855,434.9607843395182,36.07116819571916,0.0,0.0
372,0.2367,2.356020942408377,-55.0,1021.8130344882034,780.3366516071651,322.6879784117915,27.28433081636771,0.3746006644784668,2.8333333333333335
372,1.1514,2.356020942408377,-55.0,1021.8130344882034,780.3366516071651,322.6879784117915,27.28433081636771,0.0679563492063492,0.5833333333333334
372,3.112,2.356020942408377,-55.0,1021.8130344882034,780.3366516071651,322.6879784117915,27.28433081636771,0.0,0.0
373,0.2367,-14.60732984293194,-53.75,1477.2085652990509,900.0278002189589,88.00476469919359,296.5607154808522,0.30392797381887604,739.75
373,1.1514,-14.60732984293194,-53.75,1477.2085652990509,900.0278002189589,88.00476469919359,296.5607154808522,0.125,4.916666666666667
373,3.112,-14.60732984293194,-53.75,1477.2085652990509,900.0278002189589,88.00476469919359,296.5607154808522,0.0,0.0
374,0.2367,-13.664921465968591,-53.75,1453.130472396149,1052.672795743856,123.95101302395044,289.77395917773845,0.2929608596140077,764.6666666666666
374,1.1514,-13.664921465968591,-53.75,1453.130472396149,1052.672795743856,123.95101302395044,289.77395917773845,0.11855158730158728,5.916666666666667
374,3.112,-13.664921465968591,-53.75,1453.130472396149,1052.672795743856,123.95101302395044,289.77395917773845,0.0,0.08333333333333333
375,0.2367,-12.72251308900524,-53.75,1432.3832845871077,1136.6784174981876,176.45388694115405,290.38622483648317,0.27555079806357824,885.9166666666666
375,1.1514,-12.72251308900524,-53.75,1432.3832845871077,1136.6784174981876,176.45388694115405,290.38622483648317,0.12133190883190881,8.666666666666666
375,3.112,-12.72251308900524,-53.75,1432.3832845871077,1136.6784174981876,176.45388694115405,290.38622483648317,0.0,0.25
376,0.2367,-11.780104712041888,-53.75,1456.0739994712753,1157.8065429246635,224.98716021493246,257.9585573427116,0.2764591719501228,579.75
376,1.1514,-11.780104712041888,-53.75,1456.0739994712753,1157.8065429246635,224.98716021493246,257.9585573427116,0.10532106782106782,9.666666666666666
376,3.112,-11.780104712041888,-53.75,1456.0739994712753,1157.8065429246635,224.98716021493246,257.9585573427116,0.0,0.4166666666666667
377,0.2367,-10.837696335078538,-53.75,1576.2661662132869,1145.5569749875576,270.90509608793286,252.4233076594009,0.2588638254898903,444.6666666666667
377,1.1514,-10.837696335078538,-53.75,1576.2661662132869,1145.5569749875576,270.90509608793286,252.4233076594009,0.120195001077354,11.75
377,3.112,-10.837696335078538,-53.75,1576.2661662132869,1145.5569749875576,270.90509608793286,252.4233076594009,0.0,0.8333333333333334
378,0.2367,-9.895287958115183,-53.75,1743.4357883567131,1147.6407548849238,320.2465308813354,255.2635198194177,0.2857825210183,391.5833333333333
378,1.1514,-9.895287958115183,-53.75,1743.4357883567131,1147.6407548849238,320.2465308813354,255.2635198194177,0.12163880509468744,13.75
378,3.112,-9.895287958115183,-53.75,1743.4357883567131,1147.6407548849238,320.2465308813354,255.2635198194177,0.0,1.0
379,0.2367,-8.952879581151834,-53.75,1881.7513563315285,1181.0492135997629,384.45561798135236,250.1480087749158,0.2722090980974149,309.4166666666667
379,1.1514,-8.952879581151834,-53.75,1881.7513563315285,1181.0492135997629,384.45561798135236,250.1480087749158,0.12708212839791785,14.0
379,3.112,-8.952879581151834,-53.75,1881.7513563315285,1181.0492135997629,384.45561798135236,250.1480087749158,0.0,1.0833333333333333
380,0.2367,-8.010471204188482,-53.75,1920.2682461625636,1198.3316104923142,443.84475910428245,224.37768676908468,0.27617016021324414,203.08333333333334
380,1.1514,-8.010471204188482,-53.75,1920.2682461625636,1198.3316104923142,443.84475910428245,224.37768676908468,0.12717203139997257,10.25
380,3.112,-8.010471204188482,-53.75,1920.2682461625636,1198.3316104923142,443.84475910428245,224.37768676908468,0.0069444444444444415,1.3333333333333333
381,0.2367,-7.0680628272251305,-53.75,1868.47762828866,1148.7721599722863,472.8568440155357,192.07310089644426,0.25365352573829675,124.91666666666667
381,1.1514,-7.0680628272251305,-53.75,1868.47762828866,1148.7721599722863,472.8568440155357,192.07310089644426,0.1250180375180375,8.083333333333334
381,3.112,-7.0680628272251305,-53.75,1868.47762828866,1148.7721599722863,472.8568440155357,192.07310089644426,0.004166666666666667,1.1666666666666667
382,0.2367,-6.12565445026178,-53.75,1728.6140433167384,1117.606327156791,505.19421650285574,156.9624551258221,0.27469817292697485,78.0
382,1.1514,-6.12565445026178,-53.75,1728.6140433167384,1117.606327156791,505.19421650285574,156.9624551258221,0.1320169413919414,8.666666666666666
382,3.112,-6.12565445026178,-53.75,1728.6140433167384,1117.606327156791,505.19421650285574,156.9624551258221,0.0,0.6666666666666666
383,0.2367,-5.183246073298429,-53.75,1570.857524328028,1141.3392291244963,544.3461332239146,136.86450478180237,0.2819695356948246,52.5
383,1.1514,-5.183246073298429,-53.75,1570.857524328028,1141.3392291244963,544.3461332239146,136.86450478180237,0.1373715404965405,6.916666666666667
383,3.112,-5.183246073298429,-53.75,1570.857524328028,1141.3392291244963,544.3461332239146,136.86450478180237,0.0,0.25
384,0.2367,-4.240837696335079,-53.75,1406.1147764656898,1208.1848999363137,593.4306111532891,108.85000872762488,0.4153431955171987,34.583333333333336
384,1.1514,-4.240837696335079,-53.75,1406.1147764656898,1208.1848999363137,593.4306111532891,108.85000872762488,0.15937881562881562,5.083333333333333
384,3.112,-4.240837696335079,-53.75,1406.1147764656898,1208.1848999363137,593.4306111532891,108.85000872762488,0.0,0.25
385,0.2367,-3.298429319371728,-53.75,1297.2247943038442,1146.7475734365871,588.2401929505246,89.84087902680014,0.40141789527365307,22.833333333333332
385,1.1514,-3.298429319371728,-53.75,1297.2247943038442,1146.7475734365871,588.2401929505246,89.84087902680014,0.14009971509971508,3.4166666666666665
385,3.112,-3.298429319371728,-53.75,1297.2247943038442,1146.7475734365871,588.2401929505246,89.84087902680014,0.013888888888888883,0.0
386,0.2367,-2.356020942408377,-53.75,1169.730751798224,1164.7613735627965,612.5387021482329,65.72155445529673,0.48027264144225806,14.416666666666666
386,1.1514,-2.356020942408377,-53.75,1169.730751798224,1164.7613735627965,612.5387021482329,65.72155445529673,0.17916666666666667,1.9166666666666667
386,3.112,-2.356020942408377,-53.75,1169.730751798224,1164.7613735627965,612.5387021482329,65.72155445529673,0.013888888888888883,0.0
387,0.2367,-1.4136125654450262,-53.75,1024.1296179945944,989.4520912374719,531.2249014410316,44.17826528177426,0.4603272117938122,7.75
387,1.1514,-1.4136125654450262,-53.75,1024.1296179945944,989.4520912374719,531.2249014410316,44.17826528177426,0.12133838383838381,0.8333333333333334
387,3.112,-1.4136125654450262,-53.75,1024.1296179945944,989.4520912374719,531.2249014410316,44.17826528177426,0.0,0.0
388,0.2367,-0.4712041884816754,-53.75,928.9712747910836,726.0317116906299,388.5302173477905,31.795809453547534,0.40672337258858926,4.916666666666667
388,1.1514,-0.4712041884816754,-53.75,928.9712747910836,726.0317116906299,388.5302173477905,31.795809453547534,0.10071872571872571,0.75
388,3.112,-0.4712041884816754,-53.75,928.9712747910836,726.0317116906299,388.5302173477905,31.795809453547534,0.0,0.0
389,0.2367,0.4712041884816754,-53.75,839.9187232795961,651.8937513570995,343.6940084556415,21.68371594478819,0.4158096079841909,2.6666666666666665
389,1.1514,0.4712041884816754,-53.75,839.9187232795961,651.8937513570995,343.6940084556415,21.68371594478819,0.09417388167388167,0.4166666666666667
389,3.112,0.4712041884816754,-53.75,839.9187232795961,651.8937513570995,343.6940084556415,21.68371594478819,0.0,0.0
390,0.2367,1.4136125654450262,-53.75,789.8844292706025,658.6751829950936,326.4658572366671,12.727163917269678,0.4576800455335759,1.25
390,1.1514,1.4136125654450262,-53.75,789.8844292706025,658.6751829950936,326.4658572366671,12.727163917269678,0.11388888888888889,0.08333333333333333
390,3.112,1.4136125654450262,-53.75,789.8844292706025,658.6751829950936,326.4658572366671,12.727163917269678,0.0,0.0
391,0.2367,2.356020942408377,-53.75,776.2350579865855,609.6369329228173,265.59064202815534,9.143933981508999,0.27186006532949253,0.5
391,1.1514,2.356020942408377,-53.75,776.2350579865855,609.6369329228173,265.59064202815534,9.143933981508999,0.07916666666666666,0.08333333333333333
391,3.112,2.356020942408377,-53.75,776.2350579865855,609.6369329228173,265.59064202815534,9.143933981508999,0.0,0.0
392,0.2367,-13.664921465968591,-52.5,1414.5764192187867,871.5690921078203,86.68885426036188,249.92883037952316,0.3436818802427229,547.0
392,1.1514,-13.664921465968591,-52.5,1414.5764192187867,871.5690921078203,86.68885426036188,249.92883037952316,0.12916666666666668,5.333333333333333
392,3.112,-13.664921465968591,-52.5,1414.5764192187867,871.5690921078203,86.68885426036188,249.92883037952316,0.0,0.0
393,0.2367,-12.72251308900524,-52.5,1384.584005397341,1061.5180059047998,141.82207356827516,232.95338780377986,0.30568437718823327,513.75
393,1.1514,-12.72251308900524,-52.5,1384.584005397341,1061.5180059047998,141.82207356827516,232.95338780377986,0.11031746031746031,5.25
393,3.112,-12.72251308900524,-52.5,1384.584005397341,1061.5180059047998,141.82207356827516,232.95338780377986,0.0,0.0
394,0.2367,-11.780104712041888,-52.5,1439.6336015011643,1096.61497389141,186.16002707479737,210.93378232701377,0.2912240350597189,354.8333333333333
394,1.1514,-11.780104712041888,-52.5,1439.6336015011643,1096.61497389141,186.16002707479737,210.93378232701377,0.10277777777777776,5.583333333333333
394,3.112,-11.780104712041888,-52.5,1439.6336015011643,1096.61497389141,186.16002707479737,210.93378232701377,0.0,0.16666666666666666
395,0.2367,-10.837696335078538,-52.5,1560.8856143537225,1079.3714795960113,226.86301700092233,200.66894557926264,0.27052081499757047,289.0833333333333
395,1.1514,-10.837696335078538,-52.5,1560.8856143537225,1079.3714795960113,226.86301700092233,200.66894557926264,0.13608405483405484,6.416666666666667
395,3.112,-10.837696335078538,-52.5,1560.8856143537225,1079.3714795960113,226.86301700092233,200.66894557926264,0.0,0.4166666666666667
396,0.2367,-9.895287958115183,-52.5,1665.6565720278425,1155.4732099181274,293.0007810806102,201.37453784235962,0.2953601126464086,234.83333333333334
396,1.1514,-9.895287958115183,-52.5,1665.6565720278425,1155.4732099181274,293.0007810806102,201.37453784235962,0.13354377104377105,8.833333333333334
396,3.112,-9.895287958115183,-52.5,1665.6565720278425,1155.4732099181274,293.0007810806102,201.37453784235962,0.0,1.0
397,0.2367,-8.952879581151834,-52.5,1773.6027058206241,1175.421831960557,356.98938569223105,196.73785499291557,0.30403065026843196,169.83333333333334
397,1.1514,-8.952879581151834,-52.5,1773.6027058206241,1175.421831960557,356.98938569223105,196.73785499291557,0.13494769119769118,8.416666666666666
397,3.112,-8.952879581151834,-52.5,1773.6027058206241,1175.421831960557,356.98938569223105,196.73785499291557,0.0,1.0
398,0.2367,-8.010471204188482,-52.5,1822.6530766032292,1190.464817051834,419.8179772809738,176.9189728400287,0.2668321031662915,121.91666666666667
398,1.1514,-8.010471204188482,-52.5,1822.6530766032292,1190.464817051834,419.8179772809738,176.9189728400287,0.13213060088060088,5.5
398,3.112,-8.010471204188482,-52.5,1822.6530766032292,1190.464817051834,419.8179772809738,176.9189728400287,0.0,1.0
399,0.2367,-7.0680628272251305,-52.5,1776.587937465284,1194.8705676940153,471.94269019145264,134.69333400108243,0.262459993375906,60.666666666666664
399,1.1514,-7.0680628272251305,-52.5,1776.587937465284,1194.8705676940153,471.94269019145264,134.69333400108243,0.13636363636363635,3.75
399,3.112,-7.0680628272251305,-52.5,1776.587937465284,1194.8705676940153,471.94269019145264,134.69333400108243,0.0,0.4166666666666667
400,0.2367,-6.12565445026178,-52.5,1659.2586711257825,1190.9768926020479,515.2781117329216,105.76004811386088,0.254870633652637,36.333333333333336
400,1.1514,-6.12565445026178,-52.5,1659.2586711257825,1190.9768926020479,515.2781117329216,105.76004811386088,0.11897593147593145,3.5833333333333335
400,3.112,-6.12565445026178,-52.5,1659.2586711257825,1190.9768926020479,515.2781117329216,105.76004811386088,0.0,0.16666666666666666
401,0.2367,-5.183246073298429,-52.5,1510.3861090340106,1203.5731606394984,554.5796630577497,96.69563365996001,0.3667582521959914,26.333333333333332
401,1.1514,-5.183246073298429,-52.5,1510.3861090340106,1203.5731606394984,554.5796630577497,96.69563365996001,0.14426314426314424,4.666666666666667
401,3.112,-5.183246073298429,-52.5,1510.3861090340106,1203.5731606394984,554.5796630577497,96.69563365996001,0.0,0.0
402,0.2367,-4.240837696335079,-52.5,1422.4490979173688,1214.9423086937168,591.4827759079942,82.46946316070694,0.44577423821591794,17.416666666666668
402,1.1514,-4.240837696335079,-52.5,1422.4490979173688,1214.9423086937168,591.4827759079942,82.46946316070694,0.13378149628149627,3.5833333333333335
402,3.112,-4.240837696335079,-52.5,1422.4490979173688,1214.9423086937168,591.4827759079942,82.46946316070694,0.0,0.25
403,0.2367,-3.298429319371728,-52.5,1390.5494755502498,1175.3744838389684,593.4914422251309,65.66056753579957,0.3984341691256185,10.666666666666666
403,1.1514,-3.298429319371728,-52.5,1390.5494755502498,1175.3744838389684,593.4914422251309,65.66056753579957,0.12033730158730156,2.5
403,3.112,-3.298429319371728,-52.5,1390.5494755502498,1175.3744838389684,593.4914422251309,65.66056753579957,0.0,0.08333333333333333
404,0.2367,-2.356020942408377,-52.5,1199.9265113451,1204.6949434932321,631.49818548086,40.18249874954033,0.4671812128394308,5.25
404,1.1514,-2.356020942408377,-52.5,1199.9265113451,1204.6949434932321,631.49818548086,40.18249874954033,0.12129884004884005,0.75
404,3.112,-2.356020942408377,-52.5,1199.9265113451,1204.6949434932321,631.49818548086,40.18249874954033,0.0,0.0
405,0.2367,-1.4136125654450262,-52.5,1068.6382700031354,1152.1199720806908,610.156830008472,21.111322817193976,0.4450435910489286,2.0833333333333335
405,1.1514,-1.4136125654450262,-52.5,1068.6382700031354,1152.1199720806908,610.156830008472,21.111322817193976,0.12556332556332556,0.16666666666666666
405,3.112,-1.4136125654450262,-52.5,1068.6382700031354,1152.1199720806908,610.156830008472,21.111322817193976,0.0,0.0
406,0.2367,-0.4712041884816754,-52.5,925.6059880161333,830.2966899554303,441.74521409375683,13.733508242433253,0.4822272987207244,1.0833333333333333
406,1.1514,-0.4712041884816754,-52.5,925.6059880161333,830.2966899554303,441.74521409375683,13.733508242433253,0.06456228956228956,0.16666666666666666
406,3.112,-0.4712041884816754,-52.5,925.6059880161333,830.2966899554303,441.74521409375683,13.733508242433253,0.0,0.0
407,0.2367,0.4712041884816754,-52.5,873.6865161342992,664.2899676875459,352.3366856103615,9.757801857335883,0.35720729608638974,0.5
407,1.1514,0.4712041884816754,-52.5,873.6865161342992,664.2899676875459,352.3366856103615,9.757801857335883,0.07126623376623377,0.08333333333333333
407,3.112,0.4712041884816754,-52.5,873.6865161342992,664.2899676875459,352.3366856103615,9.757801857335883,0.0,0.0
408,0.2367,-8.952879581151834,-51.25,1693.5131103674598,1133.7580769037595,302.29643399637314,132.32389072803156,0.29847338930503026,74.58333333333333
408,1.1514,-8.952879581151834,-51.25,1693.5131103674598,1133.7580769037595,302.29643399637314,132.32389072803156,0.17638888888888885,2.5
408,3.112,-8.952879581151834,-51.25,1693.5131103674598,1133.7580769037595,302.29643399637314,132.32389072803156,0.0,1.0
409,0.2367,-8.010471204188482,-51.25,1763.5315525555395,1163.1274019560078,377.4914597765312,111.792409338737,0.2790006103871405,53.166666666666664
409,1.1514,-8.010471204188482,-51.25,1763.5315525555395,1163.1274019560078,377.4914597765312,111.792409338737,0.1880952380952381,1.3333333333333333
409,3.112,-8.010471204188482,-51.25,1763.5315525555395,1163.1274019560078,377.4914597765312,111.792409338737,0.0,0.6666666666666666
410,0.2367,-7.0680628272251305,-51.25,1741.2843943774262,1159.2615944590943,430.8960070588868,77.81374692059873,0.2803188907486598,24.25
410,1.1514,-7.0680628272251305,-51.25,1741.2843943774262,1159.2615944590943,430.8960070588868,77.81374692059873,0.13392857142857142,0.6666666666666666
410,3.112,-7.0680628272251305,-51.25,1741.2843943774262,1159.2615944590943,430.8960070588868,77.81374692059873,0.0,0.16666666666666666
411,0.2367,-5.183246073298429,-51.25,1634.377047807137,1051.7950694438332,475.0483046753883,62.15279024689729,0.38879769644351847,8.583333333333334
411,1.1514,-5.183246073298429,-51.25,1634.377047807137,1051.7950694438332,475.0483046753883,62.15279024689729,0.16960978835978835,2.0833333333333335
411,3.112,-5.183246073298429,-51.25,1634.377047807137,1051.7950694438332,475.0483046753883,62.15279024689729,0.0,0.08333333333333333
412,0.2367,-4.240837696335079,-51.25,1594.9510351062415,1066.458667818697,523.5334400432628,58.68490500254372,0.33444363221297896,6.083333333333333
412,1.1514,-4.240837696335079,-51.25,1594.9510351062415,1066.458667818697,523.5334400432628,58.68490500254372,0.14764309764309763,2.1666666666666665
412,3.112,-4.240837696335079,-51.25,1594.9510351062415,1066.458667818697,523.5334400432628,58.68490500254372,0.0,0.08333333333333333
413,0.2367,-3.298429319371728,-51.25,1479.8123173730057,1190.8545835330733,610.9824478562005,46.74735452586253,0.3943780540768494,4.083333333333333
413,1.1514,-3.298429319371728,-51.25,1479.8123173730057,1190.8545835330733,610.9824478562005,46.74735452586253,0.11577080327080326,1.5833333333333333
413,3.112,-3.298429319371728,-51.25,1479.8123173730057,1190.8545835330733,610.9824478562005,46.74735452586253,0.0,0.25
414,0.2367,-2.356020942408377,-51.25,1297.0162090944352,1228.0589192162734,653.0371758866719,23.137670338204117,0.4785539858478838,1.5
414,1.1514,-2.356020942408377,-51.25,1297.0162090944352,1228.0589192162734,653.0371758866719,23.137670338204117,0.10622710622710622,0.25
414,3.112,-2.356020942408377,-51.25,1297.0162090944352,1228.0589192162734,653.0371758866719,23.137670338204117,0.0,0.0
415,0.2367,-3.298429319371728,-50.0,1580.6983590048308,1208.6343250691425,594.9170697421298,25.17102573821771,0.39645739044714196,0.6666666666666666
415,1.1514,-3.298429319371728,-50.0,1580.6983590048308,1208.6343250691425,594.9170697421298,25.17102573821771,0.18472222222222223,0.5
415,3.112,-3.298429319371728,-50.0,1580.6983590048308,1208.6343250691425,594.9170697421298,25.17102573821771,0.0,0.08333333333333333
