node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.1514,0.0,,0,5,0.45,14
1,-5.183246073298429,-78.75,1.1514,23.170638590764835,,0,5,0.4,13
2,-4.2408376963350785,-78.75,1.1514,141.78726261083673,,2,7,0.38095238095238093,27
3,-3.298429319371728,-78.75,1.1514,96.88186600753058,,2,7,0.35714285714285715,23
4,-2.356020942408377,-78.75,1.1514,42.91219482655129,,1,8,0.35714285714285715,30
5,-1.4136125654450262,-78.75,1.1514,5.559845412977792,,0,6,0.4666666666666667,20
6,-8.952879581151834,-77.5,1.1514,4.214555342745743,,0,9,0.3333333333333333,33
7,-8.010471204188482,-77.5,1.1514,61.20770327706395,,2,7,0.38095238095238093,23
8,-7.0680628272251305,-77.5,1.1514,69.77546843721052,,3,4,0.5,10
9,-6.12565445026178,-77.5,1.1514,90.77652061627646,,5,4,0.30952380952380953,11
10,-5.183246073298429,-77.5,1.1514,142.26698544587484,,4,4,0.4,10
11,-4.2408376963350785,-77.5,1.1514,232.8348309554553,,6,5,0.2638888888888889,15
12,-3.298429319371728,-77.5,1.1514,276.8277149053938,,4,6,0.32142857142857145,22
13,-2.356020942408377,-77.5,1.1514,227.04857681965296,,5,4,0.3333333333333333,11
14,-1.4136125654450262,-77.5,1.1514,306.75887907636934,,4,6,0.37037037037037035,20
15,-0.4712041884816754,-77.5,1.1514,275.78740644911727,,4,8,0.27906976744186046,32
16,0.4712041884816754,-77.5,1.1514,209.90264149605065,,2,8,0.35185185185185186,32
17,-10.837696335078537,-76.25,1.1514,0.0,,0,4,0.3333333333333333,8
18,-9.895287958115185,-76.25,1.1514,19.31115765341521,,0,6,0.3333333333333333,16
19,-8.952879581151834,-76.25,1.1514,161.78943007071504,,4,8,0.2777777777777778,30
20,-8.010471204188482,-76.25,1.1514,149.3314469173326,,5,7,0.32222222222222224,24
21,-7.0680628272251305,-76.25,1.1514,207.2987089068826,,8,5,0.3055555555555556,15
22,-6.12565445026178,-76.25,1.1514,204.29557325042327,,13,5,0.1864406779661017,15
23,-5.183246073298429,-76.25,1.1514,193.58631265773187,,10,5,0.21052631578947367,15
24,-4.2408376963350785,-76.25,1.1514,161.14578491676536,,7,6,0.3018867924528302,20
25,-3.298429319371728,-76.25,1.1514,180.93662561696868,,9,6,0.23684210526315788,21
26,-2.356020942408377,-76.25,1.1514,158.99656465541267,,8,6,0.2421875,20
27,-1.4136125654450262,-76.25,1.1514,178.59670695968427,,8,5,0.29245283018867924,15
28,-0.4712041884816754,-76.25,1.1514,278.2110830729287,,8,7,0.2565789473684211,26
29,0.4712041884816754,-76.25,1.1514,319.9303597377441,,5,7,0.3409090909090909,26
30,1.4136125654450262,-76.25,1.1514,199.27597669989632,,2,4,0.5,10
31,-13.664921465968591,-75.0,1.1514,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.1514,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.1514,21.80640949738211,,0,4,0.3333333333333333,8
34,-10.837696335078537,-75.0,1.1514,187.20744463316996,,3,10,0.19090909090909092,35
35,-9.895287958115185,-75.0,1.1514,204.30386738477702,,5,6,0.2361111111111111,18
36,-8.952879581151834,-75.0,1.1514,151.285974343391,,11,4,0.22077922077922077,11
37,-8.010471204188482,-75.0,1.1514,152.588523192517,,10,5,0.25,15
38,-7.0680628272251305,-75.0,1.1514,158.71464767677656,,8,5,0.22641509433962265,15
39,-6.12565445026178,-75.0,1.1514,189.3656211499082,,5,6,0.23529411764705882,20
40,-5.183246073298429,-75.0,1.1514,225.59366854763587,,6,7,0.2358490566037736,27
41,-4.2408376963350785,-75.0,1.1514,229.73918314913053,,6,9,0.2631578947368421,41
42,-3.298429319371728,-75.0,1.1514,260.4899524236355,,7,9,0.25842696629213485,41
43,-2.356020942408377,-75.0,1.1514,221.9327697577561,,5,8,0.3113207547169811,35
44,-1.4136125654450262,-75.0,1.1514,235.97411737800937,,5,8,0.24528301886792453,32
45,-0.4712041884816754,-75.0,1.1514,250.44679487133484,,6,9,0.19480519480519481,30
46,0.4712041884816754,-75.0,1.1514,186.2168489192553,,6,4,0.39285714285714285,9
47,1.4136125654450262,-75.0,1.1514,194.6692889422487,,5,2,0.45,3
48,2.356020942408377,-75.0,1.1514,142.9045168232014,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.1514,4.462444798007503,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.1514,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.1514,49.677519613199074,,0,5,0.3,11
52,-11.780104712041888,-73.75,1.1514,112.22294008656844,,2,11,0.16363636363636364,35
53,-10.837696335078537,-73.75,1.1514,138.8469026472703,,6,3,0.21428571428571427,5
54,-9.895287958115185,-73.75,1.1514,147.83086788856755,,10,3,0.18518518518518517,7
55,-8.952879581151834,-73.75,1.1514,162.221477336102,,9,6,0.18421052631578946,19
56,-8.010471204188482,-73.75,1.1514,194.1312264735489,,6,6,0.23255813953488372,21
57,-7.0680628272251305,-73.75,1.1514,196.9978484779027,,5,8,0.25471698113207547,32
58,-6.12565445026178,-73.75,1.1514,206.4779458517075,,5,8,0.3018867924528302,34
59,-5.183246073298429,-73.75,1.1514,233.64110328103718,,6,9,0.27631578947368424,39
60,-4.2408376963350785,-73.75,1.1514,213.1731538200516,,6,7,0.3490566037735849,28
61,-3.298429319371728,-73.75,1.1514,235.0787320912019,,6,8,0.328125,34
62,-2.356020942408377,-73.75,1.1514,256.2192897333305,,6,8,0.3203125,34
63,-1.4136125654450262,-73.75,1.1514,225.6579717347386,,5,10,0.2597402597402597,43
64,-0.4712041884816754,-73.75,1.1514,229.66576118854223,,4,8,0.28888888888888886,30
65,0.4712041884816754,-73.75,1.1514,246.8477406588979,,6,5,0.25,12
66,1.4136125654450262,-73.75,1.1514,260.507628506566,,9,2,0.2916666666666667,3
67,-14.607329842931941,-72.5,1.1514,0.0,,0,3,0.3333333333333333,5
68,-13.664921465968591,-72.5,1.1514,0.0,,0,4,0.4166666666666667,9
69,-12.72251308900524,-72.5,1.1514,12.65458861425561,,0,7,0.21428571428571427,16
70,-11.780104712041888,-72.5,1.1514,135.77831261602225,,9,3,0.18888888888888888,5
71,-10.837696335078537,-72.5,1.1514,147.13776289992373,,10,3,0.14545454545454545,6
72,-9.895287958115185,-72.5,1.1514,157.85733133743045,,6,5,0.18571428571428572,14
73,-8.952879581151834,-72.5,1.1514,166.49884785883904,,6,6,0.22093023255813954,19
74,-8.010471204188482,-72.5,1.1514,150.07647827635597,,5,6,0.27941176470588236,18
75,-7.0680628272251305,-72.5,1.1514,174.94301961231002,,6,6,0.3023255813953488,20
76,-6.12565445026178,-72.5,1.1514,182.88639303352448,,6,7,0.3018867924528302,26
77,-5.183246073298429,-72.5,1.1514,251.6902029197654,,8,7,0.28289473684210525,26
78,-4.2408376963350785,-72.5,1.1514,246.6269954591384,,8,10,0.25,45
79,-3.298429319371728,-72.5,1.1514,243.26512633555865,,8,9,0.2815533980582524,40
80,-2.356020942408377,-72.5,1.1514,261.79709523212006,,9,10,0.2537313432835821,46
81,-1.4136125654450262,-72.5,1.1514,233.379919789032,,6,11,0.2644230769230769,52
82,-0.4712041884816754,-72.5,1.1514,222.07029471323582,,5,9,0.30303030303030304,41
83,0.4712041884816754,-72.5,1.1514,218.83567950489018,,5,10,0.27564102564102566,47
84,1.4136125654450262,-72.5,1.1514,218.8259356464005,,4,4,0.23333333333333334,10
85,-14.607329842931941,-71.25,1.1514,0.0,,0,6,0.3333333333333333,15
86,-13.664921465968591,-71.25,1.1514,0.0,,0,7,0.2619047619047619,18
87,-12.72251308900524,-71.25,1.1514,168.63344375780815,,8,9,0.18571428571428572,28
88,-11.780104712041888,-71.25,1.1514,153.8408557932939,,14,3,0.1619047619047619,5
89,-10.837696335078537,-71.25,1.1514,143.08316161610816,,8,3,0.2222222222222222,6
90,-9.895287958115185,-71.25,1.1514,158.9008943884117,,6,4,0.24074074074074073,10
91,-8.952879581151834,-71.25,1.1514,144.23895159387513,,4,5,0.25,13
92,-8.010471204188482,-71.25,1.1514,131.22129934487472,,4,5,0.23809523809523808,13
93,-7.0680628272251305,-71.25,1.1514,174.3637280280741,,8,6,0.23846153846153847,19
94,-6.12565445026178,-71.25,1.1514,194.7442499294531,,8,7,0.25,24
95,-5.183246073298429,-71.25,1.1514,192.1002251208433,,6,8,0.27692307692307694,29
96,-4.2408376963350785,-71.25,1.1514,265.120085164608,,10,7,0.2644230769230769,26
97,-3.298429319371728,-71.25,1.1514,231.45800729720384,,8,10,0.2627118644067797,44
98,-2.356020942408377,-71.25,1.1514,236.42622982662272,,7,10,0.2692307692307692,43
99,-1.4136125654450262,-71.25,1.1514,236.63206845920465,,6,11,0.28095238095238095,54
100,-0.4712041884816754,-71.25,1.1514,254.8249945739155,,7,11,0.2875,58
101,0.4712041884816754,-71.25,1.1514,246.00291636489828,,7,10,0.2980769230769231,54
102,1.4136125654450262,-71.25,1.1514,189.01409263336654,,4,10,0.35384615384615387,53
103,-13.664921465968591,-70.0,1.1514,58.985435652509196,,1,8,0.2777777777777778,24
104,-12.72251308900524,-70.0,1.1514,168.50567353559114,,12,5,0.18571428571428572,11
105,-11.780104712041888,-70.0,1.1514,129.30596985797033,,9,3,0.2,6
106,-10.837696335078537,-70.0,1.1514,144.55512495601684,,5,4,0.14285714285714285,8
107,-9.895287958115185,-70.0,1.1514,143.17922638456812,,5,4,0.19047619047619047,8
108,-8.952879581151834,-70.0,1.1514,150.6598469040267,,4,5,0.16666666666666666,12
109,-8.010471204188482,-70.0,1.1514,127.22945425765369,,4,6,0.25,18
110,-7.0680628272251305,-70.0,1.1514,149.01394337843197,,5,6,0.25,18
111,-6.12565445026178,-70.0,1.1514,178.24334957554942,,6,6,0.25555555555555554,18
112,-5.183246073298429,-70.0,1.1514,215.9016962147432,,7,6,0.2636363636363636,18
113,-4.2408376963350785,-70.0,1.1514,219.1642218846684,,6,7,0.2818181818181818,22
114,-3.298429319371728,-70.0,1.1514,234.34818837263444,,8,8,0.27472527472527475,29
115,-2.356020942408377,-70.0,1.1514,238.12606795739646,,8,10,0.2625,45
116,-1.4136125654450262,-70.0,1.1514,259.7959708882166,,8,12,0.2549019607843137,59
117,-0.4712041884816754,-70.0,1.1514,336.6488711345814,,10,12,0.2619047619047619,65
118,0.4712041884816754,-70.0,1.1514,315.8250227376008,,8,12,0.31456953642384106,70
119,1.4136125654450262,-70.0,1.1514,285.0131238482873,,6,10,0.35,52
120,-15.549738219895294,-68.75,1.1514,0.0,,0,8,0.25,22
121,-14.607329842931941,-68.75,1.1514,26.830606123394517,,0,6,0.23333333333333334,13
122,-13.664921465968591,-68.75,1.1514,174.75357240248056,,7,4,0.2361111111111111,9
123,-12.72251308900524,-68.75,1.1514,109.00892945450282,,9,2,0.2222222222222222,3
124,-11.780104712041888,-68.75,1.1514,120.74089473017416,,5,1,0.16666666666666666,1
125,-10.837696335078537,-68.75,1.1514,128.4528712381574,,3,2,0.16666666666666666,3
126,-9.895287958115185,-68.75,1.1514,116.82096666727597,,3,2,0.16666666666666666,3
127,-8.952879581151834,-68.75,1.1514,140.2258604005378,,3,4,0.35,10
128,-8.010471204188482,-68.75,1.1514,172.97262980448798,,5,5,0.25,13
129,-7.0680628272251305,-68.75,1.1514,165.58331372646052,,6,6,0.23333333333333334,18
130,-6.12565445026178,-68.75,1.1514,185.75472201892435,,6,6,0.2222222222222222,17
131,-5.183246073298429,-68.75,1.1514,215.6172676339764,,6,6,0.2111111111111111,15
132,-4.2408376963350785,-68.75,1.1514,261.5550635395392,,9,8,0.2,24
133,-3.298429319371728,-68.75,1.1514,244.1767839158574,,8,7,0.26282051282051283,25
134,-2.356020942408377,-68.75,1.1514,265.7381773776666,,8,11,0.23897058823529413,49
135,-1.4136125654450262,-68.75,1.1514,291.0574361403603,,9,12,0.24705882352941178,53
136,-0.4712041884816754,-68.75,1.1514,341.7090051434164,,10,14,0.259825327510917,78
137,0.4712041884816754,-68.75,1.1514,413.70031075173864,,11,14,0.2788844621513944,92
138,1.4136125654450262,-68.75,1.1514,373.50369299485243,,8,12,0.2980132450331126,67
139,2.356020942408377,-68.75,1.1514,380.8231261857651,,5,6,0.5294117647058824,25
140,-16.492146596858646,-67.5,1.1514,0.0,,0,2,0.5,3
141,-15.549738219895294,-67.5,1.1514,99.49198819138633,,3,7,0.10714285714285714,14
142,-14.607329842931941,-67.5,1.1514,88.65286517655346,,5,1,0.16666666666666666,1
143,-13.664921465968591,-67.5,1.1514,62.014730649081976,,1,0,0.0,0
144,-12.72251308900524,-67.5,1.1514,35.64670192822603,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.1514,114.6160537732594,,1,2,0.0,3
146,-10.837696335078537,-67.5,1.1514,158.98695149648748,,5,2,0.0,3
147,-9.895287958115185,-67.5,1.1514,97.85049787801097,,1,4,0.0,7
148,-8.952879581151834,-67.5,1.1514,176.5966142368994,,4,4,0.16666666666666666,9
149,-8.010471204188482,-67.5,1.1514,187.43762853377476,,6,5,0.2222222222222222,14
150,-7.0680628272251305,-67.5,1.1514,191.91453352002762,,6,6,0.2222222222222222,18
151,-6.12565445026178,-67.5,1.1514,174.49216064240602,,6,5,0.20833333333333334,12
152,-5.183246073298429,-67.5,1.1514,178.83990525917,,5,6,0.19444444444444445,16
153,-4.2408376963350785,-67.5,1.1514,214.8413704349547,,4,5,0.21428571428571427,12
154,-3.298429319371728,-67.5,1.1514,240.1856218000308,,7,8,0.23717948717948717,31
155,-2.356020942408377,-67.5,1.1514,263.1783278183449,,7,10,0.24285714285714285,42
156,-1.4136125654450262,-67.5,1.1514,275.21491869796523,,8,11,0.25735294117647056,52
157,-0.4712041884816754,-67.5,1.1514,314.88051934724155,,9,14,0.2679425837320574,75
158,0.4712041884816754,-67.5,1.1514,390.35979907968107,,12,14,0.2773722627737226,84
159,1.4136125654450262,-67.5,1.1514,397.63117614989494,,10,14,0.2838427947598253,77
160,2.356020942408377,-67.5,1.1514,505.91319660681904,,7,8,0.3933333333333333,31
161,-18.376963350785346,-66.25,1.1514,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.1514,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.1514,36.94313563335797,,0,3,0.16666666666666666,3
164,-15.549738219895294,-66.25,1.1514,105.00680787053535,,3,2,0.16666666666666666,3
165,-14.607329842931941,-66.25,1.1514,82.41994496722845,,3,1,0.5,1
166,-13.664921465968591,-66.25,1.1514,10.072657638499543,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.1514,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.1514,86.5318455360064,,1,1,0.0,1
169,-10.837696335078537,-66.25,1.1514,122.7442504950727,,2,4,0.16666666666666666,9
170,-9.895287958115185,-66.25,1.1514,137.74401817208806,,3,4,0.15,9
171,-8.952879581151834,-66.25,1.1514,155.2186450336095,,3,4,0.3,11
172,-8.010471204188482,-66.25,1.1514,187.61426451400547,,5,5,0.25,14
173,-7.0680628272251305,-66.25,1.1514,195.09940700539966,,6,6,0.2222222222222222,17
174,-6.12565445026178,-66.25,1.1514,187.06051855856364,,6,5,0.20833333333333334,13
175,-5.183246073298429,-66.25,1.1514,191.9804471791112,,4,6,0.19642857142857142,18
176,-4.2408376963350785,-66.25,1.1514,205.13372501473532,,4,7,0.2222222222222222,23
177,-3.298429319371728,-66.25,1.1514,237.3886972951867,,7,7,0.22727272727272727,24
178,-2.356020942408377,-66.25,1.1514,250.10481660328034,,7,7,0.2803030303030303,23
179,-1.4136125654450262,-66.25,1.1514,255.53899515370162,,9,10,0.2536764705882353,44
180,-0.4712041884816754,-66.25,1.1514,272.2561276630942,,10,13,0.24047619047619048,66
181,0.4712041884816754,-66.25,1.1514,284.56712096060045,,9,11,0.3137254901960784,46
182,1.4136125654450262,-66.25,1.1514,255.15760491741335,,6,11,0.3317307692307692,45
183,2.356020942408377,-66.25,1.1514,398.34929118454653,,8,8,0.34269662921348315,28
184,-18.376963350785346,-65.0,1.1514,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.1514,21.144386021355235,,0,1,0.0,0
186,-16.492146596858646,-65.0,1.1514,79.78967633989006,,2,0,0.0,0
187,-15.549738219895294,-65.0,1.1514,87.38817138158271,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.1514,47.206230612034794,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.1514,12.588973104950023,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.1514,0.0,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.1514,98.97092553865879,,1,3,0.0,5
192,-10.837696335078537,-65.0,1.1514,144.70089896781002,,3,3,0.08333333333333333,5
193,-9.895287958115185,-65.0,1.1514,135.30244940291058,,4,3,0.15,5
194,-8.952879581151834,-65.0,1.1514,178.73774950238297,,6,4,0.18518518518518517,10
195,-8.010471204188482,-65.0,1.1514,199.46026924941143,,6,6,0.20454545454545456,18
196,-7.0680628272251305,-65.0,1.1514,195.98046569897267,,6,6,0.23333333333333334,19
197,-6.12565445026178,-65.0,1.1514,190.74252328260937,,5,7,0.2222222222222222,24
198,-5.183246073298429,-65.0,1.1514,235.73219339070957,,5,9,0.23484848484848486,38
199,-4.2408376963350785,-65.0,1.1514,240.1583695848405,,7,8,0.21153846153846154,32
200,-3.298429319371728,-65.0,1.1514,238.53808335819696,,5,8,0.2727272727272727,33
201,-2.356020942408377,-65.0,1.1514,258.66196069040325,,8,8,0.25274725274725274,30
202,-1.4136125654450262,-65.0,1.1514,253.37583381714148,,9,10,0.25,46
203,-0.4712041884816754,-65.0,1.1514,264.0890285431207,,10,11,0.24853801169590642,51
204,0.4712041884816754,-65.0,1.1514,310.4402495341532,,14,10,0.24675324675324675,37
205,1.4136125654450262,-65.0,1.1514,310.72893057878986,,14,5,0.3272058823529412,13
206,-20.261780104712045,-63.75,1.1514,107.98098059199688,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.1514,29.162573329289582,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.1514,57.01237001362227,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.1514,29.53685328882575,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.1514,60.60053530796603,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.1514,49.811562365756096,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.1514,100.18233778913886,,1,1,0.0,1
213,-13.664921465968591,-63.75,1.1514,62.562277494191974,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.1514,67.13273767143349,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.1514,116.80274966392923,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.1514,143.18129841666843,,3,1,0.0,1
217,-9.895287958115185,-63.75,1.1514,110.977816501279,,2,4,0.25,10
218,-8.952879581151834,-63.75,1.1514,122.9366527466457,,2,5,0.25,13
219,-8.010471204188482,-63.75,1.1514,185.21732967223025,,4,8,0.23333333333333334,29
220,-7.0680628272251305,-63.75,1.1514,192.25419476638518,,5,7,0.25555555555555554,25
221,-6.12565445026178,-63.75,1.1514,207.40472672428268,,5,9,0.25,37
222,-5.183246073298429,-63.75,1.1514,233.57454569370393,,5,9,0.26515151515151514,35
223,-4.2408376963350785,-63.75,1.1514,237.26679093411943,,6,8,0.2803030303030303,33
224,-3.298429319371728,-63.75,1.1514,251.87033928199588,,6,8,0.26515151515151514,30
225,-2.356020942408377,-63.75,1.1514,318.85058865278273,,9,9,0.21666666666666667,35
226,-1.4136125654450262,-63.75,1.1514,317.2084560147631,,9,10,0.2536764705882353,47
227,-0.4712041884816754,-63.75,1.1514,230.64563574287297,,8,9,0.2904761904761905,37
228,0.4712041884816754,-63.75,1.1514,194.30198357119386,,8,8,0.32967032967032966,25
229,1.4136125654450262,-63.75,1.1514,204.08003611666973,,12,5,0.3761904761904762,11
230,3.298429319371728,-63.75,1.1514,162.8107325551001,,7,2,0.5238095238095238,2
231,-19.319371727748695,-62.5,1.1514,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.1514,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.1514,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.1514,39.5898517403422,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.1514,59.622542830036764,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.1514,94.8997035895072,,1,1,0.0,1
237,-13.664921465968591,-62.5,1.1514,97.60776120534845,,1,1,0.0,1
238,-12.72251308900524,-62.5,1.1514,75.1427105876048,,1,1,0.0,1
239,-11.780104712041888,-62.5,1.1514,52.263262737136394,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.1514,38.90802332591036,,0,2,0.0,2
241,-9.895287958115185,-62.5,1.1514,111.57402880361407,,2,6,0.4,21
242,-8.952879581151834,-62.5,1.1514,154.62610539294687,,5,6,0.2222222222222222,17
243,-8.010471204188482,-62.5,1.1514,160.77495943890221,,4,6,0.26785714285714285,18
244,-7.0680628272251305,-62.5,1.1514,224.49579277910522,,7,8,0.2564102564102564,35
245,-6.12565445026178,-62.5,1.1514,244.87732248628132,,7,9,0.24725274725274726,36
246,-5.183246073298429,-62.5,1.1514,274.9385972438462,,7,9,0.24725274725274726,35
247,-4.2408376963350785,-62.5,1.1514,255.9572641145018,,7,9,0.26373626373626374,38
248,-3.298429319371728,-62.5,1.1514,304.3905369614824,,8,8,0.24725274725274726,30
249,-2.356020942408377,-62.5,1.1514,374.80450440057325,,10,10,0.21241830065359477,43
250,-1.4136125654450262,-62.5,1.1514,328.49880201440345,,9,14,0.23809523809523808,83
251,-0.4712041884816754,-62.5,1.1514,276.98259590895134,,9,9,0.2916666666666667,39
252,0.4712041884816754,-62.5,1.1514,168.83713581584098,,6,7,0.34545454545454546,20
253,1.4136125654450262,-62.5,1.1514,214.71121155959946,,15,4,0.3161764705882353,6
