node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
254,2.356020942408377,-62.5,1.1514,172.65438582914757,,12,2,0.4166666666666667,2
255,3.298429319371728,-62.5,1.1514,104.93477180202771,,5,0,0.6,0
256,-18.376963350785346,-61.25,1.1514,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.1514,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.1514,21.467744551015674,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.1514,14.962375602743792,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.1514,33.82851680118755,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.1514,74.49930776354505,,1,1,0.0,1
262,-12.72251308900524,-61.25,1.1514,30.271112152954267,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.1514,65.33979985635129,,0,1,0.0,1
264,-10.837696335078537,-61.25,1.1514,92.17073421248388,,2,2,0.0,3
265,-9.895287958115185,-61.25,1.1514,157.30503088946125,,6,5,0.2361111111111111,16
266,-8.952879581151834,-61.25,1.1514,172.28469679470743,,4,7,0.2638888888888889,24
267,-8.010471204188482,-61.25,1.1514,194.93093504328442,,5,6,0.2638888888888889,18
268,-7.0680628272251305,-61.25,1.1514,229.23265569275355,,7,8,0.2692307692307692,34
269,-6.12565445026178,-61.25,1.1514,275.723708659854,,8,10,0.24166666666666667,44
270,-5.183246073298429,-61.25,1.1514,269.1053201960867,,7,8,0.2692307692307692,30
271,-4.2408376963350785,-61.25,1.1514,255.99742877729844,,8,9,0.2619047619047619,38
272,-3.298429319371728,-61.25,1.1514,274.5134997690334,,8,7,0.26282051282051283,22
273,-2.356020942408377,-61.25,1.1514,290.6980026749623,,8,8,0.25824175824175827,32
274,-1.4136125654450262,-61.25,1.1514,331.41025661104425,,8,13,0.2573099415204678,73
275,-0.4712041884816754,-61.25,1.1514,390.8011544314273,,12,13,0.21936758893280633,64
276,0.4712041884816754,-61.25,1.1514,283.43957520478614,,13,6,0.2647058823529412,16
277,1.4136125654450262,-61.25,1.1514,204.8417230053249,,13,3,0.31868131868131866,4
278,2.356020942408377,-61.25,1.1514,134.4229852101138,,14,0,0.3626373626373626,0
279,3.298429319371728,-61.25,1.1514,11.364355599743034,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.1514,3.1532940576753834,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.1514,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.1514,4.4319376329603495,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.1514,33.000719511840245,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.1514,78.4845105445671,,1,1,0.0,1
285,-11.780104712041888,-60.0,1.1514,128.40766840746656,,2,3,0.0,5
286,-10.837696335078537,-60.0,1.1514,151.9724089370155,,5,4,0.15,10
287,-9.895287958115185,-60.0,1.1514,169.61635346049835,,6,6,0.26744186046511625,20
288,-8.952879581151834,-60.0,1.1514,210.9345243808076,,8,8,0.2222222222222222,33
289,-8.010471204188482,-60.0,1.1514,,,0,8,0.375,29
290,-7.0680628272251305,-60.0,1.1514,260.89308743569535,,10,8,0.226890756302521,31
291,-6.12565445026178,-60.0,1.1514,278.526626178629,,7,11,0.25630252100840334,50
292,-5.183246073298429,-60.0,1.1514,310.6350320008091,,8,9,0.2523809523809524,37
293,-4.2408376963350785,-60.0,1.1514,313.731312322927,,9,8,0.2523809523809524,29
294,-3.298429319371728,-60.0,1.1514,328.1919950506372,,9,7,0.25274725274725274,22
295,-2.356020942408377,-60.0,1.1514,385.1746642966719,,9,10,0.22426470588235295,45
296,-1.4136125654450262,-60.0,1.1514,302.6960266579849,,6,15,0.2777777777777778,87
297,-0.4712041884816754,-60.0,1.1514,428.2741792381899,,10,14,0.23160173160173161,69
298,0.4712041884816754,-60.0,1.1514,327.4051695441861,,12,6,0.2708333333333333,16
299,1.4136125654450262,-60.0,1.1514,229.1868625867378,,12,1,0.35454545454545455,1
300,2.356020942408377,-60.0,1.1514,124.89383861916313,,6,0,0.4666666666666667,0
301,3.298429319371728,-60.0,1.1514,24.093853583783915,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.1514,16.063839510722875,,0,0,0.0,0
303,5.183246073298429,-60.0,1.1514,39.25129123801259,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.1514,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.1514,0.0,,0,1,0.0,1
306,-11.780104712041888,-58.75,1.1514,107.35679782052244,,2,2,0.0,3
307,-10.837696335078537,-58.75,1.1514,108.71405939466543,,2,5,0.25,13
308,-9.895287958115185,-58.75,1.1514,183.00337917469088,,7,6,0.25925925925925924,20
309,-8.952879581151834,-58.75,1.1514,229.71969064872843,,7,9,0.2696629213483146,40
310,-8.010471204188482,-58.75,1.1514,259.36917344282034,,9,11,0.2152317880794702,53
311,-7.0680628272251305,-58.75,1.1514,290.6692857027091,,9,11,0.23509933774834438,52
312,-6.12565445026178,-58.75,1.1514,326.4990919578081,,8,11,0.25555555555555554,51
313,-5.183246073298429,-58.75,1.1514,330.42287964035944,,8,9,0.2571428571428571,37
314,-4.2408376963350785,-58.75,1.1514,270.35197878072614,,8,8,0.25274725274725274,28
315,-3.298429319371728,-58.75,1.1514,325.24190898766693,,9,8,0.22857142857142856,27
316,-2.356020942408377,-58.75,1.1514,337.81511394632093,,8,10,0.22916666666666666,44
317,-1.4136125654450262,-58.75,1.1514,434.7976159359758,,9,16,0.22529644268774704,85
318,-0.4712041884816754,-58.75,1.1514,385.2552743787687,,8,16,0.24025974025974026,71
319,0.4712041884816754,-58.75,1.1514,345.52489489920544,,12,8,0.2549019607843137,24
320,-13.664921465968591,-57.5,1.1514,10.606875850335294,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.1514,79.71305868146963,,2,1,0.0,1
322,-11.780104712041888,-57.5,1.1514,131.0267677180654,,3,3,0.08333333333333333,5
323,-10.837696335078537,-57.5,1.1514,135.4368917084669,,4,4,0.16666666666666666,8
324,-9.895287958115185,-57.5,1.1514,175.99824275890234,,7,8,0.2077922077922078,32
325,-8.952879581151834,-57.5,1.1514,222.85810154214218,,7,9,0.2808988764044944,38
326,-8.010471204188482,-57.5,1.1514,254.4777552893185,,7,11,0.2647058823529412,50
327,-7.0680628272251305,-57.5,1.1514,278.14368881750977,,7,8,0.27564102564102566,30
328,-6.12565445026178,-57.5,1.1514,297.1346409980353,,8,9,0.2761904761904762,37
329,-5.183246073298429,-57.5,1.1514,297.16720229725803,,8,8,0.2692307692307692,29
330,-4.2408376963350785,-57.5,1.1514,264.2195428186097,,8,8,0.24175824175824176,26
331,-3.298429319371728,-57.5,1.1514,281.0259359050511,,9,5,0.2803030303030303,13
332,-2.356020942408377,-57.5,1.1514,179.3894364535772,,4,11,0.25,44
333,-1.4136125654450262,-57.5,1.1514,342.80381256052556,,9,13,0.2394736842105263,56
334,-0.4712041884816754,-57.5,1.1514,303.53263647594355,,9,13,0.2657894736842105,45
335,0.4712041884816754,-57.5,1.1514,287.57859026577484,,12,9,0.26900584795321636,23
336,1.4136125654450262,-57.5,1.1514,228.39878441615764,,9,3,0.36666666666666664,4
337,-13.664921465968591,-56.25,1.1514,21.177872970755285,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.1514,0.0,,0,1,0.0,1
339,-11.780104712041888,-56.25,1.1514,78.57222089274761,,2,2,0.0,3
340,-10.837696335078537,-56.25,1.1514,115.40342509435942,,2,4,0.3333333333333333,10
341,-9.895287958115185,-56.25,1.1514,92.51551472072678,,2,7,0.40476190476190477,25
342,-8.952879581151834,-56.25,1.1514,227.35049412684714,,8,8,0.25824175824175827,30
343,-8.010471204188482,-56.25,1.1514,246.8931859489789,,6,8,0.3181818181818182,30
344,-7.0680628272251305,-56.25,1.1514,284.5478010343415,,8,8,0.26373626373626374,29
345,-6.12565445026178,-56.25,1.1514,254.72995708895442,,7,7,0.3106060606060606,24
346,-5.183246073298429,-56.25,1.1514,273.058411533298,,9,6,0.28846153846153844,20
347,-4.2408376963350785,-56.25,1.1514,203.45706876858063,,7,5,0.28888888888888886,12
348,-3.298429319371728,-56.25,1.1514,237.31530579935657,,8,6,0.24242424242424243,17
349,-2.356020942408377,-56.25,1.1514,182.5519655972831,,7,8,0.19230769230769232,22
350,-1.4136125654450262,-56.25,1.1514,216.1887059005051,,8,9,0.2904761904761905,29
351,-0.4712041884816754,-56.25,1.1514,220.16331312275432,,12,8,0.2908496732026144,21
352,0.4712041884816754,-56.25,1.1514,206.62435771765263,,13,4,0.35714285714285715,7
353,1.4136125654450262,-56.25,1.1514,143.61042194617426,,8,2,0.37777777777777777,0
354,-14.607329842931941,-55.0,1.1514,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.1514,0.0,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.1514,81.15520537022269,,2,3,0.16666666666666666,6
357,-11.780104712041888,-55.0,1.1514,99.6657369010444,,2,3,0.16666666666666666,6
358,-10.837696335078537,-55.0,1.1514,79.36219699516644,,2,3,0.5,6
359,-9.895287958115185,-55.0,1.1514,83.30440824175047,,2,6,0.36666666666666664,18
360,-8.952879581151834,-55.0,1.1514,178.53892257178586,,6,6,0.3111111111111111,18
361,-8.010471204188482,-55.0,1.1514,235.33766541230835,,8,7,0.28846153846153844,24
362,-7.0680628272251305,-55.0,1.1514,254.23647710216696,,8,6,0.3106060606060606,18
363,-6.12565445026178,-55.0,1.1514,279.7838865967479,,8,6,0.30303030303030304,18
364,-5.183246073298429,-55.0,1.1514,259.58764243108726,,9,6,0.28205128205128205,18
365,-4.2408376963350785,-55.0,1.1514,212.5627833147731,,9,4,0.2818181818181818,8
366,-3.298429319371728,-55.0,1.1514,165.90010960171395,,7,4,0.2777777777777778,9
367,-2.356020942408377,-55.0,1.1514,124.69654720142225,,3,4,0.2619047619047619,6
368,-1.4136125654450262,-55.0,1.1514,103.04396248805686,,5,5,0.375,10
369,-0.4712041884816754,-55.0,1.1514,187.47664582849626,,12,4,0.33516483516483514,7
370,0.4712041884816754,-55.0,1.1514,175.55948853276163,,10,3,0.4090909090909091,3
371,1.4136125654450262,-55.0,1.1514,165.87659371914373,,9,2,0.36363636363636365,0
372,2.356020942408377,-55.0,1.1514,162.2836225920209,,5,1,0.43333333333333335,0
373,-14.607329842931941,-53.75,1.1514,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.1514,0.0,,0,1,0.0,1
375,-12.72251308900524,-53.75,1.1514,89.63078261596806,,3,2,0.16666666666666666,3
376,-11.780104712041888,-53.75,1.1514,103.96189559619533,,4,2,0.16666666666666666,3
377,-10.837696335078537,-53.75,1.1514,132.43685287360864,,6,3,0.14285714285714285,6
378,-9.895287958115185,-53.75,1.1514,133.8218466954305,,7,4,0.20833333333333334,9
379,-8.952879581151834,-53.75,1.1514,168.16911555819013,,8,4,0.3111111111111111,9
380,-8.010471204188482,-53.75,1.1514,214.75436035809983,,8,6,0.2727272727272727,18
381,-7.0680628272251305,-53.75,1.1514,253.78742866778904,,9,5,0.2803030303030303,12
382,-6.12565445026178,-53.75,1.1514,281.6747137332025,,10,5,0.26282051282051283,13
383,-5.183246073298429,-53.75,1.1514,226.84477465145875,,9,4,0.3090909090909091,9
384,-4.2408376963350785,-53.75,1.1514,232.73466339593065,,9,4,0.23636363636363636,9
385,-3.298429319371728,-53.75,1.1514,165.5079089703247,,6,4,0.19642857142857142,9
386,-2.356020942408377,-53.75,1.1514,169.89882754962986,,8,3,0.25,4
387,-1.4136125654450262,-53.75,1.1514,125.95398519143158,,8,3,0.2916666666666667,3
388,-0.4712041884816754,-53.75,1.1514,171.3631628929658,,12,3,0.3076923076923077,3
389,0.4712041884816754,-53.75,1.1514,165.5465025788339,,10,1,0.39090909090909093,0
390,1.4136125654450262,-53.75,1.1514,161.4267913188,,9,0,0.4444444444444444,0
391,2.356020942408377,-53.75,1.1514,164.41575489594604,,6,0,0.4,0
392,-13.664921465968591,-52.5,1.1514,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.1514,26.569288159968828,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.1514,79.3894062290919,,1,1,0.0,1
395,-10.837696335078537,-52.5,1.1514,58.17024450523426,,0,1,0.0,1
396,-9.895287958115185,-52.5,1.1514,99.55508636763442,,5,2,0.2,3
397,-8.952879581151834,-52.5,1.1514,143.57849382771948,,9,4,0.21818181818181817,9
398,-8.010471204188482,-52.5,1.1514,162.33826045850765,,8,4,0.26666666666666666,9
399,-7.0680628272251305,-52.5,1.1514,210.4741924649394,,9,3,0.3111111111111111,5
400,-6.12565445026178,-52.5,1.1514,199.88817348693382,,7,3,0.2857142857142857,6
401,-5.183246073298429,-52.5,1.1514,229.64859065514344,,8,4,0.24444444444444444,9
402,-4.2408376963350785,-52.5,1.1514,216.1974407610412,,7,3,0.25,6
403,-3.298429319371728,-52.5,1.1514,146.723930304011,,3,3,0.25,6
404,-2.356020942408377,-52.5,1.1514,164.36783071243642,,6,2,0.26666666666666666,3
405,-1.4136125654450262,-52.5,1.1514,123.68693716274834,,4,0,0.4166666666666667,0
406,-0.4712041884816754,-52.5,1.1514,156.26940991605582,,8,0,0.375,0
407,0.4712041884816754,-52.5,1.1514,158.7268779481215,,10,0,0.37777777777777777,0
408,-8.952879581151834,-51.25,1.1514,107.52838364968481,,2,2,0.5,3
409,-8.010471204188482,-51.25,1.1514,121.26215965761688,,5,2,0.25,3
410,-7.0680628272251305,-51.25,1.1514,154.655877703398,,7,1,0.36666666666666664,1
411,-5.183246073298429,-51.25,1.1514,214.8886655688897,,4,2,0.3333333333333333,3
412,-4.2408376963350785,-51.25,1.1514,177.35183509838757,,4,3,0.2,6
413,-3.298429319371728,-51.25,1.1514,194.24869635197294,,5,3,0.16666666666666666,5
414,-2.356020942408377,-51.25,1.1514,172.004250354729,,5,1,0.25,1
415,-3.298429319371728,-50.0,1.1514,154.94991439749825,,3,1,0.5,1
0,-6.12565445026178,-78.75,3.112,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,3.112,23.170638590764835,,0,1,0.0,1
2,-4.2408376963350785,-78.75,3.112,141.78726261083673,,1,2,0.0,3
3,-3.298429319371728,-78.75,3.112,96.88186600753058,,0,1,0.0,1
4,-2.356020942408377,-78.75,3.112,42.91219482655129,,0,1,0.0,1
5,-1.4136125654450262,-78.75,3.112,5.559845412977792,,0,1,0.0,1
6,-8.952879581151834,-77.5,3.112,4.214555342745743,,0,1,0.0,0
7,-8.010471204188482,-77.5,3.112,61.20770327706395,,0,0,0.0,0
8,-7.0680628272251305,-77.5,3.112,69.77546843721052,,0,0,0.0,0
9,-6.12565445026178,-77.5,3.112,90.77652061627646,,0,0,0.0,0
10,-5.183246073298429,-77.5,3.112,142.26698544587484,,0,0,0.0,0
11,-4.2408376963350785,-77.5,3.112,232.8348309554553,,3,1,0.0,1
12,-3.298429319371728,-77.5,3.112,276.8277149053938,,2,1,0.0,1
13,-2.356020942408377,-77.5,3.112,227.04857681965296,,2,1,0.0,1
14,-1.4136125654450262,-77.5,3.112,306.75887907636934,,2,1,0.0,1
15,-0.4712041884816754,-77.5,3.112,275.78740644911727,,1,2,0.0,3
16,0.4712041884816754,-77.5,3.112,209.90264149605065,,1,2,0.0,3
17,-10.837696335078537,-76.25,3.112,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,3.112,19.31115765341521,,0,0,0.0,0
19,-8.952879581151834,-76.25,3.112,161.78943007071504,,0,0,0.0,0
20,-8.010471204188482,-76.25,3.112,149.3314469173326,,1,0,0.0,0
21,-7.0680628272251305,-76.25,3.112,207.2987089068826,,0,0,0.0,0
22,-6.12565445026178,-76.25,3.112,204.29557325042327,,1,1,0.0,1
23,-5.183246073298429,-76.25,3.112,193.58631265773187,,1,1,0.0,1
24,-4.2408376963350785,-76.25,3.112,161.14578491676536,,1,1,0.0,1
25,-3.298429319371728,-76.25,3.112,180.93662561696868,,1,1,0.0,1
26,-2.356020942408377,-76.25,3.112,158.99656465541267,,1,1,0.0,1
27,-1.4136125654450262,-76.25,3.112,178.59670695968427,,1,1,0.0,1
28,-0.4712041884816754,-76.25,3.112,278.2110830729287,,2,1,0.0,1
29,0.4712041884816754,-76.25,3.112,319.9303597377441,,2,1,0.0,1
30,1.4136125654450262,-76.25,3.112,199.27597669989632,,1,1,0.0,1
31,-13.664921465968591,-75.0,3.112,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,3.112,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,3.112,21.80640949738211,,0,0,0.0,0
34,-10.837696335078537,-75.0,3.112,187.20744463316996,,1,3,0.0,4
35,-9.895287958115185,-75.0,3.112,204.30386738477702,,2,2,0.0,2
36,-8.952879581151834,-75.0,3.112,151.285974343391,,1,0,0.0,0
37,-8.010471204188482,-75.0,3.112,152.588523192517,,0,0,0.0,0
38,-7.0680628272251305,-75.0,3.112,158.71464767677656,,0,0,0.0,0
39,-6.12565445026178,-75.0,3.112,189.3656211499082,,1,1,0.0,1
40,-5.183246073298429,-75.0,3.112,225.59366854763587,,1,1,0.0,1
41,-4.2408376963350785,-75.0,3.112,229.73918314913053,,1,1,0.0,1
42,-3.298429319371728,-75.0,3.112,260.4899524236355,,1,1,0.0,1
43,-2.356020942408377,-75.0,3.112,221.9327697577561,,1,2,0.0,3
44,-1.4136125654450262,-75.0,3.112,235.97411737800937,,1,1,0.0,1
45,-0.4712041884816754,-75.0,3.112,250.44679487133484,,1,1,0.0,1
46,0.4712041884816754,-75.0,3.112,186.2168489192553,,1,1,0.0,1
47,1.4136125654450262,-75.0,3.112,194.6692889422487,,0,0,0.0,0
48,2.356020942408377,-75.0,3.112,142.9045168232014,,0,0,0.0,0
49,-14.607329842931941,-73.75,3.112,4.462444798007503,,0,0,0.0,0
50,-13.664921465968591,-73.75,3.112,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,3.112,49.677519613199074,,0,0,0.0,0
52,-11.780104712041888,-73.75,3.112,112.22294008656844,,1,3,0.0,3
53,-10.837696335078537,-73.75,3.112,138.8469026472703,,2,0,0.0,0
54,-9.895287958115185,-73.75,3.112,147.83086788856755,,0,0,0.0,0
55,-8.952879581151834,-73.75,3.112,162.221477336102,,1,1,0.0,1
56,-8.010471204188482,-73.75,3.112,194.1312264735489,,1,1,0.0,1
57,-7.0680628272251305,-73.75,3.112,196.9978484779027,,1,1,0.0,1
58,-6.12565445026178,-73.75,3.112,206.4779458517075,,1,1,0.0,1
59,-5.183246073298429,-73.75,3.112,233.64110328103718,,1,2,0.0,3
60,-4.2408376963350785,-73.75,3.112,213.1731538200516,,1,2,0.0,3
61,-3.298429319371728,-73.75,3.112,235.0787320912019,,1,2,0.0,3
62,-2.356020942408377,-73.75,3.112,256.2192897333305,,2,2,0.0,3
63,-1.4136125654450262,-73.75,3.112,225.6579717347386,,1,1,0.0,1
64,-0.4712041884816754,-73.75,3.112,229.66576118854223,,1,1,0.0,1
65,0.4712041884816754,-73.75,3.112,246.8477406588979,,1,1,0.0,1
66,1.4136125654450262,-73.75,3.112,260.507628506566,,1,1,0.0,1
67,-14.607329842931941,-72.5,3.112,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,3.112,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,3.112,12.65458861425561,,0,1,0.0,0
70,-11.780104712041888,-72.5,3.112,135.77831261602225,,2,0,0.0,0
71,-10.837696335078537,-72.5,3.112,147.13776289992373,,0,0,0.0,0
72,-9.895287958115185,-72.5,3.112,157.85733133743045,,1,1,0.0,1
73,-8.952879581151834,-72.5,3.112,166.49884785883904,,1,1,0.0,1
74,-8.010471204188482,-72.5,3.112,150.07647827635597,,0,0,0.0,0
75,-7.0680628272251305,-72.5,3.112,174.94301961231002,,1,1,0.0,1
76,-6.12565445026178,-72.5,3.112,182.88639303352448,,1,1,0.0,1
77,-5.183246073298429,-72.5,3.112,251.6902029197654,,2,1,0.0,1
78,-4.2408376963350785,-72.5,3.112,246.6269954591384,,2,2,0.0,3
79,-3.298429319371728,-72.5,3.112,243.26512633555865,,2,2,0.0,3
80,-2.356020942408377,-72.5,3.112,261.79709523212006,,2,2,0.0,3
81,-1.4136125654450262,-72.5,3.112,233.379919789032,,1,2,0.0,3
82,-0.4712041884816754,-72.5,3.112,222.07029471323582,,1,2,0.0,3
83,0.4712041884816754,-72.5,3.112,218.83567950489018,,1,1,0.0,1
84,1.4136125654450262,-72.5,3.112,218.8259356464005,,1,1,0.0,1
85,-14.607329842931941,-71.25,3.112,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,3.112,0.0,,0,1,0.0,1
87,-12.72251308900524,-71.25,3.112,168.63344375780815,,2,3,0.0,3
88,-11.780104712041888,-71.25,3.112,153.8408557932939,,1,0,0.0,0
89,-10.837696335078537,-71.25,3.112,143.08316161610816,,0,0,0.0,0
90,-9.895287958115185,-71.25,3.112,158.9008943884117,,1,1,0.0,1
91,-8.952879581151834,-71.25,3.112,144.23895159387513,,0,0,0.0,0
92,-8.010471204188482,-71.25,3.112,131.22129934487472,,0,0,0.0,0
93,-7.0680628272251305,-71.25,3.112,174.3637280280741,,1,1,0.0,1
94,-6.12565445026178,-71.25,3.112,194.7442499294531,,1,1,0.0,1
95,-5.183246073298429,-71.25,3.112,192.1002251208433,,1,1,0.0,1
96,-4.2408376963350785,-71.25,3.112,265.120085164608,,2,2,0.0,3
97,-3.298429319371728,-71.25,3.112,231.45800729720384,,2,2,0.0,3
98,-2.356020942408377,-71.25,3.112,236.42622982662272,,2,2,0.0,3
99,-1.4136125654450262,-71.25,3.112,236.63206845920465,,2,2,0.0,3
100,-0.4712041884816754,-71.25,3.112,254.8249945739155,,2,2,0.0,3
101,0.4712041884816754,-71.25,3.112,246.00291636489828,,1,2,0.0,3
102,1.4136125654450262,-71.25,3.112,189.01409263336654,,1,1,0.0,1
103,-13.664921465968591,-70.0,3.112,58.985435652509196,,0,1,0.0,0
104,-12.72251308900524,-70.0,3.112,168.50567353559114,,2,0,0.0,0
105,-11.780104712041888,-70.0,3.112,129.30596985797033,,0,0,0.0,0
106,-10.837696335078537,-70.0,3.112,144.55512495601684,,0,0,0.0,0
107,-9.895287958115185,-70.0,3.112,143.17922638456812,,0,0,0.0,0
108,-8.952879581151834,-70.0,3.112,150.6598469040267,,0,0,0.0,0
109,-8.010471204188482,-70.0,3.112,127.22945425765369,,0,0,0.0,0
110,-7.0680628272251305,-70.0,3.112,149.01394337843197,,0,0,0.0,0
111,-6.12565445026178,-70.0,3.112,178.24334957554942,,1,1,0.0,1
112,-5.183246073298429,-70.0,3.112,215.9016962147432,,1,2,0.0,3
