node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
113,-4.2408376963350785,-70.0,3.112,219.1642218846684,,2,2,0.0,3
114,-3.298429319371728,-70.0,3.112,234.34818837263444,,2,2,0.0,3
115,-2.356020942408377,-70.0,3.112,238.12606795739646,,2,2,0.0,3
116,-1.4136125654450262,-70.0,3.112,259.7959708882166,,2,2,0.0,3
117,-0.4712041884816754,-70.0,3.112,336.6488711345814,,2,2,0.0,3
118,0.4712041884816754,-70.0,3.112,315.8250227376008,,2,2,0.0,3
119,1.4136125654450262,-70.0,3.112,285.0131238482873,,1,2,0.0,3
120,-15.549738219895294,-68.75,3.112,0.0,,0,1,0.0,0
121,-14.607329842931941,-68.75,3.112,26.830606123394517,,0,0,0.0,0
122,-13.664921465968591,-68.75,3.112,174.75357240248056,,1,0,0.0,0
123,-12.72251308900524,-68.75,3.112,109.00892945450282,,0,0,0.0,0
124,-11.780104712041888,-68.75,3.112,120.74089473017416,,0,0,0.0,0
125,-10.837696335078537,-68.75,3.112,128.4528712381574,,0,0,0.0,0
126,-9.895287958115185,-68.75,3.112,116.82096666727597,,0,0,0.0,0
127,-8.952879581151834,-68.75,3.112,140.2258604005378,,0,0,0.0,0
128,-8.010471204188482,-68.75,3.112,172.97262980448798,,1,1,0.0,1
129,-7.0680628272251305,-68.75,3.112,165.58331372646052,,1,1,0.0,1
130,-6.12565445026178,-68.75,3.112,185.75472201892435,,1,1,0.0,1
131,-5.183246073298429,-68.75,3.112,215.6172676339764,,2,1,0.0,1
132,-4.2408376963350785,-68.75,3.112,261.5550635395392,,2,1,0.0,1
133,-3.298429319371728,-68.75,3.112,244.1767839158574,,2,2,0.0,3
134,-2.356020942408377,-68.75,3.112,265.7381773776666,,2,2,0.0,3
135,-1.4136125654450262,-68.75,3.112,291.0574361403603,,2,2,0.0,3
136,-0.4712041884816754,-68.75,3.112,341.7090051434164,,2,2,0.0,3
137,0.4712041884816754,-68.75,3.112,413.70031075173864,,2,2,0.0,3
138,1.4136125654450262,-68.75,3.112,373.50369299485243,,2,2,0.0,3
139,2.356020942408377,-68.75,3.112,380.8231261857651,,1,2,0.0,3
140,-16.492146596858646,-67.5,3.112,0.0,,0,0,0.0,0
141,-15.549738219895294,-67.5,3.112,99.49198819138633,,0,0,0.0,0
142,-14.607329842931941,-67.5,3.112,88.65286517655346,,0,0,0.0,0
143,-13.664921465968591,-67.5,3.112,62.014730649081976,,0,0,0.0,0
144,-12.72251308900524,-67.5,3.112,35.64670192822603,,0,0,0.0,0
145,-11.780104712041888,-67.5,3.112,114.6160537732594,,0,0,0.0,0
146,-10.837696335078537,-67.5,3.112,158.98695149648748,,0,0,0.0,0
147,-9.895287958115185,-67.5,3.112,97.85049787801097,,0,0,0.0,0
148,-8.952879581151834,-67.5,3.112,176.5966142368994,,0,0,0.0,0
149,-8.010471204188482,-67.5,3.112,187.43762853377476,,1,1,0.0,1
150,-7.0680628272251305,-67.5,3.112,191.91453352002762,,1,1,0.0,1
151,-6.12565445026178,-67.5,3.112,174.49216064240602,,0,0,0.0,0
152,-5.183246073298429,-67.5,3.112,178.83990525917,,0,0,0.0,0
153,-4.2408376963350785,-67.5,3.112,214.8413704349547,,1,1,0.0,1
154,-3.298429319371728,-67.5,3.112,240.1856218000308,,2,2,0.0,3
155,-2.356020942408377,-67.5,3.112,263.1783278183449,,2,2,0.0,3
156,-1.4136125654450262,-67.5,3.112,275.21491869796523,,2,2,0.0,3
157,-0.4712041884816754,-67.5,3.112,314.88051934724155,,2,2,0.0,3
158,0.4712041884816754,-67.5,3.112,390.35979907968107,,2,2,0.0,3
159,1.4136125654450262,-67.5,3.112,397.63117614989494,,2,3,0.16666666666666666,6
160,2.356020942408377,-67.5,3.112,505.91319660681904,,2,2,0.0,3
161,-18.376963350785346,-66.25,3.112,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,3.112,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,3.112,36.94313563335797,,0,0,0.0,0
164,-15.549738219895294,-66.25,3.112,105.00680787053535,,0,0,0.0,0
165,-14.607329842931941,-66.25,3.112,82.41994496722845,,0,0,0.0,0
166,-13.664921465968591,-66.25,3.112,10.072657638499543,,0,0,0.0,0
167,-12.72251308900524,-66.25,3.112,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,3.112,86.5318455360064,,0,0,0.0,0
169,-10.837696335078537,-66.25,3.112,122.7442504950727,,0,0,0.0,0
170,-9.895287958115185,-66.25,3.112,137.74401817208806,,0,0,0.0,0
171,-8.952879581151834,-66.25,3.112,155.2186450336095,,0,0,0.0,0
172,-8.010471204188482,-66.25,3.112,187.61426451400547,,0,0,0.0,0
173,-7.0680628272251305,-66.25,3.112,195.09940700539966,,1,1,0.0,1
174,-6.12565445026178,-66.25,3.112,187.06051855856364,,1,1,0.0,1
175,-5.183246073298429,-66.25,3.112,191.9804471791112,,1,1,0.0,1
176,-4.2408376963350785,-66.25,3.112,205.13372501473532,,1,2,0.0,3
177,-3.298429319371728,-66.25,3.112,237.3886972951867,,2,2,0.0,3
178,-2.356020942408377,-66.25,3.112,250.10481660328034,,2,2,0.0,3
179,-1.4136125654450262,-66.25,3.112,255.53899515370162,,2,2,0.0,3
180,-0.4712041884816754,-66.25,3.112,272.2561276630942,,2,2,0.0,3
181,0.4712041884816754,-66.25,3.112,284.56712096060045,,2,2,0.0,3
182,1.4136125654450262,-66.25,3.112,255.15760491741335,,2,2,0.5,3
183,2.356020942408377,-66.25,3.112,398.34929118454653,,2,2,0.0,2
184,-18.376963350785346,-65.0,3.112,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,3.112,21.144386021355235,,0,0,0.0,0
186,-16.492146596858646,-65.0,3.112,79.78967633989006,,0,0,0.0,0
187,-15.549738219895294,-65.0,3.112,87.38817138158271,,0,0,0.0,0
188,-14.607329842931941,-65.0,3.112,47.206230612034794,,0,0,0.0,0
189,-13.664921465968591,-65.0,3.112,12.588973104950023,,0,0,0.0,0
190,-12.72251308900524,-65.0,3.112,0.0,,0,0,0.0,0
191,-11.780104712041888,-65.0,3.112,98.97092553865879,,0,0,0.0,0
192,-10.837696335078537,-65.0,3.112,144.70089896781002,,0,0,0.0,0
193,-9.895287958115185,-65.0,3.112,135.30244940291058,,0,0,0.0,0
194,-8.952879581151834,-65.0,3.112,178.73774950238297,,1,1,0.0,1
195,-8.010471204188482,-65.0,3.112,199.46026924941143,,1,1,0.0,1
196,-7.0680628272251305,-65.0,3.112,195.98046569897267,,1,1,0.0,1
197,-6.12565445026178,-65.0,3.112,190.74252328260937,,1,1,0.0,1
198,-5.183246073298429,-65.0,3.112,235.73219339070957,,1,2,0.0,3
199,-4.2408376963350785,-65.0,3.112,240.1583695848405,,2,2,0.0,3
200,-3.298429319371728,-65.0,3.112,238.53808335819696,,2,2,0.0,3
201,-2.356020942408377,-65.0,3.112,258.66196069040325,,2,2,0.0,3
202,-1.4136125654450262,-65.0,3.112,253.37583381714148,,2,2,0.0,3
203,-0.4712041884816754,-65.0,3.112,264.0890285431207,,2,2,0.0,2
204,0.4712041884816754,-65.0,3.112,310.4402495341532,,2,2,0.0,2
205,1.4136125654450262,-65.0,3.112,310.72893057878986,,3,2,0.16666666666666666,2
206,-20.261780104712045,-63.75,3.112,107.98098059199688,,0,0,0.0,0
207,-19.319371727748695,-63.75,3.112,29.162573329289582,,0,0,0.0,0
208,-18.376963350785346,-63.75,3.112,57.01237001362227,,0,0,0.0,0
209,-17.434554973821996,-63.75,3.112,29.53685328882575,,0,0,0.0,0
210,-16.492146596858646,-63.75,3.112,60.60053530796603,,0,0,0.0,0
211,-15.549738219895294,-63.75,3.112,49.811562365756096,,0,0,0.0,0
212,-14.607329842931941,-63.75,3.112,100.18233778913886,,0,0,0.0,0
213,-13.664921465968591,-63.75,3.112,62.562277494191974,,0,0,0.0,0
214,-12.72251308900524,-63.75,3.112,67.13273767143349,,0,0,0.0,0
215,-11.780104712041888,-63.75,3.112,116.80274966392923,,0,0,0.0,0
216,-10.837696335078537,-63.75,3.112,143.18129841666843,,0,0,0.0,0
217,-9.895287958115185,-63.75,3.112,110.977816501279,,0,0,0.0,0
218,-8.952879581151834,-63.75,3.112,122.9366527466457,,0,0,0.0,0
219,-8.010471204188482,-63.75,3.112,185.21732967223025,,1,1,0.0,1
220,-7.0680628272251305,-63.75,3.112,192.25419476638518,,1,2,0.0,3
221,-6.12565445026178,-63.75,3.112,207.40472672428268,,1,2,0.0,3
222,-5.183246073298429,-63.75,3.112,233.57454569370393,,2,2,0.0,3
223,-4.2408376963350785,-63.75,3.112,237.26679093411943,,2,2,0.0,3
224,-3.298429319371728,-63.75,3.112,251.87033928199588,,2,2,0.0,3
225,-2.356020942408377,-63.75,3.112,318.85058865278273,,2,2,0.0,3
226,-1.4136125654450262,-63.75,3.112,317.2084560147631,,2,2,0.0,3
227,-0.4712041884816754,-63.75,3.112,230.64563574287297,,1,1,0.0,0
228,0.4712041884816754,-63.75,3.112,194.30198357119386,,1,0,0.0,0
229,1.4136125654450262,-63.75,3.112,204.08003611666973,,1,1,0.0,0
230,3.298429319371728,-63.75,3.112,162.8107325551001,,1,0,0.0,0
231,-19.319371727748695,-62.5,3.112,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,3.112,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,3.112,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,3.112,39.5898517403422,,0,0,0.0,0
235,-15.549738219895294,-62.5,3.112,59.622542830036764,,0,0,0.0,0
236,-14.607329842931941,-62.5,3.112,94.8997035895072,,0,0,0.0,0
237,-13.664921465968591,-62.5,3.112,97.60776120534845,,0,0,0.0,0
238,-12.72251308900524,-62.5,3.112,75.1427105876048,,0,0,0.0,0
239,-11.780104712041888,-62.5,3.112,52.263262737136394,,0,0,0.0,0
240,-10.837696335078537,-62.5,3.112,38.90802332591036,,0,0,0.0,0
241,-9.895287958115185,-62.5,3.112,111.57402880361407,,0,0,0.0,0
242,-8.952879581151834,-62.5,3.112,154.62610539294687,,0,0,0.0,0
243,-8.010471204188482,-62.5,3.112,160.77495943890221,,0,0,0.0,0
244,-7.0680628272251305,-62.5,3.112,224.49579277910522,,2,2,0.0,3
245,-6.12565445026178,-62.5,3.112,244.87732248628132,,2,2,0.0,3
246,-5.183246073298429,-62.5,3.112,274.9385972438462,,2,2,0.0,3
247,-4.2408376963350785,-62.5,3.112,255.9572641145018,,2,2,0.0,3
248,-3.298429319371728,-62.5,3.112,304.3905369614824,,2,2,0.0,3
249,-2.356020942408377,-62.5,3.112,374.80450440057325,,2,2,0.0,3
250,-1.4136125654450262,-62.5,3.112,328.49880201440345,,2,3,0.0,5
251,-0.4712041884816754,-62.5,3.112,276.98259590895134,,1,2,0.0,1
252,0.4712041884816754,-62.5,3.112,168.83713581584098,,0,1,0.0,0
253,1.4136125654450262,-62.5,3.112,214.71121155959946,,1,0,0.0,0
254,2.356020942408377,-62.5,3.112,172.65438582914757,,0,0,0.0,0
255,3.298429319371728,-62.5,3.112,104.93477180202771,,0,0,0.0,0
256,-18.376963350785346,-61.25,3.112,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,3.112,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,3.112,21.467744551015674,,0,0,0.0,0
259,-15.549738219895294,-61.25,3.112,14.962375602743792,,0,0,0.0,0
260,-14.607329842931941,-61.25,3.112,33.82851680118755,,0,0,0.0,0
261,-13.664921465968591,-61.25,3.112,74.49930776354505,,0,0,0.0,0
262,-12.72251308900524,-61.25,3.112,30.271112152954267,,0,0,0.0,0
263,-11.780104712041888,-61.25,3.112,65.33979985635129,,0,0,0.0,0
264,-10.837696335078537,-61.25,3.112,92.17073421248388,,0,0,0.0,0
265,-9.895287958115185,-61.25,3.112,157.30503088946125,,0,0,0.0,0
266,-8.952879581151834,-61.25,3.112,172.28469679470743,,1,1,0.0,1
267,-8.010471204188482,-61.25,3.112,194.93093504328442,,1,1,0.0,1
268,-7.0680628272251305,-61.25,3.112,229.23265569275355,,2,2,0.0,3
269,-6.12565445026178,-61.25,3.112,275.723708659854,,2,2,0.0,3
270,-5.183246073298429,-61.25,3.112,269.1053201960867,,2,2,0.0,3
271,-4.2408376963350785,-61.25,3.112,255.99742877729844,,2,2,0.0,3
272,-3.298429319371728,-61.25,3.112,274.5134997690334,,2,2,0.0,3
273,-2.356020942408377,-61.25,3.112,290.6980026749623,,2,2,0.0,3
274,-1.4136125654450262,-61.25,3.112,331.41025661104425,,2,3,0.0,5
275,-0.4712041884816754,-61.25,3.112,390.8011544314273,,3,3,0.0,4
276,0.4712041884816754,-61.25,3.112,283.43957520478614,,1,1,0.0,0
277,1.4136125654450262,-61.25,3.112,204.8417230053249,,1,0,0.0,0
278,2.356020942408377,-61.25,3.112,134.4229852101138,,0,0,0.0,0
279,3.298429319371728,-61.25,3.112,11.364355599743034,,0,0,0.0,0
280,4.2408376963350785,-61.25,3.112,3.1532940576753834,,0,0,0.0,0
281,-15.549738219895294,-60.0,3.112,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,3.112,4.4319376329603495,,0,0,0.0,0
283,-13.664921465968591,-60.0,3.112,33.000719511840245,,0,0,0.0,0
284,-12.72251308900524,-60.0,3.112,78.4845105445671,,0,0,0.0,0
285,-11.780104712041888,-60.0,3.112,128.40766840746656,,0,0,0.0,0
286,-10.837696335078537,-60.0,3.112,151.9724089370155,,1,1,0.0,1
287,-9.895287958115185,-60.0,3.112,169.61635346049835,,1,1,0.0,1
288,-8.952879581151834,-60.0,3.112,210.9345243808076,,1,2,0.0,3
289,-8.010471204188482,-60.0,3.112,,,0,1,0.0,1
290,-7.0680628272251305,-60.0,3.112,260.89308743569535,,2,2,0.0,3
291,-6.12565445026178,-60.0,3.112,278.526626178629,,2,2,0.0,3
292,-5.183246073298429,-60.0,3.112,310.6350320008091,,2,2,0.0,3
293,-4.2408376963350785,-60.0,3.112,313.731312322927,,2,2,0.0,3
294,-3.298429319371728,-60.0,3.112,328.1919950506372,,2,2,0.0,3
295,-2.356020942408377,-60.0,3.112,385.1746642966719,,2,2,0.0,3
296,-1.4136125654450262,-60.0,3.112,302.6960266579849,,2,3,0.0,5
297,-0.4712041884816754,-60.0,3.112,428.2741792381899,,3,3,0.0,5
298,0.4712041884816754,-60.0,3.112,327.4051695441861,,1,0,0.0,0
299,1.4136125654450262,-60.0,3.112,229.1868625867378,,1,0,0.0,0
300,2.356020942408377,-60.0,3.112,124.89383861916313,,0,0,0.0,0
301,3.298429319371728,-60.0,3.112,24.093853583783915,,0,0,0.0,0
302,4.2408376963350785,-60.0,3.112,16.063839510722875,,0,0,0.0,0
303,5.183246073298429,-60.0,3.112,39.25129123801259,,0,0,0.0,0
304,-13.664921465968591,-58.75,3.112,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,3.112,0.0,,0,0,0.0,0
306,-11.780104712041888,-58.75,3.112,107.35679782052244,,0,0,0.0,0
307,-10.837696335078537,-58.75,3.112,108.71405939466543,,0,0,0.0,0
308,-9.895287958115185,-58.75,3.112,183.00337917469088,,1,1,0.0,1
309,-8.952879581151834,-58.75,3.112,229.71969064872843,,2,2,0.0,3
310,-8.010471204188482,-58.75,3.112,259.36917344282034,,2,2,0.0,3
311,-7.0680628272251305,-58.75,3.112,290.6692857027091,,2,2,0.0,3
312,-6.12565445026178,-58.75,3.112,326.4990919578081,,2,2,0.0,3
313,-5.183246073298429,-58.75,3.112,330.42287964035944,,2,2,0.0,3
314,-4.2408376963350785,-58.75,3.112,270.35197878072614,,2,2,0.0,3
315,-3.298429319371728,-58.75,3.112,325.24190898766693,,2,2,0.0,3
316,-2.356020942408377,-58.75,3.112,337.81511394632093,,2,1,0.0,1
317,-1.4136125654450262,-58.75,3.112,434.7976159359758,,2,4,0.16666666666666666,8
318,-0.4712041884816754,-58.75,3.112,385.2552743787687,,3,4,0.1,7
319,0.4712041884816754,-58.75,3.112,345.52489489920544,,2,3,0.0,3
320,-13.664921465968591,-57.5,3.112,10.606875850335294,,0,0,0.0,0
321,-12.72251308900524,-57.5,3.112,79.71305868146963,,0,0,0.0,0
322,-11.780104712041888,-57.5,3.112,131.0267677180654,,0,0,0.0,0
323,-10.837696335078537,-57.5,3.112,135.4368917084669,,0,0,0.0,0
324,-9.895287958115185,-57.5,3.112,175.99824275890234,,1,1,0.0,1
325,-8.952879581151834,-57.5,3.112,222.85810154214218,,2,2,0.0,3
326,-8.010471204188482,-57.5,3.112,254.4777552893185,,2,2,0.0,3
327,-7.0680628272251305,-57.5,3.112,278.14368881750977,,2,2,0.0,3
328,-6.12565445026178,-57.5,3.112,297.1346409980353,,2,2,0.0,3
329,-5.183246073298429,-57.5,3.112,297.16720229725803,,2,2,0.0,3
330,-4.2408376963350785,-57.5,3.112,264.2195428186097,,2,2,0.0,2
331,-3.298429319371728,-57.5,3.112,281.0259359050511,,2,2,0.0,3
332,-2.356020942408377,-57.5,3.112,179.3894364535772,,0,1,0.0,0
333,-1.4136125654450262,-57.5,3.112,342.80381256052556,,2,4,0.25,6
334,-0.4712041884816754,-57.5,3.112,303.53263647594355,,3,4,0.1,4
335,0.4712041884816754,-57.5,3.112,287.57859026577484,,2,2,0.08333333333333333,0
336,1.4136125654450262,-57.5,3.112,228.39878441615764,,1,0,0.0,0
337,-13.664921465968591,-56.25,3.112,21.177872970755285,,0,0,0.0,0
338,-12.72251308900524,-56.25,3.112,0.0,,0,0,0.0,0
339,-11.780104712041888,-56.25,3.112,78.57222089274761,,0,0,0.0,0
340,-10.837696335078537,-56.25,3.112,115.40342509435942,,0,0,0.0,0
341,-9.895287958115185,-56.25,3.112,92.51551472072678,,0,0,0.0,0
342,-8.952879581151834,-56.25,3.112,227.35049412684714,,2,2,0.0,3
343,-8.010471204188482,-56.25,3.112,246.8931859489789,,2,2,0.0,3
344,-7.0680628272251305,-56.25,3.112,284.5478010343415,,2,2,0.0,3
345,-6.12565445026178,-56.25,3.112,254.72995708895442,,2,2,0.0,3
346,-5.183246073298429,-56.25,3.112,273.058411533298,,2,2,0.0,3
347,-4.2408376963350785,-56.25,3.112,203.45706876858063,,1,1,0.0,0
348,-3.298429319371728,-56.25,3.112,237.31530579935657,,2,2,0.0,2
349,-2.356020942408377,-56.25,3.112,182.5519655972831,,1,0,0.0,0
350,-1.4136125654450262,-56.25,3.112,216.1887059005051,,1,1,0.5,0
351,-0.4712041884816754,-56.25,3.112,220.16331312275432,,3,1,0.25,0
352,0.4712041884816754,-56.25,3.112,206.62435771765263,,3,0,0.3333333333333333,0
353,1.4136125654450262,-56.25,3.112,143.61042194617426,,1,0,0.0,0
354,-14.607329842931941,-55.0,3.112,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,3.112,0.0,,0,0,0.0,0
356,-12.72251308900524,-55.0,3.112,81.15520537022269,,0,0,0.0,0
357,-11.780104712041888,-55.0,3.112,99.6657369010444,,0,0,0.0,0
358,-10.837696335078537,-55.0,3.112,79.36219699516644,,0,0,0.0,0
359,-9.895287958115185,-55.0,3.112,83.30440824175047,,0,0,0.0,0
360,-8.952879581151834,-55.0,3.112,178.53892257178586,,2,2,0.0,3
361,-8.010471204188482,-55.0,3.112,235.33766541230835,,2,2,0.0,3
362,-7.0680628272251305,-55.0,3.112,254.23647710216696,,2,2,0.0,3
363,-6.12565445026178,-55.0,3.112,279.7838865967479,,2,2,0.0,3
364,-5.183246073298429,-55.0,3.112,259.58764243108726,,2,1,0.0,1
365,-4.2408376963350785,-55.0,3.112,212.5627833147731,,1,0,0.0,0
366,-3.298429319371728,-55.0,3.112,165.90010960171395,,1,0,0.0,0
367,-2.356020942408377,-55.0,3.112,124.69654720142225,,0,0,0.0,0
368,-1.4136125654450262,-55.0,3.112,103.04396248805686,,0,0,0.0,0
369,-0.4712041884816754,-55.0,3.112,187.47664582849626,,3,0,0.3333333333333333,0
370,0.4712041884816754,-55.0,3.112,175.55948853276163,,1,0,0.0,0
371,1.4136125654450262,-55.0,3.112,165.87659371914373,,0,0,0.0,0
372,2.356020942408377,-55.0,3.112,162.2836225920209,,0,0,0.0,0
373,-14.607329842931941,-53.75,3.112,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,3.112,0.0,,0,0,0.0,0
375,-12.72251308900524,-53.75,3.112,89.63078261596806,,0,0,0.0,0
376,-11.780104712041888,-53.75,3.112,103.96189559619533,,0,0,0.0,0
377,-10.837696335078537,-53.75,3.112,132.43685287360864,,0,0,0.0,0
378,-9.895287958115185,-53.75,3.112,133.8218466954305,,0,0,0.0,0
379,-8.952879581151834,-53.75,3.112,168.16911555819013,,2,1,0.0,1
380,-8.010471204188482,-53.75,3.112,214.75436035809983,,2,1,0.0,1
381,-7.0680628272251305,-53.75,3.112,253.78742866778904,,2,2,0.0,2
382,-6.12565445026178,-53.75,3.112,281.6747137332025,,2,1,0.0,1
383,-5.183246073298429,-53.75,3.112,226.84477465145875,,0,0,0.0,0
384,-4.2408376963350785,-53.75,3.112,232.73466339593065,,0,0,0.0,0
385,-3.298429319371728,-53.75,3.112,165.5079089703247,,0,0,0.0,0
386,-2.356020942408377,-53.75,3.112,169.89882754962986,,0,0,0.0,0
387,-1.4136125654450262,-53.75,3.112,125.95398519143158,,0,0,0.0,0
388,-0.4712041884816754,-53.75,3.112,171.3631628929658,,0,0,0.0,0
389,0.4712041884816754,-53.75,3.112,165.5465025788339,,0,0,0.0,0
390,1.4136125654450262,-53.75,3.112,161.4267913188,,0,0,0.0,0
391,2.356020942408377,-53.75,3.112,164.41575489594604,,0,0,0.0,0
392,-13.664921465968591,-52.5,3.112,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,3.112,26.569288159968828,,0,0,0.0,0
394,-11.780104712041888,-52.5,3.112,79.3894062290919,,0,0,0.0,0
395,-10.837696335078537,-52.5,3.112,58.17024450523426,,0,0,0.0,0
396,-9.895287958115185,-52.5,3.112,99.55508636763442,,0,0,0.0,0
397,-8.952879581151834,-52.5,3.112,143.57849382771948,,0,0,0.0,0
398,-8.010471204188482,-52.5,3.112,162.33826045850765,,0,0,0.0,0
399,-7.0680628272251305,-52.5,3.112,210.4741924649394,,1,0,0.0,0
400,-6.12565445026178,-52.5,3.112,199.88817348693382,,0,0,0.0,0
401,-5.183246073298429,-52.5,3.112,229.64859065514344,,0,0,0.0,0
402,-4.2408376963350785,-52.5,3.112,216.1974407610412,,0,0,0.0,0
403,-3.298429319371728,-52.5,3.112,146.723930304011,,0,0,0.0,0
404,-2.356020942408377,-52.5,3.112,164.36783071243642,,0,0,0.0,0
405,-1.4136125654450262,-52.5,3.112,123.68693716274834,,0,0,0.0,0
406,-0.4712041884816754,-52.5,3.112,156.26940991605582,,0,0,0.0,0
407,0.4712041884816754,-52.5,3.112,158.7268779481215,,0,0,0.0,0
408,-8.952879581151834,-51.25,3.112,107.52838364968481,,0,0,0.0,0
409,-8.010471204188482,-51.25,3.112,121.26215965761688,,0,0,0.0,0
410,-7.0680628272251305,-51.25,3.112,154.655877703398,,0,0,0.0,0
411,-5.183246073298429,-51.25,3.112,214.8886655688897,,0,0,0.0,0
412,-4.2408376963350785,-51.25,3.112,177.35183509838757,,0,0,0.0,0
413,-3.298429319371728,-51.25,3.112,194.24869635197294,,0,0,0.0,0
414,-2.356020942408377,-51.25,3.112,172.004250354729,,0,0,0.0,0
415,-3.298429319371728,-50.0,3.112,154.94991439749825,,0,0,0.0,0
