node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
0,1.1514,-6.12565445026178,-78.75,0.0,,0.0,2.0,0.2388888888888889,4.333333333333333
0,3.112,-6.12565445026178,-78.75,0.0,,0.0,0.08333333333333333,0.0,0.0
1,1.1514,-5.183246073298429,-78.75,16.54738940886657,,0.0,2.5,0.25,7.166666666666667
1,3.112,-5.183246073298429,-78.75,16.54738940886657,,0.0,0.25,0.0,0.08333333333333333
2,1.1514,-4.240837696335079,-78.75,84.74506593867153,,2.6666666666666665,3.8333333333333335,0.19798280423280423,12.25
2,3.112,-4.240837696335079,-78.75,84.74506593867153,,0.16666666666666666,0.75,0.0,0.75
3,1.1514,-3.298429319371728,-78.75,51.08066721426629,,0.9166666666666666,3.25,0.18154761904761904,9.5
3,3.112,-3.298429319371728,-78.75,51.08066721426629,,0.0,0.25,0.0,0.25
4,1.1514,-2.356020942408377,-78.75,22.413756675017975,,0.08333333333333333,2.9166666666666665,0.2111111111111111,6.916666666666667
4,3.112,-2.356020942408377,-78.75,22.413756675017975,,0.0,0.16666666666666666,0.0,0.08333333333333333
5,1.1514,-1.4136125654450262,-78.75,5.852684167651584,,0.0,3.4166666666666665,0.22142857142857142,8.5
5,3.112,-1.4136125654450262,-78.75,5.852684167651584,,0.0,0.3333333333333333,0.0,0.3333333333333333
6,1.1514,-8.952879581151834,-77.5,2.062072841676813,,0.0,8.583333333333334,0.14918565911212966,43.916666666666664
6,3.112,-8.952879581151834,-77.5,2.062072841676813,,0.0,1.6666666666666667,0.07043650793650792,1.3333333333333333
7,1.1514,-8.010471204188482,-77.5,39.399026990853294,,1.8333333333333333,5.166666666666667,0.21185158652263913,20.833333333333332
7,3.112,-8.010471204188482,-77.5,39.399026990853294,,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.0
8,1.1514,-7.0680628272251305,-77.5,49.20212888624692,,2.6666666666666665,4.333333333333333,0.21260753135753133,15.083333333333334
8,3.112,-7.0680628272251305,-77.5,49.20212888624692,,0.5,0.3333333333333333,0.04305555555555555,0.3333333333333333
9,1.1514,-6.12565445026178,-77.5,66.44277690712512,,3.5833333333333335,5.083333333333333,0.17606421356421353,21.25
9,3.112,-6.12565445026178,-77.5,66.44277690712512,,0.3333333333333333,0.5,0.08333333333333333,0.3333333333333333
10,1.1514,-5.183246073298429,-77.5,114.00544905614873,,5.0,4.166666666666667,0.14896374228215659,15.916666666666666
10,3.112,-5.183246073298429,-77.5,114.00544905614873,,0.8333333333333334,0.4166666666666667,0.05416666666666666,0.4166666666666667
11,1.1514,-4.240837696335079,-77.5,133.32759941600665,,5.75,3.4166666666666665,0.18149455717390497,11.583333333333334
11,3.112,-4.240837696335079,-77.5,133.32759941600665,,1.75,0.4166666666666667,0.04285714285714285,0.5833333333333334
12,1.1514,-3.298429319371728,-77.5,142.1906414533976,,5.666666666666667,3.0833333333333335,0.14693230110850247,8.583333333333334
12,3.112,-3.298429319371728,-77.5,142.1906414533976,,1.3333333333333333,0.4166666666666667,0.05555555555555555,0.4166666666666667
13,1.1514,-2.356020942408377,-77.5,113.87686530971426,,3.6666666666666665,2.8333333333333335,0.1606240981240981,7.333333333333333
13,3.112,-2.356020942408377,-77.5,113.87686530971426,,0.25,0.08333333333333333,0.0,0.08333333333333333
14,1.1514,-1.4136125654450262,-77.5,157.1990315659851,,4.083333333333333,3.75,0.1567956349206349,10.833333333333334
14,3.112,-1.4136125654450262,-77.5,157.1990315659851,,0.9166666666666666,0.8333333333333334,0.013888888888888883,1.1666666666666667
15,1.1514,-0.4712041884816754,-77.5,146.65624643516523,,2.1666666666666665,5.333333333333333,0.19578222703222703,16.0
15,3.112,-0.4712041884816754,-77.5,146.65624643516523,,0.6666666666666666,1.25,0.05555555555555555,1.9166666666666667
16,1.1514,0.4712041884816754,-77.5,112.92881013152271,,1.5833333333333333,5.0,0.22566137566137565,12.5
16,3.112,0.4712041884816754,-77.5,112.92881013152271,,0.6666666666666666,1.1666666666666667,0.08333333333333333,1.25
17,1.1514,-10.837696335078538,-76.25,0.0,,0.0,10.166666666666666,0.18298501448656246,65.33333333333333
17,3.112,-10.837696335078538,-76.25,0.0,,0.0,2.0833333333333335,0.047685185185185185,3.0
18,1.1514,-9.895287958115183,-76.25,13.642845432482991,,0.08333333333333333,10.5,0.15947518916268913,58.5
18,3.112,-9.895287958115183,-76.25,13.642845432482991,,0.0,1.8333333333333333,0.14345238095238094,2.5
19,1.1514,-8.952879581151834,-76.25,122.0526832414497,,3.1666666666666665,12.833333333333334,0.1297838525366331,68.25
19,3.112,-8.952879581151834,-76.25,122.0526832414497,,1.0833333333333333,2.5833333333333335,0.06704545454545453,3.5833333333333335
20,1.1514,-8.010471204188482,-76.25,89.37996647476147,,4.5,4.5,0.20857879510373115,15.083333333333334
20,3.112,-8.010471204188482,-76.25,89.37996647476147,,1.5833333333333333,0.5,0.11408730158730158,0.0
21,1.1514,-7.0680628272251305,-76.25,108.3101763879402,,6.333333333333333,2.0,0.16636234136234135,4.333333333333333
21,3.112,-7.0680628272251305,-76.25,108.3101763879402,,2.0833333333333335,0.0,0.10813492063492063,0.0
22,1.1514,-6.12565445026178,-76.25,123.82456426889799,,8.166666666666666,2.5833333333333335,0.14779658628763484,6.0
22,3.112,-6.12565445026178,-76.25,123.82456426889799,,1.5833333333333333,0.16666666666666666,0.06249999999999999,0.08333333333333333
23,1.1514,-5.183246073298429,-76.25,128.37619136471923,,9.0,3.1666666666666665,0.150891260519699,8.666666666666666
23,3.112,-5.183246073298429,-76.25,128.37619136471923,,1.0833333333333333,0.25,0.03630952380952381,0.16666666666666666
24,1.1514,-4.240837696335079,-76.25,111.02815766363783,,7.25,2.6666666666666665,0.1511264363379666,6.583333333333333
24,3.112,-4.240837696335079,-76.25,111.02815766363783,,0.4166666666666667,0.0,0.034722222222222224,0.0
25,1.1514,-3.298429319371728,-76.25,116.67689792918121,,7.083333333333333,2.8333333333333335,0.14707692870736347,7.583333333333333
25,3.112,-3.298429319371728,-76.25,116.67689792918121,,0.25,0.08333333333333333,0.0,0.08333333333333333
26,1.1514,-2.356020942408377,-76.25,105.72224005815285,,5.583333333333333,2.5,0.13143877321508898,6.083333333333333
26,3.112,-2.356020942408377,-76.25,105.72224005815285,,0.0,0.0,0.0,0.0
27,1.1514,-1.4136125654450262,-76.25,106.85727115853724,,5.833333333333333,2.3333333333333335,0.19086791143427295,5.666666666666667
27,3.112,-1.4136125654450262,-76.25,106.85727115853724,,0.16666666666666666,0.25,0.0,0.3333333333333333
28,1.1514,-0.4712041884816754,-76.25,136.64982224686142,,6.416666666666667,2.6666666666666665,0.16910600364547732,6.333333333333333
28,3.112,-0.4712041884816754,-76.25,136.64982224686142,,0.9166666666666666,0.4166666666666667,0.013888888888888883,0.4166666666666667
29,1.1514,0.4712041884816754,-76.25,173.4966386747678,,3.75,3.4166666666666665,0.21292989417989416,7.083333333333333
29,3.112,0.4712041884816754,-76.25,173.4966386747678,,1.3333333333333333,0.5,0.05555555555555555,0.5
30,1.1514,1.4136125654450262,-76.25,123.42528854259147,,1.75,2.0833333333333335,0.30416666666666664,3.4166666666666665
30,3.112,1.4136125654450262,-76.25,123.42528854259147,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
31,1.1514,-13.664921465968591,-75.0,0.0,,0.0,0.08333333333333333,0.0,0.08333333333333333
31,3.112,-13.664921465968591,-75.0,0.0,,0.0,0.0,0.0,0.0
32,1.1514,-12.72251308900524,-75.0,0.0,,0.0,7.333333333333333,0.1212344028520499,43.083333333333336
32,3.112,-12.72251308900524,-75.0,0.0,,0.0,1.3333333333333333,0.14722222222222223,1.9166666666666667
33,1.1514,-11.780104712041888,-75.0,22.91653856947852,,0.3333333333333333,11.75,0.19759187400295508,66.83333333333333
33,3.112,-11.780104712041888,-75.0,22.91653856947852,,0.0,2.1666666666666665,0.15416666666666665,3.25
34,1.1514,-10.837696335078538,-75.0,153.51943004520714,,2.5,14.666666666666666,0.11345925534964942,79.58333333333333
34,3.112,-10.837696335078538,-75.0,153.51943004520714,,1.25,3.25,0.10440115440115438,4.25
35,1.1514,-9.895287958115183,-75.0,149.14350849492163,,5.916666666666667,6.75,0.1834669014622575,29.083333333333332
35,3.112,-9.895287958115183,-75.0,149.14350849492163,,2.1666666666666665,0.75,0.10416666666666667,0.6666666666666666
36,1.1514,-8.952879581151834,-75.0,116.60221147375853,,8.583333333333334,3.75,0.15573917493867442,11.416666666666666
36,3.112,-8.952879581151834,-75.0,116.60221147375853,,2.3333333333333335,0.5,0.11967592592592591,0.16666666666666666
37,1.1514,-8.010471204188482,-75.0,101.95275730946474,,9.166666666666666,2.4166666666666665,0.17127430928848233,6.166666666666667
37,3.112,-8.010471204188482,-75.0,101.95275730946474,,1.9166666666666667,0.0,0.14189814814814813,0.0
38,1.1514,-7.0680628272251305,-75.0,103.05990665955773,,7.0,1.6666666666666667,0.13648449145740166,3.4166666666666665
38,3.112,-7.0680628272251305,-75.0,103.05990665955773,,0.25,0.0,0.041666666666666664,0.0
39,1.1514,-6.12565445026178,-75.0,108.59303671108025,,9.0,2.25,0.12673667544281578,5.166666666666667
39,3.112,-6.12565445026178,-75.0,108.59303671108025,,0.25,0.0,0.041666666666666664,0.0
40,1.1514,-5.183246073298429,-75.0,122.26037785704075,,8.583333333333334,3.0833333333333335,0.12564932213736027,8.5
40,3.112,-5.183246073298429,-75.0,122.26037785704075,,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
41,1.1514,-4.240837696335079,-75.0,129.26935244073505,,6.75,3.25,0.1390357659325517,9.5
41,3.112,-4.240837696335079,-75.0,129.26935244073505,,0.25,0.16666666666666666,0.0,0.16666666666666666
42,1.1514,-3.298429319371728,-75.0,147.89249884929143,,6.5,3.1666666666666665,0.1253040437823046,8.666666666666666
42,3.112,-3.298429319371728,-75.0,147.89249884929143,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
43,1.1514,-2.356020942408377,-75.0,136.21929492514275,,4.083333333333333,3.0833333333333335,0.13081135231870525,7.583333333333333
43,3.112,-2.356020942408377,-75.0,136.21929492514275,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
44,1.1514,-1.4136125654450262,-75.0,131.76666876988853,,3.4166666666666665,2.8333333333333335,0.15305250305250304,6.333333333333333
44,3.112,-1.4136125654450262,-75.0,131.76666876988853,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
45,1.1514,-0.4712041884816754,-75.0,131.05753643599255,,5.166666666666667,2.5833333333333335,0.12421361819581633,5.416666666666667
45,3.112,-0.4712041884816754,-75.0,131.05753643599255,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
46,1.1514,0.4712041884816754,-75.0,98.00220351010707,,4.5,1.5833333333333333,0.238011063011063,2.8333333333333335
46,3.112,0.4712041884816754,-75.0,98.00220351010707,,0.0,0.0,0.0,0.0
47,1.1514,1.4136125654450262,-75.0,105.15143555743445,,3.25,1.25,0.24484126984126983,1.8333333333333333
47,3.112,1.4136125654450262,-75.0,105.15143555743445,,0.08333333333333333,0.0,0.0,0.0
48,1.1514,2.356020942408377,-75.0,83.96907188642633,,0.9166666666666666,0.75,0.041666666666666664,0.8333333333333334
48,3.112,2.356020942408377,-75.0,83.96907188642633,,0.0,0.0,0.0,0.0
49,1.1514,-14.60732984293194,-73.75,3.0849349706781397,,0.0,0.5,0.08333333333333333,0.8333333333333334
49,3.112,-14.60732984293194,-73.75,3.0849349706781397,,0.0,0.0,0.0,0.0
50,1.1514,-13.664921465968591,-73.75,0.0,,0.0,3.75,0.2182844932844933,15.083333333333334
50,3.112,-13.664921465968591,-73.75,0.0,,0.0,0.16666666666666666,0.0,0.0
51,1.1514,-12.72251308900524,-73.75,35.80230961683886,,1.1666666666666667,10.0,0.16565114321162705,52.583333333333336
51,3.112,-12.72251308900524,-73.75,35.80230961683886,,0.0,1.75,0.14305555555555555,1.75
52,1.1514,-11.780104712041888,-73.75,82.27953860503955,,3.8333333333333335,10.416666666666666,0.13449247564213326,47.583333333333336
52,3.112,-11.780104712041888,-73.75,82.27953860503955,,0.4166666666666667,1.4166666666666667,0.1722222222222222,0.6666666666666666
53,1.1514,-10.837696335078538,-73.75,129.82040827290794,,7.666666666666667,3.9166666666666665,0.1633999699318046,12.666666666666666
53,3.112,-10.837696335078538,-73.75,129.82040827290794,,2.4166666666666665,0.4166666666666667,0.09986772486772487,0.08333333333333333
54,1.1514,-9.895287958115183,-73.75,115.5547731484538,,9.916666666666666,3.0,0.15247687409491376,8.083333333333334
54,3.112,-9.895287958115183,-73.75,115.5547731484538,,2.25,0.3333333333333333,0.1240079365079365,0.08333333333333333
55,1.1514,-8.952879581151834,-73.75,102.03133903812564,,10.0,2.5833333333333335,0.13401319825328215,6.5
55,3.112,-8.952879581151834,-73.75,102.03133903812564,,0.75,0.3333333333333333,0.040277777777777767,0.08333333333333333
56,1.1514,-8.010471204188482,-73.75,102.56328494079139,,8.25,2.4166666666666665,0.1341309086780101,5.416666666666667
56,3.112,-8.010471204188482,-73.75,102.56328494079139,,0.25,0.0,0.0,0.0
57,1.1514,-7.0680628272251305,-73.75,100.6425316762469,,6.666666666666667,2.5833333333333335,0.10810571237041823,5.833333333333333
57,3.112,-7.0680628272251305,-73.75,100.6425316762469,,0.0,0.0,0.0,0.0
58,1.1514,-6.12565445026178,-73.75,108.96530382561586,,6.333333333333333,2.5833333333333335,0.12858184689706428,6.333333333333333
58,3.112,-6.12565445026178,-73.75,108.96530382561586,,0.0,0.0,0.0,0.0
59,1.1514,-5.183246073298429,-73.75,130.4591756209758,,6.083333333333333,2.8333333333333335,0.1355860363469059,7.416666666666667
59,3.112,-5.183246073298429,-73.75,130.4591756209758,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
60,1.1514,-4.240837696335079,-73.75,138.5138075327269,,5.083333333333333,3.0833333333333335,0.14578618262828788,8.5
60,3.112,-4.240837696335079,-73.75,138.5138075327269,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
61,1.1514,-3.298429319371728,-73.75,145.57368072644306,,4.666666666666667,3.0,0.1355066774184421,7.75
61,3.112,-3.298429319371728,-73.75,145.57368072644306,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
62,1.1514,-2.356020942408377,-73.75,148.94268062307444,,4.666666666666667,2.5,0.1322006507281275,5.833333333333333
62,3.112,-2.356020942408377,-73.75,148.94268062307444,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
63,1.1514,-1.4136125654450262,-73.75,115.27172348112481,,3.0,2.4166666666666665,0.10436854811854811,5.416666666666667
63,3.112,-1.4136125654450262,-73.75,115.27172348112481,,0.0,0.0,0.0,0.0
64,1.1514,-0.4712041884816754,-73.75,115.63218355323131,,3.0,2.5,0.13875152625152623,5.583333333333333
64,3.112,-0.4712041884816754,-73.75,115.63218355323131,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
65,1.1514,0.4712041884816754,-73.75,121.35180548440934,,3.4166666666666665,2.25,0.09750180375180373,4.166666666666667
65,3.112,0.4712041884816754,-73.75,121.35180548440934,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
66,1.1514,1.4136125654450262,-73.75,125.89569443488917,,4.5,0.9166666666666666,0.1653018278018278,1.1666666666666667
66,3.112,1.4136125654450262,-73.75,125.89569443488917,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
67,1.1514,-14.60732984293194,-72.5,0.0,,0.0,5.916666666666667,0.1638573684769337,27.416666666666668
67,3.112,-14.60732984293194,-72.5,0.0,,0.0,0.25,0.0,0.08333333333333333
68,1.1514,-13.664921465968591,-72.5,0.0,,0.0,8.75,0.15683694324998673,46.666666666666664
68,3.112,-13.664921465968591,-72.5,0.0,,0.0,0.9166666666666666,0.04166666666666665,0.4166666666666667
69,1.1514,-12.72251308900524,-72.5,11.740358907142218,,0.0,9.416666666666666,0.13713891784543955,42.833333333333336
69,3.112,-12.72251308900524,-72.5,11.740358907142218,,0.0,1.25,0.12499999999999999,0.75
70,1.1514,-11.780104712041888,-72.5,130.68365285328613,,6.916666666666667,4.416666666666667,0.1694290008262279,16.083333333333332
70,3.112,-11.780104712041888,-72.5,130.68365285328613,,2.5,0.5833333333333334,0.04464285714285712,0.6666666666666666
71,1.1514,-10.837696335078538,-72.5,125.17344926147537,,9.25,3.4166666666666665,0.15867634251501528,10.416666666666666
71,3.112,-10.837696335078538,-72.5,125.17344926147537,,2.25,0.4166666666666667,0.10238095238095236,0.5
72,1.1514,-9.895287958115183,-72.5,104.61838413370735,,8.25,2.9166666666666665,0.14652286119677418,7.25
72,3.112,-9.895287958115183,-72.5,104.61838413370735,,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667
73,1.1514,-8.952879581151834,-72.5,96.55302052599036,,5.583333333333333,2.0,0.1415198023653906,4.333333333333333
73,3.112,-8.952879581151834,-72.5,96.55302052599036,,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333
74,1.1514,-8.010471204188482,-72.5,89.86938027341803,,3.9166666666666665,2.1666666666666665,0.09215491752256456,5.0
74,3.112,-8.010471204188482,-72.5,89.86938027341803,,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
75,1.1514,-7.0680628272251305,-72.5,98.26722196040367,,3.1666666666666665,2.4166666666666665,0.10624236874236874,5.833333333333333
75,3.112,-7.0680628272251305,-72.5,98.26722196040367,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
76,1.1514,-6.12565445026178,-72.5,107.87726427933507,,2.5833333333333335,2.5,0.11668470418470418,6.083333333333333
76,3.112,-6.12565445026178,-72.5,107.87726427933507,,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666
77,1.1514,-5.183246073298429,-72.5,144.4442833767532,,4.333333333333333,2.9166666666666665,0.11270985958485956,7.5
77,3.112,-5.183246073298429,-72.5,144.4442833767532,,0.5,0.4166666666666667,0.0,0.4166666666666667
78,1.1514,-4.240837696335079,-72.5,149.88109484419905,,4.083333333333333,3.25,0.12557165057165054,9.0
78,3.112,-4.240837696335079,-72.5,149.88109484419905,,0.25,0.4166666666666667,0.0,0.5833333333333334
79,1.1514,-3.298429319371728,-72.5,155.2501211448998,,3.5,3.25,0.12470168720168717,8.5
79,3.112,-3.298429319371728,-72.5,155.2501211448998,,0.25,0.3333333333333333,0.0,0.4166666666666667
80,1.1514,-2.356020942408377,-72.5,154.68689470745556,,3.4166666666666665,3.25,0.11186868686868684,8.833333333333334
80,3.112,-2.356020942408377,-72.5,154.68689470745556,,0.25,0.3333333333333333,0.0,0.4166666666666667
81,1.1514,-1.4136125654450262,-72.5,118.88326600127611,,2.6666666666666665,3.0,0.13287037037037036,8.166666666666666
81,3.112,-1.4136125654450262,-72.5,118.88326600127611,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
82,1.1514,-0.4712041884816754,-72.5,117.9488053505699,,2.6666666666666665,2.75,0.09907407407407405,6.833333333333333
82,3.112,-0.4712041884816754,-72.5,117.9488053505699,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
83,1.1514,0.4712041884816754,-72.5,119.50199294136276,,2.4166666666666665,2.3333333333333335,0.1023478835978836,4.583333333333333
83,3.112,0.4712041884816754,-72.5,119.50199294136276,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
84,1.1514,1.4136125654450262,-72.5,117.25862101358047,,2.25,1.5833333333333333,0.15277777777777776,3.0
84,3.112,1.4136125654450262,-72.5,117.25862101358047,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
85,1.1514,-14.60732984293194,-71.25,0.0,,0.0,12.666666666666666,0.1179222312374486,70.83333333333333
85,3.112,-14.60732984293194,-71.25,0.0,,0.0,2.4166666666666665,0.04652777777777777,2.5
86,1.1514,-13.664921465968591,-71.25,0.0,,0.0,11.583333333333334,0.11686074976397558,59.25
86,3.112,-13.664921465968591,-71.25,0.0,,0.0,2.5,0.06607142857142854,2.9166666666666665
87,1.1514,-12.72251308900524,-71.25,137.329567714092,,4.833333333333333,7.916666666666667,0.1721384510866608,36.666666666666664
87,3.112,-12.72251308900524,-71.25,137.329567714092,,1.8333333333333333,1.8333333333333333,0.10138888888888888,2.75
88,1.1514,-11.780104712041888,-71.25,134.08189282569742,,8.75,3.0,0.1605897562663278,9.166666666666666
88,3.112,-11.780104712041888,-71.25,134.08189282569742,,2.4166666666666665,0.3333333333333333,0.08373015873015871,0.3333333333333333
89,1.1514,-10.837696335078538,-71.25,108.46559707682752,,8.25,2.6666666666666665,0.15089680343163314,7.166666666666667
89,3.112,-10.837696335078538,-71.25,108.46559707682752,,0.4166666666666667,0.4166666666666667,0.0,0.4166666666666667
90,1.1514,-9.895287958115183,-71.25,98.65067993949413,,5.0,2.0833333333333335,0.12678906061259002,4.583333333333333
90,3.112,-9.895287958115183,-71.25,98.65067993949413,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
91,1.1514,-8.952879581151834,-71.25,85.7065485139401,,2.0,1.8333333333333333,0.05284992784992784,3.75
91,3.112,-8.952879581151834,-71.25,85.7065485139401,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
92,1.1514,-8.010471204188482,-71.25,81.28298095812427,,1.6666666666666667,2.0,0.07939814814814815,4.25
92,3.112,-8.010471204188482,-71.25,81.28298095812427,,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666
93,1.1514,-7.0680628272251305,-71.25,105.94566131441626,,2.4166666666666665,2.1666666666666665,0.09629629629629628,4.916666666666667
93,3.112,-7.0680628272251305,-71.25,105.94566131441626,,0.25,0.25,0.0,0.3333333333333333
94,1.1514,-6.12565445026178,-71.25,119.16344492461883,,2.6666666666666665,2.6666666666666665,0.08869648869648868,6.666666666666667
94,3.112,-6.12565445026178,-71.25,119.16344492461883,,0.3333333333333333,0.25,0.0,0.25
95,1.1514,-5.183246073298429,-71.25,112.83054912187758,,2.3333333333333335,3.0833333333333335,0.1279100529100529,7.833333333333333
95,3.112,-5.183246073298429,-71.25,112.83054912187758,,0.16666666666666666,0.25,0.0,0.25
96,1.1514,-4.240837696335079,-71.25,145.34464193998994,,3.5,3.0833333333333335,0.12012385762385762,7.75
96,3.112,-4.240837696335079,-71.25,145.34464193998994,,0.5833333333333334,0.3333333333333333,0.0,0.3333333333333333
97,1.1514,-3.298429319371728,-71.25,135.83629235646904,,2.9166666666666665,3.25,0.12647306397306396,8.333333333333334
97,3.112,-3.298429319371728,-71.25,135.83629235646904,,0.4166666666666667,0.3333333333333333,0.0,0.3333333333333333
98,1.1514,-2.356020942408377,-71.25,134.29707073003092,,2.8333333333333335,3.1666666666666665,0.10418771043771043,8.333333333333334
98,3.112,-2.356020942408377,-71.25,134.29707073003092,,0.25,0.16666666666666666,0.0,0.16666666666666666
99,1.1514,-1.4136125654450262,-71.25,120.27328603295443,,2.5833333333333335,3.3333333333333335,0.12294973544973542,8.666666666666666
99,3.112,-1.4136125654450262,-71.25,120.27328603295443,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
