node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
100,1.1514,-0.4712041884816754,-71.25,133.05374148268274,,2.6666666666666665,3.4166666666666665,0.120508658008658,10.083333333333334
100,3.112,-0.4712041884816754,-71.25,133.05374148268274,,0.16666666666666666,0.25,0.0,0.3333333333333333
101,1.1514,0.4712041884816754,-71.25,132.45570488879298,,2.5833333333333335,2.8333333333333335,0.10929232804232801,6.916666666666667
101,3.112,0.4712041884816754,-71.25,132.45570488879298,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
102,1.1514,1.4136125654450262,-71.25,99.64101614873162,,1.4166666666666667,1.8333333333333333,0.15555555555555553,4.5
102,3.112,1.4136125654450262,-71.25,99.64101614873162,,0.0,0.0,0.0,0.0
103,1.1514,-13.664921465968591,-70.0,44.48793557979991,,0.4166666666666667,8.75,0.18564096578802458,43.5
103,3.112,-13.664921465968591,-70.0,44.48793557979991,,0.0,1.5,0.06944444444444443,1.5
104,1.1514,-12.72251308900524,-70.0,160.2527643853425,,7.0,4.75,0.17170962492548503,18.916666666666668
104,3.112,-12.72251308900524,-70.0,160.2527643853425,,2.0833333333333335,0.3333333333333333,0.04305555555555555,0.08333333333333333
105,1.1514,-11.780104712041888,-70.0,106.25477417343548,,7.416666666666667,2.25,0.13851117600150106,6.0
105,3.112,-11.780104712041888,-70.0,106.25477417343548,,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
106,1.1514,-10.837696335078538,-70.0,101.62819314234035,,5.583333333333333,2.1666666666666665,0.11591194752959456,4.833333333333333
106,3.112,-10.837696335078538,-70.0,101.62819314234035,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
107,1.1514,-9.895287958115183,-70.0,94.26667778787403,,2.5,1.75,0.06643009768009767,3.5
107,3.112,-9.895287958115183,-70.0,94.26667778787403,,0.0,0.0,0.0,0.0
108,1.1514,-8.952879581151834,-70.0,93.80915966853121,,1.9166666666666667,2.0,0.05456349206349206,4.333333333333333
108,3.112,-8.952879581151834,-70.0,93.80915966853121,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
109,1.1514,-8.010471204188482,-70.0,79.75030766525548,,1.5833333333333333,2.0833333333333335,0.08280423280423278,4.833333333333333
109,3.112,-8.010471204188482,-70.0,79.75030766525548,,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666
110,1.1514,-7.0680628272251305,-70.0,97.41278789450523,,2.0,2.4166666666666665,0.0886904761904762,5.833333333333333
110,3.112,-7.0680628272251305,-70.0,97.41278789450523,,0.25,0.25,0.0,0.3333333333333333
111,1.1514,-6.12565445026178,-70.0,113.9857795923031,,2.75,2.75,0.08710016835016832,7.0
111,3.112,-6.12565445026178,-70.0,113.9857795923031,,0.3333333333333333,0.25,0.0,0.25
112,1.1514,-5.183246073298429,-70.0,125.49487186905371,,2.6666666666666665,3.0,0.10785834535834533,7.833333333333333
112,3.112,-5.183246073298429,-70.0,125.49487186905371,,0.25,0.3333333333333333,0.0,0.4166666666666667
113,1.1514,-4.240837696335079,-70.0,125.42657373072616,,2.9166666666666665,3.3333333333333335,0.15295514670514668,9.333333333333334
113,3.112,-4.240837696335079,-70.0,125.42657373072616,,0.25,0.3333333333333333,0.0,0.4166666666666667
114,1.1514,-3.298429319371728,-70.0,131.97092728427324,,2.8333333333333335,3.3333333333333335,0.12138024013024011,9.333333333333334
114,3.112,-3.298429319371728,-70.0,131.97092728427324,,0.16666666666666666,0.25,0.0,0.3333333333333333
115,1.1514,-2.356020942408377,-70.0,128.67278714374442,,2.8333333333333335,3.0,0.11304713804713802,7.25
115,3.112,-2.356020942408377,-70.0,128.67278714374442,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
116,1.1514,-1.4136125654450262,-70.0,127.78818082038515,,2.9166666666666665,3.75,0.13190235690235688,10.833333333333334
116,3.112,-1.4136125654450262,-70.0,127.78818082038515,,0.25,0.25,0.0,0.25
117,1.1514,-0.4712041884816754,-70.0,160.61950576098835,,3.75,3.9166666666666665,0.11887626262626261,12.416666666666666
117,3.112,-0.4712041884816754,-70.0,160.61950576098835,,0.5,0.5,0.0,0.5833333333333334
118,1.1514,0.4712041884816754,-70.0,157.4361142417861,,3.0833333333333335,3.6666666666666665,0.11489748677248675,11.5
118,3.112,0.4712041884816754,-70.0,157.4361142417861,,0.4166666666666667,0.5833333333333334,0.0,0.75
119,1.1514,1.4136125654450262,-70.0,143.98810897013982,,2.5,2.8333333333333335,0.11158008658008656,7.833333333333333
119,3.112,1.4136125654450262,-70.0,143.98810897013982,,0.25,0.25,0.0,0.25
120,1.1514,-15.549738219895294,-68.75,0.0,,0.0,8.583333333333334,0.18189272715588503,40.666666666666664
120,3.112,-15.549738219895294,-68.75,0.0,,0.0,1.3333333333333333,0.04027777777777777,0.6666666666666666
121,1.1514,-14.60732984293194,-68.75,21.194300948215268,,0.08333333333333333,7.25,0.1862466577540107,32.0
121,3.112,-14.60732984293194,-68.75,21.194300948215268,,0.0,0.9166666666666666,0.05555555555555555,0.3333333333333333
122,1.1514,-13.664921465968591,-68.75,163.9285563285803,,4.916666666666667,5.333333333333333,0.20012891815960868,22.083333333333332
122,3.112,-13.664921465968591,-68.75,163.9285563285803,,1.0833333333333333,0.3333333333333333,0.024999999999999998,0.0
123,1.1514,-12.72251308900524,-68.75,108.60930219559889,,6.666666666666667,2.75,0.1389241205417676,8.5
123,3.112,-12.72251308900524,-68.75,108.60930219559889,,0.3333333333333333,0.0,0.027777777777777776,0.0
124,1.1514,-11.780104712041888,-68.75,101.10585079150589,,1.1666666666666667,1.6666666666666667,0.11884920634920633,3.4166666666666665
124,3.112,-11.780104712041888,-68.75,101.10585079150589,,0.0,0.0,0.0,0.0
125,1.1514,-10.837696335078538,-68.75,108.27476846570733,,1.4166666666666667,1.8333333333333333,0.05813492063492063,4.0
125,3.112,-10.837696335078538,-68.75,108.27476846570733,,0.0,0.0,0.0,0.0
126,1.1514,-9.895287958115183,-68.75,85.0788399178651,,1.5833333333333333,1.8333333333333333,0.055555555555555546,3.9166666666666665
126,3.112,-9.895287958115183,-68.75,85.0788399178651,,0.0,0.08333333333333333,0.0,0.0
127,1.1514,-8.952879581151834,-68.75,84.33827037209959,,1.6666666666666667,1.9166666666666667,0.07470238095238095,4.0
127,3.112,-8.952879581151834,-68.75,84.33827037209959,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
128,1.1514,-8.010471204188482,-68.75,97.78079386956391,,2.0833333333333335,2.1666666666666665,0.07645502645502644,4.666666666666667
128,3.112,-8.010471204188482,-68.75,97.78079386956391,,0.25,0.25,0.0,0.3333333333333333
129,1.1514,-7.0680628272251305,-68.75,102.48596124602174,,2.25,2.1666666666666665,0.07827380952380951,4.75
129,3.112,-7.0680628272251305,-68.75,102.48596124602174,,0.25,0.25,0.0,0.3333333333333333
130,1.1514,-6.12565445026178,-68.75,116.8253756434474,,2.8333333333333335,2.5833333333333335,0.07748316498316497,6.333333333333333
130,3.112,-6.12565445026178,-68.75,116.8253756434474,,0.3333333333333333,0.25,0.0,0.25
131,1.1514,-5.183246073298429,-68.75,127.194539448127,,3.0833333333333335,3.0,0.09567099567099564,8.25
131,3.112,-5.183246073298429,-68.75,127.194539448127,,0.3333333333333333,0.25,0.0,0.25
132,1.1514,-4.240837696335079,-68.75,144.54637060430147,,3.5,3.3333333333333335,0.11064213564213561,10.5
132,3.112,-4.240837696335079,-68.75,144.54637060430147,,0.4166666666666667,0.3333333333333333,0.0,0.3333333333333333
133,1.1514,-3.298429319371728,-68.75,142.86372893853846,,3.0,3.8333333333333335,0.11902981277981277,12.666666666666666
133,3.112,-3.298429319371728,-68.75,142.86372893853846,,0.3333333333333333,0.25,0.0,0.25
134,1.1514,-2.356020942408377,-68.75,136.80547322354337,,3.0,3.8333333333333335,0.11904623154623152,12.25
134,3.112,-2.356020942408377,-68.75,136.80547322354337,,0.25,0.25,0.0,0.25
135,1.1514,-1.4136125654450262,-68.75,143.41159296763328,,3.0833333333333335,4.25,0.13193195693195692,14.166666666666666
135,3.112,-1.4136125654450262,-68.75,143.41159296763328,,0.3333333333333333,0.4166666666666667,0.0,0.5
136,1.1514,-0.4712041884816754,-68.75,169.41252050682752,,3.8333333333333335,5.25,0.13673852592196242,21.666666666666668
136,3.112,-0.4712041884816754,-68.75,169.41252050682752,,0.5833333333333334,0.6666666666666666,0.0,0.8333333333333334
137,1.1514,0.4712041884816754,-68.75,190.35667091020775,,3.8333333333333335,5.0,0.12221372377622376,19.416666666666668
137,3.112,0.4712041884816754,-68.75,190.35667091020775,,0.5833333333333334,0.6666666666666666,0.0,0.9166666666666666
138,1.1514,1.4136125654450262,-68.75,177.91192771802275,,3.0,4.916666666666667,0.1906891367156268,17.666666666666668
138,3.112,1.4136125654450262,-68.75,177.91192771802275,,0.4166666666666667,0.5833333333333334,0.0,0.75
139,1.1514,2.356020942408377,-68.75,187.66173606383325,,2.0,3.25,0.24050925925925926,8.5
139,3.112,2.356020942408377,-68.75,187.66173606383325,,0.5,0.6666666666666666,0.0,0.8333333333333334
140,1.1514,-16.492146596858646,-67.5,0.0,,0.0,6.583333333333333,0.16756474519632414,27.666666666666668
140,3.112,-16.492146596858646,-67.5,0.0,,0.0,0.6666666666666666,0.0625,0.3333333333333333
141,1.1514,-15.549738219895294,-67.5,90.29775962075071,,1.6666666666666667,6.916666666666667,0.14961617330038382,28.083333333333332
141,3.112,-15.549738219895294,-67.5,90.29775962075071,,0.3333333333333333,0.3333333333333333,0.06944444444444443,0.0
142,1.1514,-14.60732984293194,-67.5,76.06218159855709,,2.6666666666666665,1.5833333333333333,0.19587542087542087,3.5833333333333335
142,3.112,-14.60732984293194,-67.5,76.06218159855709,,0.4166666666666667,0.0,0.08333333333333333,0.0
143,1.1514,-13.664921465968591,-67.5,55.946072331167876,,1.4166666666666667,0.5,0.19444444444444445,0.6666666666666666
143,3.112,-13.664921465968591,-67.5,55.946072331167876,,0.0,0.0,0.0,0.0
144,1.1514,-12.72251308900524,-67.5,33.20441390806769,,0.0,1.0,0.05277777777777778,1.9166666666666667
144,3.112,-12.72251308900524,-67.5,33.20441390806769,,0.0,0.0,0.0,0.0
145,1.1514,-11.780104712041888,-67.5,82.92249131467027,,1.4166666666666667,1.4166666666666667,0.027777777777777766,2.6666666666666665
145,3.112,-11.780104712041888,-67.5,82.92249131467027,,0.0,0.0,0.0,0.0
146,1.1514,-10.837696335078538,-67.5,98.06726507708464,,1.75,1.5,0.035846560846560835,3.25
146,3.112,-10.837696335078538,-67.5,98.06726507708464,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
147,1.1514,-9.895287958115183,-67.5,66.63987900545844,,0.8333333333333334,1.6666666666666667,0.0986111111111111,3.5
147,3.112,-9.895287958115183,-67.5,66.63987900545844,,0.0,0.08333333333333333,0.0,0.08333333333333333
148,1.1514,-8.952879581151834,-67.5,93.46203835167988,,1.75,1.8333333333333333,0.060515873015873,4.166666666666667
148,3.112,-8.952879581151834,-67.5,93.46203835167988,,0.25,0.25,0.0,0.3333333333333333
149,1.1514,-8.010471204188482,-67.5,93.6839599693079,,1.8333333333333333,2.3333333333333335,0.08164682539682538,5.416666666666667
149,3.112,-8.010471204188482,-67.5,93.6839599693079,,0.25,0.16666666666666666,0.0,0.16666666666666666
150,1.1514,-7.0680628272251305,-67.5,101.84147902872195,,2.3333333333333335,2.3333333333333335,0.07738095238095237,5.166666666666667
150,3.112,-7.0680628272251305,-67.5,101.84147902872195,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
151,1.1514,-6.12565445026178,-67.5,101.74463688822829,,2.4166666666666665,2.5833333333333335,0.07989417989417988,6.833333333333333
151,3.112,-6.12565445026178,-67.5,101.74463688822829,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
152,1.1514,-5.183246073298429,-67.5,102.59610657602337,,2.3333333333333335,2.6666666666666665,0.12095057720057718,7.333333333333333
152,3.112,-5.183246073298429,-67.5,102.59610657602337,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
153,1.1514,-4.240837696335079,-67.5,113.59278148582892,,2.5833333333333335,3.0833333333333335,0.0957070707070707,9.416666666666666
153,3.112,-4.240837696335079,-67.5,113.59278148582892,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
154,1.1514,-3.298429319371728,-67.5,121.13117112271334,,2.75,3.1666666666666665,0.1362234987234987,9.583333333333334
154,3.112,-3.298429319371728,-67.5,121.13117112271334,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
155,1.1514,-2.356020942408377,-67.5,133.66054094078982,,3.25,3.6666666666666665,0.12421918359418359,11.916666666666666
155,3.112,-2.356020942408377,-67.5,133.66054094078982,,0.16666666666666666,0.25,0.0,0.3333333333333333
156,1.1514,-1.4136125654450262,-67.5,148.17438819166523,,3.25,4.5,0.12946359196359195,14.75
156,3.112,-1.4136125654450262,-67.5,148.17438819166523,,0.4166666666666667,0.5833333333333334,0.0,0.8333333333333334
157,1.1514,-0.4712041884816754,-67.5,165.53241920333213,,3.5833333333333335,5.5,0.1395748042806866,21.416666666666668
157,3.112,-0.4712041884816754,-67.5,165.53241920333213,,0.5,0.6666666666666666,0.0,1.0
158,1.1514,0.4712041884816754,-67.5,184.83235040102602,,4.083333333333333,5.583333333333333,0.1662517925169747,23.0
158,3.112,0.4712041884816754,-67.5,184.83235040102602,,0.6666666666666666,0.6666666666666666,0.0,0.9166666666666666
159,1.1514,1.4136125654450262,-67.5,193.81350065450422,,3.75,6.5,0.16712597362901005,23.083333333333332
159,3.112,1.4136125654450262,-67.5,193.81350065450422,,0.5833333333333334,0.6666666666666666,0.0,0.9166666666666666
160,1.1514,2.356020942408377,-67.5,256.59070844751864,,3.6666666666666665,4.416666666666667,0.23805453805453802,12.666666666666666
160,3.112,2.356020942408377,-67.5,256.59070844751864,,0.75,1.0833333333333333,0.0,1.5833333333333333
161,1.1514,-18.376963350785346,-66.25,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333
161,3.112,-18.376963350785346,-66.25,0.0,,0.0,0.0,0.0,0.0
162,1.1514,-17.434554973821996,-66.25,0.0,,0.0,1.4166666666666667,0.1101190476190476,3.25
162,3.112,-17.434554973821996,-66.25,0.0,,0.0,0.0,0.0,0.0
163,1.1514,-16.492146596858646,-66.25,35.74359741225539,,0.16666666666666666,4.166666666666667,0.11317340067340065,11.75
163,3.112,-16.492146596858646,-66.25,35.74359741225539,,0.0,0.4166666666666667,0.0,0.0
164,1.1514,-15.549738219895294,-66.25,103.43171030871669,,3.25,1.3333333333333333,0.07683080808080807,2.3333333333333335
164,3.112,-15.549738219895294,-66.25,103.43171030871669,,0.4166666666666667,0.0,0.0,0.0
165,1.1514,-14.60732984293194,-66.25,86.90780577592228,,2.5,0.5,0.15178571428571427,0.5833333333333334
165,3.112,-14.60732984293194,-66.25,86.90780577592228,,0.0,0.0,0.0,0.0
166,1.1514,-13.664921465968591,-66.25,8.894394768656806,,0.0,0.3333333333333333,0.08333333333333333,0.5
166,3.112,-13.664921465968591,-66.25,8.894394768656806,,0.0,0.0,0.0,0.0
167,1.1514,-12.72251308900524,-66.25,0.0,,0.0,0.5833333333333334,0.05555555555555555,0.8333333333333334
167,3.112,-12.72251308900524,-66.25,0.0,,0.0,0.0,0.0,0.0
168,1.1514,-11.780104712041888,-66.25,55.87324553758435,,0.5833333333333334,1.0,0.027777777777777766,1.5
168,3.112,-11.780104712041888,-66.25,55.87324553758435,,0.0,0.0,0.0,0.0
169,1.1514,-10.837696335078538,-66.25,75.36084959660548,,1.0,1.4166666666666667,0.048611111111111105,2.75
169,3.112,-10.837696335078538,-66.25,75.36084959660548,,0.0,0.0,0.0,0.0
170,1.1514,-9.895287958115183,-66.25,83.02341601850001,,1.25,1.5,0.0722222222222222,3.0
170,3.112,-9.895287958115183,-66.25,83.02341601850001,,0.0,0.0,0.0,0.0
171,1.1514,-8.952879581151834,-66.25,87.28267290423162,,1.4166666666666667,2.0,0.08333333333333331,4.5
171,3.112,-8.952879581151834,-66.25,87.28267290423162,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
172,1.1514,-8.010471204188482,-66.25,95.11875248209044,,1.9166666666666667,2.0833333333333335,0.08789682539682538,4.666666666666667
172,3.112,-8.010471204188482,-66.25,95.11875248209044,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
173,1.1514,-7.0680628272251305,-66.25,101.23572000798833,,2.25,2.4166666666666665,0.08244047619047618,5.75
173,3.112,-7.0680628272251305,-66.25,101.23572000798833,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
174,1.1514,-6.12565445026178,-66.25,102.58483749616128,,2.4166666666666665,2.75,0.09742063492063491,7.25
174,3.112,-6.12565445026178,-66.25,102.58483749616128,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
175,1.1514,-5.183246073298429,-66.25,101.43093481847798,,2.5,2.9166666666666665,0.09474506974506973,8.083333333333334
175,3.112,-5.183246073298429,-66.25,101.43093481847798,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
176,1.1514,-4.240837696335079,-66.25,104.50784947974678,,2.4166666666666665,2.9166666666666665,0.09759199134199133,8.416666666666666
176,3.112,-4.240837696335079,-66.25,104.50784947974678,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
177,1.1514,-3.298429319371728,-66.25,116.28521593123959,,2.8333333333333335,3.0833333333333335,0.10889180264180263,8.916666666666666
177,3.112,-3.298429319371728,-66.25,116.28521593123959,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
178,1.1514,-2.356020942408377,-66.25,126.65295963889223,,3.0833333333333335,3.3333333333333335,0.1344178969178969,10.166666666666666
178,3.112,-2.356020942408377,-66.25,126.65295963889223,,0.25,0.25,0.0,0.25
179,1.1514,-1.4136125654450262,-66.25,145.27869404765107,,3.3333333333333335,3.75,0.1303030303030303,11.333333333333334
179,3.112,-1.4136125654450262,-66.25,145.27869404765107,,0.5833333333333334,0.5833333333333334,0.0,0.75
180,1.1514,-0.4712041884816754,-66.25,152.0275980157961,,3.8333333333333335,4.916666666666667,0.13141863583040053,16.166666666666668
180,3.112,-0.4712041884816754,-66.25,152.0275980157961,,0.6666666666666666,0.75,0.0,1.0833333333333333
181,1.1514,0.4712041884816754,-66.25,155.87006847881574,,3.8333333333333335,5.25,0.21976679366385246,17.666666666666668
181,3.112,0.4712041884816754,-66.25,155.87006847881574,,0.6666666666666666,1.0,0.0,1.5833333333333333
182,1.1514,1.4136125654450262,-66.25,135.77639077293344,,2.9166666666666665,5.0,0.2752104377104377,15.25
182,3.112,1.4136125654450262,-66.25,135.77639077293344,,0.5833333333333334,0.9166666666666666,0.0,1.25
183,1.1514,2.356020942408377,-66.25,225.69124611649443,,4.583333333333333,3.3333333333333335,0.23245319495319494,7.0
183,3.112,2.356020942408377,-66.25,225.69124611649443,,1.1666666666666667,0.6666666666666666,0.0,0.75
184,1.1514,-18.376963350785346,-65.0,0.0,,0.0,0.6666666666666666,0.013888888888888883,0.75
184,3.112,-18.376963350785346,-65.0,0.0,,0.0,0.0,0.0,0.0
185,1.1514,-17.434554973821996,-65.0,22.718399203284246,,0.0,1.4166666666666667,0.10555555555555556,2.3333333333333335
185,3.112,-17.434554973821996,-65.0,22.718399203284246,,0.0,0.08333333333333333,0.0,0.0
186,1.1514,-16.492146596858646,-65.0,79.53378196840659,,2.0,1.1666666666666667,0.04305555555555554,2.0
186,3.112,-16.492146596858646,-65.0,79.53378196840659,,0.08333333333333333,0.0,0.0,0.0
187,1.1514,-15.549738219895294,-65.0,93.88096897422122,,1.1666666666666667,0.5,0.07638888888888888,0.6666666666666666
187,3.112,-15.549738219895294,-65.0,93.88096897422122,,0.0,0.0,0.0,0.0
188,1.1514,-14.60732984293194,-65.0,43.650908573711725,,0.0,0.0,0.0,0.0
188,3.112,-14.60732984293194,-65.0,43.650908573711725,,0.0,0.0,0.0,0.0
189,1.1514,-13.664921465968591,-65.0,10.813879201398223,,0.0,0.0,0.0,0.0
189,3.112,-13.664921465968591,-65.0,10.813879201398223,,0.0,0.0,0.0,0.0
190,1.1514,-12.72251308900524,-65.0,0.50290098915982,,0.0,0.4166666666666667,0.041666666666666664,0.5
190,3.112,-12.72251308900524,-65.0,0.50290098915982,,0.0,0.0,0.0,0.0
191,1.1514,-11.780104712041888,-65.0,64.47410528071613,,0.8333333333333334,1.0833333333333333,0.08333333333333333,1.75
191,3.112,-11.780104712041888,-65.0,64.47410528071613,,0.0,0.0,0.0,0.0
192,1.1514,-10.837696335078538,-65.0,88.2882123906183,,1.1666666666666667,1.4166666666666667,0.0486111111111111,2.5833333333333335
192,3.112,-10.837696335078538,-65.0,88.2882123906183,,0.0,0.0,0.0,0.0
193,1.1514,-9.895287958115183,-65.0,85.30483015972627,,1.1666666666666667,1.3333333333333333,0.11805555555555554,2.4166666666666665
193,3.112,-9.895287958115183,-65.0,85.30483015972627,,0.0,0.0,0.0,0.0
194,1.1514,-8.952879581151834,-65.0,98.61364902851658,,1.75,1.6666666666666667,0.07916666666666665,3.3333333333333335
194,3.112,-8.952879581151834,-65.0,98.61364902851658,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
195,1.1514,-8.010471204188482,-65.0,102.41649634558712,,2.1666666666666665,2.25,0.08035714285714285,5.416666666666667
195,3.112,-8.010471204188482,-65.0,102.41649634558712,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
196,1.1514,-7.0680628272251305,-65.0,103.77940923963479,,2.25,2.5833333333333335,0.09305555555555554,6.583333333333333
196,3.112,-7.0680628272251305,-65.0,103.77940923963479,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
197,1.1514,-6.12565445026178,-65.0,100.67653014906597,,2.3333333333333335,3.0833333333333335,0.11157407407407406,8.666666666666666
197,3.112,-6.12565445026178,-65.0,100.67653014906597,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
198,1.1514,-5.183246073298429,-65.0,113.80771769979509,,2.8333333333333335,3.3333333333333335,0.11346801346801344,10.083333333333334
198,3.112,-5.183246073298429,-65.0,113.80771769979509,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
199,1.1514,-4.240837696335079,-65.0,119.9185255521803,,2.9166666666666665,3.1666666666666665,0.10783730158730155,9.0
199,3.112,-4.240837696335079,-65.0,119.9185255521803,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
200,1.1514,-3.298429319371728,-65.0,114.14560336938433,,2.75,2.6666666666666665,0.12210497835497836,6.5
200,3.112,-3.298429319371728,-65.0,114.14560336938433,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
201,1.1514,-2.356020942408377,-65.0,131.6528917830511,,3.75,3.0,0.11593915343915341,8.333333333333334
201,3.112,-2.356020942408377,-65.0,131.6528917830511,,0.25,0.3333333333333333,0.0,0.4166666666666667
202,1.1514,-1.4136125654450262,-65.0,141.28796560195937,,3.6666666666666665,3.5,0.11764346764346761,10.833333333333334
202,3.112,-1.4136125654450262,-65.0,141.28796560195937,,0.5,0.5833333333333334,0.0,0.5833333333333334
203,1.1514,-0.4712041884816754,-65.0,144.62954609226816,,4.25,3.6666666666666665,0.124290293040293,11.416666666666666
