node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
203,3.112,-0.4712041884816754,-65.0,144.62954609226816,,0.8333333333333334,0.4166666666666667,0.0,0.4166666666666667
204,1.1514,0.4712041884816754,-65.0,169.28244133474834,,5.666666666666667,3.6666666666666665,0.18977375572770305,10.583333333333334
204,3.112,0.4712041884816754,-65.0,169.28244133474834,,0.8333333333333334,0.4166666666666667,0.0,0.4166666666666667
205,1.1514,1.4136125654450262,-65.0,184.07090310422367,,6.583333333333333,3.25,0.22631257631257629,7.833333333333333
205,3.112,1.4136125654450262,-65.0,184.07090310422367,,1.0833333333333333,0.6666666666666666,0.0,0.9166666666666666
206,1.1514,-20.261780104712045,-63.75,6.052111935660601,,0.0,0.25,0.0,0.25
206,3.112,-20.261780104712045,-63.75,6.052111935660601,,0.0,0.0,0.0,0.0
207,1.1514,-19.319371727748692,-63.75,27.02267483730567,,0.16666666666666666,0.75,0.0,1.0
207,3.112,-19.319371727748692,-63.75,27.02267483730567,,0.0,0.0,0.0,0.0
208,1.1514,-18.376963350785346,-63.75,52.51999791666177,,1.1666666666666667,0.4166666666666667,0.0,0.4166666666666667
208,3.112,-18.376963350785346,-63.75,52.51999791666177,,0.0,0.0,0.0,0.0
209,1.1514,-17.434554973821996,-63.75,28.500869604959586,,0.0,0.25,0.027777777777777776,0.4166666666666667
209,3.112,-17.434554973821996,-63.75,28.500869604959586,,0.0,0.0,0.0,0.0
210,1.1514,-16.492146596858646,-63.75,68.20503044055872,,0.25,0.3333333333333333,0.041666666666666664,0.5
210,3.112,-16.492146596858646,-63.75,68.20503044055872,,0.0,0.0,0.0,0.0
211,1.1514,-15.549738219895294,-63.75,57.2455457343056,,0.16666666666666666,0.5,0.041666666666666664,0.5833333333333334
211,3.112,-15.549738219895294,-63.75,57.2455457343056,,0.0,0.0,0.0,0.0
212,1.1514,-14.60732984293194,-63.75,92.58405780889184,,1.1666666666666667,0.5,0.013888888888888883,0.5
212,3.112,-14.60732984293194,-63.75,92.58405780889184,,0.0,0.0,0.0,0.0
213,1.1514,-13.664921465968591,-63.75,48.70028262831,,0.0,0.08333333333333333,0.0,0.08333333333333333
213,3.112,-13.664921465968591,-63.75,48.70028262831,,0.0,0.0,0.0,0.0
214,1.1514,-12.72251308900524,-63.75,48.23892620976946,,0.16666666666666666,0.5833333333333334,0.041666666666666664,0.75
214,3.112,-12.72251308900524,-63.75,48.23892620976946,,0.0,0.0,0.0,0.0
215,1.1514,-11.780104712041888,-63.75,79.20579231759488,,1.0,0.9166666666666666,0.041666666666666664,1.3333333333333333
215,3.112,-11.780104712041888,-63.75,79.20579231759488,,0.0,0.0,0.0,0.0
216,1.1514,-10.837696335078538,-63.75,95.14344746811703,,1.4166666666666667,0.9166666666666666,0.011111111111111108,1.3333333333333333
216,3.112,-10.837696335078538,-63.75,95.14344746811703,,0.0,0.0,0.0,0.0
217,1.1514,-9.895287958115183,-63.75,81.56773122145012,,1.0,1.4166666666666667,0.06944444444444442,2.8333333333333335
217,3.112,-9.895287958115183,-63.75,81.56773122145012,,0.0,0.0,0.0,0.0
218,1.1514,-8.952879581151834,-63.75,77.49396723342876,,1.0833333333333333,2.0833333333333335,0.1111111111111111,5.083333333333333
218,3.112,-8.952879581151834,-63.75,77.49396723342876,,0.0,0.0,0.0,0.0
219,1.1514,-8.010471204188482,-63.75,103.07207630928669,,2.25,2.5833333333333335,0.08521825396825394,7.0
219,3.112,-8.010471204188482,-63.75,103.07207630928669,,0.25,0.25,0.0,0.25
220,1.1514,-7.0680628272251305,-63.75,107.0317197752824,,2.1666666666666665,3.3333333333333335,0.11173941798941796,10.583333333333334
220,3.112,-7.0680628272251305,-63.75,107.0317197752824,,0.25,0.25,0.0,0.25
221,1.1514,-6.12565445026178,-63.75,109.52280946146679,,2.5833333333333335,3.0833333333333335,0.11648929773929773,9.416666666666666
221,3.112,-6.12565445026178,-63.75,109.52280946146679,,0.25,0.25,0.0,0.25
222,1.1514,-5.183246073298429,-63.75,117.2462992452484,,2.6666666666666665,3.25,0.14437830687830686,9.5
222,3.112,-5.183246073298429,-63.75,117.2462992452484,,0.25,0.3333333333333333,0.0,0.4166666666666667
223,1.1514,-4.240837696335079,-63.75,115.93215983080249,,2.8333333333333335,2.9166666666666665,0.15084175084175083,8.083333333333334
223,3.112,-4.240837696335079,-63.75,115.93215983080249,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
224,1.1514,-3.298429319371728,-63.75,126.17987810216131,,3.0,2.8333333333333335,0.11809764309764308,7.666666666666667
224,3.112,-3.298429319371728,-63.75,126.17987810216131,,0.16666666666666666,0.3333333333333333,0.0,0.4166666666666667
225,1.1514,-2.356020942408377,-63.75,154.57375099988215,,3.75,3.3333333333333335,0.08688811188811187,9.333333333333334
225,3.112,-2.356020942408377,-63.75,154.57375099988215,,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334
226,1.1514,-1.4136125654450262,-63.75,156.76893337992541,,3.9166666666666665,3.8333333333333335,0.09426510989010987,12.583333333333334
226,3.112,-1.4136125654450262,-63.75,156.76893337992541,,0.5,0.25,0.0,0.3333333333333333
227,1.1514,-0.4712041884816754,-63.75,123.70336730428875,,3.5,3.0,0.12758537758537755,9.25
227,3.112,-0.4712041884816754,-63.75,123.70336730428875,,0.0,0.0,0.0,0.0
228,1.1514,0.4712041884816754,-63.75,117.56970902280152,,3.75,2.8333333333333335,0.1616906241906242,8.0
228,3.112,0.4712041884816754,-63.75,117.56970902280152,,0.0,0.0,0.0,0.0
229,1.1514,1.4136125654450262,-63.75,142.89939869973665,,5.916666666666667,2.6666666666666665,0.20009990009990009,6.166666666666667
229,3.112,1.4136125654450262,-63.75,142.89939869973665,,0.5,0.5,0.0,0.5833333333333334
230,1.1514,3.298429319371728,-63.75,162.1833820134112,,3.25,1.6666666666666667,0.3013888888888889,2.3333333333333335
230,3.112,3.298429319371728,-63.75,162.1833820134112,,0.5833333333333334,1.0,0.0,1.0833333333333333
231,1.1514,-19.319371727748692,-62.5,0.0712419087527,,0.0,0.0,0.0,0.0
231,3.112,-19.319371727748692,-62.5,0.0712419087527,,0.0,0.0,0.0,0.0
232,1.1514,-18.376963350785346,-62.5,0.2837824331392469,,0.0,0.0,0.0,0.0
232,3.112,-18.376963350785346,-62.5,0.2837824331392469,,0.0,0.0,0.0,0.0
233,1.1514,-17.434554973821996,-62.5,0.0,,0.0,0.0,0.0,0.0
233,3.112,-17.434554973821996,-62.5,0.0,,0.0,0.0,0.0,0.0
234,1.1514,-16.492146596858646,-62.5,49.93800084413514,,0.0,0.16666666666666666,0.041666666666666664,0.25
234,3.112,-16.492146596858646,-62.5,49.93800084413514,,0.0,0.0,0.0,0.0
235,1.1514,-15.549738219895294,-62.5,73.71263975410739,,0.3333333333333333,0.8333333333333334,0.0,1.1666666666666667
235,3.112,-15.549738219895294,-62.5,73.71263975410739,,0.0,0.0,0.0,0.0
236,1.1514,-14.60732984293194,-62.5,93.82619006612833,,1.0833333333333333,0.9166666666666666,0.0,1.3333333333333333
236,3.112,-14.60732984293194,-62.5,93.82619006612833,,0.0,0.0,0.0,0.0
237,1.1514,-13.664921465968591,-62.5,85.6668819670108,,1.0,0.8333333333333334,0.0,1.0
237,3.112,-13.664921465968591,-62.5,85.6668819670108,,0.0,0.0,0.0,0.0
238,1.1514,-12.72251308900524,-62.5,60.00388823305597,,0.6666666666666666,0.4166666666666667,0.0,0.5
238,3.112,-12.72251308900524,-62.5,60.00388823305597,,0.0,0.0,0.0,0.0
239,1.1514,-11.780104712041888,-62.5,50.02279026699697,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
239,3.112,-11.780104712041888,-62.5,50.02279026699697,,0.0,0.0,0.0,0.0
240,1.1514,-10.837696335078538,-62.5,38.63414132560587,,0.0,1.3333333333333333,0.2152777777777778,2.3333333333333335
240,3.112,-10.837696335078538,-62.5,38.63414132560587,,0.0,0.0,0.0,0.0
241,1.1514,-9.895287958115183,-62.5,86.96808030559033,,0.9166666666666666,2.4166666666666665,0.13333333333333333,6.333333333333333
241,3.112,-9.895287958115183,-62.5,86.96808030559033,,0.0,0.0,0.0,0.0
242,1.1514,-8.952879581151834,-62.5,100.68078199813222,,1.9166666666666667,2.5,0.09305555555555554,6.583333333333333
242,3.112,-8.952879581151834,-62.5,100.68078199813222,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
243,1.1514,-8.010471204188482,-62.5,98.99452695018782,,2.0833333333333335,3.1666666666666665,0.11924603174603172,9.583333333333334
243,3.112,-8.010471204188482,-62.5,98.99452695018782,,0.16666666666666666,0.25,0.0,0.3333333333333333
244,1.1514,-7.0680628272251305,-62.5,124.58727317395528,,2.8333333333333335,3.6666666666666665,0.11505092130092126,12.5
244,3.112,-7.0680628272251305,-62.5,124.58727317395528,,0.5,0.5,0.0,0.5833333333333334
245,1.1514,-6.12565445026178,-62.5,128.20416100559746,,2.75,3.4166666666666665,0.12463924963924962,10.916666666666666
245,3.112,-6.12565445026178,-62.5,128.20416100559746,,0.5,0.5,0.0,0.5833333333333334
246,1.1514,-5.183246073298429,-62.5,133.6976476815128,,3.25,3.5,0.13197520072520072,10.666666666666666
246,3.112,-5.183246073298429,-62.5,133.6976476815128,,0.5,0.5,0.0,0.5833333333333334
247,1.1514,-4.240837696335079,-62.5,126.18953824922126,,3.0833333333333335,3.4166666666666665,0.13788480038480036,10.5
247,3.112,-4.240837696335079,-62.5,126.18953824922126,,0.25,0.25,0.0,0.25
248,1.1514,-3.298429319371728,-62.5,145.65341648989352,,3.4166666666666665,3.1666666666666665,0.12117327117327115,9.333333333333334
248,3.112,-3.298429319371728,-62.5,145.65341648989352,,0.4166666666666667,0.3333333333333333,0.0,0.4166666666666667
249,1.1514,-2.356020942408377,-62.5,173.39216868904293,,3.6666666666666665,3.75,0.092497501137207,12.916666666666666
249,3.112,-2.356020942408377,-62.5,173.39216868904293,,0.5833333333333334,0.5833333333333334,0.0,0.6666666666666666
250,1.1514,-1.4136125654450262,-62.5,156.3523058062714,,3.4166666666666665,3.9166666666666665,0.09342081529581527,13.166666666666666
250,3.112,-1.4136125654450262,-62.5,156.3523058062714,,0.25,0.3333333333333333,0.0,0.3333333333333333
251,1.1514,-0.4712041884816754,-62.5,141.33835765276328,,3.4166666666666665,3.4166666666666665,0.11078227328227326,11.333333333333334
251,3.112,-0.4712041884816754,-62.5,141.33835765276328,,0.0,0.16666666666666666,0.0,0.16666666666666666
252,1.1514,0.4712041884816754,-62.5,96.45516031021056,,1.75,2.6666666666666665,0.16962782587782588,8.333333333333334
252,3.112,0.4712041884816754,-62.5,96.45516031021056,,0.0,0.0,0.0,0.0
253,1.1514,1.4136125654450262,-62.5,141.83925034500012,,5.083333333333333,2.4166666666666665,0.13883188570688568,5.083333333333333
253,3.112,1.4136125654450262,-62.5,141.83925034500012,,0.25,0.25,0.0,0.25
254,1.1514,2.356020942408377,-62.5,159.50591086047663,,5.166666666666667,1.5,0.20878982128982126,2.4166666666666665
254,3.112,2.356020942408377,-62.5,159.50591086047663,,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
255,1.1514,3.298429319371728,-62.5,136.1520614097506,,3.3333333333333335,0.6666666666666666,0.23082010582010581,0.6666666666666666
255,3.112,3.298429319371728,-62.5,136.1520614097506,,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666
256,1.1514,-18.376963350785346,-61.25,0.03054178414376246,,0.0,0.0,0.0,0.0
256,3.112,-18.376963350785346,-61.25,0.03054178414376246,,0.0,0.0,0.0,0.0
257,1.1514,-17.434554973821996,-61.25,0.2136717303176191,,0.0,0.0,0.0,0.0
257,3.112,-17.434554973821996,-61.25,0.2136717303176191,,0.0,0.0,0.0,0.0
258,1.1514,-16.492146596858646,-61.25,28.82056789578884,,0.0,0.08333333333333333,0.0,0.08333333333333333
258,3.112,-16.492146596858646,-61.25,28.82056789578884,,0.0,0.0,0.0,0.0
259,1.1514,-15.549738219895294,-61.25,25.242383210487656,,0.0,0.16666666666666666,0.0,0.16666666666666666
259,3.112,-15.549738219895294,-61.25,25.242383210487656,,0.0,0.0,0.0,0.0
260,1.1514,-14.60732984293194,-61.25,42.689444220993245,,0.08333333333333333,0.5833333333333334,0.0,0.6666666666666666
260,3.112,-14.60732984293194,-61.25,42.689444220993245,,0.0,0.0,0.0,0.0
261,1.1514,-13.664921465968591,-61.25,77.99989269662447,,1.0,0.5833333333333334,0.0,0.6666666666666666
261,3.112,-13.664921465968591,-61.25,77.99989269662447,,0.0,0.0,0.0,0.0
262,1.1514,-12.72251308900524,-61.25,31.938959640557812,,0.08333333333333333,0.5,0.0,0.5
262,3.112,-12.72251308900524,-61.25,31.938959640557812,,0.0,0.0,0.0,0.0
263,1.1514,-11.780104712041888,-61.25,66.48676897317385,,0.5833333333333334,1.5,0.15277777777777776,3.0
263,3.112,-11.780104712041888,-61.25,66.48676897317385,,0.0,0.0,0.0,0.0
264,1.1514,-10.837696335078538,-61.25,87.6603094634445,,1.1666666666666667,2.1666666666666665,0.14027777777777778,5.5
264,3.112,-10.837696335078538,-61.25,87.6603094634445,,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666
265,1.1514,-9.895287958115183,-61.25,116.14278903209988,,2.25,2.4166666666666665,0.0972222222222222,6.083333333333333
265,3.112,-9.895287958115183,-61.25,116.14278903209988,,0.4166666666666667,0.4166666666666667,0.0,0.5
266,1.1514,-8.952879581151834,-61.25,113.98281326872394,,2.3333333333333335,2.75,0.10548941798941795,7.416666666666667
266,3.112,-8.952879581151834,-61.25,113.98281326872394,,0.4166666666666667,0.4166666666666667,0.0,0.5
267,1.1514,-8.010471204188482,-61.25,120.27507539220693,,2.8333333333333335,3.1666666666666665,0.10977032227032224,9.916666666666666
267,3.112,-8.010471204188482,-61.25,120.27507539220693,,0.5,0.5,0.0,0.5833333333333334
268,1.1514,-7.0680628272251305,-61.25,135.1065544039454,,2.8333333333333335,3.75,0.12824675324675322,12.916666666666666
268,3.112,-7.0680628272251305,-61.25,135.1065544039454,,0.5,0.6666666666666666,0.0,0.9166666666666666
269,1.1514,-6.12565445026178,-61.25,147.31076370270878,,3.5833333333333335,3.6666666666666665,0.12673553298553297,12.416666666666666
269,3.112,-6.12565445026178,-61.25,147.31076370270878,,0.5833333333333334,0.75,0.0,1.0833333333333333
270,1.1514,-5.183246073298429,-61.25,138.81958515256412,,3.4166666666666665,3.3333333333333335,0.14432072557072553,10.583333333333334
270,3.112,-5.183246073298429,-61.25,138.81958515256412,,0.5833333333333334,0.5833333333333334,0.0,0.75
271,1.1514,-4.240837696335079,-61.25,129.99574404765886,,3.0,3.4166666666666665,0.14170782920782918,10.916666666666666
271,3.112,-4.240837696335079,-61.25,129.99574404765886,,0.3333333333333333,0.5,0.0,0.6666666666666666
272,1.1514,-3.298429319371728,-61.25,144.23458056733557,,3.0833333333333335,3.0833333333333335,0.14850866725866724,9.166666666666666
272,3.112,-3.298429319371728,-61.25,144.23458056733557,,0.3333333333333333,0.4166666666666667,0.0,0.5
273,1.1514,-2.356020942408377,-61.25,136.20454116507642,,2.4166666666666665,3.9166666666666665,0.15450498575498575,15.166666666666666
273,3.112,-2.356020942408377,-61.25,136.20454116507642,,0.16666666666666666,0.25,0.0,0.3333333333333333
274,1.1514,-1.4136125654450262,-61.25,155.9343191968569,,3.0833333333333335,4.333333333333333,0.10809818585553878,15.666666666666666
274,3.112,-1.4136125654450262,-61.25,155.9343191968569,,0.3333333333333333,0.25,0.0,0.16666666666666666
275,1.1514,-0.4712041884816754,-61.25,169.47024866415038,,3.8333333333333335,3.8333333333333335,0.1017640107713637,14.166666666666666
275,3.112,-0.4712041884816754,-61.25,169.47024866415038,,0.5,0.5,0.0,0.6666666666666666
276,1.1514,0.4712041884816754,-61.25,147.65973041825362,,3.75,3.0833333333333335,0.12379207802001918,10.25
276,3.112,0.4712041884816754,-61.25,147.65973041825362,,0.08333333333333333,0.3333333333333333,0.0,0.4166666666666667
277,1.1514,1.4136125654450262,-61.25,129.76873093468413,,4.083333333333333,1.75,0.13495254745254745,3.6666666666666665
277,3.112,1.4136125654450262,-61.25,129.76873093468413,,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333
278,1.1514,2.356020942408377,-61.25,128.65351526095534,,4.916666666666667,1.25,0.16836011211011206,1.8333333333333333
278,3.112,2.356020942408377,-61.25,128.65351526095534,,0.16666666666666666,0.0,0.0,0.0
279,1.1514,3.298429319371728,-61.25,17.875596357242102,,0.0,0.0,0.0,0.0
279,3.112,3.298429319371728,-61.25,17.875596357242102,,0.0,0.0,0.0,0.0
280,1.1514,4.240837696335079,-61.25,11.727075424906069,,0.0,0.0,0.0,0.0
280,3.112,4.240837696335079,-61.25,11.727075424906069,,0.0,0.0,0.0,0.0
281,1.1514,-15.549738219895294,-60.0,0.02257989188281079,,0.0,0.0,0.0,0.0
281,3.112,-15.549738219895294,-60.0,0.02257989188281079,,0.0,0.0,0.0,0.0
282,1.1514,-14.60732984293194,-60.0,14.59824893212708,,0.0,0.08333333333333333,0.0,0.08333333333333333
282,3.112,-14.60732984293194,-60.0,14.59824893212708,,0.0,0.0,0.0,0.0
283,1.1514,-13.664921465968591,-60.0,41.8306639533937,,0.08333333333333333,0.5,0.0,0.5833333333333334
283,3.112,-13.664921465968591,-60.0,41.8306639533937,,0.0,0.0,0.0,0.0
284,1.1514,-12.72251308900524,-60.0,77.65693207855715,,1.0,1.3333333333333333,0.05555555555555553,2.5
284,3.112,-12.72251308900524,-60.0,77.65693207855715,,0.0,0.0,0.0,0.0
285,1.1514,-11.780104712041888,-60.0,110.45387209273416,,2.0,1.75,0.05892857142857142,3.75
285,3.112,-11.780104712041888,-60.0,110.45387209273416,,0.25,0.4166666666666667,0.0,0.4166666666666667
286,1.1514,-10.837696335078538,-60.0,125.60746287716557,,2.75,2.3333333333333335,0.08769841269841268,6.5
286,3.112,-10.837696335078538,-60.0,125.60746287716557,,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334
287,1.1514,-9.895287958115183,-60.0,125.57053974189728,,2.9166666666666665,2.9166666666666665,0.12000915750915749,8.916666666666666
287,3.112,-9.895287958115183,-60.0,125.57053974189728,,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334
288,1.1514,-8.952879581151834,-60.0,134.7980758252747,,3.1666666666666665,3.1666666666666665,0.11328763828763826,9.833333333333334
288,3.112,-8.952879581151834,-60.0,134.7980758252747,,0.6666666666666666,0.5833333333333334,0.0,0.6666666666666666
289,1.1514,-8.010471204188482,-60.0,,,0.0,3.5833333333333335,0.18531746031746033,11.25
289,3.112,-8.010471204188482,-60.0,,,0.0,0.3333333333333333,0.0,0.3333333333333333
290,1.1514,-7.0680628272251305,-60.0,154.65380079506397,,3.3333333333333335,4.333333333333333,0.1144170644170644,16.583333333333332
290,3.112,-7.0680628272251305,-60.0,154.65380079506397,,0.8333333333333334,1.0,0.0,1.5
291,1.1514,-6.12565445026178,-60.0,150.02366577902927,,3.4166666666666665,4.083333333333333,0.15259380294757652,14.916666666666666
291,3.112,-6.12565445026178,-60.0,150.02366577902927,,0.6666666666666666,0.8333333333333334,0.0,1.25
292,1.1514,-5.183246073298429,-60.0,153.26035427962015,,3.8333333333333335,3.9166666666666665,0.13638056126263673,13.583333333333334
292,3.112,-5.183246073298429,-60.0,153.26035427962015,,0.8333333333333334,0.6666666666666666,0.0,0.8333333333333334
293,1.1514,-4.240837696335079,-60.0,153.9529345285762,,3.9166666666666665,3.5,0.1287935829602496,10.833333333333334
293,3.112,-4.240837696335079,-60.0,153.9529345285762,,0.5833333333333334,0.5833333333333334,0.0,0.75
294,1.1514,-3.298429319371728,-60.0,167.55615308283538,,3.4166666666666665,3.6666666666666665,0.13447293447293443,11.75
294,3.112,-3.298429319371728,-60.0,167.55615308283538,,0.5833333333333334,0.6666666666666666,0.0,0.9166666666666666
295,1.1514,-2.356020942408377,-60.0,181.11092249626776,,3.5,4.25,0.13399081854964207,16.166666666666668
295,3.112,-2.356020942408377,-60.0,181.11092249626776,,0.5,0.5833333333333334,0.0,0.8333333333333334
296,1.1514,-1.4136125654450262,-60.0,143.68258806856136,,2.5833333333333335,4.916666666666667,0.15962955889426475,20.416666666666668
296,3.112,-1.4136125654450262,-60.0,143.68258806856136,,0.16666666666666666,0.5,0.0,0.5833333333333334
297,1.1514,-0.4712041884816754,-60.0,180.08424493907057,,4.0,4.583333333333333,0.10461105658474079,17.583333333333332
297,3.112,-0.4712041884816754,-60.0,180.08424493907057,,0.5,0.5,0.0,0.75
298,1.1514,0.4712041884816754,-60.0,160.79054277112292,,3.5833333333333335,2.75,0.15201136009959537,9.083333333333334
298,3.112,0.4712041884816754,-60.0,160.79054277112292,,0.3333333333333333,0.25,0.0,0.3333333333333333
299,1.1514,1.4136125654450262,-60.0,152.71685913328602,,3.9166666666666665,1.5,0.14312319624819622,3.5833333333333335
299,3.112,1.4136125654450262,-60.0,152.71685913328602,,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333
300,1.1514,2.356020942408377,-60.0,116.96770389266494,,2.5,0.5833333333333334,0.09566798941798942,1.0
300,3.112,2.356020942408377,-60.0,116.96770389266494,,0.08333333333333333,0.0,0.0,0.0
301,1.1514,3.298429319371728,-60.0,36.671135998216364,,0.08333333333333333,0.0,0.0,0.0
301,3.112,3.298429319371728,-60.0,36.671135998216364,,0.0,0.0,0.0,0.0
302,1.1514,4.240837696335079,-60.0,28.550231734767948,,0.0,0.0,0.0,0.0
302,3.112,4.240837696335079,-60.0,28.550231734767948,,0.0,0.0,0.0,0.0
303,1.1514,5.183246073298429,-60.0,45.33408292911695,,0.0,0.0,0.0,0.0
303,3.112,5.183246073298429,-60.0,45.33408292911695,,0.0,0.0,0.0,0.0
304,1.1514,-13.664921465968591,-58.75,0.0,,0.0,0.16666666666666666,0.041666666666666664,0.25
304,3.112,-13.664921465968591,-58.75,0.0,,0.0,0.0,0.0,0.0
305,1.1514,-12.72251308900524,-58.75,14.59542701753248,,0.0,1.1666666666666667,0.20833333333333334,1.9166666666666667
305,3.112,-12.72251308900524,-58.75,14.59542701753248,,0.0,0.0,0.0,0.0
306,1.1514,-11.780104712041888,-58.75,100.38560934245255,,1.8333333333333333,2.25,0.0722222222222222,6.083333333333333
306,3.112,-11.780104712041888,-58.75,100.38560934245255,,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333
307,1.1514,-10.837696335078538,-58.75,92.17356902759407,,1.5833333333333333,3.0,0.13688973063973064,10.333333333333334
307,3.112,-10.837696335078538,-58.75,92.17356902759407,,0.08333333333333333,0.3333333333333333,0.0,0.4166666666666667
308,1.1514,-9.895287958115183,-58.75,132.26900277711417,,3.1666666666666665,3.5,0.1191597166173437,12.416666666666666
308,3.112,-9.895287958115183,-58.75,132.26900277711417,,0.75,0.6666666666666666,0.0,0.8333333333333334
309,1.1514,-8.952879581151834,-58.75,147.86326193720097,,3.5,3.6666666666666665,0.1294394808790876,12.666666666666666
309,3.112,-8.952879581151834,-58.75,147.86326193720097,,0.75,0.8333333333333334,0.0,1.1666666666666667
310,1.1514,-8.010471204188482,-58.75,159.95395566352462,,4.0,4.166666666666667,0.11432940232282335,15.333333333333334
310,3.112,-8.010471204188482,-58.75,159.95395566352462,,0.9166666666666666,0.8333333333333334,0.0,1.1666666666666667
311,1.1514,-7.0680628272251305,-58.75,164.70922672694186,,4.083333333333333,4.25,0.1292438190464506,16.083333333333332
311,3.112,-7.0680628272251305,-58.75,164.70922672694186,,0.8333333333333334,1.0833333333333333,0.0,1.6666666666666667
312,1.1514,-6.12565445026178,-58.75,171.3063869001246,,4.333333333333333,4.333333333333333,0.13814571720842372,16.583333333333332
312,3.112,-6.12565445026178,-58.75,171.3063869001246,,1.0833333333333333,0.9166666666666666,0.0,1.3333333333333333
