node_id,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
313,1.1514,-5.183246073298429,-58.75,163.75343347727267,,4.0,4.416666666666667,0.13807217283340875,16.416666666666668
313,3.112,-5.183246073298429,-58.75,163.75343347727267,,0.9166666666666666,0.8333333333333334,0.0,1.1666666666666667
314,1.1514,-4.240837696335079,-58.75,135.9200190393612,,3.25,3.4166666666666665,0.15100886767553431,10.5
314,3.112,-4.240837696335079,-58.75,135.9200190393612,,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334
315,1.1514,-3.298429319371728,-58.75,163.86464733392344,,3.25,3.6666666666666665,0.13758093758093756,10.75
315,3.112,-3.298429319371728,-58.75,163.86464733392344,,0.5833333333333334,0.75,0.0,0.9166666666666666
316,1.1514,-2.356020942408377,-58.75,165.8820479168988,,3.3333333333333335,4.416666666666667,0.12404005308417071,15.583333333333334
316,3.112,-2.356020942408377,-58.75,165.8820479168988,,0.5833333333333334,0.5,0.0,0.6666666666666666
317,1.1514,-1.4136125654450262,-58.75,193.95204021688969,,4.166666666666667,5.5,0.13030237879309084,19.833333333333332
317,3.112,-1.4136125654450262,-58.75,193.95204021688969,,0.8333333333333334,1.0833333333333333,0.013888888888888883,1.8333333333333333
318,1.1514,-0.4712041884816754,-58.75,179.43761407028606,,4.0,4.833333333333333,0.1823923421349892,16.75
318,3.112,-0.4712041884816754,-58.75,179.43761407028606,,0.6666666666666666,0.9166666666666666,0.013888888888888883,1.25
319,1.1514,0.4712041884816754,-58.75,175.00540504799562,,3.9166666666666665,3.4166666666666665,0.13391065490523693,10.166666666666666
319,3.112,0.4712041884816754,-58.75,175.00540504799562,,0.5,0.6666666666666666,0.0069444444444444415,1.0
320,1.1514,-13.664921465968591,-57.5,26.47954019422531,,0.0,0.6666666666666666,0.027777777777777776,1.0
320,3.112,-13.664921465968591,-57.5,26.47954019422531,,0.0,0.0,0.0,0.0
321,1.1514,-12.72251308900524,-57.5,95.24977204602612,,1.4166666666666667,1.5,0.08343253968253968,3.4166666666666665
321,3.112,-12.72251308900524,-57.5,95.24977204602612,,0.0,0.08333333333333333,0.0,0.08333333333333333
322,1.1514,-11.780104712041888,-57.5,115.01759077784533,,2.3333333333333335,2.0833333333333335,0.0678030303030303,6.166666666666667
322,3.112,-11.780104712041888,-57.5,115.01759077784533,,0.4166666666666667,0.3333333333333333,0.0,0.3333333333333333
323,1.1514,-10.837696335078538,-57.5,107.26804268581839,,2.1666666666666665,2.75,0.1071368446368446,9.083333333333334
323,3.112,-10.837696335078538,-57.5,107.26804268581839,,0.16666666666666666,0.25,0.0,0.3333333333333333
324,1.1514,-9.895287958115183,-57.5,125.41509545200326,,2.9166666666666665,3.5833333333333335,0.11922432143020374,13.583333333333334
324,3.112,-9.895287958115183,-57.5,125.41509545200326,,0.5833333333333334,0.8333333333333334,0.041666666666666664,1.25
325,1.1514,-8.952879581151834,-57.5,149.8580251347212,,3.6666666666666665,4.166666666666667,0.12010949598954813,15.25
325,3.112,-8.952879581151834,-57.5,149.8580251347212,,0.8333333333333334,0.8333333333333334,0.013888888888888883,1.1666666666666667
326,1.1514,-8.010471204188482,-57.5,154.14164080921992,,3.8333333333333335,3.8333333333333335,0.127145424020424,13.166666666666666
326,3.112,-8.010471204188482,-57.5,154.14164080921992,,0.8333333333333334,0.9166666666666666,0.0,1.3333333333333333
327,1.1514,-7.0680628272251305,-57.5,155.54210327720068,,4.0,3.75,0.16908562928299767,12.916666666666666
327,3.112,-7.0680628272251305,-57.5,155.54210327720068,,0.9166666666666666,0.8333333333333334,0.0,1.1666666666666667
328,1.1514,-6.12565445026178,-57.5,153.11299704030168,,4.166666666666667,3.9166666666666665,0.1497712337599978,14.0
328,3.112,-6.12565445026178,-57.5,153.11299704030168,,0.9166666666666666,0.75,0.0069444444444444415,1.0833333333333333
329,1.1514,-5.183246073298429,-57.5,153.41488098905427,,3.9166666666666665,4.083333333333333,0.15899499610876014,14.333333333333334
329,3.112,-5.183246073298429,-57.5,153.41488098905427,,0.9166666666666666,0.8333333333333334,0.0069444444444444415,1.1666666666666667
330,1.1514,-4.240837696335079,-57.5,140.57176465273147,,3.5833333333333335,3.75,0.13631646131646127,11.75
330,3.112,-4.240837696335079,-57.5,140.57176465273147,,0.5,0.4166666666666667,0.0,0.5833333333333334
331,1.1514,-3.298429319371728,-57.5,144.6712614652021,,3.5833333333333335,3.25,0.1420937314319667,9.0
331,3.112,-3.298429319371728,-57.5,144.6712614652021,,0.5833333333333334,0.5833333333333334,0.0,0.5
332,1.1514,-2.356020942408377,-57.5,102.04877655155845,,2.0833333333333335,4.0,0.14227207977207976,11.416666666666666
332,3.112,-2.356020942408377,-57.5,102.04877655155845,,0.08333333333333333,0.4166666666666667,0.013888888888888883,0.6666666666666666
333,1.1514,-1.4136125654450262,-57.5,171.0009928311798,,4.166666666666667,4.833333333333333,0.12843460683050464,13.833333333333334
333,3.112,-1.4136125654450262,-57.5,171.0009928311798,,0.8333333333333334,1.1666666666666667,0.01805555555555555,1.4166666666666667
334,1.1514,-0.4712041884816754,-57.5,155.74910222491903,,4.416666666666667,4.25,0.18793158738979168,11.166666666666666
334,3.112,-0.4712041884816754,-57.5,155.74910222491903,,0.9166666666666666,1.0833333333333333,0.012499999999999999,1.1666666666666667
335,1.1514,0.4712041884816754,-57.5,150.79419884014064,,4.75,3.4166666666666665,0.21012961783085618,7.916666666666667
335,3.112,0.4712041884816754,-57.5,150.79419884014064,,0.6666666666666666,0.5833333333333334,0.03194444444444444,0.6666666666666666
336,1.1514,1.4136125654450262,-57.5,141.01053994307836,,3.5,2.0,0.18150946275946275,4.0
336,3.112,1.4136125654450262,-57.5,141.01053994307836,,0.25,0.16666666666666666,0.0,0.16666666666666666
337,1.1514,-13.664921465968591,-56.25,45.28365320062221,,0.0,0.5833333333333334,0.06944444444444443,1.0
337,3.112,-13.664921465968591,-56.25,45.28365320062221,,0.0,0.0,0.0,0.0
338,1.1514,-12.72251308900524,-56.25,13.0096987944415,,0.0,1.5,0.11388888888888887,2.9166666666666665
338,3.112,-12.72251308900524,-56.25,13.0096987944415,,0.0,0.0,0.0,0.0
339,1.1514,-11.780104712041888,-56.25,80.46249237793536,,1.4166666666666667,2.0,0.08217592592592592,5.25
339,3.112,-11.780104712041888,-56.25,80.46249237793536,,0.0,0.0,0.0,0.0
340,1.1514,-10.837696335078538,-56.25,97.07150691956771,,1.75,3.0,0.11151094276094276,10.083333333333334
340,3.112,-10.837696335078538,-56.25,97.07150691956771,,0.0,0.0,0.0,0.0
341,1.1514,-9.895287958115183,-56.25,75.61335723045904,,1.25,3.4166666666666665,0.1681878306878307,12.416666666666666
341,3.112,-9.895287958115183,-56.25,75.61335723045904,,0.0,0.3333333333333333,0.0,0.3333333333333333
342,1.1514,-8.952879581151834,-56.25,152.91658536011593,,4.25,3.75,0.11316377555262913,14.333333333333334
342,3.112,-8.952879581151834,-56.25,152.91658536011593,,1.0833333333333333,0.6666666666666666,0.013888888888888883,0.8333333333333334
343,1.1514,-8.010471204188482,-56.25,151.17869063360033,,4.0,3.9166666666666665,0.12238872238872238,13.5
343,3.112,-8.010471204188482,-56.25,151.17869063360033,,0.8333333333333334,0.75,0.0,1.0
344,1.1514,-7.0680628272251305,-56.25,152.90140394968907,,4.25,3.75,0.13911056263997437,12.5
344,3.112,-7.0680628272251305,-56.25,152.90140394968907,,0.9166666666666666,0.8333333333333334,0.013888888888888883,1.25
345,1.1514,-6.12565445026178,-56.25,134.15515852170117,,3.8333333333333335,3.5,0.16273865023865022,11.083333333333334
345,3.112,-6.12565445026178,-56.25,134.15515852170117,,0.5,0.5,0.013888888888888883,0.8333333333333334
346,1.1514,-5.183246073298429,-56.25,136.24806135529366,,4.333333333333333,3.0833333333333335,0.1685300198167845,9.083333333333334
346,3.112,-5.183246073298429,-56.25,136.24806135529366,,0.8333333333333334,0.5,0.0069444444444444415,0.6666666666666666
347,1.1514,-4.240837696335079,-56.25,111.73938418307478,,3.4166666666666665,3.0,0.16509439634439635,8.333333333333334
347,3.112,-4.240837696335079,-56.25,111.73938418307478,,0.3333333333333333,0.3333333333333333,0.0,0.5
348,1.1514,-3.298429319371728,-56.25,127.95638498294623,,4.166666666666667,2.6666666666666665,0.13397331154684095,6.416666666666667
348,3.112,-3.298429319371728,-56.25,127.95638498294623,,0.5833333333333334,0.25,0.0,0.3333333333333333
349,1.1514,-2.356020942408377,-56.25,103.52853295995988,,2.8333333333333335,3.25,0.10081168831168828,6.416666666666667
349,3.112,-2.356020942408377,-56.25,103.52853295995988,,0.25,0.08333333333333333,0.0,0.08333333333333333
350,1.1514,-1.4136125654450262,-56.25,111.26803894688511,,3.5,3.0,0.16107087357087355,5.75
350,3.112,-1.4136125654450262,-56.25,111.26803894688511,,0.5,0.16666666666666666,0.013888888888888883,0.16666666666666666
351,1.1514,-0.4712041884816754,-56.25,109.24660335002979,,4.666666666666667,2.1666666666666665,0.20365259740259742,4.0
351,3.112,-0.4712041884816754,-56.25,109.24660335002979,,0.5833333333333334,0.16666666666666666,0.020833333333333332,0.0
352,1.1514,0.4712041884816754,-56.25,106.2021220828928,,4.333333333333333,1.6666666666666667,0.256784188034188,2.5833333333333335
352,3.112,0.4712041884816754,-56.25,106.2021220828928,,0.5833333333333334,0.16666666666666666,0.048611111111111105,0.0
353,1.1514,1.4136125654450262,-56.25,88.79125010714499,,2.8333333333333335,1.0833333333333333,0.23703703703703705,1.75
353,3.112,1.4136125654450262,-56.25,88.79125010714499,,0.16666666666666666,0.08333333333333333,0.0,0.0
354,1.1514,-14.60732984293194,-55.0,0.0,,0.0,0.08333333333333333,0.0,0.08333333333333333
354,3.112,-14.60732984293194,-55.0,0.0,,0.0,0.0,0.0,0.0
355,1.1514,-13.664921465968591,-55.0,5.495223402264441,,0.0,1.0,0.13888888888888887,1.6666666666666667
355,3.112,-13.664921465968591,-55.0,5.495223402264441,,0.0,0.0,0.0,0.0
356,1.1514,-12.72251308900524,-55.0,95.10076152582563,,1.6666666666666667,2.0833333333333335,0.07613636363636363,5.166666666666667
356,3.112,-12.72251308900524,-55.0,95.10076152582563,,0.0,0.08333333333333333,0.0,0.08333333333333333
357,1.1514,-11.780104712041888,-55.0,103.76219478378158,,2.0,2.3333333333333335,0.0946759259259259,5.916666666666667
357,3.112,-11.780104712041888,-55.0,103.76219478378158,,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
358,1.1514,-10.837696335078538,-55.0,75.38116935143054,,1.25,3.0,0.15625,9.833333333333334
358,3.112,-10.837696335078538,-55.0,75.38116935143054,,0.0,0.0,0.0,0.0
359,1.1514,-9.895287958115183,-55.0,74.0134066037991,,1.1666666666666667,3.0833333333333335,0.18253968253968253,10.333333333333334
359,3.112,-9.895287958115183,-55.0,74.0134066037991,,0.0,0.16666666666666666,0.0,0.16666666666666666
360,1.1514,-8.952879581151834,-55.0,137.2180082352459,,3.6666666666666665,3.5833333333333335,0.1211606110859842,13.25
360,3.112,-8.952879581151834,-55.0,137.2180082352459,,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334
361,1.1514,-8.010471204188482,-55.0,148.26280186591646,,4.166666666666667,3.25,0.12405002405002404,10.5
361,3.112,-8.010471204188482,-55.0,148.26280186591646,,0.6666666666666666,0.8333333333333334,0.0,1.1666666666666667
362,1.1514,-7.0680628272251305,-55.0,141.27974869421766,,3.75,3.3333333333333335,0.1314090661517132,11.166666666666666
362,3.112,-7.0680628272251305,-55.0,141.27974869421766,,0.5833333333333334,0.6666666666666666,0.0069444444444444415,1.0833333333333333
363,1.1514,-6.12565445026178,-55.0,136.37461840370807,,4.333333333333333,3.0833333333333335,0.14426245051245049,9.333333333333334
363,3.112,-6.12565445026178,-55.0,136.37461840370807,,0.6666666666666666,0.5,0.013888888888888883,0.9166666666666666
364,1.1514,-5.183246073298429,-55.0,125.83435504974288,,4.833333333333333,2.6666666666666665,0.14515190691661278,7.583333333333333
364,3.112,-5.183246073298429,-55.0,125.83435504974288,,0.5833333333333334,0.4166666666666667,0.008333333333333333,0.5833333333333334
365,1.1514,-4.240837696335079,-55.0,109.29168342981245,,4.0,2.25,0.17108435545935544,5.25
365,3.112,-4.240837696335079,-55.0,109.29168342981245,,0.25,0.25,0.0,0.3333333333333333
366,1.1514,-3.298429319371728,-55.0,91.48481387472505,,3.4166666666666665,2.0833333333333335,0.13943325193325193,3.6666666666666665
366,3.112,-3.298429319371728,-55.0,91.48481387472505,,0.25,0.25,0.0,0.25
367,1.1514,-2.356020942408377,-55.0,58.87489341759598,,1.1666666666666667,1.75,0.19206349206349205,1.4166666666666667
367,3.112,-2.356020942408377,-55.0,58.87489341759598,,0.0,0.08333333333333333,0.0,0.0
368,1.1514,-1.4136125654450262,-55.0,51.72905589470215,,1.6666666666666667,1.25,0.1765873015873016,1.4166666666666667
368,3.112,-1.4136125654450262,-55.0,51.72905589470215,,0.0,0.0,0.0,0.0
369,1.1514,-0.4712041884816754,-55.0,84.32206952457514,,3.6666666666666665,1.0,0.19605880230880232,1.3333333333333333
369,3.112,-0.4712041884816754,-55.0,84.32206952457514,,0.3333333333333333,0.0,0.041666666666666664,0.0
370,1.1514,0.4712041884816754,-55.0,82.59410498692547,,2.9166666666666665,0.5833333333333334,0.1577020202020202,0.75
370,3.112,0.4712041884816754,-55.0,82.59410498692547,,0.3333333333333333,0.0,0.08333333333333333,0.0
371,1.1514,1.4136125654450262,-55.0,83.51385333112844,,3.3333333333333335,0.5833333333333334,0.22095959595959594,0.5
371,3.112,1.4136125654450262,-55.0,83.51385333112844,,0.16666666666666666,0.0,0.0,0.0
372,1.1514,2.356020942408377,-55.0,89.30312772226,,1.5,0.5833333333333334,0.08482142857142856,0.5833333333333334
372,3.112,2.356020942408377,-55.0,89.30312772226,,0.0,0.08333333333333333,0.0,0.0
373,1.1514,-14.60732984293194,-53.75,1.8216939612539095e-07,,0.0,0.3333333333333333,0.08333333333333333,0.5
373,3.112,-14.60732984293194,-53.75,1.8216939612539095e-07,,0.0,0.0,0.0,0.0
374,1.1514,-13.664921465968591,-53.75,0.0019863089943865674,,0.0,1.0,0.0763888888888889,1.9166666666666667
374,3.112,-13.664921465968591,-53.75,0.0019863089943865674,,0.0,0.08333333333333333,0.0,0.08333333333333333
375,1.1514,-12.72251308900524,-53.75,100.40452098956344,,2.0,1.5,0.07628968253968252,3.4166666666666665
375,3.112,-12.72251308900524,-53.75,100.40452098956344,,0.16666666666666666,0.25,0.0,0.3333333333333333
376,1.1514,-11.780104712041888,-53.75,108.09088736037783,,2.4166666666666665,1.6666666666666667,0.14675925925925926,4.083333333333333
376,3.112,-11.780104712041888,-53.75,108.09088736037783,,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334
377,1.1514,-10.837696335078538,-53.75,121.41701692391537,,3.3333333333333335,2.3333333333333335,0.09746133496133495,7.75
377,3.112,-10.837696335078538,-53.75,121.41701692391537,,0.5,0.5,0.0,0.6666666666666666
378,1.1514,-9.895287958115183,-53.75,122.02520018437286,,3.3333333333333335,3.0,0.10369981325863675,10.166666666666666
378,3.112,-9.895287958115183,-53.75,122.02520018437286,,0.5,0.5,0.0,0.6666666666666666
379,1.1514,-8.952879581151834,-53.75,139.408405725712,,4.083333333333333,3.0833333333333335,0.11896773653775,10.5
379,3.112,-8.952879581151834,-53.75,139.408405725712,,0.6666666666666666,0.6666666666666666,0.0,0.8333333333333334
380,1.1514,-8.010471204188482,-53.75,148.66823153249382,,4.333333333333333,2.75,0.1282572751322751,8.166666666666666
380,3.112,-8.010471204188482,-53.75,148.66823153249382,,0.6666666666666666,0.8333333333333334,0.0,1.1666666666666667
381,1.1514,-7.0680628272251305,-53.75,147.32995209464,,4.416666666666667,2.75,0.12277821579292165,7.916666666666667
381,3.112,-7.0680628272251305,-53.75,147.32995209464,,0.75,0.5833333333333334,0.0,0.75
382,1.1514,-6.12565445026178,-53.75,136.39349460631252,,4.25,2.4166666666666665,0.12894397269397267,6.5
382,3.112,-6.12565445026178,-53.75,136.39349460631252,,0.5833333333333334,0.3333333333333333,0.008333333333333333,0.5
383,1.1514,-5.183246073298429,-53.75,112.20580587727243,,3.9166666666666665,2.3333333333333335,0.1266955266955267,5.916666666666667
383,3.112,-5.183246073298429,-53.75,112.20580587727243,,0.3333333333333333,0.16666666666666666,0.013888888888888883,0.16666666666666666
384,1.1514,-4.240837696335079,-53.75,106.38417099620432,,4.333333333333333,2.0,0.13692580567580567,4.25
384,3.112,-4.240837696335079,-53.75,106.38417099620432,,0.25,0.08333333333333333,0.0,0.08333333333333333
385,1.1514,-3.298429319371728,-53.75,80.38441613801793,,2.8333333333333335,1.5,0.1087148962148962,2.75
385,3.112,-3.298429319371728,-53.75,80.38441613801793,,0.16666666666666666,0.08333333333333333,0.0,0.0
386,1.1514,-2.356020942408377,-53.75,75.2500944018838,,3.4166666666666665,0.8333333333333334,0.14011243386243386,0.6666666666666666
386,3.112,-2.356020942408377,-53.75,75.2500944018838,,0.16666666666666666,0.0,0.0,0.0
387,1.1514,-1.4136125654450262,-53.75,61.33693002065769,,2.5833333333333335,0.3333333333333333,0.21676587301587302,0.0
387,3.112,-1.4136125654450262,-53.75,61.33693002065769,,0.0,0.0,0.0,0.0
388,1.1514,-0.4712041884816754,-53.75,73.40002591640813,,2.9166666666666665,0.3333333333333333,0.16153846153846155,0.25
388,3.112,-0.4712041884816754,-53.75,73.40002591640813,,0.0,0.0,0.0,0.0
389,1.1514,0.4712041884816754,-53.75,70.65525203545012,,2.75,0.25,0.18939393939393936,0.16666666666666666
389,3.112,0.4712041884816754,-53.75,70.65525203545012,,0.0,0.0,0.0,0.0
390,1.1514,1.4136125654450262,-53.75,69.61455956230195,,1.9166666666666667,0.08333333333333333,0.115244708994709,0.08333333333333333
390,3.112,1.4136125654450262,-53.75,69.61455956230195,,0.0,0.0,0.0,0.0
391,1.1514,2.356020942408377,-53.75,72.06043742899597,,1.3333333333333333,0.08333333333333333,0.09999999999999999,0.08333333333333333
391,3.112,2.356020942408377,-53.75,72.06043742899597,,0.08333333333333333,0.0,0.0,0.0
392,1.1514,-13.664921465968591,-52.5,0.0,,0.0,0.8333333333333334,0.07222222222222223,1.9166666666666667
392,3.112,-13.664921465968591,-52.5,0.0,,0.0,0.0,0.0,0.0
393,1.1514,-12.72251308900524,-52.5,32.02631290742913,,0.08333333333333333,1.1666666666666667,0.09861111111111111,2.4166666666666665
393,3.112,-12.72251308900524,-52.5,32.02631290742913,,0.0,0.0,0.0,0.0
394,1.1514,-11.780104712041888,-52.5,81.23263435632578,,1.0833333333333333,1.8333333333333333,0.07060185185185185,5.666666666666667
394,3.112,-11.780104712041888,-52.5,81.23263435632578,,0.0,0.0,0.0,0.0
395,1.1514,-10.837696335078538,-52.5,57.62754609084444,,0.5,1.75,0.13789682539682538,5.833333333333333
395,3.112,-10.837696335078538,-52.5,57.62754609084444,,0.0,0.16666666666666666,0.0,0.16666666666666666
396,1.1514,-9.895287958115183,-52.5,99.04256255881012,,2.0,2.25,0.1537037037037037,7.333333333333333
396,3.112,-9.895287958115183,-52.5,99.04256255881012,,0.3333333333333333,0.3333333333333333,0.0,0.5
397,1.1514,-8.952879581151834,-52.5,131.88089013782778,,3.0,2.8333333333333335,0.11032366879824505,9.25
397,3.112,-8.952879581151834,-52.5,131.88089013782778,,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334
398,1.1514,-8.010471204188482,-52.5,135.7260644590102,,3.1666666666666665,2.4166666666666665,0.12279456654456651,6.5
398,3.112,-8.010471204188482,-52.5,135.7260644590102,,0.4166666666666667,0.4166666666666667,0.0,0.5833333333333334
399,1.1514,-7.0680628272251305,-52.5,138.60308096681948,,3.75,1.8333333333333333,0.1280656843156843,3.8333333333333335
399,3.112,-7.0680628272251305,-52.5,138.60308096681948,,0.5833333333333334,0.4166666666666667,0.0,0.5
400,1.1514,-6.12565445026178,-52.5,106.42778981475567,,2.9166666666666665,1.6666666666666667,0.12777777777777777,3.6666666666666665
400,3.112,-6.12565445026178,-52.5,106.42778981475567,,0.25,0.25,0.0,0.4166666666666667
401,1.1514,-5.183246073298429,-52.5,111.39115649486605,,3.8333333333333335,2.0833333333333335,0.10655779405779403,4.833333333333333
401,3.112,-5.183246073298429,-52.5,111.39115649486605,,0.25,0.16666666666666666,0.0,0.16666666666666666
402,1.1514,-4.240837696335079,-52.5,98.96568151412805,,3.1666666666666665,1.6666666666666667,0.08263125763125762,3.25
402,3.112,-4.240837696335079,-52.5,98.96568151412805,,0.08333333333333333,0.08333333333333333,0.0,0.0
403,1.1514,-3.298429319371728,-52.5,68.5395934042429,,1.1666666666666667,1.0833333333333333,0.09907407407407405,1.3333333333333333
403,3.112,-3.298429319371728,-52.5,68.5395934042429,,0.0,0.0,0.0,0.0
404,1.1514,-2.356020942408377,-52.5,72.59487430929573,,2.75,0.5,0.12934704184704185,0.5833333333333334
404,3.112,-2.356020942408377,-52.5,72.59487430929573,,0.08333333333333333,0.0,0.0,0.0
405,1.1514,-1.4136125654450262,-52.5,57.247777759098845,,1.5833333333333333,0.0,0.1505952380952381,0.0
405,3.112,-1.4136125654450262,-52.5,57.247777759098845,,0.0,0.0,0.0,0.0
406,1.1514,-0.4712041884816754,-52.5,70.90114063616805,,2.3333333333333335,0.0,0.13852813852813853,0.0
406,3.112,-0.4712041884816754,-52.5,70.90114063616805,,0.0,0.0,0.0,0.0
407,1.1514,0.4712041884816754,-52.5,71.48897042827157,,1.75,0.0,0.11597222222222221,0.0
407,3.112,0.4712041884816754,-52.5,71.48897042827157,,0.0,0.0,0.0,0.0
408,1.1514,-8.952879581151834,-51.25,103.73590469435965,,1.5,1.5,0.19305555555555554,3.6666666666666665
408,3.112,-8.952879581151834,-51.25,103.73590469435965,,0.16666666666666666,0.3333333333333333,0.0,0.5
409,1.1514,-8.010471204188482,-51.25,103.53074529258136,,2.0833333333333335,1.1666666666666667,0.15972222222222224,2.0833333333333335
409,3.112,-8.010471204188482,-51.25,103.53074529258136,,0.3333333333333333,0.3333333333333333,0.0,0.5
410,1.1514,-7.0680628272251305,-51.25,118.70001381489347,,2.75,0.6666666666666666,0.1683531746031746,0.8333333333333334
410,3.112,-7.0680628272251305,-51.25,118.70001381489347,,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
411,1.1514,-5.183246073298429,-51.25,115.43347706805476,,2.4166666666666665,1.0,0.18171296296296294,1.6666666666666667
411,3.112,-5.183246073298429,-51.25,115.43347706805476,,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
412,1.1514,-4.240837696335079,-51.25,92.28123490873777,,2.0833333333333335,1.25,0.09166666666666666,2.0
412,3.112,-4.240837696335079,-51.25,92.28123490873777,,0.08333333333333333,0.0,0.0,0.0
413,1.1514,-3.298429319371728,-51.25,89.38902719167504,,2.1666666666666665,0.75,0.0625,1.0833333333333333
413,3.112,-3.298429319371728,-51.25,89.38902719167504,,0.08333333333333333,0.0,0.0,0.0
414,1.1514,-2.356020942408377,-51.25,77.45035269100768,,2.1666666666666665,0.25,0.10416666666666667,0.25
414,3.112,-2.356020942408377,-51.25,77.45035269100768,,0.0,0.0,0.0,0.0
415,1.1514,-3.298429319371728,-50.0,76.76092158740705,,1.5,0.3333333333333333,0.11666666666666665,0.3333333333333333
415,3.112,-3.298429319371728,-50.0,76.76092158740705,,0.0,0.0,0.0,0.0
