year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2030,1,1.1514,-6.639901329037456,-64.54326923076923,228.7682293319737,88.44650001596854,6.278846153846154,6.278846153846154,0.2640638800218393,25.783653846153847
2030,1,3.112,-6.639901329037456,-64.54326923076923,228.7682293319737,88.44650001596854,1.1538461538461537,1.1538461538461537,0.04952171670921671,2.0913461538461537
2030,2,1.1514,-6.639901329037456,-64.54326923076923,203.05840357176774,79.67456927558285,5.4014423076923075,5.4014423076923075,0.2357270020484827,20.860576923076923
2030,2,3.112,-6.639901329037456,-64.54326923076923,203.05840357176774,79.67456927558285,0.9471153846153846,0.9471153846153846,0.0322454988921335,1.5865384615384615
2030,3,1.1514,-6.639901329037456,-64.54326923076923,240.1528060124578,87.18267102773294,6.5360576923076925,6.5360576923076925,0.2731071720860349,26.365384615384617
2030,3,3.112,-6.639901329037456,-64.54326923076923,240.1528060124578,87.18267102773294,1.2379807692307692,1.2379807692307692,0.04898252788877788,2.0889423076923075
2030,4,1.1514,-6.639901329037456,-64.54326923076923,239.59639760184533,83.78988576946588,6.555288461538462,6.555288461538462,0.2568225469288702,27.55528846153846
2030,4,3.112,-6.639901329037456,-64.54326923076923,239.59639760184533,83.78988576946588,1.1177884615384615,1.1177884615384615,0.028565705128205124,1.6201923076923077
2030,5,1.1514,-6.639901329037456,-64.54326923076923,167.14710914523624,83.99696998488632,3.887019230769231,3.887019230769231,0.15428293861579942,15.721153846153847
2030,5,3.112,-6.639901329037456,-64.54326923076923,167.14710914523624,83.99696998488632,0.6129807692307693,0.6129807692307693,0.01879578754578754,0.8653846153846154
2030,6,1.1514,-6.639901329037456,-64.54326923076923,74.61540426121316,74.43425301342668,1.2355769230769231,1.2355769230769231,0.05078175706369806,3.65625
2030,6,3.112,-6.639901329037456,-64.54326923076923,74.61540426121316,74.43425301342668,0.20673076923076922,0.20673076923076922,0.007251602564102564,0.27884615384615385
2030,7,1.1514,-6.639901329037456,-64.54326923076923,42.398961745612596,74.26505450653943,0.5048076923076923,0.5048076923076923,0.02442978362449516,1.0504807692307692
2030,7,3.112,-6.639901329037456,-64.54326923076923,42.398961745612596,74.26505450653943,0.04567307692307692,0.04567307692307692,0.004006410256410256,0.052884615384615384
2030,8,1.1514,-6.639901329037456,-64.54326923076923,28.596001994830797,76.7805452455101,0.3245192307692308,0.3245192307692308,0.014758852258852258,0.6081730769230769
2030,8,3.112,-6.639901329037456,-64.54326923076923,28.596001994830797,76.7805452455101,0.026442307692307692,0.026442307692307692,0.0,0.03125
2030,9,1.1514,-6.639901329037456,-64.54326923076923,47.72369190856261,77.11503521520254,1.0721153846153846,1.0721153846153846,0.05720031170752324,2.3966346153846154
2030,9,3.112,-6.639901329037456,-64.54326923076923,47.72369190856261,77.11503521520254,0.07692307692307693,0.07692307692307693,0.0,0.08173076923076923
2030,10,1.1514,-6.639901329037456,-64.54326923076923,137.1626113983178,85.81911937312488,4.891826923076923,4.891826923076923,0.20001578978935847,19.173076923076923
2030,10,3.112,-6.639901329037456,-64.54326923076923,137.1626113983178,85.81911937312488,0.7259615384615384,0.7259615384615384,0.036227487789987786,1.0504807692307692
2030,11,1.1514,-6.639901329037456,-64.54326923076923,188.14062759297693,87.01250381588339,6.175480769230769,6.175480769230769,0.25333934448040435,26.771634615384617
2030,11,3.112,-6.639901329037456,-64.54326923076923,188.14062759297693,87.01250381588339,1.0,1.0,0.038906499483422556,1.6995192307692308
2030,12,1.1514,-6.639901329037456,-64.54326923076923,253.70056165112067,88.32583474549712,7.459134615384615,7.459134615384615,0.2886317657344154,36.08653846153846
2030,12,3.112,-6.639901329037456,-64.54326923076923,253.70056165112067,88.32583474549712,1.4591346153846154,1.4591346153846154,0.05160928323913628,2.889423076923077
2031,1,1.1514,-6.639901329037456,-64.54326923076923,227.59586851744012,88.34414503455835,6.185096153846154,6.185096153846154,0.2631792975415327,24.927884615384617
2031,1,3.112,-6.639901329037456,-64.54326923076923,227.59586851744012,88.34414503455835,1.1105769230769231,1.1105769230769231,0.049297235111379845,2.043269230769231
2031,2,1.1514,-6.639901329037456,-64.54326923076923,200.75187706840495,79.25693063273236,5.389423076923077,5.389423076923077,0.23448346894283587,21.528846153846153
2031,2,3.112,-6.639901329037456,-64.54326923076923,200.75187706840495,79.25693063273236,0.9110576923076923,0.9110576923076923,0.03486338714704099,1.6033653846153846
2031,3,1.1514,-6.639901329037456,-64.54326923076923,241.65429790703212,86.40408703840059,6.653846153846154,6.653846153846154,0.27832855336679807,27.108173076923077
2031,3,3.112,-6.639901329037456,-64.54326923076923,241.65429790703212,86.40408703840059,1.2475961538461537,1.2475961538461537,0.05059015059015059,2.09375
2031,4,1.1514,-6.639901329037456,-64.54326923076923,237.8156100906673,83.71849620000825,6.6514423076923075,6.6514423076923075,0.2564311280175743,28.401442307692307
2031,4,3.112,-6.639901329037456,-64.54326923076923,237.8156100906673,83.71849620000825,1.1490384615384615,1.1490384615384615,0.031850961538461536,1.6658653846153846
2031,5,1.1514,-6.639901329037456,-64.54326923076923,168.61021762409442,83.77413754388934,3.831730769230769,3.831730769230769,0.15344965949010536,15.64423076923077
2031,5,3.112,-6.639901329037456,-64.54326923076923,168.61021762409442,83.77413754388934,0.5985576923076923,0.5985576923076923,0.016311813186813184,0.8485576923076923
2031,6,1.1514,-6.639901329037456,-64.54326923076923,76.87085276010686,74.20999214918261,1.3197115384615385,1.3197115384615385,0.0530528129007435,4.045673076923077
2031,6,3.112,-6.639901329037456,-64.54326923076923,76.87085276010686,74.20999214918261,0.21634615384615385,0.21634615384615385,0.00925480769230769,0.29086538461538464
2031,7,1.1514,-6.639901329037456,-64.54326923076923,40.82311712415212,74.03897863780115,0.4807692307692308,0.4807692307692308,0.02238123121536583,0.9975961538461539
2031,7,3.112,-6.639901329037456,-64.54326923076923,40.82311712415212,74.03897863780115,0.055288461538461536,0.055288461538461536,0.004006410256410256,0.07451923076923077
2031,8,1.1514,-6.639901329037456,-64.54326923076923,28.46369045571625,76.3620531753636,0.3125,0.3125,0.015233898046398046,0.5769230769230769
2031,8,3.112,-6.639901329037456,-64.54326923076923,28.46369045571625,76.3620531753636,0.02403846153846154,0.02403846153846154,0.0,0.028846153846153848
2031,9,1.1514,-6.639901329037456,-64.54326923076923,46.8756871592724,76.98107942205161,1.0408653846153846,1.0408653846153846,0.056365463449739465,2.300480769230769
2031,9,3.112,-6.639901329037456,-64.54326923076923,46.8756871592724,76.98107942205161,0.06971153846153846,0.06971153846153846,0.0,0.07211538461538461
2031,10,1.1514,-6.639901329037456,-64.54326923076923,134.19337157175926,85.32966781940635,4.793269230769231,4.793269230769231,0.19587618754289104,18.329326923076923
2031,10,3.112,-6.639901329037456,-64.54326923076923,134.19337157175926,85.32966781940635,0.7211538461538461,0.7211538461538461,0.03673878205128205,1.0600961538461537
2031,11,1.1514,-6.639901329037456,-64.54326923076923,186.21661622117801,86.46144852153567,6.060096153846154,6.060096153846154,0.2509508932080374,25.822115384615383
2031,11,3.112,-6.639901329037456,-64.54326923076923,186.21661622117801,86.46144852153567,0.9903846153846154,0.9903846153846154,0.038288474346166654,1.6995192307692308
2031,12,1.1514,-6.639901329037456,-64.54326923076923,251.3373663366244,88.21565828708334,7.3701923076923075,7.3701923076923075,0.28626687352778385,35.09615384615385
2031,12,3.112,-6.639901329037456,-64.54326923076923,251.3373663366244,88.21565828708334,1.4471153846153846,1.4471153846153846,0.04751920428035575,2.7548076923076925
2032,1,1.1514,-6.639901329037456,-64.54326923076923,226.31469045134898,87.96619798920561,6.331730769230769,6.331730769230769,0.2652744641238081,25.908653846153847
2032,1,3.112,-6.639901329037456,-64.54326923076923,226.31469045134898,87.96619798920561,1.1610576923076923,1.1610576923076923,0.04394480245631561,2.105769230769231
2032,2,1.1514,-6.639901329037456,-64.54326923076923,203.3582539777946,79.09603594897165,5.4326923076923075,5.4326923076923075,0.23602882297226882,21.35576923076923
2032,2,3.112,-6.639901329037456,-64.54326923076923,203.3582539777946,79.09603594897165,0.9423076923076923,0.9423076923076923,0.03733289724876263,1.6274038461538463
2032,3,1.1514,-6.639901329037456,-64.54326923076923,244.76677051776946,86.25826605799224,6.8076923076923075,6.8076923076923075,0.28221758091563026,28.259615384615383
2032,3,3.112,-6.639901329037456,-64.54326923076923,244.76677051776946,86.25826605799224,1.3221153846153846,1.3221153846153846,0.05216568732193732,2.204326923076923
2032,4,1.1514,-6.639901329037456,-64.54326923076923,236.76551015491793,83.4057821897975,6.716346153846154,6.716346153846154,0.25877242721985777,29.139423076923077
2032,4,3.112,-6.639901329037456,-64.54326923076923,236.76551015491793,83.4057821897975,1.1442307692307692,1.1442307692307692,0.02772435897435897,1.6586538461538463
2032,5,1.1514,-6.639901329037456,-64.54326923076923,170.96013056628956,83.24698358935947,3.951923076923077,3.951923076923077,0.15432533576823104,16.584134615384617
2032,5,3.112,-6.639901329037456,-64.54326923076923,170.96013056628956,83.24698358935947,0.6201923076923077,0.6201923076923077,0.016351877289377287,0.8846153846153846
2032,6,1.1514,-6.639901329037456,-64.54326923076923,76.99895075683881,74.22569492981492,1.3293269230769231,1.3293269230769231,0.05448411591233105,3.987980769230769
2032,6,3.112,-6.639901329037456,-64.54326923076923,76.99895075683881,74.22569492981492,0.21634615384615385,0.21634615384615385,0.010376602564102564,0.28365384615384615
2032,7,1.1514,-6.639901329037456,-64.54326923076923,42.56971488800422,74.14920677818253,0.5120192307692307,0.5120192307692307,0.0222491250736443,1.0697115384615385
2032,7,3.112,-6.639901329037456,-64.54326923076923,42.56971488800422,74.14920677818253,0.057692307692307696,0.057692307692307696,0.004006410256410256,0.07692307692307693
2032,8,1.1514,-6.639901329037456,-64.54326923076923,29.237327865831972,76.25426088133972,0.3269230769230769,0.3269230769230769,0.01791342338217338,0.6129807692307693
2032,8,3.112,-6.639901329037456,-64.54326923076923,29.237327865831972,76.25426088133972,0.02403846153846154,0.02403846153846154,0.0,0.028846153846153848
2032,9,1.1514,-6.639901329037456,-64.54326923076923,47.454292979435486,76.94533152947669,1.03125,1.03125,0.057486261512703814,2.2548076923076925
2032,9,3.112,-6.639901329037456,-64.54326923076923,47.454292979435486,76.94533152947669,0.0673076923076923,0.0673076923076923,0.0,0.07211538461538461
2032,10,1.1514,-6.639901329037456,-64.54326923076923,128.23782007042252,84.84872836405201,4.512019230769231,4.512019230769231,0.19063845391671258,16.466346153846153
2032,10,3.112,-6.639901329037456,-64.54326923076923,128.23782007042252,84.84872836405201,0.6538461538461539,0.6538461538461539,0.03325320512820513,0.9399038461538461
2032,11,1.1514,-6.639901329037456,-64.54326923076923,189.30247160526125,86.15905474897949,6.137019230769231,6.137019230769231,0.25116655032446655,26.353365384615383
2032,11,3.112,-6.639901329037456,-64.54326923076923,189.30247160526125,86.15905474897949,1.0168269230769231,1.0168269230769231,0.044451646145408794,1.7980769230769231
2032,12,1.1514,-6.639901329037456,-64.54326923076923,251.40047402677965,87.90205653467265,7.350961538461538,7.350961538461538,0.29098858391693594,35.08653846153846
2032,12,3.112,-6.639901329037456,-64.54326923076923,251.40047402677965,87.90205653467265,1.4038461538461537,1.4038461538461537,0.04879319150056302,2.6514423076923075
2033,1,1.1514,-6.639901329037456,-64.54326923076923,222.64893849387892,88.38147291638019,6.408653846153846,6.408653846153846,0.26428620630757793,26.709134615384617
2033,1,3.112,-6.639901329037456,-64.54326923076923,222.64893849387892,88.38147291638019,1.1538461538461537,1.1538461538461537,0.042699606679869835,2.0865384615384617
2033,2,1.1514,-6.639901329037456,-64.54326923076923,205.45576721507638,79.31248418226716,5.552884615384615,5.552884615384615,0.24333624930456074,21.83653846153846
2033,2,3.112,-6.639901329037456,-64.54326923076923,205.45576721507638,79.31248418226716,1.0168269230769231,1.0168269230769231,0.035210842843054375,1.8052884615384615
2033,3,1.1514,-6.639901329037456,-64.54326923076923,241.30473272633924,86.00164265057032,6.668269230769231,6.668269230769231,0.27655382162453374,27.44951923076923
2033,3,3.112,-6.639901329037456,-64.54326923076923,241.30473272633924,86.00164265057032,1.2980769230769231,1.2980769230769231,0.04602952024827024,2.15625
2033,4,1.1514,-6.639901329037456,-64.54326923076923,230.4691926135914,83.4312892785346,6.658653846153846,6.658653846153846,0.2619799424463676,28.658653846153847
2033,4,3.112,-6.639901329037456,-64.54326923076923,230.4691926135914,83.4312892785346,1.1201923076923077,1.1201923076923077,0.02375801282051282,1.6153846153846154
2033,5,1.1514,-6.639901329037456,-64.54326923076923,173.8492635774513,82.57466030566535,4.084134615384615,4.084134615384615,0.15564387455767045,17.564903846153847
2033,5,3.112,-6.639901329037456,-64.54326923076923,173.8492635774513,82.57466030566535,0.6586538461538461,0.6586538461538461,0.022882326007326002,0.9615384615384616
2033,6,1.1514,-6.639901329037456,-64.54326923076923,77.17596028331346,74.27840421399198,1.3125,1.3125,0.05283568388344078,3.8990384615384617
2033,6,3.112,-6.639901329037456,-64.54326923076923,77.17596028331346,74.27840421399198,0.21394230769230768,0.21394230769230768,0.010056089743589743,0.2860576923076923
2033,7,1.1514,-6.639901329037456,-64.54326923076923,41.63199982545201,73.94470831290006,0.47836538461538464,0.47836538461538464,0.024541224000358613,1.0024038461538463
2033,7,3.112,-6.639901329037456,-64.54326923076923,41.63199982545201,73.94470831290006,0.05048076923076923,0.05048076923076923,0.004006410256410256,0.057692307692307696
2033,8,1.1514,-6.639901329037456,-64.54326923076923,30.562634090384034,76.13944218086138,0.35096153846153844,0.35096153846153844,0.015024038461538462,0.6706730769230769
2033,8,3.112,-6.639901329037456,-64.54326923076923,30.562634090384034,76.13944218086138,0.028846153846153848,0.028846153846153848,0.0,0.03365384615384615
2033,9,1.1514,-6.639901329037456,-64.54326923076923,42.50813908192639,76.06742338007413,0.8365384615384616,0.8365384615384616,0.04912656787656787,1.6538461538461537
2033,9,3.112,-6.639901329037456,-64.54326923076923,42.50813908192639,76.06742338007413,0.05048076923076923,0.05048076923076923,0.0,0.052884615384615384
2033,10,1.1514,-6.639901329037456,-64.54326923076923,124.26606653360713,84.46695453569511,4.2860576923076925,4.2860576923076925,0.18137557179527392,15.307692307692308
2033,10,3.112,-6.639901329037456,-64.54326923076923,124.26606653360713,84.46695453569511,0.6322115384615384,0.6322115384615384,0.035223023504273504,0.9086538461538461
2033,11,1.1514,-6.639901329037456,-64.54326923076923,184.74895798589873,85.78084620877522,5.7764423076923075,5.7764423076923075,0.2479916962483551,24.05528846153846
2033,11,3.112,-6.639901329037456,-64.54326923076923,184.74895798589873,85.78084620877522,0.9471153846153846,0.9471153846153846,0.043049124669190454,1.6490384615384615
2033,12,1.1514,-6.639901329037456,-64.54326923076923,252.9544051208199,87.69169513692417,7.581730769230769,7.581730769230769,0.29003023814089673,36.70432692307692
2033,12,3.112,-6.639901329037456,-64.54326923076923,252.9544051208199,87.69169513692417,1.4495192307692308,1.4495192307692308,0.049151735143759465,2.7139423076923075
2034,1,1.1514,-6.639901329037456,-64.54326923076923,218.17914258440067,88.10746460274088,6.146634615384615,6.146634615384615,0.26093789791430677,25.39423076923077
2034,1,3.112,-6.639901329037456,-64.54326923076923,218.17914258440067,88.10746460274088,1.0865384615384615,1.0865384615384615,0.042702641839154995,1.9831730769230769
2034,2,1.1514,-6.639901329037456,-64.54326923076923,199.84024606690315,79.62671201853216,5.305288461538462,5.305288461538462,0.24194270252240488,20.036057692307693
2034,2,3.112,-6.639901329037456,-64.54326923076923,199.84024606690315,79.62671201853216,0.9543269230769231,0.9543269230769231,0.03604440431363508,1.6442307692307692
2034,3,1.1514,-6.639901329037456,-64.54326923076923,242.63682167731557,86.04634856982777,6.615384615384615,6.615384615384615,0.2772977044799465,27.346153846153847
2034,3,3.112,-6.639901329037456,-64.54326923076923,242.63682167731557,86.04634856982777,1.2716346153846154,1.2716346153846154,0.0455842034567996,2.0889423076923075
2034,4,1.1514,-6.639901329037456,-64.54326923076923,232.13769340002378,83.01332355670849,6.673076923076923,6.673076923076923,0.2667751006033151,28.35096153846154
2034,4,3.112,-6.639901329037456,-64.54326923076923,232.13769340002378,83.01332355670849,1.1730769230769231,1.1730769230769231,0.02179487179487179,1.7211538461538463
2034,5,1.1514,-6.639901329037456,-64.54326923076923,175.37369299785055,82.45525092646949,3.9711538461538463,3.9711538461538463,0.15397728310750136,17.204326923076923
2034,5,3.112,-6.639901329037456,-64.54326923076923,175.37369299785055,82.45525092646949,0.6346153846153846,0.6346153846153846,0.020278159340659338,0.9254807692307693
2034,6,1.1514,-6.639901329037456,-64.54326923076923,77.47996338306679,74.31967796194661,1.3052884615384615,1.3052884615384615,0.051914995278730454,3.9447115384615383
2034,6,3.112,-6.639901329037456,-64.54326923076923,77.47996338306679,74.31967796194661,0.21394230769230768,0.21394230769230768,0.007371794871794872,0.28125
2034,7,1.1514,-6.639901329037456,-64.54326923076923,40.936737859631414,73.7577954666808,0.46634615384615385,0.46634615384615385,0.02043716833380295,0.9663461538461539
2034,7,3.112,-6.639901329037456,-64.54326923076923,40.936737859631414,73.7577954666808,0.04807692307692308,0.04807692307692308,0.004006410256410256,0.055288461538461536
2034,8,1.1514,-6.639901329037456,-64.54326923076923,30.368206038116327,76.0689678790268,0.35336538461538464,0.35336538461538464,0.015424679487179486,0.6682692307692307
2034,8,3.112,-6.639901329037456,-64.54326923076923,30.368206038116327,76.0689678790268,0.028846153846153848,0.028846153846153848,0.0,0.03365384615384615
2034,9,1.1514,-6.639901329037456,-64.54326923076923,41.64017240209062,75.8119954695968,0.7596153846153846,0.7596153846153846,0.04225459369690139,1.46875
2034,9,3.112,-6.639901329037456,-64.54326923076923,41.64017240209062,75.8119954695968,0.040865384615384616,0.040865384615384616,0.0,0.040865384615384616
2034,10,1.1514,-6.639901329037456,-64.54326923076923,116.94049707662359,83.56818034952076,3.8125,3.8125,0.1687200405096247,12.891826923076923
2034,10,3.112,-6.639901329037456,-64.54326923076923,116.94049707662359,83.56818034952076,0.5360576923076923,0.5360576923076923,0.027355196886446886,0.7524038461538461
2034,11,1.1514,-6.639901329037456,-64.54326923076923,177.72018850854724,85.07574354712457,5.4735576923076925,5.4735576923076925,0.23833078486418507,22.370192307692307
2034,11,3.112,-6.639901329037456,-64.54326923076923,177.72018850854724,85.07574354712457,0.875,0.875,0.04280817409929252,1.5408653846153846
2034,12,1.1514,-6.639901329037456,-64.54326923076923,245.83305432281492,87.33544393871126,7.1826923076923075,7.1826923076923075,0.28751102852537047,33.67307692307692
2034,12,3.112,-6.639901329037456,-64.54326923076923,245.83305432281492,87.33544393871126,1.3485576923076923,1.3485576923076923,0.046142589597490576,2.5
2035,1,1.1514,-6.639901329037456,-64.54326923076923,214.64441278950264,87.27537476219764,5.730769230769231,5.730769230769231,0.25577155702538235,22.834134615384617
2035,1,3.112,-6.639901329037456,-64.54326923076923,214.64441278950264,87.27537476219764,0.96875,0.96875,0.03855851902726903,1.7860576923076923
2035,2,1.1514,-6.639901329037456,-64.54326923076923,203.51803660724562,79.12851382422424,5.3125,5.3125,0.2452241855214566,19.69471153846154
2035,2,3.112,-6.639901329037456,-64.54326923076923,203.51803660724562,79.12851382422424,0.9495192307692307,0.9495192307692307,0.03901361948236948,1.6682692307692308
2035,3,1.1514,-6.639901329037456,-64.54326923076923,246.95301240008806,86.22590917342634,6.925480769230769,6.925480769230769,0.2851266161764733,29.442307692307693
2035,3,3.112,-6.639901329037456,-64.54326923076923,246.95301240008806,86.22590917342634,1.3557692307692308,1.3557692307692308,0.04875280969030969,2.2115384615384617
2035,4,1.1514,-6.639901329037456,-64.54326923076923,233.20834992682933,83.38926260424819,6.822115384615385,6.822115384615385,0.26257203936910745,30.00721153846154
2035,4,3.112,-6.639901329037456,-64.54326923076923,233.20834992682933,83.38926260424819,1.2211538461538463,1.2211538461538463,0.027804487179487174,1.8221153846153846
2035,5,1.1514,-6.639901329037456,-64.54326923076923,170.58596766892984,82.50875283652167,3.8485576923076925,3.8485576923076925,0.14346862759755377,16.641826923076923
2035,5,3.112,-6.639901329037456,-64.54326923076923,170.58596766892984,82.50875283652167,0.6033653846153846,0.6033653846153846,0.015750915750915747,0.8774038461538461
2035,6,1.1514,-6.639901329037456,-64.54326923076923,75.80962748208505,74.2393393684792,1.2283653846153846,1.2283653846153846,0.05358629574806417,3.668269230769231
2035,6,3.112,-6.639901329037456,-64.54326923076923,75.80962748208505,74.2393393684792,0.18269230769230768,0.18269230769230768,0.008373397435897436,0.22596153846153846
2035,7,1.1514,-6.639901329037456,-64.54326923076923,38.4113874883316,73.1849039601533,0.4230769230769231,0.4230769230769231,0.019998924686424686,0.84375
2035,7,3.112,-6.639901329037456,-64.54326923076923,38.4113874883316,73.1849039601533,0.040865384615384616,0.040865384615384616,0.004006410256410256,0.05048076923076923
2035,8,1.1514,-6.639901329037456,-64.54326923076923,28.29070650105788,75.36224032967719,0.2860576923076923,0.2860576923076923,0.013630380036630037,0.5168269230769231
2035,8,3.112,-6.639901329037456,-64.54326923076923,28.29070650105788,75.36224032967719,0.026442307692307692,0.026442307692307692,0.0,0.03125
2035,9,1.1514,-6.639901329037456,-64.54326923076923,39.545097262933425,75.47066989005579,0.6754807692307693,0.6754807692307693,0.0364333583083583,1.2596153846153846
2035,9,3.112,-6.639901329037456,-64.54326923076923,39.545097262933425,75.47066989005579,0.03125,0.03125,0.0,0.03125
2035,10,1.1514,-6.639901329037456,-64.54326923076923,110.76701711637519,82.7905202052967,3.610576923076923,3.610576923076923,0.15441384717182596,12.079326923076923
2035,10,3.112,-6.639901329037456,-64.54326923076923,110.76701711637519,82.7905202052967,0.5240384615384616,0.5240384615384616,0.026030219780219778,0.7259615384615384
2035,11,1.1514,-6.639901329037456,-64.54326923076923,174.57461005811572,84.66619401833955,5.461538461538462,5.461538461538462,0.23599430001311517,22.629807692307693
2035,11,3.112,-6.639901329037456,-64.54326923076923,174.57461005811572,84.66619401833955,0.8413461538461539,0.8413461538461539,0.04129721621814232,1.5
2035,12,1.1514,-6.639901329037456,-64.54326923076923,239.30479093618735,87.21036761137704,6.894230769230769,6.894230769230769,0.27723409880798383,31.235576923076923
2035,12,3.112,-6.639901329037456,-64.54326923076923,239.30479093618735,87.21036761137704,1.28125,1.28125,0.042936241437388646,2.449519230769231
2036,1,1.1514,-6.639901329037456,-64.54326923076923,215.53881876732385,86.62925536497929,5.882211538461538,5.882211538461538,0.25758417602519335,24.401442307692307
2036,1,3.112,-6.639901329037456,-64.54326923076923,215.53881876732385,86.62925536497929,0.9855769230769231,0.9855769230769231,0.033628184048857125,1.8100961538461537
2036,2,1.1514,-6.639901329037456,-64.54326923076923,211.19121629348734,78.85224266129535,5.322115384615385,5.322115384615385,0.24784555344797005,19.752403846153847
2036,2,3.112,-6.639901329037456,-64.54326923076923,211.19121629348734,78.85224266129535,0.9807692307692307,0.9807692307692307,0.04101251757501757,1.71875
2036,3,1.1514,-6.639901329037456,-64.54326923076923,239.94565093596745,85.93988016852207,6.71875,6.71875,0.2830989663464082,27.48798076923077
2036,3,3.112,-6.639901329037456,-64.54326923076923,239.94565093596745,85.93988016852207,1.3221153846153846,1.3221153846153846,0.04553780887915503,2.1514423076923075
2036,4,1.1514,-6.639901329037456,-64.54326923076923,235.42430365070518,83.09362171951585,6.800480769230769,6.800480769230769,0.26550757189801133,29.86778846153846
2036,4,3.112,-6.639901329037456,-64.54326923076923,235.42430365070518,83.09362171951585,1.2235576923076923,1.2235576923076923,0.025784111721611717,1.8100961538461537
2036,5,1.1514,-6.639901329037456,-64.54326923076923,176.53479453046944,82.04380072589635,4.168269230769231,4.168269230769231,0.15558281998910603,17.939903846153847
2036,5,3.112,-6.639901329037456,-64.54326923076923,176.53479453046944,82.04380072589635,0.6201923076923077,0.6201923076923077,0.015750915750915747,0.9038461538461539
2036,6,1.1514,-6.639901329037456,-64.54326923076923,77.54724629079047,74.1367896722291,1.2259615384615385,1.2259615384615385,0.05055754845314115,3.5625
2036,6,3.112,-6.639901329037456,-64.54326923076923,77.54724629079047,74.1367896722291,0.18028846153846154,0.18028846153846154,0.007572115384615385,0.21394230769230768
2036,7,1.1514,-6.639901329037456,-64.54326923076923,38.783384521361185,73.24018029509715,0.42788461538461536,0.42788461538461536,0.02196961025086025,0.8701923076923077
2036,7,3.112,-6.639901329037456,-64.54326923076923,38.783384521361185,73.24018029509715,0.040865384615384616,0.040865384615384616,0.004006410256410256,0.05048076923076923
2036,8,1.1514,-6.639901329037456,-64.54326923076923,30.721490125995505,75.90507095864419,0.35096153846153844,0.35096153846153844,0.015381753663003662,0.6730769230769231
2036,8,3.112,-6.639901329037456,-64.54326923076923,30.721490125995505,75.90507095864419,0.028846153846153848,0.028846153846153848,0.0,0.03365384615384615
2036,9,1.1514,-6.639901329037456,-64.54326923076923,37.148693417363596,75.32358674331991,0.6466346153846154,0.6466346153846154,0.0382338147963148,1.1778846153846154
2036,9,3.112,-6.639901329037456,-64.54326923076923,37.148693417363596,75.32358674331991,0.021634615384615384,0.021634615384615384,0.0,0.021634615384615384
2036,10,1.1514,-6.639901329037456,-64.54326923076923,108.16551002115263,82.4645306438001,3.4423076923076925,3.4423076923076925,0.1426080775864769,11.435096153846153
2036,10,3.112,-6.639901329037456,-64.54326923076923,108.16551002115263,82.4645306438001,0.4735576923076923,0.4735576923076923,0.026963141025641027,0.6706730769230769
2036,11,1.1514,-6.639901329037456,-64.54326923076923,169.42178843249377,84.5200807597846,5.396634615384615,5.396634615384615,0.23710061998874468,22.51923076923077
2036,11,3.112,-6.639901329037456,-64.54326923076923,169.42178843249377,84.5200807597846,0.8245192307692307,0.8245192307692307,0.03950722087741318,1.4423076923076923
