year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2036,12,1.1514,-6.639901329037456,-64.54326923076923,240.95157369230324,86.58963865933961,6.802884615384615,6.802884615384615,0.2757146604881543,30.560096153846153
2036,12,3.112,-6.639901329037456,-64.54326923076923,240.95157369230324,86.58963865933961,1.2019230769230769,1.2019230769230769,0.03956319993826464,2.206730769230769
2037,1,1.1514,-6.639901329037456,-64.54326923076923,214.19076906577723,86.58972798360391,5.694711538461538,5.694711538461538,0.2521813803795275,23.233173076923077
2037,1,3.112,-6.639901329037456,-64.54326923076923,214.19076906577723,86.58972798360391,0.9254807692307693,0.9254807692307693,0.03871206918081918,1.6947115384615385
2037,2,1.1514,-6.639901329037456,-64.54326923076923,211.4496507540145,78.49829415189366,5.096153846153846,5.096153846153846,0.2323602468051494,18.36778846153846
2037,2,3.112,-6.639901329037456,-64.54326923076923,211.4496507540145,78.49829415189366,0.90625,0.90625,0.038477494727494725,1.5432692307692308
2037,3,1.1514,-6.639901329037456,-64.54326923076923,232.14548519662418,85.9052924901132,6.427884615384615,6.427884615384615,0.2755440388375715,25.60576923076923
2037,3,3.112,-6.639901329037456,-64.54326923076923,232.14548519662418,85.9052924901132,1.2692307692307692,1.2692307692307692,0.041341531065088755,2.048076923076923
2037,4,1.1514,-6.639901329037456,-64.54326923076923,226.67392434637352,82.91459978640758,6.560096153846154,6.560096153846154,0.26244957838150496,28.127403846153847
2037,4,3.112,-6.639901329037456,-64.54326923076923,226.67392434637352,82.91459978640758,1.1370192307692308,1.1370192307692308,0.02201808608058608,1.6634615384615385
2037,5,1.1514,-6.639901329037456,-64.54326923076923,170.3983476625104,81.90381524773349,3.8028846153846154,3.8028846153846154,0.14206849856317613,15.444711538461538
2037,5,3.112,-6.639901329037456,-64.54326923076923,170.3983476625104,81.90381524773349,0.5552884615384616,0.5552884615384616,0.019831730769230768,0.8052884615384616
2037,6,1.1514,-6.639901329037456,-64.54326923076923,79.47844688593676,73.79358333401893,1.1634615384615385,1.1634615384615385,0.04992936646111136,3.125
2037,6,3.112,-6.639901329037456,-64.54326923076923,79.47844688593676,73.79358333401893,0.1658653846153846,0.1658653846153846,0.005568910256410256,0.19471153846153846
2037,7,1.1514,-6.639901329037456,-64.54326923076923,42.69233049689167,73.49095149139465,0.4639423076923077,0.4639423076923077,0.024572649572649572,0.8942307692307693
2037,7,3.112,-6.639901329037456,-64.54326923076923,42.69233049689167,73.49095149139465,0.040865384615384616,0.040865384615384616,0.002804487179487179,0.04807692307692308
2037,8,1.1514,-6.639901329037456,-64.54326923076923,30.91214910681949,75.64367794016549,0.3485576923076923,0.3485576923076923,0.013019879426129423,0.6322115384615384
2037,8,3.112,-6.639901329037456,-64.54326923076923,30.91214910681949,75.64367794016549,0.028846153846153848,0.028846153846153848,0.0,0.03365384615384615
2037,9,1.1514,-6.639901329037456,-64.54326923076923,37.03069177662547,75.083461014228,0.6153846153846154,0.6153846153846154,0.038848304473304465,1.0841346153846154
2037,9,3.112,-6.639901329037456,-64.54326923076923,37.03069177662547,75.083461014228,0.021634615384615384,0.021634615384615384,0.0,0.019230769230769232
2037,10,1.1514,-6.639901329037456,-64.54326923076923,103.27614353160143,82.07595725404188,3.1947115384615383,3.1947115384615383,0.1365300879683778,10.288461538461538
2037,10,3.112,-6.639901329037456,-64.54326923076923,103.27614353160143,82.07595725404188,0.41346153846153844,0.41346153846153844,0.027389537545787546,0.5649038461538461
2037,11,1.1514,-6.639901329037456,-64.54326923076923,165.22887533789938,84.30982703256774,5.076923076923077,5.076923076923077,0.2240008964305769,20.228365384615383
2037,11,3.112,-6.639901329037456,-64.54326923076923,165.22887533789938,84.30982703256774,0.7716346153846154,0.7716346153846154,0.039969779152471456,1.3389423076923077
2037,12,1.1514,-6.639901329037456,-64.54326923076923,228.38736779091258,85.8918885161689,6.302884615384615,6.302884615384615,0.2684026006208769,26.802884615384617
2037,12,3.112,-6.639901329037456,-64.54326923076923,228.38736779091258,85.8918885161689,1.0745192307692308,1.0745192307692308,0.037350488698068555,1.9350961538461537
2038,1,1.1514,-6.639901329037456,-64.54326923076923,206.22190827315887,86.07736989812717,5.165865384615385,5.165865384615385,0.24471157066266497,19.96875
2038,1,3.112,-6.639901329037456,-64.54326923076923,206.22190827315887,86.07736989812717,0.8245192307692307,0.8245192307692307,0.03710516913641913,1.53125
2038,2,1.1514,-6.639901329037456,-64.54326923076923,204.48186634630383,78.19891205796554,4.8125,4.8125,0.2277775360846711,16.84375
2038,2,3.112,-6.639901329037456,-64.54326923076923,204.48186634630383,78.19891205796554,0.8149038461538461,0.8149038461538461,0.03586786477411477,1.3653846153846154
2038,3,1.1514,-6.639901329037456,-64.54326923076923,233.3030854403381,86.13968830606505,6.334134615384615,6.334134615384615,0.2703563627387088,25.19951923076923
2038,3,3.112,-6.639901329037456,-64.54326923076923,233.3030854403381,86.13968830606505,1.2163461538461537,1.2163461538461537,0.04001247594997595,1.96875
2038,4,1.1514,-6.639901329037456,-64.54326923076923,227.87096778227425,82.93311347716866,6.612980769230769,6.612980769230769,0.2560118674799241,28.954326923076923
2038,4,3.112,-6.639901329037456,-64.54326923076923,227.87096778227425,82.93311347716866,1.1370192307692308,1.1370192307692308,0.019290865384615382,1.6802884615384615
2038,5,1.1514,-6.639901329037456,-64.54326923076923,171.79754954696733,81.63546132321504,3.7548076923076925,3.7548076923076925,0.14024065365150612,15.33173076923077
2038,5,3.112,-6.639901329037456,-64.54326923076923,171.79754954696733,81.63546132321504,0.5360576923076923,0.5360576923076923,0.01943108974358974,0.7692307692307693
2038,6,1.1514,-6.639901329037456,-64.54326923076923,77.26448475268579,73.61556793974515,1.1153846153846154,1.1153846153846154,0.049503300015698797,2.9278846153846154
2038,6,3.112,-6.639901329037456,-64.54326923076923,77.26448475268579,73.61556793974515,0.15625,0.15625,0.005568910256410256,0.18269230769230768
2038,7,1.1514,-6.639901329037456,-64.54326923076923,43.58466065315925,73.25250032298867,0.4831730769230769,0.4831730769230769,0.023689591658341655,0.9543269230769231
2038,7,3.112,-6.639901329037456,-64.54326923076923,43.58466065315925,73.25250032298867,0.040865384615384616,0.040865384615384616,0.002804487179487179,0.04807692307692308
2038,8,1.1514,-6.639901329037456,-64.54326923076923,30.495077878013284,74.65111110212092,0.34615384615384615,0.34615384615384615,0.014286668192918192,0.6730769230769231
2038,8,3.112,-6.639901329037456,-64.54326923076923,30.495077878013284,74.65111110212092,0.03125,0.03125,0.0,0.036057692307692304
2038,9,1.1514,-6.639901329037456,-64.54326923076923,37.682878935832086,74.41062255575436,0.6370192307692307,0.6370192307692307,0.036716582029082026,1.1442307692307692
2038,9,3.112,-6.639901329037456,-64.54326923076923,37.682878935832086,74.41062255575436,0.026442307692307692,0.026442307692307692,0.0,0.02403846153846154
2038,10,1.1514,-6.639901329037456,-64.54326923076923,106.66394377632514,81.86123424427667,3.2572115384615383,3.2572115384615383,0.13706510080869252,10.665865384615385
2038,10,3.112,-6.639901329037456,-64.54326923076923,106.66394377632514,81.86123424427667,0.4254807692307692,0.4254807692307692,0.02692307692307692,0.5576923076923077
2038,11,1.1514,-6.639901329037456,-64.54326923076923,164.94142484777345,83.79527973683746,5.0,5.0,0.2214010315423496,19.5625
2038,11,3.112,-6.639901329037456,-64.54326923076923,164.94142484777345,83.79527973683746,0.7740384615384616,0.7740384615384616,0.03909345862470862,1.3365384615384615
2038,12,1.1514,-6.639901329037456,-64.54326923076923,226.62369051875507,85.95667813092783,6.204326923076923,6.204326923076923,0.2655888297685047,26.346153846153847
2038,12,3.112,-6.639901329037456,-64.54326923076923,226.62369051875507,85.95667813092783,1.0360576923076923,1.0360576923076923,0.038019691290348066,1.9278846153846154
2039,1,1.1514,-6.639901329037456,-64.54326923076923,216.05639656898907,86.54331893409166,5.524038461538462,5.524038461538462,0.24926935657972893,21.579326923076923
2039,1,3.112,-6.639901329037456,-64.54326923076923,216.05639656898907,86.54331893409166,0.9230769230769231,0.9230769230769231,0.040072685505377806,1.6850961538461537
2039,2,1.1514,-6.639901329037456,-64.54326923076923,215.13417116945385,78.36708236582375,5.180288461538462,5.180288461538462,0.2413997913050253,18.846153846153847
2039,2,3.112,-6.639901329037456,-64.54326923076923,215.13417116945385,78.36708236582375,0.8966346153846154,0.8966346153846154,0.038460044229275,1.5
2039,3,1.1514,-6.639901329037456,-64.54326923076923,235.81717812746527,86.28336398240457,6.408653846153846,6.408653846153846,0.2718218241211506,25.25721153846154
2039,3,3.112,-6.639901329037456,-64.54326923076923,235.81717812746527,86.28336398240457,1.2259615384615385,1.2259615384615385,0.04356936466311466,2.016826923076923
2039,4,1.1514,-6.639901329037456,-64.54326923076923,232.42505300750858,82.88805225932649,6.507211538461538,6.507211538461538,0.2605032998344937,27.704326923076923
2039,4,3.112,-6.639901329037456,-64.54326923076923,232.42505300750858,82.88805225932649,1.1610576923076923,1.1610576923076923,0.02385149572649572,1.7211538461538463
2039,5,1.1514,-6.639901329037456,-64.54326923076923,169.45100175997302,81.82196664800358,3.8341346153846154,3.8341346153846154,0.1388523168477884,16.173076923076923
2039,5,3.112,-6.639901329037456,-64.54326923076923,169.45100175997302,81.82196664800358,0.5625,0.5625,0.0188301282051282,0.8100961538461539
2039,6,1.1514,-6.639901329037456,-64.54326923076923,76.28104805341364,73.46689802027537,1.1201923076923077,1.1201923076923077,0.0477027545715775,3.0528846153846154
2039,6,3.112,-6.639901329037456,-64.54326923076923,76.28104805341364,73.46689802027537,0.16346153846153846,0.16346153846153846,0.005568910256410256,0.20432692307692307
2039,7,1.1514,-6.639901329037456,-64.54326923076923,43.55260210955813,73.0637893497791,0.49278846153846156,0.49278846153846156,0.024959935897435895,0.9519230769230769
2039,7,3.112,-6.639901329037456,-64.54326923076923,43.55260210955813,73.0637893497791,0.040865384615384616,0.040865384615384616,0.002804487179487179,0.04807692307692308
2039,8,1.1514,-6.639901329037456,-64.54326923076923,30.529021306144507,74.19813275168626,0.3317307692307692,0.3317307692307692,0.015244391025641024,0.6418269230769231
2039,8,3.112,-6.639901329037456,-64.54326923076923,30.529021306144507,74.19813275168626,0.03125,0.03125,0.0,0.036057692307692304
2039,9,1.1514,-6.639901329037456,-64.54326923076923,39.563469832676454,74.33666961269043,0.7355769230769231,0.7355769230769231,0.04281811938061938,1.4326923076923077
2039,9,3.112,-6.639901329037456,-64.54326923076923,39.563469832676454,74.33666961269043,0.026442307692307692,0.026442307692307692,0.0,0.028846153846153848
2039,10,1.1514,-6.639901329037456,-64.54326923076923,101.23799908007882,81.4232580891944,3.0913461538461537,3.0913461538461537,0.1297066757596688,10.064903846153847
2039,10,3.112,-6.639901329037456,-64.54326923076923,101.23799908007882,81.4232580891944,0.4110576923076923,0.4110576923076923,0.028285256410256407,0.5240384615384616
2039,11,1.1514,-6.639901329037456,-64.54326923076923,168.89256920840037,83.6799209670996,5.1201923076923075,5.1201923076923075,0.22289975924203279,20.209134615384617
2039,11,3.112,-6.639901329037456,-64.54326923076923,168.89256920840037,83.6799209670996,0.8028846153846154,0.8028846153846154,0.03706383315758315,1.375
2039,12,1.1514,-6.639901329037456,-64.54326923076923,224.6662839085225,86.01855698198506,6.1610576923076925,6.1610576923076925,0.2714459458499169,26.19471153846154
2039,12,3.112,-6.639901329037456,-64.54326923076923,224.6662839085225,86.01855698198506,1.0384615384615385,1.0384615384615385,0.04298174670770824,1.90625
2040,1,1.1514,-6.639901329037456,-64.54326923076923,223.29778338438652,86.201931943589,5.677884615384615,5.677884615384615,0.25297695849113955,22.51201923076923
2040,1,3.112,-6.639901329037456,-64.54326923076923,223.29778338438652,86.201931943589,0.9711538461538461,0.9711538461538461,0.041187104828931745,1.7788461538461537
2040,2,1.1514,-6.639901329037456,-64.54326923076923,221.3645947181403,78.56807928456314,5.444711538461538,5.444711538461538,0.2525396070335849,19.947115384615383
2040,2,3.112,-6.639901329037456,-64.54326923076923,221.3645947181403,78.56807928456314,0.9831730769230769,0.9831730769230769,0.04127880666342205,1.6418269230769231
2040,3,1.1514,-6.639901329037456,-64.54326923076923,247.6427757760263,86.56467738647697,6.9110576923076925,6.9110576923076925,0.28300671413579515,28.891826923076923
2040,3,3.112,-6.639901329037456,-64.54326923076923,247.6427757760263,86.56467738647697,1.3653846153846154,1.3653846153846154,0.04862608011646473,2.2908653846153846
2040,4,1.1514,-6.639901329037456,-64.54326923076923,233.67159660341156,82.76557352099323,6.658653846153846,6.658653846153846,0.2644000407372126,28.58653846153846
2040,4,3.112,-6.639901329037456,-64.54326923076923,233.67159660341156,82.76557352099323,1.2355769230769231,1.2355769230769231,0.026649305555555555,1.8509615384615385
2040,5,1.1514,-6.639901329037456,-64.54326923076923,169.8172247333656,81.1723365536475,3.730769230769231,3.730769230769231,0.13875868787170115,15.576923076923077
2040,5,3.112,-6.639901329037456,-64.54326923076923,169.8172247333656,81.1723365536475,0.5649038461538461,0.5649038461538461,0.019030448717948713,0.8052884615384616
2040,6,1.1514,-6.639901329037456,-64.54326923076923,74.4493032683701,72.86251872408894,1.1129807692307692,1.1129807692307692,0.04846276765461877,3.0697115384615383
2040,6,3.112,-6.639901329037456,-64.54326923076923,74.4493032683701,72.86251872408894,0.16346153846153846,0.16346153846153846,0.005568910256410256,0.2091346153846154
2040,7,1.1514,-6.639901329037456,-64.54326923076923,40.26478309444248,72.76233764549403,0.4519230769230769,0.4519230769230769,0.02016464438339438,0.8629807692307693
2040,7,3.112,-6.639901329037456,-64.54326923076923,40.26478309444248,72.76233764549403,0.038461538461538464,0.038461538461538464,0.0,0.04326923076923077
2040,8,1.1514,-6.639901329037456,-64.54326923076923,28.9600350285956,73.72599057962785,0.3173076923076923,0.3173076923076923,0.015857059607059607,0.6225961538461539
2040,8,3.112,-6.639901329037456,-64.54326923076923,28.9600350285956,73.72599057962785,0.026442307692307692,0.026442307692307692,0.0,0.03125
2040,9,1.1514,-6.639901329037456,-64.54326923076923,38.41578625442951,73.8973682952962,0.6802884615384616,0.6802884615384616,0.04050324675324675,1.3076923076923077
2040,9,3.112,-6.639901329037456,-64.54326923076923,38.41578625442951,73.8973682952962,0.02403846153846154,0.02403846153846154,0.0,0.026442307692307692
2040,10,1.1514,-6.639901329037456,-64.54326923076923,101.79656143891556,81.11696687920629,3.0865384615384617,3.0865384615384617,0.13052820694896355,10.120192307692308
2040,10,3.112,-6.639901329037456,-64.54326923076923,101.79656143891556,81.11696687920629,0.40384615384615385,0.40384615384615385,0.023998397435897434,0.5192307692307693
2040,11,1.1514,-6.639901329037456,-64.54326923076923,167.07985008566263,83.71766536961405,4.961538461538462,4.961538461538462,0.2144894057746322,18.51923076923077
2040,11,3.112,-6.639901329037456,-64.54326923076923,167.07985008566263,83.71766536961405,0.8004807692307693,0.8004807692307693,0.0394492081992082,1.3653846153846154
2040,12,1.1514,-6.639901329037456,-64.54326923076923,221.82051882120504,85.96880440134058,6.153846153846154,6.153846153846154,0.27626311386619745,26.442307692307693
2040,12,3.112,-6.639901329037456,-64.54326923076923,221.82051882120504,85.96880440134058,1.0336538461538463,1.0336538461538463,0.039276213668181986,1.9399038461538463
2041,1,1.1514,-6.639901329037456,-64.54326923076923,223.715491357031,86.06849867613641,5.752403846153846,5.752403846153846,0.25810280674122255,22.82451923076923
2041,1,3.112,-6.639901329037456,-64.54326923076923,223.715491357031,86.06849867613641,0.9879807692307693,0.9879807692307693,0.041827306465464356,1.7884615384615385
2041,2,1.1514,-6.639901329037456,-64.54326923076923,226.76293758911427,78.42292974755979,5.824519230769231,5.824519230769231,0.25484938492532494,21.74278846153846
2041,2,3.112,-6.639901329037456,-64.54326923076923,226.76293758911427,78.42292974755979,1.1346153846153846,1.1346153846153846,0.050995292101061324,1.9399038461538463
2041,3,1.1514,-6.639901329037456,-64.54326923076923,248.437297625251,86.8508326479389,7.03125,7.03125,0.28119765922501166,29.829326923076923
2041,3,3.112,-6.639901329037456,-64.54326923076923,248.437297625251,86.8508326479389,1.4206730769230769,1.4206730769230769,0.05975973812512274,2.4158653846153846
2041,4,1.1514,-6.639901329037456,-64.54326923076923,236.740676653757,82.30365462718909,6.663461538461538,6.663461538461538,0.2667028344159623,29.098557692307693
2041,4,3.112,-6.639901329037456,-64.54326923076923,236.740676653757,82.30365462718909,1.2355769230769231,1.2355769230769231,0.030368589743589743,1.8509615384615385
2041,5,1.1514,-6.639901329037456,-64.54326923076923,169.89025405229162,80.8288964198552,3.831730769230769,3.831730769230769,0.13418804425100045,16.358173076923077
2041,5,3.112,-6.639901329037456,-64.54326923076923,169.89025405229162,80.8288964198552,0.5889423076923077,0.5889423076923077,0.02285943223443223,0.8653846153846154
2041,6,1.1514,-6.639901329037456,-64.54326923076923,73.30516886345562,72.60380909723149,1.0697115384615385,1.0697115384615385,0.04997731022668135,2.84375
2041,6,3.112,-6.639901329037456,-64.54326923076923,73.30516886345562,72.60380909723149,0.1658653846153846,0.1658653846153846,0.005568910256410256,0.19471153846153846
2041,7,1.1514,-6.639901329037456,-64.54326923076923,39.972671555917856,72.38589527801409,0.42788461538461536,0.42788461538461536,0.018046016483516482,0.7764423076923077
2041,7,3.112,-6.639901329037456,-64.54326923076923,39.972671555917856,72.38589527801409,0.036057692307692304,0.036057692307692304,0.0,0.040865384615384616
2041,8,1.1514,-6.639901329037456,-64.54326923076923,27.149235006029112,73.65698209072,0.30288461538461536,0.30288461538461536,0.015020656426906427,0.5769230769230769
2041,8,3.112,-6.639901329037456,-64.54326923076923,27.149235006029112,73.65698209072,0.026442307692307692,0.026442307692307692,0.0,0.03125
2041,9,1.1514,-6.639901329037456,-64.54326923076923,37.278034317321016,73.47805100041423,0.6322115384615384,0.6322115384615384,0.03869758713508713,1.1923076923076923
2041,9,3.112,-6.639901329037456,-64.54326923076923,37.278034317321016,73.47805100041423,0.02403846153846154,0.02403846153846154,0.0,0.026442307692307692
2041,10,1.1514,-6.639901329037456,-64.54326923076923,96.81977508887238,80.60979379526381,2.889423076923077,2.889423076923077,0.12305677280787508,9.15625
2041,10,3.112,-6.639901329037456,-64.54326923076923,96.81977508887238,80.60979379526381,0.3701923076923077,0.3701923076923077,0.025,0.4735576923076923
2041,11,1.1514,-6.639901329037456,-64.54326923076923,170.63995757985788,83.65667838036946,5.1201923076923075,5.1201923076923075,0.2271337961478017,19.70673076923077
2041,11,3.112,-6.639901329037456,-64.54326923076923,170.63995757985788,83.65667838036946,0.8389423076923077,0.8389423076923077,0.0388557911995412,1.4591346153846154
2041,12,1.1514,-6.639901329037456,-64.54326923076923,225.4323088866957,85.70902744445424,6.103365384615385,6.103365384615385,0.2715174389468291,26.197115384615383
2041,12,3.112,-6.639901329037456,-64.54326923076923,225.4323088866957,85.70902744445424,0.9855769230769231,0.9855769230769231,0.035753117437032036,1.8677884615384615
2042,1,1.1514,-6.639901329037456,-64.54326923076923,218.6659818330786,85.82360406874044,5.408653846153846,5.408653846153846,0.2528774122244705,20.69951923076923
2042,1,3.112,-6.639901329037456,-64.54326923076923,218.6659818330786,85.82360406874044,0.8798076923076923,0.8798076923076923,0.039893324268324266,1.5745192307692308
2042,2,1.1514,-6.639901329037456,-64.54326923076923,220.6171550034363,78.30259890640879,5.603365384615385,5.603365384615385,0.255774757193138,20.911057692307693
2042,2,3.112,-6.639901329037456,-64.54326923076923,220.6171550034363,78.30259890640879,1.0360576923076923,1.0360576923076923,0.0462917291042291,1.7379807692307692
2042,3,1.1514,-6.639901329037456,-64.54326923076923,244.0385523657517,86.73914360948937,6.9423076923076925,6.9423076923076925,0.28456001685337673,29.24278846153846
2042,3,3.112,-6.639901329037456,-64.54326923076923,244.0385523657517,86.73914360948937,1.3725961538461537,1.3725961538461537,0.050473211350615194,2.3173076923076925
2042,4,1.1514,-6.639901329037456,-64.54326923076923,234.36765988218164,81.82409559088465,6.461538461538462,6.461538461538462,0.2678640285056418,27.14903846153846
2042,4,3.112,-6.639901329037456,-64.54326923076923,234.36765988218164,81.82409559088465,1.2019230769230769,1.2019230769230769,0.024445779914529914,1.7764423076923077
2042,5,1.1514,-6.639901329037456,-64.54326923076923,170.5724636966759,80.73875811324488,3.8389423076923075,3.8389423076923075,0.13165293540126388,16.365384615384617
2042,5,3.112,-6.639901329037456,-64.54326923076923,170.5724636966759,80.73875811324488,0.5793269230769231,0.5793269230769231,0.026905906593406588,0.8557692307692307
2042,6,1.1514,-6.639901329037456,-64.54326923076923,75.93230131911807,72.26419952637646,1.0817307692307692,1.0817307692307692,0.04938101656693509,2.826923076923077
2042,6,3.112,-6.639901329037456,-64.54326923076923,75.93230131911807,72.26419952637646,0.1778846153846154,0.1778846153846154,0.0052483974358974355,0.2283653846153846
2042,7,1.1514,-6.639901329037456,-64.54326923076923,39.47302395589012,72.1981124126855,0.4230769230769231,0.4230769230769231,0.017965888278388277,0.7668269230769231
2042,7,3.112,-6.639901329037456,-64.54326923076923,39.47302395589012,72.1981124126855,0.03365384615384615,0.03365384615384615,0.0,0.040865384615384616
2042,8,1.1514,-6.639901329037456,-64.54326923076923,28.17146075964812,73.89760214462149,0.31490384615384615,0.31490384615384615,0.015341689560439558,0.6129807692307693
2042,8,3.112,-6.639901329037456,-64.54326923076923,28.17146075964812,73.89760214462149,0.026442307692307692,0.026442307692307692,0.0,0.03125
2042,9,1.1514,-6.639901329037456,-64.54326923076923,37.66050366408267,73.43927305597978,0.6346153846153846,0.6346153846153846,0.039048624986124984,1.1658653846153846
2042,9,3.112,-6.639901329037456,-64.54326923076923,37.66050366408267,73.43927305597978,0.021634615384615384,0.021634615384615384,0.0,0.021634615384615384
2042,10,1.1514,-6.639901329037456,-64.54326923076923,98.36992570763276,80.5569423709276,2.9158653846153846,2.9158653846153846,0.12755647502609346,9.283653846153847
2042,10,3.112,-6.639901329037456,-64.54326923076923,98.36992570763276,80.5569423709276,0.375,0.375,0.024639423076923076,0.4735576923076923
2042,11,1.1514,-6.639901329037456,-64.54326923076923,174.7559248244077,83.67895489474255,5.1298076923076925,5.1298076923076925,0.22691811547922033,19.865384615384617
2042,11,3.112,-6.639901329037456,-64.54326923076923,174.7559248244077,83.67895489474255,0.8293269230769231,0.8293269230769231,0.03836556961556961,1.4134615384615385
2042,12,1.1514,-6.639901329037456,-64.54326923076923,224.40248094914767,85.82078052163534,5.987980769230769,5.987980769230769,0.2665109088278386,24.923076923076923
2042,12,3.112,-6.639901329037456,-64.54326923076923,224.40248094914767,85.82078052163534,0.9975961538461539,0.9975961538461539,0.04093955718462213,1.84375
2043,1,1.1514,-6.639901329037456,-64.54326923076923,219.24469903696948,85.48339087180968,5.283653846153846,5.283653846153846,0.25175442220788874,19.83653846153846
2043,1,3.112,-6.639901329037456,-64.54326923076923,219.24469903696948,85.48339087180968,0.8677884615384616,0.8677884615384616,0.03990948287823288,1.5552884615384615
2043,2,1.1514,-6.639901329037456,-64.54326923076923,221.86811601747917,77.98492300921397,5.516826923076923,5.516826923076923,0.24681146680100696,20.65625
2043,2,3.112,-6.639901329037456,-64.54326923076923,221.86811601747917,77.98492300921397,0.9903846153846154,0.9903846153846154,0.05034211915221531,1.6466346153846154
2043,3,1.1514,-6.639901329037456,-64.54326923076923,250.6681050114062,86.24802265156364,7.2235576923076925,7.2235576923076925,0.2877950386879228,31.21153846153846
2043,3,3.112,-6.639901329037456,-64.54326923076923,250.6681050114062,86.24802265156364,1.4855769230769231,1.4855769230769231,0.059837798027136256,2.5889423076923075
2043,4,1.1514,-6.639901329037456,-64.54326923076923,241.18028018509406,81.55512724253748,6.625,6.625,0.26918532142955753,28.48076923076923
2043,4,3.112,-6.639901329037456,-64.54326923076923,241.18028018509406,81.55512724253748,1.2644230769230769,1.2644230769230769,0.030113896520146517,1.8966346153846154
2043,5,1.1514,-6.639901329037456,-64.54326923076923,169.7767445498538,80.74668512467657,3.7764423076923075,3.7764423076923075,0.13117198025758223,16.040865384615383
2043,5,3.112,-6.639901329037456,-64.54326923076923,169.7767445498538,80.74668512467657,0.5913461538461539,0.5913461538461539,0.02502289377289377,0.8774038461538461
2043,6,1.1514,-6.639901329037456,-64.54326923076923,77.35629525876571,71.96060572977163,1.1442307692307692,1.1442307692307692,0.054915813479980535,3.1298076923076925
2043,6,3.112,-6.639901329037456,-64.54326923076923,77.35629525876571,71.96060572977163,0.1778846153846154,0.1778846153846154,0.005568910256410256,0.22355769230769232
2043,7,1.1514,-6.639901329037456,-64.54326923076923,40.21213716659614,72.25891462624055,0.44471153846153844,0.44471153846153844,0.01870421245421245,0.7908653846153846
2043,7,3.112,-6.639901329037456,-64.54326923076923,40.21213716659614,72.25891462624055,0.038461538461538464,0.038461538461538464,0.0,0.040865384615384616
2043,8,1.1514,-6.639901329037456,-64.54326923076923,27.297210950382727,73.79127491279813,0.3076923076923077,0.3076923076923077,0.015655958624708623,0.5961538461538461
2043,8,3.112,-6.639901329037456,-64.54326923076923,27.297210950382727,73.79127491279813,0.026442307692307692,0.026442307692307692,0.0,0.03125
2043,9,1.1514,-6.639901329037456,-64.54326923076923,41.658090172490056,73.87445078872389,0.7860576923076923,0.7860576923076923,0.04325995185370184,1.5360576923076923
2043,9,3.112,-6.639901329037456,-64.54326923076923,41.658090172490056,73.87445078872389,0.03365384615384615,0.03365384615384615,0.0,0.038461538461538464
2043,10,1.1514,-6.639901329037456,-64.54326923076923,101.81296470611791,80.57812224785565,3.0408653846153846,3.0408653846153846,0.12817897735949918,9.939903846153847
2043,10,3.112,-6.639901329037456,-64.54326923076923,101.81296470611791,80.57812224785565,0.4110576923076923,0.4110576923076923,0.023998397435897434,0.5192307692307693
2043,11,1.1514,-6.639901329037456,-64.54326923076923,176.22124019276882,83.83512018545487,5.194711538461538,5.194711538461538,0.23300265991986327,20.125
2043,11,3.112,-6.639901329037456,-64.54326923076923,176.22124019276882,83.83512018545487,0.8461538461538461,0.8461538461538461,0.03825913669663669,1.4567307692307692
