year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2043,12,1.1514,-6.639901329037456,-64.54326923076923,226.80809949037783,85.89618866559364,5.915865384615385,5.915865384615385,0.26704169066362227,24.514423076923077
2043,12,3.112,-6.639901329037456,-64.54326923076923,226.80809949037783,85.89618866559364,0.9879807692307693,0.9879807692307693,0.03836213199193968,1.8125
2044,1,1.1514,-6.639901329037456,-64.54326923076923,222.1480302569785,85.51440783336359,5.382211538461538,5.382211538461538,0.24480708085347463,20.35576923076923
2044,1,3.112,-6.639901329037456,-64.54326923076923,222.1480302569785,85.51440783336359,0.90625,0.90625,0.03741475028239734,1.5600961538461537
2044,2,1.1514,-6.639901329037456,-64.54326923076923,220.19636725810201,77.47263038319251,5.423076923076923,5.423076923076923,0.24710966534437734,20.278846153846153
2044,2,3.112,-6.639901329037456,-64.54326923076923,220.19636725810201,77.47263038319251,0.9807692307692307,0.9807692307692307,0.04755896480656096,1.6538461538461537
2044,3,1.1514,-6.639901329037456,-64.54326923076923,249.6503088197686,85.61552050556809,7.15625,7.15625,0.2870420228671144,30.88221153846154
2044,3,3.112,-6.639901329037456,-64.54326923076923,249.6503088197686,85.61552050556809,1.4879807692307692,1.4879807692307692,0.05766280327578404,2.5649038461538463
2044,4,1.1514,-6.639901329037456,-64.54326923076923,244.4420045425686,81.1758063636304,6.800480769230769,6.800480769230769,0.2728608939091933,29.990384615384617
2044,4,3.112,-6.639901329037456,-64.54326923076923,244.4420045425686,81.1758063636304,1.28125,1.28125,0.029590201465201464,1.9254807692307692
2044,5,1.1514,-6.639901329037456,-64.54326923076923,173.14219904624537,80.63091719494331,3.951923076923077,3.951923076923077,0.14233842137076164,16.48798076923077
2044,5,3.112,-6.639901329037456,-64.54326923076923,173.14219904624537,80.63091719494331,0.6129807692307693,0.6129807692307693,0.02502289377289377,0.8822115384615384
2044,6,1.1514,-6.639901329037456,-64.54326923076923,80.14548469197436,71.72435949238684,1.2139423076923077,1.2139423076923077,0.05655135080895662,3.5024038461538463
2044,6,3.112,-6.639901329037456,-64.54326923076923,80.14548469197436,71.72435949238684,0.1778846153846154,0.1778846153846154,0.005568910256410256,0.22596153846153846
2044,7,1.1514,-6.639901329037456,-64.54326923076923,41.425068269679656,72.44269649773149,0.46634615384615385,0.46634615384615385,0.019058112026862025,0.8509615384615384
2044,7,3.112,-6.639901329037456,-64.54326923076923,41.425068269679656,72.44269649773149,0.040865384615384616,0.040865384615384616,0.0,0.04326923076923077
2044,8,1.1514,-6.639901329037456,-64.54326923076923,29.47959906069934,74.27587435150448,0.3389423076923077,0.3389423076923077,0.016601107226107224,0.6682692307692307
2044,8,3.112,-6.639901329037456,-64.54326923076923,29.47959906069934,74.27587435150448,0.026442307692307692,0.026442307692307692,0.0,0.03125
2044,9,1.1514,-6.639901329037456,-64.54326923076923,45.906145209341496,74.38921087904188,0.8798076923076923,0.8798076923076923,0.04355789109394878,1.7692307692307692
2044,9,3.112,-6.639901329037456,-64.54326923076923,45.906145209341496,74.38921087904188,0.04567307692307692,0.04567307692307692,0.0,0.04807692307692308
2044,10,1.1514,-6.639901329037456,-64.54326923076923,110.55024394088099,81.44737595195646,3.512019230769231,3.512019230769231,0.14142125951794343,12.23798076923077
2044,10,3.112,-6.639901329037456,-64.54326923076923,110.55024394088099,81.44737595195646,0.47836538461538464,0.47836538461538464,0.028645833333333332,0.6706730769230769
2044,11,1.1514,-6.639901329037456,-64.54326923076923,183.60513894082894,84.27875726340856,5.449519230769231,5.449519230769231,0.24783794286725794,21.572115384615383
2044,11,3.112,-6.639901329037456,-64.54326923076923,183.60513894082894,84.27875726340856,0.9014423076923077,0.9014423076923077,0.03644455837965453,1.5384615384615385
2044,12,1.1514,-6.639901329037456,-64.54326923076923,232.86406252821922,85.77756123346882,6.132211538461538,6.132211538461538,0.2732444672334265,25.5
2044,12,3.112,-6.639901329037456,-64.54326923076923,232.86406252821922,85.77756123346882,1.0480769230769231,1.0480769230769231,0.04103031272502426,1.9158653846153846
2045,1,1.1514,-6.639901329037456,-64.54326923076923,224.0759105772777,86.05222519341184,5.579326923076923,5.579326923076923,0.2506717269641347,21.560096153846153
2045,1,3.112,-6.639901329037456,-64.54326923076923,224.0759105772777,86.05222519341184,0.9591346153846154,0.9591346153846154,0.03733858733858734,1.6826923076923077
2045,2,1.1514,-6.639901329037456,-64.54326923076923,214.64299313204688,77.67019488915483,5.132211538461538,5.132211538461538,0.23301038398181337,18.603365384615383
2045,2,3.112,-6.639901329037456,-64.54326923076923,214.64299313204688,77.67019488915483,0.9110576923076923,0.9110576923076923,0.043201870245139475,1.5240384615384615
2045,3,1.1514,-6.639901329037456,-64.54326923076923,244.2194482910218,85.44362546404692,6.735576923076923,6.735576923076923,0.28114842260749223,27.560096153846153
2045,3,3.112,-6.639901329037456,-64.54326923076923,244.2194482910218,85.44362546404692,1.3341346153846154,1.3341346153846154,0.05075017915091444,2.331730769230769
2045,4,1.1514,-6.639901329037456,-64.54326923076923,243.43104243564602,80.92560498965607,6.608173076923077,6.608173076923077,0.26954395517973656,28.43028846153846
2045,4,3.112,-6.639901329037456,-64.54326923076923,243.43104243564602,80.92560498965607,1.2355769230769231,1.2355769230769231,0.0297275641025641,1.8485576923076923
2045,5,1.1514,-6.639901329037456,-64.54326923076923,176.17909694007813,80.59366294939727,3.9903846153846154,3.9903846153846154,0.14222425697377292,16.670673076923077
2045,5,3.112,-6.639901329037456,-64.54326923076923,176.17909694007813,80.59366294939727,0.6201923076923077,0.6201923076923077,0.02474244505494505,0.8990384615384616
2045,6,1.1514,-6.639901329037456,-64.54326923076923,79.86259242004084,71.99875802181946,1.2235576923076923,1.2235576923076923,0.058498681644765044,3.5096153846153846
2045,6,3.112,-6.639901329037456,-64.54326923076923,79.86259242004084,71.99875802181946,0.19230769230769232,0.19230769230769232,0.005208333333333333,0.24759615384615385
2045,7,1.1514,-6.639901329037456,-64.54326923076923,43.001539892873964,72.48362613053261,0.46875,0.46875,0.02393448565323565,0.8485576923076923
2045,7,3.112,-6.639901329037456,-64.54326923076923,43.001539892873964,72.48362613053261,0.038461538461538464,0.038461538461538464,0.0,0.04326923076923077
2045,8,1.1514,-6.639901329037456,-64.54326923076923,30.513864207418994,74.8527068090277,0.34134615384615385,0.34134615384615385,0.0149763431013431,0.65625
2045,8,3.112,-6.639901329037456,-64.54326923076923,30.513864207418994,74.8527068090277,0.026442307692307692,0.026442307692307692,0.0,0.03125
2045,9,1.1514,-6.639901329037456,-64.54326923076923,44.44132332366713,74.34369727034559,0.8173076923076923,0.8173076923076923,0.04369926948051947,1.6081730769230769
2045,9,3.112,-6.639901329037456,-64.54326923076923,44.44132332366713,74.34369727034559,0.04326923076923077,0.04326923076923077,0.0,0.04567307692307692
2045,10,1.1514,-6.639901329037456,-64.54326923076923,111.93711916649069,81.89127513870106,3.485576923076923,3.485576923076923,0.13813882443110756,11.810096153846153
2045,10,3.112,-6.639901329037456,-64.54326923076923,111.93711916649069,81.89127513870106,0.4639423076923077,0.4639423076923077,0.024021291208791207,0.6418269230769231
2045,11,1.1514,-6.639901329037456,-64.54326923076923,178.86963580406777,84.37736662033434,5.225961538461538,5.225961538461538,0.2390811370660756,20.08653846153846
2045,11,3.112,-6.639901329037456,-64.54326923076923,178.86963580406777,84.37736662033434,0.84375,0.84375,0.036048506781679854,1.4134615384615385
2045,12,1.1514,-6.639901329037456,-64.54326923076923,234.66227027815285,86.0109790422053,6.165865384615385,6.165865384615385,0.2767040940955791,25.81971153846154
2045,12,3.112,-6.639901329037456,-64.54326923076923,234.66227027815285,86.0109790422053,1.0649038461538463,1.0649038461538463,0.04364885716571592,1.9423076923076923
2046,1,1.1514,-6.639901329037456,-64.54326923076923,221.14741152044567,86.1587325880491,5.435096153846154,5.435096153846154,0.2467668139179723,20.341346153846153
2046,1,3.112,-6.639901329037456,-64.54326923076923,221.14741152044567,86.1587325880491,0.9254807692307693,0.9254807692307693,0.039228863242021135,1.6514423076923077
2046,2,1.1514,-6.639901329037456,-64.54326923076923,208.2069550427886,77.53660736614339,5.115384615384615,5.115384615384615,0.2374930970894617,18.834134615384617
2046,2,3.112,-6.639901329037456,-64.54326923076923,208.2069550427886,77.53660736614339,0.8822115384615384,0.8822115384615384,0.03827890859140859,1.4471153846153846
2046,3,1.1514,-6.639901329037456,-64.54326923076923,247.33523710193714,85.57647759466246,6.6298076923076925,6.6298076923076925,0.2819322305951709,27.060096153846153
2046,3,3.112,-6.639901329037456,-64.54326923076923,247.33523710193714,85.57647759466246,1.3052884615384615,1.3052884615384615,0.051856794825544825,2.264423076923077
2046,4,1.1514,-6.639901329037456,-64.54326923076923,239.81675679132545,81.34797698053325,6.5,6.5,0.2651771997290942,27.81971153846154
2046,4,3.112,-6.639901329037456,-64.54326923076923,239.81675679132545,81.34797698053325,1.1730769230769231,1.1730769230769231,0.03203697344322344,1.7115384615384615
2046,5,1.1514,-6.639901329037456,-64.54326923076923,170.44699498751245,80.58157110929331,3.7283653846153846,3.7283653846153846,0.1419999448604617,15.490384615384615
2046,5,3.112,-6.639901329037456,-64.54326923076923,170.44699498751245,80.58157110929331,0.5745192307692307,0.5745192307692307,0.024118589743589738,0.8245192307692307
2046,6,1.1514,-6.639901329037456,-64.54326923076923,79.59059232848995,71.71080195152462,1.2043269230769231,1.2043269230769231,0.05947235558666479,3.420673076923077
2046,6,3.112,-6.639901329037456,-64.54326923076923,79.59059232848995,71.71080195152462,0.1875,0.1875,0.005568910256410256,0.24278846153846154
2046,7,1.1514,-6.639901329037456,-64.54326923076923,42.945445433037165,72.34565219026669,0.45913461538461536,0.45913461538461536,0.02328010531135531,0.8413461538461539
2046,7,3.112,-6.639901329037456,-64.54326923076923,42.945445433037165,72.34565219026669,0.040865384615384616,0.040865384615384616,0.0,0.04567307692307692
2046,8,1.1514,-6.639901329037456,-64.54326923076923,29.820528634732757,74.46893778453338,0.3293269230769231,0.3293269230769231,0.018844436813186812,0.6129807692307693
2046,8,3.112,-6.639901329037456,-64.54326923076923,29.820528634732757,74.46893778453338,0.026442307692307692,0.026442307692307692,0.0,0.03125
2046,9,1.1514,-6.639901329037456,-64.54326923076923,44.635737301332625,73.68030112214363,0.8245192307692307,0.8245192307692307,0.043861026793719095,1.6033653846153846
2046,9,3.112,-6.639901329037456,-64.54326923076923,44.635737301332625,73.68030112214363,0.04807692307692308,0.04807692307692308,0.0,0.05048076923076923
2046,10,1.1514,-6.639901329037456,-64.54326923076923,112.99854425308769,81.80289712447698,3.4735576923076925,3.4735576923076925,0.14281684906477435,12.009615384615385
2046,10,3.112,-6.639901329037456,-64.54326923076923,112.99854425308769,81.80289712447698,0.46634615384615385,0.46634615384615385,0.023357371794871795,0.6322115384615384
2046,11,1.1514,-6.639901329037456,-64.54326923076923,183.01295859365385,83.83103937827852,5.240384615384615,5.240384615384615,0.2469377412324964,20.235576923076923
2046,11,3.112,-6.639901329037456,-64.54326923076923,183.01295859365385,83.83103937827852,0.8365384615384616,0.8365384615384616,0.03426093471165586,1.40625
2046,12,1.1514,-6.639901329037456,-64.54326923076923,228.37811338774438,85.81086284828146,6.0048076923076925,6.0048076923076925,0.26902115815751715,24.94471153846154
2046,12,3.112,-6.639901329037456,-64.54326923076923,228.37811338774438,85.81086284828146,1.0,1.0,0.04058195855070855,1.8004807692307692
2047,1,1.1514,-6.639901329037456,-64.54326923076923,217.75169946345474,85.81816992139014,5.40625,5.40625,0.24834300394632153,20.052884615384617
2047,1,3.112,-6.639901329037456,-64.54326923076923,217.75169946345474,85.81816992139014,0.9254807692307693,0.9254807692307693,0.036074255605505604,1.6394230769230769
2047,2,1.1514,-6.639901329037456,-64.54326923076923,212.39805344450937,77.70115721149327,5.40625,5.40625,0.2448444540593475,20.50721153846154
2047,2,3.112,-6.639901329037456,-64.54326923076923,212.39805344450937,77.70115721149327,0.9399038461538461,0.9399038461538461,0.03761282120657121,1.5360576923076923
2047,3,1.1514,-6.639901329037456,-64.54326923076923,254.92844793814118,85.54132697192557,6.747596153846154,6.747596153846154,0.2805168486687136,27.96153846153846
2047,3,3.112,-6.639901329037456,-64.54326923076923,254.92844793814118,85.54132697192557,1.375,1.375,0.05726166194916194,2.4086538461538463
2047,4,1.1514,-6.639901329037456,-64.54326923076923,240.9567838445068,81.83766366117983,6.449519230769231,6.449519230769231,0.25851106405524354,28.103365384615383
2047,4,3.112,-6.639901329037456,-64.54326923076923,240.9567838445068,81.83766366117983,1.1706730769230769,1.1706730769230769,0.030111034798534796,1.7307692307692308
2047,5,1.1514,-6.639901329037456,-64.54326923076923,173.17860572304278,80.55566863077878,3.954326923076923,3.954326923076923,0.14768449782564771,17.233173076923077
2047,5,3.112,-6.639901329037456,-64.54326923076923,173.17860572304278,80.55566863077878,0.6225961538461539,0.6225961538461539,0.02890911172161172,0.9158653846153846
2047,6,1.1514,-6.639901329037456,-64.54326923076923,77.4782846831792,71.72597659930167,1.1995192307692308,1.1995192307692308,0.05959023985981669,3.331730769230769
2047,6,3.112,-6.639901329037456,-64.54326923076923,77.4782846831792,71.72597659930167,0.18509615384615385,0.18509615384615385,0.0052483974358974355,0.23798076923076922
2047,7,1.1514,-6.639901329037456,-64.54326923076923,38.75778089328195,71.97166141678301,0.3942307692307692,0.3942307692307692,0.02247882326007326,0.7163461538461539
2047,7,3.112,-6.639901329037456,-64.54326923076923,38.75778089328195,71.97166141678301,0.03365384615384615,0.03365384615384615,0.0,0.036057692307692304
2047,8,1.1514,-6.639901329037456,-64.54326923076923,28.88788725543778,74.00605928531185,0.31971153846153844,0.31971153846153844,0.018918841575091574,0.59375
2047,8,3.112,-6.639901329037456,-64.54326923076923,28.88788725543778,74.00605928531185,0.026442307692307692,0.026442307692307692,0.0,0.03125
2047,9,1.1514,-6.639901329037456,-64.54326923076923,43.55738386177489,72.87568979167139,0.8076923076923077,0.8076923076923077,0.0428361568986569,1.5625
2047,9,3.112,-6.639901329037456,-64.54326923076923,43.55738386177489,72.87568979167139,0.04807692307692308,0.04807692307692308,0.0,0.05048076923076923
2047,10,1.1514,-6.639901329037456,-64.54326923076923,116.36766524430892,81.67477799171098,3.6658653846153846,3.6658653846153846,0.14739347418368573,12.80048076923077
2047,10,3.112,-6.639901329037456,-64.54326923076923,116.36766524430892,81.67477799171098,0.5072115384615384,0.5072115384615384,0.023257211538461536,0.7115384615384616
2047,11,1.1514,-6.639901329037456,-64.54326923076923,182.30867057964727,83.58573494596574,5.425480769230769,5.425480769230769,0.247499916349062,21.567307692307693
2047,11,3.112,-6.639901329037456,-64.54326923076923,182.30867057964727,83.58573494596574,0.8725961538461539,0.8725961538461539,0.03775032726354842,1.4735576923076923
2047,12,1.1514,-6.639901329037456,-64.54326923076923,234.91766861541802,85.83496024827835,6.4423076923076925,6.4423076923076925,0.27947163836241046,28.59375
2047,12,3.112,-6.639901329037456,-64.54326923076923,234.91766861541802,85.83496024827835,1.0841346153846154,1.0841346153846154,0.04307557426547811,1.9423076923076923
2048,1,1.1514,-6.639901329037456,-64.54326923076923,220.52218652586208,86.1416608312793,5.6826923076923075,5.6826923076923075,0.259816158478375,21.83653846153846
2048,1,3.112,-6.639901329037456,-64.54326923076923,220.52218652586208,86.1416608312793,0.9735576923076923,0.9735576923076923,0.035785384958179074,1.6971153846153846
2048,2,1.1514,-6.639901329037456,-64.54326923076923,223.3801512899586,77.32950021416363,5.903846153846154,5.903846153846154,0.25284271382876844,23.516826923076923
2048,2,3.112,-6.639901329037456,-64.54326923076923,223.3801512899586,77.32950021416363,1.1129807692307692,1.1129807692307692,0.04896067474192474,1.9158653846153846
2048,3,1.1514,-6.639901329037456,-64.54326923076923,254.53770855845082,85.37147802440239,6.920673076923077,6.920673076923077,0.28352613176598146,28.93028846153846
2048,3,3.112,-6.639901329037456,-64.54326923076923,254.53770855845082,85.37147802440239,1.4543269230769231,1.4543269230769231,0.061925854986516746,2.548076923076923
2048,4,1.1514,-6.639901329037456,-64.54326923076923,241.23251891664083,81.8574155331957,6.591346153846154,6.591346153846154,0.2619391332330777,29.21875
2048,4,3.112,-6.639901329037456,-64.54326923076923,241.23251891664083,81.8574155331957,1.2139423076923077,1.2139423076923077,0.04008699633699633,1.8605769230769231
2048,5,1.1514,-6.639901329037456,-64.54326923076923,168.2107751322896,80.36012613666671,3.7427884615384617,3.7427884615384617,0.14158513075783427,15.67548076923077
2048,5,3.112,-6.639901329037456,-64.54326923076923,168.2107751322896,80.36012613666671,0.5841346153846154,0.5841346153846154,0.02534340659340659,0.8461538461538461
2048,6,1.1514,-6.639901329037456,-64.54326923076923,78.19791712544284,71.71103321326129,1.2403846153846154,1.2403846153846154,0.06102820822331792,3.612980769230769
2048,6,3.112,-6.639901329037456,-64.54326923076923,78.19791712544284,71.71103321326129,0.1875,0.1875,0.007251602564102564,0.24759615384615385
2048,7,1.1514,-6.639901329037456,-64.54326923076923,37.17591521255542,71.67666588466598,0.36538461538461536,0.36538461538461536,0.02150965354090354,0.6514423076923077
2048,7,3.112,-6.639901329037456,-64.54326923076923,37.17591521255542,71.67666588466598,0.03125,0.03125,0.0,0.036057692307692304
2048,8,1.1514,-6.639901329037456,-64.54326923076923,27.769492502660533,73.66831586740763,0.2860576923076923,0.2860576923076923,0.012219551282051282,0.49759615384615385
2048,8,3.112,-6.639901329037456,-64.54326923076923,27.769492502660533,73.66831586740763,0.026442307692307692,0.026442307692307692,0.0,0.03125
2048,9,1.1514,-6.639901329037456,-64.54326923076923,42.54496944985309,73.09823335922201,0.7572115384615384,0.7572115384615384,0.042632454351204344,1.4423076923076923
2048,9,3.112,-6.639901329037456,-64.54326923076923,42.54496944985309,73.09823335922201,0.040865384615384616,0.040865384615384616,0.0,0.04567307692307692
2048,10,1.1514,-6.639901329037456,-64.54326923076923,107.51998116043033,80.94199863062133,3.3173076923076925,3.3173076923076925,0.13433292037237374,11.211538461538462
2048,10,3.112,-6.639901329037456,-64.54326923076923,107.51998116043033,80.94199863062133,0.4543269230769231,0.4543269230769231,0.02334592490842491,0.6201923076923077
2048,11,1.1514,-6.639901329037456,-64.54326923076923,178.180887228884,83.57523727656978,5.346153846153846,5.346153846153846,0.24265089938415146,21.17548076923077
2048,11,3.112,-6.639901329037456,-64.54326923076923,178.180887228884,83.57523727656978,0.8293269230769231,0.8293269230769231,0.03768882359627552,1.3701923076923077
2048,12,1.1514,-6.639901329037456,-64.54326923076923,232.0545481352389,86.02964625341221,6.2548076923076925,6.2548076923076925,0.27744272159309413,26.795673076923077
2048,12,3.112,-6.639901329037456,-64.54326923076923,232.0545481352389,86.02964625341221,1.0961538461538463,1.0961538461538463,0.04375578818805628,1.90625
2049,1,1.1514,-6.639901329037456,-64.54326923076923,213.8084000136225,85.51146411487633,5.283653846153846,5.283653846153846,0.252400882903768,19.853365384615383
2049,1,3.112,-6.639901329037456,-64.54326923076923,213.8084000136225,85.51146411487633,0.8629807692307693,0.8629807692307693,0.03528815490954914,1.4783653846153846
2049,2,1.1514,-6.639901329037456,-64.54326923076923,209.94340554232681,77.06768927648208,5.4110576923076925,5.4110576923076925,0.24249834850178434,20.73076923076923
2049,2,3.112,-6.639901329037456,-64.54326923076923,209.94340554232681,77.06768927648208,0.9591346153846154,0.9591346153846154,0.039304545614641764,1.6370192307692308
2049,3,1.1514,-6.639901329037456,-64.54326923076923,256.7823067689194,85.12638633665604,6.836538461538462,6.836538461538462,0.28712970482200917,28.65625
2049,3,3.112,-6.639901329037456,-64.54326923076923,256.7823067689194,85.12638633665604,1.4110576923076923,1.4110576923076923,0.055856121288181,2.4735576923076925
2049,4,1.1514,-6.639901329037456,-64.54326923076923,231.01722370471404,81.99826175909965,6.34375,6.34375,0.24536424426564013,27.778846153846153
2049,4,3.112,-6.639901329037456,-64.54326923076923,231.01722370471404,81.99826175909965,1.1225961538461537,1.1225961538461537,0.03870192307692307,1.6826923076923077
2049,5,1.1514,-6.639901329037456,-64.54326923076923,162.4955095245217,80.18844952693328,3.5841346153846154,3.5841346153846154,0.134926868801116,14.632211538461538
2049,5,3.112,-6.639901329037456,-64.54326923076923,162.4955095245217,80.18844952693328,0.5480769230769231,0.5480769230769231,0.020592948717948718,0.7692307692307693
2049,6,1.1514,-6.639901329037456,-64.54326923076923,80.1457201640945,71.48650735266087,1.2716346153846154,1.2716346153846154,0.06112354283615944,3.7259615384615383
2049,6,3.112,-6.639901329037456,-64.54326923076923,80.1457201640945,71.48650735266087,0.1875,0.1875,0.004447115384615384,0.23557692307692307
2049,7,1.1514,-6.639901329037456,-64.54326923076923,34.39833578239732,71.07853280082891,0.2956730769230769,0.2956730769230769,0.01681547619047619,0.5096153846153846
2049,7,3.112,-6.639901329037456,-64.54326923076923,34.39833578239732,71.07853280082891,0.03365384615384615,0.03365384615384615,0.0,0.036057692307692304
2049,8,1.1514,-6.639901329037456,-64.54326923076923,27.574049210614152,73.0597665720856,0.2764423076923077,0.2764423076923077,0.011200778388278387,0.4879807692307692
2049,8,3.112,-6.639901329037456,-64.54326923076923,27.574049210614152,73.0597665720856,0.02403846153846154,0.02403846153846154,0.0,0.028846153846153848
2049,9,1.1514,-6.639901329037456,-64.54326923076923,39.99886132400274,72.19645790757076,0.6466346153846154,0.6466346153846154,0.03405925671550671,1.15625
2049,9,3.112,-6.639901329037456,-64.54326923076923,39.99886132400274,72.19645790757076,0.028846153846153848,0.028846153846153848,0.0,0.02403846153846154
2049,10,1.1514,-6.639901329037456,-64.54326923076923,107.48613543265436,80.32647080809838,3.3485576923076925,3.3485576923076925,0.14156351489678662,11.177884615384615
2049,10,3.112,-6.639901329037456,-64.54326923076923,107.48613543265436,80.32647080809838,0.44711538461538464,0.44711538461538464,0.024147206959706957,0.6009615384615384
2049,11,1.1514,-6.639901329037456,-64.54326923076923,180.17533007016306,83.32702235107193,5.423076923076923,5.423076923076923,0.24740118460893404,21.545673076923077
2049,11,3.112,-6.639901329037456,-64.54326923076923,180.17533007016306,83.32702235107193,0.8365384615384616,0.8365384615384616,0.04004681883287652,1.4038461538461537
2049,12,1.1514,-6.639901329037456,-64.54326923076923,236.83625586023845,85.73254136445408,6.295673076923077,6.295673076923077,0.2797573211045879,27.139423076923077
2049,12,3.112,-6.639901329037456,-64.54326923076923,236.83625586023845,85.73254136445408,1.1105769230769231,1.1105769230769231,0.04721114183076853,1.9903846153846154
2050,1,1.1514,-6.639901329037456,-64.54326923076923,209.00320624011363,85.11017014156535,5.163461538461538,5.163461538461538,0.24432764619601927,19.259615384615383
2050,1,3.112,-6.639901329037456,-64.54326923076923,209.00320624011363,85.11017014156535,0.8413461538461539,0.8413461538461539,0.03421915513261667,1.4615384615384615
2050,2,1.1514,-6.639901329037456,-64.54326923076923,210.36504055232575,76.77602167076448,5.427884615384615,5.427884615384615,0.24782003198917227,20.651442307692307
2050,2,3.112,-6.639901329037456,-64.54326923076923,210.36504055232575,76.77602167076448,0.9735576923076923,0.9735576923076923,0.03997494892927585,1.6586538461538463
2050,3,1.1514,-6.639901329037456,-64.54326923076923,249.9921839772439,84.87277059765377,6.5625,6.5625,0.27599319915937587,26.69951923076923
2050,3,3.112,-6.639901329037456,-64.54326923076923,249.9921839772439,84.87277059765377,1.3389423076923077,1.3389423076923077,0.04948561809170361,2.329326923076923
2050,4,1.1514,-6.639901329037456,-64.54326923076923,228.2473568144054,81.72958039274657,6.115384615384615,6.115384615384615,0.2411239925954658,26.15625
2050,4,3.112,-6.639901329037456,-64.54326923076923,228.2473568144054,81.72958039274657,1.0384615384615385,1.0384615384615385,0.03205128205128205,1.5264423076923077
2050,5,1.1514,-6.639901329037456,-64.54326923076923,165.70035666452665,79.69913338050398,3.730769230769231,3.730769230769231,0.13566849578110513,15.73076923076923
2050,5,3.112,-6.639901329037456,-64.54326923076923,165.70035666452665,79.69913338050398,0.5649038461538461,0.5649038461538461,0.02203525641025641,0.8004807692307693
2050,6,1.1514,-6.639901329037456,-64.54326923076923,79.98735169025636,71.33727971816253,1.2980769230769231,1.2980769230769231,0.06293075304414023,3.7908653846153846
2050,6,3.112,-6.639901329037456,-64.54326923076923,79.98735169025636,71.33727971816253,0.19230769230769232,0.19230769230769232,0.0052483974358974355,0.25240384615384615
2050,7,1.1514,-6.639901329037456,-64.54326923076923,34.090727778953855,70.7933277830403,0.2980769230769231,0.2980769230769231,0.016085737179487178,0.5288461538461539
2050,7,3.112,-6.639901329037456,-64.54326923076923,34.090727778953855,70.7933277830403,0.03125,0.03125,0.0,0.03365384615384615
2050,8,1.1514,-6.639901329037456,-64.54326923076923,28.200058340575108,72.77989361321919,0.28846153846153844,0.28846153846153844,0.01201923076923077,0.4879807692307692
2050,8,3.112,-6.639901329037456,-64.54326923076923,28.200058340575108,72.77989361321919,0.021634615384615384,0.021634615384615384,0.0,0.02403846153846154
2050,9,1.1514,-6.639901329037456,-64.54326923076923,37.67678295364252,71.65416195085368,0.5721153846153846,0.5721153846153846,0.030950473137973136,0.9831730769230769
2050,9,3.112,-6.639901329037456,-64.54326923076923,37.67678295364252,71.65416195085368,0.021634615384615384,0.021634615384615384,0.0,0.019230769230769232
2050,10,1.1514,-6.639901329037456,-64.54326923076923,105.60621375260149,79.88508239170625,3.2091346153846154,3.2091346153846154,0.13315801612478734,10.509615384615385
2050,10,3.112,-6.639901329037456,-64.54326923076923,105.60621375260149,79.88508239170625,0.39903846153846156,0.39903846153846156,0.024507783882783882,0.5288461538461539
2050,11,1.1514,-6.639901329037456,-64.54326923076923,178.6543384285818,82.84265580655878,5.394230769230769,5.394230769230769,0.24391318736812356,21.697115384615383
2050,11,3.112,-6.639901329037456,-64.54326923076923,178.6543384285818,82.84265580655878,0.8293269230769231,0.8293269230769231,0.03825370676332214,1.4543269230769231
2050,12,1.1514,-6.639901329037456,-64.54326923076923,237.2971579643102,85.62054697662582,6.269230769230769,6.269230769230769,0.2760317219857069,26.625
2050,12,3.112,-6.639901329037456,-64.54326923076923,237.2971579643102,85.62054697662582,1.1177884615384615,1.1177884615384615,0.04437896858357831,1.9567307692307692
