node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,96.21177063348829,37.928050492552295,10,4,0.5454545454545454,10
1,-5.183246073298429,-78.75,1.0,107.11995841387846,61.44274153220947,11,7,0.42916666666666664,25
2,-4.2408376963350785,-78.75,1.0,119.61012129520319,56.126092478934886,11,6,0.4423076923076923,20
3,-3.298429319371728,-78.75,1.0,122.5627915839189,44.04721066707506,6,3,0.47619047619047616,7
4,-2.356020942408377,-78.75,1.0,144.99443794011034,83.33274736767635,6,10,0.3111111111111111,49
5,-1.4136125654450262,-78.75,1.0,173.3493362549905,77.31035988719668,3,9,0.36666666666666664,37
6,-8.952879581151834,-77.5,1.0,164.32405518873853,92.10005919527511,8,20,0.43769470404984423,172
7,-8.010471204188482,-77.5,1.0,128.10943139451717,81.85228498103028,9,15,0.4432314410480349,91
8,-7.0680628272251305,-77.5,1.0,129.50977873725702,68.50252300562684,11,9,0.4673202614379085,40
9,-6.12565445026178,-77.5,1.0,163.57010084869935,45.41674202059107,13,9,0.44473684210526315,38
10,-5.183246073298429,-77.5,1.0,193.46256656420044,86.26535531609804,15,18,0.2903225806451613,110
11,-4.2408376963350785,-77.5,1.0,167.53448110788244,108.54770239282648,19,16,0.27229601518026564,83
12,-3.298429319371728,-77.5,1.0,160.19892464484445,62.05001605834543,20,5,0.38735177865612647,14
13,-2.356020942408377,-77.5,1.0,163.17363005615638,71.87437153572274,14,7,0.2852941176470588,27
14,-1.4136125654450262,-77.5,1.0,186.44200676788728,50.959671334184556,6,7,0.33636363636363636,25
15,-0.4712041884816754,-77.5,1.0,194.72483744032016,59.61396797756894,4,8,0.3333333333333333,24
16,0.4712041884816754,-77.5,1.0,187.4020149526081,63.47062283825821,4,5,0.35714285714285715,9
17,-10.837696335078537,-76.25,1.0,212.40111097321136,76.95696470234975,7,41,0.2752427184466019,448
18,-9.895287958115185,-76.25,1.0,250.2427648552484,71.80213008583418,8,37,0.27055555555555555,344
19,-8.952879581151834,-76.25,1.0,279.89534282789896,53.10598586132156,10,20,0.3753315649867374,139
20,-8.010471204188482,-76.25,1.0,179.9003213358851,92.8633046680815,12,14,0.4254545454545455,76
21,-7.0680628272251305,-76.25,1.0,138.5172126236729,88.45807560471194,19,4,0.41904761904761906,10
22,-6.12565445026178,-76.25,1.0,170.20313393635234,64.89080055839335,23,3,0.40398550724637683,6
23,-5.183246073298429,-76.25,1.0,201.51947290751207,112.4728416920475,23,16,0.29429429429429427,89
24,-4.2408376963350785,-76.25,1.0,182.97130696360014,117.14309519423414,21,15,0.29500891265597146,68
25,-3.298429319371728,-76.25,1.0,169.20922957259688,116.50741304143409,21,13,0.2903225806451613,55
26,-2.356020942408377,-76.25,1.0,155.61074043485456,113.06229073138418,19,10,0.3176638176638177,34
27,-1.4136125654450262,-76.25,1.0,144.59011215566858,109.30401319410298,16,9,0.2964426877470356,27
28,-0.4712041884816754,-76.25,1.0,143.19177666469378,86.6479134688032,11,5,0.31868131868131866,11
29,0.4712041884816754,-76.25,1.0,151.60835027730778,80.80406427662236,8,5,0.3090909090909091,7
30,1.4136125654450262,-76.25,1.0,134.77828314404442,15.737728442521382,4,0,0.5,0
31,-13.664921465968591,-75.0,1.0,74.02388659870871,32.6716973754607,4,3,0.75,9
32,-12.72251308900524,-75.0,1.0,173.46390460032234,64.18893142394124,10,25,0.36259541984732824,251
33,-11.780104712041888,-75.0,1.0,300.5602912063945,61.98366047995481,8,49,0.22503373819163291,554
34,-10.837696335078537,-75.0,1.0,375.91260432720753,56.356137813195424,9,37,0.26931216931216934,362
35,-9.895287958115185,-75.0,1.0,294.2316874031354,80.30717585668128,15,27,0.30937098844672656,210
36,-8.952879581151834,-75.0,1.0,221.24078305968283,56.9409791863242,19,4,0.4357142857142857,10
37,-8.010471204188482,-75.0,1.0,168.93069474236486,93.09986135174239,22,7,0.40028490028490027,23
38,-7.0680628272251305,-75.0,1.0,170.67834584773863,115.3388465708505,26,10,0.34759358288770054,37
39,-6.12565445026178,-75.0,1.0,191.888496975671,112.61746407434477,26,9,0.35321969696969696,38
40,-5.183246073298429,-75.0,1.0,184.61238411654995,111.10810107048371,24,9,0.35591397849462364,37
41,-4.2408376963350785,-75.0,1.0,174.29178853468122,110.79482947026015,25,10,0.3172348484848485,45
42,-3.298429319371728,-75.0,1.0,169.96219027324884,110.76397792518667,23,10,0.3172043010752688,40
43,-2.356020942408377,-75.0,1.0,149.81511184918588,108.35039795783906,17,7,0.36363636363636365,21
44,-1.4136125654450262,-75.0,1.0,131.4154095919866,107.55617521205123,17,6,0.39285714285714285,14
45,-0.4712041884816754,-75.0,1.0,109.50137514915312,103.73538507854893,13,4,0.42857142857142855,6
46,0.4712041884816754,-75.0,1.0,85.6271872077191,102.40878380217555,14,3,0.3047619047619048,3
47,1.4136125654450262,-75.0,1.0,78.35147336314999,48.05232804426669,9,0,0.4027777777777778,0
48,2.356020942408377,-75.0,1.0,78.44167066106255,9.226587935580827,3,0,0.5,0
49,-14.607329842931941,-73.75,1.0,94.51647025606188,39.80147786129237,6,7,0.5754716981132075,31
50,-13.664921465968591,-73.75,1.0,178.39047131990512,65.22604629442499,6,18,0.40652173913043477,142
51,-12.72251308900524,-73.75,1.0,380.524328098614,75.54701897743789,10,46,0.22829131652661064,537
52,-11.780104712041888,-73.75,1.0,376.4924948803969,83.26428612393532,11,45,0.21153846153846154,419
53,-10.837696335078537,-73.75,1.0,293.8858633249443,96.25537521181391,17,18,0.3484848484848485,99
54,-9.895287958115185,-73.75,1.0,235.49419006032306,110.16619385637172,21,13,0.3709677419354839,65
55,-8.952879581151834,-73.75,1.0,198.33128499922734,110.50355991055004,25,10,0.3475378787878788,40
56,-8.010471204188482,-73.75,1.0,179.80641628714946,100.51762544961092,24,7,0.3682266009852217,23
57,-7.0680628272251305,-73.75,1.0,190.84754353103025,110.06290399958716,24,8,0.3528735632183908,30
58,-6.12565445026178,-73.75,1.0,202.1977795914542,113.74037332472955,24,9,0.31827956989247314,37
59,-5.183246073298429,-73.75,1.0,191.24635015427734,106.28912635963871,24,10,0.2923387096774194,43
60,-4.2408376963350785,-73.75,1.0,172.84492419718276,110.02716486481906,23,9,0.2908045977011494,38
61,-3.298429319371728,-73.75,1.0,168.48909359761714,110.89683905643125,16,10,0.27717391304347827,40
62,-2.356020942408377,-73.75,1.0,147.114460033915,108.64608771064377,17,6,0.31666666666666665,17
63,-1.4136125654450262,-73.75,1.0,123.05844293774976,94.27319299877047,18,5,0.34285714285714286,11
64,-0.4712041884816754,-73.75,1.0,98.95942620737868,104.82697037298855,14,4,0.42083333333333334,6
65,0.4712041884816754,-73.75,1.0,72.63147113835228,103.6846277590124,15,1,0.4375,0
66,1.4136125654450262,-73.75,1.0,42.76336581030195,98.04914802039458,8,0,0.48214285714285715,0
67,-14.607329842931941,-72.5,1.0,170.0505206705992,52.316557012217295,4,40,0.32051282051282054,519
68,-13.664921465968591,-72.5,1.0,306.03498992402547,67.17194000136008,6,31,0.3597972972972973,365
69,-12.72251308900524,-72.5,1.0,422.5532282361159,71.92111348527733,11,33,0.28579743888242143,314
70,-11.780104712041888,-72.5,1.0,345.05130523232674,96.52306762456107,14,20,0.36767676767676766,137
71,-10.837696335078537,-72.5,1.0,245.7793554396066,113.88451130205486,18,12,0.38492063492063494,60
72,-9.895287958115185,-72.5,1.0,213.08268263765146,119.3202054023277,23,11,0.3286290322580645,53
73,-8.952879581151834,-72.5,1.0,210.83668426917617,118.71253268243917,19,13,0.3022988505747126,56
74,-8.010471204188482,-72.5,1.0,206.23167187964887,58.34643180904701,18,3,0.4093567251461988,6
75,-7.0680628272251305,-72.5,1.0,199.77393009531883,86.94098375495776,16,7,0.3119047619047619,25
76,-6.12565445026178,-72.5,1.0,201.9794872145267,116.73406669493251,15,11,0.2391304347826087,50
77,-5.183246073298429,-72.5,1.0,194.14247846376244,112.61776092898688,12,9,0.2631578947368421,38
78,-4.2408376963350785,-72.5,1.0,184.64349552107,98.19615311071232,10,9,0.2610294117647059,39
79,-3.298429319371728,-72.5,1.0,178.33958247285486,108.73034927612039,9,10,0.2426470588235294,42
80,-2.356020942408377,-72.5,1.0,171.89640157323686,102.15621446791924,9,9,0.24166666666666667,35
81,-1.4136125654450262,-72.5,1.0,153.17680800509342,104.4955987089297,10,6,0.25824175824175827,16
82,-0.4712041884816754,-72.5,1.0,120.06573793397001,102.97492858029513,9,4,0.3,7
83,0.4712041884816754,-72.5,1.0,88.90203233525025,101.24092336497334,8,2,0.3333333333333333,0
84,1.4136125654450262,-72.5,1.0,59.649424895359346,100.54579026584592,8,0,0.44642857142857145,0
85,-14.607329842931941,-71.25,1.0,218.58975435768045,57.14859862994385,5,50,0.26455604075691413,669
86,-13.664921465968591,-71.25,1.0,385.3257291087823,90.27253297382154,6,50,0.2547302032235459,643
87,-12.72251308900524,-71.25,1.0,393.29478954372496,66.51610950701657,11,23,0.36639676113360325,191
88,-11.780104712041888,-71.25,1.0,277.12370586951573,108.65426110083534,15,15,0.3793103448275862,94
89,-10.837696335078537,-71.25,1.0,213.4212338444107,114.36559085213185,17,13,0.35185185185185186,71
90,-9.895287958115185,-71.25,1.0,205.2465452828704,117.60343371429563,16,11,0.305,48
91,-8.952879581151834,-71.25,1.0,211.72891095411563,103.78933605488636,14,8,0.29473684210526313,26
92,-8.010471204188482,-71.25,1.0,199.30886148538514,40.21389116804349,10,2,0.35555555555555557,3
93,-7.0680628272251305,-71.25,1.0,192.65508982541576,105.44450770944283,7,8,0.21794871794871795,30
94,-6.12565445026178,-71.25,1.0,195.10132681615758,116.28888416654482,7,10,0.23809523809523808,44
95,-5.183246073298429,-71.25,1.0,194.8809837351618,114.18747571857735,7,11,0.25,52
96,-4.2408376963350785,-71.25,1.0,192.15611557072296,109.2500132585962,8,12,0.23202614379084968,56
97,-3.298429319371728,-71.25,1.0,192.22153684846106,111.69388573249914,9,11,0.22875816993464052,47
98,-2.356020942408377,-71.25,1.0,197.80160600839446,106.2114512502926,11,8,0.2426470588235294,29
99,-1.4136125654450262,-71.25,1.0,189.26057417066096,106.90818501693661,9,8,0.24761904761904763,28
100,-0.4712041884816754,-71.25,1.0,164.50869708412938,103.0942815358867,7,5,0.2777777777777778,12
101,0.4712041884816754,-71.25,1.0,127.3106471400647,101.04235491889995,5,3,0.2,4
102,1.4136125654450262,-71.25,1.0,83.5518262838062,91.26954532359595,3,0,0.3333333333333333,0
103,-13.664921465968591,-70.0,1.0,436.1043273111142,76.98763212940638,7,38,0.30700778642936594,432
104,-12.72251308900524,-70.0,1.0,350.4853792103172,66.97400002032879,12,13,0.4107142857142857,79
105,-11.780104712041888,-70.0,1.0,227.98549358175597,102.56155821606404,15,13,0.3476923076923077,66
106,-10.837696335078537,-70.0,1.0,186.93403144689668,73.54126777755853,16,5,0.38596491228070173,15
107,-9.895287958115185,-70.0,1.0,196.06929348985975,116.61084918974623,14,10,0.22294372294372294,39
108,-8.952879581151834,-70.0,1.0,198.072208220353,78.97091666199418,5,6,0.2916666666666667,17
109,-8.010471204188482,-70.0,1.0,192.6693376754714,63.51887606007848,6,3,0.38095238095238093,6
110,-7.0680628272251305,-70.0,1.0,192.5554167601089,111.32877547032129,7,9,0.23626373626373626,39
111,-6.12565445026178,-70.0,1.0,197.01140695925878,114.44592991779125,9,9,0.22916666666666666,39
112,-5.183246073298429,-70.0,1.0,205.45115523597332,112.19581709930362,6,11,0.2761904761904762,51
113,-4.2408376963350785,-70.0,1.0,198.0649397508461,99.33754655091784,9,7,0.2857142857142857,24
114,-3.298429319371728,-70.0,1.0,207.50346736571467,107.11753218061801,9,9,0.2708333333333333,39
115,-2.356020942408377,-70.0,1.0,216.30171999669435,109.7453851938752,9,10,0.25735294117647056,49
116,-1.4136125654450262,-70.0,1.0,226.49216704758402,104.51748268564864,9,10,0.2426470588235294,44
117,-0.4712041884816754,-70.0,1.0,221.12144378450594,101.95253305671137,8,9,0.2571428571428571,42
118,0.4712041884816754,-70.0,1.0,206.77885683118134,103.22399122332321,8,8,0.21428571428571427,30
119,1.4136125654450262,-70.0,1.0,156.50839361558127,101.84080252975181,5,3,0.23333333333333334,6
120,-15.549738219895294,-68.75,1.0,355.31008604423425,100.5683377586755,5,45,0.2531083481349911,543
121,-14.607329842931941,-68.75,1.0,423.17415275780905,84.59345440091637,8,35,0.291921664626683,370
122,-13.664921465968591,-68.75,1.0,459.1140149773778,89.50673356603387,11,32,0.26833740831295844,281
123,-12.72251308900524,-68.75,1.0,298.2595134006478,91.06249812611162,14,14,0.32461538461538464,69
124,-11.780104712041888,-68.75,1.0,210.23032310108766,58.10767160695547,15,4,0.38235294117647056,7
125,-10.837696335078537,-68.75,1.0,191.3397644390168,37.121820615027794,10,1,0.38181818181818183,1
126,-9.895287958115185,-68.75,1.0,192.51893629405333,92.22253864151594,9,8,0.22380952380952382,24
127,-8.952879581151834,-68.75,1.0,187.66677669509497,31.782946517972206,6,1,0.38095238095238093,1
128,-8.010471204188482,-68.75,1.0,198.9638524835601,112.40080164905501,4,11,0.23717948717948717,53
129,-7.0680628272251305,-68.75,1.0,204.91073449287882,114.86312276413199,5,12,0.2761904761904762,59
130,-6.12565445026178,-68.75,1.0,200.09697336848686,112.53309716167797,7,9,0.3076923076923077,38
131,-5.183246073298429,-68.75,1.0,204.01426980748943,110.2628238608661,7,11,0.2791666666666667,51
132,-4.2408376963350785,-68.75,1.0,209.3706370461326,108.77924671727368,10,11,0.24853801169590642,57
133,-3.298429319371728,-68.75,1.0,224.87728487995085,109.99844023201706,10,11,0.2631578947368421,60
134,-2.356020942408377,-68.75,1.0,249.9646137309822,108.7763472813382,9,16,0.2608695652173913,115
135,-1.4136125654450262,-68.75,1.0,275.8105826409282,106.8871905413772,8,16,0.2748917748917749,111
136,-0.4712041884816754,-68.75,1.0,296.4612094079845,103.32732709623244,8,18,0.2427536231884058,123
137,0.4712041884816754,-68.75,1.0,290.2202643113782,100.82136365068769,6,13,0.28308823529411764,68
138,1.4136125654450262,-68.75,1.0,257.2377377089209,99.76041197816792,6,7,0.3090909090909091,23
139,2.356020942408377,-68.75,1.0,195.02526685618344,103.42415024004114,5,2,0.4,3
140,-16.492146596858646,-67.5,1.0,305.29168599471825,63.3093752183932,4,20,0.341991341991342,167
141,-15.549738219895294,-67.5,1.0,377.86015364291615,59.684128244737934,8,19,0.34782608695652173,140
142,-14.607329842931941,-67.5,1.0,318.17955149681177,84.36334196716432,12,12,0.3652173913043478,59
143,-13.664921465968591,-67.5,1.0,281.56894175656987,96.19014072983505,16,9,0.308300395256917,35
144,-12.72251308900524,-67.5,1.0,248.16100082090037,111.67852968044043,15,12,0.22333333333333333,45
145,-11.780104712041888,-67.5,1.0,202.47088754259687,111.7705396482359,11,12,0.2,36
146,-10.837696335078537,-67.5,1.0,206.37553413836812,66.53460359052688,10,5,0.30128205128205127,8
147,-9.895287958115185,-67.5,1.0,195.98464643078847,11.896214098533274,6,0,0.4666666666666667,0
148,-8.952879581151834,-67.5,1.0,179.5920281195782,67.26092123273934,7,3,0.26785714285714285,6
149,-8.010471204188482,-67.5,1.0,191.43054928235014,112.77430307670258,7,12,0.22058823529411764,61
150,-7.0680628272251305,-67.5,1.0,201.54614765484473,111.82745657346909,7,11,0.25833333333333336,52
151,-6.12565445026178,-67.5,1.0,203.63388483374328,112.19116717341646,8,10,0.2875,46
152,-5.183246073298429,-67.5,1.0,206.4579774359054,111.36231828049037,8,9,0.3047619047619048,39
153,-4.2408376963350785,-67.5,1.0,218.70465572939858,108.78331087171671,11,12,0.24285714285714285,67
154,-3.298429319371728,-67.5,1.0,228.44486772111975,108.92581086157573,9,11,0.29411764705882354,63
155,-2.356020942408377,-67.5,1.0,255.05721336268348,109.26868248082114,11,17,0.23384615384615384,112
156,-1.4136125654450262,-67.5,1.0,298.225404111584,108.55153969596962,9,19,0.24307692307692308,121
157,-0.4712041884816754,-67.5,1.0,336.3915194372516,104.42240231293712,8,21,0.24142857142857144,124
158,0.4712041884816754,-67.5,1.0,347.2411056693073,102.58769907221455,8,18,0.26277372262773724,101
159,1.4136125654450262,-67.5,1.0,322.91644425039186,99.81918580469959,7,12,0.2962962962962963,52
160,2.356020942408377,-67.5,1.0,269.8949696431151,99.56786944738812,6,4,0.375,9
161,-18.376963350785346,-66.25,1.0,187.5461045747914,96.04906256965036,1,14,0.3333333333333333,79
162,-17.434554973821996,-66.25,1.0,246.40275827835382,78.29533847007407,2,9,0.4583333333333333,42
163,-16.492146596858646,-66.25,1.0,319.5854847013277,98.33426259400672,6,29,0.20643939393939395,213
164,-15.549738219895294,-66.25,1.0,275.36837872389845,105.76529758466047,12,21,0.2338362068965517,128
165,-14.607329842931941,-66.25,1.0,240.15905202071247,118.99142542472859,15,13,0.2353846153846154,66
166,-13.664921465968591,-66.25,1.0,244.165424065844,79.15257238727494,6,9,0.3333333333333333,37
167,-12.72251308900524,-66.25,1.0,231.97279837866873,119.87770519161131,10,11,0.21637426900584794,45
168,-11.780104712041888,-66.25,1.0,217.3571308124013,116.14398996769688,8,11,0.20955882352941177,40
169,-10.837696335078537,-66.25,1.0,210.34778877277307,99.22904937929327,7,8,0.24358974358974358,24
170,-9.895287958115185,-66.25,1.0,198.64437878573477,79.46429743302596,6,6,0.26666666666666666,18
171,-8.952879581151834,-66.25,1.0,193.3053599523562,84.75336335667194,6,8,0.2196969696969697,30
172,-8.010471204188482,-66.25,1.0,196.07052354378686,110.56921619424435,5,12,0.2619047619047619,60
173,-7.0680628272251305,-66.25,1.0,206.6813071523089,109.68874141522197,7,10,0.28095238095238095,44
174,-6.12565445026178,-66.25,1.0,210.12101042476553,110.91636267339715,7,11,0.2875,52
175,-5.183246073298429,-66.25,1.0,216.94870030386326,110.19383393193903,9,10,0.27941176470588236,46
176,-4.2408376963350785,-66.25,1.0,230.7023467326563,110.65564032596147,11,10,0.2631578947368421,48
177,-3.298429319371728,-66.25,1.0,241.678994626506,109.74338148383698,10,16,0.2318840579710145,97
178,-2.356020942408377,-66.25,1.0,240.46548336739224,111.08991145200946,9,17,0.2463768115942029,98
179,-1.4136125654450262,-66.25,1.0,254.8695981469197,109.39976429392118,10,18,0.2353846153846154,94
180,-0.4712041884816754,-66.25,1.0,281.0629611460873,107.84365307452407,11,19,0.22811671087533156,82
181,0.4712041884816754,-66.25,1.0,281.7502945241935,104.6169716743958,11,18,0.24785100286532952,81
182,1.4136125654450262,-66.25,1.0,263.06593050492,95.74626981293329,9,12,0.3029411764705882,43
183,2.356020942408377,-66.25,1.0,209.93251703926467,100.07665329857205,10,5,0.3333333333333333,8
184,-18.376963350785346,-65.0,1.0,192.264836212752,111.25418760198227,3,11,0.32575757575757575,49
185,-17.434554973821996,-65.0,1.0,186.91648401204864,52.62109727472198,6,5,0.45714285714285713,15
186,-16.492146596858646,-65.0,1.0,194.93199035203963,109.50888967833015,9,11,0.271523178807947,44
187,-15.549738219895294,-65.0,1.0,203.76324969590442,92.50070319620457,5,7,0.36363636363636365,26
188,-14.607329842931941,-65.0,1.0,217.75249471236273,100.31519809605221,5,12,0.2403846153846154,57
189,-13.664921465968591,-65.0,1.0,223.42069736893083,95.70937501995654,4,9,0.3181818181818182,36
190,-12.72251308900524,-65.0,1.0,222.3374531763604,96.02004947438,5,8,0.24545454545454545,26
191,-11.780104712041888,-65.0,1.0,211.1061888470663,110.34880430975664,6,8,0.21212121212121213,24
192,-10.837696335078537,-65.0,1.0,204.38280234998007,77.28179844778634,6,5,0.2222222222222222,9
193,-9.895287958115185,-65.0,1.0,192.44073172276592,28.315973279537562,5,0,0.35,0
194,-8.952879581151834,-65.0,1.0,188.44778588078606,63.7508804621944,4,3,0.15,6
195,-8.010471204188482,-65.0,1.0,194.8434321951984,97.14248731819632,4,10,0.23484848484848486,41
196,-7.0680628272251305,-65.0,1.0,202.2971034273876,95.16966015368071,6,9,0.2692307692307692,39
197,-6.12565445026178,-65.0,1.0,207.97923809771436,110.68673276717885,6,11,0.2761904761904762,48
198,-5.183246073298429,-65.0,1.0,222.20987802134937,103.25633397448252,10,9,0.25735294117647056,36
199,-4.2408376963350785,-65.0,1.0,244.5398448268868,101.93440962686957,11,10,0.25146198830409355,45
200,-3.298429319371728,-65.0,1.0,241.3115538649714,99.87929393661203,10,12,0.2657894736842105,65
201,-2.356020942408377,-65.0,1.0,227.0562359300827,113.0173757900024,11,13,0.2619047619047619,65
202,-1.4136125654450262,-65.0,1.0,222.71039119345005,109.12996860287184,12,13,0.26877470355731226,54
203,-0.4712041884816754,-65.0,1.0,194.06584484529037,108.67656111866849,12,10,0.32894736842105265,33
204,0.4712041884816754,-65.0,1.0,180.71703401580803,105.0174914134223,12,9,0.3333333333333333,23
205,1.4136125654450262,-65.0,1.0,158.90521488404158,106.23120212776848,12,8,0.3300653594771242,15
206,-20.261780104712045,-63.75,1.0,131.9500055283422,62.84745167620713,3,3,0.7,8
207,-19.319371727748695,-63.75,1.0,126.83575355541927,79.04668276205388,5,4,0.3684210526315789,11
208,-18.376963350785346,-63.75,1.0,116.1005048222907,92.33911641388677,8,3,0.37142857142857144,7
209,-17.434554973821996,-63.75,1.0,124.78755217981467,42.34534224238954,8,1,0.38095238095238093,1
210,-16.492146596858646,-63.75,1.0,154.54889324230535,112.2820685440098,6,6,0.2441860465116279,18
211,-15.549738219895294,-63.75,1.0,186.10410890005596,110.41868953671023,6,6,0.25,20
212,-14.607329842931941,-63.75,1.0,197.45262164030788,115.2418601921938,5,9,0.2153846153846154,33
213,-13.664921465968591,-63.75,1.0,198.21919236255786,103.22687668669872,5,6,0.25,17
214,-12.72251308900524,-63.75,1.0,188.71981156706067,118.18643589599513,6,6,0.24444444444444444,16
215,-11.780104712041888,-63.75,1.0,193.19883444275192,44.577998026478376,6,2,0.4,3
216,-10.837696335078537,-63.75,1.0,196.0132859912337,95.27276399237714,5,7,0.13333333333333333,14
217,-9.895287958115185,-63.75,1.0,197.15805166146106,33.19592907418919,3,2,0.3333333333333333,2
218,-8.952879581151834,-63.75,1.0,180.2229136715444,10.796109845416513,2,0,0.5,0
219,-8.010471204188482,-63.75,1.0,176.99007811207758,39.97128243321551,3,2,0.16666666666666666,3
220,-7.0680628272251305,-63.75,1.0,191.48864502414727,84.74114329257544,4,8,0.2222222222222222,25
221,-6.12565445026178,-63.75,1.0,207.095887406023,111.92649463288063,5,10,0.27564102564102566,41
222,-5.183246073298429,-63.75,1.0,233.23078690834797,107.96030246336431,10,10,0.238562091503268,42
223,-4.2408376963350785,-63.75,1.0,250.23502544813974,88.80970472350916,10,8,0.2708333333333333,29
224,-3.298429319371728,-63.75,1.0,232.62089915036202,113.66665572133704,11,10,0.24853801169590642,46
225,-2.356020942408377,-63.75,1.0,223.40144385667747,111.58456478336299,11,10,0.2807017543859649,44
226,-1.4136125654450262,-63.75,1.0,208.17148637535394,110.03694666949905,12,11,0.2761904761904762,41
227,-0.4712041884816754,-63.75,1.0,162.66942002512906,112.94654144834516,15,9,0.2922077922077922,24
228,0.4712041884816754,-63.75,1.0,128.95471478263937,108.90697395181331,15,5,0.3627450980392157,11
229,1.4136125654450262,-63.75,1.0,113.34420014057689,109.36993269465083,15,4,0.36764705882352944,5
230,3.298429319371728,-63.75,1.0,83.33344753603464,101.34523055810742,12,2,0.3939393939393939,2
231,-19.319371727748695,-62.5,1.0,70.64060904560326,50.3268772533282,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,73.53752732305279,26.762416653029558,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,102.88651917476639,17.611900017119915,1,0,0.0,0
234,-16.492146596858646,-62.5,1.0,141.30476599726782,91.47355386611507,2,6,0.2857142857142857,17
235,-15.549738219895294,-62.5,1.0,166.44905424118062,85.94629038419762,3,6,0.2894736842105263,20
236,-14.607329842931941,-62.5,1.0,172.4792736637826,104.66980884406642,4,8,0.20454545454545456,29
237,-13.664921465968591,-62.5,1.0,176.3029886465159,120.59177040281206,4,7,0.25,21
238,-12.72251308900524,-62.5,1.0,178.09592024481606,119.9741913021936,5,7,0.18888888888888888,17
239,-11.780104712041888,-62.5,1.0,164.51643103267685,40.62516273632613,3,1,0.3333333333333333,1
