node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
240,-10.837696335078537,-62.5,1.0,179.68226766829872,55.09518773172763,3,2,0.16666666666666666,2
241,-9.895287958115185,-62.5,1.0,192.775547035902,1.3816664121780313,1,0,0.0,0
242,-8.952879581151834,-62.5,1.0,181.42141375584393,38.46217068580411,1,2,0.0,3
243,-8.010471204188482,-62.5,1.0,175.8384940850682,50.56752835327289,2,3,0.0,4
244,-7.0680628272251305,-62.5,1.0,183.09650309921992,20.377652965660236,2,0,0.0,0
245,-6.12565445026178,-62.5,1.0,209.57322945284284,77.52313429816422,3,7,0.32142857142857145,24
246,-5.183246073298429,-62.5,1.0,238.6765630152554,113.8392933943521,8,15,0.15714285714285714,58
247,-4.2408376963350785,-62.5,1.0,256.00066180148707,78.85333761490821,9,7,0.2802197802197802,20
248,-3.298429319371728,-62.5,1.0,253.15216535989902,109.11218493087259,10,13,0.20476190476190476,61
249,-2.356020942408377,-62.5,1.0,262.92717602075487,110.2112116205498,11,14,0.21936758893280633,75
250,-1.4136125654450262,-62.5,1.0,239.9486945290042,97.30373975392381,12,8,0.2973856209150327,27
251,-0.4712041884816754,-62.5,1.0,174.83545979924588,112.34635262331908,14,8,0.2894736842105263,18
252,0.4712041884816754,-62.5,1.0,128.11991383952338,112.39025797733557,17,5,0.3105263157894737,6
253,1.4136125654450262,-62.5,1.0,96.04535749158735,108.6509808557055,17,1,0.35947712418300654,0
254,2.356020942408377,-62.5,1.0,84.94221741295878,107.00968202064404,13,1,0.3956043956043956,0
255,3.298429319371728,-62.5,1.0,57.12234122915262,105.03440754662734,12,1,0.38461538461538464,0
256,-18.376963350785346,-61.25,1.0,80.56303142433352,75.40660429660802,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,105.86873416946013,68.71014840014165,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,126.34730900052946,58.287635010360255,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,139.05677692141614,62.41629649407698,2,3,0.3333333333333333,6
260,-14.607329842931941,-61.25,1.0,155.47995373974004,111.10793419643129,3,5,0.23333333333333334,14
261,-13.664921465968591,-61.25,1.0,166.85269596085095,115.76532218894145,3,6,0.11904761904761904,11
262,-12.72251308900524,-61.25,1.0,164.65609056203988,31.556438068828868,1,0,0.0,0
263,-11.780104712041888,-61.25,1.0,159.92091093001034,19.729837036735148,2,0,0.0,0
264,-10.837696335078537,-61.25,1.0,171.07614067911453,53.01744498021963,3,2,0.5,3
265,-9.895287958115185,-61.25,1.0,189.88947743286283,39.745441286203366,4,2,0.3333333333333333,3
266,-8.952879581151834,-61.25,1.0,194.8158860622721,63.85492755472004,3,5,0.26666666666666666,16
267,-8.010471204188482,-61.25,1.0,195.96579022487813,70.39083369308831,4,7,0.32857142857142857,26
268,-7.0680628272251305,-61.25,1.0,207.1225179756997,93.04334732015778,5,11,0.23076923076923078,49
269,-6.12565445026178,-61.25,1.0,216.073565913401,85.54952089876039,4,9,0.2909090909090909,39
270,-5.183246073298429,-61.25,1.0,228.09020236714233,93.5747190241108,7,13,0.19607843137254902,54
271,-4.2408376963350785,-61.25,1.0,242.54842354412193,54.054126358287434,8,4,0.32222222222222224,8
272,-3.298429319371728,-61.25,1.0,269.4906955915642,55.43080843740232,9,7,0.23076923076923078,16
273,-2.356020942408377,-61.25,1.0,286.1033722768546,104.49136735159667,9,15,0.21212121212121213,78
274,-1.4136125654450262,-61.25,1.0,261.4682289724189,98.11859446824865,9,11,0.2647058823529412,45
275,-0.4712041884816754,-61.25,1.0,204.79289875233803,80.46692121221852,11,5,0.34615384615384615,10
276,0.4712041884816754,-61.25,1.0,141.81389480891633,82.06240626137897,11,1,0.3787878787878788,0
277,1.4136125654450262,-61.25,1.0,91.96494937137906,66.02007933113745,12,0,0.4015151515151515,0
278,2.356020942408377,-61.25,1.0,60.41881353649009,16.93728021770793,15,0,0.3904761904761905,0
279,3.298429319371728,-61.25,1.0,30.12593059493554,74.882211978945,13,0,0.42948717948717946,0
280,4.2408376963350785,-61.25,1.0,16.038464333900468,79.87998486140738,10,0,0.4666666666666667,0
281,-15.549738219895294,-60.0,1.0,135.211171098691,75.76795284180031,1,4,0.16666666666666666,8
282,-14.607329842931941,-60.0,1.0,150.85199179175677,68.19443954828832,2,3,0.0,5
283,-13.664921465968591,-60.0,1.0,159.58289377659221,46.14599286890698,3,1,0.0,1
284,-12.72251308900524,-60.0,1.0,160.94882260232274,57.178060749946454,4,2,0.4166666666666667,3
285,-11.780104712041888,-60.0,1.0,169.15771238214387,94.55669180155377,6,5,0.1527777777777778,11
286,-10.837696335078537,-60.0,1.0,178.04511761675082,107.78535211577777,4,8,0.12222222222222222,19
287,-9.895287958115185,-60.0,1.0,179.7955538896932,59.69730223917784,3,4,0.3,10
288,-8.952879581151834,-60.0,1.0,187.8442195578563,72.37721121703244,3,7,0.30357142857142855,26
289,-8.010471204188482,-60.0,1.0,208.3043758794933,98.88064985334972,7,14,0.22485207100591717,76
290,-7.0680628272251305,-60.0,1.0,214.35694637882855,42.17375230481581,7,4,0.3333333333333333,9
291,-6.12565445026178,-60.0,1.0,219.80013799951857,81.5357744481315,6,11,0.29523809523809524,56
292,-5.183246073298429,-60.0,1.0,224.69142963281016,83.88487425172859,6,12,0.2625,53
293,-4.2408376963350785,-60.0,1.0,240.1032038142857,37.45400159225431,8,4,0.28888888888888886,6
294,-3.298429319371728,-60.0,1.0,273.01355560607425,12.793153160208611,7,0,0.35714285714285715,0
295,-2.356020942408377,-60.0,1.0,281.5568739390121,8.718324620020805,7,0,0.42857142857142855,0
296,-1.4136125654450262,-60.0,1.0,277.68782425599755,61.79128054240939,7,7,0.3560606060606061,25
297,-0.4712041884816754,-60.0,1.0,227.73090791346672,95.0216660544571,11,7,0.275,20
298,0.4712041884816754,-60.0,1.0,149.21318181650508,95.8961214757571,12,2,0.3712121212121212,2
299,1.4136125654450262,-60.0,1.0,100.17036615974637,20.07513408073346,9,0,0.4166666666666667,0
300,2.356020942408377,-60.0,1.0,66.99532673684575,56.01682266127521,8,0,0.42857142857142855,0
301,3.298429319371728,-60.0,1.0,39.342528961643254,84.3193730302943,7,0,0.42857142857142855,0
302,4.2408376963350785,-60.0,1.0,38.78248193690166,86.66431916959745,7,0,0.4523809523809524,0
303,5.183246073298429,-60.0,1.0,100.97406081939792,94.49778350720638,8,0,0.4107142857142857,0
304,-13.664921465968591,-58.75,1.0,177.69353116858846,95.20054731160545,2,5,0.25,12
305,-12.72251308900524,-58.75,1.0,181.19805847847465,120.98719589832797,4,6,0.25,16
306,-11.780104712041888,-58.75,1.0,173.13088535224455,83.6679431340923,4,5,0.23809523809523808,11
307,-10.837696335078537,-58.75,1.0,167.2187227540506,27.922951560974916,4,1,0.5,1
308,-9.895287958115185,-58.75,1.0,160.9620615067624,16.332808987999858,2,0,0.0,0
309,-8.952879581151834,-58.75,1.0,185.1783515609065,66.47548480017637,5,7,0.26136363636363635,27
310,-8.010471204188482,-58.75,1.0,222.56427853281556,103.51406661945387,5,15,0.2598684210526316,86
311,-7.0680628272251305,-58.75,1.0,225.04476392648283,60.366420390978725,7,7,0.32575757575757575,27
312,-6.12565445026178,-58.75,1.0,232.4569800263246,102.74517450996375,9,19,0.18615384615384614,94
313,-5.183246073298429,-58.75,1.0,246.58879336397573,108.8173124323238,7,18,0.1956521739130435,80
314,-4.2408376963350785,-58.75,1.0,251.43921501557193,64.56210372768324,9,9,0.26666666666666666,30
315,-3.298429319371728,-58.75,1.0,276.14718893799835,14.066198097472169,5,0,0.45,0
316,-2.356020942408377,-58.75,1.0,280.3043338955716,65.7186135003309,4,9,0.24545454545454545,35
317,-1.4136125654450262,-58.75,1.0,290.7156246221464,97.5735336061658,7,14,0.21637426900584794,60
318,-0.4712041884816754,-58.75,1.0,242.22952245653454,103.56434817840804,8,8,0.34615384615384615,26
319,0.4712041884816754,-58.75,1.0,175.41703163641446,102.09256910669302,8,4,0.43333333333333335,7
320,-13.664921465968591,-57.5,1.0,185.0507909162649,108.55200879259517,4,7,0.19444444444444445,20
321,-12.72251308900524,-57.5,1.0,188.10039217211002,110.33598968258993,6,7,0.18181818181818182,18
322,-11.780104712041888,-57.5,1.0,174.12540623990412,35.54426696422502,5,1,0.4166666666666667,1
323,-10.837696335078537,-57.5,1.0,167.00490177326034,39.99941345925656,3,3,0.08333333333333333,3
324,-9.895287958115185,-57.5,1.0,159.3053998278649,8.732038206194902,1,0,0.0,0
325,-8.952879581151834,-57.5,1.0,181.43006762187943,71.89664846736852,3,8,0.35294117647058826,34
326,-8.010471204188482,-57.5,1.0,222.62526099974164,74.33009939762883,6,10,0.3055555555555556,44
327,-7.0680628272251305,-57.5,1.0,237.13996392175292,105.01233187444306,9,18,0.19166666666666668,94
328,-6.12565445026178,-57.5,1.0,233.30303668616335,62.475821497756826,7,8,0.358974358974359,30
329,-5.183246073298429,-57.5,1.0,249.39564489768938,98.21305428773776,10,14,0.21428571428571427,48
330,-4.2408376963350785,-57.5,1.0,263.46226774057277,88.06951086561445,10,13,0.2261904761904762,39
331,-3.298429319371728,-57.5,1.0,259.5155070405682,52.199757265817475,7,8,0.32051282051282054,23
332,-2.356020942408377,-57.5,1.0,278.2950575639334,90.4874019779775,5,13,0.15416666666666667,38
333,-1.4136125654450262,-57.5,1.0,274.96360781994645,104.44438833739834,6,16,0.1394736842105263,44
334,-0.4712041884816754,-57.5,1.0,224.21239681427707,94.8465265359958,10,9,0.2426470588235294,22
335,0.4712041884816754,-57.5,1.0,164.7237273627214,91.59928958663588,11,5,0.34065934065934067,8
336,1.4136125654450262,-57.5,1.0,130.4631520037248,77.6357044781534,9,0,0.4444444444444444,0
337,-13.664921465968591,-56.25,1.0,219.46146473083027,65.4440552425792,4,4,0.4,9
338,-12.72251308900524,-56.25,1.0,208.17088502060486,74.25933854992863,6,5,0.2361111111111111,10
339,-11.780104712041888,-56.25,1.0,184.32029631430046,17.19217228962739,4,0,0.5,0
340,-10.837696335078537,-56.25,1.0,163.53027307257963,37.16592588538346,2,2,0.0,2
341,-9.895287958115185,-56.25,1.0,151.4070918826865,1.1233614292967475,1,0,0.0,0
342,-8.952879581151834,-56.25,1.0,181.3675094630916,89.26882901293256,3,11,0.2734375,50
343,-8.010471204188482,-56.25,1.0,220.29041706522008,90.47022423903785,5,13,0.24369747899159663,59
344,-7.0680628272251305,-56.25,1.0,227.23551512317465,61.99448440969995,7,7,0.3409090909090909,24
345,-6.12565445026178,-56.25,1.0,228.17238951199045,54.104893618621006,10,6,0.3241758241758242,19
346,-5.183246073298429,-56.25,1.0,224.2700799725422,44.01643152707458,11,5,0.33516483516483514,12
347,-4.2408376963350785,-56.25,1.0,230.87769046989774,51.458551379886806,11,5,0.3131868131868132,10
348,-3.298429319371728,-56.25,1.0,223.24668324080196,73.27557323518131,12,9,0.23391812865497075,14
349,-2.356020942408377,-56.25,1.0,218.5239279628677,61.6925037066381,11,7,0.2375,12
350,-1.4136125654450262,-56.25,1.0,179.34717105754333,100.35650435838713,7,7,0.2196969696969697,11
351,-0.4712041884816754,-56.25,1.0,131.71150967166074,97.19013492770245,8,7,0.20512820512820512,9
352,0.4712041884816754,-56.25,1.0,103.62175343608521,91.36788550367486,8,3,0.4166666666666667,3
353,1.4136125654450262,-56.25,1.0,96.37282584626671,101.80818606963936,10,1,0.3181818181818182,0
354,-14.607329842931941,-55.0,1.0,239.38616149236307,100.88737814677475,2,7,0.3333333333333333,23
355,-13.664921465968591,-55.0,1.0,265.5005946731711,109.16855891636963,5,11,0.18681318681318682,31
356,-12.72251308900524,-55.0,1.0,237.80282891367114,41.28727932219357,7,2,0.38095238095238093,2
357,-11.780104712041888,-55.0,1.0,190.3830067872286,7.345426453895942,7,0,0.40476190476190477,0
358,-10.837696335078537,-55.0,1.0,165.41380332789197,5.722883635557854,2,0,0.5,0
359,-9.895287958115185,-55.0,1.0,155.68913310958027,8.200628263183741,2,0,0.5,0
360,-8.952879581151834,-55.0,1.0,182.10133349005505,72.01242763568634,3,8,0.35294117647058826,33
361,-8.010471204188482,-55.0,1.0,210.4694349199956,28.923399067141656,6,2,0.43333333333333335,3
362,-7.0680628272251305,-55.0,1.0,218.4850773672449,49.704714358038345,9,6,0.27564102564102566,19
363,-6.12565445026178,-55.0,1.0,223.70824580034989,68.15110479784553,9,8,0.26666666666666666,27
364,-5.183246073298429,-55.0,1.0,222.37827847443108,79.2146629989569,12,9,0.22514619883040934,20
365,-4.2408376963350785,-55.0,1.0,198.46236099814297,28.61412518447318,11,2,0.37272727272727274,2
366,-3.298429319371728,-55.0,1.0,167.82886536679865,27.10617811185362,10,0,0.4111111111111111,0
367,-2.356020942408377,-55.0,1.0,149.55533530937637,34.819175037028565,9,0,0.4166666666666667,0
368,-1.4136125654450262,-55.0,1.0,93.80969019439986,67.23907515965129,6,2,0.4,2
369,-0.4712041884816754,-55.0,1.0,73.74899096440053,57.60634017693062,5,0,0.45,0
370,0.4712041884816754,-55.0,1.0,68.48166729043417,52.597253973841106,4,0,0.5,0
371,1.4136125654450262,-55.0,1.0,71.21715834558839,81.52406652093507,7,0,0.42857142857142855,0
372,2.356020942408377,-55.0,1.0,76.12465143621223,60.64042777902684,2,0,0.5,0
373,-14.607329842931941,-53.75,1.0,238.5363311714641,118.32896954723762,1,10,0.2916666666666667,38
374,-13.664921465968591,-53.75,1.0,260.0820457221422,113.82988330454273,3,10,0.22727272727272727,29
375,-12.72251308900524,-53.75,1.0,235.55669338022534,57.678959121917025,6,4,0.3392857142857143,8
376,-11.780104712041888,-53.75,1.0,214.65877469485676,72.47846819034785,6,6,0.2,9
377,-10.837696335078537,-53.75,1.0,194.15278144511512,38.65727027961901,7,2,0.3333333333333333,3
378,-9.895287958115185,-53.75,1.0,180.93486429465293,35.238575408547916,6,2,0.3,3
379,-8.952879581151834,-53.75,1.0,207.45473057240704,99.28309514505719,6,13,0.208955223880597,61
380,-8.010471204188482,-53.75,1.0,243.08540665066946,107.53460042026049,6,11,0.24519230769230768,41
381,-7.0680628272251305,-53.75,1.0,235.37818342606909,70.17568133527426,9,6,0.2692307692307692,16
382,-6.12565445026178,-53.75,1.0,223.8327322400914,59.98227331311369,8,7,0.22435897435897437,20
383,-5.183246073298429,-53.75,1.0,209.90520324775673,39.13090753054523,9,4,0.3181818181818182,8
384,-4.2408376963350785,-53.75,1.0,180.39694275163137,38.37117620262936,10,2,0.34444444444444444,2
385,-3.298429319371728,-53.75,1.0,131.96731466486116,10.156983453123033,9,0,0.3888888888888889,0
386,-2.356020942408377,-53.75,1.0,96.63186029614702,43.522940929340116,8,0,0.35714285714285715,0
387,-1.4136125654450262,-53.75,1.0,68.10962357637563,41.76013581775602,5,0,0.35,0
388,-0.4712041884816754,-53.75,1.0,56.361965421399546,40.222276449959345,3,0,0.5,0
389,0.4712041884816754,-53.75,1.0,54.99761691490643,36.93769484655811,2,0,0.5,0
390,1.4136125654450262,-53.75,1.0,61.01126228593511,27.517362731985916,2,0,0.5,0
391,2.356020942408377,-53.75,1.0,67.35181882113858,42.69216640026425,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,252.8664599737432,118.88875537572268,1,11,0.26666666666666666,44
393,-12.72251308900524,-52.5,1.0,243.93580888485457,73.55587975203444,2,6,0.36666666666666664,17
394,-11.780104712041888,-52.5,1.0,231.63631865529388,90.79362851233948,3,8,0.2361111111111111,24
395,-10.837696335078537,-52.5,1.0,221.1345328490265,70.2884050790761,4,7,0.25,21
396,-9.895287958115185,-52.5,1.0,210.6273235967697,85.29617000512377,3,9,0.26666666666666666,33
397,-8.952879581151834,-52.5,1.0,229.23435094032757,108.0984555798578,5,10,0.2727272727272727,41
398,-8.010471204188482,-52.5,1.0,246.4634976748405,95.92784497190814,5,8,0.3425925925925926,26
399,-7.0680628272251305,-52.5,1.0,235.12347472669703,35.04876752082356,7,2,0.5,3
400,-6.12565445026178,-52.5,1.0,212.30048708402495,26.4636493172504,9,1,0.39285714285714285,1
401,-5.183246073298429,-52.5,1.0,204.05414675927875,90.77954002498731,8,6,0.2196969696969697,15
402,-4.2408376963350785,-52.5,1.0,171.4137180083908,70.12952703936905,7,6,0.20909090909090908,8
403,-3.298429319371728,-52.5,1.0,129.28660329206744,17.2729017361587,7,0,0.3333333333333333,0
404,-2.356020942408377,-52.5,1.0,89.31801200694007,75.60895939064967,5,0,0.5,0
405,-1.4136125654450262,-52.5,1.0,64.2680466836352,14.59328210246103,6,0,0.4,0
406,-0.4712041884816754,-52.5,1.0,50.18005676472032,36.53054196625064,3,0,0.5,0
407,0.4712041884816754,-52.5,1.0,55.42422405997724,27.057097248299797,1,0,0.0,0
408,-8.952879581151834,-51.25,1.0,198.3543468391038,17.438051292588625,3,0,0.5,0
409,-8.010471204188482,-51.25,1.0,215.79846949681226,48.960145227572845,5,2,0.5,3
410,-7.0680628272251305,-51.25,1.0,220.38847897335032,33.07252582000109,6,1,0.55,1
411,-5.183246073298429,-51.25,1.0,210.21609201102126,54.68689876350625,6,3,0.30952380952380953,5
412,-4.2408376963350785,-51.25,1.0,181.8596353437818,31.276673793798317,5,2,0.4,2
413,-3.298429319371728,-51.25,1.0,132.29516961977998,1.8918081804976041,6,0,0.36666666666666664,0
414,-2.356020942408377,-51.25,1.0,88.09104306861732,23.730809882541458,6,0,0.3,0
415,-3.298429319371728,-50.0,1.0,127.33902344051084,6.5189163146047635,4,0,0.4166666666666667,0
0,-6.12565445026178,-78.75,1.14,96.21177063348829,37.928050492552295,8,3,0.5694444444444444,6
1,-5.183246073298429,-78.75,1.14,107.11995841387846,61.44274153220947,10,6,0.4010989010989011,18
2,-4.2408376963350785,-78.75,1.14,119.61012129520319,56.126092478934886,8,4,0.43333333333333335,9
3,-3.298429319371728,-78.75,1.14,122.5627915839189,44.04721066707506,5,3,0.36666666666666664,6
4,-2.356020942408377,-78.75,1.14,144.99443794011034,83.33274736767635,3,10,0.3090909090909091,46
5,-1.4136125654450262,-78.75,1.14,173.3493362549905,77.31035988719668,3,9,0.34444444444444444,36
6,-8.952879581151834,-77.5,1.14,164.32405518873853,92.10005919527511,8,20,0.40654205607476634,159
7,-8.010471204188482,-77.5,1.14,128.10943139451717,81.85228498103028,9,13,0.43617021276595747,67
8,-7.0680628272251305,-77.5,1.14,129.50977873725702,68.50252300562684,10,6,0.5,20
9,-6.12565445026178,-77.5,1.14,163.57010084869935,45.41674202059107,12,7,0.4264705882352941,25
10,-5.183246073298429,-77.5,1.14,193.46256656420044,86.26535531609804,14,13,0.31833333333333336,64
11,-4.2408376963350785,-77.5,1.14,167.53448110788244,108.54770239282648,16,13,0.27635327635327633,56
12,-3.298429319371728,-77.5,1.14,160.19892464484445,62.05001605834543,14,4,0.4041666666666667,9
13,-2.356020942408377,-77.5,1.14,163.17363005615638,71.87437153572274,11,6,0.23809523809523808,19
14,-1.4136125654450262,-77.5,1.14,186.44200676788728,50.959671334184556,4,6,0.44642857142857145,20
15,-0.4712041884816754,-77.5,1.14,194.72483744032016,59.61396797756894,4,8,0.32222222222222224,24
16,0.4712041884816754,-77.5,1.14,187.4020149526081,63.47062283825821,3,5,0.36666666666666664,9
17,-10.837696335078537,-76.25,1.14,212.40111097321136,76.95696470234975,7,37,0.27044392523364486,361
18,-9.895287958115185,-76.25,1.14,250.2427648552484,71.80213008583418,8,33,0.27168021680216803,274
19,-8.952879581151834,-76.25,1.14,279.89534282789896,53.10598586132156,10,17,0.38294314381270905,110
20,-8.010471204188482,-76.25,1.14,179.9003213358851,92.8633046680815,12,12,0.41956521739130437,54
21,-7.0680628272251305,-76.25,1.14,138.5172126236729,88.45807560471194,15,3,0.45416666666666666,6
22,-6.12565445026178,-76.25,1.14,170.20313393635234,64.89080055839335,20,3,0.3880952380952381,6
23,-5.183246073298429,-76.25,1.14,201.51947290751207,112.4728416920475,19,11,0.3201058201058201,47
24,-4.2408376963350785,-76.25,1.14,182.97130696360014,117.14309519423414,18,12,0.29365079365079366,50
25,-3.298429319371728,-76.25,1.14,169.20922957259688,116.50741304143409,15,10,0.3438735177865613,34
26,-2.356020942408377,-76.25,1.14,155.61074043485456,113.06229073138418,18,8,0.29891304347826086,24
27,-1.4136125654450262,-76.25,1.14,144.59011215566858,109.30401319410298,13,5,0.30833333333333335,12
28,-0.4712041884816754,-76.25,1.14,143.19177666469378,86.6479134688032,9,4,0.3181818181818182,9
29,0.4712041884816754,-76.25,1.14,151.60835027730778,80.80406427662236,7,5,0.32222222222222224,7
30,1.4136125654450262,-76.25,1.14,134.77828314404442,15.737728442521382,4,0,0.5,0
31,-13.664921465968591,-75.0,1.14,74.02388659870871,32.6716973754607,3,2,0.5,4
32,-12.72251308900524,-75.0,1.14,173.46390460032234,64.18893142394124,9,21,0.3409090909090909,178
33,-11.780104712041888,-75.0,1.14,300.5602912063945,61.98366047995481,7,42,0.2196478220574606,416
34,-10.837696335078537,-75.0,1.14,375.91260432720753,56.356137813195424,9,28,0.2946127946127946,243
35,-9.895287958115185,-75.0,1.14,294.2316874031354,80.30717585668128,15,25,0.2905982905982906,175
36,-8.952879581151834,-75.0,1.14,221.24078305968283,56.9409791863242,18,3,0.4269005847953216,6
37,-8.010471204188482,-75.0,1.14,168.93069474236486,93.09986135174239,21,4,0.40711462450592883,10
38,-7.0680628272251305,-75.0,1.14,170.67834584773863,115.3388465708505,23,6,0.36894586894586895,17
39,-6.12565445026178,-75.0,1.14,191.888496975671,112.61746407434477,22,7,0.349002849002849,25
40,-5.183246073298429,-75.0,1.14,184.61238411654995,111.10810107048371,22,7,0.34045584045584043,24
41,-4.2408376963350785,-75.0,1.14,174.29178853468122,110.79482947026015,19,8,0.31833333333333336,29
42,-3.298429319371728,-75.0,1.14,169.96219027324884,110.76397792518667,18,9,0.295,32
43,-2.356020942408377,-75.0,1.14,149.81511184918588,108.35039795783906,15,6,0.34210526315789475,15
44,-1.4136125654450262,-75.0,1.14,131.4154095919866,107.55617521205123,16,5,0.3684210526315789,11
45,-0.4712041884816754,-75.0,1.14,109.50137514915312,103.73538507854893,11,4,0.358974358974359,6
46,0.4712041884816754,-75.0,1.14,85.6271872077191,102.40878380217555,12,3,0.26282051282051283,3
47,1.4136125654450262,-75.0,1.14,78.35147336314999,48.05232804426669,8,0,0.42857142857142855,0
48,2.356020942408377,-75.0,1.14,78.44167066106255,9.226587935580827,3,0,0.5,0
49,-14.607329842931941,-73.75,1.14,94.51647025606188,39.80147786129237,6,6,0.5813953488372093,23
50,-13.664921465968591,-73.75,1.14,178.39047131990512,65.22604629442499,6,15,0.3911764705882353,96
51,-12.72251308900524,-73.75,1.14,380.524328098614,75.54701897743789,8,42,0.21960958296362024,436
52,-11.780104712041888,-73.75,1.14,376.4924948803969,83.26428612393532,11,33,0.2264808362369338,234
53,-10.837696335078537,-73.75,1.14,293.8858633249443,96.25537521181391,15,15,0.3492063492063492,69
54,-9.895287958115185,-73.75,1.14,235.49419006032306,110.16619385637172,19,10,0.36894586894586895,36
55,-8.952879581151834,-73.75,1.14,198.33128499922734,110.50355991055004,21,7,0.37846153846153846,22
56,-8.010471204188482,-73.75,1.14,179.80641628714946,100.51762544961092,22,5,0.3883333333333333,13
57,-7.0680628272251305,-73.75,1.14,190.84754353103025,110.06290399958716,23,8,0.31896551724137934,29
58,-6.12565445026178,-73.75,1.14,202.1977795914542,113.74037332472955,21,8,0.301994301994302,30
59,-5.183246073298429,-73.75,1.14,191.24635015427734,106.28912635963871,20,7,0.2916666666666667,24
60,-4.2408376963350785,-73.75,1.14,172.84492419718276,110.02716486481906,13,9,0.24210526315789474,36
61,-3.298429319371728,-73.75,1.14,168.48909359761714,110.89683905643125,13,8,0.25146198830409355,28
62,-2.356020942408377,-73.75,1.14,147.114460033915,108.64608771064377,12,5,0.30952380952380953,12
63,-1.4136125654450262,-73.75,1.14,123.05844293774976,94.27319299877047,10,3,0.38181818181818183,5
64,-0.4712041884816754,-73.75,1.14,98.95942620737868,104.82697037298855,11,3,0.36363636363636365,3
65,0.4712041884816754,-73.75,1.14,72.63147113835228,103.6846277590124,7,0,0.4523809523809524,0
66,1.4136125654450262,-73.75,1.14,42.76336581030195,98.04914802039458,4,0,0.5,0
67,-14.607329842931941,-72.5,1.14,170.0505206705992,52.316557012217295,4,34,0.3365231259968102,394
68,-13.664921465968591,-72.5,1.14,306.03498992402547,67.17194000136008,5,29,0.3367139959432049,300
69,-12.72251308900524,-72.5,1.14,422.5532282361159,71.92111348527733,10,28,0.26391096979332274,208
70,-11.780104712041888,-72.5,1.14,345.05130523232674,96.52306762456107,14,17,0.3592592592592593,97
71,-10.837696335078537,-72.5,1.14,245.7793554396066,113.88451130205486,15,8,0.4452380952380952,33
