node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
72,-9.895287958115185,-72.5,1.14,213.08268263765146,119.3202054023277,18,10,0.33692307692307694,43
73,-8.952879581151834,-72.5,1.14,210.83668426917617,118.71253268243917,17,9,0.33695652173913043,35
74,-8.010471204188482,-72.5,1.14,206.23167187964887,58.34643180904701,12,3,0.44871794871794873,6
75,-7.0680628272251305,-72.5,1.14,199.77393009531883,86.94098375495776,14,5,0.3272058823529412,14
76,-6.12565445026178,-72.5,1.14,201.9794872145267,116.73406669493251,12,9,0.22514619883040934,36
77,-5.183246073298429,-72.5,1.14,194.14247846376244,112.61776092898688,8,9,0.23809523809523808,37
78,-4.2408376963350785,-72.5,1.14,184.64349552107,98.19615311071232,7,8,0.26282051282051283,29
79,-3.298429319371728,-72.5,1.14,178.33958247285486,108.73034927612039,8,7,0.25,23
80,-2.356020942408377,-72.5,1.14,171.89640157323686,102.15621446791924,7,6,0.2727272727272727,18
81,-1.4136125654450262,-72.5,1.14,153.17680800509342,104.4955987089297,7,5,0.25555555555555554,12
82,-0.4712041884816754,-72.5,1.14,120.06573793397001,102.97492858029513,6,4,0.17857142857142858,6
83,0.4712041884816754,-72.5,1.14,88.90203233525025,101.24092336497334,3,0,0.16666666666666666,0
84,1.4136125654450262,-72.5,1.14,59.649424895359346,100.54579026584592,0,0,0.0,0
85,-14.607329842931941,-71.25,1.14,218.58975435768045,57.14859862994385,5,43,0.2691561590688652,508
86,-13.664921465968591,-71.25,1.14,385.3257291087823,90.27253297382154,6,44,0.2531138790035587,502
87,-12.72251308900524,-71.25,1.14,393.29478954372496,66.51610950701657,10,20,0.3673740053050398,142
88,-11.780104712041888,-71.25,1.14,277.12370586951573,108.65426110083534,13,12,0.4027777777777778,64
89,-10.837696335078537,-71.25,1.14,213.4212338444107,114.36559085213185,17,11,0.31076923076923074,52
90,-9.895287958115185,-71.25,1.14,205.2465452828704,117.60343371429563,12,10,0.27631578947368424,39
91,-8.952879581151834,-71.25,1.14,211.72891095411563,103.78933605488636,10,8,0.2708333333333333,26
92,-8.010471204188482,-71.25,1.14,199.30886148538514,40.21389116804349,5,2,0.4,3
93,-7.0680628272251305,-71.25,1.14,192.65508982541576,105.44450770944283,6,8,0.23484848484848486,30
94,-6.12565445026178,-71.25,1.14,195.10132681615758,116.28888416654482,7,9,0.23626373626373626,38
95,-5.183246073298429,-71.25,1.14,194.8809837351618,114.18747571857735,7,9,0.25274725274725274,38
96,-4.2408376963350785,-71.25,1.14,192.15611557072296,109.2500132585962,7,8,0.26282051282051283,28
97,-3.298429319371728,-71.25,1.14,192.22153684846106,111.69388573249914,7,8,0.2692307692307692,28
98,-2.356020942408377,-71.25,1.14,197.80160600839446,106.2114512502926,8,8,0.21428571428571427,27
99,-1.4136125654450262,-71.25,1.14,189.26057417066096,106.90818501693661,9,5,0.25,13
100,-0.4712041884816754,-71.25,1.14,164.50869708412938,103.0942815358867,6,5,0.2222222222222222,12
101,0.4712041884816754,-71.25,1.14,127.3106471400647,101.04235491889995,4,3,0.2,4
102,1.4136125654450262,-71.25,1.14,83.5518262838062,91.26954532359595,2,0,0.5,0
103,-13.664921465968591,-70.0,1.14,436.1043273111142,76.98763212940638,6,32,0.3118022328548644,317
104,-12.72251308900524,-70.0,1.14,350.4853792103172,66.97400002032879,11,8,0.4338235294117647,32
105,-11.780104712041888,-70.0,1.14,227.98549358175597,102.56155821606404,14,10,0.3398268398268398,44
106,-10.837696335078537,-70.0,1.14,186.93403144689668,73.54126777755853,13,4,0.37142857142857144,10
107,-9.895287958115185,-70.0,1.14,196.06929348985975,116.61084918974623,7,10,0.1761904761904762,39
108,-8.952879581151834,-70.0,1.14,198.072208220353,78.97091666199418,5,6,0.25,17
109,-8.010471204188482,-70.0,1.14,192.6693376754714,63.51887606007848,4,3,0.4,6
110,-7.0680628272251305,-70.0,1.14,192.5554167601089,111.32877547032129,7,8,0.21153846153846154,29
111,-6.12565445026178,-70.0,1.14,197.01140695925878,114.44592991779125,8,9,0.21904761904761905,38
112,-5.183246073298429,-70.0,1.14,205.45115523597332,112.19581709930362,6,9,0.28205128205128205,37
113,-4.2408376963350785,-70.0,1.14,198.0649397508461,99.33754655091784,8,7,0.28846153846153844,24
114,-3.298429319371728,-70.0,1.14,207.50346736571467,107.11753218061801,9,8,0.24761904761904763,31
115,-2.356020942408377,-70.0,1.14,216.30171999669435,109.7453851938752,8,8,0.24175824175824176,31
116,-1.4136125654450262,-70.0,1.14,226.49216704758402,104.51748268564864,6,8,0.25,32
117,-0.4712041884816754,-70.0,1.14,221.12144378450594,101.95253305671137,6,8,0.22727272727272727,31
118,0.4712041884816754,-70.0,1.14,206.77885683118134,103.22399122332321,5,8,0.21818181818181817,30
119,1.4136125654450262,-70.0,1.14,156.50839361558127,101.84080252975181,4,3,0.25,6
120,-15.549738219895294,-68.75,1.14,355.31008604423425,100.5683377586755,5,37,0.2544987146529563,377
121,-14.607329842931941,-68.75,1.14,423.17415275780905,84.59345440091637,6,32,0.28264331210191085,297
122,-13.664921465968591,-68.75,1.14,459.1140149773778,89.50673356603387,10,29,0.23834586466165414,204
123,-12.72251308900524,-68.75,1.14,298.2595134006478,91.06249812611162,13,10,0.3357142857142857,40
124,-11.780104712041888,-68.75,1.14,210.23032310108766,58.10767160695547,14,4,0.3333333333333333,7
125,-10.837696335078537,-68.75,1.14,191.3397644390168,37.121820615027794,8,0,0.4107142857142857,0
126,-9.895287958115185,-68.75,1.14,192.51893629405333,92.22253864151594,6,7,0.19090909090909092,19
127,-8.952879581151834,-68.75,1.14,187.66677669509497,31.782946517972206,3,1,0.4166666666666667,1
128,-8.010471204188482,-68.75,1.14,198.9638524835601,112.40080164905501,4,10,0.20454545454545456,41
129,-7.0680628272251305,-68.75,1.14,204.91073449287882,114.86312276413199,5,8,0.2818181818181818,32
130,-6.12565445026178,-68.75,1.14,200.09697336848686,112.53309716167797,5,9,0.30303030303030304,38
131,-5.183246073298429,-68.75,1.14,204.01426980748943,110.2628238608661,7,9,0.25824175824175827,35
132,-4.2408376963350785,-68.75,1.14,209.3706370461326,108.77924671727368,8,10,0.25416666666666665,47
133,-3.298429319371728,-68.75,1.14,224.87728487995085,109.99844023201706,10,10,0.238562091503268,48
134,-2.356020942408377,-68.75,1.14,249.9646137309822,108.7763472813382,9,12,0.23976608187134502,68
135,-1.4136125654450262,-68.75,1.14,275.8105826409282,106.8871905413772,7,15,0.25263157894736843,93
136,-0.4712041884816754,-68.75,1.14,296.4612094079845,103.32732709623244,6,15,0.2573099415204678,89
137,0.4712041884816754,-68.75,1.14,290.2202643113782,100.82136365068769,5,12,0.2714285714285714,56
138,1.4136125654450262,-68.75,1.14,257.2377377089209,99.76041197816792,5,6,0.3055555555555556,18
139,2.356020942408377,-68.75,1.14,195.02526685618344,103.42415024004114,5,2,0.4,3
140,-16.492146596858646,-67.5,1.14,305.29168599471825,63.3093752183932,3,15,0.3375,95
141,-15.549738219895294,-67.5,1.14,377.86015364291615,59.684128244737934,6,15,0.347953216374269,82
142,-14.607329842931941,-67.5,1.14,318.17955149681177,84.36334196716432,11,9,0.34539473684210525,37
143,-13.664921465968591,-67.5,1.14,281.56894175656987,96.19014072983505,14,6,0.3137254901960784,17
144,-12.72251308900524,-67.5,1.14,248.16100082090037,111.67852968044043,10,9,0.22058823529411764,28
145,-11.780104712041888,-67.5,1.14,202.47088754259687,111.7705396482359,8,9,0.1761904761904762,22
146,-10.837696335078537,-67.5,1.14,206.37553413836812,66.53460359052688,7,5,0.24444444444444444,8
147,-9.895287958115185,-67.5,1.14,195.98464643078847,11.896214098533274,5,0,0.45,0
148,-8.952879581151834,-67.5,1.14,179.5920281195782,67.26092123273934,5,3,0.3,6
149,-8.010471204188482,-67.5,1.14,191.43054928235014,112.77430307670258,7,9,0.2032967032967033,36
150,-7.0680628272251305,-67.5,1.14,201.54614765484473,111.82745657346909,6,9,0.2564102564102564,38
151,-6.12565445026178,-67.5,1.14,203.63388483374328,112.19116717341646,6,9,0.28846153846153844,38
152,-5.183246073298429,-67.5,1.14,206.4579774359054,111.36231828049037,8,8,0.2692307692307692,30
153,-4.2408376963350785,-67.5,1.14,218.70465572939858,108.78331087171671,8,10,0.25833333333333336,46
154,-3.298429319371728,-67.5,1.14,228.44486772111975,108.92581086157573,9,10,0.2757352941176471,52
155,-2.356020942408377,-67.5,1.14,255.05721336268348,109.26868248082114,8,16,0.24458874458874458,99
156,-1.4136125654450262,-67.5,1.14,298.225404111584,108.55153969596962,7,18,0.23715415019762845,103
157,-0.4712041884816754,-67.5,1.14,336.3915194372516,104.42240231293712,8,18,0.23454545454545456,94
158,0.4712041884816754,-67.5,1.14,347.2411056693073,102.58769907221455,8,16,0.25109170305676853,81
159,1.4136125654450262,-67.5,1.14,322.91644425039186,99.81918580469959,7,10,0.28365384615384615,38
160,2.356020942408377,-67.5,1.14,269.8949696431151,99.56786944738812,6,3,0.40476190476190477,6
161,-18.376963350785346,-66.25,1.14,187.5461045747914,96.04906256965036,1,12,0.3,56
162,-17.434554973821996,-66.25,1.14,246.40275827835382,78.29533847007407,2,9,0.375,37
163,-16.492146596858646,-66.25,1.14,319.5854847013277,98.33426259400672,6,21,0.2,111
164,-15.549738219895294,-66.25,1.14,275.36837872389845,105.76529758466047,10,16,0.22727272727272727,73
165,-14.607329842931941,-66.25,1.14,240.15905202071247,118.99142542472859,11,8,0.23897058823529413,28
166,-13.664921465968591,-66.25,1.14,244.165424065844,79.15257238727494,4,9,0.2727272727272727,32
167,-12.72251308900524,-66.25,1.14,231.97279837866873,119.87770519161131,7,7,0.2196969696969697,23
168,-11.780104712041888,-66.25,1.14,217.3571308124013,116.14398996769688,7,9,0.2087912087912088,31
169,-10.837696335078537,-66.25,1.14,210.34778877277307,99.22904937929327,6,8,0.22727272727272727,24
170,-9.895287958115185,-66.25,1.14,198.64437878573477,79.46429743302596,6,5,0.2777777777777778,13
171,-8.952879581151834,-66.25,1.14,193.3053599523562,84.75336335667194,5,6,0.25,18
172,-8.010471204188482,-66.25,1.14,196.07052354378686,110.56921619424435,5,9,0.23484848484848486,35
173,-7.0680628272251305,-66.25,1.14,206.6813071523089,109.68874141522197,5,9,0.2803030303030303,37
174,-6.12565445026178,-66.25,1.14,210.12101042476553,110.91636267339715,6,10,0.26373626373626374,41
175,-5.183246073298429,-66.25,1.14,216.94870030386326,110.19383393193903,8,8,0.27472527472527475,30
176,-4.2408376963350785,-66.25,1.14,230.7023467326563,110.65564032596147,10,10,0.23202614379084968,45
177,-3.298429319371728,-66.25,1.14,241.678994626506,109.74338148383698,9,12,0.25146198830409355,63
178,-2.356020942408377,-66.25,1.14,240.46548336739224,111.08991145200946,8,11,0.30514705882352944,55
179,-1.4136125654450262,-66.25,1.14,254.8695981469197,109.39976429392118,10,16,0.21195652173913043,73
180,-0.4712041884816754,-66.25,1.14,281.0629611460873,107.84365307452407,9,16,0.23122529644268774,64
181,0.4712041884816754,-66.25,1.14,281.7502945241935,104.6169716743958,9,16,0.2134387351778656,51
182,1.4136125654450262,-66.25,1.14,263.06593050492,95.74626981293329,8,10,0.2916666666666667,26
183,2.356020942408377,-66.25,1.14,209.93251703926467,100.07665329857205,9,3,0.35555555555555557,4
184,-18.376963350785346,-65.0,1.14,192.264836212752,111.25418760198227,3,9,0.32222222222222224,33
185,-17.434554973821996,-65.0,1.14,186.91648401204864,52.62109727472198,5,3,0.43333333333333335,5
186,-16.492146596858646,-65.0,1.14,194.93199035203963,109.50888967833015,9,5,0.3,12
187,-15.549738219895294,-65.0,1.14,203.76324969590442,92.50070319620457,5,5,0.2037037037037037,13
188,-14.607329842931941,-65.0,1.14,217.75249471236273,100.31519809605221,4,8,0.2,28
189,-13.664921465968591,-65.0,1.14,223.42069736893083,95.70937501995654,4,6,0.2857142857142857,20
190,-12.72251308900524,-65.0,1.14,222.3374531763604,96.02004947438,5,7,0.24444444444444444,23
191,-11.780104712041888,-65.0,1.14,211.1061888470663,110.34880430975664,6,8,0.1893939393939394,23
192,-10.837696335078537,-65.0,1.14,204.38280234998007,77.28179844778634,5,4,0.23809523809523808,6
193,-9.895287958115185,-65.0,1.14,192.44073172276592,28.315973279537562,4,0,0.3333333333333333,0
194,-8.952879581151834,-65.0,1.14,188.44778588078606,63.7508804621944,4,3,0.1,6
195,-8.010471204188482,-65.0,1.14,194.8434321951984,97.14248731819632,4,7,0.20833333333333334,23
196,-7.0680628272251305,-65.0,1.14,202.2971034273876,95.16966015368071,6,7,0.23636363636363636,24
197,-6.12565445026178,-65.0,1.14,207.97923809771436,110.68673276717885,6,8,0.26515151515151514,30
198,-5.183246073298429,-65.0,1.14,222.20987802134937,103.25633397448252,8,7,0.27564102564102566,24
199,-4.2408376963350785,-65.0,1.14,244.5398448268868,101.93440962686957,9,8,0.2523809523809524,30
200,-3.298429319371728,-65.0,1.14,241.3115538649714,99.87929393661203,9,9,0.26666666666666666,39
201,-2.356020942408377,-65.0,1.14,227.0562359300827,113.0173757900024,10,10,0.2647058823529412,44
202,-1.4136125654450262,-65.0,1.14,222.71039119345005,109.12996860287184,11,11,0.2578947368421053,39
203,-0.4712041884816754,-65.0,1.14,194.06584484529037,108.67656111866849,11,8,0.31985294117647056,24
204,0.4712041884816754,-65.0,1.14,180.71703401580803,105.0174914134223,11,8,0.33455882352941174,21
205,1.4136125654450262,-65.0,1.14,158.90521488404158,106.23120212776848,11,7,0.32916666666666666,13
206,-20.261780104712045,-63.75,1.14,131.9500055283422,62.84745167620713,2,3,1.0,8
207,-19.319371727748695,-63.75,1.14,126.83575355541927,79.04668276205388,5,4,0.3157894736842105,10
208,-18.376963350785346,-63.75,1.14,116.1005048222907,92.33911641388677,7,3,0.3333333333333333,6
209,-17.434554973821996,-63.75,1.14,124.78755217981467,42.34534224238954,6,0,0.26666666666666666,0
210,-16.492146596858646,-63.75,1.14,154.54889324230535,112.2820685440098,2,5,0.16666666666666666,11
211,-15.549738219895294,-63.75,1.14,186.10410890005596,110.41868953671023,3,4,0.15,9
212,-14.607329842931941,-63.75,1.14,197.45262164030788,115.2418601921938,4,6,0.19642857142857142,18
213,-13.664921465968591,-63.75,1.14,198.21919236255786,103.22687668669872,3,6,0.2619047619047619,16
214,-12.72251308900524,-63.75,1.14,188.71981156706067,118.18643589599513,6,6,0.2,14
215,-11.780104712041888,-63.75,1.14,193.19883444275192,44.577998026478376,4,1,0.3,1
216,-10.837696335078537,-63.75,1.14,196.0132859912337,95.27276399237714,4,5,0.11904761904761904,7
217,-9.895287958115185,-63.75,1.14,197.15805166146106,33.19592907418919,1,1,0.5,0
218,-8.952879581151834,-63.75,1.14,180.2229136715444,10.796109845416513,2,0,0.5,0
219,-8.010471204188482,-63.75,1.14,176.99007811207758,39.97128243321551,2,2,0.5,3
220,-7.0680628272251305,-63.75,1.14,191.48864502414727,84.74114329257544,4,7,0.20833333333333334,20
221,-6.12565445026178,-63.75,1.14,207.095887406023,111.92649463288063,5,7,0.28888888888888886,24
222,-5.183246073298429,-63.75,1.14,233.23078690834797,107.96030246336431,9,8,0.21904761904761905,30
223,-4.2408376963350785,-63.75,1.14,250.23502544813974,88.80970472350916,8,7,0.27564102564102566,24
224,-3.298429319371728,-63.75,1.14,232.62089915036202,113.66665572133704,8,10,0.25,45
225,-2.356020942408377,-63.75,1.14,223.40144385667747,111.58456478336299,9,10,0.25,42
226,-1.4136125654450262,-63.75,1.14,208.17148637535394,110.03694666949905,12,10,0.25,36
227,-0.4712041884816754,-63.75,1.14,162.66942002512906,112.94654144834516,13,7,0.3006535947712418,16
228,0.4712041884816754,-63.75,1.14,128.95471478263937,108.90697395181331,13,4,0.3523809523809524,6
229,1.4136125654450262,-63.75,1.14,113.34420014057689,109.36993269465083,12,4,0.3791208791208791,5
230,3.298429319371728,-63.75,1.14,83.33344753603464,101.34523055810742,11,1,0.36666666666666664,1
231,-19.319371727748695,-62.5,1.14,70.64060904560326,50.3268772533282,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,73.53752732305279,26.762416653029558,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,102.88651917476639,17.611900017119915,1,0,0.0,0
234,-16.492146596858646,-62.5,1.14,141.30476599726782,91.47355386611507,1,4,0.0,6
235,-15.549738219895294,-62.5,1.14,166.44905424118062,85.94629038419762,2,3,0.16666666666666666,6
236,-14.607329842931941,-62.5,1.14,172.4792736637826,104.66980884406642,3,6,0.21428571428571427,17
237,-13.664921465968591,-62.5,1.14,176.3029886465159,120.59177040281206,4,5,0.2619047619047619,11
238,-12.72251308900524,-62.5,1.14,178.09592024481606,119.9741913021936,5,6,0.18055555555555555,12
239,-11.780104712041888,-62.5,1.14,164.51643103267685,40.62516273632613,3,0,0.5,0
240,-10.837696335078537,-62.5,1.14,179.68226766829872,55.09518773172763,2,2,0.0,2
241,-9.895287958115185,-62.5,1.14,192.775547035902,1.3816664121780313,1,0,0.0,0
242,-8.952879581151834,-62.5,1.14,181.42141375584393,38.46217068580411,1,2,0.0,3
243,-8.010471204188482,-62.5,1.14,175.8384940850682,50.56752835327289,2,3,0.0,4
244,-7.0680628272251305,-62.5,1.14,183.09650309921992,20.377652965660236,2,0,0.0,0
245,-6.12565445026178,-62.5,1.14,209.57322945284284,77.52313429816422,3,7,0.30357142857142855,24
246,-5.183246073298429,-62.5,1.14,238.6765630152554,113.8392933943521,7,11,0.1625,35
247,-4.2408376963350785,-62.5,1.14,256.00066180148707,78.85333761490821,7,7,0.25757575757575757,20
248,-3.298429319371728,-62.5,1.14,253.15216535989902,109.11218493087259,8,11,0.1948529411764706,43
249,-2.356020942408377,-62.5,1.14,262.92717602075487,110.2112116205498,8,12,0.22875816993464052,56
250,-1.4136125654450262,-62.5,1.14,239.9486945290042,97.30373975392381,9,8,0.2904761904761905,25
251,-0.4712041884816754,-62.5,1.14,174.83545979924588,112.34635262331908,12,6,0.30416666666666664,12
252,0.4712041884816754,-62.5,1.14,128.11991383952338,112.39025797733557,12,2,0.4015151515151515,2
253,1.4136125654450262,-62.5,1.14,96.04535749158735,108.6509808557055,13,1,0.35714285714285715,0
254,2.356020942408377,-62.5,1.14,84.94221741295878,107.00968202064404,11,1,0.4393939393939394,0
255,3.298429319371728,-62.5,1.14,57.12234122915262,105.03440754662734,9,1,0.4222222222222222,0
256,-18.376963350785346,-61.25,1.14,80.56303142433352,75.40660429660802,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,105.86873416946013,68.71014840014165,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,126.34730900052946,58.287635010360255,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,139.05677692141614,62.41629649407698,1,1,0.0,1
260,-14.607329842931941,-61.25,1.14,155.47995373974004,111.10793419643129,2,5,0.25,14
261,-13.664921465968591,-61.25,1.14,166.85269596085095,115.76532218894145,3,5,0.16666666666666666,10
262,-12.72251308900524,-61.25,1.14,164.65609056203988,31.556438068828868,1,0,0.0,0
263,-11.780104712041888,-61.25,1.14,159.92091093001034,19.729837036735148,1,0,0.0,0
264,-10.837696335078537,-61.25,1.14,171.07614067911453,53.01744498021963,3,2,0.3333333333333333,3
265,-9.895287958115185,-61.25,1.14,189.88947743286283,39.745441286203366,3,2,0.3333333333333333,3
266,-8.952879581151834,-61.25,1.14,194.8158860622721,63.85492755472004,3,5,0.2,14
267,-8.010471204188482,-61.25,1.14,195.96579022487813,70.39083369308831,2,5,0.4,14
268,-7.0680628272251305,-61.25,1.14,207.1225179756997,93.04334732015778,4,9,0.17272727272727273,32
269,-6.12565445026178,-61.25,1.14,216.073565913401,85.54952089876039,3,8,0.3055555555555556,30
270,-5.183246073298429,-61.25,1.14,228.09020236714233,93.5747190241108,7,9,0.18681318681318682,28
271,-4.2408376963350785,-61.25,1.14,242.54842354412193,54.054126358287434,7,4,0.3055555555555556,8
272,-3.298429319371728,-61.25,1.14,269.4906955915642,55.43080843740232,7,4,0.3055555555555556,6
273,-2.356020942408377,-61.25,1.14,286.1033722768546,104.49136735159667,9,12,0.195906432748538,51
274,-1.4136125654450262,-61.25,1.14,261.4682289724189,98.11859446824865,8,9,0.26666666666666666,32
275,-0.4712041884816754,-61.25,1.14,204.79289875233803,80.46692121221852,11,4,0.3141025641025641,7
276,0.4712041884816754,-61.25,1.14,141.81389480891633,82.06240626137897,11,1,0.3484848484848485,0
277,1.4136125654450262,-61.25,1.14,91.96494937137906,66.02007933113745,11,0,0.41818181818181815,0
278,2.356020942408377,-61.25,1.14,60.41881353649009,16.93728021770793,10,0,0.43333333333333335,0
279,3.298429319371728,-61.25,1.14,30.12593059493554,74.882211978945,11,0,0.44545454545454544,0
280,4.2408376963350785,-61.25,1.14,16.038464333900468,79.87998486140738,7,0,0.5,0
281,-15.549738219895294,-60.0,1.14,135.211171098691,75.76795284180031,1,3,0.0,5
282,-14.607329842931941,-60.0,1.14,150.85199179175677,68.19443954828832,2,2,0.0,3
283,-13.664921465968591,-60.0,1.14,159.58289377659221,46.14599286890698,1,0,0.0,0
284,-12.72251308900524,-60.0,1.14,160.94882260232274,57.178060749946454,3,2,0.5,3
285,-11.780104712041888,-60.0,1.14,169.15771238214387,94.55669180155377,5,4,0.16666666666666666,7
286,-10.837696335078537,-60.0,1.14,178.04511761675082,107.78535211577777,4,7,0.09722222222222222,15
287,-9.895287958115185,-60.0,1.14,179.7955538896932,59.69730223917784,2,2,0.5,3
288,-8.952879581151834,-60.0,1.14,187.8442195578563,72.37721121703244,3,6,0.23809523809523808,20
289,-8.010471204188482,-60.0,1.14,208.3043758794933,98.88064985334972,6,8,0.23076923076923078,29
290,-7.0680628272251305,-60.0,1.14,214.35694637882855,42.17375230481581,7,3,0.2857142857142857,6
291,-6.12565445026178,-60.0,1.14,219.80013799951857,81.5357744481315,6,8,0.23484848484848486,30
292,-5.183246073298429,-60.0,1.14,224.69142963281016,83.88487425172859,6,8,0.25,27
293,-4.2408376963350785,-60.0,1.14,240.1032038142857,37.45400159225431,7,4,0.2916666666666667,6
294,-3.298429319371728,-60.0,1.14,273.01355560607425,12.793153160208611,6,0,0.36666666666666664,0
295,-2.356020942408377,-60.0,1.14,281.5568739390121,8.718324620020805,5,0,0.4,0
296,-1.4136125654450262,-60.0,1.14,277.68782425599755,61.79128054240939,6,7,0.37272727272727274,25
297,-0.4712041884816754,-60.0,1.14,227.73090791346672,95.0216660544571,9,7,0.2692307692307692,20
298,0.4712041884816754,-60.0,1.14,149.21318181650508,95.8961214757571,8,2,0.35714285714285715,2
299,1.4136125654450262,-60.0,1.14,100.17036615974637,20.07513408073346,7,0,0.42857142857142855,0
300,2.356020942408377,-60.0,1.14,66.99532673684575,56.01682266127521,2,0,0.5,0
301,3.298429319371728,-60.0,1.14,39.342528961643254,84.3193730302943,4,0,0.4166666666666667,0
302,4.2408376963350785,-60.0,1.14,38.78248193690166,86.66431916959745,4,0,0.5,0
303,5.183246073298429,-60.0,1.14,100.97406081939792,94.49778350720638,5,0,0.5,0
304,-13.664921465968591,-58.75,1.14,177.69353116858846,95.20054731160545,2,5,0.2,11
305,-12.72251308900524,-58.75,1.14,181.19805847847465,120.98719589832797,4,5,0.23809523809523808,13
306,-11.780104712041888,-58.75,1.14,173.13088535224455,83.6679431340923,4,4,0.23333333333333334,7
307,-10.837696335078537,-58.75,1.14,167.2187227540506,27.922951560974916,2,0,0.5,0
308,-9.895287958115185,-58.75,1.14,160.9620615067624,16.332808987999858,1,0,0.0,0
309,-8.952879581151834,-58.75,1.14,185.1783515609065,66.47548480017637,3,6,0.3,19
310,-8.010471204188482,-58.75,1.14,222.56427853281556,103.51406661945387,5,14,0.2222222222222222,69
311,-7.0680628272251305,-58.75,1.14,225.04476392648283,60.366420390978725,5,7,0.3111111111111111,25
312,-6.12565445026178,-58.75,1.14,232.4569800263246,102.74517450996375,7,14,0.1783625730994152,60
313,-5.183246073298429,-58.75,1.14,246.58879336397573,108.8173124323238,6,15,0.18128654970760233,58
314,-4.2408376963350785,-58.75,1.14,251.43921501557193,64.56210372768324,7,8,0.24358974358974358,24
315,-3.298429319371728,-58.75,1.14,276.14718893799835,14.066198097472169,5,0,0.4,0
316,-2.356020942408377,-58.75,1.14,280.3043338955716,65.7186135003309,1,9,0.32142857142857145,35
317,-1.4136125654450262,-58.75,1.14,290.7156246221464,97.5735336061658,5,14,0.20588235294117646,59
318,-0.4712041884816754,-58.75,1.14,242.22952245653454,103.56434817840804,8,8,0.2967032967032967,25
