node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
319,0.4712041884816754,-58.75,1.14,175.41703163641446,102.09256910669302,8,4,0.37777777777777777,7
320,-13.664921465968591,-57.5,1.14,185.0507909162649,108.55200879259517,1,5,0.3333333333333333,13
321,-12.72251308900524,-57.5,1.14,188.10039217211002,110.33598968258993,5,5,0.16071428571428573,9
322,-11.780104712041888,-57.5,1.14,174.12540623990412,35.54426696422502,3,0,0.5,0
323,-10.837696335078537,-57.5,1.14,167.00490177326034,39.99941345925656,1,2,0.0,2
324,-9.895287958115185,-57.5,1.14,159.3053998278649,8.732038206194902,1,0,0.0,0
325,-8.952879581151834,-57.5,1.14,181.43006762187943,71.89664846736852,3,8,0.27941176470588236,31
326,-8.010471204188482,-57.5,1.14,222.62526099974164,74.33009939762883,5,7,0.3111111111111111,25
327,-7.0680628272251305,-57.5,1.14,237.13996392175292,105.01233187444306,7,12,0.22058823529411764,52
328,-6.12565445026178,-57.5,1.14,233.30303668616335,62.475821497756826,7,7,0.3106060606060606,23
329,-5.183246073298429,-57.5,1.14,249.39564489768938,98.21305428773776,9,13,0.15789473684210525,35
330,-4.2408376963350785,-57.5,1.14,263.46226774057277,88.06951086561445,8,12,0.19281045751633988,32
331,-3.298429319371728,-57.5,1.14,259.5155070405682,52.199757265817475,6,5,0.3194444444444444,13
332,-2.356020942408377,-57.5,1.14,278.2950575639334,90.4874019779775,4,11,0.14102564102564102,30
333,-1.4136125654450262,-57.5,1.14,274.96360781994645,104.44438833739834,6,14,0.1437908496732026,39
334,-0.4712041884816754,-57.5,1.14,224.21239681427707,94.8465265359958,8,7,0.2692307692307692,18
335,0.4712041884816754,-57.5,1.14,164.7237273627214,91.59928958663588,11,5,0.2967032967032967,8
336,1.4136125654450262,-57.5,1.14,130.4631520037248,77.6357044781534,6,0,0.43333333333333335,0
337,-13.664921465968591,-56.25,1.14,219.46146473083027,65.4440552425792,4,3,0.4,6
338,-12.72251308900524,-56.25,1.14,208.17088502060486,74.25933854992863,6,4,0.25,6
339,-11.780104712041888,-56.25,1.14,184.32029631430046,17.19217228962739,3,0,0.5,0
340,-10.837696335078537,-56.25,1.14,163.53027307257963,37.16592588538346,1,2,0.0,2
341,-9.895287958115185,-56.25,1.14,151.4070918826865,1.1233614292967475,1,0,0.0,0
342,-8.952879581151834,-56.25,1.14,181.3675094630916,89.26882901293256,2,8,0.2962962962962963,29
343,-8.010471204188482,-56.25,1.14,220.29041706522008,90.47022423903785,5,11,0.21978021978021978,44
344,-7.0680628272251305,-56.25,1.14,227.23551512317465,61.99448440969995,7,6,0.3181818181818182,18
345,-6.12565445026178,-56.25,1.14,228.17238951199045,54.104893618621006,8,6,0.30303030303030304,17
346,-5.183246073298429,-56.25,1.14,224.2700799725422,44.01643152707458,9,3,0.34444444444444444,6
347,-4.2408376963350785,-56.25,1.14,230.87769046989774,51.458551379886806,6,4,0.39285714285714285,5
348,-3.298429319371728,-56.25,1.14,223.24668324080196,73.27557323518131,7,9,0.1978021978021978,13
349,-2.356020942408377,-56.25,1.14,218.5239279628677,61.6925037066381,9,6,0.1794871794871795,10
350,-1.4136125654450262,-56.25,1.14,179.34717105754333,100.35650435838713,6,6,0.24444444444444444,9
351,-0.4712041884816754,-56.25,1.14,131.71150967166074,97.19013492770245,8,5,0.2636363636363636,7
352,0.4712041884816754,-56.25,1.14,103.62175343608521,91.36788550367486,7,3,0.4107142857142857,3
353,1.4136125654450262,-56.25,1.14,96.37282584626671,101.80818606963936,8,1,0.2777777777777778,0
354,-14.607329842931941,-55.0,1.14,239.38616149236307,100.88737814677475,2,5,0.4,13
355,-13.664921465968591,-55.0,1.14,265.5005946731711,109.16855891636963,4,8,0.2111111111111111,19
356,-12.72251308900524,-55.0,1.14,237.80282891367114,41.28727932219357,6,2,0.3,2
357,-11.780104712041888,-55.0,1.14,190.3830067872286,7.345426453895942,6,0,0.3333333333333333,0
358,-10.837696335078537,-55.0,1.14,165.41380332789197,5.722883635557854,1,0,0.0,0
359,-9.895287958115185,-55.0,1.14,155.68913310958027,8.200628263183741,1,0,0.0,0
360,-8.952879581151834,-55.0,1.14,182.10133349005505,72.01242763568634,3,7,0.3148148148148148,25
361,-8.010471204188482,-55.0,1.14,210.4694349199956,28.923399067141656,6,2,0.36666666666666664,3
362,-7.0680628272251305,-55.0,1.14,218.4850773672449,49.704714358038345,7,4,0.2638888888888889,9
363,-6.12565445026178,-55.0,1.14,223.70824580034989,68.15110479784553,8,7,0.24358974358974358,21
364,-5.183246073298429,-55.0,1.14,222.37827847443108,79.2146629989569,10,8,0.19166666666666668,16
365,-4.2408376963350785,-55.0,1.14,198.46236099814297,28.61412518447318,10,1,0.3194444444444444,1
366,-3.298429319371728,-55.0,1.14,167.82886536679865,27.10617811185362,7,0,0.38095238095238093,0
367,-2.356020942408377,-55.0,1.14,149.55533530937637,34.819175037028565,7,0,0.38095238095238093,0
368,-1.4136125654450262,-55.0,1.14,93.80969019439986,67.23907515965129,6,1,0.45,1
369,-0.4712041884816754,-55.0,1.14,73.74899096440053,57.60634017693062,5,0,0.45,0
370,0.4712041884816754,-55.0,1.14,68.48166729043417,52.597253973841106,4,0,0.5,0
371,1.4136125654450262,-55.0,1.14,71.21715834558839,81.52406652093507,7,0,0.42857142857142855,0
372,2.356020942408377,-55.0,1.14,76.12465143621223,60.64042777902684,1,0,0.0,0
373,-14.607329842931941,-53.75,1.14,238.5363311714641,118.32896954723762,1,8,0.2857142857142857,27
374,-13.664921465968591,-53.75,1.14,260.0820457221422,113.82988330454273,3,8,0.2361111111111111,22
375,-12.72251308900524,-53.75,1.14,235.55669338022534,57.678959121917025,5,3,0.3,5
376,-11.780104712041888,-53.75,1.14,214.65877469485676,72.47846819034785,6,6,0.14444444444444443,9
377,-10.837696335078537,-53.75,1.14,194.15278144511512,38.65727027961901,3,2,0.5,3
378,-9.895287958115185,-53.75,1.14,180.93486429465293,35.238575408547916,5,2,0.2,3
379,-8.952879581151834,-53.75,1.14,207.45473057240704,99.28309514505719,5,11,0.19662921348314608,45
380,-8.010471204188482,-53.75,1.14,243.08540665066946,107.53460042026049,4,11,0.21153846153846154,37
381,-7.0680628272251305,-53.75,1.14,235.37818342606909,70.17568133527426,7,6,0.23636363636363636,14
382,-6.12565445026178,-53.75,1.14,223.8327322400914,59.98227331311369,6,6,0.2111111111111111,13
383,-5.183246073298429,-53.75,1.14,209.90520324775673,39.13090753054523,8,2,0.375,3
384,-4.2408376963350785,-53.75,1.14,180.39694275163137,38.37117620262936,8,2,0.30357142857142855,2
385,-3.298429319371728,-53.75,1.14,131.96731466486116,10.156983453123033,7,0,0.3333333333333333,0
386,-2.356020942408377,-53.75,1.14,96.63186029614702,43.522940929340116,4,0,0.5,0
387,-1.4136125654450262,-53.75,1.14,68.10962357637563,41.76013581775602,4,0,0.3333333333333333,0
388,-0.4712041884816754,-53.75,1.14,56.361965421399546,40.222276449959345,2,0,0.5,0
389,0.4712041884816754,-53.75,1.14,54.99761691490643,36.93769484655811,1,0,0.0,0
390,1.4136125654450262,-53.75,1.14,61.01126228593511,27.517362731985916,1,0,0.0,0
391,2.356020942408377,-53.75,1.14,67.35181882113858,42.69216640026425,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,252.8664599737432,118.88875537572268,1,8,0.2857142857142857,26
393,-12.72251308900524,-52.5,1.14,243.93580888485457,73.55587975203444,2,4,0.4166666666666667,9
394,-11.780104712041888,-52.5,1.14,231.63631865529388,90.79362851233948,3,6,0.19047619047619047,16
395,-10.837696335078537,-52.5,1.14,221.1345328490265,70.2884050790761,2,4,0.25,8
396,-9.895287958115185,-52.5,1.14,210.6273235967697,85.29617000512377,3,6,0.23809523809523808,18
397,-8.952879581151834,-52.5,1.14,229.23435094032757,108.0984555798578,4,8,0.26136363636363635,27
398,-8.010471204188482,-52.5,1.14,246.4634976748405,95.92784497190814,5,7,0.2777777777777778,17
399,-7.0680628272251305,-52.5,1.14,235.12347472669703,35.04876752082356,6,2,0.4666666666666667,2
400,-6.12565445026178,-52.5,1.14,212.30048708402495,26.4636493172504,6,0,0.4,0
401,-5.183246073298429,-52.5,1.14,204.05414675927875,90.77954002498731,5,6,0.20833333333333334,14
402,-4.2408376963350785,-52.5,1.14,171.4137180083908,70.12952703936905,7,5,0.18888888888888888,6
403,-3.298429319371728,-52.5,1.14,129.28660329206744,17.2729017361587,5,0,0.3,0
404,-2.356020942408377,-52.5,1.14,89.31801200694007,75.60895939064967,5,0,0.45,0
405,-1.4136125654450262,-52.5,1.14,64.2680466836352,14.59328210246103,4,0,0.3333333333333333,0
406,-0.4712041884816754,-52.5,1.14,50.18005676472032,36.53054196625064,1,0,0.0,0
407,0.4712041884816754,-52.5,1.14,55.42422405997724,27.057097248299797,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,198.3543468391038,17.438051292588625,2,0,0.5,0
409,-8.010471204188482,-51.25,1.14,215.79846949681226,48.960145227572845,5,2,0.5,3
410,-7.0680628272251305,-51.25,1.14,220.38847897335032,33.07252582000109,6,1,0.5,1
411,-5.183246073298429,-51.25,1.14,210.21609201102126,54.68689876350625,5,3,0.26666666666666666,4
412,-4.2408376963350785,-51.25,1.14,181.8596353437818,31.276673793798317,4,1,0.35,0
413,-3.298429319371728,-51.25,1.14,132.29516961977998,1.8918081804976041,3,0,0.3333333333333333,0
414,-2.356020942408377,-51.25,1.14,88.09104306861732,23.730809882541458,2,0,0.5,0
415,-3.298429319371728,-50.0,1.14,127.33902344051084,6.5189163146047635,4,0,0.4166666666666667,0
0,-6.12565445026178,-78.75,1.5,96.21177063348829,37.928050492552295,8,2,0.5,3
1,-5.183246073298429,-78.75,1.5,107.11995841387846,61.44274153220947,7,4,0.3472222222222222,10
2,-4.2408376963350785,-78.75,1.5,119.61012129520319,56.126092478934886,4,3,0.4,5
3,-3.298429319371728,-78.75,1.5,122.5627915839189,44.04721066707506,4,3,0.3,6
4,-2.356020942408377,-78.75,1.5,144.99443794011034,83.33274736767635,2,5,0.3,14
5,-1.4136125654450262,-78.75,1.5,173.3493362549905,77.31035988719668,2,6,0.3333333333333333,19
6,-8.952879581151834,-77.5,1.5,164.32405518873853,92.10005919527511,7,14,0.35502958579881655,69
7,-8.010471204188482,-77.5,1.5,128.10943139451717,81.85228498103028,7,7,0.49230769230769234,27
8,-7.0680628272251305,-77.5,1.5,129.50977873725702,68.50252300562684,9,6,0.4358974358974359,19
9,-6.12565445026178,-77.5,1.5,163.57010084869935,45.41674202059107,10,5,0.4358974358974359,13
10,-5.183246073298429,-77.5,1.5,193.46256656420044,86.26535531609804,11,11,0.2578947368421053,41
11,-4.2408376963350785,-77.5,1.5,167.53448110788244,108.54770239282648,11,8,0.2610294117647059,23
12,-3.298429319371728,-77.5,1.5,160.19892464484445,62.05001605834543,8,2,0.3392857142857143,3
13,-2.356020942408377,-77.5,1.5,163.17363005615638,71.87437153572274,6,4,0.21428571428571427,9
14,-1.4136125654450262,-77.5,1.5,186.44200676788728,50.959671334184556,4,4,0.3333333333333333,10
15,-0.4712041884816754,-77.5,1.5,194.72483744032016,59.61396797756894,3,7,0.25,18
16,0.4712041884816754,-77.5,1.5,187.4020149526081,63.47062283825821,3,5,0.3,9
17,-10.837696335078537,-76.25,1.5,212.40111097321136,76.95696470234975,4,26,0.24867021276595744,173
18,-9.895287958115185,-76.25,1.5,250.2427648552484,71.80213008583418,4,22,0.27090909090909093,133
19,-8.952879581151834,-76.25,1.5,279.89534282789896,53.10598586132156,9,14,0.3349282296650718,68
20,-8.010471204188482,-76.25,1.5,179.9003213358851,92.8633046680815,11,8,0.36764705882352944,22
21,-7.0680628272251305,-76.25,1.5,138.5172126236729,88.45807560471194,12,2,0.4318181818181818,3
22,-6.12565445026178,-76.25,1.5,170.20313393635234,64.89080055839335,13,2,0.4358974358974359,3
23,-5.183246073298429,-76.25,1.5,201.51947290751207,112.4728416920475,13,7,0.3300653594771242,22
24,-4.2408376963350785,-76.25,1.5,182.97130696360014,117.14309519423414,13,6,0.3235294117647059,17
25,-3.298429319371728,-76.25,1.5,169.20922957259688,116.50741304143409,13,5,0.29583333333333334,12
26,-2.356020942408377,-76.25,1.5,155.61074043485456,113.06229073138418,9,4,0.3090909090909091,9
27,-1.4136125654450262,-76.25,1.5,144.59011215566858,109.30401319410298,6,4,0.21428571428571427,8
28,-0.4712041884816754,-76.25,1.5,143.19177666469378,86.6479134688032,7,3,0.21428571428571427,4
29,0.4712041884816754,-76.25,1.5,151.60835027730778,80.80406427662236,6,4,0.25,4
30,1.4136125654450262,-76.25,1.5,134.77828314404442,15.737728442521382,3,0,0.5,0
31,-13.664921465968591,-75.0,1.5,74.02388659870871,32.6716973754607,2,2,0.0,4
32,-12.72251308900524,-75.0,1.5,173.46390460032234,64.18893142394124,7,16,0.27163461538461536,92
33,-11.780104712041888,-75.0,1.5,300.5602912063945,61.98366047995481,3,31,0.20909090909090908,236
34,-10.837696335078537,-75.0,1.5,375.91260432720753,56.356137813195424,6,23,0.2757142857142857,150
35,-9.895287958115185,-75.0,1.5,294.2316874031354,80.30717585668128,12,14,0.286231884057971,52
36,-8.952879581151834,-75.0,1.5,221.24078305968283,56.9409791863242,15,2,0.3786764705882353,3
37,-8.010471204188482,-75.0,1.5,168.93069474236486,93.09986135174239,19,3,0.3631578947368421,6
38,-7.0680628272251305,-75.0,1.5,170.67834584773863,115.3388465708505,19,4,0.34285714285714286,10
39,-6.12565445026178,-75.0,1.5,191.888496975671,112.61746407434477,18,4,0.32894736842105265,8
40,-5.183246073298429,-75.0,1.5,184.61238411654995,111.10810107048371,11,5,0.3076923076923077,14
41,-4.2408376963350785,-75.0,1.5,174.29178853468122,110.79482947026015,12,6,0.26666666666666666,17
42,-3.298429319371728,-75.0,1.5,169.96219027324884,110.76397792518667,10,5,0.28205128205128205,13
43,-2.356020942408377,-75.0,1.5,149.81511184918588,108.35039795783906,10,5,0.24358974358974358,10
44,-1.4136125654450262,-75.0,1.5,131.4154095919866,107.55617521205123,6,3,0.2619047619047619,4
45,-0.4712041884816754,-75.0,1.5,109.50137514915312,103.73538507854893,4,3,0.15,3
46,0.4712041884816754,-75.0,1.5,85.6271872077191,102.40878380217555,3,0,0.3333333333333333,0
47,1.4136125654450262,-75.0,1.5,78.35147336314999,48.05232804426669,3,0,0.5,0
48,2.356020942408377,-75.0,1.5,78.44167066106255,9.226587935580827,3,0,0.5,0
49,-14.607329842931941,-73.75,1.5,94.51647025606188,39.80147786129237,4,4,0.5666666666666667,10
50,-13.664921465968591,-73.75,1.5,178.39047131990512,65.22604629442499,6,10,0.43956043956043955,49
51,-12.72251308900524,-73.75,1.5,380.524328098614,75.54701897743789,7,27,0.22983870967741934,202
52,-11.780104712041888,-73.75,1.5,376.4924948803969,83.26428612393532,10,23,0.210752688172043,119
53,-10.837696335078537,-73.75,1.5,293.8858633249443,96.25537521181391,14,9,0.3547619047619048,29
54,-9.895287958115185,-73.75,1.5,235.49419006032306,110.16619385637172,15,7,0.3815789473684211,19
55,-8.952879581151834,-73.75,1.5,198.33128499922734,110.50355991055004,19,4,0.3523809523809524,10
56,-8.010471204188482,-73.75,1.5,179.80641628714946,100.51762544961092,19,3,0.35789473684210527,6
57,-7.0680628272251305,-73.75,1.5,190.84754353103025,110.06290399958716,17,4,0.2953216374269006,8
58,-6.12565445026178,-73.75,1.5,202.1977795914542,113.74037332472955,6,5,0.2361111111111111,13
59,-5.183246073298429,-73.75,1.5,191.24635015427734,106.28912635963871,5,5,0.19642857142857142,14
60,-4.2408376963350785,-73.75,1.5,172.84492419718276,110.02716486481906,5,5,0.21428571428571427,13
61,-3.298429319371728,-73.75,1.5,168.48909359761714,110.89683905643125,6,5,0.20833333333333334,13
62,-2.356020942408377,-73.75,1.5,147.114460033915,108.64608771064377,6,4,0.23214285714285715,8
63,-1.4136125654450262,-73.75,1.5,123.05844293774976,94.27319299877047,4,2,0.25,3
64,-0.4712041884816754,-73.75,1.5,98.95942620737868,104.82697037298855,2,0,0.5,0
65,0.4712041884816754,-73.75,1.5,72.63147113835228,103.6846277590124,1,0,0.0,0
66,1.4136125654450262,-73.75,1.5,42.76336581030195,98.04914802039458,0,0,0.0,0
67,-14.607329842931941,-72.5,1.5,170.0505206705992,52.316557012217295,4,25,0.34770114942528735,224
68,-13.664921465968591,-72.5,1.5,306.03498992402547,67.17194000136008,4,19,0.40625,149
69,-12.72251308900524,-72.5,1.5,422.5532282361159,71.92111348527733,8,17,0.3339920948616601,97
70,-11.780104712041888,-72.5,1.5,345.05130523232674,96.52306762456107,11,11,0.37105263157894736,47
71,-10.837696335078537,-72.5,1.5,245.7793554396066,113.88451130205486,14,7,0.38011695906432746,24
72,-9.895287958115185,-72.5,1.5,213.08268263765146,119.3202054023277,14,7,0.3391812865497076,20
73,-8.952879581151834,-72.5,1.5,210.83668426917617,118.71253268243917,11,5,0.3241758241758242,12
74,-8.010471204188482,-72.5,1.5,206.23167187964887,58.34643180904701,10,2,0.3888888888888889,3
75,-7.0680628272251305,-72.5,1.5,199.77393009531883,86.94098375495776,8,3,0.2777777777777778,6
76,-6.12565445026178,-72.5,1.5,201.9794872145267,116.73406669493251,4,5,0.19047619047619047,14
77,-5.183246073298429,-72.5,1.5,194.14247846376244,112.61776092898688,4,6,0.21428571428571427,18
78,-4.2408376963350785,-72.5,1.5,184.64349552107,98.19615311071232,6,5,0.20833333333333334,13
79,-3.298429319371728,-72.5,1.5,178.33958247285486,108.73034927612039,6,5,0.20833333333333334,13
80,-2.356020942408377,-72.5,1.5,171.89640157323686,102.15621446791924,5,5,0.19642857142857142,12
81,-1.4136125654450262,-72.5,1.5,153.17680800509342,104.4955987089297,4,3,0.2,5
82,-0.4712041884816754,-72.5,1.5,120.06573793397001,102.97492858029513,3,2,0.0,3
83,0.4712041884816754,-72.5,1.5,88.90203233525025,101.24092336497334,0,0,0.0,0
84,1.4136125654450262,-72.5,1.5,59.649424895359346,100.54579026584592,0,0,0.0,0
85,-14.607329842931941,-71.25,1.5,218.58975435768045,57.14859862994385,3,30,0.28293736501079914,270
86,-13.664921465968591,-71.25,1.5,385.3257291087823,90.27253297382154,6,30,0.2737881508078995,265
87,-12.72251308900524,-71.25,1.5,393.29478954372496,66.51610950701657,9,11,0.4019607843137255,53
88,-11.780104712041888,-71.25,1.5,277.12370586951573,108.65426110083534,9,8,0.4142857142857143,30
89,-10.837696335078537,-71.25,1.5,213.4212338444107,114.36559085213185,10,8,0.29583333333333334,29
90,-9.895287958115185,-71.25,1.5,205.2465452828704,117.60343371429563,8,7,0.26282051282051283,20
91,-8.952879581151834,-71.25,1.5,211.72891095411563,103.78933605488636,5,6,0.2222222222222222,13
92,-8.010471204188482,-71.25,1.5,199.30886148538514,40.21389116804349,3,1,0.4166666666666667,1
93,-7.0680628272251305,-71.25,1.5,192.65508982541576,105.44450770944283,5,5,0.19642857142857142,14
94,-6.12565445026178,-71.25,1.5,195.10132681615758,116.28888416654482,3,6,0.2619047619047619,18
95,-5.183246073298429,-71.25,1.5,194.8809837351618,114.18747571857735,5,6,0.20833333333333334,17
96,-4.2408376963350785,-71.25,1.5,192.15611557072296,109.2500132585962,6,6,0.2111111111111111,18
97,-3.298429319371728,-71.25,1.5,192.22153684846106,111.69388573249914,6,5,0.2222222222222222,13
98,-2.356020942408377,-71.25,1.5,197.80160600839446,106.2114512502926,5,5,0.21428571428571427,13
99,-1.4136125654450262,-71.25,1.5,189.26057417066096,106.90818501693661,4,5,0.21428571428571427,12
100,-0.4712041884816754,-71.25,1.5,164.50869708412938,103.0942815358867,4,4,0.13333333333333333,8
101,0.4712041884816754,-71.25,1.5,127.3106471400647,101.04235491889995,3,2,0.0,2
102,1.4136125654450262,-71.25,1.5,83.5518262838062,91.26954532359595,1,0,0.0,0
103,-13.664921465968591,-70.0,1.5,436.1043273111142,76.98763212940638,6,21,0.2993311036789298,139
104,-12.72251308900524,-70.0,1.5,350.4853792103172,66.97400002032879,8,6,0.4393939393939394,19
105,-11.780104712041888,-70.0,1.5,227.98549358175597,102.56155821606404,10,6,0.2857142857142857,17
106,-10.837696335078537,-70.0,1.5,186.93403144689668,73.54126777755853,7,3,0.32142857142857145,5
107,-9.895287958115185,-70.0,1.5,196.06929348985975,116.61084918974623,2,6,0.13333333333333333,14
108,-8.952879581151834,-70.0,1.5,198.072208220353,78.97091666199418,3,3,0.25,6
109,-8.010471204188482,-70.0,1.5,192.6693376754714,63.51887606007848,4,2,0.25,3
110,-7.0680628272251305,-70.0,1.5,192.5554167601089,111.32877547032129,3,5,0.2,14
111,-6.12565445026178,-70.0,1.5,197.01140695925878,114.44592991779125,4,6,0.25,18
112,-5.183246073298429,-70.0,1.5,205.45115523597332,112.19581709930362,6,6,0.2111111111111111,18
113,-4.2408376963350785,-70.0,1.5,198.0649397508461,99.33754655091784,6,5,0.2361111111111111,13
114,-3.298429319371728,-70.0,1.5,207.50346736571467,107.11753218061801,5,6,0.25,19
115,-2.356020942408377,-70.0,1.5,216.30171999669435,109.7453851938752,5,6,0.2222222222222222,17
116,-1.4136125654450262,-70.0,1.5,226.49216704758402,104.51748268564864,5,5,0.21428571428571427,13
117,-0.4712041884816754,-70.0,1.5,221.12144378450594,101.95253305671137,4,5,0.23809523809523808,13
118,0.4712041884816754,-70.0,1.5,206.77885683118134,103.22399122332321,4,5,0.19047619047619047,12
119,1.4136125654450262,-70.0,1.5,156.50839361558127,101.84080252975181,3,2,0.3333333333333333,3
120,-15.549738219895294,-68.75,1.5,355.31008604423425,100.5683377586755,3,28,0.21182266009852216,197
121,-14.607329842931941,-68.75,1.5,423.17415275780905,84.59345440091637,4,20,0.2619047619047619,121
122,-13.664921465968591,-68.75,1.5,459.1140149773778,89.50673356603387,8,19,0.22166666666666668,92
123,-12.72251308900524,-68.75,1.5,298.2595134006478,91.06249812611162,11,6,0.26666666666666666,16
124,-11.780104712041888,-68.75,1.5,210.23032310108766,58.10767160695547,6,2,0.25,1
125,-10.837696335078537,-68.75,1.5,191.3397644390168,37.121820615027794,3,0,0.3333333333333333,0
126,-9.895287958115185,-68.75,1.5,192.51893629405333,92.22253864151594,3,5,0.1,9
127,-8.952879581151834,-68.75,1.5,187.66677669509497,31.782946517972206,2,0,0.5,0
128,-8.010471204188482,-68.75,1.5,198.9638524835601,112.40080164905501,2,6,0.3,20
129,-7.0680628272251305,-68.75,1.5,204.91073449287882,114.86312276413199,2,6,0.36666666666666664,18
130,-6.12565445026178,-68.75,1.5,200.09697336848686,112.53309716167797,5,6,0.2222222222222222,17
131,-5.183246073298429,-68.75,1.5,204.01426980748943,110.2628238608661,6,6,0.2222222222222222,18
132,-4.2408376963350785,-68.75,1.5,209.3706370461326,108.77924671727368,6,6,0.23333333333333334,19
133,-3.298429319371728,-68.75,1.5,224.87728487995085,109.99844023201706,5,7,0.23333333333333334,23
134,-2.356020942408377,-68.75,1.5,249.9646137309822,108.7763472813382,6,8,0.2196969696969697,30
135,-1.4136125654450262,-68.75,1.5,275.8105826409282,106.8871905413772,5,8,0.24545454545454545,31
136,-0.4712041884816754,-68.75,1.5,296.4612094079845,103.32732709623244,5,8,0.22727272727272727,32
137,0.4712041884816754,-68.75,1.5,290.2202643113782,100.82136365068769,5,9,0.2196969696969697,35
138,1.4136125654450262,-68.75,1.5,257.2377377089209,99.76041197816792,4,5,0.2619047619047619,13
139,2.356020942408377,-68.75,1.5,195.02526685618344,103.42415024004114,4,2,0.25,3
140,-16.492146596858646,-67.5,1.5,305.29168599471825,63.3093752183932,1,9,0.35714285714285715,37
141,-15.549738219895294,-67.5,1.5,377.86015364291615,59.684128244737934,4,7,0.3333333333333333,22
142,-14.607329842931941,-67.5,1.5,318.17955149681177,84.36334196716432,7,3,0.32142857142857145,6
143,-13.664921465968591,-67.5,1.5,281.56894175656987,96.19014072983505,10,4,0.2727272727272727,8
144,-12.72251308900524,-67.5,1.5,248.16100082090037,111.67852968044043,6,5,0.19444444444444445,10
145,-11.780104712041888,-67.5,1.5,202.47088754259687,111.7705396482359,5,6,0.1527777777777778,10
146,-10.837696335078537,-67.5,1.5,206.37553413836812,66.53460359052688,4,2,0.4166666666666667,2
147,-9.895287958115185,-67.5,1.5,195.98464643078847,11.896214098533274,5,0,0.35,0
148,-8.952879581151834,-67.5,1.5,179.5920281195782,67.26092123273934,3,2,0.16666666666666666,3
149,-8.010471204188482,-67.5,1.5,191.43054928235014,112.77430307670258,2,6,0.3,20
150,-7.0680628272251305,-67.5,1.5,201.54614765484473,111.82745657346909,4,6,0.2857142857142857,18
151,-6.12565445026178,-67.5,1.5,203.63388483374328,112.19116717341646,6,5,0.25,13
152,-5.183246073298429,-67.5,1.5,206.4579774359054,111.36231828049037,7,6,0.22727272727272727,19
153,-4.2408376963350785,-67.5,1.5,218.70465572939858,108.78331087171671,5,7,0.25555555555555554,24
