node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
154,-3.298429319371728,-67.5,1.5,228.44486772111975,108.92581086157573,6,6,0.24444444444444444,18
155,-2.356020942408377,-67.5,1.5,255.05721336268348,109.26868248082114,5,9,0.25757575757575757,37
156,-1.4136125654450262,-67.5,1.5,298.225404111584,108.55153969596962,7,13,0.19281045751633988,57
157,-0.4712041884816754,-67.5,1.5,336.3915194372516,104.42240231293712,5,14,0.23529411764705882,66
158,0.4712041884816754,-67.5,1.5,347.2411056693073,102.58769907221455,4,13,0.23809523809523808,51
159,1.4136125654450262,-67.5,1.5,322.91644425039186,99.81918580469959,5,8,0.2545454545454545,21
160,2.356020942408377,-67.5,1.5,269.8949696431151,99.56786944738812,5,3,0.3333333333333333,5
161,-18.376963350785346,-66.25,1.5,187.5461045747914,96.04906256965036,1,7,0.36666666666666664,24
162,-17.434554973821996,-66.25,1.5,246.40275827835382,78.29533847007407,2,5,0.45,14
163,-16.492146596858646,-66.25,1.5,319.5854847013277,98.33426259400672,4,13,0.1619047619047619,46
164,-15.549738219895294,-66.25,1.5,275.36837872389845,105.76529758466047,8,6,0.21212121212121213,16
165,-14.607329842931941,-66.25,1.5,240.15905202071247,118.99142542472859,6,6,0.2,17
166,-13.664921465968591,-66.25,1.5,244.165424065844,79.15257238727494,3,4,0.3,9
167,-12.72251308900524,-66.25,1.5,231.97279837866873,119.87770519161131,5,6,0.18055555555555555,17
168,-11.780104712041888,-66.25,1.5,217.3571308124013,116.14398996769688,4,6,0.17857142857142858,14
169,-10.837696335078537,-66.25,1.5,210.34778877277307,99.22904937929327,5,5,0.16071428571428573,9
170,-9.895287958115185,-66.25,1.5,198.64437878573477,79.46429743302596,4,3,0.2,6
171,-8.952879581151834,-66.25,1.5,193.3053599523562,84.75336335667194,3,3,0.25,6
172,-8.010471204188482,-66.25,1.5,196.07052354378686,110.56921619424435,3,5,0.23333333333333334,14
173,-7.0680628272251305,-66.25,1.5,206.6813071523089,109.68874141522197,5,6,0.20833333333333334,17
174,-6.12565445026178,-66.25,1.5,210.12101042476553,110.91636267339715,6,6,0.2222222222222222,18
175,-5.183246073298429,-66.25,1.5,216.94870030386326,110.19383393193903,7,6,0.22727272727272727,19
176,-4.2408376963350785,-66.25,1.5,230.7023467326563,110.65564032596147,5,7,0.25555555555555554,24
177,-3.298429319371728,-66.25,1.5,241.678994626506,109.74338148383698,6,6,0.25555555555555554,18
178,-2.356020942408377,-66.25,1.5,240.46548336739224,111.08991145200946,7,8,0.21794871794871795,28
179,-1.4136125654450262,-66.25,1.5,254.8695981469197,109.39976429392118,6,10,0.24725274725274726,35
180,-0.4712041884816754,-66.25,1.5,281.0629611460873,107.84365307452407,6,12,0.23333333333333334,40
181,0.4712041884816754,-66.25,1.5,281.7502945241935,104.6169716743958,6,14,0.17647058823529413,38
182,1.4136125654450262,-66.25,1.5,263.06593050492,95.74626981293329,7,10,0.21904761904761905,19
183,2.356020942408377,-66.25,1.5,209.93251703926467,100.07665329857205,7,2,0.38095238095238093,2
184,-18.376963350785346,-65.0,1.5,192.264836212752,111.25418760198227,2,5,0.25,12
185,-17.434554973821996,-65.0,1.5,186.91648401204864,52.62109727472198,5,2,0.4,3
186,-16.492146596858646,-65.0,1.5,194.93199035203963,109.50888967833015,6,4,0.2857142857142857,10
187,-15.549738219895294,-65.0,1.5,203.76324969590442,92.50070319620457,5,3,0.2,5
188,-14.607329842931941,-65.0,1.5,217.75249471236273,100.31519809605221,3,4,0.1,9
189,-13.664921465968591,-65.0,1.5,223.42069736893083,95.70937501995654,3,4,0.15,9
190,-12.72251308900524,-65.0,1.5,222.3374531763604,96.02004947438,3,5,0.16666666666666666,12
191,-11.780104712041888,-65.0,1.5,211.1061888470663,110.34880430975664,4,5,0.16666666666666666,10
192,-10.837696335078537,-65.0,1.5,204.38280234998007,77.28179844778634,4,2,0.25,2
193,-9.895287958115185,-65.0,1.5,192.44073172276592,28.315973279537562,3,0,0.16666666666666666,0
194,-8.952879581151834,-65.0,1.5,188.44778588078606,63.7508804621944,1,2,0.0,3
195,-8.010471204188482,-65.0,1.5,194.8434321951984,97.14248731819632,2,5,0.2,13
196,-7.0680628272251305,-65.0,1.5,202.2971034273876,95.16966015368071,4,4,0.26666666666666666,10
197,-6.12565445026178,-65.0,1.5,207.97923809771436,110.68673276717885,6,6,0.2222222222222222,19
198,-5.183246073298429,-65.0,1.5,222.20987802134937,103.25633397448252,5,7,0.25555555555555554,24
199,-4.2408376963350785,-65.0,1.5,244.5398448268868,101.93440962686957,5,7,0.25555555555555554,23
200,-3.298429319371728,-65.0,1.5,241.3115538649714,99.87929393661203,7,6,0.2545454545454545,19
201,-2.356020942408377,-65.0,1.5,227.0562359300827,113.0173757900024,7,7,0.2196969696969697,21
202,-1.4136125654450262,-65.0,1.5,222.71039119345005,109.12996860287184,7,7,0.24242424242424243,19
203,-0.4712041884816754,-65.0,1.5,194.06584484529037,108.67656111866849,8,6,0.29545454545454547,11
204,0.4712041884816754,-65.0,1.5,180.71703401580803,105.0174914134223,7,6,0.33636363636363636,11
205,1.4136125654450262,-65.0,1.5,158.90521488404158,106.23120212776848,8,4,0.34444444444444444,6
206,-20.261780104712045,-63.75,1.5,131.9500055283422,62.84745167620713,2,2,0.0,4
207,-19.319371727748695,-63.75,1.5,126.83575355541927,79.04668276205388,4,3,0.125,7
208,-18.376963350785346,-63.75,1.5,116.1005048222907,92.33911641388677,3,3,0.2,5
209,-17.434554973821996,-63.75,1.5,124.78755217981467,42.34534224238954,2,0,0.0,0
210,-16.492146596858646,-63.75,1.5,154.54889324230535,112.2820685440098,1,4,0.0,6
211,-15.549738219895294,-63.75,1.5,186.10410890005596,110.41868953671023,3,3,0.0,5
212,-14.607329842931941,-63.75,1.5,197.45262164030788,115.2418601921938,3,3,0.0,5
213,-13.664921465968591,-63.75,1.5,198.21919236255786,103.22687668669872,3,4,0.15,9
214,-12.72251308900524,-63.75,1.5,188.71981156706067,118.18643589599513,4,5,0.11904761904761904,9
215,-11.780104712041888,-63.75,1.5,193.19883444275192,44.577998026478376,3,0,0.3333333333333333,0
216,-10.837696335078537,-63.75,1.5,196.0132859912337,95.27276399237714,2,4,0.0,4
217,-9.895287958115185,-63.75,1.5,197.15805166146106,33.19592907418919,1,0,0.0,0
218,-8.952879581151834,-63.75,1.5,180.2229136715444,10.796109845416513,1,0,0.0,0
219,-8.010471204188482,-63.75,1.5,176.99007811207758,39.97128243321551,1,2,0.0,3
220,-7.0680628272251305,-63.75,1.5,191.48864502414727,84.74114329257544,3,4,0.2,10
221,-6.12565445026178,-63.75,1.5,207.095887406023,111.92649463288063,5,6,0.2222222222222222,18
222,-5.183246073298429,-63.75,1.5,233.23078690834797,107.96030246336431,5,7,0.25555555555555554,24
223,-4.2408376963350785,-63.75,1.5,250.23502544813974,88.80970472350916,6,5,0.2777777777777778,13
224,-3.298429319371728,-63.75,1.5,232.62089915036202,113.66665572133704,7,7,0.22727272727272727,24
225,-2.356020942408377,-63.75,1.5,223.40144385667747,111.58456478336299,7,6,0.2545454545454545,19
226,-1.4136125654450262,-63.75,1.5,208.17148637535394,110.03694666949905,6,6,0.2222222222222222,14
227,-0.4712041884816754,-63.75,1.5,162.66942002512906,112.94654144834516,9,4,0.2727272727272727,6
228,0.4712041884816754,-63.75,1.5,128.95471478263937,108.90697395181331,9,2,0.3472222222222222,2
229,1.4136125654450262,-63.75,1.5,113.34420014057689,109.36993269465083,10,2,0.35555555555555557,2
230,3.298429319371728,-63.75,1.5,83.33344753603464,101.34523055810742,6,0,0.43333333333333335,0
231,-19.319371727748695,-62.5,1.5,70.64060904560326,50.3268772533282,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,73.53752732305279,26.762416653029558,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,102.88651917476639,17.611900017119915,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,141.30476599726782,91.47355386611507,1,2,0.0,3
235,-15.549738219895294,-62.5,1.5,166.44905424118062,85.94629038419762,1,3,0.0,5
236,-14.607329842931941,-62.5,1.5,172.4792736637826,104.66980884406642,2,4,0.16666666666666666,9
237,-13.664921465968591,-62.5,1.5,176.3029886465159,120.59177040281206,3,4,0.15,8
238,-12.72251308900524,-62.5,1.5,178.09592024481606,119.9741913021936,3,3,0.08333333333333333,3
239,-11.780104712041888,-62.5,1.5,164.51643103267685,40.62516273632613,1,0,0.0,0
240,-10.837696335078537,-62.5,1.5,179.68226766829872,55.09518773172763,0,1,0.0,0
241,-9.895287958115185,-62.5,1.5,192.775547035902,1.3816664121780313,1,0,0.0,0
242,-8.952879581151834,-62.5,1.5,181.42141375584393,38.46217068580411,1,2,0.0,3
243,-8.010471204188482,-62.5,1.5,175.8384940850682,50.56752835327289,2,2,0.0,2
244,-7.0680628272251305,-62.5,1.5,183.09650309921992,20.377652965660236,1,0,0.0,0
245,-6.12565445026178,-62.5,1.5,209.57322945284284,77.52313429816422,3,4,0.25,9
246,-5.183246073298429,-62.5,1.5,238.6765630152554,113.8392933943521,5,7,0.18888888888888888,19
247,-4.2408376963350785,-62.5,1.5,256.00066180148707,78.85333761490821,7,4,0.2916666666666667,9
248,-3.298429319371728,-62.5,1.5,253.15216535989902,109.11218493087259,7,7,0.20454545454545456,21
249,-2.356020942408377,-62.5,1.5,262.92717602075487,110.2112116205498,6,7,0.24545454545454545,22
250,-1.4136125654450262,-62.5,1.5,239.9486945290042,97.30373975392381,7,5,0.23333333333333334,11
251,-0.4712041884816754,-62.5,1.5,174.83545979924588,112.34635262331908,7,3,0.23214285714285715,3
252,0.4712041884816754,-62.5,1.5,128.11991383952338,112.39025797733557,7,1,0.35714285714285715,0
253,1.4136125654450262,-62.5,1.5,96.04535749158735,108.6509808557055,8,1,0.375,0
254,2.356020942408377,-62.5,1.5,84.94221741295878,107.00968202064404,9,1,0.36666666666666664,0
255,3.298429319371728,-62.5,1.5,57.12234122915262,105.03440754662734,6,0,0.43333333333333335,0
256,-18.376963350785346,-61.25,1.5,80.56303142433352,75.40660429660802,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,105.86873416946013,68.71014840014165,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,126.34730900052946,58.287635010360255,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,139.05677692141614,62.41629649407698,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,155.47995373974004,111.10793419643129,2,3,0.0,5
261,-13.664921465968591,-61.25,1.5,166.85269596085095,115.76532218894145,2,3,0.0,4
262,-12.72251308900524,-61.25,1.5,164.65609056203988,31.556438068828868,1,0,0.0,0
263,-11.780104712041888,-61.25,1.5,159.92091093001034,19.729837036735148,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,171.07614067911453,53.01744498021963,3,2,0.3333333333333333,3
265,-9.895287958115185,-61.25,1.5,189.88947743286283,39.745441286203366,3,2,0.16666666666666666,3
266,-8.952879581151834,-61.25,1.5,194.8158860622721,63.85492755472004,2,3,0.0,5
267,-8.010471204188482,-61.25,1.5,195.96579022487813,70.39083369308831,2,3,0.16666666666666666,6
268,-7.0680628272251305,-61.25,1.5,207.1225179756997,93.04334732015778,2,6,0.26666666666666666,18
269,-6.12565445026178,-61.25,1.5,216.073565913401,85.54952089876039,3,7,0.23214285714285715,22
270,-5.183246073298429,-61.25,1.5,228.09020236714233,93.5747190241108,4,7,0.16666666666666666,15
271,-4.2408376963350785,-61.25,1.5,242.54842354412193,54.054126358287434,6,3,0.2857142857142857,4
272,-3.298429319371728,-61.25,1.5,269.4906955915642,55.43080843740232,7,3,0.25,5
273,-2.356020942408377,-61.25,1.5,286.1033722768546,104.49136735159667,5,9,0.17424242424242425,26
274,-1.4136125654450262,-61.25,1.5,261.4682289724189,98.11859446824865,7,7,0.20454545454545456,18
275,-0.4712041884816754,-61.25,1.5,204.79289875233803,80.46692121221852,6,2,0.3333333333333333,2
276,0.4712041884816754,-61.25,1.5,141.81389480891633,82.06240626137897,3,0,0.5,0
277,1.4136125654450262,-61.25,1.5,91.96494937137906,66.02007933113745,4,0,0.5,0
278,2.356020942408377,-61.25,1.5,60.41881353649009,16.93728021770793,6,0,0.4,0
279,3.298429319371728,-61.25,1.5,30.12593059493554,74.882211978945,7,0,0.42857142857142855,0
280,4.2408376963350785,-61.25,1.5,16.038464333900468,79.87998486140738,4,0,0.4166666666666667,0
281,-15.549738219895294,-60.0,1.5,135.211171098691,75.76795284180031,0,1,0.0,1
282,-14.607329842931941,-60.0,1.5,150.85199179175677,68.19443954828832,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,159.58289377659221,46.14599286890698,1,0,0.0,0
284,-12.72251308900524,-60.0,1.5,160.94882260232274,57.178060749946454,2,0,0.5,0
285,-11.780104712041888,-60.0,1.5,169.15771238214387,94.55669180155377,2,3,0.16666666666666666,6
286,-10.837696335078537,-60.0,1.5,178.04511761675082,107.78535211577777,3,4,0.1,8
287,-9.895287958115185,-60.0,1.5,179.7955538896932,59.69730223917784,2,2,0.0,3
288,-8.952879581151834,-60.0,1.5,187.8442195578563,72.37721121703244,2,3,0.16666666666666666,6
289,-8.010471204188482,-60.0,1.5,208.3043758794933,98.88064985334972,3,5,0.13333333333333333,12
290,-7.0680628272251305,-60.0,1.5,214.35694637882855,42.17375230481581,4,2,0.16666666666666666,3
291,-6.12565445026178,-60.0,1.5,219.80013799951857,81.5357744481315,4,6,0.25,19
292,-5.183246073298429,-60.0,1.5,224.69142963281016,83.88487425172859,5,5,0.26785714285714285,12
293,-4.2408376963350785,-60.0,1.5,240.1032038142857,37.45400159225431,5,1,0.3333333333333333,1
294,-3.298429319371728,-60.0,1.5,273.01355560607425,12.793153160208611,3,0,0.5,0
295,-2.356020942408377,-60.0,1.5,281.5568739390121,8.718324620020805,3,0,0.5,0
296,-1.4136125654450262,-60.0,1.5,277.68782425599755,61.79128054240939,5,3,0.36666666666666664,5
297,-0.4712041884816754,-60.0,1.5,227.73090791346672,95.0216660544571,5,3,0.26666666666666666,4
298,0.4712041884816754,-60.0,1.5,149.21318181650508,95.8961214757571,4,0,0.3333333333333333,0
299,1.4136125654450262,-60.0,1.5,100.17036615974637,20.07513408073346,1,0,0.0,0
300,2.356020942408377,-60.0,1.5,66.99532673684575,56.01682266127521,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,39.342528961643254,84.3193730302943,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,38.78248193690166,86.66431916959745,1,0,0.0,0
303,5.183246073298429,-60.0,1.5,100.97406081939792,94.49778350720638,2,0,0.5,0
304,-13.664921465968591,-58.75,1.5,177.69353116858846,95.20054731160545,1,4,0.16666666666666666,6
305,-12.72251308900524,-58.75,1.5,181.19805847847465,120.98719589832797,4,4,0.1,6
306,-11.780104712041888,-58.75,1.5,173.13088535224455,83.6679431340923,3,3,0.08333333333333333,4
307,-10.837696335078537,-58.75,1.5,167.2187227540506,27.922951560974916,1,0,0.0,0
308,-9.895287958115185,-58.75,1.5,160.9620615067624,16.332808987999858,0,0,0.0,0
309,-8.952879581151834,-58.75,1.5,185.1783515609065,66.47548480017637,1,3,0.5,6
310,-8.010471204188482,-58.75,1.5,222.56427853281556,103.51406661945387,4,8,0.17777777777777778,27
311,-7.0680628272251305,-58.75,1.5,225.04476392648283,60.366420390978725,3,4,0.35,9
312,-6.12565445026178,-58.75,1.5,232.4569800263246,102.74517450996375,5,9,0.18181818181818182,31
313,-5.183246073298429,-58.75,1.5,246.58879336397573,108.8173124323238,6,12,0.15416666666666667,38
314,-4.2408376963350785,-58.75,1.5,251.43921501557193,64.56210372768324,5,5,0.23214285714285715,11
315,-3.298429319371728,-58.75,1.5,276.14718893799835,14.066198097472169,2,0,0.5,0
316,-2.356020942408377,-58.75,1.5,280.3043338955716,65.7186135003309,1,6,0.4,19
317,-1.4136125654450262,-58.75,1.5,290.7156246221464,97.5735336061658,3,8,0.2777777777777778,27
318,-0.4712041884816754,-58.75,1.5,242.22952245653454,103.56434817840804,5,7,0.18888888888888888,15
319,0.4712041884816754,-58.75,1.5,175.41703163641446,102.09256910669302,4,2,0.25,2
320,-13.664921465968591,-57.5,1.5,185.0507909162649,108.55200879259517,1,3,0.5,6
321,-12.72251308900524,-57.5,1.5,188.10039217211002,110.33598968258993,2,4,0.16666666666666666,7
322,-11.780104712041888,-57.5,1.5,174.12540623990412,35.54426696422502,2,0,0.0,0
323,-10.837696335078537,-57.5,1.5,167.00490177326034,39.99941345925656,1,1,0.0,1
324,-9.895287958115185,-57.5,1.5,159.3053998278649,8.732038206194902,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,181.43006762187943,71.89664846736852,1,3,0.5,6
326,-8.010471204188482,-57.5,1.5,222.62526099974164,74.33009939762883,5,5,0.21428571428571427,14
327,-7.0680628272251305,-57.5,1.5,237.13996392175292,105.01233187444306,4,8,0.2111111111111111,26
328,-6.12565445026178,-57.5,1.5,233.30303668616335,62.475821497756826,5,5,0.25,12
329,-5.183246073298429,-57.5,1.5,249.39564489768938,98.21305428773776,5,7,0.24444444444444444,16
330,-4.2408376963350785,-57.5,1.5,263.46226774057277,88.06951086561445,7,9,0.16483516483516483,18
331,-3.298429319371728,-57.5,1.5,259.5155070405682,52.199757265817475,4,4,0.3,8
332,-2.356020942408377,-57.5,1.5,278.2950575639334,90.4874019779775,2,9,0.1388888888888889,20
333,-1.4136125654450262,-57.5,1.5,274.96360781994645,104.44438833739834,4,11,0.16025641025641027,27
334,-0.4712041884816754,-57.5,1.5,224.21239681427707,94.8465265359958,5,6,0.2777777777777778,10
335,0.4712041884816754,-57.5,1.5,164.7237273627214,91.59928958663588,5,2,0.30952380952380953,0
336,1.4136125654450262,-57.5,1.5,130.4631520037248,77.6357044781534,3,0,0.3333333333333333,0
337,-13.664921465968591,-56.25,1.5,219.46146473083027,65.4440552425792,2,1,0.3333333333333333,1
338,-12.72251308900524,-56.25,1.5,208.17088502060486,74.25933854992863,3,3,0.16666666666666666,3
339,-11.780104712041888,-56.25,1.5,184.32029631430046,17.19217228962739,2,0,0.5,0
340,-10.837696335078537,-56.25,1.5,163.53027307257963,37.16592588538346,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,151.4070918826865,1.1233614292967475,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,181.3675094630916,89.26882901293256,1,7,0.23333333333333334,20
343,-8.010471204188482,-56.25,1.5,220.29041706522008,90.47022423903785,4,6,0.21428571428571427,16
344,-7.0680628272251305,-56.25,1.5,227.23551512317465,61.99448440969995,6,4,0.2857142857142857,9
345,-6.12565445026178,-56.25,1.5,228.17238951199045,54.104893618621006,7,4,0.25,8
346,-5.183246073298429,-56.25,1.5,224.2700799725422,44.01643152707458,6,2,0.26666666666666666,2
347,-4.2408376963350785,-56.25,1.5,230.87769046989774,51.458551379886806,5,3,0.4,3
348,-3.298429319371728,-56.25,1.5,223.24668324080196,73.27557323518131,5,4,0.2857142857142857,4
349,-2.356020942408377,-56.25,1.5,218.5239279628677,61.6925037066381,3,3,0.25,3
350,-1.4136125654450262,-56.25,1.5,179.34717105754333,100.35650435838713,4,4,0.3333333333333333,6
351,-0.4712041884816754,-56.25,1.5,131.71150967166074,97.19013492770245,7,4,0.2222222222222222,4
352,0.4712041884816754,-56.25,1.5,103.62175343608521,91.36788550367486,5,1,0.3333333333333333,0
353,1.4136125654450262,-56.25,1.5,96.37282584626671,101.80818606963936,5,0,0.45,0
354,-14.607329842931941,-55.0,1.5,239.38616149236307,100.88737814677475,2,3,0.3333333333333333,5
355,-13.664921465968591,-55.0,1.5,265.5005946731711,109.16855891636963,4,6,0.14285714285714285,9
356,-12.72251308900524,-55.0,1.5,237.80282891367114,41.28727932219357,3,0,0.5,0
357,-11.780104712041888,-55.0,1.5,190.3830067872286,7.345426453895942,2,0,0.5,0
358,-10.837696335078537,-55.0,1.5,165.41380332789197,5.722883635557854,1,0,0.0,0
359,-9.895287958115185,-55.0,1.5,155.68913310958027,8.200628263183741,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,182.10133349005505,72.01242763568634,2,3,0.16666666666666666,5
361,-8.010471204188482,-55.0,1.5,210.4694349199956,28.923399067141656,5,1,0.16666666666666666,1
362,-7.0680628272251305,-55.0,1.5,218.4850773672449,49.704714358038345,4,3,0.3,6
363,-6.12565445026178,-55.0,1.5,223.70824580034989,68.15110479784553,6,5,0.20833333333333334,13
364,-5.183246073298429,-55.0,1.5,222.37827847443108,79.2146629989569,5,6,0.125,9
365,-4.2408376963350785,-55.0,1.5,198.46236099814297,28.61412518447318,6,0,0.26666666666666666,0
366,-3.298429319371728,-55.0,1.5,167.82886536679865,27.10617811185362,5,0,0.4,0
367,-2.356020942408377,-55.0,1.5,149.55533530937637,34.819175037028565,5,0,0.25,0
368,-1.4136125654450262,-55.0,1.5,93.80969019439986,67.23907515965129,4,0,0.3333333333333333,0
369,-0.4712041884816754,-55.0,1.5,73.74899096440053,57.60634017693062,3,0,0.5,0
370,0.4712041884816754,-55.0,1.5,68.48166729043417,52.597253973841106,2,0,0.5,0
371,1.4136125654450262,-55.0,1.5,71.21715834558839,81.52406652093507,3,0,0.5,0
372,2.356020942408377,-55.0,1.5,76.12465143621223,60.64042777902684,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,238.5363311714641,118.32896954723762,1,5,0.3333333333333333,12
374,-13.664921465968591,-53.75,1.5,260.0820457221422,113.82988330454273,3,6,0.16666666666666666,12
375,-12.72251308900524,-53.75,1.5,235.55669338022534,57.678959121917025,3,2,0.5,3
376,-11.780104712041888,-53.75,1.5,214.65877469485676,72.47846819034785,6,3,0.16666666666666666,4
377,-10.837696335078537,-53.75,1.5,194.15278144511512,38.65727027961901,3,2,0.16666666666666666,3
378,-9.895287958115185,-53.75,1.5,180.93486429465293,35.238575408547916,2,2,0.0,3
379,-8.952879581151834,-53.75,1.5,207.45473057240704,99.28309514505719,2,7,0.19047619047619047,21
380,-8.010471204188482,-53.75,1.5,243.08540665066946,107.53460042026049,4,8,0.15555555555555556,22
381,-7.0680628272251305,-53.75,1.5,235.37818342606909,70.17568133527426,3,5,0.23333333333333334,9
382,-6.12565445026178,-53.75,1.5,223.8327322400914,59.98227331311369,5,3,0.16666666666666666,5
383,-5.183246073298429,-53.75,1.5,209.90520324775673,39.13090753054523,5,2,0.3,3
384,-4.2408376963350785,-53.75,1.5,180.39694275163137,38.37117620262936,1,0,0.0,0
385,-3.298429319371728,-53.75,1.5,131.96731466486116,10.156983453123033,4,0,0.5,0
386,-2.356020942408377,-53.75,1.5,96.63186029614702,43.522940929340116,3,0,0.5,0
387,-1.4136125654450262,-53.75,1.5,68.10962357637563,41.76013581775602,1,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,56.361965421399546,40.222276449959345,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,54.99761691490643,36.93769484655811,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,61.01126228593511,27.517362731985916,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,67.35181882113858,42.69216640026425,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,252.8664599737432,118.88875537572268,1,6,0.3,17
393,-12.72251308900524,-52.5,1.5,243.93580888485457,73.55587975203444,2,3,0.5,6
394,-11.780104712041888,-52.5,1.5,231.63631865529388,90.79362851233948,3,5,0.16666666666666666,11
395,-10.837696335078537,-52.5,1.5,221.1345328490265,70.2884050790761,2,2,0.5,3
396,-9.895287958115185,-52.5,1.5,210.6273235967697,85.29617000512377,3,4,0.15,8
397,-8.952879581151834,-52.5,1.5,229.23435094032757,108.0984555798578,3,7,0.19642857142857142,17
398,-8.010471204188482,-52.5,1.5,246.4634976748405,95.92784497190814,5,5,0.19642857142857142,8
399,-7.0680628272251305,-52.5,1.5,235.12347472669703,35.04876752082356,6,1,0.4,1
400,-6.12565445026178,-52.5,1.5,212.30048708402495,26.4636493172504,3,0,0.3333333333333333,0
401,-5.183246073298429,-52.5,1.5,204.05414675927875,90.77954002498731,4,6,0.10714285714285714,10
402,-4.2408376963350785,-52.5,1.5,171.4137180083908,70.12952703936905,5,2,0.2,2
403,-3.298429319371728,-52.5,1.5,129.28660329206744,17.2729017361587,1,0,0.0,0
404,-2.356020942408377,-52.5,1.5,89.31801200694007,75.60895939064967,2,0,0.5,0
405,-1.4136125654450262,-52.5,1.5,64.2680466836352,14.59328210246103,1,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,50.18005676472032,36.53054196625064,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,55.42422405997724,27.057097248299797,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,198.3543468391038,17.438051292588625,2,0,0.5,0
409,-8.010471204188482,-51.25,1.5,215.79846949681226,48.960145227572845,3,2,0.5,2
410,-7.0680628272251305,-51.25,1.5,220.38847897335032,33.07252582000109,3,0,0.5,0
411,-5.183246073298429,-51.25,1.5,210.21609201102126,54.68689876350625,3,2,0.3333333333333333,2
412,-4.2408376963350785,-51.25,1.5,181.8596353437818,31.276673793798317,2,0,0.5,0
413,-3.298429319371728,-51.25,1.5,132.29516961977998,1.8918081804976041,2,0,0.5,0
414,-2.356020942408377,-51.25,1.5,88.09104306861732,23.730809882541458,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,127.33902344051084,6.5189163146047635,1,0,0.0,0
