node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,143.14992007420105,40.31606558647392,5,5,0.48148148148148145,17
1,-5.183246073298429,-78.75,1.0,166.36762721439266,74.27811612195454,6,9,0.36363636363636365,49
2,-4.2408376963350785,-78.75,1.0,190.61071270623358,61.80863635996,4,9,0.48148148148148145,49
3,-3.298429319371728,-78.75,1.0,188.09608500157418,47.908535140047746,6,7,0.42592592592592593,29
4,-2.356020942408377,-78.75,1.0,224.380982679347,83.03212861879729,5,17,0.300531914893617,115
5,-1.4136125654450262,-78.75,1.0,252.64759334368364,77.55934020067798,4,15,0.34328358208955223,92
6,-8.952879581151834,-77.5,1.0,165.43968207755532,77.8417230135475,5,11,0.449438202247191,62
7,-8.010471204188482,-77.5,1.0,154.89878658477065,69.76867143009659,5,11,0.4222222222222222,58
8,-7.0680628272251305,-77.5,1.0,166.22292115593012,58.64870994341962,7,9,0.3791208791208791,36
9,-6.12565445026178,-77.5,1.0,184.39490578035597,39.14677201892673,9,7,0.36666666666666664,24
10,-5.183246073298429,-77.5,1.0,211.3623416474717,84.18307390038349,11,13,0.2608695652173913,81
11,-4.2408376963350785,-77.5,1.0,204.42664387612064,103.61967727767664,8,13,0.27218934911242604,75
12,-3.298429319371728,-77.5,1.0,213.88607377664272,66.6416862773806,9,7,0.4375,32
13,-2.356020942408377,-77.5,1.0,226.2791029585041,68.73097213658632,8,9,0.3786407766990291,46
14,-1.4136125654450262,-77.5,1.0,241.87929424766543,51.383304908911605,5,9,0.43846153846153846,46
15,-0.4712041884816754,-77.5,1.0,229.63011437351355,53.17342223224945,4,11,0.36538461538461536,51
16,0.4712041884816754,-77.5,1.0,198.86294015763806,57.10269083483699,3,8,0.3194444444444444,24
17,-10.837696335078537,-76.25,1.0,183.4320719605049,59.67798454204485,3,20,0.3397129186602871,155
18,-9.895287958115185,-76.25,1.0,242.1869125989223,58.35347485818256,4,19,0.3357142857142857,132
19,-8.952879581151834,-76.25,1.0,296.7291063406325,46.89656515332015,6,16,0.3386243386243386,93
20,-8.010471204188482,-76.25,1.0,236.4227318230726,84.45787726607239,10,14,0.3246753246753247,67
21,-7.0680628272251305,-76.25,1.0,191.24821180389202,74.01191719092569,12,5,0.40476190476190477,15
22,-6.12565445026178,-76.25,1.0,194.55863512383468,63.90995134530675,16,3,0.37777777777777777,7
23,-5.183246073298429,-76.25,1.0,205.6607112537543,110.93022774743969,17,10,0.2802013422818792,49
24,-4.2408376963350785,-76.25,1.0,187.50184705837367,115.96814770638875,12,15,0.26013513513513514,93
25,-3.298429319371728,-76.25,1.0,188.35530227524566,115.7915470184119,11,14,0.3032128514056225,80
26,-2.356020942408377,-76.25,1.0,188.28627235179613,113.76170445444203,14,11,0.2788844621513944,55
27,-1.4136125654450262,-76.25,1.0,178.98959763855788,113.56453076031485,14,9,0.27751196172248804,37
28,-0.4712041884816754,-76.25,1.0,185.0653892620962,101.49042760370035,10,7,0.375,26
29,0.4712041884816754,-76.25,1.0,212.06554943487663,90.722231695227,7,8,0.37662337662337664,27
30,1.4136125654450262,-76.25,1.0,152.49149194676752,15.172194132089855,3,0,0.5,0
31,-13.664921465968591,-75.0,1.0,135.03436574814154,75.66776372148328,6,8,0.4453125,38
32,-12.72251308900524,-75.0,1.0,170.8485621532433,50.563326579817634,5,16,0.34615384615384615,113
33,-11.780104712041888,-75.0,1.0,265.15476765635657,47.070577016513255,4,22,0.3134057971014493,182
34,-10.837696335078537,-75.0,1.0,364.418356113889,48.61344536620089,7,19,0.32,135
35,-9.895287958115185,-75.0,1.0,311.1483312744174,77.97569998120143,9,15,0.3225108225108225,80
36,-8.952879581151834,-75.0,1.0,226.75872227473363,56.38764998594925,17,4,0.32748538011695905,9
37,-8.010471204188482,-75.0,1.0,198.43687332017515,85.25846925206048,18,7,0.33134920634920634,30
38,-7.0680628272251305,-75.0,1.0,201.81690245595246,110.83672816321449,18,10,0.3065015479876161,53
39,-6.12565445026178,-75.0,1.0,212.64550735369542,110.85600932438088,18,11,0.28653295128939826,61
40,-5.183246073298429,-75.0,1.0,225.52366104532928,111.98749730068198,16,13,0.2693409742120344,75
41,-4.2408376963350785,-75.0,1.0,239.82121185356888,111.27332449993622,14,18,0.22916666666666666,115
42,-3.298429319371728,-75.0,1.0,232.94461439312187,111.28724224885634,8,15,0.2995169082125604,89
43,-2.356020942408377,-75.0,1.0,215.40345145954214,107.32300611212688,11,13,0.2807017543859649,68
44,-1.4136125654450262,-75.0,1.0,193.56746154054545,105.88123543893292,11,14,0.24,70
45,-0.4712041884816754,-75.0,1.0,166.87858629029003,103.3944499248451,12,10,0.2698412698412698,41
46,0.4712041884816754,-75.0,1.0,139.5237143844194,106.3944083532908,11,5,0.3626373626373626,12
47,1.4136125654450262,-75.0,1.0,125.06005058437361,44.79841453996486,7,1,0.5333333333333333,1
48,2.356020942408377,-75.0,1.0,108.1027882174356,9.82009338781506,1,0,0.0,0
49,-14.607329842931941,-73.75,1.0,152.66964796793047,72.60057860839879,6,8,0.5,36
50,-13.664921465968591,-73.75,1.0,167.86848508113002,50.490378973426836,6,10,0.45555555555555555,52
51,-12.72251308900524,-73.75,1.0,354.24398103827485,64.91094671815466,9,23,0.2863741339491917,190
52,-11.780104712041888,-73.75,1.0,338.7943224234816,78.77518904228282,12,24,0.23975044563279857,172
53,-10.837696335078537,-73.75,1.0,258.7997982466969,93.65483126328884,16,11,0.325,55
54,-9.895287958115185,-73.75,1.0,224.34421965667227,103.34762985304972,19,10,0.32521489971346706,47
55,-8.952879581151834,-73.75,1.0,214.10221528580686,101.5392249637923,20,11,0.3014888337468983,61
56,-8.010471204188482,-73.75,1.0,217.6504290365145,96.74356043266287,20,14,0.2520242914979757,87
57,-7.0680628272251305,-73.75,1.0,242.3051377591624,111.08595842055205,16,15,0.2400990099009901,93
58,-6.12565445026178,-73.75,1.0,255.30993892168837,113.04307918404072,12,14,0.2791970802919708,85
59,-5.183246073298429,-73.75,1.0,249.5375783008143,106.14194705611631,10,13,0.3293269230769231,77
60,-4.2408376963350785,-73.75,1.0,250.92483325715432,108.64354348401858,12,13,0.28087649402390436,71
61,-3.298429319371728,-73.75,1.0,241.75509869996552,110.86259234928015,10,14,0.26956521739130435,78
62,-2.356020942408377,-73.75,1.0,212.60220366232932,110.7416442487075,10,11,0.2777777777777778,47
63,-1.4136125654450262,-73.75,1.0,189.1642986811988,95.22416895167612,11,6,0.32857142857142857,18
64,-0.4712041884816754,-73.75,1.0,166.88010415414823,101.9058413222365,8,7,0.28846153846153844,21
65,0.4712041884816754,-73.75,1.0,142.9065049613896,101.34529116050061,12,4,0.33516483516483514,9
66,1.4136125654450262,-73.75,1.0,117.30127671833368,100.13149733442017,12,2,0.4015151515151515,3
67,-14.607329842931941,-72.5,1.0,197.97745466547292,53.796876867285995,3,27,0.31117021276595747,239
68,-13.664921465968591,-72.5,1.0,261.82466499503494,53.8171518139369,4,16,0.4309210526315789,112
69,-12.72251308900524,-72.5,1.0,350.1298040719398,70.50488828845232,8,18,0.3351449275362319,123
70,-11.780104712041888,-72.5,1.0,274.5027656824803,95.02530404435437,15,10,0.373015873015873,52
71,-10.837696335078537,-72.5,1.0,213.41269588934742,106.05964357534242,20,9,0.36637931034482757,49
72,-9.895287958115185,-72.5,1.0,209.37578662187963,110.31243604811607,18,10,0.3644859813084112,57
73,-8.952879581151834,-72.5,1.0,215.79993439367541,111.50622911731676,15,12,0.30134680134680136,65
74,-8.010471204188482,-72.5,1.0,228.76523633035626,63.68664720887493,14,7,0.35502958579881655,31
75,-7.0680628272251305,-72.5,1.0,247.08703055129826,97.26620982436938,9,12,0.3165680473372781,64
76,-6.12565445026178,-72.5,1.0,259.3315544644012,113.56672418588518,11,13,0.28602620087336245,75
77,-5.183246073298429,-72.5,1.0,276.0229933479977,112.74851664338111,11,12,0.291866028708134,64
78,-4.2408376963350785,-72.5,1.0,277.8261392026348,98.54550150600511,10,11,0.30701754385964913,58
79,-3.298429319371728,-72.5,1.0,251.05202986141282,110.17561774587247,10,13,0.2785714285714286,75
80,-2.356020942408377,-72.5,1.0,232.15900168259805,104.900373691596,8,12,0.2875816993464052,61
81,-1.4136125654450262,-72.5,1.0,207.18485462859212,108.03861973579454,9,10,0.25735294117647056,42
82,-0.4712041884816754,-72.5,1.0,172.96237632532348,102.56710115462879,9,7,0.24725274725274726,24
83,0.4712041884816754,-72.5,1.0,143.13687694721014,98.07762446317933,6,5,0.2777777777777778,12
84,1.4136125654450262,-72.5,1.0,126.76825175611425,96.74504441293138,8,2,0.30357142857142855,3
85,-14.607329842931941,-71.25,1.0,218.99823943108416,42.97852532927409,3,36,0.2522590361445783,352
86,-13.664921465968591,-71.25,1.0,344.904515574303,71.8159678273353,6,29,0.31202290076335876,281
87,-12.72251308900524,-71.25,1.0,358.9074382465319,70.74169878968908,10,14,0.37662337662337664,82
88,-11.780104712041888,-71.25,1.0,236.30645821319493,103.90683787933085,16,8,0.37554585152838427,39
89,-10.837696335078537,-71.25,1.0,204.3419417872809,107.84494646941312,19,11,0.32219251336898397,63
90,-9.895287958115185,-71.25,1.0,209.77051354720712,111.58034865238965,14,12,0.3413284132841328,70
91,-8.952879581151834,-71.25,1.0,219.61841719459647,103.44791345715703,11,11,0.31117021276595747,56
92,-8.010471204188482,-71.25,1.0,226.8461310795901,51.01251613552062,11,4,0.37662337662337664,12
93,-7.0680628272251305,-71.25,1.0,246.08984894817453,111.57252380561877,11,12,0.28365384615384615,65
94,-6.12565445026178,-71.25,1.0,262.013842410866,113.11117414727482,12,12,0.2925764192139738,72
95,-5.183246073298429,-71.25,1.0,277.2024257221088,112.51020109603454,9,15,0.29130434782608694,97
96,-4.2408376963350785,-71.25,1.0,270.2947554406843,107.77702509008483,11,12,0.2857142857142857,73
97,-3.298429319371728,-71.25,1.0,256.72434937153076,110.43233939609425,11,13,0.2792207792207792,84
98,-2.356020942408377,-71.25,1.0,243.01993790089728,105.32672589952242,11,12,0.2833333333333333,71
99,-1.4136125654450262,-71.25,1.0,227.71614777361555,107.8431940239416,11,13,0.24242424242424243,77
100,-0.4712041884816754,-71.25,1.0,200.92874548953728,102.73637927341042,9,9,0.25,40
101,0.4712041884816754,-71.25,1.0,162.18011099178335,97.14343683648622,6,8,0.22727272727272727,32
102,1.4136125654450262,-71.25,1.0,132.65704407431932,84.64046589298682,4,2,0.25,3
103,-13.664921465968591,-70.0,1.0,400.5966089080704,70.76865875273573,6,24,0.30238726790450926,180
104,-12.72251308900524,-70.0,1.0,309.6795845463592,62.90654828139298,11,6,0.4523809523809524,21
105,-11.780104712041888,-70.0,1.0,211.4509015048956,102.60174664397813,14,8,0.35638297872340424,37
106,-10.837696335078537,-70.0,1.0,198.50152005240733,74.14040875374928,12,6,0.3813559322033898,24
107,-9.895287958115185,-70.0,1.0,211.81822572066622,109.33379859881168,12,13,0.28024193548387094,70
108,-8.952879581151834,-70.0,1.0,222.59866225056,86.51719137703552,7,8,0.40789473684210525,38
109,-8.010471204188482,-70.0,1.0,228.02851173560282,74.20366222628934,9,5,0.4,18
110,-7.0680628272251305,-70.0,1.0,242.58056700679225,106.80129039726661,11,12,0.25721153846153844,69
111,-6.12565445026178,-70.0,1.0,247.21743136572107,109.72207150720553,9,12,0.31952662721893493,72
112,-5.183246073298429,-70.0,1.0,257.7954143155309,110.49186894237948,8,13,0.3205882352941177,78
113,-4.2408376963350785,-70.0,1.0,265.7378148083683,96.28182092586256,13,12,0.2718253968253968,69
114,-3.298429319371728,-70.0,1.0,269.3749246860427,103.32163562576751,11,14,0.2916666666666667,92
115,-2.356020942408377,-70.0,1.0,268.6362602465335,105.8103108445296,10,16,0.26992753623188404,112
116,-1.4136125654450262,-70.0,1.0,248.91334461159843,102.95519203645038,9,13,0.3,80
117,-0.4712041884816754,-70.0,1.0,230.1698950039125,99.70813252562976,7,12,0.3014705882352941,71
118,0.4712041884816754,-70.0,1.0,197.15387607779658,94.95241594166305,7,10,0.2571428571428571,48
119,1.4136125654450262,-70.0,1.0,158.14347493376118,93.13181835519666,4,7,0.375,31
120,-15.549738219895294,-68.75,1.0,335.25721404945097,76.47221955676561,3,25,0.2907692307692308,202
121,-14.607329842931941,-68.75,1.0,360.3029396047542,73.84007464784627,5,23,0.2969230769230769,167
122,-13.664921465968591,-68.75,1.0,380.4396953738361,91.20731866110495,9,19,0.28615384615384615,119
123,-12.72251308900524,-68.75,1.0,229.92544783304086,93.26501345168175,15,8,0.3047619047619048,31
124,-11.780104712041888,-68.75,1.0,198.73509141523675,69.32280689642825,14,6,0.28618421052631576,22
125,-10.837696335078537,-68.75,1.0,199.3833434645204,42.52114062848899,10,2,0.38636363636363635,4
126,-9.895287958115185,-68.75,1.0,209.07601203843888,97.95399999953688,7,12,0.22556390977443608,51
127,-8.952879581151834,-68.75,1.0,215.00818283752943,60.386462749200525,5,4,0.5,12
128,-8.010471204188482,-68.75,1.0,231.00581881789128,109.60856574260049,8,14,0.2526595744680851,76
129,-7.0680628272251305,-68.75,1.0,243.33457788392062,108.72930693074517,10,14,0.2663755458515284,86
130,-6.12565445026178,-68.75,1.0,241.58592455526832,109.32349806437281,10,15,0.2908366533864542,99
131,-5.183246073298429,-68.75,1.0,259.2137096292698,109.22701368946741,11,14,0.29282868525896416,89
132,-4.2408376963350785,-68.75,1.0,270.83744182324733,108.36399873373887,12,14,0.28284671532846717,87
133,-3.298429319371728,-68.75,1.0,276.28165076243675,109.29122986772553,12,17,0.2636103151862464,119
134,-2.356020942408377,-68.75,1.0,288.6130958355642,108.47562853165948,13,20,0.24946004319654427,151
135,-1.4136125654450262,-68.75,1.0,286.0626062630048,105.03443087686053,11,19,0.26595744680851063,142
136,-0.4712041884816754,-68.75,1.0,260.8152641524316,100.44923263693613,8,15,0.30288461538461536,99
137,0.4712041884816754,-68.75,1.0,235.17522495276688,98.0284288726619,8,12,0.2847682119205298,66
138,1.4136125654450262,-68.75,1.0,208.02866786533409,94.51425017699076,7,8,0.36,36
139,2.356020942408377,-68.75,1.0,186.6091064440433,95.89546604880611,5,5,0.36538461538461536,16
140,-16.492146596858646,-67.5,1.0,273.5145008851176,61.62757213187344,1,9,0.4107142857142857,40
141,-15.549738219895294,-67.5,1.0,313.72848817072304,64.59009657820961,6,12,0.3416666666666667,58
142,-14.607329842931941,-67.5,1.0,241.70285906267662,83.60832920715127,12,6,0.37083333333333335,20
143,-13.664921465968591,-67.5,1.0,204.2379353832417,95.5659260265209,14,6,0.34539473684210525,23
144,-12.72251308900524,-67.5,1.0,190.43734426929225,108.74505209420326,16,8,0.2675438596491228,34
145,-11.780104712041888,-67.5,1.0,197.92389400192118,110.11015625274499,10,11,0.23053892215568864,47
146,-10.837696335078537,-67.5,1.0,202.52497115207944,66.5497844821941,7,5,0.3,10
147,-9.895287958115185,-67.5,1.0,204.02642516637655,20.257632388290446,5,0,0.45,0
148,-8.952879581151834,-67.5,1.0,206.14140682584585,84.1868930050818,7,6,0.24074074074074073,19
149,-8.010471204188482,-67.5,1.0,218.19025695758265,108.68344754754285,6,13,0.25555555555555554,66
150,-7.0680628272251305,-67.5,1.0,246.89671689258682,106.83854461481529,8,12,0.3190789473684211,68
151,-6.12565445026178,-67.5,1.0,256.29646090082446,106.12089473832256,10,13,0.3076923076923077,74
152,-5.183246073298429,-67.5,1.0,261.4043971531202,110.43922288740404,13,13,0.28284671532846717,73
153,-4.2408376963350785,-67.5,1.0,254.1865444279883,109.11141404808492,13,13,0.2755474452554745,70
154,-3.298429319371728,-67.5,1.0,241.77378892745958,108.37717889732276,12,14,0.29014598540145986,83
155,-2.356020942408377,-67.5,1.0,256.66221909084106,110.88142259751353,14,17,0.26113861386138615,107
156,-1.4136125654450262,-67.5,1.0,263.5544658386997,109.99040970054612,14,18,0.25519630484988454,115
157,-0.4712041884816754,-67.5,1.0,262.84369702835846,105.43811704267196,13,18,0.23514851485148514,108
158,0.4712041884816754,-67.5,1.0,246.43595595422718,102.55694153960724,9,15,0.2794759825327511,85
159,1.4136125654450262,-67.5,1.0,255.14075680890488,100.93763315964928,8,12,0.28,59
160,2.356020942408377,-67.5,1.0,260.3976841277067,101.09998806330586,5,11,0.23595505617977527,37
161,-18.376963350785346,-66.25,1.0,141.2281884949745,82.6456122021421,1,7,0.4,25
162,-17.434554973821996,-66.25,1.0,189.87166555657925,74.00570614900913,2,6,0.43333333333333335,20
163,-16.492146596858646,-66.25,1.0,247.74459273428417,92.54144740054127,4,14,0.2,61
164,-15.549738219895294,-66.25,1.0,210.28526813108041,101.76834636333788,10,8,0.2605042016806723,30
165,-14.607329842931941,-66.25,1.0,189.31941942460531,109.45333237118498,12,6,0.25210084033613445,24
166,-13.664921465968591,-66.25,1.0,183.38275077921037,73.189470918673,3,7,0.3888888888888889,30
167,-12.72251308900524,-66.25,1.0,184.08517936622007,113.6264695005957,9,10,0.24436090225563908,46
168,-11.780104712041888,-66.25,1.0,191.03056452466555,112.32355427431949,8,10,0.2457627118644068,38
169,-10.837696335078537,-66.25,1.0,201.35369846857103,91.98262480701834,8,7,0.2692307692307692,19
170,-9.895287958115185,-66.25,1.0,209.37525866324717,82.36442374108313,6,6,0.24444444444444444,17
171,-8.952879581151834,-66.25,1.0,223.94376660713573,88.83710724818643,5,8,0.22727272727272727,31
172,-8.010471204188482,-66.25,1.0,229.3193466474597,107.54027398565223,6,11,0.2571428571428571,53
173,-7.0680628272251305,-66.25,1.0,243.6904538099441,104.84989653271195,8,12,0.2875816993464052,67
174,-6.12565445026178,-66.25,1.0,259.73123937737137,105.92158599238027,10,12,0.29473684210526313,61
175,-5.183246073298429,-66.25,1.0,266.7047205379782,107.66020062396504,13,12,0.274703557312253,62
176,-4.2408376963350785,-66.25,1.0,253.31465375612802,108.37329495506351,13,12,0.2628458498023715,58
177,-3.298429319371728,-66.25,1.0,243.34715827623825,109.37998149133314,15,11,0.28363636363636363,51
178,-2.356020942408377,-66.25,1.0,230.89619209297845,113.0882610653486,16,13,0.27363896848137537,67
179,-1.4136125654450262,-66.25,1.0,214.76507164764158,110.78700245067012,14,14,0.279320987654321,67
180,-0.4712041884816754,-66.25,1.0,203.33496327193325,108.00513320939254,13,15,0.27314814814814814,74
181,0.4712041884816754,-66.25,1.0,202.56394104373882,104.2558444217787,14,15,0.23638968481375358,65
182,1.4136125654450262,-66.25,1.0,207.42841369998152,93.37272405722383,12,10,0.2553191489361702,36
183,2.356020942408377,-66.25,1.0,205.21820573369354,93.40603407384215,7,10,0.21634615384615385,22
184,-18.376963350785346,-65.0,1.0,147.42979635275958,96.96145709676193,2,5,0.3,13
185,-17.434554973821996,-65.0,1.0,155.13470737420263,54.48501260463433,5,3,0.3333333333333333,5
186,-16.492146596858646,-65.0,1.0,163.1277254079585,101.63744212259311,9,6,0.2012987012987013,15
187,-15.549738219895294,-65.0,1.0,167.6586576890647,85.96537106526274,5,4,0.23809523809523808,9
188,-14.607329842931941,-65.0,1.0,172.01497881694067,92.92467192128964,4,7,0.2222222222222222,27
189,-13.664921465968591,-65.0,1.0,176.7325399971324,91.83376160114038,3,9,0.32222222222222224,40
190,-12.72251308900524,-65.0,1.0,195.75734400759728,91.61087172953911,5,10,0.2922077922077922,45
191,-11.780104712041888,-65.0,1.0,192.90751117791459,111.27371649117659,8,9,0.2644230769230769,34
192,-10.837696335078537,-65.0,1.0,202.70944944300388,87.09517564474267,9,5,0.2878787878787879,12
193,-9.895287958115185,-65.0,1.0,213.765474809249,36.28073613965574,8,2,0.35714285714285715,3
194,-8.952879581151834,-65.0,1.0,236.84213400886625,91.34235639350987,6,9,0.16025641025641027,29
195,-8.010471204188482,-65.0,1.0,247.96675665796076,104.93683234110617,6,11,0.24761904761904763,50
196,-7.0680628272251305,-65.0,1.0,256.10319196027467,99.33881931949615,9,11,0.2777777777777778,59
197,-6.12565445026178,-65.0,1.0,267.49094108621006,106.05205183257466,11,14,0.26877470355731226,80
198,-5.183246073298429,-65.0,1.0,276.0294164358216,100.91624658285804,13,10,0.2785714285714286,46
199,-4.2408376963350785,-65.0,1.0,276.3056323606095,106.63817929224227,13,12,0.2549407114624506,55
200,-3.298429319371728,-65.0,1.0,250.62642210036017,107.49363624534345,14,9,0.2761904761904762,37
201,-2.356020942408377,-65.0,1.0,222.86181282102532,114.54929062295926,14,9,0.3047619047619048,37
202,-1.4136125654450262,-65.0,1.0,202.56711015732097,110.26636948355633,15,8,0.31666666666666665,27
203,-0.4712041884816754,-65.0,1.0,172.25830894688474,109.60930034963152,14,8,0.3236842105263158,24
204,0.4712041884816754,-65.0,1.0,149.7638687443029,102.30393805695752,13,7,0.3300653594771242,19
205,1.4136125654450262,-65.0,1.0,136.52290083390957,97.22200604187981,13,6,0.3014705882352941,13
206,-20.261780104712045,-63.75,1.0,93.1280502887255,15.57883677472623,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,96.64618130562181,64.57346237892688,3,2,0.5,4
208,-18.376963350785346,-63.75,1.0,95.7139793191249,79.56868409764142,5,3,0.17857142857142858,5
209,-17.434554973821996,-63.75,1.0,112.25860019968776,40.61301474089157,3,0,0.3333333333333333,0
210,-16.492146596858646,-63.75,1.0,131.98339242828618,95.24295614035675,1,3,0.0,5
211,-15.549738219895294,-63.75,1.0,144.54257498824992,104.22008634103646,2,3,0.0,5
212,-14.607329842931941,-63.75,1.0,150.9512385035405,108.26649918607734,2,4,0.25,10
213,-13.664921465968591,-63.75,1.0,172.9398927152849,97.52179981271445,4,7,0.2638888888888889,25
214,-12.72251308900524,-63.75,1.0,191.16301742021946,114.14812851824692,7,9,0.23333333333333334,36
215,-11.780104712041888,-63.75,1.0,196.66925169208352,86.19133188012638,7,6,0.2818181818181818,16
216,-10.837696335078537,-63.75,1.0,195.65326515710882,104.09983610397337,7,7,0.2196969696969697,16
217,-9.895287958115185,-63.75,1.0,213.74401389163833,51.97285042516818,6,4,0.23214285714285715,5
218,-8.952879581151834,-63.75,1.0,222.79678064767893,18.131737090120506,3,0,0.16666666666666666,0
219,-8.010471204188482,-63.75,1.0,240.92918018588432,57.749850892458504,5,4,0.38095238095238093,9
220,-7.0680628272251305,-63.75,1.0,265.2048199764977,89.91922062563015,10,10,0.2581699346405229,44
221,-6.12565445026178,-63.75,1.0,278.7021751086298,110.0610527921666,11,13,0.2619047619047619,71
222,-5.183246073298429,-63.75,1.0,287.0619981938147,106.22953366137152,14,14,0.23076923076923078,71
223,-4.2408376963350785,-63.75,1.0,277.478083517003,94.01033201198385,13,9,0.27631578947368424,33
224,-3.298429319371728,-63.75,1.0,254.70908654828992,109.53630563507932,12,11,0.2357142857142857,44
225,-2.356020942408377,-63.75,1.0,241.97629203807645,111.17942623130764,12,11,0.25952380952380955,52
226,-1.4136125654450262,-63.75,1.0,217.17630259056793,109.82585360512611,13,8,0.30116959064327486,28
227,-0.4712041884816754,-63.75,1.0,159.97908866991264,111.8498824008866,13,6,0.35294117647058826,13
228,0.4712041884816754,-63.75,1.0,116.71001957113154,106.77555926493424,14,4,0.3875,8
229,1.4136125654450262,-63.75,1.0,97.13592122181275,94.07791205275377,12,4,0.38461538461538464,6
230,3.298429319371728,-63.75,1.0,74.07905321651582,77.31344108757912,4,2,0.5,2
231,-19.319371727748695,-62.5,1.0,68.87426336608077,39.42745323339039,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,71.39871824540374,18.873320916964136,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,91.12910454731157,11.27056022433755,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,122.60676014399237,83.487952666918,1,2,0.0,3
235,-15.549738219895294,-62.5,1.0,133.1074847195084,88.9478220546651,2,2,0.0,3
236,-14.607329842931941,-62.5,1.0,144.23308715280749,104.25757616635111,2,4,0.25,10
237,-13.664921465968591,-62.5,1.0,167.6545186796196,112.8022572631104,5,7,0.2159090909090909,24
238,-12.72251308900524,-62.5,1.0,195.55798045554437,114.96081542746681,6,10,0.19444444444444445,34
239,-11.780104712041888,-62.5,1.0,200.77356887505343,67.79281660915909,5,5,0.26785714285714285,9
240,-10.837696335078537,-62.5,1.0,203.46639217260125,70.65705157819463,6,5,0.2361111111111111,9
241,-9.895287958115185,-62.5,1.0,216.9290983236171,2.591587222771412,5,0,0.3,0
242,-8.952879581151834,-62.5,1.0,215.78784457852524,60.892099754510575,5,4,0.11904761904761904,9
