node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
243,-8.010471204188482,-62.5,1.0,237.25559338719884,76.8673195828784,5,7,0.24444444444444444,24
244,-7.0680628272251305,-62.5,1.0,257.14762533511254,51.04169166827071,9,4,0.3181818181818182,9
245,-6.12565445026178,-62.5,1.0,276.17948653490225,92.03951985466406,12,11,0.2619047619047619,54
246,-5.183246073298429,-62.5,1.0,288.93533945156014,112.14376214054442,13,18,0.1896551724137931,91
247,-4.2408376963350785,-62.5,1.0,283.1191313696716,95.45659448796604,12,12,0.21428571428571427,42
248,-3.298429319371728,-62.5,1.0,279.7180444852062,108.82168567488732,12,14,0.18659420289855072,59
249,-2.356020942408377,-62.5,1.0,280.4883308979813,110.51953415810064,12,15,0.195,76
250,-1.4136125654450262,-62.5,1.0,241.49134018886485,106.19746926074147,14,9,0.26904761904761904,34
251,-0.4712041884816754,-62.5,1.0,167.97540151759625,110.75415059497891,14,6,0.28431372549019607,12
252,0.4712041884816754,-62.5,1.0,109.7289961431796,110.1305270730431,15,3,0.37916666666666665,3
253,1.4136125654450262,-62.5,1.0,83.7465686999503,102.1001929021082,13,3,0.3956043956043956,3
254,2.356020942408377,-62.5,1.0,74.21885505486644,74.06208565769931,7,1,0.48214285714285715,0
255,3.298429319371728,-62.5,1.0,54.92530422023,57.56955945955269,3,0,0.5,0
256,-18.376963350785346,-61.25,1.0,75.98694823344493,59.103497548426674,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,93.83780292179814,55.4700780078493,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,116.20923004407346,57.17033802462251,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,127.41511785728484,70.10262474843668,1,2,0.0,3
260,-14.607329842931941,-61.25,1.0,142.58764744745022,103.64141406501199,3,3,0.16666666666666666,7
261,-13.664921465968591,-61.25,1.0,161.3975748522539,110.9541066346645,3,7,0.18518518518518517,19
262,-12.72251308900524,-61.25,1.0,182.8853681559605,42.259427192759844,4,2,0.5,2
263,-11.780104712041888,-61.25,1.0,199.41418817358203,24.29837947844123,5,0,0.2,0
264,-10.837696335078537,-61.25,1.0,203.53336795139273,65.4980859396661,6,4,0.3148148148148148,13
265,-9.895287958115185,-61.25,1.0,219.41317376575924,82.8011007008612,6,7,0.42452830188679247,34
266,-8.952879581151834,-61.25,1.0,249.11185663505515,95.6548666688348,5,13,0.3547008547008547,77
267,-8.010471204188482,-61.25,1.0,265.01752067777693,82.8506120655985,6,9,0.28205128205128205,37
268,-7.0680628272251305,-61.25,1.0,281.38264221227575,100.30845720638217,7,11,0.2375,56
269,-6.12565445026178,-61.25,1.0,291.31121620581314,103.16952572349733,12,14,0.21920289855072464,73
270,-5.183246073298429,-61.25,1.0,285.829290962586,93.2407878891652,11,13,0.2510822510822511,61
271,-4.2408376963350785,-61.25,1.0,279.9565157919922,55.57050880881359,12,5,0.3047619047619048,10
272,-3.298429319371728,-61.25,1.0,291.1723367175551,59.959046858068675,10,6,0.2802197802197802,11
273,-2.356020942408377,-61.25,1.0,297.3759876013661,107.13468045108898,8,14,0.21578947368421053,64
274,-1.4136125654450262,-61.25,1.0,255.7531285687687,104.89911731370319,10,11,0.2309941520467836,43
275,-0.4712041884816754,-61.25,1.0,180.99624413686394,81.97265020644274,10,4,0.29545454545454547,8
276,0.4712041884816754,-61.25,1.0,114.45301938662998,82.76980179803293,11,1,0.3787878787878788,0
277,1.4136125654450262,-61.25,1.0,75.41872977683107,80.05686396698034,12,0,0.4393939393939394,0
278,2.356020942408377,-61.25,1.0,54.259627875462954,39.86927196452464,10,0,0.4666666666666667,0
279,3.298429319371728,-61.25,1.0,39.36543979429973,74.95534558290555,9,0,0.4444444444444444,0
280,4.2408376963350785,-61.25,1.0,29.247414864545487,75.75013651554141,2,0,0.5,0
281,-15.549738219895294,-60.0,1.0,130.7967895101453,70.81634831462077,1,3,0.0,5
282,-14.607329842931941,-60.0,1.0,148.40554956043803,69.29631072113581,2,2,0.0,3
283,-13.664921465968591,-60.0,1.0,162.0511323478245,64.90766949567438,4,2,0.16666666666666666,3
284,-12.72251308900524,-60.0,1.0,180.46175877844544,71.83478103565109,5,4,0.275,12
285,-11.780104712041888,-60.0,1.0,203.23877940138308,98.13669618742199,5,8,0.29245283018867924,29
286,-10.837696335078537,-60.0,1.0,227.99485397101793,110.55606197026701,5,12,0.3235294117647059,63
287,-9.895287958115185,-60.0,1.0,264.5880153986801,104.90547890979295,7,16,0.3131067961165049,107
288,-8.952879581151834,-60.0,1.0,293.93562517363506,109.10754529889464,8,19,0.3288135593220339,141
289,-8.010471204188482,-60.0,1.0,313.1921696292949,104.2310597826247,7,20,0.2936241610738255,147
290,-7.0680628272251305,-60.0,1.0,313.357611996477,48.11344791258725,8,5,0.35454545454545455,15
291,-6.12565445026178,-60.0,1.0,301.32437794817656,101.75482651226393,10,16,0.21557971014492755,96
292,-5.183246073298429,-60.0,1.0,283.7708106158469,102.44363042799137,12,14,0.23369565217391305,70
293,-4.2408376963350785,-60.0,1.0,275.12693322480413,46.42829945670834,12,4,0.34065934065934067,7
294,-3.298429319371728,-60.0,1.0,298.51667659184625,23.92957639716739,9,1,0.36666666666666664,0
295,-2.356020942408377,-60.0,1.0,303.20280578648214,24.858988022261496,7,1,0.375,1
296,-1.4136125654450262,-60.0,1.0,278.8597285499352,71.92244792990172,8,8,0.2967032967032967,29
297,-0.4712041884816754,-60.0,1.0,200.93113816691,93.84427034892643,10,6,0.27472527472527475,15
298,0.4712041884816754,-60.0,1.0,119.2242504931064,93.58188192582463,7,0,0.4523809523809524,0
299,1.4136125654450262,-60.0,1.0,75.48892908069308,23.83045315392847,2,0,0.5,0
300,2.356020942408377,-60.0,1.0,55.954335139277774,83.79757605383547,0,0,0.0,0
301,3.298429319371728,-60.0,1.0,42.5387521392185,82.9054566459471,2,0,0.5,0
302,4.2408376963350785,-60.0,1.0,34.56661584952681,88.64127145802078,3,0,0.6666666666666666,0
303,5.183246073298429,-60.0,1.0,52.993055909329584,87.13041923345871,2,0,0.5,0
304,-13.664921465968591,-58.75,1.0,198.69795937384748,103.66448553642486,1,8,0.3333333333333333,29
305,-12.72251308900524,-58.75,1.0,208.49027868644322,115.44838716901629,5,9,0.25,34
306,-11.780104712041888,-58.75,1.0,222.3504489470766,88.92660193658295,6,9,0.2532467532467532,35
307,-10.837696335078537,-58.75,1.0,244.9573091725173,66.1952168749383,6,4,0.4107142857142857,10
308,-9.895287958115185,-58.75,1.0,280.3990662036422,75.32892503299846,9,10,0.33955223880597013,55
309,-8.952879581151834,-58.75,1.0,318.1741291379637,101.7531670766646,10,22,0.3058139534883721,179
310,-8.010471204188482,-58.75,1.0,338.99439284123173,108.80759975837194,9,22,0.28836633663366334,177
311,-7.0680628272251305,-58.75,1.0,313.77292685800364,70.22369339286091,11,10,0.3128654970760234,46
312,-6.12565445026178,-58.75,1.0,297.26967542885285,109.50891257970288,10,18,0.22,105
313,-5.183246073298429,-58.75,1.0,297.24647684850294,116.11379878980229,11,19,0.19444444444444445,100
314,-4.2408376963350785,-58.75,1.0,274.4836011588208,73.4146462015517,13,9,0.25263157894736843,33
315,-3.298429319371728,-58.75,1.0,293.3832806641901,18.24223444246453,9,0,0.3611111111111111,0
316,-2.356020942408377,-58.75,1.0,303.77872954629976,73.46403081716207,8,10,0.22083333333333333,39
317,-1.4136125654450262,-58.75,1.0,296.03428027928936,104.84206094274026,7,17,0.16883116883116883,64
318,-0.4712041884816754,-58.75,1.0,223.66137001460532,107.47059374010637,9,9,0.24583333333333332,25
319,0.4712041884816754,-58.75,1.0,140.65155040264435,104.40033737060251,7,3,0.35714285714285715,5
320,-13.664921465968591,-57.5,1.0,202.1023017221338,104.25914627700793,2,7,0.3333333333333333,24
321,-12.72251308900524,-57.5,1.0,228.50256358155272,107.23285654487897,4,9,0.26851851851851855,33
322,-11.780104712041888,-57.5,1.0,232.17047192923914,53.40360199446467,7,4,0.3194444444444444,9
323,-10.837696335078537,-57.5,1.0,248.35489207466378,69.12914109629794,7,8,0.21153846153846154,27
324,-9.895287958115185,-57.5,1.0,269.66337915107744,50.61925049346506,9,5,0.35384615384615387,15
325,-8.952879581151834,-57.5,1.0,317.87249196842464,106.24126687343286,11,24,0.2609942638623327,190
326,-8.010471204188482,-57.5,1.0,339.75942933883493,110.07456975021502,10,22,0.2840646651270208,171
327,-7.0680628272251305,-57.5,1.0,311.2195310636133,112.38263439917773,10,18,0.2692307692307692,116
328,-6.12565445026178,-57.5,1.0,290.5465987827995,78.72965003086436,13,10,0.29523809523809524,46
329,-5.183246073298429,-57.5,1.0,283.0017432701385,115.96717931388703,13,15,0.2076923076923077,65
330,-4.2408376963350785,-57.5,1.0,263.8137452272616,94.70772270774545,10,14,0.22510822510822512,48
331,-3.298429319371728,-57.5,1.0,258.96416335197193,55.60976276405296,9,6,0.2948717948717949,15
332,-2.356020942408377,-57.5,1.0,285.5541816884103,100.71530164142017,7,14,0.14619883040935672,47
333,-1.4136125654450262,-57.5,1.0,270.3422946421622,108.1867849430015,8,16,0.1645021645021645,46
334,-0.4712041884816754,-57.5,1.0,202.79675475040068,104.28280305720052,8,8,0.26373626373626374,16
335,0.4712041884816754,-57.5,1.0,136.73566838411176,96.29592181271269,10,5,0.28205128205128205,6
336,1.4136125654450262,-57.5,1.0,93.20336238355965,58.383334282318295,4,0,0.5,0
337,-13.664921465968591,-56.25,1.0,209.572911003535,74.37675282077134,4,4,0.2857142857142857,11
338,-12.72251308900524,-56.25,1.0,233.48289549887758,75.00784212619021,5,5,0.25,11
339,-11.780104712041888,-56.25,1.0,239.2425254958523,27.928220126968085,6,2,0.4,3
340,-10.837696335078537,-56.25,1.0,246.0291654403515,52.869755465131476,6,5,0.1388888888888889,8
341,-9.895287958115185,-56.25,1.0,248.95968680273694,20.27299025898898,5,1,0.4166666666666667,1
342,-8.952879581151834,-56.25,1.0,294.79031754686457,107.27746283919946,8,18,0.30656934306569344,132
343,-8.010471204188482,-56.25,1.0,325.23794242905063,111.73016893616244,10,17,0.295,103
344,-7.0680628272251305,-56.25,1.0,300.36480240722074,97.02043310980558,11,14,0.32806324110671936,81
345,-6.12565445026178,-56.25,1.0,267.0713068477324,75.78557588331964,14,9,0.3404761904761905,37
346,-5.183246073298429,-56.25,1.0,244.31968477412735,62.19745492980128,15,4,0.31985294117647056,10
347,-4.2408376963350785,-56.25,1.0,230.2580719707255,60.62462866602224,11,4,0.3717948717948718,7
348,-3.298429319371728,-56.25,1.0,221.48327416885877,103.52862752435914,8,9,0.24761904761904763,20
349,-2.356020942408377,-56.25,1.0,232.64386970824881,66.42200275255766,7,6,0.22727272727272727,11
350,-1.4136125654450262,-56.25,1.0,194.49290194434099,113.2221402269819,8,9,0.23809523809523808,18
351,-0.4712041884816754,-56.25,1.0,136.63263118246022,88.38055656624131,9,4,0.2818181818181818,5
352,0.4712041884816754,-56.25,1.0,104.05607596086062,76.55705511920111,5,2,0.35714285714285715,0
353,1.4136125654450262,-56.25,1.0,81.16564884331808,97.2557793877786,5,0,0.5,0
354,-14.607329842931941,-55.0,1.0,186.75327363519176,97.810227522896,2,5,0.4444444444444444,16
355,-13.664921465968591,-55.0,1.0,220.43950436213612,112.87613597193956,5,10,0.23684210526315788,40
356,-12.72251308900524,-55.0,1.0,221.39829916312897,60.87406153771374,5,4,0.3333333333333333,9
357,-11.780104712041888,-55.0,1.0,222.69707005100275,24.99407624258656,6,1,0.3,1
358,-10.837696335078537,-55.0,1.0,218.49369763132884,17.18706926108362,2,0,0.0,0
359,-9.895287958115185,-55.0,1.0,227.45167387564672,25.347627454458255,4,2,0.08333333333333333,3
360,-8.952879581151834,-55.0,1.0,264.9257195902915,101.91297982774805,7,13,0.27450980392156865,68
361,-8.010471204188482,-55.0,1.0,291.25070395520225,76.8262823642995,8,9,0.4238095238095238,37
362,-7.0680628272251305,-55.0,1.0,280.324635586393,79.12748189600967,13,9,0.3631578947368421,39
363,-6.12565445026178,-55.0,1.0,251.75085509258955,107.754709510459,15,11,0.302536231884058,52
364,-5.183246073298429,-55.0,1.0,230.95638325956887,111.16804282797202,16,11,0.25333333333333335,45
365,-4.2408376963350785,-55.0,1.0,207.35378958992362,48.79285127653101,12,3,0.34615384615384615,4
366,-3.298429319371728,-55.0,1.0,184.26482747679114,49.100689710640495,10,3,0.34615384615384615,3
367,-2.356020942408377,-55.0,1.0,184.6902002808684,44.834907511071826,7,1,0.2857142857142857,0
368,-1.4136125654450262,-55.0,1.0,126.57934325216705,87.19270289120148,7,4,0.3472222222222222,5
369,-0.4712041884816754,-55.0,1.0,98.10498171914183,57.50865148614547,5,1,0.4,0
370,0.4712041884816754,-55.0,1.0,83.4252331411845,48.82178798291614,5,0,0.45,0
371,1.4136125654450262,-55.0,1.0,74.08773054217214,69.58384200380046,5,0,0.5,0
372,2.356020942408377,-55.0,1.0,67.84756426670364,43.94735030675143,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,194.13097742738003,119.61246817222833,2,7,0.375,27
374,-13.664921465968591,-53.75,1.0,194.4897387935188,105.37490396117168,5,8,0.32075471698113206,33
375,-12.72251308900524,-53.75,1.0,188.99752870113716,87.1812550845563,6,6,0.28888888888888886,16
376,-11.780104712041888,-53.75,1.0,193.6954542850574,87.19182855476217,6,7,0.20909090909090908,20
377,-10.837696335078537,-53.75,1.0,197.99475094079364,77.0960278382619,4,8,0.23333333333333334,28
378,-9.895287958115185,-53.75,1.0,209.7487905813745,70.85542377374351,4,8,0.25555555555555554,32
379,-8.952879581151834,-53.75,1.0,239.36134278277822,109.90732785021443,7,10,0.3,41
380,-8.010471204188482,-53.75,1.0,277.3222768596721,113.48420853742347,10,10,0.3235294117647059,40
381,-7.0680628272251305,-53.75,1.0,281.2096070002497,114.49154632789377,14,9,0.3357142857142857,35
382,-6.12565445026178,-53.75,1.0,260.1672265084108,113.92655256087866,16,9,0.3142292490118577,40
383,-5.183246073298429,-53.75,1.0,238.77613095779992,113.07581625127428,16,9,0.274703557312253,34
384,-4.2408376963350785,-53.75,1.0,203.21018507181734,51.611299098307946,17,3,0.2973856209150327,6
385,-3.298429319371728,-53.75,1.0,182.90459833499213,44.05653916964843,10,1,0.37272727272727274,1
386,-2.356020942408377,-53.75,1.0,141.90127685312808,57.618923741505235,9,2,0.2909090909090909,1
387,-1.4136125654450262,-53.75,1.0,103.84470830226213,81.00383780559994,7,2,0.3055555555555556,0
388,-0.4712041884816754,-53.75,1.0,85.15442546082501,61.14721900483101,5,0,0.45,0
389,0.4712041884816754,-53.75,1.0,72.96717862960531,51.85957706125812,5,0,0.5,0
390,1.4136125654450262,-53.75,1.0,69.73953225907916,53.859033584858444,3,0,0.5,0
391,2.356020942408377,-53.75,1.0,67.4336267806445,45.32276515344346,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,184.9215331323125,103.09470744007011,3,5,0.4642857142857143,16
393,-12.72251308900524,-52.5,1.0,183.70790037485716,84.33968775108679,6,3,0.4523809523809524,6
394,-11.780104712041888,-52.5,1.0,187.905408494199,93.52916986116335,7,4,0.3055555555555556,10
395,-10.837696335078537,-52.5,1.0,191.26677473235213,73.99597117533114,4,4,0.36666666666666664,10
396,-9.895287958115185,-52.5,1.0,200.7121130750007,99.20086937263832,6,7,0.2818181818181818,26
397,-8.952879581151834,-52.5,1.0,234.481678975799,111.62821581833818,7,6,0.3,17
398,-8.010471204188482,-52.5,1.0,276.4778205280969,114.04160806968025,11,6,0.3142857142857143,16
399,-7.0680628272251305,-52.5,1.0,287.1519056274903,111.05863760429908,13,5,0.3416666666666667,12
400,-6.12565445026178,-52.5,1.0,275.6656179229931,106.9071046072406,18,5,0.319047619047619,15
401,-5.183246073298429,-52.5,1.0,260.0139650869107,111.21261092858295,16,6,0.31842105263157894,19
402,-4.2408376963350785,-52.5,1.0,238.9585999972918,94.47599923190302,14,6,0.28431372549019607,16
403,-3.298429319371728,-52.5,1.0,205.45575130381636,67.1039478031336,9,3,0.37777777777777777,5
404,-2.356020942408377,-52.5,1.0,148.87454106939384,111.0068821562084,9,2,0.3194444444444444,3
405,-1.4136125654450262,-52.5,1.0,109.97642520741533,54.84905408952807,7,0,0.2857142857142857,0
406,-0.4712041884816754,-52.5,1.0,87.11247119293947,71.84419104476245,5,0,0.5,0
407,0.4712041884816754,-52.5,1.0,82.7407745532631,59.25959213820014,4,0,0.4166666666666667,0
408,-8.952879581151834,-51.25,1.0,231.90342142449663,45.593992894664495,7,2,0.40476190476190477,3
409,-8.010471204188482,-51.25,1.0,261.25656454271024,66.37746373887356,11,2,0.35454545454545455,3
410,-7.0680628272251305,-51.25,1.0,278.1373081423947,60.98090560087134,14,1,0.36538461538461536,1
411,-5.183246073298429,-51.25,1.0,308.4659273296867,90.87940774680595,15,3,0.3416666666666667,6
412,-4.2408376963350785,-51.25,1.0,290.8572624376898,72.5020301423085,13,3,0.34615384615384615,6
413,-3.298429319371728,-51.25,1.0,241.68924981329752,52.06589479066352,11,2,0.33636363636363636,3
414,-2.356020942408377,-51.25,1.0,184.1351190889291,100.48194332335353,9,1,0.3392857142857143,1
415,-3.298429319371728,-50.0,1.0,263.71271085612113,35.56801770730256,10,1,0.3888888888888889,1
0,-6.12565445026178,-78.75,1.14,143.14992007420105,40.31606558647392,5,4,0.5,12
1,-5.183246073298429,-78.75,1.14,166.36762721439266,74.27811612195454,5,9,0.33076923076923076,44
2,-4.2408376963350785,-78.75,1.14,190.61071270623358,61.80863635996,4,8,0.4318181818181818,35
3,-3.298429319371728,-78.75,1.14,188.09608500157418,47.908535140047746,5,5,0.4074074074074074,16
4,-2.356020942408377,-78.75,1.14,224.380982679347,83.03212861879729,3,12,0.3181818181818182,63
5,-1.4136125654450262,-78.75,1.14,252.64759334368364,77.55934020067798,4,12,0.3202247191011236,58
6,-8.952879581151834,-77.5,1.14,165.43968207755532,77.8417230135475,5,10,0.40789473684210525,48
7,-8.010471204188482,-77.5,1.14,154.89878658477065,69.76867143009659,5,9,0.4230769230769231,39
8,-7.0680628272251305,-77.5,1.14,166.22292115593012,58.64870994341962,7,7,0.3712121212121212,22
9,-6.12565445026178,-77.5,1.14,184.39490578035597,39.14677201892673,9,6,0.3051948051948052,19
10,-5.183246073298429,-77.5,1.14,211.3623416474717,84.18307390038349,8,9,0.27403846153846156,43
11,-4.2408376963350785,-77.5,1.14,204.42664387612064,103.61967727767664,6,10,0.3146067415730337,48
12,-3.298429319371728,-77.5,1.14,213.88607377664272,66.6416862773806,6,6,0.3977272727272727,19
13,-2.356020942408377,-77.5,1.14,226.2791029585041,68.73097213658632,7,8,0.3223684210526316,36
14,-1.4136125654450262,-77.5,1.14,241.87929424766543,51.383304908911605,4,7,0.5,28
15,-0.4712041884816754,-77.5,1.14,229.63011437351355,53.17342223224945,4,9,0.3181818181818182,32
16,0.4712041884816754,-77.5,1.14,198.86294015763806,57.10269083483699,3,7,0.2857142857142857,16
17,-10.837696335078537,-76.25,1.14,183.4320719605049,59.67798454204485,2,18,0.3300653594771242,124
18,-9.895287958115185,-76.25,1.14,242.1869125989223,58.35347485818256,4,18,0.3078947368421053,112
19,-8.952879581151834,-76.25,1.14,296.7291063406325,46.89656515332015,6,14,0.3223684210526316,69
20,-8.010471204188482,-76.25,1.14,236.4227318230726,84.45787726607239,9,11,0.33986928104575165,45
21,-7.0680628272251305,-76.25,1.14,191.24821180389202,74.01191719092569,11,5,0.4010989010989011,14
22,-6.12565445026178,-76.25,1.14,194.55863512383468,63.90995134530675,13,3,0.39444444444444443,6
23,-5.183246073298429,-76.25,1.14,205.6607112537543,110.93022774743969,13,8,0.26627218934911245,34
24,-4.2408376963350785,-76.25,1.14,187.50184705837367,115.96814770638875,10,12,0.23529411764705882,64
25,-3.298429319371728,-76.25,1.14,188.35530227524566,115.7915470184119,9,9,0.3050847457627119,42
26,-2.356020942408377,-76.25,1.14,188.28627235179613,113.76170445444203,11,8,0.24814814814814815,32
27,-1.4136125654450262,-76.25,1.14,178.98959763855788,113.56453076031485,12,7,0.24444444444444444,25
28,-0.4712041884816754,-76.25,1.14,185.0653892620962,101.49042760370035,7,6,0.38181818181818183,20
29,0.4712041884816754,-76.25,1.14,212.06554943487663,90.722231695227,5,6,0.3194444444444444,13
30,1.4136125654450262,-76.25,1.14,152.49149194676752,15.172194132089855,3,0,0.5,0
31,-13.664921465968591,-75.0,1.14,135.03436574814154,75.66776372148328,5,5,0.46153846153846156,17
32,-12.72251308900524,-75.0,1.14,170.8485621532433,50.563326579817634,4,13,0.36893203883495146,79
33,-11.780104712041888,-75.0,1.14,265.15476765635657,47.070577016513255,3,20,0.28095238095238095,145
34,-10.837696335078537,-75.0,1.14,364.418356113889,48.61344536620089,5,16,0.3157894736842105,94
35,-9.895287958115185,-75.0,1.14,311.1483312744174,77.97569998120143,8,14,0.29736842105263156,65
36,-8.952879581151834,-75.0,1.14,226.75872227473363,56.38764998594925,12,3,0.3525641025641026,7
37,-8.010471204188482,-75.0,1.14,198.43687332017515,85.25846925206048,15,6,0.32941176470588235,22
38,-7.0680628272251305,-75.0,1.14,201.81690245595246,110.83672816321449,16,10,0.2937956204379562,51
39,-6.12565445026178,-75.0,1.14,212.64550735369542,110.85600932438088,16,9,0.28884462151394424,45
40,-5.183246073298429,-75.0,1.14,225.52366104532928,111.98749730068198,13,10,0.27163461538461536,47
41,-4.2408376963350785,-75.0,1.14,239.82121185356888,111.27332449993622,10,13,0.24278846153846154,67
42,-3.298429319371728,-75.0,1.14,232.94461439312187,111.28724224885634,7,13,0.2866666666666667,67
43,-2.356020942408377,-75.0,1.14,215.40345145954214,107.32300611212688,8,13,0.2619047619047619,64
44,-1.4136125654450262,-75.0,1.14,193.56746154054545,105.88123543893292,8,11,0.23134328358208955,45
45,-0.4712041884816754,-75.0,1.14,166.87858629029003,103.3944499248451,10,7,0.2619047619047619,22
46,0.4712041884816754,-75.0,1.14,139.5237143844194,106.3944083532908,10,4,0.32575757575757575,7
47,1.4136125654450262,-75.0,1.14,125.06005058437361,44.79841453996486,5,0,0.5,0
48,2.356020942408377,-75.0,1.14,108.1027882174356,9.82009338781506,1,0,0.0,0
49,-14.607329842931941,-73.75,1.14,152.66964796793047,72.60057860839879,5,7,0.5444444444444444,28
50,-13.664921465968591,-73.75,1.14,167.86848508113002,50.490378973426836,6,9,0.4423076923076923,42
51,-12.72251308900524,-73.75,1.14,354.24398103827485,64.91094671815466,9,19,0.2678018575851393,128
52,-11.780104712041888,-73.75,1.14,338.7943224234816,78.77518904228282,12,21,0.22365591397849463,133
53,-10.837696335078537,-73.75,1.14,258.7997982466969,93.65483126328884,14,10,0.30735930735930733,44
54,-9.895287958115185,-73.75,1.14,224.34421965667227,103.34762985304972,19,6,0.31547619047619047,23
55,-8.952879581151834,-73.75,1.14,214.10221528580686,101.5392249637923,18,9,0.29292929292929293,43
56,-8.010471204188482,-73.75,1.14,217.6504290365145,96.74356043266287,16,10,0.26094890510948904,50
57,-7.0680628272251305,-73.75,1.14,242.3051377591624,111.08595842055205,11,12,0.2668269230769231,66
58,-6.12565445026178,-73.75,1.14,255.30993892168837,113.04307918404072,9,12,0.30177514792899407,64
59,-5.183246073298429,-73.75,1.14,249.5375783008143,106.14194705611631,10,11,0.3106508875739645,57
60,-4.2408376963350785,-73.75,1.14,250.92483325715432,108.64354348401858,9,12,0.2735294117647059,59
61,-3.298429319371728,-73.75,1.14,241.75509869996552,110.86259234928015,8,10,0.2708333333333333,40
62,-2.356020942408377,-73.75,1.14,212.60220366232932,110.7416442487075,9,7,0.3076923076923077,24
63,-1.4136125654450262,-73.75,1.14,189.1642986811988,95.22416895167612,6,6,0.32222222222222224,18
64,-0.4712041884816754,-73.75,1.14,166.88010415414823,101.9058413222365,7,6,0.2636363636363636,17
65,0.4712041884816754,-73.75,1.14,142.9065049613896,101.34529116050061,8,4,0.26666666666666666,9
66,1.4136125654450262,-73.75,1.14,117.30127671833368,100.13149733442017,10,2,0.32222222222222224,3
67,-14.607329842931941,-72.5,1.14,197.97745466547292,53.796876867285995,3,23,0.3175182481751825,179
68,-13.664921465968591,-72.5,1.14,261.82466499503494,53.8171518139369,4,15,0.43333333333333335,99
69,-12.72251308900524,-72.5,1.14,350.1298040719398,70.50488828845232,8,13,0.3713450292397661,72
70,-11.780104712041888,-72.5,1.14,274.5027656824803,95.02530404435437,14,8,0.3862433862433862,36
71,-10.837696335078537,-72.5,1.14,213.41269588934742,106.05964357534242,18,7,0.3645418326693227,31
72,-9.895287958115185,-72.5,1.14,209.37578662187963,110.31243604811607,18,9,0.3158783783783784,43
73,-8.952879581151834,-72.5,1.14,215.79993439367541,111.50622911731676,12,12,0.26200873362445415,60
