node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
74,-8.010471204188482,-72.5,1.14,228.76523633035626,63.68664720887493,10,5,0.3246753246753247,17
75,-7.0680628272251305,-72.5,1.14,247.08703055129826,97.26620982436938,9,11,0.2814569536423841,54
76,-6.12565445026178,-72.5,1.14,259.3315544644012,113.56672418588518,8,12,0.30132450331125826,62
77,-5.183246073298429,-72.5,1.14,276.0229933479977,112.74851664338111,10,12,0.2698412698412698,63
78,-4.2408376963350785,-72.5,1.14,277.8261392026348,98.54550150600511,9,9,0.2791666666666667,39
79,-3.298429319371728,-72.5,1.14,251.05202986141282,110.17561774587247,8,10,0.2625,43
80,-2.356020942408377,-72.5,1.14,232.15900168259805,104.900373691596,8,7,0.3269230769230769,24
81,-1.4136125654450262,-72.5,1.14,207.18485462859212,108.03861973579454,9,7,0.25274725274725274,24
82,-0.4712041884816754,-72.5,1.14,172.96237632532348,102.56710115462879,6,6,0.25555555555555554,17
83,0.4712041884816754,-72.5,1.14,143.13687694721014,98.07762446317933,6,4,0.25,9
84,1.4136125654450262,-72.5,1.14,126.76825175611425,96.74504441293138,5,2,0.3,3
85,-14.607329842931941,-71.25,1.14,218.99823943108416,42.97852532927409,3,31,0.2651821862348178,278
86,-13.664921465968591,-71.25,1.14,344.904515574303,71.8159678273353,5,23,0.35046728971962615,200
87,-12.72251308900524,-71.25,1.14,358.9074382465319,70.74169878968908,9,11,0.38562091503267976,52
88,-11.780104712041888,-71.25,1.14,236.30645821319493,103.90683787933085,16,8,0.34279475982532753,37
89,-10.837696335078537,-71.25,1.14,204.3419417872809,107.84494646941312,14,10,0.34140969162995594,50
90,-9.895287958115185,-71.25,1.14,209.77051354720712,111.58034865238965,12,11,0.3155339805825243,56
91,-8.952879581151834,-71.25,1.14,219.61841719459647,103.44791345715703,8,9,0.3446601941747573,42
92,-8.010471204188482,-71.25,1.14,226.8461310795901,51.01251613552062,8,4,0.4090909090909091,12
93,-7.0680628272251305,-71.25,1.14,246.08984894817453,111.57252380561877,10,10,0.25496688741721857,46
94,-6.12565445026178,-71.25,1.14,262.013842410866,113.11117414727482,10,11,0.2781065088757396,57
95,-5.183246073298429,-71.25,1.14,277.2024257221088,112.51020109603454,8,12,0.2894736842105263,62
96,-4.2408376963350785,-71.25,1.14,270.2947554406843,107.77702509008483,8,10,0.3125,52
97,-3.298429319371728,-71.25,1.14,256.72434937153076,110.43233939609425,10,11,0.2573099415204678,59
98,-2.356020942408377,-71.25,1.14,243.01993790089728,105.32672589952242,9,9,0.2708333333333333,41
99,-1.4136125654450262,-71.25,1.14,227.71614777361555,107.8431940239416,9,8,0.23333333333333334,31
100,-0.4712041884816754,-71.25,1.14,200.92874548953728,102.73637927341042,6,7,0.24545454545454545,25
101,0.4712041884816754,-71.25,1.14,162.18011099178335,97.14343683648622,5,6,0.2222222222222222,18
102,1.4136125654450262,-71.25,1.14,132.65704407431932,84.64046589298682,4,2,0.25,3
103,-13.664921465968591,-70.0,1.14,400.5966089080704,70.76865875273573,6,22,0.2854938271604938,147
104,-12.72251308900524,-70.0,1.14,309.6795845463592,62.90654828139298,11,5,0.41208791208791207,15
105,-11.780104712041888,-70.0,1.14,211.4509015048956,102.60174664397813,13,8,0.3343195266272189,34
106,-10.837696335078537,-70.0,1.14,198.50152005240733,74.14040875374928,11,5,0.3595505617977528,16
107,-9.895287958115185,-70.0,1.14,211.81822572066622,109.33379859881168,10,12,0.23796791443850268,52
108,-8.952879581151834,-70.0,1.14,222.59866225056,86.51719137703552,7,7,0.34615384615384615,28
109,-8.010471204188482,-70.0,1.14,228.02851173560282,74.20366222628934,8,5,0.37962962962962965,16
110,-7.0680628272251305,-70.0,1.14,242.58056700679225,106.80129039726661,10,10,0.24503311258278146,45
111,-6.12565445026178,-70.0,1.14,247.21743136572107,109.72207150720553,8,12,0.26973684210526316,64
112,-5.183246073298429,-70.0,1.14,257.7954143155309,110.49186894237948,8,10,0.3,47
113,-4.2408376963350785,-70.0,1.14,265.7378148083683,96.28182092586256,8,8,0.32967032967032966,35
114,-3.298429319371728,-70.0,1.14,269.3749246860427,103.32163562576751,11,12,0.25,68
115,-2.356020942408377,-70.0,1.14,268.6362602465335,105.8103108445296,9,13,0.2631578947368421,78
116,-1.4136125654450262,-70.0,1.14,248.91334461159843,102.95519203645038,8,11,0.25735294117647056,58
117,-0.4712041884816754,-70.0,1.14,230.1698950039125,99.70813252562976,6,8,0.2803030303030303,34
118,0.4712041884816754,-70.0,1.14,197.15387607779658,94.95241594166305,5,7,0.2777777777777778,26
119,1.4136125654450262,-70.0,1.14,158.14347493376118,93.13181835519666,4,5,0.30952380952380953,17
120,-15.549738219895294,-68.75,1.14,335.25721404945097,76.47221955676561,3,22,0.2766798418972332,155
121,-14.607329842931941,-68.75,1.14,360.3029396047542,73.84007464784627,4,19,0.3,122
122,-13.664921465968591,-68.75,1.14,380.4396953738361,91.20731866110495,9,19,0.24615384615384617,107
123,-12.72251308900524,-68.75,1.14,229.92544783304086,93.26501345168175,14,6,0.2647058823529412,20
124,-11.780104712041888,-68.75,1.14,198.73509141523675,69.32280689642825,11,3,0.3409090909090909,6
125,-10.837696335078537,-68.75,1.14,199.3833434645204,42.52114062848899,8,2,0.2857142857142857,3
126,-9.895287958115185,-68.75,1.14,209.07601203843888,97.95399999953688,4,7,0.20833333333333334,20
127,-8.952879581151834,-68.75,1.14,215.00818283752943,60.386462749200525,5,4,0.375,10
128,-8.010471204188482,-68.75,1.14,231.00581881789128,109.60856574260049,7,10,0.21153846153846154,38
129,-7.0680628272251305,-68.75,1.14,243.33457788392062,108.72930693074517,8,10,0.24583333333333332,46
130,-6.12565445026178,-68.75,1.14,241.58592455526832,109.32349806437281,10,10,0.2730263157894737,48
131,-5.183246073298429,-68.75,1.14,259.2137096292698,109.22701368946741,9,11,0.30132450331125826,56
132,-4.2408376963350785,-68.75,1.14,270.83744182324733,108.36399873373887,12,12,0.2576419213973799,63
133,-3.298429319371728,-68.75,1.14,276.28165076243675,109.29122986772553,11,14,0.26294820717131473,83
134,-2.356020942408377,-68.75,1.14,288.6130958355642,108.47562853165948,10,16,0.26094890510948904,104
135,-1.4136125654450262,-68.75,1.14,286.0626062630048,105.03443087686053,9,15,0.26419213973799127,93
136,-0.4712041884816754,-68.75,1.14,260.8152641524316,100.44923263693613,8,14,0.2579787234042553,82
137,0.4712041884816754,-68.75,1.14,235.17522495276688,98.0284288726619,7,11,0.2627118644067797,56
138,1.4136125654450262,-68.75,1.14,208.02866786533409,94.51425017699076,6,7,0.2830188679245283,27
139,2.356020942408377,-68.75,1.14,186.6091064440433,95.89546604880611,4,4,0.46153846153846156,12
140,-16.492146596858646,-67.5,1.14,273.5145008851176,61.62757213187344,1,8,0.38095238095238093,31
141,-15.549738219895294,-67.5,1.14,313.72848817072304,64.59009657820961,5,10,0.3141025641025641,42
142,-14.607329842931941,-67.5,1.14,241.70285906267662,83.60832920715127,10,5,0.33974358974358976,14
143,-13.664921465968591,-67.5,1.14,204.2379353832417,95.5659260265209,13,4,0.34134615384615385,10
144,-12.72251308900524,-67.5,1.14,190.43734426929225,108.74505209420326,13,6,0.22388059701492538,17
145,-11.780104712041888,-67.5,1.14,197.92389400192118,110.11015625274499,5,8,0.2037037037037037,24
146,-10.837696335078537,-67.5,1.14,202.52497115207944,66.5497844821941,5,3,0.3333333333333333,5
147,-9.895287958115185,-67.5,1.14,204.02642516637655,20.257632388290446,4,0,0.3333333333333333,0
148,-8.952879581151834,-67.5,1.14,206.14140682584585,84.1868930050818,3,6,0.23809523809523808,18
149,-8.010471204188482,-67.5,1.14,218.19025695758265,108.68344754754285,5,10,0.25,45
150,-7.0680628272251305,-67.5,1.14,246.89671689258682,106.83854461481529,6,10,0.25824175824175827,45
151,-6.12565445026178,-67.5,1.14,256.29646090082446,106.12089473832256,8,9,0.29523809523809524,40
152,-5.183246073298429,-67.5,1.14,261.4043971531202,110.43922288740404,9,10,0.27941176470588236,44
153,-4.2408376963350785,-67.5,1.14,254.1865444279883,109.11141404808492,11,10,0.26900584795321636,44
154,-3.298429319371728,-67.5,1.14,241.77378892745958,108.37717889732276,12,10,0.2751322751322751,45
155,-2.356020942408377,-67.5,1.14,256.66221909084106,110.88142259751353,10,14,0.2838427947598253,77
156,-1.4136125654450262,-67.5,1.14,263.5544658386997,109.99040970054612,10,16,0.2591240875912409,90
157,-0.4712041884816754,-67.5,1.14,262.84369702835846,105.43811704267196,9,16,0.23904382470119523,83
158,0.4712041884816754,-67.5,1.14,246.43595595422718,102.55694153960724,8,12,0.26490066225165565,57
159,1.4136125654450262,-67.5,1.14,255.14075680890488,100.93763315964928,7,10,0.2621359223300971,44
160,2.356020942408377,-67.5,1.14,260.3976841277067,101.09998806330586,5,10,0.19078947368421054,29
161,-18.376963350785346,-66.25,1.14,141.2281884949745,82.6456122021421,1,7,0.36666666666666664,24
162,-17.434554973821996,-66.25,1.14,189.87166555657925,74.00570614900913,2,5,0.45,14
163,-16.492146596858646,-66.25,1.14,247.74459273428417,92.54144740054127,4,11,0.20512820512820512,42
164,-15.549738219895294,-66.25,1.14,210.28526813108041,101.76834636333788,10,5,0.21794871794871795,14
165,-14.607329842931941,-66.25,1.14,189.31941942460531,109.45333237118498,8,6,0.23484848484848486,19
166,-13.664921465968591,-66.25,1.14,183.38275077921037,73.189470918673,2,5,0.4,14
167,-12.72251308900524,-66.25,1.14,184.08517936622007,113.6264695005957,6,7,0.20909090909090908,24
168,-11.780104712041888,-66.25,1.14,191.03056452466555,112.32355427431949,7,6,0.20909090909090908,16
169,-10.837696335078537,-66.25,1.14,201.35369846857103,91.98262480701834,7,6,0.19090909090909092,13
170,-9.895287958115185,-66.25,1.14,209.37525866324717,82.36442374108313,3,6,0.21428571428571427,17
171,-8.952879581151834,-66.25,1.14,223.94376660713573,88.83710724818643,4,6,0.21428571428571427,17
172,-8.010471204188482,-66.25,1.14,229.3193466474597,107.54027398565223,6,10,0.21978021978021978,43
173,-7.0680628272251305,-66.25,1.14,243.6904538099441,104.84989653271195,8,10,0.24583333333333332,45
174,-6.12565445026178,-66.25,1.14,259.73123937737137,105.92158599238027,9,9,0.26666666666666666,35
175,-5.183246073298429,-66.25,1.14,266.7047205379782,107.66020062396504,10,8,0.2708333333333333,29
176,-4.2408376963350785,-66.25,1.14,253.31465375612802,108.37329495506351,10,8,0.2833333333333333,30
177,-3.298429319371728,-66.25,1.14,243.34715827623825,109.37998149133314,11,10,0.260233918128655,43
178,-2.356020942408377,-66.25,1.14,230.89619209297845,113.0882610653486,14,9,0.27380952380952384,33
179,-1.4136125654450262,-66.25,1.14,214.76507164764158,110.78700245067012,13,9,0.29210526315789476,34
180,-0.4712041884816754,-66.25,1.14,203.33496327193325,108.00513320939254,12,10,0.2736842105263158,36
181,0.4712041884816754,-66.25,1.14,202.56394104373882,104.2558444217787,8,11,0.2536764705882353,34
182,1.4136125654450262,-66.25,1.14,207.42841369998152,93.37272405722383,8,7,0.28846153846153844,22
183,2.356020942408377,-66.25,1.14,205.21820573369354,93.40603407384215,5,8,0.2,15
184,-18.376963350785346,-65.0,1.14,147.42979635275958,96.96145709676193,2,5,0.25,12
185,-17.434554973821996,-65.0,1.14,155.13470737420263,54.48501260463433,5,2,0.4,3
186,-16.492146596858646,-65.0,1.14,163.1277254079585,101.63744212259311,6,4,0.2857142857142857,10
187,-15.549738219895294,-65.0,1.14,167.6586576890647,85.96537106526274,4,4,0.26666666666666666,9
188,-14.607329842931941,-65.0,1.14,172.01497881694067,92.92467192128964,2,5,0.35,15
189,-13.664921465968591,-65.0,1.14,176.7325399971324,91.83376160114038,2,6,0.36666666666666664,19
190,-12.72251308900524,-65.0,1.14,195.75734400759728,91.61087172953911,5,8,0.23636363636363636,28
191,-11.780104712041888,-65.0,1.14,192.90751117791459,111.27371649117659,7,7,0.2196969696969697,22
192,-10.837696335078537,-65.0,1.14,202.70944944300388,87.09517564474267,5,5,0.25,12
193,-9.895287958115185,-65.0,1.14,213.765474809249,36.28073613965574,6,2,0.26666666666666666,3
194,-8.952879581151834,-65.0,1.14,236.84213400886625,91.34235639350987,5,6,0.1388888888888889,15
195,-8.010471204188482,-65.0,1.14,247.96675665796076,104.93683234110617,6,10,0.21978021978021978,40
196,-7.0680628272251305,-65.0,1.14,256.10319196027467,99.33881931949615,7,10,0.2714285714285714,44
197,-6.12565445026178,-65.0,1.14,267.49094108621006,106.05205183257466,9,10,0.2536764705882353,45
198,-5.183246073298429,-65.0,1.14,276.0294164358216,100.91624658285804,10,8,0.2625,29
199,-4.2408376963350785,-65.0,1.14,276.3056323606095,106.63817929224227,12,9,0.22807017543859648,35
200,-3.298429319371728,-65.0,1.14,250.62642210036017,107.49363624534345,11,8,0.2647058823529412,29
201,-2.356020942408377,-65.0,1.14,222.86181282102532,114.54929062295926,13,8,0.260233918128655,30
202,-1.4136125654450262,-65.0,1.14,202.56711015732097,110.26636948355633,13,8,0.2631578947368421,25
203,-0.4712041884816754,-65.0,1.14,172.25830894688474,109.60930034963152,12,7,0.29044117647058826,20
204,0.4712041884816754,-65.0,1.14,149.7638687443029,102.30393805695752,12,5,0.3142857142857143,11
205,1.4136125654450262,-65.0,1.14,136.52290083390957,97.22200604187981,8,5,0.33636363636363636,9
206,-20.261780104712045,-63.75,1.14,93.1280502887255,15.57883677472623,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,96.64618130562181,64.57346237892688,3,2,0.5,4
208,-18.376963350785346,-63.75,1.14,95.7139793191249,79.56868409764142,3,3,0.2,5
209,-17.434554973821996,-63.75,1.14,112.25860019968776,40.61301474089157,1,0,0.0,0
210,-16.492146596858646,-63.75,1.14,131.98339242828618,95.24295614035675,1,2,0.0,3
211,-15.549738219895294,-63.75,1.14,144.54257498824992,104.22008634103646,2,2,0.0,3
212,-14.607329842931941,-63.75,1.14,150.9512385035405,108.26649918607734,2,3,0.16666666666666666,6
213,-13.664921465968591,-63.75,1.14,172.9398927152849,97.52179981271445,2,7,0.2857142857142857,24
214,-12.72251308900524,-63.75,1.14,191.16301742021946,114.14812851824692,7,6,0.2037037037037037,17
215,-11.780104712041888,-63.75,1.14,196.66925169208352,86.19133188012638,6,4,0.2857142857142857,9
216,-10.837696335078537,-63.75,1.14,195.65326515710882,104.09983610397337,6,7,0.14545454545454545,13
217,-9.895287958115185,-63.75,1.14,213.74401389163833,51.97285042516818,5,2,0.3,2
218,-8.952879581151834,-63.75,1.14,222.79678064767893,18.131737090120506,3,0,0.16666666666666666,0
219,-8.010471204188482,-63.75,1.14,240.92918018588432,57.749850892458504,4,4,0.36666666666666664,9
220,-7.0680628272251305,-63.75,1.14,265.2048199764977,89.91922062563015,8,8,0.23076923076923078,27
221,-6.12565445026178,-63.75,1.14,278.7021751086298,110.0610527921666,10,10,0.24836601307189543,46
222,-5.183246073298429,-63.75,1.14,287.0619981938147,106.22953366137152,10,10,0.238562091503268,39
223,-4.2408376963350785,-63.75,1.14,277.478083517003,94.01033201198385,10,7,0.2571428571428571,22
224,-3.298429319371728,-63.75,1.14,254.70908654828992,109.53630563507932,9,9,0.22916666666666666,34
225,-2.356020942408377,-63.75,1.14,241.97629203807645,111.17942623130764,11,9,0.24509803921568626,37
226,-1.4136125654450262,-63.75,1.14,217.17630259056793,109.82585360512611,12,8,0.2581699346405229,26
227,-0.4712041884816754,-63.75,1.14,159.97908866991264,111.8498824008866,12,5,0.3476190476190476,10
228,0.4712041884816754,-63.75,1.14,116.71001957113154,106.77555926493424,11,4,0.3717948717948718,6
229,1.4136125654450262,-63.75,1.14,97.13592122181275,94.07791205275377,10,3,0.38181818181818183,3
230,3.298429319371728,-63.75,1.14,74.07905321651582,77.31344108757912,3,2,0.5,2
231,-19.319371727748695,-62.5,1.14,68.87426336608077,39.42745323339039,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,71.39871824540374,18.873320916964136,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,91.12910454731157,11.27056022433755,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,122.60676014399237,83.487952666918,1,2,0.0,3
235,-15.549738219895294,-62.5,1.14,133.1074847195084,88.9478220546651,2,2,0.0,3
236,-14.607329842931941,-62.5,1.14,144.23308715280749,104.25757616635111,2,3,0.16666666666666666,6
237,-13.664921465968591,-62.5,1.14,167.6545186796196,112.8022572631104,3,6,0.23809523809523808,18
238,-12.72251308900524,-62.5,1.14,195.55798045554437,114.96081542746681,6,7,0.17592592592592593,18
239,-11.780104712041888,-62.5,1.14,200.77356887505343,67.79281660915909,4,4,0.23333333333333334,7
240,-10.837696335078537,-62.5,1.14,203.46639217260125,70.65705157819463,5,4,0.14285714285714285,7
241,-9.895287958115185,-62.5,1.14,216.9290983236171,2.591587222771412,2,0,0.5,0
242,-8.952879581151834,-62.5,1.14,215.78784457852524,60.892099754510575,2,4,0.16666666666666666,9
243,-8.010471204188482,-62.5,1.14,237.25559338719884,76.8673195828784,5,5,0.19642857142857142,13
244,-7.0680628272251305,-62.5,1.14,257.14762533511254,51.04169166827071,7,3,0.32142857142857145,6
245,-6.12565445026178,-62.5,1.14,276.17948653490225,92.03951985466406,9,8,0.26666666666666666,31
246,-5.183246073298429,-62.5,1.14,288.93533945156014,112.14376214054442,9,12,0.2134502923976608,49
247,-4.2408376963350785,-62.5,1.14,283.1191313696716,95.45659448796604,9,8,0.21904761904761905,21
248,-3.298429319371728,-62.5,1.14,279.7180444852062,108.82168567488732,8,11,0.18382352941176472,40
249,-2.356020942408377,-62.5,1.14,280.4883308979813,110.51953415810064,8,11,0.22794117647058823,47
250,-1.4136125654450262,-62.5,1.14,241.49134018886485,106.19746926074147,10,8,0.22916666666666666,28
251,-0.4712041884816754,-62.5,1.14,167.97540151759625,110.75415059497891,11,5,0.2692307692307692,8
252,0.4712041884816754,-62.5,1.14,109.7289961431796,110.1305270730431,12,3,0.3525641025641026,3
253,1.4136125654450262,-62.5,1.14,83.7465686999503,102.1001929021082,10,1,0.35454545454545455,0
254,2.356020942408377,-62.5,1.14,74.21885505486644,74.06208565769931,5,1,0.4666666666666667,0
255,3.298429319371728,-62.5,1.14,54.92530422023,57.56955945955269,3,0,0.5,0
256,-18.376963350785346,-61.25,1.14,75.98694823344493,59.103497548426674,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,93.83780292179814,55.4700780078493,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,116.20923004407346,57.17033802462251,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,127.41511785728484,70.10262474843668,1,2,0.0,3
260,-14.607329842931941,-61.25,1.14,142.58764744745022,103.64141406501199,3,2,0.0,3
261,-13.664921465968591,-61.25,1.14,161.3975748522539,110.9541066346645,3,6,0.11904761904761904,13
262,-12.72251308900524,-61.25,1.14,182.8853681559605,42.259427192759844,4,1,0.5,1
263,-11.780104712041888,-61.25,1.14,199.41418817358203,24.29837947844123,3,0,0.3333333333333333,0
264,-10.837696335078537,-61.25,1.14,203.53336795139273,65.4980859396661,5,4,0.3,12
265,-9.895287958115185,-61.25,1.14,219.41317376575924,82.8011007008612,4,5,0.2857142857142857,14
266,-8.952879581151834,-61.25,1.14,249.11185663505515,95.6548666688348,4,9,0.2818181818181818,39
267,-8.010471204188482,-61.25,1.14,265.01752067777693,82.8506120655985,5,7,0.24444444444444444,26
268,-7.0680628272251305,-61.25,1.14,281.38264221227575,100.30845720638217,7,10,0.19523809523809524,42
269,-6.12565445026178,-61.25,1.14,291.31121620581314,103.16952572349733,9,11,0.22875816993464052,51
270,-5.183246073298429,-61.25,1.14,285.829290962586,93.2407878891652,9,11,0.21895424836601307,43
271,-4.2408376963350785,-61.25,1.14,279.9565157919922,55.57050880881359,9,4,0.3181818181818182,6
272,-3.298429319371728,-61.25,1.14,291.1723367175551,59.959046858068675,7,4,0.2638888888888889,5
273,-2.356020942408377,-61.25,1.14,297.3759876013661,107.13468045108898,7,12,0.21323529411764705,49
274,-1.4136125654450262,-61.25,1.14,255.7531285687687,104.89911731370319,8,10,0.23333333333333334,37
275,-0.4712041884816754,-61.25,1.14,180.99624413686394,81.97265020644274,8,3,0.3333333333333333,5
276,0.4712041884816754,-61.25,1.14,114.45301938662998,82.76980179803293,6,1,0.2619047619047619,0
277,1.4136125654450262,-61.25,1.14,75.41872977683107,80.05686396698034,7,0,0.5,0
278,2.356020942408377,-61.25,1.14,54.259627875462954,39.86927196452464,3,0,0.5,0
279,3.298429319371728,-61.25,1.14,39.36543979429973,74.95534558290555,8,0,0.39285714285714285,0
280,4.2408376963350785,-61.25,1.14,29.247414864545487,75.75013651554141,2,0,0.5,0
281,-15.549738219895294,-60.0,1.14,130.7967895101453,70.81634831462077,1,3,0.0,5
282,-14.607329842931941,-60.0,1.14,148.40554956043803,69.29631072113581,2,2,0.0,3
283,-13.664921465968591,-60.0,1.14,162.0511323478245,64.90766949567438,4,2,0.16666666666666666,3
284,-12.72251308900524,-60.0,1.14,180.46175877844544,71.83478103565109,5,3,0.21428571428571427,7
285,-11.780104712041888,-60.0,1.14,203.23877940138308,98.13669618742199,3,6,0.30952380952380953,20
286,-10.837696335078537,-60.0,1.14,227.99485397101793,110.55606197026701,5,9,0.3046875,38
287,-9.895287958115185,-60.0,1.14,264.5880153986801,104.90547890979295,6,13,0.2873134328358209,74
288,-8.952879581151834,-60.0,1.14,293.93562517363506,109.10754529889464,6,14,0.32450331125827814,85
289,-8.010471204188482,-60.0,1.14,313.1921696292949,104.2310597826247,6,14,0.2894736842105263,78
290,-7.0680628272251305,-60.0,1.14,313.357611996477,48.11344791258725,7,4,0.3055555555555556,9
291,-6.12565445026178,-60.0,1.14,301.32437794817656,101.75482651226393,8,14,0.2131578947368421,78
292,-5.183246073298429,-60.0,1.14,283.7708106158469,102.44363042799137,8,13,0.23391812865497075,60
293,-4.2408376963350785,-60.0,1.14,275.12693322480413,46.42829945670834,10,3,0.3181818181818182,4
294,-3.298429319371728,-60.0,1.14,298.51667659184625,23.92957639716739,7,0,0.35714285714285715,0
295,-2.356020942408377,-60.0,1.14,303.20280578648214,24.858988022261496,6,0,0.3333333333333333,0
296,-1.4136125654450262,-60.0,1.14,278.8597285499352,71.92244792990172,8,8,0.2692307692307692,28
297,-0.4712041884816754,-60.0,1.14,200.93113816691,93.84427034892643,8,5,0.2909090909090909,11
298,0.4712041884816754,-60.0,1.14,119.2242504931064,93.58188192582463,6,0,0.4,0
299,1.4136125654450262,-60.0,1.14,75.48892908069308,23.83045315392847,2,0,0.5,0
300,2.356020942408377,-60.0,1.14,55.954335139277774,83.79757605383547,0,0,0.0,0
301,3.298429319371728,-60.0,1.14,42.5387521392185,82.9054566459471,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,34.56661584952681,88.64127145802078,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,52.993055909329584,87.13041923345871,2,0,0.5,0
304,-13.664921465968591,-58.75,1.14,198.69795937384748,103.66448553642486,1,7,0.3,22
305,-12.72251308900524,-58.75,1.14,208.49027868644322,115.44838716901629,5,8,0.2169811320754717,28
306,-11.780104712041888,-58.75,1.14,222.3504489470766,88.92660193658295,5,7,0.23333333333333334,22
307,-10.837696335078537,-58.75,1.14,244.9573091725173,66.1952168749383,6,4,0.32142857142857145,9
308,-9.895287958115185,-58.75,1.14,280.3990662036422,75.32892503299846,7,8,0.38961038961038963,39
309,-8.952879581151834,-58.75,1.14,318.1741291379637,101.7531670766646,9,19,0.303125,138
310,-8.010471204188482,-58.75,1.14,338.99439284123173,108.80759975837194,8,19,0.2953020134228188,137
311,-7.0680628272251305,-58.75,1.14,313.77292685800364,70.22369339286091,9,9,0.2833333333333333,36
312,-6.12565445026178,-58.75,1.14,297.26967542885285,109.50891257970288,9,14,0.23095238095238096,75
313,-5.183246073298429,-58.75,1.14,297.24647684850294,116.11379878980229,8,16,0.20562770562770563,75
314,-4.2408376963350785,-58.75,1.14,274.4836011588208,73.4146462015517,8,7,0.28846153846153844,22
315,-3.298429319371728,-58.75,1.14,293.3832806641901,18.24223444246453,5,0,0.45,0
316,-2.356020942408377,-58.75,1.14,303.77872954629976,73.46403081716207,4,9,0.23636363636363636,32
317,-1.4136125654450262,-58.75,1.14,296.03428027928936,104.84206094274026,7,13,0.1895424836601307,46
318,-0.4712041884816754,-58.75,1.14,223.66137001460532,107.47059374010637,8,8,0.22527472527472528,20
