node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
319,0.4712041884816754,-58.75,1.14,140.65155040264435,104.40033737060251,5,3,0.3333333333333333,4
320,-13.664921465968591,-57.5,1.14,202.1023017221338,104.25914627700793,2,5,0.3,13
321,-12.72251308900524,-57.5,1.14,228.50256358155272,107.23285654487897,4,8,0.2159090909090909,25
322,-11.780104712041888,-57.5,1.14,232.17047192923914,53.40360199446467,4,3,0.45,6
323,-10.837696335078537,-57.5,1.14,248.35489207466378,69.12914109629794,6,5,0.2222222222222222,12
324,-9.895287958115185,-57.5,1.14,269.66337915107744,50.61925049346506,9,5,0.26153846153846155,14
325,-8.952879581151834,-57.5,1.14,317.87249196842464,106.24126687343286,8,21,0.276657060518732,152
326,-8.010471204188482,-57.5,1.14,339.75942933883493,110.07456975021502,9,18,0.30201342281879195,125
327,-7.0680628272251305,-57.5,1.14,311.2195310636133,112.38263439917773,8,16,0.2748917748917749,89
328,-6.12565445026178,-57.5,1.14,290.5465987827995,78.72965003086436,11,9,0.3006535947712418,38
329,-5.183246073298429,-57.5,1.14,283.0017432701385,115.96717931388703,10,15,0.19367588932806323,61
330,-4.2408376963350785,-57.5,1.14,263.8137452272616,94.70772270774545,10,11,0.2134502923976608,32
331,-3.298429319371728,-57.5,1.14,258.96416335197193,55.60976276405296,6,6,0.2777777777777778,13
332,-2.356020942408377,-57.5,1.14,285.5541816884103,100.71530164142017,4,11,0.1987179487179487,35
333,-1.4136125654450262,-57.5,1.14,270.3422946421622,108.1867849430015,8,13,0.1608187134502924,35
334,-0.4712041884816754,-57.5,1.14,202.79675475040068,104.28280305720052,8,8,0.21978021978021978,14
335,0.4712041884816754,-57.5,1.14,136.73566838411176,96.29592181271269,8,3,0.3055555555555556,3
336,1.4136125654450262,-57.5,1.14,93.20336238355965,58.383334282318295,2,0,0.5,0
337,-13.664921465968591,-56.25,1.14,209.572911003535,74.37675282077134,2,4,0.3333333333333333,10
338,-12.72251308900524,-56.25,1.14,233.48289549887758,75.00784212619021,5,4,0.19047619047619047,8
339,-11.780104712041888,-56.25,1.14,239.2425254958523,27.928220126968085,3,1,0.5,1
340,-10.837696335078537,-56.25,1.14,246.0291654403515,52.869755465131476,4,4,0.16666666666666666,6
341,-9.895287958115185,-56.25,1.14,248.95968680273694,20.27299025898898,5,1,0.3333333333333333,1
342,-8.952879581151834,-56.25,1.14,294.79031754686457,107.27746283919946,6,16,0.30158730158730157,100
343,-8.010471204188482,-56.25,1.14,325.23794242905063,111.73016893616244,9,16,0.2766798418972332,90
344,-7.0680628272251305,-56.25,1.14,300.36480240722074,97.02043310980558,11,12,0.31666666666666665,60
345,-6.12565445026178,-56.25,1.14,267.0713068477324,75.78557588331964,13,7,0.3235294117647059,25
346,-5.183246073298429,-56.25,1.14,244.31968477412735,62.19745492980128,12,4,0.3131868131868132,10
347,-4.2408376963350785,-56.25,1.14,230.2580719707255,60.62462866602224,9,4,0.35454545454545455,7
348,-3.298429319371728,-56.25,1.14,221.48327416885877,103.52862752435914,7,7,0.24242424242424243,11
349,-2.356020942408377,-56.25,1.14,232.64386970824881,66.42200275255766,4,6,0.23214285714285715,10
350,-1.4136125654450262,-56.25,1.14,194.49290194434099,113.2221402269819,6,9,0.21153846153846154,17
351,-0.4712041884816754,-56.25,1.14,136.63263118246022,88.38055656624131,8,4,0.2777777777777778,4
352,0.4712041884816754,-56.25,1.14,104.05607596086062,76.55705511920111,5,1,0.36666666666666664,0
353,1.4136125654450262,-56.25,1.14,81.16564884331808,97.2557793877786,4,0,0.5,0
354,-14.607329842931941,-55.0,1.14,186.75327363519176,97.810227522896,1,4,0.5,10
355,-13.664921465968591,-55.0,1.14,220.43950436213612,112.87613597193956,4,8,0.2,26
356,-12.72251308900524,-55.0,1.14,221.39829916312897,60.87406153771374,5,4,0.2619047619047619,8
357,-11.780104712041888,-55.0,1.14,222.69707005100275,24.99407624258656,4,1,0.5,1
358,-10.837696335078537,-55.0,1.14,218.49369763132884,17.18706926108362,2,0,0.0,0
359,-9.895287958115185,-55.0,1.14,227.45167387564672,25.347627454458255,3,1,0.5,1
360,-8.952879581151834,-55.0,1.14,264.9257195902915,101.91297982774805,4,13,0.29523809523809524,65
361,-8.010471204188482,-55.0,1.14,291.25070395520225,76.8262823642995,8,7,0.42948717948717946,25
362,-7.0680628272251305,-55.0,1.14,280.324635586393,79.12748189600967,11,8,0.3786764705882353,33
363,-6.12565445026178,-55.0,1.14,251.75085509258955,107.754709510459,15,11,0.26992753623188404,52
364,-5.183246073298429,-55.0,1.14,230.95638325956887,111.16804282797202,14,10,0.23593073593073594,37
365,-4.2408376963350785,-55.0,1.14,207.35378958992362,48.79285127653101,12,3,0.3269230769230769,4
366,-3.298429319371728,-55.0,1.14,184.26482747679114,49.100689710640495,8,1,0.3888888888888889,0
367,-2.356020942408377,-55.0,1.14,184.6902002808684,44.834907511071826,7,0,0.23809523809523808,0
368,-1.4136125654450262,-55.0,1.14,126.57934325216705,87.19270289120148,7,4,0.3055555555555556,5
369,-0.4712041884816754,-55.0,1.14,98.10498171914183,57.50865148614547,4,0,0.5,0
370,0.4712041884816754,-55.0,1.14,83.4252331411845,48.82178798291614,4,0,0.5,0
371,1.4136125654450262,-55.0,1.14,74.08773054217214,69.58384200380046,4,0,0.5,0
372,2.356020942408377,-55.0,1.14,67.84756426670364,43.94735030675143,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,194.13097742738003,119.61246817222833,2,6,0.36666666666666664,20
374,-13.664921465968591,-53.75,1.14,194.4897387935188,105.37490396117168,4,7,0.2777777777777778,23
375,-12.72251308900524,-53.75,1.14,188.99752870113716,87.1812550845563,6,4,0.32142857142857145,9
376,-11.780104712041888,-53.75,1.14,193.6954542850574,87.19182855476217,5,7,0.16666666666666666,19
377,-10.837696335078537,-53.75,1.14,197.99475094079364,77.0960278382619,2,6,0.3,17
378,-9.895287958115185,-53.75,1.14,209.7487905813745,70.85542377374351,3,7,0.26785714285714285,23
379,-8.952879581151834,-53.75,1.14,239.36134278277822,109.90732785021443,5,10,0.27564102564102566,41
380,-8.010471204188482,-53.75,1.14,277.3222768596721,113.48420853742347,8,10,0.2875,40
381,-7.0680628272251305,-53.75,1.14,281.2096070002497,114.49154632789377,14,8,0.3026315789473684,28
382,-6.12565445026178,-53.75,1.14,260.1672265084108,113.92655256087866,14,9,0.29523809523809524,39
383,-5.183246073298429,-53.75,1.14,238.77613095779992,113.07581625127428,14,9,0.25952380952380955,33
384,-4.2408376963350785,-53.75,1.14,203.21018507181734,51.611299098307946,13,3,0.34065934065934067,6
385,-3.298429319371728,-53.75,1.14,182.90459833499213,44.05653916964843,8,1,0.3888888888888889,1
386,-2.356020942408377,-53.75,1.14,141.90127685312808,57.618923741505235,5,1,0.26666666666666666,0
387,-1.4136125654450262,-53.75,1.14,103.84470830226213,81.00383780559994,5,2,0.3333333333333333,0
388,-0.4712041884816754,-53.75,1.14,85.15442546082501,61.14721900483101,4,0,0.5,0
389,0.4712041884816754,-53.75,1.14,72.96717862960531,51.85957706125812,3,0,0.5,0
390,1.4136125654450262,-53.75,1.14,69.73953225907916,53.859033584858444,1,0,0.0,0
391,2.356020942408377,-53.75,1.14,67.4336267806445,45.32276515344346,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,184.9215331323125,103.09470744007011,3,4,0.45,10
393,-12.72251308900524,-52.5,1.14,183.70790037485716,84.33968775108679,6,2,0.4,3
394,-11.780104712041888,-52.5,1.14,187.905408494199,93.52916986116335,6,3,0.2619047619047619,6
395,-10.837696335078537,-52.5,1.14,191.26677473235213,73.99597117533114,4,2,0.4166666666666667,3
396,-9.895287958115185,-52.5,1.14,200.7121130750007,99.20086937263832,6,6,0.2111111111111111,19
397,-8.952879581151834,-52.5,1.14,234.481678975799,111.62821581833818,6,6,0.3,17
398,-8.010471204188482,-52.5,1.14,276.4778205280969,114.04160806968025,9,6,0.28205128205128205,16
399,-7.0680628272251305,-52.5,1.14,287.1519056274903,111.05863760429908,12,4,0.34065934065934067,8
400,-6.12565445026178,-52.5,1.14,275.6656179229931,106.9071046072406,17,5,0.29210526315789476,14
401,-5.183246073298429,-52.5,1.14,260.0139650869107,111.21261092858295,13,6,0.31985294117647056,18
402,-4.2408376963350785,-52.5,1.14,238.9585999972918,94.47599923190302,13,5,0.275,12
403,-3.298429319371728,-52.5,1.14,205.45575130381636,67.1039478031336,8,3,0.3194444444444444,5
404,-2.356020942408377,-52.5,1.14,148.87454106939384,111.0068821562084,6,2,0.36666666666666664,3
405,-1.4136125654450262,-52.5,1.14,109.97642520741533,54.84905408952807,5,0,0.3,0
406,-0.4712041884816754,-52.5,1.14,87.11247119293947,71.84419104476245,5,0,0.5,0
407,0.4712041884816754,-52.5,1.14,82.7407745532631,59.25959213820014,2,0,0.5,0
408,-8.952879581151834,-51.25,1.14,231.90342142449663,45.593992894664495,5,2,0.4,3
409,-8.010471204188482,-51.25,1.14,261.25656454271024,66.37746373887356,8,2,0.35714285714285715,3
410,-7.0680628272251305,-51.25,1.14,278.1373081423947,60.98090560087134,12,1,0.32727272727272727,1
411,-5.183246073298429,-51.25,1.14,308.4659273296867,90.87940774680595,13,3,0.3076923076923077,5
412,-4.2408376963350785,-51.25,1.14,290.8572624376898,72.5020301423085,10,3,0.35454545454545455,5
413,-3.298429319371728,-51.25,1.14,241.68924981329752,52.06589479066352,10,2,0.35555555555555557,2
414,-2.356020942408377,-51.25,1.14,184.1351190889291,100.48194332335353,6,1,0.4,1
415,-3.298429319371728,-50.0,1.14,263.71271085612113,35.56801770730256,8,0,0.4107142857142857,0
0,-6.12565445026178,-78.75,1.5,143.14992007420105,40.31606558647392,4,3,0.45,7
1,-5.183246073298429,-78.75,1.5,166.36762721439266,74.27811612195454,5,5,0.35185185185185186,17
2,-4.2408376963350785,-78.75,1.5,190.61071270623358,61.80863635996,4,5,0.375,15
3,-3.298429319371728,-78.75,1.5,188.09608500157418,47.908535140047746,3,4,0.35,9
4,-2.356020942408377,-78.75,1.5,224.380982679347,83.03212861879729,2,8,0.23214285714285715,27
5,-1.4136125654450262,-78.75,1.5,252.64759334368364,77.55934020067798,2,7,0.3333333333333333,23
6,-8.952879581151834,-77.5,1.5,165.43968207755532,77.8417230135475,4,7,0.45714285714285713,27
7,-8.010471204188482,-77.5,1.5,154.89878658477065,69.76867143009659,5,6,0.3888888888888889,17
8,-7.0680628272251305,-77.5,1.5,166.22292115593012,58.64870994341962,7,6,0.3090909090909091,18
9,-6.12565445026178,-77.5,1.5,184.39490578035597,39.14677201892673,6,4,0.3392857142857143,11
10,-5.183246073298429,-77.5,1.5,211.3623416474717,84.18307390038349,5,9,0.2230769230769231,35
11,-4.2408376963350785,-77.5,1.5,204.42664387612064,103.61967727767664,4,7,0.2857142857142857,21
12,-3.298429319371728,-77.5,1.5,213.88607377664272,66.6416862773806,6,3,0.35714285714285715,6
13,-2.356020942408377,-77.5,1.5,226.2791029585041,68.73097213658632,5,4,0.23809523809523808,9
14,-1.4136125654450262,-77.5,1.5,241.87929424766543,51.383304908911605,4,4,0.3333333333333333,9
15,-0.4712041884816754,-77.5,1.5,229.63011437351355,53.17342223224945,3,6,0.2857142857142857,17
16,0.4712041884816754,-77.5,1.5,198.86294015763806,57.10269083483699,2,4,0.25,6
17,-10.837696335078537,-76.25,1.5,183.4320719605049,59.67798454204485,1,14,0.28846153846153844,72
18,-9.895287958115185,-76.25,1.5,242.1869125989223,58.35347485818256,3,13,0.27472527472527475,57
19,-8.952879581151834,-76.25,1.5,296.7291063406325,46.89656515332015,5,11,0.28888888888888886,41
20,-8.010471204188482,-76.25,1.5,236.4227318230726,84.45787726607239,8,7,0.30128205128205127,18
21,-7.0680628272251305,-76.25,1.5,191.24821180389202,74.01191719092569,10,3,0.33636363636363636,5
22,-6.12565445026178,-76.25,1.5,194.55863512383468,63.90995134530675,8,2,0.39285714285714285,3
23,-5.183246073298429,-76.25,1.5,205.6607112537543,110.93022774743969,8,5,0.17592592592592593,14
24,-4.2408376963350785,-76.25,1.5,187.50184705837367,115.96814770638875,4,7,0.24285714285714285,22
25,-3.298429319371728,-76.25,1.5,188.35530227524566,115.7915470184119,5,5,0.26785714285714285,13
26,-2.356020942408377,-76.25,1.5,188.28627235179613,113.76170445444203,8,4,0.18888888888888888,9
27,-1.4136125654450262,-76.25,1.5,178.98959763855788,113.56453076031485,6,4,0.23214285714285715,9
28,-0.4712041884816754,-76.25,1.5,185.0653892620962,101.49042760370035,6,4,0.2857142857142857,9
29,0.4712041884816754,-76.25,1.5,212.06554943487663,90.722231695227,5,4,0.2619047619047619,8
30,1.4136125654450262,-76.25,1.5,152.49149194676752,15.172194132089855,1,0,0.0,0
31,-13.664921465968591,-75.0,1.5,135.03436574814154,75.66776372148328,3,4,0.2777777777777778,10
32,-12.72251308900524,-75.0,1.5,170.8485621532433,50.563326579817634,2,10,0.2727272727272727,43
33,-11.780104712041888,-75.0,1.5,265.15476765635657,47.070577016513255,2,16,0.22916666666666666,79
34,-10.837696335078537,-75.0,1.5,364.418356113889,48.61344536620089,4,11,0.24358974358974358,37
35,-9.895287958115185,-75.0,1.5,311.1483312744174,77.97569998120143,8,7,0.2692307692307692,18
36,-8.952879581151834,-75.0,1.5,226.75872227473363,56.38764998594925,10,2,0.3111111111111111,3
37,-8.010471204188482,-75.0,1.5,198.43687332017515,85.25846925206048,12,4,0.25274725274725274,8
38,-7.0680628272251305,-75.0,1.5,201.81690245595246,110.83672816321449,10,5,0.23717948717948717,15
39,-6.12565445026178,-75.0,1.5,212.64550735369542,110.85600932438088,8,4,0.2840909090909091,11
40,-5.183246073298429,-75.0,1.5,225.52366104532928,111.98749730068198,6,7,0.19811320754716982,23
41,-4.2408376963350785,-75.0,1.5,239.82121185356888,111.27332449993622,4,9,0.2037037037037037,32
42,-3.298429319371728,-75.0,1.5,232.94461439312187,111.28724224885634,4,6,0.25,18
43,-2.356020942408377,-75.0,1.5,215.40345145954214,107.32300611212688,5,6,0.2222222222222222,18
44,-1.4136125654450262,-75.0,1.5,193.56746154054545,105.88123543893292,5,5,0.16071428571428573,11
45,-0.4712041884816754,-75.0,1.5,166.87858629029003,103.3944499248451,4,4,0.2,9
46,0.4712041884816754,-75.0,1.5,139.5237143844194,106.3944083532908,7,4,0.19444444444444445,7
47,1.4136125654450262,-75.0,1.5,125.06005058437361,44.79841453996486,4,0,0.4166666666666667,0
48,2.356020942408377,-75.0,1.5,108.1027882174356,9.82009338781506,0,0,0.0,0
49,-14.607329842931941,-73.75,1.5,152.66964796793047,72.60057860839879,4,5,0.5238095238095238,15
50,-13.664921465968591,-73.75,1.5,167.86848508113002,50.490378973426836,5,6,0.4166666666666667,19
51,-12.72251308900524,-73.75,1.5,354.24398103827485,64.91094671815466,7,11,0.24583333333333332,47
52,-11.780104712041888,-73.75,1.5,338.7943224234816,78.77518904228282,11,15,0.18115942028985507,63
53,-10.837696335078537,-73.75,1.5,258.7997982466969,93.65483126328884,13,4,0.3,9
54,-9.895287958115185,-73.75,1.5,224.34421965667227,103.34762985304972,14,4,0.26666666666666666,10
55,-8.952879581151834,-73.75,1.5,214.10221528580686,101.5392249637923,10,6,0.22777777777777777,21
56,-8.010471204188482,-73.75,1.5,217.6504290365145,96.74356043266287,6,8,0.25,30
57,-7.0680628272251305,-73.75,1.5,242.3051377591624,111.08595842055205,6,8,0.2578125,28
58,-6.12565445026178,-73.75,1.5,255.30993892168837,113.04307918404072,7,7,0.23076923076923078,23
59,-5.183246073298429,-73.75,1.5,249.5375783008143,106.14194705611631,6,5,0.2638888888888889,14
60,-4.2408376963350785,-73.75,1.5,250.92483325715432,108.64354348401858,4,6,0.30357142857142855,18
61,-3.298429319371728,-73.75,1.5,241.75509869996552,110.86259234928015,5,6,0.2638888888888889,18
62,-2.356020942408377,-73.75,1.5,212.60220366232932,110.7416442487075,5,6,0.2222222222222222,17
63,-1.4136125654450262,-73.75,1.5,189.1642986811988,95.22416895167612,4,3,0.3,6
64,-0.4712041884816754,-73.75,1.5,166.88010415414823,101.9058413222365,3,4,0.2,9
65,0.4712041884816754,-73.75,1.5,142.9065049613896,101.34529116050061,4,4,0.13333333333333333,7
66,1.4136125654450262,-73.75,1.5,117.30127671833368,100.13149733442017,4,1,0.3333333333333333,1
67,-14.607329842931941,-72.5,1.5,197.97745466547292,53.796876867285995,3,18,0.3343195266272189,117
68,-13.664921465968591,-72.5,1.5,261.82466499503494,53.8171518139369,4,11,0.4090909090909091,52
69,-12.72251308900524,-72.5,1.5,350.1298040719398,70.50488828845232,8,9,0.35714285714285715,37
70,-11.780104712041888,-72.5,1.5,274.5027656824803,95.02530404435437,10,6,0.38461538461538464,17
71,-10.837696335078537,-72.5,1.5,213.41269588934742,106.05964357534242,12,4,0.3131868131868132,10
72,-9.895287958115185,-72.5,1.5,209.37578662187963,110.31243604811607,10,5,0.23684210526315788,16
73,-8.952879581151834,-72.5,1.5,215.79993439367541,111.50622911731676,6,8,0.2421875,28
74,-8.010471204188482,-72.5,1.5,228.76523633035626,63.68664720887493,6,4,0.30357142857142855,9
75,-7.0680628272251305,-72.5,1.5,247.08703055129826,97.26620982436938,5,5,0.25,13
76,-6.12565445026178,-72.5,1.5,259.3315544644012,113.56672418588518,5,8,0.22727272727272727,28
77,-5.183246073298429,-72.5,1.5,276.0229933479977,112.74851664338111,5,7,0.25555555555555554,22
78,-4.2408376963350785,-72.5,1.5,277.8261392026348,98.54550150600511,6,5,0.25,14
79,-3.298429319371728,-72.5,1.5,251.05202986141282,110.17561774587247,6,6,0.23333333333333334,18
80,-2.356020942408377,-72.5,1.5,232.15900168259805,104.900373691596,6,6,0.23333333333333334,18
81,-1.4136125654450262,-72.5,1.5,207.18485462859212,108.03861973579454,6,6,0.18888888888888888,17
82,-0.4712041884816754,-72.5,1.5,172.96237632532348,102.56710115462879,4,4,0.16666666666666666,9
83,0.4712041884816754,-72.5,1.5,143.13687694721014,98.07762446317933,4,3,0.2,6
84,1.4136125654450262,-72.5,1.5,126.76825175611425,96.74504441293138,2,1,0.0,1
85,-14.607329842931941,-71.25,1.5,218.99823943108416,42.97852532927409,3,24,0.2533557046979866,165
86,-13.664921465968591,-71.25,1.5,344.904515574303,71.8159678273353,5,16,0.32934131736526945,97
87,-12.72251308900524,-71.25,1.5,358.9074382465319,70.74169878968908,8,8,0.33516483516483514,28
88,-11.780104712041888,-71.25,1.5,236.30645821319493,103.90683787933085,13,5,0.325,14
89,-10.837696335078537,-71.25,1.5,204.3419417872809,107.84494646941312,10,6,0.26666666666666666,19
90,-9.895287958115185,-71.25,1.5,209.77051354720712,111.58034865238965,6,6,0.22727272727272727,18
91,-8.952879581151834,-71.25,1.5,219.61841719459647,103.44791345715703,5,6,0.20833333333333334,15
92,-8.010471204188482,-71.25,1.5,226.8461310795901,51.01251613552062,5,2,0.4,3
93,-7.0680628272251305,-71.25,1.5,246.08984894817453,111.57252380561877,6,7,0.19090909090909092,25
94,-6.12565445026178,-71.25,1.5,262.013842410866,113.11117414727482,4,7,0.2777777777777778,23
95,-5.183246073298429,-71.25,1.5,277.2024257221088,112.51020109603454,6,7,0.22727272727272727,23
96,-4.2408376963350785,-71.25,1.5,270.2947554406843,107.77702509008483,7,6,0.21818181818181817,18
97,-3.298429319371728,-71.25,1.5,256.72434937153076,110.43233939609425,6,7,0.22727272727272727,24
98,-2.356020942408377,-71.25,1.5,243.01993790089728,105.32672589952242,6,7,0.22727272727272727,24
99,-1.4136125654450262,-71.25,1.5,227.71614777361555,107.8431940239416,5,6,0.2361111111111111,17
100,-0.4712041884816754,-71.25,1.5,200.92874548953728,102.73637927341042,4,4,0.23333333333333334,9
101,0.4712041884816754,-71.25,1.5,162.18011099178335,97.14343683648622,4,4,0.2,9
102,1.4136125654450262,-71.25,1.5,132.65704407431932,84.64046589298682,3,2,0.3333333333333333,3
103,-13.664921465968591,-70.0,1.5,400.5966089080704,70.76865875273573,6,12,0.3487394957983193,57
104,-12.72251308900524,-70.0,1.5,309.6795845463592,62.90654828139298,9,3,0.4666666666666667,6
105,-11.780104712041888,-70.0,1.5,211.4509015048956,102.60174664397813,10,4,0.3181818181818182,9
106,-10.837696335078537,-70.0,1.5,198.50152005240733,74.14040875374928,5,2,0.25,3
107,-9.895287958115185,-70.0,1.5,211.81822572066622,109.33379859881168,3,6,0.16666666666666666,16
108,-8.952879581151834,-70.0,1.5,222.59866225056,86.51719137703552,4,4,0.26666666666666666,9
109,-8.010471204188482,-70.0,1.5,228.02851173560282,74.20366222628934,4,4,0.23333333333333334,9
110,-7.0680628272251305,-70.0,1.5,242.58056700679225,106.80129039726661,4,7,0.25,25
111,-6.12565445026178,-70.0,1.5,247.21743136572107,109.72207150720553,5,6,0.2916666666666667,18
112,-5.183246073298429,-70.0,1.5,257.7954143155309,110.49186894237948,7,6,0.23636363636363636,18
113,-4.2408376963350785,-70.0,1.5,265.7378148083683,96.28182092586256,6,6,0.26666666666666666,18
114,-3.298429319371728,-70.0,1.5,269.3749246860427,103.32163562576751,7,7,0.21212121212121213,24
115,-2.356020942408377,-70.0,1.5,268.6362602465335,105.8103108445296,6,7,0.2545454545454545,25
116,-1.4136125654450262,-70.0,1.5,248.91334461159843,102.95519203645038,6,7,0.23636363636363636,24
117,-0.4712041884816754,-70.0,1.5,230.1698950039125,99.70813252562976,5,7,0.23333333333333334,25
118,0.4712041884816754,-70.0,1.5,197.15387607779658,94.95241594166305,4,6,0.21428571428571427,18
119,1.4136125654450262,-70.0,1.5,158.14347493376118,93.13181835519666,4,3,0.2,6
120,-15.549738219895294,-68.75,1.5,335.25721404945097,76.47221955676561,2,16,0.2375,77
121,-14.607329842931941,-68.75,1.5,360.3029396047542,73.84007464784627,4,12,0.2857142857142857,50
122,-13.664921465968591,-68.75,1.5,380.4396953738361,91.20731866110495,8,10,0.24583333333333332,31
123,-12.72251308900524,-68.75,1.5,229.92544783304086,93.26501345168175,9,4,0.2545454545454545,8
124,-11.780104712041888,-68.75,1.5,198.73509141523675,69.32280689642825,5,2,0.15,2
125,-10.837696335078537,-68.75,1.5,199.3833434645204,42.52114062848899,2,0,0.0,0
126,-9.895287958115185,-68.75,1.5,209.07601203843888,97.95399999953688,2,5,0.1,9
127,-8.952879581151834,-68.75,1.5,215.00818283752943,60.386462749200525,4,2,0.3333333333333333,3
128,-8.010471204188482,-68.75,1.5,231.00581881789128,109.60856574260049,5,7,0.16666666666666666,24
129,-7.0680628272251305,-68.75,1.5,243.33457788392062,108.72930693074517,4,7,0.2777777777777778,25
130,-6.12565445026178,-68.75,1.5,241.58592455526832,109.32349806437281,6,6,0.2777777777777778,18
131,-5.183246073298429,-68.75,1.5,259.2137096292698,109.22701368946741,8,6,0.22727272727272727,18
132,-4.2408376963350785,-68.75,1.5,270.83744182324733,108.36399873373887,7,6,0.21818181818181817,17
133,-3.298429319371728,-68.75,1.5,276.28165076243675,109.29122986772553,7,8,0.21153846153846154,27
134,-2.356020942408377,-68.75,1.5,288.6130958355642,108.47562853165948,6,9,0.23076923076923078,33
135,-1.4136125654450262,-68.75,1.5,286.0626062630048,105.03443087686053,6,8,0.25,28
136,-0.4712041884816754,-68.75,1.5,260.8152641524316,100.44923263693613,5,7,0.2777777777777778,25
137,0.4712041884816754,-68.75,1.5,235.17522495276688,98.0284288726619,4,7,0.3055555555555556,26
138,1.4136125654450262,-68.75,1.5,208.02866786533409,94.51425017699076,4,6,0.26785714285714285,20
139,2.356020942408377,-68.75,1.5,186.6091064440433,95.89546604880611,3,3,0.3333333333333333,6
140,-16.492146596858646,-67.5,1.5,273.5145008851176,61.62757213187344,1,7,0.3,22
141,-15.549738219895294,-67.5,1.5,313.72848817072304,64.59009657820961,4,6,0.30357142857142855,15
142,-14.607329842931941,-67.5,1.5,241.70285906267662,83.60832920715127,7,2,0.2857142857142857,3
143,-13.664921465968591,-67.5,1.5,204.2379353832417,95.5659260265209,9,2,0.2361111111111111,3
144,-12.72251308900524,-67.5,1.5,190.43734426929225,108.74505209420326,5,3,0.13333333333333333,5
145,-11.780104712041888,-67.5,1.5,197.92389400192118,110.11015625274499,4,5,0.11904761904761904,9
146,-10.837696335078537,-67.5,1.5,202.52497115207944,66.5497844821941,3,2,0.3333333333333333,2
147,-9.895287958115185,-67.5,1.5,204.02642516637655,20.257632388290446,3,0,0.16666666666666666,0
148,-8.952879581151834,-67.5,1.5,206.14140682584585,84.1868930050818,2,4,0.16666666666666666,9
149,-8.010471204188482,-67.5,1.5,218.19025695758265,108.68344754754285,3,6,0.2619047619047619,18
150,-7.0680628272251305,-67.5,1.5,246.89671689258682,106.83854461481529,4,7,0.2777777777777778,22
151,-6.12565445026178,-67.5,1.5,256.29646090082446,106.12089473832256,7,6,0.24545454545454545,18
152,-5.183246073298429,-67.5,1.5,261.4043971531202,110.43922288740404,8,6,0.21212121212121213,17
