node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
153,-4.2408376963350785,-67.5,1.5,254.1865444279883,109.11141404808492,7,5,0.2,12
154,-3.298429319371728,-67.5,1.5,241.77378892745958,108.37717889732276,6,5,0.2222222222222222,12
155,-2.356020942408377,-67.5,1.5,256.66221909084106,110.88142259751353,8,7,0.21794871794871795,21
156,-1.4136125654450262,-67.5,1.5,263.5544658386997,109.99040970054612,7,8,0.23717948717948717,26
157,-0.4712041884816754,-67.5,1.5,262.84369702835846,105.43811704267196,6,9,0.23376623376623376,32
158,0.4712041884816754,-67.5,1.5,246.43595595422718,102.55694153960724,7,9,0.2303370786516854,34
159,1.4136125654450262,-67.5,1.5,255.14075680890488,100.93763315964928,6,7,0.2641509433962264,24
160,2.356020942408377,-67.5,1.5,260.3976841277067,101.09998806330586,4,5,0.3,13
161,-18.376963350785346,-66.25,1.5,141.2281884949745,82.6456122021421,1,5,0.3333333333333333,13
162,-17.434554973821996,-66.25,1.5,189.87166555657925,74.00570614900913,2,4,0.3333333333333333,9
163,-16.492146596858646,-66.25,1.5,247.74459273428417,92.54144740054127,4,8,0.15555555555555556,22
164,-15.549738219895294,-66.25,1.5,210.28526813108041,101.76834636333788,6,3,0.21428571428571427,5
165,-14.607329842931941,-66.25,1.5,189.31941942460531,109.45333237118498,4,3,0.2,6
166,-13.664921465968591,-66.25,1.5,183.38275077921037,73.189470918673,2,4,0.25,9
167,-12.72251308900524,-66.25,1.5,184.08517936622007,113.6264695005957,4,4,0.13333333333333333,9
168,-11.780104712041888,-66.25,1.5,191.03056452466555,112.32355427431949,4,6,0.14285714285714285,14
169,-10.837696335078537,-66.25,1.5,201.35369846857103,91.98262480701834,3,4,0.25,9
170,-9.895287958115185,-66.25,1.5,209.37525866324717,82.36442374108313,3,4,0.15,8
171,-8.952879581151834,-66.25,1.5,223.94376660713573,88.83710724818643,3,4,0.2,9
172,-8.010471204188482,-66.25,1.5,229.3193466474597,107.54027398565223,4,7,0.2222222222222222,24
173,-7.0680628272251305,-66.25,1.5,243.6904538099441,104.84989653271195,5,5,0.32142857142857145,14
174,-6.12565445026178,-66.25,1.5,259.73123937737137,105.92158599238027,8,6,0.2196969696969697,18
175,-5.183246073298429,-66.25,1.5,266.7047205379782,107.66020062396504,8,6,0.20454545454545456,17
176,-4.2408376963350785,-66.25,1.5,253.31465375612802,108.37329495506351,6,5,0.20833333333333334,12
177,-3.298429319371728,-66.25,1.5,243.34715827623825,109.37998149133314,6,5,0.19444444444444445,12
178,-2.356020942408377,-66.25,1.5,230.89619209297845,113.0882610653486,7,5,0.23333333333333334,12
179,-1.4136125654450262,-66.25,1.5,214.76507164764158,110.78700245067012,7,5,0.26666666666666666,12
180,-0.4712041884816754,-66.25,1.5,203.33496327193325,108.00513320939254,7,6,0.23636363636363636,16
181,0.4712041884816754,-66.25,1.5,202.56394104373882,104.2558444217787,8,6,0.23484848484848486,15
182,1.4136125654450262,-66.25,1.5,207.42841369998152,93.37272405722383,7,4,0.3055555555555556,10
183,2.356020942408377,-66.25,1.5,205.21820573369354,93.40603407384215,5,3,0.3333333333333333,4
184,-18.376963350785346,-65.0,1.5,147.42979635275958,96.96145709676193,2,5,0.15,11
185,-17.434554973821996,-65.0,1.5,155.13470737420263,54.48501260463433,5,2,0.3,3
186,-16.492146596858646,-65.0,1.5,163.1277254079585,101.63744212259311,4,3,0.15,5
187,-15.549738219895294,-65.0,1.5,167.6586576890647,85.96537106526274,2,2,0.0,3
188,-14.607329842931941,-65.0,1.5,172.01497881694067,92.92467192128964,2,3,0.16666666666666666,6
189,-13.664921465968591,-65.0,1.5,176.7325399971324,91.83376160114038,2,4,0.16666666666666666,8
190,-12.72251308900524,-65.0,1.5,195.75734400759728,91.61087172953911,2,6,0.2,16
191,-11.780104712041888,-65.0,1.5,192.90751117791459,111.27371649117659,4,5,0.16666666666666666,11
192,-10.837696335078537,-65.0,1.5,202.70944944300388,87.09517564474267,5,2,0.3,3
193,-9.895287958115185,-65.0,1.5,213.765474809249,36.28073613965574,5,1,0.25,1
194,-8.952879581151834,-65.0,1.5,236.84213400886625,91.34235639350987,3,4,0.15,7
195,-8.010471204188482,-65.0,1.5,247.96675665796076,104.93683234110617,4,6,0.19642857142857142,16
196,-7.0680628272251305,-65.0,1.5,256.10319196027467,99.33881931949615,6,5,0.2638888888888889,14
197,-6.12565445026178,-65.0,1.5,267.49094108621006,106.05205183257466,7,6,0.21818181818181817,18
198,-5.183246073298429,-65.0,1.5,276.0294164358216,100.91624658285804,6,5,0.2361111111111111,14
199,-4.2408376963350785,-65.0,1.5,276.3056323606095,106.63817929224227,5,5,0.19642857142857142,12
200,-3.298429319371728,-65.0,1.5,250.62642210036017,107.49363624534345,5,5,0.16071428571428573,12
201,-2.356020942408377,-65.0,1.5,222.86181282102532,114.54929062295926,6,5,0.20833333333333334,12
202,-1.4136125654450262,-65.0,1.5,202.56711015732097,110.26636948355633,6,5,0.2361111111111111,12
203,-0.4712041884816754,-65.0,1.5,172.25830894688474,109.60930034963152,7,4,0.2777777777777778,8
204,0.4712041884816754,-65.0,1.5,149.7638687443029,102.30393805695752,6,4,0.30357142857142855,7
205,1.4136125654450262,-65.0,1.5,136.52290083390957,97.22200604187981,6,2,0.4666666666666667,3
206,-20.261780104712045,-63.75,1.5,93.1280502887255,15.57883677472623,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,96.64618130562181,64.57346237892688,3,1,0.5,1
208,-18.376963350785346,-63.75,1.5,95.7139793191249,79.56868409764142,2,2,0.5,3
209,-17.434554973821996,-63.75,1.5,112.25860019968776,40.61301474089157,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,131.98339242828618,95.24295614035675,1,2,0.0,3
211,-15.549738219895294,-63.75,1.5,144.54257498824992,104.22008634103646,2,2,0.0,3
212,-14.607329842931941,-63.75,1.5,150.9512385035405,108.26649918607734,2,2,0.0,3
213,-13.664921465968591,-63.75,1.5,172.9398927152849,97.52179981271445,2,2,0.0,3
214,-12.72251308900524,-63.75,1.5,191.16301742021946,114.14812851824692,3,3,0.08333333333333333,5
215,-11.780104712041888,-63.75,1.5,196.66925169208352,86.19133188012638,4,2,0.25,3
216,-10.837696335078537,-63.75,1.5,195.65326515710882,104.09983610397337,3,4,0.1,7
217,-9.895287958115185,-63.75,1.5,213.74401389163833,51.97285042516818,2,2,0.0,2
218,-8.952879581151834,-63.75,1.5,222.79678064767893,18.131737090120506,2,0,0.0,0
219,-8.010471204188482,-63.75,1.5,240.92918018588432,57.749850892458504,3,3,0.25,6
220,-7.0680628272251305,-63.75,1.5,265.2048199764977,89.91922062563015,4,5,0.2619047619047619,12
221,-6.12565445026178,-63.75,1.5,278.7021751086298,110.0610527921666,8,6,0.20454545454545456,18
222,-5.183246073298429,-63.75,1.5,287.0619981938147,106.22953366137152,6,7,0.22727272727272727,24
223,-4.2408376963350785,-63.75,1.5,277.478083517003,94.01033201198385,6,5,0.19444444444444445,12
224,-3.298429319371728,-63.75,1.5,254.70908654828992,109.53630563507932,5,5,0.16071428571428573,12
225,-2.356020942408377,-63.75,1.5,241.97629203807645,111.17942623130764,5,5,0.17857142857142858,13
226,-1.4136125654450262,-63.75,1.5,217.17630259056793,109.82585360512611,6,4,0.21428571428571427,8
227,-0.4712041884816754,-63.75,1.5,159.97908866991264,111.8498824008866,6,4,0.19642857142857142,6
228,0.4712041884816754,-63.75,1.5,116.71001957113154,106.77555926493424,6,3,0.2619047619047619,3
229,1.4136125654450262,-63.75,1.5,97.13592122181275,94.07791205275377,6,1,0.4,1
230,3.298429319371728,-63.75,1.5,74.07905321651582,77.31344108757912,2,0,0.5,0
231,-19.319371727748695,-62.5,1.5,68.87426336608077,39.42745323339039,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,71.39871824540374,18.873320916964136,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,91.12910454731157,11.27056022433755,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,122.60676014399237,83.487952666918,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,133.1074847195084,88.9478220546651,1,2,0.0,3
236,-14.607329842931941,-62.5,1.5,144.23308715280749,104.25757616635111,2,2,0.0,3
237,-13.664921465968591,-62.5,1.5,167.6545186796196,112.8022572631104,2,2,0.0,3
238,-12.72251308900524,-62.5,1.5,195.55798045554437,114.96081542746681,3,4,0.0,5
239,-11.780104712041888,-62.5,1.5,200.77356887505343,67.79281660915909,2,2,0.0,3
240,-10.837696335078537,-62.5,1.5,203.46639217260125,70.65705157819463,3,3,0.08333333333333333,4
241,-9.895287958115185,-62.5,1.5,216.9290983236171,2.591587222771412,2,0,0.5,0
242,-8.952879581151834,-62.5,1.5,215.78784457852524,60.892099754510575,1,4,0.3333333333333333,9
243,-8.010471204188482,-62.5,1.5,237.25559338719884,76.8673195828784,3,4,0.2,9
244,-7.0680628272251305,-62.5,1.5,257.14762533511254,51.04169166827071,5,2,0.2,3
245,-6.12565445026178,-62.5,1.5,276.17948653490225,92.03951985466406,5,5,0.26785714285714285,14
246,-5.183246073298429,-62.5,1.5,288.93533945156014,112.14376214054442,6,8,0.20454545454545456,26
247,-4.2408376963350785,-62.5,1.5,283.1191313696716,95.45659448796604,6,5,0.2222222222222222,11
248,-3.298429319371728,-62.5,1.5,279.7180444852062,108.82168567488732,5,5,0.16071428571428573,10
249,-2.356020942408377,-62.5,1.5,280.4883308979813,110.51953415810064,5,7,0.14444444444444443,19
250,-1.4136125654450262,-62.5,1.5,241.49134018886485,106.19746926074147,5,5,0.14285714285714285,10
251,-0.4712041884816754,-62.5,1.5,167.97540151759625,110.75415059497891,4,3,0.2,3
252,0.4712041884816754,-62.5,1.5,109.7289961431796,110.1305270730431,4,1,0.25,0
253,1.4136125654450262,-62.5,1.5,83.7465686999503,102.1001929021082,3,0,0.5,0
254,2.356020942408377,-62.5,1.5,74.21885505486644,74.06208565769931,0,0,0.0,0
255,3.298429319371728,-62.5,1.5,54.92530422023,57.56955945955269,0,0,0.0,0
256,-18.376963350785346,-61.25,1.5,75.98694823344493,59.103497548426674,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,93.83780292179814,55.4700780078493,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,116.20923004407346,57.17033802462251,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,127.41511785728484,70.10262474843668,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,142.58764744745022,103.64141406501199,1,2,0.0,3
261,-13.664921465968591,-61.25,1.5,161.3975748522539,110.9541066346645,2,2,0.0,2
262,-12.72251308900524,-61.25,1.5,182.8853681559605,42.259427192759844,2,0,0.0,0
263,-11.780104712041888,-61.25,1.5,199.41418817358203,24.29837947844123,1,0,0.0,0
264,-10.837696335078537,-61.25,1.5,203.53336795139273,65.4980859396661,2,3,0.0,5
265,-9.895287958115185,-61.25,1.5,219.41317376575924,82.8011007008612,2,4,0.16666666666666666,9
266,-8.952879581151834,-61.25,1.5,249.11185663505515,95.6548666688348,3,6,0.21428571428571427,18
267,-8.010471204188482,-61.25,1.5,265.01752067777693,82.8506120655985,4,4,0.23333333333333334,9
268,-7.0680628272251305,-61.25,1.5,281.38264221227575,100.30845720638217,4,6,0.16071428571428573,17
269,-6.12565445026178,-61.25,1.5,291.31121620581314,103.16952572349733,5,7,0.2222222222222222,24
270,-5.183246073298429,-61.25,1.5,285.829290962586,93.2407878891652,6,7,0.22727272727272727,22
271,-4.2408376963350785,-61.25,1.5,279.9565157919922,55.57050880881359,6,3,0.30952380952380953,4
272,-3.298429319371728,-61.25,1.5,291.1723367175551,59.959046858068675,5,3,0.2,3
273,-2.356020942408377,-61.25,1.5,297.3759876013661,107.13468045108898,5,9,0.15151515151515152,27
274,-1.4136125654450262,-61.25,1.5,255.7531285687687,104.89911731370319,5,5,0.23214285714285715,12
275,-0.4712041884816754,-61.25,1.5,180.99624413686394,81.97265020644274,3,2,0.2,1
276,0.4712041884816754,-61.25,1.5,114.45301938662998,82.76980179803293,2,0,0.5,0
277,1.4136125654450262,-61.25,1.5,75.41872977683107,80.05686396698034,1,0,0.0,0
278,2.356020942408377,-61.25,1.5,54.259627875462954,39.86927196452464,0,0,0.0,0
279,3.298429319371728,-61.25,1.5,39.36543979429973,74.95534558290555,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,29.247414864545487,75.75013651554141,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,130.7967895101453,70.81634831462077,0,1,0.0,1
282,-14.607329842931941,-60.0,1.5,148.40554956043803,69.29631072113581,2,1,0.0,1
283,-13.664921465968591,-60.0,1.5,162.0511323478245,64.90766949567438,1,2,0.0,3
284,-12.72251308900524,-60.0,1.5,180.46175877844544,71.83478103565109,2,2,0.0,3
285,-11.780104712041888,-60.0,1.5,203.23877940138308,98.13669618742199,2,4,0.16666666666666666,9
286,-10.837696335078537,-60.0,1.5,227.99485397101793,110.55606197026701,3,5,0.13333333333333333,12
287,-9.895287958115185,-60.0,1.5,264.5880153986801,104.90547890979295,3,7,0.19642857142857142,21
288,-8.952879581151834,-60.0,1.5,293.93562517363506,109.10754529889464,5,8,0.21818181818181817,30
289,-8.010471204188482,-60.0,1.5,313.1921696292949,104.2310597826247,5,9,0.20454545454545456,32
290,-7.0680628272251305,-60.0,1.5,313.357611996477,48.11344791258725,6,3,0.2619047619047619,6
291,-6.12565445026178,-60.0,1.5,301.32437794817656,101.75482651226393,3,8,0.2916666666666667,29
292,-5.183246073298429,-60.0,1.5,283.7708106158469,102.44363042799137,7,7,0.2196969696969697,23
293,-4.2408376963350785,-60.0,1.5,275.12693322480413,46.42829945670834,7,2,0.3333333333333333,3
294,-3.298429319371728,-60.0,1.5,298.51667659184625,23.92957639716739,5,0,0.25,0
295,-2.356020942408377,-60.0,1.5,303.20280578648214,24.858988022261496,4,0,0.25,0
296,-1.4136125654450262,-60.0,1.5,278.8597285499352,71.92244792990172,4,4,0.36666666666666664,10
297,-0.4712041884816754,-60.0,1.5,200.93113816691,93.84427034892643,5,3,0.2,5
298,0.4712041884816754,-60.0,1.5,119.2242504931064,93.58188192582463,2,0,0.5,0
299,1.4136125654450262,-60.0,1.5,75.48892908069308,23.83045315392847,0,0,0.0,0
300,2.356020942408377,-60.0,1.5,55.954335139277774,83.79757605383547,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,42.5387521392185,82.9054566459471,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,34.56661584952681,88.64127145802078,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,52.993055909329584,87.13041923345871,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,198.69795937384748,103.66448553642486,1,3,0.5,6
305,-12.72251308900524,-58.75,1.5,208.49027868644322,115.44838716901629,2,4,0.25,9
306,-11.780104712041888,-58.75,1.5,222.3504489470766,88.92660193658295,3,4,0.2,9
307,-10.837696335078537,-58.75,1.5,244.9573091725173,66.1952168749383,4,4,0.2,9
308,-9.895287958115185,-58.75,1.5,280.3990662036422,75.32892503299846,4,5,0.23809523809523808,14
309,-8.952879581151834,-58.75,1.5,318.1741291379637,101.7531670766646,4,11,0.2564102564102564,51
310,-8.010471204188482,-58.75,1.5,338.99439284123173,108.80759975837194,6,10,0.24175824175824176,42
311,-7.0680628272251305,-58.75,1.5,313.77292685800364,70.22369339286091,6,5,0.2916666666666667,14
312,-6.12565445026178,-58.75,1.5,297.26967542885285,109.50891257970288,7,11,0.17083333333333334,44
313,-5.183246073298429,-58.75,1.5,297.24647684850294,116.11379878980229,6,11,0.20476190476190476,38
314,-4.2408376963350785,-58.75,1.5,274.4836011588208,73.4146462015517,6,5,0.2361111111111111,12
315,-3.298429319371728,-58.75,1.5,293.3832806641901,18.24223444246453,0,0,0.0,0
316,-2.356020942408377,-58.75,1.5,303.77872954629976,73.46403081716207,2,6,0.26666666666666666,18
317,-1.4136125654450262,-58.75,1.5,296.03428027928936,104.84206094274026,4,8,0.18888888888888888,22
318,-0.4712041884816754,-58.75,1.5,223.66137001460532,107.47059374010637,6,6,0.17777777777777778,10
319,0.4712041884816754,-58.75,1.5,140.65155040264435,104.40033737060251,3,1,0.25,0
320,-13.664921465968591,-57.5,1.5,202.1023017221338,104.25914627700793,1,3,0.5,6
321,-12.72251308900524,-57.5,1.5,228.50256358155272,107.23285654487897,4,4,0.13333333333333333,7
322,-11.780104712041888,-57.5,1.5,232.17047192923914,53.40360199446467,4,2,0.25,3
323,-10.837696335078537,-57.5,1.5,248.35489207466378,69.12914109629794,4,4,0.16666666666666666,8
324,-9.895287958115185,-57.5,1.5,269.66337915107744,50.61925049346506,4,4,0.2,7
325,-8.952879581151834,-57.5,1.5,317.87249196842464,106.24126687343286,5,11,0.24175824175824176,52
326,-8.010471204188482,-57.5,1.5,339.75942933883493,110.07456975021502,6,10,0.2802197802197802,44
327,-7.0680628272251305,-57.5,1.5,311.2195310636133,112.38263439917773,8,10,0.225,40
328,-6.12565445026178,-57.5,1.5,290.5465987827995,78.72965003086436,7,5,0.2777777777777778,14
329,-5.183246073298429,-57.5,1.5,283.0017432701385,115.96717931388703,7,10,0.19523809523809524,26
330,-4.2408376963350785,-57.5,1.5,263.8137452272616,94.70772270774545,7,8,0.1858974358974359,16
331,-3.298429319371728,-57.5,1.5,258.96416335197193,55.60976276405296,2,4,0.25,8
332,-2.356020942408377,-57.5,1.5,285.5541816884103,100.71530164142017,2,8,0.16071428571428573,17
333,-1.4136125654450262,-57.5,1.5,270.3422946421622,108.1867849430015,4,7,0.19444444444444445,17
334,-0.4712041884816754,-57.5,1.5,202.79675475040068,104.28280305720052,6,6,0.16666666666666666,8
335,0.4712041884816754,-57.5,1.5,136.73566838411176,96.29592181271269,3,1,0.3333333333333333,0
336,1.4136125654450262,-57.5,1.5,93.20336238355965,58.383334282318295,1,0,0.0,0
337,-13.664921465968591,-56.25,1.5,209.572911003535,74.37675282077134,1,2,0.0,3
338,-12.72251308900524,-56.25,1.5,233.48289549887758,75.00784212619021,4,4,0.1,6
339,-11.780104712041888,-56.25,1.5,239.2425254958523,27.928220126968085,2,0,0.5,0
340,-10.837696335078537,-56.25,1.5,246.0291654403515,52.869755465131476,2,4,0.08333333333333333,4
341,-9.895287958115185,-56.25,1.5,248.95968680273694,20.27299025898898,3,0,0.3333333333333333,0
342,-8.952879581151834,-56.25,1.5,294.79031754686457,107.27746283919946,5,11,0.24725274725274726,50
343,-8.010471204188482,-56.25,1.5,325.23794242905063,111.73016893616244,6,10,0.29120879120879123,42
344,-7.0680628272251305,-56.25,1.5,300.36480240722074,97.02043310980558,9,10,0.23529411764705882,40
345,-6.12565445026178,-56.25,1.5,267.0713068477324,75.78557588331964,8,5,0.2818181818181818,13
346,-5.183246073298429,-56.25,1.5,244.31968477412735,62.19745492980128,8,4,0.28888888888888886,7
347,-4.2408376963350785,-56.25,1.5,230.2580719707255,60.62462866602224,7,3,0.32142857142857145,3
348,-3.298429319371728,-56.25,1.5,221.48327416885877,103.52862752435914,5,7,0.12222222222222222,7
349,-2.356020942408377,-56.25,1.5,232.64386970824881,66.42200275255766,4,4,0.23333333333333334,6
350,-1.4136125654450262,-56.25,1.5,194.49290194434099,113.2221402269819,5,5,0.19642857142857142,8
351,-0.4712041884816754,-56.25,1.5,136.63263118246022,88.38055656624131,4,3,0.25,3
352,0.4712041884816754,-56.25,1.5,104.05607596086062,76.55705511920111,3,0,0.5,0
353,1.4136125654450262,-56.25,1.5,81.16564884331808,97.2557793877786,2,0,0.5,0
354,-14.607329842931941,-55.0,1.5,186.75327363519176,97.810227522896,1,2,0.0,3
355,-13.664921465968591,-55.0,1.5,220.43950436213612,112.87613597193956,2,4,0.08333333333333333,8
356,-12.72251308900524,-55.0,1.5,221.39829916312897,60.87406153771374,3,2,0.16666666666666666,2
357,-11.780104712041888,-55.0,1.5,222.69707005100275,24.99407624258656,2,0,0.5,0
358,-10.837696335078537,-55.0,1.5,218.49369763132884,17.18706926108362,1,0,0.0,0
359,-9.895287958115185,-55.0,1.5,227.45167387564672,25.347627454458255,1,0,0.0,0
360,-8.952879581151834,-55.0,1.5,264.9257195902915,101.91297982774805,3,8,0.3611111111111111,29
361,-8.010471204188482,-55.0,1.5,291.25070395520225,76.8262823642995,7,6,0.33636363636363636,17
362,-7.0680628272251305,-55.0,1.5,280.324635586393,79.12748189600967,11,6,0.28095238095238095,19
363,-6.12565445026178,-55.0,1.5,251.75085509258955,107.754709510459,8,6,0.29545454545454547,19
364,-5.183246073298429,-55.0,1.5,230.95638325956887,111.16804282797202,9,7,0.19230769230769232,14
365,-4.2408376963350785,-55.0,1.5,207.35378958992362,48.79285127653101,7,0,0.35714285714285715,0
366,-3.298429319371728,-55.0,1.5,184.26482747679114,49.100689710640495,5,0,0.4,0
367,-2.356020942408377,-55.0,1.5,184.6902002808684,44.834907511071826,4,0,0.25,0
368,-1.4136125654450262,-55.0,1.5,126.57934325216705,87.19270289120148,6,3,0.2857142857142857,3
369,-0.4712041884816754,-55.0,1.5,98.10498171914183,57.50865148614547,3,0,0.3333333333333333,0
370,0.4712041884816754,-55.0,1.5,83.4252331411845,48.82178798291614,2,0,0.5,0
371,1.4136125654450262,-55.0,1.5,74.08773054217214,69.58384200380046,1,0,0.0,0
372,2.356020942408377,-55.0,1.5,67.84756426670364,43.94735030675143,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,194.13097742738003,119.61246817222833,1,3,0.0,5
374,-13.664921465968591,-53.75,1.5,194.4897387935188,105.37490396117168,3,3,0.08333333333333333,5
375,-12.72251308900524,-53.75,1.5,188.99752870113716,87.1812550845563,3,3,0.16666666666666666,6
376,-11.780104712041888,-53.75,1.5,193.6954542850574,87.19182855476217,2,4,0.25,9
377,-10.837696335078537,-53.75,1.5,197.99475094079364,77.0960278382619,2,4,0.25,9
378,-9.895287958115185,-53.75,1.5,209.7487905813745,70.85542377374351,2,4,0.25,9
379,-8.952879581151834,-53.75,1.5,239.36134278277822,109.90732785021443,4,8,0.26666666666666666,29
380,-8.010471204188482,-53.75,1.5,277.3222768596721,113.48420853742347,7,6,0.3,17
381,-7.0680628272251305,-53.75,1.5,281.2096070002497,114.49154632789377,11,7,0.25,25
382,-6.12565445026178,-53.75,1.5,260.1672265084108,113.92655256087866,9,7,0.25824175824175827,24
383,-5.183246073298429,-53.75,1.5,238.77613095779992,113.07581625127428,8,6,0.23484848484848486,15
384,-4.2408376963350785,-53.75,1.5,203.21018507181734,51.611299098307946,6,0,0.36666666666666664,0
385,-3.298429319371728,-53.75,1.5,182.90459833499213,44.05653916964843,4,0,0.4166666666666667,0
386,-2.356020942408377,-53.75,1.5,141.90127685312808,57.618923741505235,3,0,0.16666666666666666,0
387,-1.4136125654450262,-53.75,1.5,103.84470830226213,81.00383780559994,4,0,0.4166666666666667,0
388,-0.4712041884816754,-53.75,1.5,85.15442546082501,61.14721900483101,3,0,0.5,0
389,0.4712041884816754,-53.75,1.5,72.96717862960531,51.85957706125812,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,69.73953225907916,53.859033584858444,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,67.4336267806445,45.32276515344346,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,184.9215331323125,103.09470744007011,2,2,0.0,3
393,-12.72251308900524,-52.5,1.5,183.70790037485716,84.33968775108679,3,2,0.0,3
394,-11.780104712041888,-52.5,1.5,187.905408494199,93.52916986116335,4,2,0.16666666666666666,3
395,-10.837696335078537,-52.5,1.5,191.26677473235213,73.99597117533114,4,2,0.25,3
396,-9.895287958115185,-52.5,1.5,200.7121130750007,99.20086937263832,4,5,0.19047619047619047,13
397,-8.952879581151834,-52.5,1.5,234.481678975799,111.62821581833818,4,6,0.26785714285714285,16
398,-8.010471204188482,-52.5,1.5,276.4778205280969,114.04160806968025,7,4,0.2916666666666667,9
399,-7.0680628272251305,-52.5,1.5,287.1519056274903,111.05863760429908,10,4,0.25,8
400,-6.12565445026178,-52.5,1.5,275.6656179229931,106.9071046072406,8,4,0.3,10
401,-5.183246073298429,-52.5,1.5,260.0139650869107,111.21261092858295,8,6,0.25,15
402,-4.2408376963350785,-52.5,1.5,238.9585999972918,94.47599923190302,6,4,0.30357142857142855,7
403,-3.298429319371728,-52.5,1.5,205.45575130381636,67.1039478031336,2,2,0.16666666666666666,1
404,-2.356020942408377,-52.5,1.5,148.87454106939384,111.0068821562084,2,1,0.16666666666666666,1
405,-1.4136125654450262,-52.5,1.5,109.97642520741533,54.84905408952807,2,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,87.11247119293947,71.84419104476245,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,82.7407745532631,59.25959213820014,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,231.90342142449663,45.593992894664495,2,1,0.5,1
409,-8.010471204188482,-51.25,1.5,261.25656454271024,66.37746373887356,6,2,0.3333333333333333,3
410,-7.0680628272251305,-51.25,1.5,278.1373081423947,60.98090560087134,7,1,0.4,1
411,-5.183246073298429,-51.25,1.5,308.4659273296867,90.87940774680595,6,2,0.4,3
412,-4.2408376963350785,-51.25,1.5,290.8572624376898,72.5020301423085,8,3,0.2777777777777778,3
413,-3.298429319371728,-51.25,1.5,241.68924981329752,52.06589479066352,6,0,0.3,0
414,-2.356020942408377,-51.25,1.5,184.1351190889291,100.48194332335353,3,1,0.0,1
415,-3.298429319371728,-50.0,1.5,263.71271085612113,35.56801770730256,3,0,0.5,0
