node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,32.22607188527344,28.205491261287534,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,37.10621626336647,36.542912310833344,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.0,64.88008882829263,68.91366992786061,0,1,0.0,0
3,-3.298429319371728,-78.75,1.0,56.40380680623839,71.01806270628003,1,2,0.0,3
4,-2.356020942408377,-78.75,1.0,57.613759529849844,83.4352436606423,1,2,0.0,3
5,-1.4136125654450262,-78.75,1.0,71.85128212778514,79.78084476781078,1,3,0.5,6
6,-8.952879581151834,-77.5,1.0,32.51303448419902,26.64136765699368,0,1,0.0,1
7,-8.010471204188482,-77.5,1.0,40.01769438396475,30.05093312334793,0,1,0.0,1
8,-7.0680628272251305,-77.5,1.0,64.45481248466665,45.02130973676685,0,1,0.0,0
9,-6.12565445026178,-77.5,1.0,71.7768031102058,85.17507178941742,1,2,0.0,2
10,-5.183246073298429,-77.5,1.0,61.01416985119905,79.20700049522566,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.0,60.22854478942139,84.4779767410364,1,0,0.0,0
12,-3.298429319371728,-77.5,1.0,73.22301498518391,87.55273357790429,2,1,0.0,1
13,-2.356020942408377,-77.5,1.0,84.41139382717446,92.0774268679088,2,2,0.0,2
14,-1.4136125654450262,-77.5,1.0,114.03577456777536,105.56316325179068,2,3,0.16666666666666666,5
15,-0.4712041884816754,-77.5,1.0,148.23624877036963,98.5181146877585,2,15,0.20192307692307693,63
16,0.4712041884816754,-77.5,1.0,132.22684381269116,88.08545820327708,2,19,0.17941176470588235,90
17,-10.837696335078537,-76.25,1.0,40.43343064308011,49.483800293382956,0,0,0.0,0
18,-9.895287958115185,-76.25,1.0,50.971971251971326,42.545252818381414,0,1,0.0,1
19,-8.952879581151834,-76.25,1.0,74.74104950535484,85.62064443452982,2,3,0.0,4
20,-8.010471204188482,-76.25,1.0,49.77510844224292,93.26320233842125,4,1,0.0,1
21,-7.0680628272251305,-76.25,1.0,41.74924912963711,57.575310916872695,1,0,0.0,0
22,-6.12565445026178,-76.25,1.0,55.397701967766864,87.78763057314791,1,0,0.0,0
23,-5.183246073298429,-76.25,1.0,48.2537531686104,85.02266002935357,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.0,49.058807805122,84.38841592753306,0,0,0.0,0
25,-3.298429319371728,-76.25,1.0,56.32913772579218,87.20900247077225,0,0,0.0,0
26,-2.356020942408377,-76.25,1.0,60.57062489198082,89.53119724814314,1,0,0.0,0
27,-1.4136125654450262,-76.25,1.0,66.56947960858392,103.38957157102413,4,1,0.16666666666666666,1
28,-0.4712041884816754,-76.25,1.0,89.15094344472232,108.64368690352421,3,2,0.6666666666666666,3
29,0.4712041884816754,-76.25,1.0,163.22141765835187,106.48939856240759,3,6,0.35714285714285715,16
30,1.4136125654450262,-76.25,1.0,172.02514705227117,96.16320785688004,2,8,0.2857142857142857,25
31,-13.664921465968591,-75.0,1.0,0.651056933617265,1.9936107194575925,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,33.5887815704509,30.060837684719957,0,0,0.0,0
33,-11.780104712041888,-75.0,1.0,55.69747292475402,53.29709723882843,0,2,0.5,3
34,-10.837696335078537,-75.0,1.0,84.53533341108403,74.45468269099365,2,3,0.16666666666666666,4
35,-9.895287958115185,-75.0,1.0,38.95867800463903,89.23704533925047,3,1,0.5,1
36,-8.952879581151834,-75.0,1.0,19.43768302237477,88.79369073431008,2,0,0.0,0
37,-8.010471204188482,-75.0,1.0,22.814978073884507,62.45918030384928,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.0,32.85039170675288,43.4465493450989,0,0,0.0,0
39,-6.12565445026178,-75.0,1.0,43.66271396113909,87.8477452500374,0,0,0.0,0
40,-5.183246073298429,-75.0,1.0,50.544351599738114,101.80434825393604,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.0,64.47096365818244,100.02599274914246,0,0,0.0,0
42,-3.298429319371728,-75.0,1.0,85.88591610758712,89.52414139348548,1,2,0.0,3
43,-2.356020942408377,-75.0,1.0,108.95399108249592,94.58966322883498,1,4,0.16666666666666666,8
44,-1.4136125654450262,-75.0,1.0,124.03795608637029,106.45919360686094,4,5,0.19047619047619047,12
45,-0.4712041884816754,-75.0,1.0,121.8282203166643,110.44168748601805,5,5,0.30357142857142855,12
46,0.4712041884816754,-75.0,1.0,100.69289572452561,109.75739917892497,6,3,0.35714285714285715,5
47,1.4136125654450262,-75.0,1.0,122.04045766498366,106.02440815680893,5,2,0.4,3
48,2.356020942408377,-75.0,1.0,155.1302330874605,105.05152578698471,2,3,0.5,6
49,-14.607329842931941,-73.75,1.0,1.3402655459439332,8.186031391068695,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,41.001538213965354,34.67366214230424,0,2,0.5,3
51,-12.72251308900524,-73.75,1.0,90.2457600079068,65.70136006033863,2,4,0.25,7
52,-11.780104712041888,-73.75,1.0,61.715177826487476,77.94108774658525,3,3,0.25,3
53,-10.837696335078537,-73.75,1.0,25.410027767629067,74.77862023108173,2,0,0.5,0
54,-9.895287958115185,-73.75,1.0,19.13277978599438,84.52559368597576,2,0,0.5,0
55,-8.952879581151834,-73.75,1.0,21.176921775972264,82.75067339156521,0,0,0.0,0
56,-8.010471204188482,-73.75,1.0,32.269133155660235,86.93079044285696,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.0,44.685319882938344,97.19063257507514,0,0,0.0,0
58,-6.12565445026178,-73.75,1.0,49.24296619026315,104.81082767655607,0,0,0.0,0
59,-5.183246073298429,-73.75,1.0,51.80464515610504,107.17246338143013,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.0,67.15663982259966,107.34049723570934,0,0,0.0,0
61,-3.298429319371728,-73.75,1.0,87.07496592654078,101.75432592543075,2,2,0.0,3
62,-2.356020942408377,-73.75,1.0,112.86780790794478,103.91583351331064,2,2,0.0,3
63,-1.4136125654450262,-73.75,1.0,136.49054489974995,110.20679575565737,4,5,0.23809523809523808,12
64,-0.4712041884816754,-73.75,1.0,151.90309227468416,113.94230868812883,6,5,0.3055555555555556,12
65,0.4712041884816754,-73.75,1.0,146.87506000151728,114.68470908352174,8,5,0.2636363636363636,12
66,1.4136125654450262,-73.75,1.0,133.51017712671137,113.44834497955162,7,2,0.30952380952380953,3
67,-14.607329842931941,-72.5,1.0,8.32140856806057,25.222002353621065,0,0,0.0,0
68,-13.664921465968591,-72.5,1.0,48.8671803011271,25.58817772593102,0,1,0.0,1
69,-12.72251308900524,-72.5,1.0,64.75550479200152,42.884468588054006,3,2,0.16666666666666666,2
70,-11.780104712041888,-72.5,1.0,34.281464655255505,76.19409629667643,4,0,0.3333333333333333,0
71,-10.837696335078537,-72.5,1.0,24.229530993704977,70.33763197890949,0,0,0.0,0
72,-9.895287958115185,-72.5,1.0,22.270709379470816,73.54079951473977,0,0,0.0,0
73,-8.952879581151834,-72.5,1.0,24.46457158283537,82.22841584065463,0,0,0.0,0
74,-8.010471204188482,-72.5,1.0,31.94741517876792,95.46853911015205,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.0,41.24502567081644,100.01011786982417,0,0,0.0,0
76,-6.12565445026178,-72.5,1.0,48.520430547804914,106.47586252482142,0,0,0.0,0
77,-5.183246073298429,-72.5,1.0,57.66309691216077,108.74115942162462,1,1,0.0,1
78,-4.2408376963350785,-72.5,1.0,77.85749529951657,109.2184836405795,1,1,0.0,1
79,-3.298429319371728,-72.5,1.0,96.21189193961763,106.98383359587751,2,2,0.0,3
80,-2.356020942408377,-72.5,1.0,113.76994446930271,105.81479631189723,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.0,129.93313782472765,109.34324346540961,4,3,0.3,5
82,-0.4712041884816754,-72.5,1.0,157.49628300063108,114.26281999563798,7,5,0.24444444444444444,12
83,0.4712041884816754,-72.5,1.0,158.75341867171738,113.23655827436596,8,5,0.23636363636363636,12
84,1.4136125654450262,-72.5,1.0,167.82726628235196,115.84809098741971,7,3,0.25,6
85,-14.607329842931941,-71.25,1.0,16.81151236350177,24.5886684481502,0,0,0.0,0
86,-13.664921465968591,-71.25,1.0,76.22865746659878,42.808683685507276,2,4,0.3333333333333333,8
87,-12.72251308900524,-71.25,1.0,67.5498635737981,82.54347164503997,4,3,0.3,3
88,-11.780104712041888,-71.25,1.0,26.544742872858496,87.71102138736751,3,0,0.5,0
89,-10.837696335078537,-71.25,1.0,18.61976726068721,80.28580122976564,0,0,0.0,0
90,-9.895287958115185,-71.25,1.0,19.811293789787623,80.97845636308193,0,0,0.0,0
91,-8.952879581151834,-71.25,1.0,21.058785140843092,87.7511919097742,0,0,0.0,0
92,-8.010471204188482,-71.25,1.0,27.036302181563705,89.42103634646628,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.0,37.0049237712838,92.5537458556937,0,0,0.0,0
94,-6.12565445026178,-71.25,1.0,43.91431023401911,94.61764580657473,0,0,0.0,0
95,-5.183246073298429,-71.25,1.0,59.2942322949317,99.6753200981766,1,1,0.0,1
96,-4.2408376963350785,-71.25,1.0,76.80460876970375,104.12918320507742,1,1,0.0,1
97,-3.298429319371728,-71.25,1.0,97.3249693004983,108.05263594840653,2,2,0.0,3
98,-2.356020942408377,-71.25,1.0,106.34268683754586,107.8679365629796,2,2,0.0,3
99,-1.4136125654450262,-71.25,1.0,118.61435031713226,111.75695485027973,3,3,0.08333333333333333,5
100,-0.4712041884816754,-71.25,1.0,136.7710131403995,112.72251919785049,6,5,0.20833333333333334,12
101,0.4712041884816754,-71.25,1.0,154.9464753422592,113.85353008692618,6,5,0.20833333333333334,12
102,1.4136125654450262,-71.25,1.0,179.65588553992816,115.21182243595831,5,4,0.23809523809523808,10
103,-13.664921465968591,-70.0,1.0,88.48934390166717,68.66116500706994,3,4,0.3,6
104,-12.72251308900524,-70.0,1.0,33.17082229771465,87.60837144625839,4,0,0.4166666666666667,0
105,-11.780104712041888,-70.0,1.0,13.780006225358846,71.48480359115638,0,0,0.0,0
106,-10.837696335078537,-70.0,1.0,13.885510882957131,61.789583959034644,0,0,0.0,0
107,-9.895287958115185,-70.0,1.0,15.083399292316972,77.94033328886144,0,0,0.0,0
108,-8.952879581151834,-70.0,1.0,16.68204696332079,86.5252380509628,0,0,0.0,0
109,-8.010471204188482,-70.0,1.0,23.543989228529846,88.89935221202904,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.0,36.46200956368516,92.98557469679508,0,0,0.0,0
111,-6.12565445026178,-70.0,1.0,41.59216782089619,94.8401208841824,0,0,0.0,0
112,-5.183246073298429,-70.0,1.0,55.68501271582538,98.98364947439404,1,1,0.0,1
113,-4.2408376963350785,-70.0,1.0,76.14747661922128,105.52640996058472,1,1,0.0,1
114,-3.298429319371728,-70.0,1.0,90.64694828584416,108.03986404964235,2,2,0.0,3
115,-2.356020942408377,-70.0,1.0,103.31071046806005,106.46823441667948,2,2,0.0,3
116,-1.4136125654450262,-70.0,1.0,109.13551146303834,110.76001946988981,2,3,0.0,5
117,-0.4712041884816754,-70.0,1.0,129.0268748471577,113.21437683538534,5,3,0.2,5
118,0.4712041884816754,-70.0,1.0,155.58814183579096,114.50971702637617,6,5,0.16666666666666666,12
119,1.4136125654450262,-70.0,1.0,182.48795350922236,115.52516035619192,5,5,0.19642857142857142,14
120,-15.549738219895294,-68.75,1.0,82.64316485335732,73.30246698693372,2,9,0.18055555555555555,23
121,-14.607329842931941,-68.75,1.0,81.01470300296242,66.04939722485142,3,4,0.35,6
122,-13.664921465968591,-68.75,1.0,45.69252448899068,83.49824078235542,4,0,0.3333333333333333,0
123,-12.72251308900524,-68.75,1.0,12.7864676122678,87.43197271454846,0,0,0.0,0
124,-11.780104712041888,-68.75,1.0,12.227150578955044,31.24652277372661,0,0,0.0,0
125,-10.837696335078537,-68.75,1.0,12.942548915291365,36.01946274720831,0,0,0.0,0
126,-9.895287958115185,-68.75,1.0,14.427579618690174,83.82919062394649,0,0,0.0,0
127,-8.952879581151834,-68.75,1.0,14.84753632738184,86.07864872552454,0,0,0.0,0
128,-8.010471204188482,-68.75,1.0,20.612504854995425,88.45158849551808,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.0,30.186606960994414,91.6882918504416,0,0,0.0,0
130,-6.12565445026178,-68.75,1.0,39.175411924458956,95.13804487738525,0,0,0.0,0
131,-5.183246073298429,-68.75,1.0,54.93757530359257,101.02204596303636,1,1,0.0,1
132,-4.2408376963350785,-68.75,1.0,72.68756616371385,105.21572921890765,1,1,0.0,1
133,-3.298429319371728,-68.75,1.0,91.53295897681409,110.59302442416083,2,2,0.0,3
134,-2.356020942408377,-68.75,1.0,100.96333904753308,106.94868034974206,2,2,0.0,3
135,-1.4136125654450262,-68.75,1.0,109.44802294696868,111.68245488661341,2,3,0.0,5
136,-0.4712041884816754,-68.75,1.0,137.70985190669086,115.62493479112163,4,4,0.06666666666666667,8
137,0.4712041884816754,-68.75,1.0,157.3199848642217,116.09917042544112,4,5,0.14285714285714285,12
138,1.4136125654450262,-68.75,1.0,192.5275684770636,116.56186847743811,5,6,0.2361111111111111,20
139,2.356020942408377,-68.75,1.0,234.03960670222585,117.2223880776437,3,5,0.3333333333333333,14
140,-16.492146596858646,-67.5,1.0,86.9851227103932,33.565031977850595,0,5,0.3,9
141,-15.549738219895294,-67.5,1.0,60.410022538783196,76.48778219270753,2,3,0.16666666666666666,3
142,-14.607329842931941,-67.5,1.0,28.92538885748466,84.59557395981392,1,0,0.0,0
143,-13.664921465968591,-67.5,1.0,11.013703010782864,86.46919363935012,0,0,0.0,0
144,-12.72251308900524,-67.5,1.0,9.907625732430628,71.75873097090516,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,12.112533480617216,68.01249961688882,0,0,0.0,0
146,-10.837696335078537,-67.5,1.0,14.193816924708448,80.98530632938491,0,0,0.0,0
147,-9.895287958115185,-67.5,1.0,13.641513472293544,81.09273665060755,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,12.928884819276595,86.24427729053423,0,0,0.0,0
149,-8.010471204188482,-67.5,1.0,14.824183764986884,89.19770203210646,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.0,21.913105430251818,91.09594932524487,0,0,0.0,0
151,-6.12565445026178,-67.5,1.0,30.042651001982684,94.74660023435717,0,0,0.0,0
152,-5.183246073298429,-67.5,1.0,44.91335586389381,97.77782998164184,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.0,61.87984450766993,101.22369134856854,1,1,0.0,1
154,-3.298429319371728,-67.5,1.0,74.1735154122114,106.99368185014464,2,1,0.0,1
155,-2.356020942408377,-67.5,1.0,87.43595899790631,108.89359569875523,2,1,0.0,1
156,-1.4136125654450262,-67.5,1.0,115.14578199664436,106.85541618615389,2,2,0.0,3
157,-0.4712041884816754,-67.5,1.0,136.14180977763846,106.38802171713905,2,3,0.16666666666666666,5
158,0.4712041884816754,-67.5,1.0,154.05385685349242,114.34237078938168,4,5,0.14285714285714285,12
159,1.4136125654450262,-67.5,1.0,194.18483007407252,116.23703207646031,6,6,0.2,19
160,2.356020942408377,-67.5,1.0,255.87659357738494,116.56451991177164,4,10,0.21212121212121213,36
161,-18.376963350785346,-66.25,1.0,23.518349673700712,10.811105384969473,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,58.35714163073461,25.00810218101833,0,0,0.0,0
163,-16.492146596858646,-66.25,1.0,57.53514957096722,69.01425151256262,1,1,0.0,1
164,-15.549738219895294,-66.25,1.0,23.97238417966944,85.5382034793729,0,0,0.0,0
165,-14.607329842931941,-66.25,1.0,13.053471708159865,77.70521782455035,0,0,0.0,0
166,-13.664921465968591,-66.25,1.0,8.722273856269268,28.645715908060083,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,9.685840383125951,69.23127050162293,0,0,0.0,0
168,-11.780104712041888,-66.25,1.0,11.285737464282839,68.49684116255958,0,0,0.0,0
169,-10.837696335078537,-66.25,1.0,13.111549893858655,80.32507539406652,0,0,0.0,0
170,-9.895287958115185,-66.25,1.0,12.18275742529195,84.59902758942917,0,0,0.0,0
171,-8.952879581151834,-66.25,1.0,11.082487419738019,87.51632098748814,0,0,0.0,0
172,-8.010471204188482,-66.25,1.0,13.734609108747179,88.57217713433784,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.0,16.291481047129984,89.55047822382767,0,0,0.0,0
174,-6.12565445026178,-66.25,1.0,28.23916652631878,93.41381054604426,0,0,0.0,0
175,-5.183246073298429,-66.25,1.0,35.70429769329364,95.87885420944076,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.0,52.608524373061016,99.10456674406305,0,0,0.0,0
177,-3.298429319371728,-66.25,1.0,65.36108210616655,102.43276110501029,1,1,0.0,1
178,-2.356020942408377,-66.25,1.0,80.67144424995539,109.61876217566896,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.0,105.68186220135094,106.7097275715787,2,2,0.0,3
180,-0.4712041884816754,-66.25,1.0,123.084334980777,107.54699775483459,3,2,0.16666666666666666,3
181,0.4712041884816754,-66.25,1.0,141.30401987303767,112.18380315141985,3,4,0.2,8
182,1.4136125654450262,-66.25,1.0,168.2681441689952,113.84422534145415,8,6,0.21212121212121213,18
183,2.356020942408377,-66.25,1.0,202.14994077611527,117.1864627324976,5,6,0.2222222222222222,16
184,-18.376963350785346,-65.0,1.0,35.88781052898645,21.395106971658606,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,32.08713913651121,79.77455331914825,0,0,0.0,0
186,-16.492146596858646,-65.0,1.0,19.71472983330684,87.77133916300954,0,0,0.0,0
187,-15.549738219895294,-65.0,1.0,11.81548187509095,41.423738379380666,0,0,0.0,0
188,-14.607329842931941,-65.0,1.0,9.083946084312693,64.42958123021526,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,9.585775155112591,33.5447163603385,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,9.256604276207971,43.57823416474275,0,0,0.0,0
191,-11.780104712041888,-65.0,1.0,11.45545714672836,69.3712186886114,0,0,0.0,0
192,-10.837696335078537,-65.0,1.0,13.195416401229338,83.06217503064545,0,0,0.0,0
193,-9.895287958115185,-65.0,1.0,11.240031787803478,86.43342210736591,0,0,0.0,0
194,-8.952879581151834,-65.0,1.0,10.837483751989732,86.98813355178572,0,0,0.0,0
195,-8.010471204188482,-65.0,1.0,11.572100339985749,88.51383558358066,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.0,15.137882854892307,91.70608367363457,0,0,0.0,0
197,-6.12565445026178,-65.0,1.0,19.524890135298033,93.09566779935267,0,0,0.0,0
198,-5.183246073298429,-65.0,1.0,27.37726673465256,93.78180074854754,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.0,41.28371866034441,96.93777806998696,0,0,0.0,0
200,-3.298429319371728,-65.0,1.0,58.71018551621258,103.91953034908511,0,0,0.0,0
201,-2.356020942408377,-65.0,1.0,76.6888396396448,107.07206261402462,1,1,0.0,1
202,-1.4136125654450262,-65.0,1.0,96.56301842716704,106.43760392500553,2,2,0.0,3
203,-0.4712041884816754,-65.0,1.0,108.5211973054862,111.51271226350218,2,2,0.0,3
204,0.4712041884816754,-65.0,1.0,123.20595736768948,110.6559792853659,3,3,0.08333333333333333,5
205,1.4136125654450262,-65.0,1.0,136.96533841747902,113.53110295138322,7,4,0.2638888888888889,10
206,-20.261780104712045,-63.75,1.0,22.430307497950146,35.58367232726596,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,19.35969354497565,32.661399909775355,0,0,0.0,0
208,-18.376963350785346,-63.75,1.0,22.260054219769753,40.79536112913047,0,0,0.0,0
209,-17.434554973821996,-63.75,1.0,16.988336328669263,46.940176912466995,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,10.821770905716452,35.49800518740085,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,9.273247915929982,46.991963204636704,0,0,0.0,0
212,-14.607329842931941,-63.75,1.0,8.312968910234922,53.63638603419531,0,0,0.0,0
213,-13.664921465968591,-63.75,1.0,8.715577731764265,67.61354532558471,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,8.667278366213313,62.942703360604355,0,0,0.0,0
215,-11.780104712041888,-63.75,1.0,11.190310714124282,62.92401906117448,0,0,0.0,0
216,-10.837696335078537,-63.75,1.0,10.120290743026809,19.95221684334865,0,0,0.0,0
217,-9.895287958115185,-63.75,1.0,8.817587956393506,40.09527333392725,0,0,0.0,0
218,-8.952879581151834,-63.75,1.0,9.015069128183299,89.16088325204328,0,0,0.0,0
219,-8.010471204188482,-63.75,1.0,10.57907563937471,90.16245765436906,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.0,13.615346780507798,90.52856885944493,0,0,0.0,0
221,-6.12565445026178,-63.75,1.0,18.178777504486234,93.29738653963432,0,0,0.0,0
222,-5.183246073298429,-63.75,1.0,22.261644181815505,93.66461658733897,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.0,33.97822900817787,101.51502925611567,0,0,0.0,0
224,-3.298429319371728,-63.75,1.0,47.30084141251761,100.9355817415053,0,0,0.0,0
225,-2.356020942408377,-63.75,1.0,64.42519596868216,101.07975045510102,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.0,84.75841026700911,106.46826526732184,2,1,0.0,1
227,-0.4712041884816754,-63.75,1.0,100.68053611683298,112.83254418696743,2,1,0.0,1
228,0.4712041884816754,-63.75,1.0,109.38139439140221,110.82637104496825,2,2,0.0,3
229,1.4136125654450262,-63.75,1.0,126.15547729210888,115.1880135666579,6,3,0.2857142857142857,6
230,3.298429319371728,-63.75,1.0,168.1287326410335,117.19951283710543,3,6,0.2857142857142857,18
231,-19.319371727748695,-62.5,1.0,13.376363345316836,37.334514850444975,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,14.931068583258384,31.062788040580926,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,10.306090425585086,30.50289713399252,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,8.973765844359775,33.429522584192455,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,8.5337361182427,15.291425903069467,0,0,0.0,0
236,-14.607329842931941,-62.5,1.0,8.405513225190232,22.565154291260114,0,0,0.0,0
237,-13.664921465968591,-62.5,1.0,8.292035773687285,58.78001415228937,0,0,0.0,0
238,-12.72251308900524,-62.5,1.0,9.609871185829757,67.91567078180378,0,0,0.0,0
239,-11.780104712041888,-62.5,1.0,11.718406527699443,65.8213865000289,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,10.854241648449161,58.74921562834061,0,0,0.0,0
241,-9.895287958115185,-62.5,1.0,8.86941967394145,53.92536432336783,0,0,0.0,0
242,-8.952879581151834,-62.5,1.0,9.479037177514332,91.18957184662577,0,0,0.0,0
243,-8.010471204188482,-62.5,1.0,11.24281385265692,91.79113619145937,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.0,13.924155027619403,92.31936744356062,0,0,0.0,0
