node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
245,-6.12565445026178,-62.5,1.0,16.573902910663723,93.6252791894367,0,0,0.0,0
246,-5.183246073298429,-62.5,1.0,23.667251398709173,96.27712544112,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.0,34.21524367147086,103.8949065230554,0,0,0.0,0
248,-3.298429319371728,-62.5,1.0,38.93447890122688,101.55357167241164,0,0,0.0,0
249,-2.356020942408377,-62.5,1.0,50.02950203198223,100.25206550199073,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.0,72.04072875189044,112.98447641835082,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.0,92.35282494816673,112.70187688060105,1,1,0.0,1
252,0.4712041884816754,-62.5,1.0,112.39648785538057,115.02948476700112,2,3,0.0,5
253,1.4136125654450262,-62.5,1.0,127.47650999568255,116.3109761942178,5,4,0.19047619047619047,9
254,2.356020942408377,-62.5,1.0,148.48433565227614,121.42738504044246,7,4,0.25,9
255,3.298429319371728,-62.5,1.0,161.85755097198924,122.10894214629661,4,5,0.2857142857142857,12
256,-18.376963350785346,-61.25,1.0,11.537500523452412,34.86858623291482,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,8.389754966867716,33.798736608732725,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,8.63040656314131,33.143855979069485,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,8.106705485118892,19.791245702072047,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,7.764655762453389,51.151072987995576,0,0,0.0,0
261,-13.664921465968591,-61.25,1.0,7.961656752093563,65.30475890060188,0,0,0.0,0
262,-12.72251308900524,-61.25,1.0,9.104758534271554,67.30145731999073,0,0,0.0,0
263,-11.780104712041888,-61.25,1.0,10.708005302164668,63.95518644712865,0,0,0.0,0
264,-10.837696335078537,-61.25,1.0,7.971076256885446,27.73925825687911,0,0,0.0,0
265,-9.895287958115185,-61.25,1.0,7.614891392040882,69.84346870769514,0,0,0.0,0
266,-8.952879581151834,-61.25,1.0,8.053002455572233,91.74042031285353,0,0,0.0,0
267,-8.010471204188482,-61.25,1.0,8.955590295171772,91.56013495812658,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.0,11.230108115868822,90.87953401787672,0,0,0.0,0
269,-6.12565445026178,-61.25,1.0,13.804870470021928,93.12723720038775,0,0,0.0,0
270,-5.183246073298429,-61.25,1.0,20.21870650998452,95.30740628368221,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.0,28.463547424818692,98.02286303951405,0,0,0.0,0
272,-3.298429319371728,-61.25,1.0,33.07238973544803,106.43497997021768,0,0,0.0,0
273,-2.356020942408377,-61.25,1.0,35.150146085903295,104.6346506907139,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.0,54.56104143726791,106.3262321788352,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.0,77.29428816975017,109.73309432622045,0,0,0.0,0
276,0.4712041884816754,-61.25,1.0,106.57336147329917,117.0055668085115,2,3,0.0,5
277,1.4136125654450262,-61.25,1.0,121.45921098862493,118.14950834435876,3,4,0.1,8
278,2.356020942408377,-61.25,1.0,128.50384069439215,117.89698441105429,6,3,0.16666666666666666,5
279,3.298429319371728,-61.25,1.0,122.67593752862271,119.58193986327387,6,3,0.30952380952380953,5
280,4.2408376963350785,-61.25,1.0,119.90777724895372,110.24949579499662,3,3,0.25,5
281,-15.549738219895294,-60.0,1.0,6.782344911250858,32.53415776533075,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,6.524873753616245,55.45151124562835,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,7.4056802835266256,67.83472340321168,0,0,0.0,0
284,-12.72251308900524,-60.0,1.0,8.07994857501014,27.567327346077946,0,0,0.0,0
285,-11.780104712041888,-60.0,1.0,8.382082353107872,47.47180309663236,0,0,0.0,0
286,-10.837696335078537,-60.0,1.0,7.312846395015702,49.935806837602286,0,0,0.0,0
287,-9.895287958115185,-60.0,1.0,6.6914390619026065,76.38100225740345,0,0,0.0,0
288,-8.952879581151834,-60.0,1.0,5.248165059918657,89.55848842102569,0,0,0.0,0
289,-8.010471204188482,-60.0,1.0,7.171414640201048,91.69850701990072,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.0,8.781725844593309,91.39858752605505,0,0,0.0,0
291,-6.12565445026178,-60.0,1.0,11.4530289142254,91.76823332207277,0,0,0.0,0
292,-5.183246073298429,-60.0,1.0,17.99019787922,95.68035489006434,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.0,23.8300592566264,99.34297720785253,0,0,0.0,0
294,-3.298429319371728,-60.0,1.0,26.15734745983061,111.49277000280563,0,0,0.0,0
295,-2.356020942408377,-60.0,1.0,23.95309639498703,98.83514281944372,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.0,37.93513582685283,100.54028813901823,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.0,59.76261991360151,107.3862488247687,0,0,0.0,0
298,0.4712041884816754,-60.0,1.0,88.01667953858679,114.20462986920029,2,2,0.0,2
299,1.4136125654450262,-60.0,1.0,119.84384760895762,117.09174824296497,2,1,0.0,1
300,2.356020942408377,-60.0,1.0,127.72583078452826,115.12634544284083,3,1,0.5,1
301,3.298429319371728,-60.0,1.0,118.91112342817246,118.22306939866394,6,1,0.25,1
302,4.2408376963350785,-60.0,1.0,119.83865703099659,108.84756885061506,5,1,0.4166666666666667,1
303,5.183246073298429,-60.0,1.0,124.32932327893646,102.69902190368157,2,1,0.0,1
304,-13.664921465968591,-58.75,1.0,7.308908178127339,38.33306890534004,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,7.0425402869747185,27.27164413616265,0,0,0.0,0
306,-11.780104712041888,-58.75,1.0,6.39006789238151,74.0429681740352,0,0,0.0,0
307,-10.837696335078537,-58.75,1.0,5.826396274508829,82.52038250095211,0,0,0.0,0
308,-9.895287958115185,-58.75,1.0,6.010220965663271,92.82095500908326,0,0,0.0,0
309,-8.952879581151834,-58.75,1.0,3.494958264353714,89.90186705603264,0,0,0.0,0
310,-8.010471204188482,-58.75,1.0,3.8477333697909044,88.39030612260103,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.0,5.913698907681354,90.43819352926221,0,0,0.0,0
312,-6.12565445026178,-58.75,1.0,8.971253537499248,90.16673437377904,0,0,0.0,0
313,-5.183246073298429,-58.75,1.0,16.788492451631733,91.82362590974662,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.0,22.09136832256068,99.36453316302504,0,0,0.0,0
315,-3.298429319371728,-58.75,1.0,18.494127689836834,113.20304056804162,0,0,0.0,0
316,-2.356020942408377,-58.75,1.0,14.148965217268914,100.1039143995149,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.0,23.13501449191848,99.41844801593106,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.0,44.64023620426228,103.40730237658136,0,0,0.0,0
319,0.4712041884816754,-58.75,1.0,78.27233141226911,108.46257255761884,1,1,0.0,0
320,-13.664921465968591,-57.5,1.0,6.291907046699462,49.38827264268184,0,0,0.0,0
321,-12.72251308900524,-57.5,1.0,6.028699744609039,32.43273274048988,0,0,0.0,0
322,-11.780104712041888,-57.5,1.0,4.827275485576095,78.2843005299219,0,0,0.0,0
323,-10.837696335078537,-57.5,1.0,3.9598685258995774,81.960775689804,0,0,0.0,0
324,-9.895287958115185,-57.5,1.0,3.6290187050429346,81.26827888016123,0,0,0.0,0
325,-8.952879581151834,-57.5,1.0,2.433676243999785,90.9213710721815,0,0,0.0,0
326,-8.010471204188482,-57.5,1.0,2.8199534632469407,87.36380768590607,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.0,4.325663727231079,90.74613249278627,0,0,0.0,0
328,-6.12565445026178,-57.5,1.0,7.6673760453254305,94.64707761013415,0,0,0.0,0
329,-5.183246073298429,-57.5,1.0,14.416158068614555,91.70742900052574,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.0,15.88433665390799,96.37705907982308,0,0,0.0,0
331,-3.298429319371728,-57.5,1.0,13.077443120345205,107.19072495005094,0,0,0.0,0
332,-2.356020942408377,-57.5,1.0,13.034120180681034,112.15244746534154,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.0,15.906166850422863,100.07345929916482,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.0,32.26218132422691,102.84269823285285,0,0,0.0,0
335,0.4712041884816754,-57.5,1.0,58.363662423861705,107.7427545102546,1,0,0.0,0
336,1.4136125654450262,-57.5,1.0,83.94574209234288,110.29362503788434,1,2,0.0,2
337,-13.664921465968591,-56.25,1.0,6.058635961349983,42.456105278542964,0,0,0.0,0
338,-12.72251308900524,-56.25,1.0,4.6265736880441395,45.04448429768672,0,0,0.0,0
339,-11.780104712041888,-56.25,1.0,3.5385684266515853,86.70321177633014,0,0,0.0,0
340,-10.837696335078537,-56.25,1.0,3.970414539383099,91.93399347772356,0,0,0.0,0
341,-9.895287958115185,-56.25,1.0,2.5899968431416207,92.42394090571906,0,0,0.0,0
342,-8.952879581151834,-56.25,1.0,1.59259842374182,89.76511073182337,0,0,0.0,0
343,-8.010471204188482,-56.25,1.0,2.0423783736994205,52.44162713323021,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.0,2.529789661828045,58.62391983253474,0,0,0.0,0
345,-6.12565445026178,-56.25,1.0,3.9567498896417326,67.78538056874822,0,0,0.0,0
346,-5.183246073298429,-56.25,1.0,7.035920081790218,96.66160082502756,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.0,6.59937173485029,96.24357408669312,0,0,0.0,0
348,-3.298429319371728,-56.25,1.0,5.551148417252312,96.3911091821501,0,0,0.0,0
349,-2.356020942408377,-56.25,1.0,7.2969327981154875,118.29171709134243,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.0,8.666101132175974,103.68183889542706,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.0,14.663960730470365,82.4987822539697,0,0,0.0,0
352,0.4712041884816754,-56.25,1.0,28.85822249541196,89.33279215445509,0,0,0.0,0
353,1.4136125654450262,-56.25,1.0,45.976182290580795,103.66208544757683,1,0,0.0,0
354,-14.607329842931941,-55.0,1.0,7.008872209409252,22.78512067081465,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,4.970508498607559,44.368636289436836,0,0,0.0,0
356,-12.72251308900524,-55.0,1.0,4.089552579828809,83.083958766656,0,0,0.0,0
357,-11.780104712041888,-55.0,1.0,3.526561116927853,82.71313506702427,0,0,0.0,0
358,-10.837696335078537,-55.0,1.0,3.368821683847424,89.10148270544596,0,0,0.0,0
359,-9.895287958115185,-55.0,1.0,1.9637011338929233,89.01360890187789,0,0,0.0,0
360,-8.952879581151834,-55.0,1.0,1.2406776449867756,81.75626774027478,0,0,0.0,0
361,-8.010471204188482,-55.0,1.0,1.4278432733130872,57.68353293897235,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.0,2.468982819706888,72.09677320308401,0,0,0.0,0
363,-6.12565445026178,-55.0,1.0,2.9871346071767833,70.80346904644102,0,0,0.0,0
364,-5.183246073298429,-55.0,1.0,3.760495042125182,91.37568476668093,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.0,3.244113578425119,84.9902057822328,0,0,0.0,0
366,-3.298429319371728,-55.0,1.0,1.7996990267095694,97.44913801259827,0,0,0.0,0
367,-2.356020942408377,-55.0,1.0,4.72170169466766,101.94531705812551,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.0,3.7546079113857553,72.08233444434882,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.0,8.518943549976587,34.97836197599099,0,0,0.0,0
370,0.4712041884816754,-55.0,1.0,15.36903265011837,45.03040128149223,0,0,0.0,0
371,1.4136125654450262,-55.0,1.0,23.480401692915954,77.20363685191842,0,0,0.0,0
372,2.356020942408377,-55.0,1.0,34.23671675059701,74.51511880470207,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,6.833299632200689,33.152065634785686,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,5.06817624113678,88.30295534979086,0,0,0.0,0
375,-12.72251308900524,-53.75,1.0,4.064442052510648,90.43521926330868,0,0,0.0,0
376,-11.780104712041888,-53.75,1.0,3.2228194816506788,90.6437781394925,0,0,0.0,0
377,-10.837696335078537,-53.75,1.0,2.8792502989480178,88.57213328650687,0,0,0.0,0
378,-9.895287958115185,-53.75,1.0,1.78187434660524,88.05869940435514,0,0,0.0,0
379,-8.952879581151834,-53.75,1.0,1.1482788619134203,87.73596552258823,0,0,0.0,0
380,-8.010471204188482,-53.75,1.0,1.3673117958798178,90.1359547523316,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.0,2.4958613035247215,80.85352729191072,0,0,0.0,0
382,-6.12565445026178,-53.75,1.0,2.7590212126952762,69.1865341430821,0,0,0.0,0
383,-5.183246073298429,-53.75,1.0,2.942883253349676,79.52434066159185,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.0,1.9420670365053323,93.54816691658925,0,0,0.0,0
385,-3.298429319371728,-53.75,1.0,1.5134458049634973,87.77123781794216,0,0,0.0,0
386,-2.356020942408377,-53.75,1.0,1.8307413959015548,93.34930347948102,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.0,3.742519557102079,70.48117155078216,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.0,6.646062354445232,38.88358826727199,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,9.934134292806714,41.12044985207831,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,12.116605363277273,54.907209543453064,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,15.643030429501191,50.517003723507514,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,4.184927908745438,64.09010032948572,0,0,0.0,0
393,-12.72251308900524,-52.5,1.0,2.841434912171424,84.40025994961616,0,0,0.0,0
394,-11.780104712041888,-52.5,1.0,2.9954726502051994,87.21250350004993,0,0,0.0,0
395,-10.837696335078537,-52.5,1.0,2.5502163732131002,86.8442297168076,0,0,0.0,0
396,-9.895287958115185,-52.5,1.0,1.5753274235488137,89.21444333042018,0,0,0.0,0
397,-8.952879581151834,-52.5,1.0,0.9393701712379542,87.77840244350955,0,0,0.0,0
398,-8.010471204188482,-52.5,1.0,1.3124754950862454,92.0805925084278,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.0,2.146417309384508,93.13241097726859,0,0,0.0,0
400,-6.12565445026178,-52.5,1.0,2.503879934762067,93.60060626640916,0,0,0.0,0
401,-5.183246073298429,-52.5,1.0,1.7476786517835337,90.3583114958019,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.0,1.3392856221449743,94.52865659433883,0,0,0.0,0
403,-3.298429319371728,-52.5,1.0,1.244168633450669,91.53426368487999,0,0,0.0,0
404,-2.356020942408377,-52.5,1.0,1.857980197016122,95.50395358877722,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.0,3.1074011050396164,92.75585745053831,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.0,4.956095153415369,63.13859632718959,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,7.958448052116767,43.07984839160781,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,1.5765116331288973,92.8126162517583,0,0,0.0,0
409,-8.010471204188482,-51.25,1.0,1.2418806920145162,94.99322015151847,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.0,0.7805873023200157,93.9831419888651,0,0,0.0,0
411,-5.183246073298429,-51.25,1.0,1.0668211350905117,67.71066335892101,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.0,0.7984630882253032,75.2762934013299,0,0,0.0,0
413,-3.298429319371728,-51.25,1.0,0.7567396665973642,91.93100480013527,0,0,0.0,0
414,-2.356020942408377,-51.25,1.0,1.6003194941206398,93.48951613646932,0,0,0.0,0
415,-3.298429319371728,-50.0,1.0,0.423924277601064,93.10616338276304,0,0,0.0,0
0,-6.12565445026178,-78.75,1.14,32.22607188527344,28.205491261287534,0,0,0.0,0
1,-5.183246073298429,-78.75,1.14,37.10621626336647,36.542912310833344,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.14,64.88008882829263,68.91366992786061,0,1,0.0,0
3,-3.298429319371728,-78.75,1.14,56.40380680623839,71.01806270628003,1,2,0.0,2
4,-2.356020942408377,-78.75,1.14,57.613759529849844,83.4352436606423,1,2,0.0,3
5,-1.4136125654450262,-78.75,1.14,71.85128212778514,79.78084476781078,1,3,0.5,5
6,-8.952879581151834,-77.5,1.14,32.51303448419902,26.64136765699368,0,1,0.0,1
7,-8.010471204188482,-77.5,1.14,40.01769438396475,30.05093312334793,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.14,64.45481248466665,45.02130973676685,0,0,0.0,0
9,-6.12565445026178,-77.5,1.14,71.7768031102058,85.17507178941742,1,2,0.0,2
10,-5.183246073298429,-77.5,1.14,61.01416985119905,79.20700049522566,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.14,60.22854478942139,84.4779767410364,1,0,0.0,0
12,-3.298429319371728,-77.5,1.14,73.22301498518391,87.55273357790429,1,0,0.0,0
13,-2.356020942408377,-77.5,1.14,84.41139382717446,92.0774268679088,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.14,114.03577456777536,105.56316325179068,2,3,0.16666666666666666,4
15,-0.4712041884816754,-77.5,1.14,148.23624877036963,98.5181146877585,2,12,0.2153846153846154,44
16,0.4712041884816754,-77.5,1.14,132.22684381269116,88.08545820327708,2,16,0.17647058823529413,67
17,-10.837696335078537,-76.25,1.14,40.43343064308011,49.483800293382956,0,0,0.0,0
18,-9.895287958115185,-76.25,1.14,50.971971251971326,42.545252818381414,0,1,0.0,1
19,-8.952879581151834,-76.25,1.14,74.74104950535484,85.62064443452982,2,2,0.0,3
20,-8.010471204188482,-76.25,1.14,49.77510844224292,93.26320233842125,3,1,0.0,1
21,-7.0680628272251305,-76.25,1.14,41.74924912963711,57.575310916872695,0,0,0.0,0
22,-6.12565445026178,-76.25,1.14,55.397701967766864,87.78763057314791,1,0,0.0,0
23,-5.183246073298429,-76.25,1.14,48.2537531686104,85.02266002935357,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.14,49.058807805122,84.38841592753306,0,0,0.0,0
25,-3.298429319371728,-76.25,1.14,56.32913772579218,87.20900247077225,0,0,0.0,0
26,-2.356020942408377,-76.25,1.14,60.57062489198082,89.53119724814314,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.14,66.56947960858392,103.38957157102413,3,0,0.16666666666666666,0
28,-0.4712041884816754,-76.25,1.14,89.15094344472232,108.64368690352421,3,2,0.6666666666666666,3
29,0.4712041884816754,-76.25,1.14,163.22141765835187,106.48939856240759,3,4,0.4,8
30,1.4136125654450262,-76.25,1.14,172.02514705227117,96.16320785688004,2,7,0.23809523809523808,18
31,-13.664921465968591,-75.0,1.14,0.651056933617265,1.9936107194575925,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,33.5887815704509,30.060837684719957,0,0,0.0,0
33,-11.780104712041888,-75.0,1.14,55.69747292475402,53.29709723882843,0,2,0.5,2
34,-10.837696335078537,-75.0,1.14,84.53533341108403,74.45468269099365,2,3,0.16666666666666666,3
35,-9.895287958115185,-75.0,1.14,38.95867800463903,89.23704533925047,2,0,0.5,0
36,-8.952879581151834,-75.0,1.14,19.43768302237477,88.79369073431008,1,0,0.0,0
37,-8.010471204188482,-75.0,1.14,22.814978073884507,62.45918030384928,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.14,32.85039170675288,43.4465493450989,0,0,0.0,0
39,-6.12565445026178,-75.0,1.14,43.66271396113909,87.8477452500374,0,0,0.0,0
40,-5.183246073298429,-75.0,1.14,50.544351599738114,101.80434825393604,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.14,64.47096365818244,100.02599274914246,0,0,0.0,0
42,-3.298429319371728,-75.0,1.14,85.88591610758712,89.52414139348548,0,0,0.0,0
43,-2.356020942408377,-75.0,1.14,108.95399108249592,94.58966322883498,1,2,0.0,3
44,-1.4136125654450262,-75.0,1.14,124.03795608637029,106.45919360686094,3,4,0.25,9
45,-0.4712041884816754,-75.0,1.14,121.8282203166643,110.44168748601805,5,4,0.3333333333333333,9
46,0.4712041884816754,-75.0,1.14,100.69289572452561,109.75739917892497,6,2,0.4,3
47,1.4136125654450262,-75.0,1.14,122.04045766498366,106.02440815680893,4,2,0.3333333333333333,3
48,2.356020942408377,-75.0,1.14,155.1302330874605,105.05152578698471,2,1,0.0,1
49,-14.607329842931941,-73.75,1.14,1.3402655459439332,8.186031391068695,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,41.001538213965354,34.67366214230424,0,2,0.5,3
51,-12.72251308900524,-73.75,1.14,90.2457600079068,65.70136006033863,2,3,0.3333333333333333,5
52,-11.780104712041888,-73.75,1.14,61.715177826487476,77.94108774658525,3,3,0.16666666666666666,3
53,-10.837696335078537,-73.75,1.14,25.410027767629067,74.77862023108173,2,0,0.5,0
54,-9.895287958115185,-73.75,1.14,19.13277978599438,84.52559368597576,1,0,0.0,0
55,-8.952879581151834,-73.75,1.14,21.176921775972264,82.75067339156521,0,0,0.0,0
56,-8.010471204188482,-73.75,1.14,32.269133155660235,86.93079044285696,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.14,44.685319882938344,97.19063257507514,0,0,0.0,0
58,-6.12565445026178,-73.75,1.14,49.24296619026315,104.81082767655607,0,0,0.0,0
59,-5.183246073298429,-73.75,1.14,51.80464515610504,107.17246338143013,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.14,67.15663982259966,107.34049723570934,0,0,0.0,0
61,-3.298429319371728,-73.75,1.14,87.07496592654078,101.75432592543075,1,1,0.0,1
62,-2.356020942408377,-73.75,1.14,112.86780790794478,103.91583351331064,2,2,0.0,3
63,-1.4136125654450262,-73.75,1.14,136.49054489974995,110.20679575565737,3,4,0.25,8
64,-0.4712041884816754,-73.75,1.14,151.90309227468416,113.94230868812883,6,5,0.2638888888888889,12
65,0.4712041884816754,-73.75,1.14,146.87506000151728,114.68470908352174,8,4,0.25555555555555554,9
66,1.4136125654450262,-73.75,1.14,133.51017712671137,113.44834497955162,5,2,0.4,3
67,-14.607329842931941,-72.5,1.14,8.32140856806057,25.222002353621065,0,0,0.0,0
68,-13.664921465968591,-72.5,1.14,48.8671803011271,25.58817772593102,0,1,0.0,1
69,-12.72251308900524,-72.5,1.14,64.75550479200152,42.884468588054006,3,2,0.16666666666666666,2
70,-11.780104712041888,-72.5,1.14,34.281464655255505,76.19409629667643,3,0,0.3333333333333333,0
71,-10.837696335078537,-72.5,1.14,24.229530993704977,70.33763197890949,0,0,0.0,0
72,-9.895287958115185,-72.5,1.14,22.270709379470816,73.54079951473977,0,0,0.0,0
73,-8.952879581151834,-72.5,1.14,24.46457158283537,82.22841584065463,0,0,0.0,0
74,-8.010471204188482,-72.5,1.14,31.94741517876792,95.46853911015205,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.14,41.24502567081644,100.01011786982417,0,0,0.0,0
76,-6.12565445026178,-72.5,1.14,48.520430547804914,106.47586252482142,0,0,0.0,0
77,-5.183246073298429,-72.5,1.14,57.66309691216077,108.74115942162462,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.14,77.85749529951657,109.2184836405795,1,1,0.0,1
