node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
79,-3.298429319371728,-72.5,1.14,96.21189193961763,106.98383359587751,1,2,0.0,3
80,-2.356020942408377,-72.5,1.14,113.76994446930271,105.81479631189723,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.14,129.93313782472765,109.34324346540961,2,2,0.0,3
82,-0.4712041884816754,-72.5,1.14,157.49628300063108,114.26281999563798,5,4,0.30952380952380953,9
83,0.4712041884816754,-72.5,1.14,158.75341867171738,113.23655827436596,5,4,0.2619047619047619,9
84,1.4136125654450262,-72.5,1.14,167.82726628235196,115.84809098741971,6,3,0.23809523809523808,6
85,-14.607329842931941,-71.25,1.14,16.81151236350177,24.5886684481502,0,0,0.0,0
86,-13.664921465968591,-71.25,1.14,76.22865746659878,42.808683685507276,1,4,0.3333333333333333,8
87,-12.72251308900524,-71.25,1.14,67.5498635737981,82.54347164503997,4,3,0.2,3
88,-11.780104712041888,-71.25,1.14,26.544742872858496,87.71102138736751,3,0,0.5,0
89,-10.837696335078537,-71.25,1.14,18.61976726068721,80.28580122976564,0,0,0.0,0
90,-9.895287958115185,-71.25,1.14,19.811293789787623,80.97845636308193,0,0,0.0,0
91,-8.952879581151834,-71.25,1.14,21.058785140843092,87.7511919097742,0,0,0.0,0
92,-8.010471204188482,-71.25,1.14,27.036302181563705,89.42103634646628,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.14,37.0049237712838,92.5537458556937,0,0,0.0,0
94,-6.12565445026178,-71.25,1.14,43.91431023401911,94.61764580657473,0,0,0.0,0
95,-5.183246073298429,-71.25,1.14,59.2942322949317,99.6753200981766,1,1,0.0,1
96,-4.2408376963350785,-71.25,1.14,76.80460876970375,104.12918320507742,1,1,0.0,1
97,-3.298429319371728,-71.25,1.14,97.3249693004983,108.05263594840653,2,1,0.0,1
98,-2.356020942408377,-71.25,1.14,106.34268683754586,107.8679365629796,2,2,0.0,3
99,-1.4136125654450262,-71.25,1.14,118.61435031713226,111.75695485027973,2,3,0.0,5
100,-0.4712041884816754,-71.25,1.14,136.7710131403995,112.72251919785049,5,3,0.16666666666666666,5
101,0.4712041884816754,-71.25,1.14,154.9464753422592,113.85353008692618,5,5,0.16071428571428573,12
102,1.4136125654450262,-71.25,1.14,179.65588553992816,115.21182243595831,4,3,0.25,6
103,-13.664921465968591,-70.0,1.14,88.48934390166717,68.66116500706994,3,4,0.3,6
104,-12.72251308900524,-70.0,1.14,33.17082229771465,87.60837144625839,3,0,0.5,0
105,-11.780104712041888,-70.0,1.14,13.780006225358846,71.48480359115638,0,0,0.0,0
106,-10.837696335078537,-70.0,1.14,13.885510882957131,61.789583959034644,0,0,0.0,0
107,-9.895287958115185,-70.0,1.14,15.083399292316972,77.94033328886144,0,0,0.0,0
108,-8.952879581151834,-70.0,1.14,16.68204696332079,86.5252380509628,0,0,0.0,0
109,-8.010471204188482,-70.0,1.14,23.543989228529846,88.89935221202904,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.14,36.46200956368516,92.98557469679508,0,0,0.0,0
111,-6.12565445026178,-70.0,1.14,41.59216782089619,94.8401208841824,0,0,0.0,0
112,-5.183246073298429,-70.0,1.14,55.68501271582538,98.98364947439404,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.14,76.14747661922128,105.52640996058472,1,1,0.0,1
114,-3.298429319371728,-70.0,1.14,90.64694828584416,108.03986404964235,1,1,0.0,1
115,-2.356020942408377,-70.0,1.14,103.31071046806005,106.46823441667948,2,2,0.0,3
116,-1.4136125654450262,-70.0,1.14,109.13551146303834,110.76001946988981,2,2,0.0,3
117,-0.4712041884816754,-70.0,1.14,129.0268748471577,113.21437683538534,2,3,0.0,5
118,0.4712041884816754,-70.0,1.14,155.58814183579096,114.50971702637617,3,4,0.15,8
119,1.4136125654450262,-70.0,1.14,182.48795350922236,115.52516035619192,5,4,0.14285714285714285,9
120,-15.549738219895294,-68.75,1.14,82.64316485335732,73.30246698693372,1,7,0.23333333333333334,17
121,-14.607329842931941,-68.75,1.14,81.01470300296242,66.04939722485142,2,4,0.3333333333333333,6
122,-13.664921465968591,-68.75,1.14,45.69252448899068,83.49824078235542,3,0,0.16666666666666666,0
123,-12.72251308900524,-68.75,1.14,12.7864676122678,87.43197271454846,0,0,0.0,0
124,-11.780104712041888,-68.75,1.14,12.227150578955044,31.24652277372661,0,0,0.0,0
125,-10.837696335078537,-68.75,1.14,12.942548915291365,36.01946274720831,0,0,0.0,0
126,-9.895287958115185,-68.75,1.14,14.427579618690174,83.82919062394649,0,0,0.0,0
127,-8.952879581151834,-68.75,1.14,14.84753632738184,86.07864872552454,0,0,0.0,0
128,-8.010471204188482,-68.75,1.14,20.612504854995425,88.45158849551808,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.14,30.186606960994414,91.6882918504416,0,0,0.0,0
130,-6.12565445026178,-68.75,1.14,39.175411924458956,95.13804487738525,0,0,0.0,0
131,-5.183246073298429,-68.75,1.14,54.93757530359257,101.02204596303636,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.14,72.68756616371385,105.21572921890765,1,1,0.0,1
133,-3.298429319371728,-68.75,1.14,91.53295897681409,110.59302442416083,1,1,0.0,1
134,-2.356020942408377,-68.75,1.14,100.96333904753308,106.94868034974206,2,1,0.0,1
135,-1.4136125654450262,-68.75,1.14,109.44802294696868,111.68245488661341,2,1,0.0,1
136,-0.4712041884816754,-68.75,1.14,137.70985190669086,115.62493479112163,2,3,0.0,5
137,0.4712041884816754,-68.75,1.14,157.3199848642217,116.09917042544112,4,4,0.1,8
138,1.4136125654450262,-68.75,1.14,192.5275684770636,116.56186847743811,4,5,0.16666666666666666,13
139,2.356020942408377,-68.75,1.14,234.03960670222585,117.2223880776437,3,4,0.2,9
140,-16.492146596858646,-67.5,1.14,86.9851227103932,33.565031977850595,0,2,0.0,1
141,-15.549738219895294,-67.5,1.14,60.410022538783196,76.48778219270753,2,2,0.0,2
142,-14.607329842931941,-67.5,1.14,28.92538885748466,84.59557395981392,1,0,0.0,0
143,-13.664921465968591,-67.5,1.14,11.013703010782864,86.46919363935012,0,0,0.0,0
144,-12.72251308900524,-67.5,1.14,9.907625732430628,71.75873097090516,0,0,0.0,0
145,-11.780104712041888,-67.5,1.14,12.112533480617216,68.01249961688882,0,0,0.0,0
146,-10.837696335078537,-67.5,1.14,14.193816924708448,80.98530632938491,0,0,0.0,0
147,-9.895287958115185,-67.5,1.14,13.641513472293544,81.09273665060755,0,0,0.0,0
148,-8.952879581151834,-67.5,1.14,12.928884819276595,86.24427729053423,0,0,0.0,0
149,-8.010471204188482,-67.5,1.14,14.824183764986884,89.19770203210646,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.14,21.913105430251818,91.09594932524487,0,0,0.0,0
151,-6.12565445026178,-67.5,1.14,30.042651001982684,94.74660023435717,0,0,0.0,0
152,-5.183246073298429,-67.5,1.14,44.91335586389381,97.77782998164184,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.14,61.87984450766993,101.22369134856854,0,0,0.0,0
154,-3.298429319371728,-67.5,1.14,74.1735154122114,106.99368185014464,1,1,0.0,1
155,-2.356020942408377,-67.5,1.14,87.43595899790631,108.89359569875523,1,1,0.0,1
156,-1.4136125654450262,-67.5,1.14,115.14578199664436,106.85541618615389,1,1,0.0,1
157,-0.4712041884816754,-67.5,1.14,136.14180977763846,106.38802171713905,2,3,0.0,5
158,0.4712041884816754,-67.5,1.14,154.05385685349242,114.34237078938168,4,4,0.1,8
159,1.4136125654450262,-67.5,1.14,194.18483007407252,116.23703207646031,4,5,0.16666666666666666,13
160,2.356020942408377,-67.5,1.14,255.87659357738494,116.56451991177164,3,5,0.16666666666666666,11
161,-18.376963350785346,-66.25,1.14,23.518349673700712,10.811105384969473,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,58.35714163073461,25.00810218101833,0,0,0.0,0
163,-16.492146596858646,-66.25,1.14,57.53514957096722,69.01425151256262,1,1,0.0,1
164,-15.549738219895294,-66.25,1.14,23.97238417966944,85.5382034793729,0,0,0.0,0
165,-14.607329842931941,-66.25,1.14,13.053471708159865,77.70521782455035,0,0,0.0,0
166,-13.664921465968591,-66.25,1.14,8.722273856269268,28.645715908060083,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,9.685840383125951,69.23127050162293,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,11.285737464282839,68.49684116255958,0,0,0.0,0
169,-10.837696335078537,-66.25,1.14,13.111549893858655,80.32507539406652,0,0,0.0,0
170,-9.895287958115185,-66.25,1.14,12.18275742529195,84.59902758942917,0,0,0.0,0
171,-8.952879581151834,-66.25,1.14,11.082487419738019,87.51632098748814,0,0,0.0,0
172,-8.010471204188482,-66.25,1.14,13.734609108747179,88.57217713433784,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.14,16.291481047129984,89.55047822382767,0,0,0.0,0
174,-6.12565445026178,-66.25,1.14,28.23916652631878,93.41381054604426,0,0,0.0,0
175,-5.183246073298429,-66.25,1.14,35.70429769329364,95.87885420944076,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.14,52.608524373061016,99.10456674406305,0,0,0.0,0
177,-3.298429319371728,-66.25,1.14,65.36108210616655,102.43276110501029,0,0,0.0,0
178,-2.356020942408377,-66.25,1.14,80.67144424995539,109.61876217566896,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.14,105.68186220135094,106.7097275715787,1,1,0.0,1
180,-0.4712041884816754,-66.25,1.14,123.084334980777,107.54699775483459,2,2,0.0,3
181,0.4712041884816754,-66.25,1.14,141.30401987303767,112.18380315141985,3,4,0.15,8
182,1.4136125654450262,-66.25,1.14,168.2681441689952,113.84422534145415,5,4,0.19047619047619047,8
183,2.356020942408377,-66.25,1.14,202.14994077611527,117.1864627324976,5,4,0.16666666666666666,8
184,-18.376963350785346,-65.0,1.14,35.88781052898645,21.395106971658606,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,32.08713913651121,79.77455331914825,0,0,0.0,0
186,-16.492146596858646,-65.0,1.14,19.71472983330684,87.77133916300954,0,0,0.0,0
187,-15.549738219895294,-65.0,1.14,11.81548187509095,41.423738379380666,0,0,0.0,0
188,-14.607329842931941,-65.0,1.14,9.083946084312693,64.42958123021526,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,9.585775155112591,33.5447163603385,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,9.256604276207971,43.57823416474275,0,0,0.0,0
191,-11.780104712041888,-65.0,1.14,11.45545714672836,69.3712186886114,0,0,0.0,0
192,-10.837696335078537,-65.0,1.14,13.195416401229338,83.06217503064545,0,0,0.0,0
193,-9.895287958115185,-65.0,1.14,11.240031787803478,86.43342210736591,0,0,0.0,0
194,-8.952879581151834,-65.0,1.14,10.837483751989732,86.98813355178572,0,0,0.0,0
195,-8.010471204188482,-65.0,1.14,11.572100339985749,88.51383558358066,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.14,15.137882854892307,91.70608367363457,0,0,0.0,0
197,-6.12565445026178,-65.0,1.14,19.524890135298033,93.09566779935267,0,0,0.0,0
198,-5.183246073298429,-65.0,1.14,27.37726673465256,93.78180074854754,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.14,41.28371866034441,96.93777806998696,0,0,0.0,0
200,-3.298429319371728,-65.0,1.14,58.71018551621258,103.91953034908511,0,0,0.0,0
201,-2.356020942408377,-65.0,1.14,76.6888396396448,107.07206261402462,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.14,96.56301842716704,106.43760392500553,1,1,0.0,1
203,-0.4712041884816754,-65.0,1.14,108.5211973054862,111.51271226350218,2,1,0.0,1
204,0.4712041884816754,-65.0,1.14,123.20595736768948,110.6559792853659,3,2,0.16666666666666666,3
205,1.4136125654450262,-65.0,1.14,136.96533841747902,113.53110295138322,6,2,0.2,3
206,-20.261780104712045,-63.75,1.14,22.430307497950146,35.58367232726596,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,19.35969354497565,32.661399909775355,0,0,0.0,0
208,-18.376963350785346,-63.75,1.14,22.260054219769753,40.79536112913047,0,0,0.0,0
209,-17.434554973821996,-63.75,1.14,16.988336328669263,46.940176912466995,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,10.821770905716452,35.49800518740085,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,9.273247915929982,46.991963204636704,0,0,0.0,0
212,-14.607329842931941,-63.75,1.14,8.312968910234922,53.63638603419531,0,0,0.0,0
213,-13.664921465968591,-63.75,1.14,8.715577731764265,67.61354532558471,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,8.667278366213313,62.942703360604355,0,0,0.0,0
215,-11.780104712041888,-63.75,1.14,11.190310714124282,62.92401906117448,0,0,0.0,0
216,-10.837696335078537,-63.75,1.14,10.120290743026809,19.95221684334865,0,0,0.0,0
217,-9.895287958115185,-63.75,1.14,8.817587956393506,40.09527333392725,0,0,0.0,0
218,-8.952879581151834,-63.75,1.14,9.015069128183299,89.16088325204328,0,0,0.0,0
219,-8.010471204188482,-63.75,1.14,10.57907563937471,90.16245765436906,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.14,13.615346780507798,90.52856885944493,0,0,0.0,0
221,-6.12565445026178,-63.75,1.14,18.178777504486234,93.29738653963432,0,0,0.0,0
222,-5.183246073298429,-63.75,1.14,22.261644181815505,93.66461658733897,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.14,33.97822900817787,101.51502925611567,0,0,0.0,0
224,-3.298429319371728,-63.75,1.14,47.30084141251761,100.9355817415053,0,0,0.0,0
225,-2.356020942408377,-63.75,1.14,64.42519596868216,101.07975045510102,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.14,84.75841026700911,106.46826526732184,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.14,100.68053611683298,112.83254418696743,0,0,0.0,0
228,0.4712041884816754,-63.75,1.14,109.38139439140221,110.82637104496825,2,1,0.0,1
229,1.4136125654450262,-63.75,1.14,126.15547729210888,115.1880135666579,3,3,0.16666666666666666,6
230,3.298429319371728,-63.75,1.14,168.1287326410335,117.19951283710543,2,4,0.25,9
231,-19.319371727748695,-62.5,1.14,13.376363345316836,37.334514850444975,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,14.931068583258384,31.062788040580926,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,10.306090425585086,30.50289713399252,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,8.973765844359775,33.429522584192455,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,8.5337361182427,15.291425903069467,0,0,0.0,0
236,-14.607329842931941,-62.5,1.14,8.405513225190232,22.565154291260114,0,0,0.0,0
237,-13.664921465968591,-62.5,1.14,8.292035773687285,58.78001415228937,0,0,0.0,0
238,-12.72251308900524,-62.5,1.14,9.609871185829757,67.91567078180378,0,0,0.0,0
239,-11.780104712041888,-62.5,1.14,11.718406527699443,65.8213865000289,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,10.854241648449161,58.74921562834061,0,0,0.0,0
241,-9.895287958115185,-62.5,1.14,8.86941967394145,53.92536432336783,0,0,0.0,0
242,-8.952879581151834,-62.5,1.14,9.479037177514332,91.18957184662577,0,0,0.0,0
243,-8.010471204188482,-62.5,1.14,11.24281385265692,91.79113619145937,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.14,13.924155027619403,92.31936744356062,0,0,0.0,0
245,-6.12565445026178,-62.5,1.14,16.573902910663723,93.6252791894367,0,0,0.0,0
246,-5.183246073298429,-62.5,1.14,23.667251398709173,96.27712544112,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.14,34.21524367147086,103.8949065230554,0,0,0.0,0
248,-3.298429319371728,-62.5,1.14,38.93447890122688,101.55357167241164,0,0,0.0,0
249,-2.356020942408377,-62.5,1.14,50.02950203198223,100.25206550199073,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.14,72.04072875189044,112.98447641835082,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.14,92.35282494816673,112.70187688060105,0,0,0.0,0
252,0.4712041884816754,-62.5,1.14,112.39648785538057,115.02948476700112,1,1,0.0,1
253,1.4136125654450262,-62.5,1.14,127.47650999568255,116.3109761942178,2,4,0.16666666666666666,8
254,2.356020942408377,-62.5,1.14,148.48433565227614,121.42738504044246,5,3,0.1,5
255,3.298429319371728,-62.5,1.14,161.85755097198924,122.10894214629661,4,5,0.16666666666666666,11
256,-18.376963350785346,-61.25,1.14,11.537500523452412,34.86858623291482,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,8.389754966867716,33.798736608732725,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,8.63040656314131,33.143855979069485,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,8.106705485118892,19.791245702072047,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,7.764655762453389,51.151072987995576,0,0,0.0,0
261,-13.664921465968591,-61.25,1.14,7.961656752093563,65.30475890060188,0,0,0.0,0
262,-12.72251308900524,-61.25,1.14,9.104758534271554,67.30145731999073,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,10.708005302164668,63.95518644712865,0,0,0.0,0
264,-10.837696335078537,-61.25,1.14,7.971076256885446,27.73925825687911,0,0,0.0,0
265,-9.895287958115185,-61.25,1.14,7.614891392040882,69.84346870769514,0,0,0.0,0
266,-8.952879581151834,-61.25,1.14,8.053002455572233,91.74042031285353,0,0,0.0,0
267,-8.010471204188482,-61.25,1.14,8.955590295171772,91.56013495812658,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.14,11.230108115868822,90.87953401787672,0,0,0.0,0
269,-6.12565445026178,-61.25,1.14,13.804870470021928,93.12723720038775,0,0,0.0,0
270,-5.183246073298429,-61.25,1.14,20.21870650998452,95.30740628368221,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.14,28.463547424818692,98.02286303951405,0,0,0.0,0
272,-3.298429319371728,-61.25,1.14,33.07238973544803,106.43497997021768,0,0,0.0,0
273,-2.356020942408377,-61.25,1.14,35.150146085903295,104.6346506907139,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.14,54.56104143726791,106.3262321788352,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.14,77.29428816975017,109.73309432622045,0,0,0.0,0
276,0.4712041884816754,-61.25,1.14,106.57336147329917,117.0055668085115,1,2,0.0,3
277,1.4136125654450262,-61.25,1.14,121.45921098862493,118.14950834435876,3,3,0.0,5
278,2.356020942408377,-61.25,1.14,128.50384069439215,117.89698441105429,3,3,0.08333333333333333,4
279,3.298429319371728,-61.25,1.14,122.67593752862271,119.58193986327387,4,3,0.15,4
280,4.2408376963350785,-61.25,1.14,119.90777724895372,110.24949579499662,3,3,0.16666666666666666,5
281,-15.549738219895294,-60.0,1.14,6.782344911250858,32.53415776533075,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,6.524873753616245,55.45151124562835,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,7.4056802835266256,67.83472340321168,0,0,0.0,0
284,-12.72251308900524,-60.0,1.14,8.07994857501014,27.567327346077946,0,0,0.0,0
285,-11.780104712041888,-60.0,1.14,8.382082353107872,47.47180309663236,0,0,0.0,0
286,-10.837696335078537,-60.0,1.14,7.312846395015702,49.935806837602286,0,0,0.0,0
287,-9.895287958115185,-60.0,1.14,6.6914390619026065,76.38100225740345,0,0,0.0,0
288,-8.952879581151834,-60.0,1.14,5.248165059918657,89.55848842102569,0,0,0.0,0
289,-8.010471204188482,-60.0,1.14,7.171414640201048,91.69850701990072,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.14,8.781725844593309,91.39858752605505,0,0,0.0,0
291,-6.12565445026178,-60.0,1.14,11.4530289142254,91.76823332207277,0,0,0.0,0
292,-5.183246073298429,-60.0,1.14,17.99019787922,95.68035489006434,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.14,23.8300592566264,99.34297720785253,0,0,0.0,0
294,-3.298429319371728,-60.0,1.14,26.15734745983061,111.49277000280563,0,0,0.0,0
295,-2.356020942408377,-60.0,1.14,23.95309639498703,98.83514281944372,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.14,37.93513582685283,100.54028813901823,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.14,59.76261991360151,107.3862488247687,0,0,0.0,0
298,0.4712041884816754,-60.0,1.14,88.01667953858679,114.20462986920029,0,0,0.0,0
299,1.4136125654450262,-60.0,1.14,119.84384760895762,117.09174824296497,2,1,0.0,1
300,2.356020942408377,-60.0,1.14,127.72583078452826,115.12634544284083,3,1,0.0,1
301,3.298429319371728,-60.0,1.14,118.91112342817246,118.22306939866394,3,0,0.16666666666666666,0
302,4.2408376963350785,-60.0,1.14,119.83865703099659,108.84756885061506,4,1,0.3333333333333333,1
303,5.183246073298429,-60.0,1.14,124.32932327893646,102.69902190368157,2,1,0.0,1
304,-13.664921465968591,-58.75,1.14,7.308908178127339,38.33306890534004,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,7.0425402869747185,27.27164413616265,0,0,0.0,0
306,-11.780104712041888,-58.75,1.14,6.39006789238151,74.0429681740352,0,0,0.0,0
307,-10.837696335078537,-58.75,1.14,5.826396274508829,82.52038250095211,0,0,0.0,0
308,-9.895287958115185,-58.75,1.14,6.010220965663271,92.82095500908326,0,0,0.0,0
309,-8.952879581151834,-58.75,1.14,3.494958264353714,89.90186705603264,0,0,0.0,0
310,-8.010471204188482,-58.75,1.14,3.8477333697909044,88.39030612260103,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.14,5.913698907681354,90.43819352926221,0,0,0.0,0
312,-6.12565445026178,-58.75,1.14,8.971253537499248,90.16673437377904,0,0,0.0,0
313,-5.183246073298429,-58.75,1.14,16.788492451631733,91.82362590974662,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.14,22.09136832256068,99.36453316302504,0,0,0.0,0
315,-3.298429319371728,-58.75,1.14,18.494127689836834,113.20304056804162,0,0,0.0,0
316,-2.356020942408377,-58.75,1.14,14.148965217268914,100.1039143995149,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.14,23.13501449191848,99.41844801593106,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.14,44.64023620426228,103.40730237658136,0,0,0.0,0
319,0.4712041884816754,-58.75,1.14,78.27233141226911,108.46257255761884,0,0,0.0,0
320,-13.664921465968591,-57.5,1.14,6.291907046699462,49.38827264268184,0,0,0.0,0
321,-12.72251308900524,-57.5,1.14,6.028699744609039,32.43273274048988,0,0,0.0,0
322,-11.780104712041888,-57.5,1.14,4.827275485576095,78.2843005299219,0,0,0.0,0
323,-10.837696335078537,-57.5,1.14,3.9598685258995774,81.960775689804,0,0,0.0,0
324,-9.895287958115185,-57.5,1.14,3.6290187050429346,81.26827888016123,0,0,0.0,0
