node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
325,-8.952879581151834,-57.5,1.14,2.433676243999785,90.9213710721815,0,0,0.0,0
326,-8.010471204188482,-57.5,1.14,2.8199534632469407,87.36380768590607,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.14,4.325663727231079,90.74613249278627,0,0,0.0,0
328,-6.12565445026178,-57.5,1.14,7.6673760453254305,94.64707761013415,0,0,0.0,0
329,-5.183246073298429,-57.5,1.14,14.416158068614555,91.70742900052574,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.14,15.88433665390799,96.37705907982308,0,0,0.0,0
331,-3.298429319371728,-57.5,1.14,13.077443120345205,107.19072495005094,0,0,0.0,0
332,-2.356020942408377,-57.5,1.14,13.034120180681034,112.15244746534154,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.14,15.906166850422863,100.07345929916482,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.14,32.26218132422691,102.84269823285285,0,0,0.0,0
335,0.4712041884816754,-57.5,1.14,58.363662423861705,107.7427545102546,0,0,0.0,0
336,1.4136125654450262,-57.5,1.14,83.94574209234288,110.29362503788434,1,2,0.0,2
337,-13.664921465968591,-56.25,1.14,6.058635961349983,42.456105278542964,0,0,0.0,0
338,-12.72251308900524,-56.25,1.14,4.6265736880441395,45.04448429768672,0,0,0.0,0
339,-11.780104712041888,-56.25,1.14,3.5385684266515853,86.70321177633014,0,0,0.0,0
340,-10.837696335078537,-56.25,1.14,3.970414539383099,91.93399347772356,0,0,0.0,0
341,-9.895287958115185,-56.25,1.14,2.5899968431416207,92.42394090571906,0,0,0.0,0
342,-8.952879581151834,-56.25,1.14,1.59259842374182,89.76511073182337,0,0,0.0,0
343,-8.010471204188482,-56.25,1.14,2.0423783736994205,52.44162713323021,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.14,2.529789661828045,58.62391983253474,0,0,0.0,0
345,-6.12565445026178,-56.25,1.14,3.9567498896417326,67.78538056874822,0,0,0.0,0
346,-5.183246073298429,-56.25,1.14,7.035920081790218,96.66160082502756,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.14,6.59937173485029,96.24357408669312,0,0,0.0,0
348,-3.298429319371728,-56.25,1.14,5.551148417252312,96.3911091821501,0,0,0.0,0
349,-2.356020942408377,-56.25,1.14,7.2969327981154875,118.29171709134243,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.14,8.666101132175974,103.68183889542706,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.14,14.663960730470365,82.4987822539697,0,0,0.0,0
352,0.4712041884816754,-56.25,1.14,28.85822249541196,89.33279215445509,0,0,0.0,0
353,1.4136125654450262,-56.25,1.14,45.976182290580795,103.66208544757683,1,0,0.0,0
354,-14.607329842931941,-55.0,1.14,7.008872209409252,22.78512067081465,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,4.970508498607559,44.368636289436836,0,0,0.0,0
356,-12.72251308900524,-55.0,1.14,4.089552579828809,83.083958766656,0,0,0.0,0
357,-11.780104712041888,-55.0,1.14,3.526561116927853,82.71313506702427,0,0,0.0,0
358,-10.837696335078537,-55.0,1.14,3.368821683847424,89.10148270544596,0,0,0.0,0
359,-9.895287958115185,-55.0,1.14,1.9637011338929233,89.01360890187789,0,0,0.0,0
360,-8.952879581151834,-55.0,1.14,1.2406776449867756,81.75626774027478,0,0,0.0,0
361,-8.010471204188482,-55.0,1.14,1.4278432733130872,57.68353293897235,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.14,2.468982819706888,72.09677320308401,0,0,0.0,0
363,-6.12565445026178,-55.0,1.14,2.9871346071767833,70.80346904644102,0,0,0.0,0
364,-5.183246073298429,-55.0,1.14,3.760495042125182,91.37568476668093,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.14,3.244113578425119,84.9902057822328,0,0,0.0,0
366,-3.298429319371728,-55.0,1.14,1.7996990267095694,97.44913801259827,0,0,0.0,0
367,-2.356020942408377,-55.0,1.14,4.72170169466766,101.94531705812551,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.14,3.7546079113857553,72.08233444434882,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.14,8.518943549976587,34.97836197599099,0,0,0.0,0
370,0.4712041884816754,-55.0,1.14,15.36903265011837,45.03040128149223,0,0,0.0,0
371,1.4136125654450262,-55.0,1.14,23.480401692915954,77.20363685191842,0,0,0.0,0
372,2.356020942408377,-55.0,1.14,34.23671675059701,74.51511880470207,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,6.833299632200689,33.152065634785686,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,5.06817624113678,88.30295534979086,0,0,0.0,0
375,-12.72251308900524,-53.75,1.14,4.064442052510648,90.43521926330868,0,0,0.0,0
376,-11.780104712041888,-53.75,1.14,3.2228194816506788,90.6437781394925,0,0,0.0,0
377,-10.837696335078537,-53.75,1.14,2.8792502989480178,88.57213328650687,0,0,0.0,0
378,-9.895287958115185,-53.75,1.14,1.78187434660524,88.05869940435514,0,0,0.0,0
379,-8.952879581151834,-53.75,1.14,1.1482788619134203,87.73596552258823,0,0,0.0,0
380,-8.010471204188482,-53.75,1.14,1.3673117958798178,90.1359547523316,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.14,2.4958613035247215,80.85352729191072,0,0,0.0,0
382,-6.12565445026178,-53.75,1.14,2.7590212126952762,69.1865341430821,0,0,0.0,0
383,-5.183246073298429,-53.75,1.14,2.942883253349676,79.52434066159185,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.14,1.9420670365053323,93.54816691658925,0,0,0.0,0
385,-3.298429319371728,-53.75,1.14,1.5134458049634973,87.77123781794216,0,0,0.0,0
386,-2.356020942408377,-53.75,1.14,1.8307413959015548,93.34930347948102,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.14,3.742519557102079,70.48117155078216,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.14,6.646062354445232,38.88358826727199,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,9.934134292806714,41.12044985207831,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,12.116605363277273,54.907209543453064,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,15.643030429501191,50.517003723507514,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,4.184927908745438,64.09010032948572,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,2.841434912171424,84.40025994961616,0,0,0.0,0
394,-11.780104712041888,-52.5,1.14,2.9954726502051994,87.21250350004993,0,0,0.0,0
395,-10.837696335078537,-52.5,1.14,2.5502163732131002,86.8442297168076,0,0,0.0,0
396,-9.895287958115185,-52.5,1.14,1.5753274235488137,89.21444333042018,0,0,0.0,0
397,-8.952879581151834,-52.5,1.14,0.9393701712379542,87.77840244350955,0,0,0.0,0
398,-8.010471204188482,-52.5,1.14,1.3124754950862454,92.0805925084278,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.14,2.146417309384508,93.13241097726859,0,0,0.0,0
400,-6.12565445026178,-52.5,1.14,2.503879934762067,93.60060626640916,0,0,0.0,0
401,-5.183246073298429,-52.5,1.14,1.7476786517835337,90.3583114958019,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.14,1.3392856221449743,94.52865659433883,0,0,0.0,0
403,-3.298429319371728,-52.5,1.14,1.244168633450669,91.53426368487999,0,0,0.0,0
404,-2.356020942408377,-52.5,1.14,1.857980197016122,95.50395358877722,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.14,3.1074011050396164,92.75585745053831,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.14,4.956095153415369,63.13859632718959,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,7.958448052116767,43.07984839160781,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,1.5765116331288973,92.8126162517583,0,0,0.0,0
409,-8.010471204188482,-51.25,1.14,1.2418806920145162,94.99322015151847,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.14,0.7805873023200157,93.9831419888651,0,0,0.0,0
411,-5.183246073298429,-51.25,1.14,1.0668211350905117,67.71066335892101,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.14,0.7984630882253032,75.2762934013299,0,0,0.0,0
413,-3.298429319371728,-51.25,1.14,0.7567396665973642,91.93100480013527,0,0,0.0,0
414,-2.356020942408377,-51.25,1.14,1.6003194941206398,93.48951613646932,0,0,0.0,0
415,-3.298429319371728,-50.0,1.14,0.423924277601064,93.10616338276304,0,0,0.0,0
0,-6.12565445026178,-78.75,1.5,32.22607188527344,28.205491261287534,0,0,0.0,0
1,-5.183246073298429,-78.75,1.5,37.10621626336647,36.542912310833344,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.5,64.88008882829263,68.91366992786061,0,0,0.0,0
3,-3.298429319371728,-78.75,1.5,56.40380680623839,71.01806270628003,0,0,0.0,0
4,-2.356020942408377,-78.75,1.5,57.613759529849844,83.4352436606423,1,2,0.0,3
5,-1.4136125654450262,-78.75,1.5,71.85128212778514,79.78084476781078,1,2,0.0,3
6,-8.952879581151834,-77.5,1.5,32.51303448419902,26.64136765699368,0,0,0.0,0
7,-8.010471204188482,-77.5,1.5,40.01769438396475,30.05093312334793,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.5,64.45481248466665,45.02130973676685,0,0,0.0,0
9,-6.12565445026178,-77.5,1.5,71.7768031102058,85.17507178941742,0,0,0.0,0
10,-5.183246073298429,-77.5,1.5,61.01416985119905,79.20700049522566,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.5,60.22854478942139,84.4779767410364,0,0,0.0,0
12,-3.298429319371728,-77.5,1.5,73.22301498518391,87.55273357790429,0,0,0.0,0
13,-2.356020942408377,-77.5,1.5,84.41139382717446,92.0774268679088,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.5,114.03577456777536,105.56316325179068,2,2,0.0,2
15,-0.4712041884816754,-77.5,1.5,148.23624877036963,98.5181146877585,2,5,0.25,10
16,0.4712041884816754,-77.5,1.5,132.22684381269116,88.08545820327708,1,12,0.11818181818181818,36
17,-10.837696335078537,-76.25,1.5,40.43343064308011,49.483800293382956,0,0,0.0,0
18,-9.895287958115185,-76.25,1.5,50.971971251971326,42.545252818381414,0,0,0.0,0
19,-8.952879581151834,-76.25,1.5,74.74104950535484,85.62064443452982,1,2,0.0,2
20,-8.010471204188482,-76.25,1.5,49.77510844224292,93.26320233842125,1,0,0.0,0
21,-7.0680628272251305,-76.25,1.5,41.74924912963711,57.575310916872695,0,0,0.0,0
22,-6.12565445026178,-76.25,1.5,55.397701967766864,87.78763057314791,0,0,0.0,0
23,-5.183246073298429,-76.25,1.5,48.2537531686104,85.02266002935357,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.5,49.058807805122,84.38841592753306,0,0,0.0,0
25,-3.298429319371728,-76.25,1.5,56.32913772579218,87.20900247077225,0,0,0.0,0
26,-2.356020942408377,-76.25,1.5,60.57062489198082,89.53119724814314,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.5,66.56947960858392,103.38957157102413,1,0,0.0,0
28,-0.4712041884816754,-76.25,1.5,89.15094344472232,108.64368690352421,3,1,0.5,1
29,0.4712041884816754,-76.25,1.5,163.22141765835187,106.48939856240759,3,2,0.3333333333333333,3
30,1.4136125654450262,-76.25,1.5,172.02514705227117,96.16320785688004,2,3,0.5,6
31,-13.664921465968591,-75.0,1.5,0.651056933617265,1.9936107194575925,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,33.5887815704509,30.060837684719957,0,0,0.0,0
33,-11.780104712041888,-75.0,1.5,55.69747292475402,53.29709723882843,0,1,0.0,1
34,-10.837696335078537,-75.0,1.5,84.53533341108403,74.45468269099365,2,2,0.0,2
35,-9.895287958115185,-75.0,1.5,38.95867800463903,89.23704533925047,1,0,0.0,0
36,-8.952879581151834,-75.0,1.5,19.43768302237477,88.79369073431008,0,0,0.0,0
37,-8.010471204188482,-75.0,1.5,22.814978073884507,62.45918030384928,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.5,32.85039170675288,43.4465493450989,0,0,0.0,0
39,-6.12565445026178,-75.0,1.5,43.66271396113909,87.8477452500374,0,0,0.0,0
40,-5.183246073298429,-75.0,1.5,50.544351599738114,101.80434825393604,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.5,64.47096365818244,100.02599274914246,0,0,0.0,0
42,-3.298429319371728,-75.0,1.5,85.88591610758712,89.52414139348548,0,0,0.0,0
43,-2.356020942408377,-75.0,1.5,108.95399108249592,94.58966322883498,1,1,0.0,1
44,-1.4136125654450262,-75.0,1.5,124.03795608637029,106.45919360686094,1,2,0.0,3
45,-0.4712041884816754,-75.0,1.5,121.8282203166643,110.44168748601805,3,3,0.3333333333333333,5
46,0.4712041884816754,-75.0,1.5,100.69289572452561,109.75739917892497,4,1,0.3333333333333333,1
47,1.4136125654450262,-75.0,1.5,122.04045766498366,106.02440815680893,3,2,0.5,3
48,2.356020942408377,-75.0,1.5,155.1302330874605,105.05152578698471,1,1,0.0,1
49,-14.607329842931941,-73.75,1.5,1.3402655459439332,8.186031391068695,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,41.001538213965354,34.67366214230424,0,1,0.0,1
51,-12.72251308900524,-73.75,1.5,90.2457600079068,65.70136006033863,2,3,0.16666666666666666,5
52,-11.780104712041888,-73.75,1.5,61.715177826487476,77.94108774658525,2,2,0.5,2
53,-10.837696335078537,-73.75,1.5,25.410027767629067,74.77862023108173,2,0,0.5,0
54,-9.895287958115185,-73.75,1.5,19.13277978599438,84.52559368597576,0,0,0.0,0
55,-8.952879581151834,-73.75,1.5,21.176921775972264,82.75067339156521,0,0,0.0,0
56,-8.010471204188482,-73.75,1.5,32.269133155660235,86.93079044285696,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.5,44.685319882938344,97.19063257507514,0,0,0.0,0
58,-6.12565445026178,-73.75,1.5,49.24296619026315,104.81082767655607,0,0,0.0,0
59,-5.183246073298429,-73.75,1.5,51.80464515610504,107.17246338143013,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.5,67.15663982259966,107.34049723570934,0,0,0.0,0
61,-3.298429319371728,-73.75,1.5,87.07496592654078,101.75432592543075,0,0,0.0,0
62,-2.356020942408377,-73.75,1.5,112.86780790794478,103.91583351331064,1,1,0.0,1
63,-1.4136125654450262,-73.75,1.5,136.49054489974995,110.20679575565737,2,2,0.0,3
64,-0.4712041884816754,-73.75,1.5,151.90309227468416,113.94230868812883,4,3,0.2,5
65,0.4712041884816754,-73.75,1.5,146.87506000151728,114.68470908352174,3,3,0.25,5
66,1.4136125654450262,-73.75,1.5,133.51017712671137,113.44834497955162,5,1,0.3333333333333333,1
67,-14.607329842931941,-72.5,1.5,8.32140856806057,25.222002353621065,0,0,0.0,0
68,-13.664921465968591,-72.5,1.5,48.8671803011271,25.58817772593102,0,1,0.0,1
69,-12.72251308900524,-72.5,1.5,64.75550479200152,42.884468588054006,3,2,0.0,2
70,-11.780104712041888,-72.5,1.5,34.281464655255505,76.19409629667643,1,0,0.0,0
71,-10.837696335078537,-72.5,1.5,24.229530993704977,70.33763197890949,0,0,0.0,0
72,-9.895287958115185,-72.5,1.5,22.270709379470816,73.54079951473977,0,0,0.0,0
73,-8.952879581151834,-72.5,1.5,24.46457158283537,82.22841584065463,0,0,0.0,0
74,-8.010471204188482,-72.5,1.5,31.94741517876792,95.46853911015205,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.5,41.24502567081644,100.01011786982417,0,0,0.0,0
76,-6.12565445026178,-72.5,1.5,48.520430547804914,106.47586252482142,0,0,0.0,0
77,-5.183246073298429,-72.5,1.5,57.66309691216077,108.74115942162462,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.5,77.85749529951657,109.2184836405795,0,0,0.0,0
79,-3.298429319371728,-72.5,1.5,96.21189193961763,106.98383359587751,0,0,0.0,0
80,-2.356020942408377,-72.5,1.5,113.76994446930271,105.81479631189723,1,1,0.0,1
81,-1.4136125654450262,-72.5,1.5,129.93313782472765,109.34324346540961,2,2,0.0,3
82,-0.4712041884816754,-72.5,1.5,157.49628300063108,114.26281999563798,2,2,0.0,3
83,0.4712041884816754,-72.5,1.5,158.75341867171738,113.23655827436596,3,3,0.08333333333333333,5
84,1.4136125654450262,-72.5,1.5,167.82726628235196,115.84809098741971,2,2,0.0,3
85,-14.607329842931941,-71.25,1.5,16.81151236350177,24.5886684481502,0,0,0.0,0
86,-13.664921465968591,-71.25,1.5,76.22865746659878,42.808683685507276,1,3,0.0,5
87,-12.72251308900524,-71.25,1.5,67.5498635737981,82.54347164503997,4,2,0.08333333333333333,2
88,-11.780104712041888,-71.25,1.5,26.544742872858496,87.71102138736751,1,0,0.0,0
89,-10.837696335078537,-71.25,1.5,18.61976726068721,80.28580122976564,0,0,0.0,0
90,-9.895287958115185,-71.25,1.5,19.811293789787623,80.97845636308193,0,0,0.0,0
91,-8.952879581151834,-71.25,1.5,21.058785140843092,87.7511919097742,0,0,0.0,0
92,-8.010471204188482,-71.25,1.5,27.036302181563705,89.42103634646628,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.5,37.0049237712838,92.5537458556937,0,0,0.0,0
94,-6.12565445026178,-71.25,1.5,43.91431023401911,94.61764580657473,0,0,0.0,0
95,-5.183246073298429,-71.25,1.5,59.2942322949317,99.6753200981766,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.5,76.80460876970375,104.12918320507742,0,0,0.0,0
97,-3.298429319371728,-71.25,1.5,97.3249693004983,108.05263594840653,1,1,0.0,1
98,-2.356020942408377,-71.25,1.5,106.34268683754586,107.8679365629796,1,1,0.0,1
99,-1.4136125654450262,-71.25,1.5,118.61435031713226,111.75695485027973,2,1,0.0,1
100,-0.4712041884816754,-71.25,1.5,136.7710131403995,112.72251919785049,2,2,0.0,3
101,0.4712041884816754,-71.25,1.5,154.9464753422592,113.85353008692618,2,3,0.0,5
102,1.4136125654450262,-71.25,1.5,179.65588553992816,115.21182243595831,3,2,0.0,3
103,-13.664921465968591,-70.0,1.5,88.48934390166717,68.66116500706994,2,3,0.3333333333333333,4
104,-12.72251308900524,-70.0,1.5,33.17082229771465,87.60837144625839,2,0,0.5,0
105,-11.780104712041888,-70.0,1.5,13.780006225358846,71.48480359115638,0,0,0.0,0
106,-10.837696335078537,-70.0,1.5,13.885510882957131,61.789583959034644,0,0,0.0,0
107,-9.895287958115185,-70.0,1.5,15.083399292316972,77.94033328886144,0,0,0.0,0
108,-8.952879581151834,-70.0,1.5,16.68204696332079,86.5252380509628,0,0,0.0,0
109,-8.010471204188482,-70.0,1.5,23.543989228529846,88.89935221202904,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.5,36.46200956368516,92.98557469679508,0,0,0.0,0
111,-6.12565445026178,-70.0,1.5,41.59216782089619,94.8401208841824,0,0,0.0,0
112,-5.183246073298429,-70.0,1.5,55.68501271582538,98.98364947439404,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.5,76.14747661922128,105.52640996058472,0,0,0.0,0
114,-3.298429319371728,-70.0,1.5,90.64694828584416,108.03986404964235,0,0,0.0,0
115,-2.356020942408377,-70.0,1.5,103.31071046806005,106.46823441667948,1,1,0.0,1
116,-1.4136125654450262,-70.0,1.5,109.13551146303834,110.76001946988981,1,1,0.0,1
117,-0.4712041884816754,-70.0,1.5,129.0268748471577,113.21437683538534,2,2,0.0,3
118,0.4712041884816754,-70.0,1.5,155.58814183579096,114.50971702637617,2,3,0.0,5
119,1.4136125654450262,-70.0,1.5,182.48795350922236,115.52516035619192,3,2,0.0,3
120,-15.549738219895294,-68.75,1.5,82.64316485335732,73.30246698693372,1,6,0.15,11
121,-14.607329842931941,-68.75,1.5,81.01470300296242,66.04939722485142,1,1,0.5,0
122,-13.664921465968591,-68.75,1.5,45.69252448899068,83.49824078235542,2,0,0.5,0
123,-12.72251308900524,-68.75,1.5,12.7864676122678,87.43197271454846,0,0,0.0,0
124,-11.780104712041888,-68.75,1.5,12.227150578955044,31.24652277372661,0,0,0.0,0
125,-10.837696335078537,-68.75,1.5,12.942548915291365,36.01946274720831,0,0,0.0,0
126,-9.895287958115185,-68.75,1.5,14.427579618690174,83.82919062394649,0,0,0.0,0
127,-8.952879581151834,-68.75,1.5,14.84753632738184,86.07864872552454,0,0,0.0,0
128,-8.010471204188482,-68.75,1.5,20.612504854995425,88.45158849551808,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.5,30.186606960994414,91.6882918504416,0,0,0.0,0
130,-6.12565445026178,-68.75,1.5,39.175411924458956,95.13804487738525,0,0,0.0,0
131,-5.183246073298429,-68.75,1.5,54.93757530359257,101.02204596303636,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.5,72.68756616371385,105.21572921890765,0,0,0.0,0
133,-3.298429319371728,-68.75,1.5,91.53295897681409,110.59302442416083,0,0,0.0,0
134,-2.356020942408377,-68.75,1.5,100.96333904753308,106.94868034974206,0,0,0.0,0
135,-1.4136125654450262,-68.75,1.5,109.44802294696868,111.68245488661341,1,1,0.0,1
136,-0.4712041884816754,-68.75,1.5,137.70985190669086,115.62493479112163,2,2,0.0,3
137,0.4712041884816754,-68.75,1.5,157.3199848642217,116.09917042544112,2,3,0.0,5
138,1.4136125654450262,-68.75,1.5,192.5275684770636,116.56186847743811,3,3,0.0,5
139,2.356020942408377,-68.75,1.5,234.03960670222585,117.2223880776437,2,3,0.16666666666666666,6
140,-16.492146596858646,-67.5,1.5,86.9851227103932,33.565031977850595,0,1,0.0,1
141,-15.549738219895294,-67.5,1.5,60.410022538783196,76.48778219270753,2,1,0.0,1
142,-14.607329842931941,-67.5,1.5,28.92538885748466,84.59557395981392,0,0,0.0,0
143,-13.664921465968591,-67.5,1.5,11.013703010782864,86.46919363935012,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,9.907625732430628,71.75873097090516,0,0,0.0,0
145,-11.780104712041888,-67.5,1.5,12.112533480617216,68.01249961688882,0,0,0.0,0
146,-10.837696335078537,-67.5,1.5,14.193816924708448,80.98530632938491,0,0,0.0,0
147,-9.895287958115185,-67.5,1.5,13.641513472293544,81.09273665060755,0,0,0.0,0
148,-8.952879581151834,-67.5,1.5,12.928884819276595,86.24427729053423,0,0,0.0,0
149,-8.010471204188482,-67.5,1.5,14.824183764986884,89.19770203210646,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.5,21.913105430251818,91.09594932524487,0,0,0.0,0
151,-6.12565445026178,-67.5,1.5,30.042651001982684,94.74660023435717,0,0,0.0,0
152,-5.183246073298429,-67.5,1.5,44.91335586389381,97.77782998164184,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.5,61.87984450766993,101.22369134856854,0,0,0.0,0
154,-3.298429319371728,-67.5,1.5,74.1735154122114,106.99368185014464,0,0,0.0,0
155,-2.356020942408377,-67.5,1.5,87.43595899790631,108.89359569875523,0,0,0.0,0
156,-1.4136125654450262,-67.5,1.5,115.14578199664436,106.85541618615389,0,0,0.0,0
157,-0.4712041884816754,-67.5,1.5,136.14180977763846,106.38802171713905,2,1,0.0,1
158,0.4712041884816754,-67.5,1.5,154.05385685349242,114.34237078938168,2,2,0.0,3
159,1.4136125654450262,-67.5,1.5,194.18483007407252,116.23703207646031,2,4,0.08333333333333333,8
160,2.356020942408377,-67.5,1.5,255.87659357738494,116.56451991177164,3,2,0.16666666666666666,3
