node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
161,-18.376963350785346,-66.25,1.5,23.518349673700712,10.811105384969473,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,58.35714163073461,25.00810218101833,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,57.53514957096722,69.01425151256262,0,0,0.0,0
164,-15.549738219895294,-66.25,1.5,23.97238417966944,85.5382034793729,0,0,0.0,0
165,-14.607329842931941,-66.25,1.5,13.053471708159865,77.70521782455035,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,8.722273856269268,28.645715908060083,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,9.685840383125951,69.23127050162293,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,11.285737464282839,68.49684116255958,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,13.111549893858655,80.32507539406652,0,0,0.0,0
170,-9.895287958115185,-66.25,1.5,12.18275742529195,84.59902758942917,0,0,0.0,0
171,-8.952879581151834,-66.25,1.5,11.082487419738019,87.51632098748814,0,0,0.0,0
172,-8.010471204188482,-66.25,1.5,13.734609108747179,88.57217713433784,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.5,16.291481047129984,89.55047822382767,0,0,0.0,0
174,-6.12565445026178,-66.25,1.5,28.23916652631878,93.41381054604426,0,0,0.0,0
175,-5.183246073298429,-66.25,1.5,35.70429769329364,95.87885420944076,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.5,52.608524373061016,99.10456674406305,0,0,0.0,0
177,-3.298429319371728,-66.25,1.5,65.36108210616655,102.43276110501029,0,0,0.0,0
178,-2.356020942408377,-66.25,1.5,80.67144424995539,109.61876217566896,0,0,0.0,0
179,-1.4136125654450262,-66.25,1.5,105.68186220135094,106.7097275715787,0,0,0.0,0
180,-0.4712041884816754,-66.25,1.5,123.084334980777,107.54699775483459,1,1,0.0,1
181,0.4712041884816754,-66.25,1.5,141.30401987303767,112.18380315141985,2,2,0.0,3
182,1.4136125654450262,-66.25,1.5,168.2681441689952,113.84422534145415,2,3,0.16666666666666666,5
183,2.356020942408377,-66.25,1.5,202.14994077611527,117.1864627324976,4,1,0.16666666666666666,1
184,-18.376963350785346,-65.0,1.5,35.88781052898645,21.395106971658606,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,32.08713913651121,79.77455331914825,0,0,0.0,0
186,-16.492146596858646,-65.0,1.5,19.71472983330684,87.77133916300954,0,0,0.0,0
187,-15.549738219895294,-65.0,1.5,11.81548187509095,41.423738379380666,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,9.083946084312693,64.42958123021526,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,9.585775155112591,33.5447163603385,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,9.256604276207971,43.57823416474275,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,11.45545714672836,69.3712186886114,0,0,0.0,0
192,-10.837696335078537,-65.0,1.5,13.195416401229338,83.06217503064545,0,0,0.0,0
193,-9.895287958115185,-65.0,1.5,11.240031787803478,86.43342210736591,0,0,0.0,0
194,-8.952879581151834,-65.0,1.5,10.837483751989732,86.98813355178572,0,0,0.0,0
195,-8.010471204188482,-65.0,1.5,11.572100339985749,88.51383558358066,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.5,15.137882854892307,91.70608367363457,0,0,0.0,0
197,-6.12565445026178,-65.0,1.5,19.524890135298033,93.09566779935267,0,0,0.0,0
198,-5.183246073298429,-65.0,1.5,27.37726673465256,93.78180074854754,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.5,41.28371866034441,96.93777806998696,0,0,0.0,0
200,-3.298429319371728,-65.0,1.5,58.71018551621258,103.91953034908511,0,0,0.0,0
201,-2.356020942408377,-65.0,1.5,76.6888396396448,107.07206261402462,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.5,96.56301842716704,106.43760392500553,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.5,108.5211973054862,111.51271226350218,0,0,0.0,0
204,0.4712041884816754,-65.0,1.5,123.20595736768948,110.6559792853659,2,1,0.0,1
205,1.4136125654450262,-65.0,1.5,136.96533841747902,113.53110295138322,3,2,0.16666666666666666,3
206,-20.261780104712045,-63.75,1.5,22.430307497950146,35.58367232726596,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,19.35969354497565,32.661399909775355,0,0,0.0,0
208,-18.376963350785346,-63.75,1.5,22.260054219769753,40.79536112913047,0,0,0.0,0
209,-17.434554973821996,-63.75,1.5,16.988336328669263,46.940176912466995,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,10.821770905716452,35.49800518740085,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,9.273247915929982,46.991963204636704,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,8.312968910234922,53.63638603419531,0,0,0.0,0
213,-13.664921465968591,-63.75,1.5,8.715577731764265,67.61354532558471,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,8.667278366213313,62.942703360604355,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,11.190310714124282,62.92401906117448,0,0,0.0,0
216,-10.837696335078537,-63.75,1.5,10.120290743026809,19.95221684334865,0,0,0.0,0
217,-9.895287958115185,-63.75,1.5,8.817587956393506,40.09527333392725,0,0,0.0,0
218,-8.952879581151834,-63.75,1.5,9.015069128183299,89.16088325204328,0,0,0.0,0
219,-8.010471204188482,-63.75,1.5,10.57907563937471,90.16245765436906,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.5,13.615346780507798,90.52856885944493,0,0,0.0,0
221,-6.12565445026178,-63.75,1.5,18.178777504486234,93.29738653963432,0,0,0.0,0
222,-5.183246073298429,-63.75,1.5,22.261644181815505,93.66461658733897,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.5,33.97822900817787,101.51502925611567,0,0,0.0,0
224,-3.298429319371728,-63.75,1.5,47.30084141251761,100.9355817415053,0,0,0.0,0
225,-2.356020942408377,-63.75,1.5,64.42519596868216,101.07975045510102,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.5,84.75841026700911,106.46826526732184,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.5,100.68053611683298,112.83254418696743,0,0,0.0,0
228,0.4712041884816754,-63.75,1.5,109.38139439140221,110.82637104496825,0,0,0.0,0
229,1.4136125654450262,-63.75,1.5,126.15547729210888,115.1880135666579,2,1,0.0,1
230,3.298429319371728,-63.75,1.5,168.1287326410335,117.19951283710543,1,3,0.5,6
231,-19.319371727748695,-62.5,1.5,13.376363345316836,37.334514850444975,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,14.931068583258384,31.062788040580926,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,10.306090425585086,30.50289713399252,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,8.973765844359775,33.429522584192455,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,8.5337361182427,15.291425903069467,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,8.405513225190232,22.565154291260114,0,0,0.0,0
237,-13.664921465968591,-62.5,1.5,8.292035773687285,58.78001415228937,0,0,0.0,0
238,-12.72251308900524,-62.5,1.5,9.609871185829757,67.91567078180378,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,11.718406527699443,65.8213865000289,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,10.854241648449161,58.74921562834061,0,0,0.0,0
241,-9.895287958115185,-62.5,1.5,8.86941967394145,53.92536432336783,0,0,0.0,0
242,-8.952879581151834,-62.5,1.5,9.479037177514332,91.18957184662577,0,0,0.0,0
243,-8.010471204188482,-62.5,1.5,11.24281385265692,91.79113619145937,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.5,13.924155027619403,92.31936744356062,0,0,0.0,0
245,-6.12565445026178,-62.5,1.5,16.573902910663723,93.6252791894367,0,0,0.0,0
246,-5.183246073298429,-62.5,1.5,23.667251398709173,96.27712544112,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.5,34.21524367147086,103.8949065230554,0,0,0.0,0
248,-3.298429319371728,-62.5,1.5,38.93447890122688,101.55357167241164,0,0,0.0,0
249,-2.356020942408377,-62.5,1.5,50.02950203198223,100.25206550199073,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.5,72.04072875189044,112.98447641835082,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.5,92.35282494816673,112.70187688060105,0,0,0.0,0
252,0.4712041884816754,-62.5,1.5,112.39648785538057,115.02948476700112,0,0,0.0,0
253,1.4136125654450262,-62.5,1.5,127.47650999568255,116.3109761942178,1,1,0.0,1
254,2.356020942408377,-62.5,1.5,148.48433565227614,121.42738504044246,1,3,0.0,4
255,3.298429319371728,-62.5,1.5,161.85755097198924,122.10894214629661,2,3,0.16666666666666666,5
256,-18.376963350785346,-61.25,1.5,11.537500523452412,34.86858623291482,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,8.389754966867716,33.798736608732725,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,8.63040656314131,33.143855979069485,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,8.106705485118892,19.791245702072047,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,7.764655762453389,51.151072987995576,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,7.961656752093563,65.30475890060188,0,0,0.0,0
262,-12.72251308900524,-61.25,1.5,9.104758534271554,67.30145731999073,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,10.708005302164668,63.95518644712865,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,7.971076256885446,27.73925825687911,0,0,0.0,0
265,-9.895287958115185,-61.25,1.5,7.614891392040882,69.84346870769514,0,0,0.0,0
266,-8.952879581151834,-61.25,1.5,8.053002455572233,91.74042031285353,0,0,0.0,0
267,-8.010471204188482,-61.25,1.5,8.955590295171772,91.56013495812658,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.5,11.230108115868822,90.87953401787672,0,0,0.0,0
269,-6.12565445026178,-61.25,1.5,13.804870470021928,93.12723720038775,0,0,0.0,0
270,-5.183246073298429,-61.25,1.5,20.21870650998452,95.30740628368221,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.5,28.463547424818692,98.02286303951405,0,0,0.0,0
272,-3.298429319371728,-61.25,1.5,33.07238973544803,106.43497997021768,0,0,0.0,0
273,-2.356020942408377,-61.25,1.5,35.150146085903295,104.6346506907139,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.5,54.56104143726791,106.3262321788352,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.5,77.29428816975017,109.73309432622045,0,0,0.0,0
276,0.4712041884816754,-61.25,1.5,106.57336147329917,117.0055668085115,0,0,0.0,0
277,1.4136125654450262,-61.25,1.5,121.45921098862493,118.14950834435876,0,0,0.0,0
278,2.356020942408377,-61.25,1.5,128.50384069439215,117.89698441105429,1,1,0.0,0
279,3.298429319371728,-61.25,1.5,122.67593752862271,119.58193986327387,4,3,0.05,3
280,4.2408376963350785,-61.25,1.5,119.90777724895372,110.24949579499662,2,2,0.0,2
281,-15.549738219895294,-60.0,1.5,6.782344911250858,32.53415776533075,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,6.524873753616245,55.45151124562835,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,7.4056802835266256,67.83472340321168,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,8.07994857501014,27.567327346077946,0,0,0.0,0
285,-11.780104712041888,-60.0,1.5,8.382082353107872,47.47180309663236,0,0,0.0,0
286,-10.837696335078537,-60.0,1.5,7.312846395015702,49.935806837602286,0,0,0.0,0
287,-9.895287958115185,-60.0,1.5,6.6914390619026065,76.38100225740345,0,0,0.0,0
288,-8.952879581151834,-60.0,1.5,5.248165059918657,89.55848842102569,0,0,0.0,0
289,-8.010471204188482,-60.0,1.5,7.171414640201048,91.69850701990072,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.5,8.781725844593309,91.39858752605505,0,0,0.0,0
291,-6.12565445026178,-60.0,1.5,11.4530289142254,91.76823332207277,0,0,0.0,0
292,-5.183246073298429,-60.0,1.5,17.99019787922,95.68035489006434,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.5,23.8300592566264,99.34297720785253,0,0,0.0,0
294,-3.298429319371728,-60.0,1.5,26.15734745983061,111.49277000280563,0,0,0.0,0
295,-2.356020942408377,-60.0,1.5,23.95309639498703,98.83514281944372,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.5,37.93513582685283,100.54028813901823,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.5,59.76261991360151,107.3862488247687,0,0,0.0,0
298,0.4712041884816754,-60.0,1.5,88.01667953858679,114.20462986920029,0,0,0.0,0
299,1.4136125654450262,-60.0,1.5,119.84384760895762,117.09174824296497,0,0,0.0,0
300,2.356020942408377,-60.0,1.5,127.72583078452826,115.12634544284083,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,118.91112342817246,118.22306939866394,2,0,0.0,0
302,4.2408376963350785,-60.0,1.5,119.83865703099659,108.84756885061506,2,0,0.0,0
303,5.183246073298429,-60.0,1.5,124.32932327893646,102.69902190368157,1,1,0.0,1
304,-13.664921465968591,-58.75,1.5,7.308908178127339,38.33306890534004,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,7.0425402869747185,27.27164413616265,0,0,0.0,0
306,-11.780104712041888,-58.75,1.5,6.39006789238151,74.0429681740352,0,0,0.0,0
307,-10.837696335078537,-58.75,1.5,5.826396274508829,82.52038250095211,0,0,0.0,0
308,-9.895287958115185,-58.75,1.5,6.010220965663271,92.82095500908326,0,0,0.0,0
309,-8.952879581151834,-58.75,1.5,3.494958264353714,89.90186705603264,0,0,0.0,0
310,-8.010471204188482,-58.75,1.5,3.8477333697909044,88.39030612260103,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.5,5.913698907681354,90.43819352926221,0,0,0.0,0
312,-6.12565445026178,-58.75,1.5,8.971253537499248,90.16673437377904,0,0,0.0,0
313,-5.183246073298429,-58.75,1.5,16.788492451631733,91.82362590974662,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.5,22.09136832256068,99.36453316302504,0,0,0.0,0
315,-3.298429319371728,-58.75,1.5,18.494127689836834,113.20304056804162,0,0,0.0,0
316,-2.356020942408377,-58.75,1.5,14.148965217268914,100.1039143995149,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.5,23.13501449191848,99.41844801593106,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.5,44.64023620426228,103.40730237658136,0,0,0.0,0
319,0.4712041884816754,-58.75,1.5,78.27233141226911,108.46257255761884,0,0,0.0,0
320,-13.664921465968591,-57.5,1.5,6.291907046699462,49.38827264268184,0,0,0.0,0
321,-12.72251308900524,-57.5,1.5,6.028699744609039,32.43273274048988,0,0,0.0,0
322,-11.780104712041888,-57.5,1.5,4.827275485576095,78.2843005299219,0,0,0.0,0
323,-10.837696335078537,-57.5,1.5,3.9598685258995774,81.960775689804,0,0,0.0,0
324,-9.895287958115185,-57.5,1.5,3.6290187050429346,81.26827888016123,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,2.433676243999785,90.9213710721815,0,0,0.0,0
326,-8.010471204188482,-57.5,1.5,2.8199534632469407,87.36380768590607,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.5,4.325663727231079,90.74613249278627,0,0,0.0,0
328,-6.12565445026178,-57.5,1.5,7.6673760453254305,94.64707761013415,0,0,0.0,0
329,-5.183246073298429,-57.5,1.5,14.416158068614555,91.70742900052574,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.5,15.88433665390799,96.37705907982308,0,0,0.0,0
331,-3.298429319371728,-57.5,1.5,13.077443120345205,107.19072495005094,0,0,0.0,0
332,-2.356020942408377,-57.5,1.5,13.034120180681034,112.15244746534154,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.5,15.906166850422863,100.07345929916482,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.5,32.26218132422691,102.84269823285285,0,0,0.0,0
335,0.4712041884816754,-57.5,1.5,58.363662423861705,107.7427545102546,0,0,0.0,0
336,1.4136125654450262,-57.5,1.5,83.94574209234288,110.29362503788434,0,0,0.0,0
337,-13.664921465968591,-56.25,1.5,6.058635961349983,42.456105278542964,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,4.6265736880441395,45.04448429768672,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,3.5385684266515853,86.70321177633014,0,0,0.0,0
340,-10.837696335078537,-56.25,1.5,3.970414539383099,91.93399347772356,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,2.5899968431416207,92.42394090571906,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,1.59259842374182,89.76511073182337,0,0,0.0,0
343,-8.010471204188482,-56.25,1.5,2.0423783736994205,52.44162713323021,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.5,2.529789661828045,58.62391983253474,0,0,0.0,0
345,-6.12565445026178,-56.25,1.5,3.9567498896417326,67.78538056874822,0,0,0.0,0
346,-5.183246073298429,-56.25,1.5,7.035920081790218,96.66160082502756,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.5,6.59937173485029,96.24357408669312,0,0,0.0,0
348,-3.298429319371728,-56.25,1.5,5.551148417252312,96.3911091821501,0,0,0.0,0
349,-2.356020942408377,-56.25,1.5,7.2969327981154875,118.29171709134243,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.5,8.666101132175974,103.68183889542706,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.5,14.663960730470365,82.4987822539697,0,0,0.0,0
352,0.4712041884816754,-56.25,1.5,28.85822249541196,89.33279215445509,0,0,0.0,0
353,1.4136125654450262,-56.25,1.5,45.976182290580795,103.66208544757683,0,0,0.0,0
354,-14.607329842931941,-55.0,1.5,7.008872209409252,22.78512067081465,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,4.970508498607559,44.368636289436836,0,0,0.0,0
356,-12.72251308900524,-55.0,1.5,4.089552579828809,83.083958766656,0,0,0.0,0
357,-11.780104712041888,-55.0,1.5,3.526561116927853,82.71313506702427,0,0,0.0,0
358,-10.837696335078537,-55.0,1.5,3.368821683847424,89.10148270544596,0,0,0.0,0
359,-9.895287958115185,-55.0,1.5,1.9637011338929233,89.01360890187789,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,1.2406776449867756,81.75626774027478,0,0,0.0,0
361,-8.010471204188482,-55.0,1.5,1.4278432733130872,57.68353293897235,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.5,2.468982819706888,72.09677320308401,0,0,0.0,0
363,-6.12565445026178,-55.0,1.5,2.9871346071767833,70.80346904644102,0,0,0.0,0
364,-5.183246073298429,-55.0,1.5,3.760495042125182,91.37568476668093,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.5,3.244113578425119,84.9902057822328,0,0,0.0,0
366,-3.298429319371728,-55.0,1.5,1.7996990267095694,97.44913801259827,0,0,0.0,0
367,-2.356020942408377,-55.0,1.5,4.72170169466766,101.94531705812551,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.5,3.7546079113857553,72.08233444434882,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,8.518943549976587,34.97836197599099,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,15.36903265011837,45.03040128149223,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,23.480401692915954,77.20363685191842,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,34.23671675059701,74.51511880470207,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,6.833299632200689,33.152065634785686,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,5.06817624113678,88.30295534979086,0,0,0.0,0
375,-12.72251308900524,-53.75,1.5,4.064442052510648,90.43521926330868,0,0,0.0,0
376,-11.780104712041888,-53.75,1.5,3.2228194816506788,90.6437781394925,0,0,0.0,0
377,-10.837696335078537,-53.75,1.5,2.8792502989480178,88.57213328650687,0,0,0.0,0
378,-9.895287958115185,-53.75,1.5,1.78187434660524,88.05869940435514,0,0,0.0,0
379,-8.952879581151834,-53.75,1.5,1.1482788619134203,87.73596552258823,0,0,0.0,0
380,-8.010471204188482,-53.75,1.5,1.3673117958798178,90.1359547523316,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.5,2.4958613035247215,80.85352729191072,0,0,0.0,0
382,-6.12565445026178,-53.75,1.5,2.7590212126952762,69.1865341430821,0,0,0.0,0
383,-5.183246073298429,-53.75,1.5,2.942883253349676,79.52434066159185,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.5,1.9420670365053323,93.54816691658925,0,0,0.0,0
385,-3.298429319371728,-53.75,1.5,1.5134458049634973,87.77123781794216,0,0,0.0,0
386,-2.356020942408377,-53.75,1.5,1.8307413959015548,93.34930347948102,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.5,3.742519557102079,70.48117155078216,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,6.646062354445232,38.88358826727199,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,9.934134292806714,41.12044985207831,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,12.116605363277273,54.907209543453064,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,15.643030429501191,50.517003723507514,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,4.184927908745438,64.09010032948572,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,2.841434912171424,84.40025994961616,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,2.9954726502051994,87.21250350004993,0,0,0.0,0
395,-10.837696335078537,-52.5,1.5,2.5502163732131002,86.8442297168076,0,0,0.0,0
396,-9.895287958115185,-52.5,1.5,1.5753274235488137,89.21444333042018,0,0,0.0,0
397,-8.952879581151834,-52.5,1.5,0.9393701712379542,87.77840244350955,0,0,0.0,0
398,-8.010471204188482,-52.5,1.5,1.3124754950862454,92.0805925084278,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.5,2.146417309384508,93.13241097726859,0,0,0.0,0
400,-6.12565445026178,-52.5,1.5,2.503879934762067,93.60060626640916,0,0,0.0,0
401,-5.183246073298429,-52.5,1.5,1.7476786517835337,90.3583114958019,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.5,1.3392856221449743,94.52865659433883,0,0,0.0,0
403,-3.298429319371728,-52.5,1.5,1.244168633450669,91.53426368487999,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,1.857980197016122,95.50395358877722,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,3.1074011050396164,92.75585745053831,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,4.956095153415369,63.13859632718959,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,7.958448052116767,43.07984839160781,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,1.5765116331288973,92.8126162517583,0,0,0.0,0
409,-8.010471204188482,-51.25,1.5,1.2418806920145162,94.99322015151847,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.5,0.7805873023200157,93.9831419888651,0,0,0.0,0
411,-5.183246073298429,-51.25,1.5,1.0668211350905117,67.71066335892101,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.5,0.7984630882253032,75.2762934013299,0,0,0.0,0
413,-3.298429319371728,-51.25,1.5,0.7567396665973642,91.93100480013527,0,0,0.0,0
414,-2.356020942408377,-51.25,1.5,1.6003194941206398,93.48951613646932,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,0.423924277601064,93.10616338276304,0,0,0.0,0
