node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,7.104157799740389,19.346387453933858,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,16.55000033121903,40.198807866472634,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.0,38.486371559085406,89.52955113927601,0,0,0.0,0
3,-3.298429319371728,-78.75,1.0,35.149074610427434,86.30681964423275,0,0,0.0,0
4,-2.356020942408377,-78.75,1.0,37.63612935766814,82.42139887501253,1,2,0.0,3
5,-1.4136125654450262,-78.75,1.0,49.56053507446364,70.43238913756795,1,2,0.0,3
6,-8.952879581151834,-77.5,1.0,6.394106465099627,12.729076443750387,0,0,0.0,0
7,-8.010471204188482,-77.5,1.0,9.888217712980937,17.484141904819808,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.0,19.267494304241175,30.948599809926236,0,0,0.0,0
9,-6.12565445026178,-77.5,1.0,21.93188960291447,88.12637332943268,0,0,0.0,0
10,-5.183246073298429,-77.5,1.0,25.18620191140716,90.1965020375792,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.0,34.63758977125131,94.82402159512276,0,0,0.0,0
12,-3.298429319371728,-77.5,1.0,49.78910133574217,94.13958833480137,1,1,0.0,1
13,-2.356020942408377,-77.5,1.0,67.75127647153576,93.80270472654956,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.0,96.38932340069866,90.66518792737043,2,2,0.0,2
15,-0.4712041884816754,-77.5,1.0,119.53357183810176,81.79442350199679,1,5,0.08333333333333333,9
16,0.4712041884816754,-77.5,1.0,95.35473508698915,77.13171759241959,1,6,0.05,12
17,-10.837696335078537,-76.25,1.0,10.570891588562999,49.459234267123975,0,0,0.0,0
18,-9.895287958115185,-76.25,1.0,20.964369716230415,44.068569306182326,0,0,0.0,0
19,-8.952879581151834,-76.25,1.0,31.440983209580445,74.34126637861482,0,0,0.0,0
20,-8.010471204188482,-76.25,1.0,19.5281282582083,85.55010312848026,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.0,16.282215612802723,82.39163478661794,0,0,0.0,0
22,-6.12565445026178,-76.25,1.0,22.022625459228664,92.84243312256876,0,0,0.0,0
23,-5.183246073298429,-76.25,1.0,25.613112947164048,96.00533576100133,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.0,30.196315622859714,93.66852451348677,0,0,0.0,0
25,-3.298429319371728,-76.25,1.0,34.330799292055715,94.52269279427128,0,0,0.0,0
26,-2.356020942408377,-76.25,1.0,43.1030897711437,97.26075939339353,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.0,48.52537832211605,99.64549530646764,2,0,0.0,0
28,-0.4712041884816754,-76.25,1.0,69.46293326765883,102.11451119830599,3,1,0.0,1
29,0.4712041884816754,-76.25,1.0,146.58922477772595,98.9935477214749,2,3,0.16666666666666666,5
30,1.4136125654450262,-76.25,1.0,172.5816588785856,82.66197694218135,1,7,0.2,19
31,-13.664921465968591,-75.0,1.0,0.17753166717274893,3.0502516475021935,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,10.277039807255058,27.545254938304424,0,0,0.0,0
33,-11.780104712041888,-75.0,1.0,22.48265514639281,54.18164010261535,0,0,0.0,0
34,-10.837696335078537,-75.0,1.0,35.77498228482167,71.57216052466538,1,2,0.0,2
35,-9.895287958115185,-75.0,1.0,17.35738658129042,85.37093465580256,1,0,0.0,0
36,-8.952879581151834,-75.0,1.0,9.722130090525397,90.90954871469876,0,0,0.0,0
37,-8.010471204188482,-75.0,1.0,8.68325709110661,86.71280033042422,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.0,10.802037544752045,88.51273817766923,0,0,0.0,0
39,-6.12565445026178,-75.0,1.0,19.17005743899157,92.91955977561884,0,0,0.0,0
40,-5.183246073298429,-75.0,1.0,29.75316712205866,93.30737439973745,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.0,45.498154849100715,91.9209955111728,1,1,0.0,1
42,-3.298429319371728,-75.0,1.0,57.09768832924583,91.76798240718199,1,1,0.0,1
43,-2.356020942408377,-75.0,1.0,70.96853877017031,94.61943216563668,1,1,0.0,1
44,-1.4136125654450262,-75.0,1.0,83.13720738979733,98.54748499434208,2,3,0.16666666666666666,5
45,-0.4712041884816754,-75.0,1.0,85.40242891187945,100.75390803714981,4,1,0.16666666666666666,1
46,0.4712041884816754,-75.0,1.0,76.97750271457747,103.48026260558981,4,1,0.16666666666666666,1
47,1.4136125654450262,-75.0,1.0,123.15732255104658,101.52025968156522,2,2,0.5,3
48,2.356020942408377,-75.0,1.0,177.9552224946238,92.61233642755542,1,4,0.3333333333333333,9
49,-14.607329842931941,-73.75,1.0,0.3128520936518072,8.887077395866783,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,11.010108230165297,38.350757873740804,0,0,0.0,0
51,-12.72251308900524,-73.75,1.0,29.021380094002335,56.725994280714076,0,0,0.0,0
52,-11.780104712041888,-73.75,1.0,25.904885785342067,77.61263699954725,1,1,0.0,1
53,-10.837696335078537,-73.75,1.0,10.593231128723454,86.83737089450005,0,0,0.0,0
54,-9.895287958115185,-73.75,1.0,7.7106945939758065,87.80717268702574,0,0,0.0,0
55,-8.952879581151834,-73.75,1.0,6.329411305746583,86.0475991255953,0,0,0.0,0
56,-8.010471204188482,-73.75,1.0,8.217378267333165,84.81770023499848,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.0,12.748127285571607,85.31258058326785,0,0,0.0,0
58,-6.12565445026178,-73.75,1.0,21.039369530862142,89.10634860454593,0,0,0.0,0
59,-5.183246073298429,-73.75,1.0,31.90482361067559,93.07838510605507,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.0,42.2012635024709,95.29893775878008,0,0,0.0,0
61,-3.298429319371728,-73.75,1.0,54.47647297028364,95.98901589692105,1,1,0.0,1
62,-2.356020942408377,-73.75,1.0,70.49558162884503,99.27581750467652,1,1,0.0,1
63,-1.4136125654450262,-73.75,1.0,88.60632822976899,102.00486318266485,2,2,0.0,3
64,-0.4712041884816754,-73.75,1.0,110.48411681243267,103.08014383219415,2,3,0.0,5
65,0.4712041884816754,-73.75,1.0,125.06183079643013,104.82015288434923,4,4,0.16666666666666666,9
66,1.4136125654450262,-73.75,1.0,134.30755936297675,111.23068377695745,5,2,0.25,3
67,-14.607329842931941,-72.5,1.0,1.1809084860855528,25.1430772666572,0,0,0.0,0
68,-13.664921465968591,-72.5,1.0,10.228171642280923,24.356750068527617,0,0,0.0,0
69,-12.72251308900524,-72.5,1.0,16.87955078882492,33.53723371619708,0,0,0.0,0
70,-11.780104712041888,-72.5,1.0,10.176875154804938,81.07348936231574,0,0,0.0,0
71,-10.837696335078537,-72.5,1.0,5.88227260080146,83.807524004078,0,0,0.0,0
72,-9.895287958115185,-72.5,1.0,6.062577527516728,82.98388182098279,0,0,0.0,0
73,-8.952879581151834,-72.5,1.0,5.195168189825409,82.57911233289633,0,0,0.0,0
74,-8.010471204188482,-72.5,1.0,7.49882764950266,85.24492536031175,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.0,11.620098176112291,87.51447133196052,0,0,0.0,0
76,-6.12565445026178,-72.5,1.0,20.442195621169205,90.69927465752698,0,0,0.0,0
77,-5.183246073298429,-72.5,1.0,30.964069132587277,93.13251720217522,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.0,41.2466247248747,95.82171011308674,0,0,0.0,0
79,-3.298429319371728,-72.5,1.0,53.624288281267056,99.2350728821475,0,0,0.0,0
80,-2.356020942408377,-72.5,1.0,69.60633314605725,102.14118867443176,1,1,0.0,1
81,-1.4136125654450262,-72.5,1.0,90.72421937338996,105.01483990985435,2,1,0.0,1
82,-0.4712041884816754,-72.5,1.0,117.0590016706974,105.06354949087836,2,3,0.0,5
83,0.4712041884816754,-72.5,1.0,143.82983324778698,106.24824480386451,4,5,0.14285714285714285,12
84,1.4136125654450262,-72.5,1.0,180.49218953725088,110.21420742210466,6,3,0.21428571428571427,6
85,-14.607329842931941,-71.25,1.0,1.8683243843285715,25.073589364474174,0,0,0.0,0
86,-13.664921465968591,-71.25,1.0,13.658234631627966,44.65006857219123,0,0,0.0,0
87,-12.72251308900524,-71.25,1.0,16.661444661025584,76.87019727862207,0,0,0.0,0
88,-11.780104712041888,-71.25,1.0,6.4480491266489155,83.8535919340211,0,0,0.0,0
89,-10.837696335078537,-71.25,1.0,4.89779565833297,83.64247605350101,0,0,0.0,0
90,-9.895287958115185,-71.25,1.0,5.268858294711302,82.510100286745,0,0,0.0,0
91,-8.952879581151834,-71.25,1.0,5.5505678633442335,85.34582825610414,0,0,0.0,0
92,-8.010471204188482,-71.25,1.0,7.7379904117556935,87.97462895221543,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.0,9.818366824679169,89.75545726250857,0,0,0.0,0
94,-6.12565445026178,-71.25,1.0,16.5980549906104,91.33975558681414,0,0,0.0,0
95,-5.183246073298429,-71.25,1.0,27.44845532031469,93.70789001171943,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.0,39.00702793961476,97.66880387440324,0,0,0.0,0
97,-3.298429319371728,-71.25,1.0,47.79829813087425,100.33246215025429,0,0,0.0,0
98,-2.356020942408377,-71.25,1.0,64.47923614539262,102.98911549150944,1,1,0.0,1
99,-1.4136125654450262,-71.25,1.0,83.58479869488829,106.0614339724998,1,1,0.0,1
100,-0.4712041884816754,-71.25,1.0,118.93789660211993,108.98769939900376,2,3,0.0,5
101,0.4712041884816754,-71.25,1.0,156.42471116157822,109.81477067893138,3,5,0.16666666666666666,12
102,1.4136125654450262,-71.25,1.0,193.04784406144364,110.33621657348704,5,3,0.2,6
103,-13.664921465968591,-70.0,1.0,21.00224861741072,66.68748508411227,0,0,0.0,0
104,-12.72251308900524,-70.0,1.0,8.374157061307496,84.4180854759179,0,0,0.0,0
105,-11.780104712041888,-70.0,1.0,4.125323290232762,85.2437731839018,0,0,0.0,0
106,-10.837696335078537,-70.0,1.0,4.9173827211740475,82.71535337436944,0,0,0.0,0
107,-9.895287958115185,-70.0,1.0,5.357383504240602,84.76886329881381,0,0,0.0,0
108,-8.952879581151834,-70.0,1.0,4.941969874570746,87.45697103091516,0,0,0.0,0
109,-8.010471204188482,-70.0,1.0,6.449827026104695,89.70540655078366,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.0,8.233319130855751,91.3101979054045,0,0,0.0,0
111,-6.12565445026178,-70.0,1.0,13.341625441758461,92.67246288363822,0,0,0.0,0
112,-5.183246073298429,-70.0,1.0,22.889569884903388,94.56496442144271,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.0,32.85449906408789,100.75492085132282,0,0,0.0,0
114,-3.298429319371728,-70.0,1.0,44.108194635573284,99.94820971449371,0,0,0.0,0
115,-2.356020942408377,-70.0,1.0,62.74846354417698,103.45354467630386,1,1,0.0,1
116,-1.4136125654450262,-70.0,1.0,76.51953265473198,105.95770311949309,1,1,0.0,1
117,-0.4712041884816754,-70.0,1.0,108.58710173746893,107.74567903485149,2,3,0.0,5
118,0.4712041884816754,-70.0,1.0,159.24309229660656,114.24113880697405,4,4,0.16666666666666666,9
119,1.4136125654450262,-70.0,1.0,197.98249868614164,113.39358510507736,5,5,0.16071428571428573,13
120,-15.549738219895294,-68.75,1.0,11.994445652101584,73.25326535545173,0,0,0.0,0
121,-14.607329842931941,-68.75,1.0,16.292888527984843,61.4133753371425,0,0,0.0,0
122,-13.664921465968591,-68.75,1.0,15.98046261876346,76.84467076876899,0,0,0.0,0
123,-12.72251308900524,-68.75,1.0,5.516834264595242,87.81130505434703,0,0,0.0,0
124,-11.780104712041888,-68.75,1.0,3.6687789956130414,82.00737414706964,0,0,0.0,0
125,-10.837696335078537,-68.75,1.0,4.138605042851315,85.97352003038395,0,0,0.0,0
126,-9.895287958115185,-68.75,1.0,3.792255607227825,87.76017948926892,0,0,0.0,0
127,-8.952879581151834,-68.75,1.0,3.4474520022974886,89.56227140442934,0,0,0.0,0
128,-8.010471204188482,-68.75,1.0,4.340988117100681,90.28294795774855,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.0,6.249228856725959,92.06322757294402,0,0,0.0,0
130,-6.12565445026178,-68.75,1.0,8.616305729599434,93.95834454742726,0,0,0.0,0
131,-5.183246073298429,-68.75,1.0,16.112898286845716,95.44598634762224,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.0,28.459594579498628,97.96665112604387,0,0,0.0,0
133,-3.298429319371728,-68.75,1.0,36.6045502628395,102.40320971002802,0,0,0.0,0
134,-2.356020942408377,-68.75,1.0,52.158695598477586,101.97034874756355,0,0,0.0,0
135,-1.4136125654450262,-68.75,1.0,70.23435169070683,105.57173444190994,1,1,0.0,1
136,-0.4712041884816754,-68.75,1.0,101.26644896072855,112.03625386435306,2,3,0.0,5
137,0.4712041884816754,-68.75,1.0,146.21935438963015,114.74580246285768,4,5,0.14285714285714285,13
138,1.4136125654450262,-68.75,1.0,212.41134626946524,114.92136896587908,4,9,0.19090909090909092,33
139,2.356020942408377,-68.75,1.0,270.5566477166294,113.55303369549802,3,8,0.3472222222222222,33
140,-16.492146596858646,-67.5,1.0,19.838987154431482,38.36304306194961,0,0,0.0,0
141,-15.549738219895294,-67.5,1.0,16.608802270412895,70.33154248958454,0,0,0.0,0
142,-14.607329842931941,-67.5,1.0,7.758187131157145,81.56516171526164,0,0,0.0,0
143,-13.664921465968591,-67.5,1.0,5.065611147206272,87.46139325754484,0,0,0.0,0
144,-12.72251308900524,-67.5,1.0,3.6450227587940445,77.85366350901313,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,2.9747308849482037,80.72865913622081,0,0,0.0,0
146,-10.837696335078537,-67.5,1.0,3.595645953767479,86.76205341238528,0,0,0.0,0
147,-9.895287958115185,-67.5,1.0,2.531404195343033,90.77320758544374,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,2.304251366188862,90.89303654094692,0,0,0.0,0
149,-8.010471204188482,-67.5,1.0,3.226995858872944,92.33659756660927,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.0,3.9868764277613566,92.08795653947163,0,0,0.0,0
151,-6.12565445026178,-67.5,1.0,5.707998356185942,93.68191257643048,0,0,0.0,0
152,-5.183246073298429,-67.5,1.0,10.043673329895594,95.68092362314928,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.0,16.836190278991417,95.68645701510832,0,0,0.0,0
154,-3.298429319371728,-67.5,1.0,25.887292824220925,100.45923883386422,0,0,0.0,0
155,-2.356020942408377,-67.5,1.0,36.3584442370254,102.51311024359893,0,0,0.0,0
156,-1.4136125654450262,-67.5,1.0,53.17418997418859,105.4237308818847,0,0,0.0,0
157,-0.4712041884816754,-67.5,1.0,82.65747696341796,107.77577365573961,2,2,0.0,3
158,0.4712041884816754,-67.5,1.0,122.63384261283787,112.14021106017753,4,5,0.16666666666666666,11
159,1.4136125654450262,-67.5,1.0,193.93708994442903,116.04934135742951,6,6,0.28888888888888886,21
160,2.356020942408377,-67.5,1.0,287.32311214371293,115.30917115858756,4,13,0.21904761904761905,56
161,-18.376963350785346,-66.25,1.0,2.6549912793611523,5.6690949205162156,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,16.608482375892173,38.80568218710323,0,0,0.0,0
163,-16.492146596858646,-66.25,1.0,25.133256866991708,68.02663517926703,0,0,0.0,0
164,-15.549738219895294,-66.25,1.0,7.2126435527526045,80.12626877054572,0,0,0.0,0
165,-14.607329842931941,-66.25,1.0,2.453764320108396,79.5489612815436,0,0,0.0,0
166,-13.664921465968591,-66.25,1.0,2.151535115040658,29.596755740203662,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,2.2813774319975635,82.80519270017976,0,0,0.0,0
168,-11.780104712041888,-66.25,1.0,2.517097910395656,82.818277340848,0,0,0.0,0
169,-10.837696335078537,-66.25,1.0,2.4179434887310256,88.18570346804336,0,0,0.0,0
170,-9.895287958115185,-66.25,1.0,1.6792430429972014,89.14229056157637,0,0,0.0,0
171,-8.952879581151834,-66.25,1.0,1.8331161895589632,91.40808641212061,0,0,0.0,0
172,-8.010471204188482,-66.25,1.0,2.7933873699621947,93.17352528101765,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.0,3.586134729547978,92.8560875414405,0,0,0.0,0
174,-6.12565445026178,-66.25,1.0,4.799530193223026,92.90704813494813,0,0,0.0,0
175,-5.183246073298429,-66.25,1.0,8.42848685183745,93.89704999455716,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.0,13.280877144236177,95.63467970467173,0,0,0.0,0
177,-3.298429319371728,-66.25,1.0,16.664041248088843,96.38308669498656,0,0,0.0,0
178,-2.356020942408377,-66.25,1.0,28.10777728152858,105.87237918516621,0,0,0.0,0
179,-1.4136125654450262,-66.25,1.0,44.48324913452084,103.1554822952603,0,0,0.0,0
180,-0.4712041884816754,-66.25,1.0,75.56007312097225,107.70654564723372,2,2,0.0,2
181,0.4712041884816754,-66.25,1.0,112.48634193122132,110.8497223095037,4,2,0.3333333333333333,3
182,1.4136125654450262,-66.25,1.0,157.33218800716713,113.00503901584307,6,4,0.375,10
183,2.356020942408377,-66.25,1.0,224.50489019303603,118.03240120760165,5,8,0.2636363636363636,24
184,-18.376963350785346,-65.0,1.0,8.468505870760255,32.08796297888341,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,16.53741637605133,73.82016424555331,0,0,0.0,0
186,-16.492146596858646,-65.0,1.0,7.606492293784385,79.1325387058896,0,0,0.0,0
187,-15.549738219895294,-65.0,1.0,2.482185519731101,47.804484638763824,0,0,0.0,0
188,-14.607329842931941,-65.0,1.0,1.126831885277586,62.86251418408938,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,1.322432340821185,35.656536371971015,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,2.330344677328977,47.16805757896509,0,0,0.0,0
191,-11.780104712041888,-65.0,1.0,2.3050425855519583,83.36411670316011,0,0,0.0,0
192,-10.837696335078537,-65.0,1.0,1.5565772796841528,89.84351593418978,0,0,0.0,0
193,-9.895287958115185,-65.0,1.0,1.9259581267988992,92.06417840294307,0,0,0.0,0
194,-8.952879581151834,-65.0,1.0,2.156517813894045,91.43586890073493,0,0,0.0,0
195,-8.010471204188482,-65.0,1.0,2.8993029434561803,94.05802872497588,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.0,3.1032295882252083,95.2493955247337,0,0,0.0,0
197,-6.12565445026178,-65.0,1.0,3.4272480442083464,94.40684186643921,0,0,0.0,0
198,-5.183246073298429,-65.0,1.0,7.026176317838036,93.77930277376436,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.0,10.35593118690222,95.14067599084228,0,0,0.0,0
200,-3.298429319371728,-65.0,1.0,13.69858364280885,101.10914520802908,0,0,0.0,0
201,-2.356020942408377,-65.0,1.0,24.404228908372527,104.83347956032958,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.0,46.36326159508173,101.07948695949744,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.0,70.58109564977434,108.67110016668448,1,0,0.0,0
204,0.4712041884816754,-65.0,1.0,115.23400509400872,113.1375780745293,4,2,0.16666666666666666,3
205,1.4136125654450262,-65.0,1.0,150.02564053726502,117.66107664472656,7,3,0.4107142857142857,6
206,-20.261780104712045,-63.75,1.0,2.0601627985946998,42.67916607535881,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,2.8052633946451726,43.24779553346161,0,0,0.0,0
208,-18.376963350785346,-63.75,1.0,6.279561602071155,44.593451006367104,0,0,0.0,0
209,-17.434554973821996,-63.75,1.0,6.6296899892197585,48.752610849332996,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,2.4866189307983624,43.643514583673095,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,1.491720189019055,50.03478955986793,0,0,0.0,0
212,-14.607329842931941,-63.75,1.0,1.0859927119338109,57.46003346052021,0,0,0.0,0
213,-13.664921465968591,-63.75,1.0,1.0132601897277975,68.78150088043185,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,1.3893792188873815,72.79591991740745,0,0,0.0,0
215,-11.780104712041888,-63.75,1.0,1.111485076507902,64.67059602728114,0,0,0.0,0
216,-10.837696335078537,-63.75,1.0,0.9098125293299401,30.107883492637484,0,0,0.0,0
217,-9.895287958115185,-63.75,1.0,0.743373783109951,58.244608548338874,0,0,0.0,0
218,-8.952879581151834,-63.75,1.0,1.412872693294164,97.46722327836324,0,0,0.0,0
219,-8.010471204188482,-63.75,1.0,1.4571713868125382,94.40560637915041,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.0,2.017479038467418,93.71484430914279,0,0,0.0,0
221,-6.12565445026178,-63.75,1.0,2.9941827077734104,95.93471276282798,0,0,0.0,0
222,-5.183246073298429,-63.75,1.0,4.747814163566666,94.89487224840559,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.0,5.660405012288191,100.2896344178589,0,0,0.0,0
224,-3.298429319371728,-63.75,1.0,9.850063764307276,99.63727635273244,0,0,0.0,0
225,-2.356020942408377,-63.75,1.0,21.501328403721224,96.46190779167227,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.0,45.059574616233256,100.33356117492076,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.0,76.19563799240984,111.57175242493395,0,0,0.0,0
228,0.4712041884816754,-63.75,1.0,115.04240998208745,114.66571700846544,2,2,0.0,3
229,1.4136125654450262,-63.75,1.0,164.58424112053189,119.97024798765779,8,4,0.32222222222222224,9
230,3.298429319371728,-63.75,1.0,238.69629974874442,125.21271277859341,3,7,0.2857142857142857,23
231,-19.319371727748695,-62.5,1.0,3.3384727296843373,32.62910343823023,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,3.1438752243839403,25.043199217652727,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,2.461004969705262,29.35650298190012,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,2.021699406432954,37.05512722328422,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,1.5738995269080795,25.124677311177948,0,0,0.0,0
236,-14.607329842931941,-62.5,1.0,1.1902842418946318,35.27930448963161,0,0,0.0,0
237,-13.664921465968591,-62.5,1.0,0.6641496480246506,70.92266347550321,0,0,0.0,0
238,-12.72251308900524,-62.5,1.0,0.4596544433994266,79.39060745673487,0,0,0.0,0
239,-11.780104712041888,-62.5,1.0,0.4921859639376046,70.53323861051467,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,0.36272788480140616,72.0965475399862,0,0,0.0,0
241,-9.895287958115185,-62.5,1.0,0.3901063552229748,71.20631867728662,0,0,0.0,0
242,-8.952879581151834,-62.5,1.0,0.30625128373090116,97.08220347412862,0,0,0.0,0
243,-8.010471204188482,-62.5,1.0,0.41340638296899906,95.60598613985348,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.0,1.506451093484612,96.87294399132952,0,0,0.0,0
245,-6.12565445026178,-62.5,1.0,2.2916232893915582,96.74840107967611,0,0,0.0,0
246,-5.183246073298429,-62.5,1.0,3.3081105470461383,97.4506824935088,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.0,5.101237520375855,104.04700069280807,0,0,0.0,0
248,-3.298429319371728,-62.5,1.0,9.558510976562012,99.19710308080539,0,0,0.0,0
