node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
249,-2.356020942408377,-62.5,1.0,21.320979726388927,96.62644549651304,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.0,50.12196301645465,109.11077691300306,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.0,86.35215953857876,110.60158379579661,0,0,0.0,0
252,0.4712041884816754,-62.5,1.0,139.81666093927328,116.896606394439,2,4,0.16666666666666666,9
253,1.4136125654450262,-62.5,1.0,189.0834630647806,117.8251140442444,6,6,0.24444444444444444,18
254,2.356020942408377,-62.5,1.0,228.6222122492547,126.35262124123983,6,5,0.2777777777777778,14
255,3.298429319371728,-62.5,1.0,240.35897921515706,131.3432128384011,4,6,0.25,16
256,-18.376963350785346,-61.25,1.0,2.2253264371518395,31.727770821526065,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,1.8000357989705478,36.78225599476718,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,1.4236887572479524,39.0495637802087,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,1.0302353897386687,29.27354110390297,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,0.5118451201037042,63.391580093011726,0,0,0.0,0
261,-13.664921465968591,-61.25,1.0,0.4335414351920118,82.39990508474875,0,0,0.0,0
262,-12.72251308900524,-61.25,1.0,0.1758489277259224,87.18130963447038,0,0,0.0,0
263,-11.780104712041888,-61.25,1.0,0.11621135134433598,74.9239216488786,0,0,0.0,0
264,-10.837696335078537,-61.25,1.0,0.18400365532766091,51.45309839572292,0,0,0.0,0
265,-9.895287958115185,-61.25,1.0,0.21181218741261346,88.38749371643644,0,0,0.0,0
266,-8.952879581151834,-61.25,1.0,0.133971179613453,95.77887109655421,0,0,0.0,0
267,-8.010471204188482,-61.25,1.0,0.22459152845881336,95.61547693214379,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.0,0.9645921217598105,95.185178348911,0,0,0.0,0
269,-6.12565445026178,-61.25,1.0,1.8675921826415653,97.48457210487686,0,0,0.0,0
270,-5.183246073298429,-61.25,1.0,2.7731342779352004,96.92794424307067,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.0,5.46264034818766,98.4243520576274,0,0,0.0,0
272,-3.298429319371728,-61.25,1.0,10.61522932818787,105.4324749566149,0,0,0.0,0
273,-2.356020942408377,-61.25,1.0,17.64509466385709,102.08596774551552,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.0,43.04053375249159,104.89461734541692,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.0,88.1245844316094,108.93539042968769,0,1,0.0,0
276,0.4712041884816754,-61.25,1.0,154.51488039613287,115.84545444406103,2,5,0.2,12
277,1.4136125654450262,-61.25,1.0,201.0294659907903,119.5598197405343,6,5,0.2222222222222222,14
278,2.356020942408377,-61.25,1.0,217.85733493567682,122.14474096137565,7,5,0.25555555555555554,12
279,3.298429319371728,-61.25,1.0,204.87269180815764,128.19551458465867,6,3,0.3333333333333333,6
280,4.2408376963350785,-61.25,1.0,191.44967501972567,115.54692170466296,3,3,0.25,5
281,-15.549738219895294,-60.0,1.0,0.48005000363107336,36.16603705653688,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,0.2592121596797949,68.628541038197,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,0.1670201805063058,85.18319435650483,0,0,0.0,0
284,-12.72251308900524,-60.0,1.0,0.17979829378723822,57.5690181205573,0,0,0.0,0
285,-11.780104712041888,-60.0,1.0,0.17366636345161962,77.94347814880894,0,0,0.0,0
286,-10.837696335078537,-60.0,1.0,0.15961889691650366,76.95044135529315,0,0,0.0,0
287,-9.895287958115185,-60.0,1.0,0.09706632807971567,91.35689048620407,0,0,0.0,0
288,-8.952879581151834,-60.0,1.0,0.0656291884370874,95.50961297645699,0,0,0.0,0
289,-8.010471204188482,-60.0,1.0,0.13452662802076137,96.61056545446627,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.0,0.5756732105185061,96.83926150202751,0,0,0.0,0
291,-6.12565445026178,-60.0,1.0,1.160517715803834,96.64008012099657,0,0,0.0,0
292,-5.183246073298429,-60.0,1.0,2.43026617910279,99.93762880854774,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.0,4.80778542399457,102.16156162612606,0,0,0.0,0
294,-3.298429319371728,-60.0,1.0,8.63408386973285,112.44329166831449,0,0,0.0,0
295,-2.356020942408377,-60.0,1.0,14.667401175875616,98.00766462692991,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.0,33.394872533490926,101.43055068911053,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.0,78.11145268396396,110.24552376300562,1,0,0.0,0
298,0.4712041884816754,-60.0,1.0,140.6530412461854,116.84472868975718,2,4,0.25,8
299,1.4136125654450262,-60.0,1.0,192.0095202236227,121.0665848449571,5,4,0.21428571428571427,10
300,2.356020942408377,-60.0,1.0,226.64232966451013,122.34934256295674,8,4,0.2222222222222222,8
301,3.298429319371728,-60.0,1.0,224.53565810820345,130.55551399535034,7,2,0.30952380952380953,3
302,4.2408376963350785,-60.0,1.0,218.84685369982063,123.85879468289204,6,1,0.4,1
303,5.183246073298429,-60.0,1.0,209.6313448363043,113.6338926004828,2,1,0.0,1
304,-13.664921465968591,-58.75,1.0,0.08482171279965543,38.33648982588784,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,0.11139075608499757,51.40662361802242,0,0,0.0,0
306,-11.780104712041888,-58.75,1.0,0.13069679809948975,87.32269330357667,0,0,0.0,0
307,-10.837696335078537,-58.75,1.0,0.07712695416665014,91.5476429311093,0,0,0.0,0
308,-9.895287958115185,-58.75,1.0,0.053319817772050096,97.93243110005278,0,0,0.0,0
309,-8.952879581151834,-58.75,1.0,0.04685237111513492,94.45166498946492,0,0,0.0,0
310,-8.010471204188482,-58.75,1.0,0.07265835887667114,92.94159907847643,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.0,0.40102280119428774,95.33664815069642,0,0,0.0,0
312,-6.12565445026178,-58.75,1.0,0.895536005915827,94.99610604601912,0,0,0.0,0
313,-5.183246073298429,-58.75,1.0,1.7623191653585821,95.97194494621363,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.0,3.543564769129464,102.58563234005123,0,0,0.0,0
315,-3.298429319371728,-58.75,1.0,7.152799872391069,115.17058881581761,0,0,0.0,0
316,-2.356020942408377,-58.75,1.0,11.621040044036377,101.58881207986269,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.0,25.06591154433211,103.54239914682694,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.0,58.70253347077104,106.2972579486086,0,0,0.0,0
319,0.4712041884816754,-58.75,1.0,116.46991535300006,112.6847668911796,3,3,0.16666666666666666,5
320,-13.664921465968591,-57.5,1.0,0.0441893922007372,59.178021251864266,0,0,0.0,0
321,-12.72251308900524,-57.5,1.0,0.12029252232715067,43.83607297182607,0,0,0.0,0
322,-11.780104712041888,-57.5,1.0,0.10142678473849578,88.06258245196659,0,0,0.0,0
323,-10.837696335078537,-57.5,1.0,0.07270223959057213,91.3684326497605,0,0,0.0,0
324,-9.895287958115185,-57.5,1.0,0.03846882896928528,93.60364830004983,0,0,0.0,0
325,-8.952879581151834,-57.5,1.0,0.022158518120994383,96.02910768182483,0,0,0.0,0
326,-8.010471204188482,-57.5,1.0,0.017874507162246155,91.7014414141886,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.0,0.13742626661344143,96.4159017673228,0,0,0.0,0
328,-6.12565445026178,-57.5,1.0,0.946641174854743,99.54524113854859,0,0,0.0,0
329,-5.183246073298429,-57.5,1.0,1.6452516474375039,98.74450022180099,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.0,3.2167007446799984,98.17560544994194,0,0,0.0,0
331,-3.298429319371728,-57.5,1.0,5.718715292108099,108.60562538320664,0,0,0.0,0
332,-2.356020942408377,-57.5,1.0,8.328233331823007,114.24951672088355,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.0,14.175571064067487,102.98905584902968,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.0,35.77990952710243,105.88526966166683,0,0,0.0,0
335,0.4712041884816754,-57.5,1.0,76.33589128655625,114.03588680375833,3,2,0.16666666666666666,2
336,1.4136125654450262,-57.5,1.0,128.65498849765524,121.58739005040843,6,3,0.19047619047619047,5
337,-13.664921465968591,-56.25,1.0,0.12105244644332176,52.24073778488673,0,0,0.0,0
338,-12.72251308900524,-56.25,1.0,0.10955817694059214,57.264406335161766,0,0,0.0,0
339,-11.780104712041888,-56.25,1.0,0.09337575115740362,90.20876013091765,0,0,0.0,0
340,-10.837696335078537,-56.25,1.0,0.06935222483074252,95.52531787077896,0,0,0.0,0
341,-9.895287958115185,-56.25,1.0,0.06003011685824379,96.43959341046866,0,0,0.0,0
342,-8.952879581151834,-56.25,1.0,0.016217577758721693,94.35320158896502,0,0,0.0,0
343,-8.010471204188482,-56.25,1.0,0.012229011730597325,79.58869861409767,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.0,0.02052649842591906,85.92139830230735,0,0,0.0,0
345,-6.12565445026178,-56.25,1.0,0.1316396169945389,93.46293215523474,0,0,0.0,0
346,-5.183246073298429,-56.25,1.0,0.9795429722731305,101.43716944847256,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.0,1.755154684677548,99.84659799258225,0,0,0.0,0
348,-3.298429319371728,-56.25,1.0,3.1030545829942233,97.73872593592387,0,0,0.0,0
349,-2.356020942408377,-56.25,1.0,4.543854393427372,121.30011957138777,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.0,7.760685679976443,106.5599597885739,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.0,18.46804386595268,84.28227298412821,0,0,0.0,0
352,0.4712041884816754,-56.25,1.0,42.512406351863014,91.48463826568332,1,0,0.0,0
353,1.4136125654450262,-56.25,1.0,77.72786409503439,110.06840401736554,4,2,0.3333333333333333,2
354,-14.607329842931941,-55.0,1.0,0.21585081724194866,27.263717370660743,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,0.11280399919930817,57.43876767111942,0,0,0.0,0
356,-12.72251308900524,-55.0,1.0,0.07629570936124075,84.95289553713519,0,0,0.0,0
357,-11.780104712041888,-55.0,1.0,0.07280353848615934,84.9760989448987,0,0,0.0,0
358,-10.837696335078537,-55.0,1.0,0.06152728760405435,91.55260017199907,0,0,0.0,0
359,-9.895287958115185,-55.0,1.0,0.03389231860371864,93.22177977184765,0,0,0.0,0
360,-8.952879581151834,-55.0,1.0,0.0061078642244246145,93.87369538249914,0,0,0.0,0
361,-8.010471204188482,-55.0,1.0,0.0022877836050678134,84.85046310641337,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.0,0.013985848691041108,92.63276308891363,0,0,0.0,0
363,-6.12565445026178,-55.0,1.0,0.0284518220193457,93.66585314332042,0,0,0.0,0
364,-5.183246073298429,-55.0,1.0,0.3719675627067861,97.7014529221924,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.0,0.9702596877128805,83.449867717718,0,0,0.0,0
366,-3.298429319371728,-55.0,1.0,1.550723838306285,98.55772444512695,0,0,0.0,0
367,-2.356020942408377,-55.0,1.0,4.242987548036533,108.83699893020093,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.0,6.883729513421251,71.01329524477478,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.0,19.110932016862176,65.33506803109049,0,0,0.0,0
370,0.4712041884816754,-55.0,1.0,32.570786276154635,71.50234895398171,0,0,0.0,0
371,1.4136125654450262,-55.0,1.0,51.22622257037758,79.93520846357569,2,0,0.5,0
372,2.356020942408377,-55.0,1.0,75.93506332686869,86.70051491666527,1,2,0.0,2
373,-14.607329842931941,-53.75,1.0,0.13927769519153152,38.94554450394935,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,0.08565304566171095,86.62261910154484,0,0,0.0,0
375,-12.72251308900524,-53.75,1.0,0.07238674943759824,89.6799564367393,0,0,0.0,0
376,-11.780104712041888,-53.75,1.0,0.03986695303347397,89.88760898297187,0,0,0.0,0
377,-10.837696335078537,-53.75,1.0,0.024940858900398828,90.33700214931741,0,0,0.0,0
378,-9.895287958115185,-53.75,1.0,0.009473832109115109,91.98324098833837,0,0,0.0,0
379,-8.952879581151834,-53.75,1.0,0.003089467862907979,91.3614917738596,0,0,0.0,0
380,-8.010471204188482,-53.75,1.0,0.0017173030038773595,93.58891024254262,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.0,0.0032235439044210174,93.94116562732961,0,0,0.0,0
382,-6.12565445026178,-53.75,1.0,0.02462040355095861,92.78219371510204,0,0,0.0,0
383,-5.183246073298429,-53.75,1.0,0.10814829284488756,91.35279034468113,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.0,0.3389258497292576,97.14870565629099,0,0,0.0,0
385,-3.298429319371728,-53.75,1.0,0.9096065122895179,90.77955362387002,0,0,0.0,0
386,-2.356020942408377,-53.75,1.0,2.7331342562900525,94.92640278360341,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.0,8.822468645137885,78.76446674839826,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.0,18.82543245060436,67.6994919894787,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,27.520537133975505,65.31328079137893,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,36.69692679465578,66.7663581459783,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,49.97213005513861,69.55163078557234,1,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.06840530105206806,71.10952694783919,0,0,0.0,0
393,-12.72251308900524,-52.5,1.0,0.07346417237299988,84.9643163883593,0,0,0.0,0
394,-11.780104712041888,-52.5,1.0,0.029079137554890687,88.66123383922968,0,0,0.0,0
395,-10.837696335078537,-52.5,1.0,0.006067040127876988,90.19867393537425,0,0,0.0,0
396,-9.895287958115185,-52.5,1.0,0.003036022628593779,93.0577836977318,0,0,0.0,0
397,-8.952879581151834,-52.5,1.0,0.0006201199531972569,91.7984089750098,0,0,0.0,0
398,-8.010471204188482,-52.5,1.0,0.0007900680942831816,96.13866159750614,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.0,0.0035494081508918376,98.71939369244501,0,0,0.0,0
400,-6.12565445026178,-52.5,1.0,0.019391724596610177,99.94297624798492,0,0,0.0,0
401,-5.183246073298429,-52.5,1.0,0.07997436138137239,99.53314745100215,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.0,0.2551912908742878,97.99989872029983,0,0,0.0,0
403,-3.298429319371728,-52.5,1.0,0.8236929004540994,96.64090565463994,0,0,0.0,0
404,-2.356020942408377,-52.5,1.0,2.7340002709410114,99.23717941681389,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.0,9.58853121924028,103.53075541032013,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.0,18.595409702837674,81.37762931204634,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,27.462859778915828,74.58662124066905,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,0.00024760286599605544,97.26309803081676,0,0,0.0,0
409,-8.010471204188482,-51.25,1.0,0.000379722328940198,98.27191150572617,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.0,0.003964208761531663,100.39807870052755,0,0,0.0,0
411,-5.183246073298429,-51.25,1.0,0.09336654006317432,90.48912172409473,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.0,0.20702723043245994,89.51260134374024,0,0,0.0,0
413,-3.298429319371728,-51.25,1.0,0.5647099402057542,99.02882110909559,0,0,0.0,0
414,-2.356020942408377,-51.25,1.0,2.279425383425242,97.14645689120516,0,0,0.0,0
415,-3.298429319371728,-50.0,1.0,0.42041977643352596,98.86224379646592,0,0,0.0,0
0,-6.12565445026178,-78.75,1.14,7.104157799740389,19.346387453933858,0,0,0.0,0
1,-5.183246073298429,-78.75,1.14,16.55000033121903,40.198807866472634,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.14,38.486371559085406,89.52955113927601,0,0,0.0,0
3,-3.298429319371728,-78.75,1.14,35.149074610427434,86.30681964423275,0,0,0.0,0
4,-2.356020942408377,-78.75,1.14,37.63612935766814,82.42139887501253,0,1,0.0,1
5,-1.4136125654450262,-78.75,1.14,49.56053507446364,70.43238913756795,1,2,0.0,3
6,-8.952879581151834,-77.5,1.14,6.394106465099627,12.729076443750387,0,0,0.0,0
7,-8.010471204188482,-77.5,1.14,9.888217712980937,17.484141904819808,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.14,19.267494304241175,30.948599809926236,0,0,0.0,0
9,-6.12565445026178,-77.5,1.14,21.93188960291447,88.12637332943268,0,0,0.0,0
10,-5.183246073298429,-77.5,1.14,25.18620191140716,90.1965020375792,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.14,34.63758977125131,94.82402159512276,0,0,0.0,0
12,-3.298429319371728,-77.5,1.14,49.78910133574217,94.13958833480137,1,1,0.0,1
13,-2.356020942408377,-77.5,1.14,67.75127647153576,93.80270472654956,2,1,0.0,1
14,-1.4136125654450262,-77.5,1.14,96.38932340069866,90.66518792737043,2,2,0.0,2
15,-0.4712041884816754,-77.5,1.14,119.53357183810176,81.79442350199679,1,4,0.16666666666666666,7
16,0.4712041884816754,-77.5,1.14,95.35473508698915,77.13171759241959,1,5,0.08333333333333333,8
17,-10.837696335078537,-76.25,1.14,10.570891588562999,49.459234267123975,0,0,0.0,0
18,-9.895287958115185,-76.25,1.14,20.964369716230415,44.068569306182326,0,0,0.0,0
19,-8.952879581151834,-76.25,1.14,31.440983209580445,74.34126637861482,0,0,0.0,0
20,-8.010471204188482,-76.25,1.14,19.5281282582083,85.55010312848026,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.14,16.282215612802723,82.39163478661794,0,0,0.0,0
22,-6.12565445026178,-76.25,1.14,22.022625459228664,92.84243312256876,0,0,0.0,0
23,-5.183246073298429,-76.25,1.14,25.613112947164048,96.00533576100133,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.14,30.196315622859714,93.66852451348677,0,0,0.0,0
25,-3.298429319371728,-76.25,1.14,34.330799292055715,94.52269279427128,0,0,0.0,0
26,-2.356020942408377,-76.25,1.14,43.1030897711437,97.26075939339353,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.14,48.52537832211605,99.64549530646764,1,0,0.0,0
28,-0.4712041884816754,-76.25,1.14,69.46293326765883,102.11451119830599,2,0,0.0,0
29,0.4712041884816754,-76.25,1.14,146.58922477772595,98.9935477214749,2,2,0.5,2
30,1.4136125654450262,-76.25,1.14,172.5816588785856,82.66197694218135,1,5,0.16666666666666666,10
31,-13.664921465968591,-75.0,1.14,0.17753166717274893,3.0502516475021935,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,10.277039807255058,27.545254938304424,0,0,0.0,0
33,-11.780104712041888,-75.0,1.14,22.48265514639281,54.18164010261535,0,0,0.0,0
34,-10.837696335078537,-75.0,1.14,35.77498228482167,71.57216052466538,1,1,0.0,1
35,-9.895287958115185,-75.0,1.14,17.35738658129042,85.37093465580256,0,0,0.0,0
36,-8.952879581151834,-75.0,1.14,9.722130090525397,90.90954871469876,0,0,0.0,0
37,-8.010471204188482,-75.0,1.14,8.68325709110661,86.71280033042422,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.14,10.802037544752045,88.51273817766923,0,0,0.0,0
39,-6.12565445026178,-75.0,1.14,19.17005743899157,92.91955977561884,0,0,0.0,0
40,-5.183246073298429,-75.0,1.14,29.75316712205866,93.30737439973745,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.14,45.498154849100715,91.9209955111728,0,0,0.0,0
42,-3.298429319371728,-75.0,1.14,57.09768832924583,91.76798240718199,1,1,0.0,1
43,-2.356020942408377,-75.0,1.14,70.96853877017031,94.61943216563668,1,1,0.0,1
44,-1.4136125654450262,-75.0,1.14,83.13720738979733,98.54748499434208,2,2,0.5,3
45,-0.4712041884816754,-75.0,1.14,85.40242891187945,100.75390803714981,4,1,0.16666666666666666,1
46,0.4712041884816754,-75.0,1.14,76.97750271457747,103.48026260558981,3,0,0.16666666666666666,0
47,1.4136125654450262,-75.0,1.14,123.15732255104658,101.52025968156522,2,2,0.5,3
48,2.356020942408377,-75.0,1.14,177.9552224946238,92.61233642755542,1,3,0.5,6
49,-14.607329842931941,-73.75,1.14,0.3128520936518072,8.887077395866783,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,11.010108230165297,38.350757873740804,0,0,0.0,0
51,-12.72251308900524,-73.75,1.14,29.021380094002335,56.725994280714076,0,0,0.0,0
52,-11.780104712041888,-73.75,1.14,25.904885785342067,77.61263699954725,1,1,0.0,1
53,-10.837696335078537,-73.75,1.14,10.593231128723454,86.83737089450005,0,0,0.0,0
54,-9.895287958115185,-73.75,1.14,7.7106945939758065,87.80717268702574,0,0,0.0,0
55,-8.952879581151834,-73.75,1.14,6.329411305746583,86.0475991255953,0,0,0.0,0
56,-8.010471204188482,-73.75,1.14,8.217378267333165,84.81770023499848,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.14,12.748127285571607,85.31258058326785,0,0,0.0,0
58,-6.12565445026178,-73.75,1.14,21.039369530862142,89.10634860454593,0,0,0.0,0
59,-5.183246073298429,-73.75,1.14,31.90482361067559,93.07838510605507,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.14,42.2012635024709,95.29893775878008,0,0,0.0,0
61,-3.298429319371728,-73.75,1.14,54.47647297028364,95.98901589692105,0,0,0.0,0
62,-2.356020942408377,-73.75,1.14,70.49558162884503,99.27581750467652,1,1,0.0,1
63,-1.4136125654450262,-73.75,1.14,88.60632822976899,102.00486318266485,1,1,0.0,1
64,-0.4712041884816754,-73.75,1.14,110.48411681243267,103.08014383219415,1,3,0.0,5
65,0.4712041884816754,-73.75,1.14,125.06183079643013,104.82015288434923,3,3,0.08333333333333333,5
66,1.4136125654450262,-73.75,1.14,134.30755936297675,111.23068377695745,5,2,0.15,3
67,-14.607329842931941,-72.5,1.14,1.1809084860855528,25.1430772666572,0,0,0.0,0
68,-13.664921465968591,-72.5,1.14,10.228171642280923,24.356750068527617,0,0,0.0,0
69,-12.72251308900524,-72.5,1.14,16.87955078882492,33.53723371619708,0,0,0.0,0
70,-11.780104712041888,-72.5,1.14,10.176875154804938,81.07348936231574,0,0,0.0,0
71,-10.837696335078537,-72.5,1.14,5.88227260080146,83.807524004078,0,0,0.0,0
72,-9.895287958115185,-72.5,1.14,6.062577527516728,82.98388182098279,0,0,0.0,0
73,-8.952879581151834,-72.5,1.14,5.195168189825409,82.57911233289633,0,0,0.0,0
74,-8.010471204188482,-72.5,1.14,7.49882764950266,85.24492536031175,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.14,11.620098176112291,87.51447133196052,0,0,0.0,0
76,-6.12565445026178,-72.5,1.14,20.442195621169205,90.69927465752698,0,0,0.0,0
77,-5.183246073298429,-72.5,1.14,30.964069132587277,93.13251720217522,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.14,41.2466247248747,95.82171011308674,0,0,0.0,0
79,-3.298429319371728,-72.5,1.14,53.624288281267056,99.2350728821475,0,0,0.0,0
80,-2.356020942408377,-72.5,1.14,69.60633314605725,102.14118867443176,1,1,0.0,1
81,-1.4136125654450262,-72.5,1.14,90.72421937338996,105.01483990985435,1,1,0.0,1
