node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
82,-0.4712041884816754,-72.5,1.14,117.0590016706974,105.06354949087836,2,3,0.0,5
83,0.4712041884816754,-72.5,1.14,143.82983324778698,106.24824480386451,3,3,0.0,5
84,1.4136125654450262,-72.5,1.14,180.49218953725088,110.21420742210466,4,3,0.1,6
85,-14.607329842931941,-71.25,1.14,1.8683243843285715,25.073589364474174,0,0,0.0,0
86,-13.664921465968591,-71.25,1.14,13.658234631627966,44.65006857219123,0,0,0.0,0
87,-12.72251308900524,-71.25,1.14,16.661444661025584,76.87019727862207,0,0,0.0,0
88,-11.780104712041888,-71.25,1.14,6.4480491266489155,83.8535919340211,0,0,0.0,0
89,-10.837696335078537,-71.25,1.14,4.89779565833297,83.64247605350101,0,0,0.0,0
90,-9.895287958115185,-71.25,1.14,5.268858294711302,82.510100286745,0,0,0.0,0
91,-8.952879581151834,-71.25,1.14,5.5505678633442335,85.34582825610414,0,0,0.0,0
92,-8.010471204188482,-71.25,1.14,7.7379904117556935,87.97462895221543,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.14,9.818366824679169,89.75545726250857,0,0,0.0,0
94,-6.12565445026178,-71.25,1.14,16.5980549906104,91.33975558681414,0,0,0.0,0
95,-5.183246073298429,-71.25,1.14,27.44845532031469,93.70789001171943,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.14,39.00702793961476,97.66880387440324,0,0,0.0,0
97,-3.298429319371728,-71.25,1.14,47.79829813087425,100.33246215025429,0,0,0.0,0
98,-2.356020942408377,-71.25,1.14,64.47923614539262,102.98911549150944,0,0,0.0,0
99,-1.4136125654450262,-71.25,1.14,83.58479869488829,106.0614339724998,1,1,0.0,1
100,-0.4712041884816754,-71.25,1.14,118.93789660211993,108.98769939900376,2,3,0.0,5
101,0.4712041884816754,-71.25,1.14,156.42471116157822,109.81477067893138,3,3,0.0,5
102,1.4136125654450262,-71.25,1.14,193.04784406144364,110.33621657348704,3,3,0.16666666666666666,6
103,-13.664921465968591,-70.0,1.14,21.00224861741072,66.68748508411227,0,0,0.0,0
104,-12.72251308900524,-70.0,1.14,8.374157061307496,84.4180854759179,0,0,0.0,0
105,-11.780104712041888,-70.0,1.14,4.125323290232762,85.2437731839018,0,0,0.0,0
106,-10.837696335078537,-70.0,1.14,4.9173827211740475,82.71535337436944,0,0,0.0,0
107,-9.895287958115185,-70.0,1.14,5.357383504240602,84.76886329881381,0,0,0.0,0
108,-8.952879581151834,-70.0,1.14,4.941969874570746,87.45697103091516,0,0,0.0,0
109,-8.010471204188482,-70.0,1.14,6.449827026104695,89.70540655078366,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.14,8.233319130855751,91.3101979054045,0,0,0.0,0
111,-6.12565445026178,-70.0,1.14,13.341625441758461,92.67246288363822,0,0,0.0,0
112,-5.183246073298429,-70.0,1.14,22.889569884903388,94.56496442144271,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.14,32.85449906408789,100.75492085132282,0,0,0.0,0
114,-3.298429319371728,-70.0,1.14,44.108194635573284,99.94820971449371,0,0,0.0,0
115,-2.356020942408377,-70.0,1.14,62.74846354417698,103.45354467630386,0,0,0.0,0
116,-1.4136125654450262,-70.0,1.14,76.51953265473198,105.95770311949309,1,1,0.0,1
117,-0.4712041884816754,-70.0,1.14,108.58710173746893,107.74567903485149,2,3,0.0,5
118,0.4712041884816754,-70.0,1.14,159.24309229660656,114.24113880697405,3,3,0.0,5
119,1.4136125654450262,-70.0,1.14,197.98249868614164,113.39358510507736,4,3,0.15,6
120,-15.549738219895294,-68.75,1.14,11.994445652101584,73.25326535545173,0,0,0.0,0
121,-14.607329842931941,-68.75,1.14,16.292888527984843,61.4133753371425,0,0,0.0,0
122,-13.664921465968591,-68.75,1.14,15.98046261876346,76.84467076876899,0,0,0.0,0
123,-12.72251308900524,-68.75,1.14,5.516834264595242,87.81130505434703,0,0,0.0,0
124,-11.780104712041888,-68.75,1.14,3.6687789956130414,82.00737414706964,0,0,0.0,0
125,-10.837696335078537,-68.75,1.14,4.138605042851315,85.97352003038395,0,0,0.0,0
126,-9.895287958115185,-68.75,1.14,3.792255607227825,87.76017948926892,0,0,0.0,0
127,-8.952879581151834,-68.75,1.14,3.4474520022974886,89.56227140442934,0,0,0.0,0
128,-8.010471204188482,-68.75,1.14,4.340988117100681,90.28294795774855,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.14,6.249228856725959,92.06322757294402,0,0,0.0,0
130,-6.12565445026178,-68.75,1.14,8.616305729599434,93.95834454742726,0,0,0.0,0
131,-5.183246073298429,-68.75,1.14,16.112898286845716,95.44598634762224,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.14,28.459594579498628,97.96665112604387,0,0,0.0,0
133,-3.298429319371728,-68.75,1.14,36.6045502628395,102.40320971002802,0,0,0.0,0
134,-2.356020942408377,-68.75,1.14,52.158695598477586,101.97034874756355,0,0,0.0,0
135,-1.4136125654450262,-68.75,1.14,70.23435169070683,105.57173444190994,1,1,0.0,1
136,-0.4712041884816754,-68.75,1.14,101.26644896072855,112.03625386435306,2,3,0.0,5
137,0.4712041884816754,-68.75,1.14,146.21935438963015,114.74580246285768,3,4,0.05,8
138,1.4136125654450262,-68.75,1.14,212.41134626946524,114.92136896587908,4,6,0.21428571428571427,21
139,2.356020942408377,-68.75,1.14,270.5566477166294,113.55303369549802,2,7,0.3333333333333333,23
140,-16.492146596858646,-67.5,1.14,19.838987154431482,38.36304306194961,0,0,0.0,0
141,-15.549738219895294,-67.5,1.14,16.608802270412895,70.33154248958454,0,0,0.0,0
142,-14.607329842931941,-67.5,1.14,7.758187131157145,81.56516171526164,0,0,0.0,0
143,-13.664921465968591,-67.5,1.14,5.065611147206272,87.46139325754484,0,0,0.0,0
144,-12.72251308900524,-67.5,1.14,3.6450227587940445,77.85366350901313,0,0,0.0,0
145,-11.780104712041888,-67.5,1.14,2.9747308849482037,80.72865913622081,0,0,0.0,0
146,-10.837696335078537,-67.5,1.14,3.595645953767479,86.76205341238528,0,0,0.0,0
147,-9.895287958115185,-67.5,1.14,2.531404195343033,90.77320758544374,0,0,0.0,0
148,-8.952879581151834,-67.5,1.14,2.304251366188862,90.89303654094692,0,0,0.0,0
149,-8.010471204188482,-67.5,1.14,3.226995858872944,92.33659756660927,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.14,3.9868764277613566,92.08795653947163,0,0,0.0,0
151,-6.12565445026178,-67.5,1.14,5.707998356185942,93.68191257643048,0,0,0.0,0
152,-5.183246073298429,-67.5,1.14,10.043673329895594,95.68092362314928,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.14,16.836190278991417,95.68645701510832,0,0,0.0,0
154,-3.298429319371728,-67.5,1.14,25.887292824220925,100.45923883386422,0,0,0.0,0
155,-2.356020942408377,-67.5,1.14,36.3584442370254,102.51311024359893,0,0,0.0,0
156,-1.4136125654450262,-67.5,1.14,53.17418997418859,105.4237308818847,0,0,0.0,0
157,-0.4712041884816754,-67.5,1.14,82.65747696341796,107.77577365573961,2,2,0.0,3
158,0.4712041884816754,-67.5,1.14,122.63384261283787,112.14021106017753,2,3,0.16666666666666666,5
159,1.4136125654450262,-67.5,1.14,193.93708994442903,116.04934135742951,5,6,0.2361111111111111,19
160,2.356020942408377,-67.5,1.14,287.32311214371293,115.30917115858756,4,10,0.1893939393939394,31
161,-18.376963350785346,-66.25,1.14,2.6549912793611523,5.6690949205162156,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,16.608482375892173,38.80568218710323,0,0,0.0,0
163,-16.492146596858646,-66.25,1.14,25.133256866991708,68.02663517926703,0,0,0.0,0
164,-15.549738219895294,-66.25,1.14,7.2126435527526045,80.12626877054572,0,0,0.0,0
165,-14.607329842931941,-66.25,1.14,2.453764320108396,79.5489612815436,0,0,0.0,0
166,-13.664921465968591,-66.25,1.14,2.151535115040658,29.596755740203662,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,2.2813774319975635,82.80519270017976,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,2.517097910395656,82.818277340848,0,0,0.0,0
169,-10.837696335078537,-66.25,1.14,2.4179434887310256,88.18570346804336,0,0,0.0,0
170,-9.895287958115185,-66.25,1.14,1.6792430429972014,89.14229056157637,0,0,0.0,0
171,-8.952879581151834,-66.25,1.14,1.8331161895589632,91.40808641212061,0,0,0.0,0
172,-8.010471204188482,-66.25,1.14,2.7933873699621947,93.17352528101765,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.14,3.586134729547978,92.8560875414405,0,0,0.0,0
174,-6.12565445026178,-66.25,1.14,4.799530193223026,92.90704813494813,0,0,0.0,0
175,-5.183246073298429,-66.25,1.14,8.42848685183745,93.89704999455716,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.14,13.280877144236177,95.63467970467173,0,0,0.0,0
177,-3.298429319371728,-66.25,1.14,16.664041248088843,96.38308669498656,0,0,0.0,0
178,-2.356020942408377,-66.25,1.14,28.10777728152858,105.87237918516621,0,0,0.0,0
179,-1.4136125654450262,-66.25,1.14,44.48324913452084,103.1554822952603,0,0,0.0,0
180,-0.4712041884816754,-66.25,1.14,75.56007312097225,107.70654564723372,2,1,0.0,1
181,0.4712041884816754,-66.25,1.14,112.48634193122132,110.8497223095037,3,2,0.16666666666666666,3
182,1.4136125654450262,-66.25,1.14,157.33218800716713,113.00503901584307,5,3,0.43333333333333335,6
183,2.356020942408377,-66.25,1.14,224.50489019303603,118.03240120760165,4,4,0.3,8
184,-18.376963350785346,-65.0,1.14,8.468505870760255,32.08796297888341,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,16.53741637605133,73.82016424555331,0,0,0.0,0
186,-16.492146596858646,-65.0,1.14,7.606492293784385,79.1325387058896,0,0,0.0,0
187,-15.549738219895294,-65.0,1.14,2.482185519731101,47.804484638763824,0,0,0.0,0
188,-14.607329842931941,-65.0,1.14,1.126831885277586,62.86251418408938,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,1.322432340821185,35.656536371971015,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,2.330344677328977,47.16805757896509,0,0,0.0,0
191,-11.780104712041888,-65.0,1.14,2.3050425855519583,83.36411670316011,0,0,0.0,0
192,-10.837696335078537,-65.0,1.14,1.5565772796841528,89.84351593418978,0,0,0.0,0
193,-9.895287958115185,-65.0,1.14,1.9259581267988992,92.06417840294307,0,0,0.0,0
194,-8.952879581151834,-65.0,1.14,2.156517813894045,91.43586890073493,0,0,0.0,0
195,-8.010471204188482,-65.0,1.14,2.8993029434561803,94.05802872497588,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.14,3.1032295882252083,95.2493955247337,0,0,0.0,0
197,-6.12565445026178,-65.0,1.14,3.4272480442083464,94.40684186643921,0,0,0.0,0
198,-5.183246073298429,-65.0,1.14,7.026176317838036,93.77930277376436,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.14,10.35593118690222,95.14067599084228,0,0,0.0,0
200,-3.298429319371728,-65.0,1.14,13.69858364280885,101.10914520802908,0,0,0.0,0
201,-2.356020942408377,-65.0,1.14,24.404228908372527,104.83347956032958,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.14,46.36326159508173,101.07948695949744,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.14,70.58109564977434,108.67110016668448,0,0,0.0,0
204,0.4712041884816754,-65.0,1.14,115.23400509400872,113.1375780745293,2,2,0.0,3
205,1.4136125654450262,-65.0,1.14,150.02564053726502,117.66107664472656,6,2,0.43333333333333335,3
206,-20.261780104712045,-63.75,1.14,2.0601627985946998,42.67916607535881,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,2.8052633946451726,43.24779553346161,0,0,0.0,0
208,-18.376963350785346,-63.75,1.14,6.279561602071155,44.593451006367104,0,0,0.0,0
209,-17.434554973821996,-63.75,1.14,6.6296899892197585,48.752610849332996,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,2.4866189307983624,43.643514583673095,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,1.491720189019055,50.03478955986793,0,0,0.0,0
212,-14.607329842931941,-63.75,1.14,1.0859927119338109,57.46003346052021,0,0,0.0,0
213,-13.664921465968591,-63.75,1.14,1.0132601897277975,68.78150088043185,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,1.3893792188873815,72.79591991740745,0,0,0.0,0
215,-11.780104712041888,-63.75,1.14,1.111485076507902,64.67059602728114,0,0,0.0,0
216,-10.837696335078537,-63.75,1.14,0.9098125293299401,30.107883492637484,0,0,0.0,0
217,-9.895287958115185,-63.75,1.14,0.743373783109951,58.244608548338874,0,0,0.0,0
218,-8.952879581151834,-63.75,1.14,1.412872693294164,97.46722327836324,0,0,0.0,0
219,-8.010471204188482,-63.75,1.14,1.4571713868125382,94.40560637915041,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.14,2.017479038467418,93.71484430914279,0,0,0.0,0
221,-6.12565445026178,-63.75,1.14,2.9941827077734104,95.93471276282798,0,0,0.0,0
222,-5.183246073298429,-63.75,1.14,4.747814163566666,94.89487224840559,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.14,5.660405012288191,100.2896344178589,0,0,0.0,0
224,-3.298429319371728,-63.75,1.14,9.850063764307276,99.63727635273244,0,0,0.0,0
225,-2.356020942408377,-63.75,1.14,21.501328403721224,96.46190779167227,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.14,45.059574616233256,100.33356117492076,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.14,76.19563799240984,111.57175242493395,0,0,0.0,0
228,0.4712041884816754,-63.75,1.14,115.04240998208745,114.66571700846544,2,2,0.0,3
229,1.4136125654450262,-63.75,1.14,164.58424112053189,119.97024798765779,6,3,0.2857142857142857,6
230,3.298429319371728,-63.75,1.14,238.69629974874442,125.21271277859341,3,6,0.23809523809523808,19
231,-19.319371727748695,-62.5,1.14,3.3384727296843373,32.62910343823023,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,3.1438752243839403,25.043199217652727,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,2.461004969705262,29.35650298190012,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,2.021699406432954,37.05512722328422,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,1.5738995269080795,25.124677311177948,0,0,0.0,0
236,-14.607329842931941,-62.5,1.14,1.1902842418946318,35.27930448963161,0,0,0.0,0
237,-13.664921465968591,-62.5,1.14,0.6641496480246506,70.92266347550321,0,0,0.0,0
238,-12.72251308900524,-62.5,1.14,0.4596544433994266,79.39060745673487,0,0,0.0,0
239,-11.780104712041888,-62.5,1.14,0.4921859639376046,70.53323861051467,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,0.36272788480140616,72.0965475399862,0,0,0.0,0
241,-9.895287958115185,-62.5,1.14,0.3901063552229748,71.20631867728662,0,0,0.0,0
242,-8.952879581151834,-62.5,1.14,0.30625128373090116,97.08220347412862,0,0,0.0,0
243,-8.010471204188482,-62.5,1.14,0.41340638296899906,95.60598613985348,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.14,1.506451093484612,96.87294399132952,0,0,0.0,0
245,-6.12565445026178,-62.5,1.14,2.2916232893915582,96.74840107967611,0,0,0.0,0
246,-5.183246073298429,-62.5,1.14,3.3081105470461383,97.4506824935088,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.14,5.101237520375855,104.04700069280807,0,0,0.0,0
248,-3.298429319371728,-62.5,1.14,9.558510976562012,99.19710308080539,0,0,0.0,0
249,-2.356020942408377,-62.5,1.14,21.320979726388927,96.62644549651304,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.14,50.12196301645465,109.11077691300306,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.14,86.35215953857876,110.60158379579661,0,0,0.0,0
252,0.4712041884816754,-62.5,1.14,139.81666093927328,116.896606394439,2,2,0.0,3
253,1.4136125654450262,-62.5,1.14,189.0834630647806,117.8251140442444,3,5,0.23333333333333334,12
254,2.356020942408377,-62.5,1.14,228.6222122492547,126.35262124123983,6,5,0.18055555555555555,13
255,3.298429319371728,-62.5,1.14,240.35897921515706,131.3432128384011,3,5,0.3,13
256,-18.376963350785346,-61.25,1.14,2.2253264371518395,31.727770821526065,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,1.8000357989705478,36.78225599476718,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,1.4236887572479524,39.0495637802087,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,1.0302353897386687,29.27354110390297,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,0.5118451201037042,63.391580093011726,0,0,0.0,0
261,-13.664921465968591,-61.25,1.14,0.4335414351920118,82.39990508474875,0,0,0.0,0
262,-12.72251308900524,-61.25,1.14,0.1758489277259224,87.18130963447038,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,0.11621135134433598,74.9239216488786,0,0,0.0,0
264,-10.837696335078537,-61.25,1.14,0.18400365532766091,51.45309839572292,0,0,0.0,0
265,-9.895287958115185,-61.25,1.14,0.21181218741261346,88.38749371643644,0,0,0.0,0
266,-8.952879581151834,-61.25,1.14,0.133971179613453,95.77887109655421,0,0,0.0,0
267,-8.010471204188482,-61.25,1.14,0.22459152845881336,95.61547693214379,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.14,0.9645921217598105,95.185178348911,0,0,0.0,0
269,-6.12565445026178,-61.25,1.14,1.8675921826415653,97.48457210487686,0,0,0.0,0
270,-5.183246073298429,-61.25,1.14,2.7731342779352004,96.92794424307067,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.14,5.46264034818766,98.4243520576274,0,0,0.0,0
272,-3.298429319371728,-61.25,1.14,10.61522932818787,105.4324749566149,0,0,0.0,0
273,-2.356020942408377,-61.25,1.14,17.64509466385709,102.08596774551552,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.14,43.04053375249159,104.89461734541692,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.14,88.1245844316094,108.93539042968769,0,0,0.0,0
276,0.4712041884816754,-61.25,1.14,154.51488039613287,115.84545444406103,2,4,0.16666666666666666,9
277,1.4136125654450262,-61.25,1.14,201.0294659907903,119.5598197405343,3,5,0.2,12
278,2.356020942408377,-61.25,1.14,217.85733493567682,122.14474096137565,5,3,0.26666666666666666,6
279,3.298429319371728,-61.25,1.14,204.87269180815764,128.19551458465867,4,3,0.35,6
280,4.2408376963350785,-61.25,1.14,191.44967501972567,115.54692170466296,3,3,0.25,5
281,-15.549738219895294,-60.0,1.14,0.48005000363107336,36.16603705653688,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,0.2592121596797949,68.628541038197,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,0.1670201805063058,85.18319435650483,0,0,0.0,0
284,-12.72251308900524,-60.0,1.14,0.17979829378723822,57.5690181205573,0,0,0.0,0
285,-11.780104712041888,-60.0,1.14,0.17366636345161962,77.94347814880894,0,0,0.0,0
286,-10.837696335078537,-60.0,1.14,0.15961889691650366,76.95044135529315,0,0,0.0,0
287,-9.895287958115185,-60.0,1.14,0.09706632807971567,91.35689048620407,0,0,0.0,0
288,-8.952879581151834,-60.0,1.14,0.0656291884370874,95.50961297645699,0,0,0.0,0
289,-8.010471204188482,-60.0,1.14,0.13452662802076137,96.61056545446627,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.14,0.5756732105185061,96.83926150202751,0,0,0.0,0
291,-6.12565445026178,-60.0,1.14,1.160517715803834,96.64008012099657,0,0,0.0,0
292,-5.183246073298429,-60.0,1.14,2.43026617910279,99.93762880854774,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.14,4.80778542399457,102.16156162612606,0,0,0.0,0
294,-3.298429319371728,-60.0,1.14,8.63408386973285,112.44329166831449,0,0,0.0,0
295,-2.356020942408377,-60.0,1.14,14.667401175875616,98.00766462692991,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.14,33.394872533490926,101.43055068911053,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.14,78.11145268396396,110.24552376300562,0,0,0.0,0
298,0.4712041884816754,-60.0,1.14,140.6530412461854,116.84472868975718,2,4,0.16666666666666666,7
299,1.4136125654450262,-60.0,1.14,192.0095202236227,121.0665848449571,5,4,0.14285714285714285,7
300,2.356020942408377,-60.0,1.14,226.64232966451013,122.34934256295674,5,2,0.25,3
301,3.298429319371728,-60.0,1.14,224.53565810820345,130.55551399535034,7,2,0.23809523809523808,3
302,4.2408376963350785,-60.0,1.14,218.84685369982063,123.85879468289204,6,1,0.4,1
303,5.183246073298429,-60.0,1.14,209.6313448363043,113.6338926004828,2,1,0.0,1
304,-13.664921465968591,-58.75,1.14,0.08482171279965543,38.33648982588784,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,0.11139075608499757,51.40662361802242,0,0,0.0,0
306,-11.780104712041888,-58.75,1.14,0.13069679809948975,87.32269330357667,0,0,0.0,0
307,-10.837696335078537,-58.75,1.14,0.07712695416665014,91.5476429311093,0,0,0.0,0
308,-9.895287958115185,-58.75,1.14,0.053319817772050096,97.93243110005278,0,0,0.0,0
309,-8.952879581151834,-58.75,1.14,0.04685237111513492,94.45166498946492,0,0,0.0,0
310,-8.010471204188482,-58.75,1.14,0.07265835887667114,92.94159907847643,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.14,0.40102280119428774,95.33664815069642,0,0,0.0,0
312,-6.12565445026178,-58.75,1.14,0.895536005915827,94.99610604601912,0,0,0.0,0
313,-5.183246073298429,-58.75,1.14,1.7623191653585821,95.97194494621363,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.14,3.543564769129464,102.58563234005123,0,0,0.0,0
315,-3.298429319371728,-58.75,1.14,7.152799872391069,115.17058881581761,0,0,0.0,0
316,-2.356020942408377,-58.75,1.14,11.621040044036377,101.58881207986269,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.14,25.06591154433211,103.54239914682694,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.14,58.70253347077104,106.2972579486086,0,0,0.0,0
319,0.4712041884816754,-58.75,1.14,116.46991535300006,112.6847668911796,2,3,0.16666666666666666,4
320,-13.664921465968591,-57.5,1.14,0.0441893922007372,59.178021251864266,0,0,0.0,0
321,-12.72251308900524,-57.5,1.14,0.12029252232715067,43.83607297182607,0,0,0.0,0
322,-11.780104712041888,-57.5,1.14,0.10142678473849578,88.06258245196659,0,0,0.0,0
323,-10.837696335078537,-57.5,1.14,0.07270223959057213,91.3684326497605,0,0,0.0,0
324,-9.895287958115185,-57.5,1.14,0.03846882896928528,93.60364830004983,0,0,0.0,0
325,-8.952879581151834,-57.5,1.14,0.022158518120994383,96.02910768182483,0,0,0.0,0
326,-8.010471204188482,-57.5,1.14,0.017874507162246155,91.7014414141886,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.14,0.13742626661344143,96.4159017673228,0,0,0.0,0
