node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
328,-6.12565445026178,-57.5,1.14,0.946641174854743,99.54524113854859,0,0,0.0,0
329,-5.183246073298429,-57.5,1.14,1.6452516474375039,98.74450022180099,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.14,3.2167007446799984,98.17560544994194,0,0,0.0,0
331,-3.298429319371728,-57.5,1.14,5.718715292108099,108.60562538320664,0,0,0.0,0
332,-2.356020942408377,-57.5,1.14,8.328233331823007,114.24951672088355,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.14,14.175571064067487,102.98905584902968,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.14,35.77990952710243,105.88526966166683,0,0,0.0,0
335,0.4712041884816754,-57.5,1.14,76.33589128655625,114.03588680375833,2,1,0.16666666666666666,0
336,1.4136125654450262,-57.5,1.14,128.65498849765524,121.58739005040843,4,2,0.16666666666666666,2
337,-13.664921465968591,-56.25,1.14,0.12105244644332176,52.24073778488673,0,0,0.0,0
338,-12.72251308900524,-56.25,1.14,0.10955817694059214,57.264406335161766,0,0,0.0,0
339,-11.780104712041888,-56.25,1.14,0.09337575115740362,90.20876013091765,0,0,0.0,0
340,-10.837696335078537,-56.25,1.14,0.06935222483074252,95.52531787077896,0,0,0.0,0
341,-9.895287958115185,-56.25,1.14,0.06003011685824379,96.43959341046866,0,0,0.0,0
342,-8.952879581151834,-56.25,1.14,0.016217577758721693,94.35320158896502,0,0,0.0,0
343,-8.010471204188482,-56.25,1.14,0.012229011730597325,79.58869861409767,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.14,0.02052649842591906,85.92139830230735,0,0,0.0,0
345,-6.12565445026178,-56.25,1.14,0.1316396169945389,93.46293215523474,0,0,0.0,0
346,-5.183246073298429,-56.25,1.14,0.9795429722731305,101.43716944847256,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.14,1.755154684677548,99.84659799258225,0,0,0.0,0
348,-3.298429319371728,-56.25,1.14,3.1030545829942233,97.73872593592387,0,0,0.0,0
349,-2.356020942408377,-56.25,1.14,4.543854393427372,121.30011957138777,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.14,7.760685679976443,106.5599597885739,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.14,18.46804386595268,84.28227298412821,0,0,0.0,0
352,0.4712041884816754,-56.25,1.14,42.512406351863014,91.48463826568332,1,0,0.0,0
353,1.4136125654450262,-56.25,1.14,77.72786409503439,110.06840401736554,2,1,0.16666666666666666,0
354,-14.607329842931941,-55.0,1.14,0.21585081724194866,27.263717370660743,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,0.11280399919930817,57.43876767111942,0,0,0.0,0
356,-12.72251308900524,-55.0,1.14,0.07629570936124075,84.95289553713519,0,0,0.0,0
357,-11.780104712041888,-55.0,1.14,0.07280353848615934,84.9760989448987,0,0,0.0,0
358,-10.837696335078537,-55.0,1.14,0.06152728760405435,91.55260017199907,0,0,0.0,0
359,-9.895287958115185,-55.0,1.14,0.03389231860371864,93.22177977184765,0,0,0.0,0
360,-8.952879581151834,-55.0,1.14,0.0061078642244246145,93.87369538249914,0,0,0.0,0
361,-8.010471204188482,-55.0,1.14,0.0022877836050678134,84.85046310641337,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.14,0.013985848691041108,92.63276308891363,0,0,0.0,0
363,-6.12565445026178,-55.0,1.14,0.0284518220193457,93.66585314332042,0,0,0.0,0
364,-5.183246073298429,-55.0,1.14,0.3719675627067861,97.7014529221924,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.14,0.9702596877128805,83.449867717718,0,0,0.0,0
366,-3.298429319371728,-55.0,1.14,1.550723838306285,98.55772444512695,0,0,0.0,0
367,-2.356020942408377,-55.0,1.14,4.242987548036533,108.83699893020093,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.14,6.883729513421251,71.01329524477478,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.14,19.110932016862176,65.33506803109049,0,0,0.0,0
370,0.4712041884816754,-55.0,1.14,32.570786276154635,71.50234895398171,0,0,0.0,0
371,1.4136125654450262,-55.0,1.14,51.22622257037758,79.93520846357569,1,0,0.0,0
372,2.356020942408377,-55.0,1.14,75.93506332686869,86.70051491666527,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.13927769519153152,38.94554450394935,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.08565304566171095,86.62261910154484,0,0,0.0,0
375,-12.72251308900524,-53.75,1.14,0.07238674943759824,89.6799564367393,0,0,0.0,0
376,-11.780104712041888,-53.75,1.14,0.03986695303347397,89.88760898297187,0,0,0.0,0
377,-10.837696335078537,-53.75,1.14,0.024940858900398828,90.33700214931741,0,0,0.0,0
378,-9.895287958115185,-53.75,1.14,0.009473832109115109,91.98324098833837,0,0,0.0,0
379,-8.952879581151834,-53.75,1.14,0.003089467862907979,91.3614917738596,0,0,0.0,0
380,-8.010471204188482,-53.75,1.14,0.0017173030038773595,93.58891024254262,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.14,0.0032235439044210174,93.94116562732961,0,0,0.0,0
382,-6.12565445026178,-53.75,1.14,0.02462040355095861,92.78219371510204,0,0,0.0,0
383,-5.183246073298429,-53.75,1.14,0.10814829284488756,91.35279034468113,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.14,0.3389258497292576,97.14870565629099,0,0,0.0,0
385,-3.298429319371728,-53.75,1.14,0.9096065122895179,90.77955362387002,0,0,0.0,0
386,-2.356020942408377,-53.75,1.14,2.7331342562900525,94.92640278360341,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.14,8.822468645137885,78.76446674839826,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.14,18.82543245060436,67.6994919894787,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,27.520537133975505,65.31328079137893,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,36.69692679465578,66.7663581459783,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,49.97213005513861,69.55163078557234,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.06840530105206806,71.10952694783919,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,0.07346417237299988,84.9643163883593,0,0,0.0,0
394,-11.780104712041888,-52.5,1.14,0.029079137554890687,88.66123383922968,0,0,0.0,0
395,-10.837696335078537,-52.5,1.14,0.006067040127876988,90.19867393537425,0,0,0.0,0
396,-9.895287958115185,-52.5,1.14,0.003036022628593779,93.0577836977318,0,0,0.0,0
397,-8.952879581151834,-52.5,1.14,0.0006201199531972569,91.7984089750098,0,0,0.0,0
398,-8.010471204188482,-52.5,1.14,0.0007900680942831816,96.13866159750614,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.14,0.0035494081508918376,98.71939369244501,0,0,0.0,0
400,-6.12565445026178,-52.5,1.14,0.019391724596610177,99.94297624798492,0,0,0.0,0
401,-5.183246073298429,-52.5,1.14,0.07997436138137239,99.53314745100215,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.14,0.2551912908742878,97.99989872029983,0,0,0.0,0
403,-3.298429319371728,-52.5,1.14,0.8236929004540994,96.64090565463994,0,0,0.0,0
404,-2.356020942408377,-52.5,1.14,2.7340002709410114,99.23717941681389,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.14,9.58853121924028,103.53075541032013,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.14,18.595409702837674,81.37762931204634,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,27.462859778915828,74.58662124066905,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,0.00024760286599605544,97.26309803081676,0,0,0.0,0
409,-8.010471204188482,-51.25,1.14,0.000379722328940198,98.27191150572617,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.14,0.003964208761531663,100.39807870052755,0,0,0.0,0
411,-5.183246073298429,-51.25,1.14,0.09336654006317432,90.48912172409473,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.14,0.20702723043245994,89.51260134374024,0,0,0.0,0
413,-3.298429319371728,-51.25,1.14,0.5647099402057542,99.02882110909559,0,0,0.0,0
414,-2.356020942408377,-51.25,1.14,2.279425383425242,97.14645689120516,0,0,0.0,0
415,-3.298429319371728,-50.0,1.14,0.42041977643352596,98.86224379646592,0,0,0.0,0
0,-6.12565445026178,-78.75,1.5,7.104157799740389,19.346387453933858,0,0,0.0,0
1,-5.183246073298429,-78.75,1.5,16.55000033121903,40.198807866472634,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.5,38.486371559085406,89.52955113927601,0,0,0.0,0
3,-3.298429319371728,-78.75,1.5,35.149074610427434,86.30681964423275,0,0,0.0,0
4,-2.356020942408377,-78.75,1.5,37.63612935766814,82.42139887501253,0,0,0.0,0
5,-1.4136125654450262,-78.75,1.5,49.56053507446364,70.43238913756795,1,2,0.0,3
6,-8.952879581151834,-77.5,1.5,6.394106465099627,12.729076443750387,0,0,0.0,0
7,-8.010471204188482,-77.5,1.5,9.888217712980937,17.484141904819808,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.5,19.267494304241175,30.948599809926236,0,0,0.0,0
9,-6.12565445026178,-77.5,1.5,21.93188960291447,88.12637332943268,0,0,0.0,0
10,-5.183246073298429,-77.5,1.5,25.18620191140716,90.1965020375792,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.5,34.63758977125131,94.82402159512276,0,0,0.0,0
12,-3.298429319371728,-77.5,1.5,49.78910133574217,94.13958833480137,0,0,0.0,0
13,-2.356020942408377,-77.5,1.5,67.75127647153576,93.80270472654956,1,1,0.0,1
14,-1.4136125654450262,-77.5,1.5,96.38932340069866,90.66518792737043,2,1,0.0,1
15,-0.4712041884816754,-77.5,1.5,119.53357183810176,81.79442350199679,1,2,0.0,2
16,0.4712041884816754,-77.5,1.5,95.35473508698915,77.13171759241959,1,3,0.0,4
17,-10.837696335078537,-76.25,1.5,10.570891588562999,49.459234267123975,0,0,0.0,0
18,-9.895287958115185,-76.25,1.5,20.964369716230415,44.068569306182326,0,0,0.0,0
19,-8.952879581151834,-76.25,1.5,31.440983209580445,74.34126637861482,0,0,0.0,0
20,-8.010471204188482,-76.25,1.5,19.5281282582083,85.55010312848026,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.5,16.282215612802723,82.39163478661794,0,0,0.0,0
22,-6.12565445026178,-76.25,1.5,22.022625459228664,92.84243312256876,0,0,0.0,0
23,-5.183246073298429,-76.25,1.5,25.613112947164048,96.00533576100133,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.5,30.196315622859714,93.66852451348677,0,0,0.0,0
25,-3.298429319371728,-76.25,1.5,34.330799292055715,94.52269279427128,0,0,0.0,0
26,-2.356020942408377,-76.25,1.5,43.1030897711437,97.26075939339353,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.5,48.52537832211605,99.64549530646764,0,0,0.0,0
28,-0.4712041884816754,-76.25,1.5,69.46293326765883,102.11451119830599,2,0,0.0,0
29,0.4712041884816754,-76.25,1.5,146.58922477772595,98.9935477214749,2,2,0.0,2
30,1.4136125654450262,-76.25,1.5,172.5816588785856,82.66197694218135,1,2,0.0,3
31,-13.664921465968591,-75.0,1.5,0.17753166717274893,3.0502516475021935,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,10.277039807255058,27.545254938304424,0,0,0.0,0
33,-11.780104712041888,-75.0,1.5,22.48265514639281,54.18164010261535,0,0,0.0,0
34,-10.837696335078537,-75.0,1.5,35.77498228482167,71.57216052466538,0,0,0.0,0
35,-9.895287958115185,-75.0,1.5,17.35738658129042,85.37093465580256,0,0,0.0,0
36,-8.952879581151834,-75.0,1.5,9.722130090525397,90.90954871469876,0,0,0.0,0
37,-8.010471204188482,-75.0,1.5,8.68325709110661,86.71280033042422,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.5,10.802037544752045,88.51273817766923,0,0,0.0,0
39,-6.12565445026178,-75.0,1.5,19.17005743899157,92.91955977561884,0,0,0.0,0
40,-5.183246073298429,-75.0,1.5,29.75316712205866,93.30737439973745,0,0,0.0,0
41,-4.2408376963350785,-75.0,1.5,45.498154849100715,91.9209955111728,0,0,0.0,0
42,-3.298429319371728,-75.0,1.5,57.09768832924583,91.76798240718199,0,0,0.0,0
43,-2.356020942408377,-75.0,1.5,70.96853877017031,94.61943216563668,0,0,0.0,0
44,-1.4136125654450262,-75.0,1.5,83.13720738979733,98.54748499434208,1,1,0.0,1
45,-0.4712041884816754,-75.0,1.5,85.40242891187945,100.75390803714981,0,0,0.0,0
46,0.4712041884816754,-75.0,1.5,76.97750271457747,103.48026260558981,1,0,0.0,0
47,1.4136125654450262,-75.0,1.5,123.15732255104658,101.52025968156522,2,1,0.0,1
48,2.356020942408377,-75.0,1.5,177.9552224946238,92.61233642755542,1,1,0.0,1
49,-14.607329842931941,-73.75,1.5,0.3128520936518072,8.887077395866783,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,11.010108230165297,38.350757873740804,0,0,0.0,0
51,-12.72251308900524,-73.75,1.5,29.021380094002335,56.725994280714076,0,0,0.0,0
52,-11.780104712041888,-73.75,1.5,25.904885785342067,77.61263699954725,0,0,0.0,0
53,-10.837696335078537,-73.75,1.5,10.593231128723454,86.83737089450005,0,0,0.0,0
54,-9.895287958115185,-73.75,1.5,7.7106945939758065,87.80717268702574,0,0,0.0,0
55,-8.952879581151834,-73.75,1.5,6.329411305746583,86.0475991255953,0,0,0.0,0
56,-8.010471204188482,-73.75,1.5,8.217378267333165,84.81770023499848,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.5,12.748127285571607,85.31258058326785,0,0,0.0,0
58,-6.12565445026178,-73.75,1.5,21.039369530862142,89.10634860454593,0,0,0.0,0
59,-5.183246073298429,-73.75,1.5,31.90482361067559,93.07838510605507,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.5,42.2012635024709,95.29893775878008,0,0,0.0,0
61,-3.298429319371728,-73.75,1.5,54.47647297028364,95.98901589692105,0,0,0.0,0
62,-2.356020942408377,-73.75,1.5,70.49558162884503,99.27581750467652,0,0,0.0,0
63,-1.4136125654450262,-73.75,1.5,88.60632822976899,102.00486318266485,1,1,0.0,1
64,-0.4712041884816754,-73.75,1.5,110.48411681243267,103.08014383219415,1,1,0.0,1
65,0.4712041884816754,-73.75,1.5,125.06183079643013,104.82015288434923,1,2,0.0,3
66,1.4136125654450262,-73.75,1.5,134.30755936297675,111.23068377695745,2,1,0.0,1
67,-14.607329842931941,-72.5,1.5,1.1809084860855528,25.1430772666572,0,0,0.0,0
68,-13.664921465968591,-72.5,1.5,10.228171642280923,24.356750068527617,0,0,0.0,0
69,-12.72251308900524,-72.5,1.5,16.87955078882492,33.53723371619708,0,0,0.0,0
70,-11.780104712041888,-72.5,1.5,10.176875154804938,81.07348936231574,0,0,0.0,0
71,-10.837696335078537,-72.5,1.5,5.88227260080146,83.807524004078,0,0,0.0,0
72,-9.895287958115185,-72.5,1.5,6.062577527516728,82.98388182098279,0,0,0.0,0
73,-8.952879581151834,-72.5,1.5,5.195168189825409,82.57911233289633,0,0,0.0,0
74,-8.010471204188482,-72.5,1.5,7.49882764950266,85.24492536031175,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.5,11.620098176112291,87.51447133196052,0,0,0.0,0
76,-6.12565445026178,-72.5,1.5,20.442195621169205,90.69927465752698,0,0,0.0,0
77,-5.183246073298429,-72.5,1.5,30.964069132587277,93.13251720217522,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.5,41.2466247248747,95.82171011308674,0,0,0.0,0
79,-3.298429319371728,-72.5,1.5,53.624288281267056,99.2350728821475,0,0,0.0,0
80,-2.356020942408377,-72.5,1.5,69.60633314605725,102.14118867443176,0,0,0.0,0
81,-1.4136125654450262,-72.5,1.5,90.72421937338996,105.01483990985435,0,0,0.0,0
82,-0.4712041884816754,-72.5,1.5,117.0590016706974,105.06354949087836,1,1,0.0,1
83,0.4712041884816754,-72.5,1.5,143.82983324778698,106.24824480386451,1,3,0.0,5
84,1.4136125654450262,-72.5,1.5,180.49218953725088,110.21420742210466,2,2,0.0,3
85,-14.607329842931941,-71.25,1.5,1.8683243843285715,25.073589364474174,0,0,0.0,0
86,-13.664921465968591,-71.25,1.5,13.658234631627966,44.65006857219123,0,0,0.0,0
87,-12.72251308900524,-71.25,1.5,16.661444661025584,76.87019727862207,0,0,0.0,0
88,-11.780104712041888,-71.25,1.5,6.4480491266489155,83.8535919340211,0,0,0.0,0
89,-10.837696335078537,-71.25,1.5,4.89779565833297,83.64247605350101,0,0,0.0,0
90,-9.895287958115185,-71.25,1.5,5.268858294711302,82.510100286745,0,0,0.0,0
91,-8.952879581151834,-71.25,1.5,5.5505678633442335,85.34582825610414,0,0,0.0,0
92,-8.010471204188482,-71.25,1.5,7.7379904117556935,87.97462895221543,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.5,9.818366824679169,89.75545726250857,0,0,0.0,0
94,-6.12565445026178,-71.25,1.5,16.5980549906104,91.33975558681414,0,0,0.0,0
95,-5.183246073298429,-71.25,1.5,27.44845532031469,93.70789001171943,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.5,39.00702793961476,97.66880387440324,0,0,0.0,0
97,-3.298429319371728,-71.25,1.5,47.79829813087425,100.33246215025429,0,0,0.0,0
98,-2.356020942408377,-71.25,1.5,64.47923614539262,102.98911549150944,0,0,0.0,0
99,-1.4136125654450262,-71.25,1.5,83.58479869488829,106.0614339724998,0,0,0.0,0
100,-0.4712041884816754,-71.25,1.5,118.93789660211993,108.98769939900376,1,1,0.0,1
101,0.4712041884816754,-71.25,1.5,156.42471116157822,109.81477067893138,2,3,0.0,5
102,1.4136125654450262,-71.25,1.5,193.04784406144364,110.33621657348704,3,2,0.0,3
103,-13.664921465968591,-70.0,1.5,21.00224861741072,66.68748508411227,0,0,0.0,0
104,-12.72251308900524,-70.0,1.5,8.374157061307496,84.4180854759179,0,0,0.0,0
105,-11.780104712041888,-70.0,1.5,4.125323290232762,85.2437731839018,0,0,0.0,0
106,-10.837696335078537,-70.0,1.5,4.9173827211740475,82.71535337436944,0,0,0.0,0
107,-9.895287958115185,-70.0,1.5,5.357383504240602,84.76886329881381,0,0,0.0,0
108,-8.952879581151834,-70.0,1.5,4.941969874570746,87.45697103091516,0,0,0.0,0
109,-8.010471204188482,-70.0,1.5,6.449827026104695,89.70540655078366,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.5,8.233319130855751,91.3101979054045,0,0,0.0,0
111,-6.12565445026178,-70.0,1.5,13.341625441758461,92.67246288363822,0,0,0.0,0
112,-5.183246073298429,-70.0,1.5,22.889569884903388,94.56496442144271,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.5,32.85449906408789,100.75492085132282,0,0,0.0,0
114,-3.298429319371728,-70.0,1.5,44.108194635573284,99.94820971449371,0,0,0.0,0
115,-2.356020942408377,-70.0,1.5,62.74846354417698,103.45354467630386,0,0,0.0,0
116,-1.4136125654450262,-70.0,1.5,76.51953265473198,105.95770311949309,0,0,0.0,0
117,-0.4712041884816754,-70.0,1.5,108.58710173746893,107.74567903485149,1,1,0.0,1
118,0.4712041884816754,-70.0,1.5,159.24309229660656,114.24113880697405,2,3,0.0,5
119,1.4136125654450262,-70.0,1.5,197.98249868614164,113.39358510507736,3,2,0.0,3
120,-15.549738219895294,-68.75,1.5,11.994445652101584,73.25326535545173,0,0,0.0,0
121,-14.607329842931941,-68.75,1.5,16.292888527984843,61.4133753371425,0,0,0.0,0
122,-13.664921465968591,-68.75,1.5,15.98046261876346,76.84467076876899,0,0,0.0,0
123,-12.72251308900524,-68.75,1.5,5.516834264595242,87.81130505434703,0,0,0.0,0
124,-11.780104712041888,-68.75,1.5,3.6687789956130414,82.00737414706964,0,0,0.0,0
125,-10.837696335078537,-68.75,1.5,4.138605042851315,85.97352003038395,0,0,0.0,0
126,-9.895287958115185,-68.75,1.5,3.792255607227825,87.76017948926892,0,0,0.0,0
127,-8.952879581151834,-68.75,1.5,3.4474520022974886,89.56227140442934,0,0,0.0,0
128,-8.010471204188482,-68.75,1.5,4.340988117100681,90.28294795774855,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.5,6.249228856725959,92.06322757294402,0,0,0.0,0
130,-6.12565445026178,-68.75,1.5,8.616305729599434,93.95834454742726,0,0,0.0,0
131,-5.183246073298429,-68.75,1.5,16.112898286845716,95.44598634762224,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.5,28.459594579498628,97.96665112604387,0,0,0.0,0
133,-3.298429319371728,-68.75,1.5,36.6045502628395,102.40320971002802,0,0,0.0,0
134,-2.356020942408377,-68.75,1.5,52.158695598477586,101.97034874756355,0,0,0.0,0
135,-1.4136125654450262,-68.75,1.5,70.23435169070683,105.57173444190994,0,0,0.0,0
136,-0.4712041884816754,-68.75,1.5,101.26644896072855,112.03625386435306,1,1,0.0,1
137,0.4712041884816754,-68.75,1.5,146.21935438963015,114.74580246285768,2,3,0.0,5
138,1.4136125654450262,-68.75,1.5,212.41134626946524,114.92136896587908,3,3,0.0,5
139,2.356020942408377,-68.75,1.5,270.5566477166294,113.55303369549802,2,3,0.16666666666666666,6
140,-16.492146596858646,-67.5,1.5,19.838987154431482,38.36304306194961,0,0,0.0,0
141,-15.549738219895294,-67.5,1.5,16.608802270412895,70.33154248958454,0,0,0.0,0
142,-14.607329842931941,-67.5,1.5,7.758187131157145,81.56516171526164,0,0,0.0,0
143,-13.664921465968591,-67.5,1.5,5.065611147206272,87.46139325754484,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,3.6450227587940445,77.85366350901313,0,0,0.0,0
145,-11.780104712041888,-67.5,1.5,2.9747308849482037,80.72865913622081,0,0,0.0,0
146,-10.837696335078537,-67.5,1.5,3.595645953767479,86.76205341238528,0,0,0.0,0
147,-9.895287958115185,-67.5,1.5,2.531404195343033,90.77320758544374,0,0,0.0,0
148,-8.952879581151834,-67.5,1.5,2.304251366188862,90.89303654094692,0,0,0.0,0
149,-8.010471204188482,-67.5,1.5,3.226995858872944,92.33659756660927,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.5,3.9868764277613566,92.08795653947163,0,0,0.0,0
151,-6.12565445026178,-67.5,1.5,5.707998356185942,93.68191257643048,0,0,0.0,0
152,-5.183246073298429,-67.5,1.5,10.043673329895594,95.68092362314928,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.5,16.836190278991417,95.68645701510832,0,0,0.0,0
154,-3.298429319371728,-67.5,1.5,25.887292824220925,100.45923883386422,0,0,0.0,0
155,-2.356020942408377,-67.5,1.5,36.3584442370254,102.51311024359893,0,0,0.0,0
156,-1.4136125654450262,-67.5,1.5,53.17418997418859,105.4237308818847,0,0,0.0,0
157,-0.4712041884816754,-67.5,1.5,82.65747696341796,107.77577365573961,0,0,0.0,0
158,0.4712041884816754,-67.5,1.5,122.63384261283787,112.14021106017753,2,2,0.0,3
159,1.4136125654450262,-67.5,1.5,193.93708994442903,116.04934135742951,2,5,0.15,12
160,2.356020942408377,-67.5,1.5,287.32311214371293,115.30917115858756,3,4,0.2,8
161,-18.376963350785346,-66.25,1.5,2.6549912793611523,5.6690949205162156,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,16.608482375892173,38.80568218710323,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,25.133256866991708,68.02663517926703,0,0,0.0,0
