node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
164,-15.549738219895294,-66.25,1.5,7.2126435527526045,80.12626877054572,0,0,0.0,0
165,-14.607329842931941,-66.25,1.5,2.453764320108396,79.5489612815436,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,2.151535115040658,29.596755740203662,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,2.2813774319975635,82.80519270017976,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,2.517097910395656,82.818277340848,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,2.4179434887310256,88.18570346804336,0,0,0.0,0
170,-9.895287958115185,-66.25,1.5,1.6792430429972014,89.14229056157637,0,0,0.0,0
171,-8.952879581151834,-66.25,1.5,1.8331161895589632,91.40808641212061,0,0,0.0,0
172,-8.010471204188482,-66.25,1.5,2.7933873699621947,93.17352528101765,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.5,3.586134729547978,92.8560875414405,0,0,0.0,0
174,-6.12565445026178,-66.25,1.5,4.799530193223026,92.90704813494813,0,0,0.0,0
175,-5.183246073298429,-66.25,1.5,8.42848685183745,93.89704999455716,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.5,13.280877144236177,95.63467970467173,0,0,0.0,0
177,-3.298429319371728,-66.25,1.5,16.664041248088843,96.38308669498656,0,0,0.0,0
178,-2.356020942408377,-66.25,1.5,28.10777728152858,105.87237918516621,0,0,0.0,0
179,-1.4136125654450262,-66.25,1.5,44.48324913452084,103.1554822952603,0,0,0.0,0
180,-0.4712041884816754,-66.25,1.5,75.56007312097225,107.70654564723372,0,0,0.0,0
181,0.4712041884816754,-66.25,1.5,112.48634193122132,110.8497223095037,2,2,0.0,2
182,1.4136125654450262,-66.25,1.5,157.33218800716713,113.00503901584307,2,2,0.5,3
183,2.356020942408377,-66.25,1.5,224.50489019303603,118.03240120760165,4,2,0.25,3
184,-18.376963350785346,-65.0,1.5,8.468505870760255,32.08796297888341,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,16.53741637605133,73.82016424555331,0,0,0.0,0
186,-16.492146596858646,-65.0,1.5,7.606492293784385,79.1325387058896,0,0,0.0,0
187,-15.549738219895294,-65.0,1.5,2.482185519731101,47.804484638763824,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,1.126831885277586,62.86251418408938,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,1.322432340821185,35.656536371971015,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,2.330344677328977,47.16805757896509,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,2.3050425855519583,83.36411670316011,0,0,0.0,0
192,-10.837696335078537,-65.0,1.5,1.5565772796841528,89.84351593418978,0,0,0.0,0
193,-9.895287958115185,-65.0,1.5,1.9259581267988992,92.06417840294307,0,0,0.0,0
194,-8.952879581151834,-65.0,1.5,2.156517813894045,91.43586890073493,0,0,0.0,0
195,-8.010471204188482,-65.0,1.5,2.8993029434561803,94.05802872497588,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.5,3.1032295882252083,95.2493955247337,0,0,0.0,0
197,-6.12565445026178,-65.0,1.5,3.4272480442083464,94.40684186643921,0,0,0.0,0
198,-5.183246073298429,-65.0,1.5,7.026176317838036,93.77930277376436,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.5,10.35593118690222,95.14067599084228,0,0,0.0,0
200,-3.298429319371728,-65.0,1.5,13.69858364280885,101.10914520802908,0,0,0.0,0
201,-2.356020942408377,-65.0,1.5,24.404228908372527,104.83347956032958,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.5,46.36326159508173,101.07948695949744,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.5,70.58109564977434,108.67110016668448,0,0,0.0,0
204,0.4712041884816754,-65.0,1.5,115.23400509400872,113.1375780745293,1,0,0.0,0
205,1.4136125654450262,-65.0,1.5,150.02564053726502,117.66107664472656,4,2,0.16666666666666666,3
206,-20.261780104712045,-63.75,1.5,2.0601627985946998,42.67916607535881,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,2.8052633946451726,43.24779553346161,0,0,0.0,0
208,-18.376963350785346,-63.75,1.5,6.279561602071155,44.593451006367104,0,0,0.0,0
209,-17.434554973821996,-63.75,1.5,6.6296899892197585,48.752610849332996,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,2.4866189307983624,43.643514583673095,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,1.491720189019055,50.03478955986793,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,1.0859927119338109,57.46003346052021,0,0,0.0,0
213,-13.664921465968591,-63.75,1.5,1.0132601897277975,68.78150088043185,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,1.3893792188873815,72.79591991740745,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,1.111485076507902,64.67059602728114,0,0,0.0,0
216,-10.837696335078537,-63.75,1.5,0.9098125293299401,30.107883492637484,0,0,0.0,0
217,-9.895287958115185,-63.75,1.5,0.743373783109951,58.244608548338874,0,0,0.0,0
218,-8.952879581151834,-63.75,1.5,1.412872693294164,97.46722327836324,0,0,0.0,0
219,-8.010471204188482,-63.75,1.5,1.4571713868125382,94.40560637915041,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.5,2.017479038467418,93.71484430914279,0,0,0.0,0
221,-6.12565445026178,-63.75,1.5,2.9941827077734104,95.93471276282798,0,0,0.0,0
222,-5.183246073298429,-63.75,1.5,4.747814163566666,94.89487224840559,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.5,5.660405012288191,100.2896344178589,0,0,0.0,0
224,-3.298429319371728,-63.75,1.5,9.850063764307276,99.63727635273244,0,0,0.0,0
225,-2.356020942408377,-63.75,1.5,21.501328403721224,96.46190779167227,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.5,45.059574616233256,100.33356117492076,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.5,76.19563799240984,111.57175242493395,0,0,0.0,0
228,0.4712041884816754,-63.75,1.5,115.04240998208745,114.66571700846544,0,0,0.0,0
229,1.4136125654450262,-63.75,1.5,164.58424112053189,119.97024798765779,2,2,0.0,3
230,3.298429319371728,-63.75,1.5,238.69629974874442,125.21271277859341,1,4,0.5,10
231,-19.319371727748695,-62.5,1.5,3.3384727296843373,32.62910343823023,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,3.1438752243839403,25.043199217652727,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,2.461004969705262,29.35650298190012,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,2.021699406432954,37.05512722328422,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,1.5738995269080795,25.124677311177948,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,1.1902842418946318,35.27930448963161,0,0,0.0,0
237,-13.664921465968591,-62.5,1.5,0.6641496480246506,70.92266347550321,0,0,0.0,0
238,-12.72251308900524,-62.5,1.5,0.4596544433994266,79.39060745673487,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,0.4921859639376046,70.53323861051467,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,0.36272788480140616,72.0965475399862,0,0,0.0,0
241,-9.895287958115185,-62.5,1.5,0.3901063552229748,71.20631867728662,0,0,0.0,0
242,-8.952879581151834,-62.5,1.5,0.30625128373090116,97.08220347412862,0,0,0.0,0
243,-8.010471204188482,-62.5,1.5,0.41340638296899906,95.60598613985348,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.5,1.506451093484612,96.87294399132952,0,0,0.0,0
245,-6.12565445026178,-62.5,1.5,2.2916232893915582,96.74840107967611,0,0,0.0,0
246,-5.183246073298429,-62.5,1.5,3.3081105470461383,97.4506824935088,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.5,5.101237520375855,104.04700069280807,0,0,0.0,0
248,-3.298429319371728,-62.5,1.5,9.558510976562012,99.19710308080539,0,0,0.0,0
249,-2.356020942408377,-62.5,1.5,21.320979726388927,96.62644549651304,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.5,50.12196301645465,109.11077691300306,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.5,86.35215953857876,110.60158379579661,0,0,0.0,0
252,0.4712041884816754,-62.5,1.5,139.81666093927328,116.896606394439,0,0,0.0,0
253,1.4136125654450262,-62.5,1.5,189.0834630647806,117.8251140442444,2,3,0.16666666666666666,6
254,2.356020942408377,-62.5,1.5,228.6222122492547,126.35262124123983,3,5,0.13333333333333333,12
255,3.298429319371728,-62.5,1.5,240.35897921515706,131.3432128384011,2,5,0.25,12
256,-18.376963350785346,-61.25,1.5,2.2253264371518395,31.727770821526065,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,1.8000357989705478,36.78225599476718,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,1.4236887572479524,39.0495637802087,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,1.0302353897386687,29.27354110390297,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,0.5118451201037042,63.391580093011726,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,0.4335414351920118,82.39990508474875,0,0,0.0,0
262,-12.72251308900524,-61.25,1.5,0.1758489277259224,87.18130963447038,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,0.11621135134433598,74.9239216488786,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,0.18400365532766091,51.45309839572292,0,0,0.0,0
265,-9.895287958115185,-61.25,1.5,0.21181218741261346,88.38749371643644,0,0,0.0,0
266,-8.952879581151834,-61.25,1.5,0.133971179613453,95.77887109655421,0,0,0.0,0
267,-8.010471204188482,-61.25,1.5,0.22459152845881336,95.61547693214379,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.5,0.9645921217598105,95.185178348911,0,0,0.0,0
269,-6.12565445026178,-61.25,1.5,1.8675921826415653,97.48457210487686,0,0,0.0,0
270,-5.183246073298429,-61.25,1.5,2.7731342779352004,96.92794424307067,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.5,5.46264034818766,98.4243520576274,0,0,0.0,0
272,-3.298429319371728,-61.25,1.5,10.61522932818787,105.4324749566149,0,0,0.0,0
273,-2.356020942408377,-61.25,1.5,17.64509466385709,102.08596774551552,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.5,43.04053375249159,104.89461734541692,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.5,88.1245844316094,108.93539042968769,0,0,0.0,0
276,0.4712041884816754,-61.25,1.5,154.51488039613287,115.84545444406103,1,2,0.0,3
277,1.4136125654450262,-61.25,1.5,201.0294659907903,119.5598197405343,2,4,0.16666666666666666,8
278,2.356020942408377,-61.25,1.5,217.85733493567682,122.14474096137565,4,3,0.2,5
279,3.298429319371728,-61.25,1.5,204.87269180815764,128.19551458465867,4,3,0.25,5
280,4.2408376963350785,-61.25,1.5,191.44967501972567,115.54692170466296,2,3,0.16666666666666666,5
281,-15.549738219895294,-60.0,1.5,0.48005000363107336,36.16603705653688,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,0.2592121596797949,68.628541038197,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,0.1670201805063058,85.18319435650483,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,0.17979829378723822,57.5690181205573,0,0,0.0,0
285,-11.780104712041888,-60.0,1.5,0.17366636345161962,77.94347814880894,0,0,0.0,0
286,-10.837696335078537,-60.0,1.5,0.15961889691650366,76.95044135529315,0,0,0.0,0
287,-9.895287958115185,-60.0,1.5,0.09706632807971567,91.35689048620407,0,0,0.0,0
288,-8.952879581151834,-60.0,1.5,0.0656291884370874,95.50961297645699,0,0,0.0,0
289,-8.010471204188482,-60.0,1.5,0.13452662802076137,96.61056545446627,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.5,0.5756732105185061,96.83926150202751,0,0,0.0,0
291,-6.12565445026178,-60.0,1.5,1.160517715803834,96.64008012099657,0,0,0.0,0
292,-5.183246073298429,-60.0,1.5,2.43026617910279,99.93762880854774,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.5,4.80778542399457,102.16156162612606,0,0,0.0,0
294,-3.298429319371728,-60.0,1.5,8.63408386973285,112.44329166831449,0,0,0.0,0
295,-2.356020942408377,-60.0,1.5,14.667401175875616,98.00766462692991,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.5,33.394872533490926,101.43055068911053,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.5,78.11145268396396,110.24552376300562,0,0,0.0,0
298,0.4712041884816754,-60.0,1.5,140.6530412461854,116.84472868975718,2,2,0.0,2
299,1.4136125654450262,-60.0,1.5,192.0095202236227,121.0665848449571,2,2,0.0,3
300,2.356020942408377,-60.0,1.5,226.64232966451013,122.34934256295674,4,1,0.3333333333333333,1
301,3.298429319371728,-60.0,1.5,224.53565810820345,130.55551399535034,6,1,0.25,1
302,4.2408376963350785,-60.0,1.5,218.84685369982063,123.85879468289204,4,1,0.3333333333333333,1
303,5.183246073298429,-60.0,1.5,209.6313448363043,113.6338926004828,2,1,0.0,1
304,-13.664921465968591,-58.75,1.5,0.08482171279965543,38.33648982588784,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,0.11139075608499757,51.40662361802242,0,0,0.0,0
306,-11.780104712041888,-58.75,1.5,0.13069679809948975,87.32269330357667,0,0,0.0,0
307,-10.837696335078537,-58.75,1.5,0.07712695416665014,91.5476429311093,0,0,0.0,0
308,-9.895287958115185,-58.75,1.5,0.053319817772050096,97.93243110005278,0,0,0.0,0
309,-8.952879581151834,-58.75,1.5,0.04685237111513492,94.45166498946492,0,0,0.0,0
310,-8.010471204188482,-58.75,1.5,0.07265835887667114,92.94159907847643,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.5,0.40102280119428774,95.33664815069642,0,0,0.0,0
312,-6.12565445026178,-58.75,1.5,0.895536005915827,94.99610604601912,0,0,0.0,0
313,-5.183246073298429,-58.75,1.5,1.7623191653585821,95.97194494621363,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.5,3.543564769129464,102.58563234005123,0,0,0.0,0
315,-3.298429319371728,-58.75,1.5,7.152799872391069,115.17058881581761,0,0,0.0,0
316,-2.356020942408377,-58.75,1.5,11.621040044036377,101.58881207986269,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.5,25.06591154433211,103.54239914682694,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.5,58.70253347077104,106.2972579486086,0,0,0.0,0
319,0.4712041884816754,-58.75,1.5,116.46991535300006,112.6847668911796,1,1,0.0,0
320,-13.664921465968591,-57.5,1.5,0.0441893922007372,59.178021251864266,0,0,0.0,0
321,-12.72251308900524,-57.5,1.5,0.12029252232715067,43.83607297182607,0,0,0.0,0
322,-11.780104712041888,-57.5,1.5,0.10142678473849578,88.06258245196659,0,0,0.0,0
323,-10.837696335078537,-57.5,1.5,0.07270223959057213,91.3684326497605,0,0,0.0,0
324,-9.895287958115185,-57.5,1.5,0.03846882896928528,93.60364830004983,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,0.022158518120994383,96.02910768182483,0,0,0.0,0
326,-8.010471204188482,-57.5,1.5,0.017874507162246155,91.7014414141886,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.5,0.13742626661344143,96.4159017673228,0,0,0.0,0
328,-6.12565445026178,-57.5,1.5,0.946641174854743,99.54524113854859,0,0,0.0,0
329,-5.183246073298429,-57.5,1.5,1.6452516474375039,98.74450022180099,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.5,3.2167007446799984,98.17560544994194,0,0,0.0,0
331,-3.298429319371728,-57.5,1.5,5.718715292108099,108.60562538320664,0,0,0.0,0
332,-2.356020942408377,-57.5,1.5,8.328233331823007,114.24951672088355,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.5,14.175571064067487,102.98905584902968,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.5,35.77990952710243,105.88526966166683,0,0,0.0,0
335,0.4712041884816754,-57.5,1.5,76.33589128655625,114.03588680375833,1,0,0.0,0
336,1.4136125654450262,-57.5,1.5,128.65498849765524,121.58739005040843,2,2,0.0,2
337,-13.664921465968591,-56.25,1.5,0.12105244644332176,52.24073778488673,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,0.10955817694059214,57.264406335161766,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,0.09337575115740362,90.20876013091765,0,0,0.0,0
340,-10.837696335078537,-56.25,1.5,0.06935222483074252,95.52531787077896,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,0.06003011685824379,96.43959341046866,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,0.016217577758721693,94.35320158896502,0,0,0.0,0
343,-8.010471204188482,-56.25,1.5,0.012229011730597325,79.58869861409767,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.5,0.02052649842591906,85.92139830230735,0,0,0.0,0
345,-6.12565445026178,-56.25,1.5,0.1316396169945389,93.46293215523474,0,0,0.0,0
346,-5.183246073298429,-56.25,1.5,0.9795429722731305,101.43716944847256,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.5,1.755154684677548,99.84659799258225,0,0,0.0,0
348,-3.298429319371728,-56.25,1.5,3.1030545829942233,97.73872593592387,0,0,0.0,0
349,-2.356020942408377,-56.25,1.5,4.543854393427372,121.30011957138777,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.5,7.760685679976443,106.5599597885739,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.5,18.46804386595268,84.28227298412821,0,0,0.0,0
352,0.4712041884816754,-56.25,1.5,42.512406351863014,91.48463826568332,0,0,0.0,0
353,1.4136125654450262,-56.25,1.5,77.72786409503439,110.06840401736554,1,0,0.0,0
354,-14.607329842931941,-55.0,1.5,0.21585081724194866,27.263717370660743,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,0.11280399919930817,57.43876767111942,0,0,0.0,0
356,-12.72251308900524,-55.0,1.5,0.07629570936124075,84.95289553713519,0,0,0.0,0
357,-11.780104712041888,-55.0,1.5,0.07280353848615934,84.9760989448987,0,0,0.0,0
358,-10.837696335078537,-55.0,1.5,0.06152728760405435,91.55260017199907,0,0,0.0,0
359,-9.895287958115185,-55.0,1.5,0.03389231860371864,93.22177977184765,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,0.0061078642244246145,93.87369538249914,0,0,0.0,0
361,-8.010471204188482,-55.0,1.5,0.0022877836050678134,84.85046310641337,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.5,0.013985848691041108,92.63276308891363,0,0,0.0,0
363,-6.12565445026178,-55.0,1.5,0.0284518220193457,93.66585314332042,0,0,0.0,0
364,-5.183246073298429,-55.0,1.5,0.3719675627067861,97.7014529221924,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.5,0.9702596877128805,83.449867717718,0,0,0.0,0
366,-3.298429319371728,-55.0,1.5,1.550723838306285,98.55772444512695,0,0,0.0,0
367,-2.356020942408377,-55.0,1.5,4.242987548036533,108.83699893020093,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.5,6.883729513421251,71.01329524477478,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,19.110932016862176,65.33506803109049,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,32.570786276154635,71.50234895398171,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,51.22622257037758,79.93520846357569,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,75.93506332686869,86.70051491666527,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.13927769519153152,38.94554450394935,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.08565304566171095,86.62261910154484,0,0,0.0,0
375,-12.72251308900524,-53.75,1.5,0.07238674943759824,89.6799564367393,0,0,0.0,0
376,-11.780104712041888,-53.75,1.5,0.03986695303347397,89.88760898297187,0,0,0.0,0
377,-10.837696335078537,-53.75,1.5,0.024940858900398828,90.33700214931741,0,0,0.0,0
378,-9.895287958115185,-53.75,1.5,0.009473832109115109,91.98324098833837,0,0,0.0,0
379,-8.952879581151834,-53.75,1.5,0.003089467862907979,91.3614917738596,0,0,0.0,0
380,-8.010471204188482,-53.75,1.5,0.0017173030038773595,93.58891024254262,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.5,0.0032235439044210174,93.94116562732961,0,0,0.0,0
382,-6.12565445026178,-53.75,1.5,0.02462040355095861,92.78219371510204,0,0,0.0,0
383,-5.183246073298429,-53.75,1.5,0.10814829284488756,91.35279034468113,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.5,0.3389258497292576,97.14870565629099,0,0,0.0,0
385,-3.298429319371728,-53.75,1.5,0.9096065122895179,90.77955362387002,0,0,0.0,0
386,-2.356020942408377,-53.75,1.5,2.7331342562900525,94.92640278360341,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.5,8.822468645137885,78.76446674839826,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,18.82543245060436,67.6994919894787,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,27.520537133975505,65.31328079137893,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,36.69692679465578,66.7663581459783,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,49.97213005513861,69.55163078557234,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.06840530105206806,71.10952694783919,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,0.07346417237299988,84.9643163883593,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,0.029079137554890687,88.66123383922968,0,0,0.0,0
395,-10.837696335078537,-52.5,1.5,0.006067040127876988,90.19867393537425,0,0,0.0,0
396,-9.895287958115185,-52.5,1.5,0.003036022628593779,93.0577836977318,0,0,0.0,0
397,-8.952879581151834,-52.5,1.5,0.0006201199531972569,91.7984089750098,0,0,0.0,0
398,-8.010471204188482,-52.5,1.5,0.0007900680942831816,96.13866159750614,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.5,0.0035494081508918376,98.71939369244501,0,0,0.0,0
400,-6.12565445026178,-52.5,1.5,0.019391724596610177,99.94297624798492,0,0,0.0,0
401,-5.183246073298429,-52.5,1.5,0.07997436138137239,99.53314745100215,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.5,0.2551912908742878,97.99989872029983,0,0,0.0,0
403,-3.298429319371728,-52.5,1.5,0.8236929004540994,96.64090565463994,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,2.7340002709410114,99.23717941681389,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,9.58853121924028,103.53075541032013,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,18.595409702837674,81.37762931204634,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,27.462859778915828,74.58662124066905,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,0.00024760286599605544,97.26309803081676,0,0,0.0,0
409,-8.010471204188482,-51.25,1.5,0.000379722328940198,98.27191150572617,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.5,0.003964208761531663,100.39807870052755,0,0,0.0,0
411,-5.183246073298429,-51.25,1.5,0.09336654006317432,90.48912172409473,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.5,0.20702723043245994,89.51260134374024,0,0,0.0,0
413,-3.298429319371728,-51.25,1.5,0.5647099402057542,99.02882110909559,0,0,0.0,0
414,-2.356020942408377,-51.25,1.5,2.279425383425242,97.14645689120516,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,0.42041977643352596,98.86224379646592,0,0,0.0,0
