node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,12,0.5,78
1,-5.183246073298429,-78.75,1.0,37.30515363775307,,1,17,0.4,129
2,-4.2408376963350785,-78.75,1.0,198.2197791437916,,6,22,0.29475308641975306,170
3,-3.298429319371728,-78.75,1.0,124.43141607199803,,2,18,0.3464052287581699,126
4,-2.356020942408377,-78.75,1.0,52.47427876631728,,2,14,0.44505494505494503,96
5,-1.4136125654450262,-78.75,1.0,5.713242158341444,,0,12,0.44696969696969696,71
6,-8.952879581151834,-77.5,1.0,4.886289456639577,,0,21,0.3523809523809524,169
7,-8.010471204188482,-77.5,1.0,96.82443148713769,,4,14,0.45,94
8,-7.0680628272251305,-77.5,1.0,117.87622783898345,,7,11,0.4666666666666667,64
9,-6.12565445026178,-77.5,1.0,192.71011932379812,,10,19,0.3242857142857143,149
10,-5.183246073298429,-77.5,1.0,251.80628975641343,,13,14,0.3394648829431438,96
11,-4.2408376963350785,-77.5,1.0,286.2553880892937,,15,12,0.33557046979865773,72
12,-3.298429319371728,-77.5,1.0,279.7782094331803,,12,11,0.3397129186602871,64
13,-2.356020942408377,-77.5,1.0,219.0712208005711,,9,12,0.3654970760233918,72
14,-1.4136125654450262,-77.5,1.0,286.5542383518839,,9,11,0.3815789473684211,61
15,-0.4712041884816754,-77.5,1.0,264.2074191059627,,7,10,0.39903846153846156,46
16,0.4712041884816754,-77.5,1.0,208.02125531287854,,5,6,0.4444444444444444,19
17,-10.837696335078537,-76.25,1.0,0.0,,0,22,0.36363636363636365,189
18,-9.895287958115185,-76.25,1.0,40.32418379122561,,1,22,0.3616600790513834,188
19,-8.952879581151834,-76.25,1.0,303.3734985407089,,5,33,0.25317460317460316,303
20,-8.010471204188482,-76.25,1.0,216.59372459196447,,7,17,0.4090909090909091,129
21,-7.0680628272251305,-76.25,1.0,257.9324677658906,,14,10,0.391304347826087,60
22,-6.12565445026178,-76.25,1.0,268.63011711138824,,19,10,0.3628571428571429,58
23,-5.183246073298429,-76.25,1.0,294.11793905396735,,22,15,0.3093220338983051,96
24,-4.2408376963350785,-76.25,1.0,236.71634079299207,,19,14,0.3203463203463203,82
25,-3.298429319371728,-76.25,1.0,231.67351889664116,,19,12,0.28465346534653463,56
26,-2.356020942408377,-76.25,1.0,191.95959344681532,,14,9,0.3357142857142857,39
27,-1.4136125654450262,-76.25,1.0,210.73770843276148,,16,10,0.3266423357664234,53
28,-0.4712041884816754,-76.25,1.0,248.66424170794127,,13,9,0.3696808510638298,41
29,0.4712041884816754,-76.25,1.0,247.6732181694382,,10,5,0.38461538461538464,13
30,1.4136125654450262,-76.25,1.0,144.13244808511155,,4,3,0.3,5
31,-13.664921465968591,-75.0,1.0,0.0,,0,2,0.5,3
32,-12.72251308900524,-75.0,1.0,0.0,,0,14,0.38461538461538464,83
33,-11.780104712041888,-75.0,1.0,49.56191790538052,,1,17,0.37254901960784315,119
34,-10.837696335078537,-75.0,1.0,302.4190218934682,,4,25,0.301994301994302,218
35,-9.895287958115185,-75.0,1.0,307.93928813437543,,10,14,0.36147186147186144,88
36,-8.952879581151834,-75.0,1.0,237.3562940941348,,17,12,0.2948717948717949,67
37,-8.010471204188482,-75.0,1.0,217.63765719039458,,18,11,0.31285714285714283,63
38,-7.0680628272251305,-75.0,1.0,218.0837662333727,,19,10,0.3057142857142857,53
39,-6.12565445026178,-75.0,1.0,256.10804198598987,,25,12,0.2876480541455161,70
40,-5.183246073298429,-75.0,1.0,281.23449393307465,,26,14,0.2707736389684814,89
41,-4.2408376963350785,-75.0,1.0,280.12812247403315,,24,15,0.2564102564102564,85
42,-3.298429319371728,-75.0,1.0,288.55474076231604,,21,11,0.2759815242494226,50
43,-2.356020942408377,-75.0,1.0,224.24882691495623,,14,9,0.2761904761904762,34
44,-1.4136125654450262,-75.0,1.0,220.04911180447212,,17,12,0.25142857142857145,53
45,-0.4712041884816754,-75.0,1.0,215.8785230269541,,18,8,0.28909090909090907,28
46,0.4712041884816754,-75.0,1.0,157.71917294498166,,13,4,0.40476190476190477,9
47,1.4136125654450262,-75.0,1.0,141.846662685768,,9,2,0.4444444444444444,3
48,2.356020942408377,-75.0,1.0,96.02110809890675,,2,1,0.0,1
49,-14.607329842931941,-73.75,1.0,12.803912083412273,,0,4,0.5,10
50,-13.664921465968591,-73.75,1.0,0.0,,0,6,0.43333333333333335,19
51,-12.72251308900524,-73.75,1.0,77.56063408429439,,4,17,0.2807017543859649,109
52,-11.780104712041888,-73.75,1.0,154.4270239880004,,10,20,0.2328042328042328,142
53,-10.837696335078537,-73.75,1.0,222.11775577348737,,17,9,0.25181159420289856,44
54,-9.895287958115185,-73.75,1.0,220.98332600157948,,23,9,0.27546296296296297,47
55,-8.952879581151834,-73.75,1.0,207.3432093645085,,24,12,0.27019748653500897,72
56,-8.010471204188482,-73.75,1.0,222.4580698479545,,27,10,0.24196277495769883,60
57,-7.0680628272251305,-73.75,1.0,217.97671367406463,,14,12,0.31684981684981683,70
58,-6.12565445026178,-73.75,1.0,240.99423193151952,,13,14,0.3152542372881356,85
59,-5.183246073298429,-73.75,1.0,285.2870299543067,,16,11,0.30808080808080807,58
60,-4.2408376963350785,-73.75,1.0,256.0989678403372,,11,11,0.3148148148148148,51
61,-3.298429319371728,-73.75,1.0,250.98209003241973,,10,8,0.3125,29
62,-2.356020942408377,-73.75,1.0,241.25817967002746,,12,8,0.26143790849673204,29
63,-1.4136125654450262,-73.75,1.0,186.73326584559823,,7,9,0.25274725274725274,34
64,-0.4712041884816754,-73.75,1.0,178.98258630412175,,9,6,0.28846153846153844,17
65,0.4712041884816754,-73.75,1.0,169.52625164373595,,16,4,0.33986928104575165,8
66,1.4136125654450262,-73.75,1.0,165.94149563457734,,18,1,0.38235294117647056,1
67,-14.607329842931941,-72.5,1.0,0.0,,0,17,0.35661764705882354,114
68,-13.664921465968591,-72.5,1.0,0.0,,0,11,0.36363636363636365,51
69,-12.72251308900524,-72.5,1.0,21.775810338132178,,0,16,0.31666666666666665,92
70,-11.780104712041888,-72.5,1.0,247.8680828963552,,13,10,0.319047619047619,52
71,-10.837696335078537,-72.5,1.0,233.05622213351697,,22,9,0.3246268656716418,50
72,-9.895287958115185,-72.5,1.0,198.1728157570147,,22,12,0.3112244897959184,73
73,-8.952879581151834,-72.5,1.0,191.71344654873198,,13,12,0.3353413654618474,67
74,-8.010471204188482,-72.5,1.0,183.23526742385891,,9,11,0.375,59
75,-7.0680628272251305,-72.5,1.0,211.86827185110812,,9,12,0.30654761904761907,58
76,-6.12565445026178,-72.5,1.0,225.9437044926323,,8,10,0.3601694915254237,44
77,-5.183246073298429,-72.5,1.0,291.0419919262405,,12,10,0.2698412698412698,42
78,-4.2408376963350785,-72.5,1.0,264.0657723281462,,11,9,0.2679738562091503,34
79,-3.298429319371728,-72.5,1.0,238.24492360007062,,10,9,0.2536764705882353,34
80,-2.356020942408377,-72.5,1.0,238.5765460991333,,11,10,0.22807017543859648,45
81,-1.4136125654450262,-72.5,1.0,189.7825419192577,,7,10,0.2571428571428571,46
82,-0.4712041884816754,-72.5,1.0,179.82533455297934,,7,9,0.23626373626373626,34
83,0.4712041884816754,-72.5,1.0,162.13567983780393,,8,5,0.2636363636363636,13
84,1.4136125654450262,-72.5,1.0,144.1459401985396,,6,2,0.36666666666666664,3
85,-14.607329842931941,-71.25,1.0,0.0,,0,25,0.245,172
86,-13.664921465968591,-71.25,1.0,0.0,,0,17,0.36764705882352944,117
87,-12.72251308900524,-71.25,1.0,271.1684601620368,,8,18,0.3351449275362319,127
88,-11.780104712041888,-71.25,1.0,260.0620653425144,,19,7,0.3102189781021898,35
89,-10.837696335078537,-71.25,1.0,217.25478953696327,,22,8,0.3418230563002681,40
90,-9.895287958115185,-71.25,1.0,201.92550306519468,,18,10,0.3103448275862069,51
91,-8.952879581151834,-71.25,1.0,163.04062551934393,,9,9,0.3076923076923077,35
92,-8.010471204188482,-71.25,1.0,155.36858932799169,,5,7,0.375,25
93,-7.0680628272251305,-71.25,1.0,210.6333328234056,,6,9,0.2564102564102564,35
94,-6.12565445026178,-71.25,1.0,234.3399788360121,,9,8,0.2523809523809524,29
95,-5.183246073298429,-71.25,1.0,194.94973265991356,,7,8,0.2948717948717949,30
96,-4.2408376963350785,-71.25,1.0,252.86147737043134,,10,7,0.2761904761904762,23
97,-3.298429319371728,-71.25,1.0,225.73119469914474,,10,8,0.22916666666666666,29
98,-2.356020942408377,-71.25,1.0,226.009844816197,,8,13,0.24269005847953215,76
99,-1.4136125654450262,-71.25,1.0,197.69316655097592,,8,12,0.24836601307189543,64
100,-0.4712041884816754,-71.25,1.0,221.3825763169906,,7,9,0.2802197802197802,37
101,0.4712041884816754,-71.25,1.0,199.03370328540856,,8,6,0.25757575757575757,18
102,1.4136125654450262,-71.25,1.0,132.65494444979146,,5,3,0.26666666666666666,6
103,-13.664921465968591,-70.0,1.0,77.19015430239797,,3,18,0.391812865497076,137
104,-12.72251308900524,-70.0,1.0,271.35548855091406,,13,9,0.3394736842105263,47
105,-11.780104712041888,-70.0,1.0,208.50191772796416,,22,6,0.2826086956521739,24
106,-10.837696335078537,-70.0,1.0,194.84611943732318,,19,8,0.28885135135135137,34
107,-9.895287958115185,-70.0,1.0,168.34778628180885,,5,7,0.29545454545454547,23
108,-8.952879581151834,-70.0,1.0,175.84232763182158,,7,6,0.2545454545454545,18
109,-8.010471204188482,-70.0,1.0,151.6133646902974,,5,6,0.25,18
110,-7.0680628272251305,-70.0,1.0,184.7388922969092,,6,5,0.2777777777777778,13
111,-6.12565445026178,-70.0,1.0,207.08371490467866,,7,7,0.23484848484848486,24
112,-5.183246073298429,-70.0,1.0,219.88931305632875,,7,7,0.26515151515151514,23
113,-4.2408376963350785,-70.0,1.0,203.39074450127575,,7,6,0.3,19
114,-3.298429319371728,-70.0,1.0,215.49934859924093,,8,10,0.2375,47
115,-2.356020942408377,-70.0,1.0,219.38227698987163,,7,12,0.27941176470588236,65
116,-1.4136125654450262,-70.0,1.0,224.55850659138252,,7,14,0.30409356725146197,93
117,-0.4712041884816754,-70.0,1.0,291.51786740722747,,9,13,0.26052631578947366,78
118,0.4712041884816754,-70.0,1.0,265.28339128906185,,7,12,0.27205882352941174,67
119,1.4136125654450262,-70.0,1.0,215.93994774320595,,7,6,0.2818181818181818,23
120,-15.549738219895294,-68.75,1.0,0.0,,0,20,0.26052631578947366,118
121,-14.607329842931941,-68.75,1.0,35.49719645699297,,1,15,0.31666666666666665,76
122,-13.664921465968591,-68.75,1.0,257.84776368942636,,10,11,0.38011695906432746,64
123,-12.72251308900524,-68.75,1.0,174.33678537161893,,16,5,0.2894736842105263,18
124,-11.780104712041888,-68.75,1.0,181.08971596414506,,18,6,0.2324561403508772,20
125,-10.837696335078537,-68.75,1.0,160.8265505567001,,8,7,0.2077922077922078,23
126,-9.895287958115185,-68.75,1.0,136.43582625835322,,4,6,0.25,18
127,-8.952879581151834,-68.75,1.0,155.32234816776807,,5,6,0.25,18
128,-8.010471204188482,-68.75,1.0,186.85055985092953,,5,6,0.2361111111111111,17
129,-7.0680628272251305,-68.75,1.0,195.34364066349406,,6,6,0.2111111111111111,17
130,-6.12565445026178,-68.75,1.0,222.2682278108356,,7,6,0.20909090909090908,17
131,-5.183246073298429,-68.75,1.0,232.83650497666443,,7,6,0.24545454545454545,18
132,-4.2408376963350785,-68.75,1.0,259.7600043883812,,10,7,0.20952380952380953,25
133,-3.298429319371728,-68.75,1.0,220.13634977571738,,9,9,0.24166666666666667,42
134,-2.356020942408377,-68.75,1.0,217.07822049556177,,8,12,0.2549019607843137,63
135,-1.4136125654450262,-68.75,1.0,247.11646458195958,,8,14,0.29210526315789476,91
136,-0.4712041884816754,-68.75,1.0,305.64415512468025,,11,14,0.2857142857142857,93
137,0.4712041884816754,-68.75,1.0,323.6449732452268,,11,16,0.24161073825503357,102
138,1.4136125654450262,-68.75,1.0,281.9840909896153,,8,10,0.3389830508474576,52
139,2.356020942408377,-68.75,1.0,256.57073894835247,,5,4,0.35714285714285715,11
140,-16.492146596858646,-67.5,1.0,0.0,,0,11,0.2818181818181818,42
141,-15.549738219895294,-67.5,1.0,146.46887208736976,,3,17,0.25163398692810457,84
142,-14.607329842931941,-67.5,1.0,120.1490816632881,,7,6,0.35454545454545455,17
143,-13.664921465968591,-67.5,1.0,90.07290487593002,,8,3,0.3333333333333333,6
144,-12.72251308900524,-67.5,1.0,47.82811359798585,,0,4,0.5,10
145,-11.780104712041888,-67.5,1.0,143.75843234601697,,4,4,0.2857142857142857,10
146,-10.837696335078537,-67.5,1.0,177.5876908236576,,6,5,0.1388888888888889,12
147,-9.895287958115185,-67.5,1.0,104.95474954408138,,2,6,0.3,18
148,-8.952879581151834,-67.5,1.0,175.94082069726542,,5,6,0.2222222222222222,18
149,-8.010471204188482,-67.5,1.0,174.40685582468242,,6,5,0.2222222222222222,13
150,-7.0680628272251305,-67.5,1.0,189.18519157877265,,6,7,0.21818181818181817,24
151,-6.12565445026178,-67.5,1.0,190.74791939179144,,5,5,0.30357142857142855,14
152,-5.183246073298429,-67.5,1.0,192.52726883785377,,6,7,0.20909090909090908,23
153,-4.2408376963350785,-67.5,1.0,205.95518302356916,,7,11,0.225,55
154,-3.298429319371728,-67.5,1.0,206.66827900413767,,7,12,0.2610294117647059,66
155,-2.356020942408377,-67.5,1.0,220.27889554828502,,8,13,0.25146198830409355,70
156,-1.4136125654450262,-67.5,1.0,235.44808689823924,,9,16,0.2777777777777778,103
157,-0.4712041884816754,-67.5,1.0,283.05010631319783,,10,18,0.2848297213622291,126
158,0.4712041884816754,-67.5,1.0,327.39290100336103,,11,14,0.312,84
159,1.4136125654450262,-67.5,1.0,319.16274099946014,,9,12,0.33532934131736525,63
160,2.356020942408377,-67.5,1.0,343.37430822839366,,8,5,0.44339622641509435,16
161,-18.376963350785346,-66.25,1.0,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,0.0,,0,2,0.0,2
163,-16.492146596858646,-66.25,1.0,42.62727263398802,,1,11,0.2222222222222222,41
164,-15.549738219895294,-66.25,1.0,155.48733341152152,,9,3,0.16666666666666666,6
165,-14.607329842931941,-66.25,1.0,138.90480806475222,,12,1,0.24545454545454545,1
166,-13.664921465968591,-66.25,1.0,11.611613585218809,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,0.0,,0,3,0.3333333333333333,5
168,-11.780104712041888,-66.25,1.0,94.8120517375316,,2,4,0.25,9
169,-10.837696335078537,-66.25,1.0,124.18384850601595,,2,4,0.25,9
170,-9.895287958115185,-66.25,1.0,136.69323793771784,,5,5,0.17857142857142858,12
171,-8.952879581151834,-66.25,1.0,144.39496037895765,,5,6,0.20833333333333334,18
172,-8.010471204188482,-66.25,1.0,169.97642124248736,,6,5,0.2222222222222222,13
173,-7.0680628272251305,-66.25,1.0,183.69842183195598,,6,6,0.2222222222222222,17
174,-6.12565445026178,-66.25,1.0,186.7286723659358,,6,6,0.2222222222222222,18
175,-5.183246073298429,-66.25,1.0,187.3503166364277,,6,8,0.22727272727272727,31
176,-4.2408376963350785,-66.25,1.0,194.04330885373597,,5,10,0.28205128205128205,45
177,-3.298429319371728,-66.25,1.0,210.82141786484303,,6,13,0.27205882352941174,70
178,-2.356020942408377,-66.25,1.0,221.37641451212082,,8,14,0.2578947368421053,77
179,-1.4136125654450262,-66.25,1.0,240.44936652154604,,12,17,0.24285714285714285,99
180,-0.4712041884816754,-66.25,1.0,254.4091110404449,,14,17,0.2623762376237624,102
181,0.4712041884816754,-66.25,1.0,255.32452951226682,,12,13,0.32270916334661354,70
182,1.4136125654450262,-66.25,1.0,200.33656508497393,,7,12,0.33955223880597013,55
183,2.356020942408377,-66.25,1.0,302.8639986296844,,9,7,0.3707865168539326,23
184,-18.376963350785346,-65.0,1.0,0.0,,0,2,0.0,2
185,-17.434554973821996,-65.0,1.0,28.31797010497902,,0,5,0.25,10
186,-16.492146596858646,-65.0,1.0,116.50379596460235,,9,3,0.13333333333333333,6
187,-15.549738219895294,-65.0,1.0,150.81030379153853,,7,2,0.35714285714285715,3
188,-14.607329842931941,-65.0,1.0,73.95207145295672,,0,1,0.0,1
189,-13.664921465968591,-65.0,1.0,16.604128683535855,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,0.0,,0,2,0.5,3
191,-11.780104712041888,-65.0,1.0,97.09082434646048,,2,3,0.3333333333333333,6
192,-10.837696335078537,-65.0,1.0,154.77018995241616,,4,3,0.15,6
193,-9.895287958115185,-65.0,1.0,142.47210364216926,,5,3,0.16666666666666666,6
194,-8.952879581151834,-65.0,1.0,175.1204312728052,,5,6,0.18055555555555555,18
195,-8.010471204188482,-65.0,1.0,178.4094472256963,,5,7,0.2111111111111111,24
196,-7.0680628272251305,-65.0,1.0,192.2613818958465,,6,7,0.23636363636363636,25
197,-6.12565445026178,-65.0,1.0,187.913583050377,,6,8,0.2196969696969697,29
198,-5.183246073298429,-65.0,1.0,208.09098483613596,,8,7,0.22435897435897437,24
199,-4.2408376963350785,-65.0,1.0,222.23722816527084,,7,10,0.23333333333333334,42
200,-3.298429319371728,-65.0,1.0,213.6417532169371,,7,10,0.2857142857142857,44
201,-2.356020942408377,-65.0,1.0,236.09805049257773,,11,12,0.26666666666666666,66
202,-1.4136125654450262,-65.0,1.0,233.18727478593118,,12,15,0.24166666666666667,78
203,-0.4712041884816754,-65.0,1.0,231.23428669991054,,14,12,0.27717391304347827,50
204,0.4712041884816754,-65.0,1.0,234.49243321532597,,14,9,0.3119047619047619,30
205,1.4136125654450262,-65.0,1.0,217.38111767092477,,12,6,0.35,14
206,-20.261780104712045,-63.75,1.0,137.27722870677542,,0,1,0.0,1
207,-19.319371727748695,-63.75,1.0,41.34633037843102,,1,3,0.0,5
208,-18.376963350785346,-63.75,1.0,81.43753986551765,,5,1,0.0,1
209,-17.434554973821996,-63.75,1.0,42.62633578228577,,0,1,0.0,1
210,-16.492146596858646,-63.75,1.0,107.31080878876715,,2,1,0.0,1
211,-15.549738219895294,-63.75,1.0,88.61771972967209,,1,2,0.0,3
212,-14.607329842931941,-63.75,1.0,148.64853803801847,,4,1,0.0,1
213,-13.664921465968591,-63.75,1.0,79.17057653837257,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,65.34804694153908,,1,3,0.5,6
215,-11.780104712041888,-63.75,1.0,127.62703813355314,,2,3,0.16666666666666666,5
216,-10.837696335078537,-63.75,1.0,162.30477365469628,,4,2,0.08333333333333333,3
217,-9.895287958115185,-63.75,1.0,125.85630864452244,,2,4,0.16666666666666666,9
218,-8.952879581151834,-63.75,1.0,133.37519177683166,,3,6,0.2619047619047619,18
219,-8.010471204188482,-63.75,1.0,170.9450330767796,,5,7,0.25555555555555554,26
220,-7.0680628272251305,-63.75,1.0,184.25673917340637,,6,9,0.25,38
221,-6.12565445026178,-63.75,1.0,196.3278010640717,,6,10,0.24725274725274726,45
222,-5.183246073298429,-63.75,1.0,212.4477334524892,,7,10,0.22857142857142856,44
223,-4.2408376963350785,-63.75,1.0,222.26384928623818,,7,9,0.25824175824175827,38
224,-3.298429319371728,-63.75,1.0,240.16957165364798,,8,10,0.25833333333333336,43
225,-2.356020942408377,-63.75,1.0,271.4596724226338,,12,10,0.2578947368421053,45
226,-1.4136125654450262,-63.75,1.0,249.81110161889828,,13,9,0.2657894736842105,37
227,-0.4712041884816754,-63.75,1.0,189.1811467014542,,11,9,0.3006535947712418,32
228,0.4712041884816754,-63.75,1.0,157.7404667229752,,13,6,0.3713235294117647,15
229,1.4136125654450262,-63.75,1.0,149.20233246561352,,13,4,0.40476190476190477,8
230,3.298429319371728,-63.75,1.0,112.19434997182354,,8,2,0.5178571428571429,2
231,-19.319371727748695,-62.5,1.0,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,81.03150648954427,,0,1,0.0,1
235,-15.549738219895294,-62.5,1.0,118.27945764489388,,2,3,0.0,5
236,-14.607329842931941,-62.5,1.0,145.77895987000343,,3,2,0.0,3
237,-13.664921465968591,-62.5,1.0,118.49707299462601,,2,2,0.0,3
238,-12.72251308900524,-62.5,1.0,76.59318787826311,,2,1,0.0,1
239,-11.780104712041888,-62.5,1.0,49.97326616920253,,0,1,0.0,1
240,-10.837696335078537,-62.5,1.0,39.69435818050962,,0,4,0.5,10
241,-9.895287958115185,-62.5,1.0,123.01321208385845,,2,7,0.3333333333333333,24
242,-8.952879581151834,-62.5,1.0,182.82736090305303,,6,7,0.21818181818181817,25
243,-8.010471204188482,-62.5,1.0,168.4977794160801,,5,10,0.26282051282051283,47
244,-7.0680628272251305,-62.5,1.0,230.05771191319408,,7,10,0.2523809523809524,46
245,-6.12565445026178,-62.5,1.0,239.79328709119324,,9,10,0.21691176470588236,41
246,-5.183246073298429,-62.5,1.0,264.79611894607183,,8,10,0.2375,43
247,-4.2408376963350785,-62.5,1.0,249.80726492916116,,8,9,0.2619047619047619,38
248,-3.298429319371728,-62.5,1.0,300.6181874592041,,11,11,0.2131578947368421,54
249,-2.356020942408377,-62.5,1.0,313.3324754525736,,12,13,0.233201581027668,72
250,-1.4136125654450262,-62.5,1.0,248.80120845242624,,11,8,0.3125,31
251,-0.4712041884816754,-62.5,1.0,211.3550372783418,,14,6,0.29411764705882354,18
252,0.4712041884816754,-62.5,1.0,122.30146321949957,,10,6,0.38461538461538464,14
253,1.4136125654450262,-62.5,1.0,121.21609291486888,,17,3,0.35294117647058826,4
254,2.356020942408377,-62.5,1.0,103.59429091629472,,13,2,0.4166666666666667,2
255,3.298429319371728,-62.5,1.0,68.29401603962592,,9,0,0.5,0
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,38.84954214649071,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,25.76276621095053,,0,1,0.0,1
260,-14.607329842931941,-61.25,1.0,48.79337110185791,,0,1,0.0,1
261,-13.664921465968591,-61.25,1.0,104.4163087455464,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.0,32.69866166909058,,0,3,0.5,6
263,-11.780104712041888,-61.25,1.0,85.73241562790726,,2,6,0.36666666666666664,20
264,-10.837696335078537,-61.25,1.0,111.98905058507897,,2,6,0.43333333333333335,21
265,-9.895287958115185,-61.25,1.0,206.66948609842908,,7,8,0.2597402597402597,32
266,-8.952879581151834,-61.25,1.0,203.2755128918479,,7,7,0.26515151515151514,27
267,-8.010471204188482,-61.25,1.0,219.25392498092486,,7,9,0.26373626373626374,37
268,-7.0680628272251305,-61.25,1.0,257.99565842242856,,8,10,0.25416666666666665,47
269,-6.12565445026178,-61.25,1.0,293.8178152509399,,9,12,0.2309941520467836,59
270,-5.183246073298429,-61.25,1.0,266.3940294313841,,8,12,0.24509803921568626,58
271,-4.2408376963350785,-61.25,1.0,263.65705530804337,,8,10,0.24583333333333332,40
272,-3.298429319371728,-61.25,1.0,300.5107688323492,,8,10,0.2708333333333333,47
273,-2.356020942408377,-61.25,1.0,282.58989894808354,,8,15,0.2523809523809524,91
274,-1.4136125654450262,-61.25,1.0,269.4248699401352,,11,12,0.2523809523809524,59
275,-0.4712041884816754,-61.25,1.0,238.0987604211778,,14,7,0.2719298245614035,20
276,0.4712041884816754,-61.25,1.0,171.8137542351096,,13,5,0.32916666666666666,9
277,1.4136125654450262,-61.25,1.0,106.10715191576499,,16,2,0.35,2
278,2.356020942408377,-61.25,1.0,73.4371502130829,,17,0,0.36764705882352944,0
279,3.298429319371728,-61.25,1.0,4.346685890538384,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,0.7296053702534852,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,5.099623638861367,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,49.116064802857245,,0,2,0.5,3
284,-12.72251308900524,-60.0,1.0,119.98495549449396,,2,4,0.4166666666666667,11
285,-11.780104712041888,-60.0,1.0,188.42173129937063,,7,5,0.20454545454545456,16
286,-10.837696335078537,-60.0,1.0,238.12347490624617,,8,8,0.24444444444444444,36
287,-9.895287958115185,-60.0,1.0,245.16378937699628,,8,8,0.29213483146067415,36
288,-8.952879581151834,-60.0,1.0,263.9032435163198,,10,9,0.2740740740740741,43
289,-8.010471204188482,-60.0,1.0,,,0,9,0.3888888888888889,37
290,-7.0680628272251305,-60.0,1.0,308.3279098753597,,10,11,0.24411764705882352,54
291,-6.12565445026178,-60.0,1.0,288.72034682934805,,9,11,0.2549019607843137,49
292,-5.183246073298429,-60.0,1.0,300.5793937991323,,10,11,0.23391812865497075,49
293,-4.2408376963350785,-60.0,1.0,324.6099326108997,,10,7,0.2857142857142857,24
294,-3.298429319371728,-60.0,1.0,365.86779293009386,,10,11,0.22514619883040934,50
295,-2.356020942408377,-60.0,1.0,393.3853629266394,,11,15,0.22282608695652173,87
296,-1.4136125654450262,-60.0,1.0,256.2780568953003,,7,14,0.28362573099415206,73
297,-0.4712041884816754,-60.0,1.0,262.3180691927859,,13,9,0.24473684210526317,33
298,0.4712041884816754,-60.0,1.0,178.671440253757,,13,3,0.3241758241758242,4
299,1.4136125654450262,-60.0,1.0,108.44640048506304,,9,0,0.3888888888888889,0
300,2.356020942408377,-60.0,1.0,72.87608244859369,,12,0,0.4090909090909091,0
301,3.298429319371728,-60.0,1.0,14.072469528564882,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,10.90056441830568,,0,0,0.0,0
303,5.183246073298429,-60.0,1.0,29.803554931821925,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.0,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,0.0,,0,3,0.5,6
306,-11.780104712041888,-58.75,1.0,152.70618103882788,,5,7,0.2159090909090909,23
