node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
307,-10.837696335078537,-58.75,1.0,145.72310703311524,,4,9,0.37037037037037035,44
308,-9.895287958115185,-58.75,1.0,259.9044217692265,,7,9,0.33707865168539325,46
309,-8.952879581151834,-58.75,1.0,303.1197485092295,,11,11,0.30213903743315507,59
310,-8.010471204188482,-58.75,1.0,337.6339204401698,,13,13,0.2454212454212454,72
311,-7.0680628272251305,-58.75,1.0,350.310972872583,,12,11,0.2357142857142857,51
312,-6.12565445026178,-58.75,1.0,348.0511673348615,,12,11,0.2357142857142857,55
313,-5.183246073298429,-58.75,1.0,330.88405742691475,,11,9,0.2549019607843137,36
314,-4.2408376963350785,-58.75,1.0,285.7600106371332,,9,8,0.2761904761904762,33
315,-3.298429319371728,-58.75,1.0,373.6818413855392,,9,16,0.2015810276679842,85
316,-2.356020942408377,-58.75,1.0,371.5549340710745,,9,17,0.21920289855072464,92
317,-1.4136125654450262,-58.75,1.0,380.36705264283506,,11,17,0.2076923076923077,78
318,-0.4712041884816754,-58.75,1.0,288.3335343723459,,10,13,0.23333333333333334,46
319,0.4712041884816754,-58.75,1.0,199.06417175299168,,10,4,0.3484848484848485,9
320,-13.664921465968591,-57.5,1.0,16.2666266499728,,0,2,0.5,3
321,-12.72251308900524,-57.5,1.0,139.05958449648372,,3,4,0.25,10
322,-11.780104712041888,-57.5,1.0,213.41267456182092,,8,4,0.14444444444444443,11
323,-10.837696335078537,-57.5,1.0,202.22710096159474,,7,7,0.26153846153846155,30
324,-9.895287958115185,-57.5,1.0,248.98917329579868,,8,12,0.2682119205298013,69
325,-8.952879581151834,-57.5,1.0,315.1847714508613,,11,13,0.2816593886462882,77
326,-8.010471204188482,-57.5,1.0,327.88697674375186,,11,13,0.2838427947598253,73
327,-7.0680628272251305,-57.5,1.0,321.8080953899011,,11,10,0.26900584795321636,45
328,-6.12565445026178,-57.5,1.0,297.9080759282931,,11,9,0.2679738562091503,39
329,-5.183246073298429,-57.5,1.0,296.11705200926787,,11,9,0.25163398692810457,35
330,-4.2408376963350785,-57.5,1.0,282.18523951941336,,10,10,0.24509803921568626,42
331,-3.298429319371728,-57.5,1.0,317.3639776132,,9,10,0.23161764705882354,37
332,-2.356020942408377,-57.5,1.0,207.75217639294695,,4,15,0.25735294117647056,63
333,-1.4136125654450262,-57.5,1.0,355.9616006545036,,11,16,0.205,56
334,-0.4712041884816754,-57.5,1.0,274.8255903906903,,12,12,0.23376623376623376,32
335,0.4712041884816754,-57.5,1.0,187.47929121916803,,11,6,0.32857142857142857,11
336,1.4136125654450262,-57.5,1.0,128.58689933712049,,8,2,0.42857142857142855,2
337,-13.664921465968591,-56.25,1.0,46.07097959812817,,0,3,0.16666666666666666,4
338,-12.72251308900524,-56.25,1.0,0.0,,0,3,0.3333333333333333,5
339,-11.780104712041888,-56.25,1.0,133.89328114888164,,2,6,0.26666666666666666,17
340,-10.837696335078537,-56.25,1.0,203.15959765748337,,5,10,0.24675324675324675,47
341,-9.895287958115185,-56.25,1.0,140.3149673516845,,3,12,0.37012987012987014,67
342,-8.952879581151834,-56.25,1.0,345.9939932930823,,11,13,0.27510917030567683,74
343,-8.010471204188482,-56.25,1.0,344.9805138369373,,10,12,0.2962962962962963,60
344,-7.0680628272251305,-56.25,1.0,322.8949236089092,,10,10,0.2777777777777778,45
345,-6.12565445026178,-56.25,1.0,247.30659567028587,,10,10,0.27450980392156865,44
346,-5.183246073298429,-56.25,1.0,271.67454269335667,,12,7,0.2647058823529412,23
347,-4.2408376963350785,-56.25,1.0,215.37685339181354,,8,9,0.26666666666666666,34
348,-3.298429319371728,-56.25,1.0,258.28867998013476,,11,9,0.21895424836601307,25
349,-2.356020942408377,-56.25,1.0,197.32512508386705,,6,10,0.29120879120879123,28
350,-1.4136125654450262,-56.25,1.0,212.40415644691876,,10,9,0.29411764705882354,22
351,-0.4712041884816754,-56.25,1.0,189.81120102491045,,12,8,0.28104575163398693,15
352,0.4712041884816754,-56.25,1.0,139.80346735227135,,12,4,0.3626373626373626,5
353,1.4136125654450262,-56.25,1.0,99.40154965200537,,10,1,0.38181818181818183,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,1,0.0,1
355,-13.664921465968591,-55.0,1.0,0.0,,0,4,0.5,10
356,-12.72251308900524,-55.0,1.0,179.15958381211428,,5,5,0.21428571428571427,15
357,-11.780104712041888,-55.0,1.0,215.81735701581795,,6,6,0.18888888888888888,17
358,-10.837696335078537,-55.0,1.0,147.78938872519555,,2,9,0.3194444444444444,38
359,-9.895287958115185,-55.0,1.0,155.728304992602,,4,10,0.3484848484848485,48
360,-8.952879581151834,-55.0,1.0,314.859557545593,,9,11,0.3125,56
361,-8.010471204188482,-55.0,1.0,344.509323814251,,11,10,0.26900584795321636,41
362,-7.0680628272251305,-55.0,1.0,307.89992234068643,,10,9,0.28308823529411764,36
363,-6.12565445026178,-55.0,1.0,288.8888742288279,,11,8,0.27941176470588236,29
364,-5.183246073298429,-55.0,1.0,270.79749109114977,,11,7,0.26666666666666666,23
365,-4.2408376963350785,-55.0,1.0,229.59413876749366,,11,6,0.24761904761904763,18
366,-3.298429319371728,-55.0,1.0,179.07938800977055,,8,6,0.2803030303030303,15
367,-2.356020942408377,-55.0,1.0,112.83380815256558,,5,4,0.4027777777777778,3
368,-1.4136125654450262,-55.0,1.0,92.43856234921707,,6,4,0.43333333333333335,2
369,-0.4712041884816754,-55.0,1.0,135.52967952139855,,9,3,0.4111111111111111,3
370,0.4712041884816754,-55.0,1.0,111.09989503178629,,9,1,0.43333333333333335,0
371,1.4136125654450262,-55.0,1.0,92.7930808056249,,9,0,0.4583333333333333,0
372,2.356020942408377,-55.0,1.0,90.0922238505666,,4,0,0.5,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,1,0.0,1
374,-13.664921465968591,-53.75,1.0,0.0,,0,4,0.5,10
375,-12.72251308900524,-53.75,1.0,204.184161950036,,7,5,0.2111111111111111,14
376,-11.780104712041888,-53.75,1.0,224.011595499757,,8,5,0.21818181818181817,14
377,-10.837696335078537,-53.75,1.0,277.3149500461013,,11,5,0.19230769230769232,15
378,-9.895287958115185,-53.75,1.0,274.3238746148903,,8,7,0.2564102564102564,26
379,-8.952879581151834,-53.75,1.0,307.626667842192,,12,9,0.22807017543859648,37
380,-8.010471204188482,-53.75,1.0,336.9955169161899,,11,7,0.2875,22
381,-7.0680628272251305,-53.75,1.0,342.7327571830693,,11,6,0.30952380952380953,19
382,-6.12565445026178,-53.75,1.0,320.3090074511273,,12,7,0.2536764705882353,24
383,-5.183246073298429,-53.75,1.0,237.38524138591362,,10,6,0.2857142857142857,19
384,-4.2408376963350785,-53.75,1.0,236.4193611615219,,13,5,0.23333333333333334,13
385,-3.298429319371728,-53.75,1.0,155.7136654036152,,7,4,0.3194444444444444,9
386,-2.356020942408377,-53.75,1.0,144.1537053978111,,11,3,0.29545454545454547,4
387,-1.4136125654450262,-53.75,1.0,101.98273955963421,,10,1,0.35454545454545455,0
388,-0.4712041884816754,-53.75,1.0,115.60394899168621,,10,1,0.36363636363636365,0
389,0.4712041884816754,-53.75,1.0,98.00847242218583,,8,0,0.44642857142857145,0
390,1.4136125654450262,-53.75,1.0,88.04005715401748,,7,0,0.47619047619047616,0
391,2.356020942408377,-53.75,1.0,88.53104641538455,,4,0,0.4166666666666667,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,3,0.5,6
393,-12.72251308900524,-52.5,1.0,49.126796381013015,,0,4,0.5,10
394,-11.780104712041888,-52.5,1.0,163.66073926628187,,5,4,0.2857142857142857,10
395,-10.837696335078537,-52.5,1.0,114.26875536105469,,2,6,0.4,21
396,-9.895287958115185,-52.5,1.0,220.71562264833761,,7,5,0.25555555555555554,13
397,-8.952879581151834,-52.5,1.0,307.1440564335169,,10,7,0.23333333333333334,23
398,-8.010471204188482,-52.5,1.0,306.6951097440861,,10,5,0.28846153846153844,12
399,-7.0680628272251305,-52.5,1.0,326.63202699141135,,11,4,0.3076923076923077,8
400,-6.12565445026178,-52.5,1.0,248.97795657566226,,10,4,0.2727272727272727,10
401,-5.183246073298429,-52.5,1.0,248.27397471453844,,10,5,0.28205128205128205,13
402,-4.2408376963350785,-52.5,1.0,205.1137832196182,,9,4,0.2909090909090909,10
403,-3.298429319371728,-52.5,1.0,126.29090068096981,,4,3,0.35,6
404,-2.356020942408377,-52.5,1.0,130.92442593987658,,9,2,0.3472222222222222,3
405,-1.4136125654450262,-52.5,1.0,92.24977295523358,,8,0,0.39285714285714285,0
406,-0.4712041884816754,-52.5,1.0,111.41119665815388,,11,0,0.35454545454545455,0
407,0.4712041884816754,-52.5,1.0,103.73114321564897,,9,0,0.4027777777777778,0
408,-8.952879581151834,-51.25,1.0,213.96145514545327,,3,3,0.3333333333333333,6
409,-8.010471204188482,-51.25,1.0,210.5836585240149,,5,2,0.4,3
410,-7.0680628272251305,-51.25,1.0,257.160586335955,,9,1,0.3392857142857143,1
411,-5.183246073298429,-51.25,1.0,257.369888106873,,7,2,0.38095238095238093,3
412,-4.2408376963350785,-51.25,1.0,178.2901356249468,,7,3,0.2857142857142857,6
413,-3.298429319371728,-51.25,1.0,169.44352453227435,,8,3,0.2361111111111111,5
414,-2.356020942408377,-51.25,1.0,139.59134803391942,,9,1,0.2857142857142857,1
415,-3.298429319371728,-50.0,1.0,157.08155795097815,,4,1,0.5,1
0,-6.12565445026178,-78.75,1.14,0.0,,0,9,0.4583333333333333,42
1,-5.183246073298429,-78.75,1.14,37.30515363775307,,0,16,0.32083333333333336,93
2,-4.2408376963350785,-78.75,1.14,198.2197791437916,,6,17,0.2894736842105263,106
3,-3.298429319371728,-78.75,1.14,124.43141607199803,,2,13,0.40384615384615385,78
4,-2.356020942408377,-78.75,1.14,52.47427876631728,,1,14,0.3717948717948718,85
5,-1.4136125654450262,-78.75,1.14,5.713242158341444,,0,10,0.4222222222222222,48
6,-8.952879581151834,-77.5,1.14,4.886289456639577,,0,17,0.33455882352941174,108
7,-8.010471204188482,-77.5,1.14,96.82443148713769,,4,10,0.4090909090909091,44
8,-7.0680628272251305,-77.5,1.14,117.87622783898345,,6,9,0.4423076923076923,40
9,-6.12565445026178,-77.5,1.14,192.71011932379812,,9,15,0.2987012987012987,93
10,-5.183246073298429,-77.5,1.14,251.80628975641343,,10,11,0.32748538011695905,60
11,-4.2408376963350785,-77.5,1.14,286.2553880892937,,14,9,0.3125,44
12,-3.298429319371728,-77.5,1.14,279.7782094331803,,12,10,0.30952380952380953,50
13,-2.356020942408377,-77.5,1.14,219.0712208005711,,7,9,0.38461538461538464,44
14,-1.4136125654450262,-77.5,1.14,286.5542383518839,,9,10,0.35555555555555557,49
15,-0.4712041884816754,-77.5,1.14,264.2074191059627,,5,8,0.38181818181818183,33
16,0.4712041884816754,-77.5,1.14,208.02125531287854,,4,6,0.4107142857142857,19
17,-10.837696335078537,-76.25,1.14,0.0,,0,15,0.4,98
18,-9.895287958115185,-76.25,1.14,40.32418379122561,,1,20,0.32142857142857145,142
19,-8.952879581151834,-76.25,1.14,303.3734985407089,,5,23,0.2676923076923077,161
20,-8.010471204188482,-76.25,1.14,216.59372459196447,,7,16,0.3380952380952381,96
21,-7.0680628272251305,-76.25,1.14,257.9324677658906,,13,8,0.3508771929824561,35
22,-6.12565445026178,-76.25,1.14,268.63011711138824,,16,7,0.30952380952380953,30
23,-5.183246073298429,-76.25,1.14,294.11793905396735,,20,10,0.2779255319148936,47
24,-4.2408376963350785,-76.25,1.14,236.71634079299207,,16,12,0.2801857585139319,57
25,-3.298429319371728,-76.25,1.14,231.67351889664116,,15,9,0.2847826086956522,33
26,-2.356020942408377,-76.25,1.14,191.95959344681532,,12,9,0.30701754385964913,36
27,-1.4136125654450262,-76.25,1.14,210.73770843276148,,12,10,0.31746031746031744,46
28,-0.4712041884816754,-76.25,1.14,248.66424170794127,,11,8,0.3272058823529412,30
29,0.4712041884816754,-76.25,1.14,247.6732181694382,,8,5,0.38181818181818183,13
30,1.4136125654450262,-76.25,1.14,144.13244808511155,,4,3,0.3,5
31,-13.664921465968591,-75.0,1.14,0.0,,0,2,0.5,3
32,-12.72251308900524,-75.0,1.14,0.0,,0,12,0.3712121212121212,60
33,-11.780104712041888,-75.0,1.14,49.56191790538052,,1,13,0.3516483516483517,67
34,-10.837696335078537,-75.0,1.14,302.4190218934682,,4,20,0.2748917748917749,133
35,-9.895287958115185,-75.0,1.14,307.93928813437543,,9,13,0.3026315789473684,65
36,-8.952879581151834,-75.0,1.14,237.3562940941348,,13,9,0.2894736842105263,33
37,-8.010471204188482,-75.0,1.14,217.63765719039458,,16,6,0.26842105263157895,18
38,-7.0680628272251305,-75.0,1.14,218.0837662333727,,16,7,0.2642857142857143,28
39,-6.12565445026178,-75.0,1.14,256.10804198598987,,17,11,0.26851851851851855,55
40,-5.183246073298429,-75.0,1.14,281.23449393307465,,21,12,0.2472885032537961,64
41,-4.2408376963350785,-75.0,1.14,280.12812247403315,,16,11,0.2525083612040134,52
42,-3.298429319371728,-75.0,1.14,288.55474076231604,,16,8,0.24458874458874458,28
43,-2.356020942408377,-75.0,1.14,224.24882691495623,,12,7,0.2647058823529412,24
44,-1.4136125654450262,-75.0,1.14,220.04911180447212,,14,8,0.24210526315789474,30
45,-0.4712041884816754,-75.0,1.14,215.8785230269541,,14,7,0.2807017543859649,22
46,0.4712041884816754,-75.0,1.14,157.71917294498166,,12,4,0.3626373626373626,9
47,1.4136125654450262,-75.0,1.14,141.846662685768,,8,2,0.4107142857142857,3
48,2.356020942408377,-75.0,1.14,96.02110809890675,,2,1,0.0,1
49,-14.607329842931941,-73.75,1.14,12.803912083412273,,0,3,0.5,6
50,-13.664921465968591,-73.75,1.14,0.0,,0,5,0.5,15
51,-12.72251308900524,-73.75,1.14,77.56063408429439,,3,13,0.3076923076923077,70
52,-11.780104712041888,-73.75,1.14,154.4270239880004,,8,18,0.19927536231884058,105
53,-10.837696335078537,-73.75,1.14,222.11775577348737,,16,8,0.22727272727272727,35
54,-9.895287958115185,-73.75,1.14,220.98332600157948,,19,8,0.2651006711409396,37
55,-8.952879581151834,-73.75,1.14,207.3432093645085,,20,8,0.2639751552795031,36
56,-8.010471204188482,-73.75,1.14,222.4580698479545,,18,10,0.2236024844720497,47
57,-7.0680628272251305,-73.75,1.14,217.97671367406463,,9,9,0.2669491525423729,40
58,-6.12565445026178,-73.75,1.14,240.99423193151952,,7,8,0.34210526315789475,35
59,-5.183246073298429,-73.75,1.14,285.2870299543067,,10,10,0.2966666666666667,46
60,-4.2408376963350785,-73.75,1.14,256.0989678403372,,7,9,0.3111111111111111,33
61,-3.298429319371728,-73.75,1.14,250.98209003241973,,9,6,0.30128205128205127,17
62,-2.356020942408377,-73.75,1.14,241.25817967002746,,10,6,0.24175824175824176,17
63,-1.4136125654450262,-73.75,1.14,186.73326584559823,,5,7,0.26666666666666666,24
64,-0.4712041884816754,-73.75,1.14,178.98258630412175,,6,6,0.2777777777777778,17
65,0.4712041884816754,-73.75,1.14,169.52625164373595,,15,4,0.3014705882352941,8
66,1.4136125654450262,-73.75,1.14,165.94149563457734,,15,1,0.3626373626373626,1
67,-14.607329842931941,-72.5,1.14,0.0,,0,14,0.32967032967032966,74
68,-13.664921465968591,-72.5,1.14,0.0,,0,9,0.4027777777777778,38
69,-12.72251308900524,-72.5,1.14,21.775810338132178,,0,14,0.34065934065934067,76
70,-11.780104712041888,-72.5,1.14,247.8680828963552,,12,9,0.3128654970760234,42
71,-10.837696335078537,-72.5,1.14,233.05622213351697,,20,8,0.2996894409937888,40
72,-9.895287958115185,-72.5,1.14,198.1728157570147,,18,9,0.30574324324324326,43
73,-8.952879581151834,-72.5,1.14,191.71344654873198,,10,9,0.3143939393939394,38
74,-8.010471204188482,-72.5,1.14,183.23526742385891,,6,8,0.3125,29
75,-7.0680628272251305,-72.5,1.14,211.86827185110812,,5,8,0.3055555555555556,30
76,-6.12565445026178,-72.5,1.14,225.9437044926323,,6,8,0.2727272727272727,29
77,-5.183246073298429,-72.5,1.14,291.0419919262405,,10,8,0.22083333333333333,27
78,-4.2408376963350785,-72.5,1.14,264.0657723281462,,10,6,0.27472527472527475,17
79,-3.298429319371728,-72.5,1.14,238.24492360007062,,9,5,0.2803030303030303,13
80,-2.356020942408377,-72.5,1.14,238.5765460991333,,7,7,0.22727272727272727,24
81,-1.4136125654450262,-72.5,1.14,189.7825419192577,,7,8,0.21794871794871795,29
82,-0.4712041884816754,-72.5,1.14,179.82533455297934,,7,5,0.26666666666666666,13
83,0.4712041884816754,-72.5,1.14,162.13567983780393,,7,4,0.2638888888888889,8
84,1.4136125654450262,-72.5,1.14,144.1459401985396,,6,1,0.5,1
85,-14.607329842931941,-71.25,1.14,0.0,,0,21,0.2357142857142857,120
86,-13.664921465968591,-71.25,1.14,0.0,,0,15,0.36666666666666664,92
87,-12.72251308900524,-71.25,1.14,271.1684601620368,,7,17,0.3116883116883117,105
88,-11.780104712041888,-71.25,1.14,260.0620653425144,,16,5,0.31470588235294117,18
89,-10.837696335078537,-71.25,1.14,217.25478953696327,,19,7,0.31985294117647056,29
90,-9.895287958115185,-71.25,1.14,201.92550306519468,,13,5,0.2711864406779661,15
91,-8.952879581151834,-71.25,1.14,163.04062551934393,,6,6,0.23863636363636365,16
92,-8.010471204188482,-71.25,1.14,155.36858932799169,,5,6,0.2638888888888889,18
93,-7.0680628272251305,-71.25,1.14,210.6333328234056,,6,5,0.25,13
94,-6.12565445026178,-71.25,1.14,234.3399788360121,,6,8,0.23484848484848486,29
95,-5.183246073298429,-71.25,1.14,194.94973265991356,,5,6,0.3194444444444444,19
96,-4.2408376963350785,-71.25,1.14,252.86147737043134,,10,6,0.22527472527472528,17
97,-3.298429319371728,-71.25,1.14,225.73119469914474,,7,5,0.2777777777777778,14
98,-2.356020942408377,-71.25,1.14,226.009844816197,,6,9,0.19230769230769232,35
99,-1.4136125654450262,-71.25,1.14,197.69316655097592,,5,9,0.25,35
100,-0.4712041884816754,-71.25,1.14,221.3825763169906,,6,8,0.23484848484848486,28
101,0.4712041884816754,-71.25,1.14,199.03370328540856,,7,6,0.21818181818181817,18
102,1.4136125654450262,-71.25,1.14,132.65494444979146,,3,2,0.3333333333333333,3
103,-13.664921465968591,-70.0,1.14,77.19015430239797,,3,16,0.35294117647058826,99
104,-12.72251308900524,-70.0,1.14,271.35548855091406,,12,8,0.3202614379084967,33
105,-11.780104712041888,-70.0,1.14,208.50191772796416,,18,6,0.28820960698689957,19
106,-10.837696335078537,-70.0,1.14,194.84611943732318,,15,6,0.257396449704142,19
107,-9.895287958115185,-70.0,1.14,168.34778628180885,,5,3,0.3,6
108,-8.952879581151834,-70.0,1.14,175.84232763182158,,4,5,0.16666666666666666,12
109,-8.010471204188482,-70.0,1.14,151.6133646902974,,4,6,0.23214285714285715,18
110,-7.0680628272251305,-70.0,1.14,184.7388922969092,,5,5,0.21428571428571427,13
111,-6.12565445026178,-70.0,1.14,207.08371490467866,,6,5,0.25,13
112,-5.183246073298429,-70.0,1.14,219.88931305632875,,6,6,0.23333333333333334,18
113,-4.2408376963350785,-70.0,1.14,203.39074450127575,,7,5,0.2777777777777778,13
114,-3.298429319371728,-70.0,1.14,215.49934859924093,,6,6,0.2222222222222222,19
115,-2.356020942408377,-70.0,1.14,219.38227698987163,,5,11,0.25274725274725274,55
116,-1.4136125654450262,-70.0,1.14,224.55850659138252,,5,12,0.2857142857142857,63
117,-0.4712041884816754,-70.0,1.14,291.51786740722747,,7,10,0.2619047619047619,46
118,0.4712041884816754,-70.0,1.14,265.28339128906185,,7,11,0.24583333333333332,58
119,1.4136125654450262,-70.0,1.14,215.93994774320595,,5,6,0.2916666666666667,22
120,-15.549738219895294,-68.75,1.14,0.0,,0,16,0.23333333333333334,71
121,-14.607329842931941,-68.75,1.14,35.49719645699297,,0,14,0.24175824175824176,57
122,-13.664921465968591,-68.75,1.14,257.84776368942636,,10,8,0.3333333333333333,33
123,-12.72251308900524,-68.75,1.14,174.33678537161893,,14,4,0.2625,10
124,-11.780104712041888,-68.75,1.14,181.08971596414506,,14,4,0.20416666666666666,11
125,-10.837696335078537,-68.75,1.14,160.8265505567001,,4,5,0.15,11
126,-9.895287958115185,-68.75,1.14,136.43582625835322,,2,5,0.2,13
127,-8.952879581151834,-68.75,1.14,155.32234816776807,,3,6,0.2619047619047619,18
128,-8.010471204188482,-68.75,1.14,186.85055985092953,,5,6,0.20833333333333334,17
129,-7.0680628272251305,-68.75,1.14,195.34364066349406,,5,5,0.23214285714285715,13
130,-6.12565445026178,-68.75,1.14,222.2682278108356,,6,5,0.20833333333333334,13
131,-5.183246073298429,-68.75,1.14,232.83650497666443,,6,5,0.20833333333333334,13
132,-4.2408376963350785,-68.75,1.14,259.7600043883812,,8,6,0.21212121212121213,18
133,-3.298429319371728,-68.75,1.14,220.13634977571738,,6,8,0.23484848484848486,32
134,-2.356020942408377,-68.75,1.14,217.07822049556177,,6,9,0.2564102564102564,37
135,-1.4136125654450262,-68.75,1.14,247.11646458195958,,6,10,0.3241758241758242,51
136,-0.4712041884816754,-68.75,1.14,305.64415512468025,,9,14,0.24523809523809523,86
137,0.4712041884816754,-68.75,1.14,323.6449732452268,,9,12,0.25,64
138,1.4136125654450262,-68.75,1.14,281.9840909896153,,6,10,0.3111111111111111,49
139,2.356020942408377,-68.75,1.14,256.57073894835247,,4,4,0.4666666666666667,11
140,-16.492146596858646,-67.5,1.14,0.0,,0,9,0.2638888888888889,27
141,-15.549738219895294,-67.5,1.14,146.46887208736976,,3,13,0.24725274725274726,50
142,-14.607329842931941,-67.5,1.14,120.1490816632881,,6,4,0.32142857142857145,8
143,-13.664921465968591,-67.5,1.14,90.07290487593002,,6,1,0.2857142857142857,1
144,-12.72251308900524,-67.5,1.14,47.82811359798585,,0,2,0.0,2
145,-11.780104712041888,-67.5,1.14,143.75843234601697,,2,3,0.16666666666666666,6
146,-10.837696335078537,-67.5,1.14,177.5876908236576,,5,3,0.1,6
147,-9.895287958115185,-67.5,1.14,104.95474954408138,,2,5,0.3,14
148,-8.952879581151834,-67.5,1.14,175.94082069726542,,5,6,0.19444444444444445,18
149,-8.010471204188482,-67.5,1.14,174.40685582468242,,5,5,0.23214285714285715,13
150,-7.0680628272251305,-67.5,1.14,189.18519157877265,,6,4,0.26785714285714285,9
151,-6.12565445026178,-67.5,1.14,190.74791939179144,,5,5,0.23214285714285715,13
152,-5.183246073298429,-67.5,1.14,192.52726883785377,,4,5,0.2619047619047619,14
153,-4.2408376963350785,-67.5,1.14,205.95518302356916,,5,8,0.22727272727272727,30
154,-3.298429319371728,-67.5,1.14,206.66827900413767,,6,9,0.23717948717948717,37
155,-2.356020942408377,-67.5,1.14,220.27889554828502,,6,10,0.27472527472527475,46
156,-1.4136125654450262,-67.5,1.14,235.44808689823924,,7,13,0.2581699346405229,67
157,-0.4712041884816754,-67.5,1.14,283.05010631319783,,9,14,0.2751196172248804,79
158,0.4712041884816754,-67.5,1.14,327.39290100336103,,9,12,0.28106508875739644,63
159,1.4136125654450262,-67.5,1.14,319.16274099946014,,8,10,0.32905982905982906,45
160,2.356020942408377,-67.5,1.14,343.37430822839366,,8,5,0.4056603773584906,16
161,-18.376963350785346,-66.25,1.14,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,0.0,,0,2,0.0,2
163,-16.492146596858646,-66.25,1.14,42.62727263398802,,1,7,0.13333333333333333,16
164,-15.549738219895294,-66.25,1.14,155.48733341152152,,8,2,0.14285714285714285,3
165,-14.607329842931941,-66.25,1.14,138.90480806475222,,10,1,0.1527777777777778,1
166,-13.664921465968591,-66.25,1.14,11.611613585218809,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,2,0.5,3
168,-11.780104712041888,-66.25,1.14,94.8120517375316,,2,3,0.16666666666666666,5
169,-10.837696335078537,-66.25,1.14,124.18384850601595,,2,3,0.16666666666666666,6
170,-9.895287958115185,-66.25,1.14,136.69323793771784,,2,4,0.25,9
171,-8.952879581151834,-66.25,1.14,144.39496037895765,,5,5,0.17857142857142858,12
172,-8.010471204188482,-66.25,1.14,169.97642124248736,,6,4,0.21428571428571427,9
173,-7.0680628272251305,-66.25,1.14,183.69842183195598,,6,5,0.19444444444444445,13
174,-6.12565445026178,-66.25,1.14,186.7286723659358,,6,5,0.19444444444444445,13
175,-5.183246073298429,-66.25,1.14,187.3503166364277,,5,5,0.23214285714285715,14
176,-4.2408376963350785,-66.25,1.14,194.04330885373597,,5,9,0.23484848484848486,37
177,-3.298429319371728,-66.25,1.14,210.82141786484303,,5,10,0.26282051282051283,43
178,-2.356020942408377,-66.25,1.14,221.37641451212082,,8,11,0.23897058823529413,54
179,-1.4136125654450262,-66.25,1.14,240.44936652154604,,9,13,0.2394736842105263,64
180,-0.4712041884816754,-66.25,1.14,254.4091110404449,,10,13,0.2607655502392344,62
181,0.4712041884816754,-66.25,1.14,255.32452951226682,,9,11,0.3157894736842105,50
182,1.4136125654450262,-66.25,1.14,200.33656508497393,,7,11,0.3135593220338983,46
183,2.356020942408377,-66.25,1.14,302.8639986296844,,9,6,0.3815789473684211,19
184,-18.376963350785346,-65.0,1.14,0.0,,0,2,0.0,2
185,-17.434554973821996,-65.0,1.14,28.31797010497902,,0,4,0.25,7
186,-16.492146596858646,-65.0,1.14,116.50379596460235,,6,3,0.09523809523809523,5
187,-15.549738219895294,-65.0,1.14,150.81030379153853,,3,1,0.5,1
188,-14.607329842931941,-65.0,1.14,73.95207145295672,,0,1,0.0,1
189,-13.664921465968591,-65.0,1.14,16.604128683535855,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,0.0,,0,2,0.5,3
191,-11.780104712041888,-65.0,1.14,97.09082434646048,,2,2,0.5,3
