node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
192,-10.837696335078537,-65.0,1.14,154.77018995241616,,3,3,0.16666666666666666,6
193,-9.895287958115185,-65.0,1.14,142.47210364216926,,2,3,0.3333333333333333,6
194,-8.952879581151834,-65.0,1.14,175.1204312728052,,5,3,0.16666666666666666,6
195,-8.010471204188482,-65.0,1.14,178.4094472256963,,5,6,0.1527777777777778,17
196,-7.0680628272251305,-65.0,1.14,192.2613818958465,,4,7,0.2222222222222222,24
197,-6.12565445026178,-65.0,1.14,187.913583050377,,4,5,0.30952380952380953,14
198,-5.183246073298429,-65.0,1.14,208.09098483613596,,6,7,0.19090909090909092,23
199,-4.2408376963350785,-65.0,1.14,222.23722816527084,,6,8,0.22727272727272727,29
200,-3.298429319371728,-65.0,1.14,213.6417532169371,,6,9,0.27564102564102566,37
201,-2.356020942408377,-65.0,1.14,236.09805049257773,,8,9,0.26666666666666666,37
202,-1.4136125654450262,-65.0,1.14,233.18727478593118,,9,11,0.24509803921568626,47
203,-0.4712041884816754,-65.0,1.14,231.23428669991054,,13,10,0.24285714285714285,34
204,0.4712041884816754,-65.0,1.14,234.49243321532597,,12,8,0.28104575163398693,23
205,1.4136125654450262,-65.0,1.14,217.38111767092477,,12,6,0.30416666666666664,14
206,-20.261780104712045,-63.75,1.14,137.27722870677542,,0,1,0.0,1
207,-19.319371727748695,-63.75,1.14,41.34633037843102,,1,2,0.0,3
208,-18.376963350785346,-63.75,1.14,81.43753986551765,,4,1,0.0,1
209,-17.434554973821996,-63.75,1.14,42.62633578228577,,0,1,0.0,1
210,-16.492146596858646,-63.75,1.14,107.31080878876715,,2,1,0.0,1
211,-15.549738219895294,-63.75,1.14,88.61771972967209,,1,2,0.0,3
212,-14.607329842931941,-63.75,1.14,148.64853803801847,,3,1,0.0,1
213,-13.664921465968591,-63.75,1.14,79.17057653837257,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,65.34804694153908,,0,2,0.5,3
215,-11.780104712041888,-63.75,1.14,127.62703813355314,,2,2,0.5,3
216,-10.837696335078537,-63.75,1.14,162.30477365469628,,3,2,0.16666666666666666,3
217,-9.895287958115185,-63.75,1.14,125.85630864452244,,2,4,0.16666666666666666,9
218,-8.952879581151834,-63.75,1.14,133.37519177683166,,2,5,0.35,14
219,-8.010471204188482,-63.75,1.14,170.9450330767796,,5,7,0.18888888888888888,24
220,-7.0680628272251305,-63.75,1.14,184.25673917340637,,4,7,0.2916666666666667,24
221,-6.12565445026178,-63.75,1.14,196.3278010640717,,5,7,0.26666666666666666,24
222,-5.183246073298429,-63.75,1.14,212.4477334524892,,6,9,0.21153846153846154,37
223,-4.2408376963350785,-63.75,1.14,222.26384928623818,,6,8,0.25757575757575757,31
224,-3.298429319371728,-63.75,1.14,240.16957165364798,,6,8,0.2803030303030303,29
225,-2.356020942408377,-63.75,1.14,271.4596724226338,,9,8,0.2619047619047619,31
226,-1.4136125654450262,-63.75,1.14,249.81110161889828,,9,8,0.28095238095238095,31
227,-0.4712041884816754,-63.75,1.14,189.1811467014542,,8,8,0.2857142857142857,23
228,0.4712041884816754,-63.75,1.14,157.7404667229752,,10,6,0.3516483516483517,13
229,1.4136125654450262,-63.75,1.14,149.20233246561352,,11,4,0.3974358974358974,8
230,3.298429319371728,-63.75,1.14,112.19434997182354,,7,2,0.5,2
231,-19.319371727748695,-62.5,1.14,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,81.03150648954427,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,118.27945764489388,,1,2,0.0,3
236,-14.607329842931941,-62.5,1.14,145.77895987000343,,2,2,0.0,3
237,-13.664921465968591,-62.5,1.14,118.49707299462601,,2,2,0.0,3
238,-12.72251308900524,-62.5,1.14,76.59318787826311,,2,1,0.0,1
239,-11.780104712041888,-62.5,1.14,49.97326616920253,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,39.69435818050962,,0,3,0.5,6
241,-9.895287958115185,-62.5,1.14,123.01321208385845,,2,6,0.3333333333333333,19
242,-8.952879581151834,-62.5,1.14,182.82736090305303,,6,6,0.2,18
243,-8.010471204188482,-62.5,1.14,168.4977794160801,,5,6,0.25,18
244,-7.0680628272251305,-62.5,1.14,230.05771191319408,,7,8,0.20512820512820512,30
245,-6.12565445026178,-62.5,1.14,239.79328709119324,,6,8,0.25,30
246,-5.183246073298429,-62.5,1.14,264.79611894607183,,8,9,0.21428571428571427,37
247,-4.2408376963350785,-62.5,1.14,249.80726492916116,,6,9,0.27564102564102566,37
248,-3.298429319371728,-62.5,1.14,300.6181874592041,,8,8,0.25274725274725274,31
249,-2.356020942408377,-62.5,1.14,313.3324754525736,,9,10,0.22426470588235295,44
250,-1.4136125654450262,-62.5,1.14,248.80120845242624,,9,7,0.29120879120879123,25
251,-0.4712041884816754,-62.5,1.14,211.3550372783418,,12,5,0.2714285714285714,13
252,0.4712041884816754,-62.5,1.14,122.30146321949957,,7,4,0.4027777777777778,7
253,1.4136125654450262,-62.5,1.14,121.21609291486888,,14,3,0.3523809523809524,3
254,2.356020942408377,-62.5,1.14,103.59429091629472,,11,2,0.43636363636363634,2
255,3.298429319371728,-62.5,1.14,68.29401603962592,,8,0,0.4642857142857143,0
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,38.84954214649071,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,25.76276621095053,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,48.79337110185791,,0,1,0.0,1
261,-13.664921465968591,-61.25,1.14,104.4163087455464,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.14,32.69866166909058,,0,1,0.0,1
263,-11.780104712041888,-61.25,1.14,85.73241562790726,,1,5,0.3333333333333333,13
264,-10.837696335078537,-61.25,1.14,111.98905058507897,,2,6,0.36666666666666664,20
265,-9.895287958115185,-61.25,1.14,206.66948609842908,,6,7,0.20909090909090908,22
266,-8.952879581151834,-61.25,1.14,203.2755128918479,,6,7,0.22727272727272727,24
267,-8.010471204188482,-61.25,1.14,219.25392498092486,,6,7,0.23636363636363636,24
268,-7.0680628272251305,-61.25,1.14,257.99565842242856,,7,9,0.22527472527472528,35
269,-6.12565445026178,-61.25,1.14,293.8178152509399,,8,9,0.21904761904761905,35
270,-5.183246073298429,-61.25,1.14,266.3940294313841,,7,9,0.25274725274725274,37
271,-4.2408376963350785,-61.25,1.14,263.65705530804337,,6,8,0.29545454545454547,29
272,-3.298429319371728,-61.25,1.14,300.5107688323492,,8,8,0.25274725274725274,30
273,-2.356020942408377,-61.25,1.14,282.58989894808354,,7,12,0.24632352941176472,61
274,-1.4136125654450262,-61.25,1.14,269.4248699401352,,9,11,0.2222222222222222,47
275,-0.4712041884816754,-61.25,1.14,238.0987604211778,,11,6,0.2619047619047619,15
276,0.4712041884816754,-61.25,1.14,171.8137542351096,,11,4,0.28846153846153844,5
277,1.4136125654450262,-61.25,1.14,106.10715191576499,,13,1,0.3241758241758242,0
278,2.356020942408377,-61.25,1.14,73.4371502130829,,14,0,0.3626373626373626,0
279,3.298429319371728,-61.25,1.14,4.346685890538384,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,0.7296053702534852,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,5.099623638861367,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,49.116064802857245,,0,2,0.5,3
284,-12.72251308900524,-60.0,1.14,119.98495549449396,,2,3,0.3333333333333333,6
285,-11.780104712041888,-60.0,1.14,188.42173129937063,,7,4,0.11428571428571428,10
286,-10.837696335078537,-60.0,1.14,238.12347490624617,,7,7,0.23076923076923078,28
287,-9.895287958115185,-60.0,1.14,245.16378937699628,,7,7,0.2692307692307692,27
288,-8.952879581151834,-60.0,1.14,263.9032435163198,,8,6,0.26153846153846155,18
289,-8.010471204188482,-60.0,1.14,,,0,8,0.3392857142857143,27
290,-7.0680628272251305,-60.0,1.14,308.3279098753597,,8,8,0.2087912087912088,29
291,-6.12565445026178,-60.0,1.14,288.72034682934805,,7,9,0.24175824175824176,34
292,-5.183246073298429,-60.0,1.14,300.5793937991323,,9,9,0.22916666666666666,37
293,-4.2408376963350785,-60.0,1.14,324.6099326108997,,9,7,0.25824175824175827,24
294,-3.298429319371728,-60.0,1.14,365.86779293009386,,9,9,0.225,35
295,-2.356020942408377,-60.0,1.14,393.3853629266394,,9,12,0.22514619883040934,60
296,-1.4136125654450262,-60.0,1.14,256.2780568953003,,5,13,0.2833333333333333,60
297,-0.4712041884816754,-60.0,1.14,262.3180691927859,,9,7,0.26373626373626374,21
298,0.4712041884816754,-60.0,1.14,178.671440253757,,9,2,0.3472222222222222,3
299,1.4136125654450262,-60.0,1.14,108.44640048506304,,4,0,0.5,0
300,2.356020942408377,-60.0,1.14,72.87608244859369,,7,0,0.40476190476190477,0
301,3.298429319371728,-60.0,1.14,14.072469528564882,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,10.90056441830568,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,29.803554931821925,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,0.0,,0,3,0.5,6
306,-11.780104712041888,-58.75,1.14,152.70618103882788,,3,7,0.2222222222222222,22
307,-10.837696335078537,-58.75,1.14,145.72310703311524,,3,7,0.37037037037037035,27
308,-9.895287958115185,-58.75,1.14,259.9044217692265,,7,8,0.2894736842105263,34
309,-8.952879581151834,-58.75,1.14,303.1197485092295,,10,9,0.2462686567164179,37
310,-8.010471204188482,-58.75,1.14,337.6339204401698,,9,10,0.20588235294117646,40
311,-7.0680628272251305,-58.75,1.14,350.310972872583,,9,10,0.21691176470588236,45
312,-6.12565445026178,-58.75,1.14,348.0511673348615,,10,7,0.23809523809523808,24
313,-5.183246073298429,-58.75,1.14,330.88405742691475,,9,8,0.22857142857142856,29
314,-4.2408376963350785,-58.75,1.14,285.7600106371332,,9,8,0.2523809523809524,32
315,-3.298429319371728,-58.75,1.14,373.6818413855392,,9,12,0.21052631578947367,56
316,-2.356020942408377,-58.75,1.14,371.5549340710745,,9,17,0.18840579710144928,86
317,-1.4136125654450262,-58.75,1.14,380.36705264283506,,9,16,0.18972332015810275,64
318,-0.4712041884816754,-58.75,1.14,288.3335343723459,,8,8,0.3076923076923077,24
319,0.4712041884816754,-58.75,1.14,199.06417175299168,,9,4,0.3,7
320,-13.664921465968591,-57.5,1.14,16.2666266499728,,0,1,0.0,1
321,-12.72251308900524,-57.5,1.14,139.05958449648372,,3,2,0.16666666666666666,3
322,-11.780104712041888,-57.5,1.14,213.41267456182092,,7,2,0.11904761904761904,3
323,-10.837696335078537,-57.5,1.14,202.22710096159474,,6,7,0.25925925925925924,30
324,-9.895287958115185,-57.5,1.14,248.98917329579868,,6,9,0.3026315789473684,42
325,-8.952879581151834,-57.5,1.14,315.1847714508613,,9,12,0.2692307692307692,61
326,-8.010471204188482,-57.5,1.14,327.88697674375186,,8,10,0.25416666666666665,46
327,-7.0680628272251305,-57.5,1.14,321.8080953899011,,8,9,0.24761904761904763,35
328,-6.12565445026178,-57.5,1.14,297.9080759282931,,9,9,0.2375,38
329,-5.183246073298429,-57.5,1.14,296.11705200926787,,9,7,0.24725274725274726,24
330,-4.2408376963350785,-57.5,1.14,282.18523951941336,,8,9,0.24761904761904763,37
331,-3.298429319371728,-57.5,1.14,317.3639776132,,9,10,0.21323529411764705,35
332,-2.356020942408377,-57.5,1.14,207.75217639294695,,4,15,0.22794117647058823,58
333,-1.4136125654450262,-57.5,1.14,355.9616006545036,,9,14,0.2,42
334,-0.4712041884816754,-57.5,1.14,274.8255903906903,,9,11,0.21568627450980393,25
335,0.4712041884816754,-57.5,1.14,187.47929121916803,,10,6,0.2802197802197802,9
336,1.4136125654450262,-57.5,1.14,128.58689933712049,,6,0,0.5,0
337,-13.664921465968591,-56.25,1.14,46.07097959812817,,0,2,0.5,3
338,-12.72251308900524,-56.25,1.14,0.0,,0,3,0.3333333333333333,5
339,-11.780104712041888,-56.25,1.14,133.89328114888164,,2,5,0.3,13
340,-10.837696335078537,-56.25,1.14,203.15959765748337,,4,8,0.2727272727272727,33
341,-9.895287958115185,-56.25,1.14,140.3149673516845,,3,10,0.35185185185185186,49
342,-8.952879581151834,-56.25,1.14,345.9939932930823,,11,11,0.26063829787234044,55
343,-8.010471204188482,-56.25,1.14,344.9805138369373,,9,9,0.2833333333333333,37
344,-7.0680628272251305,-56.25,1.14,322.8949236089092,,9,9,0.25416666666666665,37
345,-6.12565445026178,-56.25,1.14,247.30659567028587,,8,8,0.27472527472527475,29
346,-5.183246073298429,-56.25,1.14,271.67454269335667,,9,7,0.24175824175824176,23
347,-4.2408376963350785,-56.25,1.14,215.37685339181354,,7,8,0.25,26
348,-3.298429319371728,-56.25,1.14,258.28867998013476,,9,8,0.23809523809523808,21
349,-2.356020942408377,-56.25,1.14,197.32512508386705,,6,10,0.27472527472527475,27
350,-1.4136125654450262,-56.25,1.14,212.40415644691876,,9,9,0.26666666666666666,18
351,-0.4712041884816754,-56.25,1.14,189.81120102491045,,10,6,0.2967032967032967,9
352,0.4712041884816754,-56.25,1.14,139.80346735227135,,10,3,0.36363636363636365,3
353,1.4136125654450262,-56.25,1.14,99.40154965200537,,7,1,0.3392857142857143,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,0.0,,0,4,0.5,10
356,-12.72251308900524,-55.0,1.14,179.15958381211428,,3,5,0.36666666666666664,15
357,-11.780104712041888,-55.0,1.14,215.81735701581795,,6,6,0.17777777777777778,17
358,-10.837696335078537,-55.0,1.14,147.78938872519555,,2,7,0.3333333333333333,25
359,-9.895287958115185,-55.0,1.14,155.728304992602,,3,9,0.34444444444444444,39
360,-8.952879581151834,-55.0,1.14,314.859557545593,,9,11,0.26644736842105265,52
361,-8.010471204188482,-55.0,1.14,344.509323814251,,8,9,0.28095238095238095,35
362,-7.0680628272251305,-55.0,1.14,307.89992234068643,,10,8,0.2625,28
363,-6.12565445026178,-55.0,1.14,288.8888742288279,,10,7,0.2523809523809524,24
364,-5.183246073298429,-55.0,1.14,270.79749109114977,,10,5,0.28846153846153844,13
365,-4.2408376963350785,-55.0,1.14,229.59413876749366,,8,6,0.22727272727272727,16
366,-3.298429319371728,-55.0,1.14,179.07938800977055,,6,5,0.3611111111111111,10
367,-2.356020942408377,-55.0,1.14,112.83380815256558,,5,4,0.3888888888888889,3
368,-1.4136125654450262,-55.0,1.14,92.43856234921707,,5,3,0.42857142857142855,1
369,-0.4712041884816754,-55.0,1.14,135.52967952139855,,7,1,0.44642857142857145,0
370,0.4712041884816754,-55.0,1.14,111.09989503178629,,6,0,0.5,0
371,1.4136125654450262,-55.0,1.14,92.7930808056249,,7,0,0.4523809523809524,0
372,2.356020942408377,-55.0,1.14,90.0922238505666,,3,0,0.5,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,1,0.0,1
374,-13.664921465968591,-53.75,1.14,0.0,,0,3,0.5,6
375,-12.72251308900524,-53.75,1.14,204.184161950036,,6,4,0.19642857142857142,10
376,-11.780104712041888,-53.75,1.14,224.011595499757,,7,3,0.23214285714285715,6
377,-10.837696335078537,-53.75,1.14,277.3149500461013,,7,5,0.18888888888888888,15
378,-9.895287958115185,-53.75,1.14,274.3238746148903,,8,7,0.20512820512820512,25
379,-8.952879581151834,-53.75,1.14,307.626667842192,,9,7,0.24725274725274726,24
380,-8.010471204188482,-53.75,1.14,336.9955169161899,,10,7,0.2619047619047619,22
381,-7.0680628272251305,-53.75,1.14,342.7327571830693,,10,6,0.2802197802197802,19
382,-6.12565445026178,-53.75,1.14,320.3090074511273,,11,6,0.24285714285714285,17
383,-5.183246073298429,-53.75,1.14,237.38524138591362,,9,6,0.25,18
384,-4.2408376963350785,-53.75,1.14,236.4193611615219,,10,5,0.22435897435897437,12
385,-3.298429319371728,-53.75,1.14,155.7136654036152,,6,4,0.30357142857142855,7
386,-2.356020942408377,-53.75,1.14,144.1537053978111,,11,3,0.2878787878787879,3
387,-1.4136125654450262,-53.75,1.14,101.98273955963421,,9,1,0.34444444444444444,0
388,-0.4712041884816754,-53.75,1.14,115.60394899168621,,7,1,0.4107142857142857,0
389,0.4712041884816754,-53.75,1.14,98.00847242218583,,8,0,0.42857142857142855,0
390,1.4136125654450262,-53.75,1.14,88.04005715401748,,4,0,0.5,0
391,2.356020942408377,-53.75,1.14,88.53104641538455,,1,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,1,0.0,1
393,-12.72251308900524,-52.5,1.14,49.126796381013015,,0,2,0.0,2
394,-11.780104712041888,-52.5,1.14,163.66073926628187,,2,3,0.0,5
395,-10.837696335078537,-52.5,1.14,114.26875536105469,,2,4,0.25,10
396,-9.895287958115185,-52.5,1.14,220.71562264833761,,4,5,0.2857142857142857,13
397,-8.952879581151834,-52.5,1.14,307.1440564335169,,8,6,0.2196969696969697,18
398,-8.010471204188482,-52.5,1.14,306.6951097440861,,9,5,0.25757575757575757,12
399,-7.0680628272251305,-52.5,1.14,326.63202699141135,,10,4,0.26515151515151514,8
400,-6.12565445026178,-52.5,1.14,248.97795657566226,,8,3,0.3194444444444444,6
401,-5.183246073298429,-52.5,1.14,248.27397471453844,,9,4,0.2636363636363636,9
402,-4.2408376963350785,-52.5,1.14,205.1137832196182,,8,3,0.2638888888888889,6
403,-3.298429319371728,-52.5,1.14,126.29090068096981,,3,2,0.35,3
404,-2.356020942408377,-52.5,1.14,130.92442593987658,,8,1,0.3194444444444444,1
405,-1.4136125654450262,-52.5,1.14,92.24977295523358,,8,0,0.375,0
406,-0.4712041884816754,-52.5,1.14,111.41119665815388,,10,0,0.35555555555555557,0
407,0.4712041884816754,-52.5,1.14,103.73114321564897,,7,0,0.42857142857142855,0
408,-8.952879581151834,-51.25,1.14,213.96145514545327,,3,3,0.3333333333333333,6
409,-8.010471204188482,-51.25,1.14,210.5836585240149,,4,2,0.4166666666666667,3
410,-7.0680628272251305,-51.25,1.14,257.160586335955,,8,1,0.30952380952380953,1
411,-5.183246073298429,-51.25,1.14,257.369888106873,,6,2,0.3,3
412,-4.2408376963350785,-51.25,1.14,178.2901356249468,,5,3,0.23333333333333334,6
413,-3.298429319371728,-51.25,1.14,169.44352453227435,,6,3,0.21428571428571427,5
414,-2.356020942408377,-51.25,1.14,139.59134803391942,,7,1,0.3,1
415,-3.298429319371728,-50.0,1.14,157.08155795097815,,3,1,0.5,1
0,-6.12565445026178,-78.75,1.5,0.0,,0,5,0.55,16
1,-5.183246073298429,-78.75,1.5,37.30515363775307,,0,8,0.4642857142857143,34
2,-4.2408376963350785,-78.75,1.5,198.2197791437916,,4,11,0.2922077922077922,50
3,-3.298429319371728,-78.75,1.5,124.43141607199803,,2,9,0.3194444444444444,34
4,-2.356020942408377,-78.75,1.5,52.47427876631728,,1,8,0.40476190476190477,32
5,-1.4136125654450262,-78.75,1.5,5.713242158341444,,0,6,0.43333333333333335,19
6,-8.952879581151834,-77.5,1.5,4.886289456639577,,0,12,0.30303030303030304,52
7,-8.010471204188482,-77.5,1.5,96.82443148713769,,3,8,0.4305555555555556,31
8,-7.0680628272251305,-77.5,1.5,117.87622783898345,,5,7,0.37777777777777777,23
9,-6.12565445026178,-77.5,1.5,192.71011932379812,,8,8,0.29120879120879123,32
10,-5.183246073298429,-77.5,1.5,251.80628975641343,,8,7,0.3076923076923077,28
11,-4.2408376963350785,-77.5,1.5,286.2553880892937,,10,6,0.33146067415730335,23
12,-3.298429319371728,-77.5,1.5,279.7782094331803,,8,5,0.3181818181818182,12
13,-2.356020942408377,-77.5,1.5,219.0712208005711,,5,5,0.35714285714285715,15
14,-1.4136125654450262,-77.5,1.5,286.5542383518839,,5,8,0.3090909090909091,31
15,-0.4712041884816754,-77.5,1.5,264.2074191059627,,4,7,0.2916666666666667,23
16,0.4712041884816754,-77.5,1.5,208.02125531287854,,2,4,0.4166666666666667,10
17,-10.837696335078537,-76.25,1.5,0.0,,0,11,0.35454545454545455,50
18,-9.895287958115185,-76.25,1.5,40.32418379122561,,0,13,0.3141025641025641,62
19,-8.952879581151834,-76.25,1.5,303.3734985407089,,4,19,0.23333333333333334,105
20,-8.010471204188482,-76.25,1.5,216.59372459196447,,6,9,0.34615384615384615,34
21,-7.0680628272251305,-76.25,1.5,257.9324677658906,,10,6,0.3131868131868132,18
22,-6.12565445026178,-76.25,1.5,268.63011711138824,,13,6,0.25735294117647056,19
23,-5.183246073298429,-76.25,1.5,294.11793905396735,,15,7,0.21842105263157896,24
24,-4.2408376963350785,-76.25,1.5,236.71634079299207,,10,8,0.2605042016806723,26
25,-3.298429319371728,-76.25,1.5,231.67351889664116,,11,5,0.25824175824175827,12
26,-2.356020942408377,-76.25,1.5,191.95959344681532,,8,4,0.3333333333333333,10
27,-1.4136125654450262,-76.25,1.5,210.73770843276148,,9,6,0.23717948717948717,18
28,-0.4712041884816754,-76.25,1.5,248.66424170794127,,8,5,0.3090909090909091,14
29,0.4712041884816754,-76.25,1.5,247.6732181694382,,6,5,0.2777777777777778,12
30,1.4136125654450262,-76.25,1.5,144.13244808511155,,3,3,0.25,5
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,8,0.39285714285714285,29
33,-11.780104712041888,-75.0,1.5,49.56191790538052,,1,10,0.2909090909090909,36
34,-10.837696335078537,-75.0,1.5,302.4190218934682,,4,15,0.22794117647058823,68
35,-9.895287958115185,-75.0,1.5,307.93928813437543,,8,9,0.2714285714285714,31
36,-8.952879581151834,-75.0,1.5,237.3562940941348,,11,6,0.2523809523809524,17
37,-8.010471204188482,-75.0,1.5,217.63765719039458,,13,5,0.25,12
38,-7.0680628272251305,-75.0,1.5,218.0837662333727,,14,6,0.22549019607843138,18
39,-6.12565445026178,-75.0,1.5,256.10804198598987,,13,6,0.25735294117647056,19
40,-5.183246073298429,-75.0,1.5,281.23449393307465,,13,6,0.23703703703703705,18
41,-4.2408376963350785,-75.0,1.5,280.12812247403315,,7,7,0.24615384615384617,23
42,-3.298429319371728,-75.0,1.5,288.55474076231604,,7,5,0.24444444444444444,13
43,-2.356020942408377,-75.0,1.5,224.24882691495623,,4,4,0.23333333333333334,9
44,-1.4136125654450262,-75.0,1.5,220.04911180447212,,6,6,0.18888888888888888,17
45,-0.4712041884816754,-75.0,1.5,215.8785230269541,,10,5,0.23076923076923078,13
46,0.4712041884816754,-75.0,1.5,157.71917294498166,,9,4,0.2818181818181818,8
47,1.4136125654450262,-75.0,1.5,141.846662685768,,6,1,0.35,1
48,2.356020942408377,-75.0,1.5,96.02110809890675,,2,1,0.0,1
49,-14.607329842931941,-73.75,1.5,12.803912083412273,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,5,0.5,14
51,-12.72251308900524,-73.75,1.5,77.56063408429439,,2,10,0.2803030303030303,37
52,-11.780104712041888,-73.75,1.5,154.4270239880004,,5,12,0.23809523809523808,49
53,-10.837696335078537,-73.75,1.5,222.11775577348737,,13,4,0.21904761904761905,11
54,-9.895287958115185,-73.75,1.5,220.98332600157948,,17,4,0.21764705882352942,10
55,-8.952879581151834,-73.75,1.5,207.3432093645085,,13,5,0.2288135593220339,14
56,-8.010471204188482,-73.75,1.5,222.4580698479545,,8,6,0.203125,17
57,-7.0680628272251305,-73.75,1.5,217.97671367406463,,4,7,0.24285714285714285,23
58,-6.12565445026178,-73.75,1.5,240.99423193151952,,5,6,0.2222222222222222,17
59,-5.183246073298429,-73.75,1.5,285.2870299543067,,6,6,0.2111111111111111,17
60,-4.2408376963350785,-73.75,1.5,256.0989678403372,,6,5,0.25,13
61,-3.298429319371728,-73.75,1.5,250.98209003241973,,5,4,0.3333333333333333,9
62,-2.356020942408377,-73.75,1.5,241.25817967002746,,5,4,0.21428571428571427,9
63,-1.4136125654450262,-73.75,1.5,186.73326584559823,,4,4,0.2,9
64,-0.4712041884816754,-73.75,1.5,178.98258630412175,,4,4,0.26666666666666666,9
65,0.4712041884816754,-73.75,1.5,169.52625164373595,,6,4,0.21428571428571427,8
66,1.4136125654450262,-73.75,1.5,165.94149563457734,,8,1,0.35714285714285715,1
67,-14.607329842931941,-72.5,1.5,0.0,,0,10,0.28888888888888886,35
68,-13.664921465968591,-72.5,1.5,0.0,,0,7,0.3333333333333333,21
69,-12.72251308900524,-72.5,1.5,21.775810338132178,,0,10,0.3,37
70,-11.780104712041888,-72.5,1.5,247.8680828963552,,10,5,0.30128205128205127,13
71,-10.837696335078537,-72.5,1.5,233.05622213351697,,15,5,0.238562091503268,14
72,-9.895287958115185,-72.5,1.5,198.1728157570147,,10,5,0.2565789473684211,16
73,-8.952879581151834,-72.5,1.5,191.71344654873198,,5,6,0.18181818181818182,18
74,-8.010471204188482,-72.5,1.5,183.23526742385891,,4,6,0.18518518518518517,16
75,-7.0680628272251305,-72.5,1.5,211.86827185110812,,5,5,0.21428571428571427,12
76,-6.12565445026178,-72.5,1.5,225.9437044926323,,5,5,0.19642857142857142,13
77,-5.183246073298429,-72.5,1.5,291.0419919262405,,6,4,0.25,9
78,-4.2408376963350785,-72.5,1.5,264.0657723281462,,5,4,0.2619047619047619,9
79,-3.298429319371728,-72.5,1.5,238.24492360007062,,6,4,0.19642857142857142,9
80,-2.356020942408377,-72.5,1.5,238.5765460991333,,6,4,0.17857142857142858,9
81,-1.4136125654450262,-72.5,1.5,189.7825419192577,,4,5,0.19047619047619047,13
82,-0.4712041884816754,-72.5,1.5,179.82533455297934,,4,4,0.2,9
83,0.4712041884816754,-72.5,1.5,162.13567983780393,,5,3,0.2,5
84,1.4136125654450262,-72.5,1.5,144.1459401985396,,3,1,0.5,1
85,-14.607329842931941,-71.25,1.5,0.0,,0,16,0.24166666666666667,73
86,-13.664921465968591,-71.25,1.5,0.0,,0,12,0.26515151515151514,47
