node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
87,-12.72251308900524,-71.25,1.5,271.1684601620368,,7,11,0.2791666666666667,43
88,-11.780104712041888,-71.25,1.5,260.0620653425144,,14,5,0.23161764705882354,14
89,-10.837696335078537,-71.25,1.5,217.25478953696327,,14,4,0.2689075630252101,10
90,-9.895287958115185,-71.25,1.5,201.92550306519468,,6,3,0.275,7
91,-8.952879581151834,-71.25,1.5,163.04062551934393,,3,4,0.15,8
92,-8.010471204188482,-71.25,1.5,155.36858932799169,,3,5,0.16666666666666666,12
93,-7.0680628272251305,-71.25,1.5,210.6333328234056,,5,4,0.19047619047619047,9
94,-6.12565445026178,-71.25,1.5,234.3399788360121,,5,4,0.16666666666666666,9
95,-5.183246073298429,-71.25,1.5,194.94973265991356,,4,4,0.23333333333333334,9
96,-4.2408376963350785,-71.25,1.5,252.86147737043134,,6,5,0.16666666666666666,13
97,-3.298429319371728,-71.25,1.5,225.73119469914474,,4,5,0.19047619047619047,13
98,-2.356020942408377,-71.25,1.5,226.009844816197,,4,5,0.19047619047619047,13
99,-1.4136125654450262,-71.25,1.5,197.69316655097592,,4,5,0.21428571428571427,13
100,-0.4712041884816754,-71.25,1.5,221.3825763169906,,4,5,0.21428571428571427,13
101,0.4712041884816754,-71.25,1.5,199.03370328540856,,4,4,0.16666666666666666,9
102,1.4136125654450262,-71.25,1.5,132.65494444979146,,2,2,0.5,3
103,-13.664921465968591,-70.0,1.5,77.19015430239797,,1,11,0.32575757575757575,43
104,-12.72251308900524,-70.0,1.5,271.35548855091406,,11,5,0.2692307692307692,13
105,-11.780104712041888,-70.0,1.5,208.50191772796416,,14,4,0.24583333333333332,10
106,-10.837696335078537,-70.0,1.5,194.84611943732318,,10,3,0.2727272727272727,5
107,-9.895287958115185,-70.0,1.5,168.34778628180885,,2,2,0.0,3
108,-8.952879581151834,-70.0,1.5,175.84232763182158,,3,2,0.0,3
109,-8.010471204188482,-70.0,1.5,151.6133646902974,,3,4,0.15,9
110,-7.0680628272251305,-70.0,1.5,184.7388922969092,,4,4,0.2,9
111,-6.12565445026178,-70.0,1.5,207.08371490467866,,4,4,0.2,9
112,-5.183246073298429,-70.0,1.5,219.88931305632875,,4,4,0.2,9
113,-4.2408376963350785,-70.0,1.5,203.39074450127575,,4,4,0.23333333333333334,9
114,-3.298429319371728,-70.0,1.5,215.49934859924093,,4,5,0.23809523809523808,13
115,-2.356020942408377,-70.0,1.5,219.38227698987163,,4,5,0.23809523809523808,13
116,-1.4136125654450262,-70.0,1.5,224.55850659138252,,4,6,0.25,19
117,-0.4712041884816754,-70.0,1.5,291.51786740722747,,5,7,0.2222222222222222,24
118,0.4712041884816754,-70.0,1.5,265.28339128906185,,4,6,0.23214285714285715,18
119,1.4136125654450262,-70.0,1.5,215.93994774320595,,4,5,0.21428571428571427,15
120,-15.549738219895294,-68.75,1.5,0.0,,0,12,0.21212121212121213,39
121,-14.607329842931941,-68.75,1.5,35.49719645699297,,0,8,0.25,21
122,-13.664921465968591,-68.75,1.5,257.84776368942636,,9,7,0.26373626373626374,23
123,-12.72251308900524,-68.75,1.5,174.33678537161893,,11,4,0.28205128205128205,9
124,-11.780104712041888,-68.75,1.5,181.08971596414506,,10,3,0.2,5
125,-10.837696335078537,-68.75,1.5,160.8265505567001,,2,2,0.0,3
126,-9.895287958115185,-68.75,1.5,136.43582625835322,,2,2,0.0,3
127,-8.952879581151834,-68.75,1.5,155.32234816776807,,2,4,0.16666666666666666,9
128,-8.010471204188482,-68.75,1.5,186.85055985092953,,3,4,0.2,9
129,-7.0680628272251305,-68.75,1.5,195.34364066349406,,4,4,0.2,9
130,-6.12565445026178,-68.75,1.5,222.2682278108356,,4,4,0.2,9
131,-5.183246073298429,-68.75,1.5,232.83650497666443,,4,4,0.2,9
132,-4.2408376963350785,-68.75,1.5,259.7600043883812,,4,4,0.2,9
133,-3.298429319371728,-68.75,1.5,220.13634977571738,,5,5,0.19642857142857142,13
134,-2.356020942408377,-68.75,1.5,217.07822049556177,,5,5,0.21428571428571427,13
135,-1.4136125654450262,-68.75,1.5,247.11646458195958,,5,7,0.2222222222222222,24
136,-0.4712041884816754,-68.75,1.5,305.64415512468025,,5,9,0.24242424242424243,36
137,0.4712041884816754,-68.75,1.5,323.6449732452268,,5,7,0.25555555555555554,24
138,1.4136125654450262,-68.75,1.5,281.9840909896153,,4,6,0.26785714285714285,19
139,2.356020942408377,-68.75,1.5,256.57073894835247,,3,3,0.5,6
140,-16.492146596858646,-67.5,1.5,0.0,,0,7,0.2619047619047619,17
141,-15.549738219895294,-67.5,1.5,146.46887208736976,,3,10,0.20909090909090908,27
142,-14.607329842931941,-67.5,1.5,120.1490816632881,,4,0,0.16666666666666666,0
143,-13.664921465968591,-67.5,1.5,90.07290487593002,,1,0,0.0,0
144,-12.72251308900524,-67.5,1.5,47.82811359798585,,0,2,0.0,2
145,-11.780104712041888,-67.5,1.5,143.75843234601697,,2,2,0.0,3
146,-10.837696335078537,-67.5,1.5,177.5876908236576,,2,2,0.0,3
147,-9.895287958115185,-67.5,1.5,104.95474954408138,,2,2,0.0,3
148,-8.952879581151834,-67.5,1.5,175.94082069726542,,3,3,0.16666666666666666,6
149,-8.010471204188482,-67.5,1.5,174.40685582468242,,4,4,0.2,9
150,-7.0680628272251305,-67.5,1.5,189.18519157877265,,4,4,0.2,9
151,-6.12565445026178,-67.5,1.5,190.74791939179144,,4,4,0.2,9
152,-5.183246073298429,-67.5,1.5,192.52726883785377,,4,4,0.2,9
153,-4.2408376963350785,-67.5,1.5,205.95518302356916,,4,5,0.19047619047619047,13
154,-3.298429319371728,-67.5,1.5,206.66827900413767,,4,5,0.21428571428571427,13
155,-2.356020942408377,-67.5,1.5,220.27889554828502,,5,5,0.23214285714285715,14
156,-1.4136125654450262,-67.5,1.5,235.44808689823924,,5,8,0.2,27
157,-0.4712041884816754,-67.5,1.5,283.05010631319783,,6,10,0.24725274725274726,42
158,0.4712041884816754,-67.5,1.5,327.39290100336103,,7,8,0.2532467532467532,30
159,1.4136125654450262,-67.5,1.5,319.16274099946014,,5,8,0.23148148148148148,26
160,2.356020942408377,-67.5,1.5,343.37430822839366,,5,3,0.36666666666666664,6
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,1,0.0,1
163,-16.492146596858646,-66.25,1.5,42.62727263398802,,0,3,0.16666666666666666,4
164,-15.549738219895294,-66.25,1.5,155.48733341152152,,6,2,0.13333333333333333,3
165,-14.607329842931941,-66.25,1.5,138.90480806475222,,4,1,0.3333333333333333,1
166,-13.664921465968591,-66.25,1.5,11.611613585218809,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,94.8120517375316,,1,2,0.0,3
169,-10.837696335078537,-66.25,1.5,124.18384850601595,,2,2,0.0,3
170,-9.895287958115185,-66.25,1.5,136.69323793771784,,2,2,0.0,3
171,-8.952879581151834,-66.25,1.5,144.39496037895765,,2,3,0.16666666666666666,6
172,-8.010471204188482,-66.25,1.5,169.97642124248736,,4,4,0.16666666666666666,9
173,-7.0680628272251305,-66.25,1.5,183.69842183195598,,4,4,0.2,9
174,-6.12565445026178,-66.25,1.5,186.7286723659358,,4,4,0.2,9
175,-5.183246073298429,-66.25,1.5,187.3503166364277,,4,4,0.16666666666666666,8
176,-4.2408376963350785,-66.25,1.5,194.04330885373597,,4,6,0.17857142857142858,16
177,-3.298429319371728,-66.25,1.5,210.82141786484303,,4,7,0.2222222222222222,22
178,-2.356020942408377,-66.25,1.5,221.37641451212082,,5,6,0.20833333333333334,16
179,-1.4136125654450262,-66.25,1.5,240.44936652154604,,5,6,0.2222222222222222,17
180,-0.4712041884816754,-66.25,1.5,254.4091110404449,,6,9,0.23717948717948717,30
181,0.4712041884816754,-66.25,1.5,255.32452951226682,,7,8,0.2564102564102564,25
182,1.4136125654450262,-66.25,1.5,200.33656508497393,,4,8,0.25555555555555554,22
183,2.356020942408377,-66.25,1.5,302.8639986296844,,7,3,0.2857142857142857,5
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,28.31797010497902,,0,1,0.0,1
186,-16.492146596858646,-65.0,1.5,116.50379596460235,,3,1,0.0,1
187,-15.549738219895294,-65.0,1.5,150.81030379153853,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,73.95207145295672,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,16.604128683535855,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,0.0,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,97.09082434646048,,1,2,0.0,3
192,-10.837696335078537,-65.0,1.5,154.77018995241616,,2,2,0.0,3
193,-9.895287958115185,-65.0,1.5,142.47210364216926,,2,2,0.0,3
194,-8.952879581151834,-65.0,1.5,175.1204312728052,,2,3,0.16666666666666666,6
195,-8.010471204188482,-65.0,1.5,178.4094472256963,,4,4,0.16666666666666666,9
196,-7.0680628272251305,-65.0,1.5,192.2613818958465,,4,4,0.2,9
197,-6.12565445026178,-65.0,1.5,187.913583050377,,4,5,0.19047619047619047,13
198,-5.183246073298429,-65.0,1.5,208.09098483613596,,4,4,0.2,10
199,-4.2408376963350785,-65.0,1.5,222.23722816527084,,3,4,0.2,9
200,-3.298429319371728,-65.0,1.5,213.6417532169371,,4,5,0.2619047619047619,13
201,-2.356020942408377,-65.0,1.5,236.09805049257773,,4,5,0.2619047619047619,12
202,-1.4136125654450262,-65.0,1.5,233.18727478593118,,5,7,0.2222222222222222,23
203,-0.4712041884816754,-65.0,1.5,231.23428669991054,,6,6,0.24444444444444444,14
204,0.4712041884816754,-65.0,1.5,234.49243321532597,,7,7,0.26515151515151514,16
205,1.4136125654450262,-65.0,1.5,217.38111767092477,,7,3,0.375,5
206,-20.261780104712045,-63.75,1.5,137.27722870677542,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,41.34633037843102,,0,1,0.0,1
208,-18.376963350785346,-63.75,1.5,81.43753986551765,,2,1,0.0,1
209,-17.434554973821996,-63.75,1.5,42.62633578228577,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,107.31080878876715,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,88.61771972967209,,0,1,0.0,1
212,-14.607329842931941,-63.75,1.5,148.64853803801847,,2,1,0.0,1
213,-13.664921465968591,-63.75,1.5,79.17057653837257,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,65.34804694153908,,0,1,0.0,1
215,-11.780104712041888,-63.75,1.5,127.62703813355314,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.5,162.30477365469628,,2,2,0.0,3
217,-9.895287958115185,-63.75,1.5,125.85630864452244,,2,2,0.0,3
218,-8.952879581151834,-63.75,1.5,133.37519177683166,,2,2,0.0,3
219,-8.010471204188482,-63.75,1.5,170.9450330767796,,4,3,0.15,6
220,-7.0680628272251305,-63.75,1.5,184.25673917340637,,4,5,0.19047619047619047,13
221,-6.12565445026178,-63.75,1.5,196.3278010640717,,4,5,0.21428571428571427,13
222,-5.183246073298429,-63.75,1.5,212.4477334524892,,4,5,0.23809523809523808,13
223,-4.2408376963350785,-63.75,1.5,222.26384928623818,,4,4,0.23333333333333334,10
224,-3.298429319371728,-63.75,1.5,240.16957165364798,,4,4,0.26666666666666666,10
225,-2.356020942408377,-63.75,1.5,271.4596724226338,,6,5,0.19444444444444445,13
226,-1.4136125654450262,-63.75,1.5,249.81110161889828,,6,5,0.2222222222222222,13
227,-0.4712041884816754,-63.75,1.5,189.1811467014542,,6,5,0.2222222222222222,10
228,0.4712041884816754,-63.75,1.5,157.7404667229752,,7,5,0.2777777777777778,7
229,1.4136125654450262,-63.75,1.5,149.20233246561352,,9,4,0.3,5
230,3.298429319371728,-63.75,1.5,112.19434997182354,,6,2,0.36666666666666664,2
231,-19.319371727748695,-62.5,1.5,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,81.03150648954427,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,118.27945764489388,,1,2,0.0,3
236,-14.607329842931941,-62.5,1.5,145.77895987000343,,2,2,0.0,3
237,-13.664921465968591,-62.5,1.5,118.49707299462601,,2,1,0.0,1
238,-12.72251308900524,-62.5,1.5,76.59318787826311,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,49.97326616920253,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,39.69435818050962,,0,2,0.5,3
241,-9.895287958115185,-62.5,1.5,123.01321208385845,,2,4,0.25,9
242,-8.952879581151834,-62.5,1.5,182.82736090305303,,2,4,0.25,9
243,-8.010471204188482,-62.5,1.5,168.4977794160801,,2,5,0.25,13
244,-7.0680628272251305,-62.5,1.5,230.05771191319408,,4,5,0.21428571428571427,13
245,-6.12565445026178,-62.5,1.5,239.79328709119324,,4,5,0.2619047619047619,14
246,-5.183246073298429,-62.5,1.5,264.79611894607183,,5,6,0.2222222222222222,18
247,-4.2408376963350785,-62.5,1.5,249.80726492916116,,5,6,0.20833333333333334,17
248,-3.298429319371728,-62.5,1.5,300.6181874592041,,6,5,0.16666666666666666,12
249,-2.356020942408377,-62.5,1.5,313.3324754525736,,7,5,0.17777777777777778,14
250,-1.4136125654450262,-62.5,1.5,248.80120845242624,,5,5,0.21428571428571427,14
251,-0.4712041884816754,-62.5,1.5,211.3550372783418,,5,5,0.25,12
252,0.4712041884816754,-62.5,1.5,122.30146321949957,,3,2,0.3,1
253,1.4136125654450262,-62.5,1.5,121.21609291486888,,7,1,0.39285714285714285,0
254,2.356020942408377,-62.5,1.5,103.59429091629472,,6,0,0.43333333333333335,0
255,3.298429319371728,-62.5,1.5,68.29401603962592,,4,0,0.5,0
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,38.84954214649071,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,25.76276621095053,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,48.79337110185791,,0,1,0.0,1
261,-13.664921465968591,-61.25,1.5,104.4163087455464,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.5,32.69866166909058,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,85.73241562790726,,0,2,0.5,3
264,-10.837696335078537,-61.25,1.5,111.98905058507897,,2,4,0.25,9
265,-9.895287958115185,-61.25,1.5,206.66948609842908,,4,4,0.16666666666666666,9
266,-8.952879581151834,-61.25,1.5,203.2755128918479,,4,3,0.2,5
267,-8.010471204188482,-61.25,1.5,219.25392498092486,,4,4,0.2,10
268,-7.0680628272251305,-61.25,1.5,257.99565842242856,,4,6,0.25,18
269,-6.12565445026178,-61.25,1.5,293.8178152509399,,6,6,0.2,18
270,-5.183246073298429,-61.25,1.5,266.3940294313841,,5,6,0.2222222222222222,17
271,-4.2408376963350785,-61.25,1.5,263.65705530804337,,5,5,0.23214285714285715,13
272,-3.298429319371728,-61.25,1.5,300.5107688323492,,5,5,0.21428571428571427,14
273,-2.356020942408377,-61.25,1.5,282.58989894808354,,4,7,0.2361111111111111,24
274,-1.4136125654450262,-61.25,1.5,269.4248699401352,,5,6,0.25,19
275,-0.4712041884816754,-61.25,1.5,238.0987604211778,,7,5,0.2222222222222222,13
276,0.4712041884816754,-61.25,1.5,171.8137542351096,,7,3,0.21428571428571427,4
277,1.4136125654450262,-61.25,1.5,106.10715191576499,,6,0,0.3333333333333333,0
278,2.356020942408377,-61.25,1.5,73.4371502130829,,7,0,0.4523809523809524,0
279,3.298429319371728,-61.25,1.5,4.346685890538384,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,0.7296053702534852,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,5.099623638861367,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,49.116064802857245,,0,1,0.0,1
284,-12.72251308900524,-60.0,1.5,119.98495549449396,,2,2,0.0,3
285,-11.780104712041888,-60.0,1.5,188.42173129937063,,2,2,0.0,3
286,-10.837696335078537,-60.0,1.5,238.12347490624617,,6,3,0.14285714285714285,6
287,-9.895287958115185,-60.0,1.5,245.16378937699628,,5,4,0.19047619047619047,9
288,-8.952879581151834,-60.0,1.5,263.9032435163198,,4,3,0.2,6
289,-8.010471204188482,-60.0,1.5,,,0,5,0.35,12
290,-7.0680628272251305,-60.0,1.5,308.3279098753597,,4,7,0.2361111111111111,22
291,-6.12565445026178,-60.0,1.5,288.72034682934805,,5,7,0.24444444444444444,24
292,-5.183246073298429,-60.0,1.5,300.5793937991323,,6,6,0.2111111111111111,17
293,-4.2408376963350785,-60.0,1.5,324.6099326108997,,6,6,0.2222222222222222,19
294,-3.298429319371728,-60.0,1.5,365.86779293009386,,5,6,0.20833333333333334,16
295,-2.356020942408377,-60.0,1.5,393.3853629266394,,5,8,0.24545454545454545,32
296,-1.4136125654450262,-60.0,1.5,256.2780568953003,,5,9,0.23484848484848486,33
297,-0.4712041884816754,-60.0,1.5,262.3180691927859,,6,6,0.23333333333333334,17
298,0.4712041884816754,-60.0,1.5,178.671440253757,,6,2,0.26666666666666666,3
299,1.4136125654450262,-60.0,1.5,108.44640048506304,,2,0,0.5,0
300,2.356020942408377,-60.0,1.5,72.87608244859369,,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,14.072469528564882,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,10.90056441830568,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,29.803554931821925,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,0.0,,0,1,0.0,1
306,-11.780104712041888,-58.75,1.5,152.70618103882788,,2,4,0.08333333333333333,8
307,-10.837696335078537,-58.75,1.5,145.72310703311524,,2,6,0.23333333333333334,17
308,-9.895287958115185,-58.75,1.5,259.9044217692265,,5,5,0.19642857142857142,13
309,-8.952879581151834,-58.75,1.5,303.1197485092295,,5,5,0.19642857142857142,13
310,-8.010471204188482,-58.75,1.5,337.6339204401698,,5,6,0.16666666666666666,18
311,-7.0680628272251305,-58.75,1.5,350.310972872583,,6,6,0.2222222222222222,17
312,-6.12565445026178,-58.75,1.5,348.0511673348615,,7,5,0.24444444444444444,14
313,-5.183246073298429,-58.75,1.5,330.88405742691475,,7,6,0.2,16
314,-4.2408376963350785,-58.75,1.5,285.7600106371332,,5,5,0.26785714285714285,14
315,-3.298429319371728,-58.75,1.5,373.6818413855392,,5,7,0.2,20
316,-2.356020942408377,-58.75,1.5,371.5549340710745,,5,12,0.2,48
317,-1.4136125654450262,-58.75,1.5,380.36705264283506,,6,12,0.19583333333333333,43
318,-0.4712041884816754,-58.75,1.5,288.3335343723459,,6,8,0.23484848484848486,21
319,0.4712041884816754,-58.75,1.5,199.06417175299168,,7,3,0.2857142857142857,5
320,-13.664921465968591,-57.5,1.5,16.2666266499728,,0,1,0.0,1
321,-12.72251308900524,-57.5,1.5,139.05958449648372,,2,2,0.0,3
322,-11.780104712041888,-57.5,1.5,213.41267456182092,,3,2,0.0,3
323,-10.837696335078537,-57.5,1.5,202.22710096159474,,3,3,0.25,6
324,-9.895287958115185,-57.5,1.5,248.98917329579868,,5,5,0.16071428571428573,12
325,-8.952879581151834,-57.5,1.5,315.1847714508613,,5,6,0.20833333333333334,18
326,-8.010471204188482,-57.5,1.5,327.88697674375186,,4,5,0.2619047619047619,13
327,-7.0680628272251305,-57.5,1.5,321.8080953899011,,6,5,0.25,14
328,-6.12565445026178,-57.5,1.5,297.9080759282931,,7,6,0.20909090909090908,18
329,-5.183246073298429,-57.5,1.5,296.11705200926787,,6,7,0.22727272727272727,23
330,-4.2408376963350785,-57.5,1.5,282.18523951941336,,5,6,0.20833333333333334,16
331,-3.298429319371728,-57.5,1.5,317.3639776132,,6,6,0.2222222222222222,16
332,-2.356020942408377,-57.5,1.5,207.75217639294695,,3,11,0.20454545454545456,32
333,-1.4136125654450262,-57.5,1.5,355.9616006545036,,6,13,0.15808823529411764,32
334,-0.4712041884816754,-57.5,1.5,274.8255903906903,,8,9,0.18571428571428572,16
335,0.4712041884816754,-57.5,1.5,187.47929121916803,,7,4,0.2916666666666667,4
336,1.4136125654450262,-57.5,1.5,128.58689933712049,,4,0,0.5,0
337,-13.664921465968591,-56.25,1.5,46.07097959812817,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,0.0,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,133.89328114888164,,1,2,0.0,3
340,-10.837696335078537,-56.25,1.5,203.15959765748337,,2,4,0.16666666666666666,9
341,-9.895287958115185,-56.25,1.5,140.3149673516845,,2,5,0.25,13
342,-8.952879581151834,-56.25,1.5,345.9939932930823,,6,8,0.19696969696969696,28
343,-8.010471204188482,-56.25,1.5,344.9805138369373,,6,7,0.22727272727272727,24
344,-7.0680628272251305,-56.25,1.5,322.8949236089092,,8,5,0.20909090909090908,14
345,-6.12565445026178,-56.25,1.5,247.30659567028587,,5,6,0.2361111111111111,17
346,-5.183246073298429,-56.25,1.5,271.67454269335667,,7,4,0.25,10
347,-4.2408376963350785,-56.25,1.5,215.37685339181354,,4,5,0.23809523809523808,12
348,-3.298429319371728,-56.25,1.5,258.28867998013476,,6,5,0.2222222222222222,9
349,-2.356020942408377,-56.25,1.5,197.32512508386705,,5,8,0.19090909090909092,14
350,-1.4136125654450262,-56.25,1.5,212.40415644691876,,6,9,0.20512820512820512,14
351,-0.4712041884816754,-56.25,1.5,189.81120102491045,,8,5,0.2545454545454545,5
352,0.4712041884816754,-56.25,1.5,139.80346735227135,,6,1,0.38095238095238093,0
353,1.4136125654450262,-56.25,1.5,99.40154965200537,,4,0,0.5,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,0.0,,0,2,0.0,2
356,-12.72251308900524,-55.0,1.5,179.15958381211428,,2,3,0.16666666666666666,6
357,-11.780104712041888,-55.0,1.5,215.81735701581795,,2,4,0.25,9
358,-10.837696335078537,-55.0,1.5,147.78938872519555,,2,5,0.2,12
359,-9.895287958115185,-55.0,1.5,155.728304992602,,2,7,0.2857142857142857,23
360,-8.952879581151834,-55.0,1.5,314.859557545593,,6,7,0.2,25
361,-8.010471204188482,-55.0,1.5,344.509323814251,,6,6,0.24444444444444444,17
362,-7.0680628272251305,-55.0,1.5,307.89992234068643,,6,6,0.23333333333333334,17
363,-6.12565445026178,-55.0,1.5,288.8888742288279,,7,5,0.2222222222222222,13
364,-5.183246073298429,-55.0,1.5,270.79749109114977,,6,5,0.2361111111111111,13
365,-4.2408376963350785,-55.0,1.5,229.59413876749366,,6,3,0.2619047619047619,5
366,-3.298429319371728,-55.0,1.5,179.07938800977055,,5,4,0.21428571428571427,6
367,-2.356020942408377,-55.0,1.5,112.83380815256558,,3,3,0.26666666666666666,1
368,-1.4136125654450262,-55.0,1.5,92.43856234921707,,4,1,0.45,0
369,-0.4712041884816754,-55.0,1.5,135.52967952139855,,6,0,0.43333333333333335,0
370,0.4712041884816754,-55.0,1.5,111.09989503178629,,4,0,0.5,0
371,1.4136125654450262,-55.0,1.5,92.7930808056249,,5,0,0.45,0
372,2.356020942408377,-55.0,1.5,90.0922238505666,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.0,,0,1,0.0,1
375,-12.72251308900524,-53.75,1.5,204.184161950036,,3,3,0.08333333333333333,6
376,-11.780104712041888,-53.75,1.5,224.011595499757,,4,2,0.25,3
377,-10.837696335078537,-53.75,1.5,277.3149500461013,,5,3,0.16666666666666666,6
378,-9.895287958115185,-53.75,1.5,274.3238746148903,,4,5,0.19047619047619047,12
379,-8.952879581151834,-53.75,1.5,307.626667842192,,4,6,0.2857142857142857,18
380,-8.010471204188482,-53.75,1.5,336.9955169161899,,7,4,0.2916666666666667,9
381,-7.0680628272251305,-53.75,1.5,342.7327571830693,,8,5,0.22727272727272727,13
382,-6.12565445026178,-53.75,1.5,320.3090074511273,,8,5,0.21818181818181817,13
383,-5.183246073298429,-53.75,1.5,237.38524138591362,,6,4,0.23214285714285715,9
384,-4.2408376963350785,-53.75,1.5,236.4193611615219,,7,3,0.19642857142857142,4
385,-3.298429319371728,-53.75,1.5,155.7136654036152,,4,3,0.15,3
386,-2.356020942408377,-53.75,1.5,144.1537053978111,,6,1,0.2857142857142857,0
387,-1.4136125654450262,-53.75,1.5,101.98273955963421,,4,1,0.3,0
388,-0.4712041884816754,-53.75,1.5,115.60394899168621,,6,0,0.4,0
389,0.4712041884816754,-53.75,1.5,98.00847242218583,,3,0,0.5,0
390,1.4136125654450262,-53.75,1.5,88.04005715401748,,3,0,0.5,0
391,2.356020942408377,-53.75,1.5,88.53104641538455,,1,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,49.126796381013015,,0,1,0.0,1
394,-11.780104712041888,-52.5,1.5,163.66073926628187,,2,1,0.0,1
395,-10.837696335078537,-52.5,1.5,114.26875536105469,,0,1,0.0,1
396,-9.895287958115185,-52.5,1.5,220.71562264833761,,4,3,0.15,6
397,-8.952879581151834,-52.5,1.5,307.1440564335169,,4,5,0.19047619047619047,12
398,-8.010471204188482,-52.5,1.5,306.6951097440861,,5,4,0.2619047619047619,9
399,-7.0680628272251305,-52.5,1.5,326.63202699141135,,8,4,0.18888888888888888,8
400,-6.12565445026178,-52.5,1.5,248.97795657566226,,5,3,0.3,6
401,-5.183246073298429,-52.5,1.5,248.27397471453844,,6,4,0.19642857142857142,9
402,-4.2408376963350785,-52.5,1.5,205.1137832196182,,5,3,0.16666666666666666,5
403,-3.298429319371728,-52.5,1.5,126.29090068096981,,1,2,0.0,1
404,-2.356020942408377,-52.5,1.5,130.92442593987658,,3,0,0.3333333333333333,0
405,-1.4136125654450262,-52.5,1.5,92.24977295523358,,4,0,0.3333333333333333,0
406,-0.4712041884816754,-52.5,1.5,111.41119665815388,,6,0,0.36666666666666664,0
407,0.4712041884816754,-52.5,1.5,103.73114321564897,,3,0,0.5,0
408,-8.952879581151834,-51.25,1.5,213.96145514545327,,3,2,0.3333333333333333,3
409,-8.010471204188482,-51.25,1.5,210.5836585240149,,4,2,0.25,3
410,-7.0680628272251305,-51.25,1.5,257.160586335955,,4,1,0.3333333333333333,1
411,-5.183246073298429,-51.25,1.5,257.369888106873,,5,2,0.25,3
412,-4.2408376963350785,-51.25,1.5,178.2901356249468,,4,2,0.16666666666666666,3
413,-3.298429319371728,-51.25,1.5,169.44352453227435,,3,1,0.0,1
414,-2.356020942408377,-51.25,1.5,139.59134803391942,,2,0,0.0,0
415,-3.298429319371728,-50.0,1.5,157.08155795097815,,2,1,0.0,1
