node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,15.5641446913852,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.0,53.163485127993816,,0,2,0.0,2
3,-3.298429319371728,-78.75,1.0,22.9399609954728,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.0,6.815627408757087,,0,1,0.0,1
5,-1.4136125654450262,-78.75,1.0,5.6849690682149605,,0,3,0.3333333333333333,5
6,-8.952879581151834,-77.5,1.0,1.658030821829772,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.0,28.850634745099423,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.0,35.245797418413176,,0,1,0.0,0
9,-6.12565445026178,-77.5,1.0,25.67756562606945,,0,1,0.0,1
10,-5.183246073298429,-77.5,1.0,51.120110605541434,,1,1,0.0,1
11,-4.2408376963350785,-77.5,1.0,71.45339673364812,,2,1,0.0,1
12,-3.298429319371728,-77.5,1.0,92.64854701992411,,3,2,0.0,3
13,-2.356020942408377,-77.5,1.0,55.24610785160118,,2,2,0.0,3
14,-1.4136125654450262,-77.5,1.0,85.1926648507121,,2,4,0.16666666666666666,7
15,-0.4712041884816754,-77.5,1.0,111.18048814422893,,2,11,0.24074074074074073,41
16,0.4712041884816754,-77.5,1.0,85.80589871336615,,2,12,0.23846153846153847,48
17,-10.837696335078537,-76.25,1.0,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.0,5.982564376184404,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.0,29.43383812947679,,0,2,0.0,0
20,-8.010471204188482,-76.25,1.0,37.68922524493474,,1,0,0.0,0
21,-7.0680628272251305,-76.25,1.0,40.73809755660402,,1,0,0.0,0
22,-6.12565445026178,-76.25,1.0,48.07560996842664,,2,1,0.0,1
23,-5.183246073298429,-76.25,1.0,52.81631496225175,,1,1,0.0,1
24,-4.2408376963350785,-76.25,1.0,69.42728829670907,,1,1,0.0,1
25,-3.298429319371728,-76.25,1.0,82.68624972830193,,2,1,0.0,1
26,-2.356020942408377,-76.25,1.0,86.08891329693087,,2,1,0.0,1
27,-1.4136125654450262,-76.25,1.0,93.3105760374967,,4,1,0.16666666666666666,1
28,-0.4712041884816754,-76.25,1.0,107.10338235007903,,5,2,0.25,3
29,0.4712041884816754,-76.25,1.0,147.55921592549913,,3,3,0.5833333333333334,6
30,1.4136125654450262,-76.25,1.0,118.24071611906054,,2,5,0.4,13
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.0,10.254580597243015,,0,2,0.5,3
34,-10.837696335078537,-75.0,1.0,62.21074169859656,,2,5,0.05,6
35,-9.895287958115185,-75.0,1.0,47.972054758443015,,3,1,0.5,1
36,-8.952879581151834,-75.0,1.0,24.81396553084316,,2,0,0.0,0
37,-8.010471204188482,-75.0,1.0,20.510386171944447,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.0,25.869694733494363,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.0,45.37704490224988,,1,1,0.0,1
40,-5.183246073298429,-75.0,1.0,68.5069008647913,,1,3,0.0,5
41,-4.2408376963350785,-75.0,1.0,95.50407667413502,,2,4,0.16666666666666666,9
42,-3.298429319371728,-75.0,1.0,114.64249978061139,,2,4,0.25,9
43,-2.356020942408377,-75.0,1.0,128.37616446693931,,2,4,0.25,9
44,-1.4136125654450262,-75.0,1.0,141.8985566076397,,4,4,0.16666666666666666,9
45,-0.4712041884816754,-75.0,1.0,125.42044905208898,,5,4,0.3333333333333333,9
46,0.4712041884816754,-75.0,1.0,83.04972589693661,,6,3,0.38095238095238093,6
47,1.4136125654450262,-75.0,1.0,87.99731383589462,,3,2,0.5,3
48,2.356020942408377,-75.0,1.0,74.48646185929184,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.0,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.0,20.2716980931512,,0,1,0.0,1
52,-11.780104712041888,-73.75,1.0,27.05207885221989,,2,4,0.0,4
53,-10.837696335078537,-73.75,1.0,30.05806520012938,,3,0,0.0,0
54,-9.895287958115185,-73.75,1.0,23.241540135918548,,2,0,0.0,0
55,-8.952879581151834,-73.75,1.0,23.589335433479533,,1,0,0.0,0
56,-8.010471204188482,-73.75,1.0,28.202198270320043,,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.0,41.13339751644345,,1,1,0.0,1
58,-6.12565445026178,-73.75,1.0,62.571271351176314,,1,1,0.0,1
59,-5.183246073298429,-73.75,1.0,74.44952987888513,,2,3,0.0,5
60,-4.2408376963350785,-73.75,1.0,90.97522185547575,,3,3,0.08333333333333333,5
61,-3.298429319371728,-73.75,1.0,103.59216301300596,,4,3,0.15,5
62,-2.356020942408377,-73.75,1.0,119.31870812431517,,4,3,0.15,5
63,-1.4136125654450262,-73.75,1.0,124.44444995619891,,4,4,0.16666666666666666,9
64,-0.4712041884816754,-73.75,1.0,126.14812120167663,,6,5,0.20833333333333334,12
65,0.4712041884816754,-73.75,1.0,132.64957694092195,,8,4,0.25555555555555554,9
66,1.4136125654450262,-73.75,1.0,124.73260919558088,,7,2,0.30952380952380953,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.0,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.0,9.131622723605275,,0,2,0.0,0
70,-11.780104712041888,-72.5,1.0,33.803266399348196,,4,0,0.16666666666666666,0
71,-10.837696335078537,-72.5,1.0,23.916047454135565,,1,0,0.0,0
72,-9.895287958115185,-72.5,1.0,21.630711693217204,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.0,22.065412978718314,,0,0,0.0,0
74,-8.010471204188482,-72.5,1.0,29.08256162018253,,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.0,40.8681184803485,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.0,54.55651623483825,,1,1,0.0,1
77,-5.183246073298429,-72.5,1.0,70.12742878154462,,2,1,0.0,1
78,-4.2408376963350785,-72.5,1.0,87.89314882620417,,2,2,0.0,3
79,-3.298429319371728,-72.5,1.0,102.47784376820894,,2,2,0.0,3
80,-2.356020942408377,-72.5,1.0,120.42814865557594,,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.0,114.12155340312361,,2,3,0.16666666666666666,5
82,-0.4712041884816754,-72.5,1.0,117.79993070051788,,4,4,0.16666666666666666,8
83,0.4712041884816754,-72.5,1.0,128.23916397357948,,5,4,0.14285714285714285,8
84,1.4136125654450262,-72.5,1.0,126.38018620569338,,4,3,0.15,6
85,-14.607329842931941,-71.25,1.0,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.0,0.0,,0,2,0.5,2
87,-12.72251308900524,-71.25,1.0,44.606549513680186,,4,3,0.2,3
88,-11.780104712041888,-71.25,1.0,27.911011903988758,,3,0,0.3333333333333333,0
89,-10.837696335078537,-71.25,1.0,20.179920047214235,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.0,19.33902776194922,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.0,21.58162178209161,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.0,30.60061604729369,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.0,38.965449862774975,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.0,45.40586469546412,,0,0,0.0,0
95,-5.183246073298429,-71.25,1.0,63.960125923859074,,1,1,0.0,1
96,-4.2408376963350785,-71.25,1.0,83.01028036956572,,2,1,0.0,1
97,-3.298429319371728,-71.25,1.0,96.1398121526672,,2,2,0.0,3
98,-2.356020942408377,-71.25,1.0,108.34383491030955,,2,2,0.0,3
99,-1.4136125654450262,-71.25,1.0,102.05383319728904,,2,2,0.0,3
100,-0.4712041884816754,-71.25,1.0,117.16050741254197,,3,3,0.16666666666666666,5
101,0.4712041884816754,-71.25,1.0,123.64672069678167,,3,3,0.16666666666666666,6
102,1.4136125654450262,-71.25,1.0,94.03421068753285,,2,3,0.3333333333333333,6
103,-13.664921465968591,-70.0,1.0,13.712286725860357,,0,3,0.16666666666666666,2
104,-12.72251308900524,-70.0,1.0,30.59057495449582,,4,0,0.0,0
105,-11.780104712041888,-70.0,1.0,12.458564043585172,,0,0,0.0,0
106,-10.837696335078537,-70.0,1.0,11.793471513981853,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.0,15.638998437333726,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.0,22.754127234446276,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.0,28.781128220506663,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.0,31.163524333789105,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.0,38.77778369759484,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.0,57.505681908629505,,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.0,74.9336166363765,,1,1,0.0,1
114,-3.298429319371728,-70.0,1.0,84.49512508906834,,2,1,0.0,1
115,-2.356020942408377,-70.0,1.0,101.47971060278934,,2,2,0.0,3
116,-1.4136125654450262,-70.0,1.0,102.00594865500031,,2,3,0.0,5
117,-0.4712041884816754,-70.0,1.0,126.76632525516037,,4,3,0.05,5
118,0.4712041884816754,-70.0,1.0,139.29670641509048,,4,4,0.1,8
119,1.4136125654450262,-70.0,1.0,134.68053017671542,,4,2,0.16666666666666666,3
120,-15.549738219895294,-68.75,1.0,0.0,,0,6,0.06666666666666667,3
121,-14.607329842931941,-68.75,1.0,7.758925599884605,,0,2,0.0,0
122,-13.664921465968591,-68.75,1.0,35.218426442702544,,3,0,0.0,0
123,-12.72251308900524,-68.75,1.0,12.089142579829334,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.0,8.82934519393777,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.0,9.995637468873054,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.0,13.195479880405335,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.0,19.426509784397712,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.0,23.828974968624287,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.0,26.740503430582283,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.0,32.81199586497281,,0,0,0.0,0
131,-5.183246073298429,-68.75,1.0,51.57387541692049,,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.0,68.8906063949473,,1,1,0.0,1
133,-3.298429319371728,-68.75,1.0,80.37878341251186,,1,1,0.0,1
134,-2.356020942408377,-68.75,1.0,99.78142015867725,,2,2,0.0,3
135,-1.4136125654450262,-68.75,1.0,103.48933178019492,,2,3,0.0,5
136,-0.4712041884816754,-68.75,1.0,128.4468524538982,,3,3,0.0,5
137,0.4712041884816754,-68.75,1.0,146.45714875426998,,4,3,0.1,5
138,1.4136125654450262,-68.75,1.0,152.39009004657098,,4,5,0.14285714285714285,14
139,2.356020942408377,-68.75,1.0,184.34961048039816,,2,5,0.35,14
140,-16.492146596858646,-67.5,1.0,0.0,,0,3,0.0,0
141,-15.549738219895294,-67.5,1.0,27.222199168149487,,1,0,0.0,0
142,-14.607329842931941,-67.5,1.0,12.918649988407346,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.0,6.82401033549407,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.0,4.987650994302768,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,8.171691188499796,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.0,11.148048246125052,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.0,10.467065988644705,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,14.520781924481753,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.0,18.24601631547453,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.0,21.1858329780547,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.0,27.811270872693513,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.0,40.45324369479077,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.0,53.204511949078196,,0,0,0.0,0
154,-3.298429319371728,-67.5,1.0,67.6831162929031,,1,1,0.0,1
155,-2.356020942408377,-67.5,1.0,84.57617196667377,,2,1,0.0,1
156,-1.4136125654450262,-67.5,1.0,91.92949949259719,,2,2,0.0,3
157,-0.4712041884816754,-67.5,1.0,116.82178505999593,,2,3,0.0,5
158,0.4712041884816754,-67.5,1.0,140.38808914773853,,4,4,0.06666666666666667,8
159,1.4136125654450262,-67.5,1.0,152.33203127965444,,3,6,0.19047619047619047,17
160,2.356020942408377,-67.5,1.0,234.66539491556802,,4,7,0.20833333333333334,20
161,-18.376963350785346,-66.25,1.0,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.0,11.126653653230672,,0,0,0.0,0
164,-15.549738219895294,-66.25,1.0,18.594750834332814,,0,0,0.0,0
165,-14.607329842931941,-66.25,1.0,8.987043822536274,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.0,4.062506272115198,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.0,8.714960389462751,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.0,8.434519466852793,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.0,9.234602182509247,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.0,10.40331370798294,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.0,12.305984156489307,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.0,16.787080292943717,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.0,25.080983381480884,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.0,32.292672849228026,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.0,37.762583731731446,,0,0,0.0,0
177,-3.298429319371728,-66.25,1.0,51.145007662024184,,0,0,0.0,0
178,-2.356020942408377,-66.25,1.0,66.82385042393803,,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.0,75.83237442820527,,2,1,0.0,1
180,-0.4712041884816754,-66.25,1.0,90.6401682115624,,2,2,0.0,3
181,0.4712041884816754,-66.25,1.0,103.74624583036422,,2,3,0.16666666666666666,5
182,1.4136125654450262,-66.25,1.0,99.77456515194308,,2,4,0.3333333333333333,8
183,2.356020942408377,-66.25,1.0,185.61952675217972,,5,4,0.21428571428571427,9
184,-18.376963350785346,-65.0,1.0,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,8.733403113640996,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.0,19.38830109006822,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.0,9.768857879039997,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.0,5.227130891578639,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,3.3569568602179722,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,0.20092961350498442,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.0,9.043796613557829,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.0,8.833327721112031,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.0,8.86370123672522,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.0,9.212935560873722,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.0,9.88885238915905,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.0,14.421898067400742,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.0,19.13207343269864,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.0,25.904552830838508,,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.0,30.68594269998288,,0,0,0.0,0
200,-3.298429319371728,-65.0,1.0,40.01363224628207,,0,0,0.0,0
201,-2.356020942408377,-65.0,1.0,52.14888995453589,,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.0,62.37229361177079,,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.0,75.6226204733945,,2,1,0.0,1
204,0.4712041884816754,-65.0,1.0,116.5444240681079,,3,1,0.5,1
205,1.4136125654450262,-65.0,1.0,153.1157390547238,,7,3,0.19642857142857142,6
206,-20.261780104712045,-63.75,1.0,8.782437563897918,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,7.623538235886104,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.0,15.589646291979172,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.0,12.224926765695413,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,13.409203255319277,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,7.095694280234042,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.0,6.7823227341337375,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.0,5.49879934897419,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,7.161467042248875,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.0,8.079704655886903,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.0,7.740639100411299,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.0,6.368062341078426,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.0,7.283172977982753,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.0,8.686219893358018,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.0,12.61337804838003,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.0,14.953960164858895,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.0,19.836984027820762,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.0,26.836144126449206,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.0,34.55542840196246,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.0,47.16669372037048,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.0,62.27073954035402,,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.0,63.740838709279046,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.0,75.54183237364578,,0,0,0.0,0
229,1.4136125654450262,-63.75,1.0,119.11034212761965,,4,3,0.25,6
230,3.298429319371728,-63.75,1.0,174.62227698255344,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.0,1.3937023280067602,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,0.8906390253237173,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,10.455693284761825,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,8.066745248185194,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.0,6.678581116008995,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.0,4.701554969993585,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.0,6.159185288080195,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.0,6.99862285662201,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,6.582816204159226,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.0,7.956569983496948,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.0,8.084406771686105,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.0,8.488965553176186,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.0,10.087247434393444,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.0,12.417660385118227,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.0,16.81658318210733,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.0,24.99659106455858,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.0,29.62275787050343,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.0,38.312534171977475,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.0,58.66126214049204,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.0,77.19469163197948,,0,0,0.0,0
252,0.4712041884816754,-62.5,1.0,57.98116682297625,,0,1,0.0,1
253,1.4136125654450262,-62.5,1.0,117.46309288544781,,3,4,0.15,8
254,2.356020942408377,-62.5,1.0,155.1280723838971,,7,3,0.19642857142857142,5
255,3.298429319371728,-62.5,1.0,149.49924819112547,,5,1,0.4166666666666667,1
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,1.5688113080876842,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,6.368180830306301,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,7.549824486135373,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,5.9737274377238085,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.0,5.108452137514656,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.0,3.6032937151773394,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.0,6.223394330474511,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.0,5.427163439101099,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.0,5.138780973760865,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.0,6.387086240116035,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.0,6.8008503617540015,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.0,7.774489293207553,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.0,10.673285353185868,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.0,15.874402490413122,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.0,21.199591083432615,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.0,23.977316198548905,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.0,26.62333263212129,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.0,47.039456537082366,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.0,76.44322181446898,,0,0,0.0,0
276,0.4712041884816754,-61.25,1.0,97.50411213685491,,1,2,0.0,2
277,1.4136125654450262,-61.25,1.0,97.30351030549498,,1,3,0.16666666666666666,3
278,2.356020942408377,-61.25,1.0,116.80394673810244,,5,2,0.2,2
279,3.298429319371728,-61.25,1.0,14.83430220273446,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,15.037384558251002,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,0.429515739456582,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,3.1444780264255567,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,3.157291901231871,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.0,4.85911604223948,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.0,4.310947644732187,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.0,3.034338741146771,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.0,3.091408629092986,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.0,4.352379928094537,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.0,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.0,6.27482735412718,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.0,8.900283798934641,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.0,11.697021692803066,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.0,14.959108989349895,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.0,17.71776572761656,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.0,16.983964920073447,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.0,27.53065346719642,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.0,51.1613959525003,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.0,80.42846778317876,,1,0,0.0,0
299,1.4136125654450262,-60.0,1.0,108.6254192269085,,2,1,0.0,1
300,2.356020942408377,-60.0,1.0,90.25775391319722,,2,0,0.5,0
301,3.298429319371728,-60.0,1.0,29.824523894613357,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,28.54011422317573,,0,0,0.0,0
303,5.183246073298429,-60.0,1.0,45.83592265397037,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.0,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,3.234654854588536,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.0,2.529278504883007,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.0,2.0326769038648846,,0,0,0.0,0
