node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
308,-9.895287958115185,-58.75,1.0,2.857507615247168,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.0,3.803164718398893,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.0,4.04674875450551,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.0,5.182539363588148,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.0,7.199225754944711,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.0,9.266976410199597,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.0,10.078285983682076,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.0,9.697691157044742,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.0,7.77310581359423,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.0,13.997492887034179,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.0,32.468628854107145,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.0,62.15068467942706,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.0,2.186991134554178,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.0,2.0672292221385566,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.0,1.1792666083082042,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.0,1.3335828707473996,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.0,2.4088541828155696,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.0,3.2186508163383145,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.0,3.03772239891368,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.0,4.09079555196194,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.0,4.77995478452347,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.0,4.593577191577436,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.0,4.918536167957784,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.0,5.3433753359696885,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.0,3.446928276904574,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.0,7.608641290268236,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.0,17.29815559652861,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.0,33.70170198449206,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.0,50.13816228414551,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.0,1.4482432735800008,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.0,1.3044506586519924,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.0,0.7264056077820841,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.0,0.6195521132537322,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.0,1.0910502893213239,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.0,2.3621167938684957,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.0,1.8757911623504548,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.0,2.1245248750124195,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.0,2.514862763746512,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.0,2.4553412580898515,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.0,1.4544628257077357,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.0,1.7271940133653494,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.0,1.516719530537465,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.0,2.600584870859024,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.0,5.771511363129298,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.0,12.138144054543902,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.0,22.71762346112478,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,0.6241389303622318,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.0,0.8622696630889345,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.0,0.70047282177793,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.0,0.3405987069882645,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.0,0.6269475569411597,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.0,1.584806296820502,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.0,1.3651172807188758,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.0,1.0664684403925984,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.0,0.8918424699972467,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.0,0.9043433601598322,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.0,0.5597518581893679,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.0,0.4555022603967318,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.0,0.621885021390999,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.0,1.3125248246415324,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.0,4.435533255064785,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.0,8.4229358096439,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.0,11.860772839975755,,0,0,0.0,0
372,2.356020942408377,-55.0,1.0,17.674572500573497,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,0.006623407940968898,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.0,0.6744247524719335,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.0,0.6601761831941518,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.0,0.5152947514250745,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.0,0.5373961719713506,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.0,0.6661559151016828,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.0,0.4139665240694175,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.0,0.22959489899253663,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.0,0.32614817434538845,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.0,0.4170027432135818,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.0,0.3910970943873721,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.0,0.48763280299009104,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.0,0.9741855559638226,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.0,2.064008565706362,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.0,4.854016026050909,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,7.303858422988715,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,8.116637536450224,,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,9.720764959457936,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.0,0.22733682810123876,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.0,0.28754946431972933,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.0,0.2160707995419144,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.0,0.1566730540469646,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.0,0.2239130506273311,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.0,0.15768574648123124,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.0,0.15452188483989665,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.0,0.2236797347545315,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.0,0.2717934146221354,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.0,0.3477015321932182,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.0,0.39149010136627893,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.0,1.0205118693716075,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.0,2.3720354409176347,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.0,4.555216577023861,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,6.055662622091016,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,0.1043876606833932,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.0,0.08050977255407048,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.0,0.09153158831160277,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.0,0.22051337080419398,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.0,0.2367956133469388,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.0,0.2586150271633752,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.0,0.839647124794617,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.0,0.21600974847108165,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.14,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.14,15.5641446913852,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.14,53.163485127993816,,0,2,0.0,2
3,-3.298429319371728,-78.75,1.14,22.9399609954728,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.14,6.815627408757087,,0,1,0.0,1
5,-1.4136125654450262,-78.75,1.14,5.6849690682149605,,0,2,0.5,3
6,-8.952879581151834,-77.5,1.14,1.658030821829772,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.14,28.850634745099423,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.14,35.245797418413176,,0,1,0.0,0
9,-6.12565445026178,-77.5,1.14,25.67756562606945,,0,1,0.0,0
10,-5.183246073298429,-77.5,1.14,51.120110605541434,,1,1,0.0,1
11,-4.2408376963350785,-77.5,1.14,71.45339673364812,,2,1,0.0,1
12,-3.298429319371728,-77.5,1.14,92.64854701992411,,3,1,0.0,1
13,-2.356020942408377,-77.5,1.14,55.24610785160118,,2,2,0.0,3
14,-1.4136125654450262,-77.5,1.14,85.1926648507121,,2,3,0.16666666666666666,5
15,-0.4712041884816754,-77.5,1.14,111.18048814422893,,2,9,0.22857142857142856,29
16,0.4712041884816754,-77.5,1.14,85.80589871336615,,2,10,0.2159090909090909,34
17,-10.837696335078537,-76.25,1.14,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.14,5.982564376184404,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.14,29.43383812947679,,0,1,0.0,0
20,-8.010471204188482,-76.25,1.14,37.68922524493474,,1,0,0.0,0
21,-7.0680628272251305,-76.25,1.14,40.73809755660402,,1,0,0.0,0
22,-6.12565445026178,-76.25,1.14,48.07560996842664,,1,0,0.0,0
23,-5.183246073298429,-76.25,1.14,52.81631496225175,,1,1,0.0,1
24,-4.2408376963350785,-76.25,1.14,69.42728829670907,,1,1,0.0,1
25,-3.298429319371728,-76.25,1.14,82.68624972830193,,1,1,0.0,1
26,-2.356020942408377,-76.25,1.14,86.08891329693087,,2,1,0.0,1
27,-1.4136125654450262,-76.25,1.14,93.3105760374967,,4,1,0.16666666666666666,1
28,-0.4712041884816754,-76.25,1.14,107.10338235007903,,4,2,0.3333333333333333,3
29,0.4712041884816754,-76.25,1.14,147.55921592549913,,3,2,0.6666666666666666,3
30,1.4136125654450262,-76.25,1.14,118.24071611906054,,2,3,0.5,6
31,-13.664921465968591,-75.0,1.14,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.14,10.254580597243015,,0,2,0.5,3
34,-10.837696335078537,-75.0,1.14,62.21074169859656,,2,5,0.05,6
35,-9.895287958115185,-75.0,1.14,47.972054758443015,,3,1,0.5,1
36,-8.952879581151834,-75.0,1.14,24.81396553084316,,1,0,0.0,0
37,-8.010471204188482,-75.0,1.14,20.510386171944447,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.14,25.869694733494363,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.14,45.37704490224988,,0,0,0.0,0
40,-5.183246073298429,-75.0,1.14,68.5069008647913,,1,1,0.0,1
41,-4.2408376963350785,-75.0,1.14,95.50407667413502,,1,3,0.0,5
42,-3.298429319371728,-75.0,1.14,114.64249978061139,,2,4,0.16666666666666666,9
43,-2.356020942408377,-75.0,1.14,128.37616446693931,,2,3,0.16666666666666666,5
44,-1.4136125654450262,-75.0,1.14,141.8985566076397,,3,4,0.15,9
45,-0.4712041884816754,-75.0,1.14,125.42044905208898,,5,4,0.2857142857142857,9
46,0.4712041884816754,-75.0,1.14,83.04972589693661,,5,2,0.45,3
47,1.4136125654450262,-75.0,1.14,87.99731383589462,,3,2,0.5,3
48,2.356020942408377,-75.0,1.14,74.48646185929184,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.14,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.14,20.2716980931512,,0,0,0.0,0
52,-11.780104712041888,-73.75,1.14,27.05207885221989,,1,3,0.0,3
53,-10.837696335078537,-73.75,1.14,30.05806520012938,,2,0,0.0,0
54,-9.895287958115185,-73.75,1.14,23.241540135918548,,2,0,0.0,0
55,-8.952879581151834,-73.75,1.14,23.589335433479533,,0,0,0.0,0
56,-8.010471204188482,-73.75,1.14,28.202198270320043,,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.14,41.13339751644345,,0,0,0.0,0
58,-6.12565445026178,-73.75,1.14,62.571271351176314,,1,1,0.0,1
59,-5.183246073298429,-73.75,1.14,74.44952987888513,,1,1,0.0,1
60,-4.2408376963350785,-73.75,1.14,90.97522185547575,,2,2,0.0,3
61,-3.298429319371728,-73.75,1.14,103.59216301300596,,2,3,0.16666666666666666,5
62,-2.356020942408377,-73.75,1.14,119.31870812431517,,4,2,0.16666666666666666,3
63,-1.4136125654450262,-73.75,1.14,124.44444995619891,,2,3,0.16666666666666666,5
64,-0.4712041884816754,-73.75,1.14,126.14812120167663,,4,4,0.16666666666666666,9
65,0.4712041884816754,-73.75,1.14,132.64957694092195,,6,4,0.21428571428571427,9
66,1.4136125654450262,-73.75,1.14,124.73260919558088,,5,2,0.25,3
67,-14.607329842931941,-72.5,1.14,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.14,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.14,9.131622723605275,,0,1,0.0,0
70,-11.780104712041888,-72.5,1.14,33.803266399348196,,3,0,0.16666666666666666,0
71,-10.837696335078537,-72.5,1.14,23.916047454135565,,0,0,0.0,0
72,-9.895287958115185,-72.5,1.14,21.630711693217204,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.14,22.065412978718314,,0,0,0.0,0
74,-8.010471204188482,-72.5,1.14,29.08256162018253,,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.14,40.8681184803485,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.14,54.55651623483825,,0,0,0.0,0
77,-5.183246073298429,-72.5,1.14,70.12742878154462,,1,1,0.0,1
78,-4.2408376963350785,-72.5,1.14,87.89314882620417,,2,1,0.0,1
79,-3.298429319371728,-72.5,1.14,102.47784376820894,,2,2,0.0,3
80,-2.356020942408377,-72.5,1.14,120.42814865557594,,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.14,114.12155340312361,,2,2,0.0,3
82,-0.4712041884816754,-72.5,1.14,117.79993070051788,,2,3,0.16666666666666666,5
83,0.4712041884816754,-72.5,1.14,128.23916397357948,,4,4,0.13333333333333333,8
84,1.4136125654450262,-72.5,1.14,126.38018620569338,,4,3,0.15,6
85,-14.607329842931941,-71.25,1.14,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.14,0.0,,0,1,0.0,1
87,-12.72251308900524,-71.25,1.14,44.606549513680186,,4,3,0.1,3
88,-11.780104712041888,-71.25,1.14,27.911011903988758,,2,0,0.5,0
89,-10.837696335078537,-71.25,1.14,20.179920047214235,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.14,19.33902776194922,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.14,21.58162178209161,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.14,30.60061604729369,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.14,38.965449862774975,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.14,45.40586469546412,,0,0,0.0,0
95,-5.183246073298429,-71.25,1.14,63.960125923859074,,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.14,83.01028036956572,,1,1,0.0,1
97,-3.298429319371728,-71.25,1.14,96.1398121526672,,2,2,0.0,3
98,-2.356020942408377,-71.25,1.14,108.34383491030955,,2,2,0.0,3
99,-1.4136125654450262,-71.25,1.14,102.05383319728904,,2,2,0.0,3
100,-0.4712041884816754,-71.25,1.14,117.16050741254197,,2,3,0.0,5
101,0.4712041884816754,-71.25,1.14,123.64672069678167,,3,3,0.16666666666666666,6
102,1.4136125654450262,-71.25,1.14,94.03421068753285,,2,2,0.5,3
103,-13.664921465968591,-70.0,1.14,13.712286725860357,,0,2,0.0,1
104,-12.72251308900524,-70.0,1.14,30.59057495449582,,3,0,0.0,0
105,-11.780104712041888,-70.0,1.14,12.458564043585172,,0,0,0.0,0
106,-10.837696335078537,-70.0,1.14,11.793471513981853,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.14,15.638998437333726,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.14,22.754127234446276,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.14,28.781128220506663,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.14,31.163524333789105,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.14,38.77778369759484,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.14,57.505681908629505,,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.14,74.9336166363765,,1,1,0.0,1
114,-3.298429319371728,-70.0,1.14,84.49512508906834,,2,1,0.0,1
115,-2.356020942408377,-70.0,1.14,101.47971060278934,,2,1,0.0,1
116,-1.4136125654450262,-70.0,1.14,102.00594865500031,,2,2,0.0,3
117,-0.4712041884816754,-70.0,1.14,126.76632525516037,,2,3,0.0,5
118,0.4712041884816754,-70.0,1.14,139.29670641509048,,4,3,0.1,5
119,1.4136125654450262,-70.0,1.14,134.68053017671542,,4,2,0.08333333333333333,3
120,-15.549738219895294,-68.75,1.14,0.0,,0,5,0.1,3
121,-14.607329842931941,-68.75,1.14,7.758925599884605,,0,1,0.0,0
122,-13.664921465968591,-68.75,1.14,35.218426442702544,,3,0,0.0,0
123,-12.72251308900524,-68.75,1.14,12.089142579829334,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.14,8.82934519393777,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.14,9.995637468873054,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.14,13.195479880405335,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.14,19.426509784397712,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.14,23.828974968624287,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.14,26.740503430582283,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.14,32.81199586497281,,0,0,0.0,0
131,-5.183246073298429,-68.75,1.14,51.57387541692049,,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.14,68.8906063949473,,0,0,0.0,0
133,-3.298429319371728,-68.75,1.14,80.37878341251186,,1,1,0.0,1
134,-2.356020942408377,-68.75,1.14,99.78142015867725,,1,2,0.0,3
135,-1.4136125654450262,-68.75,1.14,103.48933178019492,,2,2,0.0,3
136,-0.4712041884816754,-68.75,1.14,128.4468524538982,,2,3,0.0,5
137,0.4712041884816754,-68.75,1.14,146.45714875426998,,4,3,0.05,5
138,1.4136125654450262,-68.75,1.14,152.39009004657098,,3,4,0.1,9
139,2.356020942408377,-68.75,1.14,184.34961048039816,,2,4,0.25,9
140,-16.492146596858646,-67.5,1.14,0.0,,0,2,0.0,0
141,-15.549738219895294,-67.5,1.14,27.222199168149487,,0,0,0.0,0
142,-14.607329842931941,-67.5,1.14,12.918649988407346,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.14,6.82401033549407,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.14,4.987650994302768,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.14,8.171691188499796,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.14,11.148048246125052,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.14,10.467065988644705,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.14,14.520781924481753,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.14,18.24601631547453,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.14,21.1858329780547,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.14,27.811270872693513,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.14,40.45324369479077,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.14,53.204511949078196,,0,0,0.0,0
154,-3.298429319371728,-67.5,1.14,67.6831162929031,,0,0,0.0,0
155,-2.356020942408377,-67.5,1.14,84.57617196667377,,2,1,0.0,1
156,-1.4136125654450262,-67.5,1.14,91.92949949259719,,2,1,0.0,1
157,-0.4712041884816754,-67.5,1.14,116.82178505999593,,2,3,0.0,5
158,0.4712041884816754,-67.5,1.14,140.38808914773853,,3,4,0.05,8
159,1.4136125654450262,-67.5,1.14,152.33203127965444,,3,5,0.16666666666666666,13
160,2.356020942408377,-67.5,1.14,234.66539491556802,,3,6,0.19047619047619047,15
161,-18.376963350785346,-66.25,1.14,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.14,11.126653653230672,,0,0,0.0,0
164,-15.549738219895294,-66.25,1.14,18.594750834332814,,0,0,0.0,0
165,-14.607329842931941,-66.25,1.14,8.987043822536274,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.14,4.062506272115198,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,8.714960389462751,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.14,8.434519466852793,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.14,9.234602182509247,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.14,10.40331370798294,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.14,12.305984156489307,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.14,16.787080292943717,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.14,25.080983381480884,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.14,32.292672849228026,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.14,37.762583731731446,,0,0,0.0,0
177,-3.298429319371728,-66.25,1.14,51.145007662024184,,0,0,0.0,0
178,-2.356020942408377,-66.25,1.14,66.82385042393803,,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.14,75.83237442820527,,1,1,0.0,1
180,-0.4712041884816754,-66.25,1.14,90.6401682115624,,2,1,0.0,1
181,0.4712041884816754,-66.25,1.14,103.74624583036422,,2,2,0.5,3
182,1.4136125654450262,-66.25,1.14,99.77456515194308,,2,4,0.25,8
183,2.356020942408377,-66.25,1.14,185.61952675217972,,5,4,0.16666666666666666,8
184,-18.376963350785346,-65.0,1.14,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,8.733403113640996,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.14,19.38830109006822,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.14,9.768857879039997,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.14,5.227130891578639,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,3.3569568602179722,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,0.20092961350498442,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.14,9.043796613557829,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.14,8.833327721112031,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.14,8.86370123672522,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.14,9.212935560873722,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.14,9.88885238915905,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.14,14.421898067400742,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.14,19.13207343269864,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.14,25.904552830838508,,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.14,30.68594269998288,,0,0,0.0,0
200,-3.298429319371728,-65.0,1.14,40.01363224628207,,0,0,0.0,0
201,-2.356020942408377,-65.0,1.14,52.14888995453589,,0,0,0.0,0
