node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
202,-1.4136125654450262,-65.0,1.14,62.37229361177079,,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.14,75.6226204733945,,0,0,0.0,0
204,0.4712041884816754,-65.0,1.14,116.5444240681079,,3,1,0.5,1
205,1.4136125654450262,-65.0,1.14,153.1157390547238,,6,2,0.2,3
206,-20.261780104712045,-63.75,1.14,8.782437563897918,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,7.623538235886104,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.14,15.589646291979172,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.14,12.224926765695413,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,13.409203255319277,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,7.095694280234042,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.14,6.7823227341337375,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.14,5.49879934897419,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,7.161467042248875,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.14,8.079704655886903,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.14,7.740639100411299,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.14,6.368062341078426,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.14,7.283172977982753,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.14,8.686219893358018,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.14,12.61337804838003,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.14,14.953960164858895,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.14,19.836984027820762,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.14,26.836144126449206,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.14,34.55542840196246,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.14,47.16669372037048,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.14,62.27073954035402,,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.14,63.740838709279046,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.14,75.54183237364578,,0,0,0.0,0
229,1.4136125654450262,-63.75,1.14,119.11034212761965,,3,3,0.16666666666666666,6
230,3.298429319371728,-63.75,1.14,174.62227698255344,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.14,1.3937023280067602,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,0.8906390253237173,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,10.455693284761825,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,8.066745248185194,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.14,6.678581116008995,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.14,4.701554969993585,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.14,6.159185288080195,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.14,6.99862285662201,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,6.582816204159226,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.14,7.956569983496948,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.14,8.084406771686105,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.14,8.488965553176186,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.14,10.087247434393444,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.14,12.417660385118227,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.14,16.81658318210733,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.14,24.99659106455858,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.14,29.62275787050343,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.14,38.312534171977475,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.14,58.66126214049204,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.14,77.19469163197948,,0,0,0.0,0
252,0.4712041884816754,-62.5,1.14,57.98116682297625,,0,0,0.0,0
253,1.4136125654450262,-62.5,1.14,117.46309288544781,,2,3,0.3333333333333333,6
254,2.356020942408377,-62.5,1.14,155.1280723838971,,5,2,0.15,3
255,3.298429319371728,-62.5,1.14,149.49924819112547,,4,1,0.5,1
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,1.5688113080876842,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,6.368180830306301,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,7.549824486135373,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,5.9737274377238085,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.14,5.108452137514656,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.14,3.6032937151773394,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,6.223394330474511,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.14,5.427163439101099,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.14,5.138780973760865,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.14,6.387086240116035,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.14,6.8008503617540015,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.14,7.774489293207553,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.14,10.673285353185868,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.14,15.874402490413122,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.14,21.199591083432615,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.14,23.977316198548905,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.14,26.62333263212129,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.14,47.039456537082366,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.14,76.44322181446898,,0,0,0.0,0
276,0.4712041884816754,-61.25,1.14,97.50411213685491,,0,0,0.0,0
277,1.4136125654450262,-61.25,1.14,97.30351030549498,,0,2,0.0,2
278,2.356020942408377,-61.25,1.14,116.80394673810244,,4,1,0.16666666666666666,1
279,3.298429319371728,-61.25,1.14,14.83430220273446,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,15.037384558251002,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,0.429515739456582,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,3.1444780264255567,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,3.157291901231871,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.14,4.85911604223948,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.14,4.310947644732187,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.14,3.034338741146771,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.14,3.091408629092986,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.14,4.352379928094537,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.14,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.14,6.27482735412718,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.14,8.900283798934641,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.14,11.697021692803066,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.14,14.959108989349895,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.14,17.71776572761656,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.14,16.983964920073447,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.14,27.53065346719642,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.14,51.1613959525003,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.14,80.42846778317876,,0,0,0.0,0
299,1.4136125654450262,-60.0,1.14,108.6254192269085,,2,1,0.0,1
300,2.356020942408377,-60.0,1.14,90.25775391319722,,0,0,0.0,0
301,3.298429319371728,-60.0,1.14,29.824523894613357,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,28.54011422317573,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,45.83592265397037,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,3.234654854588536,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.14,2.529278504883007,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.14,2.0326769038648846,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.14,2.857507615247168,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.14,3.803164718398893,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.14,4.04674875450551,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.14,5.182539363588148,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.14,7.199225754944711,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.14,9.266976410199597,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.14,10.078285983682076,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.14,9.697691157044742,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.14,7.77310581359423,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.14,13.997492887034179,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.14,32.468628854107145,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.14,62.15068467942706,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.14,2.186991134554178,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.14,2.0672292221385566,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.14,1.1792666083082042,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.14,1.3335828707473996,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.14,2.4088541828155696,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.14,3.2186508163383145,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.14,3.03772239891368,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.14,4.09079555196194,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.14,4.77995478452347,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.14,4.593577191577436,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.14,4.918536167957784,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.14,5.3433753359696885,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.14,3.446928276904574,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.14,7.608641290268236,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.14,17.29815559652861,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.14,33.70170198449206,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.14,50.13816228414551,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.14,1.4482432735800008,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.14,1.3044506586519924,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.14,0.7264056077820841,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.14,0.6195521132537322,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.14,1.0910502893213239,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.14,2.3621167938684957,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.14,1.8757911623504548,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.14,2.1245248750124195,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.14,2.514862763746512,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.14,2.4553412580898515,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.14,1.4544628257077357,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.14,1.7271940133653494,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.14,1.516719530537465,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.14,2.600584870859024,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.14,5.771511363129298,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.14,12.138144054543902,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.14,22.71762346112478,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,0.6241389303622318,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.14,0.8622696630889345,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.14,0.70047282177793,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.14,0.3405987069882645,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.14,0.6269475569411597,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.14,1.584806296820502,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.14,1.3651172807188758,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.14,1.0664684403925984,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.14,0.8918424699972467,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.14,0.9043433601598322,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.14,0.5597518581893679,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.14,0.4555022603967318,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.14,0.621885021390999,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.14,1.3125248246415324,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.14,4.435533255064785,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.14,8.4229358096439,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.14,11.860772839975755,,0,0,0.0,0
372,2.356020942408377,-55.0,1.14,17.674572500573497,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.006623407940968898,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.14,0.6744247524719335,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.14,0.6601761831941518,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.14,0.5152947514250745,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.14,0.5373961719713506,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.14,0.6661559151016828,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.14,0.4139665240694175,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.14,0.22959489899253663,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.14,0.32614817434538845,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.14,0.4170027432135818,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.14,0.3910970943873721,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.14,0.48763280299009104,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.14,0.9741855559638226,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.14,2.064008565706362,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.14,4.854016026050909,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,7.303858422988715,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,8.116637536450224,,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,9.720764959457936,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,0.22733682810123876,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.14,0.28754946431972933,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.14,0.2160707995419144,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.14,0.1566730540469646,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.14,0.2239130506273311,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.14,0.15768574648123124,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.14,0.15452188483989665,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.14,0.2236797347545315,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.14,0.2717934146221354,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.14,0.3477015321932182,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.14,0.39149010136627893,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.14,1.0205118693716075,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.14,2.3720354409176347,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.14,4.555216577023861,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,6.055662622091016,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,0.1043876606833932,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.14,0.08050977255407048,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.14,0.09153158831160277,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.14,0.22051337080419398,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.14,0.2367956133469388,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.14,0.2586150271633752,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.14,0.839647124794617,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.14,0.21600974847108165,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.5,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.5,15.5641446913852,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.5,53.163485127993816,,0,0,0.0,0
3,-3.298429319371728,-78.75,1.5,22.9399609954728,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.5,6.815627408757087,,0,0,0.0,0
5,-1.4136125654450262,-78.75,1.5,5.6849690682149605,,0,1,0.0,1
6,-8.952879581151834,-77.5,1.5,1.658030821829772,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.5,28.850634745099423,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.5,35.245797418413176,,0,0,0.0,0
9,-6.12565445026178,-77.5,1.5,25.67756562606945,,0,0,0.0,0
10,-5.183246073298429,-77.5,1.5,51.120110605541434,,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.5,71.45339673364812,,1,1,0.0,1
12,-3.298429319371728,-77.5,1.5,92.64854701992411,,2,1,0.0,1
13,-2.356020942408377,-77.5,1.5,55.24610785160118,,0,0,0.0,0
14,-1.4136125654450262,-77.5,1.5,85.1926648507121,,2,2,0.0,3
15,-0.4712041884816754,-77.5,1.5,111.18048814422893,,1,5,0.0,9
16,0.4712041884816754,-77.5,1.5,85.80589871336615,,1,5,0.08333333333333333,9
17,-10.837696335078537,-76.25,1.5,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.5,5.982564376184404,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.5,29.43383812947679,,0,0,0.0,0
20,-8.010471204188482,-76.25,1.5,37.68922524493474,,0,0,0.0,0
21,-7.0680628272251305,-76.25,1.5,40.73809755660402,,0,0,0.0,0
22,-6.12565445026178,-76.25,1.5,48.07560996842664,,0,0,0.0,0
23,-5.183246073298429,-76.25,1.5,52.81631496225175,,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.5,69.42728829670907,,1,1,0.0,1
25,-3.298429319371728,-76.25,1.5,82.68624972830193,,1,1,0.0,1
26,-2.356020942408377,-76.25,1.5,86.08891329693087,,1,1,0.0,1
27,-1.4136125654450262,-76.25,1.5,93.3105760374967,,3,1,0.0,1
28,-0.4712041884816754,-76.25,1.5,107.10338235007903,,3,1,0.0,1
29,0.4712041884816754,-76.25,1.5,147.55921592549913,,3,2,0.16666666666666666,2
30,1.4136125654450262,-76.25,1.5,118.24071611906054,,1,3,0.0,4
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.5,10.254580597243015,,0,1,0.0,1
34,-10.837696335078537,-75.0,1.5,62.21074169859656,,2,2,0.0,2
35,-9.895287958115185,-75.0,1.5,47.972054758443015,,1,0,0.0,0
36,-8.952879581151834,-75.0,1.5,24.81396553084316,,0,0,0.0,0
37,-8.010471204188482,-75.0,1.5,20.510386171944447,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.5,25.869694733494363,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.5,45.37704490224988,,0,0,0.0,0
40,-5.183246073298429,-75.0,1.5,68.5069008647913,,1,1,0.0,1
41,-4.2408376963350785,-75.0,1.5,95.50407667413502,,1,1,0.0,1
42,-3.298429319371728,-75.0,1.5,114.64249978061139,,1,3,0.0,5
43,-2.356020942408377,-75.0,1.5,128.37616446693931,,2,3,0.0,5
44,-1.4136125654450262,-75.0,1.5,141.8985566076397,,2,3,0.0,5
45,-0.4712041884816754,-75.0,1.5,125.42044905208898,,4,1,0.0,1
46,0.4712041884816754,-75.0,1.5,83.04972589693661,,2,0,0.5,0
47,1.4136125654450262,-75.0,1.5,87.99731383589462,,1,0,0.0,0
48,2.356020942408377,-75.0,1.5,74.48646185929184,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.5,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.5,20.2716980931512,,0,0,0.0,0
52,-11.780104712041888,-73.75,1.5,27.05207885221989,,1,3,0.0,3
53,-10.837696335078537,-73.75,1.5,30.05806520012938,,1,0,0.0,0
54,-9.895287958115185,-73.75,1.5,23.241540135918548,,1,0,0.0,0
55,-8.952879581151834,-73.75,1.5,23.589335433479533,,0,0,0.0,0
56,-8.010471204188482,-73.75,1.5,28.202198270320043,,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.5,41.13339751644345,,0,0,0.0,0
58,-6.12565445026178,-73.75,1.5,62.571271351176314,,1,1,0.0,1
59,-5.183246073298429,-73.75,1.5,74.44952987888513,,1,1,0.0,1
60,-4.2408376963350785,-73.75,1.5,90.97522185547575,,1,1,0.0,1
61,-3.298429319371728,-73.75,1.5,103.59216301300596,,2,1,0.0,1
62,-2.356020942408377,-73.75,1.5,119.31870812431517,,2,1,0.0,1
63,-1.4136125654450262,-73.75,1.5,124.44444995619891,,2,1,0.0,1
64,-0.4712041884816754,-73.75,1.5,126.14812120167663,,1,3,0.0,5
65,0.4712041884816754,-73.75,1.5,132.64957694092195,,2,3,0.0,5
66,1.4136125654450262,-73.75,1.5,124.73260919558088,,3,1,0.0,1
67,-14.607329842931941,-72.5,1.5,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.5,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.5,9.131622723605275,,0,1,0.0,0
70,-11.780104712041888,-72.5,1.5,33.803266399348196,,1,0,0.0,0
71,-10.837696335078537,-72.5,1.5,23.916047454135565,,0,0,0.0,0
72,-9.895287958115185,-72.5,1.5,21.630711693217204,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.5,22.065412978718314,,0,0,0.0,0
74,-8.010471204188482,-72.5,1.5,29.08256162018253,,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.5,40.8681184803485,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.5,54.55651623483825,,0,0,0.0,0
77,-5.183246073298429,-72.5,1.5,70.12742878154462,,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.5,87.89314882620417,,1,1,0.0,1
79,-3.298429319371728,-72.5,1.5,102.47784376820894,,1,1,0.0,1
80,-2.356020942408377,-72.5,1.5,120.42814865557594,,1,1,0.0,1
81,-1.4136125654450262,-72.5,1.5,114.12155340312361,,1,1,0.0,1
82,-0.4712041884816754,-72.5,1.5,117.79993070051788,,2,2,0.0,3
83,0.4712041884816754,-72.5,1.5,128.23916397357948,,2,2,0.0,3
84,1.4136125654450262,-72.5,1.5,126.38018620569338,,1,1,0.0,1
85,-14.607329842931941,-71.25,1.5,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.5,0.0,,0,1,0.0,1
87,-12.72251308900524,-71.25,1.5,44.606549513680186,,3,2,0.0,2
88,-11.780104712041888,-71.25,1.5,27.911011903988758,,1,0,0.0,0
89,-10.837696335078537,-71.25,1.5,20.179920047214235,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.5,19.33902776194922,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.5,21.58162178209161,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.5,30.60061604729369,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.5,38.965449862774975,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.5,45.40586469546412,,0,0,0.0,0
95,-5.183246073298429,-71.25,1.5,63.960125923859074,,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.5,83.01028036956572,,0,0,0.0,0
97,-3.298429319371728,-71.25,1.5,96.1398121526672,,1,1,0.0,1
98,-2.356020942408377,-71.25,1.5,108.34383491030955,,1,1,0.0,1
99,-1.4136125654450262,-71.25,1.5,102.05383319728904,,1,1,0.0,1
