node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
100,-0.4712041884816754,-71.25,1.5,117.16050741254197,,2,2,0.0,3
101,0.4712041884816754,-71.25,1.5,123.64672069678167,,2,2,0.0,3
102,1.4136125654450262,-71.25,1.5,94.03421068753285,,1,2,0.0,3
103,-13.664921465968591,-70.0,1.5,13.712286725860357,,0,1,0.0,0
104,-12.72251308900524,-70.0,1.5,30.59057495449582,,2,0,0.0,0
105,-11.780104712041888,-70.0,1.5,12.458564043585172,,0,0,0.0,0
106,-10.837696335078537,-70.0,1.5,11.793471513981853,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.5,15.638998437333726,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.5,22.754127234446276,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.5,28.781128220506663,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.5,31.163524333789105,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.5,38.77778369759484,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.5,57.505681908629505,,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.5,74.9336166363765,,0,0,0.0,0
114,-3.298429319371728,-70.0,1.5,84.49512508906834,,0,0,0.0,0
115,-2.356020942408377,-70.0,1.5,101.47971060278934,,1,1,0.0,1
116,-1.4136125654450262,-70.0,1.5,102.00594865500031,,1,1,0.0,1
117,-0.4712041884816754,-70.0,1.5,126.76632525516037,,2,2,0.0,3
118,0.4712041884816754,-70.0,1.5,139.29670641509048,,2,2,0.0,3
119,1.4136125654450262,-70.0,1.5,134.68053017671542,,2,2,0.0,3
120,-15.549738219895294,-68.75,1.5,0.0,,0,2,0.0,1
121,-14.607329842931941,-68.75,1.5,7.758925599884605,,0,0,0.0,0
122,-13.664921465968591,-68.75,1.5,35.218426442702544,,0,0,0.0,0
123,-12.72251308900524,-68.75,1.5,12.089142579829334,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.5,8.82934519393777,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.5,9.995637468873054,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.5,13.195479880405335,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.5,19.426509784397712,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.5,23.828974968624287,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.5,26.740503430582283,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.5,32.81199586497281,,0,0,0.0,0
131,-5.183246073298429,-68.75,1.5,51.57387541692049,,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.5,68.8906063949473,,0,0,0.0,0
133,-3.298429319371728,-68.75,1.5,80.37878341251186,,0,0,0.0,0
134,-2.356020942408377,-68.75,1.5,99.78142015867725,,1,1,0.0,1
135,-1.4136125654450262,-68.75,1.5,103.48933178019492,,1,1,0.0,1
136,-0.4712041884816754,-68.75,1.5,128.4468524538982,,2,1,0.0,1
137,0.4712041884816754,-68.75,1.5,146.45714875426998,,2,2,0.0,3
138,1.4136125654450262,-68.75,1.5,152.39009004657098,,2,3,0.0,5
139,2.356020942408377,-68.75,1.5,184.34961048039816,,2,3,0.16666666666666666,6
140,-16.492146596858646,-67.5,1.5,0.0,,0,0,0.0,0
141,-15.549738219895294,-67.5,1.5,27.222199168149487,,0,0,0.0,0
142,-14.607329842931941,-67.5,1.5,12.918649988407346,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.5,6.82401033549407,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,4.987650994302768,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.5,8.171691188499796,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.5,11.148048246125052,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.5,10.467065988644705,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.5,14.520781924481753,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.5,18.24601631547453,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.5,21.1858329780547,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.5,27.811270872693513,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.5,40.45324369479077,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.5,53.204511949078196,,0,0,0.0,0
154,-3.298429319371728,-67.5,1.5,67.6831162929031,,0,0,0.0,0
155,-2.356020942408377,-67.5,1.5,84.57617196667377,,0,0,0.0,0
156,-1.4136125654450262,-67.5,1.5,91.92949949259719,,0,0,0.0,0
157,-0.4712041884816754,-67.5,1.5,116.82178505999593,,1,1,0.0,1
158,0.4712041884816754,-67.5,1.5,140.38808914773853,,2,2,0.0,3
159,1.4136125654450262,-67.5,1.5,152.33203127965444,,2,3,0.0,5
160,2.356020942408377,-67.5,1.5,234.66539491556802,,3,2,0.16666666666666666,3
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,11.126653653230672,,0,0,0.0,0
164,-15.549738219895294,-66.25,1.5,18.594750834332814,,0,0,0.0,0
165,-14.607329842931941,-66.25,1.5,8.987043822536274,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,4.062506272115198,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,8.714960389462751,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,8.434519466852793,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.5,9.234602182509247,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.5,10.40331370798294,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.5,12.305984156489307,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.5,16.787080292943717,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.5,25.080983381480884,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.5,32.292672849228026,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.5,37.762583731731446,,0,0,0.0,0
177,-3.298429319371728,-66.25,1.5,51.145007662024184,,0,0,0.0,0
178,-2.356020942408377,-66.25,1.5,66.82385042393803,,0,0,0.0,0
179,-1.4136125654450262,-66.25,1.5,75.83237442820527,,0,0,0.0,0
180,-0.4712041884816754,-66.25,1.5,90.6401682115624,,0,0,0.0,0
181,0.4712041884816754,-66.25,1.5,103.74624583036422,,2,2,0.0,3
182,1.4136125654450262,-66.25,1.5,99.77456515194308,,1,2,0.0,3
183,2.356020942408377,-66.25,1.5,185.61952675217972,,3,2,0.16666666666666666,3
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,8.733403113640996,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.5,19.38830109006822,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.5,9.768857879039997,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,5.227130891578639,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,3.3569568602179722,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,0.20092961350498442,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,9.043796613557829,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.5,8.833327721112031,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.5,8.86370123672522,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.5,9.212935560873722,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.5,9.88885238915905,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.5,14.421898067400742,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.5,19.13207343269864,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.5,25.904552830838508,,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.5,30.68594269998288,,0,0,0.0,0
200,-3.298429319371728,-65.0,1.5,40.01363224628207,,0,0,0.0,0
201,-2.356020942408377,-65.0,1.5,52.14888995453589,,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.5,62.37229361177079,,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.5,75.6226204733945,,0,0,0.0,0
204,0.4712041884816754,-65.0,1.5,116.5444240681079,,2,1,0.0,1
205,1.4136125654450262,-65.0,1.5,153.1157390547238,,3,2,0.0,3
206,-20.261780104712045,-63.75,1.5,8.782437563897918,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,7.623538235886104,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.5,15.589646291979172,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.5,12.224926765695413,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,13.409203255319277,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,7.095694280234042,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,6.7823227341337375,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.5,5.49879934897419,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,7.161467042248875,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,8.079704655886903,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.5,7.740639100411299,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.5,6.368062341078426,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.5,7.283172977982753,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.5,8.686219893358018,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.5,12.61337804838003,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.5,14.953960164858895,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.5,19.836984027820762,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.5,26.836144126449206,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.5,34.55542840196246,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.5,47.16669372037048,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.5,62.27073954035402,,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.5,63.740838709279046,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.5,75.54183237364578,,0,0,0.0,0
229,1.4136125654450262,-63.75,1.5,119.11034212761965,,2,1,0.0,1
230,3.298429319371728,-63.75,1.5,174.62227698255344,,2,2,0.0,3
231,-19.319371727748695,-62.5,1.5,1.3937023280067602,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,0.8906390253237173,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,10.455693284761825,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,8.066745248185194,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,6.678581116008995,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.5,4.701554969993585,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.5,6.159185288080195,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,6.99862285662201,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,6.582816204159226,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.5,7.956569983496948,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.5,8.084406771686105,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.5,8.488965553176186,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.5,10.087247434393444,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.5,12.417660385118227,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.5,16.81658318210733,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.5,24.99659106455858,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.5,29.62275787050343,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.5,38.312534171977475,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.5,58.66126214049204,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.5,77.19469163197948,,0,0,0.0,0
252,0.4712041884816754,-62.5,1.5,57.98116682297625,,0,0,0.0,0
253,1.4136125654450262,-62.5,1.5,117.46309288544781,,0,0,0.0,0
254,2.356020942408377,-62.5,1.5,155.1280723838971,,1,2,0.0,2
255,3.298429319371728,-62.5,1.5,149.49924819112547,,2,1,0.0,1
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,1.5688113080876842,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,6.368180830306301,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,7.549824486135373,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,5.9737274377238085,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,5.108452137514656,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.5,3.6032937151773394,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,6.223394330474511,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,5.427163439101099,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.5,5.138780973760865,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.5,6.387086240116035,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.5,6.8008503617540015,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.5,7.774489293207553,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.5,10.673285353185868,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.5,15.874402490413122,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.5,21.199591083432615,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.5,23.977316198548905,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.5,26.62333263212129,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.5,47.039456537082366,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.5,76.44322181446898,,0,0,0.0,0
276,0.4712041884816754,-61.25,1.5,97.50411213685491,,0,0,0.0,0
277,1.4136125654450262,-61.25,1.5,97.30351030549498,,0,0,0.0,0
278,2.356020942408377,-61.25,1.5,116.80394673810244,,1,0,0.0,0
279,3.298429319371728,-61.25,1.5,14.83430220273446,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,15.037384558251002,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,0.429515739456582,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,3.1444780264255567,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,3.157291901231871,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,4.85911604223948,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.5,4.310947644732187,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.5,3.034338741146771,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.5,3.091408629092986,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.5,4.352379928094537,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.5,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.5,6.27482735412718,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.5,8.900283798934641,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.5,11.697021692803066,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.5,14.959108989349895,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.5,17.71776572761656,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.5,16.983964920073447,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.5,27.53065346719642,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.5,51.1613959525003,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.5,80.42846778317876,,0,0,0.0,0
299,1.4136125654450262,-60.0,1.5,108.6254192269085,,0,0,0.0,0
300,2.356020942408377,-60.0,1.5,90.25775391319722,,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,29.824523894613357,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,28.54011422317573,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,45.83592265397037,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,3.234654854588536,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.5,2.529278504883007,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.5,2.0326769038648846,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.5,2.857507615247168,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.5,3.803164718398893,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.5,4.04674875450551,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.5,5.182539363588148,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.5,7.199225754944711,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.5,9.266976410199597,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.5,10.078285983682076,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.5,9.697691157044742,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.5,7.77310581359423,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.5,13.997492887034179,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.5,32.468628854107145,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.5,62.15068467942706,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.5,2.186991134554178,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.5,2.0672292221385566,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.5,1.1792666083082042,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.5,1.3335828707473996,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.5,2.4088541828155696,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,3.2186508163383145,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.5,3.03772239891368,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.5,4.09079555196194,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.5,4.77995478452347,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.5,4.593577191577436,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.5,4.918536167957784,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.5,5.3433753359696885,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.5,3.446928276904574,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.5,7.608641290268236,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.5,17.29815559652861,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.5,33.70170198449206,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.5,50.13816228414551,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.5,1.4482432735800008,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,1.3044506586519924,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,0.7264056077820841,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.5,0.6195521132537322,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,1.0910502893213239,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,2.3621167938684957,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.5,1.8757911623504548,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.5,2.1245248750124195,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.5,2.514862763746512,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.5,2.4553412580898515,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.5,1.4544628257077357,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.5,1.7271940133653494,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.5,1.516719530537465,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.5,2.600584870859024,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.5,5.771511363129298,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.5,12.138144054543902,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.5,22.71762346112478,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,0.6241389303622318,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.5,0.8622696630889345,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.5,0.70047282177793,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.5,0.3405987069882645,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.5,0.6269475569411597,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,1.584806296820502,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.5,1.3651172807188758,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.5,1.0664684403925984,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.5,0.8918424699972467,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.5,0.9043433601598322,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.5,0.5597518581893679,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.5,0.4555022603967318,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.5,0.621885021390999,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.5,1.3125248246415324,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,4.435533255064785,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,8.4229358096439,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,11.860772839975755,,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,17.674572500573497,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.006623407940968898,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.5,0.6744247524719335,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.5,0.6601761831941518,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.5,0.5152947514250745,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.5,0.5373961719713506,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.5,0.6661559151016828,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.5,0.4139665240694175,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.5,0.22959489899253663,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.5,0.32614817434538845,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.5,0.4170027432135818,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.5,0.3910970943873721,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.5,0.48763280299009104,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.5,0.9741855559638226,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.5,2.064008565706362,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,4.854016026050909,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,7.303858422988715,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,8.116637536450224,,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,9.720764959457936,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,0.22733682810123876,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,0.28754946431972933,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.5,0.2160707995419144,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.5,0.1566730540469646,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.5,0.2239130506273311,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.5,0.15768574648123124,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.5,0.15452188483989665,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.5,0.2236797347545315,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.5,0.2717934146221354,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.5,0.3477015321932182,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.5,0.39149010136627893,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,1.0205118693716075,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,2.3720354409176347,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,4.555216577023861,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,6.055662622091016,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,0.1043876606833932,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.5,0.08050977255407048,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.5,0.09153158831160277,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.5,0.22051337080419398,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.5,0.2367956133469388,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.5,0.2586150271633752,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.5,0.839647124794617,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,0.21600974847108165,,0,0,0.0,0
