node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.0,12.843075147187431,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.0,42.68685838433425,,0,2,0.0,2
3,-3.298429319371728,-78.75,1.0,21.940577092029965,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.0,6.56820881209293,,0,0,0.0,0
5,-1.4136125654450262,-78.75,1.0,5.800367416779542,,0,2,0.5,3
6,-8.952879581151834,-77.5,1.0,1.843514974953806,,0,1,0.0,0
7,-8.010471204188482,-77.5,1.0,30.3151388712054,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.0,36.65783672120528,,0,1,0.0,0
9,-6.12565445026178,-77.5,1.0,30.80020525522644,,0,1,0.0,1
10,-5.183246073298429,-77.5,1.0,54.452320125427946,,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.0,62.97895669615686,,2,1,0.0,1
12,-3.298429319371728,-77.5,1.0,77.85454647056532,,3,1,0.0,1
13,-2.356020942408377,-77.5,1.0,55.54537316707395,,1,2,0.0,3
14,-1.4136125654450262,-77.5,1.0,82.59481632598782,,2,4,0.16666666666666666,8
15,-0.4712041884816754,-77.5,1.0,116.35766882495201,,2,10,0.2727272727272727,38
16,0.4712041884816754,-77.5,1.0,94.48725114876727,,2,12,0.23846153846153847,49
17,-10.837696335078537,-76.25,1.0,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.0,5.944754037370953,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.0,36.74088249615122,,0,2,0.0,0
20,-8.010471204188482,-76.25,1.0,37.905059856279934,,2,0,0.0,0
21,-7.0680628272251305,-76.25,1.0,44.14156390160967,,2,0,0.0,0
22,-6.12565445026178,-76.25,1.0,54.48193521479216,,2,1,0.0,1
23,-5.183246073298429,-76.25,1.0,60.76928120930455,,1,1,0.0,1
24,-4.2408376963350785,-76.25,1.0,65.25168043083492,,1,1,0.0,1
25,-3.298429319371728,-76.25,1.0,73.87531740426684,,1,1,0.0,1
26,-2.356020942408377,-76.25,1.0,79.56503182897387,,2,2,0.0,3
27,-1.4136125654450262,-76.25,1.0,92.67380439264552,,5,2,0.15,3
28,-0.4712041884816754,-76.25,1.0,119.72773116965614,,5,3,0.26666666666666666,5
29,0.4712041884816754,-76.25,1.0,159.94091655746857,,4,4,0.36666666666666664,9
30,1.4136125654450262,-76.25,1.0,127.01555882793231,,2,4,0.4166666666666667,9
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.0,13.384255135694868,,0,3,0.5,4
34,-10.837696335078537,-75.0,1.0,73.44649626938975,,2,3,0.5,4
35,-9.895287958115185,-75.0,1.0,48.59240312454799,,2,1,0.5,0
36,-8.952879581151834,-75.0,1.0,31.49149875025943,,3,0,0.5,0
37,-8.010471204188482,-75.0,1.0,29.606487048390875,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.0,35.43868517181082,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.0,49.94288829577977,,1,1,0.0,1
40,-5.183246073298429,-75.0,1.0,65.84380665237208,,1,2,0.0,3
41,-4.2408376963350785,-75.0,1.0,80.3812024400425,,1,2,0.0,3
42,-3.298429319371728,-75.0,1.0,96.1377570048951,,1,4,0.16666666666666666,8
43,-2.356020942408377,-75.0,1.0,108.86851721133921,,2,4,0.16666666666666666,8
44,-1.4136125654450262,-75.0,1.0,125.88991607214938,,4,4,0.16666666666666666,9
45,-0.4712041884816754,-75.0,1.0,138.81303020009938,,5,4,0.3333333333333333,9
46,0.4712041884816754,-75.0,1.0,97.3786750935213,,5,4,0.35714285714285715,9
47,1.4136125654450262,-75.0,1.0,97.19452431533587,,5,2,0.35,3
48,2.356020942408377,-75.0,1.0,79.09391767154209,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.0,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.0,23.13025348132811,,0,3,0.3333333333333333,3
52,-11.780104712041888,-73.75,1.0,32.636738977212644,,2,4,0.16666666666666666,4
53,-10.837696335078537,-73.75,1.0,36.61336377463821,,3,0,0.16666666666666666,0
54,-9.895287958115185,-73.75,1.0,31.052303248455036,,3,0,0.16666666666666666,0
55,-8.952879581151834,-73.75,1.0,31.092109313207278,,1,0,0.0,0
56,-8.010471204188482,-73.75,1.0,39.58837021082924,,1,1,0.0,1
57,-7.0680628272251305,-73.75,1.0,49.26878576431821,,1,1,0.0,1
58,-6.12565445026178,-73.75,1.0,53.75074719353303,,1,1,0.0,1
59,-5.183246073298429,-73.75,1.0,62.54770044551975,,2,1,0.0,1
60,-4.2408376963350785,-73.75,1.0,72.94142089001363,,2,2,0.0,3
61,-3.298429319371728,-73.75,1.0,86.31488094128392,,2,2,0.0,3
62,-2.356020942408377,-73.75,1.0,103.70178753512846,,3,2,0.16666666666666666,3
63,-1.4136125654450262,-73.75,1.0,114.22338145536449,,3,4,0.15,8
64,-0.4712041884816754,-73.75,1.0,123.79416888023484,,6,5,0.20833333333333334,12
65,0.4712041884816754,-73.75,1.0,129.31992157792936,,8,4,0.23333333333333334,9
66,1.4136125654450262,-73.75,1.0,124.46911098309587,,6,2,0.3,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.0,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.0,9.332402015118893,,0,3,0.0,0
70,-11.780104712041888,-72.5,1.0,44.91419675941527,,4,0,0.16666666666666666,0
71,-10.837696335078537,-72.5,1.0,29.436510061232166,,1,0,0.0,0
72,-9.895287958115185,-72.5,1.0,30.345055507117564,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.0,32.78805054940059,,1,1,0.0,1
74,-8.010471204188482,-72.5,1.0,38.81296922083977,,1,1,0.0,1
75,-7.0680628272251305,-72.5,1.0,40.53308421517801,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.0,48.262312885307765,,1,1,0.0,1
77,-5.183246073298429,-72.5,1.0,62.64592783366355,,1,1,0.0,1
78,-4.2408376963350785,-72.5,1.0,73.95783567802192,,2,1,0.0,1
79,-3.298429319371728,-72.5,1.0,80.51930621460056,,2,1,0.0,1
80,-2.356020942408377,-72.5,1.0,96.53892829581764,,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.0,108.28200243445815,,2,3,0.16666666666666666,6
82,-0.4712041884816754,-72.5,1.0,118.53839633988838,,3,5,0.2,12
83,0.4712041884816754,-72.5,1.0,121.75603209253052,,5,4,0.16666666666666666,8
84,1.4136125654450262,-72.5,1.0,115.1852838697261,,4,3,0.15,6
85,-14.607329842931941,-71.25,1.0,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.0,0.0,,0,2,0.5,2
87,-12.72251308900524,-71.25,1.0,62.04867836571321,,4,4,0.13333333333333333,4
88,-11.780104712041888,-71.25,1.0,34.06692080360484,,4,0,0.16666666666666666,0
89,-10.837696335078537,-71.25,1.0,26.119519772851085,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.0,26.829799601186302,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.0,28.1023165668185,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.0,32.463992307592754,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.0,37.19147119463942,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.0,46.82565219978524,,1,1,0.0,1
95,-5.183246073298429,-71.25,1.0,60.918803828378714,,1,1,0.0,1
96,-4.2408376963350785,-71.25,1.0,70.7941176020132,,1,1,0.0,1
97,-3.298429319371728,-71.25,1.0,78.84092640175285,,1,1,0.0,1
98,-2.356020942408377,-71.25,1.0,96.92669377644634,,2,2,0.0,3
99,-1.4136125654450262,-71.25,1.0,102.54649690726121,,2,3,0.16666666666666666,5
100,-0.4712041884816754,-71.25,1.0,120.64859498912864,,5,5,0.125,12
101,0.4712041884816754,-71.25,1.0,118.72065050918293,,4,4,0.2,9
102,1.4136125654450262,-71.25,1.0,87.45252232745308,,2,3,0.3333333333333333,6
103,-13.664921465968591,-70.0,1.0,20.12016194916169,,0,3,0.16666666666666666,2
104,-12.72251308900524,-70.0,1.0,52.31827975521421,,4,0,0.0,0
105,-11.780104712041888,-70.0,1.0,20.971449792969043,,1,0,0.0,0
106,-10.837696335078537,-70.0,1.0,21.451657477977285,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.0,25.17042131118863,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.0,28.104172292700703,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.0,30.437541681350986,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.0,31.638104849933633,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.0,43.24849594509769,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.0,57.95752259221895,,1,1,0.0,1
113,-4.2408376963350785,-70.0,1.0,69.24964660508246,,1,1,0.0,1
114,-3.298429319371728,-70.0,1.0,77.50234293004881,,1,1,0.0,1
115,-2.356020942408377,-70.0,1.0,90.5073841241932,,2,2,0.0,3
116,-1.4136125654450262,-70.0,1.0,100.37396302554447,,2,3,0.0,5
117,-0.4712041884816754,-70.0,1.0,126.31310274440348,,4,3,0.15,5
118,0.4712041884816754,-70.0,1.0,122.3412163550663,,5,3,0.16666666666666666,5
119,1.4136125654450262,-70.0,1.0,123.73073139123326,,5,3,0.13333333333333333,6
120,-15.549738219895294,-68.75,1.0,0.0,,0,6,0.06666666666666667,3
121,-14.607329842931941,-68.75,1.0,12.56686327668274,,0,3,0.0,0
122,-13.664921465968591,-68.75,1.0,66.51832717716601,,4,0,0.08333333333333333,0
123,-12.72251308900524,-68.75,1.0,27.356583406930447,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.0,18.034129972394055,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.0,22.680160969523378,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.0,25.445185436269515,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.0,25.13002738351758,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.0,26.269104931721394,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.0,33.741532280892365,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.0,46.35649005849223,,1,1,0.0,1
131,-5.183246073298429,-68.75,1.0,54.159769316565686,,1,1,0.0,1
132,-4.2408376963350785,-68.75,1.0,69.24994117184596,,1,1,0.0,1
133,-3.298429319371728,-68.75,1.0,82.14989462774825,,1,1,0.0,1
134,-2.356020942408377,-68.75,1.0,89.12397748118109,,2,2,0.0,3
135,-1.4136125654450262,-68.75,1.0,103.65145705533797,,2,3,0.0,5
136,-0.4712041884816754,-68.75,1.0,127.12840125331267,,4,3,0.05,5
137,0.4712041884816754,-68.75,1.0,135.10547256245255,,4,3,0.05,5
138,1.4136125654450262,-68.75,1.0,141.19238405533042,,4,5,0.14285714285714285,13
139,2.356020942408377,-68.75,1.0,160.30489864977537,,3,4,0.25,10
140,-16.492146596858646,-67.5,1.0,0.0,,0,3,0.16666666666666666,1
141,-15.549738219895294,-67.5,1.0,40.493553986440496,,1,1,0.5,0
142,-14.607329842931941,-67.5,1.0,29.302827004793826,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.0,14.980592192813129,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.0,10.27158157758465,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.0,18.309177888306476,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.0,21.70801228471253,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.0,20.29710969496491,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.0,18.485213247121912,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.0,21.159305806186524,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.0,33.70713497429308,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.0,42.45234614524488,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.0,48.851610474152395,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.0,62.1981633694747,,1,1,0.0,1
154,-3.298429319371728,-67.5,1.0,73.4285873666672,,1,1,0.0,1
155,-2.356020942408377,-67.5,1.0,87.94031477978166,,2,1,0.0,1
156,-1.4136125654450262,-67.5,1.0,101.3504563403922,,2,2,0.0,3
157,-0.4712041884816754,-67.5,1.0,120.52550700086285,,2,3,0.0,5
158,0.4712041884816754,-67.5,1.0,133.496299770389,,3,4,0.05,8
159,1.4136125654450262,-67.5,1.0,146.13932282077553,,3,7,0.23214285714285715,24
160,2.356020942408377,-67.5,1.0,218.57028311915235,,4,7,0.2222222222222222,21
161,-18.376963350785346,-66.25,1.0,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.0,17.87658386708627,,0,1,0.0,0
164,-15.549738219895294,-66.25,1.0,40.438093761905805,,1,0,0.0,0
165,-14.607329842931941,-66.25,1.0,20.233900943446848,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.0,7.081284842482988,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.0,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.0,16.529943464861432,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.0,18.27809630619985,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.0,17.76459399610635,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.0,16.756518832144103,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.0,20.186037428115565,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.0,27.459539477451823,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.0,32.976605353907104,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.0,40.10353572303997,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.0,51.20805341990299,,1,1,0.0,1
177,-3.298429319371728,-66.25,1.0,62.11231997989935,,1,1,0.0,1
178,-2.356020942408377,-66.25,1.0,75.92674372325389,,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.0,92.0678141387984,,2,2,0.0,3
180,-0.4712041884816754,-66.25,1.0,110.00299340407368,,2,2,0.0,3
181,0.4712041884816754,-66.25,1.0,108.86382978956179,,2,3,0.16666666666666666,5
182,1.4136125654450262,-66.25,1.0,95.75408166877554,,2,5,0.4,13
183,2.356020942408377,-66.25,1.0,178.52261375170988,,5,5,0.23214285714285715,12
184,-18.376963350785346,-65.0,1.0,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,14.149947255908183,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.0,35.70159128871481,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.0,22.350107314324397,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.0,10.286849017465101,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,5.520685655060523,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,0.33387101755945053,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.0,16.737607554448022,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.0,18.314175707446562,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.0,17.425229999897198,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.0,17.46581539187695,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.0,19.21707156128415,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.0,21.259252330592208,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.0,22.557656973334513,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.0,31.8723249918266,,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.0,45.4878064117017,,1,1,0.0,1
200,-3.298429319371728,-65.0,1.0,52.777355988141835,,1,1,0.0,1
201,-2.356020942408377,-65.0,1.0,59.82338351689914,,1,1,0.0,1
202,-1.4136125654450262,-65.0,1.0,71.70694611893285,,2,1,0.0,1
203,-0.4712041884816754,-65.0,1.0,84.50112795799537,,2,1,0.0,1
204,0.4712041884816754,-65.0,1.0,112.47010679559864,,3,2,0.16666666666666666,3
205,1.4136125654450262,-65.0,1.0,138.2001096560133,,6,3,0.23809523809523808,6
206,-20.261780104712045,-63.75,1.0,6.336482517742016,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.0,8.67816516380588,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.0,22.905406505521288,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.0,18.540094260380588,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,20.685643609939156,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,10.215532006889266,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.0,14.256532528583795,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.0,11.18782150240567,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.0,10.026422207438905,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.0,14.225466056864235,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.0,13.23553426777157,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.0,13.481598444702579,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.0,14.027263749815475,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.0,16.41837835479391,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.0,18.946273333875883,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.0,19.85685394667106,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.0,26.99707712611314,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.0,36.855730339238384,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.0,41.47191562129793,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.0,48.297649034841605,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.0,63.68241687883388,,1,1,0.0,1
227,-0.4712041884816754,-63.75,1.0,65.4006853779517,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.0,71.607802352056,,2,1,0.0,1
229,1.4136125654450262,-63.75,1.0,115.61829694432807,,4,3,0.35,6
230,3.298429319371728,-63.75,1.0,173.42847523354862,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.0,2.0633582215329223,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,1.3020152905488291,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,14.312234321928548,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,15.751586920226739,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.0,14.608278062327292,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.0,12.865140580884134,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.0,10.602184610121963,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.0,11.285180942709262,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.0,11.478882149964024,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.0,14.641718146371593,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.0,12.979421105182846,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.0,14.07631445985815,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.0,14.970483208492748,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.0,19.3248071381008,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.0,24.009738704641574,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.0,29.51844121573604,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.0,32.30941364294806,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.0,41.31575161528793,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.0,57.33720488349589,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.0,74.06592181668572,,1,1,0.0,1
252,0.4712041884816754,-62.5,1.0,56.741793441910076,,0,2,0.0,2
253,1.4136125654450262,-62.5,1.0,119.64514808596546,,3,5,0.13333333333333333,12
254,2.356020942408377,-62.5,1.0,154.46906793328338,,9,3,0.2111111111111111,5
255,3.298429319371728,-62.5,1.0,154.25822114048285,,5,1,0.4166666666666667,1
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,2.793570447115279,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,12.75475694012055,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,13.455918308505678,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,9.876936352957994,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.0,11.152063124398001,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.0,5.298484456529528,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.0,10.923807555375593,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.0,12.493039648421078,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.0,10.263301558382825,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.0,9.600413563548685,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.0,10.16536488579498,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.0,11.715357896562097,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.0,14.99638469444067,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.0,18.4606340171266,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.0,22.37420530760094,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.0,25.262633989834264,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.0,25.17555771018582,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.0,41.926456555735534,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.0,67.6398608787513,,1,1,0.0,1
276,0.4712041884816754,-61.25,1.0,100.80486340199363,,2,4,0.08333333333333333,8
277,1.4136125654450262,-61.25,1.0,101.00019048556688,,3,4,0.2,7
278,2.356020942408377,-61.25,1.0,121.17604333838943,,6,2,0.2,2
279,3.298429319371728,-61.25,1.0,15.367915160815713,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,14.670488367031757,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,1.08801988820185,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,4.219291696212916,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,5.768046381230051,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.0,9.505080487310329,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.0,10.33607829400038,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.0,10.29053612651743,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.0,9.271700764904107,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.0,9.875555377337024,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.0,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.0,10.800974913719358,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.0,10.843057326651456,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.0,14.079105435103605,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.0,17.667410766082774,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.0,17.63728764158404,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.0,17.240335510502625,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.0,30.220620466550155,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.0,52.06652494824241,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.0,85.43994712947473,,2,2,0.0,3
299,1.4136125654450262,-60.0,1.0,119.72299617653604,,4,1,0.3333333333333333,1
300,2.356020942408377,-60.0,1.0,102.82754855619825,,2,0,0.5,0
301,3.298429319371728,-60.0,1.0,33.01518173882584,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,26.641362265006098,,0,0,0.0,0
303,5.183246073298429,-60.0,1.0,39.55683183223128,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.0,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.0,6.142004200500534,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.0,9.087289819418162,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.0,9.324910985785387,,0,0,0.0,0
