node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
308,-9.895287958115185,-58.75,1.0,9.890576235409684,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.0,12.24604129696132,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.0,11.766493798433528,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.0,9.338302124622874,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.0,9.12205442728746,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.0,11.484509855357086,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.0,11.858670573689997,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.0,13.342266985757428,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.0,13.994425298338793,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.0,20.574114047983194,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.0,41.33278297628222,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.0,72.20292235424304,,2,2,0.0,2
320,-13.664921465968591,-57.5,1.0,5.692704246405613,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.0,7.148591635616686,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.0,8.555739023029739,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.0,7.677230652118109,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.0,9.363550123623757,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.0,10.838546315780928,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.0,9.139218363863423,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.0,7.272636407442732,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.0,6.064341896035967,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.0,5.838859048314726,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.0,5.777329475188355,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.0,6.493166747078194,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.0,4.940177292848039,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.0,10.221009403260206,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.0,21.282497817096083,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.0,45.27583907655573,,1,0,0.0,0
336,1.4136125654450262,-57.5,1.0,64.93219478272906,,0,1,0.0,0
337,-13.664921465968591,-56.25,1.0,7.478757423294708,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.0,5.989163963702545,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.0,4.944615251138407,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.0,4.560406795899635,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.0,5.07603724199009,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.0,9.759546266240216,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.0,7.679967702016961,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.0,5.29316137784115,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.0,4.037064397796932,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.0,4.017972224193519,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.0,3.8715388459029314,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.0,3.408618865765746,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.0,3.3589999584655614,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.0,6.065652862958487,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.0,10.00200083008902,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.0,20.185876468172353,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.0,32.77470859815537,,1,0,0.0,0
354,-14.607329842931941,-55.0,1.0,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.0,3.3897205337158565,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.0,5.2047753153616325,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.0,5.0062320321237115,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.0,3.7415902424887464,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.0,4.202506081180481,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.0,9.791062943639913,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.0,7.660142793742878,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.0,4.5890804516875345,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.0,3.205295288390083,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.0,2.6816568006157473,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.0,1.9575911028212947,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.0,1.8962153660534131,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.0,2.023184621196296,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.0,2.6015473533892846,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.0,5.418032246365648,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.0,11.339515038789532,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.0,16.582141718561456,,0,0,0.0,0
372,2.356020942408377,-55.0,1.0,21.70485757946098,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.0,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.0,0.03580991931284541,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.0,4.003685440343119,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.0,4.7755431346932875,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.0,5.866634654954529,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.0,6.093579790253025,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.0,8.457836399621288,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.0,5.844450105936265,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.0,2.9708548617874926,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.0,1.4403764534439019,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.0,1.1422149650245585,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.0,0.800305963570225,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.0,1.1172933474678135,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.0,1.3486636422581912,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.0,1.856815044407704,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.0,4.491234407514767,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.0,8.264816719829353,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.0,10.116826140607214,,0,0,0.0,0
391,2.356020942408377,-53.75,1.0,10.399230891022984,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.0,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.0,1.7264801024951661,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.0,2.854774507757832,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.0,2.2714611524960633,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.0,3.1408002073451033,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.0,4.436186011105709,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.0,2.839681227503059,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.0,1.1185413122873316,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.0,0.5681435581997799,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.0,0.7501698739131563,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.0,0.494494863793391,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.0,0.4766837650542084,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.0,0.949540195762738,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.0,1.803048183510027,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.0,4.049068615655459,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.0,6.288658441656644,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.0,1.8023190280058645,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.0,1.1176836104942034,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.0,0.5128532878769035,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.0,0.4653195964815514,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.0,0.28637125763759685,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.0,0.40629149879539134,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.0,0.903165807092391,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.0,0.19437253899548793,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.14,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.14,12.843075147187431,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.14,42.68685838433425,,0,1,0.0,1
3,-3.298429319371728,-78.75,1.14,21.940577092029965,,0,1,0.0,1
4,-2.356020942408377,-78.75,1.14,6.56820881209293,,0,0,0.0,0
5,-1.4136125654450262,-78.75,1.14,5.800367416779542,,0,1,0.0,1
6,-8.952879581151834,-77.5,1.14,1.843514974953806,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.14,30.3151388712054,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.14,36.65783672120528,,0,1,0.0,0
9,-6.12565445026178,-77.5,1.14,30.80020525522644,,0,1,0.0,0
10,-5.183246073298429,-77.5,1.14,54.452320125427946,,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.14,62.97895669615686,,2,1,0.0,1
12,-3.298429319371728,-77.5,1.14,77.85454647056532,,2,1,0.0,1
13,-2.356020942408377,-77.5,1.14,55.54537316707395,,1,2,0.0,3
14,-1.4136125654450262,-77.5,1.14,82.59481632598782,,2,2,0.0,3
15,-0.4712041884816754,-77.5,1.14,116.35766882495201,,1,9,0.23214285714285715,30
16,0.4712041884816754,-77.5,1.14,94.48725114876727,,2,10,0.2111111111111111,33
17,-10.837696335078537,-76.25,1.14,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.14,5.944754037370953,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.14,36.74088249615122,,0,1,0.0,0
20,-8.010471204188482,-76.25,1.14,37.905059856279934,,1,0,0.0,0
21,-7.0680628272251305,-76.25,1.14,44.14156390160967,,1,0,0.0,0
22,-6.12565445026178,-76.25,1.14,54.48193521479216,,1,0,0.0,0
23,-5.183246073298429,-76.25,1.14,60.76928120930455,,1,1,0.0,1
24,-4.2408376963350785,-76.25,1.14,65.25168043083492,,1,1,0.0,1
25,-3.298429319371728,-76.25,1.14,73.87531740426684,,1,1,0.0,1
26,-2.356020942408377,-76.25,1.14,79.56503182897387,,2,1,0.0,1
27,-1.4136125654450262,-76.25,1.14,92.67380439264552,,3,2,0.16666666666666666,3
28,-0.4712041884816754,-76.25,1.14,119.72773116965614,,4,3,0.3,5
29,0.4712041884816754,-76.25,1.14,159.94091655746857,,4,3,0.35,6
30,1.4136125654450262,-76.25,1.14,127.01555882793231,,2,3,0.5,6
31,-13.664921465968591,-75.0,1.14,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.14,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.14,13.384255135694868,,0,3,0.3333333333333333,3
34,-10.837696335078537,-75.0,1.14,73.44649626938975,,2,3,0.3333333333333333,3
35,-9.895287958115185,-75.0,1.14,48.59240312454799,,2,0,0.5,0
36,-8.952879581151834,-75.0,1.14,31.49149875025943,,2,0,0.5,0
37,-8.010471204188482,-75.0,1.14,29.606487048390875,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.14,35.43868517181082,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.14,49.94288829577977,,1,1,0.0,1
40,-5.183246073298429,-75.0,1.14,65.84380665237208,,1,1,0.0,1
41,-4.2408376963350785,-75.0,1.14,80.3812024400425,,1,2,0.0,3
42,-3.298429319371728,-75.0,1.14,96.1377570048951,,1,2,0.0,3
43,-2.356020942408377,-75.0,1.14,108.86851721133921,,1,3,0.0,5
44,-1.4136125654450262,-75.0,1.14,125.88991607214938,,3,4,0.2,9
45,-0.4712041884816754,-75.0,1.14,138.81303020009938,,5,4,0.2857142857142857,9
46,0.4712041884816754,-75.0,1.14,97.3786750935213,,5,3,0.3333333333333333,6
47,1.4136125654450262,-75.0,1.14,97.19452431533587,,3,2,0.5,3
48,2.356020942408377,-75.0,1.14,79.09391767154209,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.14,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.14,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.14,23.13025348132811,,0,3,0.3333333333333333,3
52,-11.780104712041888,-73.75,1.14,32.636738977212644,,2,3,0.3333333333333333,3
53,-10.837696335078537,-73.75,1.14,36.61336377463821,,3,0,0.16666666666666666,0
54,-9.895287958115185,-73.75,1.14,31.052303248455036,,3,0,0.16666666666666666,0
55,-8.952879581151834,-73.75,1.14,31.092109313207278,,0,0,0.0,0
56,-8.010471204188482,-73.75,1.14,39.58837021082924,,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.14,49.26878576431821,,1,1,0.0,1
58,-6.12565445026178,-73.75,1.14,53.75074719353303,,1,1,0.0,1
59,-5.183246073298429,-73.75,1.14,62.54770044551975,,1,1,0.0,1
60,-4.2408376963350785,-73.75,1.14,72.94142089001363,,2,1,0.0,1
61,-3.298429319371728,-73.75,1.14,86.31488094128392,,2,2,0.0,3
62,-2.356020942408377,-73.75,1.14,103.70178753512846,,2,2,0.0,3
63,-1.4136125654450262,-73.75,1.14,114.22338145536449,,2,3,0.16666666666666666,5
64,-0.4712041884816754,-73.75,1.14,123.79416888023484,,6,4,0.17857142857142858,9
65,0.4712041884816754,-73.75,1.14,129.31992157792936,,6,4,0.21428571428571427,9
66,1.4136125654450262,-73.75,1.14,124.46911098309587,,6,2,0.23333333333333334,3
67,-14.607329842931941,-72.5,1.14,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.14,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.14,9.332402015118893,,0,3,0.0,0
70,-11.780104712041888,-72.5,1.14,44.91419675941527,,4,0,0.16666666666666666,0
71,-10.837696335078537,-72.5,1.14,29.436510061232166,,1,0,0.0,0
72,-9.895287958115185,-72.5,1.14,30.345055507117564,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.14,32.78805054940059,,0,0,0.0,0
74,-8.010471204188482,-72.5,1.14,38.81296922083977,,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.14,40.53308421517801,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.14,48.262312885307765,,0,0,0.0,0
77,-5.183246073298429,-72.5,1.14,62.64592783366355,,1,1,0.0,1
78,-4.2408376963350785,-72.5,1.14,73.95783567802192,,1,1,0.0,1
79,-3.298429319371728,-72.5,1.14,80.51930621460056,,2,1,0.0,1
80,-2.356020942408377,-72.5,1.14,96.53892829581764,,2,2,0.0,3
81,-1.4136125654450262,-72.5,1.14,108.28200243445815,,2,2,0.0,3
82,-0.4712041884816754,-72.5,1.14,118.53839633988838,,2,3,0.16666666666666666,5
83,0.4712041884816754,-72.5,1.14,121.75603209253052,,4,3,0.15,5
84,1.4136125654450262,-72.5,1.14,115.1852838697261,,4,2,0.16666666666666666,3
85,-14.607329842931941,-71.25,1.14,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.14,0.0,,0,2,0.5,2
87,-12.72251308900524,-71.25,1.14,62.04867836571321,,4,4,0.13333333333333333,4
88,-11.780104712041888,-71.25,1.14,34.06692080360484,,3,0,0.3333333333333333,0
89,-10.837696335078537,-71.25,1.14,26.119519772851085,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.14,26.829799601186302,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.14,28.1023165668185,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.14,32.463992307592754,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.14,37.19147119463942,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.14,46.82565219978524,,0,0,0.0,0
95,-5.183246073298429,-71.25,1.14,60.918803828378714,,1,1,0.0,1
96,-4.2408376963350785,-71.25,1.14,70.7941176020132,,1,1,0.0,1
97,-3.298429319371728,-71.25,1.14,78.84092640175285,,1,1,0.0,1
98,-2.356020942408377,-71.25,1.14,96.92669377644634,,2,1,0.0,1
99,-1.4136125654450262,-71.25,1.14,102.54649690726121,,2,2,0.0,3
100,-0.4712041884816754,-71.25,1.14,120.64859498912864,,2,2,0.0,3
101,0.4712041884816754,-71.25,1.14,118.72065050918293,,2,2,0.0,3
102,1.4136125654450262,-71.25,1.14,87.45252232745308,,2,2,0.0,3
103,-13.664921465968591,-70.0,1.14,20.12016194916169,,0,3,0.16666666666666666,2
104,-12.72251308900524,-70.0,1.14,52.31827975521421,,3,0,0.0,0
105,-11.780104712041888,-70.0,1.14,20.971449792969043,,0,0,0.0,0
106,-10.837696335078537,-70.0,1.14,21.451657477977285,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.14,25.17042131118863,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.14,28.104172292700703,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.14,30.437541681350986,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.14,31.638104849933633,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.14,43.24849594509769,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.14,57.95752259221895,,1,1,0.0,1
113,-4.2408376963350785,-70.0,1.14,69.24964660508246,,1,1,0.0,1
114,-3.298429319371728,-70.0,1.14,77.50234293004881,,1,1,0.0,1
115,-2.356020942408377,-70.0,1.14,90.5073841241932,,1,1,0.0,1
116,-1.4136125654450262,-70.0,1.14,100.37396302554447,,2,2,0.0,3
117,-0.4712041884816754,-70.0,1.14,126.31310274440348,,2,3,0.0,5
118,0.4712041884816754,-70.0,1.14,122.3412163550663,,3,3,0.0,5
119,1.4136125654450262,-70.0,1.14,123.73073139123326,,3,2,0.0,3
120,-15.549738219895294,-68.75,1.14,0.0,,0,5,0.1,3
121,-14.607329842931941,-68.75,1.14,12.56686327668274,,0,2,0.0,0
122,-13.664921465968591,-68.75,1.14,66.51832717716601,,2,0,0.0,0
123,-12.72251308900524,-68.75,1.14,27.356583406930447,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.14,18.034129972394055,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.14,22.680160969523378,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.14,25.445185436269515,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.14,25.13002738351758,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.14,26.269104931721394,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.14,33.741532280892365,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.14,46.35649005849223,,0,0,0.0,0
131,-5.183246073298429,-68.75,1.14,54.159769316565686,,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.14,69.24994117184596,,1,1,0.0,1
133,-3.298429319371728,-68.75,1.14,82.14989462774825,,1,1,0.0,1
134,-2.356020942408377,-68.75,1.14,89.12397748118109,,1,1,0.0,1
135,-1.4136125654450262,-68.75,1.14,103.65145705533797,,2,2,0.0,3
136,-0.4712041884816754,-68.75,1.14,127.12840125331267,,2,3,0.0,5
137,0.4712041884816754,-68.75,1.14,135.10547256245255,,3,3,0.0,5
138,1.4136125654450262,-68.75,1.14,141.19238405533042,,3,5,0.1,12
139,2.356020942408377,-68.75,1.14,160.30489864977537,,2,3,0.3333333333333333,6
140,-16.492146596858646,-67.5,1.14,0.0,,0,0,0.0,0
141,-15.549738219895294,-67.5,1.14,40.493553986440496,,0,0,0.0,0
142,-14.607329842931941,-67.5,1.14,29.302827004793826,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.14,14.980592192813129,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.14,10.27158157758465,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.14,18.309177888306476,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.14,21.70801228471253,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.14,20.29710969496491,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.14,18.485213247121912,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.14,21.159305806186524,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.14,33.70713497429308,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.14,42.45234614524488,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.14,48.851610474152395,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.14,62.1981633694747,,1,1,0.0,1
154,-3.298429319371728,-67.5,1.14,73.4285873666672,,1,1,0.0,1
155,-2.356020942408377,-67.5,1.14,87.94031477978166,,1,1,0.0,1
156,-1.4136125654450262,-67.5,1.14,101.3504563403922,,2,2,0.0,3
157,-0.4712041884816754,-67.5,1.14,120.52550700086285,,2,2,0.0,3
158,0.4712041884816754,-67.5,1.14,133.496299770389,,2,4,0.08333333333333333,8
159,1.4136125654450262,-67.5,1.14,146.13932282077553,,3,6,0.16666666666666666,16
160,2.356020942408377,-67.5,1.14,218.57028311915235,,4,5,0.19047619047619047,13
161,-18.376963350785346,-66.25,1.14,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.14,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.14,17.87658386708627,,0,0,0.0,0
164,-15.549738219895294,-66.25,1.14,40.438093761905805,,0,0,0.0,0
165,-14.607329842931941,-66.25,1.14,20.233900943446848,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.14,7.081284842482988,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.14,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.14,16.529943464861432,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.14,18.27809630619985,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.14,17.76459399610635,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.14,16.756518832144103,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.14,20.186037428115565,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.14,27.459539477451823,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.14,32.976605353907104,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.14,40.10353572303997,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.14,51.20805341990299,,0,0,0.0,0
177,-3.298429319371728,-66.25,1.14,62.11231997989935,,0,0,0.0,0
178,-2.356020942408377,-66.25,1.14,75.92674372325389,,1,1,0.0,1
179,-1.4136125654450262,-66.25,1.14,92.0678141387984,,2,1,0.0,1
180,-0.4712041884816754,-66.25,1.14,110.00299340407368,,2,2,0.0,3
181,0.4712041884816754,-66.25,1.14,108.86382978956179,,2,3,0.16666666666666666,5
182,1.4136125654450262,-66.25,1.14,95.75408166877554,,2,5,0.3,12
183,2.356020942408377,-66.25,1.14,178.52261375170988,,5,4,0.19047619047619047,8
184,-18.376963350785346,-65.0,1.14,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.14,14.149947255908183,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.14,35.70159128871481,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.14,22.350107314324397,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.14,10.286849017465101,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.14,5.520685655060523,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.14,0.33387101755945053,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.14,16.737607554448022,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.14,18.314175707446562,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.14,17.425229999897198,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.14,17.46581539187695,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.14,19.21707156128415,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.14,21.259252330592208,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.14,22.557656973334513,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.14,31.8723249918266,,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.14,45.4878064117017,,0,0,0.0,0
200,-3.298429319371728,-65.0,1.14,52.777355988141835,,0,0,0.0,0
201,-2.356020942408377,-65.0,1.14,59.82338351689914,,1,1,0.0,1
