node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
202,-1.4136125654450262,-65.0,1.14,71.70694611893285,,1,1,0.0,1
203,-0.4712041884816754,-65.0,1.14,84.50112795799537,,2,1,0.0,1
204,0.4712041884816754,-65.0,1.14,112.47010679559864,,3,1,0.5,1
205,1.4136125654450262,-65.0,1.14,138.2001096560133,,5,2,0.2,3
206,-20.261780104712045,-63.75,1.14,6.336482517742016,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.14,8.67816516380588,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.14,22.905406505521288,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.14,18.540094260380588,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.14,20.685643609939156,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.14,10.215532006889266,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.14,14.256532528583795,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.14,11.18782150240567,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.14,10.026422207438905,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.14,14.225466056864235,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.14,13.23553426777157,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.14,13.481598444702579,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.14,14.027263749815475,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.14,16.41837835479391,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.14,18.946273333875883,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.14,19.85685394667106,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.14,26.99707712611314,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.14,36.855730339238384,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.14,41.47191562129793,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.14,48.297649034841605,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.14,63.68241687883388,,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.14,65.4006853779517,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.14,71.607802352056,,0,0,0.0,0
229,1.4136125654450262,-63.75,1.14,115.61829694432807,,4,3,0.25,6
230,3.298429319371728,-63.75,1.14,173.42847523354862,,3,2,0.5,3
231,-19.319371727748695,-62.5,1.14,2.0633582215329223,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.14,1.3020152905488291,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.14,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.14,14.312234321928548,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.14,15.751586920226739,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.14,14.608278062327292,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.14,12.865140580884134,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.14,10.602184610121963,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.14,11.285180942709262,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.14,11.478882149964024,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.14,14.641718146371593,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.14,12.979421105182846,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.14,14.07631445985815,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.14,14.970483208492748,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.14,19.3248071381008,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.14,24.009738704641574,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.14,29.51844121573604,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.14,32.30941364294806,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.14,41.31575161528793,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.14,57.33720488349589,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.14,74.06592181668572,,0,0,0.0,0
252,0.4712041884816754,-62.5,1.14,56.741793441910076,,0,0,0.0,0
253,1.4136125654450262,-62.5,1.14,119.64514808596546,,2,4,0.25,9
254,2.356020942408377,-62.5,1.14,154.46906793328338,,6,2,0.16666666666666666,3
255,3.298429319371728,-62.5,1.14,154.25822114048285,,4,1,0.5,1
256,-18.376963350785346,-61.25,1.14,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.14,2.793570447115279,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.14,12.75475694012055,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.14,13.455918308505678,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.14,9.876936352957994,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.14,11.152063124398001,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.14,5.298484456529528,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.14,10.923807555375593,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.14,12.493039648421078,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.14,10.263301558382825,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.14,9.600413563548685,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.14,10.16536488579498,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.14,11.715357896562097,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.14,14.99638469444067,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.14,18.4606340171266,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.14,22.37420530760094,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.14,25.262633989834264,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.14,25.17555771018582,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.14,41.926456555735534,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.14,67.6398608787513,,0,0,0.0,0
276,0.4712041884816754,-61.25,1.14,100.80486340199363,,1,2,0.0,3
277,1.4136125654450262,-61.25,1.14,101.00019048556688,,2,4,0.16666666666666666,7
278,2.356020942408377,-61.25,1.14,121.17604333838943,,4,2,0.25,2
279,3.298429319371728,-61.25,1.14,15.367915160815713,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.14,14.670488367031757,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.14,1.08801988820185,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.14,4.219291696212916,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.14,5.768046381230051,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.14,9.505080487310329,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.14,10.33607829400038,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.14,10.29053612651743,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.14,9.271700764904107,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.14,9.875555377337024,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.14,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.14,10.800974913719358,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.14,10.843057326651456,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.14,14.079105435103605,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.14,17.667410766082774,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.14,17.63728764158404,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.14,17.240335510502625,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.14,30.220620466550155,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.14,52.06652494824241,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.14,85.43994712947473,,2,2,0.0,2
299,1.4136125654450262,-60.0,1.14,119.72299617653604,,2,1,0.0,1
300,2.356020942408377,-60.0,1.14,102.82754855619825,,2,0,0.5,0
301,3.298429319371728,-60.0,1.14,33.01518173882584,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.14,26.641362265006098,,0,0,0.0,0
303,5.183246073298429,-60.0,1.14,39.55683183223128,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.14,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.14,6.142004200500534,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.14,9.087289819418162,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.14,9.324910985785387,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.14,9.890576235409684,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.14,12.24604129696132,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.14,11.766493798433528,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.14,9.338302124622874,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.14,9.12205442728746,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.14,11.484509855357086,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.14,11.858670573689997,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.14,13.342266985757428,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.14,13.994425298338793,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.14,20.574114047983194,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.14,41.33278297628222,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.14,72.20292235424304,,1,0,0.0,0
320,-13.664921465968591,-57.5,1.14,5.692704246405613,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.14,7.148591635616686,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.14,8.555739023029739,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.14,7.677230652118109,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.14,9.363550123623757,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.14,10.838546315780928,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.14,9.139218363863423,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.14,7.272636407442732,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.14,6.064341896035967,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.14,5.838859048314726,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.14,5.777329475188355,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.14,6.493166747078194,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.14,4.940177292848039,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.14,10.221009403260206,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.14,21.282497817096083,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.14,45.27583907655573,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.14,64.93219478272906,,0,1,0.0,0
337,-13.664921465968591,-56.25,1.14,7.478757423294708,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.14,5.989163963702545,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.14,4.944615251138407,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.14,4.560406795899635,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.14,5.07603724199009,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.14,9.759546266240216,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.14,7.679967702016961,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.14,5.29316137784115,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.14,4.037064397796932,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.14,4.017972224193519,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.14,3.8715388459029314,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.14,3.408618865765746,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.14,3.3589999584655614,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.14,6.065652862958487,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.14,10.00200083008902,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.14,20.185876468172353,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.14,32.77470859815537,,1,0,0.0,0
354,-14.607329842931941,-55.0,1.14,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.14,3.3897205337158565,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.14,5.2047753153616325,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.14,5.0062320321237115,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.14,3.7415902424887464,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.14,4.202506081180481,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.14,9.791062943639913,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.14,7.660142793742878,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.14,4.5890804516875345,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.14,3.205295288390083,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.14,2.6816568006157473,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.14,1.9575911028212947,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.14,1.8962153660534131,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.14,2.023184621196296,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.14,2.6015473533892846,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.14,5.418032246365648,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.14,11.339515038789532,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.14,16.582141718561456,,0,0,0.0,0
372,2.356020942408377,-55.0,1.14,21.70485757946098,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.14,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.14,0.03580991931284541,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.14,4.003685440343119,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.14,4.7755431346932875,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.14,5.866634654954529,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.14,6.093579790253025,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.14,8.457836399621288,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.14,5.844450105936265,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.14,2.9708548617874926,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.14,1.4403764534439019,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.14,1.1422149650245585,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.14,0.800305963570225,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.14,1.1172933474678135,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.14,1.3486636422581912,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.14,1.856815044407704,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.14,4.491234407514767,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.14,8.264816719829353,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.14,10.116826140607214,,0,0,0.0,0
391,2.356020942408377,-53.75,1.14,10.399230891022984,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.14,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.14,1.7264801024951661,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.14,2.854774507757832,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.14,2.2714611524960633,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.14,3.1408002073451033,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.14,4.436186011105709,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.14,2.839681227503059,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.14,1.1185413122873316,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.14,0.5681435581997799,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.14,0.7501698739131563,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.14,0.494494863793391,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.14,0.4766837650542084,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.14,0.949540195762738,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.14,1.803048183510027,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.14,4.049068615655459,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.14,6.288658441656644,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.14,1.8023190280058645,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.14,1.1176836104942034,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.14,0.5128532878769035,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.14,0.4653195964815514,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.14,0.28637125763759685,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.14,0.40629149879539134,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.14,0.903165807092391,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.14,0.19437253899548793,,0,0,0.0,0
0,-6.12565445026178,-78.75,1.5,0.0,,0,0,0.0,0
1,-5.183246073298429,-78.75,1.5,12.843075147187431,,0,0,0.0,0
2,-4.2408376963350785,-78.75,1.5,42.68685838433425,,0,0,0.0,0
3,-3.298429319371728,-78.75,1.5,21.940577092029965,,0,0,0.0,0
4,-2.356020942408377,-78.75,1.5,6.56820881209293,,0,0,0.0,0
5,-1.4136125654450262,-78.75,1.5,5.800367416779542,,0,1,0.0,1
6,-8.952879581151834,-77.5,1.5,1.843514974953806,,0,0,0.0,0
7,-8.010471204188482,-77.5,1.5,30.3151388712054,,0,0,0.0,0
8,-7.0680628272251305,-77.5,1.5,36.65783672120528,,0,0,0.0,0
9,-6.12565445026178,-77.5,1.5,30.80020525522644,,0,0,0.0,0
10,-5.183246073298429,-77.5,1.5,54.452320125427946,,0,0,0.0,0
11,-4.2408376963350785,-77.5,1.5,62.97895669615686,,0,0,0.0,0
12,-3.298429319371728,-77.5,1.5,77.85454647056532,,0,0,0.0,0
13,-2.356020942408377,-77.5,1.5,55.54537316707395,,0,0,0.0,0
14,-1.4136125654450262,-77.5,1.5,82.59481632598782,,2,2,0.0,3
15,-0.4712041884816754,-77.5,1.5,116.35766882495201,,1,4,0.0,7
16,0.4712041884816754,-77.5,1.5,94.48725114876727,,1,7,0.03333333333333333,14
17,-10.837696335078537,-76.25,1.5,0.0,,0,0,0.0,0
18,-9.895287958115185,-76.25,1.5,5.944754037370953,,0,0,0.0,0
19,-8.952879581151834,-76.25,1.5,36.74088249615122,,0,1,0.0,0
20,-8.010471204188482,-76.25,1.5,37.905059856279934,,1,0,0.0,0
21,-7.0680628272251305,-76.25,1.5,44.14156390160967,,0,0,0.0,0
22,-6.12565445026178,-76.25,1.5,54.48193521479216,,0,0,0.0,0
23,-5.183246073298429,-76.25,1.5,60.76928120930455,,0,0,0.0,0
24,-4.2408376963350785,-76.25,1.5,65.25168043083492,,0,0,0.0,0
25,-3.298429319371728,-76.25,1.5,73.87531740426684,,0,0,0.0,0
26,-2.356020942408377,-76.25,1.5,79.56503182897387,,0,0,0.0,0
27,-1.4136125654450262,-76.25,1.5,92.67380439264552,,2,1,0.0,1
28,-0.4712041884816754,-76.25,1.5,119.72773116965614,,3,1,0.0,1
29,0.4712041884816754,-76.25,1.5,159.94091655746857,,3,2,0.16666666666666666,3
30,1.4136125654450262,-76.25,1.5,127.01555882793231,,2,3,0.16666666666666666,6
31,-13.664921465968591,-75.0,1.5,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.5,0.0,,0,0,0.0,0
33,-11.780104712041888,-75.0,1.5,13.384255135694868,,0,2,0.5,2
34,-10.837696335078537,-75.0,1.5,73.44649626938975,,2,3,0.16666666666666666,3
35,-9.895287958115185,-75.0,1.5,48.59240312454799,,2,0,0.5,0
36,-8.952879581151834,-75.0,1.5,31.49149875025943,,1,0,0.0,0
37,-8.010471204188482,-75.0,1.5,29.606487048390875,,0,0,0.0,0
38,-7.0680628272251305,-75.0,1.5,35.43868517181082,,0,0,0.0,0
39,-6.12565445026178,-75.0,1.5,49.94288829577977,,0,0,0.0,0
40,-5.183246073298429,-75.0,1.5,65.84380665237208,,1,1,0.0,1
41,-4.2408376963350785,-75.0,1.5,80.3812024400425,,1,1,0.0,1
42,-3.298429319371728,-75.0,1.5,96.1377570048951,,1,2,0.0,3
43,-2.356020942408377,-75.0,1.5,108.86851721133921,,1,2,0.0,3
44,-1.4136125654450262,-75.0,1.5,125.88991607214938,,1,3,0.0,5
45,-0.4712041884816754,-75.0,1.5,138.81303020009938,,4,1,0.0,1
46,0.4712041884816754,-75.0,1.5,97.3786750935213,,3,1,0.5,1
47,1.4136125654450262,-75.0,1.5,97.19452431533587,,2,2,0.5,3
48,2.356020942408377,-75.0,1.5,79.09391767154209,,1,1,0.0,1
49,-14.607329842931941,-73.75,1.5,0.0,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.5,0.0,,0,0,0.0,0
51,-12.72251308900524,-73.75,1.5,23.13025348132811,,0,2,0.5,1
52,-11.780104712041888,-73.75,1.5,32.636738977212644,,1,2,0.16666666666666666,0
53,-10.837696335078537,-73.75,1.5,36.61336377463821,,2,0,0.5,0
54,-9.895287958115185,-73.75,1.5,31.052303248455036,,1,0,0.0,0
55,-8.952879581151834,-73.75,1.5,31.092109313207278,,0,0,0.0,0
56,-8.010471204188482,-73.75,1.5,39.58837021082924,,0,0,0.0,0
57,-7.0680628272251305,-73.75,1.5,49.26878576431821,,0,0,0.0,0
58,-6.12565445026178,-73.75,1.5,53.75074719353303,,0,0,0.0,0
59,-5.183246073298429,-73.75,1.5,62.54770044551975,,0,0,0.0,0
60,-4.2408376963350785,-73.75,1.5,72.94142089001363,,0,0,0.0,0
61,-3.298429319371728,-73.75,1.5,86.31488094128392,,2,1,0.0,1
62,-2.356020942408377,-73.75,1.5,103.70178753512846,,2,1,0.0,1
63,-1.4136125654450262,-73.75,1.5,114.22338145536449,,2,1,0.0,1
64,-0.4712041884816754,-73.75,1.5,123.79416888023484,,1,3,0.0,5
65,0.4712041884816754,-73.75,1.5,129.31992157792936,,3,3,0.0,5
66,1.4136125654450262,-73.75,1.5,124.46911098309587,,4,1,0.16666666666666666,1
67,-14.607329842931941,-72.5,1.5,0.0,,0,0,0.0,0
68,-13.664921465968591,-72.5,1.5,0.0,,0,0,0.0,0
69,-12.72251308900524,-72.5,1.5,9.332402015118893,,0,1,0.0,0
70,-11.780104712041888,-72.5,1.5,44.91419675941527,,2,0,0.0,0
71,-10.837696335078537,-72.5,1.5,29.436510061232166,,0,0,0.0,0
72,-9.895287958115185,-72.5,1.5,30.345055507117564,,0,0,0.0,0
73,-8.952879581151834,-72.5,1.5,32.78805054940059,,0,0,0.0,0
74,-8.010471204188482,-72.5,1.5,38.81296922083977,,0,0,0.0,0
75,-7.0680628272251305,-72.5,1.5,40.53308421517801,,0,0,0.0,0
76,-6.12565445026178,-72.5,1.5,48.262312885307765,,0,0,0.0,0
77,-5.183246073298429,-72.5,1.5,62.64592783366355,,0,0,0.0,0
78,-4.2408376963350785,-72.5,1.5,73.95783567802192,,0,0,0.0,0
79,-3.298429319371728,-72.5,1.5,80.51930621460056,,0,0,0.0,0
80,-2.356020942408377,-72.5,1.5,96.53892829581764,,1,1,0.0,1
81,-1.4136125654450262,-72.5,1.5,108.28200243445815,,1,1,0.0,1
82,-0.4712041884816754,-72.5,1.5,118.53839633988838,,2,2,0.0,3
83,0.4712041884816754,-72.5,1.5,121.75603209253052,,2,2,0.0,3
84,1.4136125654450262,-72.5,1.5,115.1852838697261,,1,1,0.0,1
85,-14.607329842931941,-71.25,1.5,0.0,,0,0,0.0,0
86,-13.664921465968591,-71.25,1.5,0.0,,0,2,0.0,1
87,-12.72251308900524,-71.25,1.5,62.04867836571321,,4,2,0.08333333333333333,2
88,-11.780104712041888,-71.25,1.5,34.06692080360484,,2,0,0.5,0
89,-10.837696335078537,-71.25,1.5,26.119519772851085,,0,0,0.0,0
90,-9.895287958115185,-71.25,1.5,26.829799601186302,,0,0,0.0,0
91,-8.952879581151834,-71.25,1.5,28.1023165668185,,0,0,0.0,0
92,-8.010471204188482,-71.25,1.5,32.463992307592754,,0,0,0.0,0
93,-7.0680628272251305,-71.25,1.5,37.19147119463942,,0,0,0.0,0
94,-6.12565445026178,-71.25,1.5,46.82565219978524,,0,0,0.0,0
95,-5.183246073298429,-71.25,1.5,60.918803828378714,,0,0,0.0,0
96,-4.2408376963350785,-71.25,1.5,70.7941176020132,,0,0,0.0,0
97,-3.298429319371728,-71.25,1.5,78.84092640175285,,0,0,0.0,0
98,-2.356020942408377,-71.25,1.5,96.92669377644634,,1,1,0.0,1
99,-1.4136125654450262,-71.25,1.5,102.54649690726121,,1,1,0.0,1
