node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
100,-0.4712041884816754,-71.25,1.5,120.64859498912864,,2,2,0.0,3
101,0.4712041884816754,-71.25,1.5,118.72065050918293,,2,2,0.0,3
102,1.4136125654450262,-71.25,1.5,87.45252232745308,,1,2,0.0,3
103,-13.664921465968591,-70.0,1.5,20.12016194916169,,0,3,0.16666666666666666,2
104,-12.72251308900524,-70.0,1.5,52.31827975521421,,3,0,0.0,0
105,-11.780104712041888,-70.0,1.5,20.971449792969043,,0,0,0.0,0
106,-10.837696335078537,-70.0,1.5,21.451657477977285,,0,0,0.0,0
107,-9.895287958115185,-70.0,1.5,25.17042131118863,,0,0,0.0,0
108,-8.952879581151834,-70.0,1.5,28.104172292700703,,0,0,0.0,0
109,-8.010471204188482,-70.0,1.5,30.437541681350986,,0,0,0.0,0
110,-7.0680628272251305,-70.0,1.5,31.638104849933633,,0,0,0.0,0
111,-6.12565445026178,-70.0,1.5,43.24849594509769,,0,0,0.0,0
112,-5.183246073298429,-70.0,1.5,57.95752259221895,,0,0,0.0,0
113,-4.2408376963350785,-70.0,1.5,69.24964660508246,,0,0,0.0,0
114,-3.298429319371728,-70.0,1.5,77.50234293004881,,0,0,0.0,0
115,-2.356020942408377,-70.0,1.5,90.5073841241932,,1,1,0.0,1
116,-1.4136125654450262,-70.0,1.5,100.37396302554447,,1,1,0.0,1
117,-0.4712041884816754,-70.0,1.5,126.31310274440348,,2,2,0.0,3
118,0.4712041884816754,-70.0,1.5,122.3412163550663,,2,2,0.0,3
119,1.4136125654450262,-70.0,1.5,123.73073139123326,,2,2,0.0,3
120,-15.549738219895294,-68.75,1.5,0.0,,0,3,0.0,1
121,-14.607329842931941,-68.75,1.5,12.56686327668274,,0,2,0.0,0
122,-13.664921465968591,-68.75,1.5,66.51832717716601,,2,0,0.0,0
123,-12.72251308900524,-68.75,1.5,27.356583406930447,,0,0,0.0,0
124,-11.780104712041888,-68.75,1.5,18.034129972394055,,0,0,0.0,0
125,-10.837696335078537,-68.75,1.5,22.680160969523378,,0,0,0.0,0
126,-9.895287958115185,-68.75,1.5,25.445185436269515,,0,0,0.0,0
127,-8.952879581151834,-68.75,1.5,25.13002738351758,,0,0,0.0,0
128,-8.010471204188482,-68.75,1.5,26.269104931721394,,0,0,0.0,0
129,-7.0680628272251305,-68.75,1.5,33.741532280892365,,0,0,0.0,0
130,-6.12565445026178,-68.75,1.5,46.35649005849223,,0,0,0.0,0
131,-5.183246073298429,-68.75,1.5,54.159769316565686,,0,0,0.0,0
132,-4.2408376963350785,-68.75,1.5,69.24994117184596,,0,0,0.0,0
133,-3.298429319371728,-68.75,1.5,82.14989462774825,,0,0,0.0,0
134,-2.356020942408377,-68.75,1.5,89.12397748118109,,1,1,0.0,1
135,-1.4136125654450262,-68.75,1.5,103.65145705533797,,1,1,0.0,1
136,-0.4712041884816754,-68.75,1.5,127.12840125331267,,2,1,0.0,1
137,0.4712041884816754,-68.75,1.5,135.10547256245255,,2,2,0.0,3
138,1.4136125654450262,-68.75,1.5,141.19238405533042,,2,3,0.0,5
139,2.356020942408377,-68.75,1.5,160.30489864977537,,2,3,0.16666666666666666,6
140,-16.492146596858646,-67.5,1.5,0.0,,0,0,0.0,0
141,-15.549738219895294,-67.5,1.5,40.493553986440496,,0,0,0.0,0
142,-14.607329842931941,-67.5,1.5,29.302827004793826,,0,0,0.0,0
143,-13.664921465968591,-67.5,1.5,14.980592192813129,,0,0,0.0,0
144,-12.72251308900524,-67.5,1.5,10.27158157758465,,0,0,0.0,0
145,-11.780104712041888,-67.5,1.5,18.309177888306476,,0,0,0.0,0
146,-10.837696335078537,-67.5,1.5,21.70801228471253,,0,0,0.0,0
147,-9.895287958115185,-67.5,1.5,20.29710969496491,,0,0,0.0,0
148,-8.952879581151834,-67.5,1.5,18.485213247121912,,0,0,0.0,0
149,-8.010471204188482,-67.5,1.5,21.159305806186524,,0,0,0.0,0
150,-7.0680628272251305,-67.5,1.5,33.70713497429308,,0,0,0.0,0
151,-6.12565445026178,-67.5,1.5,42.45234614524488,,0,0,0.0,0
152,-5.183246073298429,-67.5,1.5,48.851610474152395,,0,0,0.0,0
153,-4.2408376963350785,-67.5,1.5,62.1981633694747,,0,0,0.0,0
154,-3.298429319371728,-67.5,1.5,73.4285873666672,,0,0,0.0,0
155,-2.356020942408377,-67.5,1.5,87.94031477978166,,1,1,0.0,1
156,-1.4136125654450262,-67.5,1.5,101.3504563403922,,1,1,0.0,1
157,-0.4712041884816754,-67.5,1.5,120.52550700086285,,1,1,0.0,1
158,0.4712041884816754,-67.5,1.5,133.496299770389,,2,2,0.0,3
159,1.4136125654450262,-67.5,1.5,146.13932282077553,,2,4,0.08333333333333333,8
160,2.356020942408377,-67.5,1.5,218.57028311915235,,3,2,0.16666666666666666,3
161,-18.376963350785346,-66.25,1.5,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.5,0.0,,0,0,0.0,0
163,-16.492146596858646,-66.25,1.5,17.87658386708627,,0,0,0.0,0
164,-15.549738219895294,-66.25,1.5,40.438093761905805,,0,0,0.0,0
165,-14.607329842931941,-66.25,1.5,20.233900943446848,,0,0,0.0,0
166,-13.664921465968591,-66.25,1.5,7.081284842482988,,0,0,0.0,0
167,-12.72251308900524,-66.25,1.5,0.0,,0,0,0.0,0
168,-11.780104712041888,-66.25,1.5,16.529943464861432,,0,0,0.0,0
169,-10.837696335078537,-66.25,1.5,18.27809630619985,,0,0,0.0,0
170,-9.895287958115185,-66.25,1.5,17.76459399610635,,0,0,0.0,0
171,-8.952879581151834,-66.25,1.5,16.756518832144103,,0,0,0.0,0
172,-8.010471204188482,-66.25,1.5,20.186037428115565,,0,0,0.0,0
173,-7.0680628272251305,-66.25,1.5,27.459539477451823,,0,0,0.0,0
174,-6.12565445026178,-66.25,1.5,32.976605353907104,,0,0,0.0,0
175,-5.183246073298429,-66.25,1.5,40.10353572303997,,0,0,0.0,0
176,-4.2408376963350785,-66.25,1.5,51.20805341990299,,0,0,0.0,0
177,-3.298429319371728,-66.25,1.5,62.11231997989935,,0,0,0.0,0
178,-2.356020942408377,-66.25,1.5,75.92674372325389,,0,0,0.0,0
179,-1.4136125654450262,-66.25,1.5,92.0678141387984,,1,1,0.0,1
180,-0.4712041884816754,-66.25,1.5,110.00299340407368,,1,1,0.0,1
181,0.4712041884816754,-66.25,1.5,108.86382978956179,,2,2,0.0,3
182,1.4136125654450262,-66.25,1.5,95.75408166877554,,2,2,0.5,3
183,2.356020942408377,-66.25,1.5,178.52261375170988,,3,3,0.08333333333333333,5
184,-18.376963350785346,-65.0,1.5,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.5,14.149947255908183,,0,0,0.0,0
186,-16.492146596858646,-65.0,1.5,35.70159128871481,,0,0,0.0,0
187,-15.549738219895294,-65.0,1.5,22.350107314324397,,0,0,0.0,0
188,-14.607329842931941,-65.0,1.5,10.286849017465101,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.5,5.520685655060523,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.5,0.33387101755945053,,0,0,0.0,0
191,-11.780104712041888,-65.0,1.5,16.737607554448022,,0,0,0.0,0
192,-10.837696335078537,-65.0,1.5,18.314175707446562,,0,0,0.0,0
193,-9.895287958115185,-65.0,1.5,17.425229999897198,,0,0,0.0,0
194,-8.952879581151834,-65.0,1.5,17.46581539187695,,0,0,0.0,0
195,-8.010471204188482,-65.0,1.5,19.21707156128415,,0,0,0.0,0
196,-7.0680628272251305,-65.0,1.5,21.259252330592208,,0,0,0.0,0
197,-6.12565445026178,-65.0,1.5,22.557656973334513,,0,0,0.0,0
198,-5.183246073298429,-65.0,1.5,31.8723249918266,,0,0,0.0,0
199,-4.2408376963350785,-65.0,1.5,45.4878064117017,,0,0,0.0,0
200,-3.298429319371728,-65.0,1.5,52.777355988141835,,0,0,0.0,0
201,-2.356020942408377,-65.0,1.5,59.82338351689914,,0,0,0.0,0
202,-1.4136125654450262,-65.0,1.5,71.70694611893285,,0,0,0.0,0
203,-0.4712041884816754,-65.0,1.5,84.50112795799537,,0,0,0.0,0
204,0.4712041884816754,-65.0,1.5,112.47010679559864,,2,1,0.0,1
205,1.4136125654450262,-65.0,1.5,138.2001096560133,,3,2,0.16666666666666666,3
206,-20.261780104712045,-63.75,1.5,6.336482517742016,,0,0,0.0,0
207,-19.319371727748695,-63.75,1.5,8.67816516380588,,0,0,0.0,0
208,-18.376963350785346,-63.75,1.5,22.905406505521288,,0,0,0.0,0
209,-17.434554973821996,-63.75,1.5,18.540094260380588,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.5,20.685643609939156,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.5,10.215532006889266,,0,0,0.0,0
212,-14.607329842931941,-63.75,1.5,14.256532528583795,,0,0,0.0,0
213,-13.664921465968591,-63.75,1.5,11.18782150240567,,0,0,0.0,0
214,-12.72251308900524,-63.75,1.5,10.026422207438905,,0,0,0.0,0
215,-11.780104712041888,-63.75,1.5,14.225466056864235,,0,0,0.0,0
216,-10.837696335078537,-63.75,1.5,13.23553426777157,,0,0,0.0,0
217,-9.895287958115185,-63.75,1.5,13.481598444702579,,0,0,0.0,0
218,-8.952879581151834,-63.75,1.5,14.027263749815475,,0,0,0.0,0
219,-8.010471204188482,-63.75,1.5,16.41837835479391,,0,0,0.0,0
220,-7.0680628272251305,-63.75,1.5,18.946273333875883,,0,0,0.0,0
221,-6.12565445026178,-63.75,1.5,19.85685394667106,,0,0,0.0,0
222,-5.183246073298429,-63.75,1.5,26.99707712611314,,0,0,0.0,0
223,-4.2408376963350785,-63.75,1.5,36.855730339238384,,0,0,0.0,0
224,-3.298429319371728,-63.75,1.5,41.47191562129793,,0,0,0.0,0
225,-2.356020942408377,-63.75,1.5,48.297649034841605,,0,0,0.0,0
226,-1.4136125654450262,-63.75,1.5,63.68241687883388,,0,0,0.0,0
227,-0.4712041884816754,-63.75,1.5,65.4006853779517,,0,0,0.0,0
228,0.4712041884816754,-63.75,1.5,71.607802352056,,0,0,0.0,0
229,1.4136125654450262,-63.75,1.5,115.61829694432807,,2,1,0.0,1
230,3.298429319371728,-63.75,1.5,173.42847523354862,,2,2,0.0,3
231,-19.319371727748695,-62.5,1.5,2.0633582215329223,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.5,1.3020152905488291,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.5,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.5,14.312234321928548,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.5,15.751586920226739,,0,0,0.0,0
236,-14.607329842931941,-62.5,1.5,14.608278062327292,,0,0,0.0,0
237,-13.664921465968591,-62.5,1.5,12.865140580884134,,0,0,0.0,0
238,-12.72251308900524,-62.5,1.5,10.602184610121963,,0,0,0.0,0
239,-11.780104712041888,-62.5,1.5,11.285180942709262,,0,0,0.0,0
240,-10.837696335078537,-62.5,1.5,11.478882149964024,,0,0,0.0,0
241,-9.895287958115185,-62.5,1.5,14.641718146371593,,0,0,0.0,0
242,-8.952879581151834,-62.5,1.5,12.979421105182846,,0,0,0.0,0
243,-8.010471204188482,-62.5,1.5,14.07631445985815,,0,0,0.0,0
244,-7.0680628272251305,-62.5,1.5,14.970483208492748,,0,0,0.0,0
245,-6.12565445026178,-62.5,1.5,19.3248071381008,,0,0,0.0,0
246,-5.183246073298429,-62.5,1.5,24.009738704641574,,0,0,0.0,0
247,-4.2408376963350785,-62.5,1.5,29.51844121573604,,0,0,0.0,0
248,-3.298429319371728,-62.5,1.5,32.30941364294806,,0,0,0.0,0
249,-2.356020942408377,-62.5,1.5,41.31575161528793,,0,0,0.0,0
250,-1.4136125654450262,-62.5,1.5,57.33720488349589,,0,0,0.0,0
251,-0.4712041884816754,-62.5,1.5,74.06592181668572,,0,0,0.0,0
252,0.4712041884816754,-62.5,1.5,56.741793441910076,,0,0,0.0,0
253,1.4136125654450262,-62.5,1.5,119.64514808596546,,1,1,0.0,1
254,2.356020942408377,-62.5,1.5,154.46906793328338,,2,2,0.0,2
255,3.298429319371728,-62.5,1.5,154.25822114048285,,2,1,0.0,1
256,-18.376963350785346,-61.25,1.5,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.5,2.793570447115279,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.5,12.75475694012055,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.5,13.455918308505678,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.5,9.876936352957994,,0,0,0.0,0
261,-13.664921465968591,-61.25,1.5,11.152063124398001,,0,0,0.0,0
262,-12.72251308900524,-61.25,1.5,5.298484456529528,,0,0,0.0,0
263,-11.780104712041888,-61.25,1.5,10.923807555375593,,0,0,0.0,0
264,-10.837696335078537,-61.25,1.5,12.493039648421078,,0,0,0.0,0
265,-9.895287958115185,-61.25,1.5,10.263301558382825,,0,0,0.0,0
266,-8.952879581151834,-61.25,1.5,9.600413563548685,,0,0,0.0,0
267,-8.010471204188482,-61.25,1.5,10.16536488579498,,0,0,0.0,0
268,-7.0680628272251305,-61.25,1.5,11.715357896562097,,0,0,0.0,0
269,-6.12565445026178,-61.25,1.5,14.99638469444067,,0,0,0.0,0
270,-5.183246073298429,-61.25,1.5,18.4606340171266,,0,0,0.0,0
271,-4.2408376963350785,-61.25,1.5,22.37420530760094,,0,0,0.0,0
272,-3.298429319371728,-61.25,1.5,25.262633989834264,,0,0,0.0,0
273,-2.356020942408377,-61.25,1.5,25.17555771018582,,0,0,0.0,0
274,-1.4136125654450262,-61.25,1.5,41.926456555735534,,0,0,0.0,0
275,-0.4712041884816754,-61.25,1.5,67.6398608787513,,0,0,0.0,0
276,0.4712041884816754,-61.25,1.5,100.80486340199363,,0,0,0.0,0
277,1.4136125654450262,-61.25,1.5,101.00019048556688,,0,1,0.0,0
278,2.356020942408377,-61.25,1.5,121.17604333838943,,1,0,0.0,0
279,3.298429319371728,-61.25,1.5,15.367915160815713,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.5,14.670488367031757,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.5,1.08801988820185,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.5,4.219291696212916,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.5,5.768046381230051,,0,0,0.0,0
284,-12.72251308900524,-60.0,1.5,9.505080487310329,,0,0,0.0,0
285,-11.780104712041888,-60.0,1.5,10.33607829400038,,0,0,0.0,0
286,-10.837696335078537,-60.0,1.5,10.29053612651743,,0,0,0.0,0
287,-9.895287958115185,-60.0,1.5,9.271700764904107,,0,0,0.0,0
288,-8.952879581151834,-60.0,1.5,9.875555377337024,,0,0,0.0,0
289,-8.010471204188482,-60.0,1.5,,,0,0,0.0,0
290,-7.0680628272251305,-60.0,1.5,10.800974913719358,,0,0,0.0,0
291,-6.12565445026178,-60.0,1.5,10.843057326651456,,0,0,0.0,0
292,-5.183246073298429,-60.0,1.5,14.079105435103605,,0,0,0.0,0
293,-4.2408376963350785,-60.0,1.5,17.667410766082774,,0,0,0.0,0
294,-3.298429319371728,-60.0,1.5,17.63728764158404,,0,0,0.0,0
295,-2.356020942408377,-60.0,1.5,17.240335510502625,,0,0,0.0,0
296,-1.4136125654450262,-60.0,1.5,30.220620466550155,,0,0,0.0,0
297,-0.4712041884816754,-60.0,1.5,52.06652494824241,,0,0,0.0,0
298,0.4712041884816754,-60.0,1.5,85.43994712947473,,0,0,0.0,0
299,1.4136125654450262,-60.0,1.5,119.72299617653604,,1,0,0.0,0
300,2.356020942408377,-60.0,1.5,102.82754855619825,,0,0,0.0,0
301,3.298429319371728,-60.0,1.5,33.01518173882584,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.5,26.641362265006098,,0,0,0.0,0
303,5.183246073298429,-60.0,1.5,39.55683183223128,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.5,0.0,,0,0,0.0,0
305,-12.72251308900524,-58.75,1.5,6.142004200500534,,0,0,0.0,0
306,-11.780104712041888,-58.75,1.5,9.087289819418162,,0,0,0.0,0
307,-10.837696335078537,-58.75,1.5,9.324910985785387,,0,0,0.0,0
308,-9.895287958115185,-58.75,1.5,9.890576235409684,,0,0,0.0,0
309,-8.952879581151834,-58.75,1.5,12.24604129696132,,0,0,0.0,0
310,-8.010471204188482,-58.75,1.5,11.766493798433528,,0,0,0.0,0
311,-7.0680628272251305,-58.75,1.5,9.338302124622874,,0,0,0.0,0
312,-6.12565445026178,-58.75,1.5,9.12205442728746,,0,0,0.0,0
313,-5.183246073298429,-58.75,1.5,11.484509855357086,,0,0,0.0,0
314,-4.2408376963350785,-58.75,1.5,11.858670573689997,,0,0,0.0,0
315,-3.298429319371728,-58.75,1.5,13.342266985757428,,0,0,0.0,0
316,-2.356020942408377,-58.75,1.5,13.994425298338793,,0,0,0.0,0
317,-1.4136125654450262,-58.75,1.5,20.574114047983194,,0,0,0.0,0
318,-0.4712041884816754,-58.75,1.5,41.33278297628222,,0,0,0.0,0
319,0.4712041884816754,-58.75,1.5,72.20292235424304,,0,0,0.0,0
320,-13.664921465968591,-57.5,1.5,5.692704246405613,,0,0,0.0,0
321,-12.72251308900524,-57.5,1.5,7.148591635616686,,0,0,0.0,0
322,-11.780104712041888,-57.5,1.5,8.555739023029739,,0,0,0.0,0
323,-10.837696335078537,-57.5,1.5,7.677230652118109,,0,0,0.0,0
324,-9.895287958115185,-57.5,1.5,9.363550123623757,,0,0,0.0,0
325,-8.952879581151834,-57.5,1.5,10.838546315780928,,0,0,0.0,0
326,-8.010471204188482,-57.5,1.5,9.139218363863423,,0,0,0.0,0
327,-7.0680628272251305,-57.5,1.5,7.272636407442732,,0,0,0.0,0
328,-6.12565445026178,-57.5,1.5,6.064341896035967,,0,0,0.0,0
329,-5.183246073298429,-57.5,1.5,5.838859048314726,,0,0,0.0,0
330,-4.2408376963350785,-57.5,1.5,5.777329475188355,,0,0,0.0,0
331,-3.298429319371728,-57.5,1.5,6.493166747078194,,0,0,0.0,0
332,-2.356020942408377,-57.5,1.5,4.940177292848039,,0,0,0.0,0
333,-1.4136125654450262,-57.5,1.5,10.221009403260206,,0,0,0.0,0
334,-0.4712041884816754,-57.5,1.5,21.282497817096083,,0,0,0.0,0
335,0.4712041884816754,-57.5,1.5,45.27583907655573,,0,0,0.0,0
336,1.4136125654450262,-57.5,1.5,64.93219478272906,,0,0,0.0,0
337,-13.664921465968591,-56.25,1.5,7.478757423294708,,0,0,0.0,0
338,-12.72251308900524,-56.25,1.5,5.989163963702545,,0,0,0.0,0
339,-11.780104712041888,-56.25,1.5,4.944615251138407,,0,0,0.0,0
340,-10.837696335078537,-56.25,1.5,4.560406795899635,,0,0,0.0,0
341,-9.895287958115185,-56.25,1.5,5.07603724199009,,0,0,0.0,0
342,-8.952879581151834,-56.25,1.5,9.759546266240216,,0,0,0.0,0
343,-8.010471204188482,-56.25,1.5,7.679967702016961,,0,0,0.0,0
344,-7.0680628272251305,-56.25,1.5,5.29316137784115,,0,0,0.0,0
345,-6.12565445026178,-56.25,1.5,4.037064397796932,,0,0,0.0,0
346,-5.183246073298429,-56.25,1.5,4.017972224193519,,0,0,0.0,0
347,-4.2408376963350785,-56.25,1.5,3.8715388459029314,,0,0,0.0,0
348,-3.298429319371728,-56.25,1.5,3.408618865765746,,0,0,0.0,0
349,-2.356020942408377,-56.25,1.5,3.3589999584655614,,0,0,0.0,0
350,-1.4136125654450262,-56.25,1.5,6.065652862958487,,0,0,0.0,0
351,-0.4712041884816754,-56.25,1.5,10.00200083008902,,0,0,0.0,0
352,0.4712041884816754,-56.25,1.5,20.185876468172353,,0,0,0.0,0
353,1.4136125654450262,-56.25,1.5,32.77470859815537,,0,0,0.0,0
354,-14.607329842931941,-55.0,1.5,0.0,,0,0,0.0,0
355,-13.664921465968591,-55.0,1.5,3.3897205337158565,,0,0,0.0,0
356,-12.72251308900524,-55.0,1.5,5.2047753153616325,,0,0,0.0,0
357,-11.780104712041888,-55.0,1.5,5.0062320321237115,,0,0,0.0,0
358,-10.837696335078537,-55.0,1.5,3.7415902424887464,,0,0,0.0,0
359,-9.895287958115185,-55.0,1.5,4.202506081180481,,0,0,0.0,0
360,-8.952879581151834,-55.0,1.5,9.791062943639913,,0,0,0.0,0
361,-8.010471204188482,-55.0,1.5,7.660142793742878,,0,0,0.0,0
362,-7.0680628272251305,-55.0,1.5,4.5890804516875345,,0,0,0.0,0
363,-6.12565445026178,-55.0,1.5,3.205295288390083,,0,0,0.0,0
364,-5.183246073298429,-55.0,1.5,2.6816568006157473,,0,0,0.0,0
365,-4.2408376963350785,-55.0,1.5,1.9575911028212947,,0,0,0.0,0
366,-3.298429319371728,-55.0,1.5,1.8962153660534131,,0,0,0.0,0
367,-2.356020942408377,-55.0,1.5,2.023184621196296,,0,0,0.0,0
368,-1.4136125654450262,-55.0,1.5,2.6015473533892846,,0,0,0.0,0
369,-0.4712041884816754,-55.0,1.5,5.418032246365648,,0,0,0.0,0
370,0.4712041884816754,-55.0,1.5,11.339515038789532,,0,0,0.0,0
371,1.4136125654450262,-55.0,1.5,16.582141718561456,,0,0,0.0,0
372,2.356020942408377,-55.0,1.5,21.70485757946098,,0,0,0.0,0
373,-14.607329842931941,-53.75,1.5,0.0,,0,0,0.0,0
374,-13.664921465968591,-53.75,1.5,0.03580991931284541,,0,0,0.0,0
375,-12.72251308900524,-53.75,1.5,4.003685440343119,,0,0,0.0,0
376,-11.780104712041888,-53.75,1.5,4.7755431346932875,,0,0,0.0,0
377,-10.837696335078537,-53.75,1.5,5.866634654954529,,0,0,0.0,0
378,-9.895287958115185,-53.75,1.5,6.093579790253025,,0,0,0.0,0
379,-8.952879581151834,-53.75,1.5,8.457836399621288,,0,0,0.0,0
380,-8.010471204188482,-53.75,1.5,5.844450105936265,,0,0,0.0,0
381,-7.0680628272251305,-53.75,1.5,2.9708548617874926,,0,0,0.0,0
382,-6.12565445026178,-53.75,1.5,1.4403764534439019,,0,0,0.0,0
383,-5.183246073298429,-53.75,1.5,1.1422149650245585,,0,0,0.0,0
384,-4.2408376963350785,-53.75,1.5,0.800305963570225,,0,0,0.0,0
385,-3.298429319371728,-53.75,1.5,1.1172933474678135,,0,0,0.0,0
386,-2.356020942408377,-53.75,1.5,1.3486636422581912,,0,0,0.0,0
387,-1.4136125654450262,-53.75,1.5,1.856815044407704,,0,0,0.0,0
388,-0.4712041884816754,-53.75,1.5,4.491234407514767,,0,0,0.0,0
389,0.4712041884816754,-53.75,1.5,8.264816719829353,,0,0,0.0,0
390,1.4136125654450262,-53.75,1.5,10.116826140607214,,0,0,0.0,0
391,2.356020942408377,-53.75,1.5,10.399230891022984,,0,0,0.0,0
392,-13.664921465968591,-52.5,1.5,0.0,,0,0,0.0,0
393,-12.72251308900524,-52.5,1.5,1.7264801024951661,,0,0,0.0,0
394,-11.780104712041888,-52.5,1.5,2.854774507757832,,0,0,0.0,0
395,-10.837696335078537,-52.5,1.5,2.2714611524960633,,0,0,0.0,0
396,-9.895287958115185,-52.5,1.5,3.1408002073451033,,0,0,0.0,0
397,-8.952879581151834,-52.5,1.5,4.436186011105709,,0,0,0.0,0
398,-8.010471204188482,-52.5,1.5,2.839681227503059,,0,0,0.0,0
399,-7.0680628272251305,-52.5,1.5,1.1185413122873316,,0,0,0.0,0
400,-6.12565445026178,-52.5,1.5,0.5681435581997799,,0,0,0.0,0
401,-5.183246073298429,-52.5,1.5,0.7501698739131563,,0,0,0.0,0
402,-4.2408376963350785,-52.5,1.5,0.494494863793391,,0,0,0.0,0
403,-3.298429319371728,-52.5,1.5,0.4766837650542084,,0,0,0.0,0
404,-2.356020942408377,-52.5,1.5,0.949540195762738,,0,0,0.0,0
405,-1.4136125654450262,-52.5,1.5,1.803048183510027,,0,0,0.0,0
406,-0.4712041884816754,-52.5,1.5,4.049068615655459,,0,0,0.0,0
407,0.4712041884816754,-52.5,1.5,6.288658441656644,,0,0,0.0,0
408,-8.952879581151834,-51.25,1.5,1.8023190280058645,,0,0,0.0,0
409,-8.010471204188482,-51.25,1.5,1.1176836104942034,,0,0,0.0,0
410,-7.0680628272251305,-51.25,1.5,0.5128532878769035,,0,0,0.0,0
411,-5.183246073298429,-51.25,1.5,0.4653195964815514,,0,0,0.0,0
412,-4.2408376963350785,-51.25,1.5,0.28637125763759685,,0,0,0.0,0
413,-3.298429319371728,-51.25,1.5,0.40629149879539134,,0,0,0.0,0
414,-2.356020942408377,-51.25,1.5,0.903165807092391,,0,0,0.0,0
415,-3.298429319371728,-50.0,1.5,0.19437253899548793,,0,0,0.0,0
