node_id,lat,lon,threshold,prec,evap,in_degree,out_degree,clustering,ffl
0,-6.12565445026178,-78.75,1.0,0.0,,0,2,0.5,3
1,-5.183246073298429,-78.75,1.0,17.47187404009806,,0,3,0.5,6
2,-4.2408376963350785,-78.75,1.0,78.50461334421162,,7,7,0.3484848484848485,25
3,-3.298429319371728,-78.75,1.0,49.576351608490086,,2,7,0.42857142857142855,28
4,-2.356020942408377,-78.75,1.0,23.71651615571604,,1,6,0.45,20
5,-1.4136125654450262,-78.75,1.0,8.90634125901358,,0,7,0.4523809523809524,26
6,-8.952879581151834,-77.5,1.0,2.67221007123084,,0,38,0.16998577524893316,277
7,-8.010471204188482,-77.5,1.0,59.684914028815896,,5,19,0.3246753246753247,112
8,-7.0680628272251305,-77.5,1.0,66.07709509463733,,6,15,0.36257309941520466,80
9,-6.12565445026178,-77.5,1.0,80.20560330359454,,7,18,0.30039525691699603,99
10,-5.183246073298429,-77.5,1.0,116.74002074099201,,11,12,0.3119047619047619,56
11,-4.2408376963350785,-77.5,1.0,146.29466078112267,,14,8,0.2868421052631579,30
12,-3.298429319371728,-77.5,1.0,149.67877833827927,,15,7,0.2789473684210526,25
13,-2.356020942408377,-77.5,1.0,114.36800035021052,,8,6,0.3333333333333333,21
14,-1.4136125654450262,-77.5,1.0,201.750036274162,,7,10,0.2714285714285714,50
15,-0.4712041884816754,-77.5,1.0,186.5221188448485,,5,10,0.32051282051282054,47
16,0.4712041884816754,-77.5,1.0,170.9886227666285,,2,9,0.3611111111111111,36
17,-10.837696335078537,-76.25,1.0,0.0,,0,39,0.18286099865047234,310
18,-9.895287958115185,-76.25,1.0,14.80931568133248,,0,33,0.20075757575757575,245
19,-8.952879581151834,-76.25,1.0,185.7569285213277,,6,41,0.18383838383838383,285
20,-8.010471204188482,-76.25,1.0,123.78337173085166,,9,15,0.34415584415584416,67
21,-7.0680628272251305,-76.25,1.0,138.52393724786378,,14,5,0.3272058823529412,12
22,-6.12565445026178,-76.25,1.0,145.85188057926953,,19,6,0.3181818181818182,18
23,-5.183246073298429,-76.25,1.0,160.76191909074302,,23,8,0.2746305418719212,29
24,-4.2408376963350785,-76.25,1.0,119.33332855455822,,18,6,0.3398268398268398,18
25,-3.298429319371728,-76.25,1.0,129.9169522745671,,18,6,0.329004329004329,17
26,-2.356020942408377,-76.25,1.0,145.73984915541993,,17,7,0.2813852813852814,22
27,-1.4136125654450262,-76.25,1.0,175.75759342839746,,14,8,0.23421052631578948,32
28,-0.4712041884816754,-76.25,1.0,223.60584254891182,,15,7,0.22894736842105262,25
29,0.4712041884816754,-76.25,1.0,240.60274531159553,,6,6,0.37777777777777777,18
30,1.4136125654450262,-76.25,1.0,151.9860144790257,,4,4,0.4,9
31,-13.664921465968591,-75.0,1.0,0.0,,0,0,0.0,0
32,-12.72251308900524,-75.0,1.0,0.0,,0,15,0.3380952380952381,85
33,-11.780104712041888,-75.0,1.0,31.784217278364558,,1,32,0.20265151515151514,232
34,-10.837696335078537,-75.0,1.0,219.06417018560515,,5,44,0.15356151711378355,317
35,-9.895287958115185,-75.0,1.0,223.4029980431243,,14,24,0.2698412698412698,138
36,-8.952879581151834,-75.0,1.0,169.64115706255757,,19,12,0.29926108374384236,46
37,-8.010471204188482,-75.0,1.0,146.14609071321678,,21,7,0.2953846153846154,22
38,-7.0680628272251305,-75.0,1.0,130.4684351885291,,20,5,0.30237154150197626,12
39,-6.12565445026178,-75.0,1.0,126.12307167980312,,24,6,0.3055555555555556,18
40,-5.183246073298429,-75.0,1.0,134.07840285967367,,28,6,0.2842741935483871,18
41,-4.2408376963350785,-75.0,1.0,137.00019039650925,,25,6,0.291871921182266,18
42,-3.298429319371728,-75.0,1.0,164.94188194193546,,25,6,0.2647783251231527,17
43,-2.356020942408377,-75.0,1.0,172.4516906032688,,16,5,0.30409356725146197,13
44,-1.4136125654450262,-75.0,1.0,175.40770358634558,,10,7,0.22857142857142856,23
45,-0.4712041884816754,-75.0,1.0,184.11334254444998,,12,5,0.24761904761904763,13
46,0.4712041884816754,-75.0,1.0,154.56157357498935,,9,4,0.39090909090909093,9
47,1.4136125654450262,-75.0,1.0,153.33886533662883,,8,3,0.3611111111111111,5
48,2.356020942408377,-75.0,1.0,101.61449343195841,,4,1,0.5,1
49,-14.607329842931941,-73.75,1.0,0.1566514143210609,,0,0,0.0,0
50,-13.664921465968591,-73.75,1.0,0.0,,0,7,0.42857142857142855,24
51,-12.72251308900524,-73.75,1.0,49.52211897180583,,3,27,0.2540229885057471,196
52,-11.780104712041888,-73.75,1.0,106.64323510805016,,8,35,0.18902439024390244,238
53,-10.837696335078537,-73.75,1.0,167.85757239427485,,15,11,0.3115942028985507,49
54,-9.895287958115185,-73.75,1.0,171.61576197936725,,23,7,0.25793650793650796,24
55,-8.952879581151834,-73.75,1.0,152.91067386466284,,25,6,0.2733990147783251,16
56,-8.010471204188482,-73.75,1.0,142.60914596422418,,28,7,0.2585227272727273,22
57,-7.0680628272251305,-73.75,1.0,134.79461644719078,,28,6,0.2762096774193548,18
58,-6.12565445026178,-73.75,1.0,133.66946779402323,,26,6,0.2850574712643678,18
59,-5.183246073298429,-73.75,1.0,145.26137309293247,,24,7,0.2660098522167488,22
60,-4.2408376963350785,-73.75,1.0,161.3026418407518,,20,7,0.285,21
61,-3.298429319371728,-73.75,1.0,180.65513291650745,,20,6,0.26268115942028986,17
62,-2.356020942408377,-73.75,1.0,197.99105266279585,,17,7,0.22943722943722944,24
63,-1.4136125654450262,-73.75,1.0,153.84588855750138,,7,7,0.24242424242424243,24
64,-0.4712041884816754,-73.75,1.0,162.37946447137796,,6,6,0.23333333333333334,17
65,0.4712041884816754,-73.75,1.0,188.29100127282044,,12,4,0.24175824175824176,9
66,1.4136125654450262,-73.75,1.0,191.80643593139976,,12,2,0.3181818181818182,3
67,-14.607329842931941,-72.5,1.0,0.0,,0,4,0.5,10
68,-13.664921465968591,-72.5,1.0,0.0,,0,27,0.26353276353276356,211
69,-12.72251308900524,-72.5,1.0,17.45721501158529,,0,32,0.20766129032258066,238
70,-11.780104712041888,-72.5,1.0,184.2732101487694,,12,15,0.3277591973244147,82
71,-10.837696335078537,-72.5,1.0,180.5547115470844,,18,9,0.3210702341137124,38
72,-9.895287958115185,-72.5,1.0,159.93564367240606,,22,9,0.2857142857142857,33
73,-8.952879581151834,-72.5,1.0,150.16583958868097,,24,7,0.2536945812807882,23
74,-8.010471204188482,-72.5,1.0,145.94734047091276,,19,6,0.2885375494071146,18
75,-7.0680628272251305,-72.5,1.0,148.85213055431794,,15,6,0.25146198830409355,18
76,-6.12565445026178,-72.5,1.0,153.76223387462267,,15,7,0.23684210526315788,22
77,-5.183246073298429,-72.5,1.0,174.2106481102353,,15,7,0.24473684210526317,21
78,-4.2408376963350785,-72.5,1.0,177.32780520723685,,15,6,0.25146198830409355,17
79,-3.298429319371728,-72.5,1.0,194.18299112976229,,13,7,0.24836601307189543,24
80,-2.356020942408377,-72.5,1.0,202.39767874436296,,14,7,0.21637426900584794,24
81,-1.4136125654450262,-72.5,1.0,164.23971645990267,,5,7,0.2777777777777778,25
82,-0.4712041884816754,-72.5,1.0,167.39837588065845,,6,6,0.25555555555555554,17
83,0.4712041884816754,-72.5,1.0,162.02931806568986,,6,5,0.2361111111111111,13
84,1.4136125654450262,-72.5,1.0,152.28217924736853,,5,2,0.25,3
85,-14.607329842931941,-71.25,1.0,0.0,,0,33,0.23106060606060605,275
86,-13.664921465968591,-71.25,1.0,0.0,,0,42,0.1602787456445993,318
87,-12.72251308900524,-71.25,1.0,232.7509966278599,,7,31,0.2246031746031746,215
88,-11.780104712041888,-71.25,1.0,225.95191462764905,,16,13,0.3137535816618911,71
89,-10.837696335078537,-71.25,1.0,157.35303231286687,,18,8,0.31636363636363635,32
90,-9.895287958115185,-71.25,1.0,146.4876848432319,,17,8,0.2707509881422925,28
91,-8.952879581151834,-71.25,1.0,153.08698851401212,,12,8,0.22875816993464052,27
92,-8.010471204188482,-71.25,1.0,145.51420460914107,,5,6,0.2916666666666667,18
93,-7.0680628272251305,-71.25,1.0,179.02267156267706,,8,7,0.22435897435897437,22
94,-6.12565445026178,-71.25,1.0,184.48716241369448,,8,8,0.2032967032967033,28
95,-5.183246073298429,-71.25,1.0,168.4396981595086,,6,7,0.24545454545454545,24
96,-4.2408376963350785,-71.25,1.0,194.31008130255307,,9,7,0.2087912087912088,24
97,-3.298429319371728,-71.25,1.0,190.70631596259764,,7,7,0.24242424242424243,24
98,-2.356020942408377,-71.25,1.0,182.37499510737868,,7,7,0.24242424242424243,25
99,-1.4136125654450262,-71.25,1.0,164.26933130487564,,6,9,0.23076923076923078,35
100,-0.4712041884816754,-71.25,1.0,181.07038973755556,,7,9,0.22527472527472528,35
101,0.4712041884816754,-71.25,1.0,177.37833578836936,,7,6,0.23636363636363636,18
102,1.4136125654450262,-71.25,1.0,121.54465251702446,,4,4,0.26666666666666666,10
103,-13.664921465968591,-70.0,1.0,64.81865144106449,,1,23,0.28804347826086957,164
104,-12.72251308900524,-70.0,1.0,253.53442285519574,,11,15,0.3242753623188406,87
105,-11.780104712041888,-70.0,1.0,161.4262639799187,,14,8,0.35185185185185186,33
106,-10.837696335078537,-70.0,1.0,141.9604066770375,,11,6,0.2714285714285714,19
107,-9.895287958115185,-70.0,1.0,148.29033810625845,,7,5,0.2222222222222222,13
108,-8.952879581151834,-70.0,1.0,168.61681418011668,,7,7,0.18181818181818182,22
109,-8.010471204188482,-70.0,1.0,151.79669375113673,,5,8,0.22727272727272727,29
110,-7.0680628272251305,-70.0,1.0,170.60448519329833,,6,8,0.22727272727272727,27
111,-6.12565445026178,-70.0,1.0,186.7116866655523,,7,6,0.24545454545454545,17
112,-5.183246073298429,-70.0,1.0,183.65432066577588,,8,6,0.21212121212121213,17
113,-4.2408376963350785,-70.0,1.0,180.97624026076934,,6,7,0.2545454545454545,25
114,-3.298429319371728,-70.0,1.0,188.84477226313737,,6,10,0.23076923076923078,44
115,-2.356020942408377,-70.0,1.0,175.1269450589569,,6,10,0.23626373626373626,43
116,-1.4136125654450262,-70.0,1.0,179.470857076939,,7,10,0.24285714285714285,44
117,-0.4712041884816754,-70.0,1.0,217.23314849955952,,8,10,0.23333333333333334,45
118,0.4712041884816754,-70.0,1.0,211.3569110263,,7,8,0.24358974358974358,29
119,1.4136125654450262,-70.0,1.0,187.12130370696013,,6,6,0.26666666666666666,22
120,-15.549738219895294,-68.75,1.0,0.0,,0,17,0.35294117647058826,113
121,-14.607329842931941,-68.75,1.0,30.460678366532782,,0,13,0.3717948717948718,71
122,-13.664921465968591,-68.75,1.0,234.06396288509833,,9,12,0.3567251461988304,66
123,-12.72251308900524,-68.75,1.0,174.9453778173736,,13,8,0.21637426900584794,29
124,-11.780104712041888,-68.75,1.0,147.15152011797946,,1,3,0.3333333333333333,5
125,-10.837696335078537,-68.75,1.0,153.43052113626644,,2,5,0.3,14
126,-9.895287958115185,-68.75,1.0,160.18132322464675,,6,5,0.1527777777777778,13
127,-8.952879581151834,-68.75,1.0,165.27657334083676,,4,7,0.2222222222222222,22
128,-8.010471204188482,-68.75,1.0,181.67538828043382,,5,6,0.25,18
129,-7.0680628272251305,-68.75,1.0,186.67304105295406,,6,7,0.22727272727272727,21
130,-6.12565445026178,-68.75,1.0,192.77358816505074,,8,6,0.19696969696969696,17
131,-5.183246073298429,-68.75,1.0,199.84861153663797,,8,8,0.2087912087912088,30
132,-4.2408376963350785,-68.75,1.0,210.97863663613103,,8,11,0.20955882352941177,54
133,-3.298429319371728,-68.75,1.0,204.26234842741695,,7,11,0.2375,52
134,-2.356020942408377,-68.75,1.0,198.98641931085464,,7,9,0.26373626373626374,37
135,-1.4136125654450262,-68.75,1.0,208.8529751104714,,8,8,0.26373626373626374,31
136,-0.4712041884816754,-68.75,1.0,236.43043237861832,,8,11,0.26838235294117646,60
137,0.4712041884816754,-68.75,1.0,250.86959495179084,,8,10,0.26666666666666666,49
138,1.4136125654450262,-68.75,1.0,254.61039580594908,,8,10,0.23333333333333334,48
139,2.356020942408377,-68.75,1.0,261.49786240723506,,5,5,0.32142857142857145,16
140,-16.492146596858646,-67.5,1.0,0.0,,0,13,0.3782051282051282,71
141,-15.549738219895294,-67.5,1.0,120.11089136860123,,2,14,0.32967032967032966,73
142,-14.607329842931941,-67.5,1.0,111.07956493391723,,3,1,0.3333333333333333,1
143,-13.664921465968591,-67.5,1.0,86.78963053003791,,2,1,0.3333333333333333,1
144,-12.72251308900524,-67.5,1.0,70.66418652765272,,0,2,0.5,3
145,-11.780104712041888,-67.5,1.0,154.46285728348687,,3,3,0.16666666666666666,6
146,-10.837696335078537,-67.5,1.0,165.4425695855981,,3,5,0.1,11
147,-9.895287958115185,-67.5,1.0,126.7984066147999,,2,4,0.25,9
148,-8.952879581151834,-67.5,1.0,178.66951061515817,,5,6,0.19444444444444445,18
149,-8.010471204188482,-67.5,1.0,189.53848615585275,,5,7,0.18888888888888888,21
150,-7.0680628272251305,-67.5,1.0,196.0425900892807,,6,7,0.22727272727272727,24
151,-6.12565445026178,-67.5,1.0,191.93078414567782,,7,9,0.23076923076923078,42
152,-5.183246073298429,-67.5,1.0,191.3079301859951,,6,11,0.24285714285714285,53
153,-4.2408376963350785,-67.5,1.0,192.59346037254787,,6,11,0.26666666666666666,54
154,-3.298429319371728,-67.5,1.0,187.56212077382892,,7,10,0.26666666666666666,46
155,-2.356020942408377,-67.5,1.0,214.96801861822433,,8,10,0.26666666666666666,47
156,-1.4136125654450262,-67.5,1.0,229.41690929122808,,8,13,0.23684210526315788,69
157,-0.4712041884816754,-67.5,1.0,239.99543531482294,,8,13,0.2631578947368421,75
158,0.4712041884816754,-67.5,1.0,262.85218152036083,,9,11,0.27960526315789475,58
159,1.4136125654450262,-67.5,1.0,308.2659157951876,,7,11,0.2796610169491525,53
160,2.356020942408377,-67.5,1.0,375.5285391427871,,6,6,0.4186046511627907,22
161,-18.376963350785346,-66.25,1.0,0.0,,0,0,0.0,0
162,-17.434554973821996,-66.25,1.0,0.0,,0,2,0.0,2
163,-16.492146596858646,-66.25,1.0,56.9979026891648,,0,16,0.19166666666666668,60
164,-15.549738219895294,-66.25,1.0,164.2392511004375,,5,2,0.1,3
165,-14.607329842931941,-66.25,1.0,137.6304880140076,,5,1,0.3333333333333333,1
166,-13.664921465968591,-66.25,1.0,20.97789934599951,,0,1,0.0,1
167,-12.72251308900524,-66.25,1.0,0.0,,0,3,0.16666666666666666,4
168,-11.780104712041888,-66.25,1.0,111.2232262234797,,2,3,0.3333333333333333,6
169,-10.837696335078537,-66.25,1.0,142.33052632511007,,3,3,0.25,6
170,-9.895287958115185,-66.25,1.0,154.9896365728508,,4,4,0.13333333333333333,9
171,-8.952879581151834,-66.25,1.0,170.59484214585154,,5,6,0.16666666666666666,17
172,-8.010471204188482,-66.25,1.0,183.25029382712415,,5,7,0.2222222222222222,24
173,-7.0680628272251305,-66.25,1.0,192.98306253682725,,6,10,0.23076923076923078,45
174,-6.12565445026178,-66.25,1.0,200.58216943645428,,6,10,0.26373626373626374,47
175,-5.183246073298429,-66.25,1.0,181.6670349146692,,6,10,0.27472527472527475,44
176,-4.2408376963350785,-66.25,1.0,180.03234773844304,,7,10,0.2857142857142857,44
177,-3.298429319371728,-66.25,1.0,193.21499280017179,,8,10,0.2791666666666667,45
178,-2.356020942408377,-66.25,1.0,208.69236243368888,,9,10,0.25735294117647056,45
179,-1.4136125654450262,-66.25,1.0,233.35282133989867,,9,10,0.2647058823529412,44
180,-0.4712041884816754,-66.25,1.0,239.6002272984308,,9,10,0.27205882352941174,46
181,0.4712041884816754,-66.25,1.0,246.58802197459923,,7,10,0.34285714285714286,47
182,1.4136125654450262,-66.25,1.0,199.72795633634107,,6,9,0.32051282051282054,33
183,2.356020942408377,-66.25,1.0,323.0751640991516,,7,5,0.4090909090909091,15
184,-18.376963350785346,-65.0,1.0,0.0,,0,0,0.0,0
185,-17.434554973821996,-65.0,1.0,38.77030843028567,,0,3,0.3333333333333333,5
186,-16.492146596858646,-65.0,1.0,136.62928575030708,,4,3,0.1,4
187,-15.549738219895294,-65.0,1.0,157.34711398466456,,1,0,0.0,0
188,-14.607329842931941,-65.0,1.0,77.81730163783732,,0,0,0.0,0
189,-13.664921465968591,-65.0,1.0,21.717375927854217,,0,0,0.0,0
190,-12.72251308900524,-65.0,1.0,4.022236985135999,,0,2,0.5,3
191,-11.780104712041888,-65.0,1.0,127.30308473736939,,2,3,0.3333333333333333,6
192,-10.837696335078537,-65.0,1.0,152.59924324663783,,3,3,0.25,6
193,-9.895287958115185,-65.0,1.0,152.1988277270452,,3,3,0.25,6
194,-8.952879581151834,-65.0,1.0,168.54318181150634,,5,4,0.14285714285714285,9
195,-8.010471204188482,-65.0,1.0,179.41294183073856,,5,6,0.2222222222222222,19
196,-7.0680628272251305,-65.0,1.0,198.0664798922747,,6,8,0.25757575757575757,32
197,-6.12565445026178,-65.0,1.0,205.228922369696,,6,9,0.26282051282051283,36
198,-5.183246073298429,-65.0,1.0,201.57948046787206,,8,8,0.29120879120879123,31
199,-4.2408376963350785,-65.0,1.0,197.3516868816265,,9,8,0.2714285714285714,28
200,-3.298429319371728,-65.0,1.0,189.36711866655602,,9,8,0.2857142857142857,29
201,-2.356020942408377,-65.0,1.0,211.505525273534,,10,10,0.2647058823529412,45
202,-1.4136125654450262,-65.0,1.0,224.2513838935823,,9,8,0.3,31
203,-0.4712041884816754,-65.0,1.0,228.03468952355752,,9,9,0.275,36
204,0.4712041884816754,-65.0,1.0,247.45515902654228,,12,8,0.2908496732026144,31
205,1.4136125654450262,-65.0,1.0,242.35283438982762,,12,6,0.31666666666666665,18
206,-20.261780104712045,-63.75,1.0,196.07378403845638,,0,3,0.0,2
207,-19.319371727748695,-63.75,1.0,44.050912750869124,,0,1,0.0,0
208,-18.376963350785346,-63.75,1.0,78.56180426636712,,2,0,0.0,0
209,-17.434554973821996,-63.75,1.0,40.53460400262219,,0,0,0.0,0
210,-16.492146596858646,-63.75,1.0,104.73342370128948,,0,0,0.0,0
211,-15.549738219895294,-63.75,1.0,104.18476492221131,,1,2,0.0,3
212,-14.607329842931941,-63.75,1.0,147.21908530307914,,2,1,0.0,1
213,-13.664921465968591,-63.75,1.0,86.66822256706016,,0,1,0.0,1
214,-12.72251308900524,-63.75,1.0,98.16093918199574,,2,2,0.0,3
215,-11.780104712041888,-63.75,1.0,135.38819774760256,,2,2,0.0,3
216,-10.837696335078537,-63.75,1.0,155.94077198345875,,2,2,0.0,3
217,-9.895287958115185,-63.75,1.0,156.6206301554751,,2,4,0.16666666666666666,9
218,-8.952879581151834,-63.75,1.0,130.9007005544806,,3,5,0.23333333333333334,13
219,-8.010471204188482,-63.75,1.0,177.83439982868484,,5,7,0.2111111111111111,25
220,-7.0680628272251305,-63.75,1.0,199.24350765090793,,5,8,0.2818181818181818,32
221,-6.12565445026178,-63.75,1.0,198.97922239555385,,7,9,0.26373626373626374,37
222,-5.183246073298429,-63.75,1.0,202.90468494284784,,8,10,0.2375,38
223,-4.2408376963350785,-63.75,1.0,192.68336248094613,,11,5,0.2967032967032967,13
224,-3.298429319371728,-63.75,1.0,189.83722457752825,,12,5,0.28095238095238095,13
225,-2.356020942408377,-63.75,1.0,206.5359793099331,,12,8,0.25163398692810457,31
226,-1.4136125654450262,-63.75,1.0,227.795903314083,,10,9,0.26838235294117646,37
227,-0.4712041884816754,-63.75,1.0,192.33445224240012,,9,8,0.2714285714285714,30
228,0.4712041884816754,-63.75,1.0,169.5004273315877,,9,6,0.3333333333333333,19
229,1.4136125654450262,-63.75,1.0,189.21541977727958,,12,4,0.36813186813186816,10
230,3.298429319371728,-63.75,1.0,185.7596377801203,,7,2,0.47619047619047616,3
231,-19.319371727748695,-62.5,1.0,0.0,,0,0,0.0,0
232,-18.376963350785346,-62.5,1.0,0.0,,0,0,0.0,0
233,-17.434554973821996,-62.5,1.0,0.0,,0,0,0.0,0
234,-16.492146596858646,-62.5,1.0,74.1448624635365,,0,0,0.0,0
235,-15.549738219895294,-62.5,1.0,121.95701176577884,,1,2,0.0,3
236,-14.607329842931941,-62.5,1.0,124.00185224867167,,2,2,0.0,3
237,-13.664921465968591,-62.5,1.0,137.1102708310103,,2,2,0.0,3
238,-12.72251308900524,-62.5,1.0,117.69830180882859,,2,1,0.0,1
239,-11.780104712041888,-62.5,1.0,94.13626458842373,,1,1,0.0,1
240,-10.837696335078537,-62.5,1.0,75.00572418186209,,1,6,0.35,18
241,-9.895287958115185,-62.5,1.0,156.0929596751395,,2,6,0.3333333333333333,18
242,-8.952879581151834,-62.5,1.0,154.74968949274802,,5,5,0.21428571428571427,14
243,-8.010471204188482,-62.5,1.0,170.55181442011133,,5,7,0.26666666666666666,27
244,-7.0680628272251305,-62.5,1.0,197.76911108446478,,5,7,0.3111111111111111,27
245,-6.12565445026178,-62.5,1.0,194.97083884173662,,7,6,0.3,20
246,-5.183246073298429,-62.5,1.0,195.5651711557023,,8,5,0.3181818181818182,13
247,-4.2408376963350785,-62.5,1.0,199.68210740382307,,10,6,0.25274725274725274,18
248,-3.298429319371728,-62.5,1.0,185.0134972504248,,11,5,0.25274725274725274,13
249,-2.356020942408377,-62.5,1.0,202.14144263517554,,10,7,0.24761904761904763,23
250,-1.4136125654450262,-62.5,1.0,223.5439661693453,,10,9,0.2536764705882353,37
251,-0.4712041884816754,-62.5,1.0,219.3810947637677,,11,8,0.25,28
252,0.4712041884816754,-62.5,1.0,133.54873843133612,,5,7,0.28888888888888886,21
253,1.4136125654450262,-62.5,1.0,192.96556122357137,,14,4,0.30833333333333335,9
254,2.356020942408377,-62.5,1.0,191.55012664441884,,15,3,0.30833333333333335,5
255,3.298429319371728,-62.5,1.0,140.48591681050388,,11,1,0.37777777777777777,1
256,-18.376963350785346,-61.25,1.0,0.0,,0,0,0.0,0
257,-17.434554973821996,-61.25,1.0,0.0,,0,0,0.0,0
258,-16.492146596858646,-61.25,1.0,53.155119217764344,,0,0,0.0,0
259,-15.549738219895294,-61.25,1.0,53.090797081826125,,0,0,0.0,0
260,-14.607329842931941,-61.25,1.0,78.25731504955233,,1,2,0.0,3
261,-13.664921465968591,-61.25,1.0,126.17785111976848,,2,1,0.0,1
262,-12.72251308900524,-61.25,1.0,62.05742145446494,,0,1,0.0,1
263,-11.780104712041888,-61.25,1.0,115.98410074711796,,2,5,0.2,13
264,-10.837696335078537,-61.25,1.0,165.68217328557404,,3,6,0.2857142857142857,19
265,-9.895287958115185,-61.25,1.0,178.1641225449289,,5,5,0.23214285714285715,13
266,-8.952879581151834,-61.25,1.0,184.58994773532527,,6,6,0.2111111111111111,18
267,-8.010471204188482,-61.25,1.0,204.47728208346985,,7,6,0.28703703703703703,24
268,-7.0680628272251305,-61.25,1.0,214.26826197987276,,7,9,0.2752808988764045,42
269,-6.12565445026178,-61.25,1.0,216.20719353085914,,8,8,0.2752808988764045,35
270,-5.183246073298429,-61.25,1.0,219.17970780863868,,10,8,0.226890756302521,31
271,-4.2408376963350785,-61.25,1.0,209.98106811228445,,7,7,0.2727272727272727,25
272,-3.298429319371728,-61.25,1.0,217.88404129541416,,8,6,0.2196969696969697,18
273,-2.356020942408377,-61.25,1.0,189.01694403114948,,5,9,0.2196969696969697,36
274,-1.4136125654450262,-61.25,1.0,250.75359876349813,,9,11,0.2222222222222222,50
275,-0.4712041884816754,-61.25,1.0,251.9379471029355,,9,9,0.24583333333333332,33
276,0.4712041884816754,-61.25,1.0,215.28748736175024,,11,5,0.2692307692307692,12
277,1.4136125654450262,-61.25,1.0,160.9236327823486,,14,4,0.26666666666666666,7
278,2.356020942408377,-61.25,1.0,135.2797493279004,,15,1,0.32967032967032966,1
279,3.298429319371728,-61.25,1.0,16.208780035957957,,0,0,0.0,0
280,4.2408376963350785,-61.25,1.0,8.40937706146847,,0,0,0.0,0
281,-15.549738219895294,-60.0,1.0,0.0,,0,0,0.0,0
282,-14.607329842931941,-60.0,1.0,35.8853943166428,,0,0,0.0,0
283,-13.664921465968591,-60.0,1.0,73.09613574654274,,1,3,0.5,6
284,-12.72251308900524,-60.0,1.0,129.02443392025594,,2,4,0.4166666666666667,11
285,-11.780104712041888,-60.0,1.0,169.94559746803733,,7,6,0.2169811320754717,21
286,-10.837696335078537,-60.0,1.0,170.09936900368757,,6,6,0.2558139534883721,21
287,-9.895287958115185,-60.0,1.0,182.541483519552,,6,6,0.27906976744186046,21
288,-8.952879581151834,-60.0,1.0,206.58997022847893,,6,7,0.25925925925925924,27
289,-8.010471204188482,-60.0,1.0,,,0,8,0.4107142857142857,31
290,-7.0680628272251305,-60.0,1.0,238.2948035138241,,7,9,0.2777777777777778,43
291,-6.12565445026178,-60.0,1.0,244.0568483779343,,8,11,0.27611940298507465,57
292,-5.183246073298429,-60.0,1.0,242.79747522907817,,10,11,0.23076923076923078,55
293,-4.2408376963350785,-60.0,1.0,241.47044305769148,,8,9,0.25,40
294,-3.298429319371728,-60.0,1.0,249.82191091506868,,6,7,0.23636363636363636,23
295,-2.356020942408377,-60.0,1.0,251.11970032406867,,5,7,0.25555555555555554,25
296,-1.4136125654450262,-60.0,1.0,251.43450401225502,,6,10,0.25824175824175827,44
297,-0.4712041884816754,-60.0,1.0,271.45538569885366,,9,9,0.25,35
298,0.4712041884816754,-60.0,1.0,209.84199278235934,,9,4,0.2909090909090909,8
299,1.4136125654450262,-60.0,1.0,162.3861957726158,,8,2,0.3392857142857143,2
300,2.356020942408377,-60.0,1.0,118.36564214288106,,4,0,0.5,0
301,3.298429319371728,-60.0,1.0,29.099908532387857,,0,0,0.0,0
302,4.2408376963350785,-60.0,1.0,23.977993838910585,,0,0,0.0,0
303,5.183246073298429,-60.0,1.0,59.91550323984641,,0,0,0.0,0
304,-13.664921465968591,-58.75,1.0,0.0,,0,1,0.0,1
